timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
2.8616839 ,Left ,-9 ,-7 ,-5 ,-5 ,-20 ,-15 ,+24 ,-35
2.8768827 ,Left ,-1 ,-2 ,-2 ,-17 ,-16 ,-6 ,-13 ,+23
2.8770174 ,Left ,-2 ,+1 ,+2 ,-10 ,-8 ,+1 ,-8 ,-25
2.8843115 ,Left ,+6 ,+1 ,+1 ,+19 ,+1 ,-3 ,+2 ,+8
2.8843194 ,Left ,+9 ,+4 ,+4 ,+5 ,+1 ,+4 ,+10 ,+6
2.8918261 ,Left ,-14 ,-14 ,-15 ,-18 ,0  ,+2 ,+3 ,-10
2.8918451 ,Left ,-2 ,-2 ,+1 ,-9 ,-2 ,-2 ,-5 ,-7
2.8993455 ,Left ,+3 ,+15 ,+9 ,+14 ,-9 ,-2 ,+7 ,+11
2.8993537 ,Left ,+4 ,0  ,-1 ,+2 ,-2 ,+5 ,-1 ,-3
2.9143422 ,Left ,-9 ,-4 ,-4 ,-8 ,+9 ,-6 ,-2 ,-1
2.9143505 ,Left ,-10 ,-15 ,-13 ,-6 ,+1 ,+3 ,+7 ,-2
2.9217656 ,Left ,0  ,-8 ,-5 ,-19 ,-26 ,-4 ,-10 ,-9
2.9217745 ,Left ,+3 ,+4 ,+4 ,+10 ,+9 ,+2 ,-2 ,-6
2.9367937 ,Left ,-3 ,+12 ,+4 ,+25 ,+13 ,-7 ,0  ,+8
2.9371124 ,Left ,+8 ,-12 ,-10 ,-20 ,-16 ,-5 ,+31 ,-2
2.9443136 ,Left ,-27 ,-4 ,+1 ,-12 ,+3 ,+11 ,-19 ,0 
2.9444647 ,Left ,-1 ,+2 ,0  ,+1 ,+5 ,+3 ,+5 ,-1
2.9518516 ,Left ,+20 ,-1 ,-5 ,-16 ,-8 ,-2 ,+11 ,+8
2.9519857 ,Left ,-33 ,0  ,+1 ,+14 ,-8 ,-5 ,+32 ,-46
2.9593108 ,Left ,+32 ,+3 ,+4 ,+8 ,+6 ,-2 ,-23 ,+46
2.959414 ,Left ,-33 ,-7 ,-5 ,-14 ,+4 ,-4 ,-47 ,0 
2.9746949 ,Left ,+31 ,-6 ,-6 ,-17 ,-29 ,-3 ,+5 ,-4
2.9747092 ,Left ,-6 ,-1 ,-4 ,+4 ,-6 ,-2 ,+3 ,-3
2.9821965 ,Left ,-7 ,-5 ,0  ,+1 ,0  ,-6 ,-3 ,-35
2.9822089 ,Left ,+17 ,+7 ,+4 ,+6 ,0  ,+7 ,+28 ,+45
2.9968399 ,Left ,-21 ,-4 ,+2 ,+10 ,+27 ,-1 ,-13 ,-21
2.996852 ,Left ,+16 ,-4 ,-9 ,-13 ,-50 ,-8 ,-34 ,+16
3.0043211 ,Left ,-8 ,+1 ,+2 ,+1 ,+9 ,0  ,+16 ,-17
3.0043278 ,Left ,+12 ,+3 ,+1 ,-3 ,+10 ,-5 ,+3 ,-5
3.0116711 ,Left ,-17 ,-6 ,-3 ,+6 ,+7 ,+3 ,+4 ,+23
3.0117298 ,Left ,-10 ,-11 ,-4 ,-9 ,+8 ,-17 ,-14 ,-22
3.0188359 ,Left ,-8 ,-9 ,-1 ,+14 ,+26 ,-3 ,-1 ,0 
3.0188383 ,Left ,+15 ,+15 ,+7 ,-14 ,-23 ,-4 ,+9 ,-16
3.0338462 ,Left ,-3 ,+6 ,0  ,+11 ,+7 ,+5 ,+2 ,-2
3.033859 ,Left ,+3 ,+6 ,+8 ,+10 ,+9 ,+2 ,-21 ,+6
3.0415192 ,Left ,+2 ,-5 ,-7 ,-7 ,-1 ,-6 ,+13 ,+11
3.0415223 ,Left ,-12 ,-18 ,-10 ,-3 ,+11 ,-3 ,+1 ,-13
3.0566222 ,Left ,-10 ,0  ,+1 ,-10 ,-10 ,+3 ,-1 ,-7
3.0566256 ,Left ,+11 ,+4 ,+6 ,+31 ,+18 ,+4 ,-4 ,+20
3.0639782 ,Left ,-3 ,+1 ,-2 ,-10 ,-8 ,-3 ,+8 ,-4
3.0639815 ,Left ,0  ,-10 ,-12 ,+5 ,+6 ,+8 ,+5 ,-5
3.0715341 ,Left ,-3 ,-3 ,+2 ,-3 ,-18 ,-4 ,-7 ,-2
3.0715383 ,Left ,+5 ,+9 ,+4 ,-3 ,+12 ,+5 ,+2 ,+4
3.0789393 ,Left ,+9 ,+16 ,+8 ,+11 ,-25 ,-3 ,+2 ,-1
3.0789426 ,Left ,-1 ,+1 ,0  ,-6 ,+3 ,+2 ,-5 ,-6
3.0939129 ,Left ,-7 ,-14 ,-14 ,+4 ,-11 ,-6 ,+1 ,+2
3.0939165 ,Left ,-27 ,-9 ,-6 ,-10 ,+1 ,-3 ,-5 ,-6
3.1014452 ,Left ,+11 ,-7 ,-7 ,-22 ,-7 ,+1 ,-2 ,-6
3.1014496 ,Left ,-8 ,-2 ,-3 ,-5 ,-9 ,+1 ,+1 ,+4
3.1165932 ,Left ,-3 ,-1 ,+2 ,+3 ,0  ,-4 ,+1 ,-9
3.1165988 ,Left ,+10 ,+6 ,+4 ,+7 ,+1 ,+4 ,0  ,+8
3.1239937 ,Left ,-22 ,-2 ,-2 ,+6 ,-4 ,-4 ,-3 ,-4
3.1240001 ,Left ,+3 ,-5 ,+1 ,-8 ,-5 ,-8 ,-4 ,-10
3.1317764 ,Left ,-12 ,+1 ,+3 ,-3 ,+2 ,+6 ,0  ,+3
3.1318897 ,Left ,-1 ,-3 ,-4 ,0  ,-5 ,0  ,-5 ,+2
3.1390545 ,Left ,+24 ,+1 ,0  ,-3 ,+2 ,-4 ,+5 ,+3
3.1390612 ,Left ,-17 ,0  ,0  ,-1 ,-3 ,+6 ,+12 ,-18
3.1541751 ,Left ,+6 ,+2 ,+4 ,+4 ,-1 ,-1 ,-17 ,+23
3.1541823 ,Left ,+3 ,-1 ,-3 ,-5 ,+1 ,-2 ,+7 ,-11
3.161709 ,Left ,-6 ,-3 ,-4 ,-1 ,-5 ,0  ,-13 ,+13
3.1617156 ,Left ,+14 ,+6 ,+3 ,-1 ,-5 ,-4 ,+1 ,-6
3.1767477 ,Left ,-7 ,+4 ,+4 ,+9 ,+10 ,+2 ,+22 ,-7
3.1767549 ,Left ,+7 ,-6 ,-5 ,-10 ,-9 ,+1 ,-1 ,+16
3.1841468 ,Left ,+3 ,-2 ,0  ,-2 ,-3 ,-5 ,0  ,-9
3.1841536 ,Left ,0  ,+2 ,-1 ,+7 ,+9 ,-2 ,-9 ,+6
3.1917248 ,Left ,-6 ,+1 ,-1 ,-4 ,-10 ,0  ,0  ,-3
3.1917735 ,Left ,+5 ,-6 ,-3 ,-2 ,+1 ,-28 ,+13 ,+1
3.1991744 ,Left ,-5 ,-2 ,-1 ,0  ,+3 ,+11 ,-47 ,+6
3.199181 ,Left ,+16 ,+6 ,+5 ,+5 ,+8 ,-1 ,+3 ,-18
3.2142686 ,Left ,0  ,+2 ,0  ,-2 ,-14 ,-2 ,-2 ,+31
3.2142753 ,Left ,-5 ,+6 ,+4 ,+1 ,-3 ,+9 ,+6 ,-26
3.2215325 ,Left ,-3 ,-8 ,-7 ,-10 ,-11 ,-19 ,+10 ,+12
3.2216041 ,Left ,-17 ,-17 ,-7 ,+1 ,0  ,+7 ,-3 ,-5
3.2366516 ,Left ,+8 ,+9 ,-3 ,-26 ,-6 ,-4 ,-2 ,-18
3.236658 ,Left ,+6 ,+5 ,+9 ,+11 ,+21 ,+11 ,-7 ,+9
3.2442142 ,Left ,-8 ,-7 ,-12 ,-18 ,-42 ,-11 ,+9 ,-5
3.2442213 ,Left ,+2 ,+5 ,+4 ,+16 ,+5 ,+1 ,-7 ,+8
3.2516828 ,Left ,-13 ,-8 ,-10 ,-9 ,+3 ,-2 ,+1 ,-9
3.2516901 ,Left ,+11 ,+1 ,-1 ,-7 ,-8 ,+8 ,-4 ,+9
3.2593463 ,Left ,-7 ,-1 ,+2 ,+6 ,+18 ,+3 ,0  ,-14
3.2593531 ,Left ,-5 ,+3 ,+5 ,-1 ,-13 ,-10 ,+2 ,+6
3.2740315 ,Left ,0  ,-6 ,+3 ,+20 ,-7 ,+4 ,-7 ,-4
3.2740376 ,Left ,-6 ,+3 ,-8 ,-15 ,+23 ,+1 ,-8 ,-5
3.2817445 ,Left ,-2 ,-9 ,-7 ,-16 ,-25 ,+3 ,+9 ,-5
3.2817515 ,Left ,+3 ,-6 ,-4 ,-3 ,+7 ,+5 ,-2 ,+4
3.2964688 ,Left ,-2 ,-1 ,+4 ,+11 ,+28 ,+6 ,+5 ,-15
3.296475 ,Left ,-16 ,-3 ,-1 ,+5 ,-11 ,-3 ,-21 ,-10
3.3042453 ,Left ,+16 ,+3 ,+3 ,+2 ,+15 ,+20 ,+63 ,+50
3.304252 ,Left ,-16 ,0  ,-2 ,-7 ,-6 ,-7 ,-14 ,-46
3.3116846 ,Left ,+27 ,+6 ,+4 ,+3 ,+5 ,+8 ,+14 ,+61
3.3116912 ,Left ,+15 ,0  ,-1 ,+2 ,-10 ,+1 ,+3 ,-16
3.3192849 ,Left ,-12 ,+7 ,+4 ,+12 ,+15 ,0  ,-7 ,-9
3.3192917 ,Left ,-3 ,+2 ,0  ,+6 ,-5 ,-8 ,+39 ,+11
3.3340659 ,Left ,+11 ,-5 ,-3 ,-11 ,-12 ,-2 ,-26 ,-29
3.3340724 ,Left ,-8 ,-2 ,-4 ,-7 ,-4 ,+8 ,-9 ,+26
3.3416278 ,Left ,+7 ,+1 ,+2 ,-1 ,-7 ,-4 ,+3 ,+14
3.3416348 ,Left ,-8 ,-2 ,-3 ,-1 ,-1 ,+1 ,+2 ,+25
3.3566156 ,Left ,-3 ,-1 ,-3 ,-8 ,-2 ,-11 ,-6 ,-27
3.3566222 ,Left ,-3 ,-4 ,-2 ,+5 ,-3 ,-5 ,+2 ,+1
3.364261 ,Left ,-4 ,0  ,+3 ,+6 ,+5 ,+2 ,-13 ,-19
3.3642678 ,Left ,+4 ,+2 ,-5 ,-24 ,-27 ,-19 ,-23 ,-2
3.3716672 ,Left ,-5 ,-3 ,+4 ,+11 ,-8 ,-3 ,-5 ,-6
3.3716753 ,Left ,+1 ,-1 ,0  ,-5 ,+3 ,-3 ,+3 ,-1
3.3790106 ,Left ,-8 ,-16 ,-17 ,-17 ,0  ,-4 ,-2 ,-14
3.379017 ,Left ,+6 ,+1 ,+5 ,+1 ,-4 ,+3 ,-6 ,+1
3.3941634 ,Left ,-3 ,+5 ,-1 ,+7 ,+6 ,-4 ,+7 ,+2
3.3941705 ,Left ,-8 ,-7 ,-4 ,-11 ,-23 ,-4 ,+3 ,0 
3.4015903 ,Left ,+2 ,+1 ,-2 ,+4 ,+9 ,-5 ,-8 ,-12
3.4015972 ,Left ,-1 ,-10 ,-7 ,-13 ,-7 ,0  ,-5 ,+7
3.4168201 ,Left ,-8 ,0  ,0  ,-2 ,+4 ,+1 ,-4 ,-4
3.4169289 ,Left ,-2 ,+2 ,0  ,+5 ,+6 ,+6 ,0  ,-3
3.4243817 ,Left ,0  ,+1 ,0  ,0  ,+1 ,-5 ,-4 ,-7
3.4243936 ,Left ,-5 ,-6 ,-4 ,+2 ,0  ,+4 ,-1 ,+4
3.4320206 ,Left ,+6 ,-1 ,-1 ,-2 ,-2 ,-5 ,+4 ,-2
3.4320343 ,Left ,-3 ,-3 ,-4 ,-4 ,+1 ,-6 ,-1 ,-6
3.4466325 ,Left ,0  ,+2 ,+7 ,+7 ,-8 ,-2 ,-6 ,-4
3.4466356 ,Left ,+6 ,+5 ,+1 ,+3 ,+26 ,+6 ,+3 ,+4
3.4539286 ,Left ,-5 ,-5 ,-2 ,-4 ,-13 ,-5 ,-5 ,-5
3.4539316 ,Left ,-1 ,-3 ,-2 ,+3 ,+9 ,+8 ,+1 ,+2
3.4691433 ,Left ,-2 ,+1 ,-2 ,+4 ,-3 ,-10 ,-7 ,-6
3.4691463 ,Left ,-2 ,-3 ,+2 ,+2 ,+1 ,0  ,+1 ,0 
3.4763519 ,Left ,-6 ,-4 ,-3 ,-4 ,+20 ,+11 ,+2 ,-3
3.476355 ,Left ,+3 ,0  ,0  ,+2 ,-10 ,-2 ,0  ,+3
3.4915052 ,Left ,-4 ,-1 ,-3 ,+3 ,+2 ,+5 ,-1 ,-2
3.4915087 ,Left ,+8 ,+3 ,+6 ,+7 ,+2 ,+7 ,+8 ,+2
3.506672 ,Left ,-1 ,+4 ,0  ,+1 ,+3 ,-10 ,-7 ,-2
3.5066752 ,Left ,-9 ,-11 ,-8 ,-8 ,-11 ,-3 ,-1 ,-4
3.5140103 ,Left ,-2 ,-3 ,-5 ,-9 ,-2 ,-6 ,-1 ,0 
3.5140141 ,Left ,+2 ,+3 ,+5 ,+7 ,-2 ,-9 ,-1 ,0 
3.5291012 ,Left ,-3 ,-3 ,+2 ,-1 ,+3 ,-8 ,-2 ,-3
3.5291052 ,Left ,+5 ,+1 ,-1 ,-2 ,+13 ,+13 ,+1 ,-1
3.5365007 ,Left ,-6 ,-4 ,-2 ,+3 ,-11 ,-5 ,+3 ,-1
3.536505 ,Left ,-2 ,-4 ,-5 ,-4 ,+3 ,+8 ,-3 ,-2
3.5516074 ,Left ,0  ,-2 ,-2 ,-7 ,+2 ,-5 ,-2 ,-3
3.5516133 ,Left ,-4 ,-3 ,-1 ,+6 ,+23 ,+8 ,0  ,0 
3.5666299 ,Left ,-4 ,-1 ,-1 ,-5 ,-36 ,-24 ,-3 ,-1
3.5666354 ,Left ,-2 ,-6 ,+1 ,+6 ,+9 ,0  ,-4 ,+1
3.574222 ,Left ,+2 ,+10 ,+6 ,-1 ,-10 ,0  ,-2 ,0 
3.5742279 ,Left ,+5 ,+4 ,+1 ,-3 ,+14 ,+4 ,-2 ,-1
3.5893145 ,Left ,-5 ,-6 ,-1 ,-5 ,-15 ,-4 ,+1 ,+1
3.5893201 ,Left ,-3 ,+1 ,+1 ,+3 ,+6 ,-1 ,-3 ,-1
3.6041205 ,Left ,+2 ,+6 ,+4 ,+3 ,-12 ,+2 ,+2 ,0 
3.6041262 ,Left ,0  ,-3 ,-3 ,-3 ,-3 ,+4 ,0  ,-1
3.6115706 ,Left ,-2 ,-4 ,-6 ,-7 ,-5 ,-5 ,-1 ,-2
3.611581 ,Left ,-3 ,-3 ,-1 ,+1 ,+7 ,-3 ,-3 ,-2
3.6266512 ,Left ,+3 ,-4 ,-4 ,-6 ,-25 ,-6 ,-4 ,-4
3.6266543 ,Left ,-4 ,-3 ,+2 ,+6 ,+5 ,+1 ,+2 ,+2
3.6339469 ,Left ,0  ,-1 ,-1 ,-4 ,+6 ,0  ,-4 ,-4
3.6339499 ,Left ,-4 ,-1 ,-3 ,0  ,-11 ,0  ,+4 ,-1
3.6490561 ,Left ,+4 ,+2 ,-1 ,+1 ,+9 ,+3 ,-1 ,-2
3.6490591 ,Left ,-2 ,-1 ,-2 ,0  ,-2 ,-5 ,-8 ,-4
3.6563358 ,Left ,-3 ,-4 ,-2 ,-1 ,+5 ,+3 ,+2 ,+1
3.6563389 ,Left ,-7 ,-2 ,+1 ,-1 ,-11 ,-7 ,+2 ,+3
3.6715561 ,Left ,0  ,-1 ,-2 ,+1 ,+11 ,+1 ,-38 ,-5
3.6715605 ,Left ,0  ,-1 ,0  ,-3 ,-28 ,-7 ,0  ,-5
3.6866831 ,Left ,-5 ,-1 ,+1 ,+6 ,+19 ,+2 ,+25 ,+18
3.6866886 ,Left ,+5 ,+4 ,+2 ,0  ,+15 ,+10 ,-2 ,-6
3.69418 ,Left ,-3 ,-2 ,0  ,-5 ,-12 ,-5 ,+7 ,-5
3.6941855 ,Left ,+4 ,+5 ,+4 ,+6 ,+4 ,-6 ,-7 ,+4
3.7092732 ,Left ,0  ,-3 ,-3 ,-2 ,-8 ,+3 ,-2 ,+1
3.709279 ,Left ,+3 ,+2 ,-1 ,+3 ,+2 ,+3 ,+1 ,+6
3.7164476 ,Left ,+2 ,-1 ,-1 ,+2 ,+2 ,-2 ,+6 ,+5
3.7164529 ,Left ,-8 ,-11 ,-7 ,-9 ,-7 ,-4 ,-8 ,-15
3.7315625 ,Left ,+8 ,+7 ,+5 ,+4 ,-12 ,+7 ,+6 ,+10
3.7315684 ,Left ,+3 ,+3 ,-2 ,0  ,+1 ,-8 ,+7 ,+1
3.7466249 ,Left ,-18 ,-15 ,-6 ,-10 ,-6 ,+3 ,-4 ,-2
3.7466305 ,Left ,-8 ,-8 ,-6 ,+3 ,+8 ,-1 ,-4 ,-6
3.7542085 ,Left ,+1 ,+5 ,+2 ,+1 ,-5 ,+1 ,+1 ,0 
3.7542143 ,Left ,+10 ,+15 ,+12 ,+6 ,+12 ,+5 ,+4 ,+9
3.7692261 ,Left ,+12 ,+9 ,-1 ,-7 ,-18 ,+1 ,+1 ,+3
3.7692317 ,Left ,-2 ,-2 ,-2 ,+12 ,+8 ,-1 ,0  ,+1
3.7765067 ,Left ,-18 ,-24 ,-19 ,-18 ,-35 ,-10 ,+1 ,-6
3.7765122 ,Left ,+6 ,-7 ,-2 ,-5 ,+8 ,-2 ,-3 ,-1
3.7920184 ,Left ,0  ,-3 ,-3 ,0  ,+11 ,0  ,+2 ,-3
3.7920308 ,Left ,-9 ,-10 ,-11 ,-2 ,-23 ,-1 ,-1 ,-14
3.8071429 ,Left ,-21 ,+1 ,0  ,+4 ,+32 ,+3 ,+11 ,+14
3.8071548 ,Left ,+5 ,-5 ,-4 ,-15 ,-23 ,-9 ,-28 ,-42
3.814567 ,Left ,-8 ,-1 ,0  ,+20 ,+37 ,+2 ,+27 ,+56
3.8145792 ,Left ,+4 ,-6 ,-5 ,-10 ,-11 ,-8 ,-21 ,-6
3.8297333 ,Left ,-5 ,+4 ,+1 ,-4 ,+11 ,+10 ,+18 ,-7
3.8297457 ,Left ,+5 ,+9 ,+4 ,+3 ,-26 ,+12 ,+14 ,+1
3.8368674 ,Left ,0  ,-3 ,-4 ,-8 ,+37 ,-8 ,0  ,-5
3.8370463 ,Left ,+1 ,+1 ,+1 ,0  ,-18 ,-10 ,-2 ,+8
3.8520663 ,Left ,+4 ,+1 ,-2 ,-18 ,-60 ,+15 ,-7 ,-16
3.8520785 ,Left ,-2 ,-5 ,-5 ,-3 ,+32 ,-25 ,+2 ,+16
3.8667461 ,Left ,-7 ,-14 ,-2 ,+17 ,+13 ,-2 ,-7 ,-13
3.8668824 ,Left ,+9 ,+3 ,-1 ,-24 ,-10 ,-10 ,-6 ,+5
3.8741404 ,Left ,+1 ,+13 ,+9 ,+15 ,+1 ,+13 ,0  ,+2
3.8741474 ,Left ,0  ,-1 ,-2 ,0  ,-14 ,+5 ,-5 ,-12
3.8893825 ,Left ,-11 ,-12 ,-12 ,-6 ,-20 ,-14 ,-8 ,-7
3.8893897 ,Left ,-5 ,+5 ,+7 ,+22 ,+40 ,+17 ,+9 ,+11
3.8966674 ,Left ,0  ,+4 ,+4 ,-11 ,-8 ,-4 ,-8 ,-22
3.8966741 ,Left ,+16 ,-4 ,-3 ,+4 ,-11 ,-2 ,+14 ,-23
3.9117616 ,Left ,+3 ,-4 ,-4 ,-7 ,+17 ,-4 ,+1 ,-10
3.9117685 ,Left ,-7 ,-2 ,-2 ,-7 ,-19 ,+2 ,-5 ,-19
3.926685 ,Left ,+8 ,+16 ,+13 ,+26 ,-1 ,-1 ,+11 ,-9
3.9266915 ,Left ,+1 ,0  ,-1 ,-1 ,-5 ,-9 ,-9 ,0 
3.9341254 ,Left ,-1 ,+3 ,+4 ,-5 ,-1 ,-6 ,-4 ,-8
3.934132 ,Left ,-13 ,-12 ,-10 ,-3 ,-2 ,+1 ,0  ,+6
3.9491756 ,Left ,-3 ,-7 ,0  ,+2 ,+5 ,+4 ,+4 ,-9
3.9491825 ,Left ,-2 ,+2 ,+1 ,-12 ,-2 ,-3 ,-3 ,+7
3.9565583 ,Left ,-4 ,-6 ,-2 ,+14 ,+19 ,+2 ,+4 ,-8
3.9565649 ,Left ,-2 ,0  ,+4 ,+7 ,-7 ,+9 ,-2 ,+13
3.9717208 ,Left ,0  ,-4 ,-4 ,-15 ,+4 ,-6 ,-1 ,+3
3.9717284 ,Left ,-5 ,-5 ,-3 ,+3 ,-19 ,-10 ,-10 ,0 
3.9867914 ,Left ,+2 ,-2 ,-3 ,-16 ,-1 ,+3 ,+3 ,-10
3.9867981 ,Left ,-2 ,-2 ,+2 ,-2 ,-35 ,-7 ,+2 ,-1
3.9942548 ,Left ,-4 ,-8 ,-5 ,+9 ,+6 ,-6 ,-9 ,-2
3.9942615 ,Left ,-8 ,+2 ,+3 ,0  ,+16 ,+6 ,+2 ,-4
4.0093064 ,Left ,-9 ,-3 ,-2 ,-1 ,+5 ,+6 ,+11 ,-48
4.0093131 ,Left ,+3 ,+4 ,-2 ,-2 ,+14 ,-7 ,+1 ,+53
4.0167448 ,Left ,+16 ,+1 ,-2 ,-13 ,-60 ,+9 ,+33 ,+46
4.0167518 ,Left ,-3 ,+7 ,+3 ,+6 ,+20 ,+11 ,-36 ,-22
4.03175 ,Left ,+4 ,+3 ,+4 ,+1 ,-2 ,-8 ,+40 ,+5
4.0317565 ,Left ,+22 ,+3 ,-5 ,-2 ,+4 ,-2 ,-5 ,+84
4.0541986 ,Left ,-9 ,-2 ,0  ,+2 ,+9 ,+6 ,+1 ,-14
4.0542055 ,Left ,+9 ,+6 ,+6 ,+9 ,-1 ,0  ,+6 ,-10
4.0615983 ,Left ,-7 ,+1 ,0  ,-4 ,-13 ,-4 ,-38 ,-34
4.0616053 ,Left ,-10 ,-9 ,-3 ,-10 ,-9 ,-6 ,+17 ,-10
4.0769036 ,Left ,0  ,+4 ,+4 ,-3 ,+19 ,+9 ,+3 ,+11
4.0769102 ,Left ,+8 ,-4 ,-6 ,+10 ,-23 ,+3 ,-5 ,0 
4.0841773 ,Left ,-10 ,-8 ,0  ,+5 ,+14 ,-1 ,-5 ,-2
4.084184 ,Left ,-7 ,-5 ,-7 ,-12 ,+13 ,+5 ,+8 ,-13
4.0990027 ,Left ,+1 ,-1 ,-4 ,-5 ,+8 ,-3 ,-14 ,-5
4.099009 ,Left ,-5 ,-4 ,-4 ,-3 ,-21 ,-1 ,+1 ,-8
4.1140389 ,Left ,-6 ,-10 ,-14 ,-6 ,-11 ,-13 ,-12 ,-8
4.114042 ,Left ,-6 ,-6 ,0  ,+20 ,+15 ,+4 ,-3 ,-11
4.1290768 ,Left ,-6 ,-1 ,-4 ,-23 ,-12 ,-11 ,+2 ,-3
4.1290801 ,Left ,+5 ,0  ,+3 ,+2 ,-8 ,-5 ,+7 ,+34
4.1364668 ,Left ,-6 ,-4 ,-3 ,-11 ,-1 ,+3 ,-13 ,-22
4.1364701 ,Left ,+5 ,+16 ,+15 ,+8 ,+25 ,+8 ,+5 ,0 
4.1516255 ,Left ,+3 ,-9 ,-4 ,-15 ,+9 ,-1 ,-21 ,+35
4.1516516 ,Left ,+4 ,+4 ,+4 ,+3 ,+2 ,-1 ,+18 ,+11
4.1666347 ,Left ,-2 ,-3 ,-2 ,+9 ,+13 ,-5 ,+30 ,-13
4.1666461 ,Left ,+1 ,-8 ,-3 ,-5 ,-13 ,-6 ,-47 ,-42
4.1742342 ,Left ,-1 ,-2 ,+2 ,+7 ,+2 ,0  ,+25 ,+41
4.1742423 ,Left ,+10 ,+8 ,+3 ,+6 ,+5 ,+4 ,-15 ,+1
4.1893056 ,Left ,+8 ,+2 ,-1 ,-3 ,+9 ,+3 ,+7 ,+33
4.1894291 ,Left ,-15 ,-17 ,-13 ,-6 ,-20 ,-8 ,+15 ,-20
4.1969186 ,Left ,-18 ,-5 ,+2 ,+9 ,+10 ,+4 ,-8 ,-39
4.1970461 ,Left ,+9 ,+6 ,+1 ,-9 ,-10 ,-8 ,-1 ,-14
4.2118303 ,Left ,-3 ,-3 ,0  ,0  ,+20 ,-1 ,-3 ,-15
4.2118388 ,Left ,-6 ,-3 ,-8 ,-6 ,-12 ,-4 ,-2 ,+8
4.2270253 ,Left ,0  ,-11 ,-7 ,-8 ,-7 ,+2 ,-5 ,+8
