timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
4.2270334 ,Left ,-3 ,-1 ,-1 ,+1 ,+10 ,+2 ,+1 ,+12
4.2342081 ,Left ,+9 ,+8 ,+2 ,-10 ,-32 ,-4 ,-2 ,-4
4.2342161 ,Left ,-5 ,-3 ,-6 ,-5 ,-2 ,-3 ,+5 ,-30
4.2492661 ,Left ,-4 ,-3 ,0  ,+13 ,+5 ,-5 ,-19 ,+21
4.2492745 ,Left ,-12 ,-5 ,-2 ,-11 ,-1 ,-4 ,+11 ,+2
4.2565718 ,Left ,+7 ,+5 ,0  ,+13 ,+16 ,+2 ,-4 ,-6
4.2566358 ,Left ,-9 ,-3 ,-2 ,-3 ,-11 ,-5 ,-5 ,-6
4.2716194 ,Left ,0  ,-4 ,-3 ,-6 ,-11 ,-2 ,-2 ,-7
4.2716229 ,Left ,-5 ,-5 ,-2 ,-4 ,+10 ,0  ,-2 ,+10
4.2788587 ,Left ,+12 ,+11 ,+7 ,+2 ,0  ,-2 ,0  ,-4
4.2788613 ,Left ,+8 ,+12 ,+14 ,+16 ,+1 ,+3 ,0  ,+4
4.2941046 ,Left ,+3 ,-1 ,-10 ,-19 ,-6 ,-1 ,-4 ,-6
4.2941078 ,Left ,-12 ,-1 ,+1 ,+7 ,-4 ,-6 ,-1 ,+2
4.3091079 ,Left ,-2 ,+8 ,+8 ,+8 ,0  ,+1 ,-1 ,+2
4.3091115 ,Left ,+5 ,-5 ,-6 ,-6 ,+2 ,-2 ,-3 ,-11
4.3163679 ,Left ,-5 ,-4 ,-4 ,-15 ,-7 ,+4 ,0  ,+4
4.3163709 ,Left ,-1 ,-6 ,-3 ,-5 ,0  ,-2 ,0  ,-1
4.331548 ,Left ,-4 ,+3 ,0  ,+15 ,+8 ,+2 ,+9 ,-14
4.3315515 ,Left ,-1 ,-2 ,-1 ,-2 ,-2 ,-13 ,-12 ,+18
4.3466953 ,Left ,+1 ,+1 ,-4 ,-9 ,-14 ,-3 ,-39 ,-7
4.3466993 ,Left ,+11 ,+3 ,+1 ,-6 ,0  ,+1 ,+9 ,-1
4.3542323 ,Left ,-17 ,-3 ,+1 ,-1 ,-6 ,0  ,+6 ,-5
4.3542375 ,Left ,-12 ,-7 ,-7 ,-1 ,+1 ,0  ,-10 ,-9
4.3692125 ,Left ,+9 ,+7 ,+6 ,+1 ,+1 ,+7 ,+18 ,+11
4.3693106 ,Left ,-9 ,-2 ,-4 ,-1 ,+6 ,-5 ,+40 ,+14
4.3767109 ,Left ,+6 ,-10 ,-2 ,-9 ,-10 ,-4 ,-91 ,-33
4.3767166 ,Left ,-12 ,+3 ,-1 ,+1 ,+17 ,+5 ,+30 ,-3
4.3919208 ,Left ,-5 ,0  ,+1 ,+6 ,+9 ,-13 ,-53 ,-40
4.3919783 ,Left ,-12 ,-4 ,-5 ,-8 ,-10 ,+2 ,+7 ,+28
4.399804 ,Left ,+1 ,+3 ,+1 ,+6 ,+5 ,0  ,+28 ,0 
4.399818 ,Left ,-2 ,+2 ,-1 ,-2 ,+2 ,-1 ,-14 ,+1
4.4144969 ,Left ,-9 ,-11 ,-9 ,-7 ,-9 ,-8 ,-8 ,-10
4.4145092 ,Left ,+7 ,0  ,+4 ,0  ,-6 ,0  ,+7 ,+13
4.4293174 ,Left ,-4 ,+4 ,+2 ,+1 ,+15 ,+5 ,+19 ,+5
4.4293241 ,Left ,+2 ,-7 ,-10 ,-9 ,-3 ,+4 ,-19 ,-15
4.4366956 ,Left ,-5 ,0  ,+1 ,+7 ,+17 ,-3 ,+13 ,+7
4.436701 ,Left ,+1 ,0  ,+8 ,+4 ,-9 ,+1 ,+4 ,+1
4.4515706 ,Left ,-8 ,-16 ,-7 ,+7 ,+8 ,-1 ,+8 ,-2
4.4515803 ,Left ,+7 ,+22 ,+15 ,+8 ,+20 ,+1 ,-16 ,-3
4.4590836 ,Left ,+8 ,-5 ,-1 ,+2 ,-2 ,+9 ,+9 ,+11
4.459089 ,Left ,-1 ,+1 ,+4 ,+8 ,+7 ,-6 ,0  ,-9
4.4741571 ,Left ,-1 ,+6 ,-2 ,-4 ,+18 ,+4 ,+13 ,+8
4.4741621 ,Left ,+2 ,-3 ,+1 ,+7 ,-7 ,+6 ,-6 ,-4
4.4893276 ,Left ,0  ,-6 ,-4 ,-2 ,+1 ,-5 ,+2 ,+1
4.4893337 ,Left ,-7 ,-8 ,-4 ,+1 ,+3 ,-1 ,-3 ,-6
4.4965758 ,Left ,+1 ,+2 ,+1 ,-4 ,-5 ,+5 ,+5 ,-1
4.4965812 ,Left ,+1 ,-3 ,-7 ,-10 ,-6 ,-20 ,-2 ,-2
4.5116289 ,Left ,-14 ,+5 ,+8 ,+7 ,-2 ,+3 ,+5 ,-17
4.5116345 ,Left ,+41 ,+5 ,0  ,+4 ,0  ,-4 ,-39 ,+36
4.5192027 ,Left ,-12 ,+11 ,+8 ,+3 ,+2 ,+9 ,+30 ,-23
4.5192085 ,Left ,+11 ,-11 ,-9 ,-14 ,-9 ,+1 ,+15 ,+59
4.5341576 ,Left ,+31 ,+5 ,-1 ,+8 ,+3 ,-6 ,-2 ,+18
4.5341642 ,Left ,-22 ,-3 ,-6 ,-11 ,-18 ,+2 ,+10 ,-13
4.5492324 ,Left ,+11 ,+8 ,+5 ,+10 ,+9 ,+10 ,+24 ,+10
4.5492386 ,Left ,-6 ,-11 ,-6 ,-13 ,-10 ,-3 ,+16 ,+8
4.5566485 ,Left ,-9 ,-10 ,-2 ,+3 ,-6 ,-3 ,-12 ,-3
4.5566543 ,Left ,-1 ,+4 ,+2 ,+2 ,+6 ,-3 ,+7 ,-14
4.5716095 ,Left ,+10 ,-2 ,-2 ,-14 ,-7 ,-9 ,+5 ,+16
4.5716668 ,Left ,-8 ,+12 ,+14 ,+5 ,-11 ,-1 ,-16 ,-9
4.5789001 ,Left ,-4 ,-12 ,-15 ,+6 ,+10 ,-1 ,+5 ,+3
4.5789061 ,Left ,-5 ,-11 ,-8 ,-13 ,-3 ,-1 ,-13 ,-13
4.5941856 ,Left ,-5 ,+12 ,+2 ,-10 ,-26 ,-1 ,-3 ,+3
4.5941922 ,Left ,+4 ,-2 ,+1 ,+16 ,+16 ,0  ,-12 ,-7
4.6092026 ,Left ,-3 ,-12 ,-12 ,+3 ,-5 ,-7 ,-7 ,-1
4.609209 ,Left ,-11 ,-4 ,-6 ,-3 ,-8 ,+3 ,+18 ,-4
4.6165454 ,Left ,+7 ,+2 ,+2 ,+2 ,+3 ,-7 ,-5 ,+10
4.6166597 ,Left ,-3 ,+1 ,-2 ,-19 ,-4 ,+2 ,-6 ,-7
4.6320241 ,Left ,+5 ,+3 ,+2 ,-1 ,+3 ,+3 ,+5 ,+1
4.6320373 ,Left ,-9 ,-2 ,-3 ,-5 ,+5 ,-1 ,+4 ,-1
4.6393727 ,Left ,-1 ,-3 ,0  ,-2 ,-12 ,-6 ,-8 ,-4
4.6393848 ,Left ,+9 ,-1 ,-2 ,-4 ,0  ,+1 ,-5 ,-6
4.6539056 ,Left ,-7 ,-5 ,-1 ,-5 ,-10 ,+4 ,+1 ,+1
4.6539184 ,Left ,-2 ,-3 ,-1 ,+2 ,-1 ,-3 ,-7 ,-9
4.6692158 ,Left ,+3 ,+4 ,+3 ,+3 ,+16 ,-9 ,+2 ,+1
4.6692189 ,Left ,+1 ,-3 ,-5 ,-8 ,-15 ,+2 ,-5 ,-4
4.6765303 ,Left ,-8 ,-4 ,-2 ,-3 ,+5 ,-2 ,+2 ,+2
4.6765336 ,Left ,+6 ,+3 ,+3 ,+6 ,-1 ,-1 ,-3 ,-4
4.6915655 ,Left ,-1 ,-1 ,-4 ,-5 ,-11 ,+4 ,+5 ,+6
4.6915684 ,Left ,+2 ,-2 ,-2 ,-4 ,-2 ,-4 ,+3 ,-2
4.6989758 ,Left ,-10 ,-3 ,+1 ,-2 ,-1 ,+6 ,-3 ,-4
4.6989793 ,Left ,-5 ,0  ,-3 ,+4 ,+15 ,+2 ,-1 ,0 
4.7140109 ,Left ,+3 ,-3 ,+1 ,+5 ,+3 ,+1 ,0  ,+1
4.7140143 ,Left ,-4 ,-1 ,-5 ,-11 ,-14 ,-8 ,-5 ,-6
4.7291695 ,Left ,-1 ,+3 ,+3 ,+6 ,+17 ,+11 ,+6 ,+2
4.7291733 ,Left ,-3 ,-3 ,-2 ,+3 ,+4 ,+5 ,-2 ,-4
4.7364715 ,Left ,-2 ,-5 ,-3 ,+5 ,-12 ,-18 ,-6 ,-2
4.7364755 ,Left ,+3 ,+1 ,0  ,-10 ,-27 ,+11 ,+5 ,0 
4.7515227 ,Left ,-5 ,-6 ,0  ,+4 ,+14 ,+5 ,+1 ,-1
4.7515274 ,Left ,+1 ,+1 ,+1 ,-10 ,-19 ,-15 ,-2 ,-2
4.7588857 ,Left ,+1 ,+3 ,-2 ,-10 ,-3 ,+12 ,-1 ,-2
4.7588905 ,Left ,+2 ,-2 ,+1 ,+9 ,+4 ,-7 ,-3 ,-3
4.7741518 ,Left ,-1 ,-1 ,+1 ,-9 ,-26 ,-12 ,-4 ,-3
4.7741569 ,Left ,0  ,0  ,0  ,+2 ,+4 ,+3 ,0  ,+3
4.7890709 ,Left ,0  ,-1 ,-2 ,-8 ,-13 ,-6 ,-4 ,-2
4.7890739 ,Left ,0  ,0  ,-1 ,+4 ,+5 ,-16 ,-4 ,0 
4.7966421 ,Left ,-3 ,-2 ,-2 ,-2 ,+18 ,+8 ,-1 ,-1
4.7966871 ,Left ,-5 ,-2 ,+1 ,+4 ,+2 ,+3 ,-2 ,0 
4.8115553 ,Left ,-1 ,0  ,-3 ,-2 ,-4 ,+4 ,-1 ,+1
4.8115591 ,Left ,+4 ,+3 ,+1 ,-12 ,-3 ,-12 ,-1 ,0 
4.8191688 ,Left ,-2 ,-2 ,-1 ,+12 ,-7 ,-3 ,+1 ,+2
4.8191732 ,Left ,-8 ,-8 ,-9 ,-8 ,+3 ,-2 ,-1 ,-5
4.8344231 ,Left ,-4 ,0  ,+2 ,+8 ,+20 ,+2 ,-2 ,-2
4.8344354 ,Left ,0  ,-3 ,-4 ,-5 ,-5 ,-8 ,+2 ,-2
4.8494797 ,Left ,-3 ,+1 ,+2 ,0  ,-11 ,-7 ,-5 ,-9
4.8494917 ,Left ,-8 ,-2 ,-2 ,+6 ,+7 ,+10 ,-5 ,+4
4.857144 ,Left ,+4 ,-3 ,+1 ,-2 ,+3 ,-6 ,+10 ,+3
4.8571568 ,Left ,+3 ,+6 ,+1 ,+3 ,-3 ,+7 ,-14 ,-4
4.8793281 ,Left ,-1 ,-4 ,-1 ,-2 ,+42 ,0  ,-4 ,-5
4.8794397 ,Left ,-2 ,-2 ,-2 ,-10 ,-88 ,-28 ,+11 ,+6
4.8870455 ,Left ,-2 ,-4 ,-3 ,+3 ,+39 ,+12 ,0  ,-3
4.8870548 ,Left ,-4 ,+1 ,+3 ,-5 ,-6 ,-2 ,0  ,+7
4.9016268 ,Left ,-2 ,-2 ,-2 ,-6 ,-45 ,-14 ,-2 ,+6
4.9016353 ,Left ,+6 ,+2 ,0  ,+4 ,-9 ,0  ,+6 ,-2
4.916876 ,Left ,-2 ,-1 ,0  ,-5 ,-5 ,0  ,-3 ,+5
4.9168845 ,Left ,+4 ,0  ,-1 ,+4 ,+17 ,+2 ,-3 ,+3
4.9241187 ,Left ,+2 ,0  ,0  ,-4 ,-10 ,+4 ,-3 ,-3
4.9241274 ,Left ,-12 ,-2 ,+2 ,+8 ,+35 ,+11 ,+7 ,-11
4.9392293 ,Left ,0  ,+11 ,+11 ,+17 ,+11 ,+3 ,-3 ,0 
4.9392376 ,Left ,+8 ,+3 ,+1 ,0  ,-24 ,-5 ,-2 ,-2
4.9542437 ,Left ,-3 ,-10 ,-6 ,-6 ,+4 ,-12 ,-3 ,-1
4.9542519 ,Left ,+9 ,+7 ,+4 ,-7 ,+3 ,-6 ,-5 ,+3
4.969302 ,Left ,+8 ,+14 ,+13 ,+18 ,+1 ,+9 ,+3 ,-3
4.9693108 ,Left ,-2 ,+1 ,0  ,-3 ,+4 ,-1 ,-6 ,+1
4.9769563 ,Left ,+1 ,-4 ,-4 ,-7 ,-13 ,+1 ,+2 ,+1
4.9769649 ,Left ,-12 ,-12 ,-1 ,-5 ,+4 ,-5 ,-1 ,-2
4.9918227 ,Left ,+1 ,+7 ,-2 ,-3 ,-14 ,+3 ,+1 ,-2
4.9919331 ,Left ,-2 ,-1 ,+3 ,+17 ,+10 ,-1 ,-9 ,-1
4.9992531 ,Left ,-2 ,0  ,0  ,-7 ,+4 ,-2 ,+2 ,0 
4.9992617 ,Left ,+1 ,-5 ,-9 ,-8 ,-21 ,-1 ,0  ,-1
5.0144632 ,Left ,-5 ,-1 ,-4 ,-5 ,-6 ,-2 ,+8 ,-5
5.0144721 ,Left ,+5 ,+3 ,+1 ,0  ,+7 ,-7 ,-24 ,+1
5.0295143 ,Left ,-16 ,-3 ,+1 ,+16 ,-6 ,-5 ,-12 ,-13
5.0295228 ,Left ,+2 ,-5 ,-4 ,-16 ,-15 ,+11 ,+16 ,0 
5.0366345 ,Left ,+2 ,+1 ,+1 ,-2 ,+4 ,0  ,-3 ,+5
5.0366431 ,Left ,-34 ,-12 ,-5 ,-2 ,+3 ,-5 ,+9 ,-21
5.0517888 ,Left ,-10 ,-5 ,-4 ,+1 ,-4 ,+3 ,+5 ,-7
5.0518181 ,Left ,-11 ,-1 ,-2 ,+3 ,-18 ,-9 ,-23 ,-15
5.059141 ,Left ,+11 ,-1 ,-4 ,-5 ,+7 ,+8 ,+15 ,+20
5.0591493 ,Left ,+7 ,+3 ,+3 ,+2 ,+17 ,+2 ,-5 ,+14
5.0742026 ,Left ,+5 ,-2 ,-4 ,-4 ,-10 ,-12 ,-5 ,-6
5.0742117 ,Left ,-10 ,-7 ,-2 ,+8 ,+17 ,-2 ,+1 ,0 
5.0894631 ,Left ,+10 ,-2 ,+1 ,+6 ,+17 ,-1 ,+2 ,+2
5.0894718 ,Left ,+7 ,+7 ,+1 ,-8 ,-36 ,-3 ,+4 ,+1
5.0970349 ,Left ,-5 ,+3 ,+2 ,+11 ,+10 ,+3 ,-12 ,-6
5.0970435 ,Left ,0  ,-2 ,0  ,-3 ,-4 ,-5 ,+4 ,+3
5.1118626 ,Left ,-8 ,-6 ,-3 ,+2 ,+26 ,+4 ,+4 ,+7
5.1118715 ,Left ,+2 ,-4 ,-1 ,-29 ,-18 ,-6 ,-2 ,0 
5.1191287 ,Left ,-4 ,+3 ,+2 ,+19 ,+12 ,-4 ,-5 ,+2
5.1191656 ,Left ,+4 ,0  ,-3 ,+3 ,-18 ,0  ,0  ,-3
5.1343677 ,Left ,-3 ,-6 ,-4 ,-18 ,-2 ,+11 ,-3 ,-7
5.1343764 ,Left ,+10 ,+4 ,+1 ,+7 ,+18 ,+18 ,+11 ,+1
5.1493429 ,Left ,-2 ,-2 ,-3 ,-1 ,-14 ,-9 ,-5 ,+1
5.1493517 ,Left ,0  ,-3 ,-7 ,-20 ,+1 ,-5 ,+5 ,-2
5.1569645 ,Left ,0  ,+4 ,+4 ,+6 ,-9 ,0  ,+6 ,-4
5.1569735 ,Left ,0  ,-5 ,-3 ,+2 ,+5 ,-2 ,-12 ,-22
5.1718204 ,Left ,-5 ,-1 ,-1 ,-12 ,-21 ,+6 ,+10 ,+20
5.1719186 ,Left ,+3 ,-1 ,+1 ,+15 ,+36 ,+7 ,+6 ,0 
5.1793442 ,Left ,-2 ,+2 ,-1 ,+3 ,-14 ,-8 ,-2 ,-24
5.1793528 ,Left ,+3 ,-5 ,-4 ,-13 ,-13 ,-6 ,-10 ,+19
5.194475 ,Left ,-1 ,-8 ,-12 ,-21 ,-11 ,-8 ,-8 ,+5
5.1944836 ,Left ,-12 ,-6 ,-3 ,+9 ,-2 ,-11 ,+9 ,-10
5.2095037 ,Left ,-5 ,-4 ,+1 ,-9 ,-13 ,-3 ,-4 ,-30
5.2095125 ,Left ,+7 ,0  ,+3 ,+15 ,+18 ,0  ,+1 ,+24
5.2166025 ,Left ,+6 ,0  ,0  ,-9 ,+6 ,+6 ,+8 ,+12
5.2166109 ,Left ,+23 ,0  ,-1 ,0  ,-28 ,-15 ,-6 ,+11
5.2313684 ,Left ,-35 ,-8 ,-5 ,-10 ,+7 ,+4 ,-17 ,-55
5.2313711 ,Left ,+1 ,+2 ,-1 ,+2 ,-16 ,-6 ,+7 ,+35
5.2388352 ,Left ,+8 ,-4 ,-7 ,-5 ,-11 ,-2 ,0  ,+11
5.2388378 ,Left ,+2 ,0  ,-1 ,-1 ,+5 ,+5 ,+5 ,-4
5.2540351 ,Left ,-7 ,-2 ,-2 ,-15 ,-42 ,-11 ,-13 ,0 
5.2540381 ,Left ,-5 ,-1 ,+2 ,+15 ,+23 ,+7 ,+14 ,+11
5.2691093 ,Left ,+2 ,-3 ,-5 ,-2 ,-6 ,-6 ,-10 ,+8
5.2691369 ,Left ,-7 ,-5 ,-3 ,+3 ,+11 ,+4 ,-4 ,-4
5.2764467 ,Left ,-3 ,-4 ,-1 ,-5 ,+9 ,+1 ,+2 ,+4
5.2764498 ,Left ,-10 ,+6 ,+1 ,+10 ,+4 ,-1 ,-4 ,-16
5.2914881 ,Left ,+10 ,-4 ,-4 ,-22 ,-13 ,-11 ,-3 ,+18
5.2914918 ,Left ,-3 ,-8 ,-7 ,+6 ,-5 ,-4 ,-5 ,-4
5.299067 ,Left ,+4 ,+4 ,+4 ,-1 ,-6 ,-2 ,+4 ,-10
5.2991161 ,Left ,+2 ,-6 ,-3 ,+2 ,+2 ,-3 ,-4 ,-1
5.3146252 ,Left ,+11 ,+8 ,+12 ,+7 ,+20 ,+10 ,+19 ,+15
5.3146376 ,Left ,-13 ,-10 ,-9 ,+8 ,-30 ,-30 ,-55 ,+2
5.3218399 ,Left ,-10 ,-11 ,-6 ,-23 ,-1 ,-9 ,-21 ,-33
5.3218518 ,Left ,+22 ,+8 ,+4 ,-4 ,-2 ,+4 ,+10 ,+20
5.3368934 ,Left ,-6 ,+3 ,+1 ,+21 ,+16 ,+4 ,-1 ,+51
5.3369057 ,Left ,0  ,-2 ,-3 ,-5 ,-6 ,+1 ,+8 ,-13
5.3520082 ,Left ,0  ,-2 ,-5 ,-8 ,-26 ,-21 ,-13 ,+13
5.3520204 ,Left ,+10 ,+5 ,+5 ,+9 ,+31 ,+19 ,+39 ,-8
5.3595718 ,Left ,-10 ,-6 ,-3 ,+5 ,-3 ,-21 ,-2 ,-9
5.3595842 ,Left ,-11 ,-4 ,-3 ,-16 ,-41 ,+2 ,-17 ,-30
5.3744035 ,Left ,-11 ,-10 ,-5 ,+7 ,+4 ,+2 ,+10 ,+18
5.3745042 ,Left ,+13 ,-3 ,-2 ,-1 ,+10 ,+1 ,+17 ,+12
5.3817245 ,Left ,-9 ,+7 ,+7 ,+9 ,+14 ,+1 ,-16 ,-29
5.3817365 ,Left ,+15 ,+24 ,+3 ,-1 ,-9 ,+6 ,+6 ,-5
5.3967451 ,Left ,+2 ,-12 ,-12 ,-2 ,+9 ,+9 ,+9 ,+16
5.3967516 ,Left ,-12 ,-9 ,+3 ,-2 ,+15 ,-7 ,-6 ,-3
5.4116752 ,Left ,-2 ,0  ,-8 ,-12 ,-18 ,-7 ,-21 ,-16
5.411682 ,Left ,-4 ,+8 ,+1 ,+4 ,0  ,+2 ,+10 ,-6
5.4190507 ,Left ,+3 ,+7 ,+7 ,+9 ,-2 ,+4 ,+8 ,-3
5.419057 ,Left ,-19 ,-15 ,-5 ,-3 ,-3 ,-7 ,-4 ,+1
5.4414688 ,Left ,+1 ,+10 ,+10 ,+3 ,-1 ,0  ,-2 ,-7
5.4414753 ,Left ,-3 ,-1 ,-4 ,0  ,+1 ,-5 ,-7 ,+11
5.456661 ,Left ,-1 ,-8 ,-6 ,-1 ,-1 ,+1 ,-7 ,-3
5.4566683 ,Left ,-1 ,+3 ,+4 ,+21 ,-1 ,-2 ,+3 ,-2
5.4642208 ,Left ,+12 ,+3 ,+3 ,-4 ,+2 ,+2 ,+1 ,+4
5.4642275 ,Left ,-2 ,-2 ,-2 ,+12 ,0  ,+1 ,+1 ,0 
5.4789959 ,Left ,+6 ,0  ,-5 ,-24 ,-6 ,-4 ,-6 ,-2
5.4790022 ,Left ,-5 ,-3 ,-5 ,-23 ,+2 ,0  ,+4 ,0 
5.486544 ,Left ,-11 ,-14 ,-8 ,-4 ,0  ,-3 ,-2 ,-4
5.4865506 ,Left ,-10 ,-1 ,+1 ,-8 ,-8 ,-3 ,-4 ,-5
5.4943113 ,Left ,-2 ,+4 ,+3 ,+15 ,0  ,-1 ,-4 ,-4
5.494318 ,Left ,+26 ,+4 ,0  ,-3 ,+2 ,+4 ,+4 ,+3
5.5033256 ,Left ,-19 ,-6 ,-2 ,0  ,-4 ,-4 ,+4 ,-12
5.5034397 ,Left ,+7 ,-1 ,-5 ,-11 ,-7 ,+2 ,+7 ,-9
5.5166826 ,Left ,+3 ,0  ,0  ,+9 ,-4 ,-4 ,+3 ,+19
5.5166898 ,Left ,-15 ,-1 ,-4 ,-1 ,+4 ,+1 ,+11 ,-7
5.5317218 ,Left ,+9 ,+2 ,+3 ,+6 ,+1 ,-2 ,-8 ,-13
5.5317328 ,Left ,+3 ,+3 ,+1 ,-2 ,+13 ,-2 ,-1 ,+15
5.538937 ,Left ,+3 ,-2 ,-3 ,-3 ,+4 ,+4 ,-7 ,-17
5.5389434 ,Left ,+8 ,-1 ,+1 ,0  ,-24 ,-10 ,+36 ,+19
5.5543114 ,Left ,-25 ,-5 ,0  ,0  ,+9 ,+7 ,+7 ,+2
5.5543182 ,Left ,-8 ,+1 ,+1 ,-2 ,0  ,-4 ,-14 ,-9
5.5616179 ,Left ,-1 ,-2 ,-5 ,+4 ,-3 ,0  ,+2 ,-5
5.5616248 ,Left ,+2 ,-5 ,-2 ,-4 ,-3 ,-2 ,-3 ,+47
5.5768407 ,Left ,-11 ,+1 ,-6 ,-7 ,-1 ,+2 ,-5 ,-1
5.5768476 ,Left ,+7 ,-4 ,-1 ,+5 ,+9 ,+4 ,-10 ,-11
5.5916837 ,Left ,-2 ,-2 ,-6 ,-26 ,-45 ,-15 ,-11 ,+3
5.5916902 ,Left ,-18 ,-12 ,-10 ,-7 ,-1 ,-1 ,-6 ,-1
5.5990663 ,Left ,+13 ,+4 ,+10 ,+3 ,+10 ,+3 ,-2 ,-5
5.5990731 ,Left ,-4 ,-3 ,0  ,+2 ,+2 ,+1 ,-10 ,-3
5.6142592 ,Left ,-4 ,-9 ,-6 ,-18 ,-11 ,-5 ,-14 ,+3
5.6142658 ,Left ,-11 ,-6 ,+2 ,+28 ,+11 ,-3 ,+7 ,-10
5.6216215 ,Left ,-1 ,-9 ,-15 ,-34 ,-14 ,-7 ,+4 ,+2
5.6216284 ,Left ,-4 ,+9 ,+5 ,+11 ,+12 ,0  ,-12 ,-8
5.636556 ,Left ,-8 ,-8 ,-7 ,+2 ,-8 ,+1 ,-3 ,+1
5.6365623 ,Left ,-9 ,-10 ,-7 ,-15 ,+2 ,+2 ,-7 ,-5
5.6516221 ,Left ,+3 ,-4 ,-9 ,-27 ,-19 ,-5 ,-9 ,-7
5.6516288 ,Left ,-4 ,-2 ,-5 ,-3 ,+19 ,+5 ,+6 ,-3
5.6591378 ,Left ,-1 ,+5 ,+9 ,+20 ,+13 ,+8 ,-2 ,+9
5.6591444 ,Left ,+4 ,+7 ,-2 ,-11 ,-7 ,-2 ,-3 ,-6
5.674239 ,Left ,-22 ,-4 ,-2 ,+15 ,+2 ,0  ,+12 ,+8
5.6742456 ,Left ,+26 ,-1 ,-3 ,-11 ,-12 ,-3 ,+5 ,-40
5.6815252 ,Left ,-39 ,-14 ,-3 ,-4 ,0  ,-9 ,-16 ,+20
5.6815314 ,Left ,+44 ,+8 ,-2 ,+1 ,-5 ,-4 ,-16 ,+27
5.6965972 ,Left ,+23 ,+4 ,-5 ,+1 ,-9 ,-8 ,+13 ,-11
