timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
5.6966125 ,Left ,-18 ,+2 ,+5 ,+10 ,+9 ,0  ,+7 ,-16
5.711687 ,Left ,-2 ,0  ,-1 ,+2 ,-4 ,-2 ,+3 ,-7
5.7116937 ,Left ,+3 ,-1 ,-5 ,-4 ,+7 ,+4 ,+8 ,+13
5.7192758 ,Left ,+2 ,+4 ,+5 ,+13 ,+5 ,-7 ,-24 ,-11
5.7192828 ,Left ,-12 ,-1 ,-3 ,-11 ,-19 ,-6 ,-6 ,+3
5.7341685 ,Left ,+24 ,+4 ,+4 ,0  ,+22 ,+11 ,+7 ,-12
5.7341753 ,Left ,-15 ,-4 ,+1 ,-5 ,-1 ,-4 ,-2 ,+1
5.7416453 ,Left ,+4 ,+9 ,-2 ,+12 ,-2 ,+10 ,+9 ,0 
5.7416524 ,Left ,-5 ,-4 ,+1 ,+13 ,+2 ,-6 ,-6 ,-7
5.7566714 ,Left ,+6 ,0  ,0  ,+8 ,-1 ,+3 ,+8 ,+7
5.756678 ,Left ,-1 ,+2 ,+1 ,-19 ,-10 ,-1 ,-3 ,-14
5.7717141 ,Left ,0  ,+5 ,+5 ,+14 ,-5 ,-6 ,-5 ,0 
5.7717213 ,Left ,-5 ,+1 ,-1 ,-11 ,-10 ,+3 ,-1 ,+10
5.7793499 ,Left ,+6 ,+3 ,+1 ,-1 ,-2 ,-7 ,0  ,-11
5.7793709 ,Left ,0  ,+2 ,-1 ,-9 ,-1 ,-4 ,+10 ,-2
5.7940233 ,Left ,-4 ,-9 ,-6 ,+4 ,+15 ,-9 ,-6 ,-2
5.7940297 ,Left ,-6 ,-12 ,-8 ,-4 ,-14 ,-2 ,-10 ,-5
5.8014585 ,Left ,+1 ,+1 ,-1 ,-5 ,-7 ,0  ,0  ,-5
5.8016016 ,Left ,0  ,+1 ,+3 ,+10 ,+26 ,-7 ,+9 ,+3
5.8164445 ,Left ,+2 ,+1 ,+3 ,-2 ,+2 ,-1 ,-16 ,-10
5.8164479 ,Left ,-2 ,-4 ,-2 ,0  ,0  ,-6 ,0  ,+1
5.8315063 ,Left ,+2 ,0  ,-1 ,+4 ,+5 ,+6 ,+3 ,-6
5.83151 ,Left ,-6 ,+2 ,+3 ,+4 ,-15 ,-13 ,-8 ,-6
5.8389635 ,Left ,-1 ,-4 ,-2 ,-5 ,-2 ,+4 ,+6 ,-2
5.838967 ,Left ,-3 ,-6 ,-5 ,+3 ,+17 ,0  ,-4 ,0 
5.8539144 ,Left ,0  ,0  ,+1 ,0  ,-14 ,-12 ,0  ,0 
5.8539218 ,Left ,-3 ,0  ,-3 ,+3 ,+7 ,+19 ,-2 ,-7
5.8613702 ,Left ,-5 ,-7 ,-5 ,-17 ,-12 ,-8 ,0  ,+1
5.861374 ,Left ,0  ,+2 ,-1 ,+5 ,-10 ,-4 ,-8 ,-5
5.8764432 ,Left ,+1 ,+3 ,+1 ,0  ,-4 ,+4 ,-4 ,-1
5.8764469 ,Left ,-4 ,-5 ,-2 ,+5 ,+2 ,+6 ,-2 ,-2
5.8914038 ,Left ,-2 ,-4 ,-3 ,-13 ,-6 ,0  ,-2 ,-1
5.8914112 ,Left ,-1 ,-2 ,+1 ,+5 ,+10 ,+3 ,-1 ,0 
5.8990303 ,Left ,-1 ,0  ,+4 ,+5 ,+5 ,+9 ,+2 ,-2
5.8990345 ,Left ,-1 ,0  ,+1 ,+3 ,+10 ,-11 ,-1 ,0 
5.9140651 ,Left ,-3 ,-4 ,-5 ,-7 ,-22 ,0  ,+1 ,+2
5.9140811 ,Left ,0  ,-4 ,-2 ,+4 ,+7 ,+7 ,-5 ,-4
5.9215237 ,Left ,+9 ,+10 ,+4 ,+10 ,+31 ,+20 ,+9 ,+3
5.9215294 ,Left ,-5 ,-2 ,-4 ,-12 ,-16 ,-44 ,-8 ,0 
5.9367642 ,Left ,+10 ,+8 ,+4 ,+3 ,+9 ,+2 ,+3 ,+3
5.9367691 ,Left ,-4 ,-1 ,-1 ,0  ,-11 ,+18 ,-1 ,-1
5.9515872 ,Left ,+3 ,-1 ,-1 ,-5 ,+6 ,-1 ,+5 ,-1
5.9516173 ,Left ,-5 ,+1 ,0  ,+2 ,+7 ,-11 ,-3 ,-4
5.9593154 ,Left ,-7 ,-6 ,-7 ,+3 ,-9 ,-7 ,-4 ,-3
5.9593222 ,Left ,+1 ,+3 ,-1 ,-12 ,-12 ,-3 ,+2 ,-3
5.9743045 ,Left ,-2 ,-4 ,-4 ,-1 ,+14 ,+5 ,-1 ,-2
5.9743121 ,Left ,+2 ,-2 ,-3 ,-4 ,-5 ,+7 ,-2 ,-2
5.9817503 ,Left ,-4 ,-2 ,-3 ,-1 ,-3 ,-11 ,+1 ,-3
5.9817579 ,Left ,+7 ,+2 ,-2 ,+5 ,-3 ,+4 ,0  ,-2
5.9969008 ,Left ,-3 ,-3 ,-4 ,-5 ,-16 ,-16 ,-3 ,-4
5.9969073 ,Left ,-8 ,-6 ,-3 ,-2 ,+4 ,+21 ,-1 ,-2
6.0117581 ,Left ,+6 ,+3 ,+2 ,-2 ,-7 ,-7 ,+2 ,+2
6.0117651 ,Left ,-7 ,-1 ,-2 ,+2 ,+10 ,0  ,-3 ,-2
6.0203527 ,Left ,0  ,-1 ,-1 ,-5 ,-11 ,-5 ,-2 ,-2
6.0204149 ,Left ,+1 ,+3 ,+2 ,+6 ,0  ,+10 ,-2 ,+1
6.0339152 ,Left ,0  ,+3 ,+2 ,-3 ,-6 ,-7 ,0  ,-1
6.0339181 ,Left ,-1 ,-1 ,-3 ,-1 ,-14 ,+5 ,+1 ,0 
6.0414643 ,Left ,-7 ,-9 ,-5 ,-8 ,-6 ,-10 ,-3 ,-1
6.041468 ,Left ,+2 ,-2 ,-2 ,0  ,+10 ,+6 ,0  ,0 
6.0566611 ,Left ,0  ,-5 ,-3 ,-2 ,+3 ,-4 ,-1 ,-2
6.0566651 ,Left ,-2 ,-2 ,0  ,+1 ,-5 ,-1 ,0  ,-1
6.0716765 ,Left ,-6 ,-3 ,-3 ,0  ,-6 ,0  ,-3 ,-2
6.0716829 ,Left ,+8 ,-1 ,0  ,0  ,-1 ,-5 ,-1 ,-1
6.0793103 ,Left ,0  ,+2 ,+3 ,+1 ,-2 ,-4 ,-4 ,-3
6.0793159 ,Left ,+2 ,+1 ,-2 ,-10 ,-8 ,0  ,+1 ,0 
6.0942044 ,Left ,0  ,-5 ,-1 ,-1 ,+8 ,+1 ,+3 ,0 
6.0942101 ,Left ,-6 ,-7 ,-8 ,-5 ,-14 ,-1 ,-3 ,-2
6.1014384 ,Left ,-3 ,0  ,+1 ,+3 ,+22 ,+2 ,0  ,-1
6.1014437 ,Left ,0  ,+3 ,-1 ,+6 ,-7 ,-1 ,-2 ,-2
6.1167038 ,Left ,-3 ,-7 ,-6 ,-12 ,-8 ,-1 ,0  ,-1
6.1167095 ,Left ,-5 ,-6 ,-5 ,+1 ,+11 ,0  ,+1 ,-1
6.131529 ,Left ,+8 ,+4 ,0  ,-1 ,-21 ,-7 ,-1 ,+2
6.1315351 ,Left ,-3 ,-2 ,0  ,-1 ,+15 ,-9 ,-2 ,-2
6.139154 ,Left ,-2 ,+1 ,-1 ,0  ,-1 ,0  ,-2 ,-3
6.1391607 ,Left ,-2 ,+1 ,+3 ,+8 ,+7 ,-1 ,-4 ,-2
6.1539269 ,Left ,-1 ,-1 ,-2 ,0  ,-12 ,-5 ,-1 ,-4
6.1539299 ,Left ,0  ,-2 ,-1 ,-7 ,+9 ,+1 ,-2 ,0 
6.1612706 ,Left ,-3 ,-1 ,-2 ,+3 ,-1 ,+3 ,0  ,+1
6.1612729 ,Left ,+1 ,0  ,-3 ,-4 ,-9 ,-4 ,-2 ,+1
6.1764006 ,Left ,+8 ,+9 ,+4 ,+6 ,+13 ,+10 ,+4 ,+1
6.1764036 ,Left ,-3 ,-2 ,-1 ,-2 ,-11 ,-14 ,-4 ,-2
6.1913883 ,Left ,-5 ,0  ,+2 ,-4 ,0  ,0  ,-1 ,-2
6.1913915 ,Left ,+1 ,0  ,-3 ,+2 ,+4 ,+1 ,0  ,-1
6.1988849 ,Left ,-4 ,-6 ,-2 ,+1 ,+11 ,-1 ,-1 ,+1
6.1988881 ,Left ,+1 ,-6 ,-5 ,-9 ,-7 ,+5 ,-1 ,-1
6.2141935 ,Left ,-2 ,-2 ,-3 ,-1 ,-10 ,-8 ,-3 ,-1
6.2141987 ,Left ,-2 ,-1 ,-1 ,-9 ,-14 ,-9 ,-7 ,-4
6.2216231 ,Left ,-1 ,-1 ,0  ,0  ,-23 ,+1 ,+2 ,+5
6.2216294 ,Left ,+1 ,-3 ,-2 ,-3 ,+2 ,-9 ,0  ,-3
6.2369194 ,Left ,+4 ,-3 ,-2 ,-2 ,-12 ,-2 ,-37 ,-2
6.2370263 ,Left ,-7 ,0  ,+2 ,0  ,+4 ,+5 ,+13 ,+4
6.2517779 ,Left ,+12 ,0  ,-1 ,+1 ,+3 ,+5 ,+1 ,+2
6.2517865 ,Left ,-4 ,+1 ,+3 ,+1 ,+4 ,-1 ,+10 ,-7
6.2594234 ,Left ,-8 ,-4 ,-2 ,+2 ,-13 ,-8 ,-25 ,+5
6.2594321 ,Left ,+4 ,-6 ,-6 ,-15 ,+1 ,0  ,-2 ,+2
6.2742821 ,Left ,-6 ,0  ,+2 ,+2 ,+7 ,-1 ,-3 ,-5
6.2743551 ,Left ,+3 ,+7 ,+3 ,0  ,-5 ,+3 ,-3 ,+9
6.2818008 ,Left ,0  ,+1 ,-2 ,0  ,+16 ,-1 ,+14 ,-6
6.2818093 ,Left ,0  ,-5 ,-2 ,+6 ,+2 ,+5 ,-2 ,0 
6.2967389 ,Left ,-8 ,-3 ,0  ,+3 ,+1 ,+4 ,+10 ,-14
6.2967463 ,Left ,-3 ,-3 ,-1 ,-7 ,-16 ,-8 ,-11 ,-6
6.3118372 ,Left ,-5 ,-6 ,-4 ,0  ,+4 ,-8 ,+2 ,-2
6.3118449 ,Left ,+4 ,0  ,0  ,+3 ,+12 ,+4 ,+2 ,+14
6.3193745 ,Left ,+4 ,-1 ,-4 ,-1 ,-15 ,-14 ,+5 ,+12
6.319383 ,Left ,0  ,0  ,0  ,+1 ,-10 ,-2 ,-3 ,-1
6.3341897 ,Left ,-7 ,-1 ,-5 ,-15 ,-2 ,0  ,-1 ,-7
6.3341979 ,Left ,0  ,+2 ,+2 ,+11 ,-12 ,-9 ,-5 ,-5
6.3416062 ,Left ,+6 ,+11 ,+12 ,-4 ,+18 ,+10 ,+10 ,+1
6.3416707 ,Left ,-4 ,-3 ,-9 ,+5 ,-29 ,-5 ,-3 ,-8
6.3568693 ,Left ,+7 ,0  ,-5 ,-25 ,-13 ,-5 ,+3 ,-4
6.3568774 ,Left ,+2 ,+5 ,+5 ,+2 ,+31 ,+8 ,+3 ,+2
6.3718382 ,Left ,-12 ,-13 ,-13 ,+11 ,-13 ,-7 ,-9 ,-8
6.3719796 ,Left ,-3 ,-7 ,-5 ,+5 ,+2 ,+1 ,-4 ,+1
6.3792478 ,Left ,-1 ,-1 ,0  ,+4 ,-4 ,-4 ,+3 ,-1
6.379256 ,Left ,-1 ,+4 ,+2 ,-15 ,+5 ,-1 ,+1 ,-5
6.3943465 ,Left ,+1 ,+2 ,+4 ,-8 ,+4 ,+5 ,+2 ,-2
6.3943552 ,Left ,+2 ,+1 ,+3 ,+2 ,+3 ,-1 ,+4 ,+6
6.4015815 ,Left ,-5 ,-3 ,-4 ,-2 ,-5 ,-3 ,0  ,+6
6.4015892 ,Left ,-6 ,-1 ,+2 ,+10 ,+10 ,0  ,-20 ,-15
6.4167368 ,Left ,-13 ,+1 ,-1 ,+5 ,0  ,+1 ,-10 ,-11
6.4167431 ,Left ,-5 ,-4 ,0  ,+6 ,+20 ,+7 ,+27 ,+26
6.4316236 ,Left ,-5 ,-3 ,-2 ,-21 ,-43 ,-19 ,+17 ,-19
6.4316298 ,Left ,+3 ,+4 ,+1 ,0  ,+17 ,+16 ,-22 ,-3
6.4392016 ,Left ,+4 ,-3 ,-5 ,+3 ,+6 ,-13 ,+9 ,+2
6.439208 ,Left ,-27 ,-7 ,-6 ,+1 ,+6 ,-8 ,-14 ,-21
6.4541498 ,Left ,+22 ,+12 ,+4 ,-4 ,+8 ,+9 ,+11 ,+38
6.4541563 ,Left ,-9 ,-2 ,+2 ,+5 ,+22 ,+1 ,+11 ,-16
6.4614489 ,Left ,+8 ,-3 ,-4 ,-8 ,-10 ,+5 ,-3 ,+2
6.4614965 ,Left ,0  ,-5 ,-1 ,+6 ,-9 ,-19 ,+5 ,-20
6.4765137 ,Left ,+2 ,0  ,+1 ,-5 ,0  ,-1 ,-15 ,-2
6.4765166 ,Left ,-6 ,-4 ,-4 ,+14 ,+4 ,-5 ,-4 ,+5
6.4838501 ,Left ,+3 ,-3 ,-2 ,+3 ,+13 ,+6 ,-1 ,-13
6.4838526 ,Left ,+10 ,+12 ,+1 ,-15 ,-21 ,0  ,+2 ,+9
6.4990168 ,Left ,-12 ,-9 ,-6 ,+5 ,-27 ,0  ,+4 ,-1
6.4990204 ,Left ,+8 ,+3 ,+4 ,+5 ,+2 ,+7 ,+3 ,+8
6.5140771 ,Left ,+1 ,+1 ,0  ,-1 ,+6 ,+1 ,-9 ,0 
6.5140804 ,Left ,-3 ,+6 ,-2 ,-14 ,-8 ,0  ,+6 ,-5
6.5213777 ,Left ,0  ,0  ,-2 ,-8 ,+22 ,+3 ,+2 ,+4
6.5213812 ,Left ,+2 ,-4 ,+1 ,+20 ,-13 ,-8 ,-9 ,+4
6.5365998 ,Left ,-5 ,-4 ,-5 ,-3 ,+5 ,+17 ,-5 ,-10
6.5366042 ,Left ,-1 ,-2 ,0  ,-4 ,-10 ,-26 ,+2 ,0 
6.5440027 ,Left ,+2 ,-1 ,+3 ,-1 ,-3 ,0  ,+4 ,+5
6.5440087 ,Left ,-1 ,-3 ,-4 ,-20 ,-10 ,+8 ,-5 ,-11
6.5593504 ,Left ,-16 ,+1 ,0  ,+8 ,+2 ,-7 ,-12 ,-7
6.5593571 ,Left ,+11 ,-7 ,-5 ,0  ,+7 ,+1 ,+14 ,+51
6.5742011 ,Left ,+8 ,0  ,0  ,-6 ,-12 ,-4 ,-37 ,-69
6.5742698 ,Left ,-11 ,-8 ,-1 ,-6 ,-5 ,+4 ,+46 ,+29
6.5817785 ,Left ,-5 ,0  ,-1 ,+4 ,+3 ,-5 ,-56 ,-26
6.5817867 ,Left ,-21 ,-2 ,-3 ,-5 ,-2 ,+1 ,-25 ,-32
6.5967909 ,Left ,+16 ,+1 ,-2 ,+4 ,-5 ,-6 ,+16 ,+44
6.596799 ,Left ,+16 ,+6 ,+5 ,+3 ,+4 ,+8 ,+9 ,-23
6.6041668 ,Left ,-18 ,-14 ,-13 ,-17 ,-6 ,-19 ,-18 ,+22
6.6041745 ,Left ,+16 ,+4 ,+2 ,-3 ,+10 ,+3 ,-1 ,-5
6.6194651 ,Left ,+8 ,-4 ,0  ,+4 ,-4 ,0  ,+23 ,+12
6.6194734 ,Left ,-3 ,+5 ,-1 ,-5 ,+14 ,+12 ,-3 ,-11
6.6341282 ,Left ,-6 ,-12 ,-9 ,0  ,+6 ,-13 ,-2 ,+9
6.6341364 ,Left ,+1 ,+8 ,+6 ,+5 ,-3 ,+4 ,-3 ,+3
6.6414334 ,Left ,0  ,+1 ,-1 ,-3 ,-19 ,-2 ,+11 ,-4
6.6414393 ,Left ,+2 ,-8 ,-9 ,+1 ,+5 ,-1 ,+4 ,+4
6.6564982 ,Left ,-7 ,-7 ,-3 ,-10 ,-7 ,+2 ,+3 ,+2
6.6565012 ,Left ,-1 ,+3 ,+4 ,+19 ,+9 ,-1 ,-17 ,+4
6.6638271 ,Left ,+4 ,+5 ,+7 ,+9 ,+5 ,+6 ,+7 ,-7
6.6638297 ,Left ,+11 ,-1 ,-2 ,+6 ,+3 ,-3 ,+6 ,+4
6.6788701 ,Left ,+1 ,+3 ,+4 ,-14 ,-2 ,+2 ,-22 ,-10
6.678873 ,Left ,-12 ,0  ,-1 ,+3 ,-16 ,-10 ,-3 ,-2
6.6938245 ,Left ,-2 ,-2 ,+1 ,-1 ,+3 ,+2 ,+77 ,-14
6.6938276 ,Left ,-5 ,-9 ,-4 ,-13 ,-1 ,-3 ,-99 ,+11
6.7013193 ,Left ,-8 ,+4 ,+4 ,+10 ,+12 ,+11 ,+34 ,-18
6.7013219 ,Left ,+8 ,+1 ,+1 ,-2 ,+1 ,0  ,+17 ,+35
6.7165203 ,Left ,+1 ,+8 ,+3 ,+3 ,+1 ,-1 ,-37 ,-6
6.7165232 ,Left ,-22 ,-3 ,-2 ,+11 ,-8 ,-9 ,+19 ,-22
6.7239933 ,Left ,+5 ,-3 ,-2 ,0  ,+7 ,+3 ,+16 ,+3
6.7239963 ,Left ,-4 ,0  ,0  ,-4 ,+6 ,+2 ,-31 ,-18
6.7395623 ,Left ,+7 ,-2 ,-3 ,-3 ,-24 ,-14 ,-12 ,+8
6.739582 ,Left ,0  ,+1 ,+2 ,-2 ,-11 ,-1 ,+19 ,-9
6.7544708 ,Left ,-18 ,-6 ,-3 ,+7 ,+12 ,+4 ,-23 ,-14
6.7544831 ,Left ,+32 ,0  ,-5 ,0  ,-7 ,+1 ,+16 ,+37
6.762003 ,Left ,0  ,+9 ,+1 ,-13 ,-5 ,-6 ,+3 ,0 
6.7620155 ,Left ,-2 ,+6 ,+3 ,+11 ,+18 ,-4 ,-5 ,-12
6.7772525 ,Left ,+4 ,-1 ,-5 ,-10 ,-18 ,+5 ,-11 ,-15
6.7772651 ,Left ,-9 ,-4 ,-1 ,+4 ,+10 ,-3 ,+12 ,+42
6.7843043 ,Left ,-4 ,-12 ,-7 ,-3 ,-3 ,+2 ,+12 ,-5
6.7843165 ,Left ,-5 ,-8 ,-11 ,-13 ,-13 ,-13 ,-9 ,-9
6.799569 ,Left ,+6 ,+1 ,0  ,+17 ,+8 ,-10 ,-7 ,+6
6.7995811 ,Left ,-8 ,-1 ,0  ,-15 ,-15 ,+2 ,+3 ,+2
6.8144165 ,Left ,+3 ,-7 ,-7 ,-1 ,+5 ,+2 ,-2 ,+1
6.8144288 ,Left ,-16 ,-19 ,-11 ,-16 ,-17 ,-8 ,-1 ,-9
6.8218273 ,Left ,+30 ,+28 ,+23 ,+20 ,+7 ,+2 ,+2 ,+9
6.8219238 ,Left ,+4 ,+15 ,+5 ,+7 ,-6 ,+3 ,-4 ,-3
6.8368479 ,Left ,+6 ,-7 ,-7 ,-27 ,-7 ,-5 ,+1 ,+16
6.8368548 ,Left ,-2 ,-8 ,-9 ,-3 ,+1 ,-3 ,0  ,-11
6.8459555 ,Left ,-9 ,-13 ,-10 ,+1 ,+7 ,0  ,-2 ,-4
6.8459622 ,Left ,-7 ,-6 ,0  ,-2 ,+1 ,-2 ,+4 ,+2
6.8592991 ,Left ,+6 ,-2 ,0  ,+1 ,-2 ,-1 ,-4 ,-10
6.8593057 ,Left ,+3 ,+3 ,+2 ,0  ,-1 ,+1 ,+1 ,+5
6.8742908 ,Left ,-4 ,+1 ,-2 ,+4 ,+1 ,-2 ,-1 ,+5
6.8742975 ,Left ,0  ,+1 ,+3 ,+4 ,-4 ,-4 ,-4 ,-17
6.8817539 ,Left ,-6 ,-2 ,-2 ,+5 ,+12 ,-8 ,+1 ,+2
6.8817611 ,Left ,-1 ,+1 ,+2 ,+1 ,+1 ,-1 ,+3 ,-1
6.8969059 ,Left ,+8 ,-2 ,-2 ,-7 ,-5 ,-1 ,-1 ,+16
6.8969129 ,Left ,+9 ,+2 ,0  ,+9 ,-2 ,-6 ,+7 ,-9
6.9042205 ,Left ,-33 ,-4 ,-4 ,-17 ,-6 ,+1 ,-26 ,-10
6.9042315 ,Left ,-1 ,-7 ,-5 ,-6 ,-3 ,+5 ,+4 ,-21
6.9193796 ,Left ,-8 ,-5 ,-9 ,-4 ,-3 ,-8 ,+17 ,+11
6.9193864 ,Left ,+8 ,-8 ,-2 ,-7 ,-1 ,-2 ,-33 ,-15
6.9341965 ,Left ,+2 ,0  ,-4 ,-2 ,+7 ,+2 ,-8 ,-19
6.9342031 ,Left ,0  ,+7 ,+4 ,+4 ,+1 ,+7 ,+8 ,-2
6.9413867 ,Left ,+7 ,+2 ,+5 ,+10 ,+15 ,+4 ,+23 ,-3
6.9413897 ,Left ,-12 ,-3 ,-2 ,0  ,-6 ,-4 ,+2 ,+10
6.9564366 ,Left ,+1 ,+1 ,0  ,-10 ,-16 ,-17 ,-6 ,+1
6.9564393 ,Left ,+1 ,-5 ,-7 ,+4 ,+9 ,-10 ,+1 ,-13
6.964603 ,Left ,-6 ,0  ,+6 ,+3 ,-9 ,+1 ,-4 ,0 
6.9646154 ,Left ,-4 ,-7 ,-11 ,-18 ,+9 ,+5 ,+4 ,+3
6.9794092 ,Left ,-2 ,-10 ,-9 ,+2 ,-5 ,-3 ,-8 ,-6
6.9794216 ,Left ,-1 ,-6 ,+2 ,-5 ,-2 ,+4 ,-3 ,-4
6.9942226 ,Left ,-7 ,-5 ,-9 ,-17 ,0  ,0  ,+9 ,+9
6.9942292 ,Left ,-2 ,+4 ,-2 ,-13 ,+15 ,-6 ,-7 ,-12
7.0015165 ,Left ,+10 ,+8 ,-2 ,+14 ,-44 ,+1 ,-7 ,-3
7.0016605 ,Left ,+5 ,+22 ,+16 ,+22 ,-1 ,+9 ,+14 ,+14
7.0165732 ,Left ,-8 ,-8 ,-8 ,-11 ,+22 ,-10 ,-1 ,+3
7.016855 ,Left ,-1 ,0  ,+6 ,+5 ,+13 ,+2 ,-4 ,-11
7.0241064 ,Left ,-9 ,-14 ,-18 ,-38 ,-12 ,+3 ,-4 ,-3
7.0241125 ,Left ,+4 ,-3 ,-3 ,+9 ,-14 ,+4 ,+7 ,+3
7.0393332 ,Left ,-2 ,-3 ,+3 ,+3 ,+10 ,+2 ,+8 ,+11
7.0393399 ,Left ,-6 ,+3 ,+2 ,+9 ,+11 ,-4 ,+5 ,-19
7.054214 ,Left ,+20 ,+7 ,+1 ,0  ,-10 ,+8 ,-5 ,+19
7.0542207 ,Left ,-9 ,-9 ,-3 ,+4 ,-3 ,-8 ,-6 ,-32
7.0617069 ,Left ,-2 ,0  ,-1 ,-6 ,-6 ,-5 ,+35 ,+46
7.0617919 ,Left ,-3 ,-3 ,-3 ,-8 ,+1 ,+7 ,-32 ,-43
7.0766646 ,Left ,-6 ,-6 ,-1 ,-7 ,-11 ,-4 ,-14 ,-6
7.0766714 ,Left ,+3 ,+5 ,+1 ,+2 ,0  ,+1 ,+12 ,-4
7.0840827 ,Left ,-3 ,+3 ,+4 ,+4 ,+7 ,-3 ,+12 ,+19
7.0840891 ,Left ,+7 ,-8 ,-5 ,-4 ,-3 ,-10 ,-5 ,+9
7.0992468 ,Left ,-9 ,-10 ,-6 ,-24 ,-35 ,-12 ,-24 ,-33
7.0992536 ,Left ,0  ,0  ,+2 ,+4 ,+37 ,0  ,+17 ,+17
7.11415 ,Left ,-2 ,-6 ,-2 ,-7 ,-23 ,-2 ,-11 ,-7
7.1141567 ,Left ,+3 ,+10 ,+8 ,+3 ,+4 ,+2 ,+3 ,+19
7.1214996 ,Left ,+3 ,-6 ,-4 ,+4 ,+21 ,+1 ,-3 ,-9
7.1215059 ,Left ,-15 ,-16 ,-10 ,-7 ,-8 ,-6 ,-5 ,-2
7.1366674 ,Left ,0  ,-6 ,-2 ,-26 ,-9 ,-2 ,+7 ,+7
7.136674 ,Left ,-6 ,+5 ,-2 ,0  ,-3 ,-5 ,-9 ,+3
7.1442882 ,Left ,+11 ,+8 ,+11 ,+23 ,-1 ,+5 ,-5 ,-5
7.1442949 ,Left ,+8 ,-3 ,-6 ,-6 ,+1 ,-3 ,0  ,+3
7.1591916 ,Left ,-2 ,-3 ,-1 ,+8 ,+3 ,-1 ,-14 ,-13
7.1591983 ,Left ,-2 ,-3 ,-1 ,-5 ,-11 ,-4 ,+3 ,+8
