timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
7.1740343 ,Left ,-2 ,-2 ,-3 ,-3 ,-7 ,+1 ,+6 ,+3
7.1740406 ,Left ,-1 ,+2 ,+4 ,+2 ,+4 ,-1 ,-2 ,-6
7.1815185 ,Left ,+4 ,+3 ,-2 ,-1 ,+2 ,0  ,-2 ,-3
7.1815479 ,Left ,0  ,+4 ,+2 ,+3 ,-3 ,-3 ,+1 ,+2
7.1963963 ,Left ,-2 ,+4 ,+2 ,+6 ,-2 ,0  ,+1 ,+2
7.1963989 ,Left ,-3 ,-5 ,-3 ,+4 ,+3 ,+2 ,-3 ,-1
7.2038907 ,Left ,+1 ,-2 ,+2 ,0  ,+10 ,0  ,-5 ,-5
7.2038934 ,Left ,-7 ,+1 ,+2 ,-1 ,-5 ,-4 ,+3 ,+3
7.2189267 ,Left ,+8 ,+6 ,0  ,+1 ,-1 ,+1 ,-2 ,0 
7.21893 ,Left ,+1 ,-2 ,-3 ,-1 ,-4 ,-7 ,-1 ,-1
7.2263816 ,Left ,-8 ,-3 ,-4 ,-7 ,+3 ,+5 ,-1 ,-2
7.2263844 ,Left ,+3 ,+2 ,+1 ,0  ,+2 ,-10 ,-2 ,+3
7.2339435 ,Left ,+3 ,-3 ,-5 ,+2 ,-13 ,-1 ,0  ,0 
7.2339476 ,Left ,-5 ,-9 ,-5 ,-4 ,+6 ,+4 ,0  ,-2
7.2490636 ,Left ,+1 ,+4 ,+2 ,-5 ,+2 ,-5 ,0  ,-2
7.2490685 ,Left ,0  ,+3 ,+5 ,+11 ,-5 ,-7 ,0  ,+1
7.2566217 ,Left ,-4 ,-3 ,-3 ,-1 ,+5 ,+5 ,-7 ,-2
7.2566382 ,Left ,0  ,-5 ,-7 ,-8 ,-20 ,-6 ,-1 ,0 
7.2734629 ,Left ,-1 ,-2 ,-5 ,-4 ,+7 ,+3 ,+3 ,-3
7.2734679 ,Left ,-3 ,-3 ,-2 ,+3 ,-5 ,0  ,-8 ,-1
7.2792763 ,Left ,+1 ,0  ,-1 ,-5 ,+2 ,0  ,+5 ,+2
7.2792813 ,Left ,-3 ,-6 ,0  ,0  ,+6 ,+6 ,-2 ,-2
7.2864913 ,Left ,0  ,-1 ,0  ,0  ,-16 ,-9 ,-4 ,-3
7.286496 ,Left ,+3 ,+10 ,+7 ,+9 ,+13 ,+7 ,+5 ,+1
7.2939011 ,Left ,+2 ,+1 ,+1 ,+2 ,-4 ,-2 ,0  ,+1
7.2939057 ,Left ,+3 ,+3 ,-1 ,+3 ,+19 ,0  ,-1 ,+3
7.3092657 ,Left ,-4 ,-7 ,-5 ,-1 ,+3 ,+5 ,-2 ,-4
7.3092711 ,Left ,+4 ,-5 ,-2 ,-3 ,-3 ,-5 ,-1 ,-3
7.3165723 ,Left ,-6 ,+1 ,0  ,-2 ,-9 ,-4 ,-1 ,-1
7.3165773 ,Left ,-2 ,-2 ,-4 ,-2 ,-3 ,+3 ,0  ,+2
7.3316249 ,Left ,+2 ,0  ,0  ,-3 ,+2 ,-2 ,-2 ,-2
7.3316301 ,Left ,-7 ,-2 ,-2 ,0  ,-1 ,0  ,+2 ,-3
7.3391062 ,Left ,+2 ,-2 ,+1 ,+4 ,+7 ,0  ,+1 ,-1
7.3391113 ,Left ,+2 ,+2 ,-1 ,-7 ,+1 ,0  ,0  ,0 
7.3467205 ,Left ,-1 ,+3 ,+1 ,+3 ,-9 ,-4 ,0  ,-1
7.3467256 ,Left ,-4 ,-7 ,-8 ,-15 ,+6 ,-5 ,-3 ,-2
7.3542104 ,Left ,-3 ,-6 ,-3 ,+1 ,-3 ,+1 ,+1 ,0 
7.3542158 ,Left ,-3 ,-2 ,+2 ,+1 ,-2 ,-1 ,-2 ,0 
7.3689742 ,Left ,+3 ,+4 ,+2 ,+3 ,+7 ,+4 ,-1 ,+2
7.3689788 ,Left ,-4 ,0  ,-3 ,-3 ,+3 ,+2 ,-1 ,-1
7.376481 ,Left ,+3 ,+3 ,-1 ,+1 ,-16 ,-1 ,+2 ,+1
7.376486 ,Left ,+3 ,-1 ,+1 ,+2 ,+6 ,+1 ,0  ,-1
7.3915582 ,Left ,0  ,-5 ,-8 ,-9 ,+2 ,-3 ,-4 ,-1
7.3915637 ,Left ,0  ,-3 ,0  ,-7 ,-34 ,-7 ,-1 ,+2
7.4066406 ,Left ,+4 ,+6 ,+2 ,+4 ,0  ,+2 ,0  ,-2
7.4066462 ,Left ,-2 ,-9 ,-8 ,-12 ,-13 ,-1 ,-1 ,0 
7.4142414 ,Left ,-3 ,-4 ,-2 ,+1 ,+2 ,0  ,-1 ,-2
7.4142472 ,Left ,+1 ,+2 ,0  ,-1 ,-7 ,-3 ,-1 ,-1
7.429473 ,Left ,+3 ,+1 ,0  ,-3 ,+5 ,0  ,-1 ,-2
7.4294811 ,Left ,0  ,-2 ,-3 ,0  ,+1 ,0  ,-3 ,0 
7.4368877 ,Left ,-2 ,-5 ,-3 ,-4 ,-2 ,-2 ,+1 ,-2
7.4368955 ,Left ,-4 ,-3 ,-2 ,-1 ,0  ,-4 ,-2 ,-3
7.4512668 ,Left ,-2 ,+2 ,+3 ,+5 ,+3 ,-2 ,0  ,-2
7.4512896 ,Left ,+3 ,0  ,-3 ,0  ,0  ,+2 ,-2 ,-1
7.466496 ,Left ,-3 ,-3 ,-2 ,0  ,-1 ,-1 ,-3 ,-1
7.4664991 ,Left ,0  ,+2 ,+2 ,0  ,-3 ,+1 ,-1 ,-3
7.4740867 ,Left ,-5 ,-4 ,+2 ,-2 ,+2 ,0  ,0  ,-1
7.4740896 ,Left ,+2 ,0  ,-2 ,0  ,-12 ,-6 ,-4 ,-2
7.4889842 ,Left ,-2 ,-4 ,-4 ,-5 ,-3 ,-2 ,-1 ,-3
7.4889881 ,Left ,-3 ,0  ,0  ,-3 ,+4 ,+1 ,+1 ,0 
7.4966765 ,Left ,-6 ,-6 ,-5 ,-1 ,+1 ,+1 ,-1 ,-1
7.4966797 ,Left ,0  ,-4 ,0  ,+2 ,-4 ,-3 ,-1 ,-1
7.5133388 ,Left ,-2 ,+5 ,+1 ,+5 ,+6 ,0  ,-2 ,-1
7.513342 ,Left ,-1 ,-3 ,-2 ,+1 ,+7 ,-1 ,-1 ,0 
7.5192284 ,Left ,-2 ,-1 ,+4 ,+5 ,+6 ,-1 ,-1 ,-1
7.5192318 ,Left ,+6 ,+1 ,-1 ,-10 ,-6 ,-3 ,0  ,0 
7.5267913 ,Left ,-1 ,0  ,0  ,+15 ,-6 ,-1 ,-2 ,-2
7.5267952 ,Left ,-2 ,+2 ,-1 ,-3 ,-1 ,+1 ,-1 ,0 
7.5342211 ,Left ,+4 ,0  ,-3 ,-4 ,0  ,0  ,-2 ,+1
7.5342252 ,Left ,-4 ,-5 ,-3 ,0  ,+2 ,-1 ,0  ,-1
7.5490326 ,Left ,-10 ,-4 ,-6 ,-12 ,-2 ,-2 ,0  ,-3
7.5490493 ,Left ,+5 ,+1 ,+1 ,0  ,-7 ,-3 ,-1 ,0 
7.5643045 ,Left ,+2 ,0  ,+2 ,0  ,-7 ,0  ,-2 ,+1
7.5643116 ,Left ,-5 ,-1 ,0  ,+5 ,+5 ,0  ,-1 ,+1
7.5791764 ,Left ,+1 ,+1 ,-1 ,0  ,-2 ,-2 ,0  ,0 
7.5791834 ,Left ,-2 ,-3 ,-4 ,-1 ,-1 ,+2 ,0  ,0 
7.5940143 ,Left ,+2 ,+1 ,+4 ,+2 ,+7 ,+1 ,-1 ,0 
7.5940207 ,Left ,+1 ,+8 ,+4 ,+1 ,-6 ,-3 ,-1 ,-1
7.6016786 ,Left ,-1 ,-2 ,-2 ,-2 ,-3 ,-4 ,-3 ,-1
7.6018035 ,Left ,+1 ,+2 ,0  ,+8 ,+4 ,-3 ,-1 ,-1
7.6165784 ,Left ,-6 ,-6 ,-3 ,-2 ,-1 ,-4 ,+1 ,-3
7.6165849 ,Left ,+1 ,-3 ,-2 ,-2 ,+1 ,-4 ,-2 ,-3
7.6317305 ,Left ,+1 ,-4 ,-5 ,-7 ,-2 ,-3 ,-3 ,-1
7.6317378 ,Left ,0  ,+9 ,+7 ,+19 ,+4 ,-3 ,-1 ,-1
7.6467299 ,Left ,+2 ,+6 ,+1 ,-2 ,-3 ,0  ,0  ,-2
7.6467365 ,Left ,-7 ,-6 ,-5 ,-7 ,-4 ,-2 ,0  ,0 
7.65445 ,Left ,-1 ,-6 ,-6 ,-1 ,+8 ,+1 ,0  ,-2
7.654457 ,Left ,-2 ,-7 ,-1 ,+1 ,+7 ,0  ,+4 ,+1
7.6691699 ,Left ,+2 ,+1 ,+2 ,+5 ,-11 ,0  ,0  ,-2
7.6691766 ,Left ,+2 ,+6 ,+3 ,+4 ,+6 ,+1 ,+2 ,-1
7.6841809 ,Left ,-3 ,-1 ,-2 ,-3 ,-2 ,-6 ,-4 ,-3
7.6841874 ,Left ,-5 ,-8 ,-3 ,-8 ,-6 ,+2 ,-1 ,-1
7.6916469 ,Left ,+5 ,+2 ,+3 ,+5 ,+6 ,+1 ,0  ,-1
7.6916543 ,Left ,0  ,+5 ,+3 ,-3 ,-6 ,+1 ,-2 ,-1
7.7068136 ,Left ,+8 ,+6 ,+5 ,-1 ,-3 ,+7 ,+1 ,+4
7.7068205 ,Left ,0  ,-2 ,-2 ,+1 ,+10 ,-1 ,-1 ,0 
7.7142532 ,Left ,-7 ,-1 ,0  ,-1 ,-7 ,-12 ,-3 ,0 
7.7142603 ,Left ,+1 ,-4 ,-4 ,-9 ,-1 ,+3 ,-3 ,-2
7.729398 ,Left ,-2 ,-6 ,-4 ,-5 ,-5 ,-4 ,0  ,-4
7.7294046 ,Left ,+2 ,+2 ,+4 ,0  ,+2 ,+1 ,-1 ,-3
7.7441496 ,Left ,-2 ,-2 ,0  ,-3 ,+1 ,-1 ,0  ,+1
7.7441564 ,Left ,-4 ,-5 ,-2 ,-3 ,+1 ,+1 ,0  ,-3
7.7514903 ,Left ,-5 ,-7 ,-8 ,-8 ,0  ,-1 ,+1 ,0 
7.7514965 ,Left ,0  ,+10 ,+5 ,+3 ,-1 ,-6 ,-5 ,-3
7.7667089 ,Left ,-3 ,-5 ,-2 ,+4 ,0  ,-1 ,-2 ,-1
7.7667155 ,Left ,+2 ,-1 ,+2 ,+7 ,+5 ,-3 ,-3 ,0 
7.7741511 ,Left ,-1 ,+9 ,+5 ,+3 ,0  ,+3 ,-3 ,-3
7.7742725 ,Left ,-7 ,-6 ,-7 ,-8 ,-5 ,0  ,-1 ,0 
7.7891097 ,Left ,0  ,-6 ,-3 ,-3 ,0  ,-3 ,+2 ,0 
7.789116 ,Left ,-3 ,0  ,-3 ,-2 ,-1 ,+1 ,-3 ,-2
7.8116735 ,Left ,-6 ,-3 ,-1 ,+2 ,+3 ,0  ,-1 ,0 
7.8116815 ,Left ,+1 ,+3 ,0  ,-6 ,-4 ,-1 ,-1 ,+1
7.8192553 ,Left ,+5 ,0  ,-2 ,-1 ,+3 ,+1 ,-2 ,-3
7.8192621 ,Left ,0  ,+1 ,+1 ,+5 ,0  ,-1 ,-2 ,-1
7.8341911 ,Left ,+1 ,+1 ,-3 ,-9 ,-6 ,+1 ,0  ,0 
7.8341976 ,Left ,-12 ,-11 ,-7 ,-2 ,+5 ,-7 ,-3 ,-3
7.8417138 ,Left ,-5 ,-4 ,+2 ,-12 ,-7 ,0  ,0  ,-3
7.8417207 ,Left ,+16 ,+30 ,+18 ,+31 ,+9 ,+3 ,+5 ,+1
7.8567921 ,Left ,+2 ,+2 ,-3 ,-11 ,-7 ,0  ,-2 ,-1
7.8567989 ,Left ,-4 ,-5 ,-4 ,-5 ,-12 ,-2 ,-1 ,0 
7.8717144 ,Left ,0  ,+1 ,-2 ,+9 ,+5 ,+3 ,0  ,-2
7.8717471 ,Left ,-3 ,-3 ,-4 ,-10 ,-4 ,+2 ,0  ,-2
7.8867989 ,Left ,+1 ,-1 ,-4 ,+1 ,-3 ,-6 ,-4 ,-4
7.8869084 ,Left ,-1 ,-5 ,-1 ,-10 ,-5 ,-2 ,-3 ,+1
7.89454 ,Left ,-2 ,-5 ,-5 ,-5 ,-4 ,-6 ,-4 ,-3
7.8946367 ,Left ,+3 ,+4 ,+3 ,+19 ,+1 ,-1 ,0  ,0 
7.9110617 ,Left ,-7 ,-10 ,-6 ,-1 ,-3 ,-4 ,-4 ,-2
7.9110644 ,Left ,-7 ,+1 ,+2 ,0  ,-3 ,0  ,-2 ,-2
7.9238584 ,Left ,-1 ,+1 ,+1 ,+17 ,+7 ,0  ,-1 ,-2
7.923861 ,Left ,+3 ,+2 ,+1 ,-1 ,0  ,+5 ,+3 ,0 
7.9313511 ,Left ,-8 ,-3 ,-6 ,-3 ,-2 ,-2 ,-3 ,-2
7.9313539 ,Left ,-4 ,-11 ,-9 ,-12 ,-7 ,-2 ,-2 ,-3
7.9464356 ,Left ,+2 ,+4 ,+5 ,+7 ,+1 ,-2 ,0  ,-1
7.9464383 ,Left ,+1 ,+2 ,+1 ,-4 ,0  ,-1 ,-3 ,-1
7.9541036 ,Left ,-2 ,0  ,+2 ,+2 ,+7 ,0  ,+2 ,0 
7.9541065 ,Left ,-3 ,-7 ,-5 ,-2 ,+3 ,-1 ,-2 ,-3
7.9691584 ,Left ,-3 ,-1 ,-3 ,-10 ,-13 ,+1 ,-1 ,-4
7.9691622 ,Left ,-5 ,-8 ,-5 ,+8 ,+1 ,-5 ,-2 ,-3
7.9840465 ,Left ,-1 ,-1 ,0  ,0  ,+2 ,-1 ,-2 ,+1
7.9840514 ,Left ,+1 ,+4 ,+1 ,-4 ,-1 ,+1 ,-1 ,0 
7.9915106 ,Left ,-4 ,-3 ,-3 ,-1 ,-1 ,-2 ,-2 ,-2
7.9915157 ,Left ,-5 ,-4 ,-2 ,+3 ,-1 ,0  ,-1 ,-2
8.0066255 ,Left ,-1 ,-2 ,-1 ,-3 ,+1 ,-4 ,-1 ,-2
8.0066337 ,Left ,+1 ,-2 ,-1 ,-10 ,-7 ,-3 ,-2 ,-3
8.014387 ,Left ,-2 ,0  ,-4 ,+2 ,-4 ,-3 ,-1 ,-1
8.0143952 ,Left ,-1 ,-3 ,-5 ,-4 ,-1 ,0  ,0  ,0 
8.0294709 ,Left ,-2 ,-5 ,-1 ,-5 ,-2 ,-5 ,-1 ,0 
8.0294792 ,Left ,+1 ,+1 ,0  ,-3 ,+4 ,+1 ,0  ,-2
8.0443494 ,Left ,+4 ,+3 ,-1 ,-7 ,+1 ,+1 ,+1 ,+2
8.0443575 ,Left ,+4 ,+4 ,-1 ,+5 ,-3 ,-1 ,-2 ,-1
8.0516729 ,Left ,-2 ,-2 ,-1 ,-2 ,+1 ,0  ,-1 ,+1
8.0516807 ,Left ,-8 ,-7 ,-6 ,-3 ,-5 ,-2 ,+2 ,-1
8.0669107 ,Left ,+3 ,+1 ,+1 ,+3 ,+1 ,-1 ,+1 ,+1
8.0669206 ,Left ,+2 ,+2 ,-3 ,-5 ,-1 ,0  ,-1 ,+2
8.0742551 ,Left ,0  ,-2 ,-3 ,-7 ,-5 ,+1 ,-1 ,-2
8.0742632 ,Left ,-3 ,0  ,+1 ,+2 ,-1 ,-2 ,-2 ,-3
8.0893065 ,Left ,-1 ,-1 ,0  ,-3 ,-3 ,0  ,-1 ,-1
8.0893151 ,Left ,-4 ,0  ,0  ,+2 ,+3 ,-1 ,0  ,-3
8.1043343 ,Left ,-3 ,-2 ,-4 ,-3 ,+2 ,-1 ,-1 ,-1
8.1043424 ,Left ,0  ,-3 ,0  ,-1 ,-2 ,0  ,-2 ,0 
8.111773 ,Left ,-2 ,0  ,+1 ,-4 ,-4 ,-2 ,-2 ,-3
8.111781 ,Left ,0  ,0  ,0  ,+2 ,-1 ,-1 ,-1 ,0 
8.1268289 ,Left ,-4 ,-3 ,-4 ,-3 ,-1 ,+2 ,-2 ,-1
8.1269012 ,Left ,-1 ,-1 ,+1 ,0  ,-2 ,-1 ,0  ,0 
8.1343429 ,Left ,+1 ,+1 ,0  ,-5 ,-4 ,-1 ,-1 ,-1
8.1343507 ,Left ,-3 ,-1 ,-1 ,+3 ,0  ,-3 ,-5 ,-4
8.1509044 ,Left ,-3 ,-4 ,-2 ,-1 ,-1 ,-1 ,-3 ,-3
8.1509848 ,Left ,0  ,+1 ,-2 ,-2 ,-2 ,-1 ,-1 ,0 
8.1643773 ,Left ,-3 ,0  ,-1 ,-2 ,-2 ,0  ,-1 ,-3
8.1643857 ,Left ,0  ,0  ,-1 ,+1 ,-3 ,-4 ,-2 ,-3
8.1718037 ,Left ,-1 ,-1 ,0  ,-3 ,-4 ,-1 ,-1 ,-1
8.1718131 ,Left ,0  ,-1 ,-1 ,+3 ,0  ,-2 ,-1 ,+1
8.1866342 ,Left ,-3 ,-2 ,0  ,-1 ,0  ,-1 ,+2 ,+1
8.1866422 ,Left ,+1 ,-3 ,-1 ,-1 ,+1 ,+2 ,+2 ,+2
8.1944066 ,Left ,-2 ,+1 ,+1 ,-2 ,+2 ,0  ,+1 ,0 
8.1944148 ,Left ,+1 ,+1 ,+1 ,-2 ,+2 ,+2 ,0  ,0 
8.2091444 ,Left ,+3 ,+1 ,+2 ,-4 ,+1 ,0  ,+1 ,-1
8.2091522 ,Left ,-2 ,-2 ,-3 ,-2 ,0  ,-1 ,-2 ,-1
8.2243453 ,Left ,0  ,-3 ,0  ,-3 ,-5 ,+3 ,-1 ,0 
8.2245517 ,Left ,-2 ,-3 ,+2 ,-2 ,0  ,+1 ,0  ,-2
8.2318054 ,Left ,0  ,-2 ,0  ,-4 ,-1 ,-2 ,-2 ,+1
8.2318135 ,Left ,+1 ,-1 ,-3 ,-2 ,+1 ,+1 ,-1 ,-2
8.2468731 ,Left ,0  ,0  ,-1 ,-3 ,+1 ,+1 ,-1 ,+1
8.2468811 ,Left ,-2 ,0  ,-2 ,-4 ,0  ,+1 ,-2 ,0 
8.2542325 ,Left ,0  ,+1 ,0  ,-3 ,-2 ,+1 ,-1 ,-1
8.2542408 ,Left ,0  ,-3 ,0  ,-2 ,-3 ,0  ,-2 ,-1
8.2691632 ,Left ,-3 ,-2 ,-4 ,-2 ,-2 ,0  ,-4 ,-4
8.2691709 ,Left ,-1 ,-1 ,-1 ,-2 ,0  ,0  ,-2 ,0 
8.2767803 ,Left ,-4 ,-5 ,-2 ,-1 ,-3 ,-3 ,-2 ,-3
8.2767882 ,Left ,-3 ,-2 ,-2 ,+2 ,-2 ,-1 ,0  ,0 
8.2919414 ,Left ,-2 ,-2 ,-2 ,-2 ,-1 ,+2 ,-2 ,-1
8.2919494 ,Left ,-1 ,-2 ,-1 ,+2 ,-1 ,-2 ,-1 ,-1
8.3069956 ,Left ,-1 ,0  ,+2 ,0  ,0  ,0  ,-2 ,0 
8.3070052 ,Left ,-4 ,-4 ,-2 ,+2 ,-2 ,0  ,-1 ,-2
8.3142747 ,Left ,-1 ,-3 ,+1 ,-4 ,-2 ,-2 ,-1 ,-2
8.3142824 ,Left ,-3 ,-1 ,-2 ,0  ,-2 ,-1 ,-2 ,+2
8.3291614 ,Left ,+3 ,-1 ,+1 ,+2 ,0  ,-4 ,0  ,-1
8.3291688 ,Left ,-3 ,-4 ,-4 ,-3 ,-2 ,0  ,-2 ,0 
8.3368669 ,Left ,+1 ,-1 ,-2 ,-1 ,-3 ,+1 ,0  ,-2
8.3368747 ,Left ,-2 ,-3 ,-3 ,0  ,-1 ,0  ,-2 ,-3
8.3515622 ,Left ,-4 ,-4 ,-3 ,0  ,-2 ,-4 ,-3 ,-2
8.3515702 ,Left ,+1 ,0  ,-1 ,-2 ,+1 ,-1 ,-1 ,+1
8.3669237 ,Left ,-2 ,-1 ,-2 ,-3 ,0  ,-1 ,0  ,0 
8.3669318 ,Left ,+2 ,-1 ,+1 ,0  ,0  ,-3 ,-1 ,-1
8.3743472 ,Left ,-1 ,0  ,-3 ,+3 ,0  ,-3 ,-1 ,-1
8.3744215 ,Left ,+1 ,0  ,0  ,-3 ,-2 ,+1 ,-1 ,-2
8.3891507 ,Left ,-1 ,0  ,+1 ,-2 ,-3 ,-1 ,-2 ,-1
8.3893084 ,Left ,-4 ,-2 ,-2 ,-3 ,0  ,0  ,-1 ,-2
8.3970135 ,Left ,+1 ,-2 ,-1 ,+4 ,-1 ,0  ,0  ,-2
8.3970214 ,Left ,-2 ,+1 ,0  ,0  ,-1 ,-3 ,0  ,-2
8.4042036 ,Left ,-3 ,0  ,-2 ,0  ,0  ,-1 ,-1 ,-3
8.4042112 ,Left ,-4 ,-2 ,0  ,0  ,-5 ,-3 ,-2 ,-1
8.4117788 ,Left ,+1 ,+2 ,-2 ,-2 ,-1 ,-2 ,-1 ,0 
8.4117871 ,Left ,0  ,-3 ,0  ,0  ,-2 ,-3 ,-2 ,-4
8.426578 ,Left ,0  ,+1 ,-2 ,+3 ,-1 ,+1 ,-2 ,-1
8.4266942 ,Left ,-1 ,0  ,-2 ,0  ,-3 ,-3 ,-1 ,0 
8.4341317 ,Left ,-1 ,-3 ,0  ,+1 ,-1 ,-4 ,-1 ,0 
8.434138 ,Left ,-1 ,-1 ,+1 ,-2 ,+1 ,-4 ,-1 ,-2
8.4491415 ,Left ,-3 ,-3 ,-3 ,+1 ,-2 ,-2 ,-1 ,-1
8.4491477 ,Left ,+2 ,-1 ,-1 ,-4 ,-2 ,-1 ,-2 ,-3
8.4566268 ,Left ,0  ,0  ,+1 ,+1 ,-2 ,+1 ,-1 ,-2
8.456633 ,Left ,-1 ,-3 ,-4 ,0  ,-3 ,-1 ,-3 ,+1
8.4642939 ,Left ,-5 ,-1 ,-2 ,0  ,0  ,-3 ,0  ,0 
8.4643001 ,Left ,0  ,+2 ,0  ,-2 ,0  ,0  ,-1 ,-2
8.4716622 ,Left ,-4 ,+1 ,+1 ,-1 ,0  ,0  ,-2 ,-1
8.4716688 ,Left ,-1 ,-2 ,-3 ,-4 ,-3 ,-2 ,-1 ,-1
8.4868274 ,Left ,+2 ,-2 ,0  ,-2 ,-1 ,+1 ,0  ,0 
8.4868339 ,Left ,-1 ,-2 ,-2 ,-1 ,-1 ,-1 ,+1 ,0 
8.4940144 ,Left ,-1 ,-3 ,-5 ,-2 ,-3 ,0  ,0  ,-1
8.4940207 ,Left ,-1 ,-2 ,-1 ,0  ,-1 ,0  ,-1 ,-1
8.509022 ,Left ,0  ,-1 ,+1 ,-1 ,-3 ,-1 ,-1 ,-1
8.5090277 ,Left ,-2 ,-1 ,0  ,-4 ,-2 ,0  ,-1 ,-2
8.5165542 ,Left ,-1 ,-1 ,-2 ,-1 ,+1 ,0  ,-2 ,+1
8.51656 ,Left ,-2 ,-3 ,-1 ,+2 ,-1 ,-1 ,-2 ,-1
8.5241749 ,Left ,0  ,-1 ,-1 ,-3 ,-1 ,-1 ,0  ,-1
8.5241853 ,Left ,0  ,-1 ,-1 ,+3 ,0  ,0  ,-1 ,+1
8.5314928 ,Left ,0  ,0  ,0  ,-2 ,-2 ,0  ,-2 ,-1
8.5314987 ,Left ,-2 ,0  ,0  ,-2 ,0  ,-3 ,-1 ,0 
8.546507 ,Left ,0  ,-1 ,-4 ,-2 ,-2 ,-1 ,-3 ,-2
8.5465129 ,Left ,-3 ,-3 ,-2 ,0  ,-1 ,-2 ,-1 ,-1
8.5542651 ,Left ,-1 ,0  ,-3 ,-2 ,+1 ,+1 ,-1 ,-3
8.5542715 ,Left ,-1 ,-1 ,+1 ,-1 ,0  ,-3 ,0  ,0 
8.5690439 ,Left ,-2 ,-2 ,-2 ,0  ,-1 ,-3 ,-3 ,-3
8.5690499 ,Left ,-2 ,-1 ,0  ,-3 ,+2 ,-2 ,-1 ,-1
8.5765731 ,Left ,-1 ,-3 ,+1 ,-1 ,-2 ,-2 ,0  ,+2
8.5766517 ,Left ,0  ,+1 ,+1 ,+1 ,-3 ,0  ,-1 ,-1
8.5837971 ,Left ,-1 ,-2 ,0  ,-4 ,-1 ,0  ,0  ,0 
8.5838199 ,Left ,0  ,-3 ,-3 ,-1 ,-3 ,+1 ,-1 ,-2
8.5913639 ,Left ,-1 ,-1 ,+1 ,-1 ,-1 ,-2 ,-1 ,-3
8.5913666 ,Left ,-1 ,-1 ,-2 ,+1 ,-2 ,-1 ,-1 ,+1
8.6064226 ,Left ,-3 ,-1 ,-1 ,+1 ,-3 ,-1 ,-1 ,-1
8.6064317 ,Left ,+1 ,-1 ,-1 ,-1 ,-1 ,-2 ,-1 ,0 
8.6140805 ,Left ,0  ,-1 ,-1 ,-3 ,0  ,-1 ,-2 ,-1
8.6140836 ,Left ,-1 ,-3 ,-3 ,-2 ,+1 ,0  ,0  ,-3
