timestamp,event,roll,pitch,yaw
0.0687897 ,Right ,42,916516305844 ,43,7145285546645 ,67,3669550950084
0.0836273 ,Right ,42,8612248896559 ,43,7239266772978 ,67,3427132918162
0.1048071 ,Right ,42,8378778775377 ,43,7386542875887 ,67,3291090102379
0.1212548 ,Right ,42,8461597799377 ,43,7444251352709 ,67,3152144986675
0.1438093 ,Right ,42,8622957604423 ,43,7492463475409 ,67,3106047351825
0.1662058 ,Right ,42,8706224337154 ,43,7501586643454 ,67,2936343539259
0.1812827 ,Right ,42,8361517532533 ,43,7462189125897 ,67,2785750088262
0.2034202 ,Right ,42,795996644083 ,43,7478285426672 ,67,2635480440932
0.2261659 ,Right ,42,7577480521025 ,43,7499748678797 ,67,2567768827303
0.2406238 ,Right ,42,7384695605756 ,43,7556246672631 ,67,25670197363
0.2637953 ,Right ,42,762353693786 ,43,7551022284891 ,67,2468053236512
0.2862565 ,Right ,42,7816769235127 ,43,7549228189901 ,67,2287789113706
0.3007335 ,Right ,42,7602032043788 ,43,7538990908343 ,67,2224299512851
0.3238207 ,Right ,42,7444032330938 ,43,7482536585841 ,67,2250259605268
0.3462692 ,Right ,42,7500703970434 ,43,7426614420824 ,67,2250518757725
0.3606275 ,Right ,42,7631958705501 ,43,7398852486527 ,67,221619407146
0.3840904 ,Right ,42,7702092529473 ,43,7464018284964 ,67,2055032559873
0.4066995 ,Right ,42,7623499634854 ,43,7453261420975 ,67,1992121596179
0.4210199 ,Right ,42,7509181336478 ,43,7397245121333 ,67,2026632489969
0.4437525 ,Right ,42,7576095006495 ,43,7366825876999 ,67,2036346354894
0.4662439 ,Right ,42,7723645322852 ,43,7304250394995 ,67,2032881566786
0.4806496 ,Right ,42,7841758740308 ,43,7323238684141 ,67,1917833237915
0.5037832 ,Right ,42,7893333530312 ,43,735318117653 ,67,1822255463923
0.5262307 ,Right ,42,7893333530312 ,43,735318117653 ,67,1822255463923
0.5405673 ,Right ,42,8088196171101 ,43,7377182017818 ,67,1774788149985
0.5635981 ,Right ,42,8324706642067 ,43,7499307155251 ,67,1631481987492
0.586242 ,Right ,42,7836041331803 ,43,7049714760637 ,67,1413371066108
0.6073728 ,Right ,42,5170035648596 ,43,5443163054804 ,67,175515164312
0.6237454 ,Right ,41,8834406190136 ,43,3397329609221 ,67,3320279983845
0.6462342 ,Right ,41,1305970372688 ,43,2419576679744 ,67,4976390644931
0.6671687 ,Right ,40,4328410031023 ,43,1604600467623 ,67,6737832061525
0.6835384 ,Right ,39,9724840879808 ,43,0719557675865 ,67,9159285141542
0.7067642 ,Right ,39,7423773832995 ,43,1862833372469 ,68,2894119640745
0.7273663 ,Right ,39,7998201609819 ,43,4494460228654 ,68,8030360811329
0.7431341 ,Right ,39,8577741045336 ,43,8471333053988 ,69,435659622955
0.7661164 ,Right ,39,6895710317778 ,44,2965282855563 ,70,1817344231905
0.7875439 ,Right ,39,5841838735976 ,44,7581746617782 ,71,0296213343048
0.803778 ,Right ,39,4532384806727 ,45,2295688507634 ,72,0372993948735
0.8263961 ,Right ,39,3592953704086 ,45,656065279299 ,73,0706059764189
0.8473361 ,Right ,39,1836144932005 ,46,0218438615467 ,74,1712584380615
0.863548 ,Right ,39,0095116695809 ,46,3163564816726 ,75,3208964548227
0.8870353 ,Right ,38,9726238604138 ,46,4777317695704 ,76,4353571326894
0.9080256 ,Right ,39,16166069611 ,46,5830508210033 ,77,4368898786682
0.9231334 ,Right ,39,3177052484961 ,46,7675970443957 ,78,3231672607751
0.9460955 ,Right ,39,3313338349758 ,46,9929057104008 ,79,0739029041677
0.9673209 ,Right ,39,4519501517755 ,47,2078570741717 ,79,5233432250207
0.9829872 ,Right ,39,2946658608056 ,47,4669451608207 ,79,8078930775555
1.0062235 ,Right ,38,9324637279776 ,47,7007310219314 ,79,9715477047053
1.0275885 ,Right ,38,4976158611221 ,47,8678247115725 ,79,9763077886176
1.0432626 ,Right ,38,1079735294494 ,47,9151067298167 ,79,9729415723971
1.0662985 ,Right ,37,7663257039987 ,47,805858101642 ,80,0212892703893
1.0886692 ,Right ,37,578241799433 ,47,6314034653058 ,80,1341003391353
1.0939457 ,Right ,37,6071349362498 ,47,4800955719568 ,80,2504535090396
1.1105925 ,Right ,37,7920257191422 ,47,3294198548482 ,80,3279717142636
1.1315683 ,Right ,38,0194550444349 ,47,1505242310711 ,80,3559838399947
1.1545017 ,Right ,38,1727953041507 ,46,9487158547526 ,80,3616591445612
1.1707586 ,Right ,38,3020752135644 ,46,8031168152533 ,80,3451806750283
1.1917372 ,Right ,38,4423154996487 ,46,8067801479558 ,80,3307312162742
1.2143916 ,Right ,38,5348603905846 ,46,8607724043357 ,80,3232296174085
1.2306154 ,Right ,38,4776983580301 ,46,8520028511579 ,80,3631540906987
1.2517393 ,Right ,38,3743552612347 ,46,8204635215334 ,80,3720780330327
1.2745493 ,Right ,38,3009120042387 ,46,8398097037222 ,80,3899161802145
1.2895593 ,Right ,38,3179112042647 ,46,8426268462017 ,80,4253959277188
1.3113165 ,Right ,38,2805598905973 ,46,8044855783114 ,80,4228038207043
1.3339537 ,Right ,38,235234611077 ,46,7649264791679 ,80,4128496128204
1.3505124 ,Right ,38,2134636753023 ,46,7456930861603 ,80,411276578398
1.3715016 ,Right ,38,1895234714507 ,46,7530478937046 ,80,4113423840596
1.3939115 ,Right ,38,1488227935235 ,46,7888314067893 ,80,4058322623001
1.4105769 ,Right ,38,106530890772 ,46,8263034178566 ,80,4191761126185
1.4315169 ,Right ,38,0766324213305 ,46,8466072755289 ,80,4453348239844
1.4541749 ,Right ,38,0403593767236 ,46,8347240544614 ,80,477284121725
1.4720897 ,Right ,38,0342581882695 ,46,8032177398088 ,80,5003458439502
1.491693 ,Right ,38,030930411443 ,46,7914809367604 ,80,5062817298516
1.5215531 ,Right ,38,0294277816526 ,46,8038456715557 ,80,5035488377945
1.5321286 ,Right ,38,0056538273539 ,46,8410426014396 ,80,496487441734
1.5514878 ,Right ,37,9461736652419 ,46,8758173584924 ,80,5024924816091
1.5740251 ,Right ,37,8967084585194 ,46,8923252489862 ,80,5137234629754
1.5920573 ,Right ,37,8524444197798 ,46,9027488587206 ,80,5235708131099
1.611664 ,Right ,37,8349558213814 ,46,9164196261522 ,80,5376202569109
1.6343179 ,Right ,37,8169021341935 ,46,929594779096 ,80,5457152470615
1.6523559 ,Right ,37,7849627543368 ,46,9455438954466 ,80,5497094220452
1.6718593 ,Right ,37,7390751396983 ,46,9576593489876 ,80,5539089199917
1.6943334 ,Right ,37,6964362970594 ,46,9519148686806 ,80,5761676079633
1.7107098 ,Right ,37,6821346194114 ,46,9406362304227 ,80,584573697632
1.7319554 ,Right ,37,6556753198755 ,46,931691843156 ,80,5789010645358
1.7542483 ,Right ,37,6415329465851 ,46,9200215639317 ,80,5760762780398
1.7706663 ,Right ,37,6348475158495 ,46,8895862576439 ,80,5856473160202
1.7918828 ,Right ,37,651769657782 ,46,8297671545213 ,80,5967004826841
1.8144934 ,Right ,37,6656503725379 ,46,7103863458086 ,80,5995129983359
1.8373428 ,Right ,37,7368994237172 ,46,6129656790131 ,80,5955649697939
1.8519569 ,Right ,37,8070745631569 ,46,6059062968135 ,80,6225844816003
1.8742617 ,Right ,37,9073979971205 ,46,7042025261486 ,80,6694549798062
1.8965865 ,Right ,38,015096122912 ,46,7664110526647 ,80,6635331921698
1.9115748 ,Right ,38,0208851386821 ,46,7933722618549 ,80,5934383957458
1.9342604 ,Right ,38,0026489688069 ,46,8595419897343 ,80,4755988901199
1.9566632 ,Right ,37,9441165404889 ,46,958833077131 ,80,4300125948443
1.9715442 ,Right ,37,8075670042142 ,46,9499962483551 ,80,3919610597168
1.994281 ,Right ,37,6834321673936 ,46,8912870324749 ,80,2973754688589
2.0166733 ,Right ,37,5998841687286 ,46,844939535058 ,80,1558264682534
2.0315891 ,Right ,37,5240760110309 ,46,822495938355 ,79,9862001228471
2.0543043 ,Right ,37,4525076074567 ,46,8277756939084 ,79,8048749005943
2.0768246 ,Right ,37,3706808282407 ,46,8473634256489 ,79,6171725328004
2.0916506 ,Right ,37,335786863318 ,46,8868816251803 ,79,40740234835
2.1142841 ,Right ,37,3191325147234 ,46,9393533951265 ,79,2254701005629
2.1368693 ,Right ,37,3056477079358 ,46,9551172606577 ,79,0924020377761
2.1516826 ,Right ,37,3521076922787 ,46,9344910261021 ,78,9892868478038
2.1817059 ,Right ,37,4482308031762 ,46,8935433140831 ,78,9232504334259
2.1965477 ,Right ,37,5186084778729 ,46,8669888818705 ,78,9139498692815
2.2116653 ,Right ,37,6199661121908 ,46,8760897492167 ,78,9377376999428
2.2339794 ,Right ,37,7213108068778 ,46,863298715457 ,78,9656008007891
2.2564521 ,Right ,37,6596826845077 ,46,8698922377637 ,79,0238995686965
2.2722636 ,Right ,37,6546172805112 ,46,9887742890273 ,79,0921268340608
2.2939276 ,Right ,37,6751210942437 ,47,1816954099514 ,79,1837255817547
2.3164275 ,Right ,37,710916151994 ,47,3357897987758 ,79,2951175636069
2.3314816 ,Right ,37,6422699425067 ,47,4122403023684 ,79,4314363233156
2.3538756 ,Right ,37,5799533258921 ,47,4171096084014 ,79,5845000820791
2.3765216 ,Right ,37,5257683951792 ,47,4353550538848 ,79,7467404295761
2.3921638 ,Right ,37,4608015479891 ,47,4771546086163 ,79,9092607691405
2.4147713 ,Right ,37,4378513567497 ,47,4863078032219 ,80,081060533864
2.4374722 ,Right ,37,4575808660046 ,47,4383277755062 ,80,2205840324405
2.4520153 ,Right ,37,588315566931 ,47,3941092581515 ,80,3130012503347
2.4747455 ,Right ,37,8296664123144 ,47,359539624799 ,80,3173204972386
2.4971117 ,Right ,37,8624912413904 ,47,346073692793 ,80,3009446540175
2.5120078 ,Right ,37,6955203317349 ,47,3674128350427 ,80,2829352173023
2.5341293 ,Right ,37,5057133151249 ,47,4403051350657 ,80,3136640631226
2.5653069 ,Right ,37,3394484708309 ,47,4746372306236 ,80,3642887419818
2.5716075 ,Right ,37,2317977518912 ,47,4695284253788 ,80,3905325997882
2.5941438 ,Right ,37,1993908759732 ,47,4639145730316 ,80,4071575449885
2.6164626 ,Right ,37,2240840992009 ,47,4489537531206 ,80,4234270387547
2.6346035 ,Right ,37,2566873124256 ,47,4341422728764 ,80,4276890746381
2.6541483 ,Right ,37,262200647586 ,47,4197251840456 ,80,4315626352486
2.6721558 ,Right ,37,2539521694268 ,47,38082261899 ,80,4424901535317
2.693206 ,Right ,37,229464115787 ,47,334454654995 ,80,4511826132987
2.7142222 ,Right ,37,2442794448317 ,47,2892161597225 ,80,4506509748276
2.7322413 ,Right ,37,2581443458241 ,47,2548699867103 ,80,4421410225562
2.7532396 ,Right ,37,2512461766632 ,47,2339052920406 ,80,4296705484116
2.7744816 ,Right ,37,2262610435567 ,47,2118968666486 ,80,4158728883063
2.7922589 ,Right ,37,1872607578689 ,47,2110248812626 ,80,4040086212976
2.8133098 ,Right ,37,1750183246326 ,47,2176192943529 ,80,3942635416715
2.834144 ,Right ,37,1485735242332 ,47,2329866857315 ,80,3987179540081
2.8522218 ,Right ,37,1067169931176 ,47,2544540020108 ,80,4057120634986
2.8731873 ,Right ,37,0820793716947 ,47,2812751328312 ,80,4146147876446
2.8944921 ,Right ,37,08544669234 ,47,2998005293503 ,80,4271230400518
2.9169403 ,Right ,37,0823697351515 ,47,3088982997568 ,80,4500522219901
2.9331086 ,Right ,37,0810645605555 ,47,3129574533302 ,80,4720321427151
2.9548582 ,Right ,37,0810525530382 ,47,3030990475937 ,80,4881848414804
2.9772789 ,Right ,37,0682573268367 ,47,2727036735393 ,80,4809840476777
2.9948984 ,Right ,37,0492818984694 ,47,2294508674675 ,80,4670106503339
3.0142974 ,Right ,37,0460254172062 ,47,1773113966863 ,80,4746701382458
3.0364193 ,Right ,37,0801024786032 ,47,1045661520378 ,80,487420688367
3.0544185 ,Right ,37,171559805216 ,47,0262726654149 ,80,4920475389341
3.0741962 ,Right ,37,2522103664992 ,46,9932333660736 ,80,4744270218784
3.0965268 ,Right ,37,327956265405 ,47,0303556562231 ,80,4745440787632
3.122024 ,Right ,37,4927377768996 ,47,0911464579252 ,80,4301943889265
3.1342381 ,Right ,37,5658603956887 ,47,0303149889978 ,80,4393749515938
3.1567628 ,Right ,37,4638504311836 ,46,9547691622409 ,80,3774126343355
3.1745824 ,Right ,37,3607557593255 ,46,9559667257259 ,80,3196879282332
3.1943796 ,Right ,37,2597742272171 ,46,9418604562074 ,80,2918388592696
3.216751 ,Right ,37,1437648362578 ,46,8757165265378 ,80,1996346920184
3.2345633 ,Right ,37,0828839380605 ,46,8193243095059 ,80,0711741448889
3.2543976 ,Right ,37,0766685517024 ,46,7802714681936 ,79,9074664354854
3.2766345 ,Right ,37,058606711569 ,46,7721553642933 ,79,7349517317713
3.2950033 ,Right ,36,9851850178979 ,46,7837476536486 ,79,559737925024
3.3143815 ,Right ,36,9304587908928 ,46,7895642696781 ,79,3908112243553
3.3369357 ,Right ,36,9342695881704 ,46,7936474786889 ,79,2203224755771
3.3547878 ,Right ,36,9230739180101 ,46,8322828410241 ,79,0746989841049
3.3742471 ,Right ,36,9746782434681 ,46,8413309561833 ,78,9947611200294
3.3969365 ,Right ,37,1123946493079 ,46,8375254114515 ,78,9769359561344
3.4151329 ,Right ,37,2737892043646 ,46,8835731800198 ,78,9850137115807
3.4339733 ,Right ,37,4166391014339 ,46,9491073432578 ,78,9948423524553
3.4564709 ,Right ,37,3400008930849 ,46,9764634386889 ,79,0476694826169
3.4746031 ,Right ,37,2829805577611 ,47,0494737214431 ,79,1308569492453
3.4941906 ,Right ,37,3095330669702 ,47,2190576412222 ,79,2588784961744
3.5165501 ,Right ,37,336291199224 ,47,3671894649516 ,79,397386284766
3.5346372 ,Right ,37,2814738810867 ,47,4533657606397 ,79,5430588103183
3.5556086 ,Right ,37,208395761177 ,47,4915088014089 ,79,7146502677253
3.5767951 ,Right ,37,1749330436483 ,47,5072866500134 ,79,8837381276774
3.5947357 ,Right ,37,1873283365846 ,47,5277942356106 ,80,0149870351358
3.6155339 ,Right ,37,2159985679586 ,47,5199121433836 ,80,1488974033785
3.6366384 ,Right ,37,3439648747532 ,47,5041510390929 ,80,24132168939
3.6546034 ,Right ,37,4710456499812 ,47,4618718704387 ,80,2618018993932
3.6770905 ,Right ,37,4235854787068 ,47,4094114673906 ,80,2071893167445
3.6968042 ,Right ,37,3046610588106 ,47,3915596956527 ,80,1435199406795
3.7144844 ,Right ,37,2135847024015 ,47,4262396661484 ,80,1536105087606
3.7356479 ,Right ,37,1138821402893 ,47,4183413456618 ,80,183979845747
3.7568623 ,Right ,37,057928020738 ,47,3679713782009 ,80,1970810091946
3.7745091 ,Right ,37,0307606030719 ,47,3102777148392 ,80,209288448429
3.7960629 ,Right ,36,9927426335188 ,47,2839176852985 ,80,1963562666399
3.8172229 ,Right ,36,9539670535169 ,47,2625266078276 ,80,1846244917672
3.8350524 ,Right ,36,9169548395325 ,47,2289066608932 ,80,1758947504749
3.8560591 ,Right ,36,909736149918 ,47,1937302186171 ,80,1569749414852
3.8768529 ,Right ,36,9096615779691 ,47,151065300886 ,80,142306228608
3.8948154 ,Right ,36,8996330671239 ,47,1129089121015 ,80,137351718742
3.9171103 ,Right ,36,9030116920218 ,47,0859998427104 ,80,139510777212
3.9366291 ,Right ,36,8891062036099 ,47,0621072937347 ,80,1583441192549
3.9552272 ,Right ,36,883259379458 ,47,0479710502814 ,80,1755515485653
3.9771982 ,Right ,36,8750939021231 ,47,0496659118288 ,80,1909380263658
3.9967601 ,Right ,36,8470762343351 ,47,0641678540566 ,80,1949892005745
4.014711 ,Right ,36,8122887130612 ,47,0839881677943 ,80,1998463625243
4.0371082 ,Right ,36,7931084658654 ,47,109374688201 ,80,2113802078617
4.0568952 ,Right ,36,7855280773808 ,47,1243734435941 ,80,2384779917261
4.074644 ,Right ,36,7894097553917 ,47,1380456818379 ,80,260212901541
4.0970778 ,Right ,36,8198393931031 ,47,159707506546 ,80,2859091108237
4.1165991 ,Right ,36,8278642905517 ,47,1956151968801 ,80,3105650554489
4.1344912 ,Right ,36,8175772881795 ,47,2321605340701 ,80,3374494354069
4.157026 ,Right ,36,7840307578841 ,47,2696766550223 ,80,3663655541669
4.1770332 ,Right ,36,7730042905258 ,47,2962001528784 ,80,384637749772
4.194702 ,Right ,36,7968877371047 ,47,3084524846061 ,80,3944552021667
4.2172051 ,Right ,36,8078691730065 ,47,3113253445291 ,80,3950941380036
4.2371649 ,Right ,36,8606690899233 ,47,301018509232 ,80,3939143817164
4.2546839 ,Right ,36,9129144910179 ,47,2853279141255 ,80,3881974653928
4.2768841 ,Right ,36,952926469579 ,47,2795849473477 ,80,395441255303
4.2994618 ,Right ,37,0066196248221 ,47,3086597540307 ,80,4009403820393
