timestamp,event,roll,pitch,yaw
4.3145067 ,Right ,37,2348812202358 ,47,3250106954506 ,80,3644136294469
4.3371028 ,Right ,37,3813865886396 ,47,2338292033789 ,80,3310169658568
4.3582547 ,Right ,37,3221498638556 ,47,127196730355 ,80,2445411012653
4.3747211 ,Right ,37,2690573748468 ,47,1640569678079 ,80,1694197998527
4.3976825 ,Right ,37,0881492893 ,47,2237589307785 ,80,1374001393331
4.4169115 ,Right ,36,8635998172381 ,47,1885006108341 ,80,058992998317
4.4346727 ,Right ,36,7302915840371 ,47,1014552847813 ,79,9591352761714
4.457228 ,Right ,36,6972774822957 ,47,0202461691703 ,79,8298123897794
4.4766125 ,Right ,36,6688058485714 ,46,9900121674687 ,79,6780416549204
4.4947424 ,Right ,36,630498260453 ,46,9895770467857 ,79,5182373143585
4.5171034 ,Right ,36,5654903645049 ,47,0051601698657 ,79,3500356307126
4.5381718 ,Right ,36,5128636286287 ,47,0020036525088 ,79,2041656924071
4.5598263 ,Right ,36,5035524666164 ,47,0024152897056 ,79,0583646311641
4.5762095 ,Right ,36,5379890193908 ,47,0148002758346 ,78,9320322656273
4.5976264 ,Right ,36,606564263538 ,47,0318977381047 ,78,8468728067097
4.6132968 ,Right ,36,6769638953699 ,47,0343362431091 ,78,8340269288312
4.6368133 ,Right ,36,8036414000219 ,47,0595947950968 ,78,8339247055883
4.6572358 ,Right ,36,91128475861 ,47,1076222914443 ,78,8633920206263
4.6798655 ,Right ,36,8896771919581 ,47,1714968723488 ,78,938144326995
4.6962717 ,Right ,36,8272319369187 ,47,2415371903684 ,79,0323756657781
4.7172056 ,Right ,36,8360777497623 ,47,3432525217985 ,79,1444991154727
4.7397681 ,Right ,36,8590551639692 ,47,4266772414966 ,79,2632195188583
4.7564023 ,Right ,36,8641795012184 ,47,4891107757238 ,79,378512460102
4.7773876 ,Right ,36,8223937437342 ,47,5503436748517 ,79,4954958718736
4.7997111 ,Right ,36,8037368084477 ,47,5407607654938 ,79,6384267288586
4.8161583 ,Right ,36,8321675338106 ,47,4684321974771 ,79,780622680371
4.8393231 ,Right ,36,9158394995046 ,47,4472944094963 ,79,8948725621189
4.8604849 ,Right ,37,0654152757276 ,47,4432542819961 ,79,9527486828224
4.87693 ,Right ,37,1347352746667 ,47,414695833928 ,79,9674501997872
4.8988557 ,Right ,37,058679132005 ,47,4297039308306 ,79,9295812019023
4.9202002 ,Right ,36,9707926775661 ,47,5226493637766 ,79,9281257228398
4.9365379 ,Right ,36,8178325836534 ,47,5255544287843 ,79,9840557690264
4.9593984 ,Right ,36,7306023029232 ,47,4619785224638 ,80,0290735568786
4.9802164 ,Right ,36,74310338511 ,47,4002001474899 ,80,0778403095044
4.996601 ,Right ,36,7828521346142 ,47,3694891420006 ,80,1065060078266
5.0189285 ,Right ,36,7966927292584 ,47,3599573047045 ,80,113056665456
5.0332634 ,Right ,36,7865668397132 ,47,3379608402181 ,80,1204114941442
5.0563972 ,Right ,36,7781904181549 ,47,3124020728117 ,80,1224492512946
5.0788639 ,Right ,36,770130819519 ,47,2821575162385 ,80,1152578113959
5.0932466 ,Right ,36,7769421433371 ,47,2542274725091 ,80,0947571240097
5.1164197 ,Right ,36,7810536778145 ,47,2226565988527 ,80,0665298412459
5.1390047 ,Right ,36,7859276533853 ,47,1792668340277 ,80,048785074256
5.153144 ,Right ,36,7761870430556 ,47,1417927833963 ,80,0444242977462
5.1764426 ,Right ,36,7687023213493 ,47,133806904527 ,80,0441203269644
5.1989829 ,Right ,36,744014282837 ,47,1450010312304 ,80,051660977315
5.2132069 ,Right ,36,6836710159616 ,47,1732966640182 ,80,0550805397336
5.2367113 ,Right ,36,6464696505123 ,47,2040551968169 ,80,0594326948798
5.2587443 ,Right ,36,6233303844185 ,47,2203113745002 ,80,0639143525412
5.2731148 ,Right ,36,6032474727996 ,47,2301068006001 ,80,0677669313415
5.2962749 ,Right ,36,6210587704599 ,47,2412005980935 ,80,084306345959
5.3190892 ,Right ,36,6031310252876 ,47,2483785557349 ,80,1202770820932
5.333375 ,Right ,36,5931839400891 ,47,2520112573265 ,80,1482732673821
5.3567173 ,Right ,36,5913524192899 ,47,2704489134447 ,80,166012075682
5.3790819 ,Right ,36,5672923442602 ,47,2789181783422 ,80,1834662259759
5.4075937 ,Right ,36,6021381986706 ,47,2793133547795 ,80,1945203931817
5.4164603 ,Right ,36,6475111065682 ,47,2682895340619 ,80,2022926563955
5.4388179 ,Right ,36,6967091799028 ,47,2969416305859 ,80,1669174203237
5.4599728 ,Right ,36,8008107442712 ,47,3746877058725 ,80,1535479381145
5.4762201 ,Right ,36,9448530448897 ,47,4571143284726 ,80,1412645280187
5.4988388 ,Right ,37,0536339780024 ,47,4241141177687 ,80,1291016908709
5.5200922 ,Right ,37,0127294760243 ,47,3273287171501 ,80,0645105320202
5.536256 ,Right ,36,9422089761677 ,47,2431701749019 ,80,0034650178323
5.5587811 ,Right ,36,8702411732481 ,47,205598776763 ,79,9795235793481
5.5799706 ,Right ,36,7711994560809 ,47,1017018577406 ,79,92282980623
5.5957345 ,Right ,36,6988879960793 ,46,9900812263688 ,79,8225602110459
5.6192982 ,Right ,36,6671249213963 ,46,9241038811337 ,79,66745542112
5.6399115 ,Right ,36,628267680586 ,46,8820269839709 ,79,4833133055896
5.6556766 ,Right ,36,5745977040187 ,46,8413787329794 ,79,2796041507168
5.6788567 ,Right ,36,5083615104712 ,46,8229320802473 ,79,0736723937792
5.6997402 ,Right ,36,4566289629287 ,46,8307484705156 ,78,8676790695611
5.7157713 ,Right ,36,454360114383 ,46,852046025894 ,78,6970105217358
5.7388825 ,Right ,36,4764719151368 ,46,8513520828942 ,78,5686246592653
5.7598034 ,Right ,36,5001198183006 ,46,8431883032577 ,78,4938888951214
5.7758217 ,Right ,36,5340295653299 ,46,8407350138244 ,78,4767744027676
5.7989342 ,Right ,36,6714674663334 ,46,8902913522426 ,78,5099095613933
5.8211969 ,Right ,36,7445129623752 ,46,9405624187106 ,78,5806900554181
5.8356576 ,Right ,36,7062794948704 ,47,0266507552517 ,78,6663449169874
5.8588248 ,Right ,36,7089056497807 ,47,1829223215279 ,78,778987753034
5.8812336 ,Right ,36,8117623442795 ,47,3415526357124 ,78,9138144307793
5.9023656 ,Right ,36,8118105511693 ,47,4664717351671 ,79,0614724023679
5.9189159 ,Right ,36,7802521855409 ,47,5556114633872 ,79,2357502730631
5.9412307 ,Right ,36,7473052723239 ,47,6126047578158 ,79,415824594167
5.9623902 ,Right ,36,7402714958857 ,47,6536177594432 ,79,5860363433443
5.9788105 ,Right ,36,7042027736159 ,47,6384377033435 ,79,7709386550267
6.0013079 ,Right ,36,7509907038944 ,47,5395280205337 ,79,9406798374187
6.0221928 ,Right ,36,8873218472215 ,47,3934470250067 ,80,0179995661727
6.0386401 ,Right ,37,0176391198841 ,47,267231548401 ,80,0439333984948
6.0674978 ,Right ,37,0709009476286 ,47,1573531558516 ,80,0778406377715
6.0824114 ,Right ,37,0519692725708 ,47,0429441773717 ,80,1186228015613
6.0988904 ,Right ,37,0604936019511 ,46,9595630556063 ,80,1316942754554
6.1213376 ,Right ,37,0353562988671 ,46,9045920895813 ,80,1416750615037
6.1356827 ,Right ,36,9975578047488 ,46,8625269970933 ,80,1442270780881
6.1585034 ,Right ,37,0212174806724 ,46,8431632663734 ,80,1153327603513
6.1813638 ,Right ,37,0609667404551 ,46,9205800626518 ,80,0619096870773
6.2022138 ,Right ,37,0053617159055 ,47,105081464155 ,79,9966473330117
6.2188632 ,Right ,37,0320173026868 ,47,1903884699115 ,80,0207125925203
6.2413861 ,Right ,37,0219078346652 ,47,0872727174188 ,80,0607418244297
6.262643 ,Right ,36,9447347513319 ,46,9343775818654 ,80,0585332766533
6.2789892 ,Right ,36,9165246954295 ,46,8552804362497 ,80,0692506870752
6.3013488 ,Right ,36,8838210305844 ,46,8149235002055 ,80,0885524085185
6.3225957 ,Right ,36,8716778170072 ,46,7907204966332 ,80,0683638410128
6.3388793 ,Right ,36,8437243355674 ,46,7940040246459 ,80,0401492051069
6.3614327 ,Right ,36,774836218228 ,46,8207615093806 ,80,0127600996318
6.3823841 ,Right ,36,6975554716697 ,46,8433358634778 ,79,9941044110915
6.3990094 ,Right ,36,6338055212092 ,46,8581682562215 ,79,985197476125
6.4213331 ,Right ,36,6309688651955 ,46,8735035112092 ,79,97456455813
6.4424841 ,Right ,36,6469987954009 ,46,8956738260333 ,79,9690954978985
6.4588613 ,Right ,36,6471140201019 ,46,9032291591103 ,79,9685100727758
6.4813109 ,Right ,36,6628899070974 ,46,9056508012954 ,79,9761440234084
6.5021901 ,Right ,36,6653860060474 ,46,9036362156844 ,79,9875816105297
6.5188104 ,Right ,36,6726127708323 ,46,9041386279921 ,79,9988441308092
6.5411981 ,Right ,36,6910152987219 ,46,9160003080564 ,80,0209339750665
6.562575 ,Right ,36,6908749206812 ,46,9351314575411 ,80,0444590913102
6.5789879 ,Right ,36,6877758749458 ,46,9531524540427 ,80,058630333555
6.6012749 ,Right ,36,6817998910898 ,46,9675263333372 ,80,0756874020476
6.6227509 ,Right ,36,6102439643968 ,46,9911097384104 ,80,0862721818361
6.6387634 ,Right ,36,573785324981 ,47,0474312645156 ,80,0897142493922
6.6610651 ,Right ,36,5673376457612 ,47,0981506569121 ,80,1082397681496
6.6820732 ,Right ,36,5602643449233 ,47,118767823498 ,80,1396277666695
6.6986325 ,Right ,36,5547380417415 ,47,1207137144737 ,80,1668466634628
6.7211726 ,Right ,36,5655298352776 ,47,1332114898536 ,80,1911341284533
6.7441449 ,Right ,36,5905872094277 ,47,1389475510711 ,80,2121715894078
6.7592415 ,Right ,36,6133712865051 ,47,1424574369919 ,80,2264199211358
6.7816381 ,Right ,36,626977282086 ,47,1368978129179 ,80,247137630522
6.8042677 ,Right ,36,6699766329731 ,47,1389939519498 ,80,238613597286
6.8183894 ,Right ,36,7931870296451 ,47,197675980667 ,80,2464016183265
6.8412405 ,Right ,36,9387478469517 ,47,3052977942697 ,80,2217159133299
6.863812 ,Right ,37,0616049830701 ,47,2496886994648 ,80,22574076167
6.8851408 ,Right ,37,0277625598942 ,47,118025475472 ,80,184456535002
6.901733 ,Right ,36,9590402885083 ,47,0363408857031 ,80,1149759354669
6.9237839 ,Right ,36,9475833298629 ,47,0217327997533 ,80,065466560331
6.944627 ,Right ,36,8226115837245 ,46,9264495046727 ,79,9991869422251
6.9617323 ,Right ,36,661085284826 ,46,7965670894391 ,79,8939436395992
6.9842996 ,Right ,36,6255999473001 ,46,692604488062 ,79,7407986419743
7.0048803 ,Right ,36,6101997654567 ,46,6497372715729 ,79,5321128425239
7.0213183 ,Right ,36,5617784270326 ,46,653258956172 ,79,3078095374933
7.0440835 ,Right ,36,4572791810662 ,46,6642018663323 ,79,1138165721676
7.0651042 ,Right ,36,3564021576137 ,46,6734902688715 ,78,9212329600392
7.0812365 ,Right ,36,3334360615298 ,46,6886128465496 ,78,7276333454263
7.1039252 ,Right ,36,3535811561952 ,46,712455341733 ,78,5644339701848
7.1249824 ,Right ,36,4093230353725 ,46,7312481942408 ,78,4369054223734
7.1412548 ,Right ,36,5160378472106 ,46,7192234980407 ,78,3411784423723
7.1637479 ,Right ,36,6054690907386 ,46,6646026609039 ,78,2869924702013
7.1851492 ,Right ,36,7283116760352 ,46,6074752956901 ,78,2573747498702
7.2012628 ,Right ,36,8651026583819 ,46,5933071072312 ,78,2673414860197
7.2236266 ,Right ,36,9145161774441 ,46,5752249631587 ,78,2918446855419
7.2448834 ,Right ,36,8175873979103 ,46,5663615681572 ,78,2860027966317
7.2612283 ,Right ,36,7658011183427 ,46,5971354464483 ,78,259244059242
7.28365 ,Right ,36,8089434182019 ,46,6569165110453 ,78,2329495516673
7.3048673 ,Right ,36,7977801608043 ,46,6923461169547 ,78,2111315538289
7.3213845 ,Right ,36,7645059496056 ,46,7032164512488 ,78,1715660613205
7.3436969 ,Right ,36,7152130264512 ,46,7022469640114 ,78,1252278579993
7.36471 ,Right ,36,6785748920587 ,46,695525159245 ,78,0995795695648
7.3812932 ,Right ,36,6758861086961 ,46,6848287298895 ,78,0980833397346
7.4039017 ,Right ,36,7462094155208 ,46,750461227531 ,78,0743954490326
7.4249847 ,Right ,36,860341134353 ,46,93634440956 ,78,090637392097
7.4414425 ,Right ,37,0286509122077 ,47,0512439557912 ,78,2438088522783
7.4638063 ,Right ,37,1538626829463 ,47,0233575876343 ,78,3000154594134
7.4849747 ,Right ,37,209726086573 ,46,9088111424968 ,78,3290016907963
7.5006992 ,Right ,37,1532106370023 ,46,7991508852649 ,78,3078493853021
7.5238652 ,Right ,37,1706591841451 ,46,8006787336574 ,78,3031071582797
7.5449801 ,Right ,37,144048885711 ,46,7967620570642 ,78,2859563067297
7.5609039 ,Right ,37,0760770832938 ,46,7978652911316 ,78,1940136459098
7.5837753 ,Right ,37,0285426420045 ,46,829733887308 ,78,0535051398811
7.6051314 ,Right ,37,0088314756188 ,46,8638965441645 ,77,8821292491075
7.6288341 ,Right ,36,9944645711657 ,46,895533373049 ,77,6412472833662
7.6439545 ,Right ,36,9813829809707 ,46,9310519888044 ,77,3498979188348
7.6650843 ,Right ,37,0370379673154 ,46,9741461731956 ,76,9776095126386
7.6806073 ,Right ,37,1592092190306 ,47,0411118717134 ,76,4899326401424
7.703873 ,Right ,37,3038499267806 ,47,1180277659352 ,75,9411309915318
7.7325122 ,Right ,37,4212330694527 ,47,1954145359094 ,75,3346818634555
7.7475763 ,Right ,37,5096749293585 ,47,3154072470623 ,74,6374521224416
7.7637992 ,Right ,37,6427014755565 ,47,427800366605 ,73,9018523888145
7.7863941 ,Right ,37,7355502040302 ,47,4237352844571 ,73,1219786439436
7.8007356 ,Right ,37,7588919617461 ,47,3388808089042 ,72,2732052093801
7.8238319 ,Right ,37,8175542058189 ,47,2540295897429 ,71,3978763711164
7.8462307 ,Right ,38,05141636469 ,47,1536112969868 ,70,5875869398618
7.8674338 ,Right ,38,3136420113866 ,47,0083181371923 ,69,9112043542631
7.8841449 ,Right ,38,435641711785 ,46,7804859653744 ,69,326350632048
7.9066969 ,Right ,38,4586191954629 ,46,5091889056731 ,68,7801165351644
7.9272088 ,Right ,38,5205117432737 ,46,2501442906177 ,68,2907425493366
7.9438079 ,Right ,38,5933153432788 ,45,9980333852996 ,67,9566715918334
7.9662201 ,Right ,38,7321397081416 ,45,7087433501902 ,67,6974508441613
7.987242 ,Right ,38,8679979409669 ,45,3423377912165 ,67,4582417314601
8.003977 ,Right ,39,0368036360791 ,45,0156048427949 ,67,2690759635899
8.0264976 ,Right ,39,2566361787801 ,44,7349771747317 ,67,1894696638724
8.0478743 ,Right ,39,484595685279 ,44,4799297776989 ,67,1439803296302
8.0638796 ,Right ,39,7029020275555 ,44,2431871683148 ,67,0718720655123
8.0864422 ,Right ,39,8657996062414 ,44,0644484532594 ,67,0015933506303
8.1076254 ,Right ,39,9713950073635 ,43,918689608086 ,66,9474629823348
8.1239571 ,Right ,40,0405824681696 ,43,8839312402614 ,66,9155311500769
8.1464781 ,Right ,40,070264781994 ,43,9685380578087 ,66,9410589832306
8.1677426 ,Right ,39,9760840622979 ,44,027006235107 ,66,9744484087515
8.1839038 ,Right ,39,7784130537234 ,44,025815450039 ,66,9899294428656
8.2064811 ,Right ,39,7323980187346 ,44,0423917761792 ,66,9719327976266
8.2277288 ,Right ,39,8021439954449 ,44,117493438518 ,66,9745729619402
8.2438992 ,Right ,39,8626292318239 ,44,2007763101767 ,66,9775706892259
8.2663552 ,Right ,39,914991244538 ,44,2677163094156 ,66,9815625327793
8.2876672 ,Right ,40,0168185807066 ,44,3021307591529 ,66,9722930159111
8.3040271 ,Right ,40,0832019316117 ,44,3172209001142 ,66,9561353521835
8.3264827 ,Right ,40,0803142143991 ,44,3444203138426 ,66,9598855808567
8.3489658 ,Right ,40,1223002308521 ,44,3539190473973 ,66,9503016439203
8.3639626 ,Right ,40,1892039900158 ,44,3727539926907 ,66,9327689948557
8.3864346 ,Right ,40,2166091819101 ,44,4180526680779 ,66,9022442308823
8.4075485 ,Right ,40,2010750407094 ,44,4606754804406 ,66,8763659100581
8.4241158 ,Right ,40,1357124603098 ,44,4779433450389 ,66,8480870082709
8.4464834 ,Right ,40,1403091182434 ,44,4821140692872 ,66,8030178221949
8.4688151 ,Right ,40,1733989695054 ,44,484602345239 ,66,7254075932935
8.4838537 ,Right ,40,2116632381263 ,44,4629005881626 ,66,6908483547896
8.5062412 ,Right ,40,2829256624629 ,44,4637943836846 ,66,7004289007487
8.5274343 ,Right ,40,3760493104433 ,44,5166524592465 ,66,7326603186631
8.5430963 ,Right ,40,459373655509 ,44,5597593612833 ,66,7424667019377
8.5663035 ,Right ,40,4784612486323 ,44,5557668644272 ,66,7467220634306
8.5871298 ,Right ,40,4528064895351 ,44,5267653569106 ,66,7902484905213
8.6030902 ,Right ,40,5038055212247 ,44,4950700745817 ,66,8409175749606
