timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0558604 ,Left ,-1 ,-2 ,-7 ,-8 ,-5 ,-2 ,-3 ,-2
0.0558842 ,Left ,0  ,-1 ,-5 ,-13 ,-2 ,-1 ,-1 ,-1
0.057428 ,Left ,-1 ,-1 ,+5 ,+33 ,+2 ,-1 ,0  ,0 
0.057513 ,Left ,-2 ,-2 ,-2 ,-51 ,-8 ,-2 ,-3 ,-3
0.0695881 ,Left ,0  ,-1 ,+2 ,+7 ,+1 ,-1 ,0  ,-1
0.0695915 ,Left ,-2 ,-4 ,-12 ,-13 ,+1 ,0  ,-1 ,-1
0.07871 ,Left ,0  ,-3 ,0  ,-5 ,-1 ,0  ,-2 ,-1
0.0787126 ,Left ,0  ,+2 ,-1 ,+16 ,+4 ,-1 ,-1 ,0 
0.0929876 ,Left ,-1 ,-4 ,-2 ,-1 ,+1 ,-2 ,-1 ,0 
0.092991 ,Left ,+1 ,+1 ,+2 ,+2 ,-1 ,0  ,-2 ,-3
0.1071024 ,Left ,-1 ,-1 ,+7 ,-1 ,-5 ,-1 ,-1 ,-4
0.1071053 ,Left ,-1 ,-1 ,-15 ,-8 ,-2 ,+2 ,0  ,-2
0.115995 ,Left ,-1 ,-1 ,+2 ,+17 ,+3 ,-1 ,0  ,-3
0.1159993 ,Left ,0  ,-1 ,+2 ,+6 ,0  ,0  ,0  ,0 
0.1176052 ,Left ,-2 ,-1 ,-6 ,-44 ,-6 ,-2 ,-2 ,0 
0.1176081 ,Left ,-2 ,-2 ,+1 ,+7 ,-1 ,-1 ,-2 ,-2
0.1386519 ,Left ,-2 ,-1 ,-4 ,+2 ,-1 ,0  ,-2 ,0 
0.1386553 ,Left ,-2 ,+1 ,-2 ,-7 ,-2 ,0  ,0  ,0 
0.1400743 ,Left ,-1 ,-4 ,+1 ,+6 ,-1 ,+1 ,+1 ,-1
0.1400767 ,Left ,0  ,0  ,0  ,+6 ,-2 ,-3 ,-2 ,0 
0.1530736 ,Left ,0  ,-2 ,-6 ,-1 ,0  ,-1 ,-2 ,-2
0.1530763 ,Left ,+1 ,-1 ,0  ,+3 ,+3 ,-1 ,-1 ,-1
0.1596586 ,Left ,-2 ,-1 ,-7 ,-14 ,-5 ,-1 ,-3 ,-1
0.159661 ,Left ,-1 ,+4 ,+9 ,+23 ,+2 ,0  ,+1 ,0 
0.1762203 ,Left ,-3 ,-4 ,-8 ,-12 ,-1 ,0  ,0  ,0 
0.1762236 ,Left ,+1 ,+3 ,0  ,+2 ,0  ,-2 ,0  ,0 
0.1776008 ,Left ,+1 ,+1 ,-7 ,-35 ,-4 ,-2 ,-1 ,-1
0.1776038 ,Left ,-2 ,-3 ,+7 ,+19 ,+2 ,-1 ,-2 ,-2
0.1986481 ,Left ,-2 ,+2 ,+3 ,-2 ,-1 ,0  ,-1 ,-1
0.1986584 ,Left ,-1 ,0  ,-1 ,-9 ,-2 ,0  ,0  ,-1
0.200128 ,Left ,-2 ,-1 ,-5 ,+19 ,+3 ,-2 ,0  ,0 
0.2001307 ,Left ,0  ,-1 ,+1 ,-42 ,-4 ,0  ,0  ,-2
0.2128374 ,Left ,0  ,0  ,+8 ,+4 ,+3 ,0  ,0  ,0 
0.2129164 ,Left ,+1 ,-6 ,-13 ,-16 ,-3 ,-1 ,-2 ,0 
0.2196573 ,Left ,+1 ,+3 ,+6 ,+43 ,+2 ,0  ,0  ,-2
0.2196598 ,Left ,-3 ,-4 ,-8 ,-9 ,-1 ,-3 ,-3 ,-3
0.2361528 ,Left ,-1 ,+2 ,+5 ,+6 ,0  ,-1 ,+1 ,-1
0.2361556 ,Left ,-3 ,-5 ,-10 ,-12 ,-5 ,-1 ,-2 ,-1
0.2375309 ,Left ,-1 ,-2 ,-3 ,-7 ,-1 ,0  ,0  ,-1
0.2375333 ,Left ,+2 ,0  ,+5 ,+37 ,+5 ,0  ,+1 ,+1
0.2585166 ,Left ,+1 ,-3 ,-2 ,-15 ,-5 ,-3 ,-3 ,-1
0.2585193 ,Left ,-4 ,-2 ,+6 ,+7 ,+1 ,0  ,-1 ,-1
0.2600625 ,Left ,0  ,-1 ,-1 ,-16 ,-2 ,0  ,-1 ,-2
0.2601392 ,Left ,-1 ,-1 ,-4 ,+1 ,-3 ,0  ,0  ,-2
0.272361 ,Left ,+2 ,+2 ,0  ,+19 ,+3 ,-1 ,+1 ,0 
0.2723637 ,Left ,-1 ,0  ,+1 ,-11 ,-4 ,-1 ,-1 ,-1
0.281222 ,Left ,-2 ,-1 ,0  ,0  ,0  ,-1 ,-1 ,0 
0.2812247 ,Left ,-4 ,-3 ,-5 ,-9 ,0  ,0  ,-1 ,0 
0.2960797 ,Left ,0  ,+4 ,+4 ,+9 ,+2 ,0  ,0  ,-1
0.2960824 ,Left ,-3 ,-5 ,-9 ,-26 ,-9 ,-5 ,-1 ,-2
0.2975992 ,Left ,-2 ,0  ,+8 ,+16 ,+2 ,-1 ,0  ,0 
0.2976021 ,Left ,+1 ,-2 ,-5 ,-10 ,-2 ,-2 ,+1 ,+1
0.3186817 ,Left ,-3 ,-5 ,-6 ,-9 ,-2 ,-3 ,-2 ,-2
0.3186844 ,Left ,0  ,+3 ,+10 ,+22 ,+7 ,-1 ,0  ,-1
0.320123 ,Left ,-1 ,+1 ,+4 ,-6 ,-6 ,-2 ,-1 ,-1
0.3201262 ,Left ,-1 ,-1 ,-3 ,+24 ,+5 ,-1 ,0  ,-1
0.3323653 ,Left ,0  ,-1 ,-5 ,-20 ,-5 ,0  ,-2 ,-1
0.3323682 ,Left ,0  ,0  ,+4 ,+29 ,+3 ,0  ,0  ,0 
0.3409804 ,Left ,-1 ,-2 ,-2 ,-5 ,+3 ,+3 ,-6 ,+2
0.3410156 ,Left ,0  ,-1 ,+1 ,+6 ,-5 ,-3 ,+8 ,0 
0.3560478 ,Left ,-1 ,-3 ,-1 ,+6 ,0  ,-1 ,-2 ,-2
0.3560508 ,Left ,0  ,+2 ,-4 ,-7 ,0  ,0  ,+1 ,-1
0.3576731 ,Left ,+1 ,+1 ,-7 ,-8 ,0  ,+1 ,-1 ,0 
0.3576793 ,Left ,-1 ,0  ,+2 ,-2 ,-2 ,+1 ,-1 ,0 
0.3786936 ,Left ,-4 ,-3 ,+5 ,-3 ,-2 ,-1 ,-1 ,-1
0.3786977 ,Left ,+1 ,-2 ,0  ,-5 ,0  ,-1 ,+1 ,-1
0.3800626 ,Left ,-1 ,-4 ,-4 ,-5 ,-3 ,-4 ,0  ,-2
0.380065 ,Left ,0  ,-2 ,-2 ,-3 ,-1 ,0  ,-4 ,-1
0.3920808 ,Left ,-1 ,-1 ,-7 ,-8 ,-6 ,-1 ,0  ,-1
0.3920836 ,Left ,-3 ,-1 ,0  ,+1 ,+1 ,-2 ,-3 ,0 
0.4011473 ,Left ,0  ,-2 ,+9 ,+17 ,0  ,-4 ,+2 ,-1
0.40115 ,Left ,+1 ,+2 ,-19 ,-46 ,-6 ,+1 ,-2 ,-1
0.4161301 ,Left ,-3 ,-4 ,-3 ,+6 ,-2 ,-1 ,-2 ,-3
0.416133 ,Left ,-1 ,+3 ,+3 ,+12 ,+2 ,0  ,-1 ,0 
0.4176002 ,Left ,-1 ,-2 ,-2 ,-7 ,-1 ,-2 ,0  ,-1
0.4176033 ,Left ,0  ,+2 ,+5 ,+5 ,-1 ,-2 ,-2 ,0 
0.4386804 ,Left ,+1 ,-2 ,0  ,-9 ,-1 ,-1 ,+1 ,-1
0.4386835 ,Left ,-1 ,-1 ,-1 ,0  ,0  ,-2 ,0  ,-1
0.4400837 ,Left ,-1 ,-1 ,-2 ,+4 ,-1 ,-3 ,-1 ,-1
0.4400868 ,Left ,-2 ,-4 ,+9 ,-5 ,-2 ,-3 ,-4 ,0 
0.4521169 ,Left ,0  ,0  ,-11 ,-6 ,-1 ,0  ,0  ,0 
0.4521197 ,Left ,-1 ,0  ,+2 ,+19 ,+1 ,-1 ,-2 ,-2
0.4610967 ,Left ,-1 ,-1 ,0  ,+7 ,+1 ,0  ,-1 ,0 
0.4611002 ,Left ,+4 ,+3 ,-3 ,+2 ,0  ,0  ,0  ,+2
0.4760735 ,Left ,-2 ,0  ,+6 ,-6 ,0  ,-2 ,0  ,0 
0.4760775 ,Left ,0  ,-2 ,-7 ,-3 ,0  ,-1 ,-2 ,0 
0.477594 ,Left ,0  ,+2 ,+6 ,+6 ,-1 ,-1 ,-1 ,+2
0.477598 ,Left ,-4 ,-6 ,-15 ,-29 ,0  ,+2 ,-1 ,-2
0.4976369 ,Left ,-3 ,-5 ,-2 ,+13 ,0  ,-2 ,-1 ,-2
0.4976403 ,Left ,+2 ,+9 ,+11 ,+16 ,+1 ,0  ,-1 ,0 
0.5062626 ,Left ,-1 ,-1 ,-6 ,-17 ,-3 ,0  ,-1 ,-1
0.506266 ,Left ,-1 ,0  ,+11 ,+42 ,0  ,-1 ,-1 ,-1
0.5124115 ,Left ,-2 ,+2 ,-5 ,-51 ,-6 ,-2 ,-4 ,-2
0.5124151 ,Left ,-1 ,-16 ,-14 ,-27 ,-2 ,0  ,-1 ,-2
0.5211665 ,Left ,0  ,+12 ,+8 ,+21 ,0  ,0  ,0  ,-1
0.5211699 ,Left ,0  ,0  ,0  ,+2 ,0  ,-1 ,-1 ,-1
0.5360707 ,Left ,-3 ,-5 ,+4 ,+13 ,+1 ,0  ,0  ,-2
0.5360739 ,Left ,-7 ,-5 ,-6 ,-5 ,-1 ,-2 ,-2 ,-2
0.5376776 ,Left ,+5 ,+2 ,0  ,-10 ,0  ,0  ,+1 ,+3
0.5376807 ,Left ,-1 ,-4 ,-2 ,+7 ,-1 ,-1 ,+1 ,0 
0.5584793 ,Left ,+1 ,+8 ,-12 ,-14 ,+1 ,+1 ,0  ,0 
0.5584822 ,Left ,-2 ,0  ,0  ,-31 ,-4 ,-3 ,-1 ,-3
0.5600113 ,Left ,-2 ,-4 ,+1 ,+19 ,0  ,0  ,-1 ,-1
0.5600138 ,Left ,-3 ,-3 ,+3 ,+4 ,0  ,-2 ,-2 ,-2
0.5721145 ,Left ,0  ,-1 ,-5 ,-3 ,-2 ,-1 ,-1 ,-1
0.5721168 ,Left ,+4 ,+4 ,+7 ,0  ,-3 ,-1 ,-1 ,+3
0.5811976 ,Left ,-3 ,-8 ,-15 ,-28 ,-3 ,-2 ,-1 ,-2
0.5812003 ,Left ,+3 ,+6 ,+7 ,+21 ,0  ,-2 ,-3 ,0 
0.5957897 ,Left ,-7 ,-12 ,-7 ,-53 ,-9 ,0  ,-1 ,-1
0.5957925 ,Left ,-3 ,-2 ,0  ,+46 ,+2 ,-2 ,-3 ,-2
0.6018511 ,Left ,-1 ,0  ,-4 ,-8 ,-4 ,-2 ,-3 ,-4
0.6018777 ,Left ,+4 ,+3 ,-6 ,-20 ,-7 ,-2 ,-1 ,+1
0.6190796 ,Left ,0  ,+7 ,+11 ,+23 ,+2 ,+1 ,0  ,+1
0.6190824 ,Left ,-2 ,0  ,-2 ,-8 ,-2 ,+1 ,0  ,0 
0.6206208 ,Left ,-3 ,-16 ,-13 ,-8 ,+1 ,0  ,0  ,-1
0.6206244 ,Left ,-3 ,+7 ,-1 ,-6 ,+1 ,0  ,-1 ,-2
0.6321811 ,Left ,+4 ,-11 ,+4 ,+14 ,-1 ,-2 ,-1 ,+1
0.632184 ,Left ,-2 ,+11 ,+2 ,-4 ,-1 ,+1 ,0  ,+1
0.6411338 ,Left ,-1 ,-7 ,+1 ,+5 ,-1 ,0  ,0  ,-2
0.6411362 ,Left ,-3 ,+1 ,+1 ,-20 ,+2 ,0  ,-1 ,-2
0.6559834 ,Left ,-2 ,+5 ,+2 ,+30 ,+2 ,-2 ,0  ,-2
0.6559858 ,Left ,+4 ,-5 ,+7 ,+39 ,+3 ,0  ,-1 ,-1
0.6576954 ,Left ,-4 ,+2 ,-17 ,-71 ,-8 ,-3 ,-2 ,-1
0.6576984 ,Left ,-3 ,-2 ,+7 ,+50 ,+4 ,0  ,-1 ,-1
0.6784081 ,Left ,+1 ,+2 ,+1 ,-1 ,+4 ,0  ,0  ,-1
0.6784302 ,Left ,-2 ,+2 ,-8 ,-1 ,-4 ,-2 ,-1 ,-3
0.6800697 ,Left ,-4 ,-1 ,+5 ,+23 ,+3 ,-1 ,-2 ,-2
0.6801621 ,Left ,-2 ,-7 ,-4 ,+4 ,-3 ,-2 ,-3 ,-3
0.69226 ,Left ,+5 ,-1 ,+5 ,-20 ,-3 ,0  ,0  ,0 
0.6922708 ,Left ,-5 ,+4 ,-15 ,-18 ,+3 ,0  ,+1 ,-3
0.7010486 ,Left ,-7 ,-1 ,+8 ,+26 ,+2 ,+1 ,+2 ,0 
0.7010515 ,Left ,+5 ,-3 ,-1 ,-5 ,-4 ,-3 ,-1 ,+4
0.7159884 ,Left ,-2 ,0  ,+4 ,+26 ,+4 ,+1 ,-4 ,-4
0.7159912 ,Left ,-3 ,-2 ,-5 ,-25 ,-3 ,-1 ,-1 ,-4
0.7175198 ,Left ,-2 ,-1 ,-2 ,+7 ,+1 ,0  ,+1 ,-1
0.7175224 ,Left ,-8 ,-5 ,-2 ,-8 ,+3 ,0  ,0  ,-7
0.7386944 ,Left ,+5 ,0  ,-11 ,-11 ,-3 ,-2 ,-1 ,+8
0.7386977 ,Left ,0  ,-2 ,+8 ,-6 ,0  ,0  ,-7 ,+10
0.7401636 ,Left ,+5 ,-4 ,+3 ,+2 ,-2 ,-2 ,+13 ,-2
0.7401667 ,Left ,+1 ,+9 ,-10 ,-17 ,-3 ,-2 ,-1 ,-2
0.7523682 ,Left ,0  ,+2 ,+10 ,+28 ,+5 ,+2 ,-1 ,+1
0.7523713 ,Left ,-7 ,-3 ,-4 ,-15 ,0  ,+1 ,0  ,-6
0.7610741 ,Left ,+3 ,-1 ,-9 ,-13 ,-7 ,-5 ,-5 ,+4
0.7611026 ,Left ,-2 ,-13 ,+9 ,+11 ,+2 ,0  ,+1 ,+11
0.7760205 ,Left ,-6 ,+8 ,-9 ,-25 ,-3 ,0  ,+2 ,-3
0.7760234 ,Left ,+9 ,-8 ,-3 ,+6 ,-1 ,+1 ,0  ,+9
0.7776374 ,Left ,-9 ,+8 ,+9 ,+6 ,+2 ,0  ,-5 ,-12
0.7776405 ,Left ,+2 ,0  ,+1 ,-2 ,-2 ,-2 ,-3 ,-6
0.7987249 ,Left ,-3 ,-4 ,-1 ,+23 ,+2 ,+5 ,-3 ,+3
0.7987281 ,Left ,-3 ,-3 ,-1 ,-16 ,-1 ,-2 ,+5 ,+5
0.8001298 ,Left ,-5 ,+2 ,-2 ,-17 ,-6 ,-2 ,-1 ,-16
0.8001333 ,Left ,-14 ,-5 ,-4 ,+5 ,-6 ,+3 ,-1 ,+6
0.8120139 ,Left ,+15 ,-4 ,-5 ,-16 ,-3 ,-21 ,-1 ,0 
0.8120171 ,Left ,+1 ,+2 ,-12 ,-21 ,-4 ,-3 ,-4 ,-1
0.8211556 ,Left ,+7 ,0  ,+5 ,-8 ,+1 ,+5 ,-4 ,-6
0.821159 ,Left ,-10 ,+5 ,+8 ,+20 ,+8 ,+5 ,+5 ,0 
0.8358731 ,Left ,-2 ,-4 ,-5 ,-33 ,-2 ,+16 ,+2 ,+5
0.8360369 ,Left ,0  ,-4 ,-9 ,+13 ,-3 ,-24 ,-6 ,+7
0.8424759 ,Left ,-3 ,+3 ,+7 ,+17 ,-2 ,-6 ,-4 ,+4
0.8426542 ,Left ,-3 ,-3 ,-10 ,-48 ,-3 ,-6 ,-2 ,-5
0.8585839 ,Left ,+2 ,-6 ,-6 ,-12 ,-10 ,0  ,+3 ,-2
0.8585886 ,Left ,-3 ,+7 ,+17 ,+45 ,+10 ,+8 ,-2 ,-13
0.8601935 ,Left ,-20 ,-20 ,-20 ,-79 ,-7 ,-12 ,-4 ,+13
0.8601981 ,Left ,+15 ,+25 ,0  ,-4 ,-5 ,-4 ,-5 ,-12
0.8722903 ,Left ,+30 ,-8 ,-1 ,+17 ,+4 ,0  ,-2 ,-5
0.872294 ,Left ,-6 ,+5 ,+2 ,-43 ,-2 ,+10 ,+3 ,-3
0.8812116 ,Left ,+1 ,-9 ,+3 ,+67 ,+8 ,+11 ,0  ,+3
0.8812148 ,Left ,+3 ,+1 ,+7 ,-30 ,-6 ,-13 ,+3 ,+34
0.8964796 ,Left ,-22 ,-4 ,-1 ,+41 ,-4 ,-10 ,-14 ,-56
0.8964823 ,Left ,+2 ,0  ,-10 ,-11 ,-1 ,+7 ,+6 ,+48
0.8980352 ,Left ,-3 ,+4 ,+5 ,+24 ,+4 ,+4 ,-3 ,-47
0.8980379 ,Left ,+3 ,-8 ,-8 ,-28 ,-5 ,+2 ,+2 ,+32
0.9186854 ,Left ,-4 ,+1 ,+9 ,+37 ,-4 ,-5 ,0  ,+1
0.9186882 ,Left ,+4 ,-8 ,-16 ,-26 ,-2 ,+1 ,-1 ,-12
0.9201667 ,Left ,+2 ,+6 ,+6 ,+47 ,+10 ,+3 ,+3 ,+13
0.9201695 ,Left ,-2 ,-11 ,-8 ,-22 ,-6 ,-4 ,-7 ,-24
0.9320477 ,Left ,-4 ,+4 ,+1 ,-30 ,+1 ,0  ,0  ,+9
0.9321449 ,Left ,-7 ,-4 ,+9 ,+22 ,-2 ,-1 ,0  ,-20
0.9409844 ,Left ,+7 ,-1 ,-11 ,-17 ,-2 ,-1 ,-2 ,+16
0.9410768 ,Left ,-4 ,-3 ,-4 ,-5 ,+1 ,+4 ,-1 ,-16
0.9554502 ,Left ,-3 ,-2 ,-2 ,+47 ,+8 ,-1 ,-4 ,-2
0.9554529 ,Left ,-3 ,+1 ,0  ,-2 ,-5 ,-2 ,+4 ,+5
0.9620707 ,Left ,-1 ,-5 ,-3 ,-36 ,-4 ,+7 ,-2 ,-8
0.9620733 ,Left ,-3 ,+1 ,+5 ,+56 ,+3 ,-4 ,-1 ,-12
0.97868 ,Left ,-19 ,+1 ,+1 ,-6 ,-2 ,-19 ,-5 ,-18
0.9786828 ,Left ,-5 ,-2 ,+6 ,+8 ,-8 ,-5 ,-4 ,-9
0.9800948 ,Left ,+22 ,+2 ,-8 ,-19 ,+3 ,+4 ,+4 ,+19
0.980107 ,Left ,-7 ,0  ,+2 ,+18 ,+7 ,+26 ,0  ,+14
0.9923707 ,Left ,+5 ,+8 ,+10 ,+7 ,-1 ,-17 ,+6 ,+18
0.9923734 ,Left ,-2 ,-9 ,-9 ,-35 ,-11 ,-22 ,-2 ,-6
1.0012056 ,Left ,-14 ,-4 ,-1 ,+6 ,-4 ,+1 ,-4 ,-12
1.0012084 ,Left ,+15 ,-3 ,-9 ,+1 ,0  ,+11 ,-3 ,-13
1.0159554 ,Left ,-4 ,+5 ,+2 ,-16 ,+1 ,+6 ,-1 ,+12
1.015958 ,Left ,+3 ,-3 ,+11 ,+38 ,+1 ,-2 ,-3 ,-10
1.0174694 ,Left ,-7 ,-2 ,-2 ,-7 ,-4 ,-7 ,-3 ,+1
1.0175605 ,Left ,0  ,-10 ,-10 ,+1 ,-3 ,0  ,-1 ,-3
1.0387318 ,Left ,-4 ,0  ,+2 ,+32 ,+7 ,+10 ,+1 ,+5
1.0387345 ,Left ,+4 ,+6 ,+6 ,0  ,-3 ,-4 ,-2 ,-4
1.0402201 ,Left ,0  ,+3 ,-4 ,-4 ,-1 ,-6 ,-1 ,+1
1.0402228 ,Left ,-9 ,-29 ,-9 ,+3 ,-5 ,-1 ,-2 ,-4
1.0616549 ,Left ,-8 ,+3 ,-6 ,-10 ,+5 ,+9 ,0  ,0 
1.061665 ,Left ,+5 ,+19 ,+15 ,-11 ,-2 ,+1 ,0  ,-17
1.0631412 ,Left ,+24 ,+10 ,-2 ,+18 ,0  ,-7 ,+1 ,+21
1.0631442 ,Left ,-14 ,-1 ,-3 ,-61 ,-12 ,-11 ,-2 ,-7
1.0755531 ,Left ,-11 ,-21 ,-12 ,-33 ,-11 ,-1 ,-2 ,+3
1.075556 ,Left ,-9 ,-17 ,-13 ,+4 ,+3 ,+18 ,-1 ,-4
1.0821186 ,Left ,+8 ,+21 ,+3 ,-25 ,+2 ,+5 ,+1 ,+3
1.0821345 ,Left ,-2 ,+4 ,+19 ,+74 ,-2 ,-25 ,-1 ,-2
1.0990643 ,Left ,-1 ,-6 ,-7 ,-24 ,-4 ,+5 ,-3 ,0 
1.0991306 ,Left ,-7 ,-9 ,-2 ,-7 ,+4 ,-3 ,-2 ,+1
1.1007589 ,Left ,-4 ,-5 ,-4 ,-28 ,-3 ,+4 ,0  ,-4
1.1007612 ,Left ,+12 ,+10 ,-2 ,+1 ,+3 ,0  ,0  ,+6
1.1212859 ,Left ,0  ,+3 ,+2 ,-8 ,-5 ,-1 ,0  ,0 
1.1212891 ,Left ,+1 ,-4 ,-3 ,+11 ,+2 ,+1 ,-1 ,-2
1.122567 ,Left ,-8 ,-6 ,-1 ,+5 ,-4 ,-6 ,-2 ,-4
1.1225697 ,Left ,-1 ,+2 ,-1 ,-8 ,+2 ,0  ,0  ,-2
1.1355955 ,Left ,+4 ,+1 ,-5 ,-27 ,-7 ,-4 ,+1 ,-2
1.1355984 ,Left ,+4 ,+2 ,+7 ,+55 ,+8 ,+4 ,+1 ,0 
1.142322 ,Left ,-2 ,+1 ,+7 ,+15 ,+13 ,0  ,0  ,0 
1.1423249 ,Left ,-2 ,+3 ,-3 ,-22 ,-11 ,-5 ,-3 ,-4
1.1587378 ,Left ,+2 ,-3 ,-8 ,+8 ,-2 ,0  ,-1 ,0 
1.1587408 ,Left ,+4 ,+7 ,+7 ,+11 ,+13 ,+4 ,+2 ,+4
1.1601819 ,Left ,-9 ,-9 ,-10 ,-16 ,-20 ,-13 ,-4 ,-6
1.1601845 ,Left ,+2 ,+1 ,+1 ,+3 ,-7 ,+4 ,-7 ,-2
1.1811665 ,Left ,0  ,-1 ,-4 ,-3 ,-4 ,-5 ,+13 ,-1
1.1811693 ,Left ,+1 ,+2 ,+3 ,+1 ,+8 ,-1 ,-2 ,+1
1.1826173 ,Left ,-1 ,0  ,+7 ,+13 ,-4 ,0  ,-2 ,0 
1.1826206 ,Left ,-6 ,-8 ,-13 ,-30 ,+3 ,-4 ,+2 ,-4
1.1953664 ,Left ,0  ,0  ,-1 ,-2 ,-8 ,+13 ,-13 ,-3
1.1953691 ,Left ,-3 ,-1 ,-4 ,-14 ,-4 ,-5 ,+1 ,+1
1.2023339 ,Left ,+1 ,0  ,+6 ,+29 ,+16 ,+4 ,+4 ,+2
1.2023372 ,Left ,-3 ,-5 ,-10 ,-19 ,-34 ,-5 ,-6 ,-3
1.2183563 ,Left ,0  ,-1 ,+3 ,-2 ,+3 ,+1 ,+2 ,0 
1.2183591 ,Left ,+1 ,-5 ,-7 ,-5 ,-2 ,0  ,-1 ,-1
1.2246166 ,Left ,-4 ,-2 ,-2 ,+5 ,-3 ,-3 ,-5 ,-1
1.2246194 ,Left ,+2 ,+4 ,+11 ,+14 ,+15 ,+5 ,+2 ,-2
1.2412082 ,Left ,+2 ,+6 ,-5 ,+8 ,+1 ,-5 ,-1 ,+1
1.2412118 ,Left ,-1 ,-3 ,-2 ,-29 ,-6 ,-1 ,-2 ,0 
1.2427599 ,Left ,-2 ,0  ,0  ,0  ,-4 ,-4 ,0  ,-4
1.2427632 ,Left ,-4 ,-5 ,-4 ,+9 ,-1 ,-2 ,0  ,0 
1.2545962 ,Left ,+1 ,+1 ,+8 ,-4 ,+1 ,0  ,-2 ,-2
1.2545987 ,Left ,+1 ,+3 ,-2 ,0  ,-2 ,-2 ,-2 ,0 
1.2637138 ,Left ,-6 ,-10 ,-4 ,+10 ,-1 ,+1 ,+1 ,-1
1.263717 ,Left ,+1 ,+5 ,-5 ,-5 ,+15 ,-1 ,+1 ,-1
1.2786741 ,Left ,0  ,-4 ,-18 ,+2 ,-9 ,-5 ,-5 ,+1
1.2786772 ,Left ,+1 ,+9 ,+26 ,-21 ,-20 ,0  ,0  ,+1
1.2801456 ,Left ,-6 ,-5 ,-3 ,+20 ,+34 ,-2 ,-3 ,-4
1.2801488 ,Left ,+2 ,0  ,+7 ,+33 ,+5 ,+2 ,0  ,+1
1.301016 ,Left ,-3 ,-4 ,-10 ,-2 ,+3 ,-1 ,+1 ,-1
1.3010192 ,Left ,-2 ,-11 ,-5 ,-24 ,-7 ,-5 ,-2 ,0 
1.3026096 ,Left ,0  ,+7 ,+3 ,-6 ,-21 ,0  ,-1 ,+1
1.3026125 ,Left ,0  ,-2 ,-2 ,-1 ,+6 ,-2 ,-2 ,-2
1.314753 ,Left ,0  ,+1 ,+6 ,-9 ,+5 ,0  ,-1 ,-1
1.3147564 ,Left ,-1 ,-5 ,-7 ,+6 ,0  ,-1 ,-1 ,-3
1.323697 ,Left ,0  ,+1 ,+1 ,-15 ,-5 ,-1 ,-1 ,0 
1.3236999 ,Left ,-1 ,0  ,-4 ,-4 ,+2 ,-1 ,-1 ,-2
1.3386785 ,Left ,0  ,-1 ,+7 ,+1 ,-1 ,0  ,-1 ,+1
1.338693 ,Left ,-1 ,-1 ,-10 ,+6 ,-3 ,-4 ,-2 ,-1
1.3400778 ,Left ,-1 ,+1 ,-2 ,-12 ,-1 ,0  ,+1 ,-1
1.3400808 ,Left ,-1 ,+1 ,-1 ,-14 ,-5 ,-1 ,+1 ,-2
1.3611137 ,Left ,-2 ,-1 ,0  ,-5 ,-3 ,-3 ,+1 ,0 
1.3611168 ,Left ,+2 ,0  ,0  ,+32 ,+5 ,+1 ,-1 ,-1
1.3626909 ,Left ,0  ,-4 ,-8 ,-43 ,-7 ,-2 ,-1 ,-1
1.362694 ,Left ,-6 ,-6 ,+3 ,-8 ,-2 ,+3 ,+2 ,-2
1.3746062 ,Left ,-2 ,-3 ,-4 ,+25 ,+3 ,-4 ,-2 ,-4
1.3746092 ,Left ,-1 ,+1 ,-7 ,-7 ,+6 ,+1 ,0  ,+1
1.3835742 ,Left ,-1 ,+7 ,+23 ,+11 ,-6 ,-2 ,0  ,-1
1.3835778 ,Left ,+1 ,-4 ,-7 ,-2 ,+2 ,+1 ,+1 ,-2
1.3984645 ,Left ,-3 ,-4 ,-1 ,-41 ,0  ,+1 ,-1 ,+1
1.3984675 ,Left ,-3 ,-8 ,-9 ,+17 ,-3 ,-1 ,-2 ,-2
1.400054 ,Left ,+3 ,-2 ,-9 ,-6 ,-4 ,-3 ,-1 ,+3
1.4000567 ,Left ,-1 ,+1 ,0  ,+1 ,-13 ,-2 ,+1 ,+1
1.4212737 ,Left ,+2 ,+6 ,+11 ,-12 ,+5 ,+3 ,+2 ,+1
1.4212772 ,Left ,+1 ,-7 ,-10 ,+8 ,+9 ,-4 ,-3 ,-3
1.4226563 ,Left ,-2 ,0  ,-5 ,+8 ,+3 ,+1 ,-1 ,-3
