timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
2.8003357 ,Left ,+2 ,0  ,+12 ,+10 ,-8 ,-4 ,-3 ,+3
2.8003381 ,Left ,-2 ,+1 ,+7 ,-9 ,0  ,-5 ,+4 ,-4
2.8010661 ,Left ,-1 ,+3 ,+18 ,+38 ,+26 ,+7 ,+4 ,0 
2.8011103 ,Left ,-1 ,-4 ,-20 ,-35 ,+18 ,-1 ,+3 ,-1
2.8230555 ,Left ,+1 ,-2 ,0  ,-7 ,+7 ,-2 ,+3 ,+4
2.8230582 ,Left ,-3 ,+1 ,+11 ,+14 ,-18 ,-3 ,-4 ,0 
2.8236649 ,Left ,-1 ,-5 ,-22 ,-22 ,-20 ,+3 ,-2 ,-2
2.8236752 ,Left ,-1 ,0  ,+15 ,+9 ,+26 ,+6 ,-1 ,-1
2.8386394 ,Left ,0  ,0  ,-7 ,+26 ,-4 ,-5 ,-4 ,-1
2.8386613 ,Left ,-3 ,0  ,+4 ,+1 ,-4 ,-2 ,+4 ,0 
2.8453596 ,Left ,-2 ,-2 ,+5 ,+12 ,-5 ,0  ,-3 ,-2
2.8453623 ,Left ,-1 ,-2 ,-12 ,-32 ,-13 ,-3 ,+2 ,+1
2.8603242 ,Left ,-3 ,-2 ,-6 ,-23 ,0  ,-3 ,-2 ,-11
2.860327 ,Left ,+2 ,+2 ,+7 ,+36 ,-11 ,-4 ,+4 ,+14
2.8610207 ,Left ,0  ,+2 ,+7 ,+10 ,-1 ,0  ,-1 ,-3
2.8610233 ,Left ,0  ,0  ,-3 ,-3 ,-13 ,+6 ,+4 ,-1
2.8828025 ,Left ,-4 ,-3 ,-7 ,+4 ,+6 ,-16 ,-4 ,-2
2.8828049 ,Left ,+3 ,+4 ,+8 ,-3 ,-6 ,+1 ,-9 ,-1
2.8836375 ,Left ,+3 ,-2 ,-6 ,+3 ,-5 ,-8 ,+32 ,-8
2.8836399 ,Left ,-5 ,-5 ,-8 ,-2 ,0  ,-8 ,-16 ,-12
2.8971077 ,Left ,+1 ,-1 ,+2 ,+6 ,-1 ,0  ,-1 ,-7
2.8971099 ,Left ,0  ,+1 ,0  ,-15 ,-5 ,+7 ,+3 ,0 
2.9052647 ,Left ,-4 ,-2 ,0  ,+2 ,-1 ,-8 ,-7 ,+1
2.9052671 ,Left ,+10 ,+1 ,0  ,-12 ,-7 ,+9 ,+5 ,+6
2.9203 ,Left ,-7 ,-3 ,0  ,-1 ,+5 ,-1 ,+1 ,+2
2.9203028 ,Left ,-1 ,0  ,-3 ,-11 ,-6 ,-10 ,-5 ,-5
2.9210507 ,Left ,-1 ,-4 ,-4 ,+7 ,+2 ,+5 ,-8 ,0 
2.9210533 ,Left ,-4 ,+2 ,+4 ,-7 ,-4 ,-4 ,+3 ,-1
2.9428287 ,Left ,+3 ,-1 ,-9 ,-21 ,-4 ,+2 ,-8 ,+6
2.9428313 ,Left ,-2 ,+1 ,+3 ,-6 ,-4 ,-5 ,+2 ,-2
2.9435976 ,Left ,-3 ,-1 ,+3 ,0  ,-2 ,+5 ,-5 ,-1
2.9435999 ,Left ,-5 ,-11 ,-9 ,+11 ,0  ,-3 ,-1 ,-1
2.9662404 ,Left ,+6 ,+8 ,+9 ,-7 ,-3 ,-1 ,+4 ,+6
2.9662432 ,Left ,-2 ,-5 ,-5 ,+5 ,0  ,+4 ,+1 ,-4
2.9670338 ,Left ,-4 ,-2 ,-4 ,-21 ,-1 ,-1 ,-4 ,-2
2.9670373 ,Left ,-1 ,+3 ,+7 ,+7 ,+1 ,-3 ,-3 ,+1
2.9806547 ,Left ,-2 ,-10 ,-10 ,+16 ,+3 ,+3 ,+1 ,0 
2.9806575 ,Left ,0  ,+2 ,+7 ,-6 ,-5 ,-2 ,-1 ,-2
2.9811974 ,Left ,+1 ,0  ,-1 ,+8 ,+1 ,+2 ,-7 ,+3
2.9812003 ,Left ,-2 ,-3 ,0  ,-1 ,+2 ,+5 ,+2 ,+2
3.0032984 ,Left ,0  ,+1 ,+9 ,+2 ,-18 ,-11 ,-1 ,+2
3.0033149 ,Left ,0  ,-4 ,-24 ,-47 ,+9 ,+9 ,0  ,-5
3.0039306 ,Left ,+2 ,-1 ,-1 ,+8 ,+9 ,+3 ,+2 ,0 
3.0041485 ,Left ,0  ,+3 ,+3 ,-4 ,-8 ,-4 ,+4 ,+1
3.0262245 ,Left ,-1 ,-3 ,-2 ,-16 ,-1 ,+3 ,-7 ,-3
3.0262274 ,Left ,-2 ,+2 ,+8 ,+10 ,-6 ,+6 ,+2 ,-2
3.027 ,Left ,+4 ,+1 ,0  ,-5 ,-1 ,-1 ,-4 ,+6
3.0270027 ,Left ,0  ,0  ,-9 ,-9 ,+5 ,-4 ,-7 ,-2
3.0403212 ,Left ,-3 ,+1 ,+9 ,+38 ,-4 ,0  ,0  ,-1
3.0403238 ,Left ,+2 ,0  ,+9 ,+4 ,+1 ,-7 ,-5 ,+1
3.0409893 ,Left ,-1 ,-2 ,-12 ,-18 ,+4 ,+6 ,0  ,+2
3.0409922 ,Left ,+1 ,+1 ,-3 ,-26 ,-17 ,-5 ,0  ,-1
3.0630197 ,Left ,+2 ,0  ,-4 ,-4 ,+6 ,+6 ,+1 ,+3
3.063023 ,Left ,-4 ,0  ,+5 ,+23 ,-3 ,-22 ,-12 ,-3
3.0638058 ,Left ,+4 ,-1 ,+2 ,-28 ,-10 ,-11 ,+1 ,-11
3.063809 ,Left ,0  ,0  ,+1 ,-7 ,+3 ,+9 ,0  ,-5
3.0861016 ,Left ,-5 ,-3 ,-10 ,-3 ,-4 ,+2 ,-5 ,+5
3.0861051 ,Left ,+9 ,+3 ,+3 ,-1 ,-9 ,-3 ,+32 ,0 
3.0870112 ,Left ,-10 ,-1 ,+7 ,+47 ,+5 ,+23 ,-59 ,-5
3.0870145 ,Left ,0  ,-2 ,-2 ,-16 ,-8 ,+6 ,+30 ,+3
3.0998207 ,Left ,-1 ,-6 ,-8 ,-10 ,+34 ,+60 ,-28 ,-8
3.0998239 ,Left ,-6 ,-4 ,-8 ,-26 ,-31 ,-23 ,+11 ,+2
3.1154344 ,Left ,+1 ,0  ,-1 ,-21 ,-3 ,-5 ,+18 ,-2
3.1154379 ,Left ,-2 ,-3 ,+5 ,+35 ,+3 ,+1 ,-5 ,-6
3.1228216 ,Left ,0  ,0  ,-2 ,+32 ,-13 ,-4 ,+9 ,-1
3.122825 ,Left ,+1 ,0  ,-3 ,-19 ,+17 ,+8 ,+2 ,+5
3.123545 ,Left ,-5 ,0  ,-1 ,+35 ,-3 ,-5 ,+3 ,-4
3.1235477 ,Left ,-3 ,-5 ,+1 ,-18 ,-8 ,-19 ,-7 ,-2
3.1460474 ,Left ,-2 ,-3 ,-12 ,-51 ,+8 ,-15 ,+5 ,+1
3.1460505 ,Left ,0  ,-8 ,-7 ,+4 ,+14 ,+4 ,-12 ,-1
3.1467798 ,Left ,+2 ,+2 ,+45 ,+33 ,-12 ,-14 ,+1 ,+2
3.1467843 ,Left ,+2 ,+19 ,+16 ,+9 ,+2 ,+6 ,-6 ,+3
3.1595802 ,Left ,+2 ,+5 ,-7 ,-23 ,-15 ,-15 ,0  ,-3
3.1595835 ,Left ,-1 ,-8 ,-16 ,+28 ,+18 ,+10 ,-13 ,-3
3.1678147 ,Left ,-4 ,-4 ,+5 ,-40 ,-1 ,+2 ,+6 ,0 
3.1678174 ,Left ,-4 ,-14 ,-12 ,-17 ,-4 ,+1 ,0  ,-2
3.1830771 ,Left ,-6 ,-11 ,-44 ,-59 ,-4 ,-5 ,+7 ,0 
3.1830801 ,Left ,0  ,0  ,+1 ,+18 ,-6 ,-5 ,-7 ,-4
3.1837547 ,Left ,+4 ,+5 ,-9 ,-7 ,-4 ,-1 ,+5 ,+4
3.1837576 ,Left ,-4 ,-12 ,-42 ,-37 ,-7 ,-13 ,-11 ,-1
3.2137516 ,Left ,+6 ,+16 ,+91 ,+87 ,-4 ,-1 ,+2 ,+2
3.2137545 ,Left ,-7 ,-15 ,-71 ,-65 ,-2 ,-32 ,-4 ,-3
3.2145005 ,Left ,0  ,-4 ,-17 ,-9 ,+4 ,+1 ,+3 ,-2
3.2145034 ,Left ,0  ,+1 ,+23 ,+20 ,+5 ,+1 ,-5 ,+1
3.2204231 ,Left ,+1 ,0  ,-3 ,+8 ,+3 ,-5 ,+4 ,+2
3.2204263 ,Left ,+1 ,+7 ,+31 ,-8 ,-12 ,+10 ,-4 ,-1
3.2212092 ,Left ,0  ,+1 ,+3 ,+25 ,-7 ,+1 ,+1 ,+1
3.2212121 ,Left ,+1 ,-2 ,-10 ,-20 ,-4 ,-7 ,+2 ,+2
3.2430756 ,Left ,-3 ,-4 ,0  ,+49 ,+1 ,-1 ,-1 ,0 
3.2430792 ,Left ,-3 ,+2 ,+15 ,+32 ,+4 ,+12 ,-1 ,0 
3.2435995 ,Left ,-3 ,-2 ,-17 ,-11 ,-8 ,-10 ,-1 ,0 
3.2436022 ,Left ,-2 ,-1 ,+2 ,+5 ,+7 ,+7 ,-1 ,-2
3.2664482 ,Left ,0  ,-1 ,-5 ,0  ,-6 ,-4 ,0  ,-1
3.2664516 ,Left ,0  ,-4 ,0  ,-17 ,-7 ,+2 ,-3 ,-2
3.2673425 ,Left ,0  ,-2 ,-11 ,-12 ,+3 ,0  ,+3 ,0 
3.2673457 ,Left ,-1 ,-1 ,+4 ,+26 ,-3 ,-1 ,-2 ,-2
3.2810628 ,Left ,+2 ,+1 ,+1 ,-11 ,+4 ,-4 ,0  ,0 
3.281066 ,Left ,-1 ,+3 ,+3 ,-14 ,-3 ,+2 ,+1 ,+1
3.2817126 ,Left ,-2 ,-3 ,0  ,-38 ,-5 ,+3 ,-1 ,-1
3.2817184 ,Left ,0  ,-2 ,-1 ,+22 ,+1 ,-1 ,-1 ,-1
3.3030648 ,Left ,-7 ,-6 ,-15 ,-21 ,-5 ,-9 ,-6 ,-15
3.3030676 ,Left ,-3 ,+2 ,+7 ,-8 ,-1 ,+10 ,+11 ,+15
3.3037934 ,Left ,+4 ,-2 ,+3 ,+8 ,+3 ,+2 ,-4 ,-4
3.3038038 ,Left ,+10 ,-1 ,-8 ,+5 ,-1 ,-2 ,-21 ,+9
3.3262373 ,Left ,+3 ,-1 ,-6 ,-17 ,-1 ,-17 ,-23 ,-10
3.3262402 ,Left ,-9 ,-4 ,0  ,+17 ,-4 ,+12 ,+26 ,-10
3.327 ,Left ,0  ,+1 ,+2 ,-14 ,+6 ,+5 ,+25 ,+14
3.3270032 ,Left ,-19 ,-2 ,-6 ,-6 ,-5 ,+2 ,+33 ,-23
3.3395311 ,Left ,+17 ,-4 ,-1 ,+19 ,-10 ,-6 ,+4 ,+17
3.3395342 ,Left ,-11 ,-4 ,-2 ,0  ,-3 ,-16 ,-20 ,-1
3.3480524 ,Left ,+5 ,0  ,-2 ,+4 ,+10 ,-12 ,-2 ,+9
3.3480553 ,Left ,0  ,+1 ,+1 ,-31 ,-28 ,+27 ,-13 ,-2
3.3628464 ,Left ,-12 ,-3 ,0  ,+16 ,+10 ,-25 ,+20 ,-7
3.3628493 ,Left ,-1 ,+1 ,+5 ,+1 ,+2 ,+6 ,+1 ,-5
3.363535 ,Left ,+3 ,+6 ,-1 ,+16 ,+16 ,+7 ,+2 ,+1
3.3635376 ,Left ,-6 ,-1 ,-4 ,-50 ,0  ,-15 ,-4 ,+1
3.3860475 ,Left ,-6 ,-11 ,-4 ,+33 ,+8 ,+9 ,-1 ,-1
3.38605 ,Left ,+11 ,-7 ,-16 ,-8 ,-16 ,0  ,-14 ,+1
3.3868488 ,Left ,+1 ,+24 ,+22 ,-2 ,+9 ,-5 ,-8 ,-2
3.3868516 ,Left ,+1 ,-5 ,+5 ,+12 ,+2 ,-5 ,-6 ,-3
3.4085266 ,Left ,-5 ,-1 ,+5 ,+15 ,+18 ,+10 ,-3 ,+3
3.4085293 ,Left ,-1 ,+4 ,+12 ,-10 ,-11 ,-10 ,-3 ,-5
3.4092894 ,Left ,-5 ,-22 ,-53 ,-13 ,-12 ,0  ,-1 ,-6
3.409292 ,Left ,+3 ,+12 ,-13 ,-75 ,+5 ,+1 ,+2 ,+4
3.4229687 ,Left ,-1 ,-3 ,+24 ,+70 ,-15 ,+2 ,+1 ,-1
3.4229717 ,Left ,-1 ,+1 ,+27 ,+19 ,+12 ,-3 ,-1 ,-1
3.4236712 ,Left ,-4 ,-8 ,-16 ,+23 ,-7 ,-5 ,-9 ,-8
3.4236744 ,Left ,+2 ,-2 ,-1 ,+1 ,-5 ,-2 ,-2 ,+4
3.4462206 ,Left ,-5 ,-7 ,-36 ,-62 ,+3 ,+1 ,-2 ,-1
3.4462238 ,Left ,+4 ,+8 ,+8 ,+4 ,+4 ,+4 ,-3 ,-1
3.4469502 ,Left ,-4 ,-1 ,+11 ,-1 ,-12 ,-2 ,-5 ,-5
3.4469532 ,Left ,0  ,+1 ,+36 ,+70 ,+10 ,-5 ,+4 ,+1
3.4603362 ,Left ,+1 ,+7 ,-10 ,-56 ,-9 ,+1 ,+5 ,+1
3.4603389 ,Left ,0  ,+1 ,-13 ,+7 ,+1 ,-1 ,0  ,-2
3.4610369 ,Left ,-1 ,-3 ,+11 ,+19 ,-2 ,0  ,-9 ,0 
3.4610393 ,Left ,-3 ,0  ,-3 ,-2 ,-4 ,-5 ,+3 ,-1
3.4830931 ,Left ,0  ,+6 ,+9 ,-28 ,-1 ,0  ,-2 ,0 
3.4830963 ,Left ,0  ,-2 ,0  ,+22 ,+1 ,+1 ,-1 ,-1
3.4837033 ,Left ,-1 ,-6 ,-6 ,-3 ,+5 ,0  ,-4 ,-3
3.4837058 ,Left ,+1 ,0  ,+5 ,+15 ,+1 ,-3 ,-2 ,0 
3.5054077 ,Left ,-1 ,+2 ,-4 ,-3 ,-1 ,+10 ,0  ,-2
3.5054105 ,Left ,-1 ,-4 ,-10 ,-9 ,0  ,-33 ,-6 ,-3
3.5062737 ,Left ,-4 ,-1 ,+7 ,-7 ,-2 ,+8 ,+3 ,-1
3.5062766 ,Left ,-1 ,-5 ,-6 ,+36 ,+1 ,0  ,-2 ,0 
3.5198241 ,Left ,-1 ,0  ,-3 ,-20 ,-2 ,+6 ,0  ,+1
3.5198268 ,Left ,+1 ,+2 ,-1 ,-5 ,-2 ,+6 ,0  ,0 
3.5279224 ,Left ,-4 ,0  ,+5 ,+5 ,+1 ,-5 ,+1 ,-2
3.5279258 ,Left ,-3 ,-6 ,-7 ,+15 ,-6 ,-7 ,-3 ,0 
3.5427747 ,Left ,0  ,-1 ,-7 ,-22 ,-3 ,0  ,-2 ,-1
3.5427783 ,Left ,+1 ,+1 ,+7 ,+21 ,+2 ,+4 ,-1 ,0 
3.5435992 ,Left ,-2 ,-2 ,-5 ,-47 ,-16 ,-5 ,-1 ,-2
3.5436022 ,Left ,-2 ,+2 ,-3 ,+8 ,+8 ,+4 ,0  ,-1
3.566127 ,Left ,-1 ,+1 ,+2 ,0  ,-11 ,-8 ,-1 ,-1
3.5661306 ,Left ,-3 ,-4 ,+4 ,+17 ,+2 ,+6 ,0  ,0 
3.5670412 ,Left ,-2 ,-3 ,-12 ,-7 ,-7 ,-2 ,0  ,-1
3.5670446 ,Left ,0  ,+2 ,+7 ,+4 ,+11 ,-2 ,-2 ,0 
3.5797585 ,Left ,-1 ,-2 ,-2 ,-23 ,-11 ,-1 ,0  ,0 
3.579762 ,Left ,0  ,-4 ,+6 ,+19 ,+4 ,+2 ,-2 ,-1
3.5880717 ,Left ,-2 ,-3 ,-29 ,+1 ,+2 ,+1 ,-2 ,-2
3.5880752 ,Left ,+2 ,+8 ,+13 ,-4 ,+2 ,-2 ,-3 ,-1
3.6030639 ,Left ,-1 ,-1 ,+2 ,+17 ,+4 ,-2 ,0  ,-1
3.6030673 ,Left ,-2 ,-3 ,-16 ,-33 ,-6 ,+3 ,+1 ,-1
3.6038341 ,Left ,+2 ,+3 ,+20 ,+17 ,-12 ,-2 ,0  ,+1
3.6038375 ,Left ,-2 ,-4 ,-3 ,+9 ,+23 ,-1 ,-1 ,-2
3.6260873 ,Left ,-3 ,0  ,-13 ,-33 ,-6 ,0  ,+1 ,-1
3.6260909 ,Left ,0  ,+4 ,+7 ,+35 ,0  ,+1 ,0  ,0 
3.6267505 ,Left ,-3 ,-6 ,+5 ,-7 ,-2 ,-3 ,-2 ,-2
3.626778 ,Left ,+1 ,-3 ,-21 ,-17 ,-12 ,-1 ,-1 ,-2
3.6398617 ,Left ,+1 ,+2 ,+12 ,+21 ,+3 ,-1 ,-2 ,-1
3.6398648 ,Left ,-2 ,-1 ,-6 ,-24 ,-2 ,+1 ,+1 ,-3
3.6479461 ,Left ,+1 ,0  ,+1 ,+4 ,+6 ,0  ,+1 ,-1
3.6479493 ,Left ,-1 ,0  ,+8 ,+13 ,-4 ,-1 ,-1 ,-2
3.6630721 ,Left ,+1 ,-5 ,-4 ,-14 ,+10 ,-1 ,+1 ,0 
3.6630751 ,Left ,0  ,+1 ,+2 ,-6 ,-13 ,-3 ,-3 ,-1
3.6638457 ,Left ,-1 ,-4 ,+4 ,+9 ,-2 ,-1 ,-3 ,-1
3.6638488 ,Left ,-2 ,-8 ,-20 ,-14 ,-7 ,-1 ,-2 ,0 
3.6855458 ,Left ,+2 ,+4 ,+5 ,+5 ,-1 ,0  ,-1 ,0 
3.6855492 ,Left ,-1 ,+1 ,0  ,-7 ,+4 ,+1 ,+1 ,-1
3.6862765 ,Left ,-4 ,+3 ,+7 ,-7 ,0  ,-1 ,-1 ,-2
3.6862798 ,Left ,-2 ,-5 ,-1 ,0  ,+3 ,-2 ,+1 ,-2
3.6996882 ,Left ,-1 ,-1 ,-3 ,+1 ,0  ,-1 ,0  ,-2
3.6996913 ,Left ,-2 ,-3 ,-2 ,0  ,+5 ,-1 ,0  ,0 
3.7077155 ,Left ,-1 ,-3 ,+3 ,+4 ,-2 ,-2 ,-2 ,0 
3.7077571 ,Left ,0  ,+2 ,-3 ,-1 ,-3 ,+5 ,+1 ,-1
3.722966 ,Left ,-3 ,-3 ,-3 ,+5 ,-1 ,-2 ,-2 ,0 
3.7229693 ,Left ,-2 ,-3 ,-2 ,-6 ,-2 ,+3 ,0  ,-2
3.7236325 ,Left ,+1 ,-1 ,-1 ,+3 ,+8 ,0  ,0  ,-2
3.7236359 ,Left ,+1 ,+1 ,+3 ,+8 ,-9 ,-3 ,0  ,-1
3.7454862 ,Left ,+1 ,+1 ,0  ,+4 ,-6 ,+3 ,0  ,0 
3.7454981 ,Left ,+1 ,-2 ,-4 ,-30 ,-9 ,-1 ,-3 ,0 
3.7461799 ,Left ,-1 ,0  ,+4 ,+13 ,+13 ,-2 ,-2 ,-1
3.7461834 ,Left ,-1 ,-6 ,-8 ,-17 ,-4 ,+1 ,0  ,0 
3.7598529 ,Left ,+2 ,+4 ,-3 ,+12 ,+2 ,-2 ,-2 ,+1
3.7598563 ,Left ,-1 ,-1 ,-1 ,-6 ,-3 ,-1 ,0  ,-2
3.76804 ,Left ,0  ,-3 ,-6 ,-12 ,-6 ,-1 ,0  ,-1
3.7680434 ,Left ,-2 ,-4 ,+8 ,+51 ,+9 ,-4 ,-1 ,-1
3.7827628 ,Left ,-2 ,-1 ,-4 ,-36 ,-2 ,-3 ,0  ,-1
3.7827659 ,Left ,0  ,-2 ,0  ,+28 ,-6 ,-2 ,-2 ,+1
3.7835966 ,Left ,+1 ,0  ,-10 ,-36 ,+4 ,+2 ,0  ,0 
3.7835996 ,Left ,-2 ,-1 ,+6 ,+28 ,+2 ,0  ,0  ,-2
3.8055521 ,Left ,+1 ,0  ,+4 ,+12 ,-8 ,-4 ,+1 ,-1
3.805555 ,Left ,-2 ,-4 ,-12 ,-21 ,+5 ,-1 ,-2 ,-2
3.8062644 ,Left ,-2 ,+1 ,0  ,+8 ,-5 ,-2 ,0  ,0 
3.8062672 ,Left ,-2 ,-4 ,-5 ,-18 ,-14 ,-3 ,-2 ,+1
3.8198505 ,Left ,-2 ,+3 ,+10 ,-4 ,+3 ,0  ,-1 ,-1
3.8198616 ,Left ,+1 ,+3 ,+5 ,-1 ,+3 ,+3 ,-1 ,0 
3.8278289 ,Left ,-3 ,-6 ,-8 ,+4 ,-15 ,-5 ,-1 ,-2
3.8278315 ,Left ,+2 ,+1 ,0  ,-23 ,+1 ,0  ,0  ,+1
3.8430604 ,Left ,-4 ,-4 ,-4 ,+1 ,-1 ,-1 ,0  ,-1
3.8430632 ,Left ,-4 ,-9 ,-5 ,+10 ,-16 ,-2 ,0  ,-3
3.843814 ,Left ,+6 ,+17 ,+11 ,+11 ,+18 ,+4 ,0  ,+3
3.8438168 ,Left ,-4 ,-5 ,+3 ,+18 ,-3 ,-3 ,-5 ,-3
3.8653529 ,Left ,-2 ,-6 ,-6 ,-3 ,-1 ,-1 ,-2 ,-3
3.8653556 ,Left ,-1 ,-3 ,-4 ,+1 ,-3 ,-1 ,-2 ,-1
3.8660669 ,Left ,0  ,-3 ,+3 ,+3 ,-2 ,+1 ,-1 ,-1
3.8660692 ,Left ,-1 ,+4 ,-8 ,-32 ,-5 ,-1 ,0  ,0 
3.8886724 ,Left ,-2 ,-5 ,-1 ,-12 ,+6 ,-3 ,-3 ,-1
3.8886752 ,Left ,+1 ,+3 ,-9 ,+19 ,+7 ,-1 ,0  ,0 
3.8893889 ,Left ,-1 ,-4 ,+2 ,-22 ,-8 ,-3 ,-1 ,-1
3.8893923 ,Left ,+1 ,+7 ,+2 ,-6 ,+1 ,+2 ,-1 ,0 
3.9030822 ,Left ,-2 ,-3 ,-5 ,-4 ,-6 ,-2 ,-1 ,-2
3.9030853 ,Left ,-2 ,+3 ,+3 ,+5 ,+6 ,-1 ,0  ,-1
3.9037115 ,Left ,-2 ,-1 ,-10 ,0  ,+20 ,0  ,0  ,+1
3.9037144 ,Left ,-1 ,0  ,+2 ,-29 ,-22 ,-4 ,-1 ,-1
3.9335116 ,Left ,+1 ,+2 ,-3 ,+24 ,+11 ,+3 ,-1 ,0 
3.9335145 ,Left ,-3 ,-3 ,-1 ,-26 ,-11 ,-4 ,0  ,-5
3.9345525 ,Left ,0  ,0  ,0  ,+20 ,+5 ,+1 ,-1 ,0 
3.9345557 ,Left ,-1 ,-1 ,0  ,+11 ,0  ,-1 ,0  ,-1
3.9487343 ,Left ,0  ,-2 ,+1 ,+10 ,+4 ,-2 ,-1 ,-1
3.9487374 ,Left ,-2 ,-2 ,0  ,-18 ,-8 ,+4 ,0  ,+1
3.9495006 ,Left ,-1 ,+2 ,+4 ,+12 ,-8 ,-5 ,-2 ,-2
3.9495038 ,Left ,-3 ,-4 ,-5 ,-6 ,+2 ,+1 ,0  ,0 
3.9627955 ,Left ,-4 ,-5 ,-7 ,-9 ,-6 ,-1 ,0  ,0 
3.9627984 ,Left ,0  ,-4 ,+5 ,+4 ,-14 ,-3 ,-1 ,+1
3.9635157 ,Left ,-1 ,+3 ,-1 ,-3 ,+10 ,+3 ,0  ,-2
3.9635564 ,Left ,0  ,+3 ,-4 ,-6 ,+22 ,+2 ,0  ,-1
3.9859788 ,Left ,-3 ,0  ,+4 ,+39 ,+1 ,-1 ,-1 ,-2
3.9859826 ,Left ,-2 ,-4 ,-7 ,-60 ,-9 ,0  ,+1 ,-3
3.9867697 ,Left ,-3 ,-3 ,-1 ,+2 ,-11 ,-5 ,-1 ,0 
3.9867722 ,Left ,+2 ,0  ,-1 ,+6 ,+6 ,-2 ,0  ,-1
4.008679 ,Left ,-2 ,-3 ,+1 ,+2 ,+1 ,-1 ,0  ,-1
4.0086816 ,Left ,0  ,+2 ,+5 ,+18 ,+8 ,-3 ,-2 ,-1
4.0095151 ,Left ,-1 ,-1 ,0  ,+3 ,-2 ,0  ,-1 ,0 
4.0095179 ,Left ,-1 ,-3 ,-5 ,-14 ,-6 ,-2 ,-2 ,0 
4.0230497 ,Left ,+2 ,-1 ,-5 ,-9 ,-12 ,-2 ,-1 ,-2
4.0230525 ,Left ,-2 ,-4 ,-6 ,+24 ,+4 ,-3 ,-2 ,-2
4.0236395 ,Left ,-1 ,+2 ,-1 ,-20 ,-9 ,-2 ,-1 ,-3
4.0236423 ,Left ,-1 ,+1 ,+9 ,+20 ,-5 ,0  ,0  ,0 
4.0459537 ,Left ,-1 ,+2 ,-2 ,0  ,-13 ,0  ,-1 ,-1
4.0459565 ,Left ,0  ,-4 ,-4 ,-21 ,+9 ,-1 ,0  ,-1
4.0468574 ,Left ,-2 ,-5 ,-6 ,+13 ,-12 ,-2 ,-2 ,-2
4.0468598 ,Left ,0  ,-3 ,-3 ,-27 ,-7 ,-3 ,0  ,-2
4.0685121 ,Left ,-3 ,-4 ,-4 ,-14 ,+8 ,-3 ,-1 ,-1
4.0685149 ,Left ,+2 ,+6 ,+2 ,+17 ,+4 ,-2 ,0  ,+1
4.0692483 ,Left ,-1 ,-4 ,-6 ,-16 ,-2 ,0  ,-1 ,-1
4.0692508 ,Left ,-1 ,0  ,-2 ,-5 ,-9 ,-3 ,-1 ,0 
4.0823737 ,Left ,0  ,-1 ,+1 ,-8 ,+1 ,-1 ,+1 ,0 
4.0823766 ,Left ,-2 ,0  ,+1 ,+12 ,+3 ,+1 ,-1 ,0 
4.0903834 ,Left ,0  ,-2 ,+3 ,+7 ,+1 ,+7 ,+1 ,+1
4.0903862 ,Left ,+1 ,+2 ,-1 ,+5 ,+4 ,-20 ,-5 ,-2
4.113363 ,Left ,-1 ,+1 ,-2 ,-5 ,-4 ,-1 ,+1 ,0 
4.1133656 ,Left ,-2 ,-1 ,+2 ,+13 ,-1 ,0  ,-5 ,-2
4.1142318 ,Left ,-2 ,-3 ,+2 ,+18 ,+3 ,0  ,+2 ,-1
4.1142344 ,Left ,-2 ,+1 ,+2 ,+16 ,+2 ,+5 ,+1 ,-1
4.1284211 ,Left ,-1 ,-6 ,-8 ,-20 ,-9 ,-4 ,-1 ,0 
4.1284246 ,Left ,+2 ,+7 ,+14 ,+15 ,+2 ,+1 ,0  ,-1
4.1292015 ,Left ,-3 ,-5 ,-10 ,-22 ,+5 ,-4 ,-3 ,-2
4.1292043 ,Left ,-2 ,-3 ,-5 ,-11 ,-8 ,+2 ,-1 ,-1
4.1421642 ,Left ,-1 ,-1 ,+1 ,+5 ,-1 ,-2 ,-2 ,-1
4.1421672 ,Left ,+1 ,+3 ,+8 ,+14 ,+5 ,+1 ,0  ,0 
4.1503376 ,Left ,0  ,-3 ,-5 ,-35 ,-15 ,-5 ,0  ,-1
4.1503402 ,Left ,-2 ,-3 ,+4 ,+44 ,+6 ,+1 ,0  ,-1
4.1659493 ,Left ,+1 ,+3 ,-5 ,-14 ,-1 ,-1 ,-1 ,-1
4.165953 ,Left ,-4 ,-5 ,-10 ,-17 ,-4 ,-2 ,-2 ,-3
4.1667216 ,Left ,-1 ,0  ,+7 ,+26 ,-2 ,-3 ,-2 ,0 
