timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
4.1667583 ,Left ,-2 ,-2 ,-3 ,+1 ,+3 ,0  ,0  ,-2
4.1886837 ,Left ,0  ,0  ,+5 ,-1 ,-3 ,+1 ,-1 ,+1
4.1886871 ,Left ,-3 ,-2 ,-13 ,+2 ,+4 ,+2 ,0  ,0 
4.1895165 ,Left ,-1 ,+1 ,+1 ,-5 ,-3 ,-1 ,-2 ,0 
4.1895274 ,Left ,-1 ,-3 ,-3 ,+6 ,-1 ,+5 ,+1 ,0 
4.2027487 ,Left ,+1 ,+2 ,0  ,-31 ,-6 ,-2 ,-1 ,-1
4.2027517 ,Left ,0  ,0  ,0  ,-7 ,-1 ,-2 ,+2 ,-1
4.2035701 ,Left ,-1 ,-4 ,+2 ,-6 ,0  ,0  ,-1 ,-1
4.203573 ,Left ,+1 ,+9 ,0  ,+12 ,-5 ,-3 ,-4 ,-1
4.2260507 ,Left ,-1 ,-3 ,+5 ,+3 ,+3 ,+1 ,-3 ,-4
4.2260536 ,Left ,-1 ,-8 ,-14 ,-9 ,-2 ,-2 ,-2 ,0 
4.226985 ,Left ,-4 ,-5 ,-14 ,-34 ,-5 ,-1 ,-3 ,-2
4.2269879 ,Left ,-1 ,0  ,+9 ,-20 ,-9 ,+1 ,0  ,-1
4.2484498 ,Left ,-1 ,0  ,-1 ,-2 ,+2 ,+6 ,+3 ,+1
4.2484792 ,Left ,0  ,+1 ,0  ,+20 ,-2 ,-8 ,-4 ,-2
4.2492315 ,Left ,+1 ,0  ,+8 ,+7 ,-5 ,-1 ,+1 ,-1
4.2492707 ,Left ,-2 ,-8 ,-22 ,-36 ,+5 ,+3 ,0  ,-3
4.2630823 ,Left ,-3 ,-1 ,+3 ,+25 ,+1 ,-4 ,-1 ,-2
4.2630853 ,Left ,-1 ,+1 ,0  ,-41 ,-4 ,+2 ,0  ,-2
4.2638635 ,Left ,-3 ,+1 ,+2 ,+24 ,-1 ,-2 ,-2 ,-1
4.2638815 ,Left ,+3 ,-1 ,+2 ,-9 ,0  ,-1 ,0  ,+1
4.2859902 ,Left ,-2 ,-2 ,0  ,+3 ,-2 ,+2 ,0  ,0 
4.285993 ,Left ,+2 ,-2 ,-8 ,+11 ,+2 ,-3 ,-1 ,0 
4.2867746 ,Left ,-1 ,-1 ,-3 ,+15 ,-4 ,-3 ,-1 ,-2
4.2867769 ,Left ,-1 ,-1 ,0  ,+4 ,+4 ,-3 ,+1 ,-1
4.3085389 ,Left ,-1 ,-1 ,-3 ,+9 ,+1 ,+10 ,+4 ,0 
4.3085414 ,Left ,+1 ,0  ,+2 ,-17 ,-6 ,+15 ,-9 ,-3
4.3093266 ,Left ,-5 ,-2 ,-2 ,+2 ,+4 ,-15 ,+17 ,+4
4.3093292 ,Left ,+2 ,-3 ,+1 ,+1 ,-6 ,+6 ,+1 ,+2
4.3226251 ,Left ,-3 ,0  ,-1 ,+5 ,+6 ,-6 ,-16 ,-1
4.322628 ,Left ,-5 ,-2 ,+3 ,+4 ,-4 ,+14 ,+2 ,-2
4.3302497 ,Left ,+3 ,0  ,-5 ,-4 ,+5 ,+21 ,+18 ,+1
4.3302524 ,Left ,-5 ,-2 ,+2 ,+21 ,+6 ,-15 ,-23 ,-10
4.3461215 ,Left ,+3 ,+4 ,-1 ,-20 ,-31 ,+15 ,+61 ,+7
4.3461328 ,Left ,0  ,-4 ,-2 ,+1 ,+10 ,-60 ,-14 ,-7
4.3468369 ,Left ,+2 ,+1 ,0  ,0  ,+11 ,-8 ,-16 ,+2
4.3468395 ,Left ,-8 ,-11 ,-4 ,+12 ,-7 ,+8 ,0  ,-8
4.3687086 ,Left ,+3 ,+4 ,+1 ,+6 ,+9 ,+6 ,+10 ,+1
4.3687132 ,Left ,+1 ,+3 ,+3 ,-24 ,-14 ,+3 ,+26 ,+8
4.3694507 ,Left ,-1 ,0  ,-1 ,-5 ,+11 ,-1 ,-29 ,-6
4.3694548 ,Left ,+1 ,-1 ,-1 ,-9 ,+17 ,+4 ,+6 ,+8
4.3828732 ,Left ,+1 ,+1 ,+2 ,-3 ,+11 ,-9 ,-25 ,-3
4.3828775 ,Left ,+3 ,+2 ,-8 ,-20 ,-32 ,+10 ,+16 ,+10
4.3836258 ,Left ,-7 ,+1 ,+6 ,+23 ,+26 ,-3 ,-8 ,-9
4.3837082 ,Left ,+1 ,-4 ,0  ,0  ,0  ,-6 ,-3 ,-4
4.4059664 ,Left ,-2 ,-6 ,-13 ,-38 ,+11 ,-7 ,-11 ,-2
4.4059702 ,Left ,-2 ,0  ,-5 ,+62 ,+7 ,+1 ,-9 ,-2
4.4067566 ,Left ,+3 ,+4 ,+13 ,-69 ,-3 ,+6 ,+9 ,+2
4.4068262 ,Left ,+4 ,+9 ,-2 ,+28 ,-22 ,-7 ,-3 ,+1
4.4360347 ,Left ,-4 ,-3 ,-5 ,+12 ,-6 ,-5 ,-4 ,-2
4.4360378 ,Left ,-5 ,-14 ,-41 ,+1 ,+20 ,+4 ,-7 ,-6
4.4369214 ,Left ,-2 ,-3 ,+9 ,-29 ,-22 ,-3 ,-4 ,-3
4.4369246 ,Left ,0  ,+4 ,+3 ,-24 ,+1 ,+3 ,+10 ,+4
4.442941 ,Left ,-3 ,-12 ,-8 ,0  ,+1 ,-4 ,-9 ,-2
4.4429442 ,Left ,+1 ,+2 ,-16 ,-44 ,-8 ,+3 ,-4 ,-4
4.4436038 ,Left ,+2 ,-5 ,-12 ,+39 ,-7 ,-2 ,-1 ,+2
4.4436064 ,Left ,-1 ,0  ,+25 ,+29 ,0  ,-1 ,0  ,-2
4.4654077 ,Left ,-1 ,-4 ,-52 ,-70 ,-8 ,-5 ,-4 ,-3
4.4654109 ,Left ,0  ,+3 ,+37 ,+30 ,+6 ,-2 ,-6 ,-3
4.4663089 ,Left ,0  ,+1 ,+2 ,0  ,-10 ,+1 ,-1 ,+3
4.4663121 ,Left ,-3 ,-2 ,+2 ,+2 ,+1 ,+11 ,+19 ,-2
4.4890237 ,Left ,-4 ,+1 ,+9 ,+31 ,+1 ,-30 ,-16 ,-4
4.4890368 ,Left ,0  ,+1 ,+9 ,-37 ,-2 ,+3 ,+3 ,+2
4.4899089 ,Left ,-1 ,-1 ,-8 ,-13 ,-4 ,+3 ,+2 ,+1
4.4899246 ,Left ,-3 ,-2 ,-1 ,-4 ,0  ,+1 ,-2 ,0 
4.5026638 ,Left ,+7 ,+1 ,+6 ,+18 ,-4 ,+6 ,-1 ,-1
4.502669 ,Left ,-3 ,-4 ,-9 ,-18 ,-6 ,-5 ,-4 ,0 
4.5106157 ,Left ,+2 ,+3 ,+13 ,+16 ,-5 ,-7 ,+1 ,-2
4.5106201 ,Left ,0  ,-4 ,-18 ,-34 ,-3 ,0  ,-4 ,0 
4.5255335 ,Left ,-2 ,+1 ,+6 ,+6 ,-3 ,+5 ,0  ,0 
4.5255366 ,Left ,+1 ,+2 ,+23 ,+27 ,+12 ,-15 ,0  ,+8
4.5262874 ,Left ,-1 ,-5 ,-23 ,-36 ,-10 ,+4 ,-3 ,-2
4.5262905 ,Left ,-3 ,-5 ,-4 ,+20 ,-1 ,-4 ,-2 ,-1
4.5487773 ,Left ,+1 ,+1 ,+13 ,+21 ,0  ,+2 ,-3 ,-7
4.5487801 ,Left ,+1 ,+3 ,+4 ,+2 ,-1 ,+1 ,+1 ,-4
4.5495711 ,Left ,-3 ,-3 ,-6 ,-2 ,-7 ,-2 ,-1 ,0 
4.5495742 ,Left ,0  ,0  ,-6 ,-10 ,-1 ,-4 ,-4 ,-3
4.5621622 ,Left ,-4 ,-1 ,+13 ,+29 ,+5 ,+3 ,-1 ,-2
4.5621649 ,Left ,-2 ,-1 ,+1 ,-14 ,+3 ,+4 ,+1 ,-1
4.5702707 ,Left ,-1 ,-2 ,+1 ,+33 ,-2 ,-4 ,+1 ,-2
4.5702732 ,Left ,0  ,-1 ,-2 ,-22 ,-1 ,+3 ,-12 ,0 
4.586057 ,Left ,-1 ,-1 ,+1 ,+2 ,-1 ,-5 ,+14 ,0 
4.58606 ,Left ,-3 ,-2 ,0  ,+10 ,+2 ,+6 ,+3 ,-2
4.5870799 ,Left ,0  ,0  ,+1 ,+2 ,-11 ,+16 ,-7 ,-6
4.5870828 ,Left ,0  ,-4 ,0  ,+42 ,+6 ,+1 ,+5 ,-3
4.6091407 ,Left ,-2 ,0  ,-1 ,-14 ,-7 ,-31 ,-22 ,-1
4.6091437 ,Left ,0  ,-2 ,-13 ,-20 ,-3 ,+19 ,+1 ,-5
4.6097352 ,Left ,-5 ,0  ,+4 ,+14 ,-2 ,+4 ,+1 ,0 
4.6097381 ,Left ,+2 ,0  ,+1 ,+13 ,+4 ,-5 ,+23 ,-8
4.6223541 ,Left ,-5 ,-4 ,-6 ,-71 ,-13 ,-1 ,+1 ,+13
4.622357 ,Left ,+5 ,-2 ,+6 ,+32 ,-7 ,+9 ,+11 ,-3
4.6306175 ,Left ,+1 ,0  ,-5 ,+16 ,+7 ,0  ,-10 ,0 
4.6306204 ,Left ,-3 ,+2 ,+4 ,-5 ,-1 ,+12 ,+5 ,-2
4.6462227 ,Left ,-2 ,0  ,0  ,-14 ,-2 ,+3 ,-5 ,-6
4.6462259 ,Left ,-7 ,+2 ,+1 ,+36 ,+21 ,-6 ,+3 ,-3
4.6470533 ,Left ,0  ,-7 ,-7 ,-32 ,-49 ,-2 ,+17 ,+9
4.6470566 ,Left ,-2 ,+1 ,-4 ,-10 ,-5 ,+1 ,-23 ,-6
4.6689741 ,Left ,+3 ,0  ,+17 ,+70 ,+10 ,+4 ,+12 ,+7
4.6689772 ,Left ,-2 ,0  ,-8 ,-59 ,-7 ,-4 ,-13 ,-1
4.6697189 ,Left ,+1 ,0  ,+15 ,+65 ,+11 ,-6 ,+8 ,-2
4.6697219 ,Left ,0  ,-3 ,-16 ,-66 ,-2 ,-4 ,-6 ,+1
4.6822053 ,Left ,+1 ,0  ,-21 ,-78 ,-32 ,+9 ,+1 ,+1
4.6822084 ,Left ,-6 ,-2 ,+24 ,+114 ,+13 ,-6 ,-13 ,-4
4.6903012 ,Left ,-1 ,-3 ,-4 ,-64 ,-3 ,-3 ,-3 ,-4
4.6903036 ,Left ,+2 ,-5 ,-6 ,+51 ,+24 ,-6 ,+4 ,+6
4.7060163 ,Left ,+1 ,+5 ,+3 ,-2 ,+10 ,+5 ,-8 ,-4
4.7060193 ,Left ,-2 ,-3 ,-21 ,-20 ,0  ,-4 ,0  ,-2
4.7068791 ,Left ,-5 ,-13 ,-53 ,-60 ,-11 ,-12 ,-2 ,-4
4.7068819 ,Left ,+2 ,+9 ,+20 ,+8 ,-7 ,0  ,-2 ,+5
4.7286271 ,Left ,-2 ,-4 ,-11 ,-8 ,+9 ,+3 ,+1 ,-4
4.7286298 ,Left ,+3 ,+9 ,+52 ,+78 ,-4 ,-1 ,-3 ,+1
4.7294081 ,Left ,-4 ,-7 ,-41 ,-47 ,+14 ,-4 ,-5 ,-2
4.7294108 ,Left ,+1 ,-4 ,+4 ,-10 ,-10 ,-13 ,-12 ,-1
4.7421213 ,Left ,0  ,-2 ,-12 ,-8 ,+6 ,-10 ,+7 ,-3
4.7421244 ,Left ,+2 ,+5 ,+26 ,-1 ,-6 ,+7 ,+3 ,+4
4.7503798 ,Left ,0  ,-5 ,-22 ,+20 ,+10 ,-17 ,-5 ,0 
4.7503826 ,Left ,-4 ,-3 ,-14 ,-32 ,-6 ,-4 ,-14 ,-3
4.7653287 ,Left ,0  ,+3 ,+26 ,+35 ,+3 ,+15 ,+2 ,-2
4.7653312 ,Left ,+1 ,-2 ,-12 ,-14 ,-7 ,-1 ,+6 ,+1
4.766196 ,Left ,+4 ,+8 ,+29 ,+52 ,+10 ,+4 ,-5 ,-3
4.7661984 ,Left ,-1 ,-6 ,-13 ,-22 ,-7 ,-3 ,0  ,-8
4.7887203 ,Left ,-1 ,-5 ,-7 ,+37 ,-1 ,+1 ,+4 ,+14
4.7887232 ,Left ,-7 ,-3 ,-18 ,-45 ,+1 ,-3 ,-4 ,-1
4.7895255 ,Left ,+1 ,+1 ,+16 ,+24 ,-7 ,-3 ,-1 ,+5
4.7895284 ,Left ,-3 ,+3 ,+7 ,-21 ,+4 ,+12 ,+13 ,+4
4.8109716 ,Left ,0  ,-4 ,+4 ,+63 ,+7 ,+1 ,+38 ,-7
4.8109935 ,Left ,-5 ,-5 ,-19 ,-60 ,-11 ,+8 ,0  ,-11
4.8117708 ,Left ,+5 ,+7 ,+19 ,+6 ,+6 ,+27 ,+74 ,+20
4.8117864 ,Left ,-3 ,+1 ,+2 ,+8 ,-2 ,-17 ,-42 ,-4
4.8253797 ,Left ,-4 ,-1 ,-1 ,-23 ,-12 ,+2 ,-16 ,-2
4.825385 ,Left ,+6 ,-3 ,-5 ,+4 ,+32 ,+9 ,-14 ,+9
4.8261189 ,Left ,-4 ,+2 ,+14 ,+11 ,+26 ,+24 ,+52 ,-9
4.8261213 ,Left ,-5 ,-2 ,+1 ,+6 ,-16 ,-41 ,-46 ,-5
4.8487727 ,Left ,-3 ,-3 ,-5 ,-16 ,-3 ,-12 ,-12 ,-3
4.8487756 ,Left ,+2 ,-3 ,-13 ,-59 ,-24 ,-20 ,-9 ,-8
4.8496078 ,Left ,-3 ,+3 ,+9 ,-4 ,+7 ,-8 ,-32 ,-2
4.8496107 ,Left ,+4 ,-3 ,-1 ,-2 ,-2 ,+4 ,+21 ,+5
4.871022 ,Left ,-4 ,-5 ,-9 ,-42 ,+35 ,+2 ,-18 ,-8
4.8710247 ,Left ,-5 ,-11 ,-3 ,-12 ,-31 ,-11 ,-5 ,+3
4.8717795 ,Left ,+8 ,+14 ,-6 ,+40 ,-7 ,-17 ,-18 ,-1
4.8717821 ,Left ,-4 ,-6 ,+2 ,+19 ,-3 ,+15 ,+10 ,+3
4.8854903 ,Left ,+3 ,+5 ,+38 ,+20 ,+9 ,+1 ,+1 ,-2
4.8854932 ,Left ,-4 ,-6 ,-38 ,-49 ,+6 ,+3 ,+11 ,-1
4.8862922 ,Left ,-1 ,+2 ,+44 ,+4 ,-13 ,-5 ,-19 ,0 
4.8862959 ,Left ,0  ,-8 ,-49 ,-9 ,+4 ,+7 ,+15 ,-3
4.9086978 ,Left ,-1 ,-2 ,-8 ,-14 ,-24 ,-1 ,-5 ,+1
4.9087011 ,Left ,+3 ,+5 ,+27 ,+53 ,+3 ,-6 ,-1 ,-1
4.9095259 ,Left ,-3 ,-4 ,-18 ,-16 ,+8 ,-3 ,-21 ,-6
4.9095287 ,Left ,0  ,-1 ,0  ,-31 ,+1 ,+3 ,+7 ,+2
4.931042 ,Left ,-1 ,0  ,+14 ,+18 ,+13 ,0  ,+1 ,0 
4.9310448 ,Left ,+1 ,+4 ,+12 ,+3 ,-7 ,+7 ,-6 ,+2
4.9320014 ,Left ,-2 ,-2 ,+10 ,+48 ,-17 ,+8 ,0  ,+1
4.9320049 ,Left ,-8 ,-6 ,-19 ,-97 ,+6 ,-27 ,+6 ,-9
4.945312 ,Left ,0  ,+1 ,-4 ,+26 ,-7 ,+4 ,-3 ,+1
4.9453156 ,Left ,+2 ,+2 ,+14 ,+22 ,+23 ,-25 ,+8 ,+2
4.9460719 ,Left ,-6 ,-8 ,-11 ,-20 ,-15 ,+13 ,+17 ,-4
4.9460763 ,Left ,+2 ,+4 ,+21 ,+46 ,+11 ,+30 ,-3 ,0 
4.9687785 ,Left ,-1 ,0  ,-3 ,+9 ,-3 ,+16 ,-1 ,+8
4.9687823 ,Left ,+5 ,-1 ,-15 ,-32 ,+4 ,-19 ,-36 ,-3
4.9695951 ,Left ,-2 ,-4 ,0  ,+2 ,+10 ,-5 ,+13 ,+2
4.9695989 ,Left ,0  ,+4 ,+8 ,+15 ,-14 ,+18 ,+38 ,-4
4.9909905 ,Left ,-3 ,-3 ,-11 ,0  ,+20 ,+30 ,+2 ,-8
4.9909939 ,Left ,+3 ,+3 ,0  ,+16 ,+20 ,+16 ,+10 ,+1
4.9917708 ,Left ,-2 ,-6 ,-14 ,-33 ,-32 ,-15 ,+7 ,-17
4.9917734 ,Left ,-4 ,+1 ,+10 ,+9 ,-3 ,-37 ,-22 ,0 
5.005593 ,Left ,0  ,+1 ,-3 ,0  ,-11 ,+11 ,+35 ,+1
5.0055958 ,Left ,-3 ,-5 ,-3 ,+3 ,-1 ,+6 ,-12 ,-13
5.006303 ,Left ,+4 ,+3 ,+3 ,-6 ,+14 ,+2 ,-13 ,+3
5.0063062 ,Left ,0  ,-2 ,+2 ,+10 ,0  ,+13 ,+4 ,+5
5.0283689 ,Left ,+1 ,0  ,+2 ,+25 ,-45 ,-10 ,+3 ,+3
5.0283715 ,Left ,-10 ,-4 ,-13 ,-19 ,+16 ,-26 ,-18 ,-8
5.0292257 ,Left ,+1 ,-2 ,-5 ,-31 ,+15 ,0  ,-14 ,-2
5.0292526 ,Left ,+1 ,+3 ,+11 ,+68 ,-6 ,-3 ,0  ,+3
5.0586094 ,Left ,0  ,-3 ,-11 ,-32 ,+1 ,-15 ,-18 ,0 
5.0586122 ,Left ,-2 ,-2 ,-5 ,-6 ,-40 ,+9 ,+14 ,+3
5.059353 ,Left ,-2 ,-7 ,-1 ,+34 ,+7 ,-5 ,-14 ,+1
5.0593553 ,Left ,+5 ,+13 ,+12 ,-3 ,+6 ,0  ,+2 ,+2
5.0653329 ,Left ,-2 ,-6 ,0  ,-20 ,+8 ,-10 ,-9 ,-5
5.0653352 ,Left ,+2 ,+9 ,+2 ,+22 ,+1 ,+10 ,+10 ,+3
5.0661615 ,Left ,-3 ,-10 ,-33 ,-63 ,-2 ,-5 ,-7 ,-1
5.0661639 ,Left ,-4 ,-1 ,+49 ,+31 ,-9 ,0  ,-8 ,-1
5.0886809 ,Left ,-2 ,-10 ,-72 ,-14 ,-7 ,-7 ,-7 ,-4
5.0886836 ,Left ,-1 ,-2 ,-2 ,-29 ,-12 ,-1 ,+8 ,+2
5.0901176 ,Left ,-1 ,+6 ,+39 ,+65 ,+4 ,+4 ,-20 ,-2
5.0901273 ,Left ,+2 ,-4 ,-11 ,-37 ,-1 ,+9 ,-2 ,-1
5.1110436 ,Left ,0  ,+3 ,+12 ,-4 ,+3 ,-15 ,-11 ,+3
5.1110463 ,Left ,-3 ,-4 ,+15 ,+52 ,-3 ,-30 ,-35 ,-9
5.1125665 ,Left ,+1 ,+2 ,-22 ,-42 ,-1 ,-8 ,-7 ,-1
5.1125891 ,Left ,+1 ,-2 ,-12 ,-5 ,+3 ,+5 ,+4 ,0 
5.1245426 ,Left ,-1 ,+3 ,+35 ,+24 ,+4 ,-4 ,-8 ,-2
5.1246349 ,Left ,-3 ,-7 ,-25 ,-26 ,-9 ,+4 ,+5 ,+4
5.1341407 ,Left ,-1 ,-1 ,+9 ,+15 ,-3 ,-4 ,-2 ,-2
5.1341525 ,Left ,-2 ,-2 ,-2 ,-7 ,-5 ,-1 ,-8 ,0 
5.1492038 ,Left ,-2 ,-1 ,-9 ,-5 ,-5 ,-13 ,0  ,-1
5.1492146 ,Left ,-1 ,0  ,+2 ,+9 ,+3 ,+9 ,+10 ,+2
5.1505316 ,Left ,-8 ,+1 ,+2 ,-2 ,+1 ,-1 ,-4 ,-3
5.1505427 ,Left ,+2 ,-2 ,-16 ,-7 ,+4 ,+3 ,+8 ,-3
5.1710672 ,Left ,+3 ,+3 ,+4 ,+9 ,+3 ,+3 ,+2 ,+15
5.1710715 ,Left ,-3 ,+1 ,+7 ,-6 ,+1 ,+5 ,+10 ,-4
5.1726619 ,Left ,-1 ,-2 ,0  ,-9 ,-4 ,+1 ,+1 ,+2
5.1726657 ,Left ,-1 ,-3 ,-13 ,-12 ,-6 ,-5 ,-7 ,-5
5.1846998 ,Left ,-1 ,-2 ,+7 ,+13 ,-3 ,+1 ,+1 ,-5
5.1847152 ,Left ,0  ,+2 ,+4 ,-18 ,-4 ,-2 ,+5 ,+6
5.1935807 ,Left ,-2 ,-3 ,-10 ,+17 ,-3 ,-3 ,-4 ,-5
5.1936033 ,Left ,-4 ,0  ,-3 ,-10 ,+3 ,-1 ,+4 ,+4
5.2086335 ,Left ,+3 ,0  ,+7 ,-2 ,-2 ,+1 ,+1 ,-5
5.2086783 ,Left ,-1 ,-7 ,-10 ,-3 ,-1 ,+6 ,+7 ,0 
5.2100584 ,Left ,-2 ,0  ,+3 ,0  ,+5 ,0  ,-1 ,-1
5.2100607 ,Left ,0  ,-1 ,-3 ,-4 ,-4 ,+3 ,+2 ,+1
5.2311513 ,Left ,-4 ,0  ,+5 ,+7 ,+7 ,+10 ,-14 ,0 
5.2311546 ,Left ,-1 ,-3 ,0  ,+1 ,-16 ,-12 ,+5 ,-4
5.2326496 ,Left ,0  ,+1 ,+1 ,+4 ,+1 ,-1 ,-1 ,0 
5.2326522 ,Left ,-1 ,-4 ,-15 ,-32 ,-1 ,0  ,-1 ,-1
5.244851 ,Left ,+1 ,+1 ,+5 ,+1 ,-3 ,+4 ,-2 ,-4
5.2448537 ,Left ,+1 ,+2 ,+10 ,+23 ,+5 ,+14 ,+2 ,+3
5.2537601 ,Left ,0  ,-5 ,-4 ,-13 ,-1 ,-2 ,-1 ,0 
5.2537628 ,Left ,+1 ,-2 ,-16 ,-10 ,-3 ,+3 ,-3 ,+2
5.2684756 ,Left ,-4 ,-1 ,+4 ,-13 ,+13 ,-10 ,+5 ,-7
5.2684783 ,Left ,-1 ,+2 ,+6 ,+25 ,-17 ,+2 ,-1 ,-1
5.2700336 ,Left ,0  ,+2 ,+20 ,-12 ,+3 ,-3 ,+1 ,0 
5.2701201 ,Left ,+1 ,-2 ,-16 ,+38 ,+10 ,-9 ,-6 ,-2
5.2912 ,Left ,-4 ,-3 ,-22 ,-19 ,-9 ,-10 ,-5 ,-2
5.2912029 ,Left ,+4 ,+2 ,+5 ,-5 ,+4 ,-6 ,+4 ,+1
5.2925245 ,Left ,-1 ,0  ,0  ,+3 ,+5 ,+19 ,-3 ,0 
5.2925269 ,Left ,0  ,-2 ,+16 ,+11 ,-13 ,-5 ,+1 ,-1
5.3136035 ,Left ,-2 ,0  ,0  ,+5 ,-6 ,-28 ,-7 ,-3
5.3136069 ,Left ,-1 ,+1 ,-2 ,-12 ,+12 ,+9 ,0  ,+2
5.3211317 ,Left ,-3 ,-3 ,-14 ,-25 ,-19 ,-36 ,-7 ,-1
5.3211409 ,Left ,0  ,+3 ,+3 ,-14 ,+3 ,+8 ,-6 ,-2
5.3278068 ,Left ,-1 ,-3 ,+3 ,+35 ,+4 ,+2 ,+12 ,-13
5.3278103 ,Left ,-1 ,-4 ,-9 ,+18 ,+12 ,+7 ,-6 ,+10
5.3362783 ,Left ,-1 ,-1 ,-1 ,+3 ,-29 ,+2 ,-5 ,-2
5.3362815 ,Left ,-1 ,0  ,+2 ,+23 ,0  ,-15 ,-41 ,-4
5.35127 ,Left ,0  ,0  ,-1 ,-59 ,-50 ,-1 ,+36 ,+5
5.3512735 ,Left ,-5 ,-3 ,0  ,-3 ,+3 ,+10 ,+38 ,-10
5.3527104 ,Left ,+12 ,+1 ,-2 ,+1 ,-7 ,+10 ,+39 ,+23
5.3527137 ,Left ,-1 ,-2 ,-4 ,-12 ,+15 ,-57 ,-59 ,-12
5.3740586 ,Left ,-5 ,-2 ,+4 ,+23 ,-8 ,+50 ,+39 ,+7
5.3740626 ,Left ,-1 ,-2 ,-7 ,-24 ,+4 ,-1 ,-25 ,-5
5.3755988 ,Left ,-6 ,+5 ,+2 ,+33 ,+1 ,0  ,+28 ,-4
5.3756019 ,Left ,-10 ,-4 ,0  ,-26 ,-30 ,+13 ,+12 ,+3
5.3886359 ,Left ,+18 ,+1 ,-4 ,-13 ,+58 ,-20 ,+6 ,+7
5.3886389 ,Left ,-9 ,+1 ,+3 ,+10 ,-35 ,0  ,-4 ,-6
5.3902383 ,Left ,0  ,-1 ,-8 ,+18 ,+26 ,+10 ,-16 ,-4
5.3902413 ,Left ,-6 ,-4 ,+4 ,+13 ,-19 ,+9 ,+19 ,-8
5.4115981 ,Left ,-4 ,+4 ,+2 ,+1 ,+28 ,-3 ,-29 ,-4
5.4117474 ,Left ,+4 ,-2 ,-9 ,-21 ,-10 ,+8 ,+3 ,+5
5.412972 ,Left ,-9 ,-10 ,0  ,-23 ,+1 ,-11 ,-18 ,-9
5.4130171 ,Left ,+6 ,+13 ,+22 ,+30 ,+6 ,+6 ,+23 ,+5
5.4252073 ,Left ,+2 ,+4 ,-21 ,-50 ,-19 ,+2 ,-2 ,+6
5.425219 ,Left ,0  ,-3 ,+2 ,+56 ,+14 ,-6 ,-10 ,+1
5.4341874 ,Left ,+1 ,+9 ,+18 ,+47 ,-3 ,-2 ,-11 ,-4
5.434199 ,Left ,-4 ,-18 ,-31 ,-10 ,+5 ,0  ,+10 ,-1
5.4480886 ,Left ,+1 ,+4 ,+31 ,+18 ,-4 ,+2 ,-13 ,-1
5.4481704 ,Left ,-3 ,-7 ,-38 ,-45 ,+9 ,-1 ,+1 ,-4
5.4547476 ,Left ,-3 ,-14 ,-54 ,-85 ,0  ,-6 ,-10 ,-4
5.454799 ,Left ,-1 ,+1 ,+21 ,+3 ,+3 ,+15 ,+14 ,+3
5.4713138 ,Left ,-8 ,-5 ,-15 ,+14 ,-10 ,-10 ,-14 ,-7
5.4713171 ,Left ,+3 ,+3 ,+27 ,+17 ,+4 ,-3 ,+3 ,0 
5.472696 ,Left ,+1 ,+1 ,+17 ,+33 ,+13 ,+10 ,+5 ,0 
5.4726991 ,Left ,+3 ,-1 ,-10 ,-20 ,-9 ,-29 ,-4 ,-2
5.4846107 ,Left ,-3 ,+1 ,+14 ,+9 ,+14 ,+1 ,-7 ,-4
5.4846133 ,Left ,+1 ,+3 ,+12 ,-3 ,-10 ,-4 ,0  ,+1
5.4937632 ,Left ,+2 ,+3 ,+8 ,+3 ,+10 ,0  ,-3 ,0 
5.4937661 ,Left ,-1 ,+3 ,-1 ,+7 ,0  ,+10 ,+8 ,-1
5.5079003 ,Left ,-2 ,0  ,-10 ,+13 ,-6 ,-1 ,-9 ,-1
5.5079031 ,Left ,-2 ,-4 ,-1 ,-13 ,+5 ,-9 ,+13 ,-1
5.5146793 ,Left ,+1 ,+1 ,-4 ,+13 ,+7 ,0  ,-5 ,-1
5.5146815 ,Left ,-1 ,-4 ,-6 ,-13 ,-3 ,+6 ,+7 ,+1
5.5309408 ,Left ,-1 ,-2 ,+5 ,+13 ,-4 ,+1 ,-5 ,-2
