timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
5.5309496 ,Left ,+2 ,-2 ,-5 ,+13 ,+4 ,+1 ,-13 ,-14
5.5325028 ,Left ,0  ,+1 ,+2 ,-30 ,-13 ,-4 ,+4 ,+13
5.5325053 ,Left ,-1 ,+2 ,+7 ,+9 ,+7 ,+8 ,+6 ,-1
5.5446242 ,Left ,-3 ,-2 ,-4 ,-24 ,-5 ,-3 ,-3 ,0 
5.5446268 ,Left ,-1 ,+4 ,+5 ,+19 ,-5 ,0  ,-11 ,-11
5.5535478 ,Left ,-1 ,-2 ,-1 ,-1 ,-10 ,-5 ,+3 ,+8
5.5535503 ,Left ,-1 ,0  ,+2 ,-6 ,+4 ,-1 ,-3 ,0 
5.5687147 ,Left ,0  ,-5 ,-8 ,-6 ,-5 ,+2 ,-2 ,-4
5.5687182 ,Left ,-9 ,-1 ,-1 ,+13 ,0  ,-3 ,-4 ,+4
5.570141 ,Left ,+7 ,+1 ,+2 ,-2 ,-1 ,-2 ,-6 ,-5
5.5701439 ,Left ,-1 ,+1 ,-1 ,+15 ,+5 ,-16 ,-8 ,+5
5.5911704 ,Left ,-15 ,-1 ,-2 ,-14 ,-11 ,-14 ,-8 ,-9
5.5911735 ,Left ,+17 ,-3 ,+3 ,+14 ,+2 ,-5 ,+6 ,+11
5.5925528 ,Left ,-3 ,+1 ,+1 ,0  ,-2 ,-10 ,-18 ,-2
5.5925556 ,Left ,-1 ,+1 ,-6 ,-13 ,+3 ,+13 ,+3 ,-1
5.6136475 ,Left ,+7 ,0  ,+11 ,+38 ,-2 ,-11 ,+7 ,+7
5.6136505 ,Left ,-7 ,-4 ,-26 ,-26 ,-2 ,-11 ,-72 ,-13
5.6151587 ,Left ,0  ,-2 ,-1 ,-3 ,0  ,+13 ,+8 ,+9
5.6151616 ,Left ,-1 ,-2 ,+1 ,-12 ,-2 ,-4 ,+62 ,+2
5.6280729 ,Left ,-2 ,-2 ,+5 ,+6 ,-1 ,+36 ,-46 ,-13
5.6280759 ,Left ,-2 ,-1 ,+1 ,-3 ,+5 ,-3 ,+31 ,+12
5.6346801 ,Left ,-9 ,0  ,+1 ,+14 ,+3 ,+7 ,+32 ,-11
5.634683 ,Left ,+6 ,-4 ,-5 ,-5 ,-2 ,+12 ,+1 ,+3
5.6510626 ,Left ,+10 ,+5 ,0  ,+9 ,-5 ,+2 ,+39 ,+12
5.6510655 ,Left ,-3 ,-3 ,-3 ,-20 ,-26 ,-2 ,-2 ,-6
5.6526077 ,Left ,-2 ,+4 ,-1 ,-40 ,-9 ,+2 ,-7 ,-4
5.6526102 ,Left ,-6 ,-2 ,+1 ,+21 ,+27 ,+4 ,-15 ,-3
5.6735567 ,Left ,-8 ,-9 ,-8 ,+31 ,-25 ,-22 ,-4 ,-10
5.6735595 ,Left ,+6 ,-9 ,-14 ,-20 ,+2 ,+4 ,+5 ,+8
5.6750511 ,Left ,-6 ,+6 ,-6 ,-17 ,+11 ,+2 ,+4 ,-1
5.6750537 ,Left ,0  ,+4 ,+10 ,-33 ,-38 ,-16 ,-19 ,-7
5.6883851 ,Left ,+6 ,+10 ,+2 ,-34 ,+28 ,-2 ,-10 ,+2
5.6885336 ,Left ,-11 ,-11 ,+10 ,+61 ,-5 ,0  ,+14 ,-2
5.6949203 ,Left ,+4 ,+4 ,-8 ,-19 ,+5 ,-1 ,-11 ,-4
5.6949918 ,Left ,-2 ,-12 ,-12 ,+3 ,+1 ,+5 ,-2 ,0 
5.7113481 ,Left ,-2 ,-4 ,-12 ,-36 ,-1 ,0  ,+2 ,-1
5.711352 ,Left ,+2 ,+11 ,+5 ,-28 ,+4 ,+4 ,+4 ,+3
5.7127489 ,Left ,0  ,-2 ,+33 ,+25 ,-6 ,-7 ,-1 ,-3
5.7127526 ,Left ,-7 ,-11 ,-41 ,+2 ,0  ,-3 ,-15 ,-6
5.7334959 ,Left ,-3 ,-2 ,+6 ,-3 ,-4 ,-2 ,+8 ,+3
5.7334989 ,Left ,0  ,-1 ,-11 ,-16 ,+9 ,+4 ,0  ,-2
5.7351116 ,Left ,-3 ,-5 ,-20 ,-3 ,-7 ,+13 ,-17 ,-4
5.7351144 ,Left ,0  ,+11 ,+52 ,+24 ,+2 ,-31 ,0  ,+1
5.7473708 ,Left ,-3 ,-7 ,-32 ,+16 ,-2 ,-9 ,+3 ,-4
5.7473735 ,Left ,-2 ,+2 ,+2 ,-37 ,-3 ,+28 ,+2 ,-2
5.756162 ,Left ,-2 ,-4 ,-3 ,+20 ,+3 ,+5 ,+3 ,-2
5.7561718 ,Left ,+2 ,+3 ,+9 ,-7 ,-6 ,+8 ,-4 ,0 
5.7711915 ,Left ,0  ,+3 ,+18 ,+10 ,-1 ,-5 ,0  ,-1
5.7711942 ,Left ,-2 ,+3 ,+6 ,-4 ,-1 ,-11 ,+1 ,-2
5.7726988 ,Left ,-1 ,-2 ,0  ,+19 ,-5 ,-10 ,-2 ,-3
5.7727015 ,Left ,+2 ,+1 ,-3 ,+27 ,+1 ,+12 ,+2 ,0 
5.7937716 ,Left ,-1 ,-4 ,-9 ,-21 ,+1 ,-7 ,-4 ,-1
5.7937761 ,Left ,-2 ,0  ,-4 ,-5 ,+3 ,0  ,+3 ,0 
5.7951779 ,Left ,-3 ,-7 ,-9 ,-11 ,0  ,-2 ,-5 ,-3
5.7951806 ,Left ,0  ,+4 ,-2 ,+1 ,-4 ,-2 ,+2 ,+1
5.8073638 ,Left ,-2 ,0  ,+2 ,+15 ,+7 ,+6 ,-2 ,0 
5.8073667 ,Left ,0  ,0  ,-8 ,-32 ,-11 ,-5 ,+1 ,-1
5.8160969 ,Left ,+1 ,-2 ,+5 ,+17 ,+1 ,-7 ,0  ,-1
5.816162 ,Left ,-3 ,-2 ,-2 ,-18 ,-2 ,+4 ,-2 ,-2
5.830576 ,Left ,-2 ,-1 ,-9 ,-22 ,-7 ,0  ,-3 ,0 
5.8305791 ,Left ,-2 ,-1 ,+6 ,+4 ,+5 ,-2 ,0  ,0 
5.8372567 ,Left ,+1 ,+4 ,+1 ,+19 ,-5 ,-10 ,-2 ,-1
5.8372595 ,Left ,+1 ,+5 ,+2 ,-24 ,+2 ,+7 ,0  ,+1
5.8538022 ,Left ,-2 ,-6 ,-4 ,+6 ,+5 ,+4 ,-3 ,-1
5.8538052 ,Left ,0  ,+1 ,+4 ,+31 ,+2 ,-7 ,-2 ,-1
5.8551982 ,Left ,-1 ,-4 ,-14 ,-35 ,-8 ,-2 ,-3 ,-2
5.8552012 ,Left ,-2 ,-5 ,-19 ,+1 ,-1 ,-1 ,-3 ,-3
5.8670703 ,Left ,-3 ,-2 ,+14 ,-5 ,-6 ,-2 ,-1 ,-1
5.8671003 ,Left ,+1 ,+3 ,-2 ,-2 ,-1 ,-3 ,0  ,+1
5.8762194 ,Left ,-1 ,0  ,+2 ,-2 ,+5 ,0  ,-1 ,0 
5.8762223 ,Left ,+2 ,+5 ,+9 ,+48 ,+2 ,+2 ,-1 ,0 
5.8909866 ,Left ,0  ,+1 ,+4 ,-5 ,-2 ,-2 ,0  ,0 
5.8909896 ,Left ,-5 ,-9 ,-19 ,-21 ,-8 ,-2 ,0  ,-4
5.8925916 ,Left ,0  ,-2 ,-3 ,-11 ,+1 ,-4 ,-4 ,-2
5.8925942 ,Left ,-2 ,-2 ,-10 ,-25 ,-6 ,0  ,0  ,-1
5.9135693 ,Left ,0  ,+1 ,-4 ,-7 ,+1 ,+3 ,0  ,0 
5.913572 ,Left ,+1 ,+1 ,+9 ,+24 ,+5 ,-3 ,+1 ,-2
5.9150466 ,Left ,-2 ,-2 ,0  ,+13 ,+2 ,-1 ,0  ,-1
5.915049 ,Left ,0  ,-6 ,-7 ,-1 ,-2 ,-2 ,-2 ,-2
5.9271754 ,Left ,0  ,0  ,+3 ,+15 ,-1 ,-2 ,-1 ,-2
5.9271781 ,Left ,-2 ,-4 ,-2 ,-15 ,-3 ,-1 ,0  ,-1
5.9360892 ,Left ,+1 ,-3 ,-2 ,+10 ,-1 ,-3 ,-2 ,0 
5.936092 ,Left ,-1 ,0  ,-1 ,-11 ,-1 ,0  ,+1 ,-2
5.9505981 ,Left ,+1 ,0  ,-2 ,+12 ,+9 ,0  ,+1 ,+1
5.9506013 ,Left ,0  ,0  ,+5 ,+13 ,-3 ,-3 ,-1 ,0 
5.9573626 ,Left ,-2 ,+1 ,+18 ,+17 ,-3 ,-4 ,0  ,-2
5.9573659 ,Left ,-4 ,-5 ,-27 ,-10 ,+2 ,+1 ,-3 ,-1
5.9735389 ,Left ,-1 ,-3 ,-1 ,-7 ,-4 ,-3 ,-1 ,-2
5.9735419 ,Left ,+1 ,+1 ,0  ,-4 ,+5 ,-1 ,-1 ,-1
5.9751197 ,Left ,-2 ,0  ,+2 ,-4 ,-3 ,-2 ,+1 ,-1
5.9751225 ,Left ,+1 ,-1 ,+10 ,+13 ,+6 ,+2 ,+1 ,-1
5.9873858 ,Left ,-2 ,+1 ,+4 ,+24 ,-19 ,-3 ,0  ,-1
5.9873891 ,Left ,-1 ,+1 ,-1 ,-23 ,+6 ,+1 ,+1 ,+2
5.9961448 ,Left ,+1 ,-5 ,-7 ,-7 ,-2 ,0  ,0  ,-1
5.9961478 ,Left ,-2 ,-3 ,-2 ,+4 ,+3 ,-2 ,-1 ,0 
6.0105635 ,Left ,0  ,+1 ,-5 ,-17 ,-3 ,+2 ,-1 ,+2
6.0105669 ,Left ,+1 ,0  ,+11 ,+54 ,+8 ,-1 ,-2 ,+1
6.0173981 ,Left ,-1 ,0  ,-4 ,-15 ,-5 ,-2 ,0  ,0 
6.0174023 ,Left ,-4 ,-5 ,+7 ,+2 ,-2 ,-2 ,-2 ,-1
6.0337086 ,Left ,-3 ,-5 ,-12 ,-13 ,-3 ,-1 ,-1 ,-3
6.0337119 ,Left ,-2 ,-6 ,-10 ,-11 ,-4 ,-3 ,-3 ,-3
6.0351512 ,Left ,+1 ,+3 ,-2 ,-6 ,+3 ,-1 ,-1 ,0 
6.0351544 ,Left ,+2 ,0  ,+6 ,-1 ,0  ,+1 ,0  ,0 
6.047362 ,Left ,0  ,+5 ,+7 ,-4 ,-1 ,-1 ,-2 ,-2
6.0473654 ,Left ,0  ,0  ,-2 ,+8 ,+2 ,0  ,-1 ,-1
6.0562637 ,Left ,-3 ,-3 ,-7 ,-30 ,-4 ,-1 ,-2 ,-3
6.0562672 ,Left ,0  ,+1 ,+2 ,+9 ,0  ,+4 ,+1 ,0 
6.0702411 ,Left ,+1 ,-1 ,-1 ,+13 ,+4 ,0  ,-2 ,0 
6.0702441 ,Left ,0  ,+3 ,-1 ,-13 ,-1 ,+2 ,+1 ,-3
6.0771415 ,Left ,0  ,-1 ,+4 ,+14 ,-1 ,0  ,0  ,0 
6.0771447 ,Left ,-2 ,+1 ,-6 ,-10 ,+1 ,-4 ,-1 ,-1
6.093647 ,Left ,-2 ,-1 ,-1 ,-11 ,+6 ,+1 ,+1 ,-1
6.0936506 ,Left ,-2 ,-1 ,-3 ,+7 ,-3 ,0  ,-2 ,-1
6.0952043 ,Left ,-3 ,-3 ,+2 ,+3 ,0  ,0  ,-1 ,+1
6.0952078 ,Left ,-3 ,-7 ,-6 ,+6 ,-6 ,-3 ,0  ,-5
6.1079586 ,Left ,+1 ,+4 ,+7 ,-5 ,-6 ,-3 ,0  ,-1
6.1079615 ,Left ,+1 ,+4 ,-9 ,-26 ,+7 ,-2 ,+1 ,0 
6.1147729 ,Left ,0  ,+1 ,+2 ,+25 ,+2 ,0  ,0  ,-2
6.1147772 ,Left ,+1 ,-2 ,+3 ,-21 ,-15 ,0  ,0  ,-1
6.1309404 ,Left ,-3 ,-1 ,+1 ,+13 ,+10 ,0  ,-1 ,-2
6.1310024 ,Left ,-3 ,-3 ,-1 ,+7 ,-9 ,-5 ,-2 ,-2
6.1325724 ,Left ,+2 ,0  ,-2 ,-1 ,-3 ,-4 ,-2 ,-1
6.1325749 ,Left ,0  ,-1 ,+1 ,-8 ,-1 ,-2 ,-1 ,-1
6.1535417 ,Left ,-2 ,-4 ,-3 ,+27 ,-6 ,-5 ,-3 ,-2
6.1535444 ,Left ,-1 ,+3 ,+1 ,-6 ,+2 ,+2 ,-1 ,+1
6.1549848 ,Left ,-6 ,-6 ,-9 ,-3 ,-3 ,-3 ,-2 ,-1
6.154991 ,Left ,-1 ,+4 ,+6 ,-2 ,+5 ,-2 ,-1 ,0 
6.167805 ,Left ,-2 ,-3 ,-5 ,-10 ,-1 ,+1 ,-1 ,-1
6.1678078 ,Left ,0  ,+2 ,+10 ,+16 ,+1 ,-2 ,-1 ,-1
6.1748853 ,Left ,0  ,-1 ,-10 ,-16 ,-4 ,-1 ,-2 ,0 
6.1748886 ,Left ,0  ,-2 ,0  ,+26 ,+5 ,-2 ,-3 ,-1
6.19117 ,Left ,+1 ,-2 ,-1 ,-21 ,0  ,+2 ,-1 ,+1
6.1911729 ,Left ,-3 ,-4 ,-4 ,-1 ,-3 ,+7 ,+1 ,-1
6.1925703 ,Left ,-3 ,-1 ,+2 ,+11 ,-2 ,-7 ,-2 ,-1
6.1925781 ,Left ,0  ,+5 ,+1 ,-10 ,-1 ,+4 ,0  ,+1
6.2137727 ,Left ,+1 ,-1 ,-10 ,-18 ,-12 ,0  ,+1 ,-1
6.2137757 ,Left ,+1 ,-3 ,+6 ,+8 ,-3 ,0  ,0  ,-1
6.2152544 ,Left ,-2 ,-3 ,+3 ,+3 ,+13 ,+2 ,-2 ,-4
6.2152574 ,Left ,-1 ,-6 ,-19 ,-29 ,-10 ,-3 ,-3 ,-2
6.2270556 ,Left ,-3 ,-3 ,0  ,+7 ,+3 ,+7 ,+1 ,-1
6.2271446 ,Left ,-1 ,+4 ,-1 ,-12 ,-6 ,-3 ,0  ,-1
6.2361535 ,Left ,+1 ,0  ,-2 ,-34 ,-13 ,-2 ,-1 ,0 
6.2361561 ,Left ,-5 ,-1 ,+2 ,+49 ,+15 ,-5 ,-3 ,-2
6.2511859 ,Left ,0  ,0  ,+11 ,0  ,+20 ,-3 ,-2 ,0 
6.2511898 ,Left ,0  ,-3 ,-4 ,+3 ,-10 ,-4 ,-2 ,0 
6.2526128 ,Left ,-3 ,-1 ,-12 ,-12 ,-8 ,0  ,0  ,-2
6.2526153 ,Left ,0  ,-2 ,+6 ,-6 ,+3 ,+3 ,+1 ,0 
6.2735763 ,Left ,-2 ,-2 ,-4 ,-5 ,+1 ,-3 ,-1 ,-1
6.2735935 ,Left ,-1 ,+2 ,+5 ,+3 ,+4 ,-5 ,-2 ,0 
6.2751079 ,Left ,+3 ,+2 ,+5 ,+40 ,+3 ,+1 ,+1 ,0 
6.2751958 ,Left ,-2 ,-2 ,-4 ,-12 ,+3 ,-1 ,-1 ,-2
6.287228 ,Left ,-2 ,-3 ,-4 ,+6 ,-7 ,-6 ,-2 ,-1
6.2872308 ,Left ,-2 ,-3 ,-3 ,-10 ,-15 ,-2 ,+1 ,-2
6.2961868 ,Left ,-2 ,-1 ,0  ,-1 ,-2 ,+1 ,+1 ,-2
6.2961894 ,Left ,0  ,-1 ,0  ,-2 ,+1 ,-2 ,-1 ,0 
6.3110931 ,Left ,+1 ,+2 ,-2 ,-4 ,-3 ,-1 ,-2 ,0 
6.3110959 ,Left ,0  ,-1 ,0  ,-14 ,+6 ,+5 ,-4 ,+2
6.3125218 ,Left ,-3 ,-7 ,-3 ,+20 ,0  ,-3 ,+7 ,-2
6.3125443 ,Left ,-2 ,-1 ,-1 ,-9 ,-6 ,-2 ,-4 ,-1
6.3338275 ,Left ,+1 ,+1 ,0  ,-2 ,+2 ,+6 ,0  ,0 
6.3338304 ,Left ,-2 ,-4 ,-6 ,-10 ,-7 ,-2 ,-2 ,0 
6.3351471 ,Left ,0  ,+1 ,+3 ,-2 ,+3 ,0  ,-4 ,+2
6.3351497 ,Left ,-1 ,-2 ,-3 ,-12 ,-2 ,+1 ,+1 ,0 
6.347217 ,Left ,-2 ,-2 ,-2 ,-1 ,-6 ,-3 ,0  ,-2
6.3472297 ,Left ,-1 ,+1 ,+5 ,+26 ,+4 ,-3 ,-2 ,-2
6.3561475 ,Left ,-5 ,-2 ,-3 ,-20 ,+1 ,0  ,-3 ,-1
6.3561504 ,Left ,-1 ,-2 ,-3 ,-15 ,-6 ,-3 ,-2 ,-3
6.3712636 ,Left ,0  ,-3 ,-4 ,-10 ,-35 ,+1 ,-3 ,+1
6.3712671 ,Left ,-1 ,0  ,+6 ,+9 ,+13 ,-1 ,-1 ,-2
6.3726915 ,Left ,-1 ,-5 ,-7 ,-10 ,+10 ,-3 ,-2 ,0 
6.3726946 ,Left ,0  ,+1 ,0  ,+20 ,+1 ,-1 ,+1 ,0 
6.3935163 ,Left ,-1 ,-2 ,-1 ,-19 ,+17 ,-5 ,-3 ,-1
6.3935194 ,Left ,-1 ,-1 ,-3 ,+1 ,-3 ,-3 ,0  ,-1
6.3950584 ,Left ,-1 ,+1 ,+4 ,+2 ,-11 ,-1 ,-2 ,0 
6.3950612 ,Left ,+1 ,-3 ,-5 ,+9 ,+4 ,+1 ,-2 ,-1
6.4072888 ,Left ,-2 ,-2 ,+1 ,-9 ,-5 ,-1 ,0  ,0 
6.4073148 ,Left ,+3 ,+3 ,+5 ,+6 ,+8 ,0  ,+1 ,+1
6.4162248 ,Left ,-2 ,-2 ,-4 ,-18 ,-9 ,-3 ,-4 ,-3
6.4162319 ,Left ,-1 ,+1 ,+4 ,-4 ,-22 ,-3 ,-1 ,+1
6.4318219 ,Left ,-2 ,-1 ,-10 ,+2 ,-17 ,-3 ,-1 ,-2
6.4318249 ,Left ,-2 ,-3 ,-7 ,-22 ,-3 ,-4 ,-1 ,-4
6.4331733 ,Left ,+2 ,+2 ,+5 ,+15 ,+9 ,+3 ,+1 ,0 
6.4331763 ,Left ,0  ,-2 ,-1 ,-8 ,-6 ,-1 ,0  ,-4
6.4537111 ,Left ,0  ,-1 ,-1 ,-5 ,0  ,-4 ,0  ,+1
6.4537144 ,Left ,-3 ,-1 ,-3 ,+2 ,+9 ,+2 ,-1 ,-1
6.4551758 ,Left ,0  ,0  ,-4 ,+1 ,-19 ,+5 ,+1 ,-1
6.4551793 ,Left ,-2 ,+1 ,+1 ,+13 ,+6 ,-20 ,-5 ,-2
6.4671527 ,Left ,-1 ,+2 ,0  ,-8 ,+10 ,+2 ,+1 ,+1
6.4671557 ,Left ,-1 ,-1 ,-4 ,0  ,-2 ,-4 ,-5 ,-1
6.4761214 ,Left ,0  ,-3 ,-1 ,-10 ,-3 ,+2 ,+1 ,+1
6.4761432 ,Left ,-1 ,+2 ,+3 ,+4 ,+3 ,+7 ,+1 ,+2
6.4907448 ,Left ,+1 ,0  ,+3 ,+26 ,+7 ,-2 ,-3 ,0 
6.4907508 ,Left ,-1 ,-5 ,-6 ,-29 ,-50 ,-13 ,-4 ,-3
6.4970808 ,Left ,-2 ,-1 ,+2 ,+5 ,-4 ,-1 ,0  ,-2
6.497121 ,Left ,+1 ,+1 ,-3 ,-3 ,+14 ,+5 ,0  ,+1
6.513405 ,Left ,-2 ,-3 ,+6 ,+12 ,+3 ,-3 ,-2 ,-3
6.5134383 ,Left ,-2 ,0  ,-2 ,-10 ,+10 ,+7 ,0  ,-1
6.5150073 ,Left ,+2 ,+1 ,-6 ,-16 ,+5 ,-1 ,-1 ,0 
6.5150125 ,Left ,-2 ,-3 ,+9 ,+11 ,-7 ,-3 ,-2 ,-1
6.5271493 ,Left ,+1 ,+2 ,-3 ,+13 ,+1 ,+6 ,-1 ,-3
6.5271795 ,Left ,-1 ,-4 ,-1 ,-12 ,-2 ,0  ,0  ,0 
6.5434682 ,Left ,+1 ,0  ,+2 ,+1 ,+4 ,-4 ,-4 ,-1
6.5434988 ,Left ,-3 ,-3 ,-5 ,-3 ,-8 ,0  ,+1 ,-1
6.5510097 ,Left ,+2 ,+1 ,+5 ,+1 ,+14 ,-2 ,-2 ,-2
6.5510514 ,Left ,0  ,-2 ,-1 ,-1 ,+5 ,+1 ,+1 ,-2
6.5524809 ,Left ,-1 ,+2 ,+3 ,+3 ,-11 ,-7 ,-4 ,-1
6.5525138 ,Left ,-1 ,+1 ,-4 ,-11 ,-4 ,+2 ,+1 ,-1
6.5734404 ,Left ,-3 ,-1 ,-6 ,-1 ,+1 ,+3 ,+2 ,-2
6.5734693 ,Left ,-1 ,-1 ,-6 ,-12 ,-8 ,+5 ,-4 ,-2
6.5750162 ,Left ,-1 ,-1 ,+5 ,+11 ,+2 ,-4 ,-1 ,-1
6.5750474 ,Left ,-4 ,-5 ,-8 ,-4 ,+6 ,+1 ,0  ,-2
6.5871868 ,Left ,+2 ,+1 ,-2 ,-14 ,-8 ,-4 ,-4 ,0 
6.5871916 ,Left ,0  ,0  ,+4 ,+15 ,+11 ,+8 ,+2 ,+1
6.596094 ,Left ,0  ,-2 ,-4 ,-27 ,-3 ,-2 ,-1 ,0 
6.5961244 ,Left ,+1 ,+1 ,+1 ,-14 ,-3 ,-3 ,0  ,0 
6.6114289 ,Left ,-4 ,-6 ,+3 ,+34 ,+4 ,-3 ,-3 ,-3
6.6114451 ,Left ,-2 ,-2 ,-14 ,-18 ,-5 ,-2 ,0  ,-3
6.6129776 ,Left ,-1 ,-2 ,+2 ,-2 ,+2 ,0  ,0  ,-1
6.612998 ,Left ,0  ,-2 ,-2 ,-3 ,+3 ,-2 ,-1 ,0 
6.6341012 ,Left ,-3 ,-4 ,-5 ,-5 ,-6 ,0  ,+1 ,-1
6.63411 ,Left ,+1 ,+1 ,+7 ,+22 ,+4 ,-2 ,+1 ,0 
6.6354192 ,Left ,-1 ,0  ,-1 ,-6 ,+3 ,-1 ,-1 ,-1
6.6354275 ,Left ,-3 ,-3 ,-1 ,+14 ,+1 ,+3 ,-1 ,-3
6.6476187 ,Left ,-3 ,0  ,-5 ,-12 ,+7 ,-1 ,-1 ,-1
6.6477165 ,Left ,-2 ,0  ,+6 ,+20 ,+7 ,-3 ,-2 ,+2
6.6561608 ,Left ,0  ,-1 ,-8 ,-13 ,+6 ,0  ,-1 ,+1
6.6561645 ,Left ,-1 ,-2 ,+2 ,-7 ,-7 ,0  ,-1 ,-1
6.6711612 ,Left ,+2 ,+1 ,-1 ,-13 ,+6 ,0  ,-1 ,-1
6.6711639 ,Left ,-2 ,-3 ,-2 ,+26 ,-7 ,+1 ,+2 ,0 
6.6726531 ,Left ,+1 ,-3 ,-7 ,-15 ,-6 ,+6 ,+1 ,0 
6.6726559 ,Left ,0  ,-2 ,+6 ,+16 ,+8 ,-19 ,-6 ,-3
6.6934632 ,Left ,-1 ,-2 ,-5 ,-4 ,-9 ,-1 ,-1 ,0 
6.693466 ,Left ,+1 ,+4 ,+9 ,+2 ,+6 ,0  ,+3 ,-1
6.6951186 ,Left ,-4 ,-6 ,-9 ,+17 ,+5 ,-1 ,+1 ,-1
6.6951213 ,Left ,0  ,+4 ,-5 ,-32 ,-11 ,+2 ,-1 ,0 
6.7073741 ,Left ,-2 ,-3 ,-3 ,-2 ,+14 ,0  ,-2 ,0 
6.707377 ,Left ,0  ,-2 ,0  ,+16 ,-5 ,-2 ,-1 ,+1
6.7160702 ,Left ,-3 ,-5 ,-2 ,+14 ,-2 ,-2 ,-1 ,-3
6.7160915 ,Left ,0  ,0  ,-1 ,-1 ,+1 ,+10 ,+1 ,0 
6.7309374 ,Left ,-1 ,0  ,-4 ,-4 ,+1 ,-28 ,-6 ,-1
6.7309401 ,Left ,0  ,+4 ,+15 ,+1 ,-1 ,+1 ,0  ,-2
6.7325653 ,Left ,+1 ,-1 ,-3 ,-7 ,+6 ,-2 ,0  ,-1
6.7325678 ,Left ,-1 ,-5 ,-9 ,-21 ,0  ,+5 ,+1 ,-1
6.7536249 ,Left ,+1 ,+2 ,+13 ,+8 ,-12 ,+1 ,0  ,-2
6.7536277 ,Left ,-2 ,-5 ,-12 ,-5 ,-1 ,-3 ,-3 ,-1
6.7551724 ,Left ,+1 ,+6 ,+15 ,+14 ,+5 ,-1 ,-2 ,-1
6.7551752 ,Left ,-2 ,-5 ,-11 ,-7 ,-3 ,-1 ,-1 ,0 
6.7764874 ,Left ,-1 ,-3 ,-5 ,+1 ,-8 ,+6 ,+3 ,0 
6.7764901 ,Left ,0  ,-1 ,0  ,-30 ,-4 ,-6 ,-1 ,-2
6.7779556 ,Left ,-2 ,-2 ,-2 ,-4 ,-1 ,+1 ,-1 ,-2
6.7779685 ,Left ,+1 ,+1 ,+2 ,+18 ,0  ,0  ,+1 ,-1
6.7912084 ,Left ,0  ,-2 ,+7 ,-13 ,-4 ,+1 ,+1 ,0 
6.7912113 ,Left ,-2 ,-5 ,-19 ,+5 ,+8 ,+2 ,-1 ,-2
6.7926289 ,Left ,-1 ,-2 ,0  ,+31 ,0  ,+2 ,-2 ,-2
6.7926314 ,Left ,0  ,+2 ,+5 ,+8 ,+2 ,+4 ,+1 ,+2
6.8137767 ,Left ,-2 ,-2 ,-8 ,-31 ,-13 ,-2 ,-1 ,-1
6.8137794 ,Left ,-1 ,+2 ,+11 ,+22 ,+5 ,+1 ,-1 ,0 
6.8151482 ,Left ,-2 ,-5 ,-13 ,-42 ,-6 ,-2 ,-1 ,-2
6.8151513 ,Left ,0  ,+3 ,+4 ,+25 ,+4 ,0  ,-1 ,-2
6.8362757 ,Left ,-1 ,0  ,0  ,+12 ,+1 ,+3 ,0  ,-1
6.8362785 ,Left ,-1 ,-2 ,-4 ,-8 ,-2 ,-2 ,0  ,0 
6.8376345 ,Left ,-1 ,0  ,+3 ,-40 ,+2 ,+2 ,0  ,0 
6.8376387 ,Left ,-3 ,-5 ,-7 ,+29 ,-5 ,-5 ,-4 ,-3
6.8495941 ,Left ,-1 ,+2 ,+3 ,+48 ,+4 ,+6 ,-4 ,0 
6.8495973 ,Left ,0  ,0  ,-6 ,-51 ,-10 ,-2 ,+2 ,-2
6.858643 ,Left ,-1 ,0  ,-4 ,+3 ,-2 ,-4 ,-8 ,-14
6.8587355 ,Left ,+3 ,+2 ,+4 ,-8 ,0  ,+4 ,+8 ,+18
6.8735335 ,Left ,-3 ,-5 ,-2 ,+5 ,-2 ,-6 ,0  ,-15
6.873536 ,Left ,+1 ,-3 ,-7 ,-20 ,-4 ,+6 ,-15 ,+19
6.8751156 ,Left ,-6 ,+1 ,+7 ,+23 ,-3 ,-6 ,-23 ,-20
6.8751182 ,Left ,-3 ,-1 ,0  ,-15 ,+13 ,+26 ,+46 ,+8
6.8960521 ,Left ,-2 ,0  ,-6 ,-11 ,-3 ,-31 ,-22 ,-2
6.8960553 ,Left ,+3 ,0  ,+3 ,-3 ,+3 ,-10 ,+35 ,0 
6.897654 ,Left ,-4 ,-1 ,-3 ,+4 ,-12 ,-8 ,-10 ,-3
6.8976598 ,Left ,0  ,-4 ,-3 ,-2 ,-3 ,-28 ,-40 ,-6
