timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
6.9106124 ,Left ,+3 ,-1 ,-2 ,-18 ,+3 ,+24 ,+4 ,+5
6.9106152 ,Left ,-26 ,-4 ,+1 ,+11 ,-8 ,+2 ,+12 ,-25
6.9246435 ,Left ,+43 ,+5 ,+6 ,+14 ,+11 ,+1 ,-11 ,+19
6.9246463 ,Left ,-9 ,-1 ,-4 ,-11 ,-1 ,-7 ,+9 ,+2
6.9333878 ,Left ,-1 ,-3 ,-3 ,-2 ,-15 ,-24 ,+23 ,+10
6.9334501 ,Left ,+1 ,+7 ,-1 ,-23 ,0  ,+2 ,-52 ,-6
6.9350928 ,Left ,-11 ,0  ,+2 ,+29 ,-7 ,+16 ,+22 ,+1
6.9350954 ,Left ,-1 ,-6 ,-4 ,-27 ,+20 ,-11 ,-20 ,-8
6.9561175 ,Left ,0  ,-1 ,+4 ,+21 ,+8 ,+9 ,-16 ,-5
6.9561272 ,Left ,-2 ,-14 ,-11 ,-30 ,-9 ,0  ,+10 ,+1
6.9575863 ,Left ,-4 ,+11 ,+17 ,+14 ,+22 ,-6 ,+15 ,+5
6.9575889 ,Left ,+4 ,+5 ,+8 ,+33 ,-37 ,+3 ,-6 ,-4
6.9697278 ,Left ,-9 ,-8 ,-28 ,-24 ,+1 ,+4 ,+7 ,-2
6.9697433 ,Left ,+3 ,+7 ,+47 ,+83 ,+11 ,0  ,+6 ,-1
6.9787203 ,Left ,-6 ,-15 ,-68 ,-86 ,-6 ,-4 ,-6 ,+5
6.978723 ,Left ,-6 ,-6 ,+7 ,+19 ,+18 ,-2 ,-4 ,-5
7.0012591 ,Left ,-1 ,+7 ,+36 ,+28 ,0  ,+8 ,+3 ,-3
7.0012618 ,Left ,+4 ,0  ,-17 ,-47 ,-8 ,-3 ,-8 ,+2
7.0026818 ,Left ,-4 ,-4 ,+6 ,+10 ,-14 ,-2 ,-3 ,0 
7.0026845 ,Left ,-2 ,-4 ,-17 ,-8 ,+1 ,+2 ,+5 ,-4
7.0160718 ,Left ,0  ,+3 ,+30 ,+16 ,-9 ,-1 ,+3 ,-2
7.0160746 ,Left ,+2 ,-6 ,-18 ,-35 ,-7 ,+1 ,-3 ,+1
7.0176125 ,Left ,-5 ,+3 ,+6 ,+21 ,+4 ,-2 ,+8 ,+2
7.0177266 ,Left ,-3 ,-4 ,-20 ,-29 ,-11 ,-4 ,+1 ,-4
7.0297335 ,Left ,+2 ,0  ,0  ,-2 ,+6 ,+2 ,-6 ,+1
7.0297435 ,Left ,0  ,+1 ,+20 ,+48 ,+5 ,-1 ,0  ,0 
7.0387495 ,Left ,-4 ,+2 ,+12 ,+8 ,-7 ,-3 ,+3 ,-2
7.0387522 ,Left ,+2 ,-2 ,-3 ,-10 ,-3 ,-3 ,-1 ,-2
7.0537753 ,Left ,+3 ,+1 ,-12 ,-37 ,-5 ,+3 ,-3 ,0 
7.0537781 ,Left ,0  ,0  ,-8 ,+21 ,+4 ,-4 ,0  ,-2
7.0551845 ,Left ,+4 ,-5 ,-9 ,+7 ,-4 ,-3 ,-1 ,-8
7.0551876 ,Left ,-1 ,+3 ,+9 ,-2 ,-6 ,+9 ,0  ,-2
7.0762608 ,Left ,-9 ,-3 ,-8 ,0  ,+2 ,-16 ,-6 ,-13
7.0762635 ,Left ,+11 ,-3 ,-14 ,-22 ,-4 ,0  ,+2 ,+7
7.077679 ,Left ,-9 ,0  ,+13 ,+13 ,+5 ,+9 ,+2 ,0 
7.0776817 ,Left ,+7 ,+1 ,+6 ,+5 ,-3 ,-33 ,-16 ,-2
7.0897517 ,Left ,-1 ,-2 ,-7 ,-10 ,-8 ,+10 ,+25 ,+4
7.0897544 ,Left ,-6 ,-5 ,-13 ,-5 ,0  ,-2 ,-10 ,-14
7.0985072 ,Left ,-3 ,-1 ,+6 ,+12 ,-4 ,-11 ,-7 ,0 
7.0985928 ,Left ,-1 ,+1 ,+4 ,-18 ,-2 ,+15 ,+5 ,0 
7.1138094 ,Left ,-1 ,0  ,-12 ,-8 ,-1 ,-11 ,-12 ,+1
7.1138182 ,Left ,-1 ,+1 ,+7 ,+19 ,-5 ,+22 ,+17 ,0 
7.1151574 ,Left ,+1 ,0  ,+1 ,-16 ,-2 ,+15 ,-3 ,+2
7.1151602 ,Left ,-1 ,+1 ,+4 ,+27 ,0  ,-14 ,-5 ,-1
7.1361285 ,Left ,+1 ,0  ,+1 ,+7 ,+5 ,-7 ,-19 ,+3
7.1361314 ,Left ,-4 ,-1 ,+4 ,+22 ,-5 ,+1 ,+25 ,+1
7.1376631 ,Left ,-2 ,-5 ,-21 ,-18 ,+3 ,0  ,0  ,-3
7.1376968 ,Left ,-5 ,-2 ,-2 ,+4 ,-4 ,+2 ,+3 ,-3
7.1505832 ,Left ,+11 ,-2 ,-1 ,+2 ,-1 ,+8 ,+7 ,+7
7.1505864 ,Left ,+1 ,+1 ,+5 ,+4 ,+6 ,-5 ,-15 ,-4
7.1571345 ,Left ,-4 ,0  ,+6 ,+5 ,+2 ,-3 ,+2 ,+9
7.1571376 ,Left ,-1 ,-2 ,0  ,-12 ,-5 ,+10 ,-11 ,-1
7.1737432 ,Left ,-4 ,-1 ,-6 ,-12 ,-2 ,+5 ,-4 ,-4
7.1737461 ,Left ,-1 ,0  ,-1 ,-2 ,+2 ,-4 ,+2 ,0 
7.1751083 ,Left ,-1 ,-1 ,-11 ,-70 ,-10 ,-20 ,+6 ,-4
7.1751109 ,Left ,+1 ,+2 ,+14 ,+79 ,-8 ,-3 ,+48 ,-2
7.1960322 ,Left ,-7 ,-6 ,-5 ,+10 ,-5 ,-7 ,-57 ,-17
7.1960347 ,Left ,+3 ,+6 ,+1 ,-8 ,-1 ,+7 ,+2 ,+16
7.1977204 ,Left ,-5 ,-2 ,+1 ,-32 ,-9 ,+4 ,-3 ,-2
7.197723 ,Left ,-2 ,-2 ,0  ,+22 ,-1 ,-33 ,+9 ,+2
7.2104542 ,Left ,-3 ,-4 ,-4 ,-24 ,-6 ,+3 ,+10 ,-4
7.2104569 ,Left ,-5 ,-5 ,-10 ,-1 ,-12 ,-18 ,-14 ,-5
7.2172378 ,Left ,+4 ,-1 ,-4 ,+2 ,+20 ,+7 ,+13 ,+3
7.2172407 ,Left ,-2 ,-5 ,+3 ,-14 ,+16 ,+18 ,-12 ,+1
7.2335911 ,Left ,+7 ,+19 ,+41 ,+18 ,-11 ,+1 ,+8 ,+3
7.2335942 ,Left ,-1 ,-1 ,-34 ,-1 ,+2 ,-3 ,-17 ,-4
7.235086 ,Left ,0  ,-3 ,+18 ,+16 ,-2 ,-1 ,+4 ,+3
7.2350883 ,Left ,+1 ,-2 ,-31 ,-98 ,-13 ,+6 ,-13 ,-6
7.2563458 ,Left ,0  ,+4 ,+21 ,+85 ,+5 ,-1 ,+6 ,+4
7.2563486 ,Left ,-3 ,-3 ,-4 ,-12 ,+5 ,-1 ,+9 ,-1
7.2576703 ,Left ,-4 ,-7 ,+15 ,+32 ,+1 ,-1 ,-13 ,-8
7.2576975 ,Left ,0  ,-1 ,-6 ,-58 ,-3 ,-2 ,-5 ,+1
7.2696318 ,Left ,-4 ,-1 ,+12 ,+22 ,-2 ,-1 ,+6 ,+4
7.2696346 ,Left ,-6 ,-12 ,-47 ,-44 ,+5 ,+1 ,-4 ,-2
7.2787174 ,Left ,+1 ,+1 ,-7 ,+34 ,+3 ,-2 ,-2 ,-1
7.2787204 ,Left ,-3 ,0  ,+30 ,+19 ,-6 ,+1 ,-7 ,-2
7.2935623 ,Left ,-3 ,-7 ,-30 ,-44 ,-8 ,-12 ,+7 ,0 
7.2935647 ,Left ,+2 ,+6 ,+40 ,+49 ,+11 ,0  ,-6 ,-3
7.2950635 ,Left ,-2 ,+1 ,+1 ,+15 ,-8 ,-5 ,-2 ,0 
7.2950658 ,Left ,+1 ,+3 ,-9 ,-56 ,-3 ,+18 ,-1 ,+1
7.3160713 ,Left ,0  ,-2 ,+4 ,+60 ,+15 ,+3 ,+7 ,-1
7.316074 ,Left ,-3 ,-4 ,-2 ,+16 ,-3 ,-4 ,+4 ,-2
7.3177038 ,Left ,+1 ,-1 ,-12 ,-20 ,-2 ,-5 ,-14 ,-6
7.3177066 ,Left ,+3 ,+4 ,+9 ,+30 ,+2 ,+4 ,+12 ,+7
7.3298708 ,Left ,-11 ,-7 ,-17 ,-12 ,+6 ,+15 ,0  ,-6
7.3298808 ,Left ,-1 ,0  ,+2 ,-45 ,0  ,-13 ,-1 ,+10
7.3387111 ,Left ,-9 ,-2 ,0  ,+31 ,-21 ,+35 ,-15 ,-34
7.3387142 ,Left ,+10 ,-1 ,+2 ,+42 ,+7 ,-5 ,+13 ,-2
7.3535732 ,Left ,-7 ,-5 ,-19 ,-49 ,+6 ,-9 ,+23 ,+29
7.3535763 ,Left ,+9 ,+4 ,+10 ,-9 ,-3 ,+6 ,-2 ,+13
7.3550847 ,Left ,-23 ,-5 ,+4 ,-7 ,-2 ,-9 ,-36 ,-40
7.3550873 ,Left ,+15 ,+1 ,-8 ,+1 ,-33 ,+29 ,-30 ,+33
7.3762909 ,Left ,+8 ,+1 ,-10 ,-35 ,+60 ,+9 ,+18 ,+12
7.3762938 ,Left ,-5 ,0  ,+10 ,-20 ,-67 ,-13 ,+21 ,-4
7.3776655 ,Left ,0  ,-3 ,+4 ,+47 ,+41 ,-33 ,+9 ,+9
7.3776686 ,Left ,-5 ,+1 ,-10 ,-18 ,-13 ,+9 ,-37 ,-16
7.3898891 ,Left ,+2 ,+2 ,+2 ,-26 ,-13 ,-32 ,+19 ,-9
7.3898918 ,Left ,+1 ,+1 ,+8 ,+51 ,+16 ,+7 ,+1 ,+2
7.3985771 ,Left ,+5 ,+1 ,-10 ,-38 ,+12 ,+11 ,+1 ,+5
7.3986453 ,Left ,-6 ,-3 ,-1 ,0  ,+5 ,-20 ,+15 ,-10
7.4136373 ,Left ,+2 ,-3 ,-6 ,-20 ,-17 ,0  ,-16 ,-1
7.4136585 ,Left ,-4 ,0  ,+16 ,+19 ,+13 ,-2 ,-17 ,-13
7.4151088 ,Left ,+6 ,+2 ,-12 ,-12 ,-17 ,+1 ,+16 ,+17
7.4151112 ,Left ,-8 ,-6 ,-33 ,-21 ,+14 ,-1 ,+7 ,-1
7.435596 ,Left ,+2 ,+6 ,+35 ,+60 ,-7 ,+8 ,-13 ,-4
7.4357788 ,Left ,-1 ,-3 ,-17 ,-41 ,-5 ,-2 ,-6 ,-7
7.4437721 ,Left ,+2 ,-6 ,+2 ,-32 ,+2 ,+1 ,+13 ,+12
7.4438792 ,Left ,-3 ,+3 ,+20 ,+68 ,+6 ,-7 ,0  ,-3
7.4497513 ,Left ,-1 ,-16 ,-64 ,-58 ,-6 ,+11 ,-12 ,-6
7.4497622 ,Left ,0  ,0  ,+2 ,-30 ,0  ,-1 ,-3 ,-7
7.4587068 ,Left ,+4 ,+8 ,+43 ,+34 ,-4 ,-8 ,+2 ,+9
7.4587104 ,Left ,+1 ,+5 ,-1 ,-13 ,+9 ,-4 ,+1 ,-4
7.4732448 ,Left ,-4 ,-8 ,-14 ,+10 ,-35 ,+2 ,-4 ,-6
7.473248 ,Left ,-5 ,-7 ,-17 ,+26 ,+19 ,+2 ,-5 ,0 
7.4796443 ,Left ,0  ,-3 ,-13 ,-23 ,-18 ,-1 ,+1 ,+5
7.4796479 ,Left ,-2 ,+4 ,+33 ,+41 ,-20 ,0  ,+1 ,-4
7.4960644 ,Left ,-1 ,+1 ,-3 ,-62 ,+1 ,-2 ,-1 ,-1
7.4960674 ,Left ,-2 ,-2 ,-17 ,-8 ,-3 ,-1 ,-1 ,0 
7.4976762 ,Left ,0  ,+4 ,+14 ,+46 ,-8 ,+4 ,-5 ,+1
7.4976791 ,Left ,-5 ,-2 ,-4 ,-46 ,+28 ,+13 ,+16 ,-2
7.5095533 ,Left ,+2 ,+3 ,+16 ,+34 ,+4 ,-23 ,-17 ,-1
7.509575 ,Left ,0  ,-2 ,-6 ,-31 ,-33 ,-10 ,-5 ,-3
7.5187053 ,Left ,+1 ,0  ,-11 ,-24 ,+5 ,+25 ,+9 ,+4
7.5187079 ,Left ,-5 ,0  ,+6 ,-2 ,+3 ,-5 ,-8 ,-7
7.5328653 ,Left ,-1 ,-1 ,-3 ,+12 ,+11 ,+9 ,+12 ,-6
7.5328678 ,Left ,+3 ,0  ,+7 ,-39 ,+11 ,+5 ,+3 ,+2
7.5397569 ,Left ,-2 ,+1 ,+9 ,+40 ,+1 ,-14 ,+22 ,-17
7.5397595 ,Left ,+4 ,-6 ,-19 ,-35 ,-3 ,-19 ,-18 ,+27
7.5560747 ,Left ,0  ,-1 ,+9 ,+4 ,-14 ,+20 ,+15 ,-9
7.5560781 ,Left ,-2 ,+2 ,+11 ,+43 ,-1 ,-18 ,-15 ,-3
7.5575304 ,Left ,0  ,0  ,-6 ,+21 ,+1 ,-3 ,+17 ,+2
7.5575725 ,Left ,-7 ,-4 ,-8 ,-18 ,+1 ,-1 ,+1 ,-14
7.5698577 ,Left ,-1 ,-1 ,+3 ,-2 ,-1 ,-4 ,-14 ,+1
7.5698612 ,Left ,-1 ,+1 ,+10 ,+20 ,+9 ,+8 ,+12 ,+4
7.5787429 ,Left ,+3 ,-2 ,-8 ,-10 ,+7 ,-1 ,-11 ,+7
7.5787462 ,Left ,-3 ,-2 ,-1 ,+14 ,-6 ,-5 ,+2 ,-7
7.5935736 ,Left ,-1 ,-1 ,+3 ,+15 ,-3 ,+1 ,-10 ,+2
7.5935768 ,Left ,-3 ,-4 ,-2 ,+2 ,+6 ,+2 ,-3 ,-4
7.5951182 ,Left ,+1 ,0  ,0  ,-11 ,-5 ,-9 ,-9 ,+2
7.5951212 ,Left ,-1 ,+1 ,0  ,-2 ,-6 ,-4 ,-10 ,-4
7.6160133 ,Left ,0  ,+1 ,0  ,+8 ,+1 ,-6 ,+3 ,0 
7.6160167 ,Left ,-5 ,-4 ,-13 ,-67 ,-6 ,0  ,+12 ,-11
7.6176387 ,Left ,+2 ,-5 ,-5 ,+3 ,-6 ,+22 ,-6 ,+14
7.6176425 ,Left ,-5 ,-2 ,+7 ,+52 ,+7 ,+5 ,+3 ,-4
7.6385813 ,Left ,+1 ,-3 ,-6 ,-31 ,+1 ,+2 ,+3 ,+3
7.63859 ,Left ,+2 ,+4 ,+9 ,+50 ,+2 ,+8 ,+13 ,+1
7.6401379 ,Left ,-8 ,-4 ,-10 ,-36 ,-18 ,-36 ,-34 ,-8
7.6402016 ,Left ,-4 ,-3 ,-9 ,+6 ,-3 ,+17 ,+49 ,+4
7.6536043 ,Left ,+6 ,-3 ,+2 ,-3 ,-8 ,-27 ,-76 ,-15
7.6536072 ,Left ,-1 ,+3 ,+3 ,-12 ,+27 ,-1 ,-3 ,+5
7.6551652 ,Left ,0  ,-2 ,-3 ,+6 ,-28 ,-13 ,+35 ,0 
7.6551684 ,Left ,+2 ,+1 ,+7 ,+27 ,-14 ,-29 ,-62 ,-3
7.6760764 ,Left ,-5 ,-1 ,-6 ,-27 ,+26 ,+33 ,+14 ,-1
7.6761027 ,Left ,0  ,-3 ,+2 ,+21 ,+10 ,0  ,-3 ,+2
7.67769 ,Left ,+1 ,+9 ,+15 ,-9 ,+10 ,-8 ,-25 ,-2
7.6776936 ,Left ,-1 ,0  ,+5 ,-37 ,+4 ,-1 ,+13 ,-4
7.6986483 ,Left ,-7 ,-10 ,-18 ,+10 ,-17 ,-4 ,+18 ,0 
7.6986514 ,Left ,-3 ,-2 ,-33 ,-23 ,-4 ,+10 ,-9 ,-2
7.700141 ,Left ,-3 ,-14 ,-15 ,+46 ,+15 ,+15 ,+14 ,-1
7.7001443 ,Left ,+10 ,+32 ,+82 ,+42 ,-9 ,-5 ,+2 ,-1
7.7132284 ,Left ,-4 ,-3 ,-22 ,-74 ,-1 ,+1 ,+10 ,+1
7.7132333 ,Left ,-3 ,-12 ,-26 ,+33 ,+8 ,+9 ,+1 ,0 
7.7196832 ,Left ,-5 ,-6 ,-12 ,-28 ,-3 ,-4 ,-14 ,-2
7.719686 ,Left ,0  ,-8 ,-30 ,-30 ,+12 ,+4 ,+5 ,-2
7.7361264 ,Left ,-1 ,+5 ,+26 ,+36 ,0  ,-7 ,-14 ,0 
7.7361292 ,Left ,+3 ,+4 ,+19 ,+10 ,-10 ,-8 ,0  ,0 
7.7376721 ,Left ,+2 ,+6 ,-2 ,+1 ,+4 ,+9 ,+1 ,+2
7.7376752 ,Left ,-2 ,-11 ,-30 ,-46 ,-2 ,-7 ,-6 ,-2
7.759035 ,Left ,0  ,+5 ,+24 ,+49 ,-3 ,+3 ,+14 ,+2
7.7592099 ,Left ,-2 ,-5 ,-2 ,-6 ,-7 ,0  ,-1 ,-3
7.7605849 ,Left ,+2 ,+7 ,+25 ,+7 ,+9 ,-1 ,-1 ,-1
7.7605963 ,Left ,-1 ,-6 ,-15 ,+18 ,+7 ,+1 ,0  ,+1
7.7811008 ,Left ,-6 ,-8 ,-19 ,-21 ,-9 ,-5 ,+6 ,-4
7.7811037 ,Left ,+1 ,+6 ,+24 ,+32 ,+5 ,-4 ,-4 ,+1
7.7827053 ,Left ,-1 ,0  ,-12 ,-59 ,-3 ,-2 ,-4 ,0 
7.7827088 ,Left ,-3 ,-6 ,-5 ,+7 ,0  ,-3 ,+1 ,-5
7.7960334 ,Left ,+1 ,-1 ,-5 ,+24 ,-7 ,-5 ,0  ,-2
7.7960363 ,Left ,-4 ,-2 ,+5 ,+4 ,-4 ,+7 ,-8 ,-10
7.7975612 ,Left ,0  ,0  ,-4 ,-21 ,-14 ,0  ,0  ,+6
7.7975636 ,Left ,-6 ,-6 ,-18 ,-22 ,-2 ,+3 ,+1 ,-4
7.8186662 ,Left ,+10 ,+2 ,+8 ,-13 ,+3 ,+1 ,+4 ,+1
7.8186692 ,Left ,+1 ,+3 ,+1 ,-2 ,-4 ,-3 ,0  ,0 
7.8200763 ,Left ,-2 ,-4 ,-5 ,+9 ,+6 ,-3 ,+1 ,-6
7.8200788 ,Left ,-1 ,-3 ,+5 ,-3 ,-3 ,+9 ,-2 ,+3
7.8331218 ,Left ,-4 ,-1 ,-4 ,-9 ,-3 ,-14 ,-2 ,+1
7.8331246 ,Left ,-2 ,0  ,+1 ,0  ,-1 ,+11 ,-8 ,-2
7.839842 ,Left ,-1 ,-2 ,-4 ,-1 ,+3 ,+4 ,+6 ,-3
7.8398448 ,Left ,0  ,-3 ,-7 ,-11 ,0  ,-6 ,-3 ,+1
7.8560443 ,Left ,-2 ,-1 ,+4 ,+11 ,+2 ,+8 ,+4 ,0 
7.8560471 ,Left ,-1 ,0  ,-3 ,-24 ,-6 ,-11 ,-2 ,+2
7.8576376 ,Left ,-1 ,+4 ,+2 ,+1 ,-1 ,-5 ,-7 ,-1
7.8576977 ,Left ,0  ,-2 ,-2 ,+11 ,+1 ,+2 ,0  ,+1
7.8787795 ,Left ,-4 ,-1 ,-3 ,0  ,-1 ,0  ,-1 ,-1
7.8787824 ,Left ,0  ,-4 ,+3 ,+19 ,-1 ,-8 ,+4 ,+1
7.8801866 ,Left ,-1 ,-4 ,-3 ,-30 ,-4 ,-2 ,-3 ,-1
7.8801899 ,Left ,+2 ,+3 ,+14 ,+15 ,-2 ,-2 ,0  ,-1
7.8921252 ,Left ,+2 ,0  ,-18 ,-4 ,-3 ,+1 ,-3 ,0 
7.8921282 ,Left ,-5 ,-5 ,+1 ,-7 ,+2 ,-6 ,-1 ,-2
7.9011456 ,Left ,-2 ,-2 ,+2 ,+18 ,+1 ,+1 ,+2 ,-2
7.9011483 ,Left ,-1 ,-3 ,-8 ,-17 ,-3 ,-1 ,-4 ,0 
7.9160991 ,Left ,-1 ,+5 ,+13 ,0  ,+3 ,0  ,+2 ,0 
7.9161028 ,Left ,-1 ,-2 ,-17 ,+5 ,-8 ,-1 ,0  ,-2
7.917686 ,Left ,-2 ,-3 ,-3 ,-22 ,+1 ,-1 ,+4 ,-3
7.9176891 ,Left ,-2 ,-6 ,-3 ,-3 ,+1 ,+2 ,-4 ,-2
7.9387329 ,Left ,-3 ,-4 ,+1 ,+6 ,-12 ,-16 ,-5 ,-2
7.9387356 ,Left ,+1 ,+5 ,+7 ,-4 ,-2 ,-4 ,-2 ,0 
7.9402113 ,Left ,0  ,+1 ,+9 ,+50 ,+13 ,+1 ,+2 ,+1
7.940214 ,Left ,-4 ,-4 ,-23 ,-44 ,-13 ,-5 ,0  ,-1
7.9521716 ,Left ,-1 ,-1 ,-1 ,-6 ,+3 ,+10 ,-3 ,-1
7.9521741 ,Left ,-1 ,-3 ,0  ,-22 ,-1 ,+8 ,+1 ,+1
7.9610753 ,Left ,+2 ,+3 ,+4 ,+7 ,+1 ,-31 ,-15 ,-1
7.9611591 ,Left ,-3 ,+2 ,+3 ,+13 ,+1 ,-2 ,+19 ,-1
7.9760569 ,Left ,-1 ,-2 ,-1 ,+2 ,+6 ,+2 ,-1 ,-1
7.9760598 ,Left ,0  ,+1 ,0  ,-21 ,-1 ,-2 ,-2 ,+1
7.9775646 ,Left ,+3 ,+2 ,+2 ,+15 ,+1 ,+9 ,0  ,+3
7.9775802 ,Left ,-4 ,-8 ,-15 ,+7 ,-6 ,-8 ,-8 ,-2
7.9987134 ,Left ,0  ,0  ,+5 ,+5 ,-2 ,-2 ,+1 ,0 
7.9987162 ,Left ,-2 ,-1 ,+4 ,+12 ,-2 ,0  ,0  ,-2
8.0001766 ,Left ,-1 ,-4 ,-11 ,-11 ,0  ,+3 ,+2 ,-2
8.0001794 ,Left ,0  ,+2 ,-2 ,+13 ,-3 ,-2 ,-5 ,-1
8.0121875 ,Left ,-2 ,-1 ,-6 ,-63 ,-5 ,+9 ,+5 ,0 
8.01219 ,Left ,-2 ,-1 ,+4 ,+35 ,+4 ,-9 ,-6 ,-3
8.0212259 ,Left ,+1 ,+2 ,+15 ,+12 ,0  ,-20 ,-2 ,0 
8.021229 ,Left ,0  ,-1 ,-2 ,-13 ,+5 ,0  ,-8 ,0 
8.0362611 ,Left ,0  ,+2 ,+7 ,+12 ,+1 ,+2 ,-1 ,-2
8.036264 ,Left ,-2 ,-4 ,-11 ,-16 ,-5 ,+2 ,+3 ,0 
8.0376829 ,Left ,-1 ,0  ,-9 ,-20 ,+1 ,+9 ,+4 ,+1
8.0376857 ,Left ,-1 ,+1 ,+11 ,+18 ,-3 ,+2 ,0  ,-2
8.0585178 ,Left ,-3 ,0  ,+2 ,+34 ,+10 ,-2 ,-2 ,0 
8.0585205 ,Left ,+2 ,0  ,+2 ,-17 ,-18 ,-6 ,0  ,0 
8.0600904 ,Left ,-1 ,-3 ,-6 ,+4 ,+8 ,+13 ,+3 ,-4
8.0600929 ,Left ,+1 ,-1 ,-5 ,-26 ,-5 ,-3 ,-8 ,-1
8.0724422 ,Left ,-1 ,-2 ,+6 ,+77 ,+6 ,-21 ,-4 ,-2
8.0724451 ,Left ,-1 ,-1 ,-10 ,-73 ,-9 ,-10 ,-4 ,-1
8.0811513 ,Left ,-1 ,-4 ,0  ,+35 ,-5 ,+6 ,-4 ,-2
8.0811544 ,Left ,-1 ,+1 ,+7 ,+12 ,+5 ,-1 ,+1 ,-1
8.0960623 ,Left ,-2 ,-1 ,-1 ,-17 ,-3 ,+7 ,+3 ,-1
8.0960654 ,Left ,-1 ,-1 ,0  ,+35 ,+14 ,+4 ,-1 ,+2
8.0976587 ,Left ,0  ,-4 ,-19 ,-21 ,-10 ,-10 ,-7 ,-2
8.0976971 ,Left ,-2 ,-2 ,+1 ,+3 ,-4 ,+7 ,+1 ,-1
8.1186902 ,Left ,-1 ,+1 ,+2 ,-24 ,-8 ,-1 ,-3 ,+1
8.1186931 ,Left ,0  ,0  ,-5 ,+40 ,+8 ,+7 ,+2 ,-1
8.1201754 ,Left ,-3 ,0  ,+9 ,0  ,-7 ,+5 ,0  ,-1
8.1201781 ,Left ,-2 ,-1 ,+1 ,+43 ,+1 ,-9 ,+2 ,0 
8.141173 ,Left ,-1 ,-2 ,0  ,-22 ,-1 ,+6 ,-19 ,-12
8.1411761 ,Left ,-3 ,+2 ,+1 ,-24 ,-3 ,-7 ,+12 ,+11
8.1426887 ,Left ,+1 ,-1 ,-6 ,+5 ,-4 ,+1 ,-22 ,-2
8.1426921 ,Left ,-4 ,-1 ,+2 ,+13 ,+2 ,-3 ,-1 ,+1
8.1561525 ,Left ,0  ,-2 ,-4 ,-14 ,-6 ,-23 ,-17 ,-1
8.1561554 ,Left ,-2 ,+1 ,-1 ,-6 ,-1 ,+10 ,+29 ,-15
8.1575855 ,Left ,-14 ,-6 ,-6 ,-41 ,-9 ,+8 ,-11 ,-31
8.1576579 ,Left ,+10 ,0  ,+8 ,+22 ,+4 ,-12 ,+22 ,+43
8.1784903 ,Left ,-8 ,-1 ,-5 ,-16 ,-2 ,-9 ,-35 ,-16
8.1785512 ,Left ,0  ,0  ,0  ,+10 ,-1 ,+20 ,+9 ,+6
8.1801203 ,Left ,+7 ,0  ,+1 ,+7 ,+6 ,-23 ,+21 ,+16
8.1801234 ,Left ,-5 ,+1 ,-3 ,-22 ,+26 ,+46 ,+48 ,-15
8.2012878 ,Left ,-1 ,-4 ,-6 ,+43 ,-7 ,+5 ,+30 ,+2
8.2012915 ,Left ,+2 ,+5 ,+8 ,+12 ,-9 ,+2 ,-16 ,+2
8.2027163 ,Left ,-5 ,-3 ,+6 ,+28 ,+58 ,+11 ,-12 ,-1
8.2027213 ,Left ,-1 ,-4 ,-11 ,-27 ,-37 ,-20 ,-31 ,-10
8.2159904 ,Left ,+5 ,0  ,+4 ,-6 ,-2 ,+23 ,+22 ,+10
8.2160203 ,Left ,-2 ,-4 ,+2 ,+10 ,+23 ,0  ,-12 ,-7
8.2175272 ,Left ,+4 ,+4 ,+13 ,+1 ,-15 ,+15 ,+9 ,+6
8.2175302 ,Left ,0  ,0  ,-11 ,-45 ,+3 ,+4 ,-5 ,-3
8.2387804 ,Left ,-4 ,-5 ,-19 ,+42 ,-6 ,-1 ,-6 ,-5
8.238784 ,Left ,+4 ,+11 ,+39 ,+6 ,-1 ,-15 ,-18 ,0 
8.2402411 ,Left ,0  ,-7 ,-16 ,-13 ,-16 ,-7 ,+15 ,+4
8.2402443 ,Left ,+5 ,+26 ,+59 ,+48 ,+12 ,-4 ,-12 ,+1
8.2523525 ,Left ,-4 ,-21 ,-66 ,-105 ,-17 ,-3 ,+1 ,-3
8.2523559 ,Left ,+4 ,0  ,-45 ,-5 ,+6 ,-4 ,+10 ,+3
