timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
8.2612068 ,Left ,+3 ,+15 ,+38 ,-4 ,-9 ,-4 ,0  ,+3
8.2612104 ,Left ,-9 ,-17 ,-71 ,-28 ,-11 ,-3 ,-11 ,-12
8.2752848 ,Left ,+2 ,+7 ,+51 ,+45 ,+15 ,+8 ,+7 ,+6
8.275288 ,Left ,-5 ,-16 ,-41 ,-37 ,-12 ,-5 ,-2 ,-2
8.2837407 ,Left ,-3 ,0  ,+1 ,+18 ,-8 ,-1 ,-4 ,-3
8.2837438 ,Left ,-1 ,-3 ,+6 ,-43 ,-5 ,-8 ,-11 ,-6
8.2986182 ,Left ,-1 ,+4 ,+11 ,-5 ,0  ,-6 ,+12 ,+3
8.2986215 ,Left ,0  ,-1 ,+1 ,+16 ,0  ,-2 ,-5 ,+1
8.3002546 ,Left ,-3 ,+1 ,+4 ,+13 ,-13 ,-2 ,-2 ,-1
8.3002579 ,Left ,-3 ,-4 ,+2 ,-17 ,+41 ,-3 ,+4 ,-1
8.3122327 ,Left ,-3 ,-2 ,-4 ,+22 ,+3 ,+3 ,+3 ,+4
8.3122359 ,Left ,+4 ,+3 ,+16 ,-8 ,+5 ,-2 ,-2 ,+2
8.3211767 ,Left ,-1 ,-1 ,-7 ,+1 ,-35 ,-1 ,0  ,+1
8.3211798 ,Left ,-4 ,-8 ,-11 ,-24 ,-3 ,-1 ,-4 ,-3
8.3355795 ,Left ,0  ,+2 ,+1 ,-3 ,+1 ,-3 ,-4 ,-1
8.3355829 ,Left ,-1 ,-2 ,+9 ,+2 ,+6 ,+4 ,+9 ,-2
8.3421667 ,Left ,-8 ,-5 ,-9 ,+3 ,+1 ,-15 ,-11 ,-11
8.3421718 ,Left ,+10 ,+3 ,-1 ,+11 ,-5 ,+5 ,+3 ,+21
8.3587185 ,Left ,-4 ,+3 ,+2 ,-33 ,-5 ,0  ,-3 ,-5
8.3587222 ,Left ,-2 ,-3 ,+12 ,+44 ,-7 ,-14 ,-3 ,-2
8.3602141 ,Left ,-3 ,-8 ,-25 ,-71 ,-1 ,+3 ,+1 ,+5
8.3602174 ,Left ,0  ,+5 ,+14 ,+30 ,+5 ,-2 ,-2 ,-11
8.3723781 ,Left ,-1 ,+1 ,+3 ,+6 ,+4 ,-9 ,-9 ,+2
8.3723815 ,Left ,+2 ,-2 ,+3 ,+13 ,0  ,+23 ,+18 ,-4
8.381116 ,Left ,-1 ,-1 ,-5 ,-15 ,+4 ,0  ,-9 ,-2
8.3811191 ,Left ,-3 ,-5 ,-2 ,+20 ,-9 ,-4 ,-12 ,-12
8.3953268 ,Left ,+5 ,+1 ,-1 ,-3 ,0  ,+12 ,+23 ,+12
8.3953596 ,Left ,-4 ,-3 ,-6 ,-14 ,-6 ,-29 ,-38 ,-7
8.4021261 ,Left ,0  ,+1 ,0  ,+7 ,+6 ,+21 ,+4 ,-8
8.4021286 ,Left ,-3 ,0  ,+6 ,+3 ,-10 ,-19 ,+9 ,+11
8.4184023 ,Left ,-1 ,+1 ,0  ,-2 ,+1 ,-15 ,+6 ,-13
8.4184237 ,Left ,-2 ,-4 ,+1 ,-1 ,+9 ,+12 ,+19 ,+6
8.4200754 ,Left ,-4 ,+4 ,+2 ,+2 ,-1 ,-9 ,+7 ,-1
8.4201097 ,Left ,-2 ,-1 ,+1 ,+3 ,-3 ,+23 ,-8 ,-16
8.4412415 ,Left ,0  ,+3 ,-4 ,-8 ,-3 ,-27 ,-4 ,+8
8.4412451 ,Left ,-3 ,0  ,0  ,-36 ,+6 ,-11 ,+7 ,+3
8.4426567 ,Left ,-3 ,-10 ,-3 ,+44 ,0  ,-15 ,-6 ,-3
8.4426593 ,Left ,+1 ,+5 ,+2 ,-8 ,-3 ,+12 ,+13 ,+2
8.4559695 ,Left ,0  ,-1 ,-2 ,-6 ,-6 ,-2 ,+4 ,-3
8.4559718 ,Left ,-3 ,-8 ,+5 ,-7 ,-3 ,+6 ,-5 ,-3
8.4575163 ,Left ,+1 ,0  ,-11 ,-20 ,-6 ,+3 ,-4 ,+1
8.4575837 ,Left ,-1 ,+1 ,+2 ,-7 ,-9 ,-12 ,-13 ,-4
8.478759 ,Left ,+2 ,-4 ,+9 ,+31 ,+15 ,+16 ,-8 ,+2
8.4787617 ,Left ,+2 ,+11 ,+13 ,+10 ,+8 ,-2 ,-5 ,-1
8.4801985 ,Left ,-3 ,-14 ,-25 ,-25 ,-12 ,+12 ,+4 ,-2
8.4802014 ,Left ,0  ,+5 ,+20 ,-22 ,-8 ,-38 ,-2 ,+1
8.4922472 ,Left ,+2 ,+3 ,+2 ,-29 ,+2 ,-2 ,-6 ,-4
8.4922499 ,Left ,-7 ,-13 ,-34 ,+1 ,-13 ,0  ,-8 ,-7
8.5011053 ,Left ,+4 ,+5 ,+37 ,+37 ,+16 ,0  ,+10 ,+7
8.501135 ,Left ,0  ,-3 ,-11 ,-34 ,-5 ,+10 ,-1 ,-1
8.5155469 ,Left ,-3 ,-3 ,+15 ,+57 ,-4 ,+1 ,-6 ,-4
8.5155496 ,Left ,0  ,-2 ,-47 ,-59 ,-12 ,-3 ,0  ,+1
8.5224465 ,Left ,-2 ,-13 ,-76 ,-55 ,-1 ,+5 ,-9 ,-1
8.5224502 ,Left ,-4 ,-3 ,+38 ,+61 ,0  ,-3 ,-6 ,-5
8.5384946 ,Left ,-2 ,-3 ,-21 ,-27 ,-3 ,+2 ,-3 ,-3
8.5385319 ,Left ,+1 ,+7 ,+48 ,+54 ,-11 ,+2 ,-7 ,+2
8.539968 ,Left ,-2 ,-8 ,-49 ,-67 ,+4 ,0  ,+23 ,+1
8.5399872 ,Left ,-2 ,0  ,+5 ,+25 ,-7 ,+9 ,-8 ,-1
8.5526649 ,Left ,+2 ,+4 ,+11 ,+25 ,+11 ,+20 ,+9 ,+3
8.5526675 ,Left ,-2 ,+1 ,+14 ,-16 ,-11 ,-9 ,-5 ,-1
8.5612351 ,Left ,+4 ,+7 ,+34 ,+21 ,+3 ,+5 ,0  ,+1
8.5612378 ,Left ,-2 ,-6 ,-24 ,-35 ,-6 ,-4 ,-4 ,-2
8.5755862 ,Left ,-1 ,-2 ,-12 ,-15 ,-9 ,-3 ,-2 ,-2
8.575589 ,Left ,-2 ,-3 ,+3 ,+25 ,+6 ,+2 ,+1 ,-5
8.5822989 ,Left ,+1 ,+2 ,+20 ,+12 ,0  ,-6 ,-8 ,-1
8.5823015 ,Left ,-2 ,-1 ,-18 ,+7 ,-8 ,+6 ,+7 ,+3
8.5984956 ,Left ,-3 ,0  ,-1 ,-14 ,+1 ,-5 ,-7 ,-2
8.598511 ,Left ,+1 ,-2 ,-4 ,-8 ,-10 ,-4 ,+1 ,-2
8.6001264 ,Left ,-2 ,-2 ,0  ,+12 ,+63 ,+2 ,0  ,0 
8.600129 ,Left ,-1 ,0  ,+4 ,+24 ,-25 ,-8 ,-4 ,-2
8.6212803 ,Left ,0  ,0  ,+1 ,-22 ,-1 ,+3 ,+4 ,-1
8.6212834 ,Left ,-3 ,0  ,-3 ,-6 ,-1 ,-2 ,-5 ,-2
8.622682 ,Left ,+2 ,+5 ,+10 ,-30 ,-13 ,-2 ,-1 ,0 
8.622685 ,Left ,+2 ,-3 ,-3 ,+59 ,+19 ,+2 ,+2 ,0 
8.6352316 ,Left ,+1 ,-2 ,-4 ,+33 ,-8 ,-4 ,-3 ,-3
8.6352538 ,Left ,-1 ,-2 ,-4 ,-3 ,+8 ,+3 ,+2 ,0 
8.6499201 ,Left ,0  ,+1 ,+11 ,+6 ,-15 ,-3 ,-4 ,-2
8.6499229 ,Left ,-2 ,-4 ,-4 ,-12 ,+12 ,0  ,0  ,-1
8.6578628 ,Left ,-2 ,-4 ,-9 ,-15 ,-10 ,-5 ,-4 ,-1
8.6578658 ,Left ,+1 ,+3 ,+13 ,+14 ,+3 ,+3 ,-1 ,0 
8.6663389 ,Left ,-3 ,-7 ,-11 ,+3 ,-11 ,-1 ,0  ,0 
8.666342 ,Left ,+1 ,+1 ,-5 ,-28 ,-10 ,-2 ,-1 ,-2
8.6810235 ,Left ,0  ,0  ,+4 ,+20 ,+22 ,-2 ,-1 ,-1
8.6810265 ,Left ,-3 ,-5 ,-7 ,-49 ,-14 ,+8 ,+1 ,-2
8.6825895 ,Left ,+1 ,+6 ,+17 ,+17 ,-4 ,-24 ,-6 ,0 
8.682592 ,Left ,-3 ,-5 ,-8 ,-13 ,+5 ,+2 ,0  ,-2
8.695389 ,Left ,-3 ,-5 ,+6 ,-4 ,-4 ,-3 ,-3 ,-3
8.6953916 ,Left ,+3 ,+1 ,-14 ,+9 ,+5 ,+2 ,+2 ,-1
8.7021385 ,Left ,+1 ,+3 ,+10 ,+12 ,-12 ,+3 ,+1 ,0 
8.7021411 ,Left ,0  ,+2 ,-8 ,-10 ,+5 ,0  ,-1 ,0 
8.7185264 ,Left ,-3 ,-2 ,+3 ,+10 ,-15 ,-2 ,0  ,-2
8.718529 ,Left ,-2 ,-5 ,+3 ,+9 ,+3 ,-5 ,-4 ,-2
8.7200834 ,Left ,0  ,0  ,+4 ,0  ,-4 ,+1 ,-1 ,-1
8.720086 ,Left ,0  ,-3 ,+2 ,+5 ,+9 ,0  ,0  ,-3
8.741184 ,Left ,-1 ,+2 ,-3 ,-16 ,+3 ,+4 ,0  ,0 
8.7411891 ,Left ,0  ,0  ,-4 ,-2 ,-16 ,-7 ,-2 ,-2
8.7425956 ,Left ,-1 ,+2 ,+5 ,+24 ,+14 ,+8 ,0  ,+1
8.7425985 ,Left ,-3 ,-8 ,-11 ,-58 ,-9 ,-26 ,-7 ,-3
8.7635235 ,Left ,+1 ,-2 ,-5 ,-12 ,-7 ,-2 ,-1 ,-1
8.7635265 ,Left ,-2 ,-2 ,-2 ,+12 ,+1 ,-4 ,-1 ,-3
8.7650946 ,Left ,+3 ,+4 ,+8 ,+7 ,-9 ,+3 ,-8 ,+1
8.7650974 ,Left ,-4 ,-2 ,-1 ,+4 ,-1 ,+1 ,+8 ,-2
8.7785692 ,Left ,-1 ,0  ,-1 ,-4 ,-6 ,-1 ,-2 ,+1
8.7785721 ,Left ,+1 ,+1 ,+6 ,+5 ,-5 ,-6 ,-2 ,-2
8.780121 ,Left ,-2 ,-6 ,-20 ,-25 ,-5 ,-3 ,-3 ,-2
8.78013 ,Left ,-1 ,+1 ,-1 ,+7 ,-2 ,+7 ,-6 ,-3
8.8012892 ,Left ,-2 ,0  ,-4 ,-8 ,-1 ,-2 ,-1 ,-1
8.8012927 ,Left ,-3 ,-1 ,+2 ,+10 ,+7 ,+4 ,+1 ,+2
8.8026797 ,Left ,-1 ,0  ,+4 ,+5 ,-13 ,-4 ,+4 ,-1
8.8026833 ,Left ,+1 ,-2 ,-4 ,+1 ,+11 ,+1 ,0  ,+2
8.8146621 ,Left ,-2 ,-3 ,+6 ,+27 ,+5 ,+1 ,0  ,-1
8.8146745 ,Left ,-1 ,0  ,-10 ,-67 ,0  ,-1 ,-2 ,0 
8.8237872 ,Left ,-3 ,-3 ,+2 ,+12 ,+6 ,0  ,+1 ,-2
8.8237913 ,Left ,0  ,0  ,+3 ,+15 ,+4 ,+1 ,-1 ,0 
8.8384957 ,Left ,-3 ,-5 ,-1 ,-4 ,0  ,0  ,-4 ,-2
8.8384992 ,Left ,-1 ,-3 ,+1 ,+16 ,+12 ,0  ,-1 ,0 
8.8402132 ,Left ,-1 ,0  ,-6 ,-45 ,+4 ,-1 ,+1 ,-2
8.8402167 ,Left ,0  ,+4 ,-2 ,0  ,-12 ,+2 ,-1 ,+1
8.8612962 ,Left ,+1 ,+6 ,+10 ,+46 ,+3 ,-3 ,+1 ,-1
8.8612994 ,Left ,-1 ,-2 ,-2 ,-10 ,+1 ,-2 ,-1 ,-1
8.8627118 ,Left ,-2 ,-3 ,0  ,-19 ,-3 ,-1 ,0  ,-2
8.8627149 ,Left ,-3 ,-4 ,-3 ,0  ,-5 ,+1 ,0  ,-1
8.8747698 ,Left ,+2 ,+3 ,-4 ,-17 ,-5 ,-1 ,-2 ,0 
8.8747732 ,Left ,0  ,+4 ,+3 ,+10 ,-11 ,+2 ,+2 ,+1
8.8836907 ,Left ,-2 ,-3 ,+7 ,+34 ,+21 ,+2 ,-3 ,-3
8.8836939 ,Left ,0  ,-3 ,+2 ,+9 ,+2 ,+7 ,+3 ,0 
8.8987154 ,Left ,-4 ,-6 ,-10 ,-19 ,+1 ,-2 ,-2 ,-2
8.8987188 ,Left ,0  ,-2 ,+3 ,+12 ,-3 ,+1 ,0  ,0 
8.9001382 ,Left ,-1 ,-1 ,-1 ,+3 ,-4 ,+2 ,+2 ,-1
8.9001422 ,Left ,+1 ,0  ,-1 ,-3 ,-1 ,-3 ,0  ,+1
8.921032 ,Left ,-1 ,-1 ,-4 ,-19 ,-1 ,+3 ,+2 ,0 
8.9210353 ,Left ,+1 ,0  ,-1 ,+2 ,-1 ,+5 ,-1 ,+1
8.9226254 ,Left ,+1 ,-1 ,+6 ,+23 ,+3 ,-6 ,-1 ,+1
8.9226284 ,Left ,-2 ,-4 ,-5 ,+4 ,+22 ,+3 ,0  ,-1
8.9356621 ,Left ,-2 ,-3 ,-3 ,-12 ,-27 ,-7 ,-3 ,-1
8.9356649 ,Left ,-2 ,+2 ,+1 ,+6 ,+30 ,-3 ,-2 ,-2
8.9424175 ,Left ,-1 ,0  ,+1 ,0  ,-13 ,-3 ,-3 ,-2
8.9424203 ,Left ,-2 ,0  ,+2 ,-7 ,+12 ,-1 ,-1 ,0 
8.9587387 ,Left ,-2 ,-4 ,-14 ,-23 ,-3 ,-5 ,-3 ,-4
8.9587418 ,Left ,0  ,0  ,+2 ,+20 ,-7 ,-5 ,-2 ,0 
8.9601787 ,Left ,-1 ,+1 ,-1 ,-6 ,-10 ,-2 ,-1 ,-2
8.9601814 ,Left ,-1 ,-1 ,+5 ,+4 ,-4 ,-2 ,-2 ,-1
8.9810802 ,Left ,-1 ,-2 ,-9 ,-9 ,+4 ,-1 ,-1 ,+1
8.981083 ,Left ,0  ,-1 ,0  ,-3 ,-5 ,+1 ,+1 ,-1
8.9827215 ,Left ,-1 ,-3 ,+1 ,+26 ,-17 ,-4 ,-1 ,-1
8.9827243 ,Left ,-3 ,-7 ,-18 ,-28 ,+19 ,+1 ,-3 ,-2
8.9948611 ,Left ,+1 ,+1 ,+7 ,+1 ,-19 ,-4 ,-1 ,-2
8.9948638 ,Left ,0  ,0  ,+3 ,+12 ,-1 ,-4 ,-2 ,0 
9.0036748 ,Left ,0  ,0  ,+3 ,+2 ,+3 ,0  ,+2 ,0 
9.0036774 ,Left ,0  ,+2 ,+8 ,+5 ,-9 ,+2 ,+1 ,0 
9.0184578 ,Left ,0  ,0  ,+6 ,+27 ,+7 ,+2 ,-1 ,+1
9.0184603 ,Left ,-3 ,-5 ,-24 ,-39 ,-6 ,-1 ,-1 ,-3
9.0201141 ,Left ,-3 ,-1 ,+3 ,+3 ,-5 ,0  ,-1 ,-2
9.0201166 ,Left ,-1 ,-3 ,-4 ,+11 ,-14 ,-2 ,-4 ,-2
9.0415787 ,Left ,0  ,+2 ,+1 ,-16 ,+5 ,+3 ,0  ,0 
9.0415814 ,Left ,-2 ,-2 ,+14 ,+50 ,-1 ,-3 ,0  ,-1
9.0430497 ,Left ,-1 ,-2 ,-8 ,-41 ,-3 ,-3 ,-1 ,-1
9.0431235 ,Left ,-1 ,-2 ,-4 ,-20 ,-5 ,+2 ,+1 ,-3
9.0635968 ,Left ,-2 ,-1 ,+3 ,-10 ,+1 ,-1 ,0  ,0 
9.0635993 ,Left ,+3 ,+7 ,+2 ,+4 ,+12 ,-3 ,-2 ,0 
9.065196 ,Left ,-2 ,-4 ,+1 ,+5 ,-3 ,-1 ,-1 ,-1
9.0651988 ,Left ,-2 ,-2 ,-10 ,-11 ,-8 ,-4 ,-1 ,-1
9.0787254 ,Left ,-3 ,-7 ,-4 ,-14 ,+1 ,-2 ,-1 ,-1
9.0787281 ,Left ,-2 ,+1 ,+2 ,+4 ,-2 ,-1 ,0  ,-2
9.0801649 ,Left ,-3 ,-2 ,-1 ,+13 ,-3 ,-2 ,-3 ,+1
9.0801677 ,Left ,0  ,+3 ,+8 ,+11 ,-8 ,-2 ,0  ,0 
9.1012501 ,Left ,-2 ,-6 ,+1 ,+13 ,+7 ,0  ,0  ,-2
9.1012529 ,Left ,-1 ,-1 ,+2 ,+3 ,0  ,+1 ,+1 ,+1
9.1027183 ,Left ,-1 ,+3 ,-8 ,-52 ,-2 ,+8 ,-6 ,+1
9.102721 ,Left ,-4 ,-3 ,+1 ,+35 ,-7 ,+20 ,+17 ,-2
9.1236124 ,Left ,-1 ,-1 ,-8 ,-35 ,-8 ,-13 ,-2 ,-1
9.1236152 ,Left ,-1 ,-2 ,+5 ,+7 ,+1 ,+7 ,-2 ,-9
9.1250736 ,Left ,+1 ,-1 ,-7 ,-3 ,-3 ,-29 ,-16 ,+9
9.1250761 ,Left ,0  ,+1 ,+2 ,-11 ,-4 ,+31 ,+14 ,-6
9.1387224 ,Left ,0  ,+4 ,+5 ,+14 ,+3 ,+4 ,-7 ,-2
9.1387251 ,Left ,-3 ,-4 ,-9 ,+28 ,-10 ,-1 ,-8 ,+1
9.1401832 ,Left ,-1 ,0  ,+1 ,+6 ,+4 ,-14 ,+26 ,-7
9.1401864 ,Left ,-2 ,-2 ,0  ,-16 ,+2 ,-1 ,+3 ,-9
9.1613488 ,Left ,0  ,0  ,-5 ,-2 ,-5 ,-5 ,+55 ,+9
9.1613516 ,Left ,-8 ,-5 ,0  ,-3 ,+2 ,-5 ,-36 ,-19
9.1627539 ,Left ,-3 ,0  ,+3 ,+14 ,-30 ,+11 ,+2 ,+13
9.1627566 ,Left ,+14 ,+1 ,+5 ,+28 ,+26 ,-31 ,-16 ,+2
9.1745812 ,Left ,-5 ,-1 ,-4 ,+1 ,+11 ,+6 ,-10 ,-17
9.1745842 ,Left ,-3 ,-1 ,-4 ,-27 ,-10 ,+4 ,+18 ,+20
9.1837607 ,Left ,-6 ,-2 ,-2 ,-10 ,+2 ,-4 ,-5 ,-15
9.1837639 ,Left ,+11 ,+1 ,0  ,-5 ,-7 ,+11 ,+16 ,+10
9.2062647 ,Left ,-2 ,-1 ,+1 ,+21 ,+4 ,-1 ,-15 ,0 
9.2062678 ,Left ,-3 ,-8 ,-12 ,-14 ,+1 ,-17 ,+9 ,-6
9.2077404 ,Left ,+1 ,+2 ,+3 ,+28 ,+19 ,+4 ,-18 ,-1
9.207744 ,Left ,-7 ,0  ,-3 ,-60 ,-32 ,-11 ,-2 ,+3
9.2210815 ,Left ,-1 ,-3 ,0  ,+34 ,+18 ,0  ,-5 ,0 
9.2210851 ,Left ,-3 ,-3 ,-4 ,-1 ,-3 ,+2 ,-6 ,-1
9.2226618 ,Left ,-1 ,-8 ,-2 ,+18 ,-12 ,+5 ,+14 ,-3
9.2226651 ,Left ,-1 ,+4 ,+7 ,+41 ,+2 ,-1 ,-17 ,-3
9.2346989 ,Left ,0  ,+4 ,-11 ,-70 ,+4 ,+3 ,-5 ,+4
9.234702 ,Left ,0  ,-8 ,-41 ,-54 ,-5 ,-4 ,+6 ,-4
9.2436655 ,Left ,+2 ,+4 ,+23 ,-19 ,+9 ,+3 ,-1 ,+3
9.2436685 ,Left ,-6 ,-5 ,-3 ,-5 ,+14 ,-10 ,-2 ,0 
9.2585857 ,Left ,-3 ,-8 ,-9 ,+19 ,-32 ,-3 ,-14 ,-3
9.2585885 ,Left ,+3 ,+2 ,+40 ,+44 ,+2 ,-1 ,+7 ,+4
9.2603036 ,Left ,-1 ,-10 ,-72 ,-70 ,+23 ,+4 ,+2 ,-3
9.2603063 ,Left ,-4 ,+2 ,+11 ,+40 ,-2 ,-5 ,-10 ,-1
9.2813177 ,Left ,+1 ,-2 ,-12 ,-33 ,+4 ,0  ,+6 ,-1
9.2813208 ,Left ,+1 ,0  ,+1 ,-17 ,-8 ,+5 ,-3 ,+1
9.2826438 ,Left ,0  ,+3 ,+13 ,+25 ,+1 ,+1 ,+1 ,0 
9.2826468 ,Left ,-3 ,+6 ,+36 ,+35 ,+2 ,+7 ,-4 ,-4
9.2946593 ,Left ,0  ,-7 ,-53 ,-50 ,-5 ,-20 ,-5 ,+2
9.2946621 ,Left ,+1 ,+4 ,+5 ,-6 ,-6 ,-5 ,-1 ,+2
9.3035743 ,Left ,0  ,+3 ,+21 ,+35 ,-8 ,+6 ,-3 ,-4
9.303595 ,Left ,-5 ,-4 ,-21 ,-57 ,-6 ,-13 ,-4 ,+2
9.3186403 ,Left ,+5 ,+2 ,+29 ,+50 ,+4 ,+13 ,+15 ,+3
9.3186432 ,Left ,-4 ,0  ,+4 ,+1 ,0  ,+3 ,+1 ,+1
9.3201766 ,Left ,+7 ,-2 ,-12 ,-28 ,-2 ,-2 ,-1 ,+4
9.3201794 ,Left ,-4 ,-1 ,0  ,+12 ,+1 ,-3 ,+2 ,-3
9.3412162 ,Left ,-1 ,+1 ,+11 ,+34 ,+3 ,+7 ,-5 ,0 
9.3412195 ,Left ,-1 ,-1 ,-7 ,-11 ,-5 ,-7 ,0  ,+2
9.3426916 ,Left ,0  ,-1 ,0  ,-10 ,-1 ,0  ,0  ,-14
9.3426945 ,Left ,-2 ,-5 ,-3 ,+33 ,-3 ,0  ,+2 ,+14
9.3549479 ,Left ,-2 ,+3 ,+12 ,+8 ,-3 ,-2 ,-6 ,-6
9.3550251 ,Left ,+3 ,0  ,-8 ,-17 ,-1 ,-1 ,+3 ,-3
9.3637206 ,Left ,-7 ,-3 ,+2 ,+4 ,-6 ,-3 ,-4 ,-3
9.3637235 ,Left ,-2 ,0  ,-3 ,-24 ,-6 ,-5 ,-2 ,-4
9.3785972 ,Left ,-2 ,-2 ,0  ,+19 ,+1 ,-2 ,-3 ,0 
9.3786 ,Left ,+1 ,+2 ,+7 ,+6 ,+1 ,0  ,0  ,+2
9.380119 ,Left ,-2 ,-2 ,+9 ,+39 ,+4 ,+4 ,+1 ,-2
9.3801215 ,Left ,-3 ,-7 ,-28 ,-52 ,-8 ,-25 ,-8 ,-4
9.4012939 ,Left ,0  ,+2 ,+12 ,+9 ,-4 ,+3 ,0  ,+5
9.4012969 ,Left ,0  ,+1 ,+19 ,+42 ,0  ,-5 ,+3 ,-3
9.4027035 ,Left ,-6 ,-5 ,-30 ,-27 ,-4 ,+6 ,-11 ,-1
9.4027066 ,Left ,+5 ,-1 ,+4 ,+23 ,+2 ,+19 ,+11 ,+1
9.4147109 ,Left ,+1 ,+1 ,+6 ,+1 ,-5 ,-4 ,-1 ,-2
9.4147138 ,Left ,-2 ,+1 ,+12 ,+10 ,0  ,-3 ,+2 ,-1
9.4237184 ,Left ,0  ,0  ,-10 ,-8 ,+3 ,-9 ,-3 ,+1
9.4237213 ,Left ,-1 ,-1 ,+5 ,+18 ,+2 ,+1 ,+1 ,-2
9.4385445 ,Left ,0  ,-1 ,-14 ,-26 ,-3 ,+8 ,0  ,+1
9.4385472 ,Left ,-2 ,-1 ,-5 ,-1 ,0  ,+2 ,+2 ,-4
9.4400576 ,Left ,+1 ,+1 ,+11 ,+18 ,-2 ,-4 ,-7 ,+2
9.4400601 ,Left ,-1 ,0  ,+4 ,+28 ,+5 ,-1 ,-10 ,-4
9.4610994 ,Left ,0  ,-1 ,-2 ,-64 ,-3 ,-14 ,-5 ,-11
9.4611032 ,Left ,+4 ,-1 ,-7 ,+10 ,-2 ,+21 ,+11 ,+24
9.4625069 ,Left ,-4 ,0  ,+7 ,+6 ,+14 ,-9 ,+12 ,-10
9.4625301 ,Left ,-1 ,0  ,-4 ,-7 ,-10 ,+24 ,-10 ,-3
9.4748203 ,Left ,-3 ,0  ,+8 ,+44 ,-6 ,+21 ,-3 ,-4
9.4748232 ,Left ,-1 ,-5 ,-9 ,-60 ,-12 ,-68 ,-31 ,-22
9.4838925 ,Left ,+6 ,0  ,+7 ,+46 ,+10 ,+36 ,-18 ,+1
9.4838951 ,Left ,-4 ,-2 ,-13 ,-26 ,-21 ,-12 ,-28 ,+4
9.4989827 ,Left ,+1 ,-3 ,-1 ,-7 ,-28 ,-9 ,+50 ,+14
9.4989856 ,Left ,-4 ,-1 ,-6 ,-7 ,+6 ,+20 ,-13 ,-4
9.5005241 ,Left ,+1 ,+4 ,+6 ,-13 ,-18 ,+3 ,+17 ,+3
9.5005266 ,Left ,-3 ,-6 ,-12 ,-74 ,+19 ,-17 ,-4 ,-14
9.5213341 ,Left ,-3 ,-2 ,+7 ,+48 ,-14 ,-2 ,-17 ,-5
9.5213372 ,Left ,-4 ,-9 ,-13 ,-43 ,+29 ,+2 ,-1 ,-2
9.5227394 ,Left ,-1 ,-5 ,0  ,+61 ,-3 ,-18 ,+2 ,+1
9.5227423 ,Left ,+1 ,+4 ,+7 ,-11 ,-5 ,+9 ,+6 ,+4
9.543537 ,Left ,0  ,-2 ,+5 ,+46 ,+17 ,-5 ,-10 ,0 
9.5435398 ,Left ,+6 ,+6 ,+34 ,+45 ,-1 ,+15 ,+14 ,+1
9.5450751 ,Left ,-7 ,-16 ,-68 ,-90 ,-2 ,-10 ,-12 ,-3
9.5450886 ,Left ,-3 ,-5 ,+13 ,-41 ,-15 ,-8 ,+10 ,+3
9.5579689 ,Left ,+1 ,+5 ,-11 ,-38 ,+5 ,-1 ,-3 ,-1
9.5579721 ,Left ,-5 ,-9 ,+17 ,+27 ,-7 ,-6 ,-5 ,-5
9.5649107 ,Left ,-1 ,-6 ,-51 ,-35 ,-1 ,+1 ,+5 ,+3
9.5649134 ,Left ,+3 ,+6 ,+32 ,+46 ,-2 ,-6 ,+1 ,0 
9.5813124 ,Left ,-3 ,-12 ,-66 ,-67 ,-2 ,-5 ,-10 ,-4
9.5813154 ,Left ,-1 ,+8 ,+40 ,+36 ,-3 ,+7 ,0  ,+1
9.5826832 ,Left ,-2 ,-1 ,0  ,-23 ,-3 ,-22 ,0  ,+2
9.582686 ,Left ,+2 ,+5 ,+33 ,+28 ,-2 ,+3 ,+3 ,-4
9.6036269 ,Left ,-4 ,-9 ,-37 ,-30 ,+10 ,+5 ,+10 ,-5
9.6036383 ,Left ,0  ,+3 ,+13 ,+43 ,+4 ,-3 ,+2 ,+2
9.6050799 ,Left ,-1 ,+3 ,+16 ,-39 ,-20 ,+17 ,0  ,-2
9.6050825 ,Left ,-4 ,-7 ,-23 ,+24 ,+4 ,-9 ,+14 ,-3
9.6178313 ,Left ,0  ,+4 ,+31 ,+23 ,-8 ,+3 ,-11 ,-1
9.6178995 ,Left ,0  ,-2 ,-22 ,-12 ,-11 ,-1 ,+9 ,+1
