timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
9.6246104 ,Left ,+1 ,+3 ,+27 ,+24 ,+22 ,-7 ,-1 ,+1
9.6246134 ,Left ,+2 ,-3 ,-25 ,-29 ,+2 ,+4 ,-1 ,+1
9.6412411 ,Left ,-6 ,+2 ,+17 ,-19 ,-3 ,-2 ,-10 ,-14
9.641244 ,Left ,-2 ,-4 ,-19 ,+3 ,-6 ,+1 ,+8 ,+11
9.6427369 ,Left ,-4 ,+2 ,+25 ,+43 ,+7 ,+1 ,-1 ,-6
9.6427394 ,Left ,-5 ,-3 ,-17 ,-30 ,+1 ,-7 ,-22 ,-9
9.6636168 ,Left ,0  ,0  ,+5 ,-4 ,-18 ,-30 ,-8 ,+8
9.6636195 ,Left ,+2 ,-6 ,-24 ,-37 ,-23 ,+31 ,+2 ,-14
9.6654194 ,Left ,-1 ,+6 ,+18 ,-4 ,+11 ,-31 ,+36 ,-2
9.6654221 ,Left ,+2 ,+1 ,-2 ,+29 ,-30 ,-5 ,-62 ,+9
9.6773723 ,Left ,-4 ,-1 ,+15 ,+28 ,+2 ,+1 ,+5 ,-5
9.6773751 ,Left ,-5 ,-3 ,-15 ,-32 ,+9 ,-8 ,-83 ,-22
9.686311 ,Left ,+3 ,+1 ,+11 ,+23 ,-7 ,+14 ,+16 ,+24
9.6863136 ,Left ,+1 ,+1 ,-8 ,-1 ,+10 ,+13 ,+13 ,-4
9.7011228 ,Left ,+1 ,0  ,+7 ,+16 ,+15 ,-2 ,-2 ,+3
9.7011257 ,Left ,0  ,+1 ,-2 ,-3 ,-4 ,+6 ,+23 ,+5
9.7027109 ,Left ,-2 ,-2 ,+1 ,-7 ,0  ,-8 ,-23 ,-7
9.7027134 ,Left ,-6 ,-4 ,-4 ,+17 ,+3 ,-8 ,+11 ,-4
9.7235279 ,Left ,+3 ,+4 ,+1 ,-64 ,+8 ,+7 ,-3 ,+6
9.7235859 ,Left ,-3 ,-4 ,-8 ,+35 ,0  ,-3 ,+21 ,+1
9.7251073 ,Left ,-2 ,0  ,+11 ,+24 ,-12 ,+2 ,-9 ,-1
9.7251099 ,Left ,-2 ,-2 ,+3 ,-2 ,+13 ,+2 ,+21 ,+3
9.7382495 ,Left ,+3 ,-6 ,+6 ,+21 ,-14 ,-5 ,0  ,-1
9.7382539 ,Left ,+3 ,+10 ,-65 ,-38 ,+2 ,+3 ,+1 ,+6
9.7446438 ,Left ,+2 ,+8 ,+55 ,+42 ,-1 ,-2 ,-6 ,-1
9.7446735 ,Left ,-3 ,-14 ,-54 ,-47 ,-2 ,-7 ,-2 ,-3
9.7609732 ,Left ,+1 ,0  ,+36 ,+33 ,+7 ,+11 ,0  ,+1
9.7609994 ,Left ,-2 ,-10 ,-26 ,+9 ,+14 ,-13 ,+4 ,-3
9.7625356 ,Left ,+1 ,-4 ,-19 ,-17 ,+7 ,+5 ,-6 ,0 
9.7625379 ,Left ,+3 ,+11 ,+47 ,+49 ,-2 ,+2 ,+11 ,0 
9.7837363 ,Left ,-1 ,-2 ,-17 ,-18 ,+13 ,+3 ,-1 ,+2
9.7837392 ,Left ,-1 ,+2 ,+17 ,-21 ,+8 ,+3 ,+2 ,+5
9.7851831 ,Left ,-2 ,-1 ,+6 ,+12 ,+18 ,-5 ,+14 ,-3
9.7851862 ,Left ,-4 ,-7 ,-13 ,-34 ,-7 ,-16 ,-9 ,-5
9.7977938 ,Left ,-1 ,+1 ,+1 ,+2 ,-13 ,-2 ,-3 ,-1
9.7977962 ,Left ,+1 ,+6 ,+24 ,-22 ,+14 ,0  ,+9 ,+2
9.8046532 ,Left ,-3 ,-1 ,-12 ,+1 ,-15 ,0  ,-13 ,-2
9.8046559 ,Left ,+2 ,-1 ,-8 ,+3 ,-4 ,0  ,+36 ,+3
9.8217765 ,Left ,-4 ,0  ,+2 ,+4 ,-12 ,-16 ,-47 ,-6
9.8217814 ,Left ,-4 ,-8 ,+4 ,+23 ,+9 ,-6 ,+30 ,-11
9.8232699 ,Left ,0  ,-1 ,-10 ,-34 ,-9 ,+3 ,-4 ,+12
9.8232726 ,Left ,-5 ,0  ,-2 ,+46 ,-3 ,-2 ,+19 ,+4
9.8438534 ,Left ,+1 ,-1 ,-15 ,-40 ,-6 ,-7 ,0  ,-8
9.8438563 ,Left ,+4 ,0  ,+7 ,-5 ,-16 ,+25 ,+13 ,+10
9.8452229 ,Left ,-9 ,-2 ,-11 ,-4 ,-5 ,-43 ,-13 ,-5
9.8452888 ,Left ,+8 ,+3 ,+6 ,-5 ,+9 ,+20 ,-10 ,-7
9.8578505 ,Left ,+2 ,-3 ,-4 ,-15 ,+6 ,+10 ,+62 ,+35
9.8578531 ,Left ,-3 ,-6 ,-2 ,+20 ,-13 ,-20 ,-19 ,-12
9.8646672 ,Left ,+3 ,+3 ,+4 ,-4 ,-2 ,+7 ,+4 ,-2
9.8646696 ,Left ,+3 ,-2 ,-2 ,-11 ,+8 ,+6 ,-14 ,-3
9.8810826 ,Left ,-7 ,-1 ,+5 ,+24 ,+1 ,-10 ,-7 ,-22
9.8810853 ,Left ,+3 ,0  ,-2 ,-14 ,-10 ,-3 ,-18 ,+14
9.8826159 ,Left ,+1 ,-3 ,-8 ,-2 ,-3 ,+9 ,+6 ,-4
9.8826383 ,Left ,-5 ,-3 ,+3 ,+15 ,+1 ,+6 ,+5 ,-10
9.9039857 ,Left ,+5 ,+3 ,-4 ,-22 ,-54 ,-2 ,-11 ,+2
9.9039892 ,Left ,-12 ,-8 ,-5 ,-16 ,-5 ,-5 ,-5 ,-10
9.9050939 ,Left ,+8 ,+2 ,+7 ,+11 ,+6 ,+23 ,+6 ,+3
9.9050965 ,Left ,-2 ,+4 ,+1 ,-17 ,-4 ,+1 ,-21 ,0 
9.9180951 ,Left ,-3 ,-1 ,+7 ,+42 ,+8 ,0  ,-3 ,-3
9.9180985 ,Left ,-3 ,-3 ,-8 ,-64 ,-16 ,-3 ,+2 ,+3
9.9245373 ,Left ,-4 ,-6 ,-3 ,-3 ,-18 ,-11 ,-8 ,-7
9.9246024 ,Left ,+2 ,-4 ,0  ,-4 ,+10 ,0  ,0  ,0 
9.9412073 ,Left ,+3 ,+5 ,+3 ,+17 ,+19 ,+8 ,-1 ,+2
9.9412103 ,Left ,-1 ,-5 ,-9 ,+11 ,+11 ,+2 ,0  ,-2
9.9426347 ,Left ,0  ,+2 ,-1 ,-23 ,+18 ,+7 ,-7 ,-5
9.9426372 ,Left ,-1 ,-2 ,+1 ,-5 ,-2 ,-10 ,-4 ,-1
9.9634521 ,Left ,-3 ,-2 ,+3 ,+12 ,+16 ,+4 ,+3 ,-4
9.9634548 ,Left ,+2 ,+3 ,+7 ,-2 ,-6 ,-6 ,-1 ,+1
9.9651053 ,Left ,-2 ,-4 ,-18 ,+3 ,-10 ,-3 ,-5 ,-4
9.9651078 ,Left ,-6 ,-3 ,+12 ,+23 ,-5 ,-3 ,+3 ,+3
9.9772373 ,Left ,-1 ,0  ,+9 ,0  ,+6 ,0  ,-2 ,-4
9.9772404 ,Left ,-2 ,+8 ,+18 ,0  ,-2 ,-3 ,+2 ,-1
9.9862377 ,Left ,-4 ,-20 ,-88 ,-27 ,+4 ,+6 ,0  ,+1
9.9862406 ,Left ,-1 ,+3 ,+8 ,-30 ,-6 ,-2 ,-2 ,+1
10.0012391 ,Left ,-1 ,-3 ,-1 ,+16 ,+6 ,+1 ,-4 ,-2
10.0012426 ,Left ,+3 ,+7 ,+17 ,+18 ,-5 ,-4 ,-4 ,-2
10.0026794 ,Left ,-1 ,+6 ,+30 ,+12 ,-2 ,+1 ,+2 ,0 
10.002682 ,Left ,0  ,-1 ,-13 ,-2 ,0  ,+2 ,-7 ,0 
10.0237475 ,Left ,-1 ,0  ,-11 ,-12 ,0  ,-21 ,-6 ,-2
10.0237504 ,Left ,-4 ,-3 ,+7 ,+35 ,+1 ,+45 ,+6 ,-4
10.0252375 ,Left ,-1 ,0  ,+8 ,-28 ,-5 ,-8 ,-3 ,-3
10.0252403 ,Left ,-1 ,-2 ,-8 ,+10 ,0  ,+5 ,+2 ,-8
10.0370428 ,Left ,+2 ,0  ,+8 ,+18 ,+2 ,-1 ,-6 ,+14
10.037111 ,Left ,+3 ,-7 ,-16 ,-25 ,-6 ,-6 ,+25 ,-5
10.0462646 ,Left ,-1 ,+3 ,+13 ,+20 ,+4 ,+17 ,-11 ,-2
10.0462672 ,Left ,-2 ,-3 ,-5 ,-24 ,-3 ,-9 ,+1 ,+2
10.0612467 ,Left ,-4 ,+2 ,-1 ,-3 ,+5 ,+10 ,+8 ,-7
10.0612496 ,Left ,+3 ,-5 ,-6 ,-1 ,-2 ,-16 ,-11 ,-2
10.0626986 ,Left ,-2 ,+1 ,+4 ,-5 ,-8 ,-2 ,+4 ,+1
10.0627018 ,Left ,+5 ,+1 ,+3 ,+9 ,0  ,-14 ,0  ,+2
10.0835797 ,Left ,-5 ,-5 ,-7 ,-9 ,-1 ,+5 ,-1 ,-4
10.0835828 ,Left ,-2 ,+1 ,-4 ,-19 ,0  ,-9 ,-3 ,+5
10.0850842 ,Left ,-2 ,+2 ,+17 ,+36 ,-2 ,-5 ,-1 ,-4
10.0850869 ,Left ,-3 ,-1 ,-5 ,+4 ,-2 ,+7 ,-4 ,0 
10.1060832 ,Left ,0  ,-2 ,0  ,+20 ,+3 ,-2 ,-4 ,-3
10.1060863 ,Left ,-1 ,-1 ,-6 ,-47 ,+2 ,+7 ,-10 ,-2
10.1075072 ,Left ,0  ,-1 ,+3 ,+5 ,-4 ,+1 ,+1 ,-3
10.1075104 ,Left ,-3 ,0  ,-1 ,+6 ,+4 ,-12 ,-3 ,0 
10.1208736 ,Left ,+1 ,+1 ,+6 ,+15 ,-6 ,+13 ,+6 ,-2
10.1210106 ,Left ,-2 ,-2 ,-17 ,-10 ,+9 ,-22 ,-4 ,+1
10.127398 ,Left ,0  ,+2 ,+12 ,+5 ,-1 ,-9 ,-1 ,+1
10.1275623 ,Left ,0  ,-1 ,-12 ,-15 ,+6 ,+6 ,-1 ,+1
10.1437451 ,Left ,0  ,-1 ,+4 ,+20 ,-4 ,-3 ,+2 ,-2
10.1437493 ,Left ,-1 ,+1 ,+4 ,+15 ,+4 ,+1 ,-5 ,0 
10.1452214 ,Left ,-3 ,-9 ,+1 ,-36 ,-7 ,-4 ,+2 ,-2
10.1452254 ,Left ,+4 ,+12 ,+4 ,+7 ,+2 ,-2 ,0  ,+2
10.157416 ,Left ,-1 ,-1 ,-13 ,-35 ,+17 ,+1 ,-2 ,+1
10.1574197 ,Left ,-2 ,0  ,+12 ,+27 ,-10 ,-4 ,+1 ,-1
10.1661236 ,Left ,+2 ,0  ,-15 ,-34 ,+3 ,-1 ,-2 ,+1
10.1661262 ,Left ,-3 ,-6 ,+11 ,+34 ,-8 ,+8 ,+1 ,-5
10.1804859 ,Left ,-2 ,-2 ,-7 ,-16 ,+1 ,+2 ,0  ,-4
10.1804889 ,Left ,-1 ,-2 ,-4 ,-21 ,-7 ,-6 ,-2 ,+2
10.1873733 ,Left ,0  ,+1 ,+6 ,+50 ,+4 ,+2 ,-1 ,-1
10.1873766 ,Left ,-3 ,-1 ,-3 ,-30 ,-7 ,-3 ,-2 ,0 
10.203736 ,Left ,+3 ,-1 ,-3 ,-17 ,-7 ,-4 ,+1 ,+5
10.2037387 ,Left ,-2 ,-1 ,0  ,+10 ,+4 ,-1 ,-6 ,-1
10.2051811 ,Left ,0  ,+5 ,+4 ,-26 ,-6 ,+7 ,+14 ,-2
10.2051851 ,Left ,-5 ,-6 ,-11 ,+8 ,+1 ,-3 ,-4 ,-4
10.2262627 ,Left ,+4 ,0  ,+3 ,+33 ,-1 ,+8 ,+1 ,+4
10.2262655 ,Left ,-1 ,+1 ,-1 ,-22 ,-5 ,-12 ,+23 ,+1
10.2276489 ,Left ,-2 ,+1 ,+9 ,+25 ,+4 ,+2 ,-32 ,-5
10.2276516 ,Left ,-2 ,0  ,-2 ,-4 ,+4 ,-3 ,+11 ,+3
10.2404832 ,Left ,0  ,-6 ,-3 ,-14 ,-14 ,-19 ,+14 ,-7
10.2404864 ,Left ,-1 ,0  ,0  ,+5 ,-4 ,+15 ,-18 ,0 
10.2471445 ,Left ,+2 ,+1 ,-5 ,-28 ,-1 ,-10 ,+13 ,+2
10.2471495 ,Left ,-2 ,-2 ,+4 ,+36 ,+7 ,+15 ,+7 ,-7
10.2637829 ,Left ,-8 ,+2 ,0  ,-13 ,+18 ,-33 ,-46 ,-14
10.2637857 ,Left ,+5 ,-3 ,-5 ,+35 ,-15 ,+15 ,-38 ,+1
10.2651816 ,Left ,-7 ,-9 ,-11 ,-26 ,-11 ,-7 ,+41 ,-5
10.2651845 ,Left ,+1 ,-1 ,0  ,-1 ,+31 ,-11 ,-8 ,-6
10.2773929 ,Left ,+7 ,+1 ,-5 ,-34 ,-33 ,+3 ,+5 ,+6
10.277396 ,Left ,-8 ,-2 ,-1 ,+6 ,+1 ,-16 ,+19 ,-9
10.2862481 ,Left ,+4 ,+4 ,-2 ,-26 ,+12 ,+9 ,-2 ,+2
10.2862514 ,Left ,+5 ,+1 ,+6 ,+38 ,-58 ,-2 ,+12 ,+9
10.3003779 ,Left ,-9 ,-5 ,-1 ,-4 ,+28 ,+6 ,+8 ,-8
10.3003812 ,Left ,-1 ,+1 ,-2 ,+1 ,+1 ,+1 ,+9 ,0 
10.3073551 ,Left ,0  ,-4 ,-2 ,+28 ,-33 ,-2 ,-18 ,-1
10.3073596 ,Left ,-3 ,-6 ,-23 ,-93 ,+9 ,-9 ,+1 ,-2
10.3311362 ,Left ,-5 ,-12 ,+3 ,+65 ,+6 ,+8 ,-1 ,-3
10.3311437 ,Left ,+7 ,+16 ,+34 ,+1 ,-7 ,-8 ,-6 ,+3
10.3326261 ,Left ,-3 ,-4 ,-12 ,+41 ,+21 ,+2 ,0  ,+1
10.3326288 ,Left ,-4 ,-9 ,+13 ,-40 ,-8 ,0  ,-13 ,-4
10.3460349 ,Left ,+1 ,+16 ,+31 ,+37 ,-3 ,+1 ,-1 ,+2
10.3460377 ,Left ,-8 ,-17 ,-11 ,-3 ,+12 ,+1 ,+5 ,-1
10.3475646 ,Left ,-2 ,-2 ,-26 ,-28 ,-3 ,-5 ,-3 ,-3
10.3475673 ,Left ,-1 ,-4 ,+13 ,+19 ,+6 ,+4 ,0  ,-1
10.3606773 ,Left ,-3 ,-5 ,-10 ,-23 ,-12 ,+1 ,-5 ,-1
10.3606838 ,Left ,0  ,+3 ,+40 ,+38 ,+4 ,-7 ,+2 ,-2
10.3674147 ,Left ,+2 ,-1 ,-38 ,-50 ,-2 ,+8 ,-6 ,+1
10.3674181 ,Left ,-1 ,-1 ,+4 ,+20 ,-7 ,-31 ,-13 ,-3
10.3838703 ,Left ,-1 ,0  ,-11 ,-13 ,+5 ,+23 ,-7 ,-1
10.3838733 ,Left ,+1 ,+4 ,+15 ,+17 ,-2 ,-9 ,+12 ,+2
10.3852336 ,Left ,-4 ,-1 ,+17 ,+29 ,+4 ,+7 ,-8 ,-1
10.3852366 ,Left ,+1 ,+5 ,+5 ,+18 ,+12 ,+8 ,+5 ,+2
10.4062373 ,Left ,-1 ,+1 ,-1 ,-12 ,-10 ,0  ,+6 ,0 
10.4062404 ,Left ,+1 ,-3 ,-26 ,-16 ,-12 ,+1 ,+2 ,0 
10.4077263 ,Left ,+1 ,+1 ,+10 ,-14 ,+26 ,+1 ,-2 ,0 
10.4077294 ,Left ,+1 ,0  ,-6 ,+33 ,+3 ,+2 ,+1 ,+1
10.4197079 ,Left ,-1 ,-1 ,0  ,-15 ,-6 ,-2 ,+5 ,+2
10.4197109 ,Left ,-3 ,-7 ,-25 ,+1 ,+4 ,+4 ,-5 ,-3
10.428644 ,Left ,-2 ,-1 ,+10 ,-8 ,-15 ,-11 ,0  ,-3
10.4286469 ,Left ,-2 ,+2 ,-1 ,+2 ,-5 ,+3 ,-2 ,-2
10.4436983 ,Left ,-3 ,-7 ,-16 ,-26 ,+4 ,-5 ,+2 ,0 
10.4437013 ,Left ,-2 ,0  ,+2 ,+30 ,+6 ,-1 ,-2 ,-1
10.4451537 ,Left ,+4 ,+4 ,+16 ,+66 ,+6 ,-1 ,-3 ,+2
10.4451566 ,Left ,0  ,-3 ,-14 ,-46 ,-8 ,0  ,-4 ,-1
10.4661417 ,Left ,-1 ,-1 ,-6 ,-5 ,-5 ,-1 ,0  ,-3
10.4661466 ,Left ,0  ,-5 ,-7 ,-9 ,+6 ,-1 ,-3 ,-10
10.4677526 ,Left ,-1 ,+3 ,+6 ,-20 ,-4 ,-2 ,-1 ,-1
10.4677553 ,Left ,-2 ,-4 ,-3 ,+22 ,-1 ,-1 ,0  ,0 
10.4806292 ,Left ,+2 ,-1 ,+4 ,+4 ,+6 ,-2 ,+2 ,0 
10.4806321 ,Left ,+2 ,+4 ,-1 ,-19 ,0  ,0  ,-3 ,0 
10.4872834 ,Left ,-1 ,-1 ,+6 ,-1 ,-2 ,-3 ,-2 ,-3
10.4872869 ,Left ,-2 ,-2 ,-14 ,-34 ,-6 ,0  ,-1 ,0 
10.5035137 ,Left ,-4 ,-1 ,+1 ,-8 ,0  ,0  ,0  ,0 
10.5035176 ,Left ,-2 ,-4 ,-4 ,-16 ,-1 ,-1 ,-5 ,+1
10.5051876 ,Left ,-1 ,-3 ,0  ,+3 ,-12 ,+10 ,0  ,+1
10.5051914 ,Left ,0  ,+1 ,-4 ,-3 ,+1 ,-25 ,-2 ,-1
10.5263225 ,Left ,0  ,+1 ,+13 ,+17 ,-1 ,-11 ,-16 ,-3
10.5263262 ,Left ,-3 ,-4 ,-25 ,-3 ,-3 ,+8 ,+3 ,0 
10.5277368 ,Left ,+4 ,+1 ,+4 ,-29 ,-6 ,-21 ,-10 ,-4
10.5277402 ,Left ,-1 ,+3 ,+16 ,+20 ,-4 ,+13 ,-16 ,+2
10.5397715 ,Left ,+2 ,-5 ,-11 ,-5 ,+8 ,-7 ,+42 ,+7
10.5397749 ,Left ,+2 ,0  ,+8 ,+11 ,+7 ,+7 ,-9 ,+5
10.5487808 ,Left ,-5 ,-3 ,-4 ,-12 ,-3 ,-9 ,+15 ,+1
10.5487839 ,Left ,-6 ,-2 ,-2 ,+2 ,-25 ,+6 ,+27 ,-16
10.5635436 ,Left ,+5 ,+1 ,-6 ,-21 ,+22 ,+27 ,-17 ,+15
10.5635467 ,Left ,-3 ,-3 ,-5 ,-9 ,+21 ,+23 ,+1 ,-17
10.5651794 ,Left ,+9 ,-1 ,0  ,+33 ,-1 ,+6 ,+2 ,+17
10.5651828 ,Left ,-6 ,-1 ,-3 ,-44 ,+6 ,+3 ,-7 ,-15
10.5861098 ,Left ,+8 ,0  ,-7 ,+5 ,-37 ,+7 ,+38 ,+15
10.5861129 ,Left ,-12 ,-6 ,-5 ,-7 ,-13 ,-23 ,-1 ,-12
10.5876296 ,Left ,-4 ,-5 ,-2 ,-17 ,+3 ,+8 ,0  ,-4
10.5876823 ,Left ,+3 ,+6 ,+4 ,+19 ,+5 ,+3 ,+4 ,+6
10.6004501 ,Left ,-5 ,0  ,-3 ,-24 ,+3 ,-3 ,-18 ,-9
10.600462 ,Left ,0  ,-2 ,-11 ,-15 ,-22 ,-22 ,-3 ,+1
10.609275 ,Left ,-5 ,-5 ,0  ,+3 ,-7 ,-10 ,+3 ,-8
10.6094388 ,Left ,-1 ,-6 ,-3 ,+36 ,+11 ,-4 ,-16 ,+6
10.6245151 ,Left ,-3 ,-1 ,+16 ,-10 ,-5 ,-8 ,-9 ,-9
10.6246259 ,Left ,+9 ,+14 ,-4 ,-1 ,+4 ,+11 ,+11 ,+8
10.6259123 ,Left ,-6 ,-5 ,-5 ,+4 ,-3 ,-3 ,-14 ,-4
10.6260389 ,Left ,+1 ,-2 ,+7 ,-35 ,+1 ,-6 ,-2 ,+5
10.646151 ,Left ,-5 ,-5 ,-11 ,+35 ,+1 ,+4 ,0  ,-8
10.6461559 ,Left ,0  ,+11 ,+49 ,-9 ,-8 ,-7 ,0  ,0 
10.6476923 ,Left ,-2 ,-13 ,-64 ,-39 ,-2 ,-2 ,-6 ,-2
10.6476961 ,Left ,+4 ,+8 ,+32 ,+29 ,+3 ,+9 ,+6 ,+1
10.6596721 ,Left ,-8 ,-16 ,-58 ,-46 ,-3 ,-7 ,-4 ,-8
10.6596755 ,Left ,+3 ,+7 ,+49 ,+40 ,+4 ,+3 ,-1 ,+5
10.6687682 ,Left ,-1 ,-1 ,-15 ,-15 ,+3 ,-14 ,-7 ,-5
10.6688089 ,Left ,-1 ,-5 ,-14 ,-27 ,-5 ,+10 ,+3 ,+1
10.6836637 ,Left ,-2 ,+6 ,+32 ,+71 ,+9 ,+15 ,-10 ,-6
10.6836664 ,Left ,-3 ,-11 ,-54 ,-63 ,-8 ,-15 ,-17 ,0 
10.6851067 ,Left ,+1 ,+5 ,+29 ,+10 ,+9 ,+13 ,+4 ,+2
10.685109 ,Left ,+2 ,+2 ,-10 ,+5 ,-18 ,-4 ,+18 ,+3
10.7061448 ,Left ,0  ,+3 ,+20 ,+35 ,+12 ,-6 ,-7 ,0 
10.7061476 ,Left ,-1 ,-3 ,-3 ,+7 ,-4 ,0  ,+5 ,0 
10.707539 ,Left ,0  ,+2 ,+18 ,+24 ,-12 ,-5 ,+3 ,-2
10.7075567 ,Left ,0  ,-4 ,-24 ,-29 ,+1 ,-5 ,-11 ,0 
10.728699 ,Left ,-3 ,0  ,+4 ,-4 ,-16 ,-6 ,+1 ,-2
10.7287019 ,Left ,-1 ,-4 ,-12 ,-25 ,+7 ,+5 ,+4 ,0 
10.7301953 ,Left ,-3 ,-1 ,-6 ,+46 ,-2 ,-12 ,-5 ,-2
10.7301983 ,Left ,-2 ,+1 ,+6 ,+22 ,+10 ,+2 ,-1 ,0 
10.7428942 ,Left ,-1 ,+3 ,-6 ,-28 ,-18 ,-7 ,0  ,0 
10.7428969 ,Left ,-2 ,-6 ,-9 ,+11 ,+5 ,+1 ,+1 ,0 
10.7498826 ,Left ,0  ,+2 ,+12 ,-10 ,-6 ,+4 ,-2 ,-1
10.7498858 ,Left ,+1 ,0  ,+2 ,+8 ,+1 ,0  ,0  ,-1
10.7658569 ,Left ,-3 ,-3 ,-8 ,-18 ,+5 ,-6 ,0  ,-2
10.7658594 ,Left ,0  ,-3 ,-8 ,+17 ,-1 ,-2 ,-2 ,0 
10.7721686 ,Left ,-2 ,+3 ,+8 ,-22 ,0  ,+1 ,+1 ,-1
10.7721716 ,Left ,-1 ,-5 ,-9 ,-16 ,+1 ,0  ,-2 ,-3
10.7797191 ,Left ,+3 ,+4 ,+9 ,+9 ,-3 ,-7 ,-1 ,0 
10.779722 ,Left ,-1 ,-5 ,-8 ,+18 ,-3 ,-1 ,0  ,-1
10.788604 ,Left ,-1 ,+4 ,+10 ,+1 ,-4 ,+2 ,+1 ,-1
10.788684 ,Left ,-1 ,+2 ,+2 ,-1 ,+13 ,-1 ,-2 ,-1
10.8112407 ,Left ,0  ,+2 ,-5 ,-28 ,-37 ,-4 ,-3 ,-3
10.8112449 ,Left ,-3 ,-4 ,-2 ,+14 ,+3 ,-1 ,0  ,-1
10.8127849 ,Left ,-2 ,-4 ,+8 ,+26 ,+11 ,0  ,0  ,-1
10.8127891 ,Left ,0  ,-5 ,-17 ,-41 ,+1 ,-2 ,-1 ,0 
10.8260769 ,Left ,-1 ,+1 ,+6 ,+29 ,-12 ,-4 ,-1 ,0 
10.8260808 ,Left ,-3 ,0  ,+5 ,+15 ,-7 ,0  ,-2 ,-1
10.8324814 ,Left ,-2 ,-6 ,-14 ,-16 ,-13 ,0  ,-1 ,0 
10.8324854 ,Left ,-4 ,-4 ,+3 ,+11 ,+18 ,-1 ,-4 ,-3
10.8396637 ,Left ,0  ,-2 ,-8 ,-4 ,+12 ,0  ,0  ,-3
10.8396673 ,Left ,+2 ,+4 ,+6 ,-22 ,-7 ,0  ,0  ,+2
10.8486883 ,Left ,+1 ,+3 ,+4 ,+28 ,+8 ,0  ,-1 ,+1
10.8486914 ,Left ,-1 ,-1 ,-2 ,+2 ,-4 ,+3 ,-1 ,-2
10.8631685 ,Left ,-2 ,-1 ,+1 ,-4 ,-26 ,-8 ,-4 ,-1
10.8631717 ,Left ,-2 ,-3 ,-5 ,+3 ,+12 ,+1 ,0  ,-2
10.8696267 ,Left ,0  ,+2 ,-3 ,-4 ,-3 ,-1 ,0  ,-1
10.8696296 ,Left ,-2 ,-4 ,-5 ,-1 ,-11 ,-3 ,-2 ,-1
10.8862645 ,Left ,+2 ,-1 ,-1 ,-11 ,+22 ,+6 ,-1 ,0 
10.8863233 ,Left ,-5 ,-3 ,+1 ,+5 ,-8 ,-2 ,0  ,-1
10.8877166 ,Left ,0  ,+4 ,+11 ,+11 ,-1 ,-4 ,-1 ,0 
10.8877192 ,Left ,0  ,0  ,-10 ,+5 ,-6 ,+3 ,-1 ,-1
10.9086574 ,Left ,-4 ,-7 ,-12 ,-15 ,+6 ,0  ,-2 ,-3
10.9086602 ,Left ,+1 ,+1 ,-2 ,-17 ,-3 ,-1 ,-2 ,-1
10.9101015 ,Left ,0  ,0  ,+4 ,+4 ,+28 ,+2 ,0  ,-1
10.9101693 ,Left ,-2 ,-1 ,+5 ,+13 ,+14 ,+2 ,-1 ,-1
10.9227751 ,Left ,-2 ,-2 ,-5 ,-26 ,-44 ,-8 ,-2 ,-2
10.9227976 ,Left ,-1 ,-3 ,-2 ,+17 ,+17 ,-5 ,-1 ,-1
10.9298694 ,Left ,-2 ,-4 ,-5 ,-29 ,-12 ,+1 ,-2 ,-2
10.9298724 ,Left ,-1 ,+1 ,+8 ,+11 ,-7 ,-1 ,-1 ,+2
10.946071 ,Left ,0  ,+2 ,-2 ,+1 ,+23 ,+2 ,0  ,0 
10.9461172 ,Left ,-1 ,+1 ,-3 ,-4 ,-7 ,+2 ,0  ,0 
10.9474483 ,Left ,+1 ,0  ,+2 ,-15 ,-12 ,0  ,+2 ,+1
10.9474787 ,Left ,0  ,0  ,-3 ,-8 ,-3 ,-1 ,-4 ,-3
10.9597387 ,Left ,-3 ,-3 ,+4 ,+29 ,+19 ,+9 ,+2 ,0 
