timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
10.9597414 ,Left ,-2 ,-4 ,-3 ,-19 ,-8 ,-10 ,-4 ,-3
10.9687654 ,Left ,-1 ,-1 ,-1 ,+23 ,-7 ,0  ,-4 ,-1
10.9687681 ,Left ,+3 ,+4 ,+1 ,+7 ,+10 ,-1 ,+2 ,+1
10.9835625 ,Left ,0  ,+2 ,+2 ,-6 ,+7 ,+6 ,0  ,0 
10.9836479 ,Left ,+2 ,+1 ,0  ,-2 ,+12 ,+3 ,+1 ,+1
10.9851426 ,Left ,-3 ,-6 ,-18 ,-14 ,-45 ,0  ,0  ,-1
10.9851453 ,Left ,-3 ,-4 ,+10 ,+15 ,-7 ,-17 ,-4 ,-2
11.0060964 ,Left ,0  ,0  ,-1 ,-7 ,-3 ,-1 ,0  ,-1
11.0060992 ,Left ,-1 ,0  ,-1 ,+6 ,+14 ,0  ,-2 ,0 
11.0077215 ,Left ,-1 ,-3 ,-6 ,-1 ,+5 ,+3 ,0  ,-1
11.0077266 ,Left ,-2 ,+2 ,+5 ,-10 ,-14 ,0  ,-1 ,+1
11.0197887 ,Left ,-3 ,-10 ,-2 ,+22 ,+9 ,-3 ,-3 ,-1
11.0197915 ,Left ,+2 ,+6 ,-1 ,-13 ,-10 ,+1 ,+1 ,+1
11.0292628 ,Left ,0  ,0  ,-1 ,-8 ,+7 ,-1 ,0  ,-2
11.0292654 ,Left ,0  ,-2 ,-1 ,-6 ,+5 ,0  ,-2 ,-3
11.0437889 ,Left ,+1 ,+8 ,+15 ,+26 ,+6 ,-7 ,-1 ,-1
11.0437922 ,Left ,-4 ,-7 ,-1 ,-9 ,+3 ,+3 ,0  ,0 
11.0451568 ,Left ,0  ,-2 ,-9 ,-26 ,-1 ,-6 ,-2 ,0 
11.04516 ,Left ,-2 ,-4 ,-6 ,-6 ,+11 ,+1 ,-2 ,-2
11.0662579 ,Left ,-3 ,-3 ,-6 ,-37 ,-28 ,-3 ,-1 ,-1
11.0662609 ,Left ,0  ,-1 ,+4 ,+43 ,+8 ,-1 ,-3 ,-2
11.0676338 ,Left ,-2 ,-2 ,+2 ,-3 ,+10 ,-2 ,-1 ,-2
11.0676363 ,Left ,-1 ,-3 ,-8 ,-18 ,-3 ,+3 ,0  ,0 
11.0796468 ,Left ,+1 ,0  ,0  ,+6 ,+13 ,+1 ,0  ,-2
11.0796495 ,Left ,-1 ,0  ,-1 ,-8 ,-9 ,-3 ,-2 ,-2
11.088751 ,Left ,-3 ,-1 ,+3 ,+6 ,+2 ,-4 ,-4 ,-2
11.0887538 ,Left ,+2 ,+2 ,-9 ,-10 ,-14 ,+6 ,+12 ,+1
11.1038247 ,Left ,-4 ,-1 ,+3 ,+12 ,+7 ,+6 ,-3 ,-1
11.1038275 ,Left ,-1 ,-1 ,-1 ,-10 ,-16 ,-4 ,-1 ,-1
11.1051879 ,Left ,0  ,-3 ,-1 ,+13 ,+19 ,+11 ,+6 ,-1
11.1051907 ,Left ,-2 ,-4 ,-2 ,-1 ,-22 ,-25 ,-15 ,-2
11.12595 ,Left ,+2 ,+7 ,-8 ,-44 ,-8 ,+3 ,+3 ,+4
11.12603 ,Left ,-4 ,-7 ,-6 ,+17 ,-7 ,0  ,0  ,-2
11.1276126 ,Left ,0  ,-2 ,-1 ,-15 ,+1 ,-3 ,-4 ,-1
11.1277097 ,Left ,+2 ,+2 ,+7 ,+17 ,+18 ,+10 ,+1 ,0 
11.1486888 ,Left ,0  ,-1 ,-4 ,-13 ,-20 ,-6 ,0  ,-1
11.1486921 ,Left ,+1 ,-1 ,-5 ,-7 ,-4 ,-1 ,-5 ,-1
11.1501833 ,Left ,-1 ,-1 ,-2 ,-42 ,+4 ,-2 ,+1 ,0 
11.1501868 ,Left ,-1 ,0  ,+7 ,+58 ,-18 ,-1 ,-2 ,0 
11.1628793 ,Left ,-1 ,-3 ,-3 ,-16 ,+11 ,-2 ,-1 ,-3
11.1628822 ,Left ,0  ,-3 ,-5 ,-10 ,+1 ,-1 ,+1 ,-1
11.1698923 ,Left ,+1 ,+1 ,+1 ,+14 ,-6 ,0  ,-1 ,-1
11.169895 ,Left ,0  ,0  ,+2 ,0  ,+5 ,-1 ,+1 ,+2
11.1860861 ,Left ,-1 ,-1 ,-1 ,+12 ,+23 ,+1 ,-2 ,0 
11.186089 ,Left ,0  ,+2 ,0  ,-8 ,-16 ,+2 ,+1 ,0 
11.187722 ,Left ,-2 ,-5 ,-2 ,-10 ,+5 ,-2 ,-3 ,0 
11.1877246 ,Left ,-1 ,+2 ,+6 ,+19 ,+3 ,0  ,-3 ,-2
11.1997516 ,Left ,+3 ,-1 ,+2 ,+28 ,-3 ,-2 ,0  ,0 
11.1997541 ,Left ,-1 ,-2 ,-12 ,-28 ,-2 ,0  ,-1 ,-2
11.2085696 ,Left ,0  ,+3 ,+6 ,+10 ,-2 ,-3 ,-1 ,-2
11.2085976 ,Left ,-1 ,-2 ,-3 ,-15 ,+6 ,+3 ,+2 ,+1
11.2237972 ,Left ,-3 ,-1 ,-1 ,+8 ,+9 ,0  ,-2 ,-2
11.2238001 ,Left ,-3 ,-5 ,-1 ,-14 ,-9 ,-2 ,0  ,-2
11.2252213 ,Left ,+2 ,+3 ,-1 ,+6 ,-3 ,-4 ,-2 ,-1
11.2252239 ,Left ,-1 ,-2 ,-10 ,-16 ,-5 ,+2 ,-1 ,-4
11.2461132 ,Left ,-2 ,-3 ,+5 ,+9 ,-11 ,-3 ,-1 ,-2
11.2461161 ,Left ,0  ,+4 ,+2 ,+11 ,+41 ,+1 ,-2 ,+1
11.2476986 ,Left ,-1 ,-1 ,-1 ,-7 ,-4 ,0  ,0  ,0 
11.2477013 ,Left ,-1 ,-3 ,-3 ,+5 ,-3 ,-1 ,-1 ,-2
11.268769 ,Left ,-2 ,-2 ,-1 ,+15 ,+10 ,-1 ,-1 ,-3
11.2687718 ,Left ,-1 ,-1 ,-5 ,-8 ,-4 ,-3 ,0  ,0 
11.2702425 ,Left ,-1 ,+1 ,+9 ,+1 ,-4 ,-2 ,-2 ,+1
11.2702452 ,Left ,-2 ,0  ,-6 ,+6 ,+1 ,+7 ,+1 ,0 
11.2835506 ,Left ,-2 ,-8 ,-8 ,-19 ,+1 ,-24 ,-6 ,0 
11.2835534 ,Left ,+2 ,+4 ,-5 ,-1 ,-11 ,+1 ,0  ,-1
11.2851232 ,Left ,-3 ,-3 ,+6 ,+26 ,+3 ,-3 ,-1 ,-3
11.2851274 ,Left ,-2 ,-3 ,-11 ,-82 ,-16 ,-4 ,-1 ,-1
11.3061387 ,Left ,-3 ,+1 ,+7 ,+18 ,+1 ,+6 ,+2 ,-1
11.3061421 ,Left ,-1 ,-4 ,-4 ,+14 ,-8 ,-2 ,-1 ,-2
11.307635 ,Left ,0  ,+2 ,+4 ,-2 ,-9 ,-4 ,0  ,-2
11.3077004 ,Left ,-2 ,0  ,0  ,-7 ,+17 ,+3 ,-1 ,0 
11.3290019 ,Left ,0  ,-3 ,-6 ,-38 ,-26 ,-1 ,0  ,0 
11.3290051 ,Left ,-2 ,-6 ,+4 ,+24 ,+21 ,-3 ,-2 ,0 
11.330594 ,Left ,-3 ,-1 ,-11 ,-19 ,-7 ,+4 ,+1 ,-1
11.3305971 ,Left ,+1 ,+1 ,+15 ,+37 ,-3 ,-3 ,-2 ,-2
11.3438657 ,Left ,-1 ,+1 ,-8 ,0  ,+8 ,+2 ,0  ,-2
11.3438693 ,Left ,0  ,+3 ,+13 ,-19 ,0  ,+1 ,+1 ,-2
11.3452703 ,Left ,-1 ,-6 ,-18 ,-11 ,0  ,-3 ,-2 ,-1
11.3452765 ,Left ,-1 ,-1 ,-1 ,-16 ,-7 ,-5 ,-2 ,-1
11.3660555 ,Left ,-3 ,-1 ,+6 ,+34 ,+1 ,+2 ,-2 ,-1
11.3660595 ,Left ,-1 ,+1 ,-7 ,-7 ,-5 ,+2 ,+1 ,-1
11.3676115 ,Left ,-1 ,+1 ,+6 ,+20 ,-10 ,+5 ,0  ,-1
11.3676141 ,Left ,-1 ,-5 ,-3 ,+4 ,-4 ,-4 ,-1 ,-1
11.3799233 ,Left ,+2 ,+2 ,0  ,+4 ,+5 ,+9 ,-5 ,-1
11.379926 ,Left ,-2 ,+2 ,-1 ,-29 ,-8 ,-3 ,+1 ,-3
11.3887724 ,Left ,0  ,-1 ,+3 ,+22 ,+2 ,+6 ,+1 ,0 
11.3887751 ,Left ,-4 ,-4 ,-6 ,+13 ,+7 ,+2 ,+4 ,-5
11.4036972 ,Left ,+2 ,-2 ,-2 ,-16 ,-1 ,-15 ,-4 ,+3
11.4037003 ,Left ,-3 ,-1 ,+3 ,+6 ,-7 ,+11 ,-10 ,-1
11.4052373 ,Left ,+1 ,-2 ,-8 ,-27 ,-5 ,-8 ,+9 ,-6
11.4052403 ,Left ,-8 ,-1 ,0  ,+12 ,-3 ,-18 ,0  ,+4
11.4262915 ,Left ,+7 ,0  ,-1 ,-12 ,+2 ,-3 ,+22 ,-4
11.4262953 ,Left ,-2 ,-3 ,-2 ,-9 ,+1 ,+5 ,+30 ,+5
11.4277189 ,Left ,+1 ,0  ,+1 ,-1 ,-1 ,-19 ,-56 ,+1
11.4277222 ,Left ,-4 ,0  ,0  ,+10 ,-3 ,-6 ,+28 ,-4
11.4485027 ,Left ,-10 ,-6 ,-6 ,-1 ,-4 ,+16 ,-48 ,-11
11.4485061 ,Left ,-4 ,0  ,+1 ,-6 ,+13 ,+27 ,+3 ,-11
11.4500962 ,Left ,+14 ,-3 ,0  ,-8 ,-30 ,-30 ,+26 ,+27
11.4500993 ,Left ,+1 ,+5 ,+1 ,-5 ,-1 ,+26 ,-4 ,-4
11.4631773 ,Left ,-8 ,-1 ,0  ,+10 ,-1 ,-20 ,-18 ,-11
11.4631804 ,Left ,+3 ,-1 ,-2 ,+1 ,-11 ,0  ,+3 ,+10
11.4699152 ,Left ,-2 ,+4 ,+4 ,+1 ,+14 ,+21 ,-3 ,-8
11.4699184 ,Left ,+2 ,-3 ,-7 ,+8 ,-17 ,-9 ,-15 ,+2
11.4861612 ,Left ,-2 ,-1 ,-4 ,-5 ,-14 ,+3 ,+18 ,+1
11.4861645 ,Left ,-5 ,-7 ,-8 ,-1 ,+18 ,-7 ,-19 ,-10
11.4877302 ,Left ,+2 ,0  ,+4 ,-26 ,-6 ,-6 ,+12 ,0 
11.4877332 ,Left ,+3 ,+5 ,+10 ,+58 ,+10 ,-8 ,-4 ,+4
11.5085068 ,Left ,-1 ,+5 ,-1 ,-88 ,-3 ,+8 ,+3 ,-2
11.5085097 ,Left ,+5 ,+8 ,+19 ,+39 ,-12 ,-14 ,-4 ,+6
11.5101058 ,Left ,-9 ,-16 ,-42 ,+32 ,+10 ,0  ,-7 ,-5
11.5101102 ,Left ,0  ,+1 ,+2 ,-61 ,-9 ,+4 ,0  ,-2
11.5235272 ,Left ,-2 ,-7 ,-15 ,+16 ,+10 ,-1 ,-1 ,+3
11.5235299 ,Left ,+1 ,+4 ,+8 ,+17 ,-5 ,-10 ,-9 ,-1
11.5251348 ,Left ,-3 ,+2 ,-11 ,-15 ,+12 ,+11 ,+9 ,-2
11.5251373 ,Left ,+1 ,+4 ,+18 ,+35 ,+7 ,+2 ,-8 ,-2
11.5460662 ,Left ,+3 ,+7 ,+30 ,+28 ,-4 ,-6 ,+11 ,+7
11.5460691 ,Left ,-3 ,-19 ,-68 ,-67 ,-7 ,-7 ,+2 ,+2
11.5476559 ,Left ,-3 ,+4 ,+20 ,+23 ,+3 ,+2 ,-3 ,-9
11.5476588 ,Left ,-2 ,-8 ,-8 ,-17 ,+2 ,-1 ,-3 ,+3
11.5686667 ,Left ,+1 ,+6 ,+20 ,+16 ,+4 ,0  ,0  ,+1
11.56867 ,Left ,-2 ,+2 ,+35 ,+43 ,-2 ,-1 ,+1 ,-1
11.5702097 ,Left ,-2 ,+2 ,-5 ,-37 ,+1 ,+1 ,-2 ,-1
11.5702128 ,Left ,0  ,-3 ,-21 ,-28 ,-4 ,-2 ,-2 ,-2
11.5824521 ,Left ,-1 ,-2 ,0  ,+13 ,+3 ,+1 ,+6 ,+1
11.5824553 ,Left ,-2 ,+2 ,+9 ,+29 ,-3 ,-2 ,-4 ,-3
11.6068291 ,Left ,-4 ,-5 ,-10 ,+19 ,-3 ,-2 ,+2 ,-3
11.6068323 ,Left ,0  ,-2 ,+2 ,-48 ,-7 ,-3 ,-2 ,-1
11.6076231 ,Left ,+2 ,+1 ,-6 ,+4 ,+1 ,0  ,-2 ,-11
11.6076263 ,Left ,+1 ,-1 ,-7 ,-16 ,-4 ,-3 ,+1 ,+12
11.6095568 ,Left ,-1 ,+3 ,+11 ,+8 ,+5 ,+5 ,-6 ,0 
11.6095597 ,Left ,-5 ,-5 ,0  ,+4 ,0  ,-3 ,+6 ,-4
11.6285793 ,Left ,+2 ,-5 ,-10 ,+2 ,+1 ,+13 ,+4 ,+2
11.6285881 ,Left ,0  ,-4 ,-4 ,-3 ,-3 ,-15 ,-10 ,-7
11.6301585 ,Left ,-2 ,0  ,+11 ,-4 ,+2 ,-1 ,-2 ,-1
11.6301613 ,Left ,-4 ,-3 ,-2 ,0  ,0  ,+5 ,-2 ,+4
11.6421802 ,Left ,-1 ,-3 ,-12 ,-5 ,-1 ,-8 ,+3 ,+2
11.6421905 ,Left ,0  ,-1 ,+11 ,-8 ,-5 ,+6 ,+3 ,+1
11.651187 ,Left ,-1 ,+2 ,0  ,+2 ,-2 ,-3 ,+1 ,-5
11.6511899 ,Left ,-1 ,+2 ,-1 ,+2 ,0  ,-8 ,-5 ,-3
11.6660154 ,Left ,-1 ,+1 ,-1 ,+4 ,0  ,+4 ,+4 ,+3
11.6660191 ,Left ,-2 ,-3 ,+2 ,+5 ,-3 ,-5 ,-2 ,-2
11.667745 ,Left ,0  ,0  ,+3 ,-8 ,+3 ,0  ,-4 ,-3
11.6677481 ,Left ,-1 ,-4 ,-7 ,+12 ,+6 ,+1 ,-2 ,-1
11.688785 ,Left ,-1 ,+2 ,+8 ,0  ,-3 ,-5 ,-3 ,+1
11.6887888 ,Left ,-1 ,-3 ,-15 ,-6 ,0  ,-1 ,-1 ,-4
11.6902693 ,Left ,-1 ,-1 ,+9 ,-11 ,-3 ,-3 ,0  ,-3
11.6902729 ,Left ,+2 ,+5 ,+13 ,+27 ,+1 ,-1 ,0  ,-1
11.702941 ,Left ,-1 ,-2 ,+2 ,-3 ,+3 ,0  ,-4 ,0 
11.7029455 ,Left ,-2 ,-3 ,+4 ,+16 ,-12 ,+6 ,0  ,-3
11.7172885 ,Left ,-1 ,-5 ,-21 ,-1 ,-1 ,-21 ,-6 ,-2
11.7172925 ,Left ,+2 ,+3 ,+13 ,+22 ,0  ,+3 ,-2 ,-2
11.7263203 ,Left ,-2 ,-6 ,-16 ,-28 ,+1 ,-4 ,-1 ,+1
11.7263241 ,Left ,+1 ,+1 ,+10 ,+4 ,-6 ,+5 ,+1 ,0 
11.7277264 ,Left ,+2 ,+3 ,-3 ,-24 ,+3 ,+7 ,+2 ,+1
11.7277298 ,Left ,0  ,0  ,+6 ,+9 ,-11 ,-5 ,-3 ,0 
11.7486272 ,Left ,-3 ,-4 ,-1 ,+5 ,-2 ,-4 ,-2 ,0 
11.7486304 ,Left ,-2 ,+1 ,-5 ,-24 ,-1 ,+1 ,-6 ,0 
11.7501952 ,Left ,-4 ,-3 ,+1 ,-8 ,-10 ,+12 ,+3 ,-10
11.7501983 ,Left ,-5 ,-1 ,-7 ,-7 ,+4 ,-32 ,-5 ,+13
11.7631468 ,Left ,+9 ,-2 ,-7 ,-12 ,-11 ,-28 ,-9 ,-15
11.7631502 ,Left ,-2 ,0  ,-4 ,-21 ,+5 ,+31 ,+7 ,+7
11.7695808 ,Left ,+2 ,0  ,+8 ,+46 ,+2 ,-11 ,-7 ,+1
11.7695849 ,Left ,-7 ,-7 ,-12 ,-33 ,-3 ,0  ,-13 ,-6
11.7862602 ,Left ,+6 ,0  ,+2 ,+19 ,+4 ,+6 ,+97 ,+5
11.7862631 ,Left ,-13 ,+2 ,-3 ,-25 ,-2 ,-3 ,-90 ,-26
11.7876736 ,Left ,+13 ,-1 ,+3 ,+9 ,+3 ,+18 ,-12 ,+18
11.7876766 ,Left ,+10 ,+3 ,0  ,-3 ,-6 ,-16 ,+16 ,-17
11.8162571 ,Left ,-5 ,-2 ,-6 ,-16 ,+1 ,-14 ,-38 ,+17
11.8162604 ,Left ,-2 ,-5 ,+4 ,+43 ,+10 ,+1 ,+33 ,-10
11.8177385 ,Left ,-10 ,+3 ,0  ,-13 ,-3 ,+13 ,+5 ,-5
11.8177414 ,Left ,0  ,+2 ,+5 ,+13 ,+8 ,+12 ,+5 ,+1
11.8229274 ,Left ,-1 ,0  ,-7 ,-27 ,-29 ,-2 ,-19 ,-3
11.8229299 ,Left ,+1 ,-3 ,-5 ,+4 ,+22 ,-8 ,+31 ,+8
11.8296696 ,Left ,0  ,-2 ,-7 ,-21 ,-7 ,-11 ,-12 ,+1
11.8296721 ,Left ,-3 ,-1 ,+1 ,+47 ,+8 ,+5 ,+3 ,-4
11.8462434 ,Left ,-5 ,-2 ,+8 ,-9 ,+2 ,+7 ,-7 ,-6
11.8462462 ,Left ,-1 ,-5 ,-2 ,-5 ,-1 ,-12 ,-12 ,+2
11.847741 ,Left ,0  ,-4 ,-3 ,+7 ,-6 ,-7 ,+17 ,0 
11.8477439 ,Left ,+6 ,+17 ,+17 ,-11 ,-9 ,+13 ,+4 ,+4
11.8687696 ,Left ,-8 ,-6 ,-6 ,+28 ,+12 ,+10 ,-13 ,-2
11.8687725 ,Left ,+8 ,+2 ,+6 ,+18 ,-9 ,-10 ,+6 ,+5
11.8702023 ,Left ,-7 ,-14 ,-17 ,+21 ,-1 ,-2 ,+2 ,-6
11.870205 ,Left ,-1 ,+2 ,+2 ,-56 ,-7 ,+4 ,-6 ,0 
11.8828902 ,Left ,-4 ,-4 ,-15 ,+6 ,+4 ,+3 ,-15 ,-2
11.8828929 ,Left ,+2 ,+4 ,+30 ,+43 ,-5 ,-4 ,+7 ,-1
11.8897286 ,Left ,-2 ,-5 ,-37 ,-39 ,+1 ,-1 ,+4 ,-1
11.8897312 ,Left ,-4 ,-13 ,-30 ,-29 ,-4 ,+1 ,-13 ,0 
11.9061345 ,Left ,+2 ,+5 ,+25 ,+32 ,-2 ,-2 ,+1 ,-1
11.9061374 ,Left ,+3 ,-1 ,-11 ,-11 ,+7 ,+14 ,+8 ,+1
11.9075529 ,Left ,-3 ,+6 ,+18 ,-4 ,0  ,-42 ,-12 ,-2
11.9076431 ,Left ,-2 ,-6 ,-3 ,+33 ,-6 ,+2 ,-1 ,-2
11.9287629 ,Left ,-1 ,-2 ,-7 ,-21 ,0  ,+3 ,-1 ,+1
11.9287657 ,Left ,-3 ,+1 ,+3 ,+21 ,-4 ,-14 ,+1 ,-2
11.9301549 ,Left ,-1 ,0  ,+4 ,+7 ,-5 ,+2 ,-7 ,-1
11.9301594 ,Left ,0  ,-4 ,-3 ,-50 ,-9 ,-7 ,+2 ,-5
11.9421326 ,Left ,-2 ,+2 ,+6 ,+14 ,+2 ,0  ,-7 ,-4
11.9421354 ,Left ,-3 ,0  ,-12 ,-19 ,+2 ,+5 ,-11 ,-7
11.9511461 ,Left ,+3 ,0  ,+8 ,+12 ,0  ,+9 ,0  ,+13
11.9511486 ,Left ,-7 ,-6 ,-9 ,+3 ,+6 ,-1 ,+11 ,-2
11.9663055 ,Left ,+3 ,+2 ,-2 ,-15 ,-1 ,+17 ,+5 ,-5
11.9663084 ,Left ,-1 ,-1 ,+1 ,-10 ,+10 ,-2 ,-8 ,-11
11.9677501 ,Left ,-6 ,+1 ,0  ,-11 ,-4 ,+10 ,+15 ,+5
11.9677529 ,Left ,-1 ,-6 ,-5 ,-11 ,-14 ,-30 ,-2 ,0 
11.9960677 ,Left ,+3 ,0  ,-1 ,+1 ,+10 ,+2 ,-67 ,-2
11.9960704 ,Left ,0  ,-2 ,-5 ,-12 ,-4 ,-1 ,+50 ,+9
11.9976057 ,Left ,-1 ,+3 ,+15 ,+40 ,+28 ,+17 ,+10 ,-9
11.997608 ,Left ,+1 ,-3 ,-7 ,-8 ,-38 ,-38 ,-54 ,+13
12.0021842 ,Left ,-4 ,0  ,-3 ,-21 ,+13 ,-21 ,+16 ,-3
12.0021865 ,Left ,-1 ,+2 ,+7 ,+38 ,-14 ,-2 ,+8 ,+1
12.0112484 ,Left ,0  ,+3 ,+5 ,+5 ,+3 ,-6 ,-8 ,-3
12.0112509 ,Left ,+3 ,-3 ,-1 ,+10 ,+19 ,+14 ,0  ,-2
12.0262168 ,Left ,-2 ,-6 ,-7 ,-31 ,+4 ,-1 ,+19 ,-1
12.0262201 ,Left ,-1 ,0  ,-5 ,-3 ,-39 ,-33 ,-41 ,-3
12.0276599 ,Left ,-1 ,-4 ,+3 ,+63 ,-7 ,+3 ,+5 ,0 
12.0276629 ,Left ,+1 ,+2 ,-2 ,-11 ,+9 ,+18 ,-2 ,-5
12.0486668 ,Left ,-3 ,-3 ,-10 ,-19 ,-9 ,+1 ,+6 ,+1
12.0486721 ,Left ,-1 ,+1 ,+6 ,-13 ,+11 ,+6 ,+11 ,+4
12.0500962 ,Left ,+1 ,-1 ,+19 ,-5 ,-5 ,+4 ,-9 ,-4
12.0501886 ,Left ,-6 ,-8 ,-50 ,-16 ,+16 ,+8 ,+6 ,-6
12.0629525 ,Left ,+1 ,-7 ,+16 ,+41 ,-6 ,-1 ,+6 ,+1
12.0629724 ,Left ,+8 ,+20 ,+22 ,-32 ,+1 ,-5 ,-9 ,+5
12.0716115 ,Left ,-1 ,-1 ,0  ,+9 ,+1 ,-7 ,-3 ,-5
12.071771 ,Left ,-6 ,-11 ,-7 ,-7 ,+4 ,+9 ,+5 ,-4
12.0861355 ,Left ,-1 ,0  ,+8 ,-2 ,-8 ,+2 ,+6 ,-1
12.0861403 ,Left ,0  ,-10 ,-38 ,-69 ,-6 ,+2 ,-7 ,-1
12.0877378 ,Left ,0  ,-2 ,-3 ,+16 ,+9 ,0  ,0  ,+1
12.0877417 ,Left ,0  ,0  ,+5 ,-2 ,+9 ,+5 ,+11 ,+2
12.1086762 ,Left ,0  ,-2 ,-2 ,+12 ,-12 ,+1 ,-5 ,-1
12.1086792 ,Left ,-2 ,-1 ,+21 ,+23 ,-3 ,-3 ,-2 ,0 
12.1101298 ,Left ,-2 ,+3 ,-3 ,-24 ,-3 ,0  ,+1 ,-1
12.1101325 ,Left ,+2 ,0  ,+4 ,+1 ,-3 ,+1 ,+2 ,-3
12.1221415 ,Left ,+2 ,+5 ,+8 ,+59 ,+22 ,+2 ,+1 ,+1
12.1222056 ,Left ,-1 ,-2 ,+2 ,+3 ,+3 ,+6 ,+4 ,+2
12.1313028 ,Left ,-4 ,-5 ,-17 ,-51 ,-6 ,+2 ,-12 ,-4
12.1313055 ,Left ,-1 ,+5 ,+22 ,+52 ,-2 ,+8 ,-5 ,-1
12.1461393 ,Left ,-4 ,+2 ,+1 ,-3 ,-16 ,-1 ,+19 ,0 
12.1461421 ,Left ,-2 ,-4 ,-11 ,-3 ,+9 ,+14 ,+3 ,0 
12.1475902 ,Left ,-1 ,-7 ,-10 ,+17 ,0  ,-43 ,-5 ,-2
12.1476222 ,Left ,0  ,+2 ,+4 ,-1 ,-27 ,+10 ,+15 ,-1
12.1687648 ,Left ,+1 ,+2 ,-7 ,-5 ,+2 ,+1 ,-6 ,0 
12.1687676 ,Left ,+1 ,-5 ,-8 ,-2 ,+4 ,+6 ,+1 ,0 
12.1702343 ,Left ,+1 ,+2 ,-1 ,-23 ,+2 ,-8 ,+5 ,-2
12.1702371 ,Left ,0  ,-1 ,+7 ,+16 ,+9 ,+13 ,-11 ,+1
12.1822027 ,Left ,-2 ,-1 ,-9 ,-13 ,-5 ,-11 ,0  ,-13
12.1822052 ,Left ,+2 ,-3 ,+4 ,+28 ,-4 ,-7 ,-2 ,+14
12.1911609 ,Left ,0  ,0  ,+2 ,-35 ,-10 ,+7 ,-5 ,-4
12.1911633 ,Left ,0  ,0  ,-1 ,-27 ,-2 ,-9 ,+5 ,+3
12.2061629 ,Left ,-5 ,-2 ,-4 ,-2 ,-6 ,+6 ,-4 ,-3
12.2061655 ,Left ,-3 ,-3 ,-8 ,-6 ,+2 ,-7 ,-6 ,-7
12.20755 ,Left ,0  ,+3 ,+1 ,-7 ,-2 ,+7 ,+3 ,0 
12.2076176 ,Left ,-2 ,-3 ,+11 ,+49 ,+2 ,+3 ,+2 ,-1
12.2287847 ,Left ,-1 ,-3 ,-2 ,0  ,+4 ,-1 ,-3 ,+4
12.2287875 ,Left ,-3 ,-3 ,-5 ,-20 ,-9 ,-6 ,-4 ,-5
12.2302023 ,Left ,-2 ,0  ,+7 ,-2 ,0  ,+8 ,+4 ,+3
12.2302185 ,Left ,0  ,+3 ,+7 ,+8 ,+3 ,-4 ,-2 ,-3
12.2422523 ,Left ,-2 ,-4 ,-23 ,-46 ,-9 ,-3 ,-3 ,+2
12.2422551 ,Left ,-1 ,-6 ,0  ,+23 ,+13 ,0  ,-1 ,-3
12.2512336 ,Left ,+2 ,+9 ,+9 ,-16 ,-1 ,+7 ,-6 ,-1
12.2512361 ,Left ,-4 ,-1 ,+1 ,+1 ,-30 ,-11 ,+5 ,-1
12.2736513 ,Left ,-3 ,-2 ,+1 ,+23 ,+1 ,+2 ,-3 ,+1
12.2736542 ,Left ,-2 ,-4 ,-8 ,-33 ,-2 ,-1 ,+1 ,-2
12.2751136 ,Left ,-2 ,-2 ,0  ,+14 ,-5 ,-5 ,-1 ,-3
12.2751353 ,Left ,+1 ,+2 ,-2 ,-1 ,+22 ,+7 ,+9 ,+3
12.288728 ,Left ,+2 ,+1 ,0  ,-6 ,-7 ,-23 ,-24 ,+4
12.2887308 ,Left ,-5 ,-2 ,+3 ,+32 ,-18 ,+1 ,+6 ,-24
12.2901778 ,Left ,-3 ,-1 ,-1 ,+10 ,+2 ,+6 ,+19 ,+13
12.2901804 ,Left ,+10 ,+5 ,0  ,-8 ,-1 ,-9 ,-21 ,-5
12.3022196 ,Left ,-9 ,-7 ,-7 ,-1 ,+31 ,+60 ,-21 ,+7
