timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
12.302222 ,Left ,+4 ,+1 ,-1 ,+9 ,+20 ,-12 ,-22 ,-15
12.311243 ,Left ,-6 ,-5 ,-11 ,-27 ,-5 ,+1 ,+28 ,-7
12.3112459 ,Left ,+8 ,+3 ,+3 ,+22 ,+13 ,+27 ,+14 ,+28
12.3260383 ,Left ,-1 ,0  ,+5 ,+1 ,+4 ,-18 ,+28 ,+5
12.326041 ,Left ,-7 ,+1 ,-7 ,-58 ,-4 ,-21 ,+8 ,-2
12.3277368 ,Left ,+2 ,-2 ,-2 ,+44 ,0  ,+3 ,-7 ,-9
12.3277394 ,Left ,-6 ,-2 ,-4 ,-45 ,-2 ,-14 ,-3 ,+1
12.3486355 ,Left ,+5 ,+4 ,+9 ,+8 ,+4 ,+10 ,+7 ,-6
12.3486384 ,Left ,-2 ,-2 ,0  ,+11 ,-6 ,+7 ,+9 ,+10
12.3500952 ,Left ,-6 ,-9 ,-19 ,-45 ,-18 ,-10 ,-9 ,-6
12.3500974 ,Left ,-1 ,-4 ,-10 ,-21 ,+1 ,-7 ,-3 ,-7
12.3620997 ,Left ,+1 ,+10 ,+24 ,+7 ,-13 ,-8 ,+2 ,+2
12.3621784 ,Left ,-3 ,-13 ,-12 ,+19 ,+6 ,+5 ,+4 ,-3
12.371214 ,Left ,+3 ,+10 ,+2 ,-17 ,-15 ,-3 ,-18 ,+1
12.3712175 ,Left ,-2 ,-3 ,+12 ,+15 ,+8 ,+2 ,-11 ,-6
12.3847423 ,Left ,+4 ,+3 ,-17 ,-19 ,-10 ,-7 ,+4 ,-3
12.3847452 ,Left ,-3 ,-8 ,-48 ,-54 ,-3 ,+4 ,-8 ,+5
12.393721 ,Left ,+5 ,+7 ,+49 ,+89 ,+10 ,+8 ,-5 ,+2
12.3937237 ,Left ,-4 ,-4 ,-1 ,-46 ,-10 ,-4 ,+4 ,-3
12.408595 ,Left ,-1 ,+6 ,+38 ,+34 ,-5 ,-8 ,+1 ,-4
12.4085983 ,Left ,-3 ,-8 ,-37 ,-13 ,-7 ,+3 ,-2 ,+2
12.4101195 ,Left ,-3 ,-19 ,-53 ,-46 ,-11 ,-1 ,-16 ,-1
12.4102111 ,Left ,-2 ,+6 ,+31 ,+16 ,+3 ,-3 ,+19 ,-6
12.4388369 ,Left ,-1 ,+1 ,+22 ,+25 ,-5 ,-8 ,-6 ,-2
12.4388397 ,Left ,+1 ,+3 ,+3 ,+6 ,-4 ,+3 ,-15 ,+1
12.4402305 ,Left ,0  ,+4 ,+24 ,+20 ,-3 ,+6 ,+22 ,0 
12.4402333 ,Left ,-4 ,-9 ,-34 ,+12 ,-4 ,-4 ,-10 ,-2
12.4446504 ,Left ,+1 ,-4 ,-14 ,0  ,-4 ,+1 ,+2 ,-1
12.4446527 ,Left ,+1 ,+5 ,+15 ,-3 ,-2 ,+1 ,+5 ,+3
12.4535987 ,Left ,-1 ,0  ,+9 ,+18 ,+29 ,-2 ,-3 ,0 
12.4536011 ,Left ,+1 ,0  ,-2 ,-4 ,-37 ,-4 ,-1 ,-2
12.4687921 ,Left ,-4 ,-6 ,-22 ,-27 ,0  ,-4 ,0  ,-2
12.4687952 ,Left ,+1 ,+5 ,+22 ,+31 ,+2 ,-1 ,0  ,-2
12.470195 ,Left ,0  ,-1 ,-8 ,-29 ,+5 ,+1 ,-5 ,+1
12.4701977 ,Left ,-4 ,-5 ,-5 ,+11 ,+4 ,-1 ,-4 ,-3
12.4910046 ,Left ,-1 ,-3 ,-18 ,-23 ,-4 ,-2 ,-3 ,-3
12.4910078 ,Left ,0  ,+3 ,+16 ,+33 ,-2 ,0  ,-13 ,-6
12.4925935 ,Left ,+1 ,-2 ,-5 ,-5 ,-3 ,-12 ,+11 ,+11
12.4925962 ,Left ,-2 ,-2 ,-9 ,-14 ,+7 ,-6 ,-6 ,-3
12.5048481 ,Left ,-2 ,-3 ,-4 ,+4 ,-7 ,-4 ,0  ,-3
12.504851 ,Left ,-1 ,+3 ,+13 ,+1 ,+3 ,-1 ,0  ,-3
12.5137783 ,Left ,+1 ,-3 ,-6 ,-6 ,-4 ,-4 ,-5 ,-4
12.5137811 ,Left ,-1 ,-2 ,+2 ,+6 ,+4 ,0  ,-2 ,-2
12.5299062 ,Left ,+2 ,0  ,0  ,-4 ,+5 ,+3 ,+1 ,0 
12.5299089 ,Left ,+2 ,+4 ,+9 ,+1 ,+3 ,+1 ,+6 ,+2
12.5318085 ,Left ,-6 ,-15 ,-21 ,-31 ,-17 ,-4 ,-11 ,-6
12.5318108 ,Left ,0  ,+3 ,+6 ,+11 ,+6 ,0  ,+1 ,+1
12.551395 ,Left ,-4 ,-5 ,-7 ,-5 ,-5 ,+2 ,-2 ,-3
12.5513978 ,Left ,+1 ,+1 ,+4 ,-4 ,+1 ,+8 ,+5 ,+4
12.5527518 ,Left ,+3 ,+3 ,+2 ,+12 ,+3 ,-4 ,-2 ,+1
12.5527545 ,Left ,-2 ,-4 ,-7 ,-4 ,+4 ,+2 ,0  ,-4
12.5653907 ,Left ,-2 ,-3 ,+4 ,+11 ,-9 ,-6 ,-1 ,-2
12.5654255 ,Left ,-1 ,-1 ,-12 ,-18 ,+1 ,+5 ,+2 ,+2
12.5722837 ,Left ,+1 ,+5 ,+9 ,-13 ,-2 ,+7 ,-1 ,0 
12.5722865 ,Left ,-3 ,-2 ,+1 ,+24 ,+3 ,-6 ,-6 ,-1
12.5886219 ,Left ,-1 ,-10 ,-24 ,-37 ,-7 ,-2 ,+12 ,-1
12.5886247 ,Left ,-1 ,-3 ,+7 ,+6 ,-6 ,-6 ,-5 ,-1
12.5901098 ,Left ,-1 ,0  ,+2 ,+8 ,+1 ,0  ,-4 ,-1
12.5901123 ,Left ,-1 ,-3 ,-8 ,-16 ,-1 ,-2 ,+3 ,-1
12.6110202 ,Left ,-2 ,+4 ,+10 ,+12 ,+1 ,-1 ,-4 ,+1
12.6110228 ,Left ,-2 ,-2 ,0  ,+5 ,-4 ,+3 ,+3 ,-1
12.6126104 ,Left ,0  ,-1 ,-4 ,+1 ,+3 ,-8 ,0  ,-3
12.612613 ,Left ,-2 ,-1 ,-1 ,-27 ,+1 ,+8 ,-5 ,-2
12.6248243 ,Left ,-2 ,-3 ,-7 ,+11 ,0  ,-6 ,-5 ,0 
12.6248282 ,Left ,0  ,+2 ,+1 ,-3 ,-2 ,-3 ,-2 ,0 
12.6344221 ,Left ,-2 ,+1 ,-1 ,+12 ,+4 ,+8 ,-1 ,-1
12.634425 ,Left ,+1 ,+1 ,0  ,-4 ,+2 ,-2 ,+2 ,0 
12.6477984 ,Left ,-1 ,-1 ,0  ,-7 ,0  ,-2 ,-3 ,-1
12.647801 ,Left ,-1 ,-3 ,-4 ,-3 ,-2 ,0  ,0  ,-2
12.6486117 ,Left ,-1 ,+1 ,+3 ,+1 ,-2 ,0  ,-1 ,-2
12.6486708 ,Left ,-3 ,-2 ,-3 ,+5 ,0  ,-1 ,-3 ,-1
12.6705043 ,Left ,-1 ,-3 ,-2 ,+14 ,+2 ,0  ,-1 ,-1
12.6705071 ,Left ,-1 ,+2 ,+3 ,-25 ,-6 ,-6 ,-3 ,0 
12.671276 ,Left ,-2 ,0  ,0  ,+3 ,-2 ,-1 ,-3 ,0 
12.6712803 ,Left ,+1 ,+2 ,+3 ,0  ,-2 ,-2 ,+1 ,0 
12.693495 ,Left ,-1 ,-1 ,-7 ,-9 ,-1 ,0  ,-3 ,-1
12.6934978 ,Left ,-2 ,-1 ,+6 ,+18 ,+3 ,+3 ,+1 ,-1
12.6942759 ,Left ,-2 ,-3 ,+5 ,+14 ,-1 ,-7 ,-5 ,-2
12.6942784 ,Left ,+2 ,+5 ,-6 ,-11 ,-4 ,+2 ,0  ,-1
12.7160261 ,Left ,+2 ,-1 ,+5 ,0  ,-2 ,+2 ,0  ,-1
12.7160288 ,Left ,-1 ,+2 ,-4 ,+10 ,+6 ,-5 ,-1 ,-1
12.7168439 ,Left ,0  ,-1 ,-1 ,-9 ,-8 ,+4 ,+2 ,0 
12.7168463 ,Left ,-3 ,-7 ,-2 ,+26 ,-6 ,-1 ,-2 ,0 
12.7303286 ,Left ,-3 ,-1 ,+2 ,-1 ,+2 ,0  ,-2 ,-1
12.7303313 ,Left ,-1 ,-3 ,-6 ,-24 ,-6 ,-2 ,+8 ,+1
12.7311504 ,Left ,-1 ,0  ,+6 ,+42 ,+7 ,+1 ,-4 ,-2
12.7311529 ,Left ,-1 ,-4 ,-8 ,-47 ,-3 ,-6 ,-2 ,-1
12.7537911 ,Left ,0  ,+2 ,-3 ,-3 ,-7 ,-1 ,0  ,+2
12.7537943 ,Left ,0  ,-3 ,0  ,+5 ,-2 ,-2 ,-1 ,+1
12.7545467 ,Left ,-1 ,-1 ,0  ,+6 ,+2 ,+5 ,-2 ,-2
12.7545505 ,Left ,-1 ,+1 ,+3 ,+19 ,+2 ,+6 ,+3 ,0 
12.7678752 ,Left ,-1 ,-2 ,-4 ,-16 ,-1 ,-1 ,-5 ,-1
12.7678781 ,Left ,+1 ,+1 ,+3 ,-3 ,+1 ,-1 ,-1 ,-1
12.7686513 ,Left ,0  ,+1 ,-6 ,-11 ,+1 ,-2 ,0  ,-2
12.7686541 ,Left ,0  ,-1 ,-2 ,-3 ,-2 ,+5 ,-1 ,-2
12.7904023 ,Left ,-1 ,-3 ,-1 ,+11 ,0  ,+4 ,0  ,-3
12.7904052 ,Left ,-2 ,-1 ,+5 ,-2 ,-1 ,-8 ,-3 ,0 
12.791101 ,Left ,-2 ,0  ,-2 ,+5 ,-1 ,+4 ,+4 ,-2
12.7911041 ,Left ,0  ,-1 ,+1 ,+21 ,+3 ,-3 ,-3 ,0 
12.8136862 ,Left ,0  ,0  ,+5 ,+13 ,+2 ,-2 ,-1 ,-1
12.8136892 ,Left ,-1 ,-6 ,-12 ,-6 ,-6 ,+12 ,-4 ,-3
12.814605 ,Left ,+1 ,-3 ,-8 ,-20 ,+3 ,-13 ,-6 ,0 
12.8146082 ,Left ,-2 ,+2 ,+2 ,-15 ,+7 ,0  ,+1 ,0 
12.8283172 ,Left ,-1 ,+3 ,+6 ,+47 ,+1 ,-6 ,0  ,+1
12.8283202 ,Left ,0  ,-1 ,-16 ,-14 ,-3 ,+2 ,-2 ,-1
12.8291015 ,Left ,-2 ,+1 ,+4 ,+3 ,-1 ,+2 ,0  ,-1
12.8291043 ,Left ,-2 ,-1 ,0  ,-14 ,-3 ,-5 ,-3 ,-1
12.8504407 ,Left ,+1 ,0  ,-3 ,-11 ,-3 ,+2 ,-10 ,+1
12.8504438 ,Left ,+1 ,0  ,+4 ,+10 ,0  ,-8 ,+8 ,-2
12.851111 ,Left ,-3 ,-4 ,-7 ,-12 ,-3 ,+3 ,-1 ,-1
12.8511145 ,Left ,-1 ,-1 ,+4 ,+4 ,-2 ,-5 ,0  ,0 
12.8738482 ,Left ,-1 ,+1 ,-5 ,-16 ,-1 ,0  ,-3 ,-2
12.8738512 ,Left ,+1 ,+3 ,+8 ,+34 ,+1 ,-3 ,-2 ,+1
12.8744131 ,Left ,-1 ,-1 ,-14 ,-44 ,-2 ,-3 ,0  ,0 
12.874416 ,Left ,-1 ,-2 ,+6 ,+32 ,0  ,+2 ,-1 ,0 
12.8881249 ,Left ,-3 ,-4 ,-1 ,-2 ,-2 ,+4 ,+5 ,-1
12.8881279 ,Left ,-4 ,-1 ,+3 ,+6 ,0  ,-17 ,-8 ,-2
12.888694 ,Left ,0  ,+1 ,+9 ,+10 ,+1 ,+4 ,+2 ,0 
12.8886968 ,Left ,0  ,-1 ,-7 ,-18 ,+3 ,0  ,-1 ,0 
12.9105043 ,Left ,-3 ,-1 ,-11 ,-43 ,-18 ,-8 ,-2 ,-2
12.9105078 ,Left ,-2 ,-5 ,-4 ,+6 ,0  ,+1 ,0  ,0 
12.9113791 ,Left ,0  ,0  ,0  ,+2 ,-3 ,0  ,-8 ,-1
12.9113824 ,Left ,0  ,+3 ,+4 ,-5 ,+1 ,-3 ,0  ,-1
12.9335256 ,Left ,0  ,0  ,-2 ,-1 ,+5 ,+3 ,+2 ,-1
12.9335286 ,Left ,-1 ,-1 ,0  ,-10 ,-19 ,+1 ,0  ,-1
12.9343657 ,Left ,0  ,-2 ,-3 ,-13 ,+14 ,+3 ,+2 ,-2
12.9343685 ,Left ,-3 ,-4 ,0  ,+6 ,-8 ,-5 ,-1 ,-3
12.9478769 ,Left ,0  ,+1 ,0  ,+10 ,+2 ,0  ,0  ,-1
12.9478802 ,Left ,0  ,0  ,-3 ,-6 ,-1 ,+1 ,-2 ,+2
12.9485855 ,Left ,0  ,-2 ,+1 ,+4 ,-3 ,-5 ,-2 ,-2
12.9486147 ,Left ,-1 ,0  ,-1 ,0  ,-2 ,+2 ,-1 ,-1
12.9785514 ,Left ,-2 ,-3 ,-1 ,+5 ,+5 ,-1 ,-1 ,0 
12.9785551 ,Left ,0  ,-1 ,+1 ,-9 ,+3 ,-5 ,-2 ,-1
12.9793397 ,Left ,0  ,-2 ,0  ,+3 ,-3 ,+5 ,+1 ,+1
12.9793488 ,Left ,-3 ,-1 ,-4 ,-8 ,0  ,-1 ,+5 ,-2
12.994222 ,Left ,-2 ,-5 ,-2 ,-20 ,-4 ,-4 ,-5 ,-3
12.9942245 ,Left ,0  ,0  ,0  ,-8 ,+1 ,+1 ,-3 ,-1
12.9950157 ,Left ,-1 ,-2 ,-6 ,+8 ,-4 ,-3 ,0  ,-3
12.9950181 ,Left ,0  ,+2 ,-1 ,+4 ,-4 ,-1 ,-3 ,-2
13.0078371 ,Left ,+1 ,0  ,+7 ,0  ,+3 ,-1 ,+2 ,+1
13.0078396 ,Left ,-2 ,-2 ,-3 ,+6 ,-2 ,0  ,-1 ,-2
13.008661 ,Left ,-4 ,-3 ,-2 ,-9 ,+3 ,-3 ,-3 ,-1
13.0086636 ,Left ,-1 ,-3 ,-2 ,+4 ,-6 ,-3 ,-2 ,-2
13.0303478 ,Left ,0  ,0  ,+3 ,-6 ,+3 ,+3 ,+1 ,0 
13.0303509 ,Left ,-1 ,+4 ,+6 ,+26 ,+1 ,+2 ,-1 ,0 
13.0311513 ,Left ,-1 ,-1 ,-5 ,0  ,-1 ,-1 ,0  ,+1
13.0311538 ,Left ,-1 ,+1 ,-1 ,-13 ,+1 ,0  ,0  ,+1
13.0537901 ,Left ,-2 ,-3 ,+3 ,+13 ,+1 ,-5 ,0  ,-2
13.0537931 ,Left ,+1 ,-4 ,0  ,-12 ,-6 ,-1 ,-1 ,-1
13.0545327 ,Left ,0  ,-2 ,+1 ,0  ,-3 ,-3 ,+1 ,-1
13.0545357 ,Left ,0  ,-2 ,-3 ,0  ,-1 ,-1 ,-1 ,-1
13.0679073 ,Left ,-2 ,+3 ,-3 ,-9 ,-4 ,-2 ,-2 ,-1
13.0679105 ,Left ,-3 ,0  ,-3 ,-7 ,+5 ,0  ,-2 ,-1
13.0688717 ,Left ,+1 ,+4 ,+3 ,0  ,-1 ,+20 ,+6 ,+1
13.0688749 ,Left ,-2 ,-4 ,-6 ,+34 ,0  ,-47 ,-11 ,-1
13.0905336 ,Left ,-1 ,-1 ,-5 ,-50 ,-11 ,-2 ,0  ,-1
13.0905371 ,Left ,-1 ,-2 ,-5 ,+5 ,+3 ,0  ,-1 ,-1
13.0912002 ,Left ,-3 ,0  ,+5 ,+13 ,-1 ,+2 ,0  ,0 
13.0912032 ,Left ,0  ,0  ,-2 ,-6 ,-3 ,+13 ,+1 ,-1
13.1149983 ,Left ,0  ,+1 ,+1 ,+15 ,+6 ,-1 ,-1 ,0 
13.1150699 ,Left ,+1 ,-2 ,-7 ,-10 ,-2 ,-5 ,-3 ,-2
13.1157905 ,Left ,-2 ,-3 ,-2 ,-14 ,+2 ,-5 ,-2 ,-2
13.1157937 ,Left ,-2 ,-4 ,-1 ,-8 ,-7 ,+6 ,0  ,+1
13.1279894 ,Left ,0  ,+2 ,-5 ,-7 ,-2 ,-4 ,-11 ,+1
13.1279938 ,Left ,-3 ,-1 ,+2 ,-5 ,+1 ,+4 ,+17 ,-2
13.1288314 ,Left ,-2 ,-1 ,+5 ,+29 ,0  ,-6 ,-3 ,0 
13.1288347 ,Left ,-1 ,-2 ,-4 ,-32 ,-5 ,+3 ,0  ,-2
13.150582 ,Left ,-3 ,-4 ,+1 ,+12 ,+1 ,+1 ,+1 ,-2
13.1505847 ,Left ,0  ,-2 ,-2 ,-6 ,-4 ,-4 ,-4 ,-1
13.1513552 ,Left ,+1 ,-2 ,-6 ,-11 ,-3 ,-5 ,-1 ,-1
13.1513584 ,Left ,+2 ,+5 ,+2 ,+8 ,-3 ,+4 ,+1 ,0 
13.1649142 ,Left ,+1 ,+4 ,+2 ,-12 ,-2 ,-1 ,+2 ,-2
13.1649174 ,Left ,-4 ,-6 ,0  ,+6 ,+11 ,-3 ,-5 ,-1
13.1729521 ,Left ,-1 ,+1 ,+1 ,-2 ,-6 ,-5 ,-2 ,-1
13.1729548 ,Left ,+1 ,-4 ,-3 ,0  ,+3 ,+7 ,-2 ,-1
13.1878258 ,Left ,0  ,-4 ,-2 ,+9 ,+5 ,-2 ,+3 ,0 
13.1878284 ,Left ,-1 ,-1 ,+4 ,-2 ,-19 ,-1 ,-2 ,0 
13.1885445 ,Left ,-2 ,+1 ,-2 ,-4 ,+3 ,-1 ,-3 ,-2
13.1886119 ,Left ,-2 ,0  ,0  ,-11 ,+2 ,+2 ,+2 ,-1
13.2104634 ,Left ,+2 ,-2 ,-9 ,+23 ,0  ,-3 ,-2 ,-3
13.2104664 ,Left ,-2 ,-2 ,-2 ,-4 ,-1 ,-1 ,-3 ,-1
13.2112274 ,Left ,+2 ,-1 ,0  ,+8 ,-5 ,+6 ,+1 ,0 
13.21123 ,Left ,-1 ,+1 ,+2 ,0  ,0  ,-9 ,-3 ,-2
13.2334708 ,Left ,-1 ,-2 ,-1 ,-5 ,-3 ,+2 ,+2 ,0 
13.2334734 ,Left ,-1 ,+2 ,+6 ,+30 ,+3 ,-1 ,-3 ,0 
13.2342576 ,Left ,0  ,-5 ,-9 ,-18 ,-3 ,+2 ,+2 ,-3
13.2342601 ,Left ,-2 ,0  ,0  ,+9 ,+4 ,+2 ,0  ,-1
13.24782 ,Left ,-2 ,-2 ,0  ,-2 ,-1 ,-3 ,-2 ,-1
13.2478226 ,Left ,-1 ,+2 ,+2 ,+4 ,+2 ,0  ,-1 ,0 
13.248664 ,Left ,-2 ,0  ,-4 ,-24 ,-5 ,-6 ,-3 ,0 
13.2486664 ,Left ,-2 ,-2 ,0  ,-2 ,-2 ,+2 ,-1 ,-3
13.2703491 ,Left ,-2 ,-1 ,-3 ,+5 ,-1 ,-4 ,-1 ,-1
13.2703515 ,Left ,+2 ,+1 ,-3 ,-3 ,-1 ,+2 ,-2 ,0 
13.2711278 ,Left ,-1 ,-1 ,+8 ,+13 ,-2 ,-6 ,-2 ,-1
13.2711301 ,Left ,-1 ,-4 ,-19 ,-15 ,-3 ,+2 ,-2 ,0 
13.2938189 ,Left ,-2 ,-1 ,+4 ,+1 ,+1 ,+3 ,-1 ,-1
13.2938218 ,Left ,-1 ,-1 ,-1 ,+2 ,+1 ,+14 ,+6 ,-1
13.2945568 ,Left ,-2 ,0  ,+2 ,-7 ,-3 ,-15 ,-8 ,+3
13.2945598 ,Left ,+1 ,+2 ,+6 ,0  ,-9 ,-11 ,+3 ,+4
13.3085227 ,Left ,-5 ,-1 ,0  ,-5 ,+3 ,+3 ,-6 ,-4
13.3087127 ,Left ,+3 ,-2 ,-2 ,+15 ,+8 ,+12 ,-22 ,-1
13.3092213 ,Left ,-1 ,0  ,-1 ,+6 ,+4 ,-5 ,+25 ,-4
13.3094329 ,Left ,-4 ,-1 ,-2 ,-7 ,-3 ,+17 ,+50 ,+7
13.3305985 ,Left ,0  ,-4 ,-4 ,-6 ,-5 ,-57 ,-49 ,-23
13.3308197 ,Left ,+2 ,+2 ,-2 ,-10 ,-6 ,-31 ,+25 ,+9
13.3313547 ,Left ,-9 ,0  ,+2 ,-5 ,-5 ,-17 ,-38 ,-9
13.3313622 ,Left ,+8 ,-2 ,+2 ,+39 ,+9 ,+44 ,0  ,-26
13.353561 ,Left ,-2 ,+2 ,-1 ,-18 ,-33 ,-44 ,0  ,+38
13.3535655 ,Left ,-13 ,+1 ,+4 ,+46 ,+37 ,-9 ,+28 ,-2
13.3543586 ,Left ,+2 ,-6 ,-6 ,+7 ,-19 ,-55 ,-64 ,-8
13.3543615 ,Left ,+8 ,-1 ,0  ,-47 ,-11 ,-19 ,+34 ,-9
13.3678633 ,Left ,-1 ,+3 ,+3 ,+32 ,+2 ,+25 ,+16 ,-11
13.3678658 ,Left ,+5 ,+1 ,-6 ,-46 ,-9 ,+37 ,+9 ,+7
13.3686371 ,Left ,-4 ,0  ,-3 ,+13 ,+4 ,+11 ,+34 ,+4
13.3686395 ,Left ,-7 ,-2 ,+7 ,+55 ,0  ,+11 ,-50 ,-13
13.39038 ,Left ,+2 ,-4 ,-9 ,-48 ,-6 ,-18 ,0  ,-3
13.3903825 ,Left ,+2 ,+2 ,-1 ,-13 ,-14 ,+4 ,+11 ,+5
13.3911052 ,Left ,+1 ,+1 ,-3 ,-13 ,+2 ,+24 ,+7 ,-5
13.3911079 ,Left ,-1 ,+1 ,+20 ,-4 ,+11 ,-7 ,-4 ,+9
13.4128579 ,Left ,+3 ,-7 ,-38 ,-3 ,+10 ,+20 ,+13 ,+5
13.4128606 ,Left ,-4 ,-3 ,+6 ,+22 ,+2 ,+1 ,-17 ,-12
13.4138912 ,Left ,+6 ,+13 ,+28 ,-29 ,-4 ,+5 ,+14 ,+8
13.4139471 ,Left ,-2 ,-16 ,-63 ,-27 ,+16 ,-10 ,-19 ,+4
13.4280125 ,Left ,0  ,+17 ,+55 ,+42 ,-23 ,+16 ,+10 ,-2
13.4280154 ,Left ,0  ,+1 ,-2 ,-1 ,+3 ,-15 ,-13 ,-4
13.4287717 ,Left ,-4 ,-18 ,-70 ,-21 ,-24 ,+8 ,+1 ,-2
13.4287743 ,Left ,-4 ,-7 ,+3 ,-24 ,+6 ,-4 ,+4 ,+6
13.4502833 ,Left ,+1 ,+7 ,+28 ,+17 ,-6 ,+10 ,+1 ,-4
13.4502858 ,Left ,+5 ,+11 ,+13 ,-11 ,+7 ,-5 ,-6 ,-2
13.4511239 ,Left ,+5 ,+9 ,-12 ,+14 ,-4 ,+5 ,+8 ,+5
13.4511263 ,Left ,-2 ,+21 ,+70 ,+28 ,-11 ,-4 ,-6 ,+1
13.4732619 ,Left ,-8 ,-29 ,-89 ,-18 ,+14 ,+9 ,+7 ,-2
13.4732733 ,Left ,+5 ,+6 ,+33 ,-25 ,-25 ,-12 ,-12 ,-3
13.4740598 ,Left ,-6 ,-11 ,-3 ,+41 ,+22 ,+9 ,+5 ,+1
13.474154 ,Left ,-1 ,0  ,-8 ,-18 ,+19 ,-8 ,-6 ,-2
13.4878224 ,Left ,+3 ,+9 ,+35 ,+21 ,+4 ,+3 ,0  ,-2
13.487825 ,Left ,-3 ,-9 ,-25 ,-14 ,-8 ,-1 ,+3 ,0 
13.4888719 ,Left ,-2 ,-4 ,-9 ,-16 ,-2 ,+3 ,+1 ,-3
13.4888748 ,Left ,-1 ,+2 ,-2 ,0  ,+12 ,-5 ,-3 ,+1
13.5105389 ,Left ,+1 ,+4 ,+13 ,+6 ,+11 ,+6 ,+3 ,+3
13.510542 ,Left ,-4 ,-7 ,-19 ,-13 ,-4 ,-2 ,-6 ,-2
13.5113049 ,Left ,-1 ,-1 ,+17 ,-13 ,+5 ,0  ,+2 ,-2
13.5113075 ,Left ,-3 ,0  ,+2 ,+39 ,-12 ,-4 ,-3 ,0 
13.5343542 ,Left ,-1 ,-1 ,-3 ,+2 ,0  ,+4 ,+1 ,-1
13.534357 ,Left ,-2 ,-6 ,-14 ,-27 ,-5 ,-5 ,-6 ,-3
13.5350082 ,Left ,0  ,+1 ,+8 ,-20 ,-12 ,-2 ,-1 ,-1
13.5350337 ,Left ,-2 ,-1 ,-4 ,+19 ,-6 ,0  ,0  ,+3
13.5480406 ,Left ,0  ,-4 ,-6 ,+15 ,+6 ,+1 ,-10 ,-4
13.5480435 ,Left ,-1 ,-1 ,0  ,-3 ,-3 ,0  ,+1 ,0 
13.5489067 ,Left ,-1 ,0  ,+13 ,+13 ,+11 ,+5 ,-15 ,-15
13.5489098 ,Left ,+2 ,-2 ,-10 ,-32 ,-15 ,+1 ,+6 ,+16
13.5706066 ,Left ,-7 ,-6 ,+1 ,-15 ,+4 ,-1 ,-2 ,-6
13.5706094 ,Left ,0  ,-1 ,0  ,-1 ,-2 ,-4 ,-6 ,-2
13.5713773 ,Left ,-3 ,-2 ,0  ,+1 ,0  ,+15 ,+8 ,+1
13.5713801 ,Left ,-2 ,+2 ,+1 ,-2 ,-3 ,-20 ,-11 ,-2
13.5936364 ,Left ,+2 ,0  ,+1 ,-1 ,-5 ,+3 ,+2 ,0 
13.5936392 ,Left ,-2 ,-2 ,-7 ,0  ,+1 ,-1 ,0  ,-1
13.5943773 ,Left ,0  ,+2 ,+5 ,+10 ,+1 ,-1 ,+4 ,+2
13.5943801 ,Left ,-2 ,-5 ,-3 ,+3 ,-1 ,+5 ,-1 ,-4
13.6078878 ,Left ,+1 ,+1 ,-2 ,-10 ,+5 ,0  ,+3 ,+2
13.6078906 ,Left ,-2 ,-1 ,-5 ,-16 ,-4 ,-4 ,-3 ,-5
13.6085704 ,Left ,0  ,-3 ,+9 ,-13 ,+7 ,+1 ,0  ,+1
13.6085728 ,Left ,+1 ,+4 ,-8 ,-11 ,-10 ,-2 ,-1 ,-4
13.6306295 ,Left ,-3 ,-7 ,0  ,+1 ,+4 ,-2 ,-1 ,-2
13.6306323 ,Left ,-2 ,-2 ,-6 ,+7 ,0  ,0  ,-2 ,+1
13.6313617 ,Left ,-3 ,+2 ,+8 ,-7 ,-6 ,-6 ,0  ,+2
13.6313653 ,Left ,0  ,-2 ,-16 ,+16 ,+4 ,-1 ,0  ,-1
13.6526097 ,Left ,0  ,+4 ,+3 ,-1 ,-4 ,-1 ,+1 ,-1
13.6526143 ,Left ,-2 ,-4 ,-10 ,-12 ,+2 ,-1 ,-2 ,-2
13.6603882 ,Left ,+1 ,-1 ,+1 ,+10 ,-6 ,-5 ,0  ,+3
