timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
13.6603909 ,Left ,-3 ,-6 ,+1 ,-8 ,-2 ,+1 ,+1 ,-6
13.6681343 ,Left ,-2 ,+4 ,-7 ,+2 ,-1 ,+2 ,0  ,0 
13.6681374 ,Left ,0  ,-1 ,+10 ,-1 ,-11 ,-2 ,-2 ,-1
13.6688727 ,Left ,+1 ,-1 ,+1 ,+11 ,+5 ,-1 ,0  ,-1
13.6688757 ,Left ,-4 ,-5 ,-10 ,-47 ,-10 ,0  ,-3 ,-1
13.6903383 ,Left ,-1 ,-4 ,+2 ,+1 ,+1 ,-1 ,-1 ,-1
13.6903409 ,Left ,+1 ,+3 ,-1 ,+16 ,+4 ,-1 ,-1 ,-1
13.6910771 ,Left ,-2 ,-3 ,-4 ,-2 ,-2 ,-2 ,0  ,-1
13.6911346 ,Left ,+1 ,-1 ,+6 ,+17 ,-2 ,-1 ,-2 ,-1
13.7132093 ,Left ,-3 ,-7 ,+1 ,+6 ,0  ,-1 ,0  ,-2
13.7132122 ,Left ,0  ,+1 ,-4 ,-13 ,-3 ,-2 ,0  ,-2
13.7137082 ,Left ,-1 ,-1 ,-2 ,+4 ,-2 ,-2 ,0  ,+1
13.7137111 ,Left ,-1 ,0  ,-1 ,+3 ,+1 ,0  ,0  ,0 
13.7278151 ,Left ,0  ,+2 ,+1 ,0  ,-2 ,-1 ,-2 ,-1
13.7278174 ,Left ,-4 ,-4 ,-1 ,+19 ,+2 ,-1 ,0  ,-2
13.7286544 ,Left ,0  ,+2 ,-2 ,-11 ,+1 ,+1 ,+1 ,+1
13.7286566 ,Left ,-2 ,0  ,0  ,-22 ,-4 ,+4 ,0  ,0 
13.7514731 ,Left ,+1 ,+2 ,-1 ,-7 ,-6 ,-2 ,-11 ,-1
13.751476 ,Left ,-2 ,-5 ,-1 ,+7 ,+2 ,-3 ,+12 ,-3
13.7579532 ,Left ,+1 ,0  ,-2 ,+2 ,0  ,-2 ,-1 ,-1
13.758012 ,Left ,+2 ,0  ,+3 ,0  ,-5 ,-2 ,-1 ,-1
13.7730486 ,Left ,-1 ,-2 ,-7 ,-19 ,-3 ,+4 ,0  ,-1
13.7730514 ,Left ,-2 ,-1 ,+14 ,+21 ,+2 ,+2 ,-3 ,0 
13.7737549 ,Left ,-2 ,-2 ,-27 ,-25 ,-5 ,-4 ,0  ,-2
13.7737578 ,Left ,-2 ,-1 ,-3 ,+16 ,+2 ,+2 ,+1 ,-1
13.796165 ,Left ,-2 ,-2 ,-4 ,-7 ,-2 ,-2 ,+1 ,-1
13.7961678 ,Left ,+1 ,-1 ,+16 ,+19 ,-1 ,-2 ,-2 ,0 
13.797092 ,Left ,0  ,+1 ,-4 ,+36 ,-1 ,-2 ,0  ,-1
13.7970949 ,Left ,0  ,-1 ,-10 ,-60 ,-4 ,0  ,-2 ,0 
13.8117167 ,Left ,-3 ,-3 ,+8 ,+43 ,-2 ,-3 ,+1 ,-2
13.8117201 ,Left ,-1 ,+1 ,+4 ,+9 ,+4 ,+14 ,+1 ,+1
13.8125526 ,Left ,-7 ,-3 ,0  ,-34 ,-5 ,-22 ,-10 ,-3
13.8125553 ,Left ,+7 ,+2 ,-1 ,+9 ,-2 ,-11 ,-4 ,-9
13.8330673 ,Left ,-1 ,-1 ,+1 ,-6 ,0  ,-11 ,+1 ,+11
13.8330706 ,Left ,+3 ,0  ,-1 ,0  ,+5 ,+16 ,-7 ,-1
13.8338975 ,Left ,-4 ,-1 ,+3 ,-21 ,-12 ,-20 ,+14 ,+3
13.8339007 ,Left ,-1 ,-5 ,0  ,+41 ,+1 ,+32 ,+12 ,-1
13.8480632 ,Left ,+1 ,0  ,-2 ,-25 ,-5 ,-33 ,-4 ,-6
13.8480664 ,Left ,-2 ,0  ,-4 ,+5 ,+4 ,-16 ,-1 ,-14
13.8489038 ,Left ,+4 ,-1 ,-10 ,-94 ,-7 ,+7 ,+16 ,+15
13.8489066 ,Left ,-10 ,0  ,+13 ,+85 ,-1 ,-1 ,-19 ,-4
13.8706214 ,Left ,+1 ,-3 ,-6 ,-4 ,+1 ,+24 ,+20 ,0 
13.8706266 ,Left ,-3 ,-1 ,-7 ,-18 ,-1 ,-3 ,+13 ,+3
13.8713876 ,Left ,0  ,+7 ,+11 ,+40 ,+5 ,-15 ,-26 ,-13
13.8713905 ,Left ,+8 ,-1 ,-4 ,-33 ,-2 ,0  ,+25 ,+13
13.8928449 ,Left ,-6 ,-2 ,-2 ,-22 ,+6 ,+2 ,-22 ,-5
13.8928477 ,Left ,+4 ,+6 ,+5 ,+28 ,-4 ,-12 ,+10 ,+7
13.8934729 ,Left ,+3 ,-4 ,-5 ,-12 ,+9 ,+22 ,-7 ,+2
13.8935014 ,Left ,-4 ,-2 ,-5 ,-28 ,-53 ,-16 ,-15 ,-5
13.9079692 ,Left ,-3 ,-5 ,+5 ,+38 ,+20 ,+9 ,+1 ,-1
13.9079721 ,Left ,0  ,-2 ,-20 ,-15 ,+7 ,+5 ,0  ,0 
13.9088555 ,Left ,-1 ,-4 ,+11 ,+2 ,-35 ,+1 ,-3 ,-6
13.9088584 ,Left ,-2 ,+7 ,+2 ,+55 ,+21 ,+1 ,-3 ,-2
13.9305163 ,Left ,0  ,-6 ,-16 ,-13 ,+16 ,-3 ,+5 ,-1
13.9305193 ,Left ,-3 ,-2 ,+11 ,+32 ,-19 ,+4 ,-5 ,0 
13.9312244 ,Left ,-6 ,-9 ,-12 ,-4 ,+34 ,-2 ,-1 ,-6
13.9312268 ,Left ,-1 ,-4 ,-13 ,-26 ,0  ,-10 ,+1 ,+1
13.953199 ,Left ,+2 ,-2 ,-42 ,-47 ,-10 ,+4 ,-3 ,0 
13.9532024 ,Left ,+1 ,+1 ,+16 ,+11 ,+10 ,-4 ,-12 ,+1
13.9538722 ,Left ,+4 ,+14 ,+77 ,+76 ,-10 ,+5 ,+2 ,0 
13.9538754 ,Left ,-5 ,-12 ,-29 ,-30 ,+22 ,+6 ,+3 ,-1
13.9672118 ,Left ,-3 ,0  ,+8 ,-9 ,-17 ,-3 ,+6 ,-1
13.9672146 ,Left ,0  ,0  ,+17 ,+15 ,0  ,-31 ,-23 ,-2
13.9754054 ,Left ,-2 ,-8 ,-69 ,-59 ,-11 ,+1 ,+4 ,-2
13.9754086 ,Left ,-1 ,+8 ,+43 ,+43 ,+8 ,+2 ,-2 ,-1
13.9904388 ,Left ,0  ,-1 ,+12 ,+17 ,-5 ,0  ,0  ,-1
13.990442 ,Left ,-1 ,+3 ,0  ,-4 ,-7 ,-2 ,+7 ,0 
13.9912254 ,Left ,0  ,+3 ,+6 ,+35 ,+5 ,+5 ,-1 ,+2
13.9912302 ,Left ,-2 ,-3 ,-13 ,-53 ,+2 ,-10 ,-6 ,-2
14.0130878 ,Left ,-1 ,-3 ,-14 ,+11 ,-7 ,+2 ,-3 ,-3
14.0130913 ,Left ,+1 ,-4 ,-7 ,-18 ,-6 ,+6 ,+1 ,-3
14.0138805 ,Left ,-1 ,-1 ,+2 ,+20 ,+9 ,+4 ,0  ,-2
14.0138838 ,Left ,+4 ,+3 ,-2 ,+1 ,+6 ,+2 ,0  ,-1
14.0272039 ,Left ,-1 ,+1 ,+10 ,-27 ,-11 ,-5 ,0  ,0 
14.0272068 ,Left ,-5 ,-3 ,-6 ,-17 ,-3 ,+4 ,-1 ,-2
14.0355943 ,Left ,+1 ,-5 ,-13 ,-4 ,+1 ,0  ,0  ,0 
14.0355979 ,Left ,-1 ,-2 ,+5 ,-9 ,-1 ,-5 ,0  ,-2
14.0503821 ,Left ,+4 ,+10 ,+22 ,+13 ,-1 ,+2 ,-3 ,0 
14.050385 ,Left ,-3 ,-5 ,-14 ,-12 ,+3 ,0  ,-3 ,0 
14.051207 ,Left ,0  ,+2 ,-5 ,-3 ,+3 ,+3 ,+1 ,0 
14.0512098 ,Left ,-2 ,-1 ,+3 ,+13 ,-6 ,-3 ,+1 ,-2
14.0728285 ,Left ,+1 ,0  ,+8 ,-7 ,+3 ,0  ,0  ,0 
14.0728314 ,Left ,-1 ,-2 ,-16 ,-28 ,-6 ,+4 ,0  ,-1
14.0736078 ,Left ,0  ,+1 ,+22 ,+50 ,+5 ,0  ,+1 ,0 
14.0736106 ,Left ,-1 ,+3 ,-6 ,-36 ,-7 ,-5 ,-5 ,-2
14.0874365 ,Left ,-1 ,-5 ,-6 ,0  ,+7 ,-1 ,-2 ,-1
14.0874426 ,Left ,-1 ,-5 ,-3 ,-1 ,-3 ,-2 ,-1 ,-1
14.1028488 ,Left ,+1 ,-1 ,+3 ,-2 ,+2 ,+1 ,0  ,+2
14.1028517 ,Left ,-3 ,-2 ,+2 ,+1 ,+1 ,0  ,0  ,-1
14.1103939 ,Left ,-2 ,-4 ,-3 ,+10 ,0  ,-2 ,0  ,-2
14.1103969 ,Left ,0  ,+3 ,-1 ,-1 ,-5 ,+2 ,-2 ,-1
14.1111638 ,Left ,-2 ,-4 ,-1 ,+2 ,-8 ,-2 ,-2 ,-3
14.1111661 ,Left ,-1 ,+2 ,-7 ,-14 ,+1 ,+1 ,+1 ,-1
14.1330924 ,Left ,-2 ,-5 ,-3 ,+17 ,-3 ,-2 ,-1 ,-1
14.1330956 ,Left ,+1 ,+4 ,0  ,-9 ,0  ,0  ,-6 ,0 
14.1337466 ,Left ,0  ,0  ,+1 ,+7 ,0  ,-1 ,+2 ,0 
14.1337496 ,Left ,-2 ,-1 ,+6 ,-2 ,-28 ,-3 ,-2 ,-2
14.1472082 ,Left ,+1 ,0  ,+3 ,+5 ,+10 ,-1 ,+1 ,-1
14.1472108 ,Left ,-2 ,-3 ,-6 ,-2 ,+7 ,+1 ,-4 ,-2
14.1554109 ,Left ,-2 ,-2 ,-5 ,+7 ,-8 ,0  ,-3 ,-2
14.1554138 ,Left ,0  ,-3 ,-10 ,-10 ,+2 ,+1 ,+3 ,+2
14.1704413 ,Left ,0  ,+3 ,+5 ,+2 ,0  ,+1 ,-1 ,0 
14.170444 ,Left ,+1 ,-5 ,-1 ,-23 ,-6 ,-1 ,+3 ,-1
14.1710716 ,Left ,+3 ,+6 ,+3 ,+12 ,+3 ,-1 ,+1 ,+1
14.1710739 ,Left ,-4 ,-3 ,-6 ,0  ,+8 ,0  ,-1 ,-2
14.1931185 ,Left ,-2 ,+2 ,-6 ,-17 ,-11 ,-2 ,-2 ,0 
14.1931217 ,Left ,-2 ,-5 ,-1 ,+8 ,+2 ,+1 ,+1 ,-2
14.1938615 ,Left ,0  ,+4 ,+8 ,-25 ,+4 ,+7 ,+3 ,0 
14.1938646 ,Left ,-3 ,-5 ,+6 ,+4 ,-8 ,-12 ,-7 ,-1
14.2072485 ,Left ,-1 ,-2 ,-4 ,+21 ,0  ,+1 ,+1 ,-1
14.2072527 ,Left ,-1 ,-3 ,-1 ,-10 ,-5 ,-1 ,+1 ,0 
14.2156758 ,Left ,0  ,-1 ,-6 ,-22 ,+29 ,+5 ,+2 ,+2
14.2156788 ,Left ,+1 ,0  ,+4 ,-3 ,-11 ,+9 ,-5 ,-2
14.2302835 ,Left ,+1 ,0  ,+5 ,+3 ,0  ,-29 ,-23 ,-2
14.2302861 ,Left ,-3 ,-4 ,-11 ,-26 ,-6 ,-15 ,+13 ,-3
14.2311208 ,Left ,-2 ,-3 ,-1 ,+33 ,+4 ,+2 ,-2 ,-2
14.2311232 ,Left ,-1 ,-1 ,-1 ,+12 ,+9 ,+3 ,+3 ,0 
14.2528398 ,Left ,-3 ,+3 ,+29 ,-9 ,-8 ,+9 ,+4 ,+1
14.2528424 ,Left ,0  ,-4 ,-52 ,-27 ,+5 ,-1 ,-7 ,-1
14.2536741 ,Left ,-2 ,-3 ,0  ,+5 ,-10 ,-9 ,-3 ,-2
14.2536765 ,Left ,0  ,-2 ,-4 ,-33 ,-2 ,-2 ,+1 ,-2
14.2763201 ,Left ,-1 ,-2 ,-2 ,0  ,-5 ,+9 ,+5 ,0 
14.2763234 ,Left ,-2 ,+1 ,+19 ,+29 ,+4 ,-17 ,-6 ,-1
14.2769942 ,Left ,-1 ,-2 ,-8 ,-6 ,-10 ,-3 ,+4 ,+1
14.2769968 ,Left ,-1 ,-2 ,-8 ,-29 ,-1 ,+4 ,-2 ,+1
14.2904275 ,Left ,+1 ,+1 ,+1 ,+5 ,+2 ,-1 ,+3 ,-1
14.2904304 ,Left ,0  ,0  ,+7 ,+10 ,-1 ,+8 ,-1 ,0 
14.2912068 ,Left ,-3 ,-1 ,+5 ,+5 ,-4 ,-4 ,-3 ,-2
14.2912096 ,Left ,+2 ,+5 ,+1 ,+11 ,+4 ,-6 ,+1 ,+2
14.3128709 ,Left ,-1 ,-3 ,-30 ,-6 ,0  ,+2 ,+1 ,-1
14.3128736 ,Left ,-2 ,-1 ,+9 ,0  ,-1 ,+5 ,0  ,+2
14.31359 ,Left ,-2 ,-2 ,+3 ,-17 ,-7 ,-3 ,-4 ,-3
14.3135924 ,Left ,+1 ,+1 ,+10 ,+64 ,+9 ,-1 ,+1 ,-2
14.3360288 ,Left ,-2 ,-2 ,-3 ,-25 ,-4 ,+2 ,0  ,0 
14.3360313 ,Left ,0  ,0  ,-1 ,-5 ,-1 ,+5 ,-2 ,-1
14.337038 ,Left ,-2 ,-4 ,-6 ,+1 ,-5 ,-3 ,-1 ,-1
14.3370409 ,Left ,-1 ,0  ,+3 ,+12 ,+3 ,+1 ,+2 ,-1
14.3503973 ,Left ,+1 ,-1 ,-4 ,-25 ,-2 ,-3 ,+1 ,-1
14.3504 ,Left ,-2 ,-1 ,+6 ,0  ,-3 ,-1 ,0  ,0 
14.3511935 ,Left ,-2 ,-3 ,-4 ,+9 ,+1 ,+1 ,-2 ,-1
14.3511959 ,Left ,-2 ,-3 ,0  ,+18 ,+2 ,-3 ,-3 ,-1
14.3730205 ,Left ,0  ,+3 ,-10 ,-23 ,-6 ,-1 ,-10 ,+1
14.3730236 ,Left ,-3 ,-1 ,+7 ,+31 ,+4 ,+1 ,+16 ,-5
14.37373 ,Left ,-2 ,-2 ,-2 ,-3 ,-6 ,0  ,-1 ,+1
14.3737334 ,Left ,+1 ,-1 ,+4 ,-1 ,+4 ,0  ,-2 ,0 
14.3960628 ,Left ,0  ,+1 ,+2 ,0  ,-1 ,-1 ,-1 ,0 
14.3960658 ,Left ,-1 ,+3 ,+1 ,+9 ,-2 ,+1 ,-4 ,+1
14.3969604 ,Left ,+1 ,+1 ,+3 ,+4 ,+1 ,-1 ,-2 ,-1
14.3969631 ,Left ,-4 ,-7 ,-15 ,-9 ,-1 ,-3 ,+1 ,-4
14.4105702 ,Left ,-2 ,-4 ,+2 ,+1 ,-2 ,+18 ,+5 ,-1
14.4105733 ,Left ,-2 ,-2 ,-4 ,-13 ,-4 ,-47 ,-15 ,-2
14.4112088 ,Left ,-1 ,+1 ,+4 ,+25 ,-1 ,-5 ,+4 ,-1
14.4112116 ,Left ,0  ,0  ,-2 ,-31 ,-6 ,+1 ,-11 ,-1
14.4330149 ,Left ,-1 ,-2 ,-3 ,+14 ,-1 ,0  ,+5 ,-1
14.4330183 ,Left ,0  ,+1 ,+7 ,0  ,-2 ,+14 ,+2 ,0 
14.4337053 ,Left ,-1 ,-3 ,-18 ,-30 ,-2 ,-2 ,-2 ,0 
14.4337082 ,Left ,0  ,-1 ,-2 ,-3 ,-1 ,+1 ,+5 ,+1
14.4561243 ,Left ,-1 ,+4 ,+9 ,0  ,+1 ,-18 ,-3 ,-3
14.4561273 ,Left ,+1 ,-1 ,+1 ,+24 ,+1 ,+7 ,-3 ,-1
14.4569702 ,Left ,0  ,0  ,+3 ,+21 ,-3 ,-2 ,-1 ,-3
14.4569733 ,Left ,-3 ,-3 ,-9 ,-24 ,-2 ,+4 ,+1 ,-2
14.4785294 ,Left ,0  ,-3 ,+8 ,+4 ,+2 ,-1 ,0  ,0 
14.4785327 ,Left ,-2 ,-1 ,-2 ,-17 ,-4 ,+5 ,-2 ,-1
14.4793499 ,Left ,+1 ,+2 ,-5 ,-15 ,-2 ,+2 ,0  ,-1
14.4793521 ,Left ,-4 ,-4 ,+5 ,+24 ,+3 ,-4 ,-1 ,-1
14.4930876 ,Left ,-2 ,-5 ,-17 ,-14 ,-5 ,0  ,-1 ,-1
14.4930908 ,Left ,0  ,+3 ,+2 ,+9 ,+1 ,+3 ,-2 ,+2
14.4938626 ,Left ,-3 ,-4 ,+1 ,-8 ,-2 ,+1 ,-1 ,-2
14.4938654 ,Left ,-1 ,+3 ,+3 ,-2 ,-1 ,-3 ,-2 ,0 
14.5161456 ,Left ,-2 ,-4 ,-3 ,+7 ,+1 ,-2 ,-1 ,0 
14.5161618 ,Left ,+1 ,-2 ,-3 ,+11 ,+1 ,+10 ,+2 ,-1
14.5167767 ,Left ,-2 ,-3 ,-3 ,-31 ,-2 ,-3 ,-3 ,-2
14.5167791 ,Left ,+2 ,+2 ,+5 ,+7 ,-1 ,-3 ,-2 ,0 
14.5311217 ,Left ,-1 ,-1 ,-4 ,-5 ,-8 ,-1 ,-6 ,-3
14.5311246 ,Left ,0  ,-4 ,-5 ,-1 ,0  ,+1 ,+12 ,-2
14.531853 ,Left ,0  ,+2 ,+4 ,+7 ,-2 ,-1 ,-5 ,0 
14.5318558 ,Left ,0  ,-3 ,0  ,-1 ,+8 ,-2 ,-1 ,+1
14.5529204 ,Left ,-2 ,+1 ,-1 ,+16 ,+8 ,+2 ,0  ,0 
14.5529228 ,Left ,-3 ,-4 ,-3 ,-25 ,-13 ,-2 ,-6 ,-3
14.553699 ,Left ,-1 ,-1 ,-3 ,+2 ,-1 ,-2 ,0  ,0 
14.5537014 ,Left ,-2 ,-2 ,-7 ,+3 ,+3 ,+2 ,+4 ,0 
14.5762573 ,Left ,-3 ,+1 ,+14 ,+9 ,-3 ,-2 ,-2 ,+1
14.5762602 ,Left ,-1 ,+2 ,-2 ,-15 ,-6 ,+3 ,-2 ,+2
14.5770042 ,Left ,-3 ,-3 ,+2 ,+28 ,-10 ,-1 ,+1 ,-2
14.5770072 ,Left ,0  ,+4 ,+9 ,+17 ,-3 ,+1 ,-3 ,-1
14.5904049 ,Left ,-1 ,-4 ,-11 ,-12 ,0  ,-1 ,0  ,-1
14.5904073 ,Left ,-2 ,-5 ,-8 ,-14 ,-5 ,-3 ,-4 ,-2
14.5911636 ,Left ,+1 ,+1 ,-1 ,-10 ,+2 ,+1 ,+1 ,+1
14.591166 ,Left ,-3 ,-4 ,-4 ,+2 ,-5 ,-1 ,+1 ,-1
14.6131199 ,Left ,0  ,+1 ,+13 ,+23 ,+9 ,-1 ,+1 ,-1
14.6131228 ,Left ,+1 ,0  ,+6 ,+1 ,-27 ,-5 ,-2 ,-1
14.6137108 ,Left ,-2 ,-3 ,-8 ,-14 ,+28 ,+1 ,-5 ,0 
14.6137773 ,Left ,0  ,-1 ,-3 ,+1 ,+19 ,0  ,-1 ,-2
14.6361851 ,Left ,-2 ,-4 ,-10 ,-12 ,-16 ,-3 ,0  ,-3
14.6361879 ,Left ,-1 ,+1 ,+3 ,+4 ,+11 ,+2 ,-3 ,-2
14.6369915 ,Left ,0  ,+1 ,+3 ,-6 ,-4 ,-2 ,0  ,-2
14.6369945 ,Left ,-2 ,-4 ,-2 ,-4 ,-9 ,-2 ,+1 ,0 
14.6500976 ,Left ,0  ,0  ,-4 ,-2 ,+3 ,0  ,0  ,-2
14.6501002 ,Left ,+1 ,0  ,-1 ,+10 ,+9 ,+3 ,+1 ,+3
14.6581093 ,Left ,-1 ,0  ,+3 ,0  ,-15 ,-1 ,+1 ,-3
14.6581261 ,Left ,-1 ,-1 ,+2 ,+19 ,+22 ,+1 ,0  ,0 
14.6731991 ,Left ,-2 ,-4 ,-4 ,-25 ,-11 ,-2 ,-4 ,-2
14.6732021 ,Left ,0  ,+1 ,-1 ,-13 ,0  ,-3 ,-1 ,0 
14.673792 ,Left ,+2 ,+4 ,+4 ,-4 ,-4 ,-2 ,0  ,+1
14.6737946 ,Left ,0  ,0  ,+2 ,-9 ,-8 ,-1 ,-1 ,0 
14.6960456 ,Left ,0  ,-2 ,+2 ,+25 ,+3 ,-3 ,-3 ,-2
14.6960482 ,Left ,-3 ,-6 ,-6 ,+11 ,+10 ,0  ,0  ,-2
14.6969081 ,Left ,-1 ,-4 ,-2 ,-6 ,-16 ,0  ,0  ,-1
14.6969104 ,Left ,+1 ,+5 ,+1 ,-15 ,-1 ,0  ,-1 ,-2
14.7105793 ,Left ,-1 ,0  ,0  ,+11 ,+6 ,0  ,+2 ,0 
14.710582 ,Left ,-1 ,+1 ,0  ,-8 ,-3 ,+2 ,0  ,0 
14.7113547 ,Left ,-2 ,-2 ,-4 ,-12 ,+21 ,+2 ,+1 ,0 
14.7113576 ,Left ,-2 ,-3 ,+5 ,+63 ,-35 ,-7 ,-3 ,-1
14.7328833 ,Left ,-2 ,-2 ,+1 ,-11 ,+4 ,+2 ,0  ,-1
14.7328864 ,Left ,-1 ,-2 ,-4 ,-10 ,-6 ,-1 ,-4 ,-2
14.733594 ,Left ,+2 ,+6 ,+5 ,-27 ,-6 ,-1 ,0  ,+1
14.7335968 ,Left ,-3 ,-4 ,+2 ,+11 ,+7 ,+4 ,0  ,0 
14.7566125 ,Left ,0  ,0  ,-2 ,-10 ,+1 ,-1 ,+1 ,-1
14.7566153 ,Left ,-2 ,-2 ,-8 ,+34 ,-6 ,-4 ,-1 ,-3
14.7575414 ,Left ,+2 ,0  ,0  ,-37 ,-9 ,-8 ,-1 ,0 
14.7575468 ,Left ,0  ,+2 ,-5 ,-57 ,+6 ,+5 ,0  ,-1
14.7703023 ,Left ,-1 ,-4 ,+6 ,+67 ,+10 ,+7 ,+3 ,-1
14.7703047 ,Left ,0  ,-3 ,-5 ,-41 ,-14 ,-5 ,-2 ,-1
14.7710541 ,Left ,-1 ,-4 ,-9 ,+41 ,+4 ,-3 ,-2 ,-1
14.7710565 ,Left ,0  ,-2 ,+3 ,-13 ,0  ,-7 ,-3 ,-2
14.7931326 ,Left ,+1 ,+4 ,-2 ,-20 ,+5 ,0  ,-1 ,0 
14.7931355 ,Left ,+1 ,+1 ,+2 ,+2 ,+8 ,0  ,0  ,0 
14.7938776 ,Left ,-2 ,-3 ,-6 ,-12 ,-5 ,-2 ,-3 ,-2
14.7938804 ,Left ,-2 ,-4 ,-3 ,-15 ,-6 ,-1 ,-2 ,-1
14.8161737 ,Left ,-1 ,+2 ,-3 ,-7 ,-34 ,-3 ,-1 ,-1
14.8161765 ,Left ,-2 ,-3 ,0  ,-8 ,+16 ,+1 ,-1 ,0 
14.8171276 ,Left ,0  ,+4 ,+7 ,+3 ,+8 ,+4 ,-1 ,+1
14.8171304 ,Left ,-2 ,-3 ,-5 ,+6 ,-11 ,-7 ,0  ,-3
14.8305787 ,Left ,0  ,-1 ,-7 ,-28 ,-27 ,-4 ,+1 ,-3
14.8305816 ,Left ,0  ,+2 ,+3 ,+16 ,+31 ,+2 ,0  ,+1
14.8313785 ,Left ,-2 ,-2 ,+5 ,+9 ,-10 ,0  ,-1 ,-3
14.8313813 ,Left ,-2 ,-3 ,-5 ,-7 ,+4 ,+3 ,-2 ,-1
14.8530439 ,Left ,-1 ,-2 ,0  ,0  ,+10 ,-3 ,-2 ,0 
14.8530467 ,Left ,-3 ,-4 ,-3 ,-19 ,-41 ,-6 ,-1 ,-2
14.8535771 ,Left ,+1 ,+2 ,-2 ,+24 ,+8 ,+1 ,0  ,+1
14.8535794 ,Left ,-3 ,-5 ,-8 ,-11 ,+6 ,-7 ,-3 ,-3
14.8761115 ,Left ,+1 ,+6 ,+11 ,-10 ,+13 ,+4 ,-1 ,+2
14.8761142 ,Left ,-3 ,-7 ,-11 ,-2 ,0  ,+3 ,-1 ,-3
14.8769623 ,Left ,0  ,+4 ,+4 ,+9 ,+5 ,+6 ,+1 ,-1
14.876965 ,Left ,0  ,-5 ,-5 ,-16 ,-2 ,-10 ,-3 ,-2
14.8896338 ,Left ,-2 ,-1 ,-3 ,+43 ,+8 ,0  ,-2 ,+1
14.8896365 ,Left ,-1 ,-1 ,-1 ,-18 ,0  ,-2 ,0  ,-1
14.8979174 ,Left ,-4 ,-8 ,-13 ,-32 ,0  ,-4 ,-5 ,-4
14.8979201 ,Left ,0  ,+1 ,-1 ,+7 ,-2 ,+2 ,+2 ,0 
14.9131508 ,Left ,0  ,-5 ,-3 ,-4 ,+9 ,-5 ,0  ,-1
14.9131536 ,Left ,+2 ,+2 ,+6 ,+8 ,+34 ,+6 ,-2 ,+2
14.9138858 ,Left ,-2 ,-3 ,-5 ,+7 ,-17 ,-6 ,-1 ,-1
14.9138885 ,Left ,-1 ,+1 ,0  ,+8 ,-1 ,+4 ,+1 ,0 
14.9361171 ,Left ,+1 ,0  ,-3 ,-15 ,-12 ,-3 ,-2 ,0 
14.9361201 ,Left ,+1 ,+2 ,+6 ,0  ,+9 ,+1 ,+1 ,0 
14.9367689 ,Left ,-1 ,-2 ,-4 ,-4 ,+7 ,0  ,-1 ,0 
14.9367907 ,Left ,-3 ,0  ,+3 ,+8 ,+5 ,-4 ,-1 ,-1
14.949886 ,Left ,-1 ,-1 ,-8 ,+18 ,-23 ,+2 ,+1 ,0 
14.9498888 ,Left ,-2 ,+1 ,+13 ,+49 ,+2 ,+1 ,0  ,-1
14.9580005 ,Left ,-3 ,-5 ,-5 ,-2 ,0  ,-3 ,-2 ,-2
14.9580033 ,Left ,+3 ,+3 ,+5 ,+23 ,-7 ,0  ,-1 ,+1
14.9729167 ,Left ,-3 ,-4 ,0  ,-9 ,-7 ,-1 ,-1 ,-1
14.9729195 ,Left ,+2 ,-1 ,-5 ,+6 ,+18 ,-2 ,-1 ,0 
14.9736118 ,Left ,-2 ,-3 ,+5 ,+23 ,-12 ,-2 ,+1 ,-2
14.9736144 ,Left ,-1 ,+1 ,-4 ,-6 ,-10 ,+1 ,-1 ,-1
14.9960908 ,Left ,-1 ,+1 ,-2 ,-1 ,+7 ,-1 ,-1 ,+1
14.9960938 ,Left ,-3 ,-2 ,-4 ,-21 ,+2 ,-2 ,-2 ,0 
14.9968814 ,Left ,-2 ,-1 ,0  ,-3 ,0  ,-1 ,-1 ,0 
14.996884 ,Left ,+1 ,-3 ,-1 ,-6 ,-3 ,0  ,-1 ,+1
15.009644 ,Left ,-3 ,-1 ,-3 ,-18 ,+4 ,0  ,-1 ,-1
