timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
15.0096469 ,Left ,-1 ,0  ,-2 ,-2 ,-15 ,-2 ,-1 ,-3
15.0178281 ,Left ,-1 ,-4 ,-1 ,-7 ,+11 ,-1 ,0  ,0 
15.0178311 ,Left ,+1 ,+6 ,+3 ,+11 ,+8 ,+1 ,0  ,0 
15.0330615 ,Left ,-1 ,-1 ,+7 ,+14 ,-2 ,-4 ,-1 ,-2
15.0330647 ,Left ,-2 ,-3 ,-4 ,-7 ,-46 ,-6 ,-3 ,-2
15.0338402 ,Left ,-4 ,+1 ,0  ,+6 ,+7 ,+2 ,0  ,-2
15.0338436 ,Left ,0  ,+1 ,+2 ,+2 ,-9 ,-2 ,+1 ,+1
15.0561524 ,Left ,0  ,-2 ,-5 ,0  ,+23 ,+1 ,-2 ,-2
15.0561575 ,Left ,-1 ,-1 ,+1 ,+6 ,-3 ,+1 ,-1 ,0 
15.0570694 ,Left ,+1 ,0  ,-1 ,+5 ,+1 ,-4 ,-2 ,-1
15.0570722 ,Left ,-3 ,0  ,-7 ,-23 ,-7 ,+1 ,-1 ,0 
15.0699117 ,Left ,0  ,0  ,+4 ,+5 ,-2 ,-1 ,0  ,0 
15.0699146 ,Left ,-2 ,-5 ,-4 ,-11 ,-7 ,-4 ,-2 ,-2
15.0779617 ,Left ,0  ,0  ,-3 ,-8 ,+3 ,+3 ,-1 ,0 
15.0779645 ,Left ,-3 ,-4 ,-4 ,+7 ,+4 ,-1 ,-2 ,-3
15.0927832 ,Left ,-2 ,-1 ,+2 ,-21 ,-9 ,-2 ,-2 ,-2
15.0927856 ,Left ,+1 ,+7 ,+2 ,0  ,+10 ,0  ,0  ,+1
15.0935925 ,Left ,-1 ,+2 ,+5 ,+15 ,+24 ,+3 ,+2 ,0 
15.0935949 ,Left ,0  ,+1 ,-5 ,-44 ,-22 ,-4 ,-2 ,-1
15.1162084 ,Left ,-4 ,-7 ,-5 ,-9 ,+16 ,0  ,-3 ,-2
15.1162111 ,Left ,-2 ,-2 ,-5 ,-28 ,-10 ,-2 ,-2 ,0 
15.1169308 ,Left ,-2 ,-2 ,0  ,+10 ,-7 ,0  ,-1 ,-2
15.1169331 ,Left ,-1 ,+1 ,-5 ,+9 ,+12 ,0  ,-1 ,-1
15.1299091 ,Left ,-2 ,-4 ,-1 ,0  ,-8 ,-2 ,-1 ,-2
15.1299119 ,Left ,+1 ,0  ,-9 ,-27 ,+3 ,0  ,0  ,-1
15.1453855 ,Left ,0  ,-2 ,-4 ,-18 ,-19 ,+2 ,-1 ,+1
15.1453887 ,Left ,-2 ,-3 ,+5 ,+6 ,+5 ,-3 ,-4 ,-1
15.1528459 ,Left ,-1 ,+1 ,-2 ,-4 ,-4 ,0  ,-1 ,0 
15.1528488 ,Left ,0  ,0  ,+2 ,+4 ,+1 ,0  ,-2 ,-1
15.1536622 ,Left ,0  ,0  ,-7 ,-2 ,+11 ,-3 ,-3 ,-3
15.1536648 ,Left ,-3 ,-1 ,0  ,+1 ,+6 ,+2 ,0  ,-2
15.1761027 ,Left ,-2 ,-3 ,-1 ,0  ,-13 ,-4 ,-2 ,-2
15.1761056 ,Left ,0  ,-1 ,+2 ,+11 ,+9 ,0  ,0  ,-1
15.1767337 ,Left ,-1 ,-2 ,0  ,+7 ,-5 ,0  ,+1 ,-1
15.1767361 ,Left ,0  ,+4 ,+6 ,+22 ,+6 ,0  ,+1 ,0 
15.1986107 ,Left ,0  ,-2 ,-8 ,-17 ,+3 ,-1 ,+1 ,0 
15.1986134 ,Left ,-1 ,+1 ,+5 ,+13 ,-5 ,-2 ,+2 ,-3
15.1994011 ,Left ,-1 ,-4 ,+4 ,-16 ,-10 ,-4 ,-2 ,-2
15.1994051 ,Left ,+2 ,0  ,-5 ,-14 ,-3 ,0  ,-1 ,0 
15.2131376 ,Left ,+1 ,+1 ,-3 ,+10 ,+1 ,+1 ,-2 ,+1
15.2131407 ,Left ,-3 ,-4 ,-2 ,-18 ,-13 ,-3 ,-3 ,-2
15.2138871 ,Left ,0  ,+3 ,+3 ,+22 ,-2 ,-1 ,-1 ,-1
15.2138902 ,Left ,0  ,-4 ,-1 ,+12 ,+4 ,0  ,0  ,-1
15.236094 ,Left ,+1 ,+3 ,+3 ,-13 ,-9 ,0  ,0  ,+1
15.2360966 ,Left ,-4 ,-3 ,-1 ,-6 ,+7 ,-1 ,-1 ,+1
15.2368435 ,Left ,-1 ,-3 ,-7 ,+20 ,-8 ,-3 ,0  ,-1
15.2368457 ,Left ,-3 ,-5 ,-2 ,+7 ,+12 ,+3 ,-2 ,-2
15.2588142 ,Left ,0  ,0  ,0  ,0  ,+11 ,0  ,0  ,+1
15.2588175 ,Left ,-1 ,+2 ,+1 ,+15 ,+8 ,+2 ,0  ,0 
15.2595512 ,Left ,+1 ,-1 ,-10 ,-9 ,+1 ,-4 ,-1 ,+1
15.259584 ,Left ,0  ,-2 ,+9 ,-11 ,-17 ,+1 ,0  ,-1
15.2729013 ,Left ,-3 ,-1 ,-7 ,-16 ,+7 ,+1 ,0  ,-1
15.272939 ,Left ,-2 ,-3 ,+5 ,+40 ,+4 ,-3 ,-2 ,-2
15.2736226 ,Left ,-1 ,+6 ,+4 ,+3 ,-5 ,+2 ,+1 ,0 
15.2736249 ,Left ,-2 ,-2 ,-4 ,-11 ,-4 ,+1 ,0  ,-1
15.296157 ,Left ,-2 ,-3 ,-3 ,-23 ,-22 ,-1 ,-2 ,-2
15.2961601 ,Left ,+1 ,-1 ,0  ,+34 ,+4 ,+2 ,-1 ,-1
15.2971755 ,Left ,+1 ,+2 ,-3 ,-38 ,-3 ,+2 ,-2 ,+1
15.2971783 ,Left ,0  ,+1 ,-1 ,-7 ,-3 ,-4 ,-3 ,0 
15.3187915 ,Left ,-1 ,-1 ,0  ,+18 ,-6 ,-2 ,-8 ,-11
15.3187944 ,Left ,-2 ,-3 ,-5 ,-12 ,+6 ,+3 ,+6 ,+12
15.3195777 ,Left ,-4 ,-4 ,-3 ,-4 ,-2 ,-3 ,+3 ,-11
15.3195809 ,Left ,+1 ,+1 ,+2 ,+1 ,-38 ,-21 ,0  ,+7
15.3330366 ,Left ,-4 ,-3 ,-1 ,-14 ,+2 ,-2 ,-11 ,-7
15.3330394 ,Left ,+4 ,+1 ,-2 ,+1 ,0  ,-2 ,-22 ,-4
15.3338966 ,Left ,-12 ,-1 ,+2 ,+22 ,+2 ,+15 ,+45 ,-4
15.3338995 ,Left ,+11 ,-1 ,-3 ,-6 ,+6 ,+10 ,-1 ,+12
15.3560949 ,Left ,-1 ,-1 ,+3 ,+38 ,+4 ,-40 ,-13 ,-9
15.3560976 ,Left ,-4 ,0  ,-5 ,-26 ,+3 ,+10 ,+27 ,-6
15.3568702 ,Left ,-3 ,-5 ,-1 ,+20 ,+7 ,+29 ,-49 ,-2
15.3568726 ,Left ,+3 ,0  ,-2 ,-14 ,-18 ,-35 ,+5 ,-8
15.3790431 ,Left ,-1 ,+3 ,+5 ,-10 ,+34 ,-15 ,+7 ,+1
15.379046 ,Left ,+2 ,+3 ,+9 ,-4 ,-10 ,-11 ,+6 ,+6
15.3797769 ,Left ,-1 ,-5 ,-12 ,-35 ,-5 ,-3 ,+1 ,+1
15.3797793 ,Left ,-6 ,-5 ,-5 ,-8 ,+16 ,+6 ,-2 ,-4
15.3931554 ,Left ,+3 ,+2 ,-3 ,+5 ,-17 ,+19 ,+5 ,+3
15.3931588 ,Left ,-7 ,-7 ,-5 ,-29 ,+7 ,-11 ,+4 ,-8
15.3939342 ,Left ,+5 ,+4 ,0  ,-11 ,-2 ,-12 ,-12 ,+4
15.3939371 ,Left ,-8 ,-15 ,+4 ,+67 ,+19 ,+9 ,-4 ,-6
15.4160052 ,Left ,0  ,+11 ,-2 ,-23 ,-29 ,+4 ,+13 ,+6
15.4160259 ,Left ,+2 ,-2 ,-8 ,+2 ,-14 ,+6 ,-20 ,-4
15.4168186 ,Left ,+8 ,+21 ,+35 ,+23 ,+12 ,-9 ,+6 ,+6
15.416894 ,Left ,-8 ,-22 ,-41 ,-39 ,+1 ,+6 ,-6 ,-5
15.4388998 ,Left ,+7 ,+19 ,+28 ,+35 ,0  ,+3 ,-2 ,+2
15.4389076 ,Left ,-2 ,-6 ,-6 ,-16 ,+1 ,-2 ,-1 ,-2
15.4396242 ,Left ,0  ,-9 ,-27 ,-26 ,-5 ,-5 ,-3 ,-2
15.4396555 ,Left ,-1 ,+12 ,+69 ,+75 ,+4 ,0  ,+5 ,-3
15.452917 ,Left ,-6 ,-29 ,-100 ,-85 ,+6 ,+5 ,-7 ,-1
15.4529211 ,Left ,+1 ,+3 ,+11 ,+26 ,-6 ,-2 ,-3 ,+1
15.4537224 ,Left ,+3 ,+1 ,+31 ,+27 ,-4 ,-8 ,+4 ,+1
15.4537263 ,Left ,-2 ,-2 ,-37 ,-68 ,-6 ,+6 ,-7 ,-2
15.4760954 ,Left ,-2 ,-2 ,+18 ,+29 ,-5 ,+2 ,+1 ,-1
15.4760978 ,Left ,0  ,+3 ,+8 ,+15 ,+1 ,-1 ,-5 ,-2
15.4768725 ,Left ,-3 ,-5 ,-5 ,-7 ,-10 ,-5 ,-2 ,-2
15.4768749 ,Left ,+4 ,+5 ,-20 ,-13 ,0  ,+2 ,+4 ,+1
15.4985815 ,Left ,0  ,+2 ,+29 ,+49 ,+8 ,+5 ,+1 ,+1
15.498597 ,Left ,-4 ,-9 ,-36 ,-60 ,-13 ,-6 ,+1 ,-1
15.4993507 ,Left ,0  ,+1 ,+13 ,+11 ,+1 ,-4 ,-4 ,0 
15.4993531 ,Left ,-1 ,+5 ,+6 ,0  ,-2 ,+1 ,-5 ,-12
15.5128362 ,Left ,-2 ,-3 ,-4 ,-29 ,+2 ,+1 ,+8 ,+15
15.5128388 ,Left ,-1 ,0  ,+14 ,+43 ,+1 ,+2 ,-6 ,-6
15.5135612 ,Left ,-2 ,-6 ,-18 ,-46 ,-12 ,+9 ,0  ,-1
15.5136668 ,Left ,-4 ,-2 ,0  ,+17 ,+1 ,0  ,+10 ,0 
15.5360697 ,Left ,+3 ,-2 ,-6 ,-74 ,-6 ,-2 ,-5 ,-5
15.5360723 ,Left ,-1 ,+4 ,+12 ,+21 ,+3 ,+1 ,-2 ,0 
15.5370572 ,Left ,-4 ,-4 ,-6 ,+7 ,0  ,-3 ,-4 ,0 
15.53706 ,Left ,+6 ,-2 ,-8 ,-16 ,-2 ,+5 ,-6 ,-5
15.5585286 ,Left ,-4 ,-2 ,+15 ,+40 ,0  ,+7 ,-7 ,-5
15.5585319 ,Left ,-1 ,-4 ,-2 ,-3 ,+2 ,-5 ,+11 ,+1
15.5593967 ,Left ,+1 ,-2 ,-11 ,-5 ,-2 ,+20 ,-3 ,-4
15.5593993 ,Left ,-5 ,+1 ,+9 ,+7 ,+1 ,-6 ,-4 ,+1
15.5730444 ,Left ,0  ,-6 ,+1 ,+9 ,-6 ,-2 ,+2 ,+1
15.5730473 ,Left ,+1 ,+2 ,-2 ,-4 ,-2 ,-5 ,-8 ,-2
15.5738946 ,Left ,-4 ,-5 ,-3 ,-2 ,+3 ,-11 ,+1 ,-1
15.5738975 ,Left ,-2 ,+2 ,+2 ,-11 ,-1 ,-3 ,-5 ,+3
15.5963315 ,Left ,+1 ,0  ,+17 ,+32 ,+7 ,+3 ,+5 ,0 
15.5963343 ,Left ,-1 ,-4 ,-26 ,-54 ,-11 ,+5 ,+2 ,-1
15.5970137 ,Left ,-1 ,-4 ,-4 ,+8 ,-8 ,-14 ,-2 ,-1
15.5970166 ,Left ,+1 ,+11 ,+2 ,+2 ,-10 ,+2 ,+1 ,+6
15.6185691 ,Left ,-3 ,-4 ,+11 ,+6 ,+10 ,+1 ,0  ,-1
15.6185716 ,Left ,-4 ,-1 ,+5 ,+3 ,+5 ,-2 ,-3 ,0 
15.6194118 ,Left ,-1 ,-1 ,-5 ,+2 ,0  ,-2 ,+2 ,-2
15.6194142 ,Left ,0  ,+1 ,+1 ,-48 ,-10 ,-2 ,-2 ,-1
15.6329406 ,Left ,-3 ,-4 ,-9 ,+30 ,+1 ,+5 ,-11 ,-3
15.632943 ,Left ,0  ,+2 ,+5 ,+1 ,-8 ,-27 ,+7 ,0 
15.6335797 ,Left ,-1 ,-1 ,-3 ,-3 ,+3 ,-3 ,0  ,0 
15.6336469 ,Left ,-5 ,-3 ,+2 ,+11 ,-4 ,+1 ,-3 ,-7
15.6561551 ,Left ,+5 ,0  ,-4 ,-36 ,-18 ,-16 ,-18 ,+5
15.6561578 ,Left ,-12 ,-4 ,-5 ,-7 ,-2 ,+39 ,+27 ,+3
15.6570238 ,Left ,+4 ,-1 ,+5 ,+81 ,-2 ,-9 ,-7 ,+3
15.6570266 ,Left ,0  ,+2 ,-5 ,-58 ,+1 ,-8 ,-44 ,0 
15.6786779 ,Left ,0  ,-2 ,-6 ,-17 ,-11 ,+1 ,+17 ,-7
15.6786814 ,Left ,-6 ,-2 ,+5 ,+17 ,+4 ,+29 ,-20 ,-15
15.6794454 ,Left ,+3 ,0  ,+1 ,-11 ,-8 ,+4 ,+35 ,+13
15.6794488 ,Left ,+2 ,-2 ,0  ,+21 ,+5 ,+15 ,+5 ,+4
15.6929155 ,Left ,-5 ,-1 ,-1 ,+21 ,+5 ,+10 ,-8 ,-7
15.6929184 ,Left ,+6 ,+4 ,+2 ,-10 ,+17 ,+6 ,+10 ,+5
15.6936929 ,Left ,-4 ,0  ,0  ,-17 ,-6 ,+13 ,+6 ,-10
15.6936951 ,Left ,-4 ,-4 ,+1 ,-10 ,-14 ,0  ,+7 ,-4
15.7161535 ,Left ,-1 ,-2 ,-11 ,-5 ,+22 ,0  ,+6 ,+2
15.7161564 ,Left ,0  ,-2 ,+10 ,+27 ,+4 ,-14 ,-6 ,-5
15.7168361 ,Left ,+2 ,-1 ,-6 ,+3 ,-2 ,-5 ,-13 ,-1
15.7168384 ,Left ,-2 ,-1 ,+10 ,0  ,+22 ,-10 ,+7 ,+4
15.7387817 ,Left ,-9 ,-11 ,-21 ,-28 ,-19 ,-6 ,-4 ,-6
15.7388 ,Left ,+8 ,+11 ,+41 ,+37 ,-9 ,-6 ,-9 ,+5
15.7394087 ,Left ,0  ,+6 ,-10 ,-19 ,+11 ,-9 ,-8 ,+1
15.7394111 ,Left ,-6 ,-16 ,-58 ,-16 ,+9 ,-1 ,+1 ,0 
15.7531405 ,Left ,+2 ,+16 ,+55 ,+45 ,+6 ,0  ,+4 ,0 
15.7531434 ,Left ,-4 ,-18 ,-44 ,-14 ,-39 ,-7 ,-6 ,-3
15.753894 ,Left ,+4 ,+1 ,-2 ,+1 ,+10 ,+4 ,-1 ,0 
15.7538969 ,Left ,+1 ,+1 ,+40 ,+45 ,+2 ,+1 ,+9 ,-3
15.7763367 ,Left ,0  ,0  ,-24 ,-11 ,-5 ,-1 ,-1 ,+1
15.77634 ,Left ,+1 ,+2 ,+10 ,-6 ,+5 ,-9 ,-3 ,+1
15.7770983 ,Left ,-6 ,-4 ,+11 ,+19 ,-9 ,-6 ,-7 ,-4
15.7771018 ,Left ,+1 ,-1 ,-25 ,-9 ,-11 ,+2 ,+1 ,+1
15.7985392 ,Left ,+1 ,0  ,-1 ,-27 ,-5 ,-6 ,0  ,+2
15.7985443 ,Left ,+4 ,+6 ,+12 ,-2 ,+9 ,-6 ,-3 ,+2
15.7993519 ,Left ,-2 ,-3 ,-3 ,+9 ,+15 ,+1 ,-5 ,-1
15.799355 ,Left ,-6 ,+2 ,0  ,-51 ,-2 ,+19 ,+23 ,-3
15.8125485 ,Left ,-5 ,-2 ,+5 ,+38 ,+14 ,-37 ,-6 ,+1
15.8125514 ,Left ,+8 ,-1 ,-9 ,+13 ,-3 ,+3 ,-35 ,0 
15.8204804 ,Left ,-9 ,-3 ,-6 ,-22 ,+6 ,+28 ,+28 ,-2
15.8204831 ,Left ,+10 ,+5 ,+8 ,+40 ,-17 ,+15 ,-10 ,+4
15.836277 ,Left ,-10 ,-2 ,-3 ,-8 ,+19 ,+4 ,-47 ,-18
15.8362798 ,Left ,-17 ,+2 ,-5 ,-9 ,+8 ,+24 ,+13 ,-32
15.8369153 ,Left ,+23 ,-10 ,-8 ,-15 ,-15 ,-44 ,+12 ,+20
15.8369179 ,Left ,-7 ,+3 ,+10 ,+10 ,-1 ,-18 ,+22 ,+3
15.8586849 ,Left ,-1 ,-8 ,-11 ,-17 ,-9 ,+34 ,+9 ,-17
15.8586877 ,Left ,+2 ,-2 ,0  ,+36 ,+5 ,-9 ,0  ,+8
15.859548 ,Left ,-7 ,+5 ,+8 ,-21 ,-2 ,+6 ,+25 ,-24
15.859551 ,Left ,-4 ,-6 ,-2 ,-1 ,-7 ,-1 ,-54 ,-8
15.8724422 ,Left ,+8 ,+1 ,+1 ,+11 ,0  ,-14 ,+17 ,+14
15.8724451 ,Left ,-11 ,-2 ,-11 ,-40 ,-4 ,-4 ,0  ,-9
15.8806316 ,Left ,-3 ,-1 ,-1 ,+12 ,-2 ,-3 ,-2 ,-1
15.8806345 ,Left ,+6 ,+3 ,+2 ,+10 ,+4 ,-7 ,0  ,+3
15.8960642 ,Left ,-3 ,-3 ,-9 ,+2 ,-12 ,+8 ,+6 ,+4
15.896067 ,Left ,0  ,-11 ,+16 ,+14 ,+13 ,-4 ,-3 ,+1
15.8968029 ,Left ,+2 ,+12 ,-3 ,-31 ,-16 ,-5 ,-17 ,+6
15.8968053 ,Left ,-1 ,-6 ,+6 ,+29 ,+15 ,-4 ,+8 ,+1
15.9187807 ,Left ,-2 ,+2 ,-11 ,+3 ,+3 ,+4 ,-8 ,-9
15.9187837 ,Left ,+8 ,+2 ,-2 ,-29 ,-15 ,-11 ,+14 ,+10
15.9194904 ,Left ,0  ,+5 ,+24 ,+14 ,+12 ,+2 ,-12 ,+1
15.9194934 ,Left ,-4 ,-8 ,-36 ,-1 ,+5 ,+1 ,+4 ,-9
15.9323824 ,Left ,+1 ,0  ,+2 ,-6 ,-14 ,-3 ,+13 ,+1
15.9323851 ,Left ,-1 ,+6 ,+58 ,+23 ,+15 ,-9 ,-7 ,+4
15.9404236 ,Left ,-11 ,-25 ,-90 ,-79 ,-8 ,+2 ,-14 ,-5
15.9404297 ,Left ,+4 ,+8 ,+32 ,+22 ,+12 ,-3 ,+2 ,+1
15.9562306 ,Left ,0  ,-3 ,-9 ,-21 ,+8 ,+1 ,+2 ,+6
15.9562365 ,Left ,+3 ,+5 ,-2 ,-1 ,-22 ,+4 ,-1 ,+6
15.9568932 ,Left ,-3 ,-2 ,-5 ,+16 ,-27 ,-32 ,-9 ,-10
15.956896 ,Left ,-4 ,-3 ,-4 ,+6 ,+10 ,-1 ,+6 ,0 
15.978552 ,Left ,+3 ,+2 ,+3 ,-18 ,-13 ,+8 ,+7 ,+6
15.978555 ,Left ,-3 ,-2 ,-6 ,+15 ,-16 ,+6 ,+46 ,-7
15.9792412 ,Left ,+1 ,+5 ,+17 ,+14 ,+8 ,+14 ,-30 ,+10
15.9792441 ,Left ,-3 ,-5 ,-17 ,-35 ,-15 ,-2 ,+49 ,-10
15.9924123 ,Left ,+2 ,+1 ,+8 ,+23 ,+21 ,-8 ,-95 ,+9
15.9924156 ,Left ,-6 ,-4 ,-26 ,-31 ,-1 ,+16 ,+4 ,-7
16.0004142 ,Left ,0  ,-1 ,+2 ,-11 ,0  ,-21 ,-17 ,-2
16.0004168 ,Left ,-1 ,+3 ,+19 ,+8 ,-7 ,0  ,+11 ,+1
16.0160094 ,Left ,-3 ,-1 ,+9 ,+26 ,-2 ,+3 ,+48 ,-4
16.0160119 ,Left ,+3 ,-3 ,-16 ,+1 ,+5 ,-18 ,-29 ,+2
16.016919 ,Left ,+1 ,-1 ,+8 ,-4 ,-2 ,+11 ,+6 ,-10
16.0169213 ,Left ,-5 ,-2 ,0  ,-11 ,-3 ,+1 ,-12 ,+22
16.0387892 ,Left ,0  ,-1 ,-2 ,-1 ,-6 ,-10 ,+13 ,-5
16.038792 ,Left ,-2 ,+1 ,-10 ,-6 ,+5 ,-4 ,-16 ,-10
16.0395476 ,Left ,+5 ,+3 ,+16 ,+13 ,+1 ,+10 ,+19 ,+11
16.0395504 ,Left ,0  ,-2 ,-1 ,+14 ,-33 ,-12 ,-7 ,-11
16.052288 ,Left ,-7 ,0  ,-6 ,-17 ,+7 ,+10 ,+6 ,-5
16.052291 ,Left ,0  ,-3 ,-3 ,+1 ,+2 ,-4 ,+2 ,+5
16.0604386 ,Left ,-6 ,-4 ,+3 ,-23 ,-6 ,+1 ,-6 ,-6
16.0604414 ,Left ,+4 ,+1 ,-3 ,-21 ,+8 ,-5 ,-14 ,0 
16.0762999 ,Left ,-1 ,-5 ,-3 ,+13 ,-11 ,+10 ,+5 ,+3
16.0763031 ,Left ,-3 ,+1 ,-7 ,-30 ,-27 ,-40 ,-29 ,-5
16.0770576 ,Left ,-1 ,-3 ,+8 ,+52 ,+14 ,+3 ,+18 ,+4
16.0770605 ,Left ,-1 ,-3 ,+4 ,+2 ,-2 ,0  ,-14 ,-2
16.0987155 ,Left ,+5 ,+7 ,+2 ,-28 ,-10 ,-5 ,+8 ,-2
16.0987205 ,Left ,+3 ,0  ,-22 ,-13 ,+1 ,+10 ,+5 ,+6
16.1002305 ,Left ,-12 ,-12 ,-3 ,+35 ,+1 ,+2 ,-8 ,-6
16.1002336 ,Left ,+2 ,+3 ,+13 ,-7 ,-2 ,-5 ,-3 ,-2
16.1123453 ,Left ,+2 ,+3 ,+33 ,+51 ,+3 ,+6 ,+4 ,+1
16.112351 ,Left ,+1 ,-2 ,-44 ,-84 ,-9 ,+3 ,+3 ,+5
16.1204753 ,Left ,-4 ,-3 ,+15 ,+14 ,+11 ,-2 ,-8 ,-6
16.1204776 ,Left ,-2 ,-4 ,-24 ,-46 ,-5 ,-1 ,-5 ,-5
16.1353495 ,Left ,+1 ,+6 ,+32 ,+23 ,-2 ,-31 ,-8 ,0 
16.1354473 ,Left ,-4 ,-6 ,+15 ,+33 ,+14 ,+1 ,-3 ,+1
16.1361729 ,Left ,-5 ,-4 ,-32 ,-27 ,-14 ,+4 ,+9 ,-6
16.1361935 ,Left ,+2 ,+4 ,+7 ,+12 ,-1 ,-3 ,-1 ,0 
16.1590779 ,Left ,-4 ,-5 ,-15 ,-16 ,+8 ,+3 ,+2 ,-3
16.1590807 ,Left ,+1 ,+3 ,+24 ,+30 ,+3 ,+21 ,+2 ,+2
16.1600929 ,Left ,+3 ,+3 ,+8 ,0  ,-1 ,-18 ,-4 ,+1
16.160096 ,Left ,+1 ,-4 ,-7 ,+10 ,+7 ,+8 ,-5 ,+1
16.1810505 ,Left ,-6 ,-3 ,-5 ,+5 ,-4 ,-7 ,+9 ,-4
16.1810534 ,Left ,+2 ,-5 ,-8 ,-14 ,0  ,0  ,0  ,0 
16.181831 ,Left ,-2 ,+3 ,-1 ,-14 ,-4 ,+7 ,-1 ,+6
16.1818337 ,Left ,0  ,+2 ,+2 ,+21 ,+3 ,+7 ,0  ,-9
16.1953973 ,Left ,-2 ,-6 ,-12 ,-37 ,-8 ,-5 ,-12 ,+14
16.1954004 ,Left ,-2 ,-3 ,+4 ,+33 ,+1 ,+1 ,+4 ,+1
16.1963871 ,Left ,-2 ,0  ,+1 ,+2 ,+3 ,-1 ,-1 ,-11
16.1963902 ,Left ,-4 ,+2 ,+9 ,+3 ,+5 ,-3 ,-2 ,-1
16.2186902 ,Left ,0  ,-1 ,-10 ,+11 ,-3 ,+6 ,0  ,-5
16.2186934 ,Left ,-2 ,-2 ,-2 ,-17 ,-1 ,-9 ,+5 ,0 
16.2202562 ,Left ,0  ,+1 ,+4 ,+5 ,0  ,-1 ,-8 ,-2
16.2202589 ,Left ,+1 ,0  ,0  ,+11 ,+1 ,0  ,+1 ,+2
16.2412402 ,Left ,-1 ,0  ,-9 ,-23 ,-3 ,+2 ,+1 ,-3
16.2412434 ,Left ,-2 ,0  ,+1 ,+20 ,+6 ,-2 ,-2 ,+2
16.2427096 ,Left ,0  ,0  ,+5 ,-6 ,-7 ,-1 ,+7 ,-2
16.2427134 ,Left ,+1 ,-3 ,-2 ,+20 ,+4 ,-1 ,0  ,0 
16.2556655 ,Left ,-5 ,-6 ,-8 ,-23 ,0  ,-1 ,-2 ,-3
16.2556687 ,Left ,0  ,+2 ,+9 ,+8 ,-4 ,+1 ,0  ,-1
16.2621908 ,Left ,+3 ,+4 ,-1 ,+8 ,-6 ,-14 ,+2 ,+3
16.262194 ,Left ,-2 ,-6 ,-23 ,-3 ,+13 ,+15 ,-1 ,0 
16.2787559 ,Left ,-1 ,-2 ,0  ,+5 ,-3 ,-33 ,+4 ,-2
16.2787595 ,Left ,-1 ,0  ,+11 ,+22 ,-16 ,-6 ,-7 ,-4
16.2804081 ,Left ,+1 ,-1 ,-7 ,-70 ,+7 ,+13 ,-5 ,-2
16.2804114 ,Left ,-5 ,-2 ,-14 ,+24 ,+9 ,-4 ,+3 ,-2
16.3013159 ,Left ,-1 ,-3 ,-7 ,-1 ,-22 ,+6 ,-4 ,-4
16.3013195 ,Left ,-1 ,0  ,+10 ,-3 ,-2 ,-4 ,+1 ,0 
16.3027505 ,Left ,0  ,+1 ,-3 ,-2 ,+1 ,0  ,-3 ,0 
16.3027536 ,Left ,-2 ,0  ,+14 ,-4 ,0  ,-3 ,-1 ,0 
16.3147995 ,Left ,+1 ,-2 ,-1 ,-15 ,+9 ,+12 ,+1 ,-1
16.3148031 ,Left ,+1 ,-2 ,-13 ,+13 ,+5 ,-7 ,0  ,-1
16.3237311 ,Left ,-2 ,-1 ,+3 ,-1 ,-8 ,+1 ,-3 ,-1
16.3237347 ,Left ,-3 ,-3 ,+5 ,+7 ,-4 ,-2 ,-1 ,-2
16.3386468 ,Left ,+1 ,-2 ,-13 ,-17 ,-1 ,-1 ,+2 ,0 
16.3386503 ,Left ,-1 ,-1 ,-1 ,-17 ,-2 ,-1 ,0  ,0 
16.3402859 ,Left ,0  ,-1 ,0  ,+12 ,+7 ,+1 ,-2 ,-1
16.3402889 ,Left ,0  ,0  ,-10 ,-63 ,-16 ,-3 ,-2 ,-2
