timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16.361348 ,Left ,+1 ,0  ,+14 ,+37 ,+7 ,-2 ,0  ,-4
16.3613507 ,Left ,-4 ,-3 ,-4 ,+18 ,+16 ,+20 ,-11 ,-2
16.3629101 ,Left ,0  ,-3 ,-5 ,-4 ,-6 ,-37 ,+3 ,+3
16.3629126 ,Left ,+1 ,+1 ,+6 ,-15 ,-3 ,-15 ,-3 ,-3
16.3747948 ,Left ,-2 ,+4 ,+1 ,+8 ,+3 ,+10 ,-13 ,+1
16.3747981 ,Left ,-2 ,-3 ,-14 ,-28 ,+1 ,0  ,-24 ,-4
16.3838183 ,Left ,-2 ,+3 ,+13 ,+23 ,+6 ,+11 ,+3 ,-4
16.3838212 ,Left ,-3 ,-1 ,0  ,-18 ,-6 ,+1 ,-2 ,-4
16.3988344 ,Left ,-5 ,-2 ,0  ,+27 ,-1 ,-3 ,+19 ,0 
16.3988371 ,Left ,+7 ,-1 ,+4 ,-16 ,-4 ,-26 ,+22 ,+3
16.4003293 ,Left ,-8 ,-5 ,-12 ,+9 ,-11 ,-21 ,-70 ,-31
16.4003321 ,Left ,+4 ,+1 ,-4 ,-17 ,+21 ,-14 ,+48 ,+25
16.4209874 ,Left ,-9 ,-8 ,-3 ,+10 ,-8 ,-12 ,-56 ,-14
16.42099 ,Left ,+2 ,+5 ,+5 ,+9 ,-2 ,+4 ,+11 ,-3
16.4226439 ,Left ,+3 ,+4 ,+8 ,-13 ,-6 ,+11 ,+18 ,+6
16.4226465 ,Left ,+1 ,+1 ,+4 ,+11 ,+4 ,+2 ,-8 ,-3
16.4353893 ,Left ,+2 ,-2 ,-7 ,-39 ,-13 ,+7 ,+15 ,+6
16.4353931 ,Left ,-7 ,-6 ,-9 ,+18 ,-12 ,-12 ,+4 ,-1
16.4438286 ,Left ,-1 ,-5 ,-8 ,-11 ,+13 ,+11 ,+10 ,0 
16.4439251 ,Left ,-2 ,+9 ,+9 ,+20 ,-11 ,+3 ,-20 ,-7
16.4586535 ,Left ,+2 ,-2 ,+1 ,-43 ,-3 ,+3 ,+15 ,+6
16.4586562 ,Left ,+5 ,+15 ,+17 ,+50 ,+25 ,+3 ,-14 ,-3
16.4600884 ,Left ,-1 ,-1 ,-1 ,-34 ,-11 ,+5 ,+12 ,+6
16.4600909 ,Left ,-3 ,-8 ,-8 ,+18 ,-15 ,-2 ,-14 ,-7
16.4813032 ,Left ,+1 ,+3 ,+25 ,+17 ,-8 ,-4 ,0  ,0 
16.481306 ,Left ,0  ,-2 ,-19 ,-18 ,+11 ,+6 ,+12 ,+3
16.4827556 ,Left ,-3 ,-8 ,-31 ,-26 ,-11 ,+6 ,+2 ,+3
16.4827588 ,Left ,-1 ,+4 ,+13 ,+24 ,+15 ,+2 ,0  ,-2
16.4947944 ,Left ,-2 ,-8 ,-30 ,-26 ,-13 ,-5 ,-2 ,-3
16.4947976 ,Left ,-5 ,-6 ,-16 ,-5 ,-2 ,+33 ,-4 ,-2
16.5036408 ,Left ,+2 ,0  ,+3 ,-5 ,+1 ,-30 ,+11 ,+2
16.5037266 ,Left ,+5 ,+9 ,+45 ,+27 ,-14 ,+18 ,0  ,0 
16.518766 ,Left ,-5 ,-6 ,-18 ,+2 ,+6 ,-15 ,-3 ,-5
16.5187691 ,Left ,-1 ,-8 ,-34 ,-67 ,-6 ,+8 ,+3 ,+1
16.5202144 ,Left ,-1 ,+5 ,+33 ,+29 ,+13 ,+6 ,-3 ,+2
16.5202172 ,Left ,-2 ,-7 ,-23 ,-23 ,-6 ,-3 ,+1 ,0 
16.5412259 ,Left ,+2 ,+6 ,+21 ,+56 ,+11 ,+4 ,+3 ,0 
16.5412294 ,Left ,-5 ,0  ,+39 ,+38 ,+1 ,-8 ,+3 ,-2
16.5427041 ,Left ,-1 ,+1 ,-21 ,+5 ,+1 ,+5 ,+2 ,+1
16.5427074 ,Left ,-1 ,0  ,+4 ,-22 ,-3 ,-7 ,-4 ,-3
16.5547065 ,Left ,0  ,-3 ,-2 ,+40 ,+7 ,+10 ,+4 ,+3
16.5547095 ,Left ,+1 ,+2 ,-10 ,-54 ,-9 ,-12 ,-5 ,-1
16.5637317 ,Left ,-4 ,-4 ,+13 ,+22 ,+4 ,+5 ,+1 ,-5
16.5637348 ,Left ,-4 ,-8 ,-22 ,-41 ,-9 ,-2 ,-5 ,-4
16.5788017 ,Left ,-3 ,-6 ,-13 ,+12 ,-4 ,-1 ,+2 ,-3
16.5788049 ,Left ,+1 ,+1 ,+14 ,+8 ,+10 ,-6 ,-1 ,+1
16.5802539 ,Left ,0  ,+1 ,-2 ,+2 ,0  ,+4 ,-2 ,-2
16.5802566 ,Left ,-4 ,-5 ,-4 ,-33 ,+8 ,+3 ,+1 ,0 
16.6086779 ,Left ,-1 ,-3 ,-10 ,-38 ,-22 ,-4 ,-1 ,-2
16.6086813 ,Left ,-4 ,-9 ,-1 ,+16 ,-22 ,-13 ,-6 ,-8
16.6102249 ,Left ,-2 ,+1 ,+2 ,+8 ,+1 ,+7 ,-2 ,-4
16.6102276 ,Left ,-2 ,0  ,-7 ,+2 ,+8 ,-4 ,+2 ,+5
16.6234738 ,Left ,+1 ,+4 ,+7 ,+5 ,+10 ,+2 ,+4 ,-1
16.6234763 ,Left ,+1 ,-1 ,-2 ,-25 ,-5 ,+9 ,-2 ,-1
16.6252495 ,Left ,+1 ,-3 ,-6 ,-22 ,-7 ,-8 ,+8 ,+1
16.6252544 ,Left ,-8 ,0  ,+4 ,+49 ,-1 ,-17 ,-25 ,-8
16.6387662 ,Left ,+9 ,+3 ,-1 ,-19 ,+1 ,-8 ,+1 ,-1
16.638769 ,Left ,+3 ,+1 ,0  ,+3 ,+3 ,-2 ,-15 ,+3
16.640214 ,Left ,-13 ,-1 ,+4 ,+17 ,+8 ,+16 ,+31 ,+7
16.6402216 ,Left ,+14 ,-6 ,-3 ,+5 ,-7 ,+4 ,+24 ,-14
16.6611028 ,Left ,-11 ,-1 ,-1 ,-1 ,+2 ,+29 ,-86 ,-19
16.6611056 ,Left ,-1 ,-4 ,-6 ,+2 ,+8 ,-36 ,-7 ,-10
16.6626808 ,Left ,0  ,0  ,0  ,+2 ,-6 ,+19 ,-4 ,-1
16.6626831 ,Left ,-8 ,-3 ,-4 ,-11 ,-6 ,+14 ,+15 ,+3
16.674821 ,Left ,+1 ,+2 ,+4 ,+3 ,-13 ,-10 ,+20 ,+2
16.6748241 ,Left ,0  ,+2 ,+6 ,+10 ,+14 ,+6 ,+7 ,-2
16.6836963 ,Left ,-5 ,-4 ,-5 ,-17 ,+11 ,-1 ,-16 ,-5
16.6836991 ,Left ,+3 ,+2 ,-1 ,+21 ,-11 ,-5 ,+8 ,0 
16.6986617 ,Left ,+3 ,+1 ,-4 ,-11 ,+17 ,-2 ,+9 ,-4
16.6986648 ,Left ,-6 ,-4 ,+5 ,+5 ,-19 ,-3 ,-6 ,+7
16.7002424 ,Left ,+5 ,+1 ,-2 ,-2 ,+13 ,-7 ,+7 ,0 
16.7002459 ,Left ,+1 ,-6 ,0  ,+18 ,-13 ,+3 ,-15 ,+2
16.7213858 ,Left ,+1 ,-5 ,-12 ,+2 ,0  ,-5 ,+9 ,+9
16.7213888 ,Left ,0  ,+9 ,+10 ,-47 ,+4 ,+7 ,+6 ,-2
16.7227163 ,Left ,+5 ,+3 ,-5 ,-28 ,-7 ,+3 ,-1 ,+1
16.722719 ,Left ,-6 ,-16 ,-16 ,+56 ,+4 ,-8 ,-14 ,-7
16.7348175 ,Left ,+2 ,+5 ,+5 ,-4 ,-4 ,-7 ,+2 ,+3
16.7348204 ,Left ,-3 ,-6 ,-1 ,+31 ,+18 ,+6 ,+10 ,-1
16.7438007 ,Left ,+2 ,+3 ,-5 ,-22 ,-10 ,-9 ,-12 ,-2
16.7438036 ,Left ,-3 ,+1 ,-7 ,-30 ,+5 ,-3 ,-9 ,+3
16.7584975 ,Left ,-5 ,-7 ,+25 ,+28 ,-24 ,-4 ,+17 ,-2
16.7585002 ,Left ,+1 ,+2 ,-12 ,-18 ,-2 ,+3 ,0  ,+3
16.760154 ,Left ,-2 ,-5 ,-13 ,-4 ,-15 ,-8 ,-5 ,+3
16.7601566 ,Left ,-2 ,-8 ,-37 ,-4 ,+8 ,+2 ,-1 ,-2
16.7811927 ,Left ,-2 ,+4 ,+8 ,+12 ,+17 ,+4 ,+6 ,-1
16.7811954 ,Left ,-1 ,-2 ,+22 ,-6 ,-6 ,-2 ,-1 ,-2
16.7826425 ,Left ,-4 ,+4 ,+36 ,+36 ,-6 ,-4 ,-6 ,-1
16.782645 ,Left ,-1 ,-5 ,-44 ,-40 ,0  ,0  ,-5 ,-1
16.7946819 ,Left ,+1 ,0  ,-4 ,-23 ,-5 ,+6 ,+21 ,+1
16.7946848 ,Left ,-1 ,+1 ,-1 ,+17 ,-6 ,-24 ,-4 ,+2
16.8038022 ,Left ,+2 ,+3 ,+14 ,+17 ,+4 ,0  ,-4 ,-3
16.8038049 ,Left ,-1 ,+1 ,+16 ,+2 ,-2 ,-2 ,+3 ,+2
16.8185792 ,Left ,+2 ,+2 ,-8 ,-29 ,+11 ,+10 ,-5 ,0 
16.8185818 ,Left ,-2 ,-1 ,-5 ,+43 ,-9 ,0  ,-5 ,-2
16.8201058 ,Left ,+1 ,-2 ,-5 ,+15 ,0  ,+7 ,+13 ,0 
16.8201081 ,Left ,0  ,+1 ,+4 ,-42 ,-13 ,-14 ,-11 ,-2
16.8411413 ,Left ,-3 ,-2 ,-5 ,-14 ,+4 ,-3 ,+2 ,-2
16.8411723 ,Left ,-2 ,-2 ,-3 ,+2 ,0  ,+8 ,-1 ,-1
16.8426349 ,Left ,-2 ,-1 ,-12 ,+6 ,-3 ,-2 ,-13 ,-4
16.8426374 ,Left ,0  ,+5 ,+20 ,+3 ,0  ,0  ,+3 ,0 
16.8548306 ,Left ,-1 ,0  ,+2 ,+10 ,+10 ,+1 ,+1 ,0 
16.8548335 ,Left ,-2 ,-6 ,-9 ,+9 ,-5 ,+2 ,-2 ,-4
16.8636926 ,Left ,-1 ,-5 ,-5 ,+1 ,+1 ,-1 ,-1 ,0 
16.8636952 ,Left ,+4 ,+9 ,+14 ,-7 ,-3 ,0  ,+3 ,+1
16.8790453 ,Left ,-2 ,-2 ,-7 ,-13 ,-3 ,-4 ,-3 ,+1
16.8790485 ,Left ,+1 ,0  ,-1 ,+4 ,+3 ,+3 ,+3 ,-1
16.880703 ,Left ,-1 ,-5 ,-10 ,-17 ,-9 ,-5 ,-1 ,+2
16.880706 ,Left ,-1 ,+3 ,+22 ,+18 ,+2 ,0  ,0  ,-2
16.901131 ,Left ,+1 ,-2 ,-9 ,-2 ,-2 ,-5 ,-3 ,-2
16.901134 ,Left ,-1 ,-6 ,-9 ,-3 ,+10 ,+4 ,-1 ,-2
16.9027505 ,Left ,+5 ,+5 ,+7 ,0  ,+6 ,+2 ,+2 ,+1
16.9027537 ,Left ,-1 ,-4 ,-2 ,-14 ,-4 ,+2 ,-1 ,0 
16.9147787 ,Left ,-3 ,-6 ,-5 ,-2 ,-9 ,-5 ,-4 ,0 
16.9147819 ,Left ,-4 ,-3 ,+4 ,-8 ,-3 ,-1 ,+1 ,-2
16.9236441 ,Left ,0  ,-2 ,-16 ,-11 ,-14 ,-3 ,-2 ,0 
16.9236791 ,Left ,-1 ,+5 ,-2 ,+1 ,+2 ,0  ,-1 ,0 
16.9387455 ,Left ,-4 ,+1 ,+12 ,+8 ,+26 ,-2 ,-2 ,-1
16.9387488 ,Left ,-1 ,-3 ,-8 ,-6 ,-5 ,+1 ,+1 ,0 
16.9401237 ,Left ,-2 ,-2 ,+7 ,-6 ,-5 ,-4 ,-10 ,-2
16.9401264 ,Left ,0  ,-1 ,+1 ,+34 ,+9 ,+11 ,+3 ,-3
16.961415 ,Left ,-2 ,0  ,-1 ,-15 ,-6 ,-24 ,-3 ,-2
16.9614182 ,Left ,0  ,-1 ,-6 ,-15 ,-11 ,0  ,-1 ,-1
16.9627262 ,Left ,-1 ,-3 ,+1 ,+14 ,+10 ,+1 ,-2 ,0 
16.9627293 ,Left ,-2 ,-2 ,-2 ,-21 ,+3 ,-3 ,-1 ,0 
16.9747717 ,Left ,+3 ,+3 ,+6 ,+24 ,+15 ,+6 ,+3 ,-2
16.9747751 ,Left ,-2 ,-2 ,-15 ,-1 ,-31 ,-3 ,-1 ,-1
16.9837798 ,Left ,-2 ,-1 ,+4 ,+17 ,+2 ,-5 ,+3 ,-1
16.9837833 ,Left ,0  ,-1 ,-1 ,-5 ,+2 ,+3 ,-1 ,-1
16.9985638 ,Left ,-1 ,0  ,-4 ,-4 ,-10 ,+3 ,-1 ,-1
16.9985671 ,Left ,0  ,0  ,-1 ,-9 ,+10 ,+7 ,+1 ,-1
17.0003068 ,Left ,-1 ,0  ,-4 ,+4 ,+1 ,-16 ,-2 ,-1
17.0003115 ,Left ,-2 ,-2 ,+4 ,+13 ,+13 ,-4 ,-1 ,-1
17.021673 ,Left ,0  ,-4 ,-1 ,+8 ,-7 ,+3 ,-4 ,0 
17.0216761 ,Left ,+2 ,+4 ,-3 ,-8 ,-3 ,+1 ,0  ,+1
17.0275332 ,Left ,-3 ,-6 ,-2 ,-15 ,+3 ,+6 ,-2 ,-2
17.0275363 ,Left ,+1 ,+2 ,+4 ,+19 ,-1 ,-3 ,-3 ,-1
17.03481 ,Left ,-3 ,-3 ,-1 ,-1 ,+2 ,+1 ,0  ,-1
17.034813 ,Left ,0  ,-2 ,+5 ,+3 ,-31 ,-5 ,-1 ,0 
17.0436818 ,Left ,0  ,-2 ,-9 ,-5 ,-4 ,+2 ,+1 ,0 
17.0436847 ,Left ,+1 ,+2 ,+6 ,-6 ,+9 ,0  ,+1 ,+2
17.0586259 ,Left ,-1 ,-3 ,-18 ,-49 ,-33 ,0  ,0  ,0 
17.058629 ,Left ,-2 ,+2 ,+15 ,+25 ,+8 ,-2 ,0  ,-1
17.0601829 ,Left ,-2 ,-1 ,-3 ,-7 ,-15 ,+2 ,-2 ,+1
17.0601855 ,Left ,-3 ,-5 ,-6 ,-4 ,+20 ,+7 ,+8 ,-5
17.0813437 ,Left ,0  ,+4 ,+5 ,+5 ,-4 ,0  ,-1 ,+1
17.0813471 ,Left ,-3 ,-6 ,-8 ,-18 ,+16 ,-1 ,-1 ,-1
17.0827518 ,Left ,+2 ,+4 ,+3 ,+4 ,-4 ,0  ,+4 ,0 
17.0827547 ,Left ,0  ,-2 ,-7 ,+12 ,+4 ,-3 ,-1 ,+1
17.1037475 ,Left ,-2 ,-3 ,+2 ,-6 ,-10 ,0  ,-1 ,-2
17.1037506 ,Left ,0  ,+3 ,-3 ,-17 ,-17 ,+5 ,+2 ,-1
17.1052366 ,Left ,-4 ,-7 ,-7 ,0  ,+2 ,-27 ,-10 ,-4
17.1052409 ,Left ,0  ,-3 ,+4 ,+10 ,-9 ,-1 ,-3 ,-2
17.118145 ,Left ,-1 ,-2 ,-4 ,+6 ,+16 ,+1 ,+1 ,-1
17.1181482 ,Left ,0  ,+2 ,0  ,-8 ,+4 ,0  ,-1 ,+1
17.1246879 ,Left ,-1 ,0  ,+5 ,+2 ,+1 ,+6 ,+3 ,0 
17.1246908 ,Left ,0  ,-1 ,-2 ,-11 ,-14 ,+1 ,-3 ,-1
17.1411179 ,Left ,-1 ,-6 ,-2 ,-3 ,0  ,-3 ,-1 ,-2
17.1411211 ,Left ,0  ,-3 ,-9 ,+6 ,+6 ,-3 ,0  ,-1
17.1426876 ,Left ,0  ,+3 ,+2 ,-3 ,+10 ,+10 ,+1 ,+1
17.1426908 ,Left ,0  ,-1 ,0  ,+11 ,-18 ,-9 ,-4 ,+1
17.1638799 ,Left ,-1 ,-1 ,-3 ,+6 ,+23 ,+8 ,-3 ,0 
17.1638831 ,Left ,-1 ,-3 ,0  ,+1 ,-24 ,-8 ,-2 ,-1
17.1652481 ,Left ,0  ,0  ,0  ,+1 ,+1 ,-3 ,-1 ,-2
17.1652506 ,Left ,0  ,+1 ,+4 ,-5 ,+14 ,+1 ,-1 ,0 
17.178571 ,Left ,-1 ,0  ,-2 ,+3 ,-2 ,-2 ,+1 ,0 
17.1785739 ,Left ,-2 ,-4 ,-2 ,0  ,+9 ,-1 ,-1 ,-2
17.1801761 ,Left ,+1 ,+1 ,+4 ,+4 ,+2 ,+3 ,+2 ,-2
17.1801786 ,Left ,-4 ,-3 ,-12 ,-14 ,-10 ,0  ,-1 ,-2
17.2012511 ,Left ,0  ,-2 ,-3 ,0  ,0  ,-2 ,-2 ,-1
17.2012539 ,Left ,+1 ,+2 ,+4 ,+2 ,+12 ,-1 ,-1 ,-1
17.2027005 ,Left ,-4 ,-3 ,-2 ,0  ,-2 ,+2 ,0  ,0 
17.2027031 ,Left ,0  ,0  ,+1 ,-28 ,-12 ,-4 ,-1 ,0 
17.2237446 ,Left ,-1 ,+2 ,+6 ,+68 ,+2 ,-1 ,-4 ,-1
17.2237474 ,Left ,-3 ,-6 ,-6 ,-21 ,-2 ,-3 ,-2 ,-1
17.2252568 ,Left ,+3 ,+1 ,0  ,0  ,-3 ,+1 ,0  ,-1
17.2252618 ,Left ,-2 ,-2 ,-8 ,+3 ,-3 ,+1 ,-2 ,-2
17.2373876 ,Left ,+3 ,+2 ,+7 ,-15 ,-5 ,0  ,-8 ,0 
17.2373906 ,Left ,-2 ,-1 ,+3 ,+39 ,+15 ,+5 ,+15 ,-2
17.2462786 ,Left ,-2 ,-5 ,-4 ,-2 ,-15 ,-6 ,-2 ,-1
17.2462814 ,Left ,-1 ,+4 ,+1 ,-5 ,+7 ,+2 ,0  ,+1
17.2611615 ,Left ,-3 ,-1 ,+2 ,-5 ,-26 ,-5 ,-2 ,0 
17.2611648 ,Left ,0  ,-1 ,-6 ,-11 ,+5 ,+4 ,-5 ,0 
17.2627087 ,Left ,0  ,-2 ,-4 ,-15 ,-3 ,+2 ,-1 ,+1
17.2627117 ,Left ,0  ,-2 ,+5 ,+29 ,-4 ,+2 ,-1 ,-3
17.2839041 ,Left ,-1 ,-1 ,-11 ,-34 ,-7 ,-3 ,+2 ,-1
17.2839076 ,Left ,+1 ,+1 ,+4 ,-16 ,-3 ,-7 ,-5 ,-1
17.2852639 ,Left ,-1 ,-1 ,0  ,+16 ,-4 ,+6 ,+3 ,-1
17.285269 ,Left ,-2 ,+1 ,+5 ,+26 ,+9 ,-5 ,-4 ,-1
17.2980005 ,Left ,-1 ,-2 ,-7 ,-10 ,-38 ,-3 ,+3 ,0 
17.2980039 ,Left ,-2 ,-3 ,-4 ,+1 ,+11 ,0  ,-1 ,-2
17.3047943 ,Left ,0  ,-3 ,-2 ,-13 ,+8 ,-5 ,-4 ,-2
17.3047981 ,Left ,+2 ,-1 ,+1 ,-3 ,-6 ,0  ,0  ,+1
17.3214181 ,Left ,+1 ,+2 ,+13 ,+2 ,+9 ,-1 ,0  ,-2
17.3214215 ,Left ,-1 ,0  ,-12 ,-8 ,-1 ,-1 ,-2 ,0 
17.3227752 ,Left ,-3 ,-3 ,+1 ,+6 ,-6 ,0  ,0  ,-2
17.3228106 ,Left ,-3 ,-6 ,-7 ,+31 ,-11 ,-4 ,-1 ,-1
17.3438362 ,Left ,-1 ,-2 ,-6 ,-25 ,-2 ,-2 ,0  ,-1
17.3438395 ,Left ,0  ,-1 ,+3 ,0  ,0  ,-3 ,-5 ,0 
17.3452881 ,Left ,0  ,+1 ,+3 ,-5 ,+26 ,+3 ,0  ,0 
17.3452912 ,Left ,0  ,-2 ,-3 ,-5 ,-10 ,-1 ,0  ,0 
17.3580015 ,Left ,-1 ,-1 ,-4 ,+8 ,+10 ,+4 ,+1 ,-1
17.3580046 ,Left ,-2 ,-1 ,+8 ,+4 ,+7 ,0  ,-1 ,-3
17.3647939 ,Left ,+1 ,+2 ,0  ,+13 ,-4 ,0  ,-1 ,+1
17.364797 ,Left ,0  ,-3 ,-14 ,-27 ,-8 ,0  ,+1 ,0 
17.3811218 ,Left ,-1 ,-1 ,+15 ,+32 ,+12 ,+4 ,-8 ,+1
17.3811247 ,Left ,-2 ,-4 ,-7 ,-53 ,-2 ,-5 ,+14 ,-2
17.3826984 ,Left ,+3 ,0  ,+3 ,+3 ,-4 ,+1 ,0  ,-1
17.3827011 ,Left ,-2 ,0  ,0  ,-15 ,+7 ,-2 ,0  ,0 
17.4036454 ,Left ,-3 ,-6 ,-9 ,-4 ,-1 ,+3 ,0  ,-1
17.4036488 ,Left ,+1 ,+4 ,+2 ,+17 ,-1 ,+1 ,-4 ,+1
17.4052316 ,Left ,-2 ,-1 ,-1 ,-9 ,+1 ,-1 ,0  ,0 
17.4052345 ,Left ,-1 ,0  ,+2 ,-14 ,-8 ,-2 ,0  ,-3
17.4179237 ,Left ,0  ,-3 ,-7 ,-10 ,+3 ,+4 ,+3 ,-2
17.4179267 ,Left ,0  ,+1 ,+6 ,+9 ,-9 ,-31 ,-10 ,-3
17.4253865 ,Left ,-3 ,-5 ,-6 ,+8 ,-1 ,-1 ,-1 ,-4
17.42556 ,Left ,-1 ,+1 ,0  ,-1 ,-8 ,-1 ,-4 ,-2
17.441829 ,Left ,-2 ,-5 ,+5 ,-4 ,+3 ,-1 ,+1 ,-1
17.4419777 ,Left ,+4 ,+12 ,-1 ,+4 ,+5 ,+9 ,+1 ,+5
17.4432213 ,Left ,-2 ,-8 ,-20 ,-58 ,-13 ,-1 ,-5 ,-4
17.4432325 ,Left ,-3 ,-3 ,+2 ,+15 ,-5 ,-5 ,-2 ,-2
17.4638664 ,Left ,-1 ,-2 ,-3 ,+12 ,+8 ,-2 ,0  ,0 
17.463874 ,Left ,-1 ,-2 ,+2 ,-13 ,+2 ,+8 ,0  ,+1
17.4653971 ,Left ,-2 ,0  ,0  ,+7 ,-4 ,-1 ,+2 ,-1
17.4654667 ,Left ,0  ,-1 ,+1 ,-8 ,-4 ,+4 ,-2 ,-1
17.4772773 ,Left ,-1 ,+2 ,-9 ,-9 ,+8 ,-5 ,-1 ,-2
17.4772814 ,Left ,-1 ,-6 ,-2 ,-16 ,-7 ,+2 ,-3 ,0 
17.4864205 ,Left ,+1 ,+2 ,+6 ,+34 ,-3 ,-2 ,0  ,+1
17.4864241 ,Left ,+1 ,+1 ,+3 ,+5 ,+1 ,-2 ,0  ,0 
17.5012813 ,Left ,+1 ,+2 ,0  ,-9 ,+7 ,-1 ,-3 ,-2
17.5012843 ,Left ,-2 ,-5 ,-8 ,-17 ,-10 ,-1 ,0  ,-2
17.5027866 ,Left ,-2 ,-1 ,0  ,+7 ,0  ,+6 ,+1 ,-1
17.5027895 ,Left ,0  ,0  ,-2 ,-24 ,+3 ,-7 ,0  ,-3
17.5236395 ,Left ,-1 ,-1 ,+5 ,+40 ,0  ,0  ,0  ,-2
17.5236427 ,Left ,-2 ,-1 ,-11 ,-34 ,-31 ,0  ,-2 ,0 
17.5252532 ,Left ,-1 ,-2 ,0  ,-8 ,+12 ,+3 ,-1 ,0 
17.5252581 ,Left ,-2 ,-3 ,-1 ,+14 ,+3 ,+2 ,-8 ,+2
17.5379402 ,Left ,+1 ,+2 ,-1 ,-5 ,-5 ,-4 ,+17 ,0 
17.5379432 ,Left ,-1 ,+2 ,+1 ,+19 ,-2 ,+2 ,-3 ,-2
17.5447286 ,Left ,-1 ,0  ,+8 ,+16 ,+7 ,-4 ,-1 ,-1
17.5447316 ,Left ,-2 ,-3 ,-11 ,-51 ,-5 ,0  ,+1 ,+2
17.561396 ,Left ,0  ,-1 ,-1 ,+33 ,-2 ,-3 ,-4 ,0 
17.561399 ,Left ,-2 ,-4 ,-4 ,+2 ,+4 ,-2 ,-1 ,-1
17.5627869 ,Left ,-1 ,-1 ,-10 ,-13 ,-5 ,-3 ,-1 ,-1
17.5627898 ,Left ,0  ,+3 ,+8 ,+15 ,+4 ,0  ,0  ,-1
17.5837082 ,Left ,-1 ,-3 ,+2 ,-28 ,-3 ,-3 ,-2 ,-1
17.5837114 ,Left ,+2 ,-4 ,-10 ,+12 ,+6 ,-1 ,+1 ,-2
17.5853208 ,Left ,-1 ,+2 ,+8 ,+11 ,+2 ,-2 ,-3 ,0 
17.5853245 ,Left ,-2 ,-5 ,0  ,+12 ,-34 ,-5 ,-1 ,-1
17.597934 ,Left ,-4 ,-3 ,-10 ,-33 ,+5 ,-1 ,-3 ,0 
17.5979372 ,Left ,-1 ,+1 ,+11 ,+22 ,-7 ,-1 ,-3 ,-1
17.6046531 ,Left ,-1 ,-2 ,-9 ,-29 ,+16 ,-3 ,+1 ,-2
17.6046555 ,Left ,-1 ,-3 ,-1 ,+19 ,+8 ,0  ,-1 ,-3
17.6211635 ,Left ,+1 ,+6 ,+4 ,+17 ,-2 ,-2 ,0  ,0 
17.6211661 ,Left ,-2 ,-4 ,-1 ,-2 ,0  ,+1 ,-2 ,0 
17.622648 ,Left ,-2 ,-2 ,+5 ,+3 ,-17 ,+7 ,+2 ,-1
17.6226504 ,Left ,0  ,0  ,-2 ,-10 ,+6 ,-28 ,-5 ,-1
17.651351 ,Left ,-2 ,-3 ,+2 ,+32 ,-1 ,+4 ,-3 ,-1
17.6513539 ,Left ,0  ,-1 ,-6 ,-27 ,+3 ,-14 ,-4 ,-3
17.6527514 ,Left ,-1 ,0  ,-2 ,+22 ,-4 ,+2 ,0  ,0 
17.6527541 ,Left ,0  ,-3 ,0  ,+3 ,+28 ,+8 ,0  ,-1
17.6573701 ,Left ,+2 ,+4 ,+4 ,-20 ,-5 ,-3 ,-2 ,-1
17.6573729 ,Left ,0  ,+2 ,0  ,+16 ,+7 ,+5 ,0  ,+1
17.6661436 ,Left ,-1 ,-1 ,+1 ,+9 ,-4 ,-3 ,-1 ,-2
17.6661463 ,Left ,-2 ,-3 ,-1 ,-9 ,-12 ,+2 ,-1 ,-3
17.681403 ,Left ,0  ,-1 ,-11 ,+3 ,-15 ,0  ,-1 ,-1
17.681408 ,Left ,0  ,+1 ,+11 ,-5 ,+6 ,+5 ,0  ,-1
17.6827118 ,Left ,-1 ,0  ,+1 ,-10 ,0  ,-6 ,-3 ,0 
17.6827153 ,Left ,-2 ,0  ,-7 ,-2 ,-2 ,+5 ,+1 ,0 
17.7035318 ,Left ,0  ,-4 ,+8 ,-14 ,+6 ,-1 ,-1 ,0 
