timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
17.7035343 ,Left ,-1 ,+3 ,-3 ,-9 ,-14 ,-1 ,+1 ,-1
17.7051648 ,Left ,+1 ,+1 ,+3 ,+7 ,+1 ,-3 ,0  ,+1
17.7052368 ,Left ,-2 ,-4 ,-4 ,+2 ,+5 ,+3 ,+1 ,-1
17.7173389 ,Left ,0  ,+1 ,-8 ,-8 ,+2 ,-2 ,-4 ,-1
17.7173416 ,Left ,-1 ,-3 ,-7 ,-26 ,-6 ,-1 ,-1 ,+2
17.7262505 ,Left ,-2 ,-3 ,-5 ,-2 ,-2 ,-1 ,-1 ,-1
17.7262533 ,Left ,+2 ,+8 ,+10 ,+13 ,+4 ,+4 ,+1 ,+1
17.7409353 ,Left ,+1 ,-2 ,+6 ,+1 ,-1 ,-1 ,-2 ,-1
17.7409841 ,Left ,-1 ,-4 ,+2 ,-3 ,+3 ,0  ,0  ,-1
17.7426305 ,Left ,0  ,+2 ,+6 ,+40 ,+2 ,-1 ,-2 ,+1
17.7426329 ,Left ,-1 ,-6 ,-17 ,-29 ,-7 ,-2 ,-2 ,-1
17.7636501 ,Left ,-3 ,0  ,-5 ,-20 ,+4 ,-1 ,-1 ,-2
17.7636528 ,Left ,-1 ,-3 ,+9 ,+11 ,+5 ,0  ,-2 ,-2
17.7652231 ,Left ,0  ,+3 ,-3 ,-17 ,+3 ,+4 ,+2 ,0 
17.7652262 ,Left ,-3 ,-5 ,-3 ,-23 ,-38 ,-14 ,-6 ,-3
17.7772554 ,Left ,-1 ,-1 ,-2 ,-16 ,+11 ,+3 ,+1 ,0 
17.777258 ,Left ,-2 ,-4 ,-14 ,-14 ,-3 ,-1 ,-1 ,-2
17.7864105 ,Left ,-1 ,+1 ,-1 ,-5 ,-19 ,-4 ,-1 ,0 
17.7864132 ,Left ,-1 ,+1 ,+2 ,+11 ,+10 ,+14 ,+1 ,0 
17.8088387 ,Left ,-2 ,-4 ,-2 ,+4 ,-1 ,-13 ,+6 ,-2
17.8088416 ,Left ,-1 ,-2 ,+2 ,+32 ,-7 ,-5 ,-4 ,-3
17.8102842 ,Left ,0  ,+2 ,-1 ,+3 ,-2 ,+7 ,-6 ,-1
17.8102869 ,Left ,+2 ,+2 ,+2 ,-29 ,+4 ,+2 ,+4 ,-12
17.8236931 ,Left ,0  ,-5 ,-4 ,+25 ,-5 ,-2 ,+7 ,+13
17.8236959 ,Left ,-1 ,-2 ,+4 ,+24 ,+9 ,-4 ,-18 ,-6
17.8253978 ,Left ,-2 ,-2 ,-4 ,-21 ,-6 ,-4 ,+23 ,+1
17.8254008 ,Left ,-9 ,-1 ,+3 ,-1 ,+9 ,+10 ,-25 ,-3
17.837479 ,Left ,+11 ,0  ,-4 ,-7 ,+1 ,-11 ,+67 ,+13
17.8374819 ,Left ,-10 ,-4 ,-1 ,+5 ,-1 ,+8 ,-66 ,-40
17.8463739 ,Left ,+2 ,-2 ,-2 ,-13 ,-3 ,+4 ,-6 ,+27
17.8463767 ,Left ,-3 ,-1 ,+2 ,+11 ,-12 ,-3 ,+3 ,+5
17.8611317 ,Left ,-5 ,-2 ,-4 ,-9 ,-4 ,+4 ,+48 ,0 
17.8611345 ,Left ,+5 ,+2 ,+3 ,+16 ,+6 ,+1 ,+10 ,+8
17.8627469 ,Left ,-5 ,-2 ,-2 ,-12 ,-8 ,-3 ,-12 ,-17
17.8627504 ,Left ,+1 ,-2 ,0  ,+18 ,+45 ,+19 ,+15 ,+2
17.8835259 ,Left ,-6 ,-1 ,-3 ,-30 ,-14 ,-4 ,-62 ,-7
17.8835286 ,Left ,+1 ,+2 ,+1 ,+18 ,-3 ,-12 ,+9 ,+10
17.8851453 ,Left ,-1 ,-3 ,+3 ,+26 ,+4 ,-14 ,-5 ,-9
17.8851479 ,Left ,-3 ,-4 ,0  ,-11 ,+2 ,-3 ,+16 ,+5
17.8973768 ,Left ,-1 ,-1 ,-12 ,-49 ,-12 ,+9 ,-14 ,-10
17.8973799 ,Left ,-2 ,-5 ,-3 ,+2 ,+20 ,0  ,+12 ,+2
17.9061891 ,Left ,-3 ,-8 ,-9 ,-12 ,-4 ,+2 ,-2 ,-3
17.9061918 ,Left ,+5 ,+6 ,+13 ,+47 ,-2 ,-7 ,-4 ,+2
17.9213349 ,Left ,-1 ,+7 ,+14 ,+46 ,+1 ,-3 ,-18 ,-6
17.9213381 ,Left ,-1 ,-2 ,-3 ,-11 ,-12 ,+3 ,+8 ,+3
17.922765 ,Left ,+3 ,+4 ,-6 ,-44 ,+2 ,-2 ,+6 ,+2
17.9227679 ,Left ,-1 ,-9 ,-4 ,+17 ,-4 ,-4 ,+1 ,-5
17.9438274 ,Left ,-1 ,-4 ,-16 ,-33 ,-20 ,-1 ,-16 ,-5
17.9438307 ,Left ,-4 ,-3 ,+17 ,+39 ,+27 ,+4 ,+18 ,+6
17.94525 ,Left ,+5 ,+17 ,+31 ,-4 ,-6 ,-1 ,0  ,-6
17.9452531 ,Left ,-3 ,-7 ,-63 ,-59 ,-15 ,-6 ,-6 ,0 
17.9573142 ,Left ,-4 ,-1 ,+22 ,+38 ,+10 ,+4 ,-8 ,-2
17.9573183 ,Left ,+1 ,0  ,+1 ,-8 ,+4 ,0  ,+9 ,+3
17.9662348 ,Left ,-3 ,-1 ,+12 ,+21 ,-6 ,-3 ,-1 ,-4
17.9662382 ,Left ,0  ,+1 ,0  ,-4 ,-5 ,-6 ,-7 ,-1
17.9802591 ,Left ,0  ,-3 ,-11 ,+4 ,+11 ,+2 ,-2 ,+1
17.9802625 ,Left ,-2 ,-3 ,-24 ,-22 ,-16 ,-2 ,+8 ,0 
17.9888149 ,Left ,+1 ,+1 ,+20 ,+24 ,+10 ,+1 ,-1 ,+1
17.988818 ,Left ,0  ,+1 ,+3 ,+27 ,-4 ,-4 ,+2 ,+1
18.003514 ,Left ,-7 ,-2 ,-6 ,-22 ,-1 ,+3 ,-4 ,-4
18.003517 ,Left ,+10 ,+2 ,+12 ,-2 ,-9 ,-2 ,+1 ,+6
18.0051621 ,Left ,-6 ,-7 ,-18 ,+11 ,-1 ,-2 ,-2 ,-7
18.0051767 ,Left ,+8 ,+2 ,+4 ,-26 ,+4 ,+4 ,+4 ,+10
18.017304 ,Left ,0  ,+1 ,+4 ,+28 ,-2 ,-4 ,-5 ,-2
18.0173078 ,Left ,-5 ,-1 ,-10 ,-12 ,-6 ,+10 ,-3 ,+6
18.0262897 ,Left ,-3 ,-7 ,-14 ,+1 ,+2 ,-19 ,+5 ,-6
18.0262928 ,Left ,0  ,+3 ,+8 ,-3 ,-4 ,+12 ,-3 ,-5
18.0411153 ,Left ,-2 ,-4 ,+1 ,+19 ,+2 ,+2 ,-5 ,-3
18.0411187 ,Left ,-5 ,-3 ,-7 ,-50 ,-8 ,+20 ,-3 ,-3
18.0426178 ,Left ,0  ,-3 ,-10 ,+9 ,+2 ,+1 ,+5 ,+4
18.0426829 ,Left ,-1 ,+3 ,+13 ,+5 ,-2 ,-3 ,-2 ,-3
18.0637978 ,Left ,0  ,0  ,+3 ,+15 ,0  ,+3 ,0  ,+2
18.063801 ,Left ,-3 ,-2 ,-4 ,-20 ,-3 ,-5 ,-2 ,-8
18.065251 ,Left ,-1 ,-6 ,-10 ,-29 ,-5 ,+25 ,-7 ,+7
18.0652537 ,Left ,0  ,-3 ,+4 ,-10 ,-4 ,-38 ,-7 ,-8
18.0861032 ,Left ,+4 ,+1 ,+6 ,-8 ,0  ,+7 ,+32 ,+3
18.0861383 ,Left ,-3 ,-1 ,-13 ,+9 ,-5 ,-20 ,-12 ,-7
18.0876689 ,Left ,0  ,-2 ,-6 ,-9 ,+7 ,+5 ,-9 ,0 
18.0876919 ,Left ,-7 ,0  ,+7 ,+21 ,-1 ,-12 ,-3 ,-2
18.1011021 ,Left ,0  ,-2 ,-2 ,-12 ,+3 ,+6 ,-5 ,-1
18.101105 ,Left ,+5 ,-1 ,+5 ,+19 ,0  ,+4 ,+10 ,+4
18.1027011 ,Left ,-3 ,-4 ,-2 ,+8 ,0  ,-21 ,+7 ,-9
18.1027041 ,Left ,-2 ,0  ,-3 ,-53 ,-9 ,+39 ,-21 ,+7
18.123557 ,Left ,+2 ,-2 ,-3 ,+23 ,-6 ,-53 ,-27 ,-12
18.1235599 ,Left ,+1 ,+3 ,+11 ,+29 ,+1 ,-2 ,+34 ,+5
18.1252145 ,Left ,-2 ,-3 ,-6 ,-6 ,-11 ,-6 ,-21 ,-8
18.1252794 ,Left ,-5 ,-1 ,+2 ,-25 ,+44 ,+10 ,+23 ,+2
18.147626 ,Left ,+3 ,0  ,-9 ,-1 ,-16 ,-35 ,-12 ,-4
18.1476288 ,Left ,-2 ,+2 ,+2 ,+1 ,+6 ,+7 ,-19 ,-6
18.1495116 ,Left ,+8 ,-1 ,-4 ,+3 ,-9 ,+10 ,+21 ,+10
18.1495139 ,Left ,-1 ,0  ,0  ,+8 ,-29 ,+5 ,+1 ,-11
18.1610545 ,Left ,-2 ,+1 ,+3 ,-38 ,+14 ,+16 ,+12 ,+11
18.1610569 ,Left ,-7 ,-8 ,-16 ,+16 ,-8 ,-17 ,-5 ,-8
18.1626275 ,Left ,-2 ,-5 ,-4 ,-37 ,-2 ,+7 ,-7 ,+2
18.16263 ,Left ,0  ,+5 ,-1 ,-31 ,+1 ,-5 ,+7 ,-1
18.183624 ,Left ,+2 ,-1 ,-9 ,-9 ,-13 ,+8 ,-7 ,-2
18.1836264 ,Left ,+1 ,0  ,+3 ,-32 ,-6 ,+2 ,+3 ,0 
18.1852527 ,Left ,-10 ,-10 ,-6 ,+51 ,+13 ,-5 ,-1 ,-5
18.1852554 ,Left ,+8 ,+16 ,+21 ,+29 ,+6 ,-3 ,+2 ,+3
18.2063061 ,Left ,-7 ,-10 ,-16 ,-83 ,-23 ,+2 ,+1 ,-3
18.2063093 ,Left ,-3 ,-3 ,-6 ,+26 ,+7 ,-2 ,-8 ,+1
18.2077941 ,Left ,-2 ,-5 ,-1 ,-14 ,0  ,-3 ,-2 ,-2
18.2077992 ,Left ,0  ,0  ,-2 ,+11 ,-2 ,-3 ,0  ,+3
18.2197713 ,Left ,-1 ,+4 ,+18 ,-2 ,+20 ,+11 ,-6 ,0 
18.2197968 ,Left ,0  ,-2 ,+1 ,+24 ,+2 ,0  ,+1 ,+1
18.2288117 ,Left ,-1 ,+3 ,+1 ,-15 ,-2 ,-2 ,0  ,-1
18.2288152 ,Left ,-4 ,-11 ,-16 ,-7 ,-15 ,-2 ,-1 ,-5
18.2510885 ,Left ,-1 ,+5 ,+18 ,+32 ,+2 ,+3 ,-10 ,+1
18.2510913 ,Left ,0  ,-1 ,-9 ,-33 ,-2 ,-3 ,+12 ,-2
18.2525839 ,Left ,0  ,0  ,-11 ,+19 ,+6 ,+6 ,+3 ,-1
18.2526232 ,Left ,-1 ,-7 ,-13 ,-10 ,-6 ,-14 ,-14 ,-5
18.2663602 ,Left ,+2 ,+1 ,+6 ,+15 ,0  ,+6 ,+1 ,0 
18.2663633 ,Left ,+1 ,+4 ,+22 ,+35 ,+6 ,+1 ,-7 ,+3
18.2676316 ,Left ,-2 ,0  ,-1 ,-49 ,-11 ,-6 ,0  ,0 
18.2676588 ,Left ,-1 ,-4 ,-7 ,+19 ,+1 ,-4 ,-4 ,-1
18.2798036 ,Left ,0  ,-4 ,-7 ,+11 ,+5 ,+11 ,+4 ,0 
18.2798065 ,Left ,+3 ,+5 ,+11 ,-10 ,+14 ,-7 ,-2 ,+1
18.288803 ,Left ,-4 ,-2 ,-16 ,-26 ,-29 ,-5 ,-4 ,-12
18.2888739 ,Left ,+1 ,-4 ,+10 ,+19 ,-6 ,0  ,+3 ,+15
18.3036551 ,Left ,-6 ,+1 ,+1 ,+19 ,+20 ,-4 ,-5 ,0 
18.3036576 ,Left ,+5 ,-2 ,-10 ,+14 ,+3 ,+3 ,+19 ,+6
18.305226 ,Left ,+1 ,0  ,+1 ,-14 ,-3 ,+8 ,-12 ,-7
18.3052994 ,Left ,-6 ,-3 ,-3 ,+12 ,+1 ,-1 ,+11 ,+15
18.3260881 ,Left ,-4 ,0  ,+1 ,+39 ,-1 ,-10 ,+25 ,0 
18.3260906 ,Left ,-3 ,-5 ,-15 ,-52 ,-13 ,+7 ,+30 ,-15
18.3276703 ,Left ,+2 ,+3 ,+12 ,+18 ,-24 ,+44 ,-54 ,+25
18.3276729 ,Left ,+4 ,0  ,+7 ,+11 ,+36 ,-30 ,+5 ,-18
18.3405135 ,Left ,+1 ,-2 ,-15 ,-23 ,+8 ,-10 ,-47 ,0 
18.3405162 ,Left ,+1 ,+3 ,+13 ,+25 ,-27 ,+4 ,+49 ,+19
18.3473765 ,Left ,-6 ,-4 ,+1 ,+8 ,+14 ,-4 ,+8 ,-15
18.3473792 ,Left ,+9 ,+1 ,-3 ,-19 ,-6 ,-3 ,0  ,+4
18.3636257 ,Left ,-4 ,-3 ,-6 ,+3 ,-14 ,+6 ,-20 ,-4
18.3636292 ,Left ,0  ,-1 ,-1 ,-6 ,+8 ,+7 ,-4 ,0 
18.3651639 ,Left ,+4 ,+5 ,+11 ,+24 ,+6 ,-42 ,+4 ,+5
18.3651667 ,Left ,-2 ,-1 ,-11 ,-9 ,-14 ,+7 ,-30 ,-5
18.3861972 ,Left ,+2 ,-1 ,-3 ,-32 ,-2 ,0  ,+23 ,-4
18.386201 ,Left ,-6 ,-2 ,+1 ,+23 ,-4 ,+4 ,-26 ,-3
18.3877422 ,Left ,-3 ,-8 ,-1 ,-30 ,-2 ,-7 ,+10 ,-3
18.3877454 ,Left ,-4 ,+1 ,-3 ,-15 ,+3 ,+6 ,+10 ,-5
18.4007257 ,Left ,-2 ,-11 ,+12 ,+60 ,-2 ,+7 ,+10 ,-3
18.4007292 ,Left ,0  ,+7 ,-38 ,-33 ,+28 ,-11 ,-23 ,-3
18.4071939 ,Left ,+6 ,+10 ,+26 ,+7 ,-24 ,-7 ,+1 ,+3
18.4071969 ,Left ,-4 ,-7 ,+6 ,+39 ,-2 ,+2 ,+5 ,-5
18.431871 ,Left ,-1 ,+7 ,-12 ,-50 ,-22 ,0  ,-4 ,0 
18.4318738 ,Left ,-3 ,-12 ,+10 ,+2 ,-2 ,-7 ,-24 ,-4
18.4332434 ,Left ,-1 ,-2 ,-39 ,-5 ,+23 ,-3 ,+12 ,-6
18.4332461 ,Left ,-3 ,-4 ,-17 ,-50 ,-20 ,+10 ,+2 ,+2
18.4461523 ,Left ,-4 ,-7 ,+12 ,+1 ,-36 ,-5 ,+1 ,-1
18.4461554 ,Left ,+2 ,+7 ,+46 ,+43 ,0  ,-1 ,-6 ,-2
18.4477302 ,Left ,-2 ,-6 ,-6 ,+29 ,+13 ,+2 ,+8 ,-1
18.4477336 ,Left ,-1 ,-1 ,-12 ,-12 ,+5 ,+1 ,-2 ,-2
18.459794 ,Left ,+1 ,-3 ,-37 ,-4 ,+28 ,+8 ,-7 ,0 
18.4597971 ,Left ,-1 ,-5 ,-9 ,-38 ,-23 ,-19 ,-10 ,-4
18.4688201 ,Left ,0  ,+6 ,+40 ,+26 ,+2 ,-1 ,+20 ,+6
18.4688228 ,Left ,-2 ,-3 ,-2 ,-8 ,-5 ,-15 ,-45 ,-4
18.4838975 ,Left ,-1 ,+1 ,+14 ,+33 ,+17 ,0  ,+11 ,-5
18.4839002 ,Left ,-1 ,-1 ,-5 ,-40 ,-14 ,-3 ,0  ,+3
18.4852318 ,Left ,+1 ,+1 ,-14 ,-40 ,+30 ,+14 ,+8 ,+1
18.4852347 ,Left ,-2 ,-2 ,+9 ,+49 ,-23 ,+15 ,+24 ,-2
18.5060893 ,Left ,-8 ,-1 ,-16 ,-64 ,-5 ,-35 ,-66 ,-9
18.506092 ,Left ,+8 ,-4 ,+12 ,+82 ,+4 ,+8 ,+19 ,+6
18.5075724 ,Left ,-2 ,-5 ,-21 ,-44 ,-6 ,-7 ,-27 ,-15
18.5075757 ,Left ,-2 ,+2 ,+3 ,-6 ,+1 ,+18 ,+6 ,-2
18.5198707 ,Left ,-3 ,+2 ,+17 ,-9 ,-7 ,+21 ,+26 ,-7
18.5198736 ,Left ,-1 ,-2 ,-19 ,+1 ,+17 ,-1 ,+14 ,+6
18.5288079 ,Left ,+3 ,+1 ,+6 ,+9 ,-13 ,-4 ,-21 ,+9
18.5288934 ,Left ,-6 ,-3 ,+8 ,+3 ,-2 ,-12 ,-4 ,-11
18.5441188 ,Left ,0  ,-1 ,-5 ,-1 ,+2 ,+1 ,+27 ,+5
18.5441219 ,Left ,-7 ,+1 ,-3 ,-11 ,-1 ,-4 ,-71 ,-29
18.5457421 ,Left ,+7 ,+1 ,-2 ,+10 ,-7 ,+18 ,+46 ,+25
18.545745 ,Left ,+6 ,+2 ,+6 ,-5 ,+6 ,+6 ,-10 ,-8
18.5660436 ,Left ,+1 ,-6 ,-7 ,+22 ,+2 ,+10 ,+5 ,-3
18.5661059 ,Left ,-7 ,-6 ,-5 ,+3 ,-6 ,-39 ,+6 ,-6
18.5676401 ,Left ,-5 ,-2 ,+1 ,+14 ,+29 ,-4 ,+3 ,-10
18.5676426 ,Left ,+1 ,0  ,-4 ,-23 ,-16 ,-12 ,+3 ,+3
18.579731 ,Left ,+2 ,+3 ,+6 ,+17 ,+25 ,+4 ,-13 ,+1
18.5797341 ,Left ,-1 ,-4 ,-8 ,+7 ,-15 ,+13 ,+3 ,+2
18.5887504 ,Left ,-5 ,-2 ,-1 ,+1 ,+15 ,-5 ,-4 ,-3
18.5887532 ,Left ,-4 ,-4 ,-1 ,+17 ,-4 ,-8 ,+7 ,+1
18.6035646 ,Left ,+1 ,-5 ,+11 ,-2 ,-8 ,+5 ,+16 ,+2
18.603567 ,Left ,+1 ,+16 ,+13 ,-1 ,-2 ,-1 ,-14 ,+3
18.6051187 ,Left ,-1 ,0  ,-12 ,-5 ,-7 ,-7 ,0  ,0 
18.6051211 ,Left ,-2 ,-8 ,-35 ,-32 ,+18 ,+8 ,-1 ,+2
18.6262821 ,Left ,-1 ,+2 ,+18 ,+19 ,-15 ,-6 ,-5 ,+1
18.6262867 ,Left ,0  ,-6 ,+4 ,-26 ,+5 ,+21 ,+1 ,0 
18.6277789 ,Left ,-1 ,0  ,-3 ,+6 ,-43 ,-8 ,-13 ,-6
18.6277816 ,Left ,0  ,+6 ,+34 ,+71 ,+1 ,-1 ,+4 ,+1
18.6400522 ,Left ,-3 ,-1 ,-8 ,-12 ,-5 ,-13 ,+4 ,+1
18.6400579 ,Left ,0  ,-1 ,+9 ,+12 ,0  ,+4 ,-38 ,-1
18.6548162 ,Left ,-2 ,-13 ,-70 ,-66 ,+5 ,+4 ,+38 ,-4
18.6548191 ,Left ,+1 ,+3 ,+14 ,-11 ,+3 ,-3 ,-6 ,+3
18.6629089 ,Left ,+2 ,+9 ,+42 ,+73 ,-1 ,-1 ,+7 ,+5
18.6629118 ,Left ,-5 ,-11 ,-61 ,-65 ,-5 ,-1 ,0  ,+2
18.6696952 ,Left ,-1 ,+3 ,+36 ,+23 ,-4 ,+2 ,-20 ,-1
18.669698 ,Left ,-2 ,-1 ,-5 ,0  ,+1 ,+2 ,+6 ,0 
18.693752 ,Left ,0  ,-1 ,-5 ,-19 ,+6 ,-2 ,+3 ,0 
18.6937553 ,Left ,+2 ,+2 ,+22 ,+8 ,+2 ,+7 ,+23 ,+2
18.6953462 ,Left ,-5 ,-5 ,-6 ,-1 ,0  ,-4 ,-12 ,-3
18.6953493 ,Left ,-2 ,-4 ,-8 ,+1 ,-6 ,-8 ,+4 ,-3
18.6997012 ,Left ,0  ,+3 ,+2 ,+14 ,+2 ,+2 ,-1 ,+1
18.699704 ,Left ,-5 ,-5 ,-11 ,-36 ,-7 ,-5 ,-1 ,-19
18.7087483 ,Left ,+3 ,-4 ,+3 ,+16 ,+1 ,-3 ,+4 ,+22
18.7087515 ,Left ,-3 ,+3 ,+8 ,-12 ,0  ,-3 ,-3 ,+1
18.7238034 ,Left ,-1 ,-3 ,-19 ,+10 ,0  ,0  ,-6 ,-2
18.7238062 ,Left ,-2 ,+1 ,-6 ,-14 ,-3 ,-2 ,+7 ,-2
18.7253363 ,Left ,-2 ,+2 ,+11 ,-14 ,-2 ,-5 ,-7 ,-8
18.7253389 ,Left ,0  ,+1 ,+8 ,+53 ,+3 ,+2 ,+1 ,0 
18.7460974 ,Left ,0  ,-3 ,-16 ,-12 ,-3 ,-1 ,-3 ,-8
18.7461001 ,Left ,-2 ,0  ,+4 ,+10 ,+2 ,0  ,+10 ,+4
18.7476986 ,Left ,0  ,+2 ,+13 ,+14 ,-2 ,0  ,-2 ,-5
18.747701 ,Left ,0  ,-5 ,-12 ,-32 ,-4 ,+2 ,-3 ,+3
18.7688396 ,Left ,+1 ,-2 ,-11 ,+13 ,+4 ,-13 ,-18 ,-5
18.7688435 ,Left ,-1 ,+1 ,+12 ,+23 ,-3 ,-30 ,+13 ,-1
18.7702326 ,Left ,-1 ,-3 ,-2 ,-19 ,-2 ,+4 ,-1 ,-4
18.7702353 ,Left ,+1 ,+3 ,-2 ,+30 ,+2 ,-3 ,+1 ,-1
18.7836129 ,Left ,0  ,+1 ,+12 ,-21 ,-5 ,+14 ,-1 ,+2
18.7836156 ,Left ,0  ,-3 ,-25 ,-28 ,+3 ,+9 ,0  ,+4
18.7851981 ,Left ,-3 ,0  ,+10 ,-5 ,+4 ,-15 ,-18 ,-5
18.7852008 ,Left ,-2 ,-4 ,-9 ,+17 ,+3 ,+1 ,+18 ,-1
18.8062118 ,Left ,-1 ,+1 ,+12 ,-18 ,-4 ,+3 ,-1 ,0 
18.806215 ,Left ,0  ,0  ,+1 ,+13 ,+2 ,-1 ,-2 ,+1
18.8076766 ,Left ,0  ,-1 ,-12 ,-4 ,-8 ,-3 ,-4 ,-4
18.8076809 ,Left ,-3 ,-4 ,-14 ,-41 ,+6 ,+1 ,-9 ,-4
18.8197019 ,Left ,0  ,-1 ,-2 ,-8 ,-6 ,+7 ,+14 ,+1
18.819709 ,Left ,+2 ,-1 ,+11 ,+11 ,-5 ,-12 ,-10 ,+3
18.8286975 ,Left ,-1 ,-1 ,+9 ,+18 ,+8 ,+21 ,+8 ,-1
18.8287003 ,Left ,0  ,0  ,+7 ,+10 ,+6 ,-13 ,+9 ,-4
18.8437313 ,Left ,-2 ,-7 ,-21 ,-43 ,-40 ,-7 ,+1 ,0 
18.8437342 ,Left ,-5 ,0  ,+2 ,-12 ,-1 ,+8 ,-14 ,-14
18.8453507 ,Left ,+5 ,-2 ,+4 ,+44 ,+5 ,+5 ,-10 ,+14
18.8453537 ,Left ,+1 ,+2 ,+4 ,-14 ,+5 ,-13 ,-18 ,-3
18.8661281 ,Left ,-5 ,-3 ,-11 ,+14 ,+8 ,+12 ,+46 ,+2
18.8661313 ,Left ,+3 ,-2 ,+3 ,+30 ,-7 ,-33 ,-50 ,-5
18.8676341 ,Left ,+3 ,+2 ,-1 ,-11 ,-11 ,-8 ,+3 ,+1
18.8676367 ,Left ,-5 ,-4 ,-5 ,-45 ,-32 ,-31 ,-31 ,-12
18.8799421 ,Left ,-1 ,0  ,+1 ,+23 ,+13 ,+7 ,+22 ,+1
18.8799455 ,Left ,-1 ,+1 ,-1 ,-16 ,-1 ,+34 ,-4 ,+4
18.8887717 ,Left ,-4 ,-3 ,-6 ,-3 ,0  ,-70 ,-21 ,-9
18.8887747 ,Left ,-2 ,+1 ,+2 ,-20 ,-9 ,+36 ,+11 ,-1
18.9038589 ,Left ,+1 ,+2 ,0  ,+1 ,+3 ,-11 ,-16 ,+1
18.9038619 ,Left ,-4 ,-4 ,-12 ,+1 ,-13 ,+9 ,+3 ,-5
18.9053476 ,Left ,-3 ,+1 ,+7 ,+13 ,0  ,+6 ,+7 ,-6
18.9053504 ,Left ,+2 ,0  ,+5 ,-5 ,+13 ,+9 ,+12 ,+6
18.9262545 ,Left ,-5 ,-7 ,-13 ,-1 ,+8 ,-7 ,-21 ,-7
18.9262576 ,Left ,-1 ,-2 ,+10 ,-1 ,-22 ,+5 ,+19 ,+5
18.9277463 ,Left ,-1 ,+3 ,0  ,-9 ,0  ,+11 ,+6 ,-3
18.9277532 ,Left ,-5 ,-15 ,-24 ,+20 ,0  ,-6 ,-6 ,-4
18.9486431 ,Left ,+5 ,+20 ,+27 ,+12 ,-5 ,-5 ,-14 ,+2
18.948646 ,Left ,+1 ,0  ,+8 ,-10 ,+14 ,-4 ,+19 ,+8
18.9502366 ,Left ,-6 ,-8 ,+2 ,+25 ,-1 ,+8 ,-1 ,-8
18.9502392 ,Left ,-1 ,-9 ,-24 ,-68 ,-12 ,-7 ,-11 ,-1
18.9625675 ,Left ,0  ,-9 ,-1 ,-22 ,+23 ,0  ,-4 ,0 
18.962571 ,Left ,+2 ,+12 ,+18 ,+17 ,-4 ,+7 ,+8 ,0 
18.9714068 ,Left ,-1 ,-2 ,-9 ,-34 ,0  ,+9 ,+1 ,+2
18.9714099 ,Left ,0  ,+6 ,+25 ,+27 ,+12 ,+6 ,+2 ,+3
18.9861589 ,Left ,-4 ,-12 ,-38 ,-20 ,+1 ,-4 ,-6 ,-1
18.9861616 ,Left ,-5 ,-6 ,-14 ,-31 ,+1 ,-7 ,+3 ,-2
18.9875747 ,Left ,-4 ,-2 ,+2 ,+27 ,+2 ,+6 ,0  ,-2
18.9875942 ,Left ,-2 ,-4 ,-19 ,-14 ,+23 ,-3 ,+1 ,0 
19.0087912 ,Left ,-1 ,-1 ,+6 ,-37 ,-10 ,-1 ,-6 ,-1
19.0087944 ,Left ,+2 ,-1 ,+17 ,+47 ,+6 ,-3 ,+13 ,+2
19.0103412 ,Left ,0  ,0  ,-11 ,0  ,+2 ,+2 ,-1 ,0 
19.0103438 ,Left ,+4 ,+5 ,+15 ,+3 ,+29 ,+3 ,+3 ,+2
19.0223443 ,Left ,-4 ,-1 ,+12 ,+43 ,-19 ,0  ,-4 ,-2
19.0223466 ,Left ,+1 ,-4 ,-25 ,-30 ,-1 ,0  ,+3 ,+1
