timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
19.0312238 ,Left ,+2 ,+5 ,+10 ,+10 ,-4 ,0  ,+2 ,+2
19.0312462 ,Left ,0  ,-1 ,+6 ,+20 ,+1 ,-1 ,+2 ,+1
19.04628 ,Left ,+4 ,-1 ,-17 ,-13 ,+8 ,+11 ,-2 ,+1
19.0462827 ,Left ,-2 ,-1 ,+2 ,-2 ,-4 ,-13 ,-1 ,-1
19.0477273 ,Left ,+3 ,-5 ,-7 ,-8 ,-4 ,-1 ,+1 ,-6
19.0477307 ,Left ,0  ,+5 ,+9 ,+3 ,-21 ,-1 ,-7 ,-12
19.0687261 ,Left ,0  ,-1 ,-6 ,+4 ,-1 ,-10 ,+2 ,+13
19.068729 ,Left ,-1 ,-4 ,-4 ,-7 ,-5 ,+15 ,+2 ,+5
19.0702678 ,Left ,-2 ,+3 ,+13 ,+13 ,+8 ,-7 ,-7 ,-4
19.0702703 ,Left ,0  ,-4 ,-8 ,-35 ,-22 ,-8 ,+2 ,+3
19.0822927 ,Left ,-3 ,0  ,+2 ,+7 ,0  ,+9 ,-4 ,-11
19.0822957 ,Left ,+2 ,+1 ,+4 ,+11 ,+12 ,0  ,+6 ,+1
19.0913458 ,Left ,-6 ,-3 ,-10 ,-31 ,-1 ,+2 ,-2 ,-1
19.091349 ,Left ,-2 ,+1 ,+6 ,+26 ,-8 ,-7 ,-7 ,+1
19.1062699 ,Left ,0  ,0  ,-4 ,-18 ,-2 ,+10 ,+7 ,0 
19.1062732 ,Left ,-6 ,-3 ,-4 ,-8 ,-5 ,-4 ,-11 ,-2
19.1077646 ,Left ,+4 ,0  ,+2 ,+7 ,-1 ,-2 ,+18 ,+2
19.1077678 ,Left ,+2 ,-1 ,0  ,+9 ,-7 ,+2 ,+14 ,-4
19.1286001 ,Left ,-4 ,-2 ,-3 ,-14 ,+3 ,+7 ,+11 ,+15
19.1286032 ,Left ,+3 ,-2 ,-8 ,-11 ,-1 ,-14 ,-52 ,-16
19.1302767 ,Left ,-5 ,-7 ,0  ,+44 ,-2 ,+12 ,-2 ,-4
19.1302795 ,Left ,0  ,+2 ,+3 ,-9 ,-10 ,+7 ,-18 ,+5
19.1425157 ,Left ,+2 ,-1 ,-3 ,+1 ,+19 ,-21 ,-15 ,-4
19.142519 ,Left ,-4 ,-2 ,-1 ,-5 ,-31 ,-10 ,+33 ,0 
19.151312 ,Left ,-6 ,+1 ,-6 ,-39 ,-6 ,+2 ,+7 ,+3
19.15137 ,Left ,+1 ,-2 ,+9 ,+60 ,-17 ,-13 ,-17 ,-2
19.1661045 ,Left ,-1 ,0  ,-2 ,-9 ,-9 ,-4 ,-28 ,-15
19.166108 ,Left ,-2 ,-5 ,-3 ,-3 ,+8 ,+8 ,0  ,+4
19.1677387 ,Left ,+3 ,+4 ,-1 ,-2 ,+2 ,-2 ,+25 ,+4
19.1677415 ,Left ,-4 ,-4 ,-10 ,-36 ,-11 ,-7 ,-9 ,-11
19.1888648 ,Left ,-2 ,-3 ,+2 ,+18 ,+5 ,+1 ,+9 ,-1
19.1888678 ,Left ,0  ,-4 ,0  ,+16 ,+10 ,-8 ,-4 ,-1
19.1903264 ,Left ,+4 ,+6 ,+9 ,-3 ,-29 ,+3 ,+3 ,+1
19.1903291 ,Left ,-3 ,0  ,-4 ,+54 ,+23 ,+8 ,+12 ,+1
19.2023767 ,Left ,-4 ,-4 ,-3 ,-33 ,-3 ,-8 ,-11 ,-4
19.2023799 ,Left ,+3 ,+18 ,+43 ,+13 ,+13 ,+4 ,+9 ,0 
19.2112478 ,Left ,-9 ,-18 ,-37 ,-31 ,+1 ,0  ,-18 ,-3
19.2112506 ,Left ,+6 ,+21 ,+11 ,-11 ,+13 ,+2 ,+3 ,+6
19.2256924 ,Left ,-4 ,-12 ,-20 ,+1 ,-16 ,-12 ,+3 ,-2
19.2256954 ,Left ,+2 ,+1 ,+14 ,+26 ,-13 ,+1 ,0  ,-1
19.2323224 ,Left ,-2 ,+1 ,+23 ,-9 ,+13 ,+4 ,-4 ,-2
19.2323255 ,Left ,-1 ,-7 ,+2 ,-17 ,-4 ,-4 ,+5 ,-1
19.2486114 ,Left ,-2 ,-8 ,-44 ,-50 ,-11 ,+2 ,+10 ,-1
19.2486142 ,Left ,-2 ,-2 ,+13 ,+28 ,+12 ,+5 ,+2 ,0 
19.2502028 ,Left ,0  ,+2 ,-6 ,-8 ,+3 ,-2 ,-12 ,-3
19.2502052 ,Left ,-4 ,-11 ,+4 ,+36 ,-11 ,-2 ,+4 ,-2
19.262309 ,Left ,+1 ,+6 ,+12 ,+16 ,+15 ,0  ,-2 ,0 
19.2623115 ,Left ,-1 ,0  ,+20 ,-3 ,-7 ,+1 ,-2 ,0 
19.2712489 ,Left ,-4 ,-10 ,-32 ,+12 ,-7 ,-6 ,-4 ,-1
19.2712514 ,Left ,-2 ,-1 ,-4 ,-13 ,+14 ,+4 ,-1 ,-1
19.2861414 ,Left ,+2 ,+6 ,+13 ,-20 ,-6 ,-1 ,+9 ,+1
19.286144 ,Left ,-1 ,-5 ,-20 ,-10 ,-2 ,0  ,-2 ,0 
19.2876516 ,Left ,+4 ,+6 ,+21 ,+5 ,0  ,+1 ,+1 ,+1
19.2876743 ,Left ,-5 ,-1 ,-1 ,+1 ,+5 ,+3 ,+2 ,-1
19.3087911 ,Left ,-1 ,-3 ,-4 ,+31 ,+5 ,+5 ,-3 ,-1
19.3087941 ,Left ,-2 ,-6 ,-21 ,-15 ,+7 ,+7 ,+3 ,-1
19.3102193 ,Left ,-2 ,-1 ,+9 ,+10 ,-4 ,-23 ,-11 ,-2
19.3102221 ,Left ,-1 ,0  ,-9 ,-8 ,+6 ,+5 ,0  ,+1
19.3222725 ,Left ,+2 ,+4 ,+11 ,-4 ,-5 ,-1 ,-1 ,-1
19.322275 ,Left ,-2 ,-3 ,-12 ,-2 ,0  ,0  ,-4 ,-3
19.3312078 ,Left ,-1 ,0  ,-5 ,-11 ,+1 ,+4 ,-3 ,-4
19.3312115 ,Left ,0  ,-2 ,-3 ,+4 ,-7 ,-4 ,-1 ,0 
19.3461702 ,Left ,-2 ,+2 ,+10 ,+1 ,-8 ,0  ,+1 ,-2
19.3461727 ,Left ,0  ,-2 ,-6 ,+8 ,+12 ,+2 ,+5 ,0 
19.3476502 ,Left ,-3 ,-3 ,-9 ,-19 ,0  ,+2 ,-1 ,-1
19.3476526 ,Left ,0  ,-4 ,-2 ,+2 ,0  ,-6 ,0  ,-1
19.369188 ,Left ,-1 ,+2 ,+12 ,+29 ,+24 ,+4 ,+1 ,-2
19.3691989 ,Left ,0  ,-2 ,-19 ,-18 ,+1 ,-3 ,-3 ,+1
19.3705245 ,Left ,-1 ,0  ,+10 ,+22 ,-30 ,-4 ,-2 ,-2
19.3706899 ,Left ,-1 ,-6 ,+1 ,-44 ,-6 ,-2 ,+1 ,0 
19.3824029 ,Left ,+1 ,+4 ,-2 ,+25 ,+8 ,-2 ,-2 ,-2
19.3824086 ,Left ,-1 ,-3 ,-4 ,0  ,-3 ,-4 ,+1 ,0 
19.391303 ,Left ,0  ,-3 ,+2 ,-4 ,+10 ,+4 ,-2 ,-1
19.3913939 ,Left ,+1 ,+1 ,+5 ,+7 ,-7 ,+1 ,0  ,0 
19.405657 ,Left ,-2 ,-8 ,-9 ,-13 ,-16 ,-6 ,-3 ,0 
19.4056603 ,Left ,-3 ,+1 ,+7 ,-15 ,-1 ,-2 ,-1 ,0 
19.4122136 ,Left ,+2 ,+2 ,-8 ,+14 ,+1 ,+3 ,+1 ,0 
19.4122166 ,Left ,-1 ,-1 ,-11 ,-14 ,-12 ,-1 ,0  ,-3
19.4300591 ,Left ,0  ,-1 ,+6 ,-7 ,-3 ,-5 ,-1 ,0 
19.4300619 ,Left ,-3 ,-2 ,-6 ,-30 ,+4 ,+1 ,+1 ,0 
19.4320844 ,Left ,-1 ,-5 ,-1 ,+14 ,-16 ,-1 ,-2 ,-3
19.4320867 ,Left ,0  ,+7 ,+5 ,+20 ,+15 ,-2 ,-9 ,+1
19.4422635 ,Left ,0  ,0  ,-2 ,+3 ,-8 ,-2 ,+7 ,-2
19.442266 ,Left ,-1 ,+1 ,+7 ,+7 ,+16 ,+3 ,0  ,0 
19.4512546 ,Left ,-2 ,-6 ,-14 ,-6 ,-21 ,-3 ,-3 ,0 
19.4513202 ,Left ,-1 ,-2 ,+1 ,0  ,+6 ,+5 ,-2 ,0 
19.4663249 ,Left ,-1 ,0  ,+1 ,-6 ,-16 ,-25 ,-7 ,-1
19.466328 ,Left ,0  ,-2 ,-7 ,+4 ,+4 ,0  ,-2 ,+1
19.4676716 ,Left ,0  ,+7 ,+9 ,-6 ,+17 ,0  ,0  ,-1
19.4676743 ,Left ,-1 ,-2 ,-5 ,-6 ,+6 ,0  ,+3 ,-1
19.4892014 ,Left ,+1 ,0  ,+13 ,+2 ,-23 ,+1 ,-1 ,+1
19.4892048 ,Left ,-1 ,-5 ,-13 ,-10 ,-10 ,-2 ,-1 ,-1
19.4906585 ,Left ,-3 ,-3 ,+4 ,+20 ,-1 ,+2 ,-2 ,-1
19.4907219 ,Left ,+1 ,+2 ,+3 ,-6 ,+7 ,+6 ,+2 ,-1
19.5111424 ,Left ,0  ,+4 ,+3 ,+8 ,+9 ,+4 ,0  ,0 
19.5111455 ,Left ,+1 ,+1 ,-3 ,+2 ,-11 ,+1 ,-2 ,-3
19.5126818 ,Left ,0  ,-1 ,+3 ,+16 ,+10 ,+3 ,0  ,-2
19.5126845 ,Left ,-2 ,-6 ,-4 ,-8 ,+33 ,+6 ,+3 ,0 
19.5336551 ,Left ,-2 ,-3 ,-6 ,-15 ,-14 ,-1 ,-2 ,-3
19.5336581 ,Left ,0  ,+3 ,-3 ,-13 ,-7 ,-3 ,0  ,0 
19.5351061 ,Left ,-1 ,-1 ,-6 ,-10 ,+12 ,+3 ,0  ,0 
19.5351087 ,Left ,-3 ,+3 ,+16 ,+4 ,+3 ,-4 ,+2 ,0 
19.5487681 ,Left ,-2 ,-3 ,+1 ,+33 ,+8 ,-1 ,-3 ,-1
19.5487711 ,Left ,-4 ,-4 ,-9 ,-1 ,-7 ,-3 ,-1 ,-2
19.5502001 ,Left ,+1 ,-3 ,0  ,-8 ,-2 ,0  ,+2 ,0 
19.5502028 ,Left ,-1 ,0  ,+1 ,-1 ,-21 ,-9 ,-3 ,+1
19.5711705 ,Left ,-1 ,-6 ,-14 ,-16 ,-7 ,+1 ,+1 ,0 
19.5711737 ,Left ,-2 ,+4 ,+4 ,+11 ,-5 ,+2 ,0  ,-1
19.5726878 ,Left ,+1 ,+2 ,+2 ,-8 ,+4 ,-2 ,-1 ,0 
19.5726903 ,Left ,-1 ,-5 ,-6 ,+6 ,-8 ,-1 ,0  ,-1
19.5853368 ,Left ,-1 ,0  ,+2 ,-6 ,+4 ,+4 ,-1 ,0 
19.5853398 ,Left ,-2 ,-3 ,0  ,+17 ,+8 ,-2 ,-7 ,-1
19.5923404 ,Left ,0  ,-2 ,-7 ,-23 ,0  ,-3 ,-1 ,-3
19.5923435 ,Left ,+1 ,+4 ,+6 ,+9 ,+1 ,-3 ,-1 ,-1
19.6085754 ,Left ,+1 ,+2 ,-8 ,-2 ,+8 ,+1 ,+1 ,-1
19.6085784 ,Left ,-4 ,-3 ,+2 ,-3 ,-20 ,-7 ,-7 ,-2
19.6100695 ,Left ,-2 ,-1 ,+13 ,+2 ,+6 ,-1 ,-2 ,0 
19.610096 ,Left ,-1 ,-1 ,-5 ,-1 ,-9 ,0  ,0  ,-2
19.6222122 ,Left ,-1 ,-1 ,+3 ,+4 ,+10 ,+1 ,-1 ,0 
19.6223119 ,Left ,0  ,-1 ,-1 ,-1 ,-8 ,+1 ,+1 ,-1
19.6313417 ,Left ,-2 ,-3 ,-1 ,-24 ,+29 ,-18 ,-7 ,-3
19.6313444 ,Left ,-3 ,-7 ,-11 ,-7 ,-20 ,-5 ,-1 ,-2
19.6535803 ,Left ,0  ,0  ,-4 ,-17 ,-2 ,+1 ,-1 ,-1
19.6535829 ,Left ,+3 ,-1 ,+2 ,+1 ,+2 ,-3 ,+1 ,-1
19.6552878 ,Left ,-3 ,-1 ,+1 ,+3 ,-6 ,+11 ,+3 ,0 
19.6553242 ,Left ,+1 ,+3 ,-5 ,-15 ,-10 ,-20 ,-8 ,-2
19.6688069 ,Left ,-3 ,-3 ,+2 ,+6 ,+5 ,+3 ,0  ,0 
19.6688096 ,Left ,0  ,-3 ,+2 ,-4 ,-3 ,+3 ,0  ,-2
19.6702632 ,Left ,+1 ,0  ,-17 ,-24 ,-2 ,-2 ,-2 ,-2
19.670266 ,Left ,-1 ,-1 ,+6 ,+25 ,-2 ,+3 ,+1 ,+1
19.68256 ,Left ,-5 ,-5 ,-6 ,-25 ,-21 ,-1 ,-4 ,-2
19.6825629 ,Left ,+1 ,+1 ,+4 ,+22 ,+14 ,-3 ,+2 ,+1
19.6915277 ,Left ,0  ,-1 ,+2 ,-3 ,-11 ,+3 ,+1 ,0 
19.6915307 ,Left ,-2 ,-2 ,-3 ,-3 ,-1 ,+4 ,+1 ,-1
19.7060927 ,Left ,+1 ,-1 ,+2 ,+13 ,+2 ,-3 ,-1 ,-1
19.7060954 ,Left ,-1 ,+1 ,-3 ,-25 ,-13 ,-1 ,-1 ,-2
19.707601 ,Left ,+2 ,-1 ,-5 ,+12 ,+22 ,-2 ,-2 ,-2
19.707634 ,Left ,0  ,+1 ,+3 ,+2 ,-2 ,+2 ,+1 ,-1
19.728642 ,Left ,-4 ,0  ,+1 ,+17 ,+1 ,-5 ,-1 ,-2
19.7286446 ,Left ,-1 ,-3 ,-4 ,-9 ,-2 ,-2 ,-1 ,-2
19.7301937 ,Left ,0  ,-1 ,-1 ,+4 ,-22 ,-1 ,0  ,+3
19.7301964 ,Left ,-1 ,-3 ,-4 ,-1 ,-2 ,-3 ,-2 ,-2
19.7423348 ,Left ,-2 ,-3 ,-5 ,-22 ,+11 ,+4 ,+1 ,-2
19.7423374 ,Left ,-1 ,+1 ,+2 ,+25 ,+2 ,-4 ,+1 ,0 
19.7512461 ,Left ,-1 ,+1 ,+4 ,+21 ,-2 ,-1 ,-3 ,0 
19.7512489 ,Left ,0  ,+2 ,+5 ,+1 ,+7 ,+1 ,-2 ,-1
19.7666216 ,Left ,-1 ,-6 ,-20 ,-25 ,-7 ,-1 ,-3 ,-1
19.7666247 ,Left ,-1 ,-4 ,-9 ,-6 ,+13 ,-1 ,-1 ,-3
19.7680604 ,Left ,-1 ,+1 ,+6 ,+7 ,-9 ,-2 ,-3 ,0 
19.7681009 ,Left ,+1 ,-2 ,+3 ,+23 ,-4 ,-1 ,+2 ,0 
19.7885606 ,Left ,-2 ,0  ,+7 ,-4 ,+2 ,+6 ,+1 ,0 
19.788564 ,Left ,+1 ,0  ,+2 ,-6 ,-3 ,-24 ,-4 ,-1
19.7900712 ,Left ,-4 ,-4 ,-17 ,-17 ,-3 ,+1 ,0  ,-2
19.7901505 ,Left ,-2 ,+2 ,+17 ,+25 ,-2 ,0  ,-2 ,0 
19.8111192 ,Left ,-1 ,+2 ,+1 ,+16 ,+2 ,-1 ,-1 ,-1
19.8111218 ,Left ,-4 ,-8 ,-21 ,-39 ,-2 ,+5 ,+1 ,-1
19.8126756 ,Left ,0  ,0  ,+9 ,+8 ,-3 ,-1 ,+1 ,+1
19.8126786 ,Left ,-1 ,0  ,-3 ,+16 ,+4 ,0  ,0  ,-1
19.8260651 ,Left ,+1 ,+1 ,+1 ,-20 ,-6 ,-3 ,-2 ,-2
19.8260683 ,Left ,-2 ,-2 ,+1 ,+2 ,-1 ,+2 ,0  ,-1
19.8275959 ,Left ,-1 ,0  ,+1 ,-1 ,+2 ,-1 ,-1 ,0 
19.8276711 ,Left ,-3 ,-5 ,-8 ,-13 ,-4 ,+1 ,+1 ,-2
19.848713 ,Left ,+1 ,+1 ,-3 ,+13 ,-2 ,-2 ,-2 ,0 
19.8487164 ,Left ,-1 ,+1 ,+1 ,-15 ,-4 ,+1 ,-4 ,+1
19.8501955 ,Left ,-2 ,0  ,0  ,-10 ,-3 ,0  ,+1 ,-2
19.8501986 ,Left ,-1 ,-4 ,-9 ,-11 ,-4 ,-2 ,-4 ,-1
19.8713677 ,Left ,0  ,-3 ,+5 ,+13 ,0  ,-2 ,-2 ,0 
19.8713708 ,Left ,-2 ,+2 ,-2 ,0  ,+7 ,+6 ,+8 ,-4
19.8727492 ,Left ,-3 ,-2 ,+1 ,-4 ,+2 ,+24 ,-3 ,+11
19.8727522 ,Left ,-3 ,-5 ,-10 ,+6 ,-12 ,-38 ,-11 ,-3
19.8862484 ,Left ,0  ,-1 ,-2 ,-34 ,-5 ,-4 ,+6 ,+4
19.8862513 ,Left ,+2 ,0  ,+2 ,+2 ,-1 ,+10 ,-14 ,-4
19.8876562 ,Left ,-1 ,-1 ,+2 ,-5 ,0  ,+6 ,+4 ,-9
19.8876587 ,Left ,-8 ,-1 ,-6 ,-11 ,-1 ,+14 ,+1 ,+2
19.9086015 ,Left ,+8 ,+2 ,+1 ,+6 ,+3 ,+10 ,+30 ,+1
19.9086042 ,Left ,-4 ,-3 ,+2 ,+21 ,-3 ,-37 ,-11 ,+1
19.9102114 ,Left ,-2 ,-3 ,-7 ,-16 ,-8 ,+1 ,-5 ,-7
19.9102142 ,Left ,+4 ,+1 ,0  ,-16 ,+2 ,-11 ,-14 ,+4
19.9311827 ,Left ,-1 ,+1 ,+4 ,+22 ,-7 ,-2 ,-8 ,-5
19.9311858 ,Left ,-5 ,-2 ,-4 ,-10 ,-4 ,+20 ,+8 ,-6
19.9327188 ,Left ,+2 ,-8 ,-7 ,+2 ,-27 ,+3 ,-2 ,+15
19.9327215 ,Left ,-2 ,-1 ,0  ,-6 ,+3 ,+4 ,-3 ,-11
19.9454723 ,Left ,-2 ,0  ,+4 ,0  ,+28 ,+27 ,+17 ,+17
19.945475 ,Left ,+6 ,+2 ,-5 ,-16 ,-32 ,-25 ,-17 ,-10
19.9523759 ,Left ,-2 ,+3 ,+1 ,-10 ,+6 ,-10 ,-7 ,-9
19.952379 ,Left ,-1 ,-3 ,-2 ,-11 ,-35 ,+4 ,+9 ,+4
19.9691672 ,Left ,-2 ,-1 ,-4 ,+17 ,+40 ,0  ,+2 ,-3
19.9691702 ,Left ,+1 ,-3 ,+3 ,+12 ,-2 ,+1 ,-1 ,+6
19.9707108 ,Left ,-1 ,-1 ,+5 ,-28 ,-13 ,-17 ,+2 ,-2
19.9707137 ,Left ,+5 ,+2 ,+2 ,-17 ,+3 ,+10 ,+13 ,+6
19.9910185 ,Left ,-5 ,-11 ,-17 ,-12 ,-14 ,-6 ,-15 ,-9
19.9911064 ,Left ,-1 ,+5 ,+9 ,-11 ,-2 ,+4 ,+4 ,+2
19.9927209 ,Left ,-2 ,-1 ,0  ,+64 ,+10 ,-2 ,0  ,0 
19.9927233 ,Left ,0  ,+5 ,-12 ,-37 ,+7 ,+3 ,0  ,-5
20.0061527 ,Left ,0  ,0  ,+20 ,+39 ,-26 ,-14 ,-19 ,-5
20.0061556 ,Left ,-3 ,-6 ,-26 ,-23 ,+25 ,+3 ,+3 ,+2
20.0122992 ,Left ,+1 ,+1 ,+21 ,+1 ,-9 ,-8 ,+7 ,-1
20.0123017 ,Left ,+1 ,+3 ,+9 ,+21 ,+8 ,+7 ,-6 ,0 
20.0288637 ,Left ,-4 ,-7 ,-42 ,-32 ,-8 ,-6 ,-6 ,-2
20.0288666 ,Left ,+1 ,+8 ,+67 ,+44 ,-2 ,+2 ,+6 ,+2
20.0303464 ,Left ,-3 ,-9 ,-68 ,-35 ,+14 ,0  ,-1 ,-5
20.030349 ,Left ,-4 ,-5 ,-5 ,-4 ,+1 ,-2 ,0  ,-3
20.0511998 ,Left ,0  ,+3 ,+12 ,-9 ,-8 ,-4 ,-4 ,0 
20.051202 ,Left ,0  ,+1 ,0  ,+16 ,+2 ,+3 ,+2 ,-2
20.0526631 ,Left ,-1 ,+3 ,+22 ,+10 ,+3 ,-4 ,-6 ,-2
20.0526652 ,Left ,0  ,-2 ,+3 ,+10 ,-2 ,+1 ,+1 ,0 
20.0660281 ,Left ,0  ,+2 ,-4 ,+9 ,0  ,-3 ,+2 ,0 
20.0660307 ,Left ,-2 ,-3 ,-8 ,+14 ,+2 ,+12 ,0  ,+1
20.067603 ,Left ,-3 ,+1 ,0  ,-20 ,-2 ,-25 ,-5 ,-4
20.0676058 ,Left ,-6 ,-4 ,-7 ,+26 ,+5 ,+1 ,+3 ,+2
20.0888495 ,Left ,+3 ,+5 ,+17 ,-5 ,-3 ,-2 ,-10 ,+2
20.0888522 ,Left ,-4 ,-6 ,-12 ,+20 ,+5 ,+9 ,+14 ,-1
20.0903452 ,Left ,+3 ,-1 ,-2 ,-35 ,0  ,0  ,-1 ,+1
20.0903481 ,Left ,0  ,-3 ,+1 ,-3 ,-1 ,+5 ,0  ,+5
20.1113411 ,Left ,-1 ,+3 ,+9 ,+25 ,+2 ,-5 ,-3 ,-2
20.1113439 ,Left ,-1 ,-1 ,-6 ,-11 ,-1 ,+3 ,+1 ,+4
20.1127652 ,Left ,0  ,+1 ,-6 ,+2 ,-1 ,+4 ,-1 ,-4
20.1127686 ,Left ,0  ,-3 ,-1 ,-2 ,-1 ,-3 ,0  ,-4
20.1256307 ,Left ,-3 ,+2 ,+3 ,+17 ,-1 ,-1 ,-2 ,-1
20.1256335 ,Left ,+3 ,-3 ,-13 ,-45 ,-3 ,-7 ,-7 ,-1
20.1325791 ,Left ,+1 ,+2 ,+14 ,+26 ,+7 ,+12 ,+2 ,-3
20.1325819 ,Left ,0  ,-4 ,-6 ,-34 ,+1 ,-5 ,+3 ,-2
20.1486894 ,Left ,-3 ,-3 ,-9 ,-2 ,-8 ,-9 ,0  ,-3
20.148692 ,Left ,-3 ,-2 ,0  ,+16 ,-1 ,+3 ,-3 ,-3
20.150245 ,Left ,-1 ,-2 ,-4 ,-9 ,-3 ,-1 ,-3 ,+2
20.1502689 ,Left ,0  ,+1 ,-2 ,-2 ,-5 ,+5 ,0  ,0 
20.1711176 ,Left ,0  ,-1 ,+7 ,-1 ,+11 ,-3 ,-8 ,-3
20.1711206 ,Left ,+3 ,+2 ,-16 ,-6 ,-4 ,-3 ,+3 ,0 
20.1726466 ,Left ,-2 ,-3 ,-1 ,+16 ,+4 ,+2 ,+1 ,+2
20.172649 ,Left ,0  ,0  ,-6 ,-5 ,-3 ,-1 ,-10 ,-5
20.1853838 ,Left ,0  ,-2 ,+3 ,+4 ,-2 ,0  ,+6 ,-1
20.1853862 ,Left ,-2 ,-3 ,-2 ,-14 ,-5 ,-3 ,-2 ,-1
20.1923157 ,Left ,-2 ,+2 ,+14 ,+34 ,+9 ,+4 ,+7 ,+1
20.1923181 ,Left ,0  ,+3 ,+10 ,-19 ,-6 ,-5 ,-12 ,-3
20.2086957 ,Left ,-1 ,-5 ,-14 ,-19 ,-5 ,+8 ,+6 ,0 
20.2086988 ,Left ,-1 ,-3 ,0  ,+9 ,+3 ,-30 ,-14 ,-4
20.2102247 ,Left ,+1 ,+1 ,-6 ,-16 ,-9 ,+5 ,-7 ,-13
20.2102271 ,Left ,-3 ,-4 ,+6 ,+5 ,+1 ,-6 ,+6 ,+17
20.2311638 ,Left ,0  ,0  ,+4 ,+8 ,-1 ,-11 ,-8 ,+1
20.2311666 ,Left ,+1 ,+2 ,0  ,-18 ,+1 ,+5 ,+15 ,-3
20.2327224 ,Left ,+1 ,+2 ,+4 ,+11 ,-5 ,+4 ,+20 ,+5
20.2328208 ,Left ,-12 ,-3 ,-10 ,-25 ,+7 ,-22 ,-35 ,-11
20.2456703 ,Left ,+11 ,-4 ,-4 ,+13 ,+1 ,+11 ,-18 ,-20
20.2456732 ,Left ,+2 ,+5 ,+2 ,+9 ,-5 ,-40 ,+7 ,+29
20.252505 ,Left ,0  ,0  ,+1 ,-30 ,+14 ,-11 ,-5 ,+4
20.2525078 ,Left ,+4 ,+1 ,-4 ,-20 ,+18 ,+8 ,+11 ,+5
20.2687967 ,Left ,-7 ,-3 ,-6 ,-20 ,-7 ,+16 ,+22 ,-5
20.2688003 ,Left ,-4 ,-4 ,+1 ,+31 ,-5 ,+4 ,-17 ,-14
20.2703314 ,Left ,+2 ,-1 ,+3 ,+28 ,+29 ,-2 ,+4 ,+1
20.2703341 ,Left ,+1 ,0  ,-4 ,-18 ,+1 ,+2 ,+11 ,-1
20.2911344 ,Left ,-3 ,-3 ,-1 ,+20 ,-2 ,-13 ,-7 ,0 
20.2911378 ,Left ,-3 ,-3 ,-4 ,-9 ,-1 ,+15 ,-2 ,-4
20.292674 ,Left ,-5 ,-4 ,-7 ,-2 ,-29 ,-5 ,+3 ,+3
20.2926765 ,Left ,0  ,-6 ,-4 ,+10 ,+9 ,+5 ,+3 ,-7
20.3054998 ,Left ,+2 ,+15 ,+35 ,-22 ,-8 ,-8 ,-7 ,+3
20.3055028 ,Left ,-5 ,-10 ,-16 ,-10 ,-6 ,+8 ,+1 ,+2
20.3199651 ,Left ,-5 ,-8 ,-17 ,-19 ,+2 ,-2 ,-8 ,-4
20.319968 ,Left ,+2 ,+1 ,-6 ,+1 ,-8 ,+2 ,-1 ,-5
20.3286266 ,Left ,+2 ,+12 ,+59 ,+39 ,-8 ,-6 ,+2 ,+5
20.3286294 ,Left ,-2 ,-20 ,-77 ,-71 ,+10 ,+9 ,+1 ,-1
20.3302361 ,Left ,0  ,+4 ,+11 ,+11 ,-2 ,0  ,-6 ,-2
20.3302387 ,Left ,-1 ,-2 ,+12 ,+12 ,-16 ,-1 ,+2 ,-4
20.3511211 ,Left ,-6 ,-1 ,+17 ,+26 ,-2 ,+1 ,+5 ,+5
20.3511238 ,Left ,+1 ,+6 ,+21 ,+51 ,+12 ,+4 ,-12 ,-5
20.3525979 ,Left ,0  ,-8 ,-29 ,-29 ,-11 ,-2 ,+7 ,-5
20.3526004 ,Left ,+3 ,+5 ,0  ,+13 ,+3 ,+16 ,+4 ,+2
20.3654556 ,Left ,-1 ,-5 ,-1 ,+3 ,-4 ,-36 ,-6 ,-1
20.3654584 ,Left ,-1 ,+4 ,+20 ,+11 ,+3 ,+5 ,-8 ,-3
