timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
20.3725453 ,Left ,-1 ,+2 ,-1 ,-6 ,-5 ,-3 ,-2 ,0 
20.3725484 ,Left ,-7 ,+1 ,+15 ,+40 ,-4 ,+9 ,-4 ,-19
20.3887895 ,Left ,+5 ,-5 ,-36 ,-48 ,-4 ,+17 ,+14 ,+33
20.3887924 ,Left ,+2 ,0  ,+4 ,-2 ,+14 ,+14 ,+11 ,-11
20.3902292 ,Left ,-3 ,+5 ,+13 ,-25 ,-4 ,+2 ,-25 ,-9
20.3902322 ,Left ,-1 ,-5 ,-8 ,+24 ,-1 ,-16 ,+37 ,+18
20.4111726 ,Left ,-4 ,-5 ,-21 ,-11 ,+12 ,+27 ,-42 ,-29
20.4111758 ,Left ,+1 ,+3 ,+5 ,-8 ,-30 ,-46 ,-1 ,+15
20.4127208 ,Left ,-3 ,-1 ,+11 ,+14 ,-10 ,-3 ,-51 ,-14
20.4127234 ,Left ,0  ,-4 ,-7 ,+1 ,+33 ,+9 ,-12 ,-4
20.4247598 ,Left ,-2 ,-2 ,-18 ,-12 ,+8 ,-8 ,+28 ,+13
20.4247628 ,Left ,-1 ,+2 ,+18 ,+2 ,-43 ,-6 ,-11 ,-4
20.4337545 ,Left ,-3 ,-2 ,-3 ,-8 ,+27 ,+2 ,+13 ,-7
20.4337579 ,Left ,+1 ,0  ,+3 ,+21 ,-14 ,+1 ,+12 ,-1
20.4487374 ,Left ,-3 ,-5 ,-5 ,+12 ,-3 ,-17 ,-17 ,-5
20.4487402 ,Left ,0  ,+4 ,+5 ,-4 ,+15 ,+22 ,+11 ,+2
20.4503144 ,Left ,+2 ,-1 ,+7 ,+32 ,-14 ,-8 ,+12 ,+9
20.4503188 ,Left ,-2 ,-4 ,-13 ,-46 ,-18 ,-9 ,-20 ,-6
20.4713449 ,Left ,-2 ,-3 ,-8 ,-21 ,+9 ,+20 ,+19 ,0 
20.4713479 ,Left ,-1 ,-2 ,+2 ,-7 ,-10 ,-6 ,-6 ,-3
20.4727582 ,Left ,0  ,+5 ,-3 ,+20 ,-1 ,0  ,+7 ,+2
20.4727619 ,Left ,+5 ,+10 ,+41 ,-4 ,+6 ,-1 ,0  ,+6
20.4850478 ,Left ,-2 ,0  ,-9 ,+62 ,-7 ,-8 ,-6 ,-9
20.4850506 ,Left ,-5 ,-15 ,-53 ,-51 ,+4 ,+5 ,+4 ,-3
20.4937853 ,Left ,+5 ,+9 ,+47 ,+19 ,+3 ,-6 ,-1 ,+7
20.4937881 ,Left ,-6 ,-12 ,-41 ,-42 ,-9 ,+2 ,-1 ,-2
20.508801 ,Left ,-3 ,-9 ,-42 ,-35 ,+1 ,-5 ,+2 ,-3
20.5088041 ,Left ,0  ,+5 ,+15 ,-11 ,+5 ,+2 ,-4 ,-3
20.5103253 ,Left ,-3 ,-6 ,+16 ,+63 ,-40 ,+4 ,+8 ,+3
20.5103281 ,Left ,+1 ,-1 ,-4 ,-16 ,-6 ,-7 ,-5 ,-1
20.5311313 ,Left ,+2 ,+6 ,+13 ,-32 ,+5 ,-2 ,+5 ,0 
20.5311347 ,Left ,-2 ,-3 ,+7 ,+12 ,+5 ,+2 ,-1 ,+1
20.5326987 ,Left ,-4 ,-4 ,-12 ,+6 ,+24 ,+15 ,+8 ,-1
20.5327017 ,Left ,+1 ,+4 ,+15 ,+11 ,-17 ,-29 ,-16 ,0 
20.5452365 ,Left ,0  ,0  ,+3 ,+1 ,+31 ,+11 ,+13 ,+1
20.5452391 ,Left ,-2 ,+3 ,+10 ,-15 ,+11 ,+14 ,+21 ,+1
20.553789 ,Left ,+1 ,0  ,-2 ,+1 ,+17 ,+2 ,+47 ,+8
20.5537954 ,Left ,-1 ,-3 ,-10 ,-1 ,-33 ,+3 ,-88 ,-11
20.5685524 ,Left ,-1 ,-3 ,-5 ,-16 ,+21 ,+16 ,+36 ,+1
20.568555 ,Left ,-5 ,+2 ,+19 ,+46 ,-45 ,+10 ,-33 ,+10
20.5701144 ,Left ,+1 ,-7 ,-25 ,-33 ,-5 ,-32 ,+1 ,-10
20.5701369 ,Left ,-2 ,-1 ,-3 ,+20 ,+17 ,+6 ,+42 ,+13
20.5988305 ,Left ,-3 ,-2 ,+7 ,+11 ,-22 ,+10 ,-31 ,-22
20.598839 ,Left ,+3 ,+1 ,-3 ,+1 ,-2 ,-8 ,+3 ,+15
20.6003437 ,Left ,-4 ,-3 ,-12 ,-56 ,-18 ,+6 ,-22 ,-7
20.6003465 ,Left ,+7 ,0  ,+4 ,+12 ,0  ,0  ,-5 ,0 
20.6048448 ,Left ,+1 ,0  ,+7 ,+9 ,-11 ,+4 ,-1 ,+9
20.6048476 ,Left ,-4 ,-3 ,-1 ,+8 ,+11 ,-1 ,+17 ,-15
20.6137271 ,Left ,+4 ,+1 ,-4 ,-10 ,+7 ,+6 ,-4 ,+8
20.613731 ,Left ,-8 ,-2 ,+3 ,+9 ,+4 ,-1 ,+9 ,-17
20.6288602 ,Left ,+3 ,+2 ,0  ,-6 ,-5 ,0  ,+24 ,+22
20.6288636 ,Left ,-5 ,-7 ,-6 ,+2 ,+5 ,+1 ,-15 ,-14
20.6303471 ,Left ,-4 ,+1 ,-3 ,-12 ,-1 ,-10 ,-3 ,-2
20.6303498 ,Left ,-1 ,+2 ,-4 ,-25 ,-4 ,+3 ,+1 ,+2
20.6510743 ,Left ,-2 ,-3 ,0  ,+38 ,-8 ,-11 ,-7 ,-8
20.6510772 ,Left ,-2 ,-1 ,+5 ,+9 ,+2 ,+4 ,0  ,+1
20.6526573 ,Left ,0  ,-2 ,-1 ,-18 ,-6 ,-3 ,-18 ,-3
20.6526597 ,Left ,-2 ,0  ,-5 ,+46 ,+5 ,+3 ,+19 ,0 
20.6650673 ,Left ,-3 ,-1 ,-4 ,-8 ,0  ,-9 ,-11 ,-3
20.6650703 ,Left ,+3 ,-1 ,+4 ,+30 ,+10 ,+6 ,+5 ,-2
20.6737056 ,Left ,+2 ,+6 ,+12 ,-15 ,+2 ,+7 ,0  ,+5
20.673708 ,Left ,+1 ,+5 ,+5 ,+18 ,+4 ,-8 ,+3 ,+1
20.6890252 ,Left ,-3 ,-8 ,-22 ,-22 ,+4 ,-4 ,-6 ,-3
20.6890553 ,Left ,+1 ,+3 ,+10 ,+1 ,0  ,-8 ,-2 ,-6
20.6946828 ,Left ,0  ,-5 ,-12 ,-15 ,-4 ,+1 ,-2 ,0 
20.6946873 ,Left ,-1 ,-1 ,0  ,-31 ,+6 ,-1 ,+6 ,+4
20.7113732 ,Left ,-6 ,-1 ,+4 ,+32 ,-12 ,-15 ,-12 ,-6
20.7113763 ,Left ,+2 ,+4 ,+22 ,-9 ,+2 ,+7 ,-1 ,-3
20.712771 ,Left ,-3 ,-9 ,-25 ,-3 ,-5 ,-12 ,-6 ,-1
20.7127739 ,Left ,-2 ,+5 ,+28 ,-16 ,+3 ,-15 ,-18 ,-5
20.7249227 ,Left ,-1 ,-10 ,-32 ,-47 ,-5 ,+2 ,+6 ,-1
20.7249254 ,Left ,-1 ,-2 ,-5 ,+6 ,+1 ,0  ,+4 ,0 
20.7338055 ,Left ,-1 ,+4 ,+19 ,+12 ,+10 ,-30 ,-9 ,-2
20.7338083 ,Left ,-2 ,-4 ,-9 ,-27 ,-31 ,+1 ,+7 ,0 
20.7479429 ,Left ,-2 ,+5 ,+31 ,+30 ,-2 ,0  ,-3 ,-14
20.7479459 ,Left ,+4 ,+3 ,-5 ,-6 ,+4 ,-11 ,+3 ,+16
20.7548265 ,Left ,-2 ,-2 ,-8 ,+4 ,+4 ,+12 ,+3 ,-1
20.7548296 ,Left ,0  ,-4 ,-8 ,-2 ,+3 ,+2 ,+2 ,-6
20.7711159 ,Left ,-2 ,+1 ,0  ,-15 ,-6 ,-8 ,-4 ,-2
20.7711189 ,Left ,-3 ,-2 ,-10 ,-6 ,-2 ,+2 ,-7 ,-5
20.7726482 ,Left ,-3 ,-4 ,-5 ,+15 ,-2 ,+4 ,-1 ,-2
20.7726784 ,Left ,+2 ,+1 ,-1 ,-1 ,+3 ,+1 ,+6 ,0 
20.7850451 ,Left ,+1 ,+1 ,+7 ,+16 ,-3 ,-1 ,-4 ,+4
20.7850484 ,Left ,-1 ,-3 ,-9 ,-16 ,+2 ,-4 ,+1 ,-4
20.7938272 ,Left ,-5 ,0  ,+5 ,-3 ,-3 ,0  ,+2 ,+1
20.7938303 ,Left ,-3 ,-3 ,-1 ,+49 ,+7 ,+2 ,+5 ,-1
20.8080036 ,Left ,+1 ,-2 ,-6 ,-34 ,-3 ,+6 ,-6 ,+1
20.8080072 ,Left ,-1 ,-1 ,+2 ,+9 ,+2 ,-22 ,-6 ,0 
20.8148645 ,Left ,-2 ,-1 ,+1 ,+8 ,-3 ,+5 ,-3 ,-4
20.8148679 ,Left ,-1 ,-3 ,-10 ,-4 ,+2 ,+8 ,+7 ,+3
20.8311515 ,Left ,+3 ,+3 ,+7 ,+30 ,-4 ,-1 ,-5 ,-1
20.8311551 ,Left ,-2 ,-4 ,-1 ,-6 ,-2 ,+1 ,0  ,-4
20.832759 ,Left ,+2 ,+2 ,-3 ,-2 ,-5 ,+4 ,+3 ,+2
20.8327623 ,Left ,-3 ,-3 ,-3 ,+1 ,+3 ,+6 ,+3 ,0 
20.8536316 ,Left ,-3 ,-1 ,0  ,-16 ,-3 ,-31 ,-10 ,-1
20.8536349 ,Left ,0  ,+1 ,-4 ,-17 ,-4 ,-17 ,+3 ,-1
20.8554181 ,Left ,+2 ,-1 ,+6 ,+19 ,+7 ,+19 ,-4 ,0 
20.8554526 ,Left ,-3 ,-3 ,0  ,-6 ,+24 ,+7 ,-1 ,-3
20.8672625 ,Left ,0  ,-3 ,-26 ,-51 ,-28 ,0  ,-6 ,-1
20.8672651 ,Left ,-1 ,-2 ,-7 ,+11 ,-4 ,-4 ,+10 ,-2
20.8824477 ,Left ,0  ,-4 ,-1 ,-1 ,+1 ,-1 ,-2 ,-2
20.8824512 ,Left ,0  ,-2 ,-6 ,-4 ,-1 ,-3 ,0  ,0 
20.8911389 ,Left ,+1 ,+4 ,+17 ,+19 ,+9 ,+4 ,+2 ,+2
20.8911422 ,Left ,-1 ,0  ,0  ,-5 ,0  ,+3 ,-1 ,-4
20.8926722 ,Left ,-4 ,-1 ,-7 ,-22 ,-11 ,+4 ,+4 ,0 
20.8927214 ,Left ,-1 ,0  ,+7 ,+39 ,-4 ,-8 ,-5 ,0 
20.9136239 ,Left ,0  ,-4 ,-5 ,-13 ,-4 ,-3 ,+3 ,-6
20.9136266 ,Left ,-3 ,-3 ,-3 ,-2 ,+16 ,+5 ,-2 ,0 
20.9152405 ,Left ,0  ,+1 ,+4 ,-12 ,0  ,-7 ,+2 ,-1
20.9152432 ,Left ,0  ,0  ,-5 ,+3 ,-7 ,+2 ,-8 ,-11
20.9273172 ,Left ,0  ,-1 ,+1 ,-28 ,+1 ,+3 ,+3 ,+15
20.9273196 ,Left ,+1 ,0  ,+5 ,+40 ,0  ,+4 ,-3 ,-4
20.9361491 ,Left ,-1 ,-4 ,-6 ,-14 ,+1 ,-4 ,-15 ,-1
20.9362169 ,Left ,-4 ,-3 ,-1 ,+25 ,+8 ,-10 ,+3 ,-8
20.9512892 ,Left ,+4 ,+1 ,+7 ,+2 ,-26 ,0  ,+1 ,+7
20.951292 ,Left ,-4 ,-2 ,-6 ,-42 ,-8 ,+5 ,+11 ,-4
20.9527506 ,Left ,-3 ,-3 ,-9 ,-6 ,-8 ,+2 ,-1 ,-2
20.9527537 ,Left ,+5 ,+4 ,+3 ,-11 ,-5 ,-13 ,+29 ,+4
20.9737387 ,Left ,-7 ,-5 ,-2 ,+14 ,+8 ,+13 ,-50 ,-18
20.9737418 ,Left ,+4 ,+4 ,+2 ,-2 ,-5 ,-7 ,+8 ,+12
20.9753532 ,Left ,-1 ,+1 ,+4 ,+27 ,-7 ,+4 ,+39 ,+7
20.9753562 ,Left ,+2 ,-1 ,-9 ,-65 ,+5 ,-21 ,-57 ,0 
20.9879353 ,Left ,-7 ,-2 ,+4 ,+8 ,+12 ,+39 ,+14 ,-19
20.9879386 ,Left ,+1 ,-2 ,+1 ,+38 ,+24 ,+5 ,+12 ,+4
20.9947767 ,Left ,+2 ,+3 ,+4 ,-10 ,+1 ,+4 ,-17 ,-8
20.9947801 ,Left ,+1 ,+1 ,-3 ,0  ,-9 ,+7 ,+24 ,+11
21.0114003 ,Left ,+2 ,+2 ,-1 ,-20 ,+9 ,-20 ,+3 ,-4
21.0114036 ,Left ,-3 ,-2 ,+4 ,+31 ,+2 ,-3 ,-20 ,-7
21.0127944 ,Left ,-2 ,-3 ,0  ,+33 ,+11 ,0  ,+5 ,+2
21.0127977 ,Left ,+1 ,-8 ,-10 ,-94 ,-9 ,0  ,+4 ,-1
21.034195 ,Left ,+1 ,+11 ,+7 ,+29 ,-7 ,-9 ,-6 ,+3
21.0342063 ,Left ,-4 ,0  ,+8 ,-2 ,-15 ,+1 ,-2 ,-5
21.0355771 ,Left ,+5 ,+6 ,-7 ,-24 ,+8 ,-10 ,-1 ,0 
21.0356695 ,Left ,-10 ,-14 ,+12 ,+72 ,-5 ,+2 ,-11 ,-5
21.0474257 ,Left ,+4 ,+9 ,+5 ,-24 ,+5 ,-7 ,+8 ,+3
21.0474304 ,Left ,-4 ,-12 ,-29 ,-15 ,-4 ,+1 ,-5 ,-3
21.0564461 ,Left ,-3 ,-7 ,+17 ,+4 ,-6 ,-5 ,-7 ,-2
21.0564509 ,Left ,+6 ,+23 ,+7 ,+21 ,+2 ,+8 ,0  ,+4
21.0712867 ,Left ,-5 ,-17 ,-23 ,+2 ,+3 ,-2 ,+9 ,+2
21.0712898 ,Left ,-1 ,+4 ,-2 ,-46 ,-9 ,-6 ,-5 ,-4
21.0727811 ,Left ,-6 ,-18 ,-72 ,-36 ,-6 ,-2 ,-10 ,-5
21.0727839 ,Left ,0  ,+7 ,+61 ,+75 ,+6 ,+2 ,+3 ,0 
21.0937307 ,Left ,-1 ,-5 ,-35 ,-25 ,-5 ,-7 ,+5 ,+2
21.0937335 ,Left ,-3 ,0  ,+4 ,-6 ,-9 ,-3 ,-9 ,-3
21.0953461 ,Left ,0  ,+6 ,+14 ,-30 ,0  ,-2 ,+1 ,+2
21.095349 ,Left ,-2 ,-5 ,-10 ,-9 ,-1 ,+3 ,+2 ,0 
21.1080884 ,Left ,-1 ,+5 ,+18 ,+24 ,+2 ,+1 ,+5 ,+1
21.1080911 ,Left ,+1 ,-3 ,-9 ,-5 ,-2 ,+1 ,-2 ,-1
21.1146718 ,Left ,+1 ,+5 ,+15 ,+4 ,+10 ,+2 ,+2 ,+2
21.1147261 ,Left ,-1 ,-1 ,-14 ,+23 ,+7 ,-1 ,-5 ,0 
21.1312112 ,Left ,-4 ,-6 ,+6 ,-18 ,-19 ,+5 ,-2 ,0 
21.1312139 ,Left ,-1 ,-1 ,-11 ,-22 ,+5 ,0  ,-1 ,-1
21.1326812 ,Left ,-4 ,-3 ,+11 ,+20 ,-3 ,-5 ,0  ,-1
21.1326834 ,Left ,-2 ,0  ,-13 ,+1 ,-4 ,+4 ,-2 ,-1
21.1545376 ,Left ,+2 ,-4 ,-7 ,-7 ,+10 ,-9 ,+1 ,+2
21.1545404 ,Left ,0  ,+3 ,+9 ,+14 ,+12 ,+5 ,-1 ,+2
21.1559452 ,Left ,+2 ,+2 ,+8 ,+9 ,-2 ,-1 ,-5 ,-4
21.1559479 ,Left ,-6 ,-9 ,-22 ,-17 ,-1 ,+1 ,-1 ,-4
21.1682117 ,Left ,-1 ,+2 ,+4 ,+2 ,+2 ,+2 ,+6 ,+1
21.1682147 ,Left ,+3 ,+3 ,+10 ,-8 ,+6 ,-19 ,-8 ,-9
21.1748433 ,Left ,-2 ,-2 ,-3 ,+17 ,-6 ,0  ,-3 ,-11
21.1748461 ,Left ,-2 ,-3 ,-15 ,-32 ,-12 ,-6 ,+8 ,+13
21.1993315 ,Left ,-2 ,-2 ,+9 ,+14 ,+8 ,-2 ,+3 ,-4
21.1993346 ,Left ,-2 ,+1 ,+3 ,0  ,-5 ,+6 ,-1 ,+2
21.2008137 ,Left ,-1 ,-3 ,-9 ,+5 ,-7 ,-1 ,-5 ,+1
21.2008175 ,Left ,+4 ,-1 ,+2 ,-13 ,-5 ,-11 ,-2 ,-7
21.2138708 ,Left ,-5 ,0  ,+2 ,+13 ,-5 ,-10 ,-14 ,-4
21.2138757 ,Left ,0  ,-1 ,-1 ,-9 ,-6 ,+2 ,0  ,-5
21.2152562 ,Left ,-5 ,+1 ,+2 ,+16 ,-1 ,+5 ,+12 ,+5
21.2152589 ,Left ,0  ,-1 ,-5 ,-6 ,0  ,+11 ,-4 ,-3
21.2274896 ,Left ,-3 ,-2 ,-2 ,-8 ,-4 ,-9 ,+70 ,-2
21.2274924 ,Left ,+2 ,-1 ,-1 ,+9 ,-2 ,-19 ,-99 ,-1
21.2362112 ,Left ,+2 ,-1 ,+4 ,+1 ,+1 ,+27 ,+78 ,+7
21.2362139 ,Left ,-5 ,-2 ,-5 ,-12 ,-7 ,-16 ,-74 ,-15
21.2513811 ,Left ,-2 ,-7 ,-4 ,+19 ,+8 ,+1 ,+21 ,-6
21.2513841 ,Left ,-3 ,-2 ,-6 ,-2 ,-16 ,+21 ,+4 ,-12
21.2527768 ,Left ,+3 ,+6 ,+9 ,+8 ,+2 ,-26 ,-33 ,-2
21.2527796 ,Left ,-2 ,-3 ,-3 ,-23 ,-2 ,-3 ,+19 ,+1
21.2736533 ,Left ,-4 ,-4 ,-6 ,+18 ,-3 ,+4 ,-14 ,-2
21.273656 ,Left ,0  ,-1 ,0  ,-10 ,+1 ,-7 ,+18 ,+3
21.2752278 ,Left ,+1 ,0  ,+5 ,+19 ,+5 ,-12 ,-26 ,+1
21.2752309 ,Left ,0  ,+1 ,-13 ,-28 ,-3 ,+10 ,+28 ,+3
21.2875644 ,Left ,-1 ,-11 ,-2 ,-21 ,+8 ,-15 ,-44 ,-4
21.2875676 ,Left ,-1 ,-5 ,-19 ,+25 ,-14 ,+4 ,+25 ,+1
21.3038488 ,Left ,+12 ,+34 ,+27 ,-48 ,-17 ,+3 ,+7 ,+8
21.3038514 ,Left ,-5 ,-16 ,-12 ,-23 ,+32 ,-1 ,-3 ,-2
21.3109302 ,Left ,+4 ,+19 ,+26 ,+38 ,+8 ,+9 ,-2 ,+5
21.3109327 ,Left ,-6 ,-24 ,-29 ,-23 ,+4 ,-2 ,+10 ,+5
21.3172457 ,Left ,-5 ,-14 ,-22 ,+70 ,+2 ,+3 ,-4 ,-7
21.3172482 ,Left ,+5 ,+11 ,-22 ,-73 ,-18 ,-5 ,-1 ,0 
21.3338487 ,Left ,-2 ,-11 ,-9 ,-32 ,-8 ,-4 ,-12 ,+2
21.3338515 ,Left ,+3 ,+12 ,+40 ,+29 ,+5 ,+3 ,+17 ,+2
21.335351 ,Left ,-5 ,-12 ,-1 ,+9 ,+7 ,-6 ,-16 ,-3
21.3353537 ,Left ,-4 ,-6 ,+5 ,+61 ,-3 ,+2 ,+11 ,-3
21.347253 ,Left ,0  ,-9 ,-56 ,-45 ,-2 ,+1 ,-2 ,+2
21.3472554 ,Left ,-2 ,+6 ,-12 ,-55 ,-7 ,-5 ,-1 ,0 
21.3562642 ,Left ,0  ,0  ,+17 ,+7 ,+1 ,-2 ,-2 ,-2
21.3562669 ,Left ,+2 ,+6 ,+56 ,+63 ,-6 ,0  ,+3 ,+2
21.3712227 ,Left ,-1 ,-2 ,-44 ,-19 ,-6 ,+6 ,+1 ,-2
21.3712251 ,Left ,0  ,+1 ,+19 ,+14 ,+1 ,-7 ,+2 ,-1
21.3726857 ,Left ,-1 ,-7 ,-13 ,-25 ,+1 ,+1 ,+3 ,-1
21.372688 ,Left ,+2 ,+3 ,+14 ,+12 ,0  ,+11 ,+6 ,+1
21.3936579 ,Left ,-1 ,+4 ,+17 ,+24 ,-1 ,-2 ,-11 ,+1
21.3936609 ,Left ,0  ,+2 ,-6 ,+13 ,+1 ,+1 ,+8 ,-1
21.395258 ,Left ,-1 ,-5 ,-8 ,-54 ,-2 ,-3 ,+2 ,0 
21.3952605 ,Left ,-3 ,-4 ,-21 ,-35 ,-11 ,+5 ,-1 ,-1
21.4161086 ,Left ,+4 ,+1 ,+22 ,+30 ,+5 ,0  ,-3 ,0 
21.4161116 ,Left ,-3 ,-1 ,+1 ,+40 ,-2 ,-4 ,0  ,-1
21.4177728 ,Left ,-3 ,+1 ,+2 ,-11 ,+9 ,+1 ,-7 ,-4
21.4177759 ,Left ,-1 ,-4 ,-9 ,-13 ,-11 ,-6 ,+2 ,-1
21.4313869 ,Left ,0  ,+1 ,+4 ,-9 ,+1 ,-5 ,-4 ,0 
21.43139 ,Left ,0  ,-1 ,+4 ,-6 ,+2 ,0  ,+5 ,0 
21.4327835 ,Left ,-1 ,-3 ,-8 ,+6 ,+2 ,0  ,-7 ,0 
21.4327863 ,Left ,-2 ,0  ,-5 ,+10 ,-2 ,-5 ,+2 ,0 
21.4538752 ,Left ,0  ,+3 ,+12 ,-2 ,-3 ,-4 ,0  ,0 
21.4538787 ,Left ,-2 ,-1 ,-2 ,-17 ,-1 ,+4 ,0  ,-1
21.4553414 ,Left ,-3 ,-5 ,-8 ,0  ,-16 ,-1 ,-1 ,-3
21.4553441 ,Left ,0  ,-2 ,+2 ,+30 ,+11 ,-1 ,+3 ,+2
21.4761698 ,Left ,-2 ,+1 ,-4 ,-30 ,-7 ,-5 ,-4 ,-4
21.4761728 ,Left ,+1 ,-1 ,+3 ,+9 ,+5 ,+2 ,0  ,+2
21.4776736 ,Left ,0  ,0  ,-4 ,-2 ,-9 ,-4 ,-5 ,-1
21.477705 ,Left ,-3 ,-4 ,+1 ,+7 ,+2 ,-2 ,+1 ,-2
21.4898335 ,Left ,0  ,0  ,+9 ,+4 ,-4 ,-2 ,-2 ,-1
21.4898364 ,Left ,-1 ,-2 ,-6 ,-9 ,-5 ,-1 ,0  ,0 
21.4987169 ,Left ,-3 ,-4 ,-2 ,+1 ,+2 ,-2 ,+1 ,-1
21.4987194 ,Left ,-2 ,-6 ,-18 ,-10 ,+2 ,+1 ,-2 ,-3
21.513653 ,Left ,0  ,+4 ,+9 ,0  ,-26 ,-4 ,-1 ,-1
21.5136555 ,Left ,+1 ,+7 ,+11 ,-6 ,+25 ,+1 ,0  ,-1
21.5152492 ,Left ,-5 ,-10 ,-15 ,+4 ,-18 ,-6 ,-5 ,-4
21.5152516 ,Left ,-2 ,-6 ,-25 ,+7 ,+7 ,-1 ,-2 ,-2
21.527358 ,Left ,-1 ,-4 ,+4 ,+6 ,+5 ,+1 ,-4 ,0 
21.5273864 ,Left ,0  ,-4 ,-2 ,+2 ,-3 ,0  ,+2 ,-2
21.536362 ,Left ,+1 ,+6 ,+14 ,-8 ,-3 ,-2 ,-1 ,-1
21.5363646 ,Left ,+1 ,+2 ,+4 ,-6 ,0  ,-4 ,0  ,-1
21.5513211 ,Left ,-2 ,-2 ,-3 ,0  ,+2 ,-1 ,-1 ,-1
21.5513239 ,Left ,+1 ,+5 ,+6 ,-3 ,-7 ,-1 ,-1 ,0 
21.5529167 ,Left ,-1 ,-2 ,-5 ,+2 ,+8 ,0  ,0  ,-2
21.5529206 ,Left ,0  ,0  ,+2 ,-9 ,-10 ,-2 ,-1 ,0 
21.5737461 ,Left ,-2 ,0  ,+7 ,+7 ,+6 ,+2 ,-7 ,+2
21.5737489 ,Left ,-3 ,-4 ,-5 ,-4 ,-12 ,-4 ,+15 ,0 
21.5753381 ,Left ,0  ,-1 ,+1 ,+7 ,0  ,+5 ,-3 ,-1
21.5753407 ,Left ,+3 ,+7 ,+9 ,-2 ,+4 ,-21 ,-5 ,0 
21.5879297 ,Left ,+2 ,-4 ,-8 ,-15 ,0  ,+2 ,0  ,-2
21.5879411 ,Left ,-2 ,-6 ,-8 ,-16 ,-6 ,-8 ,-8 ,-2
21.5967597 ,Left ,-2 ,-2 ,-9 ,-18 ,+12 ,+3 ,+1 ,+1
21.5967709 ,Left ,-1 ,+2 ,+13 ,+13 ,-17 ,+5 ,0  ,0 
21.6110342 ,Left ,-4 ,-3 ,+3 ,+17 ,+30 ,+1 ,-1 ,-2
21.6110369 ,Left ,-1 ,+4 ,-1 ,0  ,-21 ,-3 ,-4 ,-2
21.6126662 ,Left ,0  ,+2 ,+6 ,+1 ,+4 ,-1 ,+1 ,+1
21.6126686 ,Left ,-1 ,-4 ,-3 ,-9 ,-2 ,+3 ,-1 ,-1
21.6335216 ,Left ,-1 ,-4 ,-6 ,+2 ,+1 ,-2 ,+2 ,0 
21.6335746 ,Left ,0  ,-2 ,-3 ,+6 ,+5 ,+5 ,-1 ,0 
21.6352734 ,Left ,-1 ,-2 ,0  ,+22 ,-2 ,-1 ,-2 ,-1
21.6353706 ,Left ,0  ,+3 ,+1 ,+5 ,-7 ,-1 ,0  ,-2
21.6472997 ,Left ,0  ,-2 ,-2 ,-25 ,-7 ,0  ,-1 ,-1
21.6473023 ,Left ,+1 ,+1 ,+13 ,+34 ,+9 ,0  ,-2 ,0 
21.6563514 ,Left ,-3 ,-3 ,-13 ,-28 ,-9 ,0  ,-1 ,-1
21.6563567 ,Left ,-2 ,-1 ,-3 ,-20 ,+12 ,+2 ,0  ,0 
21.6713594 ,Left ,+3 ,+2 ,+10 ,+32 ,-3 ,+1 ,0  ,-1
21.6713622 ,Left ,-1 ,-3 ,-8 ,-9 ,-11 ,+5 ,-1 ,-1
21.6727924 ,Left ,-1 ,-3 ,-6 ,+1 ,+53 ,-20 ,-5 ,-2
21.6727952 ,Left ,0  ,0  ,+8 ,+6 ,-13 ,+3 ,0  ,-1
21.6939014 ,Left ,-1 ,+4 ,+5 ,-13 ,-3 ,-2 ,+1 ,0 
21.6939041 ,Left ,-3 ,-4 ,-12 ,-11 ,+1 ,+5 ,-1 ,-1
21.695281 ,Left ,+1 ,+1 ,+11 ,+33 ,-12 ,+3 ,-1 ,+1
21.6952835 ,Left ,0  ,-2 ,-4 ,-6 ,+7 ,-1 ,-1 ,-2
21.7084917 ,Left ,+2 ,+2 ,+3 ,+8 ,-2 ,+4 ,0  ,0 
