timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
21.7085035 ,Left ,-1 ,-2 ,-4 ,-4 ,+1 ,-24 ,-5 ,-1
21.7166731 ,Left ,-2 ,-1 ,0  ,-12 ,-14 ,+1 ,-1 ,-2
21.7166842 ,Left ,-3 ,-3 ,+1 ,0  ,0  ,-1 ,-2 ,-1
21.7317151 ,Left ,+2 ,+1 ,-17 ,-8 ,+9 ,+7 ,+2 ,+1
21.7318554 ,Left ,-1 ,-1 ,+6 ,-23 ,-11 ,0  ,-1 ,-3
21.7331034 ,Left ,-1 ,-3 ,-3 ,-26 ,-6 ,+1 ,-2 ,-2
21.7332389 ,Left ,0  ,-2 ,-3 ,+1 ,-3 ,+2 ,+1 ,+1
21.7536645 ,Left ,-3 ,-5 ,-2 ,-1 ,+1 ,-2 ,-2 ,-3
21.7536685 ,Left ,0  ,+3 ,0  ,-5 ,+5 ,0  ,-2 ,0 
21.7553571 ,Left ,-1 ,0  ,+3 ,+7 ,-5 ,0  ,+1 ,-1
21.755361 ,Left ,-2 ,-2 ,-5 ,-11 ,-1 ,+3 ,+2 ,-1
21.7672699 ,Left ,-1 ,0  ,+7 ,-5 ,-8 ,-5 ,-1 ,-2
21.7672725 ,Left ,0  ,+1 ,-13 ,+4 ,+4 ,+4 ,0  ,-1
21.7763297 ,Left ,-2 ,-3 ,+1 ,+16 ,+2 ,+1 ,-1 ,-3
21.7763323 ,Left ,0  ,0  ,-2 ,-3 ,+2 ,+1 ,-1 ,-1
21.7909745 ,Left ,-1 ,-2 ,0  ,+8 ,-9 ,-7 ,-12 ,0 
21.7910587 ,Left ,-2 ,-4 ,+1 ,+4 ,-2 ,0  ,+17 ,-2
21.7926733 ,Left ,+1 ,+3 ,-1 ,+2 ,-9 ,-1 ,0  ,+2
21.7926756 ,Left ,-2 ,0  ,-1 ,-5 ,+4 ,0  ,0  ,-1
21.8135512 ,Left ,-1 ,+1 ,0  ,-3 ,0  ,-1 ,-1 ,-1
21.8135538 ,Left ,0  ,0  ,+5 ,-4 ,+10 ,+3 ,-5 ,0 
21.8152971 ,Left ,-1 ,-4 ,-13 ,-29 ,-25 ,-3 ,0  ,-2
21.8152995 ,Left ,-2 ,-1 ,-3 ,0  ,-17 ,-4 ,-2 ,-4
21.836225 ,Left ,-2 ,-3 ,+3 ,+18 ,+1 ,-1 ,+2 ,-2
21.8362275 ,Left ,+1 ,-2 ,-3 ,-2 ,+4 ,+1 ,-4 ,+1
21.8377138 ,Left ,0  ,+3 ,+6 ,+5 ,+9 ,+6 ,+2 ,+1
21.8377161 ,Left ,-3 ,-3 ,-3 ,+2 ,-14 ,-2 ,-5 ,0 
21.8511016 ,Left ,-2 ,-3 ,-7 ,-9 ,-11 ,-3 ,+1 ,0 
21.8511045 ,Left ,-3 ,-3 ,+6 ,+23 ,0  ,+2 ,-1 ,-3
21.8526854 ,Left ,-1 ,-2 ,-9 ,-16 ,-3 ,-3 ,-3 ,-1
21.8526877 ,Left ,+1 ,+2 ,+4 ,-3 ,-6 ,+3 ,+1 ,-1
21.8737079 ,Left ,-3 ,-3 ,+5 ,+18 ,+22 ,+3 ,+1 ,-1
21.8737111 ,Left ,-2 ,-4 ,-9 ,+2 ,+1 ,-3 ,-3 ,-2
21.8752365 ,Left ,-1 ,-2 ,0  ,+8 ,-2 ,+3 ,+1 ,-2
21.8752392 ,Left ,0  ,-2 ,-5 ,-6 ,+1 ,-4 ,0  ,0 
21.8960551 ,Left ,+2 ,+3 ,+10 ,+7 ,+1 ,-1 ,+1 ,+1
21.8960586 ,Left ,-2 ,-1 ,-6 ,-35 ,-11 ,+1 ,-4 ,-1
21.8976949 ,Left ,-1 ,-1 ,-4 ,-9 ,+4 ,0  ,-1 ,-1
21.8976974 ,Left ,-1 ,+1 ,+6 ,+13 ,+22 ,-1 ,-1 ,-2
21.9113552 ,Left ,-3 ,-5 ,-16 ,-16 ,-25 ,-3 ,-3 ,-2
21.9113583 ,Left ,0  ,-1 ,+1 ,+1 ,+16 ,+1 ,0  ,+1
21.9128044 ,Left ,0  ,+3 ,+4 ,-10 ,-7 ,-4 ,-2 ,0 
21.9128074 ,Left ,-1 ,-5 ,-11 ,-14 ,-4 ,0  ,-3 ,-1
21.9337014 ,Left ,-2 ,0  ,+6 ,+7 ,-6 ,+12 ,-1 ,-2
21.9337044 ,Left ,0  ,0  ,-2 ,-3 ,-12 ,-11 ,-7 ,-3
21.9352472 ,Left ,-2 ,0  ,+1 ,+10 ,+13 ,+1 ,0  ,0 
21.9352497 ,Left ,+2 ,-1 ,+2 ,+1 ,-34 ,-4 ,0  ,-2
21.9563586 ,Left ,-2 ,-1 ,-3 ,-4 ,0  ,+3 ,-2 ,0 
21.9563618 ,Left ,-1 ,+1 ,+2 ,+3 ,+1 ,+3 ,-1 ,-2
21.9578103 ,Left ,-2 ,-3 ,+3 ,+8 ,-15 ,-5 ,-3 ,-2
21.9578131 ,Left ,-1 ,+1 ,-2 ,-1 ,+7 ,+8 ,0  ,+1
21.9711092 ,Left ,+1 ,-4 ,-7 ,+9 ,0  ,-25 ,-4 ,-2
21.9711119 ,Left ,0  ,+1 ,0  ,-20 ,-9 ,-1 ,0  ,-1
21.972686 ,Left ,-2 ,-4 ,+1 ,+4 ,-5 ,-1 ,-1 ,-2
21.9726885 ,Left ,-1 ,0  ,0  ,+1 ,+14 ,0  ,-2 ,-1
21.9936845 ,Left ,-1 ,+1 ,-3 ,-8 ,-5 ,-1 ,+2 ,+1
21.9936908 ,Left ,-1 ,-3 ,+3 ,+16 ,+52 ,-2 ,-1 ,0 
21.9952371 ,Left ,-1 ,-2 ,-15 ,-13 ,-9 ,+4 ,-2 ,-1
21.9952424 ,Left ,-2 ,-4 ,+5 ,-9 ,-1 ,-3 ,-4 ,-4
22.0235267 ,Left ,-2 ,-6 ,-6 ,+3 ,+10 ,0  ,0  ,-4
22.0235899 ,Left ,+1 ,+2 ,+2 ,-2 ,-17 ,0  ,-1 ,+1
22.0251724 ,Left ,0  ,+2 ,-3 ,-2 ,+9 ,+4 ,+1 ,-1
22.025175 ,Left ,+1 ,+1 ,+2 ,+4 ,-6 ,-6 ,-1 ,+1
22.0302129 ,Left ,-2 ,-3 ,0  ,-10 ,-4 ,+1 ,0  ,-1
22.0302155 ,Left ,-1 ,-3 ,-2 ,+6 ,-13 ,-2 ,-1 ,-2
22.0387964 ,Left ,-1 ,-2 ,+1 ,+9 ,+7 ,0  ,+2 ,-1
22.0387995 ,Left ,-2 ,-3 ,-13 ,+28 ,+2 ,-4 ,0  ,0 
22.0535989 ,Left ,+1 ,+2 ,+9 ,-19 ,+4 ,+1 ,-2 ,-1
22.0536016 ,Left ,-3 ,-4 ,-12 ,-11 ,-13 ,+1 ,-2 ,-1
22.0552301 ,Left ,+2 ,+2 ,+5 ,-10 ,+4 ,-5 ,-1 ,-1
22.0552328 ,Left ,-1 ,-2 ,+7 ,+3 ,+24 ,+1 ,0  ,0 
22.0763264 ,Left ,0  ,+1 ,+3 ,+11 ,+10 ,+1 ,+1 ,0 
22.0763294 ,Left ,-2 ,0  ,-2 ,+5 ,-3 ,+1 ,-2 ,-1
22.0777644 ,Left ,-3 ,0  ,+2 ,+4 ,-2 ,-3 ,-2 ,-2
22.0777673 ,Left ,0  ,-1 ,-1 ,-6 ,-4 ,0  ,-2 ,0 
22.0907399 ,Left ,-3 ,0  ,-1 ,-4 ,-5 ,-3 ,-2 ,0 
22.0907442 ,Left ,0  ,0  ,0  ,-11 ,-4 ,-2 ,0  ,0 
22.0974332 ,Left ,-2 ,-4 ,-11 ,+26 ,-3 ,+4 ,-1 ,-2
22.0974369 ,Left ,-1 ,-1 ,-2 ,-14 ,-8 ,-8 ,-1 ,-1
22.1139167 ,Left ,-1 ,+6 ,+5 ,+36 ,+1 ,+1 ,-1 ,-2
22.11392 ,Left ,-1 ,-2 ,-3 ,0  ,0  ,+5 ,-1 ,-1
22.1153717 ,Left ,-1 ,-2 ,-1 ,-20 ,-4 ,-2 ,-8 ,0 
22.1153752 ,Left ,-1 ,-3 ,-4 ,-9 ,-4 ,+1 ,+4 ,-1
22.1361875 ,Left ,+1 ,+2 ,-1 ,+2 ,+15 ,+1 ,-1 ,0 
22.1361908 ,Left ,-1 ,+2 ,+4 ,+5 ,-32 ,-6 ,+1 ,+1
22.1378012 ,Left ,+1 ,0  ,+1 ,-8 ,+1 ,+3 ,-3 ,-1
22.1378044 ,Left ,-1 ,0  ,-1 ,+3 ,+8 ,+1 ,-2 ,-3
22.1504096 ,Left ,-1 ,-4 ,+2 ,-5 ,-3 ,-1 ,+1 ,0 
22.1504129 ,Left ,-3 ,-4 ,-11 ,+14 ,-1 ,0  ,-3 ,-2
22.1572826 ,Left ,+3 ,+7 ,+20 ,+12 ,-7 ,-5 ,+1 ,0 
22.1572864 ,Left ,-2 ,-2 ,-8 ,-5 ,-2 ,-1 ,-3 ,0 
22.1737852 ,Left ,-2 ,-3 ,-4 ,+5 ,-11 ,-1 ,+1 ,-1
22.1737882 ,Left ,-2 ,-3 ,0  ,-13 ,+6 ,-1 ,-1 ,-2
22.1753543 ,Left ,-1 ,-2 ,-2 ,+3 ,-1 ,-5 ,-1 ,-1
22.1753571 ,Left ,0  ,+2 ,+5 ,+8 ,+2 ,+1 ,0  ,-1
22.196324 ,Left ,0  ,0  ,-2 ,-19 ,-8 ,0  ,-2 ,0 
22.1963268 ,Left ,-2 ,-4 ,-2 ,+4 ,+9 ,-1 ,0  ,0 
22.1977179 ,Left ,+2 ,+2 ,+4 ,+4 ,+11 ,-3 ,0  ,0 
22.1977209 ,Left ,-2 ,-1 ,-6 ,-5 ,-5 ,+3 ,-4 ,-1
22.2105999 ,Left ,-2 ,-4 ,+2 ,-37 ,-5 ,+3 ,+1 ,-1
22.2106027 ,Left ,-1 ,+1 ,+9 ,+15 ,-1 ,+5 ,-1 ,0 
22.2175065 ,Left ,-2 ,-5 ,-11 ,-2 ,+8 ,+2 ,+2 ,-2
22.2175093 ,Left ,0  ,+1 ,-1 ,+5 ,-3 ,+1 ,-1 ,+2
22.2336594 ,Left ,0  ,-1 ,-4 ,+1 ,-3 ,-2 ,0  ,-1
22.2337469 ,Left ,-1 ,+1 ,+4 ,-4 ,+8 ,+3 ,0  ,-1
22.2352201 ,Left ,-1 ,-2 ,0  ,-12 ,-22 ,+2 ,+1 ,0 
22.2352555 ,Left ,-3 ,+1 ,+5 ,+17 ,+14 ,-1 ,-1 ,-3
22.2561949 ,Left ,-2 ,-4 ,-7 ,-11 ,-5 ,+1 ,-1 ,0 
22.2561977 ,Left ,+3 ,+2 ,+4 ,+11 ,-1 ,0  ,-1 ,-1
22.2575672 ,Left ,-1 ,-1 ,-3 ,+1 ,-12 ,-7 ,-1 ,-2
22.2576745 ,Left ,0  ,-4 ,+1 ,-10 ,-7 ,-5 ,0  ,-2
22.2706739 ,Left ,-1 ,+1 ,+1 ,+3 ,+3 ,-2 ,+1 ,+1
22.2706771 ,Left ,+1 ,-4 ,-5 ,-1 ,-5 ,-4 ,0  ,0 
22.2775293 ,Left ,-1 ,0  ,-1 ,-6 ,+8 ,-2 ,0  ,+1
22.2775319 ,Left ,-2 ,-2 ,-1 ,-5 ,-28 ,-2 ,0  ,0 
22.2938601 ,Left ,-1 ,0  ,-2 ,-2 ,0  ,+2 ,+1 ,0 
22.2938629 ,Left ,+1 ,+4 ,+12 ,+32 ,+2 ,-2 ,-1 ,0 
22.2953381 ,Left ,-1 ,-1 ,-15 ,-51 ,-1 ,0  ,-10 ,0 
22.2953409 ,Left ,-3 ,-3 ,-9 ,-11 ,+8 ,-1 ,+17 ,-3
22.3161893 ,Left ,0  ,+2 ,+8 ,+11 ,-8 ,-3 ,-4 ,-1
22.3161919 ,Left ,-4 ,-6 ,-17 ,-12 ,-3 ,-3 ,0  ,-2
22.3177023 ,Left ,+1 ,+7 ,+19 ,+31 ,+5 ,-1 ,-1 ,-1
22.3177048 ,Left ,0  ,+1 ,+2 ,-3 ,+1 ,0  ,-4 ,+1
22.3297961 ,Left ,-1 ,-3 ,-8 ,-5 ,+1 ,-1 ,-2 ,-2
22.3297987 ,Left ,-1 ,+1 ,-4 ,-29 ,-15 ,0  ,+3 ,0 
22.3387275 ,Left ,-7 ,-8 ,-1 ,+3 ,+8 ,-4 ,-1 ,-4
22.3387299 ,Left ,+1 ,0  ,0  ,+5 ,0  ,-2 ,-5 ,-2
22.3537271 ,Left ,+1 ,+1 ,-3 ,+23 ,-1 ,-3 ,0  ,-1
22.3537308 ,Left ,-1 ,-1 ,+3 ,-28 ,0  ,-1 ,-3 ,+1
22.3552706 ,Left ,+1 ,-5 ,-15 ,-1 ,0  ,+5 ,+3 ,-1
22.3552735 ,Left ,+1 ,-1 ,-3 ,-13 ,-27 ,0  ,-4 ,-2
22.3762173 ,Left ,-1 ,-1 ,+3 ,+4 ,+6 ,-5 ,-2 ,-2
22.3762207 ,Left ,0  ,+1 ,+1 ,+8 ,+2 ,-1 ,-2 ,-1
22.377807 ,Left ,+1 ,0  ,+2 ,+10 ,-10 ,-1 ,+1 ,-1
22.3778106 ,Left ,-2 ,-5 ,-7 ,-1 ,+18 ,+2 ,-2 ,+1
22.3897417 ,Left ,-1 ,+3 ,-1 ,-14 ,-6 ,+2 ,-1 ,-1
22.3897447 ,Left ,-3 ,-2 ,-2 ,-1 ,-2 ,-3 ,-1 ,0 
22.3987263 ,Left ,+1 ,0  ,+2 ,+2 ,-2 ,+1 ,0  ,-2
22.3987291 ,Left ,-2 ,-1 ,+4 ,+6 ,+11 ,0  ,-3 ,-2
22.4138916 ,Left ,-2 ,-1 ,-4 ,+5 ,-14 ,-1 ,0  ,+1
22.4138966 ,Left ,-2 ,-5 ,-6 ,+9 ,+12 ,-1 ,-1 ,-1
22.415352 ,Left ,-2 ,-1 ,-2 ,-30 ,-4 ,-5 ,0  ,-1
22.4153549 ,Left ,-1 ,+1 ,-1 ,-7 ,-3 ,-2 ,-1 ,0 
22.436113 ,Left ,+1 ,-1 ,-2 ,+1 ,+3 ,0  ,-2 ,0 
22.4361163 ,Left ,0  ,0  ,+4 ,-2 ,0  ,+2 ,0  ,-1
22.4376944 ,Left ,-2 ,-3 ,-1 ,+10 ,-2 ,-2 ,0  ,-2
22.437697 ,Left ,0  ,+3 ,-1 ,-8 ,-1 ,-3 ,-2 ,0 
22.4497826 ,Left ,-1 ,0  ,+1 ,-6 ,+18 ,-1 ,0  ,-1
22.4497857 ,Left ,0  ,-4 ,-2 ,+1 ,-26 ,-3 ,-2 ,0 
22.458826 ,Left ,-3 ,-1 ,+1 ,-3 ,-6 ,0  ,0  ,-1
22.4588289 ,Left ,-1 ,0  ,-3 ,+17 ,+11 ,-1 ,-3 ,-1
22.4736556 ,Left ,-4 ,-9 ,-6 ,-21 ,+3 ,-3 ,-2 ,-1
22.4736587 ,Left ,+2 ,+3 ,+3 ,+5 ,+3 ,-1 ,-1 ,-1
22.4752429 ,Left ,-2 ,0  ,+1 ,+10 ,0  ,-2 ,-1 ,-1
22.4752458 ,Left ,-1 ,0  ,+3 ,-1 ,-3 ,+1 ,-1 ,0 
22.496161 ,Left ,-1 ,+1 ,+1 ,-2 ,-4 ,0  ,0  ,-1
22.4961642 ,Left ,-1 ,-1 ,-3 ,-9 ,-2 ,-2 ,-1 ,-1
22.4977085 ,Left ,0  ,-4 ,-5 ,-53 ,+2 ,+3 ,-1 ,-1
22.4977113 ,Left ,0  ,-1 ,+4 ,+41 ,+3 ,+2 ,0  ,-2
22.5099662 ,Left ,-2 ,-3 ,-7 ,-7 ,-7 ,-12 ,-2 ,-2
22.509969 ,Left ,-1 ,-2 ,0  ,-2 ,+4 ,+1 ,-1 ,-2
22.5262161 ,Left ,-1 ,-2 ,-4 ,+9 ,+2 ,+1 ,-1 ,-1
22.5262186 ,Left ,0  ,0  ,-1 ,0  ,0  ,-3 ,-3 ,-1
22.5338533 ,Left ,-1 ,-2 ,+1 ,-9 ,-4 ,+2 ,+1 ,+1
22.5338563 ,Left ,-3 ,-2 ,-3 ,-8 ,+22 ,-1 ,0  ,-3
22.5353434 ,Left ,-3 ,-2 ,-4 ,+26 ,-21 ,-6 ,-3 ,-1
22.5353461 ,Left ,-2 ,-1 ,0  ,-18 ,+1 ,+2 ,+1 ,-1
22.5561241 ,Left ,0  ,+1 ,+3 ,+4 ,-3 ,+2 ,-1 ,-1
22.5561266 ,Left ,0  ,-2 ,-5 ,+19 ,+10 ,-1 ,-1 ,-1
22.5577443 ,Left ,0  ,-1 ,-5 ,-18 ,-1 ,+1 ,0  ,-1
22.5577469 ,Left ,-1 ,0  ,+6 ,+20 ,0  ,-5 ,-3 ,0 
22.5698228 ,Left ,0  ,-5 ,-12 ,-11 ,+1 ,0  ,-1 ,-2
22.5698256 ,Left ,-1 ,+4 ,+7 ,+3 ,-9 ,-1 ,-1 ,0 
22.5788108 ,Left ,-1 ,0  ,+8 ,+19 ,+8 ,-1 ,0  ,0 
22.5788137 ,Left ,0  ,-2 ,-3 ,+2 ,-2 ,-1 ,-1 ,-1
22.5941369 ,Left ,-1 ,-3 ,-2 ,-5 ,+2 ,+1 ,+1 ,-2
22.5941398 ,Left ,-2 ,-4 ,-3 ,-8 ,-2 ,+3 ,-2 ,-1
22.5956937 ,Left ,+1 ,-2 ,0  ,+6 ,-5 ,-1 ,+1 ,-2
22.5956962 ,Left ,-1 ,-4 ,+2 ,+16 ,+2 ,-3 ,0  ,-2
22.6162156 ,Left ,+3 ,+6 ,+5 ,+16 ,+2 ,+3 ,0  ,0 
22.6162203 ,Left ,-3 ,-3 ,-7 ,-21 ,-37 ,-8 ,-3 ,-2
22.617611 ,Left ,-3 ,+1 ,+3 ,+20 ,+5 ,-1 ,-1 ,0 
22.6176136 ,Left ,-2 ,-5 ,-9 ,-31 ,-5 ,-1 ,-1 ,-2
22.6388283 ,Left ,-1 ,-2 ,0  ,-1 ,+8 ,0  ,-1 ,-2
22.6388314 ,Left ,+3 ,+3 ,+5 ,+55 ,+6 ,0  ,+1 ,-1
22.6403506 ,Left ,+2 ,-2 ,-9 ,-75 ,-7 ,0  ,+1 ,+1
22.6403535 ,Left ,0  ,+2 ,0  ,+11 ,+12 ,+6 ,0  ,0 
22.6538387 ,Left ,-3 ,-4 ,+4 ,+19 ,-8 ,-19 ,-6 ,-1
22.6538416 ,Left ,-2 ,-1 ,0  ,-15 ,+10 ,+1 ,0  ,0 
22.6553371 ,Left ,0  ,-1 ,0  ,+20 ,+6 ,0  ,-2 ,-2
22.6553398 ,Left ,0  ,+1 ,-1 ,-11 ,0  ,+4 ,+3 ,0 
22.6763159 ,Left ,-2 ,-2 ,-5 ,-14 ,-11 ,+4 ,-1 ,-1
22.676319 ,Left ,-1 ,+5 ,+8 ,+4 ,+11 ,0  ,-1 ,-1
22.6777269 ,Left ,-4 ,-6 ,-17 ,+1 ,-14 ,-4 ,-2 ,0 
22.6777408 ,Left ,-1 ,-1 ,0  ,-17 ,-2 ,-5 ,-2 ,-1
22.6900083 ,Left ,+1 ,0  ,+5 ,+36 ,-5 ,+1 ,+1 ,0 
22.6900111 ,Left ,-1 ,-2 ,-3 ,-30 ,-4 ,-3 ,0  ,-1
22.6988875 ,Left ,0  ,+2 ,+9 ,+31 ,+4 ,+2 ,+1 ,-2
22.6988899 ,Left ,-1 ,+1 ,-1 ,-9 ,-1 ,-4 ,-1 ,0 
22.7139073 ,Left ,-1 ,-1 ,+1 ,+5 ,0  ,+1 ,+1 ,0 
22.7139121 ,Left ,-2 ,-5 ,-16 ,-12 ,-5 ,0  ,0  ,-2
22.715321 ,Left ,0  ,+2 ,+1 ,+7 ,+4 ,+1 ,+1 ,-1
22.7153237 ,Left ,-4 ,-8 ,0  ,-15 ,-9 ,-4 ,-2 ,-2
22.7363427 ,Left ,0  ,+8 ,-3 ,-26 ,-4 ,+1 ,0  ,+1
22.7363458 ,Left ,0  ,-2 ,+2 ,-3 ,+1 ,-3 ,-2 ,-1
22.7377992 ,Left ,-3 ,-1 ,-1 ,-1 ,-5 ,-2 ,-1 ,-1
22.7378024 ,Left ,-2 ,+1 ,+1 ,+12 ,+1 ,-1 ,-3 ,-2
22.7500915 ,Left ,0  ,+1 ,-3 ,-17 ,-6 ,+2 ,-1 ,0 
22.7500943 ,Left ,-4 ,-6 ,-1 ,+21 ,+3 ,0  ,0  ,0 
22.7647896 ,Left ,-2 ,-2 ,-3 ,-12 ,+3 ,-3 ,-4 ,-1
22.7647923 ,Left ,+2 ,+4 ,0  ,-25 ,-13 ,+3 ,+2 ,+1
22.7737409 ,Left ,-3 ,-6 ,-4 ,-47 ,-45 ,0  ,-1 ,-3
22.7737441 ,Left ,0  ,+1 ,0  ,+12 ,+5 ,-8 ,-6 ,-4
22.7752908 ,Left ,-2 ,-2 ,+5 ,+4 ,+6 ,+2 ,+1 ,-1
22.7752934 ,Left ,-1 ,-2 ,-9 ,-27 ,+2 ,-2 ,+1 ,0 
22.7961343 ,Left ,-1 ,-1 ,+15 ,+49 ,+8 ,+4 ,0  ,-2
22.7962309 ,Left ,+1 ,+6 ,-4 ,-2 ,+2 ,+2 ,+2 ,+2
22.7977899 ,Left ,-1 ,-5 ,-7 ,-1 ,-17 ,-5 ,-2 ,0 
22.7977931 ,Left ,+1 ,+1 ,+7 ,-6 ,+28 ,+1 ,+1 ,-1
22.8188456 ,Left ,0  ,-1 ,-5 ,+2 ,+9 ,0  ,-2 ,-1
22.8188491 ,Left ,-3 ,-7 ,-16 ,-34 ,-22 ,-4 ,-1 ,-1
22.8203703 ,Left ,-1 ,+3 ,+2 ,+49 ,+7 ,-3 ,-1 ,-2
22.8203735 ,Left ,-1 ,0  ,0  ,+6 ,+6 ,-1 ,-3 ,-1
22.8338633 ,Left ,+1 ,-4 ,+5 ,+1 ,-17 ,-5 ,-1 ,-1
22.8338667 ,Left ,0  ,-1 ,-1 ,-1 ,+8 ,-1 ,-1 ,-1
22.8353859 ,Left ,0  ,+3 ,+8 ,+9 ,+7 ,+2 ,+2 ,-2
22.8353892 ,Left ,-3 ,-3 ,-2 ,+12 ,-5 ,-2 ,-1 ,-1
22.8566305 ,Left ,-2 ,-1 ,-13 ,-30 ,+9 ,0  ,0  ,-2
22.8566339 ,Left ,-3 ,0  ,-1 ,+9 ,-5 ,+3 ,+2 ,-1
22.8582875 ,Left ,-2 ,-3 ,-7 ,-47 ,-1 ,-3 ,-3 ,-2
22.8582907 ,Left ,-1 ,0  ,+6 ,+78 ,-5 ,-2 ,-1 ,-2
22.8788577 ,Left ,+2 ,+4 ,-2 ,-41 ,+12 ,0  ,0  ,0 
22.8788607 ,Left ,-1 ,-2 ,+4 ,-19 ,-6 ,0  ,-2 ,-1
22.8803766 ,Left ,-1 ,-4 ,-5 ,+12 ,+5 ,0  ,0  ,-2
22.8803796 ,Left ,+2 ,+2 ,+1 ,-18 ,-10 ,+4 ,0  ,-1
22.893865 ,Left ,-1 ,-1 ,-3 ,+28 ,+8 ,-16 ,-3 ,-1
22.8938681 ,Left ,-1 ,-4 ,+1 ,-7 ,+23 ,+1 ,-2 ,-1
22.8953038 ,Left ,0  ,-3 ,0  ,-20 ,+8 ,+2 ,-2 ,-8
22.8953065 ,Left ,0  ,-2 ,-3 ,-6 ,-4 ,+4 ,+3 ,+8
22.9163461 ,Left ,-3 ,-2 ,0  ,+9 ,-4 ,-33 ,-8 ,-4
22.9163494 ,Left ,+1 ,0  ,+2 ,+5 ,+3 ,-5 ,+2 ,+3
22.9177606 ,Left ,0  ,+1 ,+3 ,0  ,-7 ,-2 ,-8 ,+2
22.9177632 ,Left ,+4 ,-2 ,-5 ,-23 ,-8 ,-25 ,-4 ,-2
22.9385764 ,Left ,-11 ,-3 ,-5 ,+14 ,+7 ,+10 ,-23 ,-7
22.9385791 ,Left ,+5 ,0  ,+2 ,+13 ,-5 ,-3 ,+28 ,-1
22.9402433 ,Left ,-5 ,-2 ,-3 ,-12 ,-7 ,-2 ,+45 ,+1
22.9402458 ,Left ,-9 ,-1 ,-5 ,-6 ,-7 ,-9 ,-41 ,-14
22.9532925 ,Left ,+13 ,+1 ,+4 ,+29 ,-1 ,-19 ,-4 ,+9
22.9532954 ,Left ,-2 ,-4 ,-1 ,-18 ,-7 ,+3 ,+1 ,-6
22.959967 ,Left ,+2 ,+1 ,0  ,+3 ,-1 ,+18 ,-1 ,+3
22.9599698 ,Left ,+3 ,-1 ,-2 ,-8 ,+3 ,+8 ,+13 ,+3
22.9838936 ,Left ,-15 ,-7 ,-5 ,-2 ,+2 ,+4 ,+3 ,-14
22.9838964 ,Left ,+9 ,+9 ,+5 ,+2 ,-1 ,+22 ,+5 ,0 
22.9853434 ,Left ,-2 ,-3 ,0  ,+9 ,+5 ,-15 ,+2 ,+3
22.9853461 ,Left ,-7 ,-3 ,-5 ,-20 ,-50 ,-42 ,-8 ,-1
22.9988166 ,Left ,-3 ,-4 ,-4 ,+29 ,+11 ,+19 ,+24 ,+1
22.9988194 ,Left ,-2 ,-2 ,+2 ,-11 ,-16 ,-9 ,-14 ,-3
23.0003584 ,Left ,-2 ,0  ,-1 ,-18 ,+20 ,-4 ,-19 ,-2
23.000361 ,Left ,-3 ,-11 ,-4 ,+2 ,-17 ,-1 ,+7 ,-4
23.0130005 ,Left ,+1 ,+3 ,+4 ,+31 ,-17 ,+9 ,+16 ,+2
23.013091 ,Left ,-2 ,+1 ,+1 ,-3 ,-11 ,-7 ,-12 ,+1
23.0197868 ,Left ,+3 ,+1 ,+4 ,+1 ,+4 ,+1 ,-8 ,0 
23.0198249 ,Left ,-4 ,-9 ,-10 ,+39 ,+19 ,+12 ,+12 ,+1
23.0362348 ,Left ,+7 ,+12 ,+16 ,-63 ,+2 ,+4 ,-6 ,+5
23.0362375 ,Left ,-4 ,-5 ,-14 ,+43 ,+3 ,+3 ,-11 ,-4
23.0377491 ,Left ,+1 ,+3 ,+16 ,-25 ,-23 ,-5 ,-6 ,0 
23.0377521 ,Left ,+1 ,-4 ,-9 ,-15 ,+9 ,+8 ,+1 ,-1
23.0586507 ,Left ,-5 ,-9 ,-27 ,-15 ,-3 ,+9 ,-4 ,-3
23.0586536 ,Left ,0  ,+5 ,+12 ,-7 ,0  ,-10 ,-1 ,+1
23.0602158 ,Left ,-4 ,-9 ,-23 ,+3 ,+1 ,+3 ,+6 ,+1
23.0602183 ,Left ,+5 ,+17 ,+43 ,+14 ,+2 ,+7 ,+2 ,+4
