timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
23.073051 ,Left ,+1 ,+3 ,+21 ,-15 ,+5 ,0  ,0  ,+2
23.0730538 ,Left ,-5 ,-4 ,+3 ,+36 ,+7 ,-2 ,+2 ,-2
23.0797153 ,Left ,-2 ,-13 ,-63 ,-22 ,-5 ,-3 ,-7 ,-2
23.0797177 ,Left ,-1 ,-4 ,-16 ,-3 ,+6 ,+7 ,-2 ,-2
23.0961071 ,Left ,+1 ,+1 ,+9 ,-25 ,-6 ,-5 ,-2 ,-2
23.0961098 ,Left ,+1 ,+2 ,+22 ,-12 ,+2 ,-1 ,-2 ,0 
23.0976902 ,Left ,+1 ,+4 ,+14 ,+24 ,-6 ,-2 ,-4 ,-1
23.0976926 ,Left ,-1 ,0  ,+3 ,+26 ,+5 ,+1 ,+2 ,0 
23.1187004 ,Left ,-1 ,-3 ,-15 ,+10 ,+1 ,+2 ,+3 ,-1
23.1187033 ,Left ,-3 ,-3 ,-17 ,-35 ,-4 ,-3 ,-4 ,-2
23.1203381 ,Left ,-2 ,+4 ,+17 ,-11 ,-4 ,-2 ,+1 ,-1
23.1203408 ,Left ,+1 ,+2 ,-7 ,-18 ,+1 ,+1 ,+2 ,-1
23.1323949 ,Left ,-1 ,-4 ,-7 ,+3 ,0  ,0  ,-3 ,-1
23.132398 ,Left ,-4 ,-7 ,0  ,+6 ,+1 ,+2 ,-2 ,0 
23.1412137 ,Left ,-4 ,-1 ,-2 ,+18 ,+2 ,0  ,-2 ,-1
23.1412478 ,Left ,+6 ,-1 ,-15 ,-92 ,-12 ,-2 ,-3 ,-10
23.1563746 ,Left ,0  ,0  ,+8 ,+57 ,+7 ,+22 ,+9 ,+14
23.1563781 ,Left ,-3 ,-6 ,-21 ,-26 ,-4 ,-16 ,-14 ,-9
23.1578296 ,Left ,+1 ,+1 ,+22 ,+52 ,+2 ,-6 ,+2 ,+2
23.1578329 ,Left ,-2 ,+2 ,-2 ,-6 ,+2 ,+2 ,0  ,-1
23.1786166 ,Left ,-1 ,0  ,-7 ,-19 ,-1 ,-14 ,-2 ,-9
23.1786195 ,Left ,0  ,-2 ,-4 ,+6 ,0  ,+7 ,-3 ,+9
23.1803419 ,Left ,-1 ,+1 ,+8 ,-7 ,-1 ,-9 ,+9 ,-8
23.1803447 ,Left ,-3 ,-1 ,+2 ,+37 ,+4 ,+25 ,-8 ,-2
23.193244 ,Left ,-1 ,-3 ,-11 ,-23 ,-4 ,-7 ,-3 ,-5
23.193247 ,Left ,-4 ,-2 ,+4 ,+6 ,+4 ,-1 ,+8 ,+2
23.1997596 ,Left ,+3 ,0  ,+4 ,-1 ,-3 ,-2 ,0  ,-1
23.1997619 ,Left ,-2 ,0  ,+3 ,+9 ,+2 ,-7 ,+2 ,+2
23.2162155 ,Left ,-3 ,-2 ,-11 ,-12 ,-4 ,-3 ,0  ,+1
23.2162185 ,Left ,+2 ,+3 ,+4 ,+17 ,+4 ,-1 ,+3 ,-2
23.2178132 ,Left ,-1 ,-3 ,-8 ,-56 ,-11 ,+21 ,-9 ,+1
23.217816 ,Left ,-2 ,-3 ,-12 ,+9 ,+2 ,-18 ,-1 ,0 
23.2461413 ,Left ,0  ,0  ,+8 ,+18 ,-1 ,0  ,-1 ,-3
23.2461443 ,Left ,0  ,-1 ,-6 ,-18 ,+1 ,-2 ,-5 ,-2
23.2477914 ,Left ,+1 ,-1 ,+9 ,+19 ,+4 ,+2 ,-2 ,-2
23.2477942 ,Left ,-1 ,-2 ,-7 ,-4 ,0  ,+1 ,0  ,+1
23.2613641 ,Left ,+2 ,+3 ,+6 ,-26 ,-2 ,-3 ,-2 ,-4
23.2613671 ,Left ,-1 ,+1 ,+16 ,+54 ,+4 ,+3 ,-1 ,-2
23.2628227 ,Left ,-5 ,-5 ,-23 ,-28 ,-2 ,-6 ,-1 ,-2
23.2628255 ,Left ,-2 ,-1 ,+6 ,-12 ,-2 ,+4 ,0  ,-1
23.2761882 ,Left ,-1 ,0  ,+3 ,+31 ,+14 ,0  ,-1 ,+1
23.2761909 ,Left ,-2 ,+2 ,+8 ,-12 ,-10 ,-11 ,-6 ,-12
23.2776472 ,Left ,+2 ,-2 ,-3 ,-30 ,+5 ,+17 ,-1 ,+17
23.2776496 ,Left ,-2 ,-5 ,-2 ,+22 ,-34 ,-49 ,+4 ,+8
23.298664 ,Left ,-8 ,-2 ,-5 ,-19 ,+26 ,+38 ,-27 ,-22
23.2986672 ,Left ,-4 ,-2 ,-8 ,-2 ,-1 ,+4 ,+22 ,+8
23.300235 ,Left ,+7 ,+3 ,+3 ,+19 ,+2 ,+10 ,-37 ,0 
23.3002373 ,Left ,0  ,-1 ,0  ,-15 ,+1 ,-20 ,+29 ,-7
23.3123287 ,Left ,+3 ,0  ,-6 ,-8 ,-13 ,+5 ,+5 ,+15
23.3123315 ,Left ,0  ,-5 ,-8 ,-5 ,-11 ,-52 ,-67 ,-16
23.3213362 ,Left ,-5 ,0  ,-3 ,-17 ,+1 ,0  ,+22 ,+5
23.3213392 ,Left ,-7 ,-1 ,+5 ,-4 ,+35 ,+12 ,+10 ,-6
23.3362147 ,Left ,+1 ,+3 ,0  ,-27 ,-23 ,-14 ,0  ,+1
23.3362175 ,Left ,-2 ,-5 ,0  ,+49 ,+7 ,+4 ,-6 ,-7
23.3377722 ,Left ,-1 ,0  ,+2 ,+16 ,-21 ,-16 ,+19 ,-1
23.3377753 ,Left ,+1 ,-1 ,-4 ,-68 ,+9 ,+14 ,-20 ,-4
23.3586358 ,Left ,-1 ,-3 ,+8 ,+34 ,+5 ,-12 ,+10 ,+1
23.3586389 ,Left ,+3 ,-1 ,-19 ,-53 ,-12 ,+10 ,+7 ,+8
23.3602346 ,Left ,-1 ,-3 ,+6 ,+50 ,+9 ,-5 ,-9 ,-9
23.360237 ,Left ,0  ,+9 ,+19 ,+31 ,-9 ,+14 ,+3 ,+4
23.37241 ,Left ,+1 ,-6 ,+5 ,-13 ,+2 ,-5 ,-15 ,-1
23.372413 ,Left ,-4 ,+1 ,-10 ,-31 ,-4 ,+9 ,+20 ,+4
23.3812345 ,Left ,-3 ,-3 ,+9 ,+62 ,+4 ,-3 ,-5 ,-6
23.3812371 ,Left ,-2 ,-5 ,-30 ,-48 ,+3 ,+8 ,-13 ,-2
23.396195 ,Left ,+2 ,+7 ,+21 ,+13 ,-5 ,-6 ,+9 ,+2
23.396198 ,Left ,-1 ,-1 ,+11 ,+15 ,-11 ,+7 ,+4 ,-2
23.3977642 ,Left ,-3 ,-9 ,-26 ,-31 ,+12 ,-4 ,+2 ,-6
23.3977672 ,Left ,0  ,0  ,+34 ,+70 ,-6 ,+2 ,-7 ,+3
23.4187963 ,Left ,-3 ,-5 ,-58 ,-23 ,+2 ,-5 ,-2 ,-4
23.4187993 ,Left ,0  ,-1 ,0  ,-53 ,+1 ,+5 ,+10 ,+3
23.4202593 ,Left ,-1 ,+2 ,+6 ,+4 ,-9 ,+7 ,-10 ,0 
23.4202618 ,Left ,0  ,+4 ,+22 ,+25 ,-4 ,-22 ,-6 ,0 
23.4323158 ,Left ,-2 ,0  ,+7 ,+41 ,-2 ,-22 ,-6 ,+1
23.4323185 ,Left ,0  ,+4 ,+7 ,+24 ,+14 ,+32 ,+2 ,0 
23.441339 ,Left ,-2 ,-5 ,-29 ,-37 ,-3 ,-5 ,+7 ,0 
23.441342 ,Left ,0  ,-2 ,-2 ,+12 ,-6 ,0  ,-10 ,-1
23.4563049 ,Left ,-2 ,+1 ,+8 ,+27 ,+10 ,+17 ,0  ,+2
23.4563082 ,Left ,-1 ,-6 ,-15 ,-18 ,-14 ,-16 ,+19 ,-3
23.4577138 ,Left ,-3 ,+5 ,+21 ,-38 ,+2 ,+5 ,+5 ,-8
23.4577226 ,Left ,+2 ,0  ,-13 ,+17 ,-2 ,+10 ,-13 ,+20
23.4788765 ,Left ,-4 ,-3 ,-3 ,-16 ,-5 ,-11 ,+99 ,0 
23.4788792 ,Left ,-8 ,-2 ,-5 ,-13 ,-2 ,+1 ,-34 ,-21
23.4803479 ,Left ,0  ,-1 ,+6 ,+10 ,-4 ,+15 ,+19 ,+16
23.4803506 ,Left ,+6 ,-2 ,-10 ,-25 ,+25 ,-4 ,-26 ,-11
23.4923478 ,Left ,-7 ,-5 ,-3 ,-16 ,-39 ,+20 ,+5 ,+4
23.4923508 ,Left ,+1 ,+1 ,+3 ,+5 ,+17 ,-32 ,-19 ,-5
23.501278 ,Left ,0  ,+6 ,+6 ,+10 ,+5 ,-31 ,+20 ,+6
23.5012808 ,Left ,-7 ,-7 ,-12 ,+3 ,-3 ,+4 ,-38 ,-7
23.5160838 ,Left ,+8 ,+2 ,+6 ,+4 ,+5 ,-3 ,-20 ,-2
23.5160871 ,Left ,+5 ,+9 ,+4 ,-32 ,+8 ,+10 ,+46 ,+15
23.5176694 ,Left ,-5 ,-8 ,-8 ,+55 ,-36 ,+3 ,-89 ,-16
23.5176725 ,Left ,-4 ,-4 ,+1 ,-1 ,-5 ,-10 ,+31 ,-5
23.5388594 ,Left ,+4 ,+6 ,+2 ,-26 ,+6 ,+14 ,-17 ,-4
23.5388653 ,Left ,-2 ,-6 ,-10 ,-29 ,-5 ,-8 ,+2 ,+1
23.5403707 ,Left ,-4 ,-6 ,+2 ,+3 ,+11 ,-7 ,+21 ,-2
23.5403739 ,Left ,+2 ,-1 ,-12 ,-21 ,-28 ,+12 ,+6 ,-3
23.5527199 ,Left ,+2 ,+11 ,+15 ,+16 ,+7 ,-6 ,-10 ,-2
23.5527238 ,Left ,0  ,+5 ,+1 ,+5 ,+7 ,+12 ,+4 ,+7
23.5687762 ,Left ,+2 ,-1 ,+28 ,+13 ,-9 ,-6 ,-3 ,-3
23.5687789 ,Left ,-1 ,+4 ,-13 ,-29 ,+5 ,+10 ,+13 ,-4
23.5762648 ,Left ,-3 ,-13 ,-1 ,+18 ,+8 ,-11 ,-15 ,+3
23.5762678 ,Left ,+1 ,+1 ,-13 ,-23 ,-18 ,-5 ,-7 ,-3
23.5777587 ,Left ,0  ,+3 ,+13 ,0  ,+7 ,+7 ,+3 ,-4
23.5777614 ,Left ,-4 ,-7 ,-3 ,+24 ,0  ,-8 ,+6 ,-2
23.5988453 ,Left ,+1 ,+4 ,+17 ,-20 ,+3 ,-1 ,-4 ,-1
23.5988481 ,Left ,0  ,0  ,+21 ,+79 ,+7 ,+15 ,-2 ,+2
23.6003549 ,Left ,-2 ,-5 ,-57 ,-86 ,-5 ,+10 ,+14 ,-3
23.6003574 ,Left ,0  ,-4 ,-7 ,+44 ,+8 ,-52 ,-15 ,+3
23.612403 ,Left ,-5 ,-4 ,-6 ,+15 ,-21 ,+40 ,+1 ,-7
23.6124059 ,Left ,-4 ,-7 ,-4 ,+3 ,-14 ,-8 ,-12 ,-6
23.6212368 ,Left ,+4 ,+10 ,+29 ,+25 ,+4 ,+10 ,+22 ,+4
23.6212392 ,Left ,-1 ,+1 ,+5 ,-31 ,+12 ,-12 ,-5 ,-4
23.6354505 ,Left ,0  ,-4 ,-11 ,+15 ,-26 ,-28 ,+29 ,+6
23.6354531 ,Left ,-1 ,+1 ,0  ,-5 ,+7 ,+40 ,-18 ,-4
23.6422675 ,Left ,+1 ,0  ,-9 ,+8 ,+1 ,+10 ,+4 ,0 
23.64227 ,Left ,-1 ,-2 ,-4 ,-19 ,-14 ,-15 ,-5 ,-3
23.658811 ,Left ,-3 ,-5 ,-3 ,0  ,+10 ,-17 ,+13 ,-7
23.6588142 ,Left ,-5 ,-2 ,-2 ,-3 ,+7 ,-8 ,+31 ,+17
23.6602444 ,Left ,+1 ,-4 ,-4 ,-2 ,+4 ,-8 ,-33 ,-8
23.6602469 ,Left ,-3 ,-2 ,+7 ,+18 ,-23 ,+43 ,+44 ,+4
23.6722702 ,Left ,0  ,0  ,-4 ,-26 ,+15 ,-22 ,-5 ,0 
23.6722727 ,Left ,+4 ,-4 ,-5 ,+8 ,+4 ,+18 ,-8 ,-12
23.6812385 ,Left ,+1 ,+1 ,-1 ,-5 ,-19 ,-4 ,+24 ,+27
23.6812412 ,Left ,-4 ,+1 ,+3 ,-4 ,+32 ,+22 ,+11 ,-10
23.6954656 ,Left ,+4 ,0  ,-5 ,0  ,-9 ,-9 ,-51 ,-3
23.695468 ,Left ,+1 ,-3 ,0  ,+5 ,-8 ,+1 ,+35 ,+1
23.7023418 ,Left ,-1 ,0  ,0  ,+4 ,+10 ,-23 ,-6 ,-3
23.7023442 ,Left ,-2 ,+1 ,0  ,-7 ,-7 ,+37 ,+2 ,+5
23.7185899 ,Left ,+4 ,0  ,-4 ,-9 ,-6 ,-7 ,-15 ,+7
23.7185929 ,Left ,-3 ,-3 ,+2 ,+16 ,+18 ,-7 ,-3 ,-2
23.7202788 ,Left ,+1 ,0  ,-8 ,-60 ,-40 ,-13 ,-8 ,-5
23.7202817 ,Left ,-2 ,+1 ,-1 ,-27 ,+5 ,+2 ,-6 ,+1
23.749404 ,Left ,-4 ,-4 ,-1 ,+12 ,+6 ,+8 ,-1 ,-5
23.7494072 ,Left ,-3 ,-7 ,-9 ,-6 ,-9 ,-17 ,-7 ,-1
23.7509591 ,Left ,-4 ,0  ,0  ,-1 ,+8 ,+5 ,-5 ,-6
23.7509621 ,Left ,+1 ,-5 ,+5 ,+25 ,-7 ,-6 ,-7 ,-3
23.7546603 ,Left ,0  ,+2 ,-1 ,-20 ,+13 ,+6 ,+3 ,+5
23.7546631 ,Left ,0  ,+7 ,+11 ,-18 ,-5 ,-5 ,-7 ,-2
23.7628971 ,Left ,-5 ,-3 ,+1 ,+29 ,+13 ,-2 ,-11 ,-4
23.7628997 ,Left ,-1 ,-5 ,-3 ,-23 ,-7 ,-5 ,+2 ,0 
23.7779363 ,Left ,-7 ,-11 ,-28 ,+45 ,+1 ,-8 ,-10 ,-7
23.7779394 ,Left ,+1 ,0  ,-1 ,+11 ,-22 ,-12 ,-6 ,+2
23.7787301 ,Left ,-2 ,-1 ,+1 ,-28 ,+18 ,+29 ,+2 ,-7
23.778733 ,Left ,+3 ,+7 ,+28 ,+21 ,-2 ,+1 ,+14 ,0 
23.8004097 ,Left ,-3 ,-5 ,-17 ,-18 ,-11 ,-13 ,-20 ,-2
23.8004126 ,Left ,-3 ,-4 ,-16 ,-6 ,+2 ,+2 ,-22 ,+1
23.8011948 ,Left ,0  ,+3 ,+19 ,+21 ,-8 ,-10 ,+64 ,-5
23.8011977 ,Left ,+2 ,-6 ,-42 ,-25 ,+6 ,-1 ,-3 ,+2
23.8150226 ,Left ,-4 ,+3 ,+21 ,-15 ,-23 ,+14 ,+32 ,-2
23.8150256 ,Left ,0  ,+1 ,+10 ,+31 ,+7 ,-6 ,-3 ,+2
23.8229898 ,Left ,-1 ,-1 ,0  ,-16 ,+7 ,-5 ,+3 ,+2
23.8229925 ,Left ,0  ,+3 ,+10 ,+29 ,-3 ,+15 ,+6 ,+3
23.8380045 ,Left ,-2 ,-1 ,-12 ,-27 ,+3 ,-2 ,-4 ,-2
23.8380076 ,Left ,-1 ,-3 ,-4 ,+2 ,-1 ,-4 ,+8 ,0 
23.8388158 ,Left ,0  ,-1 ,-1 ,+7 ,0  ,-2 ,-11 ,-3
23.8388189 ,Left ,-1 ,+1 ,+4 ,+19 ,+5 ,-8 ,-8 ,-1
23.8607332 ,Left ,-3 ,-4 ,-8 ,-17 ,+1 ,0  ,-14 ,-1
23.8607361 ,Left ,-6 ,+3 ,+4 ,-12 ,-1 ,0  ,+6 ,+1
23.861518 ,Left ,+1 ,0  ,-1 ,+18 ,+3 ,-2 ,-16 ,+4
23.861521 ,Left ,-2 ,-3 ,-10 ,-36 ,-6 ,-11 ,-8 ,-2
23.8747796 ,Left ,-1 ,-4 ,+6 ,+34 ,+3 ,-1 ,+1 ,-3
23.8747826 ,Left ,-3 ,-4 ,0  ,+25 ,+3 ,+2 ,-9 ,-2
23.8829061 ,Left ,-2 ,-4 ,-6 ,-22 ,-4 ,-4 ,-5 ,-4
23.8829087 ,Left ,0  ,0  ,-2 ,+11 ,-1 ,-7 ,-3 ,-2
23.8981431 ,Left ,+1 ,0  ,0  ,-27 ,-2 ,+4 ,+2 ,+1
23.898146 ,Left ,0  ,-2 ,+1 ,-37 ,-2 ,-2 ,-2 ,-2
23.8987722 ,Left ,-3 ,-2 ,-15 ,-18 ,-2 ,+1 ,-14 ,-2
23.8987747 ,Left ,-3 ,-5 ,+8 ,+73 ,+5 ,-5 ,-1 ,-2
23.9207234 ,Left ,-1 ,0  ,+2 ,-9 ,+1 ,+10 ,-6 ,-3
23.9207264 ,Left ,+2 ,-1 ,-3 ,+7 ,+3 ,+9 ,+5 ,-2
23.9212611 ,Left ,-1 ,-2 ,+1 ,+13 ,0  ,-8 ,-5 ,-2
23.9212644 ,Left ,-4 ,-4 ,-16 ,-73 ,-6 ,-2 ,-4 ,-1
23.9350056 ,Left ,0  ,-2 ,+6 ,+34 ,+10 ,+7 ,-8 ,-1
23.935009 ,Left ,+1 ,+3 ,+3 ,-20 ,-14 ,+7 ,+2 ,-2
23.943081 ,Left ,-1 ,0  ,+6 ,+25 ,+2 ,-3 ,-5 ,-1
23.943084 ,Left ,+1 ,-2 ,-10 ,-13 ,+1 ,-2 ,+2 ,+1
23.9583585 ,Left ,0  ,-2 ,+3 ,+15 ,+2 ,-1 ,-6 ,+1
23.958469 ,Left ,-1 ,-1 ,-2 ,-4 ,0  ,-14 ,-5 ,-1
23.9590384 ,Left ,-1 ,+1 ,+14 ,0  ,+3 ,+11 ,-1 ,0 
23.9591922 ,Left ,+1 ,+1 ,-5 ,-23 ,-15 ,-6 ,-8 ,-1
23.9805922 ,Left ,-1 ,+1 ,-4 ,-14 ,-1 ,-17 ,0  ,0 
23.9806016 ,Left ,+1 ,-2 ,+3 ,+12 ,-2 ,+5 ,-6 ,-3
23.9813574 ,Left ,-2 ,0  ,+2 ,-33 ,0  ,-6 ,+2 ,-1
23.9813662 ,Left ,+1 ,+2 ,+11 ,+58 ,+36 ,+12 ,-1 ,0 
23.9949383 ,Left ,-1 ,-3 ,-4 ,-30 ,-22 ,-22 ,-3 ,-4
23.9949421 ,Left ,-2 ,0  ,-5 ,0  ,-3 ,-9 ,-3 ,0 
24.0030422 ,Left ,-2 ,-4 ,-6 ,+22 ,-3 ,+2 ,-9 ,-6
24.0030453 ,Left ,+2 ,+2 ,+1 ,-23 ,-15 ,+4 ,+5 ,+2
24.0180225 ,Left ,-2 ,0  ,-2 ,-18 ,+10 ,+9 ,-26 ,-8
24.0180252 ,Left ,-6 ,-2 ,+6 ,+59 ,+5 ,-11 ,+58 ,+9
24.018929 ,Left ,+10 ,0  ,-5 ,+3 ,+13 ,+10 ,-1 ,+3
24.0189318 ,Left ,-6 ,-2 ,+1 ,-19 ,+10 ,-27 ,-13 ,-7
24.0406241 ,Left ,0  ,+3 ,+4 ,+10 ,-10 ,+45 ,+60 ,+6
24.0406269 ,Left ,-5 ,-4 ,-9 ,-38 ,-10 ,+3 ,-22 ,-10
24.0413661 ,Left ,+5 ,-3 ,-7 ,-10 ,+3 ,-33 ,+26 ,+14
24.0413689 ,Left ,-2 ,+1 ,+9 ,+19 ,+4 ,+11 ,-22 ,-4
24.0554098 ,Left ,-5 ,0  ,+3 ,+7 ,+6 ,-20 ,-18 ,-10
24.0554125 ,Left ,+3 ,+1 ,-3 ,-26 ,-6 ,+2 ,+7 ,+4
24.0562801 ,Left ,-3 ,-3 ,-5 ,+31 ,-11 ,+4 ,+35 ,+3
24.0562826 ,Left ,-2 ,-5 ,-9 ,-7 ,-9 ,-3 ,-21 ,-5
24.0781026 ,Left ,-1 ,+1 ,-3 ,-30 ,-4 ,-6 ,-5 ,+3
24.0781054 ,Left ,0  ,-1 ,+5 ,+59 ,+8 ,+3 ,-17 ,-6
24.0788442 ,Left ,-2 ,0  ,-3 ,-50 ,0  ,+3 ,-18 ,-6
24.0788468 ,Left ,-1 ,-4 ,-1 ,+3 ,-24 ,-6 ,+8 ,+2
24.1004606 ,Left ,-3 ,-3 ,+1 ,+29 ,+4 ,+4 ,-5 ,-3
24.100463 ,Left ,+2 ,-3 ,-11 ,-23 ,+8 ,0  ,-1 ,0 
24.1014972 ,Left ,-4 ,+2 ,+6 ,+41 ,+4 ,-2 ,-9 ,-2
24.1015003 ,Left ,+2 ,+6 ,+7 ,-34 ,-11 ,-7 ,+6 ,+2
24.1149678 ,Left ,-5 ,-21 ,-80 ,-60 ,0  ,-1 ,+3 ,0 
24.1149706 ,Left ,+3 ,+1 ,+36 ,+30 ,-7 ,-2 ,-4 ,-2
24.1230948 ,Left ,-3 ,-8 ,-58 ,-40 ,-1 ,+1 ,-15 ,-4
24.1230978 ,Left ,+1 ,0  ,+25 ,+20 ,-2 ,+2 ,+3 ,-2
24.1379127 ,Left ,-1 ,-2 ,+22 ,+66 ,+14 ,-1 ,-3 ,+1
24.1379179 ,Left ,-3 ,-8 ,-48 ,-78 ,-9 ,-3 ,-9 ,-2
24.1387244 ,Left ,-3 ,-2 ,+19 ,+16 ,-2 ,0  ,-8 ,-4
24.1387271 ,Left ,+3 ,+4 ,+9 ,+12 ,+27 ,+3 ,+10 ,+2
24.1605615 ,Left ,+4 ,+13 ,+51 ,+40 ,-5 ,-4 ,+2 ,+3
24.1605647 ,Left ,-3 ,-4 ,-34 ,-29 ,-7 ,-3 ,-6 ,-3
24.1614052 ,Left ,+1 ,+5 ,+12 ,+2 ,+7 ,+1 ,-2 ,-2
24.161487 ,Left ,0  ,-5 ,-12 ,+9 ,-8 ,-2 ,+9 ,+1
24.1911912 ,Left ,-3 ,-2 ,+6 ,-3 ,+24 ,-3 ,-5 ,-3
24.1911943 ,Left ,+2 ,+10 ,+10 ,+6 ,-26 ,-3 ,-5 ,-2
24.1921002 ,Left ,-3 ,-1 ,+4 ,+3 ,+5 ,0  ,-6 ,-1
24.192103 ,Left ,-1 ,-3 ,-19 ,-62 ,-11 ,+1 ,+2 ,0 
24.1980589 ,Left ,+1 ,0  ,+6 ,+89 ,+2 ,-2 ,0  ,-1
24.1980618 ,Left ,-1 ,-3 ,+6 ,+4 ,+4 ,-1 ,-10 ,-3
24.1988462 ,Left ,-3 ,0  ,-1 ,+1 ,-2 ,-4 ,+12 ,-8
24.1988486 ,Left ,-2 ,+1 ,+2 ,+13 ,-6 ,-1 ,+1 ,-1
24.2204512 ,Left ,+2 ,+3 ,-8 ,-88 ,-5 ,+3 ,+1 ,+7
24.2204538 ,Left ,-3 ,-5 ,+2 ,+15 ,+5 ,+1 ,-2 ,-2
24.2213032 ,Left ,-3 ,+1 ,+12 ,+8 ,-13 ,-6 ,-8 ,-4
24.2213057 ,Left ,+2 ,-3 ,-6 ,-8 ,+10 ,+4 ,+5 ,+1
24.243663 ,Left ,-4 ,-2 ,-10 ,-43 ,-11 ,+5 ,-3 ,-7
24.2436655 ,Left ,0  ,+1 ,+11 ,+20 ,+10 ,-5 ,+4 ,+4
24.2446277 ,Left ,-1 ,-3 ,-7 ,-10 ,-9 ,0  ,-10 ,-2
24.2446309 ,Left ,-2 ,-2 ,-2 ,-6 ,-6 ,-1 ,+1 ,0 
24.2578649 ,Left ,0  ,+2 ,0  ,+1 ,0  ,+8 ,+1 ,-1
24.2578677 ,Left ,-1 ,0  ,+2 ,-23 ,0  ,-46 ,-11 ,-2
24.2586907 ,Left ,+1 ,+2 ,+2 ,+20 ,-3 ,-3 ,-7 ,+1
24.2586931 ,Left ,-2 ,-3 ,-6 ,-4 ,+6 ,+3 ,-18 ,-4
24.2806972 ,Left ,0  ,0  ,+3 ,+32 ,-8 ,-4 ,+15 ,0 
24.2807001 ,Left ,0  ,-1 ,+3 ,-1 ,+3 ,+2 ,-9 ,-2
24.2814959 ,Left ,-1 ,+2 ,0  ,-18 ,-3 ,-7 ,+7 ,+4
24.2814993 ,Left ,-1 ,-2 ,-6 ,+10 ,-3 ,+11 ,+8 ,-3
24.2947334 ,Left ,+1 ,-1 ,-2 ,-19 ,-3 ,-6 ,+3 ,+7
24.2947366 ,Left ,-1 ,-2 ,0  ,+3 ,-2 ,+6 ,+14 ,-2
24.3032773 ,Left ,-3 ,-6 ,-2 ,+1 ,-1 ,+4 ,+13 ,+2
24.3032803 ,Left ,-2 ,-2 ,-3 ,-4 ,-14 ,+17 ,-64 ,-19
24.3181103 ,Left ,+8 ,-1 ,+4 ,+36 ,+37 ,+5 ,-13 ,-7
24.3181133 ,Left ,-6 ,-5 ,-7 ,-42 ,-54 ,-1 ,+1 ,-2
24.3189268 ,Left ,+2 ,+1 ,-1 ,-5 ,-5 ,+8 ,-14 ,+5
24.3189297 ,Left ,-1 ,+6 ,+3 ,-21 ,+14 ,-12 ,+44 ,+6
24.3404544 ,Left ,-8 ,-7 ,0  ,+18 ,-15 ,-5 ,-23 ,-5
24.3404575 ,Left ,0  ,+1 ,0  ,-19 ,+14 ,+15 ,-3 ,-1
24.3412028 ,Left ,0  ,-4 ,-8 ,+5 ,-1 ,-1 ,+14 ,-2
24.3412055 ,Left ,-3 ,-5 ,+4 ,+30 ,-19 ,-13 ,-5 ,+1
24.3546802 ,Left ,-1 ,+4 ,-16 ,-40 ,-4 ,-8 ,-1 ,-1
24.3546827 ,Left ,+2 ,+3 ,+4 ,+26 ,+14 ,+8 ,+7 ,+2
24.3705326 ,Left ,0  ,+12 ,+19 ,-11 ,-7 ,-4 ,0  ,-1
24.3705354 ,Left ,-1 ,-3 ,-16 ,-11 ,+14 ,-5 ,+5 ,+3
24.3781482 ,Left ,-4 ,-13 ,-3 ,-21 ,-8 ,-4 ,-11 ,-2
24.3781509 ,Left ,-2 ,-1 ,-7 ,+22 ,+1 ,+4 ,+6 ,0 
24.3790066 ,Left ,+1 ,+3 ,-7 ,+24 ,+8 ,-1 ,-9 ,-3
24.3790099 ,Left ,+2 ,+5 ,+17 ,+15 ,+2 ,-4 ,-3 ,+2
24.4006502 ,Left ,0  ,-2 ,+9 ,-6 ,-20 ,0  ,+14 ,+1
