timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
24.400653 ,Left ,-3 ,-1 ,+7 ,-10 ,+5 ,-1 ,-5 ,-2
24.4014161 ,Left ,0  ,+4 ,+6 ,+3 ,-5 ,-5 ,-5 ,-2
24.4014189 ,Left ,-2 ,-8 ,-22 ,-6 ,0  ,0  ,+11 ,+2
24.4228689 ,Left ,-3 ,-5 ,-35 ,-44 ,-4 ,-3 ,+3 ,-1
24.4228718 ,Left ,0  ,-1 ,+4 ,+15 ,+24 ,+2 ,-4 ,-1
24.4236805 ,Left ,-5 ,-5 ,+5 ,-23 ,-20 ,-3 ,-10 ,-5
24.4236831 ,Left ,+3 ,+6 ,+22 ,+31 ,+1 ,-2 ,+7 ,+1
24.4381772 ,Left ,-1 ,+7 ,+29 ,+30 ,+4 ,-3 ,0  ,0 
24.4381801 ,Left ,-2 ,-5 ,-28 ,-1 ,+15 ,+3 ,-3 ,-1
24.4389713 ,Left ,-1 ,-7 ,-4 ,+1 ,+2 ,+3 ,+5 ,-1
24.4389744 ,Left ,-1 ,-3 ,-7 ,-15 ,-4 ,-4 ,0  ,+2
24.4605532 ,Left ,-1 ,+3 ,+8 ,+18 ,-2 ,-3 ,0  ,-1
24.4605561 ,Left ,+3 ,+1 ,+1 ,-34 ,-10 ,0  ,+2 ,+1
24.4613497 ,Left ,-3 ,-4 ,-12 ,-17 ,+4 ,+10 ,+2 ,+1
24.4613521 ,Left ,-4 ,-5 ,+1 ,+36 ,-3 ,-25 ,-4 ,-2
24.4833181 ,Left ,+1 ,+5 ,+2 ,-6 ,-2 ,+3 ,-7 ,0 
24.4833262 ,Left ,0  ,-1 ,+4 ,+1 ,-1 ,-7 ,+13 ,-2
24.483809 ,Left ,-2 ,-5 ,-10 ,-2 ,0  ,+2 ,-4 ,-4
24.4838117 ,Left ,0  ,+1 ,+4 ,-24 ,0  ,+6 ,-2 ,0 
24.4974071 ,Left ,-2 ,-1 ,-6 ,-2 ,+7 ,+5 ,+3 ,-2
24.4974941 ,Left ,+1 ,-2 ,-1 ,+1 ,-9 ,-16 ,-14 ,-1
24.5054658 ,Left ,0  ,-4 ,+1 ,-1 ,-15 ,-4 ,-9 ,-2
24.5054686 ,Left ,-2 ,+1 ,0  ,-5 ,+3 ,+4 ,+7 ,-1
24.5288838 ,Left ,0  ,-1 ,-3 ,-4 ,+2 ,+2 ,+3 ,-1
24.5288865 ,Left ,-2 ,0  ,+5 ,+2 ,-12 ,+6 ,0  ,-1
24.5295938 ,Left ,0  ,-1 ,+2 ,+14 ,+20 ,-4 ,+1 ,-1
24.5295965 ,Left ,-2 ,-1 ,-8 ,-16 ,-6 ,+2 ,0  ,-3
24.5430692 ,Left ,0  ,-3 ,+6 ,+8 ,+8 ,-2 ,-1 ,-1
24.5430719 ,Left ,+1 ,+9 ,+2 ,+3 ,+1 ,+3 ,-1 ,+1
24.5438755 ,Left ,-3 ,-6 ,+2 ,+17 ,+9 ,-4 ,-1 ,-2
24.5438784 ,Left ,+1 ,-3 ,-20 ,-18 ,-3 ,+1 ,0  ,-1
24.5575065 ,Left ,-3 ,-5 ,-1 ,-44 ,-3 ,-2 ,+1 ,-1
24.5575101 ,Left ,+2 ,+7 ,+13 ,+32 ,+1 ,+2 ,-1 ,0 
24.5657332 ,Left ,-1 ,-10 ,-28 ,-42 ,-6 ,-2 ,-2 ,0 
24.5657361 ,Left ,0  ,-6 ,+7 ,+29 ,-1 ,-1 ,-3 ,-3
24.5803887 ,Left ,+3 ,+17 ,+9 ,+4 ,-6 ,-5 ,0  ,+1
24.580486 ,Left ,-6 ,-6 ,-9 ,-4 ,+3 ,+1 ,-2 ,-2
24.5812953 ,Left ,-4 ,0  ,+6 ,+4 ,-13 ,-2 ,-1 ,0 
24.5813124 ,Left ,-4 ,-8 ,-3 ,-4 ,+20 ,+2 ,+1 ,-2
24.603026 ,Left ,+7 ,0  ,+1 ,+19 ,+9 ,-1 ,-1 ,+1
24.6030287 ,Left ,0  ,0  ,-1 ,-28 ,+2 ,+4 ,+2 ,+2
24.60396 ,Left ,-1 ,-1 ,+5 ,+70 ,+4 ,-3 ,-2 ,-1
24.6039629 ,Left ,-2 ,-2 ,-6 ,-22 ,-15 ,-4 ,-2 ,-2
24.6175115 ,Left ,-4 ,-5 ,+2 ,+19 ,+3 ,-2 ,0  ,-3
24.6175146 ,Left ,+1 ,+1 ,-16 ,-14 ,+4 ,+2 ,-1 ,-2
24.632965 ,Left ,+2 ,+1 ,+10 ,-9 ,-1 ,-3 ,-2 ,-1
24.632968 ,Left ,-2 ,+2 ,+4 ,+12 ,+4 ,0  ,-1 ,+1
24.6406732 ,Left ,-2 ,0  ,+1 ,+2 ,-9 ,-1 ,-1 ,+1
24.6406766 ,Left ,-1 ,-5 ,+2 ,+2 ,-5 ,+3 ,+1 ,-1
24.6413676 ,Left ,-1 ,-1 ,-2 ,-1 ,+5 ,-8 ,-3 ,-2
24.6413706 ,Left ,0  ,+3 ,+3 ,+6 ,-6 ,+1 ,+1 ,0 
24.6632351 ,Left ,0  ,-5 ,-7 ,-13 ,-6 ,-1 ,0  ,0 
24.6632386 ,Left ,-2 ,-4 ,-1 ,+8 ,+1 ,0  ,-1 ,-3
24.6639569 ,Left ,+1 ,+3 ,+4 ,+14 ,-7 ,+2 ,0  ,+1
24.6639599 ,Left ,-2 ,0  ,-5 ,-55 ,+17 ,0  ,-3 ,-1
24.6778551 ,Left ,-4 ,-7 ,-10 ,-2 ,-6 ,-4 ,-3 ,-2
24.6778585 ,Left ,0  ,+2 ,+5 ,+2 ,0  ,+2 ,0  ,0 
24.6786663 ,Left ,+1 ,+1 ,-1 ,+3 ,+18 ,+4 ,0  ,-1
24.6786689 ,Left ,0  ,+1 ,+3 ,+16 ,-42 ,-5 ,-2 ,-1
24.7086223 ,Left ,-1 ,+2 ,+1 ,0  ,+1 ,+1 ,+1 ,-1
24.7086251 ,Left ,-1 ,-6 ,0  ,-1 ,+4 ,-4 ,-1 ,-2
24.7093873 ,Left ,+1 ,0  ,-7 ,-36 ,-10 ,-2 ,+1 ,-1
24.7093899 ,Left ,+2 ,0  ,-3 ,+32 ,0  ,-2 ,-2 ,-1
24.7236777 ,Left ,+1 ,+2 ,-2 ,-14 ,+2 ,-1 ,+1 ,+1
24.7236803 ,Left ,-1 ,-1 ,+8 ,+10 ,-10 ,-2 ,-3 ,0 
24.7244956 ,Left ,-1 ,-2 ,-3 ,0  ,+1 ,0  ,-1 ,-1
24.7245278 ,Left ,-1 ,0  ,+7 ,-7 ,+3 ,+4 ,+1 ,-1
24.7372162 ,Left ,+1 ,0  ,+1 ,+17 ,-5 ,0  ,+1 ,-1
24.7372187 ,Left ,-3 ,-2 ,-6 ,+24 ,+9 ,-4 ,-4 ,-3
24.7457367 ,Left ,-1 ,-4 ,-1 ,-17 ,-7 ,-2 ,-2 ,0 
24.74574 ,Left ,-2 ,-1 ,+1 ,+4 ,+6 ,-1 ,-1 ,-1
24.760455 ,Left ,-3 ,-1 ,-6 ,-11 ,-2 ,0  ,+1 ,-2
24.760458 ,Left ,+2 ,-5 ,-1 ,-5 ,0  ,0  ,-1 ,-2
24.7612709 ,Left ,-1 ,-3 ,-8 ,-3 ,-3 ,-1 ,0  ,-1
24.7612735 ,Left ,+1 ,+2 ,+3 ,+9 ,-8 ,-3 ,0  ,-2
24.7839152 ,Left ,-1 ,-7 ,+1 ,0  ,+47 ,0  ,-1 ,0 
24.7839182 ,Left ,0  ,+8 ,+16 ,+13 ,-34 ,-2 ,+2 ,+2
24.7846264 ,Left ,-4 ,-8 ,-35 ,-40 ,-11 ,0  ,-5 ,-2
24.7846293 ,Left ,-2 ,-1 ,+1 ,+4 ,+21 ,+3 ,-2 ,-1
24.7979408 ,Left ,-3 ,-3 ,0  ,-2 ,-6 ,-2 ,-1 ,0 
24.7979438 ,Left ,-1 ,+2 ,+4 ,-4 ,+7 ,+2 ,-2 ,+1
24.7987371 ,Left ,+3 ,+4 ,+10 ,+7 ,+8 ,+1 ,+1 ,0 
24.7987397 ,Left ,-3 ,-1 ,-3 ,-3 ,-8 ,+2 ,+3 ,0 
24.8207005 ,Left ,-1 ,-1 ,-4 ,-8 ,-12 ,-2 ,-3 ,-2
24.8207035 ,Left ,-1 ,-3 ,-5 ,0  ,+7 ,-1 ,+1 ,-2
24.8215267 ,Left ,-3 ,-3 ,+2 ,+12 ,-5 ,+3 ,-1 ,-1
24.8215298 ,Left ,+1 ,+5 ,-5 ,-21 ,-19 ,-4 ,-1 ,0 
24.8435852 ,Left ,-1 ,-1 ,+10 ,+63 ,+12 ,+1 ,0  ,+2
24.8435915 ,Left ,-1 ,-4 ,-8 ,-63 ,-6 ,-3 ,-2 ,-3
24.8443605 ,Left ,-3 ,-4 ,-8 ,-13 ,-12 ,-4 ,-2 ,-3
24.8443635 ,Left ,+1 ,+1 ,+4 ,+14 ,0  ,-3 ,-3 ,0 
24.8580273 ,Left ,-1 ,-1 ,-6 ,-14 ,-9 ,-3 ,-1 ,-1
24.858031 ,Left ,-1 ,-1 ,+3 ,+6 ,+2 ,+2 ,+3 ,-1
24.8588514 ,Left ,-1 ,+2 ,+4 ,+12 ,-14 ,-1 ,0  ,-1
24.858854 ,Left ,0  ,-4 ,-6 ,-11 ,+7 ,0  ,-2 ,-1
24.8805552 ,Left ,-1 ,-2 ,-2 ,-20 ,-8 ,+2 ,0  ,-4
24.8805581 ,Left ,-3 ,-3 ,-8 ,+6 ,+20 ,-2 ,-3 ,-3
24.8812646 ,Left ,+1 ,+3 ,+7 ,+2 ,+7 ,-2 ,-1 ,0 
24.8812675 ,Left ,-1 ,-5 ,-1 ,+9 ,-1 ,-1 ,-1 ,0 
24.9039305 ,Left ,-1 ,0  ,-2 ,-8 ,-3 ,-1 ,-2 ,0 
24.9039338 ,Left ,-4 ,-5 ,-6 ,+5 ,-4 ,-1 ,0  ,0 
24.9046453 ,Left ,-2 ,+1 ,+4 ,+6 ,+1 ,-3 ,0  ,0 
24.9046487 ,Left ,-3 ,-1 ,0  ,0  ,+29 ,+2 ,-2 ,-2
24.9260814 ,Left ,+1 ,0  ,+1 ,+36 ,0  ,+6 ,0  ,-1
24.9260848 ,Left ,0  ,-3 ,-11 ,-65 ,-2 ,-11 ,-6 ,-2
24.9270385 ,Left ,0  ,+3 ,+11 ,+6 ,-4 ,+1 ,0  ,-1
24.9270417 ,Left ,-2 ,-4 ,-1 ,+19 ,-1 ,+1 ,+3 ,-1
24.9406702 ,Left ,-3 ,-1 ,-2 ,-10 ,-8 ,-3 ,-1 ,0 
24.940673 ,Left ,0  ,0  ,+1 ,+26 ,+2 ,+4 ,+1 ,-1
24.9413816 ,Left ,0  ,-4 ,-5 ,-23 ,+11 ,0  ,0  ,-3
24.9413843 ,Left ,0  ,-1 ,+3 ,+32 ,-7 ,-2 ,-1 ,0 
24.9636798 ,Left ,+1 ,-1 ,-7 ,-7 ,+6 ,+1 ,0  ,-1
24.9636829 ,Left ,0  ,+1 ,+9 ,+12 ,-2 ,0  ,+2 ,+1
24.9643869 ,Left ,-2 ,-2 ,-3 ,+6 ,-2 ,-4 ,-3 ,-2
24.964483 ,Left ,-1 ,-1 ,-2 ,-10 ,-6 ,-1 ,-1 ,-2
24.9781227 ,Left ,-1 ,-1 ,-4 ,-18 ,-18 ,-2 ,-2 ,-1
24.9781255 ,Left ,+1 ,0  ,+3 ,+25 ,+18 ,0  ,-2 ,0 
24.9789218 ,Left ,-1 ,0  ,-7 ,+3 ,-1 ,0  ,-1 ,+1
24.9789246 ,Left ,-1 ,-1 ,+3 ,-12 ,-36 ,-4 ,-2 ,-1
25.0003621 ,Left ,-1 ,-1 ,-3 ,+3 ,+4 ,-4 ,-2 ,-3
25.0003646 ,Left ,-2 ,-2 ,-5 ,-17 ,-21 ,-2 ,-1 ,0 
25.0011148 ,Left ,-1 ,-3 ,+7 ,+23 ,+10 ,+5 ,+2 ,0 
25.0012144 ,Left ,0  ,+2 ,-3 ,+11 ,+10 ,-4 ,-2 ,-1
25.0237606 ,Left ,-3 ,-4 ,+2 ,-35 ,-13 ,-3 ,-2 ,-4
25.0237634 ,Left ,-1 ,-1 ,-1 ,+34 ,-1 ,-1 ,+1 ,-1
25.0245221 ,Left ,-2 ,0  ,0  ,-19 ,+4 ,0  ,-1 ,-2
25.024525 ,Left ,-1 ,-3 ,-3 ,-13 ,-3 ,-2 ,-1 ,+1
25.0379801 ,Left ,+1 ,+2 ,+3 ,+5 ,-10 ,-4 ,-1 ,+1
25.0379828 ,Left ,-1 ,-2 ,-7 ,0  ,+6 ,+1 ,0  ,-2
25.0389762 ,Left ,-2 ,-3 ,-3 ,-7 ,-34 ,0  ,-1 ,0 
25.0389792 ,Left ,+1 ,-2 ,-6 ,-18 ,-1 ,-2 ,-1 ,-1
25.0605934 ,Left ,0  ,+2 ,+3 ,+3 ,-1 ,0  ,-1 ,0 
25.0605962 ,Left ,-2 ,-3 ,-3 ,-7 ,-6 ,+2 ,-2 ,0 
25.0615589 ,Left ,-1 ,-1 ,+1 ,+10 ,+7 ,-2 ,-2 ,-1
25.0615624 ,Left ,-1 ,+2 ,+1 ,-9 ,+2 ,+4 ,0  ,0 
25.0836952 ,Left ,+1 ,0  ,0  ,+2 ,-5 ,-1 ,-2 ,-2
25.083698 ,Left ,0  ,+1 ,-1 ,+7 ,+3 ,-3 ,-1 ,-1
25.0844858 ,Left ,-2 ,-1 ,-3 ,-8 ,-4 ,-1 ,0  ,-2
25.0844883 ,Left ,-1 ,0  ,-2 ,-2 ,-2 ,-2 ,-1 ,-2
25.1064457 ,Left ,0  ,-2 ,-6 ,-5 ,+23 ,+1 ,+2 ,-1
25.1064488 ,Left ,-2 ,+1 ,+2 ,-5 ,-3 ,-2 ,-1 ,-2
25.107036 ,Left ,0  ,-4 ,+4 ,+12 ,+6 ,-4 ,-2 ,-2
25.1070389 ,Left ,0  ,-5 ,-15 ,-34 ,-7 ,0  ,-1 ,-1
25.1204628 ,Left ,-3 ,-2 ,+1 ,+6 ,+17 ,-1 ,0  ,+1
25.1204654 ,Left ,0  ,-4 ,-8 ,+12 ,+11 ,0  ,-3 ,-2
25.1212201 ,Left ,-1 ,+4 ,-3 ,-13 ,-18 ,-4 ,-3 ,-1
25.1213019 ,Left ,-1 ,-1 ,+9 ,+4 ,-1 ,-5 ,-4 ,-1
25.1438829 ,Left ,-1 ,-3 ,-5 ,-14 ,-6 ,+2 ,-1 ,0 
25.1438862 ,Left ,-3 ,-1 ,-4 ,-7 ,-1 ,-1 ,+2 ,+2
25.144632 ,Left ,0  ,0  ,+3 ,+5 ,+7 ,0  ,-10 ,+1
25.1446348 ,Left ,0  ,-2 ,-3 ,+9 ,+17 ,-2 ,+17 ,-2
25.1580592 ,Left ,0  ,-2 ,-5 ,-14 ,-18 ,-1 ,-2 ,-2
25.1580621 ,Left ,+1 ,+3 ,+8 ,+8 ,-2 ,0  ,-1 ,0 
25.1589474 ,Left ,-1 ,-1 ,-6 ,-6 ,+9 ,+5 ,+2 ,-1
25.1589505 ,Left ,0  ,0  ,+2 ,+23 ,-7 ,-14 ,-7 ,0 
25.1804751 ,Left ,-3 ,-3 ,-2 ,-5 ,+3 ,+1 ,0  ,-1
25.1804777 ,Left ,0  ,+1 ,+2 ,-4 ,-8 ,0  ,+1 ,0 
25.1812827 ,Left ,-1 ,0  ,+1 ,-2 ,+10 ,+3 ,+1 ,-2
25.1812851 ,Left ,+1 ,+2 ,+3 ,+25 ,+4 ,+4 ,-2 ,0 
25.2037018 ,Left ,-1 ,-3 ,-7 ,+23 ,-17 ,-3 ,-1 ,-2
25.2037049 ,Left ,-1 ,-1 ,-1 ,+15 ,+11 ,-2 ,-5 ,+2
25.2043354 ,Left ,0  ,-1 ,+1 ,+8 ,0  ,0  ,+3 ,-1
25.2044315 ,Left ,-3 ,-2 ,-2 ,-20 ,+3 ,+2 ,-2 ,0 
25.2262284 ,Left ,-1 ,+1 ,+7 ,+11 ,-3 ,-3 ,-1 ,-1
25.2262315 ,Left ,-1 ,-3 ,-2 ,-9 ,-8 ,+4 ,0  ,-2
25.2271395 ,Left ,+1 ,+2 ,+4 ,+3 ,+16 ,+1 ,+3 ,0 
25.2271426 ,Left ,-4 ,-7 ,-3 ,+9 ,+5 ,-4 ,-5 ,-4
25.248961 ,Left ,+3 ,-1 ,-5 ,-9 ,-2 ,0  ,-1 ,0 
25.2489643 ,Left ,0  ,-1 ,-5 ,-13 ,-8 ,-3 ,-2 ,-1
25.2494882 ,Left ,-3 ,-2 ,0  ,-3 ,-2 ,+1 ,+3 ,-1
25.2494913 ,Left ,+1 ,+2 ,-1 ,-8 ,+4 ,+14 ,-1 ,+2
25.2636714 ,Left ,0  ,0  ,+2 ,-5 ,-15 ,-6 ,+2 ,-1
25.2636744 ,Left ,0  ,-3 ,-3 ,-6 ,+5 ,0  ,-2 ,-1
25.2646749 ,Left ,-1 ,-1 ,+1 ,+10 ,+4 ,-3 ,-2 ,0 
25.2646785 ,Left ,-1 ,0  ,+1 ,+12 ,-9 ,+9 ,+1 ,-1
25.2774249 ,Left ,-4 ,-2 ,-6 ,-18 ,-18 ,+4 ,0  ,0 
25.2774284 ,Left ,+1 ,+1 ,+2 ,+4 ,-9 ,-13 ,-1 ,-1
25.28542 ,Left ,-3 ,-2 ,-4 ,-10 ,+1 ,+1 ,-1 ,-2
25.2854229 ,Left ,-1 ,-3 ,-3 ,-7 ,-4 ,-5 ,-3 ,0 
25.300642 ,Left ,+1 ,+4 ,+11 ,+4 ,+13 ,+4 ,0  ,-1
25.300645 ,Left ,-1 ,-4 ,-13 ,-2 ,-2 ,-4 ,-4 ,-2
25.3014341 ,Left ,-3 ,-3 ,-4 ,-1 ,-37 ,-6 ,-1 ,-3
25.3014386 ,Left ,-1 ,-1 ,-2 ,-7 ,0  ,-4 ,-4 ,-1
25.323126 ,Left ,0  ,-4 ,+2 ,+6 ,+7 ,-3 ,-4 ,-2
25.3231289 ,Left ,-1 ,+5 ,0  ,-4 ,+4 ,+5 ,+1 ,0 
25.3237592 ,Left ,-1 ,+2 ,+5 ,-7 ,-16 ,-10 ,-4 ,-1
25.3237617 ,Left ,-4 ,-2 ,-3 ,0  ,-1 ,+1 ,-1 ,-2
25.3373269 ,Left ,-1 ,0  ,-6 ,-9 ,-2 ,-2 ,+2 ,0 
25.3373299 ,Left ,-3 ,-4 ,+6 ,+43 ,+4 ,0  ,-5 ,-2
25.3532335 ,Left ,-3 ,-2 ,-5 ,-48 ,+3 ,+1 ,-1 ,-2
25.3532366 ,Left ,+1 ,0  ,0  ,-12 ,-6 ,-4 ,-1 ,-1
25.3605738 ,Left ,-2 ,-1 ,-9 ,+20 ,+9 ,+1 ,-1 ,-1
25.3605768 ,Left ,0  ,+1 ,+5 ,-7 ,-5 ,0  ,+2 ,0 
25.3613389 ,Left ,0  ,-1 ,-2 ,+18 ,+14 ,-1 ,0  ,0 
25.3613417 ,Left ,-1 ,0  ,+1 ,-20 ,-37 ,-1 ,0  ,-1
25.3836905 ,Left ,0  ,-2 ,-3 ,+2 ,+6 ,-4 ,-4 ,0 
25.3836934 ,Left ,-2 ,-3 ,+1 ,+2 ,+4 ,+6 ,+2 ,-2
25.3844312 ,Left ,0  ,-3 ,-12 ,-29 ,-19 ,-3 ,-3 ,-2
25.3844339 ,Left ,-1 ,-2 ,+1 ,+7 ,+17 ,-1 ,-1 ,-1
25.3975406 ,Left ,-1 ,+3 ,+1 ,-4 ,+7 ,+1 ,+1 ,0 
25.3975438 ,Left ,-2 ,0  ,-3 ,-18 ,-16 ,-2 ,0  ,-1
25.4129586 ,Left ,-1 ,-3 ,-1 ,+4 ,+15 ,+7 ,+1 ,0 
25.4129615 ,Left ,-4 ,-4 ,-6 ,-1 ,+6 ,-13 ,-2 ,-3
25.4206852 ,Left ,-2 ,0  ,+6 ,+16 ,-9 ,-2 ,-3 ,-2
25.4206887 ,Left ,-2 ,0  ,+2 ,-14 ,+7 ,-2 ,+1 ,-3
25.4215357 ,Left ,-1 ,-2 ,-4 ,+33 ,+24 ,+1 ,-1 ,-3
25.4215388 ,Left ,+2 ,+2 ,-3 ,-13 ,+24 ,+6 ,+3 ,+1
25.4438459 ,Left ,-2 ,-5 ,0  ,+6 ,-11 ,-2 ,-1 ,-1
25.4438491 ,Left ,+1 ,+5 ,0  ,-13 ,-10 ,-1 ,+2 ,+1
25.4444938 ,Left ,+2 ,-1 ,+8 ,+33 ,+6 ,+2 ,-2 ,-1
25.4444968 ,Left ,0  ,+3 ,+2 ,-7 ,-5 ,+1 ,-1 ,-1
25.4661703 ,Left ,-1 ,-4 ,-11 ,-16 ,+4 ,-2 ,-2 ,+1
25.4661733 ,Left ,-3 ,-2 ,-1 ,+4 ,+1 ,+2 ,+1 ,0 
25.4668269 ,Left ,-1 ,-2 ,-8 ,-25 ,-4 ,-2 ,-1 ,+1
25.4669124 ,Left ,-1 ,+3 ,+4 ,+26 ,-2 ,-1 ,-2 ,-2
25.4805278 ,Left ,-1 ,-3 ,0  ,+8 ,+1 ,-1 ,-2 ,-4
25.4805306 ,Left ,0  ,-2 ,+2 ,+6 ,-7 ,-3 ,-1 ,-1
25.4813937 ,Left ,-1 ,-2 ,+4 ,-1 ,-2 ,-1 ,-1 ,+1
25.4813966 ,Left ,0  ,+3 ,+3 ,+5 ,-3 ,-1 ,0  ,0 
25.5032052 ,Left ,-2 ,0  ,-1 ,-47 ,-6 ,-1 ,+1 ,-2
25.5032084 ,Left ,0  ,-5 ,-9 ,+38 ,+6 ,0  ,-1 ,-2
25.503902 ,Left ,-1 ,-3 ,-3 ,-2 ,-7 ,+4 ,+1 ,0 
25.5039049 ,Left ,0  ,-6 ,+6 ,+34 ,+5 ,-19 ,-16 ,-2
25.5263861 ,Left ,-1 ,0  ,-1 ,-12 ,-2 ,+8 ,+21 ,-1
25.5263905 ,Left ,-5 ,0  ,-1 ,-11 ,-3 ,-7 ,-11 ,-2
25.5271472 ,Left ,+8 ,+3 ,-2 ,-21 ,-4 ,+30 ,+6 ,+10
25.5271504 ,Left ,0  ,-1 ,+1 ,+4 ,-6 ,-8 ,-35 ,-1
25.5404375 ,Left ,-5 ,-5 ,-5 ,-20 ,-2 ,+40 ,+57 ,+6
25.5404411 ,Left ,+2 ,+2 ,+7 ,+19 ,+3 ,-11 ,-15 ,-15
25.541205 ,Left ,+3 ,-2 ,-5 ,-24 ,-10 ,+8 ,+16 ,+7
25.5412083 ,Left ,-1 ,0  ,0  ,-11 ,+14 ,+3 ,-37 ,-3
25.5631175 ,Left ,-1 ,-3 ,-2 ,+22 ,+24 ,+31 ,+23 ,-2
25.5631211 ,Left ,-2 ,-1 ,-3 ,-21 ,-8 ,+18 ,+6 ,-11
25.5640103 ,Left ,-5 ,-1 ,+1 ,+6 ,-2 ,-2 ,-4 ,+11
25.564014 ,Left ,+6 ,-1 ,-8 ,-26 ,-2 ,-11 ,-12 ,-6
25.5774577 ,Left ,-3 ,+1 ,+3 ,+46 ,-2 ,-45 ,-18 ,-7
25.5774615 ,Left ,-1 ,+1 ,+1 ,-2 ,0  ,-7 ,+9 ,+4
25.5854195 ,Left ,0  ,+1 ,+4 ,+10 ,-8 ,-12 ,+2 ,-4
25.5854231 ,Left ,-4 ,+1 ,-3 ,-12 ,+3 ,+8 ,+24 ,0 
25.6006673 ,Left ,0  ,-2 ,0  ,-6 ,-7 ,-7 ,-31 ,-9
25.6006748 ,Left ,0  ,-2 ,-5 ,-19 ,+29 ,-4 ,+5 ,+4
25.601429 ,Left ,0  ,+4 ,+1 ,-6 ,-10 ,-7 ,-3 ,-3
25.6014324 ,Left ,-5 ,-6 ,-5 ,+22 ,-13 ,+6 ,+12 ,+2
25.622884 ,Left ,+3 ,+4 ,+7 ,+4 ,+3 ,-7 ,-15 ,-5
25.6228873 ,Left ,-1 ,-6 ,-2 ,+5 ,-5 ,+1 ,+2 ,+5
25.6237294 ,Left ,-3 ,-7 ,-16 ,-33 ,+8 ,-9 ,-3 ,-7
25.6237326 ,Left ,+3 ,+19 ,+32 ,+20 ,+1 ,+6 ,+17 ,+3
25.6462111 ,Left ,-1 ,-4 ,-19 ,-32 ,-15 ,-12 ,-20 ,+1
25.6462138 ,Left ,+7 ,+12 ,+10 ,+18 ,+27 ,+11 ,+6 ,+5
25.6470365 ,Left ,-8 ,-6 ,+10 ,+68 ,+1 ,-8 ,-10 ,-3
25.6470393 ,Left ,-3 ,-13 ,-24 ,-56 ,-15 ,+1 ,+4 ,-5
25.6606379 ,Left ,-2 ,-4 ,+2 ,+15 ,+29 ,-3 ,-4 ,0 
25.6606406 ,Left ,0  ,-4 ,-15 ,-15 ,-17 ,-4 ,-8 ,+2
25.6615325 ,Left ,+1 ,-2 ,-14 ,-12 ,+4 ,-6 ,-6 ,-7
25.6615354 ,Left ,+3 ,+14 ,+29 ,+36 ,+1 ,+2 ,+12 ,+3
25.6987046 ,Left ,+3 ,+14 ,+70 ,+75 ,0  ,-4 ,-3 ,+3
25.6987073 ,Left ,-7 ,-16 ,-65 ,-56 ,-10 ,+1 ,+2 ,0 
25.6993329 ,Left ,-1 ,-4 ,-14 ,-3 ,-2 ,-5 ,-5 ,-3
25.6993682 ,Left ,-3 ,-6 ,-22 ,-16 ,+3 ,+4 ,+5 ,-2
25.7061965 ,Left ,-1 ,-1 ,-15 ,-17 ,-8 ,-3 ,-7 ,+2
25.7061993 ,Left ,0  ,+5 ,+27 ,+13 ,-10 ,-1 ,-4 ,-1
25.7069127 ,Left ,-2 ,+3 ,+30 ,+34 ,+3 ,-3 ,0  ,-3
25.7069153 ,Left ,-3 ,-6 ,-17 ,-8 ,-6 ,-3 ,+1 ,0 
25.7207437 ,Left ,+1 ,-1 ,-9 ,-22 ,-7 ,-1 ,-3 ,+1
25.7207465 ,Left ,-1 ,-2 ,+17 ,+57 ,-4 ,+16 ,+3 ,+1
25.7215193 ,Left ,-8 ,0  ,-10 ,-43 ,-5 ,-19 ,-4 ,-6
25.7215221 ,Left ,+5 ,-1 ,-2 ,-14 ,-1 ,+4 ,+5 ,+5
25.7432358 ,Left ,-1 ,-2 ,-11 ,-9 ,-4 ,-5 ,-5 ,0 
25.7432391 ,Left ,-3 ,-2 ,+3 ,+11 ,+5 ,+8 ,-5 ,+1
25.743884 ,Left ,-2 ,-2 ,+1 ,-4 ,0  ,+19 ,+8 ,-1
