timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
25.7438877 ,Left ,-4 ,-5 ,-4 ,+3 ,-2 ,-21 ,+1 ,-5
25.7663372 ,Left ,+2 ,-4 ,-9 ,-15 ,-7 ,-5 ,-3 ,+3
25.7663409 ,Left ,-1 ,+2 ,+2 ,-23 ,-4 ,-17 ,-2 ,+1
25.7671965 ,Left ,+3 ,+1 ,+2 ,+14 ,-3 ,-11 ,-13 ,-1
25.7672005 ,Left ,-8 ,-7 ,-4 ,+12 ,0  ,-4 ,-3 ,-8
25.7804089 ,Left ,0  ,+4 ,-2 ,-2 ,-1 ,+3 ,+9 ,+5
25.7804124 ,Left ,-1 ,+1 ,+3 ,-16 ,-7 ,-5 ,-20 ,-4
25.7813304 ,Left ,-1 ,-2 ,-1 ,-9 ,-3 ,-18 ,+14 ,-6
25.7813338 ,Left ,-4 ,-5 ,+4 ,+33 ,-1 ,-31 ,-13 ,-9
25.803065 ,Left ,-4 ,-2 ,-10 ,+5 ,-1 ,+10 ,-2 ,-1
25.8030689 ,Left ,0  ,-1 ,-2 ,-36 ,-8 ,-15 ,-4 ,-4
25.8037316 ,Left ,+2 ,+2 ,0  ,-11 ,+2 ,+9 ,-4 ,+3
25.8037341 ,Left ,-1 ,+1 ,+2 ,-16 ,+3 ,+16 ,+1 ,+1
25.8262433 ,Left ,-2 ,-6 ,-20 ,-3 ,-5 ,-8 ,-8 ,-2
25.8262463 ,Left ,0  ,-1 ,+4 ,+7 ,-6 ,-3 ,+8 ,-4
25.8269174 ,Left ,-3 ,0  ,+1 ,+6 ,+3 ,+7 ,-4 ,-2
25.82692 ,Left ,0  ,-1 ,+3 ,-9 ,-9 ,0  ,+8 ,+4
25.8406418 ,Left ,+2 ,+1 ,+6 ,+7 ,+9 ,0  ,-7 ,-2
25.8406452 ,Left ,-4 ,-5 ,-5 ,-2 ,-16 ,+6 ,+7 ,+3
25.8413296 ,Left ,+2 ,-2 ,-1 ,-11 ,-5 ,0  ,-7 ,+3
25.8413325 ,Left ,-2 ,0  ,-2 ,+15 ,-9 ,-21 ,-4 ,-11
25.8630694 ,Left ,+1 ,0  ,0  ,-8 ,+4 ,+7 ,+16 ,+13
25.8630723 ,Left ,-2 ,-3 ,-2 ,-2 ,+17 ,+20 ,+13 ,-3
25.8639622 ,Left ,+5 ,+4 ,+6 ,+23 ,-32 ,-15 ,0  ,+3
25.8639652 ,Left ,-2 ,-3 ,-6 ,-31 ,+3 ,+40 ,+26 ,+2
25.8862106 ,Left ,-3 ,-5 ,-9 ,-37 ,-13 ,+15 ,+36 ,-14
25.8862137 ,Left ,-1 ,-2 ,+2 ,+5 ,+11 ,-10 ,-27 ,-13
25.8871336 ,Left ,+2 ,+3 ,+3 ,+40 ,+11 ,+17 ,+3 ,+12
25.8871364 ,Left ,-5 ,-1 ,-9 ,-25 ,-6 ,+15 ,+11 ,-7
25.9007078 ,Left ,+1 ,0  ,+5 ,+33 ,-3 ,-12 ,+5 ,+9
25.9007105 ,Left ,-2 ,-1 ,-2 ,-5 ,-3 ,+25 ,+41 ,-5
25.9015183 ,Left ,-3 ,-4 ,-4 ,-23 ,+20 ,-34 ,-32 ,-8
25.9015211 ,Left ,-1 ,+2 ,+2 ,-8 ,-11 ,-11 ,-11 ,+7
25.9232185 ,Left ,-5 ,-4 ,-9 ,-7 ,-16 ,+14 ,-15 ,-8
25.9232212 ,Left ,-4 ,0  ,0  ,-31 ,-1 ,-25 ,-4 ,-1
25.9236954 ,Left ,-4 ,-2 ,-5 ,+3 ,+8 ,+7 ,+1 ,-1
25.9236981 ,Left ,0  ,-6 ,0  ,+37 ,+5 ,+3 ,-9 ,+2
25.9464228 ,Left ,+2 ,+15 ,+16 ,-1 ,+10 ,-12 ,-1 ,-4
25.9464257 ,Left ,+1 ,-11 ,-27 ,+5 ,-12 ,-1 ,-7 ,+3
25.9470737 ,Left ,-1 ,+9 ,+37 ,-47 ,-29 ,+4 ,+8 ,-1
25.9470763 ,Left ,-2 ,-13 ,-31 ,-38 ,+8 ,0  ,-3 ,-1
25.9604961 ,Left ,-3 ,-8 ,-22 ,+27 ,-3 ,-5 ,-20 ,-4
25.9605655 ,Left ,-2 ,+2 ,+25 ,-9 ,+3 ,-4 ,-8 ,+4
25.9612119 ,Left ,-1 ,+2 ,-6 ,+45 ,+11 ,+2 ,-1 ,-5
25.9612377 ,Left ,0  ,-2 ,+2 ,-10 ,-1 ,+1 ,+1 ,+1
25.9832263 ,Left ,+1 ,+7 ,+39 ,+4 ,+11 ,-7 ,-10 ,+1
25.9832294 ,Left ,-5 ,-16 ,-66 ,-16 ,-27 ,-4 ,-7 ,-2
25.9837541 ,Left ,-1 ,-5 ,-5 ,-10 ,-7 ,+2 ,+7 ,-4
25.9837567 ,Left ,-1 ,+6 ,+25 ,+14 ,+30 ,+2 ,-8 ,+1
26.0063757 ,Left ,-3 ,-4 ,-4 ,-9 ,-12 ,-5 ,-3 ,-3
26.0063797 ,Left ,+2 ,+7 ,+31 ,+13 ,+6 ,+3 ,-5 ,+1
26.0069627 ,Left ,-1 ,-1 ,-2 ,+29 ,+3 ,-2 ,+14 ,-2
26.0069657 ,Left ,0  ,-3 ,-20 ,-38 ,-21 ,-2 ,-4 ,+2
26.0207135 ,Left ,-7 ,+1 ,+6 ,+19 ,+11 ,+6 ,-5 ,+1
26.0207164 ,Left ,+10 ,+4 ,-1 ,-27 ,-10 ,-36 ,-33 ,-5
26.0214149 ,Left ,-5 ,-5 ,-10 ,-1 ,+1 ,+10 ,+21 ,+8
26.021418 ,Left ,0  ,+2 ,+5 ,+9 ,+7 ,0  ,-1 ,-4
26.0429092 ,Left ,-2 ,-4 ,-5 ,0  ,-13 ,-4 ,-1 ,+14
26.042912 ,Left ,0  ,+1 ,+10 ,+18 ,+17 ,+17 ,+69 ,-6
26.0435933 ,Left ,-3 ,-3 ,-15 ,-33 ,+6 ,-29 ,-39 ,+9
26.0436533 ,Left ,-1 ,0  ,+8 ,+35 ,+7 ,+16 ,-45 ,-8
26.067663 ,Left ,+3 ,-1 ,-3 ,+20 ,-16 ,-20 ,-6 ,-3
26.0676658 ,Left ,-7 ,+2 ,0  ,0  ,+20 ,+13 ,+9 ,+13
26.0683202 ,Left ,-3 ,-2 ,+1 ,+2 ,-5 ,+28 ,-16 ,-7
26.0683839 ,Left ,+2 ,+3 ,+4 ,-3 ,+20 ,+1 ,+39 ,+12
26.0813654 ,Left ,-1 ,-5 ,-10 ,-8 ,-2 ,-8 ,-67 ,-15
26.0815322 ,Left ,-1 ,+3 ,+2 ,-2 ,-12 ,+1 ,+12 ,0 
26.0819484 ,Left ,-2 ,-5 ,+2 ,+13 ,+13 ,-31 ,-5 ,-9
26.0820448 ,Left ,-2 ,-1 ,-8 ,-41 ,-35 ,-4 ,-9 ,-2
26.1031326 ,Left ,+3 ,+1 ,-2 ,-6 ,+5 ,-3 ,+16 ,+3
26.1031355 ,Left ,+1 ,-1 ,+7 ,+39 ,-3 ,-6 ,-7 ,-2
26.1039344 ,Left ,-3 ,-3 ,+1 ,-2 ,-3 ,+13 ,-3 ,0 
26.1039372 ,Left ,+1 ,+4 ,-3 ,-10 ,-12 ,-15 ,-3 ,-3
26.1265196 ,Left ,-3 ,-6 ,-2 ,-17 ,-3 ,-8 ,+13 ,-7
26.1265224 ,Left ,-7 ,-10 ,-6 ,-33 ,-5 ,+5 ,-12 ,+3
26.1273853 ,Left ,+6 ,+7 ,-11 ,-20 ,-20 ,+4 ,+4 ,-1
26.1273875 ,Left ,-7 ,-7 ,-8 ,+29 ,+25 ,-7 ,+5 ,-2
26.1410379 ,Left ,-1 ,+1 ,+24 ,+17 ,-2 ,+8 ,+12 ,+1
26.1410479 ,Left ,-3 ,-5 ,-24 ,-16 ,-3 ,+3 ,-16 ,-1
26.1416908 ,Left ,-6 ,-17 ,-11 ,+3 ,-7 ,-5 ,+3 ,-7
26.1417002 ,Left ,+2 ,+3 ,+11 ,-4 ,-8 ,0  ,+7 ,0 
26.1634728 ,Left ,+1 ,-6 ,-35 ,-65 ,+4 ,+7 ,+2 ,+2
26.1634808 ,Left ,-1 ,+3 ,+39 ,+95 ,+1 ,-11 ,-12 ,-3
26.1640512 ,Left ,0  ,+6 ,+16 ,+9 ,+11 ,+3 ,+7 ,0 
26.1640589 ,Left ,0  ,-11 ,-58 ,-13 ,+4 ,+5 ,+1 ,+1
26.1863382 ,Left ,-5 ,-4 ,+13 ,+25 ,+21 ,+1 ,0  ,-3
26.1863423 ,Left ,+4 ,+4 ,+5 ,-18 ,0  ,+3 ,-2 ,+1
26.1871599 ,Left ,-1 ,-1 ,+3 ,-15 ,-18 ,-15 ,-13 ,-1
26.1871654 ,Left ,-1 ,+7 ,+34 ,+35 ,+4 ,+8 ,+38 ,0 
26.2006031 ,Left ,-4 ,-8 ,-30 ,+21 ,-7 ,-11 ,-15 ,-7
26.2006337 ,Left ,+2 ,+1 ,-12 ,-65 ,+1 ,+11 ,+21 ,+1
26.2012204 ,Left ,+2 ,+5 ,+19 ,+19 ,+19 ,+11 ,+60 ,+9
26.2012424 ,Left ,0  ,-1 ,+8 ,+11 ,+2 ,+8 ,-48 ,-1
26.223094 ,Left ,-2 ,+2 ,-4 ,+1 ,+2 ,+3 ,-2 ,-1
26.2230968 ,Left ,-1 ,+4 ,+7 ,+8 ,-7 ,+17 ,+6 ,-13
26.2239297 ,Left ,0  ,-2 ,-8 ,+25 ,+30 ,+5 ,-5 ,+17
26.2239337 ,Left ,-3 ,-3 ,-12 ,+1 ,-19 ,-9 ,+26 ,-2
26.2461469 ,Left ,+3 ,-1 ,0  ,-33 ,-23 ,-29 ,+30 ,+7
26.2461625 ,Left ,-4 ,+2 ,+1 ,+9 ,0  ,+15 ,-28 ,-9
26.2469081 ,Left ,0  ,-3 ,-12 ,-58 ,-17 ,-12 ,-9 ,-7
26.24699 ,Left ,-2 ,+1 ,+13 ,+12 ,+8 ,+5 ,-2 ,+1
26.2600616 ,Left ,-4 ,+2 ,+10 ,+24 ,-25 ,-1 ,-11 ,-1
26.2600649 ,Left ,+3 ,-2 ,-9 ,-13 ,-6 ,-10 ,+12 ,+7
26.2681198 ,Left ,-2 ,-3 ,-8 ,+2 ,+12 ,0  ,-12 ,-12
26.2681227 ,Left ,-5 ,-8 ,0  ,-14 ,-3 ,-15 ,-15 ,-6
26.2830067 ,Left ,+2 ,+5 ,-3 ,-30 ,-21 ,+10 ,-5 ,-6
26.2830097 ,Left ,-1 ,-3 ,-1 ,+18 ,+7 ,+1 ,+35 ,+15
26.28374 ,Left ,0  ,+1 ,-2 ,-14 ,-6 ,-14 ,-6 ,-4
26.2837426 ,Left ,+1 ,-1 ,+2 ,+1 ,+12 ,-17 ,-49 ,-12
26.3062745 ,Left ,-1 ,-1 ,-1 ,-21 ,+23 ,0  ,+49 ,-3
26.3062778 ,Left ,0  ,-1 ,-2 ,+8 ,+53 ,-18 ,-58 ,-1
26.3069954 ,Left ,-2 ,-2 ,-3 ,-21 ,-59 ,-16 ,+6 ,+3
26.3069983 ,Left ,+3 ,+3 ,+6 ,+12 ,-4 ,+42 ,+21 ,-3
26.3198192 ,Left ,+1 ,+2 ,+2 ,+15 ,0  ,+4 ,+27 ,0 
26.319822 ,Left ,-2 ,+1 ,0  ,+2 ,0  ,-14 ,-10 ,-1
26.3280033 ,Left ,-3 ,-5 ,-8 ,-6 ,+1 ,+10 ,+1 ,-5
26.3280065 ,Left ,-1 ,-3 ,-9 ,-23 ,-9 ,-13 ,+6 ,+1
26.3429828 ,Left ,+3 ,+6 ,+3 ,-20 ,+8 ,+6 ,-18 ,+2
26.3429855 ,Left ,-2 ,-3 ,+11 ,+38 ,-6 ,+2 ,+9 ,+2
26.3437852 ,Left ,-3 ,-8 ,-10 ,+12 ,+2 ,+3 ,-19 ,-8
26.3437875 ,Left ,+8 ,+18 ,+7 ,-1 ,-9 ,+1 ,+14 ,+5
26.3662669 ,Left ,-3 ,-9 ,-6 ,+20 ,+8 ,+7 ,-15 ,+2
26.3662696 ,Left ,+3 ,+12 ,+12 ,-37 ,-17 ,-14 ,-13 ,-2
26.3671767 ,Left ,-2 ,-3 ,-20 ,-38 ,-1 ,+9 ,+7 ,-1
26.3671795 ,Left ,-5 ,-5 ,+9 ,+39 ,-1 ,-9 ,-9 ,+1
26.3798856 ,Left ,+4 ,+8 ,+44 ,+2 ,+6 ,+2 ,-7 ,+1
26.3798888 ,Left ,0  ,-8 ,-34 ,+14 ,-6 ,0  ,+4 ,-4
26.388136 ,Left ,0  ,0  ,+3 ,-9 ,+6 ,+7 ,-4 ,-1
26.3881387 ,Left ,-2 ,0  ,+11 ,+7 ,-4 ,-3 ,+6 ,+1
26.4111355 ,Left ,-3 ,-5 ,-15 ,-26 ,+8 ,-1 ,-12 ,-2
26.4111396 ,Left ,-1 ,-4 ,+9 ,+3 ,-26 ,-4 ,+4 ,-1
26.412081 ,Left ,+2 ,+3 ,+4 ,+27 ,+8 ,+16 ,-14 ,0 
26.4120835 ,Left ,-4 ,-4 ,-10 ,-29 ,-4 ,-25 ,-1 ,-1
26.4341292 ,Left ,+2 ,+2 ,+13 ,+18 ,+2 ,+9 ,+2 ,+1
26.4341321 ,Left ,-2 ,-1 ,+9 ,+46 ,-1 ,-5 ,-2 ,+1
26.4351235 ,Left ,-4 ,-1 ,-17 ,-46 ,-10 ,-1 ,+12 ,-4
26.4351266 ,Left ,+1 ,-2 ,+5 ,+9 ,+9 ,+11 ,-9 ,-13
26.439763 ,Left ,-2 ,-5 ,-12 ,-7 ,-4 ,-8 ,-7 ,+8
26.4398533 ,Left ,-4 ,0  ,-4 ,-4 ,-1 ,-2 ,+13 ,-4
26.4480637 ,Left ,+1 ,0  ,+4 ,+15 ,-2 ,+8 ,-3 ,+2
26.4480665 ,Left ,-2 ,-5 ,-10 ,-25 ,-3 ,-14 ,-14 ,-1
26.4632489 ,Left ,-3 ,0  ,-3 ,+18 ,+3 ,+17 ,+18 ,-1
26.4632518 ,Left ,+6 ,-2 ,-9 ,-21 ,-1 ,+3 ,-4 ,+1
26.4637482 ,Left ,-3 ,0  ,+11 ,+18 ,+5 ,-8 ,0  ,-3
26.4637507 ,Left ,-2 ,+1 ,+3 ,-1 ,0  ,+6 ,0  ,+1
26.4863233 ,Left ,0  ,-5 ,-19 ,-45 ,-4 ,0  ,-8 ,-3
26.4863263 ,Left ,-1 ,-2 ,+2 ,-6 ,-6 ,-2 ,-11 ,+1
26.486993 ,Left ,+1 ,-1 ,+1 ,0  ,-24 ,-3 ,+5 ,-2
26.4869954 ,Left ,+1 ,-3 ,-2 ,+11 ,+8 ,+14 ,+12 ,+4
26.4997051 ,Left ,0  ,-2 ,+2 ,+23 ,-3 ,-12 ,-5 ,-4
26.4997293 ,Left ,-2 ,+3 ,-8 ,-46 ,-7 ,+11 ,+2 ,-3
26.5080266 ,Left ,0  ,+1 ,+7 ,-4 ,+7 ,-30 ,-10 ,-1
26.5080294 ,Left ,-5 ,-4 ,-13 ,-21 ,-10 ,-7 ,-2 ,-1
26.5231824 ,Left ,-2 ,-2 ,+12 ,+30 ,-3 ,+2 ,-7 ,-3
26.5231853 ,Left ,-5 ,-4 ,-15 ,-11 ,+7 ,+4 ,-1 ,+1
26.5237565 ,Left ,0  ,+1 ,+3 ,+20 ,+11 ,+10 ,+1 ,+5
26.523759 ,Left ,-1 ,0  ,+2 ,-10 ,-10 ,-10 ,-11 ,-1
26.5463586 ,Left ,-4 ,-2 ,-9 ,-1 ,+1 ,-14 ,-1 ,-5
26.5463615 ,Left ,0  ,-1 ,-2 ,-9 ,-3 ,-6 ,-3 ,-4
26.5471499 ,Left ,-2 ,-3 ,-20 ,-17 ,+7 ,-6 ,-2 ,-1
26.5471527 ,Left ,-3 ,-2 ,-3 ,+4 ,-10 ,-3 ,+2 ,-2
26.5686609 ,Left ,+1 ,+1 ,+9 ,-8 ,+5 ,+13 ,-1 ,+1
26.5686655 ,Left ,0  ,-1 ,+5 ,+12 ,-1 ,0  ,-1 ,+2
26.5692344 ,Left ,-4 ,-1 ,-2 ,+26 ,-2 ,-8 ,0  ,-6
26.5692374 ,Left ,+8 ,-1 ,-8 ,-35 ,+2 ,+4 ,-2 ,+11
26.5912156 ,Left ,+1 ,+1 ,-7 ,-21 ,-7 ,-12 ,-17 ,-2
26.5912191 ,Left ,+1 ,+3 ,+13 ,+10 ,-13 ,+1 ,+6 ,0 
26.5921752 ,Left ,-1 ,-3 ,-1 ,-42 ,+5 ,+2 ,+4 ,-4
26.5921783 ,Left ,-3 ,0  ,-4 ,+9 ,+37 ,+14 ,+4 ,-3
26.6062368 ,Left ,+2 ,-5 ,+3 ,+29 ,-32 ,-16 ,-1 ,-1
26.6062399 ,Left ,-2 ,-5 ,-5 ,-17 ,-6 ,+5 ,-10 ,-7
26.6070275 ,Left ,0  ,+4 ,+8 ,+6 ,+3 ,+5 ,+5 ,+3
26.6070304 ,Left ,0  ,0  ,+2 ,+14 ,-8 ,+13 ,+14 ,0 
26.6289128 ,Left ,+2 ,+1 ,-3 ,-6 ,+19 ,-7 ,+23 ,+4
26.6289169 ,Left ,-1 ,-2 ,+8 ,+23 ,+2 ,+3 ,+59 ,+3
26.6296717 ,Left ,+1 ,-3 ,-8 ,-8 ,-9 ,-27 ,-45 ,-9
26.6296743 ,Left ,-2 ,+1 ,-5 ,-49 ,-8 ,+7 ,-24 ,+6
26.6432028 ,Left ,+1 ,+1 ,+4 ,+66 ,+19 ,-6 ,-19 ,-3
26.6432056 ,Left ,-6 ,-5 ,-6 ,-34 ,-39 ,-41 ,+28 ,-3
26.6439547 ,Left ,-7 ,+1 ,+8 ,+37 ,+13 ,+14 ,+5 ,-12
26.6439578 ,Left ,+15 ,+4 ,+2 ,0  ,+12 ,-2 ,+23 ,+25
26.6662188 ,Left ,-9 ,-6 ,-8 ,-53 ,-24 ,-9 ,-27 ,-11
26.6662217 ,Left ,0  ,+1 ,+2 ,+47 ,+29 ,-4 ,-28 ,+6
26.6668686 ,Left ,-1 ,+4 ,+13 ,+29 ,-6 ,+7 ,-4 ,-6
26.6668974 ,Left ,-5 ,-3 ,+2 ,+27 ,+15 ,0  ,-15 ,-22
26.6888978 ,Left ,+4 ,+2 ,-6 ,-51 ,-16 ,+21 ,+16 ,+11
26.6889009 ,Left ,-2 ,-2 ,+2 ,-12 ,+24 ,-4 ,-17 ,-3
26.689496 ,Left ,-2 ,-8 ,-13 ,+33 ,-12 ,+3 ,+8 ,+2
26.6894988 ,Left ,-1 ,-2 ,0  ,+33 ,+31 ,-1 ,+8 ,-3
26.7029639 ,Left ,-2 ,-8 ,-15 ,-30 ,-9 ,-11 ,-10 ,-2
26.7029666 ,Left ,0  ,+11 ,+23 ,+4 ,+9 ,+11 ,-6 ,-3
26.703746 ,Left ,+2 ,-2 ,+7 ,+5 ,+3 ,+9 ,+13 ,+6
26.7037486 ,Left ,-1 ,-2 ,-26 ,-2 ,-27 ,-15 ,-10 ,-3
26.726321 ,Left ,-3 ,+3 ,+35 ,+24 ,+6 ,+5 ,+2 ,-4
26.7263241 ,Left ,0  ,-8 ,-37 ,-39 ,-6 ,+3 ,-11 ,-1
26.7272098 ,Left ,+2 ,+1 ,+30 ,+41 ,+12 ,+6 ,+1 ,+3
26.7272131 ,Left ,-7 ,-7 ,-25 ,-60 ,-25 ,-12 ,-2 ,-2
26.748664 ,Left ,-3 ,-10 ,-45 ,-23 ,+1 ,+5 ,+4 ,-5
26.7486678 ,Left ,+5 ,+13 ,+57 ,+52 ,-5 ,+1 ,-6 ,0 
26.7494382 ,Left ,-3 ,-6 ,-24 ,-40 ,+4 ,+6 ,0  ,+4
26.7494415 ,Left ,-5 ,-5 ,-8 ,-4 ,-12 ,-35 ,+3 ,-7
26.7630714 ,Left ,+2 ,+1 ,-10 ,+10 ,+7 ,+12 ,+2 ,0 
26.7630747 ,Left ,-2 ,-2 ,+9 ,-2 ,-19 ,-1 ,-7 ,-2
26.7638662 ,Left ,+3 ,+4 ,+12 ,+20 ,+6 ,+1 ,+1 ,0 
26.7638697 ,Left ,-1 ,+4 ,+34 ,+32 ,-12 ,-2 ,-2 ,-1
26.7862791 ,Left ,-1 ,0  ,-8 ,-10 ,-13 ,+1 ,-1 ,0 
26.7862824 ,Left ,-3 ,-10 ,-26 ,+1 ,+26 ,+2 ,-4 ,-2
26.7869614 ,Left ,+4 ,+7 ,+9 ,-16 ,-15 ,-3 ,+1 ,+1
26.7869643 ,Left ,-1 ,-2 ,-3 ,+28 ,-24 ,+6 ,+3 ,-1
26.8088204 ,Left ,-1 ,-3 ,+13 ,+7 ,+25 ,-4 ,-1 ,-3
26.8088235 ,Left ,0  ,+1 ,-8 ,-21 ,-17 ,+2 ,-2 ,0 
26.8096161 ,Left ,+1 ,+6 ,-13 ,-2 ,-2 ,-4 ,+2 ,+3
26.8096191 ,Left ,-3 ,+1 ,+3 ,-5 ,+14 ,+3 ,-3 ,-3
26.8228989 ,Left ,0  ,+2 ,+15 ,+30 ,+10 ,+3 ,+5 ,+2
26.8229019 ,Left ,-7 ,-11 ,-27 ,+1 ,-19 ,-10 ,-6 ,-3
26.8237071 ,Left ,+1 ,-5 ,-18 ,-32 ,+12 ,+4 ,-2 ,+2
26.8237098 ,Left ,-3 ,-1 ,+7 ,+18 ,-5 ,0  ,-2 ,-14
26.8462711 ,Left ,+7 ,+3 ,0  ,-32 ,-9 ,0  ,0  ,+16
26.8462738 ,Left ,+3 ,+2 ,-12 ,-1 ,+11 ,+2 ,+9 ,+1
26.8471226 ,Left ,-4 ,-3 ,+9 ,+18 ,-2 ,0  ,-7 ,-3
26.8471272 ,Left ,+2 ,+1 ,+6 ,-3 ,+1 ,+10 ,-1 ,+2
26.8686404 ,Left ,-3 ,0  ,-4 ,-1 ,+9 ,+1 ,-5 ,-11
26.8686431 ,Left ,+4 ,+2 ,+6 ,-15 ,-25 ,-11 ,+9 ,+5
26.8694124 ,Left ,-6 ,-7 ,-13 ,-24 ,+7 ,-1 ,-31 ,-11
26.8694149 ,Left ,+3 ,-1 ,+8 ,+16 ,0  ,+2 ,+23 ,+6
26.883236 ,Left ,-4 ,0  ,-8 ,-15 ,-7 ,+1 ,+7 ,+4
26.8832388 ,Left ,-1 ,+1 ,+4 ,-6 ,+7 ,+9 ,+45 ,-3
26.8839637 ,Left ,-1 ,-1 ,+4 ,+10 ,-7 ,+1 ,-38 ,+9
26.8839665 ,Left ,+2 ,-1 ,-5 ,-6 ,-5 ,+6 ,+42 ,-4
26.9061355 ,Left ,-3 ,-2 ,0  ,-12 ,+5 ,+43 ,-62 ,-13
26.9061389 ,Left ,-5 ,-1 ,0  ,+7 ,+8 ,-14 ,-48 ,-8
26.9076593 ,Left ,+7 ,+3 ,0  ,-10 ,+10 ,+10 ,+36 ,+9
26.9076817 ,Left ,+4 ,-1 ,-8 ,-13 ,-36 ,+22 ,0  ,+13
26.9289625 ,Left ,-4 ,-6 ,-3 ,+5 ,-12 ,-16 ,+16 ,-11
26.9289659 ,Left ,0  ,0  ,+2 ,-5 ,+4 ,-7 ,-10 ,-4
26.9303399 ,Left ,-8 ,-3 ,-3 ,+9 ,-5 ,-13 ,-2 ,-8
26.9303427 ,Left ,-1 ,+3 ,-5 ,-57 ,+12 ,-3 ,-14 ,-3
26.9423886 ,Left ,-6 ,-6 ,+14 ,+89 ,+8 ,-20 ,+8 ,-3
26.9423915 ,Left ,-3 ,-1 ,-6 ,-21 ,-9 ,+11 ,-14 ,0 
26.9512785 ,Left ,+2 ,-4 ,-1 ,-21 ,-6 ,-11 ,+6 ,-1
26.9512812 ,Left ,-3 ,0  ,+6 ,+29 ,+11 ,-8 ,+1 ,-1
26.9663611 ,Left ,-2 ,-1 ,-5 ,-59 ,-15 ,-11 ,-3 ,-2
26.9663642 ,Left ,-2 ,-13 ,-6 ,+29 ,+12 ,+7 ,-9 ,-1
26.9678151 ,Left ,+7 ,+21 ,+19 ,-47 ,-7 ,+6 ,+18 ,+3
26.9678183 ,Left ,-6 ,-6 ,-11 ,-27 ,+2 ,-10 ,-20 ,-7
26.9889005 ,Left ,+2 ,-1 ,+25 ,+61 ,+6 ,-3 ,-3 ,-2
26.9889036 ,Left ,+3 ,+8 ,+13 ,+10 ,+2 ,+4 ,+4 ,+4
26.9896146 ,Left ,-7 ,-15 ,-20 ,+7 ,-6 ,-6 ,0  ,-5
26.9896179 ,Left ,-4 ,+1 ,-25 ,-7 ,+2 ,-6 ,-10 ,-2
27.0114152 ,Left ,-2 ,-6 ,+6 ,-10 ,+6 ,-3 ,+8 ,+4
27.0114178 ,Left ,+4 ,+15 ,+34 ,-1 ,-3 ,-4 ,+4 ,0 
27.0127651 ,Left ,-1 ,-13 ,-12 ,+24 ,-15 ,-3 ,-3 ,-2
27.0127678 ,Left ,+2 ,+1 ,+23 ,+26 ,+7 ,0  ,-8 ,+1
27.0255042 ,Left ,-2 ,-12 ,-67 ,-14 ,+12 ,+3 ,+9 ,-1
27.025507 ,Left ,-2 ,+1 ,+15 ,-3 ,-13 ,-2 ,-6 ,-2
27.0323539 ,Left ,-3 ,-1 ,+3 ,+4 ,0  ,-1 ,-3 ,-1
27.0323573 ,Left ,-4 ,-9 ,-20 ,-12 ,+24 ,-2 ,-4 ,-3
27.0487559 ,Left ,+3 ,+7 ,+9 ,-18 ,-19 ,+7 ,+7 ,+3
27.0487585 ,Left ,+2 ,-1 ,+2 ,+22 ,+10 ,-37 ,-9 ,-2
27.050314 ,Left ,-2 ,+2 ,+25 ,+21 ,-6 ,+2 ,+1 ,-3
27.0503166 ,Left ,+2 ,-1 ,-8 ,-30 ,-9 ,-17 ,-5 ,0 
27.0714058 ,Left ,0  ,+5 ,+6 ,-4 ,-4 ,-4 ,+15 ,+2
27.0714092 ,Left ,-3 ,-7 ,-15 ,+4 ,+11 ,-6 ,-13 ,-1
27.0729336 ,Left ,+1 ,-1 ,-12 ,-28 ,-7 ,+15 ,+6 ,-1
