timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
27.0729365 ,Left ,-1 ,+1 ,+6 ,+17 ,-5 ,+4 ,-6 ,0 
27.0857007 ,Left ,-1 ,+2 ,+3 ,-3 ,+8 ,-6 ,-5 ,0 
27.0857038 ,Left ,-1 ,-5 ,-8 ,-3 ,-7 ,+3 ,-7 ,+1
27.0925626 ,Left ,0  ,-1 ,-10 ,-10 ,+1 ,-15 ,+13 ,-3
27.0925657 ,Left ,+1 ,-1 ,+12 ,+10 ,+5 ,+6 ,0  ,+1
27.1086476 ,Left ,+2 ,+2 ,0  ,-17 ,-13 ,+4 ,+5 ,+1
27.1086509 ,Left ,+1 ,+3 ,-9 ,0  ,+2 ,+8 ,+13 ,+1
27.1102532 ,Left ,-2 ,+2 ,+1 ,+19 ,+11 ,-8 ,-8 ,-3
27.1102565 ,Left ,-2 ,-3 ,+1 ,+9 ,-6 ,-1 ,-2 ,-2
27.1311952 ,Left ,-4 ,-4 ,-1 ,-9 ,+6 ,-2 ,0  ,-3
27.1311977 ,Left ,-1 ,-6 ,-17 ,-15 ,0  ,+4 ,+3 ,-1
27.1327303 ,Left ,+3 ,+4 ,+5 ,+40 ,+8 ,0  ,0  ,+2
27.1327325 ,Left ,-3 ,-2 ,+5 ,-8 ,-13 ,0  ,-1 ,+1
27.1462292 ,Left ,0  ,+4 ,-2 ,-3 ,-17 ,0  ,-4 ,0 
27.1462318 ,Left ,-5 ,-4 ,-5 ,-8 ,+16 ,+16 ,+3 ,-1
27.1469723 ,Left ,-1 ,-4 ,-3 ,-10 ,0  ,-1 ,-3 ,-3
27.1469747 ,Left ,-1 ,0  ,+1 ,+16 ,+24 ,0  ,-1 ,-2
27.1689139 ,Left ,+3 ,+4 ,+1 ,-7 ,-5 ,-5 ,-6 ,0 
27.1689166 ,Left ,-1 ,-3 ,-4 ,-9 ,-8 ,+11 ,0  ,-1
27.1695268 ,Left ,0  ,-2 ,0  ,+6 ,-1 ,-2 ,-3 ,0 
27.1695294 ,Left ,+1 ,+1 ,+3 ,-6 ,+7 ,0  ,+8 ,+1
27.1823681 ,Left ,-4 ,+2 ,+8 ,0  ,-10 ,-1 ,-14 ,-4
27.1823707 ,Left ,-2 ,-3 ,-6 ,-25 ,-31 ,-3 ,-9 ,-5
27.1907366 ,Left ,0  ,0  ,-3 ,+1 ,+5 ,+1 ,+1 ,+1
27.19074 ,Left ,-3 ,+1 ,+2 ,+9 ,0  ,-1 ,-3 ,-2
27.2062253 ,Left ,+1 ,0  ,+6 ,+16 ,+5 ,-1 ,+3 ,-1
27.2063156 ,Left ,-3 ,-2 ,0  ,+8 ,+8 ,0  ,+1 ,-1
27.2068986 ,Left ,0  ,0  ,-9 ,-14 ,-8 ,-4 ,-3 ,-1
27.2069952 ,Left ,+2 ,+4 ,+10 ,+3 ,+11 ,+1 ,-3 ,0 
27.2288395 ,Left ,0  ,0  ,-3 ,-7 ,+12 ,-2 ,+2 ,-1
27.2288422 ,Left ,+1 ,-1 ,-4 ,-2 ,-7 ,-3 ,+2 ,-1
27.2296402 ,Left ,-1 ,-3 ,-6 ,-20 ,0  ,+6 ,0  ,0 
27.2296429 ,Left ,-1 ,-2 ,-2 ,+10 ,-16 ,-12 ,-3 ,-2
27.2422728 ,Left ,+1 ,-2 ,-2 ,+4 ,+4 ,-1 ,-2 ,-3
27.2422756 ,Left ,-3 ,+2 ,-4 ,-7 ,+5 ,-2 ,-1 ,-1
27.2513568 ,Left ,-4 ,+2 ,+11 ,+22 ,0  ,-1 ,-2 ,-3
27.2513595 ,Left ,0  ,-4 ,-12 ,-1 ,-3 ,+2 ,+1 ,+1
27.2649632 ,Left ,-4 ,-1 ,-12 ,-15 ,-11 ,-4 ,-3 ,0 
27.264981 ,Left ,0  ,+2 ,+3 ,+21 ,+6 ,+7 ,+4 ,+1
27.2738664 ,Left ,-1 ,-1 ,+2 ,-5 ,-3 ,+8 ,+1 ,-1
27.2738691 ,Left ,+1 ,0  ,+5 ,-6 ,-2 ,-2 ,0  ,0 
27.2887074 ,Left ,-1 ,-1 ,+1 ,+10 ,-11 ,+5 ,-5 ,+2
27.2887101 ,Left ,+1 ,-1 ,0  ,-2 ,+10 ,-12 ,+18 ,+1
27.2901891 ,Left ,-1 ,-4 ,-5 ,-13 ,-10 ,+3 ,-1 ,-1
27.290212 ,Left ,0  ,-1 ,-2 ,0  ,+7 ,0  ,-3 ,-1
27.3114353 ,Left ,0  ,0  ,-2 ,-4 ,-10 ,-1 ,+2 ,+1
27.3114382 ,Left ,-1 ,+1 ,+7 ,+27 ,+2 ,+7 ,-7 ,+1
27.3128991 ,Left ,-2 ,-4 ,-18 ,-64 ,-7 ,-12 ,-4 ,-3
27.312902 ,Left ,-4 ,0  ,+3 ,+3 ,-19 ,+3 ,-3 ,-3
27.3255909 ,Left ,-3 ,-2 ,-3 ,-3 ,+6 ,-1 ,-1 ,-3
27.3255937 ,Left ,-3 ,-4 ,-3 ,-5 ,+3 ,-1 ,-6 ,0 
27.3324161 ,Left ,-1 ,+2 ,+3 ,+25 ,+13 ,-3 ,0  ,+1
27.3324189 ,Left ,-1 ,-1 ,-3 ,-7 ,-30 ,+1 ,-2 ,-1
27.3486902 ,Left ,-1 ,0  ,+4 ,+18 ,+2 ,-3 ,0  ,-3
27.3486927 ,Left ,-1 ,-2 ,-9 ,-39 ,-3 ,-4 ,-4 ,-1
27.3502742 ,Left ,0  ,-4 ,+3 ,+21 ,-12 ,-3 ,-1 ,-1
27.3502765 ,Left ,-3 ,-1 ,-4 ,-2 ,+17 ,0  ,0  ,+1
27.3623887 ,Left ,0  ,-1 ,+4 ,+3 ,+7 ,-3 ,+1 ,-1
27.3623922 ,Left ,0  ,-1 ,-5 ,-4 ,-18 ,-3 ,-1 ,-3
27.3712527 ,Left ,-1 ,+2 ,+1 ,+4 ,+32 ,-3 ,-2 ,0 
27.3712843 ,Left ,0  ,+1 ,-1 ,-15 ,-9 ,+1 ,+39 ,+2
27.3862408 ,Left ,-2 ,-2 ,-2 ,+16 ,+5 ,-5 ,-70 ,-5
27.3862439 ,Left ,-4 ,-4 ,+2 ,-11 ,+1 ,+4 ,-11 ,-2
27.3878279 ,Left ,+1 ,+1 ,+8 ,+15 ,-7 ,+11 ,-2 ,-1
27.3878308 ,Left ,-4 ,-5 ,-5 ,-25 ,-11 ,-25 ,-12 ,-1
27.4088885 ,Left ,-1 ,-3 ,-9 ,-6 ,+4 ,+2 ,+21 ,0 
27.4088916 ,Left ,+1 ,+1 ,+4 ,+11 ,-3 ,0  ,+4 ,-1
27.410354 ,Left ,-2 ,-3 ,-1 ,+3 ,-3 ,+5 ,-14 ,-2
27.4103572 ,Left ,-1 ,0  ,+3 ,+8 ,0  ,+3 ,+17 ,-3
27.4223475 ,Left ,+1 ,+3 ,+2 ,-12 ,+14 ,-2 ,+12 ,+2
27.4223506 ,Left ,-3 ,-4 ,-5 ,-17 ,-7 ,+1 ,-7 ,-2
27.4312854 ,Left ,-2 ,0  ,+2 ,-1 ,+1 ,-4 ,+8 ,-1
27.4312881 ,Left ,0  ,-1 ,-3 ,+36 ,+7 ,+4 ,-12 ,-3
27.4461402 ,Left ,-2 ,-4 ,-3 ,-16 ,0  ,-4 ,+4 ,-2
27.4461431 ,Left ,-1 ,0  ,-3 ,-7 ,0  ,0  ,-5 ,-2
27.4477519 ,Left ,+1 ,0  ,+2 ,+2 ,-3 ,-6 ,+2 ,+1
27.4477547 ,Left ,0  ,-1 ,-7 ,-5 ,-1 ,-1 ,-10 ,0 
27.4688875 ,Left ,+1 ,+3 ,+1 ,+6 ,+5 ,+8 ,+6 ,-2
27.4688906 ,Left ,-1 ,-4 ,-3 ,-19 ,+6 ,-16 ,0  ,-2
27.4703649 ,Left ,0  ,-1 ,-2 ,+39 ,-4 ,-2 ,+1 ,0 
27.4703681 ,Left ,-3 ,-3 ,-1 ,+8 ,+1 ,+1 ,-13 ,-4
27.4911522 ,Left ,+2 ,+2 ,+1 ,-6 ,-10 ,0  ,+10 ,0 
27.4911558 ,Left ,0  ,+2 ,+1 ,+15 ,-4 ,-2 ,+4 ,+2
27.4926338 ,Left ,0  ,0  ,-3 ,-12 ,+1 ,0  ,-5 ,0 
27.4927021 ,Left ,0  ,-4 ,+3 ,-5 ,+6 ,+1 ,-5 ,-2
27.5054632 ,Left ,-2 ,-1 ,0  ,-12 ,-54 ,-8 ,+2 ,-2
27.5055227 ,Left ,+2 ,-1 ,+2 ,+15 ,+18 ,-2 ,0  ,-2
27.5123458 ,Left ,-3 ,-4 ,-1 ,-3 ,-3 ,+13 ,+4 ,-1
27.5123485 ,Left ,-3 ,-5 ,-13 ,-23 ,-15 ,-16 ,-10 ,-1
27.536186 ,Left ,-2 ,-1 ,+3 ,+8 ,+10 ,-1 ,+1 ,-1
27.5361946 ,Left ,-1 ,-1 ,-1 ,-4 ,-7 ,+4 ,-1 ,-2
27.5377906 ,Left ,-1 ,-1 ,-1 ,-2 ,-8 ,-6 ,+1 ,-1
27.537794 ,Left ,+2 ,+2 ,+3 ,-13 ,-6 ,+10 ,0  ,0 
27.5512347 ,Left ,-2 ,-6 ,-2 ,+2 ,+19 ,-3 ,+1 ,-1
27.5512376 ,Left ,0  ,+4 ,+1 ,+8 ,-4 ,-1 ,0  ,0 
27.5528116 ,Left ,0  ,-1 ,-3 ,-9 ,-15 ,+6 ,+1 ,0 
27.5528151 ,Left ,-2 ,-3 ,-2 ,+22 ,-3 ,-1 ,-5 ,-1
27.565484 ,Left ,-1 ,-2 ,-5 ,-32 ,-3 ,-4 ,+1 ,+1
27.5654865 ,Left ,-2 ,-7 ,-1 ,+31 ,-5 ,+1 ,-1 ,-3
27.5722954 ,Left ,+2 ,+5 ,+3 ,-26 ,+5 ,-5 ,-1 ,0 
27.572298 ,Left ,+2 ,+3 ,+3 ,-4 ,+4 ,0  ,-1 ,+1
27.5888801 ,Left ,-5 ,0  ,-1 ,+9 ,-3 ,-1 ,+3 ,-1
27.5888833 ,Left ,0  ,0  ,0  ,-16 ,+10 ,-1 ,-7 ,0 
27.5903379 ,Left ,-4 ,-5 ,-4 ,-2 ,-6 ,-9 ,+8 ,-3
27.5903427 ,Left ,-2 ,-1 ,+2 ,+4 ,+4 ,+2 ,-4 ,-2
27.6111435 ,Left ,0  ,+2 ,+3 ,-11 ,+16 ,+5 ,0  ,0 
27.6111465 ,Left ,-3 ,+1 ,+3 ,+19 ,-16 ,-3 ,+1 ,+1
27.6127208 ,Left ,-3 ,-5 ,-12 ,-49 ,-17 ,-8 ,-7 ,-2
27.6127234 ,Left ,-1 ,0  ,+9 ,+25 ,+36 ,+4 ,+1 ,0 
27.6338159 ,Left ,-3 ,-7 ,-10 ,-21 ,-12 ,-1 ,+1 ,-1
27.6338186 ,Left ,+1 ,+5 ,+3 ,+6 ,+3 ,-2 ,-2 ,-1
27.6353574 ,Left ,-2 ,-2 ,-1 ,+14 ,+2 ,-3 ,-1 ,-2
27.6353599 ,Left ,0  ,-2 ,-4 ,-30 ,-9 ,+1 ,+1 ,-1
27.6487827 ,Left ,+1 ,+4 ,+7 ,+50 ,+11 ,+1 ,-1 ,+2
27.648786 ,Left ,-3 ,-8 ,-3 ,-2 ,-4 ,+11 ,+7 ,-3
27.6502848 ,Left ,+1 ,0  ,0  ,+7 ,+11 ,-2 ,-8 ,0 
27.6502883 ,Left ,+1 ,+1 ,+1 ,-3 ,-9 ,-2 ,-1 ,-2
27.6713593 ,Left ,-2 ,-3 ,-2 ,0  ,+3 ,0  ,+2 ,0 
27.6713642 ,Left ,-1 ,-2 ,-5 ,-9 ,-8 ,+3 ,+1 ,-2
27.6728083 ,Left ,-2 ,-3 ,-3 ,+2 ,+2 ,+4 ,0  ,0 
27.6728112 ,Left ,-1 ,+1 ,+2 ,-3 ,-8 ,-2 ,-2 ,+1
27.6855184 ,Left ,+2 ,0  ,-1 ,+1 ,+16 ,-2 ,-2 ,-1
27.6855216 ,Left ,-2 ,-2 ,-1 ,+16 ,-45 ,-9 ,+1 ,-1
27.6998096 ,Left ,-4 ,-4 ,-7 ,-15 ,-4 ,+3 ,-6 ,-3
27.6998127 ,Left ,+1 ,+1 ,0  ,-30 ,-6 ,-2 ,0  ,-1
27.7086876 ,Left ,-4 ,-3 ,-2 ,+10 ,+11 ,-1 ,+2 ,-2
27.7086909 ,Left ,0  ,-2 ,-3 ,-12 ,+8 ,0  ,-5 ,-1
27.7102264 ,Left ,+3 ,+2 ,+5 ,+21 ,+6 ,-4 ,0  ,0 
27.7102293 ,Left ,+1 ,+4 ,+1 ,+5 ,-16 ,+1 ,0  ,0 
27.7325249 ,Left ,-1 ,-2 ,-2 ,-12 ,-13 ,0  ,-1 ,0 
27.7325283 ,Left ,-3 ,-5 ,-1 ,-8 ,+19 ,-2 ,-2 ,-2
27.7345505 ,Left ,-1 ,+1 ,-2 ,-11 ,-18 ,-4 ,0  ,0 
27.7345533 ,Left ,-3 ,-2 ,-3 ,-11 ,0  ,0  ,0  ,-2
27.7457004 ,Left ,+1 ,-1 ,+3 ,+23 ,-4 ,-1 ,-7 ,-2
27.7457035 ,Left ,-2 ,-2 ,-4 ,+6 ,+20 ,-3 ,+15 ,-2
27.7525571 ,Left ,-1 ,-3 ,+2 ,+6 ,-27 ,-4 ,-4 ,-2
27.7525602 ,Left ,-2 ,-2 ,-2 ,-25 ,-16 ,-2 ,-2 ,-2
27.7688983 ,Left ,0  ,-1 ,-3 ,-20 ,+1 ,+3 ,+1 ,-1
27.7689018 ,Left ,-1 ,-3 ,-9 ,-10 ,-19 ,-23 ,-10 ,-2
27.7703768 ,Left ,-1 ,-1 ,+3 ,+24 ,+19 ,+1 ,+4 ,0 
27.7703798 ,Left ,0  ,+2 ,+9 ,+9 ,+2 ,-1 ,+1 ,0 
27.7912535 ,Left ,-1 ,+1 ,-6 ,-25 ,-6 ,-1 ,-2 ,-1
27.7912567 ,Left ,0  ,+6 ,+7 ,-3 ,+2 ,+8 ,-3 ,0 
27.79282 ,Left ,-2 ,-3 ,-2 ,-20 ,+5 ,-3 ,+1 ,-1
27.7928524 ,Left ,-3 ,-3 ,-1 ,+26 ,+7 ,-4 ,-3 ,-3
27.8136948 ,Left ,-2 ,0  ,0  ,+17 ,-1 ,-2 ,0  ,-3
27.8136979 ,Left ,-2 ,-4 ,-7 ,-27 ,-1 ,+2 ,-2 ,0 
27.8152789 ,Left ,-1 ,-1 ,-2 ,-4 ,-2 ,-4 ,-4 ,0 
27.8152818 ,Left ,+1 ,0  ,-4 ,+7 ,-2 ,+1 ,-1 ,0 
27.8288879 ,Left ,+3 ,+2 ,+8 ,+27 ,+4 ,0  ,0  ,+1
27.8288911 ,Left ,-3 ,-4 ,-3 ,-13 ,+23 ,0  ,-2 ,-1
27.8303716 ,Left ,-3 ,-4 ,-11 ,-3 ,-18 ,-4 ,-3 ,-1
27.8303745 ,Left ,-2 ,-3 ,-2 ,+8 ,+9 ,+8 ,0  ,0 
27.8512771 ,Left ,-3 ,-5 ,-10 ,-10 ,-9 ,-23 ,-5 ,-4
27.8512804 ,Left ,+2 ,+7 ,+19 ,+14 ,-3 ,+3 ,-1 ,+2
27.8527205 ,Left ,-2 ,-4 ,-11 ,-22 ,+13 ,+3 ,+2 ,-1
27.8527232 ,Left ,-5 ,-3 ,+1 ,+43 ,+21 ,-5 ,-3 ,-4
27.8654875 ,Left ,-1 ,-1 ,-6 ,-39 ,-16 ,+2 ,-1 ,-1
27.8654903 ,Left ,-1 ,-1 ,+8 ,+25 ,-12 ,+2 ,-1 ,0 
27.8725772 ,Left ,-1 ,-2 ,-20 ,-78 ,-2 ,-3 ,-2 ,-2
27.8725803 ,Left ,0  ,-1 ,-1 ,-4 ,-10 ,+2 ,-1 ,+1
27.8886943 ,Left ,0  ,-3 ,+1 ,+17 ,+4 ,+3 ,-2 ,0 
27.8886976 ,Left ,0  ,0  ,+1 ,+3 ,-23 ,-5 ,-2 ,-1
27.890216 ,Left ,0  ,+1 ,-3 ,-8 ,+7 ,+6 ,+2 ,+1
27.8902197 ,Left ,-4 ,-5 ,+1 ,+38 ,+1 ,-1 ,-2 ,-3
27.9111796 ,Left ,-1 ,-2 ,-2 ,-15 ,+3 ,0  ,0  ,-1
27.9111827 ,Left ,-1 ,-2 ,-4 ,-11 ,+4 ,0  ,-1 ,0 
27.9127806 ,Left ,+2 ,+8 ,+16 ,+30 ,+8 ,-1 ,+1 ,-1
27.9127836 ,Left ,0  ,0  ,-6 ,-22 ,-9 ,+3 ,+2 ,+1
27.9255893 ,Left ,-5 ,-5 ,-3 ,-12 ,-7 ,-2 ,-1 ,-3
27.9255925 ,Left ,-2 ,-1 ,-6 ,+21 ,+7 ,+2 ,-1 ,-2
27.9322972 ,Left ,-3 ,-3 ,+7 ,-5 ,-6 ,0  ,-1 ,-1
27.9322999 ,Left ,0  ,-1 ,+1 ,+9 ,-5 ,-3 ,-2 ,0 
27.9485785 ,Left ,0  ,+1 ,-1 ,-8 ,+10 ,-1 ,+1 ,0 
27.9485813 ,Left ,+1 ,-2 ,-3 ,+4 ,+5 ,-1 ,-2 ,-1
27.9502363 ,Left ,+1 ,-2 ,-4 ,-21 ,-13 ,-4 ,-2 ,0 
27.9502388 ,Left ,+1 ,0  ,-3 ,-38 ,-2 ,-4 ,-1 ,0 
27.9709589 ,Left ,-3 ,-6 ,-3 ,+15 ,-10 ,0  ,-1 ,0 
27.9709621 ,Left ,+1 ,+6 ,-2 ,-17 ,+3 ,+1 ,-2 ,0 
27.9773293 ,Left ,0  ,-3 ,+5 ,+42 ,-1 ,0  ,0  ,-2
27.9773316 ,Left ,0  ,+2 ,-3 ,+4 ,0  ,-6 ,-2 ,-2
27.9854018 ,Left ,-1 ,+1 ,0  ,-10 ,-1 ,+11 ,+1 ,+2
27.9854688 ,Left ,-3 ,-1 ,-1 ,-7 ,0  ,-24 ,-7 ,-3
27.9923146 ,Left ,-2 ,0  ,+2 ,+17 ,+3 ,+2 ,-1 ,0 
27.9923173 ,Left ,-1 ,-2 ,-5 ,-18 ,0  ,+3 ,+3 ,+1
28.008857 ,Left ,-1 ,-2 ,+1 ,+6 ,-15 ,-36 ,-8 ,-4
28.0088599 ,Left ,0  ,-1 ,-2 ,-4 ,-23 ,+6 ,-4 ,-14
28.0103203 ,Left ,-3 ,+1 ,+1 ,+15 ,+13 ,+6 ,-4 ,+14
28.0103231 ,Left ,-1 ,-6 ,-4 ,-2 ,-8 ,+3 ,+3 ,-5
28.0314004 ,Left ,-8 ,0  ,0  ,-1 ,-1 ,+7 ,-13 ,+8
28.0314036 ,Left ,+7 ,-3 ,-6 ,-9 ,+3 ,-10 ,-30 ,-11
28.0328622 ,Left ,+4 ,0  ,+6 ,+42 ,+4 ,-8 ,+20 ,-1
28.0328653 ,Left ,-9 ,+1 ,-7 ,-46 ,-8 ,-23 ,-38 ,-3
28.0450048 ,Left ,+16 ,+2 ,-1 ,+4 ,+6 ,+70 ,+14 ,+5
28.045008 ,Left ,-11 ,-5 ,-6 ,+4 ,-10 ,-47 ,-19 ,-8
28.0538487 ,Left ,+3 ,0  ,+2 ,-12 ,+32 ,+7 ,+51 ,+7
28.0538512 ,Left ,-12 ,-5 ,+1 ,+32 ,+20 ,-25 ,-25 ,-5
28.0686702 ,Left ,-7 ,-1 ,+1 ,+7 ,-23 ,-6 ,-17 ,-17
28.068673 ,Left ,+5 ,+4 ,+2 ,-24 ,+2 ,+29 ,+11 ,+10
28.0702329 ,Left ,+2 ,0  ,+1 ,+6 ,-23 ,-7 ,-5 ,-1
28.0702354 ,Left ,+2 ,+2 ,-3 ,+2 ,+15 ,+10 ,+40 ,+6
28.0911346 ,Left ,-3 ,-1 ,0  ,-31 ,+5 ,-11 ,-3 ,-6
28.0911374 ,Left ,+3 ,0  ,+1 ,+11 ,-1 ,+14 ,+8 ,+8
28.0926952 ,Left ,-10 ,-10 ,-11 ,+3 ,+7 ,-4 ,-17 ,-9
28.0926978 ,Left ,+4 ,-3 ,+2 ,-6 ,+25 ,+13 ,+3 ,-2
28.1048342 ,Left ,+7 ,+19 ,+31 ,-9 ,-31 ,-9 ,-4 ,+5
28.1048367 ,Left ,-10 ,-14 ,-39 ,-45 ,-35 ,-6 ,+2 ,-7
28.1137956 ,Left ,+3 ,+15 ,+36 ,+12 ,-3 ,-4 ,-14 ,-4
28.1137984 ,Left ,+2 ,-6 ,-13 ,+5 ,-2 ,-1 ,-8 ,+2
28.1286598 ,Left ,-3 ,-14 ,+5 ,+3 ,+15 ,-7 ,+7 ,-5
28.1286628 ,Left ,+1 ,+10 ,-4 ,-37 ,+14 ,+6 ,+19 ,+9
28.1302489 ,Left ,-5 ,-8 ,+1 ,+23 ,-11 ,-2 ,-17 ,-9
28.1302517 ,Left ,+1 ,-2 ,-8 ,-28 ,-19 ,+4 ,+1 ,-1
28.1511807 ,Left ,-4 ,-4 ,-25 ,-64 ,-2 ,-2 ,+4 ,+3
28.1511836 ,Left ,0  ,-8 ,-3 ,+63 ,+8 ,+8 ,+6 ,+2
28.1527888 ,Left ,0  ,-2 ,+4 ,-5 ,+2 ,-4 ,-14 ,-2
28.1527916 ,Left ,-1 ,+1 ,-1 ,+31 ,0  ,+2 ,+3 ,-3
28.1648638 ,Left ,-2 ,+1 ,-1 ,+18 ,+6 ,-6 ,+3 ,+1
28.164867 ,Left ,-2 ,-1 ,-13 ,-26 ,+7 ,-1 ,-3 ,+1
28.1737837 ,Left ,-1 ,+2 ,-10 ,-12 ,-1 ,0  ,+1 ,-3
28.1737864 ,Left ,-3 ,0  ,+19 ,+25 ,-6 ,+2 ,+8 ,+2
28.1886524 ,Left ,-1 ,+1 ,+1 ,+20 ,+1 ,-5 ,-2 ,-3
28.1886549 ,Left ,+1 ,0  ,+4 ,-4 ,0  ,+3 ,0  ,+2
28.1902556 ,Left ,-9 ,-1 ,+8 ,+46 ,+3 ,+4 ,0  ,+2
28.1902581 ,Left ,+3 ,-1 ,-16 ,-82 ,-17 ,0  ,-3 ,+2
28.2114816 ,Left ,0  ,-2 ,-10 ,+29 ,+10 ,+8 ,+14 ,-10
28.2114845 ,Left ,+1 ,+4 ,+22 ,+21 ,+5 ,-28 ,-5 ,+12
28.2128457 ,Left ,-7 ,-4 ,-11 ,-22 ,-1 ,+3 ,-3 ,-1
28.2128491 ,Left ,+6 ,+5 ,+1 ,+20 ,+1 ,0  ,+1 ,0 
28.2249878 ,Left ,+1 ,0  ,0  ,-13 ,0  ,-11 ,+6 ,+8
28.2249906 ,Left ,-5 ,-2 ,+7 ,-3 ,+2 ,+17 ,+2 ,-6
28.2337967 ,Left ,+2 ,-2 ,-9 ,-6 ,-2 ,0  ,+2 ,-1
28.2337994 ,Left ,0  ,+4 ,+5 ,+13 ,-2 ,-9 ,-15 ,-6
28.2487115 ,Left ,0  ,-2 ,-5 ,-32 ,-5 ,+8 ,-7 ,-2
28.2487143 ,Left ,-4 ,-2 ,+7 ,+50 ,+4 ,0  ,+7 ,+3
28.2548805 ,Left ,+1 ,-6 ,-11 ,-31 ,-6 ,-10 ,0  ,+8
28.2548833 ,Left ,-2 ,+1 ,+9 ,+18 ,+5 ,+7 ,+4 ,-3
28.2714265 ,Left ,-1 ,-2 ,-4 ,+18 ,+1 ,-10 ,-1 ,-3
28.2714295 ,Left ,-2 ,0  ,+1 ,-8 ,+2 ,+2 ,-8 ,-4
28.2729464 ,Left ,-1 ,0  ,-3 ,-11 ,0  ,-2 ,-5 ,-7
28.2729496 ,Left ,-2 ,-2 ,+1 ,+12 ,-3 ,+8 ,+5 ,+2
28.2847819 ,Left ,-4 ,-1 ,-4 ,-1 ,0  ,-12 ,+5 ,0 
28.2847852 ,Left ,+1 ,0  ,+3 ,-11 ,-3 ,+15 ,-3 ,-3
28.2938608 ,Left ,+1 ,0  ,-3 ,-24 ,0  ,-1 ,-5 ,-4
28.2938642 ,Left ,0  ,-2 ,-8 ,-1 ,-3 ,+4 ,-1 ,-1
28.3086481 ,Left ,-1 ,-3 ,-2 ,+5 ,+1 ,-1 ,-2 ,-5
28.3086512 ,Left ,+1 ,+2 ,+2 ,-11 ,-14 ,+10 ,+26 ,+4
28.3102601 ,Left ,-1 ,-1 ,+3 ,+19 ,+2 ,0  ,+15 ,-9
28.310263 ,Left ,-2 ,-2 ,-7 ,-31 ,-15 ,-13 ,-57 ,+5
28.3312013 ,Left ,-2 ,+3 ,+1 ,+14 ,-9 ,-16 ,-9 ,-1
28.3312046 ,Left ,+3 ,-3 ,0  ,+3 ,+36 ,-9 ,-42 ,-8
28.3327406 ,Left ,+1 ,+2 ,-5 ,-39 ,-8 ,-3 ,+8 ,0 
28.3327433 ,Left ,-10 ,-3 ,+5 ,+52 ,+11 ,-19 ,+6 ,+8
28.3537741 ,Left ,+11 ,+1 ,-4 ,-22 ,-12 ,+5 ,+28 ,+2
28.3538133 ,Left ,-4 ,0  ,+6 ,+37 ,-3 ,-8 ,-12 ,-7
28.3553362 ,Left ,0  ,-4 ,-10 ,-20 ,-9 ,-4 ,-9 ,+6
28.3553398 ,Left ,+2 ,+2 ,+7 ,-13 ,+7 ,+19 ,+21 ,-7
28.3689152 ,Left ,-8 ,-2 ,-8 ,+24 ,+4 ,-13 ,-4 ,-2
28.3689186 ,Left ,-1 ,-2 ,-12 ,-84 ,-8 ,-6 ,+11 ,+5
28.3703696 ,Left ,-2 ,-4 ,+4 ,+51 ,+3 ,+12 ,-15 ,-9
28.3703729 ,Left ,-1 ,-3 ,-6 ,-9 ,-30 ,+2 ,+13 ,-2
28.3913312 ,Left ,-3 ,-4 ,+6 ,-21 ,+6 ,-1 ,-15 ,+1
28.3913346 ,Left ,-1 ,+1 ,+5 ,+43 ,+6 ,-3 ,+12 ,-5
28.39282 ,Left ,-2 ,+1 ,-28 ,-81 ,-16 ,-9 ,-11 ,-1
28.3928232 ,Left ,+2 ,+10 ,+18 ,-20 ,+10 ,-5 ,+3 ,0 
28.4047768 ,Left ,-3 ,-6 ,+22 ,+79 ,-10 ,-1 ,-7 ,-2
28.4047814 ,Left ,+6 ,+12 ,+26 ,-10 ,-3 ,+12 ,+2 ,0 
28.4137572 ,Left ,-2 ,-4 ,-5 ,+1 ,+5 ,-6 ,+1 ,+1
