timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
28.4137603 ,Left ,-1 ,-2 ,-3 ,+15 ,+1 ,-2 ,-2 ,-5
28.4280956 ,Left ,-1 ,0  ,-7 ,-33 ,0  ,+9 ,+3 ,+3
28.4280985 ,Left ,-4 ,-3 ,+22 ,+12 ,-8 ,+2 ,+5 ,+1
28.4348615 ,Left ,0  ,-4 ,-9 ,+17 ,-4 ,-2 ,-6 ,+1
28.4348644 ,Left ,0  ,-3 ,-16 ,-7 ,+3 ,+1 ,+6 ,-3
28.451265 ,Left ,-3 ,-4 ,-16 ,-42 ,+3 ,+14 ,-4 ,-2
28.4512679 ,Left ,-5 ,-6 ,-9 ,+9 ,-11 ,-24 ,-4 ,-2
28.4528059 ,Left ,+2 ,+9 ,+25 ,+4 ,+7 ,-1 ,-6 ,+1
28.4528083 ,Left ,-4 ,-8 ,-10 ,+8 ,-5 ,+8 ,+8 ,-5
28.4736743 ,Left ,0  ,+1 ,+9 ,+26 ,+3 ,+4 ,-2 ,0 
28.4736767 ,Left ,-1 ,+1 ,-10 ,-16 ,+11 ,-4 ,-2 ,0 
28.4753906 ,Left ,-2 ,-4 ,-9 ,-1 ,-8 ,-7 ,-8 ,-2
28.4753933 ,Left ,0  ,+1 ,+9 ,+15 ,-6 ,-7 ,-3 ,+1
28.4879798 ,Left ,-4 ,-4 ,-9 ,-20 ,+1 ,+13 ,+22 ,0 
28.4879827 ,Left ,0  ,-3 ,-8 ,0  ,-7 ,+10 ,+4 ,-1
28.4948531 ,Left ,0  ,0  ,+2 ,0  ,+7 ,+7 ,0  ,-15
28.4948563 ,Left ,-2 ,0  ,-3 ,-14 ,-3 ,-19 ,-4 ,+9
28.511224 ,Left ,+2 ,+3 ,+5 ,+12 ,+12 ,+18 ,+14 ,+2
28.5112269 ,Left ,0  ,-4 ,-21 ,-12 ,-2 ,-9 ,-70 ,-2
28.5128376 ,Left ,-4 ,-1 ,+11 ,+28 ,-14 ,+10 ,+13 ,-14
28.5129557 ,Left ,-5 ,-1 ,-4 ,-28 ,+5 ,-5 ,+19 ,-4
28.5339844 ,Left ,+2 ,-1 ,-4 ,+6 ,-8 ,-16 ,-41 ,+6
28.5339872 ,Left ,+12 ,-1 ,-2 ,-19 ,-26 ,+34 ,+59 ,+25
28.535328 ,Left ,-3 ,0  ,+7 ,+56 ,+21 ,-47 ,-19 ,-5
28.5353382 ,Left ,-2 ,-3 ,-3 ,-44 ,-2 ,+56 ,+18 ,-4
28.5488708 ,Left ,-5 ,-3 ,-6 ,-19 ,-38 ,-26 ,-46 ,-3
28.5488737 ,Left ,-3 ,-1 ,-2 ,+4 ,+5 ,+3 ,+24 ,-25
28.5503013 ,Left ,+1 ,-2 ,-3 ,+12 ,0  ,+15 ,+19 ,+40
28.550304 ,Left ,+5 ,+1 ,+4 ,+16 ,+2 ,-12 ,-9 ,-6
28.5712199 ,Left ,-5 ,+2 ,+4 ,+12 ,+15 ,+12 ,+31 ,+1
28.5712227 ,Left ,-6 ,-5 ,-9 ,-15 ,+10 ,+2 ,-31 ,-12
28.5727329 ,Left ,-3 ,-5 ,-7 ,-28 ,-33 ,-7 ,-22 ,-9
28.5727354 ,Left ,-1 ,+2 ,0  ,+34 ,-12 ,-7 ,-3 ,-1
28.5936533 ,Left ,+1 ,-2 ,+1 ,+6 ,+12 ,+3 ,+1 ,0 
28.5936559 ,Left ,-5 ,-2 ,+3 ,+15 ,-6 ,-13 ,+14 ,+1
28.5951727 ,Left ,+2 ,-5 ,-13 ,-38 ,-8 ,+9 ,+10 ,-3
28.595175 ,Left ,+3 ,0  ,+1 ,+25 ,+6 ,-7 ,-18 ,+2
28.6078798 ,Left ,+4 ,+16 ,-4 ,-21 ,-3 ,-3 ,+1 ,-1
28.6079077 ,Left ,-2 ,-3 ,+25 ,+70 ,+4 ,-6 ,+1 ,-3
28.6147648 ,Left ,-2 ,-5 ,-17 ,-22 ,+9 ,+7 ,-4 ,-1
28.6147672 ,Left ,-4 ,-8 ,-3 ,-18 ,+4 ,-2 ,-5 ,0 
28.6312008 ,Left ,-1 ,-9 ,+2 ,+33 ,-3 ,-7 ,+3 ,-3
28.6312032 ,Left ,-4 ,-1 ,-14 ,-32 ,+1 ,0  ,-2 ,+1
28.6327364 ,Left ,+2 ,0  ,-15 ,-11 ,+3 ,+4 ,-1 ,+1
28.6327386 ,Left ,+1 ,+7 ,+57 ,+39 ,+3 ,-3 ,+6 ,-1
28.6539135 ,Left ,-4 ,-7 ,-9 ,-4 ,+16 ,+1 ,0  ,-5
28.653918 ,Left ,+1 ,-5 ,-37 ,-23 ,+37 ,-1 ,-6 ,+4
28.6553373 ,Left ,-2 ,-4 ,-6 ,-36 ,-30 ,0  ,0  ,-3
28.6553399 ,Left ,-2 ,0  ,-3 ,+6 ,+20 ,+5 ,-3 ,-3
28.6674315 ,Left ,+2 ,+2 ,+8 ,+20 ,-7 ,-1 ,-3 ,-3
28.6674342 ,Left ,-1 ,-5 ,-12 ,+3 ,-10 ,+9 ,-4 ,+2
28.6763326 ,Left ,+1 ,+7 ,+12 ,+4 ,+30 ,-26 ,+10 ,-2
28.6763352 ,Left ,0  ,+1 ,-11 ,-17 ,+18 ,+13 ,+14 ,-2
28.6910962 ,Left ,-1 ,-1 ,+11 ,+14 ,+3 ,-20 ,+16 ,+2
28.691099 ,Left ,-1 ,+4 ,+9 ,+1 ,-11 ,+6 ,-10 ,0 
28.6926937 ,Left ,+1 ,-5 ,+5 ,+55 ,+6 ,+2 ,+90 ,+11
28.6927305 ,Left ,-3 ,-3 ,-6 ,-26 ,-12 ,-2 ,-47 ,-6
28.7137221 ,Left ,0  ,-2 ,-9 ,-16 ,+7 ,+5 ,+19 ,-2
28.7137266 ,Left ,-7 ,0  ,0  ,-28 ,-3 ,-19 ,-16 ,-9
28.715348 ,Left ,+12 ,+2 ,+11 ,+42 ,+7 ,-12 ,+31 ,+21
28.7153506 ,Left ,-2 ,-1 ,-5 ,+3 ,-7 ,-12 ,+21 ,-6
28.7273998 ,Left ,-3 ,+2 ,-3 ,-10 ,-3 ,-11 ,-20 ,+7
28.7274027 ,Left ,+8 ,+1 ,-1 ,-21 ,-2 ,+24 ,+7 ,+1
28.742578 ,Left ,-11 ,-1 ,+5 ,-3 ,-6 ,+3 ,-80 ,-16
28.7425807 ,Left ,+5 ,-4 ,-13 ,-12 ,-13 ,-3 ,+11 ,+16
28.7513919 ,Left ,-9 ,-4 ,-6 ,-18 ,-9 ,-2 ,-19 ,-12
28.7513947 ,Left ,-2 ,-1 ,+9 ,+12 ,-5 ,-15 ,-5 ,-1
28.7528146 ,Left ,-3 ,-1 ,0  ,-12 ,-10 ,-8 ,-19 ,-26
28.7528444 ,Left ,-2 ,-5 ,-10 ,+4 ,+23 ,+23 ,-35 ,+6
28.7735927 ,Left ,+2 ,+2 ,+4 ,-12 ,+3 ,+8 ,+15 ,-3
28.7736146 ,Left ,-3 ,+1 ,+8 ,+57 ,-2 ,-5 ,+2 ,-2
28.7753125 ,Left ,+6 ,-1 ,-2 ,-14 ,+16 ,+9 ,-13 ,+4
28.7753152 ,Left ,-6 ,-3 ,-5 ,+10 ,-50 ,-16 ,-2 ,-6
28.7874787 ,Left ,+4 ,-1 ,-2 ,-77 ,+5 ,+10 ,-1 ,+4
28.7875052 ,Left ,-3 ,-6 ,-1 ,+59 ,+10 ,+5 ,+8 ,-3
28.7962397 ,Left ,-4 ,-1 ,-6 ,-29 ,-6 ,-9 ,-4 ,0 
28.7962436 ,Left ,+1 ,-2 ,-7 ,-8 ,+2 ,-2 ,+8 ,-1
28.8111983 ,Left ,-1 ,-9 ,-9 ,+44 ,+4 ,-10 ,-4 ,-3
28.8112009 ,Left ,+3 ,+13 ,+9 ,-30 ,-10 ,+18 ,+11 ,+2
28.8127124 ,Left ,-2 ,+1 ,+20 ,+28 ,+11 ,+12 ,-4 ,+1
28.8127148 ,Left ,-1 ,+2 ,+6 ,+4 ,-1 ,-8 ,-1 ,-4
28.8338481 ,Left ,-9 ,-17 ,-69 ,-44 ,-2 ,-6 ,-12 ,-8
28.833851 ,Left ,0  ,0  ,+28 ,-25 ,+1 ,-11 ,-2 ,+2
28.8353467 ,Left ,-1 ,-1 ,+4 ,+56 ,+1 ,+9 ,+1 ,+1
28.8353497 ,Left ,0  ,-3 ,-56 ,-90 ,-12 ,-6 ,+3 ,-3
28.8481308 ,Left ,+1 ,+8 ,+53 ,+57 ,-11 ,+3 ,+3 ,+1
28.8481335 ,Left ,-1 ,-10 ,-42 ,-29 ,0  ,-3 ,+5 ,0 
28.8547592 ,Left ,0  ,+3 ,+29 ,+26 ,+3 ,+14 ,-7 ,-4
28.8547619 ,Left ,-5 ,-9 ,-10 ,-12 ,-7 ,-21 ,+11 ,-2
28.8714706 ,Left ,+1 ,+1 ,-25 ,-16 ,+11 ,+18 ,-22 ,-3
28.8714734 ,Left ,+3 ,+5 ,+19 ,+4 ,-2 ,-9 ,+5 ,-1
28.8728155 ,Left ,-4 ,+1 ,-3 ,-10 ,-10 ,+17 ,0  ,-2
28.87282 ,Left ,0  ,+2 ,+9 ,+25 ,+5 ,-32 ,-15 ,-3
28.8939906 ,Left ,+2 ,+2 ,+17 ,0  ,+3 ,+3 ,+14 ,+4
28.8939935 ,Left ,-1 ,-1 ,+5 ,+9 ,-7 ,-10 ,-1 ,-2
28.8953416 ,Left ,+3 ,-4 ,-22 ,-39 ,+1 ,+3 ,-4 ,-4
28.8953444 ,Left ,-1 ,+2 ,+13 ,+6 ,+2 ,+12 ,+6 ,+1
28.9072872 ,Left ,-3 ,-1 ,+4 ,+32 ,-2 ,-8 ,+1 ,-3
28.9073086 ,Left ,-2 ,-5 ,-10 ,-3 ,-1 ,-4 ,-11 ,-6
28.9326227 ,Left ,-3 ,-2 ,-10 ,-24 ,-11 ,-3 ,+9 ,+11
28.9327121 ,Left ,0  ,-1 ,+6 ,+3 ,+8 ,+8 ,+2 ,-3
28.9334033 ,Left ,0  ,+2 ,+8 ,+20 ,-9 ,-6 ,-3 ,-2
28.9334693 ,Left ,+1 ,-6 ,-11 ,-15 ,0  ,0  ,+4 ,-3
28.9372383 ,Left ,0  ,+2 ,+5 ,+24 ,+7 ,-3 ,-5 ,-5
28.9372602 ,Left ,-3 ,-3 ,0  ,-26 ,-4 ,+1 ,+4 ,-1
28.9539375 ,Left ,0  ,0  ,-2 ,-18 ,-1 ,-1 ,+4 ,+1
28.9539405 ,Left ,+4 ,+1 ,+1 ,-6 ,-4 ,-1 ,-3 ,-1
28.9553304 ,Left ,-5 ,-7 ,-10 ,-24 ,-4 ,-7 ,-3 ,-7
28.955333 ,Left ,+1 ,+1 ,+3 ,+5 ,0  ,+3 ,0  ,-1
28.9764049 ,Left ,-2 ,-2 ,+2 ,+2 ,-4 ,+7 ,0  ,+1
28.9764084 ,Left ,-3 ,-2 ,-5 ,-15 ,-3 ,-2 ,-3 ,+2
28.977876 ,Left ,-2 ,+1 ,+2 ,+9 ,+1 ,-2 ,+4 ,-1
28.9778797 ,Left ,-4 ,-4 ,-1 ,+5 ,0  ,+5 ,+2 ,+3
28.9906649 ,Left ,+3 ,0  ,-1 ,-18 ,-2 ,-5 ,-2 ,-2
28.9906685 ,Left ,-1 ,+3 ,+5 ,+24 ,+4 ,+12 ,-4 ,+4
28.9973852 ,Left ,-2 ,-1 ,-6 ,-15 ,0  ,-28 ,-3 ,-1
28.9973879 ,Left ,-2 ,+2 ,+3 ,+2 ,-8 ,-13 ,-2 ,-3
29.0138834 ,Left ,-2 ,-5 ,-5 ,-30 ,-1 ,-2 ,-1 ,-2
29.013886 ,Left ,-1 ,-2 ,-5 ,-3 ,+4 ,+2 ,-3 ,+2
29.0153494 ,Left ,0  ,+1 ,+8 ,+9 ,-2 ,+4 ,-2 ,0 
29.015352 ,Left ,+2 ,-1 ,+5 ,+18 ,-4 ,+3 ,+3 ,-2
29.0361999 ,Left ,+1 ,+1 ,-12 ,-17 ,-2 ,-6 ,-1 ,-1
29.0362033 ,Left ,-2 ,-5 ,-1 ,-7 ,-21 ,-7 ,+5 ,+2
29.0377378 ,Left ,0  ,-1 ,-3 ,-12 ,+21 ,+6 ,-4 ,-3
29.0377406 ,Left ,0  ,+2 ,+10 ,+33 ,+4 ,-15 ,-2 ,0 
29.0505161 ,Left ,-1 ,-1 ,+8 ,+32 ,+3 ,+14 ,-4 ,+1
29.0505191 ,Left ,-5 ,-2 ,-9 ,-15 ,-9 ,-6 ,+4 ,-2
29.0573046 ,Left ,0  ,+2 ,+4 ,+5 ,+3 ,-2 ,+3 ,0 
29.0573096 ,Left ,0  ,-4 ,-7 ,-16 ,+6 ,+3 ,-3 ,-1
29.0740877 ,Left ,-4 ,+1 ,+4 ,+6 ,+6 ,-7 ,+7 ,+2
29.0742251 ,Left ,+5 ,+2 ,-6 ,-15 ,-1 ,-3 ,-3 ,+7
29.075712 ,Left ,-2 ,-2 ,-2 ,+5 ,-6 ,+1 ,-3 ,-2
29.0758404 ,Left ,+3 ,+1 ,-6 ,-15 ,+2 ,0  ,+1 ,+2
29.0970411 ,Left ,-3 ,-3 ,+3 ,+36 ,-4 ,+7 ,+1 ,-2
29.0970578 ,Left ,-3 ,-1 ,+3 ,0  ,+8 ,-16 ,-6 ,-6
29.0982331 ,Left ,+2 ,+2 ,-19 ,-23 ,-6 ,+4 ,+2 ,+1
29.0983286 ,Left ,-2 ,-1 ,+6 ,-8 ,-6 ,+6 ,+2 ,-2
29.1109576 ,Left ,+1 ,0  ,+1 ,+17 ,+2 ,+4 ,-2 ,-2
29.1111046 ,Left ,-4 ,0  ,+6 ,+1 ,-1 ,-1 ,-10 ,-2
29.1174409 ,Left ,0  ,-2 ,-8 ,-10 ,-9 ,+2 ,+3 ,-4
29.1174466 ,Left ,-2 ,-2 ,-2 ,-19 ,+2 ,+4 ,-1 ,-4
29.1339399 ,Left ,-2 ,0  ,+3 ,+19 ,-4 ,-8 ,-1 ,-1
29.1339436 ,Left ,-1 ,0  ,0  ,+23 ,+9 ,+5 ,-1 ,-2
29.1353919 ,Left ,-2 ,-1 ,+6 ,-4 ,-14 ,+3 ,+1 ,0 
29.1353956 ,Left ,-3 ,-6 ,-20 ,-10 ,+28 ,+2 ,0  ,-2
29.1473807 ,Left ,+1 ,+3 ,+6 ,-24 ,-1 ,+7 ,+4 ,-1
29.1473836 ,Left ,-2 ,0  ,0  ,+25 ,-1 ,-15 ,+3 ,-2
29.1564128 ,Left ,-2 ,-1 ,+3 ,-27 ,+8 ,-1 ,-5 ,+1
29.1564157 ,Left ,+1 ,0  ,0  ,+61 ,-5 ,+2 ,0  ,-2
29.1705963 ,Left ,-2 ,-5 ,-11 ,-14 ,-1 ,-7 ,-3 ,-1
29.170599 ,Left ,-2 ,-4 ,-8 ,-10 ,-3 ,+4 ,0  ,-2
29.177528 ,Left ,0  ,-1 ,+5 ,+16 ,-1 ,-6 ,-3 ,-1
29.1775329 ,Left ,+1 ,0  ,+4 ,-11 ,-5 ,0  ,-2 ,0 
29.2014914 ,Left ,-1 ,+2 ,+10 ,-5 ,-3 ,-3 ,-6 ,-3
29.2014945 ,Left ,-2 ,-2 ,+3 ,+14 ,-4 ,+5 ,+5 ,-2
29.202853 ,Left ,-4 ,-7 ,-23 ,-27 ,-5 ,-3 ,+1 ,+2
29.2028557 ,Left ,-4 ,+2 ,+7 ,+61 ,-1 ,+9 ,+3 ,+1
29.2161413 ,Left ,+13 ,0  ,+3 ,-7 ,-4 ,-5 ,-3 ,+7
29.2161438 ,Left ,-1 ,+2 ,+1 ,-19 ,0  ,-2 ,-6 ,+9
29.2176989 ,Left ,-2 ,-3 ,-4 ,-8 ,-1 ,-5 ,+7 ,-4
29.2177012 ,Left ,-4 ,+2 ,-2 ,-14 ,+4 ,+6 ,+3 ,+1
29.2307557 ,Left ,-4 ,-4 ,-2 ,+40 ,-8 ,-10 ,-17 ,-10
29.2307585 ,Left ,-1 ,-2 ,-5 ,-27 ,-6 ,-20 ,-12 ,-8
29.2373438 ,Left ,0  ,0  ,+5 ,+36 ,+2 ,+11 ,-9 ,0 
29.2373466 ,Left ,0  ,0  ,+1 ,-23 ,-4 ,-12 ,+10 ,0 
29.2542025 ,Left ,-9 ,-4 ,-11 ,-31 ,-12 ,-5 ,+30 ,+2
29.2542052 ,Left ,+9 ,+1 ,+1 ,-20 ,+10 ,+14 ,+41 ,+2
29.2613314 ,Left ,-6 ,-1 ,+2 ,+27 ,-2 ,-4 ,+14 ,-20
29.2613342 ,Left ,+5 ,0  ,+1 ,-3 ,-6 ,-29 ,-15 ,+15
29.2763268 ,Left ,-5 ,-2 ,+2 ,-7 ,+2 ,+28 ,-6 ,-5
29.2763297 ,Left ,-10 ,0  ,-6 ,-14 ,+8 ,+6 ,-20 ,-4
29.2777678 ,Left ,+1 ,+1 ,+3 ,+13 ,+20 ,+12 ,+52 ,+15
29.2777703 ,Left ,+3 ,+2 ,+6 ,-23 ,+1 ,+25 ,-10 ,-11
29.2905182 ,Left ,+5 ,0  ,+3 ,+23 ,-11 ,-14 ,-17 ,+4
29.2905207 ,Left ,-3 ,-1 ,-7 ,-7 ,+35 ,+14 ,+7 ,+6
29.297329 ,Left ,+3 ,0  ,+3 ,-13 ,-12 ,-15 ,-2 ,+3
29.2973358 ,Left ,0  ,+3 ,-2 ,-25 ,+1 ,+18 ,+7 ,0 
29.3137204 ,Left ,-5 ,-3 ,-3 ,+22 ,+28 ,-7 ,+2 ,0 
29.313724 ,Left ,0  ,-4 ,-4 ,-6 ,-36 ,+3 ,-15 ,-9
29.3152335 ,Left ,-2 ,-3 ,-13 ,-46 ,-17 ,-8 ,-10 ,0 
29.315236 ,Left ,-4 ,-10 ,+7 ,+71 ,-5 ,-13 ,-8 ,-3
29.3362092 ,Left ,-1 ,-3 ,+10 ,-28 ,+9 ,+3 ,+2 ,-7
29.3362123 ,Left ,-1 ,+6 ,+8 ,+67 ,+7 ,-10 ,+8 ,+3
29.3378097 ,Left ,+5 ,+12 ,-14 ,-30 ,-9 ,+4 ,-22 ,+2
29.337813 ,Left ,-4 ,-4 ,+18 ,+37 ,-1 ,-7 ,+7 ,-6
29.3504829 ,Left ,0  ,-4 ,-32 ,-38 ,-3 ,-3 ,-4 ,0 
29.3504858 ,Left ,-5 ,-13 ,-7 ,-9 ,-7 ,+2 ,-4 ,-2
29.3573986 ,Left ,-1 ,-7 ,-12 ,+9 ,+7 ,-1 ,-9 ,+1
29.3574227 ,Left ,+4 ,+16 ,-3 ,-37 ,-5 ,+4 ,-5 ,-3
29.3737654 ,Left ,+1 ,+1 ,+1 ,-24 ,-4 ,+1 ,+8 ,+4
29.3737682 ,Left ,-6 ,-14 ,-17 ,-4 ,-7 ,-17 ,-14 ,-2
29.3753419 ,Left ,-2 ,-4 ,-4 ,+15 ,+7 ,+33 ,-6 ,-6
29.3753445 ,Left ,-5 ,-4 ,+10 ,-30 ,-8 ,-9 ,+7 ,-4
29.3962328 ,Left ,-2 ,0  ,+9 ,+12 ,+6 ,-1 ,-2 ,0 
29.3962354 ,Left ,+3 ,+6 ,-13 ,-41 ,-7 ,+5 ,+6 ,+2
29.3976606 ,Left ,-3 ,-3 ,+14 ,-3 ,-1 ,-7 ,-12 ,-1
29.3976726 ,Left ,-1 ,-2 ,+2 ,+23 ,+24 ,+1 ,-2 ,+1
29.409989 ,Left ,0  ,+2 ,+5 ,-35 ,-34 ,+1 ,+1 ,-1
29.4099917 ,Left ,0  ,-5 ,+9 ,+52 ,+8 ,+6 ,0  ,-2
29.4194295 ,Left ,+1 ,+6 ,+10 ,+20 ,+9 ,-7 ,-3 ,0 
29.4194321 ,Left ,-1 ,-7 ,-33 ,-4 ,-13 ,-4 ,-3 ,-1
29.4336872 ,Left ,-1 ,-2 ,-1 ,+2 ,+24 ,-5 ,+1 ,-2
29.4336899 ,Left ,+2 ,+1 ,+2 ,-22 ,-34 ,-5 ,+2 ,-1
29.4351791 ,Left ,0  ,+3 ,+12 ,+42 ,+14 ,-8 ,-4 ,-1
29.4352637 ,Left ,-1 ,-8 ,-2 ,-26 ,-7 ,-3 ,-1 ,-1
29.4563861 ,Left ,-1 ,+6 ,-9 ,+19 ,-8 ,-3 ,-1 ,-1
29.4563889 ,Left ,-2 ,-4 ,+8 ,+5 ,+5 ,-1 ,0  ,-1
29.4578605 ,Left ,+1 ,+8 ,-1 ,+28 ,+5 ,-4 ,-2 ,0 
29.4579245 ,Left ,-4 ,-4 ,-2 ,-11 ,+4 ,+4 ,-1 ,-1
29.4707173 ,Left ,0  ,-4 ,-10 ,+1 ,-41 ,-8 ,-1 ,-1
29.47072 ,Left ,-3 ,-2 ,+2 ,-17 ,+7 ,0  ,-2 ,-12
29.4773164 ,Left ,-4 ,-8 ,-1 ,-2 ,-8 ,-6 ,-5 ,-3
29.4773192 ,Left ,+3 ,+2 ,0  ,+6 ,0  ,0  ,0  ,+1
29.4939121 ,Left ,-1 ,-4 ,+4 ,-6 ,+5 ,-2 ,-2 ,-1
29.4939155 ,Left ,+1 ,+6 ,+4 ,-2 ,-8 ,-2 ,0  ,0 
29.4953473 ,Left ,0  ,0  ,-3 ,-11 ,-14 ,-3 ,-1 ,-1
29.4953499 ,Left ,-3 ,-3 ,-7 ,-43 ,-8 ,-3 ,-11 ,-1
29.5163693 ,Left ,-3 ,0  ,+9 ,+37 ,+12 ,-2 ,+16 ,-2
29.5163722 ,Left ,+1 ,+2 ,+3 ,+12 ,-3 ,-2 ,-4 ,0 
29.517834 ,Left ,-1 ,-5 ,-3 ,-13 ,-1 ,-3 ,-3 ,0 
29.5178368 ,Left ,-1 ,+1 ,0  ,-6 ,+8 ,+9 ,+5 ,-6
29.5304209 ,Left ,+1 ,-1 ,-1 ,-3 ,0  ,-13 ,-4 ,+12
29.5304236 ,Left ,+3 ,+1 ,-10 ,-53 ,-7 ,+14 ,+1 ,+1
29.5372707 ,Left ,-1 ,-3 ,+2 ,-10 ,-2 ,-27 ,-19 ,-2
29.537273 ,Left ,-1 ,0  ,-1 ,+18 ,-6 ,+12 ,+2 ,-6
29.5538179 ,Left ,-2 ,-2 ,-1 ,+15 ,+4 ,-3 ,-9 ,-4
29.5538207 ,Left ,-1 ,+1 ,+1 ,+1 ,+2 ,+3 ,+11 ,+1
29.5552503 ,Left ,+1 ,0  ,0  ,-23 ,-4 ,+7 ,+28 ,+8
29.5553146 ,Left ,+7 ,-1 ,-1 ,+5 ,-4 ,-35 ,-13 ,+6
29.5764221 ,Left ,-8 ,+2 ,0  ,-17 ,+26 ,-23 ,-4 ,-4
29.5764248 ,Left ,+12 ,-1 ,0  ,+19 ,-11 ,-2 ,-50 ,+6
29.577833 ,Left ,-12 ,-3 ,+3 ,+1 ,+10 ,+7 ,-2 ,-17
29.577836 ,Left ,0  ,-2 ,-1 ,+4 ,+1 ,-7 ,+69 ,+26
29.59068 ,Left ,+13 ,+2 ,-1 ,-5 ,+7 ,+10 ,-12 ,+5
29.5906827 ,Left ,-9 ,-5 ,-3 ,+18 ,+16 ,-7 ,+71 ,-11
29.5973555 ,Left ,0  ,-1 ,+1 ,+14 ,-16 ,-37 ,-53 ,-3
29.5973583 ,Left ,-2 ,-2 ,-7 ,-14 ,+8 ,+28 ,+12 ,+2
29.6137074 ,Left ,-3 ,0  ,+1 ,-17 ,-5 ,+12 ,+13 ,-10
29.6137101 ,Left ,-1 ,+1 ,-6 ,+6 ,+33 ,-3 ,+5 ,+2
29.615307 ,Left ,0  ,-3 ,-6 ,-11 ,-32 ,+17 ,+8 ,-3
29.6153098 ,Left ,-2 ,0  ,+6 ,+17 ,-4 ,-4 ,-15 ,-7
29.6362591 ,Left ,-5 ,-5 ,-12 ,-29 ,-2 ,+5 ,-4 ,+3
29.6362836 ,Left ,0  ,-7 ,-3 ,-22 ,+8 ,-1 ,-12 ,-2
29.6377414 ,Left ,+3 ,+9 ,-4 ,+42 ,+10 ,+2 ,+13 ,+5
29.6377437 ,Left ,-3 ,-3 ,+8 ,-42 ,-17 ,-6 ,-27 ,-8
29.6500393 ,Left ,+1 ,0  ,+12 ,+71 ,+2 ,+2 ,-1 ,-4
29.650042 ,Left ,-1 ,-6 ,-12 ,-15 ,-14 ,-3 ,-7 ,+5
29.6588324 ,Left ,-1 ,-1 ,+3 ,-30 ,+3 ,+2 ,+3 ,-2
29.6588479 ,Left ,-2 ,0  ,-7 ,+2 ,-4 ,+4 ,-1 ,-4
29.6737438 ,Left ,-4 ,-3 ,+3 ,+9 ,-1 ,-4 ,-8 ,-5
29.6737467 ,Left ,-5 ,-3 ,-11 ,-17 ,+2 ,+1 ,-3 ,+2
29.6752687 ,Left ,+2 ,+2 ,+53 ,+46 ,-6 ,+5 ,+3 ,+2
29.6752714 ,Left ,-4 ,-6 ,-53 ,-37 ,-2 ,-5 ,-11 ,-9
29.6963857 ,Left ,-1 ,-5 ,-19 ,-13 ,-3 ,+1 ,+5 ,+3
29.6963885 ,Left ,-5 ,-9 ,-48 ,-25 ,-10 ,-4 ,-12 ,-5
29.6978197 ,Left ,-1 ,+1 ,+10 ,-13 ,-1 ,+1 ,-3 ,0 
29.6978224 ,Left ,-2 ,+3 ,+31 ,+42 ,-3 ,-8 ,-3 ,-2
29.7100154 ,Left ,0  ,+6 ,+35 ,+23 ,-5 ,-3 ,-2 ,-1
29.7100185 ,Left ,-2 ,-3 ,-41 ,-53 ,-9 ,+3 ,+1 ,+2
29.7188765 ,Left ,+1 ,-1 ,+1 ,+31 ,+8 ,+12 ,+6 ,-1
29.7188792 ,Left ,-2 ,+5 ,+19 ,+33 ,+1 ,-24 ,-12 ,-3
29.7336232 ,Left ,0  ,-7 ,-25 ,-15 ,-6 ,+2 ,-2 ,0 
29.7336262 ,Left ,+3 ,+9 ,+47 ,+23 ,+5 ,-3 ,-2 ,-2
29.7352903 ,Left ,-2 ,-4 ,-22 ,-18 ,-21 ,+14 ,+5 ,+3
29.7352932 ,Left ,-2 ,-2 ,-11 ,-2 ,+22 ,-15 ,-7 ,-2
29.7568007 ,Left ,+3 ,+4 ,+17 ,+20 ,-5 ,-3 ,+1 ,-2
