timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
29.7568039 ,Left ,-2 ,0  ,+10 ,+11 ,-8 ,-5 ,-14 ,0 
29.7583231 ,Left ,-3 ,-7 ,-21 ,-17 ,+5 ,+7 ,+3 ,+1
29.7583263 ,Left ,0  ,+5 ,+11 ,+14 ,+2 ,+12 ,+3 ,+1
29.7698203 ,Left ,0  ,-1 ,-10 ,-31 ,-10 ,-3 ,-4 ,-1
29.7698236 ,Left ,-5 ,0  ,+8 ,+39 ,0  ,-1 ,+3 ,-5
29.7788674 ,Left ,-1 ,-5 ,-19 ,-64 ,-4 ,-11 ,-2 ,-1
29.7788704 ,Left ,+2 ,+1 ,+3 ,+10 ,+1 ,-3 ,+1 ,-3
29.7936284 ,Left ,-2 ,-4 ,-12 ,-21 ,-4 ,+3 ,-7 ,-1
29.7936318 ,Left ,+1 ,+3 ,+10 ,+20 ,-3 ,0  ,-1 ,0 
29.795201 ,Left ,0  ,+2 ,+8 ,+8 ,+10 ,-4 ,+1 ,-1
29.7952036 ,Left ,-1 ,-1 ,-9 ,+20 ,-4 ,+2 ,-3 ,0 
29.8161731 ,Left ,-1 ,-4 ,-8 ,-48 ,-12 ,+3 ,+2 ,0 
29.8161772 ,Left ,-1 ,-1 ,+11 ,+18 ,+4 ,0  ,0  ,0 
29.8177072 ,Left ,-2 ,0  ,-8 ,-6 ,0  ,-6 ,-4 ,-4
29.8177233 ,Left ,-1 ,-4 ,-7 ,-9 ,-5 ,+6 ,-1 ,-1
29.8307357 ,Left ,-1 ,+1 ,0  ,+14 ,+4 ,-2 ,-1 ,-2
29.8307386 ,Left ,+1 ,+2 ,+7 ,0  ,-4 ,-1 ,0  ,+1
29.8375392 ,Left ,-1 ,-1 ,-6 ,-10 ,-12 ,-5 ,-1 ,-1
29.8375422 ,Left ,-3 ,-3 ,-3 ,0  ,+5 ,+9 ,-1 ,-1
29.8538556 ,Left ,-3 ,-1 ,-7 ,-9 ,-6 ,-3 ,+2 ,-1
29.8538583 ,Left ,-2 ,-2 ,+12 ,+17 ,+8 ,-6 ,-4 ,-3
29.855307 ,Left ,+2 ,+1 ,+3 ,+16 ,-28 ,-3 ,-1 ,+1
29.8553097 ,Left ,-1 ,-9 ,-42 ,-40 ,-12 ,+6 ,-1 ,-1
29.8764022 ,Left ,-1 ,-2 ,-4 ,-8 ,+4 ,0  ,-1 ,-1
29.876405 ,Left ,-2 ,+3 ,+4 ,+4 ,+1 ,0  ,-1 ,0 
29.877839 ,Left ,-2 ,-1 ,+4 ,+3 ,+15 ,-3 ,+3 ,-2
29.877842 ,Left ,-2 ,-1 ,+12 ,-5 ,-6 ,0  ,-3 ,-1
29.8898653 ,Left ,0  ,-1 ,-5 ,+14 ,+9 ,-3 ,0  ,-1
29.8898683 ,Left ,+1 ,+3 ,+2 ,-21 ,-18 ,+1 ,+3 ,0 
29.8987719 ,Left ,-5 ,-4 ,-8 ,0  ,-2 ,+2 ,-5 ,-3
29.8988307 ,Left ,-2 ,-4 ,+1 ,+6 ,-3 ,+6 ,-3 ,0 
29.9135479 ,Left ,-1 ,-2 ,-3 ,+1 ,-7 ,-8 ,+1 ,-1
29.9136575 ,Left ,+1 ,+1 ,+7 ,+3 ,+1 ,0  ,-5 ,-1
29.9220004 ,Left ,-2 ,-4 ,-7 ,-19 ,+8 ,+1 ,-1 ,0 
29.9221012 ,Left ,-1 ,+5 ,+8 ,+1 ,-2 ,0  ,+1 ,0 
29.9365411 ,Left ,-2 ,+1 ,0  ,+3 ,-1 ,+3 ,-2 ,-1
29.9367141 ,Left ,-1 ,-5 ,-3 ,-3 ,0  ,0  ,-1 ,-2
29.9379738 ,Left ,0  ,-3 ,-3 ,+22 ,+9 ,-3 ,-2 ,-1
29.9380416 ,Left ,0  ,+1 ,+6 ,-4 ,+4 ,+2 ,+1 ,-1
29.9503875 ,Left ,0  ,-1 ,+7 ,+24 ,-3 ,-3 ,-2 ,0 
29.9503926 ,Left ,-2 ,+1 ,-7 ,-17 ,-5 ,-3 ,+3 ,-1
29.9588645 ,Left ,-1 ,0  ,+5 ,+5 ,+12 ,-2 ,-2 ,-1
29.958868 ,Left ,-2 ,-4 ,-11 ,+5 ,+16 ,-1 ,-2 ,+1
29.9736533 ,Left ,0  ,0  ,-1 ,-5 ,-2 ,-1 ,-1 ,0 
29.9736564 ,Left ,-1 ,-1 ,+1 ,+12 ,0  ,0  ,-1 ,-2
29.9752677 ,Left ,0  ,-1 ,+1 ,-4 ,0  ,-2 ,-1 ,-1
29.9752706 ,Left ,-1 ,0  ,+4 ,-1 ,+1 ,-3 ,-1 ,-2
29.9963513 ,Left ,0  ,+1 ,-1 ,-17 ,-3 ,+2 ,0  ,-2
29.9963546 ,Left ,+1 ,0  ,+1 ,+25 ,-1 ,0  ,-2 ,+2
29.9978107 ,Left ,0  ,0  ,-3 ,-12 ,+3 ,0  ,-2 ,-2
29.9978143 ,Left ,+3 ,0  ,+2 ,+12 ,-3 ,-4 ,0  ,-1
30.0187512 ,Left ,-3 ,-4 ,-7 ,-36 ,-9 ,-1 ,0  ,-3
30.0187545 ,Left ,+1 ,+2 ,-4 ,-13 ,+3 ,-2 ,-3 ,0 
30.0202616 ,Left ,-1 ,-1 ,-3 ,-6 ,-6 ,-3 ,-4 ,-3
30.0202646 ,Left ,+1 ,-3 ,-3 ,-1 ,-1 ,0  ,-1 ,+1
30.0338465 ,Left ,+1 ,-2 ,+6 ,+7 ,-7 ,-4 ,-1 ,-2
30.0338498 ,Left ,-1 ,+2 ,-2 ,-23 ,-12 ,-1 ,+2 ,-2
30.0353737 ,Left ,-1 ,0  ,-12 ,-6 ,+29 ,+2 ,-1 ,+1
30.0353771 ,Left ,-4 ,-2 ,-2 ,-17 ,-17 ,-4 ,-3 ,-3
30.056182 ,Left ,-2 ,-1 ,0  ,+6 ,+5 ,+1 ,-1 ,0 
30.0561853 ,Left ,0  ,-3 ,+4 ,+10 ,0  ,-1 ,-2 ,+1
30.0576695 ,Left ,-2 ,-2 ,+8 ,+14 ,+3 ,+6 ,+3 ,-1
30.0577027 ,Left ,+1 ,+2 ,+4 ,+6 ,-6 ,-10 ,-4 ,-3
30.0700666 ,Left ,0  ,-1 ,+5 ,-1 ,-4 ,0  ,-1 ,0 
30.0700698 ,Left ,0  ,-1 ,-14 ,-16 ,+5 ,0  ,-3 ,-2
30.0788559 ,Left ,-1 ,-1 ,+2 ,-11 ,-12 ,+3 ,0  ,-1
30.0788611 ,Left ,-2 ,-2 ,+3 ,+32 ,+4 ,+2 ,0  ,-1
30.0939887 ,Left ,0  ,+2 ,+4 ,+8 ,-35 ,-2 ,-10 ,-2
30.093992 ,Left ,-2 ,-2 ,-4 ,-31 ,-1 ,-2 ,+7 ,-1
30.0954033 ,Left ,+1 ,+3 ,+4 ,+12 ,+2 ,-5 ,-3 ,0 
30.0954066 ,Left ,0  ,-1 ,+1 ,-11 ,-13 ,-5 ,-1 ,-1
30.116355 ,Left ,-2 ,-4 ,-8 ,+2 ,+14 ,+2 ,-2 ,0 
30.1163585 ,Left ,-2 ,-2 ,-3 ,-6 ,-9 ,-3 ,-4 ,-1
30.117875 ,Left ,0  ,-3 ,-3 ,+16 ,+7 ,-2 ,-3 ,+1
30.1178781 ,Left ,0  ,0  ,+2 ,-18 ,+10 ,+8 ,+2 ,-1
30.1299215 ,Left ,-2 ,-2 ,-6 ,-3 ,+17 ,+5 ,+2 ,-1
30.1299257 ,Left ,-1 ,-3 ,0  ,+13 ,-9 ,+1 ,+1 ,0 
30.1388216 ,Left ,-1 ,-2 ,-3 ,-9 ,-7 ,-3 ,+1 ,-2
30.1388246 ,Left ,0  ,+2 ,-1 ,-7 ,-4 ,-1 ,-1 ,0 
30.1533515 ,Left ,0  ,+3 ,+2 ,+17 ,+10 ,+5 ,+5 ,+1
30.1533548 ,Left ,-2 ,+1 ,0  ,-2 ,-1 ,-2 ,-3 ,-4
30.1600199 ,Left ,0  ,-3 ,+3 ,+4 ,+7 ,0  ,-1 ,-1
30.1600237 ,Left ,-2 ,-3 ,-4 ,-6 ,-12 ,+1 ,-1 ,-1
30.176163 ,Left ,-1 ,+3 ,-7 ,-18 ,-7 ,-4 ,0  ,-1
30.1761661 ,Left ,0  ,-3 ,-3 ,+9 ,+16 ,+3 ,-3 ,0 
30.1777027 ,Left ,-1 ,-1 ,+5 ,-16 ,-15 ,-5 ,0  ,0 
30.1777501 ,Left ,+1 ,-3 ,-8 ,-8 ,-17 ,-2 ,-1 ,+1
30.1988885 ,Left ,-1 ,+2 ,+10 ,+22 ,+18 ,-3 ,0  ,-1
30.1988913 ,Left ,-3 ,-2 ,-2 ,-8 ,-22 ,+1 ,-3 ,-2
30.2003532 ,Left ,-1 ,0  ,-3 ,-6 ,-10 ,+1 ,0  ,-1
30.2003558 ,Left ,-3 ,-3 ,+1 ,+4 ,+3 ,-1 ,-1 ,-2
30.2125882 ,Left ,+1 ,-2 ,-3 ,-8 ,-21 ,-2 ,0  ,-1
30.2126042 ,Left ,-1 ,-1 ,+1 ,+8 ,+6 ,+1 ,+1 ,-1
30.2213727 ,Left ,0  ,+1 ,+7 ,+34 ,+5 ,0  ,-1 ,0 
30.2213754 ,Left ,-2 ,-5 ,-7 ,-34 ,-17 ,-7 ,-1 ,-3
30.2362175 ,Left ,0  ,0  ,-3 ,0  ,+4 ,+2 ,-1 ,+1
30.2362208 ,Left ,-1 ,-4 ,+4 ,-3 ,+8 ,-2 ,-1 ,-1
30.237758 ,Left ,-1 ,-2 ,-6 ,-1 ,-2 ,-2 ,0  ,-1
30.2377611 ,Left ,0  ,0  ,+1 ,-2 ,+18 ,+3 ,+1 ,+1
30.258717 ,Left ,-1 ,-2 ,0  ,-1 ,-12 ,-5 ,-1 ,-2
30.2587204 ,Left ,+1 ,+4 ,+4 ,0  ,+29 ,+2 ,0  ,+1
30.2602933 ,Left ,-5 ,-8 ,-14 ,-35 ,-20 ,-11 ,-11 ,-5
30.2602963 ,Left ,-2 ,+4 ,+4 ,+17 ,-1 ,-1 ,+14 ,0 
30.27371 ,Left ,0  ,-2 ,-3 ,-5 ,+1 ,-2 ,-4 ,-1
30.2737132 ,Left ,-1 ,+1 ,+2 ,+5 ,-1 ,-3 ,-2 ,0 
30.2753157 ,Left ,0  ,-1 ,-3 ,-8 ,-12 ,-1 ,+1 ,0 
30.2753188 ,Left ,-1 ,-2 ,0  ,-3 ,+8 ,-2 ,-4 ,-2
30.2962859 ,Left ,-3 ,-3 ,-4 ,+4 ,+17 ,-2 ,-1 ,-3
30.2962899 ,Left ,0  ,+3 ,+1 ,+3 ,-33 ,-4 ,+2 ,-1
30.2978441 ,Left ,+1 ,-2 ,-6 ,-1 ,+7 ,+3 ,-1 ,0 
30.2978472 ,Left ,0  ,+2 ,+15 ,+24 ,+17 ,+1 ,-3 ,0 
30.3188944 ,Left ,-4 ,-7 ,-16 ,-3 ,+2 ,0  ,-1 ,-2
30.3188976 ,Left ,0  ,-1 ,-5 ,-21 ,-8 ,+3 ,-3 ,+2
30.3203573 ,Left ,0  ,-1 ,-1 ,-11 ,-6 ,-6 ,+1 ,-2
30.3203607 ,Left ,0  ,+1 ,+2 ,+18 ,+4 ,+2 ,-2 ,0 
30.3331791 ,Left ,-2 ,0  ,+2 ,-23 ,-4 ,0  ,0  ,-2
30.3331826 ,Left ,-3 ,-2 ,+2 ,+40 ,+4 ,+2 ,-2 ,-2
30.3397263 ,Left ,+2 ,+2 ,+5 ,+3 ,-9 ,0  ,0  ,0 
30.3397289 ,Left ,0  ,-1 ,-5 ,-8 ,+16 ,-1 ,-3 ,-2
30.3570307 ,Left ,0  ,0  ,+2 ,+4 ,+27 ,+3 ,-1 ,-3
30.3570335 ,Left ,-3 ,-6 ,-4 ,0  ,-10 ,-4 ,-3 ,-1
30.3585398 ,Left ,-2 ,-1 ,+2 ,0  ,+11 ,-1 ,+2 ,-1
30.3585429 ,Left ,+1 ,+4 ,-1 ,-2 ,-17 ,-5 ,-3 ,0 
30.3787025 ,Left ,-1 ,-1 ,-1 ,-4 ,-8 ,+1 ,0  ,-1
30.3787054 ,Left ,+1 ,0  ,+1 ,-3 ,+6 ,-4 ,+2 ,-3
30.3802708 ,Left ,-2 ,-1 ,-5 ,-8 ,+2 ,0  ,-1 ,-2
30.3802747 ,Left ,-1 ,-3 ,+1 ,+25 ,+5 ,+11 ,-1 ,-1
30.3936255 ,Left ,+1 ,-2 ,-6 ,-36 ,-19 ,-28 ,-7 ,-3
30.3936284 ,Left ,-1 ,0  ,+3 ,+23 ,+10 ,-2 ,+2 ,-2
30.3952663 ,Left ,0  ,-3 ,-3 ,-18 ,-11 ,-2 ,-4 ,-1
30.3952688 ,Left ,+1 ,+1 ,-1 ,-8 ,-4 ,+1 ,+1 ,-1
30.4153051 ,Left ,-1 ,-1 ,+8 ,+21 ,+5 ,+8 ,+2 ,+2
30.4153077 ,Left ,+1 ,0  ,-6 ,-36 ,-7 ,-2 ,-2 ,0 
30.4238067 ,Left ,-2 ,-1 ,+2 ,+22 ,+12 ,-4 ,-1 ,-1
30.4238094 ,Left ,0  ,-2 ,-4 ,-11 ,+24 ,-2 ,-2 ,+1
30.4386774 ,Left ,-2 ,-2 ,+1 ,+4 ,-9 ,0  ,0  ,-1
30.4386807 ,Left ,-3 ,-1 ,-2 ,-17 ,+10 ,-1 ,0  ,-2
30.440299 ,Left ,0  ,+1 ,0  ,+2 ,-11 ,+5 ,+1 ,0 
30.4403022 ,Left ,-2 ,-2 ,+1 ,-13 ,-12 ,-6 ,-2 ,-1
30.4538804 ,Left ,0  ,+3 ,-2 ,-1 ,+1 ,+3 ,0  ,-1
30.4538838 ,Left ,-1 ,-4 ,-3 ,+9 ,-6 ,+6 ,-1 ,+1
30.455404 ,Left ,-1 ,-2 ,+3 ,-7 ,+10 ,-9 ,-1 ,-2
30.4554089 ,Left ,-2 ,0  ,+1 ,+21 ,-15 ,-2 ,-1 ,-1
30.4762447 ,Left ,-2 ,-5 ,-2 ,-4 ,-3 ,-1 ,0  ,-1
30.4762485 ,Left ,-2 ,-2 ,-5 ,-4 ,-7 ,+2 ,-1 ,-1
30.4777008 ,Left ,-2 ,+6 ,+4 ,+1 ,-3 ,0  ,-7 ,-1
30.4777039 ,Left ,-2 ,-5 ,-8 ,-18 ,-7 ,-6 ,+10 ,-1
30.4988899 ,Left ,-3 ,-2 ,-2 ,+19 ,+4 ,+2 ,-1 ,+1
30.4988934 ,Left ,0  ,-1 ,-1 ,+1 ,-2 ,-2 ,-2 ,-2
30.5003799 ,Left ,0  ,-2 ,-4 ,-5 ,+6 ,+1 ,-1 ,0 
30.5003831 ,Left ,-3 ,-2 ,0  ,-10 ,-43 ,-6 ,-5 ,-1
30.5134278 ,Left ,+4 ,+7 ,+3 ,-21 ,+5 ,+4 ,+1 ,+1
30.5134324 ,Left ,-4 ,-8 ,-12 ,+48 ,+1 ,-7 ,-2 ,-4
30.5198116 ,Left ,+2 ,+4 ,-2 ,-8 ,-4 ,0  ,-2 ,+2
30.5198153 ,Left ,-2 ,-2 ,+3 ,0  ,+2 ,+2 ,-4 ,-1
30.5364477 ,Left ,-1 ,0  ,+6 ,+11 ,-3 ,+1 ,+1 ,0 
30.5364529 ,Left ,-1 ,-8 ,-17 ,-35 ,-4 ,-3 ,-3 ,-1
30.5378589 ,Left ,0  ,0  ,-2 ,-4 ,-2 ,+2 ,+1 ,-2
30.5378625 ,Left ,+4 ,0  ,-1 ,-16 ,-10 ,-3 ,-2 ,+1
30.5587317 ,Left ,-1 ,0  ,+5 ,+20 ,+9 ,+1 ,-1 ,-1
30.5587352 ,Left ,0  ,-3 ,+4 ,-1 ,+4 ,-2 ,-1 ,-2
30.5603799 ,Left ,-4 ,-3 ,+4 ,+16 ,-1 ,0  ,-1 ,-2
30.5603839 ,Left ,-2 ,-2 ,-27 ,-40 ,-4 ,-1 ,-2 ,-1
30.5730106 ,Left ,0  ,-3 ,+2 ,+2 ,-7 ,-4 ,-4 ,-1
30.5730132 ,Left ,+2 ,+5 ,+8 ,-3 ,-4 ,-1 ,-1 ,+2
30.5798143 ,Left ,-4 ,-3 ,+2 ,+10 ,0  ,0  ,0  ,-1
30.5798167 ,Left ,+1 ,+2 ,+4 ,+10 ,+9 ,+1 ,-1 ,-1
30.5962224 ,Left ,-6 ,-5 ,-9 ,+4 ,-8 ,-4 ,-2 ,-3
30.5962255 ,Left ,-1 ,+2 ,+7 ,-13 ,+8 ,+6 ,+1 ,0 
30.5977771 ,Left ,+2 ,0  ,+8 ,+14 ,-5 ,-10 ,-2 ,0 
30.5977796 ,Left ,-2 ,-1 ,0  ,+7 ,+13 ,+1 ,-2 ,-1
30.6187701 ,Left ,-1 ,-5 ,-16 ,-18 ,+2 ,+1 ,0  ,-3
30.6187737 ,Left ,-1 ,+1 ,+4 ,-11 ,-11 ,-7 ,-2 ,-3
30.6203583 ,Left ,0  ,-2 ,-8 ,-16 ,-7 ,+4 ,+1 ,-1
30.6203611 ,Left ,-2 ,-3 ,+3 ,+17 ,+6 ,+1 ,-11 ,0 
30.6333616 ,Left ,0  ,+3 ,+5 ,+17 ,-4 ,0  ,+13 ,+1
30.6333648 ,Left ,-1 ,+2 ,+5 ,+4 ,+2 ,+1 ,+1 ,+1
30.6400315 ,Left ,-2 ,-4 ,-15 ,-38 ,-6 ,-2 ,-2 ,-1
30.6400352 ,Left ,-1 ,+2 ,+8 ,+41 ,+8 ,+9 ,0  ,-1
30.6564246 ,Left ,-1 ,-1 ,+2 ,+4 ,-5 ,-18 ,-10 ,0 
30.6564277 ,Left ,-1 ,-1 ,-3 ,-11 ,-2 ,-13 ,+9 ,+1
30.657743 ,Left ,-2 ,-2 ,0  ,+18 ,+3 ,-12 ,-26 ,-10
30.6578112 ,Left ,+4 ,+2 ,+2 ,-21 ,-5 ,+15 ,-4 ,+9
30.6785601 ,Left ,-1 ,-1 ,-1 ,+14 ,-2 ,+11 ,+16 ,+4
30.678563 ,Left ,-7 ,-4 ,-1 ,+11 ,+1 ,+6 ,+85 ,+1
30.6802701 ,Left ,+3 ,+1 ,-2 ,-15 ,+1 ,-9 ,-19 ,+1
30.6802729 ,Left ,-1 ,-2 ,-3 ,-11 ,-4 ,-11 ,-15 ,-2
30.6931396 ,Left ,-1 ,+1 ,+1 ,+17 ,+4 ,0  ,-15 ,-20
30.6931427 ,Left ,-9 ,-7 ,-7 ,-11 ,+28 ,-32 ,-33 ,+7
30.6998826 ,Left ,+15 ,+7 ,+1 ,+10 ,+6 ,+52 ,+29 ,+24
30.6999044 ,Left ,-4 ,+1 ,+1 ,-1 ,-7 ,-22 ,-47 ,-6
30.7168803 ,Left ,+4 ,-1 ,-2 ,-9 ,+11 ,-23 ,-13 ,0 
30.7168916 ,Left ,-1 ,-3 ,-4 ,-15 ,-8 ,+11 ,-9 ,-12
30.7182376 ,Left ,-3 ,-3 ,-2 ,0  ,-7 ,-1 ,+10 ,+2
30.7182487 ,Left ,-2 ,-1 ,+1 ,-6 ,+12 ,0  ,-7 ,-1
30.7388263 ,Left ,-2 ,-2 ,-3 ,-27 ,+7 ,+1 ,+8 ,+3
30.7388324 ,Left ,+2 ,+3 ,+9 ,+35 ,-50 ,+9 ,-16 ,-3
30.7404076 ,Left ,-8 ,-9 ,-13 ,-26 ,-26 ,-12 ,-11 ,-9
30.7404589 ,Left ,0  ,-4 ,-4 ,-8 ,+1 ,+7 ,+26 ,-4
30.7535117 ,Left ,-1 ,-2 ,+1 ,+29 ,+1 ,+1 ,+7 ,+2
30.7535431 ,Left ,0  ,-8 ,+9 ,+7 ,-8 ,+4 ,-4 ,+1
30.7597778 ,Left ,+4 ,+18 ,+2 ,-25 ,+8 ,-5 ,+1 ,-4
30.7597808 ,Left ,-4 ,-7 ,0  ,+6 ,-11 ,-6 ,+14 ,-2
30.7764441 ,Left ,+1 ,+4 ,-5 ,-60 ,-11 ,+4 ,-3 ,0 
30.776447 ,Left ,-2 ,-1 ,-2 ,+43 ,+26 ,0  ,-23 ,-2
30.77785 ,Left ,-5 ,-13 ,-38 ,-40 ,-7 ,-3 ,+2 ,-4
30.7778526 ,Left ,+1 ,+7 ,+42 ,+38 ,+12 ,-3 ,+5 ,-2
30.7988942 ,Left ,-1 ,-5 ,-3 ,+1 ,-3 ,+8 ,-3 ,+2
30.798897 ,Left ,+4 ,+15 ,+6 ,-6 ,0  ,+3 ,+1 ,+1
30.8003424 ,Left ,-5 ,-3 ,+14 ,+37 ,+3 ,-8 ,+6 ,-5
30.8003452 ,Left ,-3 ,-11 ,-49 ,-48 ,-3 ,+2 ,+11 ,+2
30.8132259 ,Left ,-6 ,-9 ,-25 ,-1 ,-5 ,-1 ,-5 ,-2
30.8132286 ,Left ,+2 ,+1 ,+8 ,-21 ,-7 ,-4 ,-4 ,+1
30.8198326 ,Left ,-3 ,-2 ,+10 ,+17 ,+5 ,-2 ,+2 ,-2
30.819835 ,Left ,+1 ,+1 ,+1 ,-23 ,-6 ,-2 ,-3 ,-3
30.8362666 ,Left ,+1 ,+4 ,+26 ,+58 ,+1 ,+2 ,+1 ,+2
30.8362695 ,Left ,+2 ,0  ,-14 ,-65 ,+2 ,-2 ,-5 ,0 
30.8377539 ,Left ,-1 ,-1 ,+3 ,+26 ,0  ,-1 ,0  ,+1
30.8377563 ,Left ,-5 ,-1 ,-1 ,+18 ,+1 ,+2 ,+5 ,-3
30.866386 ,Left ,-4 ,-1 ,-4 ,-44 ,-5 ,-3 ,+1 ,-2
30.8663889 ,Left ,+3 ,-1 ,-3 ,+11 ,0  ,+1 ,-3 ,+1
30.8678285 ,Left ,-3 ,-6 ,-4 ,-19 ,-1 ,+4 ,+5 ,-2
30.867831 ,Left ,-1 ,-2 ,+4 ,+43 ,-1 ,-17 ,+2 ,+1
30.8723634 ,Left ,+1 ,+4 ,0  ,-1 ,0  ,+5 ,-2 ,+1
30.8723658 ,Left ,0  ,-3 ,-5 ,-3 ,0  ,-5 ,-2 ,+3
30.8813473 ,Left ,-2 ,0  ,+11 ,+25 ,+6 ,0  ,-6 ,-7
30.8813503 ,Left ,+4 ,-1 ,-9 ,-19 ,0  ,+7 ,-3 ,-5
30.8964335 ,Left ,+1 ,+2 ,+2 ,0  ,-3 ,+17 ,0  ,+3
30.8964362 ,Left ,-2 ,-1 ,+1 ,+17 ,+4 ,-3 ,+1 ,-4
30.897841 ,Left ,-1 ,-5 ,-6 ,-14 ,+2 ,0  ,+3 ,-1
30.8978437 ,Left ,+1 ,-1 ,+3 ,+13 ,-3 ,+6 ,+5 ,-4
30.9188449 ,Left ,0  ,-4 ,-3 ,-11 ,-4 ,-18 ,-4 ,-6
30.9188477 ,Left ,-1 ,+3 ,+17 ,+17 ,+4 ,+10 ,-2 ,-2
30.9203529 ,Left ,-1 ,-6 ,-31 ,-9 ,+1 ,-8 ,+3 ,+7
30.9203555 ,Left ,0  ,+4 ,+5 ,-6 ,-5 ,-4 ,+1 ,+3
30.9322785 ,Left ,-2 ,-5 ,+1 ,-12 ,-6 ,-5 ,0  ,-3
30.9322816 ,Left ,0  ,-1 ,-15 ,-11 ,+4 ,-6 ,-5 ,-3
30.9412284 ,Left ,-2 ,+4 ,+19 ,+10 ,0  ,-2 ,0  ,+1
30.9412313 ,Left ,0  ,-5 ,-19 ,-16 ,-2 ,-1 ,-1 ,-2
30.9563941 ,Left ,0  ,+1 ,0  ,+1 ,+1 ,+9 ,-3 ,+1
30.9563975 ,Left ,-1 ,-4 ,+5 ,+4 ,-8 ,+1 ,+1 ,0 
30.9578649 ,Left ,+2 ,+2 ,+3 ,+21 ,+2 ,-3 ,-10 ,-2
30.957868 ,Left ,-4 ,-1 ,+2 ,-3 ,-4 ,+1 ,+14 ,-1
30.978918 ,Left ,-3 ,-3 ,+7 ,+15 ,+1 ,+1 ,-1 ,-1
30.978921 ,Left ,-2 ,0  ,-6 ,+18 ,-1 ,+3 ,-1 ,0 
30.9803491 ,Left ,-2 ,0  ,-11 ,-12 ,+20 ,+1 ,0  ,-3
30.9803538 ,Left ,-1 ,0  ,+5 ,-22 ,-28 ,-1 ,-3 ,-1
30.992571 ,Left ,-2 ,0  ,-6 ,+9 ,-7 ,-7 ,-5 ,+1
30.9925738 ,Left ,+1 ,+1 ,+6 ,+3 ,+5 ,+7 ,+5 ,-2
31.001382 ,Left ,-1 ,-3 ,+1 ,-4 ,+1 ,-8 ,+2 ,-4
31.0013851 ,Left ,-11 ,+3 ,-3 ,+3 ,0  ,-6 ,-22 ,+7
31.0161982 ,Left ,+4 ,-2 ,-2 ,-4 ,-4 ,+18 ,-2 ,-12
31.0162009 ,Left ,-2 ,-1 ,-2 ,-10 ,-6 ,-19 ,+17 ,-1
31.0177666 ,Left ,-1 ,-4 ,+2 ,-18 ,-6 ,+15 ,+22 ,+21
31.0177691 ,Left ,+1 ,+1 ,-4 ,-14 ,-4 ,-12 ,-9 ,-5
31.0388367 ,Left ,+3 ,0  ,+3 ,+9 ,+3 ,+3 ,-13 ,+6
31.0388398 ,Left ,-5 ,-4 ,-12 ,-46 ,-22 ,-20 ,-17 ,-18
31.040344 ,Left ,+3 ,-1 ,+8 ,+51 ,+15 ,+6 ,+35 ,+8
31.0403469 ,Left ,-1 ,-3 ,+1 ,-12 ,-29 ,-10 ,+31 ,-1
31.0523452 ,Left ,-4 ,+1 ,-1 ,+6 ,+6 ,-11 ,-36 ,-8
31.0523477 ,Left ,+6 ,0  ,-8 ,-26 ,-2 ,0  ,+14 ,+11
31.0612649 ,Left ,-5 ,0  ,+5 ,-22 ,0  ,+2 ,-5 ,-3
31.0612672 ,Left ,-2 ,-4 ,-3 ,+10 ,+13 ,-30 ,-32 ,-7
31.0764452 ,Left ,0  ,-3 ,-4 ,-9 ,-2 ,+7 ,+19 ,-1
31.076448 ,Left ,0  ,+1 ,+5 ,+66 ,+3 ,-5 ,-13 ,0 
31.0778611 ,Left ,-2 ,-1 ,+1 ,-40 ,-3 ,-3 ,-8 ,-6
31.0778637 ,Left ,-4 ,-7 ,-6 ,+10 ,+5 ,+14 ,+3 ,-5
31.0986068 ,Left ,0  ,0  ,+2 ,+22 ,+21 ,-13 ,+5 ,+3
31.0986095 ,Left ,0  ,+5 ,-4 ,-36 ,+3 ,+8 ,-11 ,+1
31.1003521 ,Left ,-2 ,+2 ,+5 ,-3 ,-2 ,-4 ,-9 ,-8
