timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
31.1003544 ,Left ,+1 ,-8 ,-9 ,+34 ,-8 ,+14 ,-2 ,-3
31.1125719 ,Left ,0  ,+4 ,-16 ,-42 ,+5 ,-9 ,-1 ,+2
31.1125746 ,Left ,-2 ,-9 ,-5 ,-23 ,+3 ,+8 ,+7 ,+3
31.1288627 ,Left ,-2 ,0  ,+17 ,+48 ,-2 ,+2 ,-12 ,-7
31.1288653 ,Left ,-2 ,-1 ,-36 ,-48 ,+2 ,-2 ,+2 ,+1
31.1360223 ,Left ,-3 ,-8 ,+10 ,+15 ,-5 ,-1 ,+7 ,0 
31.1360251 ,Left ,+1 ,-2 ,-30 ,+17 ,-6 ,+6 ,-5 ,-1
31.1423481 ,Left ,+2 ,+2 ,-14 ,-25 ,-3 ,-8 ,-8 ,-1
31.1423508 ,Left ,-1 ,-6 ,+3 ,-33 ,+12 ,+4 ,-1 ,-1
31.1588557 ,Left ,-4 ,-2 ,-11 ,+26 ,-11 ,0  ,+5 ,0 
31.1588588 ,Left ,-2 ,-5 ,-8 ,-21 ,-6 ,+2 ,-7 ,-4
31.1604294 ,Left ,-2 ,-1 ,+12 ,-5 ,-8 ,-6 ,-10 ,-3
31.1604845 ,Left ,+2 ,+8 ,+13 ,-13 ,+6 ,+11 ,+10 ,+5
31.1722197 ,Left ,0  ,+10 ,+42 ,+62 ,+7 ,+3 ,+4 ,0 
31.1722221 ,Left ,-1 ,-11 ,-59 ,-41 ,+7 ,+15 ,-3 ,+2
31.1812582 ,Left ,-5 ,-5 ,+1 ,+21 ,-11 ,-15 ,-4 ,-8
31.1812607 ,Left ,+8 ,+4 ,+16 ,+19 ,+11 ,+10 ,+8 ,-9
31.1955691 ,Left ,-1 ,+2 ,+6 ,-18 ,-9 ,-19 ,+1 ,+15
31.1955718 ,Left ,-4 ,+2 ,+29 ,+55 ,+4 ,+9 ,-7 ,+3
31.2024539 ,Left ,-1 ,-4 ,-21 ,-20 ,-17 ,+2 ,+22 ,+10
31.2024567 ,Left ,+3 ,+4 ,+8 ,+6 ,+7 ,+12 ,+21 ,0 
31.2185682 ,Left ,-7 ,-9 ,-18 ,-38 ,-4 ,-7 ,-33 ,-9
31.2186359 ,Left ,-3 ,+2 ,+13 ,+24 ,+2 ,-25 ,0  ,-1
31.2202491 ,Left ,-1 ,+1 ,-6 ,-28 ,+4 ,-3 ,-42 ,-29
31.2202822 ,Left ,-4 ,-9 ,+2 ,+46 ,+5 ,-10 ,-25 ,+10
31.2323163 ,Left ,-2 ,+3 ,-6 ,-6 ,-16 ,+5 ,0  ,+1
31.2323187 ,Left ,+10 ,0  ,+9 ,-11 ,+3 ,-2 ,+5 ,0 
31.2413534 ,Left ,-2 ,+1 ,+2 ,+7 ,+1 ,+3 ,0  ,-6
31.2413559 ,Left ,-7 ,+1 ,-1 ,-11 ,-3 ,-15 ,+4 ,-12
31.2561714 ,Left ,+9 ,-1 ,-7 ,-14 ,+5 ,-17 ,+25 ,+2
31.2561739 ,Left ,+1 ,+6 ,+17 ,+13 ,+18 ,+36 ,+5 ,0 
31.2577418 ,Left ,+3 ,0  ,-3 ,-1 ,+7 ,-36 ,-23 ,+6
31.2578355 ,Left ,-2 ,-3 ,-3 ,+12 ,+10 ,+27 ,+48 ,0 
31.2789954 ,Left ,+2 ,+3 ,0  ,-4 ,-7 ,-1 ,+11 ,+2
31.2789984 ,Left ,-3 ,+1 ,+7 ,-15 ,+1 ,+3 ,+7 ,-2
31.2803559 ,Left ,+3 ,+1 ,-4 ,-39 ,-1 ,+6 ,+3 ,+4
31.2803592 ,Left ,-2 ,-1 ,+7 ,+90 ,+1 ,-8 ,-27 ,+1
31.3086781 ,Left ,-2 ,-5 ,+2 ,-37 ,+7 ,+10 ,-7 ,-6
31.3086811 ,Left ,-3 ,-5 ,-6 ,+10 ,-1 ,-12 ,+5 ,-1
31.3103534 ,Left ,+3 ,+14 ,+4 ,-16 ,-9 ,+14 ,+2 ,+3
31.3103564 ,Left ,-2 ,0  ,+13 ,+35 ,+6 ,-3 ,-9 ,-2
31.315113 ,Left ,0  ,0  ,+4 ,-26 ,-16 ,-1 ,+3 ,-3
31.3151163 ,Left ,-8 ,-12 ,-29 ,-10 ,-2 ,-9 ,-14 ,-3
31.3237853 ,Left ,-1 ,-5 ,+33 ,+58 ,-13 ,-4 ,+6 ,+1
31.3237886 ,Left ,-2 ,-6 ,-13 ,-29 ,+5 ,+3 ,-7 ,-3
31.3387365 ,Left ,-2 ,+3 ,+18 ,+20 ,+3 ,0  ,-4 ,-1
31.3387392 ,Left ,-1 ,-6 ,-60 ,-92 ,+26 ,+1 ,-4 ,0 
31.3402668 ,Left ,+3 ,+4 ,+30 ,+54 ,-7 ,+7 ,0  ,+1
31.3402696 ,Left ,-1 ,-1 ,+25 ,-25 ,-13 ,-9 ,-2 ,0 
31.3614645 ,Left ,-5 ,-15 ,-77 ,-28 ,+18 ,+16 ,-5 ,-4
31.3614675 ,Left ,+2 ,+9 ,+58 ,+48 ,-7 ,-26 ,+1 ,0 
31.3628332 ,Left ,-2 ,-7 ,-26 ,-22 ,-4 ,-3 ,+2 ,-1
31.362836 ,Left ,+1 ,+7 ,+18 ,+11 ,+2 ,+4 ,-1 ,+3
31.3757447 ,Left ,+1 ,+5 ,+13 ,+7 ,-16 ,-2 ,+4 ,0 
31.3757479 ,Left ,+2 ,-2 ,-20 ,+2 ,+4 ,+8 ,+8 ,-1
31.3822009 ,Left ,-1 ,-1 ,+1 ,+14 ,-19 ,+1 ,+45 ,+6
31.3822229 ,Left ,+2 ,+2 ,+2 ,0  ,-14 ,+14 ,+17 ,+1
31.3987271 ,Left ,-2 ,-1 ,-4 ,+28 ,-1 ,+5 ,-7 ,-2
31.3987297 ,Left ,-3 ,0  ,+17 ,-2 ,-3 ,-17 ,-17 ,-1
31.4002539 ,Left ,-1 ,-3 ,-12 ,-6 ,+8 ,+7 ,+51 ,+5
31.4002562 ,Left ,-1 ,-4 ,-20 ,-34 ,+22 ,-15 ,-69 ,-10
31.4212345 ,Left ,-4 ,-3 ,+2 ,+11 ,-10 ,-2 ,+14 ,+4
31.4212375 ,Left ,+1 ,+2 ,+18 ,+1 ,-25 ,+4 ,+3 ,+1
31.4227948 ,Left ,-1 ,-4 ,-13 ,-15 ,+31 ,+5 ,-2 ,+3
31.4227982 ,Left ,+1 ,0  ,-15 ,-33 ,-28 ,+8 ,+10 ,-1
31.4348515 ,Left ,-5 ,-2 ,+8 ,-3 ,-5 ,-14 ,-23 ,-5
31.4348567 ,Left ,+1 ,-1 ,+9 ,+23 ,+8 ,+2 ,+1 ,-10
31.4438416 ,Left ,+5 ,-4 ,-8 ,+10 ,+9 ,+7 ,-35 ,-7
31.4438448 ,Left ,-3 ,-4 ,-9 ,-26 ,-3 ,-9 ,+12 ,-2
31.4587235 ,Left ,-5 ,-1 ,+3 ,+1 ,-4 ,+8 ,-18 ,0 
31.4587271 ,Left ,+1 ,-1 ,-4 ,-6 ,-11 ,-10 ,-6 ,-2
31.4602879 ,Left ,-5 ,-7 ,-5 ,+27 ,+2 ,+22 ,-24 ,+11
31.4602913 ,Left ,+3 ,+6 ,+4 ,-1 ,+3 ,-23 ,+8 ,-3
31.4814696 ,Left ,+4 ,+1 ,0  ,-4 ,+2 ,+11 ,-7 ,+10
31.4814727 ,Left ,-6 ,-4 ,-2 ,-7 ,-4 ,+2 ,-4 ,-9
31.4828551 ,Left ,0  ,-1 ,-6 ,-48 ,-1 ,+32 ,+9 ,-10
31.482858 ,Left ,-1 ,-7 ,-5 ,+54 ,-12 ,-36 ,-26 ,+3
31.4956796 ,Left ,0  ,+1 ,0  ,+18 ,+4 ,-4 ,+7 ,-3
31.4956824 ,Left ,-2 ,-1 ,+2 ,+12 ,+9 ,+1 ,-5 ,-2
31.5038133 ,Left ,-1 ,-2 ,-10 ,-16 ,+9 ,-11 ,-18 ,-2
31.5038159 ,Left ,-2 ,+2 ,+2 ,-18 ,-20 ,+5 ,+10 ,0 
31.5186589 ,Left ,-3 ,-8 ,-4 ,-18 ,-22 ,-5 ,+5 ,-4
31.5186893 ,Left ,+4 ,+5 ,+19 ,+24 ,+4 ,+2 ,+9 ,+8
31.5202152 ,Left ,-3 ,+3 ,+15 ,+35 ,-24 ,-16 ,-4 ,-3
31.5202352 ,Left ,-5 ,-12 ,-51 ,-46 ,+9 ,+2 ,+4 ,-1
31.5416613 ,Left ,0  ,-7 ,+13 ,+18 ,-6 ,-5 ,+1 ,-7
31.5419328 ,Left ,-1 ,-6 ,-54 ,-67 ,-6 ,+6 ,-7 ,+2
31.5434412 ,Left ,0  ,0  ,+8 ,-10 ,-9 ,-12 ,-3 ,-3
31.5435382 ,Left ,+1 ,+7 ,+26 ,+22 ,+19 ,+13 ,+4 ,+2
31.5549476 ,Left ,-2 ,-1 ,-2 ,+1 ,-2 ,-16 ,-2 ,-3
31.5550631 ,Left ,-4 ,-5 ,-5 ,-14 ,-11 ,+1 ,+4 ,+2
31.5639727 ,Left ,0  ,+3 ,+1 ,-11 ,-7 ,-11 ,-10 ,-3
31.5639813 ,Left ,-2 ,-6 ,-15 ,-13 ,+9 ,-3 ,-16 ,-4
31.5786447 ,Left ,+2 ,-5 ,-28 ,-38 ,-20 ,-19 ,0  ,-3
31.5786491 ,Left ,0  ,+10 ,+62 ,+62 ,+2 ,0  ,-2 ,-2
31.5851065 ,Left ,-2 ,-3 ,-25 ,-30 ,+5 ,-10 ,+3 ,-1
31.5851868 ,Left ,0  ,+1 ,+15 ,-1 ,-1 ,+12 ,0  ,+2
31.6014826 ,Left ,0  ,+6 ,+15 ,+14 ,+18 ,+10 ,+5 ,0 
31.6014854 ,Left ,-2 ,-1 ,-8 ,+5 ,-8 ,-12 ,-5 ,-2
31.6028371 ,Left ,0  ,-3 ,+2 ,+4 ,-7 ,+9 ,+3 ,+2
31.6028399 ,Left ,-2 ,-1 ,-1 ,-6 ,-5 ,-3 ,+6 ,+1
31.6147843 ,Left ,0  ,+1 ,-4 ,+5 ,+8 ,+2 ,-2 ,-11
31.6147868 ,Left ,-5 ,0  ,-2 ,+21 ,-3 ,+5 ,+10 ,+12
31.6298507 ,Left ,+4 ,-1 ,-5 ,-11 ,+6 ,-2 ,0  ,+2
31.6298531 ,Left ,-3 ,+1 ,+1 ,+4 ,+1 ,+1 ,-2 ,+1
31.6386276 ,Left ,+2 ,-3 ,-6 ,-12 ,+5 ,+3 ,-6 ,-20
31.6386303 ,Left ,-1 ,-5 ,+2 ,-14 ,+3 ,-4 ,+20 ,+28
31.6402652 ,Left ,-3 ,-1 ,+3 ,+30 ,-1 ,-5 ,0  ,-2
31.640268 ,Left ,0  ,-1 ,-4 ,+6 ,-5 ,-2 ,+4 ,-5
31.6612983 ,Left ,-1 ,+3 ,+5 ,-6 ,+1 ,+8 ,+3 ,+5
31.6613014 ,Left ,0  ,-1 ,-1 ,-2 ,-2 ,-3 ,-6 ,-15
31.6628344 ,Left ,-6 ,-5 ,-3 ,-6 ,-1 ,-2 ,+1 ,0 
31.6628373 ,Left ,-1 ,0  ,-2 ,-16 ,-3 ,+2 ,+1 ,+2
31.674759 ,Left ,0  ,-1 ,+5 ,+6 ,+5 ,-6 ,+11 ,+5
31.6747619 ,Left ,-2 ,-2 ,-4 ,-4 ,-6 ,+15 ,-11 ,-8
31.6838215 ,Left ,-1 ,-2 ,-7 ,-11 ,+1 ,-12 ,-4 ,-1
31.6838287 ,Left ,+1 ,+1 ,+8 ,+4 ,0  ,+4 ,-3 ,-4
31.6992569 ,Left ,-5 ,0  ,+13 ,+20 ,+5 ,+2 ,0  ,+2
31.69926 ,Left ,-2 ,-4 ,-31 ,-44 ,-8 ,+7 ,-12 ,-4
31.7007376 ,Left ,-1 ,0  ,+7 ,-3 ,-3 ,-7 ,-1 ,-4
31.7007403 ,Left ,+2 ,-2 ,-3 ,-17 ,-6 ,-13 ,0  ,+1
31.7211926 ,Left ,-2 ,-4 ,-7 ,+8 ,+12 ,+11 ,-2 ,+2
31.721196 ,Left ,0  ,+1 ,+6 ,+3 ,+2 ,-4 ,-1 ,-5
31.7227895 ,Left ,-2 ,-3 ,-5 ,-3 ,0  ,-3 ,-6 ,-4
31.7227926 ,Left ,-1 ,+1 ,+4 ,-13 ,-7 ,+2 ,+3 ,+3
31.7437234 ,Left ,-1 ,-1 ,+3 ,-22 ,-5 ,-11 ,-5 ,+4
31.7437265 ,Left ,-2 ,-4 ,-21 ,-6 ,+7 ,-6 ,-3 ,-4
31.7452242 ,Left ,-2 ,+4 ,+17 ,+30 ,-5 ,-2 ,-8 ,-3
31.7452272 ,Left ,0  ,-3 ,+3 ,-11 ,-11 ,+6 ,+3 ,0 
31.7586672 ,Left ,0  ,-4 ,-14 ,-20 ,+14 ,+13 ,+1 ,0 
31.7586702 ,Left ,0  ,+1 ,+12 ,+34 ,+4 ,-20 ,-3 ,-4
31.7602326 ,Left ,0  ,-4 ,-10 ,-17 ,+2 ,+30 ,+7 ,0 
31.7602352 ,Left ,-3 ,0  ,+1 ,+18 ,-6 ,-18 ,-8 ,-3
31.7813968 ,Left ,+2 ,+2 ,0  ,+33 ,0  ,+7 ,+6 ,+1
31.7813999 ,Left ,-2 ,-3 ,+4 ,+4 ,-2 ,+3 ,+1 ,-2
31.7828533 ,Left ,-5 ,-4 ,-9 ,-12 ,+2 ,0  ,+1 ,-1
31.7828566 ,Left ,0  ,-3 ,0  ,+34 ,+6 ,+4 ,-7 ,-10
31.7948673 ,Left ,-4 ,-1 ,-8 ,-36 ,+3 ,-10 ,0  ,+14
31.7948704 ,Left ,-1 ,0  ,+3 ,+22 ,-45 ,-12 ,+9 ,-3
31.8037769 ,Left ,0  ,0  ,+6 ,-7 ,+12 ,-3 ,+1 ,-2
31.8038339 ,Left ,+3 ,0  ,-8 ,-41 ,-7 ,+12 ,+19 ,0 
31.8188913 ,Left ,-5 ,-4 ,-3 ,+47 ,-3 ,-33 ,-16 ,-13
31.8188941 ,Left ,+1 ,0  ,+3 ,-14 ,-3 ,+13 ,+37 ,+9
31.8203636 ,Left ,-2 ,-2 ,-8 ,-3 ,+25 ,-4 ,-72 ,-7
31.8203667 ,Left ,-2 ,0  ,-6 ,+1 ,0  ,+43 ,+11 ,-18
31.841145 ,Left ,+3 ,0  ,+4 ,+5 ,+13 ,+22 ,-46 ,+3
31.8411758 ,Left ,-1 ,0  ,+7 ,-16 ,+1 ,-8 ,-14 ,-6
31.8426625 ,Left ,-3 ,-2 ,-12 ,-13 ,-25 ,+7 ,+18 ,+5
31.8426651 ,Left ,+4 ,+1 ,+1 ,-6 ,+7 ,-4 ,+6 ,+8
31.8638063 ,Left ,0  ,+1 ,+9 ,+17 ,+10 ,-19 ,-2 ,-9
31.8638095 ,Left ,-2 ,0  ,+3 ,+9 ,+9 ,+3 ,+11 ,-1
31.8653519 ,Left ,+1 ,+2 ,-1 ,-11 ,0  ,-11 ,+1 ,-1
31.8653547 ,Left ,-3 ,-3 ,-2 ,-1 ,-9 ,-15 ,-2 ,+5
31.8792096 ,Left ,-4 ,-1 ,-9 ,-48 ,-19 ,+5 ,+16 ,0 
31.879371 ,Left ,0  ,-4 ,-3 ,+31 ,+13 ,-10 ,-3 ,+1
31.8807024 ,Left ,+1 ,+4 ,+2 ,-3 ,+1 ,-4 ,+13 ,0 
31.8808195 ,Left ,-1 ,-1 ,-4 ,-27 ,-1 ,-1 ,-6 ,+4
31.9014172 ,Left ,-5 ,-5 ,+10 ,+9 ,-6 ,+1 ,+17 ,-1
31.9014202 ,Left ,+1 ,0  ,-10 ,+39 ,-3 ,+5 ,-11 ,-2
31.9028456 ,Left ,-2 ,-12 ,-33 ,-37 ,-5 ,-2 ,+2 ,-2
31.9028486 ,Left ,+7 ,+30 ,+77 ,+50 ,-1 ,-4 ,-12 ,+4
31.9237688 ,Left ,-3 ,-7 ,-24 ,-12 ,-1 ,+3 ,+2 ,+1
31.9237932 ,Left ,-3 ,-3 ,+8 ,-8 ,+2 ,-1 ,-13 ,-5
31.9252155 ,Left ,-5 ,-10 ,-31 ,-9 ,-1 ,-1 ,+6 ,+1
31.9252434 ,Left ,+1 ,+3 ,+26 ,+30 ,+1 ,-13 ,+1 ,+1
31.9389804 ,Left ,+2 ,0  ,+10 ,+4 ,-3 ,+9 ,-1 ,-2
31.9389837 ,Left ,-1 ,0  ,-17 ,-29 ,+1 ,-9 ,-12 ,-2
31.9403084 ,Left ,0  ,+2 ,+19 ,+34 ,-3 ,+1 ,+18 ,0 
31.9403109 ,Left ,-5 ,-17 ,-62 ,-26 ,+27 ,-4 ,-4 ,0 
31.961189 ,Left ,+2 ,+5 ,+26 ,-6 ,-4 ,-1 ,+3 ,+1
31.9611931 ,Left ,0  ,0  ,+15 ,-3 ,+1 ,+8 ,-6 ,+1
31.9626616 ,Left ,+2 ,+3 ,+14 ,-24 ,-6 ,-2 ,-1 ,0 
31.9626911 ,Left ,-3 ,-6 ,+7 ,+29 ,+3 ,-4 ,-5 ,-3
31.9748953 ,Left ,0  ,+1 ,-11 ,+13 ,-4 ,+6 ,+8 ,+2
31.9748981 ,Left ,-4 ,-8 ,-17 ,-16 ,+9 ,-2 ,+1 ,-1
31.9838098 ,Left ,+4 ,+4 ,+13 ,+28 ,+3 ,-3 ,+4 ,-2
31.9838122 ,Left ,-1 ,-2 ,+2 ,+17 ,-6 ,0  ,-1 ,+2
31.9982391 ,Left ,-2 ,-2 ,-9 ,-23 ,-3 ,-4 ,+3 ,0 
31.9982417 ,Left ,-2 ,+1 ,+7 ,+22 ,+2 ,+3 ,-2 ,-3
32.004776 ,Left ,-6 ,-5 ,-9 ,-25 ,-2 ,-6 ,-7 ,-5
32.0047785 ,Left ,+1 ,-3 ,-21 ,0  ,+2 ,-1 ,-4 ,+2
32.0211821 ,Left ,+1 ,-3 ,-2 ,+13 ,+3 ,-1 ,+1 ,0 
32.021185 ,Left ,+1 ,+2 ,+4 ,-34 ,0  ,0  ,-2 ,-2
32.0228521 ,Left ,-1 ,+6 ,+7 ,+13 ,-9 ,+1 ,+3 ,+1
32.0228552 ,Left ,+4 ,-4 ,-7 ,-8 ,+18 ,-1 ,0  ,+5
32.0438998 ,Left ,+4 ,+1 ,+2 ,+7 ,-2 ,-1 ,0  ,-1
32.0439061 ,Left ,-1 ,-1 ,+1 ,-7 ,-6 ,+3 ,-3 ,-2
32.045295 ,Left ,+1 ,+2 ,+4 ,+24 ,-4 ,-4 ,+2 ,+3
32.045298 ,Left ,-6 ,-6 ,-9 ,-28 ,-8 ,-2 ,-1 ,-2
32.0586638 ,Left ,0  ,+2 ,-7 ,-2 ,-4 ,-2 ,-3 ,-1
32.0586667 ,Left ,-1 ,-4 ,-3 ,-13 ,-42 ,-3 ,-4 ,-6
32.0602337 ,Left ,+2 ,-2 ,+4 ,+7 ,+20 ,+1 ,-5 ,+8
32.0602363 ,Left ,-6 ,-3 ,-5 ,-13 ,-11 ,-4 ,+5 ,-8
32.0813751 ,Left ,0  ,+1 ,+1 ,+3 ,-1 ,+17 ,+1 ,+3
32.0813781 ,Left ,-2 ,0  ,-5 ,-32 ,0  ,-38 ,+3 ,0 
32.082794 ,Left ,+1 ,0  ,+5 ,+6 ,-8 ,-16 ,-34 ,-5
32.0827973 ,Left ,+3 ,-1 ,-6 ,-5 ,-12 ,+7 ,+16 ,+11
32.1037962 ,Left ,-4 ,-2 ,-4 ,-13 ,+1 ,+2 ,+21 ,-6
32.1037992 ,Left ,0  ,-1 ,+4 ,+26 ,+6 ,+7 ,+80 ,+5
32.1053483 ,Left ,0  ,+1 ,+2 ,-7 ,0  ,-7 ,-38 ,-6
32.1053512 ,Left ,+3 ,-6 ,-8 ,+1 ,+5 ,-14 ,-2 ,+5
32.1180785 ,Left ,-2 ,+5 ,+4 ,-9 ,-7 ,+4 ,-11 ,-4
32.1180816 ,Left ,+2 ,-4 ,-4 ,+12 ,+1 ,+2 ,+21 ,-4
32.1248933 ,Left ,-6 ,-4 ,-1 ,-2 ,-4 ,+2 ,-6 ,+8
32.1248962 ,Left ,-5 ,-2 ,-2 ,+2 ,-1 ,-11 ,-21 ,-8
32.1417096 ,Left ,+3 ,0  ,+1 ,-12 ,-8 ,-15 ,-4 ,0 
32.1417128 ,Left ,-3 ,0  ,-5 ,-23 ,+3 ,+4 ,-38 ,-8
32.1432667 ,Left ,-1 ,-2 ,+8 ,+53 ,+25 ,+8 ,+38 ,-2
32.1433224 ,Left ,-3 ,0  ,-3 ,+20 ,-12 ,0  ,-15 ,-8
32.1637726 ,Left ,-4 ,-4 ,-8 ,-6 ,+11 ,-11 ,-4 ,-3
32.1637756 ,Left ,+5 ,+6 ,0  ,-8 ,+4 ,+5 ,-16 ,+3
32.16526 ,Left ,-3 ,-13 ,-2 ,0  ,-2 ,-5 ,0  ,-5
32.1652626 ,Left ,+1 ,+4 ,-19 ,-37 ,-8 ,0  ,+14 ,-1
32.1779502 ,Left ,-4 ,-6 ,+24 ,+34 ,-3 ,+2 ,+3 ,+3
32.1779527 ,Left ,+7 ,+22 ,+16 ,+29 ,+5 ,+4 ,-24 ,-4
32.1847784 ,Left ,+4 ,+3 ,-3 ,-24 ,+5 ,+4 ,+17 ,+3
32.1847806 ,Left ,-5 ,-8 ,+13 ,+28 ,-1 ,+3 ,-3 ,-3
32.201326 ,Left ,-2 ,-9 ,-44 ,-66 ,-8 ,-1 ,-4 ,-2
32.2013287 ,Left ,-6 ,-12 ,-9 ,-12 ,+4 ,-1 ,-12 ,+2
32.2028952 ,Left ,+6 ,+23 ,+34 ,+24 ,-1 ,+3 ,+9 ,0 
32.202898 ,Left ,-3 ,-7 ,-9 ,+33 ,+1 ,-1 ,+2 ,-2
32.2238004 ,Left ,-4 ,-8 ,-38 ,-53 ,-6 ,-3 ,-9 ,-4
32.2238035 ,Left ,+1 ,-2 ,+14 ,+3 ,+6 ,0  ,+1 ,+2
32.2253605 ,Left ,-1 ,-7 ,+1 ,+30 ,-8 ,+3 ,+5 ,-3
32.2253636 ,Left ,-1 ,-2 ,-36 ,-42 ,+4 ,+11 ,-8 ,-5
32.2373683 ,Left ,+4 ,+11 ,+57 ,+28 ,-8 ,-4 ,+6 ,+1
32.2373718 ,Left ,-2 ,-7 ,-14 ,+15 ,+16 ,+11 ,-12 ,+2
32.2463452 ,Left ,-6 ,-5 ,-24 ,-50 ,-18 ,-13 ,-2 ,-7
32.2463486 ,Left ,+1 ,+3 ,+12 ,+9 ,-4 ,-23 ,-4 ,0 
32.2606023 ,Left ,-2 ,-2 ,-17 ,+15 ,0  ,-2 ,+1 ,-2
32.2606056 ,Left ,+1 ,+1 ,+30 ,+8 ,-4 ,+6 ,-4 ,+1
32.2673564 ,Left ,0  ,+1 ,+6 ,-6 ,-11 ,+3 ,+1 ,-1
32.2673596 ,Left ,-2 ,-4 ,-4 ,-4 ,+10 ,+5 ,+11 ,0 
32.2837834 ,Left ,+1 ,+1 ,-4 ,-29 ,-9 ,+6 ,+2 ,-2
32.2837867 ,Left ,-2 ,-2 ,-1 ,+8 ,-18 ,-20 ,0  ,0 
32.2853951 ,Left ,0  ,-3 ,-12 ,+16 ,+17 ,+4 ,-1 ,+1
32.2853987 ,Left ,-3 ,-2 ,-1 ,+18 ,-10 ,-7 ,+3 ,-3
32.2975331 ,Left ,+2 ,+5 ,+6 ,+15 ,+1 ,+2 ,0  ,0 
32.2975359 ,Left ,-4 ,-5 ,-7 ,-17 ,-7 ,-8 ,-4 ,+1
32.3063764 ,Left ,-1 ,-6 ,-16 ,-15 ,+18 ,+8 ,+2 ,-1
32.3063793 ,Left ,0  ,+6 ,+14 ,-4 ,0  ,+6 ,-6 ,-1
32.3214863 ,Left ,-3 ,-2 ,+2 ,+11 ,+1 ,-6 ,-2 ,-1
32.321489 ,Left ,-3 ,-7 ,-15 ,-7 ,+8 ,0  ,+1 ,0 
32.3228911 ,Left ,+4 ,-7 ,+2 ,+12 ,-3 ,-3 ,-1 ,-1
32.3228941 ,Left ,-1 ,+20 ,+12 ,-9 ,+3 ,-2 ,-1 ,-2
32.3436839 ,Left ,0  ,-7 ,+1 ,-1 ,-2 ,-3 ,-1 ,0 
32.343687 ,Left ,-2 ,+3 ,-3 ,+26 ,+13 ,+7 ,+1 ,-1
32.3452469 ,Left ,-2 ,-3 ,-14 ,-46 ,-20 ,-3 ,-2 ,-5
32.3452495 ,Left ,-2 ,-10 ,+7 ,-7 ,-10 ,+4 ,0  ,-1
32.3575483 ,Left ,0  ,+2 ,-3 ,+20 ,+22 ,0  ,+1 ,-1
32.3575511 ,Left ,-2 ,-7 ,-2 ,-13 ,-17 ,0  ,-5 ,-2
32.3663546 ,Left ,-1 ,-1 ,+1 ,+4 ,-12 ,-1 ,+1 ,-2
32.3663575 ,Left ,-2 ,-6 ,-10 ,-13 ,+27 ,+1 ,0  ,0 
32.381259 ,Left ,-1 ,0  ,-6 ,+6 ,0  ,0  ,-2 ,+1
32.3812619 ,Left ,+3 ,+2 ,+19 ,+11 ,+18 ,-1 ,-1 ,-1
32.3875393 ,Left ,0  ,-1 ,-16 ,-13 ,-11 ,0  ,+1 ,0 
32.3875424 ,Left ,-1 ,-1 ,-4 ,-13 ,-6 ,+10 ,+3 ,0 
32.4039379 ,Left ,-2 ,-8 ,-1 ,+26 ,-4 ,-7 ,-15 ,-4
32.4039427 ,Left ,-2 ,-3 ,-9 ,-11 ,+5 ,-2 ,+4 ,-3
32.4053472 ,Left ,0  ,+5 ,+9 ,-5 ,-5 ,-2 ,0  ,0 
32.4053501 ,Left ,0  ,-2 ,+8 ,+5 ,-2 ,+8 ,0  ,+1
32.4174193 ,Left ,+2 ,+2 ,+5 ,-3 ,-2 ,-1 ,-2 ,+2
32.4174225 ,Left ,-1 ,-2 ,-9 ,-10 ,-6 ,+3 ,-1 ,-2
32.4262302 ,Left ,-3 ,-2 ,0  ,+5 ,-8 ,-2 ,0  ,-2
32.4262333 ,Left ,+1 ,-2 ,-1 ,-8 ,-6 ,-8 ,-4 ,0 
32.4421042 ,Left ,+1 ,+2 ,+5 ,+10 ,-2 ,+5 ,+4 ,-1
