timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
32.4421075 ,Left ,-2 ,-1 ,-2 ,-12 ,-15 ,-3 ,-2 ,-1
32.4434796 ,Left ,-4 ,-3 ,-8 ,+7 ,+6 ,+2 ,+2 ,0 
32.4434825 ,Left ,+1 ,-2 ,-9 ,-9 ,-14 ,-5 ,-3 ,-3
32.4640031 ,Left ,-2 ,-1 ,-3 ,-24 ,+3 ,-5 ,+2 ,-1
32.4640063 ,Left ,+1 ,0  ,+3 ,+40 ,+13 ,+10 ,+2 ,-1
32.4653306 ,Left ,0  ,+4 ,+9 ,0  ,-8 ,-8 ,-4 ,-1
32.4653334 ,Left ,0  ,0  ,+5 ,+28 ,+2 ,+1 ,0  ,-1
32.4775471 ,Left ,0  ,0  ,-3 ,-25 ,-14 ,-1 ,0  ,-2
32.4775503 ,Left ,-2 ,-6 ,-12 ,-33 ,+1 ,-2 ,0  ,-1
32.4864008 ,Left ,-3 ,-2 ,-2 ,-18 ,+3 ,+2 ,+1 ,0 
32.4864044 ,Left ,0  ,-1 ,+4 ,-4 ,0  ,-2 ,-2 ,+2
32.5005466 ,Left ,0  ,0  ,+1 ,+12 ,+10 ,+2 ,+2 ,+2
32.5005498 ,Left ,0  ,0  ,+7 ,+23 ,+8 ,+2 ,0  ,+1
32.5149274 ,Left ,-2 ,-1 ,-2 ,-24 ,-20 ,-7 ,-2 ,-2
32.5149308 ,Left ,-2 ,-3 ,+1 ,+1 ,0  ,+1 ,0  ,-3
32.5314707 ,Left ,-4 ,-3 ,-5 ,+9 ,0  ,-1 ,-2 ,-3
32.5314742 ,Left ,0  ,+3 ,-3 ,-14 ,-5 ,-2 ,-2 ,0 
32.532868 ,Left ,+1 ,0  ,+3 ,+19 ,+7 ,0  ,0  ,+2
32.5328712 ,Left ,-2 ,-5 ,-3 ,-3 ,-4 ,+4 ,-2 ,-1
32.5381688 ,Left ,0  ,-1 ,0  ,-18 ,+1 ,-11 ,-2 ,-2
32.5381723 ,Left ,0  ,+1 ,-1 ,+11 ,+4 ,+2 ,-3 ,-1
32.5449397 ,Left ,+2 ,+2 ,+17 ,+11 ,+5 ,+7 ,+1 ,-1
32.5449432 ,Left ,-3 ,-2 ,-16 ,-35 ,-13 ,-24 ,-7 ,-1
32.5614793 ,Left ,-1 ,-4 ,-3 ,-7 ,-5 ,+1 ,-3 ,-1
32.5614824 ,Left ,-2 ,+1 ,+1 ,-10 ,-9 ,-2 ,0  ,-1
32.5628833 ,Left ,-1 ,-3 ,-1 ,+7 ,+6 ,-1 ,-3 ,-1
32.5628866 ,Left ,+1 ,-3 ,0  ,-3 ,+4 ,+4 ,+3 ,-2
32.5837033 ,Left ,-3 ,+1 ,+1 ,+5 ,-6 ,-1 ,0  ,-2
32.5837063 ,Left ,-3 ,-2 ,+3 ,+26 ,+1 ,-6 ,0  ,0 
32.5852739 ,Left ,+3 ,+4 ,-6 ,-5 ,-3 ,+2 ,+1 ,0 
32.5852766 ,Left ,0  ,0  ,+3 ,+1 ,-1 ,0  ,0  ,-2
32.598082 ,Left ,-2 ,-2 ,-4 ,+1 ,0  ,-2 ,+1 ,-1
32.5980849 ,Left ,-1 ,-2 ,-1 ,+2 ,-3 ,+4 ,-1 ,-2
32.6050688 ,Left ,0  ,-3 ,-4 ,+10 ,+5 ,-2 ,-1 ,-1
32.6050719 ,Left ,+1 ,+2 ,+3 ,-6 ,-5 ,-1 ,+1 ,0 
32.6214189 ,Left ,+1 ,0  ,+4 ,-2 ,-7 ,0  ,-1 ,+1
32.6214231 ,Left ,+1 ,-1 ,-12 ,-14 ,-20 ,-5 ,-3 ,-2
32.6228522 ,Left ,-4 ,-4 ,-6 ,-26 ,-1 ,-3 ,-1 ,-2
32.6228549 ,Left ,-1 ,-1 ,-2 ,+1 ,-1 ,-1 ,+2 ,+1
32.6438683 ,Left ,0  ,+5 ,+4 ,+2 ,+6 ,+2 ,0  ,-2
32.6438715 ,Left ,+1 ,+4 ,+5 ,+1 ,-2 ,-2 ,-1 ,-1
32.6453287 ,Left ,+1 ,0  ,-6 ,-23 ,-2 ,-4 ,+2 ,0 
32.6453313 ,Left ,-4 ,-4 ,+13 ,+28 ,+1 ,+3 ,-3 ,-2
32.6580165 ,Left ,-2 ,-3 ,-8 ,-8 ,-8 ,+7 ,0  ,-2
32.6580193 ,Left ,-3 ,-4 ,-8 ,-12 ,-5 ,-24 ,-6 ,-1
32.6648294 ,Left ,0  ,-1 ,+9 ,+13 ,+2 ,0  ,-2 ,-1
32.664832 ,Left ,-1 ,+2 ,-6 ,-15 ,+1 ,-1 ,+1 ,-1
32.6814829 ,Left ,0  ,0  ,-2 ,+8 ,0  ,-1 ,-1 ,0 
32.6814932 ,Left ,-1 ,0  ,+1 ,+1 ,+13 ,+3 ,+1 ,+1
32.682846 ,Left ,+1 ,0  ,-3 ,-1 ,-49 ,-4 ,-2 ,-2
32.6828485 ,Left ,0  ,-2 ,-1 ,-6 ,+7 ,0  ,-2 ,0 
32.7040449 ,Left ,-2 ,-4 ,+1 ,+12 ,+1 ,+6 ,-7 ,-1
32.7040482 ,Left ,+2 ,-1 ,-7 ,-1 ,-8 ,+8 ,+3 ,-1
32.7054165 ,Left ,-3 ,0  ,+1 ,+16 ,+5 ,+2 ,-3 ,-1
32.7054197 ,Left ,+1 ,0  ,-1 ,-7 ,-4 ,+6 ,+3 ,0 
32.717297 ,Left ,0  ,0  ,0  ,0  ,-1 ,-2 ,-2 ,-1
32.7173 ,Left ,0  ,-1 ,+2 ,-4 ,+1 ,+5 ,-2 ,+1
32.7325808 ,Left ,-2 ,+2 ,0  ,+6 ,+11 ,0  ,0  ,+1
32.732584 ,Left ,-2 ,0  ,-1 ,+4 ,-5 ,-4 ,-4 ,-3
32.7412496 ,Left ,+1 ,-4 ,-3 ,0  ,+22 ,0  ,+4 ,-1
32.7412532 ,Left ,-1 ,-1 ,+1 ,-16 ,-33 ,-3 ,0  ,-2
32.7428539 ,Left ,-2 ,-6 ,-1 ,+30 ,+10 ,-6 ,-2 ,-2
32.7429019 ,Left ,0  ,+1 ,+1 ,-4 ,+8 ,-1 ,-3 ,0 
32.7637851 ,Left ,0  ,+1 ,-5 ,-5 ,-4 ,-5 ,0  ,0 
32.7637882 ,Left ,-2 ,-2 ,+1 ,+2 ,+3 ,+3 ,+1 ,0 
32.7652868 ,Left ,-2 ,-4 ,0  ,-9 ,+16 ,0  ,-3 ,0 
32.7652893 ,Left ,-1 ,+1 ,-9 ,-13 ,-5 ,+1 ,+1 ,-1
32.7774119 ,Left ,-2 ,-3 ,+3 ,+33 ,-8 ,-3 ,+2 ,0 
32.7774146 ,Left ,0  ,-1 ,-4 ,-17 ,+16 ,-3 ,-4 ,-2
32.7938322 ,Left ,-3 ,-3 ,-1 ,+12 ,+4 ,+2 ,-1 ,-3
32.7939276 ,Left ,-4 ,-6 ,+3 ,+24 ,+5 ,+6 ,+1 ,-2
32.8088804 ,Left ,-1 ,+1 ,-2 ,-3 ,-3 ,-24 ,-5 ,-3
32.8088831 ,Left ,+2 ,+2 ,-1 ,+1 ,+2 ,+2 ,0  ,+2
32.8103288 ,Left ,-2 ,0  ,-1 ,-13 ,+23 ,+1 ,+1 ,-1
32.8103322 ,Left ,+1 ,-1 ,-1 ,-5 ,-4 ,0  ,-1 ,+1
32.8236575 ,Left ,-2 ,-3 ,-3 ,-8 ,-3 ,+5 ,-2 ,0 
32.8236598 ,Left ,-4 ,-4 ,0  ,+5 ,-5 ,-1 ,-1 ,-3
32.8252463 ,Left ,+1 ,-1 ,-4 ,-11 ,+14 ,0  ,-2 ,-1
32.8252485 ,Left ,-2 ,-3 ,-4 ,-25 ,-28 ,-11 ,-2 ,-1
32.8372574 ,Left ,0  ,-4 ,+1 ,-7 ,-2 ,+4 ,0  ,0 
32.8372617 ,Left ,0  ,0  ,-1 ,-1 ,+12 ,-1 ,+1 ,0 
32.8463004 ,Left ,0  ,-1 ,+1 ,+1 ,-5 ,+1 ,0  ,0 
32.8463032 ,Left ,+1 ,+1 ,-5 ,-1 ,-3 ,0  ,0  ,-2
32.8614306 ,Left ,-2 ,0  ,+5 ,-1 ,-10 ,-1 ,-7 ,+1
32.8614339 ,Left ,0  ,-3 ,-3 ,+14 ,+19 ,+1 ,+17 ,-1
32.8628683 ,Left ,-1 ,0  ,-4 ,-10 ,-14 ,-5 ,-4 ,0 
32.8628719 ,Left ,-2 ,+1 ,+5 ,-3 ,+3 ,-1 ,-1 ,+1
32.8837099 ,Left ,-2 ,0  ,-3 ,+4 ,0  ,+10 ,+2 ,+1
32.8837131 ,Left ,-4 ,+1 ,+1 ,0  ,+6 ,-30 ,-11 ,-2
32.8853511 ,Left ,-2 ,-3 ,+1 ,+7 ,-40 ,-2 ,0  ,-2
32.8853541 ,Left ,0  ,-3 ,-6 ,-6 ,+6 ,-1 ,0  ,-3
32.9063856 ,Left ,-2 ,-2 ,-1 ,+9 ,-3 ,0  ,-1 ,-2
32.9063893 ,Left ,-1 ,0  ,+3 ,+2 ,+1 ,+11 ,-4 ,-1
32.9077966 ,Left ,+2 ,-1 ,-3 ,0  ,+7 ,-2 ,+3 ,-3
32.9078683 ,Left ,0  ,-3 ,0  ,0  ,-8 ,-5 ,-4 ,-2
32.9212713 ,Left ,+2 ,+1 ,-6 ,-26 ,-17 ,-1 ,+2 ,+1
32.9212752 ,Left ,-1 ,-3 ,-7 ,+1 ,+19 ,+4 ,-2 ,-2
32.9228289 ,Left ,0  ,+2 ,+9 ,+23 ,+5 ,+1 ,-1 ,0 
32.9228326 ,Left ,-3 ,-2 ,0  ,-33 ,-2 ,+4 ,0  ,+1
32.9440283 ,Left ,0  ,0  ,-4 ,+2 ,-4 ,-5 ,0  ,-1
32.944032 ,Left ,-1 ,-3 ,-4 ,+13 ,+4 ,0  ,-2 ,0 
32.9453825 ,Left ,-2 ,-1 ,-2 ,-7 ,+2 ,-1 ,-3 ,-2
32.9453859 ,Left ,0  ,-1 ,0  ,+12 ,+37 ,-2 ,-1 ,-2
32.9574766 ,Left ,-1 ,+1 ,+2 ,+1 ,-37 ,-7 ,0  ,+1
32.9574804 ,Left ,-2 ,-3 ,-1 ,-14 ,-7 ,0  ,-4 ,-1
32.9663205 ,Left ,+2 ,+1 ,+4 ,+10 ,+3 ,-2 ,-1 ,-1
32.9663237 ,Left ,-1 ,0  ,-6 ,-22 ,-7 ,-1 ,0  ,+1
32.9813293 ,Left ,+1 ,-3 ,-2 ,+16 ,+16 ,+1 ,+2 ,-1
32.9813332 ,Left ,-1 ,-1 ,+1 ,+1 ,-12 ,+1 ,-3 ,-2
32.9829088 ,Left ,+1 ,+1 ,+2 ,-4 ,-7 ,-3 ,-1 ,+2
32.9829139 ,Left ,0  ,+3 ,0  ,+1 ,+5 ,0  ,-2 ,-1
33.003642 ,Left ,0  ,-4 ,-12 ,-4 ,+16 ,-2 ,-3 ,-1
33.0036479 ,Left ,-2 ,-1 ,+9 ,-4 ,-12 ,0  ,-2 ,-2
33.0052511 ,Left ,0  ,-5 ,-10 ,+6 ,+7 ,-1 ,+1 ,0 
33.0052537 ,Left ,+2 ,+6 ,-1 ,-7 ,-5 ,-3 ,-12 ,-1
33.0172996 ,Left ,-2 ,-2 ,-3 ,-13 ,+5 ,-1 ,+17 ,-3
33.0173018 ,Left ,-1 ,-3 ,-1 ,+15 ,-15 ,-2 ,-2 ,0 
33.0263783 ,Left ,-4 ,-1 ,-2 ,-16 ,-13 ,+5 ,-1 ,0 
33.026381 ,Left ,-1 ,-4 ,+3 ,+24 ,-4 ,-20 ,-4 ,-2
33.0413603 ,Left ,0  ,+3 ,+2 ,-9 ,+6 ,0  ,-5 ,-2
33.0413632 ,Left ,-4 ,-1 ,-5 ,-8 ,-2 ,+1 ,-1 ,-1
33.0427808 ,Left ,0  ,-2 ,+3 ,-9 ,-1 ,0  ,0  ,-1
33.0428661 ,Left ,-1 ,-2 ,-5 ,+21 ,-6 ,+2 ,+3 ,-2
33.0639165 ,Left ,0  ,+2 ,+2 ,-22 ,-5 ,-1 ,-3 ,0 
33.0639271 ,Left ,+2 ,-1 ,-3 ,-15 ,-2 ,-1 ,+2 ,0 
33.0653869 ,Left ,0  ,+2 ,-1 ,+12 ,+4 ,-2 ,-2 ,-1
33.0653898 ,Left ,-4 ,-5 ,-1 ,+5 ,+1 ,+3 ,0  ,-1
33.0772202 ,Left ,0  ,+1 ,+2 ,-4 ,+3 ,-1 ,-2 ,0 
33.0773183 ,Left ,-2 ,-3 ,-4 ,-5 ,-4 ,+4 ,-2 ,0 
33.0863393 ,Left ,0  ,0  ,-3 ,+13 ,+1 ,-2 ,0  ,-1
33.0863419 ,Left ,+1 ,+3 ,+4 ,-13 ,-1 ,+2 ,-1 ,0 
33.1013381 ,Left ,0  ,-3 ,-5 ,+7 ,-9 ,0  ,-3 ,-1
33.1013407 ,Left ,0  ,0  ,-4 ,+5 ,+11 ,0  ,-1 ,0 
33.1028812 ,Left ,-3 ,-3 ,-1 ,0  ,-2 ,-2 ,0  ,-1
33.1028839 ,Left ,-1 ,-1 ,+2 ,+7 ,+4 ,0  ,+2 ,-2
33.1312443 ,Left ,0  ,-1 ,+7 ,-1 ,-33 ,-5 ,-5 ,-3
33.1312738 ,Left ,-1 ,-4 ,-9 ,-9 ,0  ,+1 ,+2 ,0 
33.1327647 ,Left ,-1 ,+6 ,+7 ,+24 ,+8 ,-1 ,-2 ,-1
33.1327671 ,Left ,-4 ,-2 ,-5 ,-3 ,-2 ,+2 ,-2 ,-1
33.1373443 ,Left ,0  ,-1 ,+2 ,-5 ,+3 ,+9 ,-2 ,-2
33.137347 ,Left ,+1 ,+1 ,-8 ,-11 ,-7 ,-25 ,-7 ,-2
33.1463484 ,Left ,0  ,+2 ,+5 ,-10 ,-1 ,+8 ,+2 ,+1
33.1463522 ,Left ,-1 ,-5 ,-12 ,+1 ,-7 ,-8 ,-2 ,0 
33.1612347 ,Left ,-3 ,0  ,+3 ,-4 ,0  ,+5 ,0  ,-1
33.1612375 ,Left ,+2 ,+4 ,+9 ,+17 ,+9 ,+6 ,0  ,0 
33.1627022 ,Left ,0  ,-7 ,-8 ,-23 ,0  ,+4 ,0  ,-3
33.1627751 ,Left ,-1 ,+1 ,0  ,+20 ,-1 ,0  ,-1 ,-2
33.1837099 ,Left ,0  ,-3 ,+1 ,+10 ,+8 ,-5 ,-1 ,-1
33.1837124 ,Left ,0  ,+1 ,+7 ,+10 ,-2 ,+7 ,+1 ,-3
33.1853572 ,Left ,-3 ,-1 ,-10 ,-26 ,-7 ,-7 ,-4 ,-1
33.1853599 ,Left ,0  ,-4 ,-3 ,-15 ,-14 ,0  ,-1 ,-1
33.2061098 ,Left ,-3 ,-4 ,-3 ,+14 ,+7 ,-4 ,-2 ,0 
33.2061984 ,Left ,0  ,0  ,+5 ,-5 ,-7 ,+1 ,+1 ,0 
33.207765 ,Left ,-2 ,-6 ,+1 ,0  ,-3 ,-2 ,-2 ,-2
33.2077724 ,Left ,+2 ,-1 ,+3 ,-4 ,+21 ,+1 ,-9 ,-1
33.2211328 ,Left ,-1 ,+4 ,+13 ,-9 ,+3 ,0  ,+15 ,0 
33.2211354 ,Left ,-3 ,-6 ,-29 ,-62 ,-11 ,-2 ,-2 ,0 
33.2227382 ,Left ,0  ,-3 ,-1 ,+4 ,+2 ,-2 ,0  ,-1
33.2227577 ,Left ,0  ,+4 ,+10 ,+20 ,+6 ,+2 ,-2 ,-1
33.2428309 ,Left ,-1 ,+2 ,-3 ,-13 ,+1 ,-2 ,-4 ,-1
33.2428336 ,Left ,-1 ,0  ,+11 ,+46 ,-1 ,+8 ,0  ,-1
33.2512326 ,Left ,0  ,-2 ,-8 ,-23 ,-3 ,-7 ,0  ,-1
33.2512354 ,Left ,-1 ,-4 ,-3 ,0  ,-7 ,-3 ,-1 ,0 
33.2664062 ,Left ,-2 ,+1 ,0  ,+7 ,+1 ,+2 ,-4 ,-3
33.2664093 ,Left ,0  ,+1 ,-1 ,-4 ,-6 ,+6 ,+7 ,0 
33.2678786 ,Left ,-1 ,+1 ,-6 ,+11 ,-6 ,-4 ,-4 ,-2
33.2678815 ,Left ,-2 ,-2 ,0  ,-1 ,-4 ,+8 ,+3 ,-4
33.281395 ,Left ,-2 ,-8 ,-13 ,-2 ,-2 ,-24 ,-3 ,+1
33.2813985 ,Left ,-1 ,0  ,+1 ,-2 ,+4 ,-3 ,-12 ,-4
33.2873195 ,Left ,+1 ,+2 ,+6 ,-1 ,+2 ,-12 ,-2 ,+3
33.2873222 ,Left ,-4 ,-4 ,-4 ,+4 ,-3 ,+30 ,+26 ,-10
33.3037357 ,Left ,-2 ,-1 ,-4 ,-6 ,+4 ,-9 ,-23 ,+7
33.3037385 ,Left ,-4 ,-4 ,-6 ,-14 ,-4 ,-6 ,+9 ,-7
33.3052743 ,Left ,0  ,-3 ,+4 ,+21 ,+1 ,0  ,0  ,+2
33.3052766 ,Left ,-1 ,+1 ,0  ,+6 ,-4 ,-5 ,+5 ,+3
33.3264208 ,Left ,-1 ,-2 ,-5 ,-12 ,+1 ,+2 ,-11 ,-5
33.3264239 ,Left ,-1 ,0  ,-1 ,+4 ,-3 ,-1 ,+15 ,+3
33.3278927 ,Left ,+4 ,+1 ,0  ,-15 ,+3 ,+11 ,+6 ,+1
33.3278959 ,Left ,-5 ,-2 ,-4 ,-1 ,+20 ,-40 ,-37 ,-11
33.3404997 ,Left ,-1 ,0  ,+2 ,+22 ,+3 ,-15 ,+3 ,+3
33.3405026 ,Left ,-1 ,-3 ,-2 ,-6 ,-3 ,+32 ,-1 ,-8
33.3474 ,Left ,-1 ,0  ,-6 ,-32 ,-9 ,+10 ,-44 ,+4
33.3474032 ,Left ,-2 ,-5 ,-2 ,+6 ,+2 ,+28 ,-1 ,+2
33.3637052 ,Left ,-2 ,+6 ,+7 ,+15 ,-6 ,-22 ,+5 ,-8
33.3637102 ,Left ,+6 ,+3 ,+2 ,-2 ,+7 ,-7 ,-7 ,+3
33.3652417 ,Left ,-4 ,-4 ,-6 ,+5 ,-2 ,-1 ,+4 ,-7
33.3652442 ,Left ,-3 ,0  ,-1 ,-17 ,-15 ,+19 ,-1 ,+3
33.3863677 ,Left ,-4 ,-1 ,-6 ,+3 ,-2 ,0  ,+2 ,+2
33.3863706 ,Left ,0  ,-3 ,+1 ,-16 ,-6 ,-5 ,+6 ,-4
33.3878219 ,Left ,-2 ,-2 ,+2 ,+41 ,-26 ,+7 ,+9 ,-6
33.3878244 ,Left ,+2 ,0  ,-1 ,-26 ,+6 ,-20 ,-6 ,+5
33.4007629 ,Left ,-1 ,-8 ,-5 ,-31 ,+3 ,+9 ,+11 ,-6
33.4008218 ,Left ,-4 ,-1 ,-4 ,0  ,-4 ,-4 ,-9 ,0 
33.4147896 ,Left ,-2 ,-5 ,-5 ,+25 ,+19 ,-6 ,+6 ,-1
33.4148124 ,Left ,+1 ,+6 ,+8 ,+9 ,-14 ,-11 ,+3 ,0 
33.4238265 ,Left ,+3 ,+8 ,+15 ,+31 ,+6 ,+14 ,+1 ,+1
33.4238293 ,Left ,-4 ,-5 ,-5 ,-12 ,+5 ,+2 ,-3 ,0 
33.4252909 ,Left ,-4 ,-10 ,-27 ,-105 ,-11 ,-9 ,-5 ,+1
33.4252936 ,Left ,+1 ,+4 ,+3 ,+37 ,-3 ,-6 ,+3 ,-5
33.446423 ,Left ,-3 ,-8 ,-2 ,+24 ,+4 ,+17 ,-1 ,-3
33.4464272 ,Left ,+1 ,0  ,-5 ,-12 ,-12 ,-14 ,-7 ,+3
33.4478751 ,Left ,0  ,+8 ,+33 ,-4 ,-1 ,-6 ,+11 ,-3
33.4478778 ,Left ,-7 ,-12 ,-4 ,-1 ,-4 ,0  ,-1 ,-1
33.4598808 ,Left ,+2 ,+7 ,-13 ,-28 ,+5 ,+6 ,-2 ,-1
33.4598838 ,Left ,-3 ,-7 ,-6 ,+33 ,-3 ,-6 ,-2 ,0 
33.4688285 ,Left ,-1 ,-8 ,-43 ,-24 ,+6 ,+1 ,+1 ,-1
33.468831 ,Left ,+3 ,+7 ,+13 ,-2 ,-6 ,0  ,+1 ,+1
33.4845803 ,Left ,-1 ,-4 ,+12 ,+7 ,-6 ,+1 ,-4 ,0 
33.484751 ,Left ,-1 ,0  ,+13 ,+11 ,+4 ,-2 ,+1 ,-2
33.485764 ,Left ,-1 ,+3 ,+5 ,+18 ,+2 ,+2 ,+2 ,-2
33.4857752 ,Left ,0  ,-2 ,-7 ,-4 ,+1 ,+4 ,+4 ,+2
33.5063879 ,Left ,-2 ,-5 ,-10 ,-21 ,-4 ,-4 ,0  ,0 
33.5063937 ,Left ,0  ,+2 ,0  ,-15 ,+1 ,+2 ,0  ,-1
33.5078666 ,Left ,+1 ,+3 ,+9 ,+41 ,+4 ,-3 ,+1 ,0 
33.5079367 ,Left ,-2 ,-5 ,-9 ,-9 ,-4 ,+5 ,+3 ,0 
33.5288837 ,Left ,-4 ,0  ,-3 ,-15 ,0  ,+13 ,-3 ,0 
33.5288869 ,Left ,+9 ,+5 ,+1 ,+3 ,+3 ,0  ,+1 ,+10
33.5303519 ,Left ,-3 ,-3 ,+9 ,+19 ,-1 ,0  ,+2 ,0 
33.5303549 ,Left ,0  ,-4 ,-10 ,-21 ,-2 ,-6 ,-9 ,-14
33.5437132 ,Left ,-3 ,-2 ,-2 ,+7 ,0  ,+8 ,+17 ,+16
33.5437166 ,Left ,-3 ,+1 ,+2 ,+2 ,+3 ,+1 ,-4 ,-5
33.5452868 ,Left ,-2 ,-1 ,+1 ,-4 ,-1 ,-4 ,+1 ,-1
33.5452898 ,Left ,0  ,+1 ,-4 ,-5 ,+3 ,+3 ,+1 ,+2
33.5663622 ,Left ,+1 ,-3 ,-2 ,-12 ,-5 ,-3 ,-1 ,-9
33.5663649 ,Left ,-2 ,0  ,+2 ,-4 ,-6 ,-13 ,-5 ,-2
33.5678785 ,Left ,-1 ,-1 ,-1 ,+6 ,+5 ,+8 ,+2 ,-4
33.5678813 ,Left ,-2 ,-1 ,+1 ,-10 ,-8 ,-5 ,+1 ,+6
33.5808311 ,Left ,-1 ,-3 ,-4 ,+4 ,0  ,+4 ,-3 ,-4
33.5808339 ,Left ,-3 ,-1 ,-1 ,+9 ,-5 ,-15 ,-2 ,+1
33.5874236 ,Left ,0  ,+2 ,+2 ,-18 ,-3 ,-3 ,-2 ,-5
33.5874263 ,Left ,-2 ,-1 ,+10 ,+21 ,+1 ,-6 ,+1 ,+1
33.6040026 ,Left ,+2 ,0  ,-4 ,+12 ,+6 ,-1 ,-5 ,-1
33.6040055 ,Left ,-1 ,-4 ,-9 ,-32 ,-5 ,+7 ,+1 ,-3
33.6053465 ,Left ,-2 ,0  ,+10 ,+16 ,+7 ,-3 ,+2 ,+1
33.6053493 ,Left ,+1 ,0  ,+4 ,-21 ,-20 ,-2 ,-1 ,+1
33.6262321 ,Left ,0  ,+1 ,-5 ,-33 ,+26 ,+1 ,+1 ,-2
33.6262354 ,Left ,-2 ,-3 ,+8 ,+33 ,-3 ,-1 ,-1 ,-4
33.6277304 ,Left ,-1 ,-2 ,-8 ,+9 ,-4 ,-4 ,-2 ,0 
33.6277331 ,Left ,-2 ,0  ,+5 ,-32 ,-2 ,+3 ,0  ,0 
33.6412456 ,Left ,0  ,-2 ,+8 ,+27 ,-11 ,-21 ,-6 ,-4
33.6412494 ,Left ,-3 ,+1 ,+3 ,-7 ,-2 ,+2 ,+1 ,0 
33.6475812 ,Left ,-1 ,0  ,-8 ,-12 ,+3 ,-2 ,-5 ,0 
33.6475849 ,Left ,-2 ,0  ,-1 ,+3 ,+3 ,-5 ,+8 ,-1
33.6638301 ,Left ,-1 ,+1 ,+2 ,+33 ,-2 ,+7 ,-4 ,-2
33.6638335 ,Left ,-1 ,-3 ,-6 ,-28 ,+2 ,+2 ,0  ,-1
33.6653911 ,Left ,-5 ,-1 ,+9 ,+33 ,-3 ,-1 ,+1 ,+4
33.665407 ,Left ,+5 ,-3 ,-11 ,+9 ,-4 ,+8 ,-1 ,+6
33.6863689 ,Left ,+1 ,-1 ,-3 ,-26 ,-7 ,-3 ,-3 ,-3
33.6863716 ,Left ,-1 ,0  ,+12 ,+16 ,+4 ,+2 ,+7 ,+4
33.6878467 ,Left ,-3 ,-6 ,-10 ,-17 ,-5 ,-3 ,-14 ,-16
33.6878493 ,Left ,-2 ,-2 ,-9 ,-11 ,+3 ,+12 ,+5 ,+14
33.6998286 ,Left ,-1 ,+1 ,+4 ,-3 ,-5 ,-1 ,-1 ,-2
33.6998315 ,Left ,0  ,-2 ,-10 ,+13 ,+4 ,-9 ,-1 ,+1
33.7088095 ,Left ,-2 ,-1 ,+6 ,+40 ,+3 ,+5 ,-2 ,-3
33.7088122 ,Left ,+3 ,-4 ,-14 ,-32 ,0  ,+11 ,+5 ,-1
33.7236916 ,Left ,-1 ,+1 ,+13 ,+50 ,0  ,+25 ,-33 ,-6
33.7236948 ,Left ,-6 ,-2 ,-1 ,+2 ,-5 ,-13 ,+51 ,-6
33.7252739 ,Left ,+7 ,0  ,-6 ,-26 ,-1 ,-5 ,-2 ,+9
33.7252764 ,Left ,-2 ,0  ,+7 ,-7 ,-13 ,-29 ,-34 ,-9
33.7463709 ,Left ,-1 ,-3 ,-8 ,-13 ,-28 ,+10 ,+17 ,+3
33.7463758 ,Left ,-1 ,+1 ,-1 ,+17 ,+28 ,+22 ,-30 ,-11
33.7479054 ,Left ,+1 ,-2 ,-6 ,-13 ,-13 ,+6 ,+10 ,+12
33.7479097 ,Left ,-3 ,-2 ,+3 ,+15 ,+2 ,+16 ,+28 ,-2
33.7600211 ,Left ,-4 ,-1 ,-8 ,-23 ,-2 ,-21 ,+12 ,+2
33.7600256 ,Left ,+10 ,+2 ,+2 ,+21 ,-1 ,+3 ,-30 ,+3
33.7689642 ,Left ,-3 ,+3 ,+6 ,-8 ,-2 ,-1 ,+7 ,-7
33.7689688 ,Left ,-2 ,-3 ,-7 ,+17 ,+9 ,-7 ,+4 ,0 
33.7836845 ,Left ,0  ,0  ,-3 ,-15 ,+4 ,-1 ,+5 ,+3
33.7836888 ,Left ,-6 ,-7 ,-4 ,-11 ,-12 ,-2 ,+6 ,+2
33.7853283 ,Left ,0  ,+2 ,+3 ,+10 ,+8 ,-2 ,-1 ,+1
