timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
33.7854003 ,Left ,-2 ,-5 ,-14 ,-12 ,+1 ,-6 ,-8 ,-7
33.8065106 ,Left ,+1 ,+3 ,+7 ,-2 ,+7 ,-7 ,-3 ,-4
33.8065165 ,Left ,-1 ,0  ,-2 ,-28 ,-22 ,-6 ,-4 ,+3
33.8079799 ,Left ,0  ,-4 ,-11 ,-38 ,+13 ,0  ,-7 ,+2
33.8079843 ,Left ,-5 ,0  ,+5 ,+19 ,+28 ,-3 ,0  ,-8
33.820079 ,Left ,0  ,+2 ,+12 ,+27 ,-16 ,-8 ,+1 ,-2
33.8200834 ,Left ,-2 ,-5 ,-13 ,-16 ,+20 ,+3 ,-6 ,-1
33.8289091 ,Left ,-1 ,-3 ,-9 ,-1 ,-10 ,+3 ,+1 ,-3
33.8289133 ,Left ,-1 ,-4 ,-10 ,-10 ,-7 ,-3 ,-3 ,0 
33.8440293 ,Left ,-3 ,-7 ,-16 ,-9 ,-11 ,-1 ,-1 ,-1
33.8440339 ,Left ,+1 ,+7 ,+30 ,+17 ,+15 ,0  ,-1 ,-1
33.8454094 ,Left ,-3 ,-4 ,-28 ,-34 ,+8 ,-5 ,-4 ,-4
33.8454139 ,Left ,+2 ,+2 ,+3 ,+21 ,+5 ,0  ,-2 ,0 
33.8664592 ,Left ,-1 ,-7 ,-10 ,-2 ,-11 ,+4 ,-11 ,-1
33.8664638 ,Left ,-3 ,-2 ,-5 ,-3 ,-20 ,-21 ,-6 ,-4
33.8678433 ,Left ,0  ,0  ,-4 ,-24 ,+1 ,+10 ,-3 ,-3
33.8678476 ,Left ,-1 ,+3 ,+1 ,-2 ,-6 ,-23 ,-3 ,-4
33.8799157 ,Left ,-1 ,-3 ,+3 ,-34 ,+11 ,+1 ,+5 ,-1
33.8799201 ,Left ,-1 ,0  ,-10 ,-1 ,-8 ,+1 ,-3 ,-2
33.8889995 ,Left ,+1 ,+1 ,+15 ,+31 ,+2 ,+3 ,0  ,+1
33.889004 ,Left ,0  ,+1 ,0  ,-15 ,-8 ,-1 ,+7 ,0 
33.9033447 ,Left ,-2 ,0  ,+6 ,-11 ,-5 ,-10 ,-6 ,-3
33.9033499 ,Left ,0  ,-2 ,-2 ,+7 ,+3 ,+15 ,+3 ,0 
33.909909 ,Left ,-2 ,-1 ,+2 ,-38 ,-13 ,-10 ,-2 ,0 
33.9099133 ,Left ,-2 ,0  ,+12 ,+52 ,-2 ,+5 ,-2 ,-3
33.9264685 ,Left ,-3 ,-4 ,-13 ,-19 ,-1 ,-3 ,+2 ,0 
33.9264732 ,Left ,-1 ,-2 ,-3 ,-14 ,-5 ,+1 ,+2 ,+3
33.9279747 ,Left ,-6 ,-1 ,+9 ,+45 ,+4 ,-7 ,0  ,-5
33.9279789 ,Left ,-1 ,-1 ,-4 ,-31 ,+28 ,+13 ,-10 ,+10
33.9401498 ,Left ,+1 ,-1 ,-9 ,-23 ,-14 ,+8 ,+15 ,-3
33.9401546 ,Left ,-4 ,+1 ,-3 ,+30 ,+9 ,+4 ,-25 ,-3
33.9489595 ,Left ,+1 ,-3 ,+5 ,-4 ,-8 ,0  ,+41 ,+4
33.9489639 ,Left ,0  ,0  ,-3 ,-11 ,-2 ,-21 ,-30 ,-3
33.9629977 ,Left ,+1 ,+2 ,+1 ,+27 ,+3 ,+6 ,+31 ,+2
33.9630047 ,Left ,-5 ,-1 ,-6 ,-36 ,-2 ,+15 ,-3 ,-7
33.9714874 ,Left ,-2 ,+1 ,0  ,-1 ,0  ,-1 ,-9 ,0 
33.9714917 ,Left ,-5 ,0  ,+7 ,+34 ,-2 ,+9 ,0  ,+1
33.9863456 ,Left ,+5 ,-6 ,-9 ,-16 ,-6 ,-3 ,-34 ,-4
33.9863523 ,Left ,-3 ,-1 ,0  ,-4 ,-24 ,-27 ,+17 ,-2
33.9878682 ,Left ,-3 ,-3 ,+1 ,+5 ,+11 ,-7 ,-16 ,-12
33.9878725 ,Left ,+5 ,+4 ,-2 ,-8 ,-8 ,+2 ,+27 ,+3
33.9999734 ,Left ,-4 ,+1 ,0  ,-27 ,+3 ,+8 ,+16 ,-2
33.999978 ,Left ,-2 ,-4 ,0  ,+16 ,0  ,-9 ,-5 ,-4
34.0089631 ,Left ,-2 ,-3 ,-9 ,-12 ,-10 ,-3 ,-16 ,-2
34.0089677 ,Left ,-5 ,0  ,+6 ,+27 ,-40 ,0  ,+3 ,-5
34.0239881 ,Left ,+2 ,+4 ,+3 ,-10 ,+15 ,-5 ,-5 ,+5
34.0239947 ,Left ,-2 ,-7 ,-10 ,-21 ,-18 ,-20 ,-7 ,-7
34.0253884 ,Left ,-2 ,-4 ,-5 ,+11 ,-18 ,0  ,-5 ,+4
34.025393 ,Left ,0  ,-3 ,-6 ,-49 ,+33 ,+4 ,+1 ,-2
34.0463881 ,Left ,-2 ,-4 ,-2 ,+33 ,+9 ,+1 ,-5 ,-2
34.0463927 ,Left ,0  ,+2 ,+6 ,-11 ,-10 ,+3 ,-6 ,0 
34.0480171 ,Left ,-3 ,-2 ,+13 ,+45 ,-3 ,+1 ,+8 ,+2
34.0480217 ,Left ,+3 ,+4 ,-19 ,-45 ,-22 ,-12 ,-6 ,-4
34.0600145 ,Left ,-5 ,-10 ,-4 ,+55 ,+2 ,-6 ,-14 ,-7
34.0600194 ,Left ,-4 ,-9 ,-14 ,-60 ,+30 ,+7 ,+11 ,+3
34.0688873 ,Left ,+4 ,+8 ,+4 ,+10 ,-9 ,0  ,+3 ,+3
34.0688915 ,Left ,0  ,+2 ,+8 ,-20 ,-15 ,-1 ,-5 ,-4
34.08436 ,Left ,-2 ,-1 ,+1 ,+43 ,+7 ,-4 ,-5 ,0 
34.0843646 ,Left ,+2 ,-4 ,-26 ,+6 ,+4 ,+6 ,+5 ,+2
34.085864 ,Left ,-2 ,0  ,+38 ,+1 ,+2 ,-1 ,-2 ,0 
34.0858689 ,Left ,-4 ,-5 ,-6 ,+10 ,0  ,0  ,-7 ,-4
34.1064122 ,Left ,-2 ,-3 ,-35 ,-57 ,-9 ,+7 ,0  ,0 
34.1064164 ,Left ,+2 ,+3 ,+31 ,+37 ,-10 ,+8 ,-8 ,-2
34.1077652 ,Left ,+1 ,+3 ,+17 ,+30 ,+3 ,-21 ,+1 ,0 
34.1077917 ,Left ,-3 ,-10 ,-48 ,-32 ,-11 ,+16 ,-10 ,-3
34.1289865 ,Left ,0  ,+6 ,+32 ,+14 ,+17 ,+6 ,+6 ,+2
34.1291258 ,Left ,-1 ,+3 ,-2 ,0  ,-12 ,0  ,+10 ,+1
34.1305774 ,Left ,+1 ,+5 ,+18 ,+39 ,-13 ,-7 ,-11 ,-2
34.1307107 ,Left ,-1 ,-2 ,+17 ,+54 ,+36 ,+4 ,+4 ,+1
34.143394 ,Left ,-2 ,-2 ,-11 ,-5 ,-7 ,-8 ,0  ,-1
34.1433989 ,Left ,+1 ,-1 ,-9 ,-35 ,+17 ,-4 ,-5 ,-1
34.150146 ,Left ,+1 ,0  ,-14 ,-29 ,-8 ,+12 ,+8 ,+1
34.150151 ,Left ,0  ,-1 ,+1 ,+7 ,+24 ,-10 ,+13 ,0 
34.1661444 ,Left ,-1 ,-2 ,-9 ,+3 ,-8 ,-5 ,-7 ,-3
34.166233 ,Left ,+4 ,+8 ,+23 ,+39 ,+16 ,+3 ,+8 ,+4
34.1678648 ,Left ,-2 ,-5 ,-15 ,-35 ,+4 ,+7 ,+1 ,-2
34.1678693 ,Left ,-3 ,-2 ,-10 ,-15 ,-10 ,+9 ,-11 ,0 
34.1881309 ,Left ,-2 ,+3 ,+21 ,+37 ,+7 ,-6 ,+7 ,-3
34.1881362 ,Left ,0  ,0  ,-4 ,-6 ,-7 ,+11 ,+5 ,+1
34.1963552 ,Left ,-2 ,-5 ,-12 ,+35 ,+1 ,-24 ,-9 ,-6
34.1964464 ,Left ,-2 ,+1 ,+11 ,-11 ,-4 ,-1 ,-2 ,+8
34.2037438 ,Left ,+2 ,+5 ,+8 ,-14 ,-2 ,-11 ,-2 ,-2
34.2037484 ,Left ,-1 ,-2 ,-5 ,+25 ,-6 ,+5 ,-22 ,+2
34.2053846 ,Left ,-3 ,-3 ,-14 ,-26 ,+8 ,+2 ,+14 ,-2
34.2053894 ,Left ,+2 ,-4 ,+12 ,+11 ,-11 ,-12 ,+5 ,-2
34.2265497 ,Left ,-5 ,+1 ,-3 ,-4 ,+2 ,+7 ,+3 ,-2
34.2265547 ,Left ,+5 ,0  ,-3 ,-2 ,-2 ,+15 ,+8 ,+11
34.2280144 ,Left ,-1 ,-1 ,-7 ,-26 ,+19 ,+14 ,-26 ,-7
34.2280191 ,Left ,-5 ,-4 ,+5 ,+31 ,-2 ,-15 ,-51 ,-16
34.2487426 ,Left ,+5 ,+1 ,-5 ,-52 ,-23 ,-1 ,+45 ,+25
34.2487474 ,Left ,-3 ,0  ,+2 ,+6 ,0  ,-27 ,-91 ,-12
34.2504106 ,Left ,-8 ,+1 ,-4 ,-3 ,+12 ,+15 ,+13 ,+8
34.2504151 ,Left ,+7 ,0  ,-3 ,-48 ,-12 ,-1 ,+32 ,-8
34.2631759 ,Left ,-6 ,-5 ,0  ,+72 ,-1 ,-22 ,+1 ,-6
34.2631819 ,Left ,-6 ,-4 ,-4 ,-23 ,-14 ,0  ,+8 ,-6
34.2702378 ,Left ,0  ,0  ,+3 ,+19 ,-3 ,+2 ,+3 ,-3
34.2702427 ,Left ,-4 ,-5 ,0  ,+5 ,-13 ,-19 ,-10 ,+1
34.2854537 ,Left ,+2 ,+6 ,+6 ,-26 ,+8 ,+4 ,-5 ,0 
34.2854585 ,Left ,0  ,-2 ,-2 ,-5 ,0  ,+2 ,+37 ,+2
34.2939886 ,Left ,-4 ,-9 ,-10 ,+54 ,-13 ,-7 ,-15 ,-4
34.2939932 ,Left ,0  ,-5 ,+5 ,+72 ,+9 ,+11 ,+12 ,+6
34.3089679 ,Left ,+6 ,+17 ,+20 ,-36 ,+4 ,+7 ,-13 ,-1
34.3089728 ,Left ,-4 ,+1 ,+10 ,+23 ,+6 ,-6 ,+8 ,-6
34.3104 ,Left ,+3 ,-1 ,-27 ,-79 ,-15 ,-3 ,-1 ,+2
34.3104048 ,Left ,-5 ,-4 ,+7 ,+28 ,+13 ,+4 ,-1 ,-2
34.3225315 ,Left ,-4 ,-15 ,-17 ,+26 ,0  ,+2 ,-14 ,-9
34.3225368 ,Left ,0  ,+2 ,+3 ,+10 ,-6 ,-10 ,+5 ,+2
34.3314778 ,Left ,+2 ,+7 ,+31 ,+5 ,+3 ,-4 ,+6 ,+3
34.331484 ,Left ,-2 ,-3 ,-27 ,-31 ,-6 ,+7 ,+6 ,-1
34.3463911 ,Left ,-4 ,-14 ,-25 ,-24 ,-10 ,-6 ,-16 ,-5
34.3463959 ,Left ,-1 ,-7 ,-39 ,-32 ,-15 ,+6 ,+7 ,-1
34.3479292 ,Left ,+2 ,+2 ,+28 ,+26 ,+8 ,+9 ,+2 ,+1
34.3479339 ,Left ,-1 ,+2 ,-22 ,-25 ,+6 ,+4 ,-2 ,-2
34.369181 ,Left ,0  ,+9 ,+49 ,+23 ,-28 ,-7 ,-6 ,-1
34.3691883 ,Left ,-1 ,0  ,+5 ,+4 ,+20 ,+10 ,+8 ,0 
34.3704097 ,Left ,-2 ,-4 ,-19 ,-8 ,-4 ,-4 ,0  ,-2
34.3704144 ,Left ,-1 ,+3 ,+19 ,-7 ,-7 ,-9 ,-3 ,+1
34.3827111 ,Left ,+1 ,-4 ,-28 ,-29 ,+9 ,+15 ,-1 ,+1
34.3827163 ,Left ,-1 ,+3 ,+7 ,+16 ,-3 ,-26 ,+4 ,-1
34.3915054 ,Left ,0  ,-2 ,+1 ,-5 ,-1 ,-2 ,-2 ,-1
34.3915104 ,Left ,-1 ,+3 ,+10 ,+12 ,+2 ,+2 ,+4 ,+2
34.4061831 ,Left ,-2 ,-5 ,-11 ,+2 ,+9 ,+3 ,-8 ,-2
34.4062744 ,Left ,-1 ,-5 ,-3 ,-17 ,-8 ,-3 ,-1 ,-4
34.4078105 ,Left ,0  ,-2 ,-4 ,-13 ,-1 ,-1 ,-2 ,-2
34.4079125 ,Left ,-1 ,-3 ,0  ,+36 ,-20 ,-14 ,-7 ,-4
34.4290121 ,Left ,-3 ,-2 ,-5 ,-9 ,+8 ,-6 ,-13 ,-3
34.4290169 ,Left ,+8 ,+1 ,+8 ,+1 ,-3 ,-2 ,+9 ,-12
34.4305092 ,Left ,+1 ,-1 ,-13 ,-14 ,-1 ,+1 ,-5 ,+15
34.4305144 ,Left ,-1 ,-1 ,+1 ,-27 ,-7 ,-8 ,-1 ,-2
34.4426598 ,Left ,0  ,0  ,+6 ,+7 ,+4 ,+8 ,-6 ,-1
34.4426651 ,Left ,-5 ,-1 ,+1 ,+5 ,+4 ,-2 ,-2 ,0 
34.4514502 ,Left ,+1 ,-1 ,-7 ,-2 ,-1 ,0  ,+3 ,-4
34.451455 ,Left ,0  ,0  ,-2 ,-38 ,-1 ,0  ,-3 ,-2
34.4740312 ,Left ,-1 ,-3 ,+1 ,+8 ,0  ,+3 ,+3 ,-1
34.4740361 ,Left ,-2 ,+1 ,-2 ,-8 ,+4 ,+5 ,+5 ,+4
34.4754036 ,Left ,-1 ,-1 ,-6 ,0  ,-3 ,0  ,+1 ,-3
34.4754083 ,Left ,-3 ,-2 ,-2 ,-11 ,-3 ,0  ,0  ,+1
34.4887998 ,Left ,-1 ,-1 ,+2 ,+6 ,+3 ,+3 ,+2 ,-4
34.4888049 ,Left ,-2 ,-4 ,-5 ,-8 ,-5 ,+5 ,+3 ,+2
34.4904436 ,Left ,0  ,+1 ,+4 ,-8 ,0  ,-6 ,-3 ,0 
34.4904482 ,Left ,-2 ,-1 ,+1 ,+32 ,+5 ,+8 ,+1 ,0 
34.5034557 ,Left ,-2 ,-8 ,-12 ,-32 ,-10 ,-6 ,0  ,0 
34.503533 ,Left ,-2 ,+4 ,+7 ,+23 ,+2 ,-4 ,-3 ,+2
34.5101854 ,Left ,-3 ,-5 ,-3 ,-6 ,+4 ,-2 ,-1 ,-4
34.5101913 ,Left ,+4 ,+4 ,+5 ,-11 ,-9 ,+5 ,+2 ,-2
34.5265465 ,Left ,-1 ,-2 ,+8 ,+57 ,+6 ,-5 ,-1 ,-1
34.5265519 ,Left ,0  ,+1 ,-9 ,-51 ,-7 ,-4 ,-1 ,+2
34.5278986 ,Left ,+1 ,-4 ,-15 ,-13 ,-4 ,+1 ,+1 ,-5
34.5279244 ,Left ,0  ,+1 ,0  ,-8 ,+2 ,+2 ,+2 ,+1
34.5490039 ,Left ,0  ,+4 ,+6 ,+7 ,0  ,-7 ,-5 ,+1
34.5490089 ,Left ,0  ,-4 ,+3 ,+24 ,+1 ,+10 ,+5 ,+1
34.5504853 ,Left ,-2 ,-3 ,-2 ,-16 ,-4 ,-8 ,-2 ,-2
34.5504904 ,Left ,-2 ,-3 ,-4 ,+9 ,+3 ,0  ,-4 ,-2
34.5634164 ,Left ,+1 ,+3 ,-2 ,-14 ,-5 ,+1 ,+2 ,0 
34.5635343 ,Left ,-5 ,-3 ,-6 ,-5 ,+5 ,-3 ,-3 ,-3
34.570032 ,Left ,-1 ,-5 ,-4 ,-7 ,-33 ,0  ,+5 ,0 
34.5700386 ,Left ,+1 ,+3 ,+2 ,+9 ,+8 ,0  ,-15 ,-2
34.5943504 ,Left ,+1 ,-2 ,-5 ,-14 ,+5 ,-3 ,+24 ,-2
34.594359 ,Left ,0  ,+1 ,+9 ,+21 ,-2 ,+4 ,+1 ,0 
34.5960499 ,Left ,-1 ,+1 ,-3 ,+22 ,+11 ,-2 ,-1 ,0 
34.5960548 ,Left ,-2 ,-4 ,-4 ,-7 ,-3 ,-3 ,+1 ,0 
34.6090488 ,Left ,+1 ,0  ,-6 ,-32 ,-5 ,+6 ,-3 ,-1
34.6090542 ,Left ,-2 ,-3 ,0  ,+6 ,0  ,-19 ,-3 ,-1
34.6104415 ,Left ,-1 ,-1 ,+10 ,0  ,+9 ,0  ,-2 ,-2
34.6104465 ,Left ,-3 ,-4 ,-11 ,-2 ,+1 ,0  ,+4 ,0 
34.6389489 ,Left ,-3 ,-3 ,-8 ,0  ,0  ,-2 ,-5 ,-2
34.6389542 ,Left ,+1 ,+3 ,+12 ,-11 ,-1 ,+5 ,+4 ,+2
34.6404806 ,Left ,-1 ,-2 ,-6 ,-13 ,-3 ,-3 ,-7 ,-3
34.6404853 ,Left ,+2 ,+3 ,+12 ,+46 ,0  ,+2 ,+3 ,+1
34.6465183 ,Left ,-2 ,-2 ,+2 ,-2 ,-4 ,0  ,-4 ,0 
34.6465233 ,Left ,-3 ,-5 ,-25 ,-24 ,+1 ,0  ,-1 ,-1
34.6480065 ,Left ,-4 ,-1 ,-3 ,+6 ,-4 ,0  ,+1 ,0 
34.6480116 ,Left ,-1 ,0  ,+1 ,-5 ,0  ,+3 ,+4 ,-1
34.6690252 ,Left ,+1 ,+2 ,+7 ,+2 ,0  ,-12 ,-5 ,0 
34.6690309 ,Left ,0  ,-1 ,+4 ,+28 ,+7 ,+9 ,+1 ,-1
34.6705195 ,Left ,-2 ,-3 ,0  ,+8 ,-2 ,-5 ,+2 ,-1
34.6705244 ,Left ,0  ,-2 ,+1 ,-4 ,+1 ,-3 ,0  ,-3
34.698842 ,Left ,-1 ,0  ,-2 ,+9 ,-33 ,-2 ,-12 ,+1
34.6988469 ,Left ,-1 ,-3 ,-5 ,0  ,-1 ,+3 ,+14 ,-1
34.7005002 ,Left ,+1 ,+1 ,-3 ,-14 ,-9 ,-3 ,+1 ,0 
34.7005049 ,Left ,-2 ,-4 ,0  ,-6 ,+6 ,+11 ,-3 ,-2
34.7057458 ,Left ,0  ,-2 ,0  ,+30 ,+7 ,-2 ,-2 ,-1
34.70575 ,Left ,0  ,-4 ,-3 ,-31 ,-7 ,+7 ,-7 ,-2
34.7124851 ,Left ,+1 ,+2 ,-1 ,+16 ,-5 ,0  ,-2 ,0 
34.7124888 ,Left ,-3 ,-1 ,-4 ,-15 ,-4 ,-8 ,-2 ,0 
34.7289767 ,Left ,-2 ,0  ,+5 ,-3 ,+6 ,+12 ,+1 ,0 
34.728981 ,Left ,-2 ,-4 ,-11 ,+6 ,-7 ,-15 ,-5 ,0 
34.7304802 ,Left ,+1 ,+1 ,+1 ,-7 ,+16 ,+3 ,-1 ,-1
34.7304841 ,Left ,0  ,0  ,-6 ,-26 ,-5 ,+2 ,+1 ,+1
34.7588793 ,Left ,-1 ,-4 ,-7 ,+2 ,+9 ,+4 ,+1 ,-1
34.7588821 ,Left ,-1 ,0  ,+14 ,+45 ,-3 ,-3 ,-3 ,-1
34.7603536 ,Left ,0  ,+1 ,+3 ,-21 ,+1 ,+6 ,-2 ,0 
34.7603562 ,Left ,-1 ,-2 ,0  ,+6 ,0  ,-5 ,0  ,0 
34.7656963 ,Left ,-1 ,+2 ,-9 ,-53 ,-7 ,-4 ,0  ,-2
34.7656992 ,Left ,-1 ,0  ,+5 ,+33 ,+6 ,+1 ,-1 ,-1
34.7722986 ,Left ,-3 ,-3 ,-5 ,-10 ,-1 ,-5 ,-5 ,-2
34.7723968 ,Left ,-1 ,0  ,+1 ,+29 ,+3 ,+2 ,0  ,-2
34.7888212 ,Left ,-1 ,-4 ,-7 ,-48 ,-7 ,-6 ,-5 ,-3
34.7888241 ,Left ,-2 ,+1 ,-1 ,-17 ,0  ,-5 ,-1 ,+1
34.7903564 ,Left ,-2 ,0  ,-5 ,+4 ,+6 ,+5 ,-3 ,-1
34.7903591 ,Left ,-1 ,-1 ,+4 ,+3 ,-4 ,-5 ,-3 ,-2
34.8127926 ,Left ,0  ,0  ,0  ,+9 ,-19 ,-5 ,-2 ,-1
34.8127963 ,Left ,-1 ,0  ,+1 ,+4 ,-3 ,+5 ,-10 ,0 
34.8160797 ,Left ,-1 ,-2 ,-6 ,-11 ,0  ,-9 ,+13 ,0 
34.8160832 ,Left ,0  ,+1 ,+9 ,+25 ,+8 ,+17 ,+4 ,+1
34.8184057 ,Left ,-1 ,-3 ,-11 ,-16 ,+5 ,-12 ,+4 ,-2
34.8184092 ,Left ,-1 ,+1 ,0  ,-2 ,-2 ,+10 ,-1 ,0 
34.8267348 ,Left ,0  ,-3 ,+6 ,+19 ,-5 ,+5 ,-2 ,+1
34.8267447 ,Left ,-1 ,-2 ,-2 ,-17 ,-7 ,-23 ,+3 ,0 
34.8413281 ,Left ,-1 ,0  ,-1 ,+23 ,+11 ,+3 ,-8 ,-2
34.841389 ,Left ,-2 ,-3 ,-7 ,-50 ,-9 ,-7 ,0  ,0 
34.8427549 ,Left ,-2 ,-2 ,+3 ,+31 ,0  ,+3 ,+4 ,-1
34.8427583 ,Left ,-3 ,-2 ,-3 ,-19 ,-3 ,-10 ,-7 ,-3
34.855871 ,Left ,-1 ,+1 ,+7 ,+15 ,+10 ,+4 ,-19 ,-7
34.8558747 ,Left ,-7 ,-5 ,-4 ,+16 ,+1 ,-16 ,+19 ,+3
34.8627129 ,Left ,+8 ,+3 ,0  ,-19 ,-4 ,-8 ,+29 ,+2
34.8627166 ,Left ,+2 ,-3 ,-5 ,-5 ,-4 ,+14 ,+27 ,+15
34.8789574 ,Left ,-4 ,-2 ,+2 ,+12 ,+7 ,+8 ,-28 ,-6
34.8789612 ,Left ,0  ,-5 ,-7 ,-36 ,-7 ,+3 ,-4 ,-6
34.8850375 ,Left ,-2 ,+3 ,+3 ,+11 ,+17 ,+29 ,-33 ,-2
34.8850417 ,Left ,-4 ,-5 ,-10 ,-28 ,-19 ,+2 ,+53 ,+6
34.9005354 ,Left ,-7 ,-1 ,+4 ,+65 ,+11 ,+3 ,-19 ,-8
34.9005392 ,Left ,+3 ,+3 ,+2 ,-6 ,-3 ,+21 ,+2 ,+6
34.9013124 ,Left ,-3 ,-1 ,+5 ,+8 ,-2 ,-2 ,+23 ,+6
34.9013229 ,Left ,0  ,+1 ,-3 ,-14 ,-2 ,-2 ,-44 ,-16
34.9231182 ,Left ,-3 ,-2 ,-4 ,-19 ,+1 ,-6 ,+17 ,+14
34.9231623 ,Left ,-7 ,-3 ,+3 ,+22 ,+11 ,-2 ,-2 ,-12
34.9238961 ,Left ,-1 ,+2 ,-1 ,-11 ,-9 ,-10 ,-5 ,-2
34.9238999 ,Left ,0  ,+1 ,+3 ,+6 ,+24 ,-4 ,+1 ,-1
34.9390031 ,Left ,0  ,-4 ,-13 ,-37 ,-66 ,-4 ,+6 ,-2
34.939007 ,Left ,+2 ,-1 ,+15 ,+48 ,+9 ,-2 ,-2 ,+2
34.9450518 ,Left ,0  ,-2 ,-12 ,+2 ,-11 ,-1 ,-2 ,-2
34.9450579 ,Left ,+1 ,-6 ,-7 ,-64 ,+22 ,+1 ,-16 ,-1
34.9609136 ,Left ,+7 ,+18 ,+31 ,-12 ,+6 ,-5 ,+9 ,+3
34.9609178 ,Left ,-2 ,-5 ,-48 ,-39 ,-16 ,-10 ,-7 ,-3
34.961443 ,Left ,-4 ,-1 ,+36 ,+25 ,-4 ,-5 ,-7 ,-4
34.9614468 ,Left ,0  ,-2 ,-9 ,+18 ,+2 ,0  ,-3 ,-1
34.9830571 ,Left ,-1 ,+3 ,+39 ,+47 ,+9 ,-4 ,+9 ,+1
34.9830611 ,Left ,+1 ,-5 ,-22 ,-18 ,-2 ,+2 ,+4 ,+1
34.9838704 ,Left ,-3 ,-5 ,-25 ,-47 ,+6 ,-4 ,-6 ,-3
34.9838741 ,Left ,-2 ,+2 ,+22 ,+29 ,-9 ,0  ,-9 ,-2
34.9989371 ,Left ,0  ,-1 ,+36 ,-11 ,+4 ,0  ,+8 ,-1
34.9989411 ,Left ,-1 ,-3 ,-34 ,-3 ,0  ,-5 ,-6 ,-1
35.0051857 ,Left ,-2 ,-5 ,+2 ,+4 ,+6 ,-2 ,-3 ,-1
35.0051899 ,Left ,+1 ,+1 ,-9 ,-14 ,-12 ,-5 ,-3 ,-2
35.0206283 ,Left ,0  ,-2 ,-7 ,+7 ,+6 ,0  ,+4 ,+1
35.0206345 ,Left ,+1 ,+4 ,+34 ,+30 ,-1 ,-2 ,0  ,-2
35.0213485 ,Left ,+1 ,+1 ,-1 ,-23 ,0  ,-4 ,-2 ,-1
35.021352 ,Left ,-2 ,+3 ,+5 ,+43 ,-1 ,+3 ,+3 ,-2
35.0433188 ,Left ,-3 ,-8 ,-35 ,-50 ,-3 ,+5 ,-7 ,-2
35.0433232 ,Left ,0  ,0  ,+14 ,-2 ,0  ,-7 ,-9 ,+1
35.0439006 ,Left ,-1 ,-2 ,-16 ,-18 ,0  ,+2 ,+6 ,-4
35.0439045 ,Left ,-2 ,+1 ,+5 ,+32 ,-17 ,-3 ,-6 ,0 
35.0589317 ,Left ,-3 ,-4 ,-14 ,-19 ,+11 ,+6 ,+6 ,0 
35.0589356 ,Left ,+3 ,-2 ,+2 ,-5 ,+4 ,+1 ,-4 ,0 
35.0650174 ,Left ,-1 ,+2 ,+6 ,+21 ,-3 ,-2 ,-6 ,+1
35.0650217 ,Left ,-8 ,-4 ,-7 ,-32 ,-2 ,-3 ,-2 ,-5
35.0809958 ,Left ,+6 ,-1 ,-11 ,+41 ,+8 ,-2 ,+2 ,+6
35.0809996 ,Left ,-1 ,+1 ,-2 ,-61 ,-10 ,-1 ,+4 ,-3
35.0876289 ,Left ,+1 ,+2 ,+6 ,+16 ,+4 ,-2 ,0  ,+2
35.0876332 ,Left ,-3 ,0  ,-3 ,-13 ,0  ,0  ,-2 ,-1
35.1033212 ,Left ,-4 ,-5 ,-12 ,-8 ,-4 ,-6 ,0  ,-3
35.1033253 ,Left ,+2 ,+3 ,+13 ,+28 ,+3 ,0  ,+5 ,+9
35.1039179 ,Left ,-1 ,-3 ,-8 ,-9 ,-3 ,-1 ,-4 ,-4
35.1039217 ,Left ,+4 ,-1 ,-5 ,-7 ,-2 ,-1 ,-2 ,+5
35.1190165 ,Left ,-5 ,-3 ,-5 ,-7 ,-2 ,-2 ,-3 ,-9
35.1190203 ,Left ,+1 ,+3 ,+3 ,+11 ,+1 ,-1 ,-2 ,-4
35.125021 ,Left ,-3 ,-7 ,-6 ,-4 ,0  ,0  ,-3 ,0 
