timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
35.1250256 ,Left ,+3 ,+4 ,-4 ,+20 ,+5 ,-1 ,-2 ,-2
35.140111 ,Left ,+2 ,+3 ,-5 ,-27 ,-5 ,-6 ,0  ,-1
35.1401151 ,Left ,-4 ,-5 ,+1 ,-7 ,-7 ,-2 ,-2 ,-5
35.1475913 ,Left ,-4 ,-2 ,-1 ,-9 ,+7 ,-6 ,-5 ,-5
35.1475954 ,Left ,+2 ,-5 ,-5 ,-8 ,+2 ,+2 ,-3 ,-3
35.1631588 ,Left ,-4 ,-8 ,-5 ,+30 ,-5 ,+7 ,-1 ,+1
35.163163 ,Left ,-1 ,-1 ,-3 ,-4 ,+3 ,-8 ,-16 ,+1
35.1638974 ,Left ,-2 ,+1 ,+1 ,+22 ,-6 ,-17 ,+13 ,-4
35.1639012 ,Left ,-2 ,-1 ,-1 ,-9 ,-4 ,-2 ,-8 ,-1
35.1789643 ,Left ,0  ,-1 ,0  ,+21 ,+7 ,+13 ,+20 ,-9
35.1789681 ,Left ,-4 ,-1 ,-2 ,-38 ,+5 ,+8 ,-4 ,+12
35.1930737 ,Left ,0  ,0  ,-2 ,-4 ,-4 ,+2 ,+4 ,+1
35.1930775 ,Left ,0  ,+2 ,+4 ,-5 ,+2 ,+5 ,+12 ,-2
35.2014356 ,Left ,-1 ,-3 ,-3 ,+34 ,+3 ,-18 ,-3 ,-9
35.2014398 ,Left ,-5 ,-4 ,-2 ,-14 ,-1 ,-1 ,+18 ,-5
35.2074937 ,Left ,+4 ,+3 ,0  ,+2 ,+9 ,+20 ,+5 ,-5
35.2074976 ,Left ,-8 ,-10 ,-4 ,-23 ,-19 ,-5 ,-3 ,+3
35.2233367 ,Left ,+1 ,+3 ,-2 ,-23 ,+11 ,+10 ,-7 ,0 
35.2233395 ,Left ,-1 ,-1 ,+6 ,+53 ,-19 ,-7 ,-8 ,-8
35.2238341 ,Left ,-3 ,-1 ,-5 ,-46 ,+12 ,+23 ,+2 ,+1
35.2238367 ,Left ,+8 ,+1 ,+7 ,+61 ,+3 ,-22 ,-20 ,-5
35.2388094 ,Left ,-1 ,-3 ,-2 ,+1 ,+2 ,-3 ,+23 ,+8
35.2388745 ,Left ,+2 ,+1 ,0  ,-14 ,-9 ,+5 ,-28 ,-5
35.2447098 ,Left ,-4 ,-2 ,-1 ,-10 ,-6 ,-8 ,-4 ,+1
35.2447357 ,Left ,0  ,+2 ,+12 ,+21 ,+4 ,+2 ,-5 ,0 
35.2599811 ,Left ,-3 ,-2 ,0  ,+20 ,+2 ,-9 ,-2 ,+4
35.2599841 ,Left ,+2 ,+1 ,-17 ,+7 ,+7 ,-2 ,+15 ,-1
35.2675455 ,Left ,-1 ,-10 ,-29 ,-30 ,-10 ,-10 ,-13 ,-3
35.267549 ,Left ,+3 ,+11 ,+15 ,+3 ,+4 ,+2 ,-1 ,0 
35.2830987 ,Left ,-3 ,-3 ,+16 ,-2 ,-7 ,0  ,-6 ,-1
35.2831024 ,Left ,+1 ,+10 ,+9 ,-11 ,+5 ,+1 ,+3 ,-1
35.2837967 ,Left ,-2 ,-4 ,-21 ,-1 ,-5 ,-3 ,-11 ,+1
35.2838001 ,Left ,-4 ,-11 ,-8 ,+4 ,0  ,+4 ,+10 ,-1
35.2989358 ,Left ,0  ,-2 ,-12 ,-49 ,-8 ,0  ,-6 ,-1
35.2989394 ,Left ,-6 ,-18 ,-21 ,+6 ,+3 ,-2 ,-2 ,-1
35.3050519 ,Left ,+4 ,+17 ,+45 ,+42 ,+7 ,-4 ,-1 ,+1
35.3050559 ,Left ,-3 ,-7 ,-4 ,-29 ,-16 ,-5 ,+3 ,-3
35.3198219 ,Left ,+4 ,+13 ,+10 ,+8 ,+11 ,-2 ,-7 ,+2
35.3198256 ,Left ,-3 ,-8 ,-1 ,+8 ,+10 ,0  ,+3 ,-2
35.3275234 ,Left ,-1 ,-1 ,+8 ,+9 ,-15 ,-1 ,-1 ,+1
35.3275264 ,Left ,-4 ,-4 ,-14 ,-8 ,+4 ,+1 ,0  ,-2
35.3437525 ,Left ,-2 ,-3 ,-8 ,-14 ,-8 ,-2 ,-6 ,0 
35.3437648 ,Left ,+2 ,+3 ,+8 ,-1 ,-8 ,-1 ,+7 ,-1
35.3442973 ,Left ,+2 ,-1 ,0  ,+32 ,+4 ,-3 ,0  ,0 
35.3443081 ,Left ,+1 ,+2 ,+4 ,+2 ,-8 ,+2 ,-3 ,+1
35.3593712 ,Left ,-1 ,-6 ,-18 ,-24 ,+7 ,-3 ,-3 ,-2
35.3593876 ,Left ,-2 ,+3 ,+6 ,+15 ,+1 ,-1 ,0  ,-1
35.3652799 ,Left ,-2 ,-3 ,+1 ,+3 ,-6 ,-4 ,-2 ,-2
35.3652939 ,Left ,+2 ,+1 ,-8 ,-8 ,+2 ,+9 ,-6 ,+1
35.3799893 ,Left ,-2 ,-2 ,0  ,-10 ,-8 ,-25 ,+11 ,-2
35.3799954 ,Left ,-2 ,-2 ,+2 ,-2 ,-4 ,-12 ,-15 ,-5
35.3875472 ,Left ,-1 ,-4 ,-5 ,-5 ,-1 ,+1 ,-3 ,-1
35.3875521 ,Left ,-3 ,-5 ,-5 ,-10 ,-1 ,+3 ,-1 ,-1
35.4031391 ,Left ,+1 ,+3 ,-2 ,-7 ,+4 ,-4 ,-3 ,+1
35.4031423 ,Left ,0  ,+2 ,+10 ,+9 ,-1 ,+4 ,-3 ,-3
35.40375 ,Left ,-4 ,-3 ,-6 ,-11 ,-10 ,-4 ,+1 ,-3
35.403753 ,Left ,0  ,+3 ,-1 ,-5 ,+9 ,-4 ,+1 ,0 
35.4188766 ,Left ,-1 ,-3 ,+4 ,+27 ,-7 ,+10 ,-3 ,+1
35.4188797 ,Left ,0  ,-1 ,-3 ,-3 ,0  ,-2 ,+4 ,+1
35.4249234 ,Left ,0  ,+2 ,+4 ,+4 ,-1 ,-1 ,-5 ,-1
35.4249268 ,Left ,-4 ,-4 ,-2 ,-22 ,-1 ,0  ,0  ,-2
35.4400038 ,Left ,0  ,0  ,+4 ,+17 ,+8 ,+1 ,-4 ,0 
35.4400071 ,Left ,-2 ,0  ,-5 ,-9 ,-17 ,-1 ,+2 ,-3
35.4473065 ,Left ,-1 ,-5 ,-1 ,+16 ,+1 ,-3 ,-3 ,-2
35.4473096 ,Left ,0  ,+5 ,-5 ,+10 ,-8 ,-3 ,0  ,+1
35.4707674 ,Left ,+1 ,+3 ,+3 ,-17 ,+17 ,+1 ,-4 ,0 
35.4707702 ,Left ,0  ,-1 ,+8 ,+2 ,+7 ,+2 ,0  ,+1
35.4715101 ,Left ,-1 ,-3 ,-6 ,-12 ,-8 ,-1 ,-1 ,-1
35.471513 ,Left ,-2 ,-7 ,-10 ,-12 ,-6 ,-2 ,-1 ,-2
35.4788685 ,Left ,+1 ,-2 ,-5 ,-2 ,-8 ,+3 ,-3 ,-1
35.4788717 ,Left ,+1 ,+4 ,+18 ,+21 ,+7 ,0  ,+1 ,+1
35.4850283 ,Left ,0  ,0  ,-6 ,-10 ,+11 ,-1 ,-2 ,+1
35.4850314 ,Left ,+1 ,+1 ,+8 ,+38 ,+5 ,-3 ,0  ,-2
35.4997871 ,Left ,-1 ,-1 ,-3 ,-57 ,-12 ,-3 ,-2 ,-1
35.4997897 ,Left ,-1 ,-3 ,-6 ,+2 ,+2 ,+1 ,+1 ,+2
35.5079862 ,Left ,-3 ,+2 ,+6 ,+9 ,-4 ,-2 ,-1 ,-1
35.5080848 ,Left ,0  ,-1 ,-3 ,+5 ,+2 ,-2 ,-1 ,-1
35.5235675 ,Left ,-2 ,-3 ,-1 ,+19 ,-3 ,+1 ,-2 ,-2
35.5235786 ,Left ,0  ,-1 ,0  ,-22 ,-5 ,-1 ,0  ,-1
35.5243451 ,Left ,-1 ,-4 ,-5 ,-15 ,+2 ,0  ,-2 ,-1
35.5243562 ,Left ,-2 ,+1 ,0  ,-4 ,-3 ,-1 ,0  ,+1
35.53901 ,Left ,-3 ,-1 ,+4 ,+19 ,-2 ,-2 ,-4 ,-2
35.5390158 ,Left ,-3 ,-5 ,-18 ,-11 ,-4 ,-1 ,-1 ,-1
35.5451192 ,Left ,-1 ,+7 ,+8 ,+1 ,+3 ,0  ,+1 ,0 
35.5451243 ,Left ,-1 ,+1 ,+7 ,-16 ,+5 ,0  ,-1 ,-1
35.5599851 ,Left ,-2 ,-4 ,-11 ,-3 ,-17 ,-1 ,0  ,0 
35.5599894 ,Left ,-1 ,-2 ,-3 ,+26 ,+4 ,+2 ,+1 ,-1
35.5676008 ,Left ,0  ,-6 ,-10 ,-24 ,-5 ,+4 ,+1 ,-1
35.5676054 ,Left ,0  ,0  ,+3 ,-9 ,+4 ,-2 ,+3 ,-1
35.5833308 ,Left ,+1 ,-2 ,+2 ,-8 ,-2 ,+1 ,-4 ,-2
35.5833345 ,Left ,+1 ,-1 ,+4 ,+6 ,+4 ,0  ,0  ,-1
35.5838547 ,Left ,-1 ,+1 ,+4 ,+14 ,-2 ,+3 ,0  ,-1
35.5838583 ,Left ,-3 ,-1 ,-3 ,-4 ,-3 ,-1 ,-1 ,-2
35.5988413 ,Left ,+1 ,-2 ,-4 ,+6 ,+4 ,-1 ,-1 ,+1
35.5988447 ,Left ,+1 ,-2 ,-7 ,-13 ,-1 ,0  ,-3 ,-2
35.6048141 ,Left ,-1 ,-4 ,+1 ,-3 ,-15 ,-5 ,-4 ,-2
35.6048175 ,Left ,-1 ,-4 ,-5 ,+3 ,+20 ,-2 ,-3 ,-1
35.6201386 ,Left ,+1 ,+2 ,-6 ,-19 ,-2 ,+1 ,0  ,-1
35.6201425 ,Left ,-1 ,+1 ,+8 ,+17 ,-3 ,-2 ,-2 ,0 
35.6274549 ,Left ,-1 ,-1 ,+2 ,+17 ,+1 ,-1 ,-4 ,+1
35.6274585 ,Left ,-3 ,-1 ,-6 ,-3 ,-6 ,-2 ,-2 ,-1
35.6430972 ,Left ,-1 ,-1 ,+1 ,+5 ,0  ,0  ,0  ,-2
35.6431012 ,Left ,-1 ,+5 ,+6 ,-15 ,0  ,-1 ,-2 ,-1
35.643721 ,Left ,-2 ,-5 ,-8 ,-7 ,+7 ,-2 ,0  ,-1
35.6437243 ,Left ,+1 ,0  ,+1 ,+4 ,0  ,0  ,+1 ,+1
35.6588219 ,Left ,-2 ,-7 ,-1 ,+10 ,-8 ,-4 ,-4 ,-1
35.6588255 ,Left ,+1 ,+4 ,-1 ,-2 ,-8 ,-1 ,+1 ,-2
35.6651948 ,Left ,-2 ,-1 ,-4 ,+10 ,+4 ,-5 ,-2 ,-1
35.6651985 ,Left ,-1 ,0  ,-5 ,+3 ,0  ,+1 ,0  ,-3
35.680012 ,Left ,-4 ,-2 ,+11 ,+19 ,+5 ,-1 ,+1 ,-1
35.6800157 ,Left ,0  ,0  ,-9 ,-22 ,-1 ,-1 ,0  ,+2
35.6873108 ,Left ,+2 ,+1 ,+3 ,-12 ,-4 ,-2 ,0  ,-2
35.6873142 ,Left ,+1 ,+1 ,+4 ,+14 ,-6 ,-1 ,-3 ,0 
35.7105833 ,Left ,-2 ,-3 ,-4 ,-17 ,-5 ,-1 ,-2 ,-1
35.7105868 ,Left ,-2 ,-6 ,-4 ,+20 ,+2 ,-1 ,0  ,0 
35.7115583 ,Left ,+1 ,0  ,+4 ,-10 ,+1 ,+1 ,-1 ,0 
35.7115623 ,Left ,-2 ,-7 ,-8 ,+1 ,-1 ,-4 ,-2 ,-2
35.7337644 ,Left ,0  ,+1 ,-1 ,-9 ,-5 ,-2 ,-1 ,+1
35.7338591 ,Left ,-2 ,-3 ,-1 ,-11 ,+3 ,+1 ,-2 ,-1
35.7345787 ,Left ,-4 ,-4 ,-5 ,-5 ,-10 ,-1 ,-1 ,0 
35.7345831 ,Left ,-2 ,0  ,+3 ,0  ,-6 ,0  ,-2 ,-1
35.7481459 ,Left ,+3 ,+3 ,+6 ,+33 ,+10 ,+1 ,+1 ,0 
35.748151 ,Left ,-4 ,-4 ,-9 ,-52 ,-7 ,-2 ,-2 ,-1
35.7491681 ,Left ,-1 ,-3 ,-8 ,-1 ,+6 ,-1 ,0  ,-1
35.7491729 ,Left ,-1 ,-4 ,-1 ,+5 ,-3 ,+4 ,+1 ,-1
35.7708468 ,Left ,-3 ,-5 ,-8 ,-1 ,-3 ,-15 ,-5 ,-2
35.7708514 ,Left ,0  ,+5 ,+6 ,+28 ,+1 ,0  ,0  ,0 
35.7714863 ,Left ,0  ,-2 ,-4 ,-2 ,-5 ,+1 ,+1 ,0 
35.7714911 ,Left ,0  ,0  ,+3 ,-18 ,-3 ,-3 ,-2 ,-1
35.7941409 ,Left ,+1 ,0  ,-2 ,+5 ,+5 ,+7 ,+1 ,-1
35.7941465 ,Left ,-2 ,-3 ,-1 ,-6 ,-7 ,-5 ,-2 ,0 
35.7946905 ,Left ,-2 ,0  ,-3 ,+4 ,-7 ,-4 ,-2 ,-1
35.7946958 ,Left ,+2 ,+3 ,+5 ,+2 ,+1 ,+2 ,-1 ,+1
35.8082458 ,Left ,-3 ,-5 ,-6 ,-10 ,-6 ,+1 ,+2 ,0 
35.8084275 ,Left ,+2 ,+1 ,+2 ,0  ,+2 ,-1 ,0  ,0 
35.8088851 ,Left ,+1 ,-2 ,+3 ,+19 ,+7 ,0  ,0  ,0 
35.8088903 ,Left ,0  ,-4 ,-13 ,-34 ,+8 ,-2 ,-3 ,-1
35.8305811 ,Left ,-1 ,+1 ,-3 ,-8 ,-40 ,-4 ,-2 ,0 
35.8305835 ,Left ,-2 ,+2 ,+3 ,+7 ,+5 ,0  ,0  ,-1
35.8313266 ,Left ,0  ,+2 ,+6 ,-5 ,+8 ,+2 ,-1 ,0 
35.8313289 ,Left ,-2 ,-2 ,+2 ,+44 ,+3 ,-3 ,-3 ,-1
35.8448972 ,Left ,0  ,0  ,+5 ,-2 ,-3 ,+1 ,-2 ,0 
35.8449001 ,Left ,+2 ,-2 ,-5 ,+7 ,+16 ,-1 ,-1 ,-1
35.8530857 ,Left ,-2 ,-4 ,0  ,+17 ,-10 ,-1 ,-3 ,-3
35.8530885 ,Left ,-1 ,0  ,-2 ,-16 ,-16 ,-5 ,-2 ,-3
35.8680916 ,Left ,-1 ,-1 ,-8 ,-17 ,+11 ,+3 ,0  ,0 
35.8680956 ,Left ,-1 ,+1 ,+7 ,+31 ,0  ,-1 ,-1 ,-3
35.8688567 ,Left ,+2 ,0  ,-7 ,-3 ,+6 ,-1 ,-1 ,0 
35.8688602 ,Left ,-1 ,0  ,0  ,-11 ,+4 ,+6 ,+1 ,+2
35.8905777 ,Left ,-2 ,-2 ,-3 ,-11 ,-5 ,-21 ,-5 ,-1
35.8905815 ,Left ,-4 ,-4 ,+1 ,-4 ,+5 ,+2 ,0  ,-1
35.8912758 ,Left ,-3 ,-1 ,-2 ,-4 ,0  ,-1 ,0  ,-1
35.8913622 ,Left ,-2 ,+1 ,+6 ,-5 ,-3 ,+1 ,0  ,-3
35.9050884 ,Left ,-3 ,-1 ,-2 ,+3 ,+13 ,+5 ,0  ,0 
35.9050923 ,Left ,-4 ,-4 ,-7 ,+4 ,-9 ,-4 ,-1 ,-1
35.9133813 ,Left ,+1 ,+1 ,+8 ,+7 ,-8 ,-3 ,0  ,-1
35.913385 ,Left ,-2 ,-1 ,-1 ,-3 ,-8 ,-1 ,+2 ,-1
35.9282374 ,Left ,+2 ,+4 ,-3 ,+9 ,+8 ,0  ,-2 ,-2
35.928242 ,Left ,0  ,-3 ,+1 ,+19 ,-3 ,-2 ,-1 ,-1
35.9290397 ,Left ,-3 ,0  ,-10 ,-57 ,-18 ,+2 ,0  ,0 
35.9290443 ,Left ,0  ,-2 ,-1 ,+18 ,+6 ,-3 ,-3 ,-3
35.9507804 ,Left ,-1 ,+2 ,+7 ,+31 ,+4 ,+1 ,-2 ,+1
35.9507849 ,Left ,-1 ,+3 ,+8 ,-8 ,+13 ,+1 ,-2 ,+1
35.9515654 ,Left ,-3 ,-1 ,-5 ,-34 ,-42 ,-6 ,-3 ,-2
35.9515697 ,Left ,-2 ,0  ,+3 ,+24 ,+5 ,-1 ,+2 ,-1
35.9651473 ,Left ,-3 ,-4 ,-8 ,-42 ,+1 ,+2 ,+1 ,-1
35.9651513 ,Left ,+1 ,0  ,0  ,-1 ,-3 ,-2 ,+1 ,-1
35.9732468 ,Left ,-1 ,-4 ,+1 ,+15 ,+19 ,0  ,0  ,-1
35.9732508 ,Left ,-1 ,0  ,-7 ,-7 ,-6 ,-4 ,-3 ,-1
35.9880464 ,Left ,-1 ,-1 ,+7 ,+17 ,-4 ,+3 ,-1 ,-1
35.9880491 ,Left ,0  ,+1 ,-5 ,-13 ,-4 ,-1 ,0  ,0 
35.9887681 ,Left ,-1 ,-1 ,0  ,+8 ,+7 ,0  ,-1 ,-1
35.9887707 ,Left ,+3 ,0  ,-3 ,-26 ,+6 ,0  ,-1 ,0 
36.0106647 ,Left ,0  ,-1 ,-2 ,+19 ,+7 ,+1 ,-1 ,-1
36.0106704 ,Left ,-4 ,-5 ,-12 ,-25 ,-9 ,-1 ,-3 ,-1
36.011398 ,Left ,0  ,+2 ,+7 ,+30 ,+12 ,-1 ,-1 ,-1
36.0114628 ,Left ,-1 ,+5 ,+2 ,-19 ,-6 ,0  ,-1 ,0 
36.0339258 ,Left ,-2 ,-2 ,-8 ,-3 ,+1 ,+1 ,0  ,0 
36.0339296 ,Left ,+1 ,-1 ,+7 ,-6 ,-20 ,-1 ,0  ,-1
36.0347236 ,Left ,+1 ,+5 ,+3 ,+2 ,+4 ,+1 ,-2 ,0 
36.0347274 ,Left ,-1 ,-3 ,-9 ,-36 ,+1 ,-1 ,-2 ,-1
36.0482343 ,Left ,-1 ,-4 ,+5 ,-1 ,-6 ,+1 ,0  ,-2
36.0482383 ,Left ,-1 ,-2 ,-5 ,+12 ,+3 ,-4 ,-2 ,-2
36.0489637 ,Left ,0  ,+1 ,+1 ,-8 ,+8 ,+2 ,+1 ,-1
36.048968 ,Left ,+1 ,-1 ,+4 ,+7 ,-7 ,-1 ,-1 ,0 
36.0705762 ,Left ,0  ,+1 ,-1 ,-12 ,+15 ,+1 ,+1 ,0 
36.0705804 ,Left ,0  ,-1 ,-1 ,-6 ,-3 ,+6 ,0  ,-1
36.0713863 ,Left ,-1 ,-4 ,0  ,+13 ,+10 ,-22 ,-5 ,-3
36.0713905 ,Left ,-3 ,-2 ,-1 ,+4 ,-1 ,-2 ,+1 ,0 
36.0940003 ,Left ,-1 ,0  ,-1 ,-9 ,-21 ,0  ,-1 ,0 
36.0940151 ,Left ,0  ,-1 ,-2 ,+13 ,+5 ,0  ,0  ,-2
36.0947377 ,Left ,-1 ,-2 ,-3 ,-12 ,-6 ,+2 ,0  ,-1
36.0947424 ,Left ,-1 ,+1 ,-3 ,-18 ,-20 ,-3 ,-3 ,0 
36.108187 ,Left ,-2 ,-1 ,+1 ,+21 ,+23 ,+3 ,0  ,0 
36.1081919 ,Left ,-2 ,-1 ,+7 ,+3 ,-5 ,-2 ,0  ,-1
36.1088407 ,Left ,-2 ,-3 ,-16 ,-24 ,+3 ,+4 ,-2 ,0 
36.108845 ,Left ,0  ,-1 ,+8 ,+42 ,-2 ,-3 ,-1 ,-1
36.138867 ,Left ,-1 ,-1 ,-7 ,-41 ,-2 ,-1 ,-1 ,-2
36.1388716 ,Left ,-1 ,0  ,-5 ,-1 ,+3 ,-1 ,0  ,0 
36.1395914 ,Left ,-1 ,-1 ,+5 ,+22 ,-4 ,+2 ,0  ,-1
36.1395957 ,Left ,-1 ,-1 ,0  ,+2 ,+9 ,+3 ,+2 ,-1
36.1537709 ,Left ,0  ,0  ,-1 ,-7 ,-4 ,-3 ,-2 ,0 
36.1538103 ,Left ,-2 ,-3 ,+1 ,-2 ,+3 ,-1 ,-1 ,-1
36.1547299 ,Left ,-3 ,-3 ,-3 ,+9 ,-3 ,-4 ,-1 ,-1
36.1547348 ,Left ,-2 ,-1 ,-1 ,0  ,-1 ,+1 ,0  ,0 
36.1683554 ,Left ,-1 ,+1 ,+2 ,0  ,0  ,-2 ,+1 ,-2
36.1683603 ,Left ,0  ,-2 ,-5 ,-32 ,-26 ,-3 ,0  ,0 
36.1689374 ,Left ,0  ,+1 ,+4 ,+2 ,+15 ,+4 ,0  ,+1
36.1689419 ,Left ,0  ,-3 ,-1 ,+9 ,+6 ,0  ,-2 ,-1
36.1908638 ,Left ,-1 ,+3 ,+1 ,+7 ,+8 ,0  ,-1 ,0 
36.1908684 ,Left ,-1 ,-5 ,-8 ,-26 ,+8 ,-2 ,-1 ,-1
36.191393 ,Left ,-1 ,-1 ,0  ,-13 ,-5 ,+1 ,-1 ,0 
36.1913971 ,Left ,0  ,0  ,0  ,0  ,-7 ,-1 ,-2 ,-2
36.2140414 ,Left ,-1 ,0  ,+3 ,+9 ,+3 ,0  ,-1 ,0 
36.2140462 ,Left ,-3 ,0  ,+2 ,+10 ,+1 ,-3 ,-2 ,-3
36.214743 ,Left ,-2 ,-2 ,-1 ,+3 ,-3 ,+1 ,0  ,-3
36.2147475 ,Left ,-2 ,-2 ,-4 ,-14 ,+7 ,-2 ,-1 ,-2
36.2281331 ,Left ,-2 ,-1 ,+4 ,+8 ,-9 ,0  ,0  ,-1
36.2281374 ,Left ,-1 ,-2 ,-7 ,+22 ,-6 ,+4 ,-1 ,-1
36.228901 ,Left ,-1 ,0  ,0  ,-13 ,-4 ,-22 ,-6 ,0 
36.2289053 ,Left ,0  ,-1 ,-6 ,+3 ,-5 ,-3 ,-1 ,-1
36.2508247 ,Left ,-2 ,-4 ,+3 ,+6 ,-4 ,0  ,-1 ,0 
36.2508293 ,Left ,+1 ,+4 ,+3 ,+1 ,+2 ,+1 ,+1 ,+2
36.25151 ,Left ,+1 ,-3 ,-7 ,-6 ,+2 ,+6 ,+1 ,0 
36.2515142 ,Left ,-2 ,-2 ,0  ,+1 ,-10 ,-2 ,-1 ,-3
36.2738078 ,Left ,0  ,0  ,-4 ,+6 ,-7 ,-4 ,-1 ,-2
36.2738123 ,Left ,-4 ,-5 ,+1 ,-15 ,+5 ,-1 ,-2 ,0 
36.2745147 ,Left ,-2 ,0  ,+2 ,0  ,-7 ,+4 ,0  ,-1
36.2745184 ,Left ,0  ,0  ,+1 ,-3 ,+2 ,-4 ,-2 ,+1
36.2882185 ,Left ,0  ,0  ,-3 ,-10 ,-3 ,+2 ,-2 ,-1
36.2882226 ,Left ,+1 ,+2 ,+3 ,+34 ,+7 ,-2 ,-1 ,-1
36.2890978 ,Left ,+2 ,+3 ,-3 ,-27 ,-9 ,+2 ,+1 ,+1
36.2891017 ,Left ,-1 ,-4 ,-5 ,+7 ,-2 ,+1 ,-1 ,-3
36.3105486 ,Left ,-4 ,-3 ,-1 ,+7 ,+3 ,-2 ,-2 ,-2
36.3105524 ,Left ,0  ,+1 ,-3 ,-12 ,-2 ,-2 ,0  ,0 
36.3113499 ,Left ,-1 ,-1 ,+8 ,+23 ,+3 ,+1 ,0  ,-3
36.3113535 ,Left ,-1 ,+3 ,+1 ,-19 ,-1 ,+1 ,-1 ,+1
36.3340646 ,Left ,-1 ,-2 ,-5 ,-7 ,-6 ,-1 ,-1 ,0 
36.3340685 ,Left ,0  ,+3 ,+6 ,+7 ,-3 ,-4 ,-3 ,-1
36.3346141 ,Left ,0  ,+1 ,-1 ,-10 ,-2 ,+2 ,-1 ,-1
36.3346179 ,Left ,-2 ,-3 ,0  ,+9 ,-1 ,0  ,+1 ,-1
36.3481519 ,Left ,0  ,+2 ,-9 ,-5 ,+11 ,-1 ,-1 ,0 
36.3481557 ,Left ,-1 ,-3 ,0  ,-18 ,-41 ,-5 ,-2 ,-2
36.3488824 ,Left ,0  ,-2 ,-2 ,+28 ,+3 ,0  ,-1 ,-1
36.348886 ,Left ,-1 ,0  ,0  ,-1 ,+6 ,-1 ,+3 ,0 
36.3708433 ,Left ,+2 ,0  ,+5 ,-7 ,-2 ,0  ,0  ,0 
36.3708477 ,Left ,-3 ,-3 ,-3 ,-2 ,+8 ,+5 ,+2 ,-2
36.371549 ,Left ,-2 ,-5 ,-7 ,-27 ,0  ,+5 ,+1 ,-1
36.3715534 ,Left ,-1 ,-1 ,+1 ,+24 ,-27 ,-7 ,-1 ,-1
36.4015701 ,Left ,-2 ,-3 ,-3 ,-4 ,+1 ,0  ,+1 ,-2
36.4015748 ,Left ,0  ,0  ,-4 ,-7 ,+11 ,-2 ,-1 ,-1
36.4020979 ,Left ,-2 ,-5 ,0  ,-14 ,-7 ,+3 ,0  ,-3
36.4021019 ,Left ,+2 ,+5 ,+3 ,-16 ,+7 ,+1 ,0  ,0 
36.4081498 ,Left ,-1 ,+2 ,+5 ,+19 ,-6 ,-4 ,-3 ,-2
36.4081541 ,Left ,+1 ,-2 ,-3 ,-6 ,-2 ,-1 ,0  ,-1
36.408899 ,Left ,-3 ,-1 ,-2 ,+7 ,+4 ,-2 ,-1 ,-1
36.4089031 ,Left ,-3 ,-7 ,-7 ,-26 ,+7 ,-2 ,-2 ,-3
36.4308768 ,Left ,-1 ,-3 ,-2 ,+1 ,-6 ,-2 ,-1 ,-1
36.4308813 ,Left ,-2 ,0  ,-2 ,+10 ,+4 ,-3 ,-3 ,-1
36.4314992 ,Left ,-1 ,0  ,-3 ,+12 ,+2 ,-1 ,-1 ,0 
36.4315034 ,Left ,-2 ,-2 ,+8 ,+15 ,+2 ,-3 ,-4 ,-1
36.4539958 ,Left ,+3 ,-1 ,-4 ,-8 ,+1 ,+3 ,+2 ,+1
36.4540002 ,Left ,-3 ,-1 ,0  ,-9 ,-3 ,-3 ,-3 ,-1
36.4546751 ,Left ,-1 ,0  ,-3 ,-18 ,-5 ,-1 ,-2 ,-1
36.4546795 ,Left ,-1 ,-1 ,0  ,-4 ,+1 ,+3 ,+1 ,-1
36.4682283 ,Left ,-1 ,+1 ,-10 ,+2 ,-4 ,+3 ,-1 ,-1
36.4682328 ,Left ,0  ,-2 ,0  ,+4 ,0  ,-15 ,-3 ,-2
36.4689851 ,Left ,+1 ,+2 ,-4 ,-2 ,-4 ,-1 ,-4 ,-1
36.4689894 ,Left ,-1 ,+1 ,+2 ,+20 ,+2 ,-1 ,+6 ,0 
36.490847 ,Left ,-3 ,-2 ,+2 ,-11 ,-2 ,0  ,-2 ,-1
36.4908517 ,Left ,0  ,+1 ,+4 ,+23 ,+5 ,+10 ,+9 ,+1
36.4913748 ,Left ,-3 ,-1 ,+1 ,+10 ,-2 ,-45 ,-20 ,-5
