timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
36.4914249 ,Left ,0  ,-1 ,-8 ,-22 ,-5 ,+6 ,-10 ,-2
36.5138461 ,Left ,-6 ,-3 ,0  ,+12 ,-4 ,-7 ,-2 ,+2
36.5138505 ,Left ,0  ,-3 ,-10 ,-42 ,+2 ,-11 ,-25 ,-6
36.5145694 ,Left ,-1 ,-1 ,+5 ,+25 ,-21 ,-2 ,+39 ,+10
36.5145737 ,Left ,+1 ,-1 ,-2 ,-7 ,+10 ,+10 ,-15 ,-4
36.5283167 ,Left ,+1 ,-2 ,+1 ,+10 ,-16 ,-14 ,+25 ,0 
36.5283275 ,Left ,-1 ,+2 ,+1 ,-1 ,+3 ,+1 ,-71 ,-15
36.5290642 ,Left ,-1 ,-1 ,-4 ,-6 ,+6 ,+6 ,-69 ,+6
36.5290687 ,Left ,-1 ,0  ,-3 ,-24 ,-4 ,-20 ,+43 ,+2
36.550838 ,Left ,-1 ,+1 ,+2 ,+38 ,-4 ,+24 ,-5 ,+2
36.5508425 ,Left ,-3 ,-4 ,-5 ,-27 ,-2 ,-13 ,-3 ,-5
36.5514907 ,Left ,+1 ,-1 ,+1 ,+13 ,+4 ,+12 ,+8 ,-3
36.5514949 ,Left ,+7 ,+1 ,-1 ,+1 ,-10 ,+1 ,-7 ,-1
36.5739362 ,Left ,0  ,-2 ,+3 ,-20 ,+17 ,+1 ,-16 ,-5
36.5739408 ,Left ,-3 ,-1 ,+1 ,+15 ,-9 ,+9 ,+36 ,+2
36.574648 ,Left ,+3 ,+3 ,+5 ,+31 ,+9 ,-4 ,+13 ,+1
36.574652 ,Left ,-3 ,-5 ,0  ,-8 ,0  ,+5 ,-1 ,+8
36.5881599 ,Left ,-1 ,-4 ,-3 ,-18 ,+3 ,-3 ,+14 ,-6
36.5881645 ,Left ,-1 ,-7 ,-22 ,-17 ,+2 ,+1 ,+6 ,+1
36.5890062 ,Left ,-4 ,+1 ,+16 ,+25 ,-6 ,+12 ,+10 ,-2
36.5890105 ,Left ,+1 ,+9 ,+13 ,+29 ,+29 ,-1 ,-7 ,-2
36.6106641 ,Left ,-2 ,-5 ,+3 ,+18 ,-9 ,-5 ,-15 ,-1
36.610668 ,Left ,-5 ,-8 ,-8 ,-28 ,+2 ,-5 ,+7 ,+5
36.6114704 ,Left ,+2 ,+6 ,-26 ,-33 ,0  ,+3 ,-2 ,-6
36.6114835 ,Left ,-5 ,-14 ,-1 ,+12 ,-11 ,+1 ,0  ,-3
36.632817 ,Left ,+2 ,+7 ,-21 ,-26 ,+7 ,-6 ,-3 ,+1
36.6328206 ,Left ,+6 ,+12 ,+56 ,+41 ,-4 ,+4 ,+12 ,+6
36.64065 ,Left ,-4 ,-4 ,+10 ,-14 ,+6 ,0  ,+11 ,-2
36.6406537 ,Left ,-5 ,-5 ,-30 ,-13 ,-6 ,-4 ,-10 ,-4
36.647319 ,Left ,-2 ,-11 ,-39 ,-37 ,+2 ,+3 ,+1 ,+2
36.6473226 ,Left ,+2 ,+2 ,-2 ,+15 ,+1 ,+3 ,+6 ,-1
36.6555866 ,Left ,+1 ,+6 ,+23 ,0  ,+2 ,-1 ,-3 ,-2
36.6555901 ,Left ,-4 ,+2 ,+12 ,-3 ,-4 ,-4 ,-4 ,+1
36.6705695 ,Left ,0  ,-1 ,+13 ,0  ,-5 ,0  ,-2 ,0 
36.670573 ,Left ,-1 ,-2 ,-20 ,+10 ,+2 ,+2 ,+8 ,+2
36.6713557 ,Left ,-4 ,-5 ,-7 ,-59 ,-4 ,-3 ,0  ,-4
36.6713592 ,Left ,-1 ,-2 ,+5 ,+23 ,-2 ,+1 ,+1 ,-1
36.6931664 ,Left ,-1 ,-2 ,-4 ,-13 ,-5 ,-2 ,+4 ,-1
36.6931707 ,Left ,0  ,+2 ,+4 ,+9 ,0  ,0  ,+1 ,0 
36.6938853 ,Left ,+2 ,+3 ,0  ,+31 ,+3 ,+3 ,+2 ,-1
36.6938894 ,Left ,-2 ,-2 ,-9 ,-22 ,-3 ,0  ,-3 ,-1
36.7075995 ,Left ,-4 ,+2 ,+10 ,+3 ,+1 ,-4 ,-3 ,0 
36.7076038 ,Left ,+10 ,+2 ,0  ,-10 ,-1 ,-1 ,+1 ,+2
36.7158335 ,Left ,-4 ,-9 ,-14 ,-11 ,-2 ,+1 ,-1 ,-3
36.7158376 ,Left ,+1 ,-3 ,-11 ,+2 ,-1 ,0  ,0  ,+2
36.7308436 ,Left ,0  ,+6 ,+16 ,+17 ,+4 ,-2 ,-2 ,-4
36.7308482 ,Left ,-5 ,-2 ,-1 ,-12 ,-2 ,+1 ,-1 ,-10
36.7315268 ,Left ,0  ,-2 ,-6 ,+15 ,+2 ,+1 ,+7 ,+10
36.7315328 ,Left ,-2 ,+4 ,+2 ,-8 ,-4 ,+8 ,-1 ,0 
36.7539958 ,Left ,-3 ,-4 ,-2 ,-31 ,-6 ,-30 ,-15 ,-3
36.7540001 ,Left ,-4 ,-2 ,-1 ,+13 ,+2 ,+2 ,+15 ,0 
36.7546565 ,Left ,+1 ,-2 ,-1 ,0  ,0  ,+5 ,-2 ,-6
36.7546606 ,Left ,-3 ,-4 ,-3 ,+3 ,-3 ,-31 ,-9 ,0 
36.7676629 ,Left ,+3 ,+4 ,+2 ,-7 ,-4 ,+7 ,+3 ,0 
36.7676796 ,Left ,-5 ,-2 ,-5 ,+16 ,-3 ,-2 ,-6 ,-2
36.7755906 ,Left ,-3 ,-5 ,-4 ,-8 ,-2 ,+2 ,-2 ,-4
36.7755947 ,Left ,-3 ,0  ,+2 ,-13 ,0  ,+4 ,+2 ,-1
36.7905929 ,Left ,-3 ,-6 ,-4 ,+5 ,-4 ,+4 ,-4 ,-2
36.7905966 ,Left ,+1 ,-1 ,+6 ,+16 ,+2 ,-8 ,-3 ,0 
36.7913816 ,Left ,-4 ,+1 ,-7 ,-7 ,-3 ,-1 ,+2 ,0 
36.7913874 ,Left ,+7 ,-1 ,0  ,-1 ,-4 ,+11 ,0  ,0 
36.8140496 ,Left ,+5 ,+4 ,-6 ,-6 ,0  ,-1 ,-3 ,+2
36.8140542 ,Left ,-3 ,-6 ,+2 ,+12 ,+1 ,+2 ,-1 ,+1
36.8146537 ,Left ,+1 ,+3 ,+4 ,-6 ,0  ,-6 ,-3 ,+1
36.8146575 ,Left ,-1 ,-2 ,-1 ,-8 ,-3 ,0  ,-2 ,-4
36.8275525 ,Left ,0  ,-3 ,+2 ,-12 ,+4 ,+3 ,+3 ,0 
36.8275569 ,Left ,+1 ,0  ,+4 ,+28 ,-1 ,0  ,+1 ,0 
36.8358944 ,Left ,-3 ,-6 ,-10 ,-31 ,+2 ,+5 ,-1 ,-3
36.8358986 ,Left ,-2 ,+3 ,+7 ,+10 ,-5 ,-19 ,-7 ,-1
36.8588614 ,Left ,-2 ,-3 ,-4 ,+29 ,+7 ,+6 ,+3 ,-3
36.8588658 ,Left ,+1 ,+1 ,-5 ,-30 ,-2 ,-3 ,-2 ,+2
36.8597061 ,Left ,0  ,-3 ,-1 ,+8 ,+4 ,-3 ,-3 ,-4
36.8597103 ,Left ,-4 ,+2 ,+1 ,-4 ,+1 ,+7 ,-8 ,-2
36.8737604 ,Left ,-2 ,-2 ,+5 ,+13 ,+2 ,-1 ,+20 ,+3
36.8737644 ,Left ,+1 ,0  ,-11 ,-26 ,-5 ,-6 ,-1 ,0 
36.8746294 ,Left ,-1 ,-3 ,-1 ,+5 ,-4 ,+8 ,+1 ,0 
36.8746387 ,Left ,-2 ,-4 ,-3 ,+22 ,-3 ,-18 ,-1 ,-2
36.8875575 ,Left ,-4 ,-1 ,+4 ,+8 ,-6 ,-2 ,-25 ,-19
36.8875616 ,Left ,-6 ,-1 ,-6 ,-18 ,+12 ,+15 ,-4 ,+21
36.8956194 ,Left ,+12 ,+1 ,-3 ,-29 ,-27 ,-20 ,-20 ,0 
36.8956234 ,Left ,-6 ,-3 ,+2 ,+61 ,+46 ,+12 ,+56 ,0 
36.9107907 ,Left ,+1 ,-3 ,0  ,+1 ,-23 ,-11 ,-40 ,0 
36.9107935 ,Left ,-4 ,-1 ,-6 ,-32 ,+6 ,+9 ,-13 ,-3
36.9115294 ,Left ,-6 ,-3 ,+8 ,+50 ,-13 ,+21 ,-24 ,-7
36.9115324 ,Left ,+3 ,0  ,-4 ,-13 ,+7 ,-4 ,+7 ,+6
36.9336659 ,Left ,-1 ,+1 ,-4 ,-28 ,+2 ,+14 ,-7 ,-4
36.9336684 ,Left ,-1 ,0  ,+4 ,+40 ,-1 ,-10 ,-29 ,-5
36.9344664 ,Left ,-2 ,-2 ,0  ,-17 ,+7 ,0  ,+20 ,+6
36.9344688 ,Left ,0  ,-4 ,-5 ,-17 ,-28 ,+15 ,-11 ,-2
36.9563839 ,Left ,0  ,0  ,+3 ,-14 ,+22 ,+6 ,+41 ,+10
36.9563868 ,Left ,-4 ,-1 ,+8 ,-6 ,-4 ,-6 ,0  ,-10
36.9570809 ,Left ,-2 ,0  ,+2 ,+29 ,+5 ,-7 ,+8 ,-2
36.957084 ,Left ,-2 ,-3 ,-4 ,-15 ,-10 ,-9 ,-11 ,0 
36.9705826 ,Left ,+1 ,-1 ,-1 ,+2 ,-12 ,+2 ,0  ,+4
36.9705864 ,Left ,+7 ,+15 ,+13 ,-20 ,+9 ,+1 ,+5 ,0 
36.9712909 ,Left ,-3 ,-7 ,-6 ,-25 ,+12 ,-8 ,+3 ,-3
36.9712938 ,Left ,+4 ,+12 ,+21 ,-23 ,-11 ,+9 ,-5 ,-2
36.9938959 ,Left ,+2 ,+5 ,+26 ,+42 ,+4 ,-4 ,+2 ,+3
36.9939073 ,Left ,-1 ,-15 ,-21 ,-31 ,-9 ,-2 ,+15 ,-2
36.9947521 ,Left ,+4 ,+25 ,+25 ,+65 ,+16 ,+1 ,+4 ,+3
36.994755 ,Left ,0  ,-8 ,-26 ,-39 ,-29 ,+1 ,-11 ,+2
37.0162016 ,Left ,-1 ,+3 ,+18 ,+6 ,+4 ,-1 ,+4 ,-3
37.0162048 ,Left ,+1 ,-7 ,+3 ,+28 ,-1 ,-4 ,+3 ,-2
37.0169615 ,Left ,-1 ,-6 ,-16 ,-16 ,-3 ,+1 ,+2 ,+1
37.0169648 ,Left ,-2 ,0  ,+9 ,-23 ,+8 ,-4 ,-9 ,-5
37.0314761 ,Left ,-1 ,0  ,-9 ,-8 ,+30 ,-7 ,-1 ,-2
37.0314874 ,Left ,-1 ,-7 ,-34 ,-10 ,-14 ,-2 ,0  ,-4
37.0318134 ,Left ,-2 ,-6 ,+2 ,-18 ,-6 ,-3 ,-4 ,-2
37.0318247 ,Left ,-1 ,+4 ,+6 ,+30 ,+7 ,+11 ,0  ,-2
37.0544405 ,Left ,-4 ,-10 ,-6 ,-16 ,-18 ,-9 ,-4 ,-2
37.0544533 ,Left ,+1 ,+2 ,+6 ,+13 ,+2 ,0  ,+8 ,+1
37.0551754 ,Left ,-8 ,-1 ,-8 ,-6 ,-4 ,+13 ,-1 ,-3
37.055187 ,Left ,+2 ,-4 ,-13 ,-23 ,+30 ,-5 ,-10 ,+8
37.0765271 ,Left ,0  ,+3 ,-4 ,+13 ,-15 ,+13 ,-20 ,0 
37.0765326 ,Left ,+5 ,-1 ,+1 ,+13 ,0  ,-12 ,+58 ,-15
37.0771528 ,Left ,+2 ,-2 ,-3 ,-11 ,-2 ,-10 ,-63 ,+20
37.0771568 ,Left ,-3 ,+3 ,+5 ,+1 ,+9 ,+3 ,+82 ,+6
37.0908014 ,Left ,+1 ,-4 ,-6 ,+30 ,+12 ,+23 ,-29 ,+7
37.0908051 ,Left ,+4 ,+1 ,-3 ,-21 ,-26 ,-20 ,-50 ,-3
37.0913525 ,Left ,-7 ,-5 ,+1 ,+11 ,+56 ,+32 ,+28 ,0 
37.0913561 ,Left ,+6 ,-1 ,-8 ,-17 ,-50 ,-37 ,-14 ,-7
37.1139623 ,Left ,-1 ,+1 ,+6 ,+23 ,0  ,-11 ,+10 ,+7
37.1139663 ,Left ,-6 ,-3 ,-2 ,+8 ,+2 ,+26 ,+33 ,+2
37.1147699 ,Left ,-1 ,-4 ,-4 ,-16 ,-12 ,-15 ,-10 ,-11
37.1147737 ,Left ,-4 ,-4 ,-8 ,+3 ,-2 ,-2 ,-35 ,+1
37.1362372 ,Left ,-3 ,-2 ,-8 ,-13 ,-10 ,-7 ,+18 ,-11
37.136241 ,Left ,+2 ,+5 ,+10 ,-3 ,+1 ,-2 ,+1 ,+8
37.1372799 ,Left ,-2 ,-3 ,-5 ,-8 ,-8 ,+1 ,+11 ,-3
37.1372837 ,Left ,-7 ,-8 ,-3 ,+10 ,+10 ,0  ,+1 ,-12
37.1508077 ,Left ,0  ,-1 ,-10 ,-39 ,-11 ,-5 ,-3 ,-3
37.1508114 ,Left ,-5 ,-4 ,+3 ,+40 ,+10 ,+4 ,-2 ,+2
37.151566 ,Left ,-1 ,+2 ,+5 ,+19 ,-9 ,-9 ,+6 ,-5
37.151576 ,Left ,+1 ,+1 ,+6 ,+7 ,-4 ,+6 ,-17 ,-1
37.1737861 ,Left ,-4 ,-8 ,-16 ,-26 ,+6 ,-9 ,+12 ,-2
37.17379 ,Left ,-1 ,+9 ,-1 ,-28 ,-5 ,-2 ,-19 ,+1
37.1746418 ,Left ,-2 ,-7 ,-7 ,+54 ,-15 ,-11 ,+10 ,-2
37.1746455 ,Left ,-3 ,-2 ,+8 ,+31 ,+26 ,0  ,-5 ,-5
37.1962065 ,Left ,-4 ,-5 ,-3 ,0  ,+1 ,+2 ,+3 ,-3
37.1962095 ,Left ,-2 ,+2 ,+31 ,+18 ,-7 ,+2 ,+3 ,-1
37.1969572 ,Left ,-3 ,-11 ,-66 ,-70 ,-6 ,-6 ,+1 ,-4
37.1969596 ,Left ,+3 ,+10 ,+11 ,-1 ,+1 ,+6 ,-2 ,+1
37.2119149 ,Left ,-1 ,-2 ,-3 ,+10 ,-44 ,-9 ,-1 ,-3
37.2119176 ,Left ,-5 ,-6 ,+5 ,+1 ,+9 ,+2 ,-10 ,-3
37.2126701 ,Left ,-1 ,0  ,+28 ,+1 ,-2 ,-7 ,+5 ,-2
37.2126726 ,Left ,+1 ,-1 ,+1 ,+9 ,0  ,+2 ,-9 ,-1
37.2333402 ,Left ,+1 ,+7 ,+19 ,+26 ,+15 ,+2 ,+7 ,0 
37.2333431 ,Left ,-3 ,-14 ,-44 ,-34 ,-20 ,-3 ,-3 ,-3
37.2338638 ,Left ,0  ,0  ,-43 ,-50 ,-8 ,-1 ,0  ,+1
37.2338665 ,Left ,-2 ,-4 ,-14 ,-9 ,+2 ,+11 ,+12 ,-3
37.2569394 ,Left ,+2 ,+5 ,+15 ,+4 ,+2 ,-6 ,-3 ,+1
37.2569506 ,Left ,-2 ,-4 ,+18 ,+25 ,-27 ,0  ,-3 ,-1
37.2575692 ,Left ,+3 ,+3 ,-10 ,-9 ,-10 ,-3 ,+9 ,0 
37.2577336 ,Left ,-4 ,-2 ,+8 ,+53 ,-4 ,+18 ,-17 ,-3
37.2710767 ,Left ,-5 ,-5 ,-12 ,-8 ,+8 ,-1 ,-11 ,-3
37.2710875 ,Left ,-1 ,+1 ,+7 ,+4 ,+8 ,-21 ,+7 ,+2
37.2717501 ,Left ,+1 ,0  ,+9 ,-31 ,-4 ,-16 ,-31 ,-2
37.2717613 ,Left ,-1 ,0  ,-2 ,+5 ,-7 ,-4 ,+21 ,-15
37.293272 ,Left ,0  ,+2 ,-1 ,-4 ,-4 ,+8 ,+49 ,+17
37.2932839 ,Left ,-3 ,-2 ,-17 ,-9 ,+18 ,+3 ,0  ,-4
37.2938431 ,Left ,+1 ,0  ,+23 ,+10 ,+3 ,+6 ,+9 ,+3
37.2938458 ,Left ,-2 ,-3 ,-14 ,-46 ,-1 ,-15 ,+13 ,-1
37.316533 ,Left ,-1 ,-3 ,-1 ,+4 ,+6 ,-9 ,-4 ,-7
37.3165359 ,Left ,0  ,+2 ,-3 ,-10 ,+7 ,-2 ,-1 ,-1
37.3170749 ,Left ,+3 ,+1 ,+16 ,+17 ,+6 ,+10 ,+4 ,+7
37.3170776 ,Left ,-3 ,-7 ,-5 ,-4 ,-19 ,0  ,-1 ,-1
37.3307712 ,Left ,+1 ,-2 ,-12 ,-30 ,-6 ,+1 ,-5 ,-1
37.3307743 ,Left ,+1 ,0  ,+2 ,+7 ,+31 ,+2 ,-10 ,0 
37.3315216 ,Left ,-3 ,-2 ,+12 ,+27 ,-18 ,-1 ,+3 ,-9
37.3315245 ,Left ,+2 ,+7 ,-1 ,-7 ,+7 ,-7 ,-8 ,+7
37.3530616 ,Left ,-1 ,-2 ,-2 ,-5 ,+3 ,-8 ,-10 ,-3
37.3530641 ,Left ,-3 ,+2 ,-1 ,-18 ,-11 ,+5 ,-10 ,-2
37.3538563 ,Left ,-1 ,-2 ,+2 ,+13 ,+28 ,+1 ,+3 ,-3
37.3538587 ,Left ,+1 ,-4 ,+4 ,+25 ,-5 ,-4 ,-5 ,+1
37.3762157 ,Left ,0  ,0  ,-3 ,-14 ,-10 ,-3 ,-7 ,-4
37.3762184 ,Left ,0  ,-1 ,+13 ,+13 ,-9 ,+2 ,+4 ,+1
37.3772199 ,Left ,-1 ,0  ,-27 ,-19 ,0  ,-2 ,+4 ,-2
37.3772253 ,Left ,-1 ,-1 ,-5 ,-26 ,-3 ,0  ,-10 ,+1
37.3987027 ,Left ,+1 ,+3 ,+17 ,+8 ,+8 ,+3 ,-1 ,-4
37.3987056 ,Left ,0  ,-7 ,-10 ,-19 ,-8 ,-4 ,-4 ,0 
37.3997539 ,Left ,-1 ,-2 ,+7 ,+13 ,-2 ,-6 ,-1 ,-2
37.3997569 ,Left ,-1 ,+5 ,+9 ,-2 ,+6 ,+1 ,-8 ,-1
37.4131042 ,Left ,-2 ,-4 ,+1 ,-3 ,-2 ,+1 ,-1 ,0 
37.4131073 ,Left ,-3 ,-1 ,-9 ,+33 ,+4 ,0  ,+2 ,-1
37.4140426 ,Left ,-1 ,-2 ,+8 ,-13 ,-10 ,-6 ,-2 ,0 
37.4140456 ,Left ,0  ,+1 ,-12 ,-37 ,-51 ,-5 ,-3 ,-1
37.4364204 ,Left ,-1 ,-3 ,+2 ,+16 ,+33 ,+3 ,-1 ,-1
37.4364235 ,Left ,-1 ,0  ,0  ,+7 ,-1 ,+4 ,-2 ,0 
37.4372541 ,Left ,-1 ,-1 ,+4 ,+5 ,+7 ,+6 ,-1 ,-1
37.4372575 ,Left ,-2 ,-2 ,+2 ,+9 ,+9 ,-6 ,-7 ,-2
37.4589029 ,Left ,0  ,+1 ,-6 ,-28 ,-8 ,+7 ,-2 ,-2
37.4589068 ,Left ,0  ,-1 ,-8 ,-20 ,-5 ,-25 ,-7 ,-1
37.4597712 ,Left ,-2 ,+1 ,+10 ,+20 ,+4 ,+4 ,-3 ,0 
37.4597754 ,Left ,-1 ,-5 ,-7 ,-23 ,+9 ,+10 ,+3 ,0 
37.4734564 ,Left ,-1 ,-2 ,-8 ,-4 ,-12 ,-7 ,-1 ,-2
37.4735123 ,Left ,+1 ,-1 ,-4 ,+1 ,+8 ,+14 ,+7 ,0 
37.4739195 ,Left ,-1 ,+2 ,+8 ,+7 ,-6 ,-6 ,-4 ,-3
37.4739237 ,Left ,-2 ,-2 ,-3 ,-12 ,+1 ,-3 ,-3 ,-1
37.4964938 ,Left ,-1 ,0  ,-1 ,+38 ,0  ,0  ,-3 ,-1
37.4964981 ,Left ,-1 ,-2 ,-4 ,-3 ,-5 ,0  ,-3 ,-2
37.4971704 ,Left ,-2 ,0  ,+3 ,-14 ,-3 ,-4 ,-1 ,-2
37.4971743 ,Left ,+2 ,+3 ,+5 ,+44 ,+7 ,+1 ,0  ,+1
37.5105006 ,Left ,-2 ,-3 ,-7 ,-15 ,-3 ,-4 ,-5 ,-2
37.5106122 ,Left ,-2 ,-2 ,0  ,-13 ,0  ,+2 ,+2 ,+2
37.5113116 ,Left ,0  ,-2 ,-2 ,-1 ,-4 ,-2 ,+1 ,-1
37.5113257 ,Left ,-1 ,-2 ,-4 ,-10 ,+8 ,-3 ,-1 ,0 
37.5333231 ,Left ,0  ,-3 ,-1 ,+23 ,-4 ,-2 ,0  ,-2
37.5333274 ,Left ,0  ,+6 ,+11 ,+25 ,+2 ,+1 ,-2 ,-1
37.5339268 ,Left ,-4 ,-7 ,-10 ,-31 ,-5 ,-2 ,0  ,-2
37.5339312 ,Left ,-2 ,-2 ,+3 ,+1 ,+1 ,-3 ,-3 ,-2
37.5563022 ,Left ,+2 ,+5 ,+15 ,+6 ,-1 ,0  ,-1 ,0 
37.5563068 ,Left ,-1 ,+1 ,-14 ,-23 ,-1 ,+2 ,-2 ,0 
37.557065 ,Left ,0  ,-3 ,-5 ,+13 ,+1 ,-2 ,0  ,0 
37.5570694 ,Left ,+1 ,-2 ,+6 ,+11 ,0  ,-3 ,0  ,-1
37.5706985 ,Left ,-3 ,-4 ,-5 ,-38 ,-7 ,-4 ,-3 ,-3
37.5707032 ,Left ,0  ,-2 ,+2 ,+1 ,+4 ,+3 ,+1 ,-1
37.5783855 ,Left ,-2 ,+1 ,-5 ,+17 ,+1 ,0  ,+2 ,+1
37.5783905 ,Left ,-2 ,-5 ,-8 ,-21 ,-4 ,-4 ,-1 ,-1
37.5933743 ,Left ,-1 ,-5 ,+5 ,+23 ,+3 ,-1 ,-2 ,-1
37.593379 ,Left ,0  ,-2 ,-2 ,-15 ,-5 ,-2 ,-5 ,-3
37.5940166 ,Left ,+1 ,+3 ,-6 ,-5 ,0  ,-2 ,0  ,0 
37.594021 ,Left ,-2 ,-2 ,+3 ,0  ,+1 ,0  ,-2 ,+1
37.6178153 ,Left ,-1 ,+2 ,+4 ,+28 ,+2 ,-1 ,0  ,-1
37.6178202 ,Left ,-1 ,-4 ,-9 ,-51 ,-12 ,-1 ,-1 ,-2
37.6184611 ,Left ,0  ,+3 ,+7 ,+22 ,+2 ,-1 ,-1 ,-2
37.6184718 ,Left ,+1 ,-2 ,-4 ,-9 ,-2 ,+1 ,-2 ,-1
37.6298994 ,Left ,0  ,+1 ,-7 ,-9 ,-3 ,-1 ,0  ,+1
37.6299018 ,Left ,-3 ,-2 ,+4 ,+9 ,+2 ,+6 ,+1 ,+1
37.6379695 ,Left ,0  ,-2 ,+2 ,-7 ,-1 ,-9 ,-2 ,-1
37.6379718 ,Left ,-2 ,-1 ,-1 ,0  ,+1 ,+2 ,-2 ,-1
37.6531009 ,Left ,-1 ,0  ,-7 ,-13 ,-2 ,-1 ,-1 ,-2
37.6531036 ,Left ,0  ,-1 ,+2 ,+1 ,+1 ,+2 ,0  ,+1
37.6540426 ,Left ,-4 ,-3 ,-1 ,-7 ,0  ,+1 ,-1 ,0 
37.6540455 ,Left ,0  ,0  ,+1 ,+18 ,-4 ,-5 ,-2 ,0 
37.6763089 ,Left ,-3 ,-6 ,-13 ,-11 ,+13 ,+2 ,-3 ,-2
37.6763122 ,Left ,-1 ,+2 ,+3 ,+28 ,-6 ,-6 ,-2 ,-2
37.6772811 ,Left ,+1 ,+1 ,+5 ,-22 ,+2 ,+1 ,-1 ,0 
37.677285 ,Left ,-2 ,0  ,+3 ,0  ,-1 ,-2 ,-2 ,-2
37.6902191 ,Left ,-4 ,-8 ,-14 ,-10 ,-2 ,-1 ,+1 ,0 
37.6902234 ,Left ,-1 ,-2 ,+5 ,+9 ,-2 ,-3 ,-3 ,-1
37.6981939 ,Left ,0  ,+3 ,+14 ,-12 ,+3 ,0  ,0  ,-1
37.6981982 ,Left ,0  ,-5 ,-10 ,-27 ,0  ,+1 ,-1 ,0 
37.7131258 ,Left ,0  ,+2 ,+1 ,-12 ,-11 ,-3 ,-1 ,+1
37.7132275 ,Left ,-1 ,-2 ,-4 ,+23 ,+1 ,-3 ,-1 ,-1
37.7139068 ,Left ,-1 ,-3 ,-4 ,-4 ,-4 ,-1 ,-1 ,-2
37.7139105 ,Left ,-1 ,+2 ,+7 ,+11 ,+3 ,-1 ,-1 ,-2
37.7363927 ,Left ,-3 ,-2 ,-7 ,-11 ,-3 ,+1 ,0  ,-1
37.7363968 ,Left ,-1 ,+1 ,-1 ,-6 ,+2 ,-2 ,-1 ,0 
37.7371173 ,Left ,-2 ,-1 ,0  ,+20 ,-3 ,0  ,-5 ,0 
37.7371316 ,Left ,0  ,-1 ,-7 ,-11 ,-3 ,-2 ,+10 ,-2
37.7502263 ,Left ,+3 ,+5 ,+7 ,+2 ,-2 ,0  ,-1 ,+1
37.7502308 ,Left ,-1 ,-6 ,-2 ,+30 ,+1 ,-1 ,-3 ,-3
37.758258 ,Left ,0  ,-1 ,-3 ,-3 ,-5 ,+1 ,-1 ,-1
37.7582635 ,Left ,-1 ,-2 ,+1 ,+28 ,+5 ,-2 ,-6 ,0 
37.7731919 ,Left ,0  ,0  ,-1 ,-33 ,-4 ,-3 ,0  ,-1
37.7731969 ,Left ,-3 ,+1 ,-1 ,-11 ,0  ,0  ,+2 ,-2
37.7740536 ,Left ,-3 ,-2 ,-3 ,+19 ,-2 ,-2 ,-3 ,-1
37.7740591 ,Left ,-1 ,0  ,-2 ,+7 ,+1 ,+7 ,-1 ,+2
37.7962942 ,Left ,-1 ,-1 ,+1 ,+13 ,-11 ,-21 ,-5 ,0 
37.7962997 ,Left ,+2 ,+6 ,+1 ,-12 ,-1 ,-3 ,0  ,+1
37.7969554 ,Left ,-1 ,-3 ,0  ,+10 ,-2 ,-1 ,+1 ,-3
37.7969606 ,Left ,-1 ,-1 ,-2 ,-19 ,+1 ,0  ,-2 ,-1
37.8100825 ,Left ,0  ,+1 ,+3 ,+13 ,+7 ,+6 ,+1 ,0 
37.8100878 ,Left ,-3 ,-9 ,-7 ,+11 ,+7 ,-2 ,-1 ,-2
37.8181685 ,Left ,-2 ,-3 ,-4 ,-29 ,-9 ,-3 ,-1 ,-1
37.8181733 ,Left ,+1 ,0  ,0  ,-3 ,-4 ,-2 ,-1 ,0 
37.8335037 ,Left ,-2 ,-5 ,+5 ,+6 ,+1 ,+2 ,-2 ,-1
37.8335124 ,Left ,0  ,+2 ,0  ,-20 ,+2 ,0  ,+1 ,0 
37.8339596 ,Left ,0  ,+3 ,+3 ,+38 ,+4 ,+3 ,+1 ,+1
