timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
40.5653783 ,Left ,-2 ,+2 ,+5 ,+16 ,-1 ,-12 ,-5 ,-5
40.5653811 ,Left ,-4 ,-7 ,-16 ,+39 ,+10 ,+13 ,-18 ,-6
40.5773039 ,Left ,+7 ,+1 ,+3 ,-22 ,+5 ,+8 ,+21 ,+5
40.577307 ,Left ,+7 ,0  ,+16 ,+14 ,+1 ,+10 ,+35 ,+8
40.5863302 ,Left ,-6 ,-3 ,-16 ,-7 ,+13 ,+40 ,-75 ,-8
40.586333 ,Left ,-5 ,-3 ,-10 ,-13 ,-1 ,+10 ,+41 ,+8
40.6008667 ,Left ,+10 ,+1 ,+9 ,+1 ,-12 ,+13 ,-4 ,-9
40.6008699 ,Left ,-4 ,-1 ,+8 ,+23 ,-5 ,-20 ,-33 ,+15
40.6075145 ,Left ,0  ,-2 ,-17 ,-23 ,+6 ,+11 ,+45 ,+8
40.6075184 ,Left ,0  ,0  ,-1 ,-3 ,+1 ,-8 ,-8 ,+6
40.6239183 ,Left ,-8 ,+2 ,+17 ,-10 ,+8 ,+6 ,+3 ,-7
40.6239222 ,Left ,+1 ,+2 ,+4 ,+15 ,-16 ,-6 ,+6 ,+10
40.6298979 ,Left ,-6 ,-6 ,-15 ,-12 ,-2 ,-12 ,0  ,-15
40.6299017 ,Left ,0  ,-5 ,0  ,+5 ,-2 ,-8 ,-32 ,-4
40.6377106 ,Left ,0  ,+2 ,-5 ,-39 ,+12 ,-10 ,+9 ,+10
40.6377134 ,Left ,-4 ,-6 ,-7 ,-11 ,-16 ,-14 ,-10 ,-16
40.6464419 ,Left ,+3 ,+1 ,+11 ,+98 ,-5 ,0  ,+4 ,+2
40.6464452 ,Left ,-1 ,-4 ,-7 ,-42 ,+2 ,-4 ,+12 ,-3
40.6612135 ,Left ,-1 ,-6 ,+2 ,-25 ,+9 ,-3 ,-11 ,+8
40.6612747 ,Left ,+1 ,+16 ,+7 ,0  ,-35 ,-6 ,-5 ,-15
40.6627551 ,Left ,-2 ,-6 ,-3 ,-32 ,+5 ,-9 ,-1 ,+2
40.6627576 ,Left ,0  ,+4 ,+6 ,+16 ,-5 ,-2 ,+1 ,0 
40.6839986 ,Left ,-5 ,-5 ,+1 ,+2 ,-3 ,-6 ,-10 ,-3
40.6840015 ,Left ,+2 ,+5 ,+8 ,+4 ,+15 ,+2 ,-10 ,-4
40.6854135 ,Left ,-1 ,-1 ,+14 ,0  ,-8 ,-13 ,+9 ,+2
40.6854162 ,Left ,0  ,-6 ,-26 ,-29 ,-1 ,-2 ,-2 ,-4
40.7064092 ,Left ,-2 ,+1 ,+2 ,+69 ,-5 ,-1 ,-6 ,-2
40.7064138 ,Left ,-3 ,0  ,+2 ,-53 ,+1 ,-1 ,+3 ,-6
40.7078003 ,Left ,0  ,-4 ,-10 ,-34 ,-9 ,-4 ,+1 ,+1
40.7078757 ,Left ,+1 ,+5 ,+2 ,+30 ,+31 ,0  ,-1 ,-3
40.7206069 ,Left ,-3 ,-7 ,-17 ,+6 ,-10 ,-1 ,-6 ,+1
40.7206111 ,Left ,-2 ,-3 ,+14 ,+27 ,-4 ,0  ,+1 ,-3
40.7290243 ,Left ,-3 ,-1 ,-30 ,-68 ,+24 ,-2 ,-2 ,-4
40.7290278 ,Left ,0  ,-3 ,+7 ,-14 ,-60 ,-3 ,-4 ,-1
40.7436882 ,Left ,-1 ,+6 ,+18 ,+34 ,-9 ,-7 ,0  ,+1
40.7437985 ,Left ,-1 ,+1 ,+30 ,+50 ,+10 ,-1 ,-1 ,-3
40.7453437 ,Left ,0  ,-6 ,-64 ,-67 ,-3 ,+2 ,+5 ,+2
40.7453748 ,Left ,0  ,-4 ,-8 ,+68 ,+10 ,+4 ,+3 ,-1
40.7669702 ,Left ,-3 ,-3 ,-13 ,-91 ,-2 ,-3 ,-12 ,-2
40.7669815 ,Left ,-1 ,-4 ,+5 ,+9 ,-6 ,-7 ,-7 ,-5
40.7683196 ,Left ,0  ,+6 ,+32 ,+66 ,+3 ,-6 ,0  ,0 
40.7683309 ,Left ,+1 ,-2 ,-4 ,-6 ,+9 ,+6 ,-1 ,+2
40.7812846 ,Left ,0  ,0  ,+3 ,+10 ,+2 ,+2 ,+3 ,0 
40.7812957 ,Left ,-2 ,-5 ,-18 ,-36 ,+11 ,+1 ,+1 ,0 
40.7878853 ,Left ,-4 ,0  ,0  ,-7 ,-7 ,-3 ,-3 ,-14
40.7879843 ,Left ,+1 ,+1 ,+2 ,+5 ,+1 ,-7 ,-2 ,+14
40.8038827 ,Left ,0  ,-1 ,+8 ,+7 ,-8 ,-7 ,0  ,-4
40.8038887 ,Left ,-5 ,-6 ,-12 ,0  ,+5 ,0  ,-4 ,-6
40.8055256 ,Left ,+5 ,0  ,-1 ,-8 ,+1 ,0  ,+5 ,+6
40.8055397 ,Left ,-3 ,0  ,+10 ,-12 ,-2 ,-3 ,+7 ,-6
40.8265901 ,Left ,+1 ,0  ,+9 ,+46 ,+9 ,+2 ,+15 ,+3
40.8265942 ,Left ,-4 ,-6 ,-18 ,-22 ,+2 ,-15 ,-35 ,-2
40.8279557 ,Left ,-1 ,+1 ,+11 ,+17 ,-13 ,-2 ,-2 ,-2
40.8279595 ,Left ,-1 ,+1 ,+5 ,+10 ,+34 ,-1 ,-3 ,-4
40.841188 ,Left ,-2 ,-4 ,-11 ,-17 ,-15 ,+3 ,0  ,+2
40.8412888 ,Left ,-4 ,-6 ,-5 ,+13 ,+2 ,+6 ,+7 ,-5
40.8429623 ,Left ,0  ,+5 ,+9 ,-10 ,-3 ,-5 ,-1 ,+2
40.8429664 ,Left ,+1 ,+2 ,+3 ,-5 ,-2 ,-1 ,-4 ,0 
40.8640777 ,Left ,-1 ,-2 ,-12 ,-29 ,+1 ,-3 ,-6 ,-2
40.864082 ,Left ,-1 ,-5 ,-3 ,+24 ,-5 ,+9 ,-9 ,-1
40.8655296 ,Left ,-1 ,-3 ,+4 ,0  ,-4 ,-35 ,-17 ,-3
40.8655341 ,Left ,+1 ,0  ,+5 ,+2 ,0  ,+1 ,+10 ,-2
40.8864775 ,Left ,-7 ,+2 ,-5 ,0  ,-3 ,-3 ,-5 ,-5
40.8864818 ,Left ,+2 ,0  ,-2 ,+7 ,+1 ,-23 ,+6 ,+9
40.8879838 ,Left ,+8 ,0  ,-2 ,-7 ,-2 ,+45 ,+4 ,-3
40.8879879 ,Left ,+2 ,+2 ,+3 ,+12 ,-3 ,+16 ,+16 ,+10
40.9009233 ,Left ,-5 ,-4 ,+1 ,+6 ,-2 ,-2 ,+6 ,-3
40.9009275 ,Left ,-17 ,-5 ,-10 ,-10 ,-1 ,-13 ,+25 ,-17
40.9075765 ,Left ,+5 ,-1 ,+2 ,+2 ,-6 ,-11 ,-23 ,-2
40.9075823 ,Left ,+2 ,0  ,-4 ,-24 ,+2 ,-18 ,+14 ,+11
40.9239082 ,Left ,-2 ,-1 ,+5 ,+6 ,+2 ,+7 ,-11 ,-2
40.9239127 ,Left ,-2 ,+3 ,+7 ,+57 ,+6 ,+4 ,+23 ,+9
40.9253989 ,Left ,-2 ,+3 ,-3 ,-1 ,-3 ,0  ,+12 ,-2
40.9254029 ,Left ,-4 ,-6 ,-11 ,-39 ,+2 ,0  ,-20 ,-14
40.9463118 ,Left ,-1 ,0  ,-1 ,-1 ,-32 ,-10 ,+7 ,+4
40.9463158 ,Left ,+6 ,+2 ,+1 ,-69 ,+18 ,+1 ,-11 ,-1
40.9478967 ,Left ,-4 ,-1 ,-2 ,+21 ,-1 ,-6 ,-2 ,+1
40.9479012 ,Left ,+2 ,+6 ,+16 ,+44 ,-35 ,-6 ,-11 ,-2
40.960728 ,Left ,+1 ,+4 ,+8 ,+8 ,+45 ,+6 ,+1 ,-2
40.9607324 ,Left ,0  ,-5 ,-13 ,-26 ,-33 ,+1 ,-5 ,-3
40.9674539 ,Left ,-3 ,-5 ,+7 ,+4 ,+1 ,-1 ,-4 ,-1
40.9674585 ,Left ,-4 ,+1 ,-12 ,-32 ,-8 ,-1 ,+5 ,-3
40.9838717 ,Left ,+2 ,-3 ,+1 ,-7 ,+15 ,-4 ,-4 ,-2
40.9838762 ,Left ,+1 ,-4 ,-25 ,-8 ,-4 ,+7 ,-11 ,0 
40.9856102 ,Left ,-4 ,+1 ,+12 ,+6 ,+10 ,-1 ,+17 ,+3
40.9856148 ,Left ,-1 ,-6 ,-30 ,-24 ,-17 ,-7 ,-8 ,-4
41.0064239 ,Left ,+1 ,+1 ,+2 ,-11 ,-5 ,+2 ,-16 ,+1
41.0064286 ,Left ,+4 ,+4 ,+27 ,+49 ,+5 ,-48 ,+2 ,+1
41.0078999 ,Left ,-4 ,-4 ,-18 ,-31 ,-22 ,+1 ,-6 ,-2
41.0079115 ,Left ,0  ,0  ,-1 ,+30 ,+23 ,+9 ,+6 ,-4
41.020693 ,Left ,0  ,0  ,+34 ,+25 ,-11 ,-1 ,-5 ,+1
41.0206978 ,Left ,-2 ,-9 ,-55 ,-48 ,-2 ,+11 ,+5 ,0 
41.0290489 ,Left ,+1 ,+1 ,+6 ,+18 ,-1 ,+1 ,+1 ,+1
41.0290535 ,Left ,+1 ,+5 ,+22 ,-12 ,+5 ,-5 ,-5 ,-4
41.0439086 ,Left ,-2 ,-5 ,-14 ,-3 ,-7 ,-3 ,+3 ,-1
41.0439134 ,Left ,+3 ,+1 ,+7 ,+12 ,-5 ,+10 ,0  ,-1
41.0454641 ,Left ,-2 ,+1 ,+5 ,+11 ,+9 ,-3 ,+1 ,-1
41.0454685 ,Left ,0  ,-4 ,-9 ,-21 ,-32 ,+4 ,-6 ,-3
41.0666549 ,Left ,-4 ,-3 ,+4 ,+17 ,0  ,-3 ,+2 ,-4
41.0666607 ,Left ,-2 ,-6 ,-4 ,-9 ,+5 ,+9 ,-2 ,-3
41.0680645 ,Left ,-1 ,-4 ,-12 ,-9 ,+2 ,-3 ,0  ,0 
41.0680691 ,Left ,-3 ,-1 ,+11 ,+21 ,+15 ,-7 ,-3 ,-2
41.0799711 ,Left ,+1 ,0  ,-14 ,-6 ,-3 ,-1 ,-7 ,-9
41.0799758 ,Left ,0  ,+2 ,+12 ,+3 ,-5 ,+3 ,0  ,+9
41.0890419 ,Left ,+6 ,-4 ,-7 ,-17 ,-4 ,-2 ,+4 ,-7
41.0890459 ,Left ,-4 ,-2 ,+2 ,-4 ,+3 ,-3 ,-6 ,-4
41.1040856 ,Left ,-2 ,-2 ,-8 ,-10 ,-4 ,-4 ,-2 ,-1
41.1040898 ,Left ,+3 ,+2 ,+2 ,+1 ,+7 ,+11 ,-12 ,-5
41.1054885 ,Left ,-13 ,-3 ,+6 ,-2 ,-3 ,-5 ,0  ,0 
41.1054927 ,Left ,+9 ,0  ,-4 ,0  ,+4 ,+3 ,+4 ,+10
41.1260006 ,Left ,-3 ,-3 ,-9 ,+5 ,-1 ,-3 ,-4 ,-3
41.126064 ,Left ,+1 ,+2 ,+12 ,0  ,0  ,-3 ,-1 ,-2
41.1326868 ,Left ,-5 ,-1 ,-3 ,+1 ,-1 ,+6 ,0  ,0 
41.1326908 ,Left ,-6 ,-3 ,-3 ,-7 ,-2 ,-8 ,-3 ,-9
41.1408948 ,Left ,+4 ,0  ,-2 ,+13 ,+1 ,-1 ,0  ,+7
41.1408989 ,Left ,-1 ,-2 ,-1 ,-23 ,-1 ,+15 ,-4 ,-3
41.1473638 ,Left ,+3 ,+3 ,+2 ,+30 ,-1 ,-8 ,-1 ,+1
41.1473668 ,Left ,-1 ,0  ,-3 ,-3 ,+5 ,+7 ,+1 ,-2
41.1644545 ,Left ,+2 ,+3 ,0  ,-11 ,-2 ,+1 ,-1 ,+1
41.1644569 ,Left ,-3 ,-4 ,-2 ,+10 ,-3 ,-7 ,+1 ,-2
41.1659046 ,Left ,-2 ,-3 ,+4 ,+2 ,+3 ,+12 ,-2 ,+1
41.1659072 ,Left ,-3 ,-3 ,+10 ,+29 ,+3 ,-3 ,-2 ,0 
41.1864982 ,Left ,-4 ,-3 ,-18 ,-53 ,-7 ,-8 ,-2 ,-2
41.1865011 ,Left ,+1 ,-4 ,-15 ,+7 ,+3 ,0  ,+2 ,-1
41.1879468 ,Left ,-2 ,+4 ,+8 ,-6 ,-6 ,-3 ,+1 ,0 
41.1879495 ,Left ,-2 ,-5 ,+11 ,0  ,0  ,-4 ,-4 ,-3
41.2088282 ,Left ,+1 ,0  ,+19 ,+32 ,+4 ,0  ,+2 ,-1
41.2088313 ,Left ,-2 ,+6 ,+7 ,+9 ,+7 ,0  ,+1 ,-1
41.2104304 ,Left ,-2 ,-9 ,-33 ,-59 ,-6 ,0  ,-4 ,-2
41.2104332 ,Left ,-3 ,+2 ,0  ,+5 ,+22 ,-2 ,-2 ,-1
41.2237925 ,Left ,-2 ,0  ,+4 ,+22 ,-5 ,+4 ,0  ,0 
41.2237959 ,Left ,0  ,0  ,+3 ,-22 ,-1 ,+7 ,+2 ,-1
41.2253984 ,Left ,+1 ,-2 ,-11 ,+4 ,+7 ,-9 ,-1 ,-2
41.2254011 ,Left ,0  ,+1 ,+5 ,+12 ,-15 ,+2 ,+1 ,-1
41.2464483 ,Left ,-3 ,-6 ,-16 ,-29 ,0  ,-2 ,-5 ,-1
41.2464587 ,Left ,0  ,0  ,+2 ,+44 ,+2 ,0  ,+17 ,-1
41.2478929 ,Left ,+2 ,-1 ,+1 ,-21 ,-4 ,-3 ,-3 ,+2
41.2478964 ,Left ,-2 ,-3 ,-7 ,+11 ,-14 ,+14 ,-2 ,-3
41.2689773 ,Left ,-3 ,0  ,+1 ,0  ,-2 ,-32 ,-16 ,-3
41.2689811 ,Left ,-3 ,-5 ,-5 ,-66 ,-13 ,-22 ,+4 ,+4
41.2704906 ,Left ,+4 ,+1 ,+4 ,+4 ,0  ,+2 ,0  ,-2
41.2704941 ,Left ,-4 ,+1 ,-5 ,-6 ,+4 ,-1 ,-10 ,+11
41.28381 ,Left ,+11 ,+1 ,-4 ,0  ,0  ,+21 ,+49 ,+12
41.2838142 ,Left ,-6 ,0  ,+3 ,+9 ,0  ,-38 ,-69 ,-22
41.2853427 ,Left ,-2 ,-2 ,-3 ,-44 ,-1 ,-17 ,+17 ,+6
41.2853463 ,Left ,-3 ,-2 ,-1 ,+37 ,+9 ,+37 ,+14 ,-13
41.3065846 ,Left ,-4 ,+1 ,-1 ,-14 ,-22 ,-31 ,-65 ,+11
41.3065887 ,Left ,+2 ,+3 ,-2 ,-21 ,-3 ,+14 ,+49 ,+3
41.3078411 ,Left ,-1 ,+1 ,+6 ,+37 ,+31 ,+24 ,+7 ,+5
41.3078817 ,Left ,+5 ,-4 ,-8 ,-36 ,-11 ,+2 ,+18 ,-2
41.3291502 ,Left ,-5 ,-2 ,+5 ,+27 ,+20 ,-15 ,+31 ,-7
41.3291563 ,Left ,-3 ,-4 ,-7 ,-27 ,-35 ,+8 ,-11 ,-2
41.330497 ,Left ,+2 ,+5 ,+7 ,+32 ,+13 ,-1 ,-16 ,-2
41.3305953 ,Left ,-3 ,-1 ,-1 ,-22 ,-21 ,-18 ,+9 ,+1
41.3435163 ,Left ,-3 ,-2 ,-9 ,-7 ,+10 ,+13 ,-2 ,-5
41.3435228 ,Left ,-2 ,-8 ,+7 ,+21 ,0  ,+1 ,+1 ,+1
41.3502756 ,Left ,-1 ,+1 ,-20 ,+14 ,-26 ,-7 ,-4 ,-3
41.3502822 ,Left ,-1 ,+1 ,+6 ,+5 ,+37 ,-5 ,-10 ,+1
41.3663025 ,Left ,-2 ,-9 ,0  ,+14 ,-4 ,+2 ,+5 ,-3
41.3663175 ,Left ,0  ,+2 ,+10 ,-14 ,-2 ,+5 ,-13 ,-2
41.367954 ,Left ,-7 ,-11 ,-1 ,+46 ,-10 ,+2 ,+3 ,-3
41.3679566 ,Left ,+1 ,+2 ,+7 ,-5 ,-6 ,-5 ,-8 ,-1
41.3888385 ,Left ,-2 ,-9 ,-60 ,-47 ,-4 ,+10 ,-5 ,-3
41.3888415 ,Left ,+1 ,+1 ,+20 ,+28 ,+23 ,+7 ,+14 ,+3
41.3903353 ,Left ,0  ,+1 ,+12 ,-10 ,-10 ,-5 ,-7 ,-4
41.3903443 ,Left ,-1 ,-2 ,+5 ,+53 ,+3 ,-10 ,-6 ,0 
41.4024633 ,Left ,0  ,-2 ,+9 ,-11 ,-8 ,+5 ,0  ,-5
41.4024669 ,Left ,-3 ,-7 ,-56 ,-23 ,-5 ,+2 ,-2 ,+2
41.411391 ,Left ,+1 ,+4 ,+29 ,-2 ,-6 ,-2 ,-10 ,+1
41.4113942 ,Left ,-5 ,-7 ,-33 ,-18 ,-3 ,-6 ,-8 ,-7
41.4265512 ,Left ,+1 ,+5 ,+27 ,+19 ,-3 ,+5 ,+4 ,0 
41.4265546 ,Left ,-1 ,+3 ,+5 ,+11 ,+15 ,+1 ,+1 ,-1
41.4279853 ,Left ,0  ,+3 ,+15 ,+6 ,-2 ,+1 ,-4 ,-3
41.4279886 ,Left ,0  ,-1 ,+2 ,-9 ,+4 ,-2 ,+1 ,0 
41.4401672 ,Left ,-4 ,-3 ,-10 ,+5 ,-1 ,+2 ,-2 ,-1
41.4401704 ,Left ,+1 ,+6 ,+10 ,-14 ,-2 ,-1 ,+1 ,+2
41.448978 ,Left ,-5 ,-9 ,-15 ,+5 ,+2 ,-2 ,+3 ,-4
41.4489812 ,Left ,0  ,0  ,-4 ,-7 ,-7 ,-3 ,-3 ,-2
41.4633667 ,Left ,+2 ,0  ,+6 ,+14 ,-1 ,-1 ,+2 ,-1
41.46337 ,Left ,-2 ,-3 ,+5 ,+8 ,-2 ,+3 ,-5 ,-2
41.4700839 ,Left ,-1 ,+2 ,-7 ,-30 ,-2 ,+1 ,+4 ,-1
41.4700871 ,Left ,0  ,-2 ,0  ,+18 ,-2 ,-4 ,-4 ,-1
41.4864209 ,Left ,-3 ,+2 ,+10 ,+15 ,+2 ,+2 ,-8 ,-10
41.486424 ,Left ,+3 ,-4 ,-11 ,-12 ,0  ,-1 ,+6 ,+10
41.4879152 ,Left ,-1 ,-3 ,-3 ,+2 ,-5 ,-2 ,+2 ,+1
41.4879183 ,Left ,+5 ,-1 ,+1 ,-31 ,-4 ,+2 ,-2 ,0 
41.5089575 ,Left ,-1 ,-2 ,+2 ,-1 ,+4 ,-1 ,-1 ,+1
41.5089611 ,Left ,-5 ,-3 ,0  ,+13 ,-6 ,0  ,-2 ,-9
41.5104349 ,Left ,-5 ,-4 ,-8 ,-26 ,-6 ,-6 ,-3 ,-12
41.510438 ,Left ,+2 ,+3 ,+3 ,-1 ,-1 ,+7 ,+11 ,+15
41.5238333 ,Left ,+5 ,+3 ,+2 ,+1 ,-2 ,-28 ,-33 ,-4
41.5238366 ,Left ,-11 ,-1 ,+1 ,+15 ,-1 ,+9 ,+11 ,-7
41.5254072 ,Left ,+5 ,-2 ,-4 ,-8 ,-4 ,-5 ,-20 ,+5
41.5254101 ,Left ,+8 ,-1 ,0  ,-3 ,+5 ,+6 ,+17 ,0 
41.5465289 ,Left ,+1 ,0  ,-2 ,+11 ,+1 ,+13 ,+41 ,+9
41.5465333 ,Left ,-1 ,+1 ,+3 ,-3 ,+5 ,+7 ,+5 ,-4
41.5478383 ,Left ,-3 ,-2 ,-1 ,+13 ,+5 ,0  ,+21 ,+12
41.5478416 ,Left ,-7 ,-6 ,-9 ,-39 ,-6 ,+23 ,+14 ,-11
41.5690074 ,Left ,-2 ,-4 ,-6 ,-52 ,-3 ,-11 ,-46 ,-7
41.5690117 ,Left ,0  ,0  ,+8 ,+61 ,+5 ,+12 ,+3 ,+2
41.5703962 ,Left ,-4 ,-4 ,-11 ,-54 ,-5 ,-4 ,+18 ,-10
41.5703998 ,Left ,+4 ,+4 ,+5 ,+77 ,+2 ,0  ,-6 ,+6
41.5831402 ,Left ,-3 ,-1 ,+3 ,+11 ,-11 ,-5 ,+14 ,+3
41.5831426 ,Left ,-3 ,-6 ,-9 ,-33 ,-10 ,-8 ,0  ,-3
41.5898428 ,Left ,-2 ,-2 ,+2 ,-23 ,0  ,+11 ,-20 ,-5
41.5898452 ,Left ,-3 ,-3 ,-16 ,-14 ,-5 ,-20 ,-13 ,-5
41.6065263 ,Left ,-1 ,+4 ,+17 ,-19 ,+7 ,+7 ,-6 ,-1
41.606529 ,Left ,+3 ,+1 ,-10 ,+24 ,-10 ,-7 ,-12 ,+4
41.6079466 ,Left ,-2 ,-8 ,-2 ,+30 ,0  ,+3 ,+6 ,+1
41.6079496 ,Left ,-1 ,+11 ,+18 ,+6 ,-12 ,-16 ,-12 ,0 
41.6288601 ,Left ,-3 ,-6 ,-3 ,+42 ,+4 ,+7 ,+13 ,-5
41.6288631 ,Left ,+4 ,+6 ,0  ,-43 ,0  ,+6 ,+1 ,+5
41.6302961 ,Left ,-1 ,+7 ,+1 ,+10 ,-2 ,-13 ,-5 ,-2
41.6303002 ,Left ,-6 ,-9 ,+10 ,+25 ,+7 ,-3 ,-7 ,-7
41.6425939 ,Left ,0  ,-9 ,-59 ,-54 ,-12 ,+7 ,-3 ,+1
41.6425969 ,Left ,+2 ,+5 ,+36 ,+23 ,+2 ,-6 ,0  ,-1
41.6513457 ,Left ,-1 ,-3 ,-12 ,+17 ,+8 ,+2 ,-6 ,+1
41.6513485 ,Left ,-5 ,-4 ,-24 ,-45 ,-14 ,-4 ,-8 ,-1
41.6660523 ,Left ,+1 ,+3 ,+20 ,+28 ,+11 ,+4 ,+7 ,+1
41.6660553 ,Left ,-3 ,-13 ,-54 ,-44 ,+6 ,+1 ,-6 ,-1
41.6738528 ,Left ,+2 ,+8 ,+34 ,+14 ,-9 ,0  ,+4 ,-1
41.6738556 ,Left ,0  ,0  ,+8 ,0  ,+5 ,+2 ,+2 ,0 
41.6889833 ,Left ,-3 ,0  ,+5 ,-2 ,-5 ,-3 ,-10 ,-2
41.6889865 ,Left ,+1 ,+1 ,+9 ,-8 ,-2 ,-11 ,+4 ,-3
41.6904016 ,Left ,+1 ,+1 ,+15 ,+41 ,-12 ,+5 ,+2 ,0 
41.6904051 ,Left ,0  ,-3 ,-4 ,-33 ,+11 ,+1 ,-3 ,-1
41.7030775 ,Left ,-3 ,+2 ,+1 ,+3 ,0  ,-3 ,-2 ,0 
41.7030806 ,Left ,+1 ,+1 ,+9 ,+42 ,-3 ,0  ,-2 ,0 
41.7099416 ,Left ,-1 ,-2 ,-9 ,+3 ,-6 ,-1 ,0  ,0 
41.7099449 ,Left ,-1 ,-1 ,-4 ,-7 ,-6 ,-12 ,-4 ,-2
41.7342964 ,Left ,-2 ,-2 ,-2 ,+16 ,+5 ,+3 ,+5 ,0 
41.7343001 ,Left ,-3 ,0  ,+6 ,-7 ,+1 ,-5 ,-6 ,-3
41.740004 ,Left ,0  ,-3 ,-10 ,-16 ,+10 ,-3 ,-1 ,0 
41.7400078 ,Left ,0  ,-3 ,-7 ,-8 ,-8 ,-4 ,-2 ,-2
41.7487299 ,Left ,+1 ,0  ,+6 ,+13 ,0  ,+2 ,0  ,+1
41.7487338 ,Left ,+1 ,+1 ,+9 ,+6 ,-1 ,+1 ,+1 ,0 
41.7504212 ,Left ,-2 ,-5 ,-7 ,-12 ,+6 ,-5 ,-4 ,-1
41.7504251 ,Left ,-2 ,-1 ,+3 ,+2 ,0  ,+2 ,-6 ,-1
41.7627088 ,Left ,-2 ,+1 ,+1 ,-23 ,-3 ,+1 ,+4 ,0 
41.7627129 ,Left ,-1 ,-7 ,-11 ,+27 ,-3 ,-5 ,-3 ,-2
41.7714539 ,Left ,-3 ,-1 ,-5 ,-21 ,-29 ,+2 ,-1 ,-2
41.7714582 ,Left ,0  ,+4 ,+2 ,+7 ,-9 ,-3 ,-2 ,-2
41.7870012 ,Left ,-1 ,-6 ,-3 ,-10 ,+6 ,+1 ,+2 ,0 
41.7870041 ,Left ,-1 ,-2 ,0  ,-3 ,-2 ,0  ,-2 ,-1
41.7882925 ,Left ,+1 ,+5 ,+3 ,+36 ,+7 ,+1 ,-3 ,+1
41.7882948 ,Left ,-4 ,-4 ,-8 ,-23 ,-2 ,-2 ,0  ,0 
41.8087832 ,Left ,0  ,-1 ,-2 ,+11 ,-20 ,-7 ,-1 ,-3
41.808786 ,Left ,-1 ,-3 ,+2 ,0  ,+8 ,+4 ,-3 ,0 
41.8103111 ,Left ,-1 ,0  ,+11 ,-4 ,-1 ,+1 ,-2 ,-2
41.8103134 ,Left ,0  ,-1 ,0  ,-5 ,+6 ,-2 ,-2 ,0 
41.8226805 ,Left ,-2 ,-3 ,-25 ,-22 ,-1 ,+3 ,+2 ,-1
41.8226836 ,Left ,+1 ,0  ,-1 ,-11 ,-2 ,-2 ,-4 ,-1
41.8313536 ,Left ,-2 ,-4 ,-9 ,-10 ,+7 ,0  ,-2 ,-1
41.831385 ,Left ,-2 ,-5 ,0  ,+11 ,-1 ,-1 ,-3 ,-2
41.8465243 ,Left ,+2 ,+5 ,+10 ,+17 ,+1 ,-1 ,0  ,0 
41.8465453 ,Left ,+1 ,+3 ,+2 ,+11 ,-2 ,-1 ,-2 ,+3
41.8480607 ,Left ,-1 ,-3 ,-11 ,-26 ,+19 ,-3 ,-1 ,0 
41.8480643 ,Left ,-2 ,-1 ,+3 ,+3 ,+28 ,+3 ,-2 ,-2
41.8689824 ,Left ,-2 ,-3 ,+2 ,-2 ,-15 ,-1 ,0  ,-2
41.8689852 ,Left ,0  ,+2 ,+1 ,-4 ,+3 ,-1 ,+2 ,0 
41.8703871 ,Left ,+2 ,0  ,+1 ,+3 ,-6 ,0  ,0  ,-1
41.87039 ,Left ,-2 ,-4 ,-11 ,-13 ,+26 ,0  ,-2 ,-1
41.8824526 ,Left ,0  ,+2 ,+3 ,+12 ,-12 ,-3 ,-2 ,-2
41.8824549 ,Left ,-3 ,0  ,+9 ,+26 ,+2 ,-1 ,-1 ,-1
41.8913331 ,Left ,-1 ,-3 ,-23 ,-55 ,-15 ,-3 ,-2 ,-1
41.8913357 ,Left ,-1 ,-5 ,+1 ,+7 ,-8 ,-1 ,+3 ,0 
41.9063197 ,Left ,0  ,0  ,+2 ,-10 ,+5 ,0  ,+1 ,0 
