timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
41.9063233 ,Left ,-2 ,+2 ,+3 ,-13 ,-5 ,-2 ,-1 ,-1
41.9077903 ,Left ,-1 ,-3 ,-2 ,+14 ,+5 ,+1 ,-2 ,-3
41.9077941 ,Left ,0  ,+7 ,+17 ,+49 ,-1 ,0  ,0  ,+2
41.9288887 ,Left ,-2 ,0  ,+4 ,-47 ,-10 ,+1 ,-1 ,-1
41.9288929 ,Left ,-2 ,-5 ,-8 ,+17 ,+22 ,+3 ,-10 ,-2
41.930444 ,Left ,0  ,-3 ,+5 ,+19 ,+1 ,-16 ,+4 ,-4
41.9304472 ,Left ,-2 ,-5 ,-6 ,+1 ,+15 ,0  ,-2 ,-2
41.9516285 ,Left ,-1 ,-2 ,-3 ,0  ,+1 ,-2 ,0  ,-1
41.9516331 ,Left ,-1 ,-1 ,-3 ,-13 ,-6 ,+4 ,-4 ,-1
41.9530245 ,Left ,+1 ,+4 ,+3 ,0  ,+2 ,+2 ,-1 ,0 
41.9530288 ,Left ,+1 ,0  ,+2 ,-9 ,-7 ,-3 ,-2 ,0 
41.9664275 ,Left ,-1 ,+1 ,+2 ,+2 ,-5 ,-5 ,-2 ,-2
41.9664429 ,Left ,-5 ,-4 ,-9 ,-22 ,-10 ,-6 ,+1 ,0 
41.9678316 ,Left ,-1 ,-2 ,-2 ,+5 ,+5 ,+2 ,-2 ,0 
41.9678339 ,Left ,0  ,+2 ,-3 ,-14 ,-20 ,-4 ,+1 ,0 
41.9886783 ,Left ,-2 ,-3 ,0  ,+6 ,+10 ,+4 ,-1 ,+1
41.988683 ,Left ,+2 ,+1 ,+1 ,-1 ,-7 ,-3 ,0  ,-1
41.9903138 ,Left ,-1 ,+2 ,-1 ,-13 ,-5 ,+3 ,0  ,+1
41.9903537 ,Left ,-5 ,-6 ,+2 ,-12 ,-9 ,-3 ,-6 ,-3
42.0033704 ,Left ,+2 ,-4 ,-11 ,-11 ,-10 ,-3 ,-3 ,-3
42.0033848 ,Left ,0  ,-2 ,-3 ,-7 ,+1 ,-1 ,+2 ,-1
42.0100742 ,Left ,-2 ,-3 ,0  ,+2 ,-5 ,+2 ,-2 ,0 
42.0100773 ,Left ,-2 ,-2 ,-5 ,-14 ,-5 ,0  ,0  ,0 
42.026547 ,Left ,-1 ,-3 ,+7 ,+14 ,+2 ,-1 ,-1 ,-2
42.0265512 ,Left ,-2 ,+1 ,-3 ,-13 ,-8 ,-2 ,+2 ,-2
42.0278998 ,Left ,0  ,-3 ,+1 ,+4 ,+5 ,0  ,-2 ,+1
42.0279037 ,Left ,+1 ,+2 ,+2 ,+8 ,-15 ,-1 ,0  ,-1
42.0490587 ,Left ,-1 ,+1 ,-3 ,+8 ,+11 ,-1 ,-2 ,-1
42.0490636 ,Left ,0  ,-2 ,+8 ,+6 ,+3 ,+1 ,-1 ,-1
42.0505776 ,Left ,-2 ,-1 ,+6 ,+16 ,-4 ,-1 ,0  ,-1
42.0505819 ,Left ,-2 ,+3 ,-6 ,-19 ,+3 ,-1 ,-2 ,0 
42.0634769 ,Left ,+1 ,+2 ,+2 ,+3 ,0  ,+1 ,+1 ,0 
42.0634817 ,Left ,0  ,0  ,-3 ,-7 ,-1 ,-1 ,-3 ,-1
42.0699887 ,Left ,-2 ,-1 ,-6 ,+1 ,+5 ,+2 ,-1 ,-1
42.0699932 ,Left ,-2 ,-2 ,-2 ,+2 ,-8 ,-2 ,0  ,-1
42.0866447 ,Left ,-3 ,-1 ,-2 ,-2 ,+7 ,0  ,0  ,+1
42.08665 ,Left ,0  ,-1 ,-1 ,-8 ,-14 ,-1 ,-1 ,0 
42.0879515 ,Left ,+1 ,+3 ,+7 ,+38 ,+8 ,0  ,0  ,0 
42.0879558 ,Left ,-2 ,-3 ,-6 ,-16 ,-12 ,+1 ,-2 ,-3
42.1090539 ,Left ,+1 ,-1 ,-1 ,-8 ,-2 ,-4 ,-1 ,-1
42.1090595 ,Left ,0  ,-3 ,-2 ,+7 ,-1 ,-2 ,+1 ,-3
42.1105904 ,Left ,-6 ,-8 ,-2 ,+2 ,-1 ,+1 ,+1 ,-2
42.1105955 ,Left ,+2 ,+5 ,-3 ,-5 ,-7 ,-2 ,0  ,-2
42.1316813 ,Left ,+1 ,+5 ,+4 ,-1 ,+46 ,+4 ,+1 ,+1
42.1316865 ,Left ,-1 ,0  ,+2 ,+14 ,-13 ,+3 ,0  ,-1
42.133035 ,Left ,-1 ,-3 ,-3 ,+1 ,-1 ,-4 ,-3 ,-3
42.1330399 ,Left ,-3 ,-6 ,-1 ,-14 ,0  ,-1 ,0  ,-1
42.1464649 ,Left ,-1 ,-4 ,-4 ,0  ,-5 ,+1 ,-1 ,0 
42.1464704 ,Left ,+1 ,+3 ,-2 ,-9 ,+2 ,-3 ,0  ,+2
42.1479418 ,Left ,0  ,+3 ,-1 ,-1 ,+25 ,+6 ,0  ,0 
42.1479466 ,Left ,0  ,-3 ,+3 ,-10 ,-2 ,-3 ,-1 ,-1
42.1690758 ,Left ,-3 ,-2 ,-4 ,+16 ,-18 ,-4 ,-2 ,-1
42.1690803 ,Left ,-2 ,-2 ,-4 ,-4 ,+3 ,+1 ,+1 ,-1
42.1704804 ,Left ,0  ,-3 ,-2 ,-10 ,-12 ,-4 ,-2 ,0 
42.1704849 ,Left ,0  ,0  ,-2 ,+5 ,+2 ,-3 ,-1 ,+1
42.182481 ,Left ,+1 ,+1 ,+2 ,-4 ,-1 ,+1 ,+1 ,-2
42.182485 ,Left ,0  ,+4 ,+7 ,+10 ,-4 ,-3 ,0  ,0 
42.1915254 ,Left ,-3 ,0  ,-12 ,-22 ,-4 ,+1 ,-1 ,-1
42.1915298 ,Left ,-1 ,-5 ,+2 ,+25 ,-3 ,-3 ,0  ,-1
42.206579 ,Left ,-2 ,-2 ,+3 ,+12 ,-3 ,+2 ,-2 ,-1
42.2065829 ,Left ,0  ,-3 ,-5 ,-5 ,0  ,-2 ,-2 ,0 
42.208055 ,Left ,0  ,-2 ,-1 ,-2 ,-4 ,-1 ,-1 ,-1
42.2080587 ,Left ,0  ,+1 ,+3 ,+1 ,+2 ,+4 ,+2 ,+2
42.2289748 ,Left ,-2 ,0  ,+2 ,-4 ,-8 ,-4 ,-1 ,0 
42.2289787 ,Left ,-1 ,+3 ,0  ,+2 ,+10 ,-1 ,0  ,+1
42.23047 ,Left ,-1 ,-6 ,-12 ,-22 ,-13 ,-4 ,-3 ,-4
42.2304738 ,Left ,-1 ,-3 ,-3 ,+7 ,-7 ,-2 ,0  ,-1
42.2424505 ,Left ,+2 ,+1 ,-1 ,-7 ,+10 ,+4 ,+1 ,0 
42.2424543 ,Left ,0  ,-2 ,+6 ,+4 ,-2 ,0  ,-1 ,-1
42.2515013 ,Left ,+1 ,+2 ,+1 ,-4 ,+5 ,-1 ,0  ,0 
42.2515049 ,Left ,0  ,+1 ,0  ,+1 ,-20 ,0  ,-2 ,-1
42.2665871 ,Left ,-3 ,-4 ,-4 ,-19 ,-19 ,-1 ,-2 ,-1
42.2665916 ,Left ,0  ,-1 ,-4 ,-16 ,+4 ,+11 ,+4 ,-1
42.2679436 ,Left ,-2 ,-2 ,+3 ,+7 ,+6 ,-29 ,-10 ,-2
42.2679471 ,Left ,-1 ,+1 ,-1 ,+18 ,-6 ,-2 ,-2 ,-2
42.2890211 ,Left ,0  ,-4 ,-7 ,-20 ,+3 ,+1 ,0  ,-1
42.2890248 ,Left ,-4 ,-1 ,0  ,+11 ,+2 ,-1 ,-1 ,-1
42.290484 ,Left ,-3 ,-1 ,-1 ,-6 ,-14 ,+5 ,+2 ,-1
42.2904992 ,Left ,0  ,-1 ,+2 ,+4 ,+20 ,-1 ,-2 ,-1
42.3026914 ,Left ,-1 ,-2 ,+2 ,+3 ,-1 ,-6 ,-2 ,0 
42.3026953 ,Left ,-1 ,-3 ,-8 ,-2 ,-5 ,-5 ,-2 ,-2
42.3115103 ,Left ,0  ,+1 ,0  ,+1 ,0  ,+4 ,+2 ,+2
42.3115145 ,Left ,-1 ,-4 ,-1 ,+7 ,+5 ,0  ,-2 ,-2
42.3263509 ,Left ,-1 ,0  ,-3 ,-11 ,-6 ,+2 ,+2 ,-2
42.3263557 ,Left ,-3 ,-3 ,-4 ,-2 ,-50 ,-9 ,-3 ,-3
42.3279597 ,Left ,-1 ,+2 ,+2 ,+7 ,+4 ,+5 ,-1 ,-1
42.3280488 ,Left ,-1 ,-4 ,0  ,+2 ,-7 ,+1 ,-1 ,-1
42.3490542 ,Left ,-2 ,+1 ,-1 ,+5 ,+19 ,-1 ,-2 ,0 
42.3490589 ,Left ,+4 ,+4 ,-3 ,-2 ,+15 ,-1 ,0  ,0 
42.3505188 ,Left ,-1 ,-1 ,+6 ,+2 ,-4 ,0  ,+1 ,-1
42.3505238 ,Left ,-1 ,0  ,-6 ,-11 ,+2 ,0  ,0  ,0 
42.3625007 ,Left ,+1 ,-1 ,0  ,+19 ,-13 ,-3 ,-2 ,-2
42.3625051 ,Left ,-3 ,-7 ,-8 ,-18 ,+1 ,0  ,-1 ,-1
42.3715509 ,Left ,+3 ,+2 ,0  ,-10 ,+1 ,-17 ,-4 ,-1
42.3715554 ,Left ,-1 ,0  ,0  ,-7 ,+9 ,-1 ,-3 ,-1
42.3941094 ,Left ,-3 ,-1 ,+3 ,+11 ,-2 ,0  ,-1 ,-2
42.394115 ,Left ,-2 ,-3 ,0  ,+3 ,+9 ,0  ,-1 ,-2
42.3954207 ,Left ,0  ,-4 ,-7 ,-1 ,-8 ,+5 ,0  ,0 
42.3954251 ,Left ,+1 ,+4 ,0  ,-16 ,+4 ,-2 ,0  ,0 
42.4092449 ,Left ,-2 ,-1 ,-2 ,+2 ,-5 ,-3 ,-2 ,-2
42.4093322 ,Left ,0  ,0  ,+2 ,-4 ,+1 ,0  ,0  ,+1
42.4108957 ,Left ,-1 ,-3 ,0  ,-4 ,-4 ,+2 ,0  ,-2
42.4109004 ,Left ,-2 ,+1 ,-4 ,+6 ,+24 ,+1 ,0  ,-1
42.4227826 ,Left ,-2 ,-3 ,+3 ,+13 ,-15 ,0  ,-1 ,-3
42.4227875 ,Left ,-1 ,+1 ,-1 ,-1 ,+16 ,0  ,-1 ,0 
42.4315843 ,Left ,-1 ,-2 ,-9 ,+4 ,-12 ,+2 ,-1 ,-2
42.4315889 ,Left ,0  ,+3 ,+1 ,+17 ,+22 ,-1 ,-3 ,-2
42.4465017 ,Left ,-2 ,+1 ,+5 ,-2 ,+3 ,-3 ,-1 ,-1
42.4465066 ,Left ,-2 ,-3 ,-1 ,-20 ,-14 ,-7 ,-3 ,-1
42.447915 ,Left ,-2 ,+2 ,-1 ,+8 ,+5 ,+3 ,0  ,0 
42.4479193 ,Left ,-1 ,-4 ,+4 ,+8 ,-16 ,0  ,0  ,0 
42.4694247 ,Left ,-3 ,-5 ,-10 ,-71 ,-7 ,-3 ,-2 ,-1
42.4694294 ,Left ,0  ,+1 ,+2 ,+16 ,+7 ,-1 ,-2 ,0 
42.4710331 ,Left ,-2 ,-2 ,-3 ,-16 ,-17 ,-1 ,0  ,-1
42.4710377 ,Left ,-1 ,-5 ,0  ,0  ,-4 ,-1 ,-2 ,-1
42.4824757 ,Left ,-1 ,+3 ,-1 ,+21 ,+24 ,+1 ,+1 ,0 
42.4824803 ,Left ,-3 ,-3 ,+2 ,-2 ,-17 ,0  ,-1 ,-2
42.4914759 ,Left ,0  ,+1 ,-1 ,-5 ,+4 ,-3 ,-1 ,0 
42.4914806 ,Left ,-2 ,-2 ,+7 ,-3 ,-2 ,0  ,0  ,-1
42.5065872 ,Left ,0  ,-2 ,-9 ,+12 ,+4 ,0  ,-1 ,-1
42.5065943 ,Left ,0  ,-1 ,-4 ,-6 ,-3 ,-1 ,-1 ,0 
42.5078911 ,Left ,-1 ,+2 ,+3 ,-9 ,+7 ,+3 ,+1 ,+1
42.5079017 ,Left ,-1 ,-1 ,-4 ,+6 ,-8 ,+4 ,-2 ,-2
42.5290849 ,Left ,-1 ,-2 ,+3 ,+46 ,-11 ,-14 ,-3 ,-1
42.5290897 ,Left ,0  ,-2 ,-5 ,-3 ,+7 ,+1 ,-2 ,-1
42.5304976 ,Left ,-1 ,-3 ,+1 ,+3 ,-2 ,0  ,-1 ,-1
42.530502 ,Left ,+2 ,+4 ,-6 ,-20 ,-3 ,+4 ,+2 ,0 
42.5427092 ,Left ,-2 ,-2 ,-1 ,+5 ,-29 ,+2 ,0  ,0 
42.5427143 ,Left ,0  ,+3 ,0  ,-4 ,+46 ,+2 ,+1 ,-2
42.5515609 ,Left ,-2 ,-3 ,+2 ,+1 ,-6 ,-4 ,-3 ,-2
42.5515653 ,Left ,-1 ,-4 ,-2 ,-9 ,-7 ,-4 ,0  ,0 
42.5663895 ,Left ,-1 ,-2 ,+6 ,+22 ,0  ,+1 ,-2 ,-1
42.5663939 ,Left ,+2 ,+1 ,-2 ,-27 ,-11 ,-3 ,-2 ,+1
42.5679297 ,Left ,-4 ,-5 ,-8 ,+9 ,+2 ,+3 ,-2 ,-2
42.5679338 ,Left ,-2 ,0  ,-6 ,+18 ,+4 ,-4 ,+1 ,0 
42.5890443 ,Left ,0  ,+1 ,+6 ,-38 ,-10 ,-1 ,-1 ,+1
42.5890487 ,Left ,-3 ,-7 ,+8 ,+50 ,-1 ,-1 ,-1 ,-2
42.5905565 ,Left ,+1 ,+6 ,-8 ,-11 ,+9 ,+2 ,0  ,+1
42.5905611 ,Left ,-1 ,-2 ,-6 ,-18 ,-14 ,-5 ,-1 ,-1
42.6026609 ,Left ,0  ,-2 ,-5 ,-12 ,+13 ,+2 ,0  ,-1
42.6026661 ,Left ,-1 ,-1 ,+6 ,+13 ,-11 ,-2 ,-2 ,-1
42.6114887 ,Left ,0  ,0  ,+7 ,+20 ,-4 ,+1 ,0  ,0 
42.6114931 ,Left ,-4 ,-3 ,+1 ,-12 ,+7 ,-3 ,-3 ,-2
42.6265036 ,Left ,0  ,-1 ,+2 ,-9 ,+3 ,+4 ,-1 ,-3
42.6265076 ,Left ,-1 ,-4 ,-23 ,-16 ,-1 ,-2 ,+1 ,-2
42.6279615 ,Left ,-1 ,-1 ,+23 ,+49 ,+2 ,-3 ,-2 ,-1
42.6279657 ,Left ,-2 ,-5 ,-3 ,-15 ,-4 ,-2 ,0  ,-3
42.649022 ,Left ,0  ,+3 ,-9 ,0  ,+5 ,+1 ,-1 ,+1
42.6490267 ,Left ,-3 ,-2 ,+6 ,-17 ,-14 ,-2 ,-2 ,-2
42.6505407 ,Left ,-2 ,-5 ,-18 ,-22 ,+5 ,+7 ,+4 ,-1
42.6505451 ,Left ,-2 ,-1 ,+2 ,+22 ,-8 ,-20 ,-6 ,-3
42.6716626 ,Left ,-3 ,0  ,+2 ,+3 ,-1 ,0  ,0  ,0 
42.6716676 ,Left ,-1 ,+3 ,+6 ,+18 ,+1 ,-1 ,0  ,0 
42.6729906 ,Left ,0  ,-2 ,-4 ,-25 ,-6 ,-1 ,+1 ,-1
42.6729949 ,Left ,0  ,-1 ,0  ,+10 ,+2 ,+6 ,0  ,0 
42.6866257 ,Left ,0  ,0  ,-5 ,-30 ,-2 ,-1 ,-1 ,0 
42.6866306 ,Left ,-1 ,-1 ,-5 ,+9 ,-1 ,-3 ,-2 ,0 
42.6880822 ,Left ,-1 ,+1 ,+6 ,+16 ,+15 ,+1 ,0  ,0 
42.6880866 ,Left ,+1 ,-3 ,-5 ,+22 ,-42 ,+2 ,+3 ,0 
42.7093583 ,Left ,-1 ,-3 ,-1 ,+24 ,+4 ,+4 ,-4 ,-3
42.7093704 ,Left ,+1 ,+1 ,-4 ,-48 ,-9 ,-14 ,+3 ,-3
42.7107766 ,Left ,-5 ,-2 ,+1 ,+18 ,+10 ,-22 ,+1 ,-3
42.7109526 ,Left ,+7 ,+1 ,+1 ,-16 ,+10 ,+3 ,-10 ,+2
42.7321208 ,Left ,-1 ,+1 ,+1 ,-2 ,-3 ,-4 ,-5 ,-9
42.7321393 ,Left ,+1 ,0  ,0  ,+6 ,-12 ,+43 ,+49 ,+26
42.7333344 ,Left ,+4 ,+1 ,-2 ,-36 ,-12 ,-19 ,+41 ,0 
42.7333456 ,Left ,-6 ,-3 ,-1 ,+14 ,+10 ,+6 ,-4 ,-10
42.7467848 ,Left ,+3 ,-3 ,-1 ,-20 ,-6 ,-25 ,-18 ,-2
42.7470244 ,Left ,-1 ,+2 ,+5 ,+23 ,+16 ,-5 ,+19 ,-10
42.7482867 ,Left ,+1 ,-5 ,-5 ,-9 ,-13 ,+10 ,-13 ,+11
42.7483939 ,Left ,+2 ,+8 ,0  ,-25 ,+4 ,+8 ,-6 ,+2
42.7691853 ,Left ,-3 ,-6 ,-5 ,-6 ,-20 ,-23 ,+26 ,-3
42.7691903 ,Left ,-2 ,-3 ,-1 ,-5 ,+8 ,+14 ,+9 ,+5
42.770423 ,Left ,+1 ,+2 ,+4 ,-1 ,+2 ,+16 ,+19 ,+5
42.770514 ,Left ,-1 ,-2 ,-6 ,-17 ,-5 ,-17 ,-8 ,-2
42.7905378 ,Left ,-2 ,-2 ,+2 ,+12 ,+14 ,+25 ,+4 ,+2
42.790542 ,Left ,0  ,+1 ,-2 ,-1 ,+7 ,-7 ,-27 ,-2
42.7989624 ,Left ,-4 ,-4 ,-5 ,-20 ,+9 ,-5 ,-18 ,-8
42.7989663 ,Left ,-4 ,-4 ,-1 ,+27 ,+3 ,-1 ,-4 ,-3
42.805825 ,Left ,+2 ,+3 ,+3 ,-5 ,-2 ,+1 ,+4 ,+3
42.8058294 ,Left ,-2 ,-3 ,-5 ,+28 ,+2 ,-8 ,-12 ,-7
42.8123914 ,Left ,0  ,+1 ,+8 ,-27 ,-10 ,+10 ,-8 ,-2
42.8124779 ,Left ,+4 ,+12 ,+4 ,-3 ,+8 ,0  ,+12 ,+3
42.8288947 ,Left ,-5 ,-6 ,+2 ,+8 ,-10 ,+3 ,-8 ,0 
42.8288975 ,Left ,-4 ,-15 ,-40 ,-32 ,-7 ,-5 ,-16 ,-8
42.8303972 ,Left ,0  ,-1 ,+18 ,+11 ,0  ,-8 ,-13 ,-5
42.8303999 ,Left ,-3 ,-5 ,+15 ,0  ,-2 ,-1 ,0  ,+2
42.8516245 ,Left ,-1 ,+6 ,0  ,-2 ,+7 ,-2 ,-2 ,0 
42.8516273 ,Left ,-1 ,-2 ,-8 ,-23 ,-6 ,-6 ,-13 ,-5
42.8529584 ,Left ,-3 ,-8 ,-28 ,+1 ,-2 ,-2 ,-4 ,-4
42.8529615 ,Left ,-3 ,-1 ,+28 ,+13 ,+3 ,+2 ,+5 ,-1
42.8656132 ,Left ,+4 ,+9 ,+24 ,+37 ,-1 ,+6 ,0  ,0 
42.8656167 ,Left ,-2 ,-8 ,-36 ,-43 ,+2 ,-3 ,-1 ,-1
42.872383 ,Left ,+5 ,+3 ,+8 ,+18 ,-1 ,0  ,-4 ,0 
42.8723868 ,Left ,-3 ,+2 ,-5 ,+8 ,-3 ,+1 ,0  ,+2
42.8965728 ,Left ,-3 ,-3 ,0  ,-26 ,0  ,-3 ,-4 ,-1
42.8965898 ,Left ,-3 ,+2 ,+27 ,+26 ,-6 ,-8 ,-9 ,-2
42.8979475 ,Left ,-1 ,+1 ,+1 ,+13 ,+3 ,+1 ,-1 ,-2
42.8979517 ,Left ,-2 ,-5 ,-23 ,-59 ,-11 ,-2 ,0  ,-2
42.9116405 ,Left ,0  ,-1 ,+1 ,+13 ,+2 ,+2 ,0  ,+1
42.9116452 ,Left ,-1 ,-1 ,-3 ,-17 ,-2 ,+2 ,-1 ,-2
42.9129622 ,Left ,-1 ,+1 ,-6 ,-10 ,-6 ,+1 ,-1 ,0 
42.9129667 ,Left ,0  ,+2 ,+4 ,+37 ,+7 ,-1 ,+2 ,-6
42.9258691 ,Left ,-6 ,-4 ,-17 ,-13 ,0  ,+8 ,+1 ,+11
42.9258737 ,Left ,+2 ,+3 ,+14 ,+16 ,-2 ,-8 ,-3 ,+3
42.9327705 ,Left ,-3 ,-2 ,-9 ,-23 ,-2 ,+8 ,+1 ,-1
42.9327751 ,Left ,0  ,-1 ,-3 ,-10 ,-1 ,+8 ,+1 ,-2
42.9488205 ,Left ,-2 ,-3 ,-5 ,+24 ,+2 ,-15 ,-12 ,-3
42.9489381 ,Left ,+1 ,+4 ,+4 ,-44 ,-4 ,+3 ,+4 ,0 
42.9504598 ,Left ,-5 ,+2 ,+6 ,+31 ,-2 ,-4 ,-11 ,-5
42.950464 ,Left ,-3 ,-5 ,-11 ,+2 ,-4 ,-3 ,+5 ,0 
42.9715399 ,Left ,-1 ,-3 ,-2 ,-7 ,+7 ,+9 ,+1 ,0 
42.9715449 ,Left ,0  ,+1 ,+2 ,-1 ,-1 ,-8 ,-2 ,+1
42.9730227 ,Left ,-1 ,-4 ,-5 ,-2 ,-6 ,-3 ,-4 ,-4
42.9730273 ,Left ,-1 ,-1 ,+3 ,+3 ,+5 ,+2 ,-3 ,0 
42.9856715 ,Left ,0  ,-1 ,-7 ,-3 ,+6 ,0  ,-1 ,-2
42.9856758 ,Left ,+2 ,-5 ,-6 ,+18 ,-4 ,-7 ,-1 ,-4
42.9927143 ,Left ,-3 ,+3 ,-4 ,-19 ,+1 ,-3 ,+1 ,0 
42.9927191 ,Left ,0  ,+4 ,+8 ,+34 ,-27 ,-8 ,-2 ,0 
43.0091008 ,Left ,-2 ,-4 ,-8 ,-28 ,+15 ,+10 ,+3 ,-4
43.0091053 ,Left ,-3 ,+3 ,+22 ,+46 ,-2 ,-23 ,-6 ,-2
43.0105291 ,Left ,+2 ,-2 ,-6 ,-18 ,0  ,+2 ,-1 ,+2
43.0105337 ,Left ,-2 ,-5 ,-10 ,-10 ,+2 ,-3 ,-3 ,+2
43.0313938 ,Left ,+1 ,+4 ,+7 ,-8 ,-9 ,-1 ,+1 ,-1
43.0313982 ,Left ,-3 ,-4 ,-6 ,+10 ,-1 ,+7 ,-4 ,-1
43.0329471 ,Left ,-1 ,-1 ,-2 ,-13 ,0  ,-2 ,-1 ,0 
43.0329513 ,Left ,0  ,+3 ,+10 ,+14 ,+9 ,-2 ,0  ,0 
43.0449805 ,Left ,0  ,-3 ,-15 ,-7 ,-6 ,-1 ,-2 ,-1
43.044985 ,Left ,-1 ,+3 ,+19 ,+13 ,+4 ,+1 ,-1 ,0 
43.0539668 ,Left ,-2 ,-4 ,-13 ,-31 ,-7 ,-5 ,0  ,-2
43.0539711 ,Left ,-1 ,-3 ,-9 ,-21 ,+6 ,+2 ,+2 ,+1
43.0686247 ,Left ,0  ,-1 ,+3 ,-13 ,-8 ,-2 ,-5 ,-3
43.0686291 ,Left ,-1 ,+3 ,-2 ,-6 ,-4 ,+4 ,-12 ,0 
43.0750986 ,Left ,+1 ,+2 ,+8 ,+15 ,+2 ,-4 ,+19 ,-1
43.0751034 ,Left ,-5 ,-3 ,-15 ,0  ,+4 ,-10 ,-3 ,-2
43.0915607 ,Left ,+2 ,-3 ,-1 ,+9 ,-6 ,-12 ,+9 ,-3
43.0915653 ,Left ,-1 ,0  ,-1 ,-22 ,-5 ,-2 ,-7 ,+6
43.0930679 ,Left ,-2 ,-3 ,-8 ,+10 ,+2 ,+9 ,+2 ,-1
43.0930722 ,Left ,+1 ,-1 ,+1 ,+5 ,+9 ,+20 ,-13 ,+1
43.1057958 ,Left ,-1 ,+1 ,+7 ,+10 ,+2 ,+11 ,+5 ,-6
43.1058016 ,Left ,-2 ,-2 ,-10 ,-6 ,-5 ,-4 ,-10 ,-3
43.1124362 ,Left ,-3 ,-2 ,-4 ,-41 ,-9 ,-5 ,+4 ,-1
43.1124407 ,Left ,0  ,-2 ,+7 ,+44 ,+13 ,+6 ,+16 ,+1
43.1289569 ,Left ,-1 ,-2 ,-7 ,-16 ,-9 ,-11 ,-9 ,+5
43.1289621 ,Left ,-10 ,-1 ,+1 ,+25 ,0  ,+16 ,-51 ,-35
43.1305563 ,Left ,+7 ,-2 ,+3 ,+14 ,+1 ,-6 ,+2 ,+10
43.1305653 ,Left ,0  ,-3 ,-10 ,-39 ,-8 ,+26 ,-6 ,-2
43.1517912 ,Left ,-4 ,-1 ,-4 ,0  ,+3 ,0  ,+13 ,-2
43.1517981 ,Left ,+10 ,+3 ,+4 ,0  ,+6 ,+16 ,+35 ,+19
43.1530957 ,Left ,-6 ,0  ,+4 ,+15 ,-8 ,+6 ,+13 ,-4
43.1531018 ,Left ,+1 ,-1 ,-3 ,+6 ,+1 ,+12 ,-7 ,+11
43.1650585 ,Left ,-1 ,-1 ,+1 ,+2 ,-2 ,-22 ,+4 ,+3
43.1650642 ,Left ,-9 ,-1 ,-1 ,-6 ,+6 ,+14 ,+4 ,-1
43.1740324 ,Left ,+3 ,+1 ,+4 ,+6 ,+2 ,-5 ,+3 ,-3
43.1740383 ,Left ,+1 ,-2 ,+3 ,+44 ,+3 ,-19 ,+1 ,-3
43.1888787 ,Left ,-5 ,-6 ,-11 ,-19 ,-6 ,+4 ,-16 ,-7
43.1888845 ,Left ,-1 ,-3 ,-3 ,-54 ,-10 ,-10 ,+16 ,0 
43.1902772 ,Left ,+4 ,+5 ,-3 ,+13 ,+3 ,-1 ,-20 ,+3
43.1902994 ,Left ,-7 ,+1 ,+32 ,+105 ,0  ,-11 ,-3 ,-7
43.2113689 ,Left ,0  ,-2 ,-20 ,-54 ,+7 ,+6 ,-5 ,+2
43.2113717 ,Left ,+8 ,+11 ,+16 ,+5 ,-9 ,-16 ,-8 ,-1
43.2127191 ,Left ,-3 ,-7 ,-13 ,-31 ,-4 ,+5 ,-1 ,-3
43.2127415 ,Left ,-4 ,-12 ,-44 ,-78 ,+3 ,-7 ,-2 ,-4
43.2249178 ,Left ,+1 ,+5 ,+30 ,+64 ,-4 ,-2 ,+3 ,-5
43.2250508 ,Left ,+2 ,-1 ,-11 ,-23 ,0  ,-2 ,+9 ,+4
43.233718 ,Left ,-6 ,-3 ,+5 ,+44 ,0  ,-4 ,-14 ,-4
43.2337725 ,Left ,0  ,+2 ,-23 ,-57 ,-10 ,-6 ,+6 ,0 
43.2485777 ,Left ,0  ,-3 ,+14 ,-18 ,-3 ,0  ,-7 ,-1
43.2486172 ,Left ,-5 ,-8 ,-14 ,+4 ,+10 ,+1 ,+1 ,-2
43.2502411 ,Left ,+2 ,+5 ,+30 ,+22 ,-4 ,-4 ,-7 ,-2
