timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
43.2502616 ,Left ,0  ,0  ,-9 ,-39 ,-1 ,-5 ,-2 ,-1
43.2712946 ,Left ,-1 ,0  ,+8 ,+57 ,+24 ,+4 ,+2 ,+1
43.2712972 ,Left ,0  ,+6 ,+27 ,+11 ,-8 ,-4 ,0  ,0 
43.2727242 ,Left ,-2 ,-4 ,-9 ,+1 ,0  ,-2 ,0  ,-5
43.2727475 ,Left ,0  ,+2 ,+12 ,-9 ,-7 ,-5 ,+3 ,0 
43.2849851 ,Left ,+3 ,+7 ,+5 ,+35 ,+4 ,0  ,-1 ,0 
43.2849879 ,Left ,-1 ,0  ,-7 ,-17 ,+4 ,-2 ,+4 ,+1
43.2939169 ,Left ,-3 ,-8 ,-18 ,-39 ,+2 ,0  ,-5 ,-2
43.2939195 ,Left ,+1 ,+1 ,+3 ,+26 ,-12 ,-4 ,-1 ,-1
43.3088626 ,Left ,0  ,+1 ,+6 ,+10 ,+6 ,+2 ,0  ,+1
43.3088657 ,Left ,-3 ,-8 ,-17 ,+2 ,-2 ,-5 ,-1 ,-4
43.3102958 ,Left ,-3 ,0  ,-10 ,-16 ,+7 ,0  ,0  ,0 
43.3102981 ,Left ,-4 ,+1 ,+11 ,-15 ,-16 ,-3 ,-1 ,+1
43.3315962 ,Left ,0  ,-2 ,-14 ,-38 ,-14 ,+2 ,-9 ,+2
43.331599 ,Left ,-2 ,-4 ,-5 ,+28 ,0  ,+16 ,+18 ,0 
43.332949 ,Left ,-1 ,0  ,-4 ,-21 ,-7 ,-23 ,-4 ,-5
43.3329518 ,Left ,-3 ,0  ,+5 ,-8 ,+8 ,+4 ,-2 ,-5
43.3540702 ,Left ,+5 ,-5 ,-15 ,-1 ,-18 ,-8 ,-3 ,-4
43.3540738 ,Left ,-2 ,-2 ,0  ,+2 ,-1 ,+7 ,-2 ,-1
43.3553523 ,Left ,0  ,+2 ,+4 ,-14 ,-2 ,+5 ,-2 ,+4
43.3553548 ,Left ,-1 ,-2 ,+1 ,0  ,+1 ,-6 ,0  ,+1
43.3687865 ,Left ,-2 ,-2 ,-1 ,0  ,0  ,+5 ,+1 ,+1
43.3687893 ,Left ,0  ,-2 ,+4 ,+19 ,-3 ,-9 ,-5 ,0 
43.3703464 ,Left ,+1 ,+1 ,+13 ,-1 ,-5 ,-3 ,+2 ,-3
43.3703862 ,Left ,+2 ,-5 ,-24 ,-31 ,+7 ,+6 ,-3 ,-2
43.3913799 ,Left ,-6 ,-5 ,-12 ,-1 ,-4 ,+1 ,-2 ,-2
43.3913828 ,Left ,+2 ,+6 ,+3 ,0  ,-4 ,-8 ,-4 ,-2
43.392865 ,Left ,-1 ,-1 ,+4 ,+11 ,+8 ,0  ,-1 ,+1
43.3928676 ,Left ,0  ,-6 ,-21 ,+20 ,-2 ,-2 ,-1 ,-1
43.4051333 ,Left ,-3 ,+1 ,+17 ,-17 ,-5 ,-4 ,+1 ,-1
43.4051362 ,Left ,-2 ,-5 ,-6 ,-2 ,-4 ,-4 ,-3 ,0 
43.4139068 ,Left ,+1 ,-2 ,+4 ,+28 ,+21 ,+5 ,-1 ,-3
43.4139095 ,Left ,-1 ,+1 ,+11 ,+3 ,-18 ,-4 ,+1 ,-1
43.4289679 ,Left ,-1 ,-9 ,-44 ,-50 ,-2 ,-1 ,0  ,-2
43.4289766 ,Left ,+1 ,+1 ,+3 ,-24 ,+8 ,-3 ,-1 ,0 
43.4304257 ,Left ,-3 ,-5 ,0  ,+37 ,-10 ,0  ,-6 ,-3
43.4304284 ,Left ,-1 ,+1 ,+11 ,-4 ,+5 ,+4 ,+1 ,0 
43.4512642 ,Left ,-3 ,+1 ,+1 ,+8 ,+5 ,-21 ,-5 ,-1
43.4512669 ,Left ,+1 ,-2 ,-4 ,-16 ,-7 ,+8 ,-1 ,-2
43.4528339 ,Left ,+2 ,0  ,-5 ,-4 ,-2 ,-9 ,-3 ,0 
43.4528364 ,Left ,-1 ,+1 ,-1 ,-10 ,+2 ,0  ,-1 ,-1
43.4651379 ,Left ,+2 ,+1 ,+5 ,-1 ,-1 ,+7 ,0  ,+1
43.4651408 ,Left ,-1 ,+1 ,+8 ,+14 ,+6 ,-5 ,0  ,-1
43.4740022 ,Left ,+3 ,-1 ,-11 ,+9 ,-5 ,+4 ,-2 ,+1
43.4740379 ,Left ,-5 ,-5 ,-16 ,-42 ,-4 ,-6 ,-2 ,-2
43.4890033 ,Left ,-2 ,-2 ,+23 ,+65 ,-2 ,-2 ,0  ,0 
43.4890063 ,Left ,-4 ,-4 ,-22 ,-10 ,-2 ,-2 ,-4 ,+1
43.4904324 ,Left ,-3 ,+1 ,+1 ,+2 ,+2 ,+5 ,-1 ,-2
43.4904355 ,Left ,+1 ,+2 ,+8 ,-12 ,+1 ,-4 ,+2 ,0 
43.5115861 ,Left ,-1 ,+2 ,+8 ,-8 ,0  ,+3 ,0  ,-3
43.5115889 ,Left ,+2 ,+1 ,-2 ,+7 ,-2 ,+1 ,+4 ,+1
43.5129244 ,Left ,-4 ,-3 ,-5 ,+3 ,-2 ,-2 ,+1 ,+2
43.5129277 ,Left ,0  ,-1 ,0  ,+40 ,+4 ,-4 ,0  ,-2
43.5339517 ,Left ,-1 ,-6 ,-11 ,+22 ,-7 ,-4 ,-3 ,-4
43.5339545 ,Left ,0  ,-2 ,+6 ,+10 ,+1 ,+3 ,-3 ,-3
43.5353546 ,Left ,-1 ,+3 ,0  ,-27 ,-6 ,-21 ,-7 ,-2
43.5353571 ,Left ,-1 ,0  ,-2 ,-13 ,+1 ,+3 ,-1 ,0 
43.5481886 ,Left ,+2 ,-1 ,-2 ,-17 ,-3 ,+2 ,+3 ,+1
43.5481914 ,Left ,-7 ,-1 ,-5 ,-8 ,0  ,-2 ,-7 ,-8
43.5551682 ,Left ,+2 ,-2 ,-3 ,-12 ,-2 ,+9 ,+8 ,+7
43.555171 ,Left ,+2 ,0  ,+5 ,+15 ,-1 ,-25 ,-23 ,-4
43.5713663 ,Left ,-5 ,+1 ,-3 ,-13 ,0  ,+16 ,+11 ,-4
43.5713693 ,Left ,-2 ,+1 ,+1 ,-17 ,+2 ,+15 ,-23 ,+7
43.572845 ,Left ,+1 ,-4 ,+3 ,+2 ,-1 ,-12 ,-7 ,-5
43.5728478 ,Left ,-7 ,-1 ,+3 ,-1 ,-2 ,-2 ,+3 ,-3
43.5940373 ,Left ,+10 ,0  ,-3 ,-20 ,+6 ,-7 ,+6 ,+3
43.5940403 ,Left ,-2 ,-3 ,+7 ,+18 ,-1 ,+9 ,+8 ,-19
43.5954348 ,Left ,+11 ,0  ,-11 ,-22 ,-5 ,+23 ,+19 ,+18
43.5954376 ,Left ,-3 ,+4 ,+14 ,+40 ,-2 ,-29 ,-22 ,+1
43.6085432 ,Left ,-6 ,0  ,-8 ,-32 ,+7 ,-8 ,-55 ,-9
43.6085461 ,Left ,+1 ,-4 ,-6 ,0  ,-8 ,+8 ,+53 ,+11
43.6164812 ,Left ,-7 ,0  ,+6 ,-33 ,+7 ,+14 ,+10 ,-9
43.6164844 ,Left ,+3 ,+1 ,-8 ,-6 ,-9 ,+1 ,+26 ,+6
43.6316016 ,Left ,+1 ,+4 ,+2 ,+1 ,+7 ,-2 ,+10 ,+1
43.6316043 ,Left ,-9 ,-4 ,-2 ,+13 ,-25 ,-13 ,+7 ,-3
43.6328737 ,Left ,-2 ,+1 ,-3 ,-13 ,+18 ,-3 ,-18 ,+5
43.6328763 ,Left ,-2 ,-3 ,+3 ,+21 ,+15 ,+10 ,-4 ,-4
43.6537433 ,Left ,-7 ,0  ,-1 ,-6 ,-29 ,-3 ,+4 ,-5
43.6537468 ,Left ,0  ,-6 ,-11 ,+32 ,+8 ,-7 ,-18 ,-4
43.6553552 ,Left ,-4 ,-8 ,+15 ,+42 ,-3 ,-5 ,+3 ,-6
43.6553579 ,Left ,+8 ,+18 ,-1 ,-72 ,0  ,+5 ,+2 ,+1
43.6689322 ,Left ,-1 ,-4 ,-8 ,+43 ,-1 ,0  ,-3 ,+1
43.6689351 ,Left ,0  ,+1 ,+22 ,+31 ,+3 ,-10 ,-7 ,+1
43.6704177 ,Left ,+2 ,+4 ,+1 ,+5 ,-6 ,-3 ,-2 ,0 
43.6704204 ,Left ,-4 ,-14 ,-23 ,0  ,+10 ,+7 ,+4 ,0 
43.6912354 ,Left ,+1 ,+7 ,+3 ,-19 ,-7 ,+2 ,+7 ,+1
43.6912381 ,Left ,-1 ,-8 ,-8 ,-10 ,+4 ,-2 ,-11 ,+2
43.6928593 ,Left ,-5 ,-10 ,-42 ,-28 ,-11 ,-2 ,-6 ,-6
43.6928617 ,Left ,+1 ,+3 ,+37 ,+30 ,-3 ,+4 ,0  ,-2
43.7137658 ,Left ,-2 ,0  ,+10 ,+22 ,+8 ,0  ,+1 ,+1
43.7137685 ,Left ,+3 ,+2 ,-3 ,-80 ,-7 ,-2 ,+7 ,-1
43.7153301 ,Left ,-4 ,-5 ,-14 ,+32 ,-1 ,-29 ,-1 ,-2
43.7153325 ,Left ,-2 ,-3 ,-9 ,-14 ,-14 ,0  ,-7 ,0 
43.7274596 ,Left ,0  ,-2 ,+14 ,+5 ,+4 ,+2 ,+17 ,+1
43.7274621 ,Left ,+1 ,+2 ,+3 ,-4 ,+1 ,-8 ,-20 ,-2
43.7439565 ,Left ,0  ,+6 ,+23 ,-9 ,+3 ,+2 ,+4 ,-2
43.7439597 ,Left ,-2 ,-1 ,-1 ,+7 ,-9 ,+14 ,-1 ,-2
43.7507981 ,Left ,0  ,-2 ,-2 ,+1 ,+3 ,-6 ,+1 ,+1
43.750801 ,Left ,-1 ,+1 ,+7 ,+28 ,+2 ,+1 ,-1 ,+1
43.7576442 ,Left ,-3 ,-3 ,-13 ,-17 ,-5 ,+7 ,0  ,-1
43.7576508 ,Left ,+1 ,-3 ,-2 ,+3 ,-27 ,-10 ,-4 ,-2
43.7814785 ,Left ,0  ,-3 ,-1 ,+12 ,+15 ,+6 ,-2 ,+1
43.7814814 ,Left ,-1 ,-3 ,-20 ,-69 ,-14 ,-4 ,0  ,-3
43.782851 ,Left ,-3 ,+1 ,+5 ,+21 ,-10 ,-2 ,-7 ,-6
43.7828539 ,Left ,-2 ,0  ,-6 ,-14 ,+8 ,0  ,+5 ,-1
43.7873699 ,Left ,0  ,-1 ,-6 ,-14 ,-6 ,-1 ,-1 ,0 
43.7873724 ,Left ,-2 ,-3 ,-6 ,+11 ,0  ,-5 ,+2 ,+1
43.7963769 ,Left ,-1 ,+1 ,+7 ,+22 ,-6 ,-9 ,-11 ,-3
43.7963795 ,Left ,+1 ,-1 ,+1 ,-37 ,+18 ,+4 ,-8 ,0 
43.8106197 ,Left ,-1 ,-5 ,-12 ,+6 ,-26 ,+4 ,+10 ,-4
43.8106226 ,Left ,-2 ,+2 ,+13 ,+36 ,+28 ,+7 ,+6 ,-2
43.8173841 ,Left ,-2 ,-1 ,0  ,-24 ,-7 ,+1 ,+1 ,0 
43.8173869 ,Left ,+5 ,-4 ,-9 ,-11 ,+3 ,+1 ,-2 ,-3
43.8340464 ,Left ,-2 ,-4 ,-2 ,+2 ,+3 ,+3 ,-3 ,-1
43.8340494 ,Left ,+1 ,+2 ,-1 ,+1 ,+3 ,0  ,-7 ,+1
43.835391 ,Left ,-1 ,+2 ,+4 ,-4 ,-3 ,+6 ,-1 ,-1
43.8353941 ,Left ,-5 ,-5 ,-4 ,-3 ,-4 ,-6 ,+4 ,-1
43.8481616 ,Left ,+1 ,0  ,+3 ,-2 ,+6 ,-2 ,-4 ,+1
43.8481644 ,Left ,0  ,0  ,-2 ,-2 ,-7 ,-4 ,-2 ,-1
43.8548942 ,Left ,+1 ,+6 ,+16 ,+25 ,+6 ,+1 ,+2 ,0 
43.8548969 ,Left ,-1 ,-7 ,-19 ,-12 ,-7 ,0  ,-3 ,-1
43.8713134 ,Left ,-4 ,-3 ,-11 ,-17 ,+4 ,-4 ,-3 ,-5
43.871316 ,Left ,0  ,-1 ,-7 ,+20 ,-2 ,-5 ,-3 ,-1
43.8727648 ,Left ,-2 ,-3 ,-1 ,+8 ,-1 ,+5 ,-3 ,-1
43.8728275 ,Left ,+1 ,+8 ,+10 ,-1 ,0  ,-1 ,+5 ,+2
43.8937025 ,Left ,+1 ,+1 ,-1 ,-32 ,-24 ,-7 ,+1 ,+3
43.8937163 ,Left ,0  ,-1 ,+6 ,+67 ,+22 ,0  ,0  ,+2
43.8953816 ,Left ,-1 ,0  ,-2 ,+5 ,-3 ,+3 ,-3 ,0 
43.8953841 ,Left ,-3 ,-4 ,-5 ,-23 ,-12 ,-1 ,+3 ,-2
43.9087806 ,Left ,-1 ,-2 ,-6 ,-16 ,-5 ,-2 ,0  ,-2
43.9087835 ,Left ,-2 ,+1 ,+1 ,-13 ,-1 ,-2 ,-5 ,0 
43.9150304 ,Left ,0  ,-4 ,-5 ,+5 ,-7 ,+8 ,+1 ,0 
43.9150331 ,Left ,-4 ,-2 ,-2 ,-19 ,-4 ,-19 ,-2 ,-1
43.9314053 ,Left ,+5 ,+8 ,+2 ,+16 ,+12 ,+4 ,0  ,+2
43.931408 ,Left ,-1 ,-3 ,0  ,-24 ,-10 ,-3 ,-2 ,-1
43.932943 ,Left ,-1 ,0  ,-1 ,+4 ,+19 ,+5 ,+2 ,0 
43.9329458 ,Left ,0  ,-1 ,+4 ,+7 ,-13 ,+3 ,+2 ,0 
43.9539723 ,Left ,-1 ,-3 ,-1 ,-1 ,+16 ,+1 ,-11 ,-1
43.9539754 ,Left ,-2 ,+3 ,+8 ,+50 ,-3 ,-5 ,+14 ,-2
43.9554587 ,Left ,0  ,-3 ,-22 ,-53 ,-8 ,-8 ,-4 ,-1
43.9554617 ,Left ,-1 ,+1 ,+1 ,+18 ,-38 ,-4 ,-4 ,-1
43.9682171 ,Left ,-2 ,-3 ,+5 ,+16 ,+2 ,-5 ,-3 ,+1
43.9682204 ,Left ,-1 ,0  ,-2 ,-31 ,-2 ,+6 ,-3 ,+1
43.9748587 ,Left ,-2 ,-2 ,+7 ,+49 ,+1 ,-14 ,-3 ,-4
43.9748845 ,Left ,-1 ,-2 ,-6 ,-48 ,+13 ,+8 ,-1 ,0 
43.9914544 ,Left ,-1 ,0  ,+10 ,+6 ,+3 ,-4 ,+6 ,-2
43.9914571 ,Left ,-1 ,-3 ,-14 ,-36 ,-16 ,-4 ,-9 ,-1
43.9929246 ,Left ,-5 ,+1 ,+6 ,+1 ,+9 ,+13 ,+5 ,0 
43.9929274 ,Left ,+6 ,+1 ,+4 ,+29 ,+14 ,-1 ,-25 ,-4
44.0140107 ,Left ,-7 ,-6 ,-8 ,-26 ,-14 ,-1 ,+45 ,+5
44.0140143 ,Left ,+1 ,+1 ,+4 ,+26 ,-1 ,0  ,+44 ,+2
44.0154362 ,Left ,-5 ,0  ,-5 ,-25 ,-7 ,-35 ,-6 ,-1
44.0154397 ,Left ,+11 ,+1 ,+11 ,+45 ,+10 ,+3 ,+18 ,-17
44.0281186 ,Left ,+1 ,-1 ,-8 ,-19 ,-5 ,-20 ,-73 ,+5
44.0281223 ,Left ,0  ,-3 ,+1 ,-2 ,-2 ,+44 ,+61 ,-2
44.0350243 ,Left ,-2 ,-6 ,-9 ,-23 ,+1 ,-32 ,-42 ,-4
44.035028 ,Left ,-8 ,-4 ,-6 ,+1 ,-19 ,+1 ,+21 ,+9
44.0514206 ,Left ,0  ,+5 ,+5 ,-6 ,-16 ,-4 ,-10 ,-8
44.0514246 ,Left ,+1 ,+5 ,+1 ,-14 ,+27 ,+4 ,+8 ,+2
44.0529807 ,Left ,-4 ,-4 ,-5 ,-7 ,-18 ,+15 ,+16 ,-1
44.0529844 ,Left ,0  ,+2 ,+8 ,+14 ,+36 ,-9 ,-14 ,0 
44.0738087 ,Left ,0  ,-6 ,-10 ,-60 ,+4 ,+3 ,+15 ,-4
44.0738125 ,Left ,-1 ,-3 ,-4 ,+4 ,-31 ,-11 ,-39 ,+5
44.0754003 ,Left ,0  ,-1 ,-6 ,-17 ,+1 ,+11 ,+11 ,-8
44.0754047 ,Left ,-2 ,-8 ,+4 ,+60 ,+22 ,-4 ,-10 ,+4
44.0875515 ,Left ,-1 ,+3 ,-1 ,-30 ,+8 ,+15 ,+12 ,-1
44.0875547 ,Left ,+1 ,+1 ,+1 ,0  ,-2 ,-17 ,-19 ,-3
44.0963513 ,Left ,-2 ,-6 ,+22 ,+31 ,+10 ,-4 ,-17 ,0 
44.0963541 ,Left ,-1 ,+1 ,-14 ,-26 ,-24 ,+11 ,+9 ,-1
44.1115842 ,Left ,-5 ,-1 ,-10 ,+27 ,+1 ,-2 ,-8 ,-2
44.111587 ,Left ,+1 ,+4 ,+36 ,+26 ,-3 ,-12 ,-19 ,-6
44.1130079 ,Left ,+2 ,-7 ,-63 ,-80 ,-13 ,+15 ,+12 ,+3
44.1130105 ,Left ,-6 ,-2 ,+35 ,+22 ,+13 ,+4 ,-6 ,+2
44.1339806 ,Left ,-1 ,-5 ,-24 ,+23 ,+1 ,0  ,+8 ,-4
44.1339834 ,Left ,-2 ,-1 ,+2 ,-1 ,-2 ,-12 ,-17 ,-2
44.1354209 ,Left ,+2 ,-3 ,-18 ,-5 ,+4 ,+11 ,+6 ,0 
44.1354238 ,Left ,-3 ,-1 ,-11 ,-30 ,-1 ,-4 ,-1 ,-1
44.1473231 ,Left ,+3 ,+8 ,+57 ,+41 ,-2 ,-9 ,-8 ,-2
44.1473456 ,Left ,-4 ,-10 ,-47 ,-38 ,-1 ,0  ,0  ,-1
44.1563646 ,Left ,+1 ,+6 ,+29 ,+31 ,-3 ,+2 ,-4 ,+3
44.1563723 ,Left ,-3 ,-4 ,-26 ,-17 ,0  ,+3 ,-14 ,-4
44.1715299 ,Left ,+2 ,+2 ,+9 ,+26 ,-6 ,-2 ,+18 ,0 
44.1715326 ,Left ,-1 ,+1 ,+2 ,-14 ,-2 ,-13 ,-9 ,-3
44.1727777 ,Left ,+1 ,+4 ,+19 ,+19 ,+1 ,+1 ,+5 ,0 
44.1727812 ,Left ,0  ,-1 ,-9 ,+2 ,-1 ,-5 ,-2 ,-1
44.1938095 ,Left ,-1 ,-3 ,-9 ,-9 ,+2 ,+13 ,-4 ,+1
44.1938544 ,Left ,-2 ,-1 ,+6 ,+2 ,+1 ,-1 ,+1 ,-2
44.195357 ,Left ,-4 ,-5 ,-9 ,-9 ,-3 ,0  ,-5 ,-5
44.1954036 ,Left ,-3 ,-2 ,+4 ,+1 ,-7 ,-12 ,-1 ,+8
44.2162827 ,Left ,+6 ,+1 ,-7 ,+12 ,+6 ,0  ,-7 ,+5
44.2163195 ,Left ,-3 ,-4 ,-11 ,-17 ,-4 ,-12 ,-14 ,-3
44.21783 ,Left ,-5 ,-2 ,+9 ,+9 ,-6 ,+6 ,-7 ,-10
44.2178595 ,Left ,-2 ,0  ,-6 ,-10 ,-1 ,+1 ,+8 ,-2
44.2312556 ,Left ,-4 ,-2 ,-2 ,-9 ,-2 ,0  ,-2 ,-4
44.2313179 ,Left ,-2 ,-1 ,-7 ,-17 ,-2 ,+13 ,+12 ,-1
44.2327447 ,Left ,+2 ,0  ,+8 ,+33 ,+6 ,+6 ,+5 ,+8
44.2327734 ,Left ,0  ,+1 ,+4 ,-14 ,0  ,-1 ,+1 ,-2
44.2539731 ,Left ,-1 ,-3 ,-11 ,-10 ,-3 ,-3 ,-1 ,-1
44.2539759 ,Left ,0  ,0  ,+2 ,-5 ,0  ,+4 ,0  ,-2
44.2554161 ,Left ,-1 ,0  ,+4 ,-5 ,0  ,-3 ,-7 ,+1
44.2554188 ,Left ,-3 ,-2 ,-7 ,-3 ,-1 ,+5 ,-3 ,-4
44.2674966 ,Left ,-1 ,+1 ,+1 ,-3 ,-2 ,+2 ,+1 ,-3
44.2674994 ,Left ,-1 ,-4 ,0  ,+16 ,0  ,-2 ,-4 ,+1
44.2763859 ,Left ,+1 ,-1 ,-1 ,+2 ,+2 ,-1 ,-3 ,-2
44.2764092 ,Left ,-2 ,+2 ,+5 ,+11 ,-2 ,+5 ,-4 ,-4
44.2914169 ,Left ,-1 ,-2 ,-3 ,-20 ,-3 ,-12 ,-2 ,-2
44.2914198 ,Left ,0  ,+2 ,+11 ,+24 ,+2 ,0  ,-8 ,0 
44.2930069 ,Left ,-2 ,-4 ,-27 ,-37 ,-3 ,-4 ,+2 ,-1
44.2930096 ,Left ,0  ,+2 ,+6 ,-10 ,-1 ,0  ,+3 ,-1
44.3137387 ,Left ,-3 ,-2 ,+3 ,+40 ,0  ,-8 ,-1 ,-1
44.3137416 ,Left ,0  ,-1 ,-5 ,-1 ,+3 ,+5 ,-6 ,0 
44.3152529 ,Left ,+1 ,+3 ,+13 ,+10 ,+3 ,+4 ,+13 ,+1
44.3152554 ,Left ,-5 ,-3 ,-5 ,-8 ,-2 ,-8 ,-1 ,-2
44.3276402 ,Left ,0  ,+1 ,+8 ,+22 ,+6 ,-3 ,+1 ,-1
44.327643 ,Left ,0  ,-3 ,-9 ,-66 ,-9 ,-1 ,-9 ,0 
44.3364652 ,Left ,-1 ,+3 ,+6 ,+31 ,-5 ,-6 ,+1 ,0 
44.33647 ,Left ,-1 ,-4 ,-4 ,+25 ,-1 ,+1 ,-1 ,-1
44.3516287 ,Left ,0  ,-2 ,+4 ,-13 ,-10 ,+9 ,0  ,-3
44.3516326 ,Left ,0  ,+2 ,-8 ,-17 ,+25 ,-10 ,-1 ,-1
44.3529259 ,Left ,0  ,-3 ,-4 ,+47 ,+4 ,+3 ,-1 ,-1
44.3529291 ,Left ,-4 ,-6 ,-8 ,-27 ,-8 ,-4 ,-1 ,-3
44.3737141 ,Left ,-1 ,+1 ,-1 ,+2 ,+6 ,+3 ,0  ,+1
44.3737275 ,Left ,-1 ,-1 ,+2 ,-8 ,+3 ,+5 ,0  ,-1
44.3754 ,Left ,-1 ,+2 ,+2 ,-25 ,-1 ,-6 ,-6 ,-2
44.3754029 ,Left ,0  ,-1 ,+2 ,+57 ,+1 ,0  ,0  ,0 
44.3874355 ,Left ,0  ,-1 ,-6 ,+13 ,+7 ,+2 ,0  ,-1
44.3874385 ,Left ,-1 ,+6 ,+12 ,-21 ,-11 ,-2 ,-1 ,+2
44.3963309 ,Left ,-4 ,-5 ,-10 ,-2 ,-3 ,-4 ,-2 ,-4
44.3963636 ,Left ,0  ,-2 ,-5 ,-22 ,0  ,+1 ,-8 ,-10
44.4114614 ,Left ,0  ,0  ,+2 ,+12 ,-8 ,+1 ,+4 ,+11
44.4114641 ,Left ,0  ,-2 ,-7 ,+35 ,-6 ,+8 ,-24 ,-4
44.4128349 ,Left ,+3 ,+2 ,+6 ,-36 ,0  ,-34 ,+7 ,+3
44.4128373 ,Left ,-2 ,+1 ,-3 ,-10 ,+2 ,-4 ,+13 ,-2
44.4338158 ,Left ,+3 ,0  ,-4 ,+1 ,+5 ,+47 ,+1 ,+1
44.4338193 ,Left ,+4 ,-2 ,+3 ,+64 ,-1 ,-7 ,+62 ,+1
44.4353534 ,Left ,-7 ,-1 ,-1 ,-1 ,-6 ,-26 ,-62 ,+12
44.4353564 ,Left ,+6 ,+1 ,-4 ,-33 ,-8 ,+18 ,+4 ,-8
44.447671 ,Left ,-4 ,+1 ,-2 ,-35 ,-1 ,-33 ,+1 ,-5
44.4476745 ,Left ,-2 ,-6 ,-3 ,+13 ,+5 ,+29 ,+42 ,-3
44.4564372 ,Left ,+1 ,0  ,+2 ,-6 ,-16 ,+15 ,+6 ,-9
44.4564409 ,Left ,0  ,+1 ,-4 ,-37 ,+1 ,-32 ,+21 ,+11
44.4716698 ,Left ,-4 ,-2 ,+1 ,+18 ,+25 ,-20 ,-28 ,-1
44.4716732 ,Left ,-2 ,-2 ,-3 ,-39 ,-5 ,+24 ,+24 ,-4
44.4729206 ,Left ,-4 ,-5 ,0  ,+31 ,+5 ,+9 ,+8 ,-8
44.4729237 ,Left ,-3 ,+2 ,-3 ,-56 ,-3 ,-2 ,-25 ,+2
44.4937883 ,Left ,-2 ,-5 ,-1 ,+13 ,-16 ,-17 ,0  ,-13
44.4937917 ,Left ,-2 ,-5 ,-5 ,-42 ,+9 ,-24 ,-27 ,+1
44.4953512 ,Left ,+4 ,+4 ,+3 ,+9 ,+5 ,+7 ,+6 ,-1
44.4953544 ,Left ,-2 ,+2 ,+15 ,+4 ,-10 ,+6 ,-5 ,+1
44.5167271 ,Left ,-1 ,+5 ,+2 ,-4 ,-11 ,+4 ,+9 ,+2
44.5167305 ,Left ,-2 ,-16 ,-64 ,-29 ,-5 ,-8 ,-17 ,-1
44.5183586 ,Left ,+2 ,+14 ,+55 ,+23 ,+4 ,+11 ,-2 ,+2
44.5183619 ,Left ,+2 ,-3 ,-42 ,-28 ,-2 ,0  ,+4 ,0 
44.5315847 ,Left ,-3 ,-7 ,-9 ,+2 ,+26 ,+2 ,+3 ,-3
44.531588 ,Left ,-3 ,+2 ,+29 ,+7 ,-11 ,-10 ,-29 ,-1
44.5329533 ,Left ,-2 ,-13 ,-29 ,-17 ,+6 ,-3 ,+7 ,-3
44.5329559 ,Left ,-2 ,-1 ,+9 ,+22 ,+6 ,-3 ,-2 ,-2
44.5539522 ,Left ,+2 ,+9 ,+42 ,+39 ,+4 ,+4 ,+1 ,0 
44.5539551 ,Left ,-2 ,-1 ,-12 ,-12 ,-10 ,+5 ,-9 ,+1
44.5554076 ,Left ,+2 ,-5 ,-9 ,+11 ,-1 ,-17 ,+2 ,+1
44.5554102 ,Left ,0  ,+4 ,+25 ,+32 ,+14 ,+7 ,+4 ,-1
44.5764815 ,Left ,-6 ,-12 ,-61 ,-62 ,-45 ,-2 ,-7 ,-2
44.5764844 ,Left ,0  ,+3 ,+23 ,+26 ,0  ,-3 ,-3 ,0 
44.5779504 ,Left ,+1 ,+7 ,+16 ,-17 ,-10 ,0  ,+3 ,-1
44.577953 ,Left ,-2 ,-5 ,-5 ,+35 ,+5 ,+1 ,-7 ,0 
44.5913862 ,Left ,+2 ,+4 ,+2 ,-12 ,-3 ,-3 ,0  ,-1
44.5913891 ,Left ,-2 ,+2 ,+6 ,+2 ,-2 ,-11 ,-10 ,-2
