timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
44.5929411 ,Left ,-5 ,-9 ,-26 ,-10 ,+2 ,+9 ,+2 ,-2
44.5929445 ,Left ,-2 ,0  ,+10 ,+41 ,0  ,-2 ,-4 ,0 
44.6139816 ,Left ,-2 ,-5 ,-1 ,-78 ,-13 ,+3 ,+3 ,0 
44.6139844 ,Left ,-2 ,0  ,-4 ,-9 ,-4 ,-8 ,-4 ,-2
44.6153903 ,Left ,0  ,-5 ,-3 ,-24 ,+1 ,+3 ,0  ,0 
44.6153932 ,Left ,+2 ,+3 ,+5 ,-19 ,-5 ,+2 ,+3 ,0 
44.6364433 ,Left ,0  ,0  ,+3 ,+65 ,+3 ,0  ,+2 ,+1
44.6364464 ,Left ,+1 ,0  ,-7 ,-6 ,-6 ,-5 ,-7 ,-1
44.6378656 ,Left ,+1 ,-3 ,-3 ,-13 ,-7 ,0  ,+1 ,0 
44.6378683 ,Left ,-2 ,-3 ,0  ,+10 ,0  ,-2 ,-3 ,-2
44.6498759 ,Left ,-3 ,-1 ,-5 ,0  ,+4 ,0  ,-4 ,-14
44.6498794 ,Left ,+2 ,+5 ,+2 ,-14 ,+2 ,-1 ,+1 ,+17
44.6589041 ,Left ,-7 ,-1 ,+4 ,+26 ,-6 ,+13 ,-1 ,-2
44.6589069 ,Left ,+5 ,0  ,+3 ,+7 ,+6 ,-7 ,-11 ,-4
44.6737645 ,Left ,-3 ,-3 ,-6 ,-18 ,-9 ,-9 ,+6 ,0 
44.6737673 ,Left ,-2 ,-1 ,+3 ,+19 ,+8 ,+1 ,-13 ,-8
44.6753627 ,Left ,0  ,+1 ,-2 ,-12 ,0  ,-7 ,-10 ,-5
44.6753653 ,Left ,+2 ,0  ,-5 ,+8 ,-3 ,-8 ,+13 ,+13
44.6965065 ,Left ,+1 ,-3 ,+2 ,+5 ,0  ,+25 ,+10 ,-1
44.6965092 ,Left ,+4 ,+2 ,+2 ,+2 ,-1 ,-22 ,+41 ,-7
44.6979349 ,Left ,-1 ,-1 ,-8 ,-7 ,-4 ,+12 ,-39 ,+10
44.6979373 ,Left ,-8 ,-4 ,-1 ,+2 ,-1 ,-26 ,-2 ,-17
44.7109036 ,Left ,+5 ,+1 ,+2 ,+4 ,+3 ,+7 ,-2 ,+10
44.7109065 ,Left ,-6 ,-2 ,+2 ,+6 ,+8 ,+12 ,0  ,-6
44.7174863 ,Left ,+4 ,+4 ,-3 ,-11 ,-36 ,+1 ,+26 ,+4
44.7174889 ,Left ,0  ,-4 ,+5 ,+38 ,-5 ,+12 ,+43 ,+6
44.7340238 ,Left ,-3 ,+2 ,+4 ,+47 ,+16 ,-2 ,-43 ,-6
44.7340271 ,Left ,+2 ,-6 ,-7 ,-17 ,-17 ,+2 ,-8 ,-3
44.7354469 ,Left ,-8 ,+3 ,+7 ,+34 ,+14 ,-2 ,0  ,-11
44.7354498 ,Left ,+1 ,-11 ,-21 ,-71 ,-17 ,+14 ,-21 ,+4
44.7565296 ,Left ,-5 ,-4 ,+6 ,+34 ,-1 ,-2 ,+17 ,+3
44.7565325 ,Left ,+13 ,+29 ,+2 ,-12 ,-7 ,+4 ,-16 ,+1
44.7579576 ,Left ,-3 ,-24 ,-6 ,+22 ,+5 ,-2 ,+1 ,-1
44.7579603 ,Left ,-1 ,+23 ,+9 ,-4 ,-1 ,+2 ,+2 ,+1
44.7698257 ,Left ,0  ,-9 ,+10 ,-36 ,+9 ,-3 ,-2 ,-2
44.769871 ,Left ,-8 ,-13 ,-11 ,+72 ,+1 ,-11 ,-12 ,-3
44.7789002 ,Left ,0  ,0  ,-25 ,-43 ,-1 ,-5 ,+5 ,-2
44.7789028 ,Left ,-4 ,-12 ,+25 ,+38 ,+2 ,0  ,-3 ,-5
44.7938648 ,Left ,-4 ,-11 ,-46 ,-61 ,-8 ,-7 ,-2 ,-3
44.7938675 ,Left ,-4 ,+1 ,+20 ,-4 ,+5 ,0  ,-12 ,+1
44.7953783 ,Left ,+3 ,+8 ,+43 ,+69 ,+8 ,-1 ,+8 ,-1
44.7953807 ,Left ,-3 ,-6 ,-22 ,-8 ,+3 ,+5 ,-9 ,-1
44.8165249 ,Left ,+3 ,+8 ,+22 ,+8 ,-1 ,0  ,+3 ,+2
44.8165277 ,Left ,-7 ,-19 ,-75 ,-49 ,-8 ,-2 ,+2 ,-2
44.8179372 ,Left ,-1 ,-4 ,-26 ,-34 ,+3 ,-5 ,-2 ,-4
44.8179401 ,Left ,0  ,+6 ,+41 ,+13 ,-1 ,-1 ,-5 ,-2
44.8301501 ,Left ,-4 ,-2 ,-23 ,-34 ,-8 ,-6 ,-1 ,-2
44.8301531 ,Left ,-2 ,-3 ,+8 ,0  ,0  ,-2 ,-12 ,-1
44.8389308 ,Left ,+1 ,+5 ,+11 ,+2 ,+2 ,-3 ,+9 ,+2
44.8389333 ,Left ,0  ,+2 ,+2 ,+28 ,-1 ,+3 ,+2 ,+1
44.8541783 ,Left ,-1 ,+2 ,+11 ,-28 ,-9 ,-3 ,+3 ,-1
44.8541815 ,Left ,-1 ,-1 ,+18 ,+23 ,+11 ,+3 ,-2 ,+1
44.8558261 ,Left ,-3 ,-5 ,-17 ,+23 ,-8 ,-7 ,-3 ,-2
44.8558343 ,Left ,0  ,-2 ,-11 ,-9 ,-3 ,-1 ,-2 ,-1
44.876516 ,Left ,-1 ,-2 ,+7 ,+18 ,0  ,-1 ,-2 ,0 
44.8765192 ,Left ,-2 ,0  ,-3 ,-9 ,+8 ,0  ,+2 ,0 
44.8779537 ,Left ,-1 ,+2 ,+6 ,-26 ,-3 ,0  ,-2 ,-1
44.8779568 ,Left ,0  ,-3 ,-10 ,-5 ,+1 ,+2 ,-1 ,-2
44.8899597 ,Left ,-2 ,-4 ,-8 ,+10 ,-5 ,-4 ,-3 ,-1
44.8899691 ,Left ,-2 ,+2 ,+17 ,+1 ,+8 ,+1 ,-2 ,-1
44.8989652 ,Left ,+2 ,0  ,-1 ,-17 ,0  ,+1 ,+4 ,0 
44.898968 ,Left ,-2 ,-4 ,-8 ,-15 ,-2 ,-1 ,-5 ,-1
44.913824 ,Left ,+2 ,+5 ,-1 ,-2 ,0  ,-1 ,+1 ,+1
44.9138268 ,Left ,-4 ,-5 ,+9 ,+3 ,-22 ,-4 ,+3 ,-1
44.915353 ,Left ,0  ,+3 ,+2 ,-3 ,+27 ,+2 ,-1 ,-1
44.9153555 ,Left ,-2 ,-3 ,-10 ,-7 ,+1 ,-2 ,-3 ,0 
44.9363039 ,Left ,-5 ,-6 ,-6 ,-5 ,-2 ,+1 ,-1 ,-3
44.9363066 ,Left ,0  ,+3 ,+11 ,+17 ,-5 ,-2 ,0  ,0 
44.9378639 ,Left ,0  ,-6 ,-3 ,+13 ,-2 ,0  ,-1 ,-1
44.9378664 ,Left ,-4 ,+1 ,-2 ,-52 ,-7 ,-2 ,-3 ,-1
44.9501468 ,Left ,-2 ,-3 ,+2 ,+18 ,0  ,-2 ,+1 ,-1
44.9501496 ,Left ,0  ,-3 ,+1 ,0  ,0  ,+1 ,-3 ,-2
44.9589325 ,Left ,-2 ,-1 ,-6 ,-31 ,-1 ,-1 ,-1 ,-1
44.9589351 ,Left ,+2 ,+1 ,+1 ,+12 ,+2 ,-1 ,0  ,0 
44.9738369 ,Left ,-1 ,-2 ,-10 ,-11 ,0  ,0  ,-1 ,-1
44.9738398 ,Left ,-1 ,-1 ,-1 ,-4 ,-3 ,-1 ,-1 ,-2
44.9754463 ,Left ,0  ,-1 ,-3 ,-8 ,+2 ,-2 ,-2 ,0 
44.975449 ,Left ,0  ,0  ,+2 ,+6 ,-5 ,-1 ,-2 ,-1
44.9963409 ,Left ,0  ,+1 ,0  ,-6 ,+1 ,0  ,-1 ,-1
44.9963434 ,Left ,+1 ,-5 ,-8 ,-7 ,0  ,0  ,-1 ,0 
44.9978734 ,Left ,-2 ,-2 ,-10 ,-7 ,-2 ,0  ,-2 ,0 
44.9978758 ,Left ,-2 ,-3 ,-4 ,+4 ,0  ,-1 ,-1 ,-1
45.0100687 ,Left ,0  ,+1 ,+8 ,+15 ,+3 ,-2 ,-2 ,0 
45.0100716 ,Left ,+2 ,+8 ,-1 ,-8 ,-4 ,-1 ,+1 ,-1
45.0189351 ,Left ,-2 ,-3 ,+14 ,-12 ,-12 ,-4 ,-2 ,0 
45.0190008 ,Left ,+1 ,+1 ,-10 ,-4 ,+1 ,0  ,-2 ,-1
45.0326816 ,Left ,+1 ,+1 ,+3 ,-6 ,-3 ,-2 ,0  ,-1
45.0326848 ,Left ,-3 ,-7 ,+1 ,+9 ,+4 ,+5 ,0  ,-1
45.0415076 ,Left ,-1 ,+4 ,-7 ,-5 ,-1 ,-22 ,-5 ,-2
45.0415107 ,Left ,-2 ,-3 ,-5 ,+24 ,-1 ,+3 ,-1 ,-1
45.0565833 ,Left ,-1 ,-2 ,+1 ,-12 ,+2 ,-2 ,-1 ,-2
45.0565867 ,Left ,-2 ,-5 ,0  ,+8 ,+4 ,0  ,0  ,0 
45.0579237 ,Left ,+3 ,+4 ,+4 ,+3 ,-4 ,+6 ,+1 ,+1
45.0579267 ,Left ,-2 ,-3 ,+3 ,+5 ,+4 ,-2 ,-2 ,-2
45.0700052 ,Left ,0  ,-1 ,-3 ,-3 ,-4 ,-1 ,-3 ,+1
45.0700151 ,Left ,-2 ,-2 ,-2 ,+24 ,-5 ,-3 ,0  ,-2
45.0789501 ,Left ,-1 ,0  ,+2 ,-8 ,-2 ,+2 ,-1 ,-2
45.0789528 ,Left ,-2 ,-1 ,-4 ,+3 ,+9 ,-4 ,-2 ,+1
45.0923499 ,Left ,-2 ,-1 ,+3 ,-12 ,-2 ,+2 ,0  ,-2
45.0923526 ,Left ,0  ,+3 ,-4 ,+10 ,-1 ,-4 ,-4 ,-2
45.1014808 ,Left ,-2 ,-3 ,+3 ,+12 ,+1 ,+1 ,+1 ,0 
45.1014841 ,Left ,-1 ,+2 ,0  ,-20 ,-11 ,-1 ,0  ,0 
45.11692 ,Left ,0  ,-4 ,-2 ,+15 ,-1 ,-1 ,-1 ,-1
45.1169234 ,Left ,+1 ,-2 ,+4 ,-3 ,+7 ,-3 ,0  ,0 
45.118413 ,Left ,0  ,-1 ,-7 ,-27 ,-16 ,+1 ,-1 ,-2
45.1184157 ,Left ,-1 ,-1 ,-2 ,+12 ,+1 ,0  ,-4 ,-1
45.1299171 ,Left ,-1 ,-2 ,-2 ,+3 ,+3 ,-2 ,0  ,0 
45.1299199 ,Left ,0  ,0  ,0  ,+5 ,-1 ,-1 ,-1 ,0 
45.1389642 ,Left ,-1 ,+2 ,+5 ,+6 ,-11 ,+1 ,+1 ,+1
45.1389681 ,Left ,-2 ,-3 ,0  ,-5 ,-2 ,0  ,-1 ,-2
45.153987 ,Left ,-1 ,-4 ,-9 ,-30 ,-9 ,-3 ,-2 ,0 
45.1539903 ,Left ,-2 ,-1 ,0  ,0  ,-3 ,-4 ,-2 ,-1
45.1554927 ,Left ,0  ,0  ,-1 ,+2 ,0  ,+2 ,-1 ,0 
45.1554964 ,Left ,-2 ,-3 ,-3 ,-18 ,-3 ,+1 ,0  ,-1
45.1765235 ,Left ,+1 ,+3 ,+1 ,+16 ,-1 ,+1 ,+1 ,-1
45.1765268 ,Left ,-1 ,-4 ,+1 ,-18 ,-8 ,-1 ,-1 ,-1
45.1779494 ,Left ,-2 ,-1 ,0  ,-7 ,+5 ,+1 ,-1 ,0 
45.1779526 ,Left ,0  ,+1 ,+4 ,+23 ,+4 ,0  ,0  ,0 
45.1904173 ,Left ,-1 ,-1 ,-2 ,+16 ,+2 ,0  ,-2 ,-1
45.1907223 ,Left ,+1 ,+1 ,0  ,-26 ,-9 ,+3 ,-1 ,0 
45.19924 ,Left ,-2 ,-3 ,+2 ,+19 ,+8 ,-1 ,-2 ,-3
45.1994269 ,Left ,-1 ,-3 ,-8 ,-12 ,-2 ,-1 ,0  ,+1
45.2213606 ,Left ,0  ,-1 ,+7 ,+19 ,-2 ,0  ,+1 ,0 
45.2213646 ,Left ,-2 ,0  ,-2 ,-8 ,+1 ,-3 ,-1 ,-1
45.2229178 ,Left ,+2 ,-1 ,+3 ,+7 ,+2 ,+3 ,+1 ,-1
45.2229211 ,Left ,-1 ,-3 ,-1 ,-5 ,-6 ,-2 ,-3 ,-2
45.2364949 ,Left ,-2 ,-1 ,-4 ,-4 ,+2 ,-1 ,-2 ,-1
45.2364984 ,Left ,-2 ,-3 ,-5 ,-14 ,-13 ,+1 ,0  ,-1
45.2378821 ,Left ,-1 ,+7 ,+10 ,+39 ,+8 ,-1 ,0  ,0 
45.2378847 ,Left ,+2 ,-1 ,-5 ,-41 ,-7 ,-5 ,-2 ,0 
45.2499851 ,Left ,-2 ,-4 ,-1 ,-3 ,-2 ,-1 ,0  ,-1
45.2499875 ,Left ,+1 ,-1 ,-2 ,-5 ,+6 ,-3 ,-1 ,+1
45.2589693 ,Left ,-5 ,-6 ,-13 ,-3 ,-18 ,-2 ,0  ,-1
45.2589719 ,Left ,0  ,-3 ,+2 ,+28 ,+17 ,+1 ,0  ,0 
45.273838 ,Left ,0  ,+1 ,0  ,-1 ,-7 ,-1 ,-1 ,-2
45.2738407 ,Left ,-1 ,-1 ,-1 ,-24 ,-7 ,0  ,-2 ,0 
45.2753938 ,Left ,0  ,-2 ,-2 ,+1 ,+1 ,-2 ,-2 ,-4
45.2754795 ,Left ,-2 ,-1 ,+1 ,+10 ,-5 ,0  ,-2 ,-2
45.2964784 ,Left ,+1 ,-1 ,-3 ,-5 ,-1 ,0  ,-1 ,-2
45.2964817 ,Left ,-2 ,0  ,+4 ,+16 ,+13 ,-2 ,-2 ,-2
45.2978003 ,Left ,+1 ,-4 ,-3 ,-8 ,+21 ,+2 ,-1 ,0 
45.2978917 ,Left ,-3 ,-2 ,-2 ,-5 ,-24 ,+1 ,-1 ,-1
45.3190147 ,Left ,-2 ,0  ,+4 ,+6 ,+8 ,-6 ,-2 ,0 
45.3190175 ,Left ,0  ,-1 ,-3 ,+7 ,-7 ,0  ,-2 ,0 
45.3204372 ,Left ,-2 ,-1 ,-1 ,-6 ,+7 ,+1 ,-1 ,-2
45.32044 ,Left ,+1 ,0  ,-4 ,+4 ,-3 ,+1 ,+1 ,-2
45.3339802 ,Left ,-1 ,+1 ,+1 ,-33 ,-2 ,-1 ,0  ,0 
45.3339831 ,Left ,-1 ,+2 ,+3 ,+22 ,+1 ,+1 ,-1 ,0 
45.3354249 ,Left ,-2 ,-1 ,-3 ,-13 ,-13 ,-5 ,-1 ,0 
45.3354353 ,Left ,-4 ,-5 ,-6 ,-12 ,+15 ,+5 ,0  ,-2
45.3563143 ,Left ,-3 ,-3 ,0  ,+7 ,-7 ,-6 ,-4 ,-1
45.3564161 ,Left ,+1 ,+2 ,-2 ,-14 ,0  ,0  ,+1 ,-1
45.3578604 ,Left ,+2 ,+3 ,-1 ,+5 ,-9 ,+2 ,+2 ,+1
45.3579356 ,Left ,-1 ,-3 ,+6 ,+1 ,-11 ,-6 ,-1 ,-1
45.3786797 ,Left ,-1 ,+4 ,-1 ,+30 ,+17 ,+4 ,+1 ,0 
45.3787014 ,Left ,0  ,-3 ,-2 ,-9 ,-8 ,-4 ,-1 ,-1
45.3803057 ,Left ,-3 ,-5 ,-8 ,-4 ,+1 ,-2 ,-2 ,-2
45.3803805 ,Left ,+1 ,+1 ,0  ,-7 ,+4 ,+2 ,0  ,0 
45.394024 ,Left ,-1 ,+1 ,-1 ,-4 ,-33 ,-2 ,-1 ,0 
45.3940267 ,Left ,-1 ,+1 ,+2 ,+32 ,+10 ,-2 ,-1 ,0 
45.3954611 ,Left ,0  ,+3 ,+1 ,-50 ,-2 ,-2 ,-1 ,-1
45.3954639 ,Left ,-1 ,-5 ,-7 ,+12 ,-2 ,-4 ,-2 ,-1
45.4165781 ,Left ,-1 ,-2 ,+2 ,+4 ,+5 ,-2 ,0  ,-1
45.4165811 ,Left ,-1 ,-1 ,-4 ,-2 ,-4 ,0  ,0  ,-1
45.4179866 ,Left ,-1 ,-2 ,0  ,+9 ,0  ,-1 ,-2 ,0 
45.41799 ,Left ,0  ,+2 ,-5 ,-27 ,-15 ,-1 ,0  ,-2
45.4387624 ,Left ,-2 ,-2 ,-3 ,+16 ,+19 ,+1 ,-2 ,-2
45.438766 ,Left ,-1 ,0  ,-5 ,-19 ,+8 ,+3 ,0  ,-1
45.4403821 ,Left ,0  ,-3 ,-1 ,+3 ,-2 ,-2 ,-2 ,-2
45.4403855 ,Left ,-4 ,-5 ,0  ,+5 ,0  ,-4 ,-2 ,-3
45.4614385 ,Left ,+1 ,+6 ,+1 ,-1 ,-5 ,+1 ,+4 ,-1
45.4614416 ,Left ,-1 ,+1 ,+13 ,+5 ,-14 ,-2 ,-1 ,-2
45.4628835 ,Left ,-1 ,0  ,-12 ,-31 ,+17 ,-1 ,-1 ,0 
45.4628864 ,Left ,0  ,0  ,+7 ,+16 ,-28 ,-4 ,-3 ,+1
45.4763638 ,Left ,-2 ,-8 ,-26 ,-36 ,+1 ,0  ,0  ,-2
45.476367 ,Left ,+1 ,-3 ,-1 ,+19 ,+9 ,0  ,-2 ,-1
45.4778701 ,Left ,+1 ,0  ,+4 ,+12 ,-4 ,+3 ,+1 ,+1
45.4778731 ,Left ,0  ,+4 ,+3 ,+24 ,+6 ,-9 ,-4 ,-2
45.4988497 ,Left ,-2 ,-3 ,+2 ,-25 ,-2 ,-1 ,-1 ,0 
45.4988526 ,Left ,-1 ,-2 ,-3 ,-11 ,-23 ,-1 ,0  ,0 
45.500328 ,Left ,-2 ,-3 ,-1 ,+15 ,+27 ,+4 ,0  ,-1
45.5003314 ,Left ,-1 ,+2 ,-4 ,-9 ,+2 ,-1 ,0  ,0 
45.5131167 ,Left ,0  ,-1 ,+1 ,+5 ,-5 ,-2 ,0  ,+2
45.5131195 ,Left ,-4 ,-2 ,-6 ,-6 ,-3 ,-3 ,+1 ,-2
45.5199305 ,Left ,+2 ,-1 ,+10 ,+21 ,-2 ,+2 ,+1 ,0 
45.5199329 ,Left ,0  ,+3 ,-5 ,-46 ,+20 ,+2 ,-1 ,-2
45.5364942 ,Left ,0  ,+2 ,+1 ,+21 ,+6 ,-1 ,-1 ,-3
45.536497 ,Left ,0  ,-2 ,-3 ,-1 ,-1 ,0  ,-3 ,-3
45.5379678 ,Left ,-3 ,-2 ,-5 ,-36 ,-14 ,-4 ,-2 ,-2
45.5379703 ,Left ,-2 ,-3 ,-1 ,-3 ,+11 ,+2 ,+1 ,0 
45.5586886 ,Left ,-1 ,-5 ,-3 ,+24 ,-12 ,-4 ,-2 ,-2
45.5586915 ,Left ,0  ,-1 ,+5 ,0  ,+11 ,-2 ,-1 ,0 
45.5603464 ,Left ,+2 ,+5 ,-1 ,+11 ,-17 ,-5 ,-1 ,-1
45.5603489 ,Left ,-2 ,0  ,+6 ,+15 ,+23 ,0  ,-2 ,-2
45.5737683 ,Left ,-4 ,-4 ,-8 ,-30 ,-8 ,+2 ,0  ,+2
45.5737709 ,Left ,-3 ,0  ,-1 ,+13 ,+3 ,-3 ,-1 ,+2
45.5753222 ,Left ,-2 ,-2 ,-1 ,+6 ,+1 ,-1 ,-1 ,-3
45.5753245 ,Left ,-1 ,-3 ,-3 ,-7 ,-14 ,0  ,0  ,0 
45.5967451 ,Left ,0  ,+2 ,+6 ,+1 ,+3 ,+1 ,-1 ,-2
45.5968724 ,Left ,+1 ,-2 ,-5 ,-9 ,+3 ,-5 ,-2 ,+1
45.5980777 ,Left ,-1 ,-1 ,0  ,+13 ,+22 ,+6 ,0  ,0 
45.598145 ,Left ,-1 ,-4 ,-3 ,-3 ,-17 ,-19 ,-5 ,-2
45.6189561 ,Left ,0  ,0  ,+3 ,+10 ,-2 ,0  ,-2 ,-1
45.6189672 ,Left ,-1 ,-3 ,-4 ,-14 ,+1 ,+1 ,+2 ,0 
45.6204611 ,Left ,-1 ,-3 ,-3 ,+3 ,-2 ,0  ,0  ,-1
45.6204646 ,Left ,-2 ,+1 ,+8 ,+36 ,+5 ,+6 ,+2 ,0 
45.6334294 ,Left ,-1 ,-3 ,-14 ,-52 ,-9 ,-5 ,-3 ,-1
45.6334328 ,Left ,0  ,+1 ,0  ,0  ,0  ,-2 ,-1 ,-2
45.6399594 ,Left ,-2 ,+1 ,0  ,-1 ,-5 ,0  ,-2 ,0 
45.6399625 ,Left ,0  ,+1 ,+1 ,+9 ,-9 ,+2 ,+3 ,+1
45.6565339 ,Left ,-3 ,-3 ,+4 ,+2 ,+18 ,-1 ,0  ,-3
45.6565368 ,Left ,-3 ,0  ,+1 ,+10 ,-6 ,+2 ,+1 ,0 
45.6577953 ,Left ,-1 ,+2 ,+3 ,+10 ,-9 ,-5 ,-2 ,-2
45.6578664 ,Left ,-1 ,0  ,-8 ,-19 ,-7 ,+1 ,-1 ,0 
45.6789755 ,Left ,+1 ,+1 ,+10 ,+20 ,+2 ,-2 ,-1 ,0 
45.6789941 ,Left ,0  ,-3 ,-6 ,-21 ,-35 ,-3 ,-3 ,-4
45.680429 ,Left ,-4 ,-5 ,0  ,+1 ,-4 ,-3 ,-1 ,-1
45.6804325 ,Left ,+2 ,+3 ,-3 ,-5 ,+9 ,+1 ,+1 ,+1
45.6933737 ,Left ,0  ,-1 ,+4 ,-3 ,-13 ,-3 ,-2 ,-1
45.6933765 ,Left ,-1 ,-2 ,+2 ,+32 ,+14 ,0  ,-1 ,-1
45.7000239 ,Left ,0  ,-4 ,-6 ,-42 ,-16 ,-4 ,-1 ,-1
45.7000266 ,Left ,-1 ,-1 ,+11 ,+36 ,+13 ,+1 ,-2 ,-2
45.7163485 ,Left ,0  ,-3 ,-10 ,-23 ,0  ,+4 ,0  ,0 
45.7163582 ,Left ,-1 ,-3 ,-6 ,-2 ,+2 ,-3 ,-2 ,0 
45.7177579 ,Left ,0  ,+5 ,+10 ,+14 ,+4 ,+4 ,+1 ,+1
45.7177603 ,Left ,0  ,-3 ,-5 ,-3 ,-5 ,-4 ,-1 ,-2
45.7388109 ,Left ,-1 ,+3 ,+15 ,+7 ,-2 ,+3 ,+1 ,-1
45.7388136 ,Left ,-1 ,0  ,-4 ,+7 ,+4 ,+1 ,-1 ,+1
45.7404319 ,Left ,-1 ,-6 ,-12 ,-6 ,-5 ,-3 ,-1 ,0 
45.740435 ,Left ,-3 ,-5 ,-2 ,+11 ,-3 ,+3 ,+1 ,-2
45.753413 ,Left ,+2 ,+8 ,+14 ,+4 ,-13 ,-3 ,+1 ,0 
45.7534162 ,Left ,+1 ,-6 ,-29 ,-53 ,+8 ,0  ,0  ,0 
45.7600268 ,Left ,-1 ,-5 ,-3 ,+51 ,-1 ,-1 ,-3 ,-2
45.7600297 ,Left ,0  ,0  ,+3 ,-22 ,0  ,0  ,-2 ,-1
45.7764798 ,Left ,+1 ,-2 ,-3 ,+16 ,-7 ,-3 ,-2 ,0 
45.7764828 ,Left ,-2 ,-2 ,+4 ,-39 ,-14 ,-2 ,0  ,-1
45.7839552 ,Left ,-1 ,0  ,+11 ,+19 ,+15 ,-4 ,-2 ,-1
45.7839581 ,Left ,+1 ,+5 ,-12 ,-39 ,-8 ,-1 ,0  ,0 
45.7987827 ,Left ,-3 ,-6 ,-7 ,-9 ,+5 ,-1 ,0  ,-2
45.7987853 ,Left ,+1 ,+1 ,+7 ,+4 ,+6 ,+1 ,-1 ,-1
45.8003543 ,Left ,-1 ,-2 ,-4 ,+15 ,-9 ,-2 ,-1 ,0 
45.8003568 ,Left ,+1 ,-2 ,-2 ,-34 ,-9 ,0  ,0  ,+2
45.8137809 ,Left ,-2 ,-5 ,0  ,+73 ,+9 ,+5 ,+1 ,-1
45.8137837 ,Left ,-1 ,-2 ,-7 ,-18 ,-3 ,-1 ,-2 ,-1
45.8198517 ,Left ,-2 ,-1 ,-5 ,-42 ,-13 ,-4 ,0  ,-3
45.8198545 ,Left ,0  ,+1 ,+6 ,+14 ,+5 ,+3 ,+2 ,-1
45.8364545 ,Left ,-3 ,-5 ,-6 ,+10 ,+1 ,0  ,-1 ,0 
45.8364572 ,Left ,-2 ,-2 ,+3 ,+14 ,0  ,+11 ,-1 ,-1
45.8379125 ,Left ,0  ,+1 ,+2 ,-12 ,-9 ,-50 ,-10 ,0 
45.8379281 ,Left ,-2 ,-1 ,-4 ,-5 ,+8 ,+24 ,-10 ,-6
45.8589138 ,Left ,-8 ,-3 ,-7 ,-13 ,+8 ,-3 ,+16 ,-4
45.8589165 ,Left ,+10 ,+3 ,+4 ,-10 ,-5 ,0  ,+37 ,+11
45.8604527 ,Left ,-5 ,+1 ,+1 ,-8 ,+5 ,+8 ,-12 ,-8
45.8604629 ,Left ,-9 ,-3 ,-2 ,+16 ,-7 ,+5 ,+16 ,-4
45.8733581 ,Left ,+20 ,-1 ,-6 ,-13 ,+2 ,-30 ,+45 ,-3
45.873361 ,Left ,-5 ,+2 ,+5 ,+4 ,+4 ,+7 ,-41 ,+10
45.8801432 ,Left ,+5 ,-2 ,0  ,+3 ,-4 ,+28 ,+27 ,+10
45.8801462 ,Left ,-17 ,-4 ,-5 ,-3 ,+12 ,-12 ,-28 ,-12
45.8963268 ,Left ,+19 ,+6 ,+6 ,-10 ,+5 ,-4 ,-14 ,+1
45.8963295 ,Left ,-10 ,-7 ,0  ,+10 ,+3 ,-10 ,+32 ,-2
45.8978278 ,Left ,+7 ,+3 ,-3 ,-1 ,+14 ,-9 ,-37 ,+1
45.8978697 ,Left ,-3 ,-4 ,-2 ,+7 ,-22 ,-21 ,-2 ,-16
45.9189996 ,Left ,-4 ,0  ,+3 ,-6 ,-1 ,+19 ,-12 ,+8
45.9190025 ,Left ,+3 ,+2 ,-2 ,-7 ,-17 ,-9 ,-4 ,-3
45.9204497 ,Left ,-5 ,-1 ,+2 ,-17 ,+56 ,+12 ,-8 ,-1
45.9204527 ,Left ,-1 ,-5 ,-16 ,+60 ,-54 ,-7 ,+5 ,-3
45.9333655 ,Left ,-4 ,-13 ,+1 ,-7 ,+4 ,-3 ,-19 ,0 
45.9333682 ,Left ,+7 ,+30 ,+7 ,+12 ,+1 ,+3 ,-6 ,-2
45.9476043 ,Left ,-10 ,-20 ,+3 ,+20 ,-19 ,+7 ,+25 ,-4
45.9476071 ,Left ,+16 ,+20 ,+25 ,+45 ,+26 ,-8 ,-4 ,+8
