timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
45.9566574 ,Left ,-11 ,-14 ,-34 ,-61 ,-14 ,-2 ,-2 ,-5
45.9566602 ,Left ,-6 ,-6 ,+11 ,-17 ,0  ,+3 ,-6 ,-6
45.9580227 ,Left ,0  ,0  ,-28 ,0  ,-9 ,+1 ,-3 ,-2
45.9580709 ,Left ,+2 ,+2 ,+31 ,-26 ,+6 ,-5 ,+3 ,+6
45.9781161 ,Left ,-8 ,-7 ,+12 ,+48 ,0  ,+2 ,-14 ,-1
45.9781187 ,Left ,+5 ,+5 ,+20 ,+1 ,+8 ,-2 ,-2 ,-4
45.978888 ,Left ,+1 ,+2 ,-21 ,0  ,-6 ,-5 ,0  ,0 
45.9788905 ,Left ,+2 ,-4 ,+21 ,+1 ,+5 ,+5 ,+4 ,+5
46.0007699 ,Left ,-5 ,-1 ,-66 ,-62 ,-7 ,+7 ,+5 ,0 
46.0009484 ,Left ,-3 ,-4 ,+30 ,+27 ,-1 ,-8 ,-10 ,-4
46.0014542 ,Left ,0  ,+3 ,+17 ,+11 ,-9 ,+1 ,+6 ,-1
46.0014566 ,Left ,0  ,-4 ,-19 ,-17 ,+1 ,0  ,+1 ,+2
46.0157943 ,Left ,-1 ,+9 ,+29 ,+15 ,-1 ,-1 ,-6 ,-2
46.015797 ,Left ,-2 ,-7 ,-11 ,+22 ,0  ,-3 ,-1 ,-2
46.0165775 ,Left ,-1 ,+1 ,+9 ,-15 ,-8 ,0  ,-3 ,-1
46.0165806 ,Left ,-2 ,-5 ,-4 ,-3 ,+5 ,0  ,+1 ,0 
46.0381186 ,Left ,-3 ,+2 ,-8 ,-27 ,-7 ,-4 ,-5 ,-2
46.0381216 ,Left ,-2 ,-6 ,-15 ,+16 ,+4 ,0  ,-3 ,-2
46.0389586 ,Left ,+1 ,0  ,+8 ,+11 ,-5 ,0  ,+2 ,-9
46.0389615 ,Left ,-4 ,-8 ,-22 ,-34 ,-3 ,-3 ,-1 ,0 
46.060582 ,Left ,0  ,+3 ,+11 ,+41 ,+3 ,+2 ,0  ,0 
46.0605854 ,Left ,-1 ,-5 ,-11 ,-18 ,-8 ,0  ,-5 ,-3
46.0615985 ,Left ,-2 ,-4 ,-6 ,-8 ,-6 ,+4 ,+5 ,-1
46.0616017 ,Left ,+2 ,+1 ,-1 ,+2 ,+6 ,-16 ,-12 ,+1
46.0757029 ,Left ,-2 ,+1 ,+9 ,+1 ,-1 ,+11 ,-7 ,-2
46.075706 ,Left ,-5 ,-6 ,-10 ,-26 ,-3 ,-27 ,-10 ,-9
46.0765166 ,Left ,-1 ,0  ,-4 ,-27 ,-7 ,+2 ,+3 ,+8
46.0765199 ,Left ,-3 ,-7 ,-7 ,-9 ,-2 ,+4 ,+3 ,-1
46.0980263 ,Left ,-4 ,-3 ,+3 ,-22 ,-11 ,-12 ,+3 ,-2
46.0981231 ,Left ,-1 ,-1 ,-9 ,+2 ,+4 ,+13 ,+3 ,+1
46.0988529 ,Left ,-1 ,+2 ,+5 ,-3 ,-1 ,-4 ,-7 ,-5
46.0988552 ,Left ,+2 ,+2 ,-5 ,-2 ,+6 ,+8 ,+9 ,0 
46.121468 ,Left ,+1 ,+3 ,+4 ,-3 ,-4 ,-2 ,-3 ,+2
46.1214715 ,Left ,-3 ,-5 ,-7 ,+40 ,+7 ,-7 ,0  ,-3
46.1222285 ,Left ,+1 ,0  ,+7 ,+14 ,-4 ,+1 ,-2 ,-1
46.1222309 ,Left ,-1 ,-1 ,-12 ,-16 ,+1 ,+1 ,+1 ,+2
46.1355454 ,Left ,0  ,-2 ,-7 ,0  ,+1 ,+1 ,0  ,-3
46.1355482 ,Left ,+2 ,+1 ,+18 ,+9 ,+1 ,-2 ,-1 ,+3
46.1363053 ,Left ,-1 ,-3 ,-19 ,-26 ,0  ,+1 ,+2 ,-1
46.1363077 ,Left ,+1 ,+3 ,+10 ,+31 ,+2 ,+3 ,-2 ,+1
46.1580891 ,Left ,0  ,+2 ,+5 ,-2 ,-1 ,-5 ,-3 ,-2
46.1580919 ,Left ,-3 ,-3 ,-3 ,+10 ,0  ,+9 ,+3 ,0 
46.1589856 ,Left ,-2 ,-2 ,-1 ,-39 ,-3 ,-2 ,-1 ,+1
46.1589887 ,Left ,0  ,-2 ,+5 ,+38 ,-7 ,+2 ,0  ,-3
46.1805862 ,Left ,+2 ,+3 ,-6 ,-16 ,-1 ,-5 ,-4 ,0 
46.1805897 ,Left ,0  ,+1 ,+6 ,+2 ,+4 ,0  ,-3 ,0 
46.18136 ,Left ,+3 ,+1 ,0  ,-6 ,0  ,+9 ,+1 ,0 
46.1813634 ,Left ,-4 ,-4 ,-7 ,+2 ,-9 ,-25 ,-5 ,-5
46.1958234 ,Left ,-3 ,-3 ,+4 ,+15 ,+9 ,+5 ,+7 ,0 
46.1958262 ,Left ,-3 ,0  ,-4 ,+7 ,-5 ,-8 ,0  ,-5
46.1964242 ,Left ,+5 ,-2 ,-6 ,-34 ,-7 ,+4 ,-15 ,+13
46.1964308 ,Left ,-3 ,+2 ,+4 ,+41 ,+12 ,+14 ,+24 ,-5
46.2183301 ,Left ,+1 ,0  ,+3 ,+3 ,-14 ,-31 ,+16 ,+11
46.218333 ,Left ,-1 ,+1 ,-8 ,-41 ,-5 ,+54 ,+24 ,-1
46.2191022 ,Left ,+1 ,-1 ,+4 ,+48 ,+17 ,-9 ,-89 ,-21
46.2191052 ,Left ,-1 ,-1 ,-4 ,-32 ,-25 ,+4 ,+16 ,+9
46.2407477 ,Left ,-7 ,0  ,+1 ,+4 ,+11 ,-3 ,+3 ,-1
46.2407505 ,Left ,-5 ,-5 ,-9 ,-14 ,-6 ,+34 ,+23 ,-6
46.2415033 ,Left ,0  ,+1 ,+4 ,+4 ,-7 ,-6 ,+53 ,+11
46.241506 ,Left ,-3 ,-3 ,-4 ,-22 ,+9 ,0  ,-26 ,-8
46.2556308 ,Left ,+2 ,+2 ,+4 ,-3 ,+5 ,+4 ,-8 ,-5
46.2556336 ,Left ,-1 ,-5 ,-11 ,-26 ,-31 ,-22 ,-16 ,+2
46.2562938 ,Left ,-5 ,-1 ,+4 ,+20 ,+32 ,+3 ,+31 ,-3
46.2562967 ,Left ,0  ,-5 ,-14 ,-64 ,-18 ,-7 ,-12 ,-1
46.2782062 ,Left ,-1 ,-4 ,+4 ,+65 ,+10 ,+14 ,+8 ,-1
46.2782096 ,Left ,+3 ,+1 ,+10 ,-38 ,-7 ,-16 ,-13 ,0 
46.2791195 ,Left ,-1 ,+15 ,+25 ,+22 ,-23 ,-5 ,0  ,0 
46.2791228 ,Left ,0  ,0  ,-27 ,+13 ,+31 ,-5 ,+3 ,+2
46.3008128 ,Left ,-9 ,-10 ,+7 ,+20 ,+8 ,0  ,-15 ,-7
46.3008161 ,Left ,+3 ,+2 ,-24 ,+10 ,+18 ,-9 ,-6 ,+2
46.3014251 ,Left ,-3 ,-4 ,-1 ,-35 ,-11 ,-3 ,+1 ,-3
46.3014282 ,Left ,0  ,+3 ,+3 ,+10 ,+5 ,+6 ,0  ,+3
46.3156997 ,Left ,+3 ,+7 ,+9 ,-52 ,-13 ,+5 ,-1 ,-1
46.315703 ,Left ,-3 ,-5 ,-2 ,+45 ,+9 ,-13 ,-8 ,-2
46.3165247 ,Left ,0  ,+7 ,-4 ,-4 ,-2 ,+1 ,+8 ,+1
46.3165281 ,Left ,0  ,-7 ,-1 ,+1 ,-3 ,0  ,-1 ,-2
46.3381595 ,Left ,-4 ,-11 ,-48 ,-54 ,-12 ,-3 ,-7 ,-5
46.3381628 ,Left ,-1 ,0  ,+25 ,+31 ,-1 ,-6 ,-2 ,-2
46.3389122 ,Left ,-3 ,-3 ,-16 ,-46 ,-5 ,-2 ,-4 ,-3
46.3389153 ,Left ,+2 ,+7 ,+33 ,+13 ,+1 ,+1 ,-1 ,+2
46.3608495 ,Left ,-2 ,-1 ,+10 ,+63 ,-2 ,+2 ,-5 ,-3
46.360853 ,Left ,-1 ,0  ,-4 ,+23 ,+11 ,-5 ,0  ,+3
46.3616298 ,Left ,-2 ,-7 ,-6 ,-29 ,-14 ,-4 ,0  ,-3
46.3616334 ,Left ,-2 ,+2 ,-2 ,-28 ,+2 ,+8 ,-1 ,+1
46.3758518 ,Left ,-2 ,+1 ,-2 ,+31 ,-3 ,-11 ,-8 ,-2
46.3758552 ,Left ,0  ,-4 ,-7 ,-13 ,+1 ,-12 ,+7 ,+5
46.3764324 ,Left ,-6 ,-1 ,+4 ,+26 ,-1 ,-15 ,-4 ,0 
46.3764359 ,Left ,+8 ,-2 ,-2 ,-14 ,-11 ,-8 ,-17 ,-13
46.3978449 ,Left ,0  ,0  ,-3 ,-5 ,+5 ,+2 ,+45 ,+8
46.3978482 ,Left ,0  ,-4 ,+5 ,+9 ,+1 ,-4 ,-54 ,-9
46.4057608 ,Left ,-6 ,-6 ,-5 ,+2 ,-2 ,-14 ,+6 ,-7
46.4057639 ,Left ,-20 ,-5 ,-8 ,-16 ,-24 ,0  ,+26 ,-1
46.4205897 ,Left ,+22 ,+3 ,+8 ,-10 ,+9 ,+47 ,-18 ,-17
46.4205925 ,Left ,-7 ,-3 ,-8 ,-21 ,-4 ,-74 ,-3 ,+23
46.4213203 ,Left ,+10 ,-1 ,-2 ,+9 ,-23 ,+22 ,-4 ,+8
46.421323 ,Left ,-4 ,+1 ,+2 ,+21 ,+18 ,-22 ,-30 ,-11
46.4358056 ,Left ,-6 ,-5 ,-2 ,-33 ,-17 ,+1 ,+6 ,-4
46.4358085 ,Left ,0  ,+1 ,-4 ,-9 ,+13 ,+26 ,+35 ,+3
46.4364229 ,Left ,-4 ,-2 ,0  ,+38 ,-7 ,-2 ,-19 ,-13
46.4364284 ,Left ,0  ,-2 ,-6 ,-46 ,0  ,+1 ,+20 ,+11
46.4580812 ,Left ,-1 ,+2 ,+7 ,+12 ,0  ,-11 ,-23 ,+2
46.4580842 ,Left ,+2 ,+3 ,-2 ,+2 ,-8 ,+15 ,+3 ,-8
46.4589327 ,Left ,-6 ,-4 ,+6 ,+10 ,+56 ,-1 ,+2 ,+2
46.4589353 ,Left ,+2 ,-8 ,-14 ,-67 ,-26 ,+2 ,-7 ,-3
46.4806628 ,Left ,-2 ,+4 ,-6 ,-35 ,-4 ,-5 ,+5 ,+3
46.4806663 ,Left ,-1 ,+10 ,+21 ,+27 ,-6 ,+5 ,-8 ,-9
46.4815308 ,Left ,-5 ,-13 ,-6 ,+102 ,+8 ,-3 ,+9 ,-3
46.4815332 ,Left ,+2 ,+1 ,+30 ,+11 ,-2 ,+2 ,-8 ,+6
46.4955804 ,Left ,-1 ,+4 ,+6 ,+29 ,+7 ,-4 ,-3 ,+2
46.4955829 ,Left ,+1 ,-4 ,-46 ,-15 ,-4 ,+6 ,+7 ,0 
46.496346 ,Left ,0  ,+3 ,+8 ,-60 ,-7 ,+1 ,-7 ,+2
46.4963486 ,Left ,-2 ,-7 ,-30 ,-9 ,+8 ,+6 ,+3 ,-2
46.5181218 ,Left ,-5 ,-7 ,+16 ,+24 ,-8 ,-9 ,-8 ,-2
46.518125 ,Left ,0  ,-1 ,+10 ,-7 ,+5 ,+7 ,-1 ,-4
46.5189618 ,Left ,-2 ,-7 ,-44 ,-77 ,-17 ,-3 ,+4 ,0 
46.5189649 ,Left ,+1 ,+2 ,+26 ,+68 ,+2 ,+2 ,-3 ,-1
46.5408486 ,Left ,+1 ,+1 ,-7 ,-15 ,+18 ,-5 ,+1 ,+2
46.5408522 ,Left ,-2 ,-1 ,+12 ,-31 ,-8 ,-6 ,-1 ,-3
46.5414921 ,Left ,+2 ,+6 ,+18 ,+55 ,+18 ,+3 ,0  ,0 
46.5414949 ,Left ,-7 ,-4 ,-14 ,-72 ,-34 ,-12 ,-51 ,-16
46.554833 ,Left ,+1 ,+3 ,-2 ,-4 ,+13 ,0  ,+2 ,+5
46.5548356 ,Left ,-2 ,-3 ,+1 ,-35 ,-15 ,-14 ,+32 ,-1
46.563362 ,Left ,+2 ,+5 ,+25 ,+42 ,+15 ,+34 ,-17 ,0 
46.5633654 ,Left ,0  ,+1 ,-10 ,+26 ,-5 ,-35 ,-25 ,-3
46.578302 ,Left ,-4 ,-3 ,-1 ,+13 ,+12 ,-5 ,-6 ,-6
46.5783049 ,Left ,-7 ,-5 ,-9 ,-17 ,-13 ,+30 ,+29 ,+6
46.5789109 ,Left ,+10 ,+2 ,-8 ,-18 ,-16 ,-20 ,+7 ,+6
46.5789137 ,Left ,0  ,0  ,+1 ,+19 ,+26 ,+27 ,-3 ,+4
46.6005731 ,Left ,-3 ,-3 ,-6 ,+21 ,-13 ,+9 ,+18 ,-7
46.600576 ,Left ,-1 ,+4 ,+10 ,+21 ,-4 ,-1 ,+8 ,+6
46.6013567 ,Left ,-7 ,-1 ,-6 ,-2 ,+2 ,-12 ,0  ,-2
46.6013595 ,Left ,+3 ,+1 ,-1 ,-12 ,+10 ,+33 ,+13 ,+8
46.6151313 ,Left ,-3 ,-4 ,+1 ,+9 ,-17 ,-29 ,+20 ,-6
46.6151345 ,Left ,-5 ,-9 ,-10 ,-3 ,0  ,+9 ,-52 ,-16
46.6234018 ,Left ,-4 ,-2 ,-1 ,-13 ,-7 ,+2 ,-3 ,-1
46.623405 ,Left ,-1 ,0  ,-5 ,-16 ,+3 ,-5 ,0  ,-8
46.6381638 ,Left ,+1 ,+4 ,+2 ,-11 ,-1 ,+15 ,+42 ,+2
46.6381669 ,Left ,-1 ,-2 ,+3 ,+2 ,+20 ,-22 ,-85 ,+6
46.6390727 ,Left ,-2 ,-6 ,-9 ,-46 ,-16 ,-24 ,+23 ,-5
46.6390755 ,Left ,+1 ,+4 ,+4 ,+9 ,+3 ,+2 ,+16 ,+1
46.6609166 ,Left ,+1 ,+4 ,+6 ,+10 ,+4 ,-3 ,-34 ,+4
46.6609194 ,Left ,0  ,-3 ,-3 ,-13 ,-4 ,+6 ,+45 ,-4
46.6616179 ,Left ,-1 ,-3 ,-5 ,-21 ,-2 ,+11 ,-28 ,-6
46.661621 ,Left ,-1 ,0  ,0  ,+61 ,-2 ,-10 ,+33 ,+7
46.675372 ,Left ,-3 ,-3 ,-7 ,-58 ,+2 ,0  ,-66 ,-7
46.6753767 ,Left ,+4 ,0  ,+7 ,-11 ,0  ,-4 ,+8 ,+1
46.6831669 ,Left ,-1 ,+5 ,+10 ,+31 ,-10 ,0  ,+5 ,+3
46.6831696 ,Left ,-2 ,-3 ,+9 ,+16 ,+24 ,-3 ,+13 ,+1
46.6982045 ,Left ,-1 ,-2 ,-30 ,-42 ,-9 ,+5 ,+2 ,+3
46.6982073 ,Left ,-1 ,-1 ,+6 ,-23 ,-2 ,-4 ,+3 ,-4
46.6988532 ,Left ,0  ,+1 ,+10 ,+42 ,-7 ,-6 ,-5 ,-1
46.6988555 ,Left ,-1 ,-4 ,-24 ,-16 ,+7 ,+6 ,-1 ,0 
46.7207184 ,Left ,-2 ,-4 ,+2 ,-5 ,-2 ,-2 ,+5 ,+1
46.7207691 ,Left ,+2 ,+2 ,+16 ,+47 ,+2 ,+3 ,-6 ,-2
46.7215033 ,Left ,-3 ,-2 ,-2 ,-16 ,+5 ,+2 ,+7 ,-5
46.7215064 ,Left ,+1 ,-1 ,-6 ,-31 ,-15 ,-5 ,+2 ,0 
46.7349445 ,Left ,+1 ,0  ,+20 ,+4 ,-11 ,+7 ,+1 ,+2
46.7349473 ,Left ,-1 ,-5 ,-21 ,+10 ,+13 ,-25 ,-4 ,-4
46.7433663 ,Left ,+3 ,+5 ,+40 ,+25 ,+1 ,+4 ,+7 ,+2
46.7433699 ,Left ,-1 ,-2 ,-14 ,-9 ,-4 ,-4 ,+9 ,0 
46.7580153 ,Left ,-2 ,+2 ,+13 ,+24 ,-7 ,-7 ,-4 ,0 
46.7580179 ,Left ,+1 ,+3 ,-5 ,-14 ,+1 ,+13 ,-1 ,0 
46.7588398 ,Left ,-1 ,-4 ,-6 ,-6 ,0  ,-5 ,-2 ,+1
46.758848 ,Left ,+1 ,0  ,+6 ,+4 ,0  ,-3 ,+1 ,+3
46.780804 ,Left ,-3 ,-2 ,-4 ,+16 ,+2 ,+8 ,+6 ,-2
46.7808073 ,Left ,-1 ,-3 ,-6 ,-43 ,-11 ,+2 ,-5 ,-5
46.7815793 ,Left ,-1 ,-1 ,-22 ,-10 ,-2 ,-7 ,-5 ,+2
46.7815823 ,Left ,-1 ,+1 ,-1 ,-8 ,-7 ,0  ,-3 ,-12
46.7949786 ,Left ,+1 ,+1 ,+4 ,-1 ,+2 ,-5 ,+10 ,+23
46.794981 ,Left ,-3 ,-3 ,-5 ,+21 ,+1 ,+14 ,+5 ,-4
46.8031402 ,Left ,-1 ,-4 ,-11 ,-9 ,-2 ,-7 ,-5 ,-8
46.8031429 ,Left ,-2 ,+3 ,+15 ,+13 ,+2 ,0  ,-5 ,-6
46.8183457 ,Left ,-3 ,0  ,-7 ,-32 ,-6 ,-2 ,+1 ,-9
46.8183486 ,Left ,-1 ,-5 ,0  ,+24 ,+1 ,-23 ,+7 ,+1
46.8189354 ,Left ,-1 ,-1 ,-5 ,+1 ,0  ,+15 ,+5 ,-1
46.818938 ,Left ,0  ,-1 ,+6 ,+4 ,-1 ,+1 ,-2 ,+3
46.8406649 ,Left ,0  ,-3 ,-5 ,+14 ,0  ,-17 ,-7 ,-6
46.8406935 ,Left ,0  ,-2 ,-6 ,0  ,-2 ,+22 ,-2 ,0 
46.8412834 ,Left ,+1 ,+1 ,+1 ,+2 ,0  ,-11 ,-3 ,-1
46.8413406 ,Left ,-2 ,-2 ,-5 ,+3 ,+3 ,0  ,-3 ,+1
46.8551688 ,Left ,0  ,-1 ,-3 ,-21 ,-4 ,-3 ,-4 ,+1
46.8551717 ,Left ,+1 ,0  ,+4 ,+25 ,+5 ,+16 ,+2 ,-3
46.8632267 ,Left ,0  ,+1 ,-1 ,+3 ,-2 ,+1 ,+1 ,-1
46.8632295 ,Left ,-1 ,-1 ,-2 ,-2 ,-2 ,0  ,-7 ,+1
46.8781835 ,Left ,-1 ,+2 ,+8 ,+17 ,+6 ,+7 ,0  ,-3
46.8781865 ,Left ,-3 ,-3 ,-21 ,-10 ,-6 ,-6 ,-1 ,-1
46.8790403 ,Left ,0  ,-1 ,-3 ,-3 ,+6 ,+2 ,-6 ,0 
46.8790429 ,Left ,-3 ,-2 ,-6 ,-8 ,-7 ,-11 ,+2 ,0 
46.9008647 ,Left ,-1 ,-7 ,0  ,+20 ,+4 ,+2 ,0  ,-5
46.900868 ,Left ,+2 ,+6 ,+3 ,-8 ,0  ,-2 ,-1 ,0 
46.9016352 ,Left ,0  ,+2 ,+7 ,-9 ,+5 ,-4 ,+2 ,+3
46.9016387 ,Left ,+1 ,0  ,+4 ,-9 ,-4 ,+3 ,+3 ,+1
46.9240927 ,Left ,-8 ,-9 ,+3 ,+66 ,+6 ,-2 ,-9 ,-7
46.9243737 ,Left ,0  ,0  ,+8 ,-2 ,-3 ,+3 ,+2 ,-1
46.925004 ,Left ,-2 ,-5 ,-12 ,-22 ,-7 ,+2 ,-1 ,-1
46.9250148 ,Left ,+3 ,0  ,-15 ,-4 ,+3 ,+11 ,+2 ,+1
46.9379325 ,Left ,0  ,0  ,-6 ,-20 ,-6 ,-17 ,-3 ,-5
46.9379352 ,Left ,-1 ,0  ,+5 ,-15 ,-2 ,+3 ,-9 ,+9
46.9457777 ,Left ,+4 ,-1 ,+1 ,+28 ,-2 ,+3 ,-5 ,-2
46.9457805 ,Left ,-6 ,-6 ,+3 ,-8 ,-10 ,-13 ,-6 ,-4
46.9609261 ,Left ,+2 ,+3 ,-1 ,+2 ,+6 ,+1 ,+18 ,-8
46.9609292 ,Left ,-2 ,-2 ,-5 ,-12 ,-3 ,+20 ,-9 ,+7
46.9614853 ,Left ,-2 ,0  ,-1 ,-21 ,-8 ,-4 ,+58 ,+16
46.9614879 ,Left ,+2 ,+1 ,+2 ,-12 ,+4 ,+22 ,+10 ,-5
46.9840921 ,Left ,-1 ,-4 ,-8 ,+15 ,-5 ,+12 ,-27 ,-2
46.9840968 ,Left ,-10 ,-1 ,+5 ,+13 ,+4 ,-15 ,-50 ,-25
46.984794 ,Left ,+4 ,-1 ,-5 ,-23 ,-15 ,+5 ,+21 ,+30
46.9847967 ,Left ,-4 ,-4 ,-5 ,-18 ,+21 ,+9 ,+1 ,-3
46.998018 ,Left ,-1 ,+3 ,+6 ,-8 ,+5 ,-4 ,+3 ,-1
46.9980204 ,Left ,+3 ,+1 ,+7 ,+17 ,-38 ,+15 ,+26 ,0 
46.9989225 ,Left ,-1 ,-2 ,-6 ,-27 ,+11 ,+23 ,+6 ,-3
46.998925 ,Left ,-4 ,-1 ,+8 ,+66 ,-8 ,-35 ,-25 ,-7
47.0207709 ,Left ,-1 ,0  ,-3 ,-27 ,-11 ,-3 ,-8 ,+1
47.0207736 ,Left ,+2 ,+1 ,-2 ,-32 ,+20 ,-12 ,-1 ,-2
47.0215171 ,Left ,-5 ,-6 ,-7 ,+47 ,-1 ,-6 ,-15 ,-14
47.0215197 ,Left ,0  ,-6 ,+7 ,+17 ,+5 ,-3 ,-2 ,+4
47.0437773 ,Left ,+1 ,+6 ,-4 ,-47 ,-14 ,+2 ,+6 ,+1
47.0437803 ,Left ,0  ,-8 ,+6 ,-7 ,-2 ,-8 ,+16 ,+2
47.0445284 ,Left ,+7 ,+23 ,+38 ,+19 ,+5 ,-2 ,-12 ,-7
47.0445311 ,Left ,-3 ,-4 ,-16 ,+72 ,-3 ,+6 ,+2 ,+1
47.0580452 ,Left ,0  ,+7 ,+28 ,+44 ,+5 ,-1 ,-1 ,+2
47.0580479 ,Left ,-6 ,-23 ,-72 ,-41 ,+3 ,-5 ,0  ,-3
47.058851 ,Left ,-3 ,-10 ,+21 ,+8 ,-5 ,-11 ,-21 ,-9
47.0588538 ,Left ,+2 ,+6 ,+12 ,-7 ,+4 ,0  ,0  ,+4
47.0806429 ,Left ,+2 ,0  ,-5 ,-29 ,-4 ,+3 ,+6 ,+2
47.0806459 ,Left ,+2 ,+2 ,+6 ,+25 ,-2 ,-7 ,0  ,+2
47.0816083 ,Left ,-4 ,-3 ,-9 ,-26 ,-3 ,-29 ,-13 ,-9
47.0816113 ,Left ,+2 ,+1 ,-8 ,-27 ,-8 ,+5 ,+5 ,+2
47.1040299 ,Left ,-4 ,-11 ,-34 ,-27 ,-6 ,0  ,+2 ,-2
47.1040331 ,Left ,-4 ,+1 ,-3 ,-15 ,0  ,-4 ,-1 ,-4
47.1047629 ,Left ,-1 ,+2 ,+6 ,+7 ,-4 ,+3 ,-10 ,-5
47.1047664 ,Left ,+3 ,+8 ,+20 ,+8 ,+9 ,+1 ,+2 ,+2
47.1183194 ,Left ,+1 ,+1 ,+19 ,+4 ,+5 ,-6 ,-3 ,+1
47.1183227 ,Left ,-2 ,0  ,-1 ,+47 ,-2 ,0  ,+2 ,0 
47.1191192 ,Left ,-5 ,-7 ,-21 ,-24 ,-23 ,0  ,-2 ,-2
47.1191224 ,Left ,+2 ,+7 ,+23 ,-22 ,+4 ,0  ,0  ,+1
47.1408029 ,Left ,0  ,-1 ,-14 ,+39 ,-3 ,+3 ,+1 ,+2
47.1408059 ,Left ,-4 ,-2 ,+5 ,-8 ,-7 ,-5 ,+1 ,-3
47.1414124 ,Left ,-1 ,-5 ,-7 ,+26 ,+12 ,+2 ,-2 ,-2
47.1414153 ,Left ,-3 ,-5 ,-11 ,-20 ,-3 ,-3 ,-2 ,-3
47.1639801 ,Left ,-5 ,-6 ,-11 ,-40 ,0  ,+1 ,0  ,-3
47.1639831 ,Left ,+4 ,+6 ,+22 ,+46 ,+26 ,+2 ,+3 ,+3
47.1647988 ,Left ,-2 ,-2 ,-17 ,-9 ,-27 ,-6 ,-6 ,-5
47.164802 ,Left ,-2 ,-5 ,-5 ,-4 ,-6 ,-5 ,-7 ,-6
47.1780514 ,Left ,0  ,0  ,+3 ,+1 ,+8 ,0  ,0  ,-2
47.1780541 ,Left ,+1 ,-1 ,+10 ,+1 ,-16 ,-4 ,0  ,+1
47.1787855 ,Left ,-2 ,-2 ,-13 ,-21 ,+17 ,+4 ,-3 ,-1
47.178788 ,Left ,-1 ,+1 ,+3 ,+18 ,-3 ,+1 ,+3 ,+1
47.2006754 ,Left ,-2 ,-5 ,-8 ,-12 ,-7 ,-1 ,-4 ,-1
47.2006782 ,Left ,-1 ,+3 ,+7 ,+1 ,+4 ,+5 ,0  ,-2
47.2014021 ,Left ,-1 ,-2 ,-1 ,-4 ,0  ,-15 ,-8 ,-2
47.2014054 ,Left ,-3 ,+1 ,-4 ,-18 ,-1 ,+1 ,-6 ,-14
47.2245723 ,Left ,+4 ,-2 ,+3 ,+4 ,-6 ,+5 ,+5 ,+19
47.2245757 ,Left ,-2 ,+1 ,0  ,+25 ,+2 ,-14 ,-7 ,-4
47.2252054 ,Left ,-3 ,+1 ,0  ,-12 ,+2 ,+4 ,+1 ,-1
47.2252083 ,Left ,-1 ,-1 ,-1 ,-20 ,-6 ,+10 ,+4 ,-3
47.2462218 ,Left ,+8 ,-1 ,+1 ,+27 ,+7 ,+5 ,-11 ,+9
47.2462421 ,Left ,-8 ,0  ,-2 ,-39 ,-15 ,-12 ,-14 ,-24
47.2470012 ,Left ,+8 ,-2 ,-4 ,+4 ,+3 ,+22 ,+70 ,+37
47.2470854 ,Left ,-7 ,-2 ,-6 ,-9 ,-1 ,-12 ,-36 ,-3
47.2607848 ,Left ,-1 ,+1 ,+4 ,+4 ,+13 ,-24 ,+3 ,-4
47.2607876 ,Left ,-3 ,-4 ,-7 ,-10 ,-25 ,+5 ,-23 ,-6
47.2615944 ,Left ,-6 ,+1 ,-1 ,-7 ,+4 ,+10 ,+8 ,-11
47.2615972 ,Left ,+3 ,-3 ,0  ,+21 ,+1 ,-16 ,+10 ,+4
47.2841238 ,Left ,+1 ,+1 ,+1 ,-2 ,-8 ,+6 ,+1 ,0 
47.284127 ,Left ,+2 ,+1 ,0  ,-29 ,+5 ,-3 ,+2 ,+2
47.2846393 ,Left ,-4 ,-1 ,+1 ,+47 ,0  ,-3 ,-14 ,-3
