timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
47.2846493 ,Left ,-1 ,-6 ,-5 ,-4 ,-5 ,+3 ,-3 ,+1
47.2980209 ,Left ,-3 ,0  ,+1 ,-9 ,-8 ,-5 ,+1 ,-5
47.2980237 ,Left ,-1 ,0  ,+6 ,+18 ,+3 ,-2 ,+13 ,+2
47.2988533 ,Left ,-2 ,-12 ,-18 ,-9 ,+11 ,+3 ,-18 ,-6
47.2988559 ,Left ,+3 ,+13 ,+5 ,-34 ,-5 ,-2 ,-2 ,+2
47.3208221 ,Left ,-9 ,-11 ,+4 ,+15 ,+5 ,-1 ,+6 ,-7
47.3208251 ,Left ,+6 ,+13 ,-4 ,-40 ,-8 ,+3 ,+3 ,+6
47.321592 ,Left ,-3 ,+2 ,+15 ,+17 ,+5 ,-4 ,-21 ,-7
47.321595 ,Left ,0  ,-7 ,+8 ,+15 ,-4 ,-5 ,+7 ,-1
47.3438576 ,Left ,-5 ,-5 ,-43 ,-33 ,-1 ,+2 ,-3 ,-6
47.3438605 ,Left ,0  ,+3 ,+11 ,+14 ,+12 ,+7 ,+5 ,+5
47.3446316 ,Left ,+3 ,+9 ,+23 ,+8 ,-16 ,-12 ,-11 ,-5
47.3446342 ,Left ,-5 ,-15 ,-66 ,-96 ,-3 ,+2 ,+8 ,0 
47.358043 ,Left ,-2 ,+3 ,+41 ,+30 ,+1 ,+6 ,-3 ,-5
47.3580538 ,Left ,0  ,-5 ,-3 ,+28 ,-5 ,-3 ,+1 ,+2
47.3589234 ,Left ,-2 ,-6 ,-59 ,-49 ,+4 ,-3 ,-2 ,-4
47.3589258 ,Left ,+1 ,+1 ,+32 ,+69 ,+4 ,+5 ,+2 ,+2
47.3804946 ,Left ,0  ,0  ,-3 ,-21 ,+8 ,-1 ,-6 ,-3
47.3805661 ,Left ,-3 ,-8 ,-32 ,-24 ,+3 ,-4 ,+1 ,-1
47.381402 ,Left ,-2 ,+2 ,+24 ,+25 ,-13 ,-2 ,-13 ,-3
47.381466 ,Left ,-2 ,+1 ,+1 ,-8 ,+13 ,+2 ,+18 ,+1
47.4040063 ,Left ,-1 ,+3 ,-1 ,-12 ,-8 ,-9 ,-3 ,-2
47.4040091 ,Left ,+1 ,+4 ,+35 ,+36 ,+5 ,+1 ,+5 ,+2
47.4047772 ,Left ,+1 ,+1 ,-11 ,-50 ,-7 ,+12 ,0  ,-1
47.4047801 ,Left ,-2 ,-2 ,-5 ,+30 ,-7 ,-22 ,-7 ,0 
47.4173931 ,Left ,-3 ,0  ,+3 ,+18 ,-1 ,0  ,+3 ,-4
47.4173956 ,Left ,0  ,-3 ,-10 ,-30 ,-28 ,+4 ,-6 ,0 
47.4257795 ,Left ,+2 ,+4 ,+6 ,+26 ,+14 ,-7 ,+4 ,0 
47.4257824 ,Left ,-3 ,-4 ,-9 ,-36 ,-13 ,-5 ,-4 ,-2
47.4407851 ,Left ,0  ,+1 ,0  ,-8 ,+2 ,+4 ,-1 ,-1
47.4407882 ,Left ,-1 ,-3 ,+2 ,+41 ,+9 ,+3 ,+1 ,0 
47.4414549 ,Left ,+2 ,+2 ,+1 ,+21 ,+5 ,+5 ,+1 ,0 
47.4414575 ,Left ,+1 ,+5 ,+14 ,+4 ,-5 ,+6 ,-3 ,0 
47.46382 ,Left ,-3 ,-4 ,-9 ,-12 ,-4 ,-6 ,-7 ,-2
47.463823 ,Left ,0  ,-7 ,-8 ,0  ,+9 ,+1 ,+3 ,0 
47.4645343 ,Left ,-1 ,0  ,+11 ,+1 ,-5 ,-6 ,-4 ,-2
47.4645371 ,Left ,+2 ,+2 ,0  ,-2 ,+8 ,+1 ,+1 ,+1
47.4782778 ,Left ,-1 ,0  ,-2 ,0  ,-12 ,+1 ,-4 ,0 
47.4782809 ,Left ,-1 ,-1 ,-3 ,-19 ,+7 ,-2 ,+2 ,0 
47.4790909 ,Left ,-5 ,-5 ,-2 ,-2 ,-2 ,-5 ,-3 ,-3
47.4790939 ,Left ,-3 ,-6 ,-4 ,+14 ,-4 ,+4 ,-3 ,-2
47.5006395 ,Left ,+2 ,+3 ,-4 ,+16 ,-9 ,+3 ,+3 ,0 
47.5006426 ,Left ,-2 ,-3 ,+1 ,-23 ,+30 ,-6 ,-2 ,-1
47.5013979 ,Left ,+1 ,0  ,+1 ,+48 ,+6 ,+3 ,-1 ,0 
47.5014007 ,Left ,+1 ,+5 ,+7 ,-59 ,-14 ,+2 ,-2 ,0 
47.5239278 ,Left ,+1 ,-2 ,+3 ,-16 ,-38 ,-6 ,-1 ,-1
47.5239307 ,Left ,0  ,+3 ,+1 ,+41 ,+1 ,-1 ,-1 ,-2
47.5246865 ,Left ,-3 ,-7 ,-19 ,-33 ,0  ,-4 ,-5 ,-1
47.5246889 ,Left ,-1 ,-3 ,+2 ,+19 ,+7 ,+1 ,-1 ,+1
47.538009 ,Left ,0  ,+5 ,+13 ,-11 ,+6 ,0  ,+1 ,-2
47.5380307 ,Left ,+1 ,+1 ,+3 ,-12 ,-6 ,-1 ,-1 ,+2
47.5388108 ,Left ,-1 ,-2 ,+1 ,-11 ,0  ,-1 ,0  ,-3
47.5389071 ,Left ,-2 ,-3 ,-2 ,+7 ,-4 ,0  ,-1 ,-3
47.5620597 ,Left ,0  ,-2 ,-8 ,-11 ,+8 ,0  ,0  ,-1
47.5620623 ,Left ,-3 ,-1 ,-1 ,+5 ,-14 ,-2 ,-2 ,+1
47.5629578 ,Left ,+1 ,-4 ,-3 ,-5 ,+3 ,+1 ,0  ,-1
47.5629603 ,Left ,-2 ,-1 ,+2 ,+30 ,+5 ,+6 ,-4 ,-1
47.5839917 ,Left ,-1 ,-3 ,-5 ,+3 ,+9 ,-2 ,+1 ,-2
47.5839953 ,Left ,0  ,+2 ,+2 ,+12 ,+2 ,+2 ,+5 ,0 
47.5848648 ,Left ,-3 ,-4 ,-12 ,-38 ,-27 ,-3 ,-5 ,+1
47.5848688 ,Left ,+1 ,+5 ,-8 ,-10 ,+29 ,+6 ,0  ,-1
47.5975541 ,Left ,-1 ,-4 ,+1 ,+19 ,-15 ,+2 ,-3 ,-3
47.5975575 ,Left ,0  ,-2 ,+1 ,-10 ,-3 ,-2 ,-5 ,0 
47.6058277 ,Left ,-2 ,-2 ,+2 ,-8 ,-2 ,+1 ,+1 ,-2
47.605831 ,Left ,-3 ,-5 ,+1 ,+27 ,-4 ,0  ,+3 ,-2
47.620588 ,Left ,-1 ,0  ,-7 ,-17 ,+2 ,-6 ,-2 ,0 
47.6205909 ,Left ,+2 ,0  ,-4 ,-6 ,+4 ,-2 ,-3 ,-2
47.6213577 ,Left ,0  ,-2 ,+10 ,+12 ,-1 ,0  ,-2 ,0 
47.6213607 ,Left ,-2 ,+3 ,-4 ,-15 ,-3 ,-3 ,0  ,+1
47.644036 ,Left ,-2 ,-2 ,0  ,+14 ,-4 ,0  ,0  ,-1
47.6440395 ,Left ,0  ,-3 ,0  ,-10 ,+1 ,+4 ,+1 ,-1
47.6447566 ,Left ,0  ,0  ,-1 ,-7 ,+3 ,-3 ,0  ,-1
47.6447598 ,Left ,-1 ,-3 ,-4 ,-2 ,+3 ,-3 ,-1 ,-2
47.657689 ,Left ,0  ,-3 ,0  ,+25 ,-40 ,-2 ,-2 ,-1
47.6576924 ,Left ,-1 ,-3 ,-6 ,-12 ,+4 ,-1 ,+1 ,-1
47.6821459 ,Left ,-2 ,+6 ,+9 ,+9 ,+6 ,-2 ,-1 ,-2
47.6821494 ,Left ,0  ,-1 ,-2 ,-19 ,-10 ,-3 ,-1 ,+2
47.6836171 ,Left ,-2 ,-2 ,0  ,-7 ,+9 ,-3 ,-1 ,-2
47.6836201 ,Left ,0  ,0  ,+1 ,+8 ,+13 ,+7 ,+1 ,0 
47.6849705 ,Left ,-2 ,-2 ,-2 ,-11 ,-8 ,-4 ,-3 ,-3
47.6849739 ,Left ,0  ,+1 ,+8 ,+13 ,-5 ,-1 ,-1 ,-1
47.7040421 ,Left ,0  ,+5 ,-3 ,-6 ,+21 ,+2 ,+3 ,0 
47.7040451 ,Left ,-4 ,-4 ,-16 ,-1 ,-7 ,-4 ,-4 ,-3
47.704817 ,Left ,-2 ,-3 ,-2 ,-45 ,0  ,-1 ,-2 ,-1
47.7048199 ,Left ,0  ,-3 ,+2 ,+16 ,+4 ,+1 ,0  ,-2
47.7180476 ,Left ,0  ,-3 ,-7 ,-28 ,+9 ,0  ,0  ,-1
47.7180504 ,Left ,0  ,0  ,+8 ,+42 ,-4 ,-2 ,0  ,-1
47.7188825 ,Left ,-2 ,0  ,+5 ,+34 ,+10 ,0  ,-2 ,0 
47.7188851 ,Left ,-3 ,-1 ,-4 ,-11 ,+16 ,-1 ,-3 ,-1
47.7407926 ,Left ,-3 ,-3 ,-1 ,-12 ,-1 ,+3 ,-1 ,-1
47.7407955 ,Left ,-2 ,-3 ,-11 ,-9 ,+4 ,-2 ,-1 ,+1
47.7414515 ,Left ,+2 ,+5 ,+8 ,-15 ,-8 ,-1 ,0  ,-1
47.7414543 ,Left ,0  ,-5 ,-2 ,+12 ,+5 ,+2 ,-2 ,-1
47.764055 ,Left ,+1 ,-2 ,+1 ,+10 ,+6 ,0  ,-3 ,+1
47.7640578 ,Left ,-2 ,-2 ,+1 ,-21 ,-10 ,+2 ,0  ,-1
47.7648342 ,Left ,+1 ,+4 ,-3 ,+2 ,-1 ,-1 ,+2 ,+1
47.7648373 ,Left ,-2 ,+1 ,+4 ,+5 ,-14 ,-5 ,-2 ,-2
47.7783032 ,Left ,-2 ,0  ,+1 ,+21 ,+7 ,+2 ,-2 ,-3
47.7783063 ,Left ,-1 ,-5 ,-3 ,-26 ,-7 ,-4 ,-2 ,-2
47.7789015 ,Left ,-1 ,-3 ,-3 ,+7 ,-1 ,-1 ,-2 ,-1
47.778904 ,Left ,-1 ,0  ,+3 ,-13 ,-1 ,-4 ,-2 ,-1
47.8006041 ,Left ,+1 ,-1 ,-4 ,-28 ,+6 ,0  ,+1 ,+1
47.8006067 ,Left ,-2 ,+1 ,+10 ,+8 ,-46 ,-9 ,-1 ,-1
47.8013536 ,Left ,0  ,-3 ,-11 ,+8 ,+9 ,0  ,-2 ,-2
47.801356 ,Left ,+2 ,-1 ,-15 ,-31 ,-10 ,+1 ,-1 ,+1
47.8238166 ,Left ,-2 ,-7 ,+9 ,+36 ,+14 ,-2 ,-2 ,-1
47.8238198 ,Left ,+2 ,+7 ,+6 ,-23 ,+7 ,+1 ,+2 ,+3
47.8246318 ,Left ,-3 ,-2 ,+5 ,+19 ,-5 ,+1 ,-1 ,-2
47.8246624 ,Left ,-2 ,-4 ,-6 ,+10 ,-25 ,-3 ,-1 ,-1
47.8465242 ,Left ,+1 ,+4 ,-11 ,-14 ,+20 ,0  ,-2 ,-2
47.8465269 ,Left ,+1 ,-1 ,+4 ,-5 ,+7 ,0  ,-1 ,+1
47.8473078 ,Left ,0  ,-2 ,-1 ,+29 ,-6 ,-1 ,0  ,-1
47.8473149 ,Left ,-1 ,-3 ,-6 ,-11 ,+25 ,+2 ,0  ,-1
47.8608088 ,Left ,-2 ,-2 ,+1 ,-4 ,-13 ,0  ,-1 ,-2
47.8608118 ,Left ,0  ,0  ,-7 ,+7 ,+28 ,+1 ,-1 ,-1
47.8616405 ,Left ,0  ,0  ,-3 ,-14 ,-11 ,-2 ,-2 ,0 
47.8616434 ,Left ,-2 ,-2 ,+3 ,-14 ,-5 ,-4 ,0  ,-1
47.8837159 ,Left ,0  ,-2 ,-5 ,+1 ,-7 ,+5 ,-1 ,+1
47.8837338 ,Left ,0  ,0  ,+3 ,+5 ,+11 ,-22 ,-3 ,-2
47.8844638 ,Left ,-1 ,-2 ,0  ,+6 ,+5 ,+2 ,-4 ,0 
47.8844729 ,Left ,+2 ,+5 ,-1 ,-11 ,-7 ,+1 ,-2 ,+2
47.8976925 ,Left ,-3 ,-2 ,+1 ,+6 ,+1 ,-4 ,+1 ,0 
47.8976963 ,Left ,-1 ,-3 ,0  ,0  ,-13 ,+10 ,-5 ,-2
47.9057332 ,Left ,-1 ,-3 ,+1 ,-16 ,-8 ,-2 ,0  ,0 
47.9057366 ,Left ,+2 ,+2 ,+3 ,+5 ,-17 ,-2 ,0  ,0 
47.9207128 ,Left ,-3 ,-3 ,-4 ,-8 ,-3 ,0  ,-4 ,-4
47.9207155 ,Left ,0  ,+2 ,+4 ,+22 ,+18 ,+1 ,-2 ,0 
47.9215966 ,Left ,-3 ,-1 ,-7 ,-36 ,+4 ,+1 ,0  ,-1
47.9215994 ,Left ,-1 ,-3 ,+8 ,+44 ,+9 ,+2 ,-3 ,-4
47.9439764 ,Left ,-3 ,-3 ,-25 ,-35 ,-11 ,-5 ,-1 ,0 
47.9439793 ,Left ,-6 ,-7 ,-5 ,-4 ,-5 ,+1 ,0  ,0 
47.9447936 ,Left ,0  ,+3 ,-8 ,-15 ,+3 ,-4 ,+1 ,-1
47.9447964 ,Left ,+1 ,+1 ,+15 ,+16 ,+3 ,0  ,0  ,0 
47.9577845 ,Left ,-1 ,-4 ,-1 ,+16 ,-3 ,-1 ,-1 ,-2
47.9577872 ,Left ,-3 ,-2 ,-4 ,-7 ,-9 ,+1 ,+2 ,-2
47.9656387 ,Left ,+1 ,-2 ,0  ,0  ,+3 ,-2 ,-4 ,-2
47.9656414 ,Left ,-3 ,-3 ,-9 ,-6 ,-6 ,-2 ,-1 ,-2
47.9806534 ,Left ,-1 ,+3 ,+16 ,+3 ,-4 ,-1 ,-1 ,+1
47.9806564 ,Left ,-1 ,+1 ,-11 ,-20 ,-16 ,+1 ,-2 ,0 
47.9815737 ,Left ,0  ,0  ,+7 ,+30 ,+32 ,0  ,-1 ,-2
47.9815766 ,Left ,-2 ,-3 ,-11 ,-39 ,-42 ,-6 ,-2 ,-1
48.0039073 ,Left ,0  ,+1 ,+3 ,+11 ,-3 ,-1 ,-1 ,+1
48.0039111 ,Left ,-1 ,-1 ,+2 ,+10 ,+27 ,0  ,0  ,-1
48.0045984 ,Left ,0  ,-3 ,-2 ,-14 ,-7 ,0  ,-1 ,0 
48.0046019 ,Left ,-3 ,-1 ,-2 ,+2 ,+6 ,+13 ,+2 ,0 
48.0175255 ,Left ,-1 ,-1 ,+1 ,-3 ,+6 ,-12 ,-5 ,-2
48.0175297 ,Left ,0  ,-1 ,+1 ,-2 ,-19 ,-7 ,+2 ,-2
48.025771 ,Left ,-1 ,-2 ,-8 ,-23 ,-10 ,+4 ,-1 ,-1
48.0257747 ,Left ,-1 ,-1 ,-3 ,-1 ,+13 ,+3 ,-3 ,-1
48.040558 ,Left ,-1 ,-3 ,-2 ,-5 ,-5 ,+8 ,+3 ,-1
48.0406731 ,Left ,+1 ,+2 ,+2 ,+2 ,+1 ,0  ,-1 ,0 
48.0413768 ,Left ,-2 ,-3 ,0  ,+10 ,-4 ,-6 ,+2 ,-2
48.0413804 ,Left ,+1 ,+1 ,+1 ,-1 ,0  ,-2 ,-5 ,+1
48.0637013 ,Left ,-3 ,-1 ,+1 ,+18 ,-1 ,0  ,-2 ,-2
48.0637045 ,Left ,-1 ,+4 ,+4 ,-54 ,-7 ,-3 ,-1 ,-1
48.0645322 ,Left ,-2 ,-3 ,-7 ,+3 ,-3 ,-1 ,-3 ,0 
48.0645353 ,Left ,-2 ,-1 ,0  ,+5 ,0  ,-5 ,0  ,-1
48.0775038 ,Left ,0  ,-4 ,-3 ,+10 ,+3 ,-3 ,0  ,-1
48.0775067 ,Left ,0  ,-2 ,-6 ,0  ,+7 ,+3 ,-1 ,-1
48.0855748 ,Left ,-1 ,0  ,+11 ,+21 ,-25 ,-2 ,-2 ,-1
48.0855775 ,Left ,+2 ,+2 ,-6 ,-31 ,-1 ,-4 ,-1 ,0 
48.100772 ,Left ,0  ,-2 ,-4 ,-1 ,+4 ,-3 ,-1 ,-1
48.1007752 ,Left ,-3 ,-4 ,-1 ,+11 ,-4 ,+1 ,-3 ,-1
48.1016037 ,Left ,-3 ,+2 ,-2 ,+18 ,+30 ,+1 ,0  ,-1
48.1016067 ,Left ,-1 ,0  ,+7 ,+27 ,-1 ,-3 ,0  ,-3
48.1238129 ,Left ,-3 ,-1 ,+1 ,-20 ,-17 ,-2 ,-2 ,+1
48.1238159 ,Left ,0  ,-3 ,-4 ,+5 ,+1 ,+1 ,0  ,-1
48.1244914 ,Left ,-2 ,-1 ,0  ,-4 ,-7 ,-6 ,0  ,-1
48.1245151 ,Left ,-1 ,-1 ,-4 ,-6 ,+2 ,0  ,0  ,-1
48.13762 ,Left ,-1 ,+3 ,+5 ,+24 ,+8 ,0  ,-1 ,-1
48.1376228 ,Left ,-1 ,-2 ,+3 ,+5 ,-5 ,-1 ,-2 ,0 
48.1458972 ,Left ,+2 ,+2 ,-2 ,-5 ,-4 ,-1 ,+1 ,-2
48.1459 ,Left ,-1 ,-1 ,-5 ,-1 ,+16 ,-2 ,-1 ,-1
48.1608788 ,Left ,+1 ,+1 ,0  ,-3 ,-31 ,-1 ,0  ,-1
48.1608818 ,Left ,-3 ,-3 ,-3 ,+3 ,-1 ,-5 ,-2 ,-2
48.1614246 ,Left ,0  ,+1 ,-1 ,-13 ,-13 ,+3 ,-3 ,-2
48.1614641 ,Left ,0  ,0  ,-5 ,+6 ,+9 ,-1 ,0  ,-3
48.1841359 ,Left ,-1 ,0  ,-3 ,-1 ,+27 ,+3 ,+1 ,-1
48.1841394 ,Left ,-2 ,-2 ,+8 ,+3 ,-3 ,0  ,-1 ,0 
48.1848422 ,Left ,-2 ,-5 ,-6 ,-4 ,-10 ,0  ,-1 ,-1
48.1848521 ,Left ,-3 ,-4 ,-2 ,+7 ,-1 ,+3 ,0  ,-2
48.1977125 ,Left ,-1 ,-1 ,0  ,-14 ,-4 ,-20 ,-4 ,-2
48.1977156 ,Left ,+1 ,-1 ,-5 ,+17 ,+25 ,0  ,-1 ,-2
48.2058791 ,Left ,-1 ,-2 ,-9 ,-42 ,+1 ,-1 ,-2 ,+1
48.205882 ,Left ,-2 ,-1 ,0  ,-19 ,-10 ,+2 ,0  ,-2
48.2208336 ,Left ,0  ,-3 ,0  ,0  ,+4 ,+4 ,0  ,-2
48.2208364 ,Left ,0  ,+1 ,-2 ,-7 ,-7 ,-1 ,0  ,-2
48.2216285 ,Left ,+2 ,+2 ,+8 ,+28 ,+1 ,0  ,-4 ,+2
48.2216314 ,Left ,+1 ,+2 ,0  ,+16 ,+3 ,-3 ,+1 ,+1
48.2437199 ,Left ,-1 ,-3 ,-3 ,-11 ,-7 ,+3 ,-3 ,-1
48.2437226 ,Left ,0  ,0  ,0  ,-1 ,-1 ,-2 ,-2 ,-2
48.2445222 ,Left ,-3 ,-3 ,-2 ,0  ,+2 ,+3 ,-2 ,-3
48.2445355 ,Left ,-2 ,-4 ,-2 ,0  ,-3 ,-3 ,-3 ,-1
48.2576611 ,Left ,0  ,-1 ,-2 ,+7 ,+4 ,+1 ,0  ,-3
48.2576855 ,Left ,-1 ,-3 ,-2 ,-3 ,-9 ,-1 ,-1 ,0 
48.2658158 ,Left ,-1 ,-3 ,-7 ,-1 ,+6 ,-3 ,+3 ,+1
48.2658187 ,Left ,+1 ,-2 ,+4 ,+3 ,+2 ,-3 ,-1 ,-1
48.2808068 ,Left ,-1 ,0  ,0  ,-13 ,-4 ,+1 ,0  ,0 
48.2808097 ,Left ,-2 ,+3 ,+10 ,+8 ,-7 ,+1 ,-1 ,-1
48.2815958 ,Left ,+1 ,-3 ,-17 ,-6 ,-3 ,-1 ,0  ,-1
48.2815986 ,Left ,-3 ,-7 ,-1 ,+20 ,-5 ,-4 ,-1 ,-1
48.3043738 ,Left ,0  ,-4 ,-9 ,-11 ,-6 ,0  ,-2 ,-1
48.3043851 ,Left ,0  ,+2 ,-3 ,-6 ,-3 ,0  ,+1 ,-1
48.3050492 ,Left ,-1 ,+1 ,+12 ,+24 ,+4 ,-1 ,+1 ,0 
48.3051949 ,Left ,+1 ,+4 ,-11 ,-36 ,-4 ,0  ,0  ,+1
48.3263976 ,Left ,0  ,+1 ,+7 ,+39 ,+7 ,+1 ,-1 ,-3
48.3264003 ,Left ,-5 ,-4 ,-4 ,+2 ,-5 ,-5 ,-2 ,-1
48.3270283 ,Left ,0  ,+1 ,+7 ,-1 ,-5 ,-3 ,0  ,-2
48.3270637 ,Left ,-1 ,0  ,-13 ,-31 ,-3 ,-2 ,-3 ,-1
48.3405407 ,Left ,-2 ,0  ,0  ,-14 ,+2 ,+7 ,+2 ,-1
48.3405936 ,Left ,+1 ,-1 ,-2 ,-4 ,-3 ,-21 ,-4 ,-2
48.34133 ,Left ,0  ,-1 ,+5 ,+16 ,+1 ,+3 ,-2 ,0 
48.3413324 ,Left ,-2 ,-4 ,-3 ,+15 ,-6 ,-3 ,-1 ,-2
48.3638261 ,Left ,0  ,+3 ,+1 ,-25 ,-6 ,+2 ,+2 ,+2
48.3638292 ,Left ,0  ,-4 ,-3 ,+6 ,+4 ,+5 ,-1 ,-1
48.3645501 ,Left ,-3 ,-4 ,-3 ,+9 ,+3 ,-4 ,-2 ,-3
48.3645524 ,Left ,0  ,0  ,+6 ,+19 ,-4 ,-1 ,0  ,-1
48.3865028 ,Left ,-1 ,+2 ,+2 ,-2 ,+6 ,-1 ,0  ,+1
48.3865062 ,Left ,-2 ,0  ,+1 ,-12 ,+4 ,+5 ,-4 ,0 
48.3873554 ,Left ,-1 ,-2 ,-2 ,-36 ,-12 ,+16 ,+4 ,0 
48.3873582 ,Left ,-5 ,-4 ,-4 ,-20 ,+2 ,-19 ,-5 ,-6
48.4009544 ,Left ,+2 ,-3 ,+2 ,+24 ,+3 ,-31 ,-8 ,+6
48.4009572 ,Left ,-1 ,+2 ,-4 ,-6 ,-9 ,+10 ,-15 ,0 
48.4014366 ,Left ,0  ,-2 ,-5 ,-7 ,+8 ,+7 ,+21 ,+3
48.4014391 ,Left ,+3 ,+3 ,+3 ,0  ,0  ,+14 ,+23 ,+1
48.4237812 ,Left ,0  ,+1 ,-1 ,-10 ,+2 ,-4 ,0  ,-15
48.4237842 ,Left ,0  ,+5 ,+2 ,+5 ,0  ,-47 ,+11 ,+22
48.4244616 ,Left ,-8 ,-4 ,-6 ,+3 ,-44 ,-26 ,-33 ,-18
48.4245337 ,Left ,-2 ,-2 ,+3 ,+5 ,-1 ,-9 ,-18 ,-9
48.4463723 ,Left ,+11 ,-1 ,0  ,-7 ,+5 ,+26 ,0  ,+29
48.4463762 ,Left ,-2 ,+2 ,-2 ,+15 ,+12 ,+27 ,+23 ,-4
48.4473235 ,Left ,+4 ,0  ,-3 ,-40 ,-2 ,-29 ,-15 ,+9
48.4473268 ,Left ,-12 ,-2 ,+1 ,-4 ,-8 ,+12 ,+30 ,-10
48.4607112 ,Left ,-4 ,-5 ,-5 ,+11 ,+18 ,+11 ,-22 ,-22
48.4607143 ,Left ,0  ,-2 ,-7 ,-31 ,-9 ,-1 ,-6 ,+2
48.4616156 ,Left ,-4 ,+2 ,+2 ,+3 ,+13 ,+12 ,+17 ,+4
48.4616187 ,Left ,+3 ,-1 ,+1 ,+19 ,+8 ,+1 ,-12 ,0 
48.4840473 ,Left ,-4 ,-2 ,-8 ,-31 ,+8 ,-1 ,+15 ,-2
48.4840505 ,Left ,+2 ,-4 ,+3 ,+11 ,+10 ,+2 ,0  ,-7
48.4847617 ,Left ,-1 ,-5 ,-6 ,-26 ,-15 ,-1 ,-7 ,-6
48.484765 ,Left ,+5 ,+15 ,+11 ,-17 ,+3 ,-2 ,-5 ,+8
48.5053589 ,Left ,+2 ,-4 ,-3 ,+73 ,-13 ,-6 ,-8 ,+1
48.5053623 ,Left ,-4 ,+4 ,+5 ,+21 ,+4 ,+2 ,-8 ,-6
48.5134325 ,Left ,+4 ,+3 ,-12 ,-13 ,+17 ,+5 ,0  ,+1
48.5134358 ,Left ,-1 ,-11 ,-11 ,-22 ,-6 ,-3 ,-9 ,+3
48.5208617 ,Left ,-9 ,-5 ,+8 ,+15 ,-7 ,-4 ,+3 ,-7
48.520865 ,Left ,+6 ,+3 ,-10 ,-33 ,-7 ,+5 ,-2 ,-3
48.5216719 ,Left ,+1 ,-5 ,+8 ,+40 ,+7 ,+3 ,+7 ,-1
48.5216754 ,Left ,0  ,+2 ,+23 ,-12 ,-8 ,-4 ,-3 ,+4
48.5441112 ,Left ,+2 ,+14 ,+36 ,+30 ,-2 ,-1 ,-2 ,0 
48.5441141 ,Left ,-1 ,-11 ,-51 ,-45 ,-2 ,+6 ,0  ,-3
48.5446716 ,Left ,0  ,+3 ,+9 ,+33 ,+7 ,0  ,-4 ,-1
48.5446746 ,Left ,-6 ,-15 ,-37 ,-22 ,-4 ,0  ,-4 ,-1
48.5665908 ,Left ,0  ,+1 ,+5 ,-19 ,+2 ,-1 ,+2 ,-1
48.5666303 ,Left ,+3 ,+5 ,+23 ,+30 ,-6 ,-5 ,-4 ,-1
48.5672089 ,Left ,-4 ,0  ,+4 ,-35 ,-7 ,-2 ,+2 ,0 
48.5672116 ,Left ,0  ,0  ,0  ,+38 ,+4 ,+2 ,-2 ,-2
48.5805948 ,Left ,-4 ,-8 ,-16 ,-26 ,-10 ,-1 ,+3 ,-1
48.5805977 ,Left ,-3 ,-4 ,+3 ,+30 ,-3 ,-1 ,+1 ,-4
48.5814195 ,Left ,0  ,-1 ,-2 ,+4 ,+3 ,+3 ,-2 ,-4
48.5814223 ,Left ,-2 ,-1 ,+12 ,+55 ,+4 ,0  ,-2 ,0 
48.6044171 ,Left ,-1 ,-2 ,-16 ,-44 ,-6 ,-3 ,-4 ,-2
48.6044205 ,Left ,-4 ,-3 ,+6 ,+8 ,-1 ,-1 ,-3 ,0 
48.6051572 ,Left ,0  ,-2 ,-1 ,+2 ,0  ,+1 ,-3 ,+1
48.6051604 ,Left ,+1 ,+2 ,+1 ,-7 ,+3 ,+14 ,-6 ,-10
48.6268096 ,Left ,0  ,-1 ,-8 ,+3 ,-10 ,-39 ,-2 ,+14
48.6268131 ,Left ,-4 ,-4 ,-2 ,-10 ,-3 ,-13 ,-6 ,-7
48.6275312 ,Left ,+1 ,+1 ,+1 ,-4 ,+2 ,+1 ,+6 ,+2
48.6275342 ,Left ,-1 ,-1 ,-2 ,+15 ,0  ,+1 ,-7 ,-1
48.6408467 ,Left ,-1 ,-2 ,-8 ,-35 ,-3 ,+3 ,-1 ,-1
