timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
48.6408665 ,Left ,+1 ,0  ,+6 ,+3 ,+1 ,+1 ,+3 ,-1
48.6414844 ,Left ,0  ,-3 ,+1 ,+4 ,+2 ,-5 ,0  ,+2
48.641488 ,Left ,-3 ,-4 ,-11 ,-54 ,-8 ,-3 ,-2 ,-7
48.6637403 ,Left ,0  ,-1 ,+4 ,+38 ,0  ,-1 ,+2 ,+6
48.6637439 ,Left ,+2 ,-1 ,0  ,-9 ,0  ,+11 ,+5 ,+1
48.6645655 ,Left ,0  ,-2 ,-2 ,-3 ,-1 ,+5 ,-10 ,-5
48.6645686 ,Left ,0  ,-1 ,+1 ,+6 ,+10 ,-7 ,+2 ,+4
48.6864946 ,Left ,-2 ,-2 ,-3 ,-15 ,-7 ,+3 ,0  ,-7
48.6864975 ,Left ,+1 ,+4 ,+12 ,+12 ,+1 ,0  ,-2 ,-4
48.6872951 ,Left ,0  ,-4 ,-24 ,+3 ,+9 ,-5 ,0  ,+1
48.6872981 ,Left ,+1 ,+1 ,-9 ,+5 ,+1 ,-2 ,+1 ,+2
48.7008701 ,Left ,-1 ,+6 ,+24 ,-1 ,+2 ,+5 ,-2 ,-3
48.7008729 ,Left ,-3 ,-6 ,+6 ,+21 ,+3 ,+3 ,+1 ,-2
48.7016024 ,Left ,-2 ,+3 ,+3 ,-9 ,-34 ,-2 ,+1 ,-3
48.7016053 ,Left ,+1 ,0  ,0  ,+24 ,+14 ,-2 ,-1 ,+3
48.7239065 ,Left ,-4 ,-3 ,-2 ,-16 ,+4 ,+10 ,+3 ,-2
48.7239093 ,Left ,-1 ,-5 ,-14 ,+5 ,-10 ,-5 ,-2 ,+2
48.724684 ,Left ,-2 ,+2 ,+14 ,+21 ,+4 ,+3 ,+2 ,+1
48.7246872 ,Left ,+1 ,+1 ,-3 ,-17 ,-5 ,0  ,+1 ,0 
48.7463013 ,Left ,-2 ,-1 ,-5 ,-21 ,-6 ,+1 ,+4 ,-2
48.7463044 ,Left ,-2 ,+2 ,+11 ,+21 ,+8 ,-1 ,-5 ,-3
48.7470611 ,Left ,+1 ,-4 ,-4 ,-6 ,+3 ,+3 ,0  ,-2
48.7470637 ,Left ,-5 ,-3 ,+4 ,-11 ,-2 ,-19 ,-1 ,-1
48.7608704 ,Left ,+5 ,-2 ,-7 ,+16 ,+8 ,+2 ,-5 ,-2
48.7608735 ,Left ,-8 ,-3 ,-9 ,-26 ,-12 ,-4 ,+1 ,+2
48.7616156 ,Left ,+5 ,+1 ,0  ,+4 ,+7 ,+3 ,+2 ,+6
48.7616187 ,Left ,-2 ,-2 ,+9 ,-1 ,-13 ,-9 ,-9 ,-14
48.783614 ,Left ,0  ,+1 ,0  ,-10 ,+6 ,+2 ,+8 ,+16
48.7836174 ,Left ,-2 ,-4 ,-8 ,+9 ,-10 ,+4 ,-12 ,-11
48.7845601 ,Left ,-2 ,+1 ,+5 ,+8 ,+1 ,+4 ,+6 ,-3
48.7845633 ,Left ,+2 ,+1 ,0  ,-9 ,-1 ,+8 ,-18 ,+5
48.8065404 ,Left ,-3 ,-5 ,-6 ,-10 ,-2 ,-4 ,+45 ,-4
48.806544 ,Left ,+3 ,0  ,0  ,-3 ,-3 ,-13 ,-42 ,-4
48.8072315 ,Left ,-18 ,-1 ,-1 ,-10 ,+10 ,-2 ,+24 ,-6
48.8072346 ,Left ,+20 ,0  ,+1 ,+11 ,0  ,-34 ,-57 ,-6
48.8206464 ,Left ,+2 ,0  ,-6 ,-4 ,-5 ,+10 ,-2 ,+16
48.8206531 ,Left ,-5 ,-2 ,-2 ,-5 ,-28 ,+14 ,-36 ,-7
48.8214046 ,Left ,+2 ,-2 ,-1 ,-5 ,-3 ,+23 ,+13 ,-1
48.8214075 ,Left ,-5 ,-1 ,-3 ,-12 ,-4 ,+1 ,+45 ,+5
48.8438803 ,Left ,-8 ,-1 ,+3 ,+56 ,+7 ,-18 ,-26 ,-11
48.8438832 ,Left ,+6 ,-2 ,+2 ,-17 ,+6 ,+16 ,+29 ,+5
48.8446695 ,Left ,-3 ,-2 ,-6 ,-19 ,-5 ,-4 ,+1 ,-1
48.8446721 ,Left ,-3 ,+2 ,+6 ,+26 ,-2 ,+16 ,+14 ,+3
48.8663519 ,Left ,-2 ,-8 ,-12 ,-62 ,-11 ,+2 ,+2 ,-7
48.8663549 ,Left ,-5 ,-1 ,-8 ,-26 ,+6 ,-3 ,+20 ,0 
48.8670702 ,Left ,-2 ,-8 ,+8 ,+64 ,+10 ,-15 ,-14 ,-12
48.8670727 ,Left ,+3 ,+3 ,-7 ,+1 ,-16 ,+7 ,+16 ,+7
48.8799987 ,Left ,+2 ,+11 ,+16 ,+16 ,+3 ,+1 ,-8 ,-7
48.8800015 ,Left ,+1 ,-2 ,+10 ,+6 ,+8 ,-10 ,0  ,-1
48.8881664 ,Left ,0  ,-10 ,-32 ,-38 ,+4 ,0  ,-5 ,+3
48.8881696 ,Left ,-2 ,+4 ,+20 ,+31 ,-5 ,0  ,-3 ,0 
48.9041186 ,Left ,-2 ,-5 ,-31 ,-57 ,-1 ,+5 ,-13 ,-4
48.9041215 ,Left ,-4 ,-4 ,+10 ,+14 ,-5 ,-6 ,+8 ,-1
48.9047301 ,Left ,+3 ,0  ,-4 ,+3 ,+3 ,-4 ,-6 ,+7
48.9047329 ,Left ,-12 ,-21 ,-50 ,-65 ,-8 ,+3 ,0  ,-5
48.9266005 ,Left ,+1 ,+2 ,+27 ,+25 ,-5 ,-4 ,-5 ,-7
48.9266033 ,Left ,+4 ,-4 ,-38 ,-43 ,+9 ,-2 ,+11 ,+4
48.9273118 ,Left ,+2 ,+8 ,+59 ,+63 ,-2 ,-7 ,-8 ,0 
48.9273148 ,Left ,-1 ,-1 ,-10 ,-23 ,+2 ,-1 ,-2 ,-2
48.9400751 ,Left ,-1 ,-3 ,-18 ,-7 ,-1 ,+8 ,+2 ,-2
48.9400779 ,Left ,0  ,0  ,-2 ,-18 ,-7 ,-2 ,-8 ,-1
48.9484628 ,Left ,-1 ,-1 ,-8 ,+8 ,-1 ,-4 ,-3 ,-1
48.9484652 ,Left ,-1 ,+5 ,+5 ,+7 ,+5 ,+15 ,-4 ,+2
48.9633611 ,Left ,+1 ,+1 ,+10 ,+33 ,0  ,-7 ,+26 ,+1
48.9633639 ,Left ,-2 ,+2 ,+3 ,+9 ,0  ,-14 ,-1 ,-5
48.9639282 ,Left ,-1 ,+3 ,-10 ,-38 ,-8 ,+2 ,-3 ,+7
48.9639307 ,Left ,+2 ,+2 ,+18 ,+27 ,+9 ,+6 ,+2 ,0 
48.9865694 ,Left ,-2 ,-6 ,-10 ,-7 ,-15 ,+3 ,-5 ,-1
48.9865725 ,Left ,-4 ,0  ,+8 ,+37 ,+2 ,-12 ,-7 ,-16
48.9871784 ,Left ,-3 ,+3 ,-5 ,-43 ,-1 ,-5 ,+1 ,+11
48.9872067 ,Left ,+6 ,-6 ,-8 ,+25 ,-1 ,+12 ,+4 ,+5
48.9999063 ,Left ,-4 ,-3 ,-2 ,+8 ,+1 ,+4 ,-27 ,-15
48.9999098 ,Left ,-3 ,+1 ,-6 ,-53 ,-5 ,-13 ,+22 ,+1
49.0082675 ,Left ,0  ,-3 ,-1 ,+33 ,-7 ,+11 ,+40 ,+9
49.008271 ,Left ,-8 ,-2 ,-2 ,-27 ,-23 ,-1 ,-21 ,-29
49.0238998 ,Left ,-1 ,0  ,-4 ,+2 ,+11 ,+32 ,-22 ,+18
49.0239032 ,Left ,+9 ,+1 ,+7 ,+8 ,-2 ,-5 ,-18 ,-5
49.0246599 ,Left ,-2 ,-2 ,0  ,+5 ,0  ,+15 ,+2 ,-7
49.0246633 ,Left ,-5 ,-3 ,+4 ,+3 ,+6 ,-9 ,+6 ,+12
49.0465378 ,Left ,+5 ,+1 ,0  ,-1 ,-7 ,+6 ,-2 ,0 
49.0465411 ,Left ,+1 ,+5 ,+3 ,+17 ,+17 ,-17 ,-1 ,+8
49.0472806 ,Left ,-2 ,-3 ,-7 ,-31 ,-23 ,+8 ,-25 ,-10
49.0472841 ,Left ,-1 ,+4 ,+3 ,+5 ,+23 ,+11 ,+13 ,+4
49.0688509 ,Left ,-1 ,-1 ,-4 ,-36 ,-30 ,-26 ,+2 ,-5
49.0688539 ,Left ,-3 ,-2 ,-5 ,-16 ,+7 ,+12 ,+3 ,+5
49.0698218 ,Left ,-2 ,-2 ,-4 ,+40 ,+7 ,-12 ,-12 ,-12
49.0698248 ,Left ,-1 ,-7 ,-2 ,-48 ,-8 ,-6 ,+7 ,+2
49.0830699 ,Left ,0  ,+5 ,+3 ,+22 ,-1 ,-10 ,+4 ,-1
49.0830729 ,Left ,0  ,+2 ,-3 ,+43 ,+5 ,+7 ,-1 ,-1
49.0838988 ,Left ,-3 ,-3 ,+5 ,-16 ,-3 ,0  ,-3 ,0 
49.0839016 ,Left ,-1 ,+1 ,+1 ,+25 ,+3 ,-7 ,-3 ,-2
49.1065454 ,Left ,-1 ,-7 ,-24 ,-69 ,-2 ,-10 ,-9 ,-3
49.1065483 ,Left ,-1 ,+1 ,+29 ,+48 ,-4 ,+11 ,+2 ,+1
49.107379 ,Left ,+5 ,+4 ,-30 ,-87 ,-4 ,-11 ,-8 ,0 
49.1073825 ,Left ,-3 ,+2 ,+8 ,+20 ,-18 ,-11 ,-4 ,+1
49.1200688 ,Left ,-2 ,-3 ,+37 ,+34 ,+25 ,+1 ,+2 ,-8
49.1200717 ,Left ,0  ,-4 ,-57 ,-55 ,-11 ,+4 ,+7 ,+3
49.1281447 ,Left ,0  ,-5 ,+18 ,+59 ,+10 ,-7 ,-5 ,-2
49.1281476 ,Left ,0  ,0  ,+6 ,+9 ,-7 ,+1 ,-2 ,-2
49.1433657 ,Left ,-1 ,0  ,-4 ,-30 ,-13 ,+11 ,+4 ,+1
49.1433689 ,Left ,-2 ,-6 ,-8 ,-1 ,-19 ,-14 ,+6 ,0 
49.1439356 ,Left ,0  ,+3 ,+18 ,+46 ,+10 ,-21 ,-6 ,0 
49.1439386 ,Left ,0  ,+1 ,-18 ,-22 ,+5 ,-3 ,-4 ,-2
49.1665196 ,Left ,-1 ,-1 ,+7 ,+37 ,+2 ,+2 ,+5 ,-1
49.1665302 ,Left ,0  ,+3 ,+17 ,+23 ,+20 ,+2 ,-10 ,+3
49.1672244 ,Left ,-3 ,-5 ,-19 ,-22 ,-2 ,+26 ,-5 ,-5
49.1672275 ,Left ,+1 ,0  ,+8 ,+30 ,+3 ,0  ,-19 ,-10
49.1806449 ,Left ,-1 ,-3 ,-7 ,-13 ,+10 ,-14 ,+3 ,+9
49.1806479 ,Left ,-1 ,-1 ,+5 ,+6 ,-11 ,+5 ,-4 ,-3
49.1882137 ,Left ,0  ,-1 ,-3 ,-8 ,+4 ,-10 ,-5 ,-2
49.1882167 ,Left ,-1 ,-3 ,+7 ,-6 ,+5 ,+21 ,+6 ,+2
49.203028 ,Left ,-6 ,-1 ,-12 ,-8 ,+2 ,-7 ,+10 ,-8
49.2030305 ,Left ,+6 ,+2 ,+3 ,-10 ,-7 ,+2 ,+46 ,+3
49.203847 ,Left ,-1 ,+3 ,+6 ,+13 ,+3 ,+14 ,-22 ,-1
49.2038495 ,Left ,+2 ,0  ,-1 ,-20 ,+6 ,0  ,+37 ,+2
49.2265842 ,Left ,-2 ,-3 ,-10 ,+5 ,-6 ,+6 ,-18 ,-5
49.2265874 ,Left ,+1 ,0  ,+3 ,0  ,+8 ,+6 ,+14 ,+5
49.2272011 ,Left ,-1 ,+1 ,+4 ,-32 ,-4 ,-15 ,+3 ,-2
49.2272036 ,Left ,-3 ,-3 ,+2 ,-6 ,-5 ,+6 ,+7 ,+3
49.2490834 ,Left ,-1 ,-4 ,-11 ,-1 ,+4 ,-9 ,-3 ,0 
49.2490862 ,Left ,-5 ,-4 ,+10 ,+34 ,+14 ,+24 ,-20 ,-6
49.2498752 ,Left ,-3 ,-3 ,-4 ,+2 ,-3 ,+5 ,+33 ,-22
49.249878 ,Left ,0  ,-1 ,-8 ,-2 ,+10 ,+31 ,-73 ,+32
49.2631249 ,Left ,-1 ,+4 ,+4 ,-19 ,-5 ,-38 ,+6 ,-9
49.2631275 ,Left ,+1 ,+2 ,+1 ,0  ,-8 ,+4 ,+14 ,-3
49.2638573 ,Left ,+9 ,+1 ,-5 ,-13 ,+16 ,+14 ,+4 ,+23
49.2638596 ,Left ,-4 ,-5 ,-4 ,+8 ,-3 ,-6 ,+43 ,-12
49.2866648 ,Left ,0  ,-2 ,+3 ,+8 ,+10 ,+4 ,-26 ,-2
49.2868599 ,Left ,-3 ,+1 ,0  ,-38 ,-3 ,-3 ,-13 ,+4
49.2876723 ,Left ,-2 ,-2 ,+1 ,+29 ,-12 ,0  ,+26 ,-1
49.2876838 ,Left ,0  ,0  ,-1 ,+7 ,-1 ,-20 ,+12 ,-6
49.3087743 ,Left ,+1 ,+1 ,-3 ,-47 ,-2 ,+9 ,-2 ,+6
49.3087774 ,Left ,-4 ,-9 ,-10 ,+53 ,-1 ,-13 ,-15 ,-11
49.3096018 ,Left ,-2 ,0  ,+5 ,-22 ,+8 ,-6 ,-11 ,+3
49.309604 ,Left ,-4 ,-9 ,-11 ,-6 ,-42 ,-18 ,-19 ,-8
49.3237724 ,Left ,+3 ,+8 ,-3 ,+13 ,+6 ,+1 ,+6 ,-5
49.323931 ,Left ,-1 ,-2 ,+18 ,-10 ,-10 ,-4 ,-9 ,+3
49.3242172 ,Left ,+2 ,+11 ,+9 ,-12 ,+8 ,-10 ,-8 ,0 
49.3244466 ,Left ,-3 ,-2 ,-8 ,-9 ,-17 ,-13 ,0  ,-6
49.346359 ,Left ,-2 ,-6 ,-9 ,+32 ,+11 ,+6 ,0  ,0 
49.3464618 ,Left ,-1 ,-2 ,-28 ,-54 ,-8 ,-2 ,+1 ,-1
49.3470808 ,Left ,-5 ,-10 ,-17 ,-20 ,-3 ,-4 ,-11 ,-1
49.3471072 ,Left ,+3 ,+10 ,+35 ,+10 ,+10 ,-6 ,0  ,-3
49.3687395 ,Left ,0  ,+3 ,+43 ,+64 ,0  ,+2 ,-3 ,-1
49.3687646 ,Left ,-3 ,-11 ,-64 ,-41 ,+13 ,-9 ,-6 ,0 
49.3695694 ,Left ,-4 ,-6 ,-12 ,-1 ,-9 ,-13 ,-12 ,-6
49.3695721 ,Left ,+2 ,0  ,-11 ,-34 ,+4 ,0  ,-3 ,0 
49.3833603 ,Left ,-2 ,-6 ,-2 ,+10 ,-6 ,+1 ,-1 ,0 
49.3833631 ,Left ,0  ,+9 ,+49 ,+23 ,-7 ,+5 ,+1 ,-1
49.3839201 ,Left ,0  ,+1 ,-4 ,-6 ,-6 ,-3 ,-3 ,0 
49.3839365 ,Left ,-2 ,-2 ,-9 ,+7 ,+5 ,-5 ,+4 ,0 
49.406961 ,Left ,+1 ,+3 ,+5 ,+18 ,+2 ,+6 ,-4 ,0 
49.4071444 ,Left ,-1 ,+1 ,+5 ,-8 ,0  ,-1 ,+6 ,-1
49.4083367 ,Left ,-3 ,-4 ,-8 ,-11 ,-6 ,-2 ,-5 ,-14
49.4084768 ,Left ,+1 ,+1 ,+7 ,+16 ,+9 ,0  ,+4 ,+14
49.4288867 ,Left ,-1 ,-5 ,-16 ,-26 ,-6 ,+1 ,+4 ,-5
49.4288913 ,Left ,-5 ,-5 ,-6 ,+2 ,0  ,+3 ,-1 ,+4
49.4305004 ,Left ,+12 ,+1 ,+8 ,+16 ,-5 ,-12 ,-7 ,+3
49.4305051 ,Left ,-2 ,0  ,+2 ,+10 ,+1 ,-9 ,-1 ,-5
49.4425153 ,Left ,-2 ,-3 ,-16 ,-60 ,-6 ,+8 ,+25 ,0 
49.4425186 ,Left ,+1 ,-3 ,+6 ,+26 ,-2 ,-4 ,-17 ,-2
49.4515041 ,Left ,-4 ,-4 ,+2 ,+8 ,-4 ,-8 ,-3 ,-1
49.451507 ,Left ,-1 ,0  ,-5 ,-2 ,+4 ,+5 ,-3 ,-5
49.4665203 ,Left ,0  ,-2 ,-6 ,-1 ,-2 ,0  ,+21 ,+2
49.4665408 ,Left ,+2 ,+2 ,+10 ,-6 ,+1 ,-3 ,-5 ,-4
49.4678654 ,Left ,-4 ,0  ,+1 ,-6 ,-1 ,+5 ,+5 ,+2
49.4678677 ,Left ,+3 ,+3 ,-8 ,-14 ,+6 ,+7 ,-3 ,-3
49.4889503 ,Left ,-2 ,-2 ,+5 ,+61 ,+2 ,-30 ,-14 ,-1
49.4889532 ,Left ,-1 ,+1 ,+2 ,-16 ,-4 ,+3 ,+3 ,0 
49.4903658 ,Left ,-4 ,-2 ,+1 ,+10 ,-3 ,-3 ,-2 ,0 
49.4904551 ,Left ,-3 ,-3 ,-2 ,-8 ,-1 ,+5 ,-1 ,-2
49.5023952 ,Left ,0  ,-1 ,-2 ,+9 ,+4 ,+6 ,-7 ,0 
49.5023978 ,Left ,+3 ,+3 ,+10 ,+4 ,-1 ,-6 ,+2 ,-1
49.5115154 ,Left ,+1 ,-4 ,-10 ,-22 ,-4 ,-2 ,-9 ,+1
49.511518 ,Left ,-2 ,-1 ,+3 ,-8 ,-5 ,0  ,0  ,-4
49.5262826 ,Left ,-1 ,-1 ,+2 ,+19 ,+6 ,+2 ,-4 ,-1
49.5262852 ,Left ,-2 ,-3 ,-12 ,-5 ,+2 ,-1 ,-4 ,-1
49.5270312 ,Left ,-2 ,-2 ,+7 ,+23 ,-7 ,+5 ,+1 ,-1
49.5270336 ,Left ,+1 ,-1 ,+7 ,-13 ,-4 ,-6 ,0  ,0 
49.548979 ,Left ,0  ,-3 ,-13 ,-10 ,+3 ,0  ,-7 ,-1
49.5489817 ,Left ,0  ,-1 ,+10 ,+17 ,+9 ,+6 ,+5 ,+2
49.5497885 ,Left ,-3 ,-2 ,-9 ,-2 ,-2 ,-2 ,-2 ,-3
49.5497916 ,Left ,-2 ,-2 ,+8 ,+19 ,-7 ,-7 ,-2 ,-2
49.5625713 ,Left ,+1 ,-3 ,-9 ,-26 ,-6 ,+10 ,-1 ,+1
49.5625741 ,Left ,0  ,-1 ,+6 ,+5 ,-1 ,-14 ,-3 ,-2
49.5713768 ,Left ,+1 ,+2 ,-16 ,-11 ,+3 ,+2 ,+2 ,-1
49.5713793 ,Left ,0  ,-3 ,-4 ,-11 ,+2 ,-5 ,-3 ,-2
49.5864988 ,Left ,+1 ,+4 ,+8 ,-10 ,-4 ,+8 ,-11 ,-1
49.586502 ,Left ,-1 ,-2 ,-18 ,-26 ,-6 ,+7 ,+4 ,-2
49.5879411 ,Left ,0  ,+3 ,+16 ,+30 ,-5 ,-9 ,-1 ,0 
49.5879439 ,Left ,-3 ,-3 ,-4 ,-11 ,+3 ,+4 ,-2 ,-1
49.6095155 ,Left ,-1 ,-1 ,-5 ,+9 ,-3 ,+5 ,-5 ,-1
49.6095262 ,Left ,+1 ,+4 ,+9 ,-6 ,-3 ,-17 ,-5 ,-1
49.6108636 ,Left ,-1 ,+2 ,+3 ,+5 ,+2 ,+1 ,0  ,+2
49.6108664 ,Left ,0  ,+3 ,+3 ,+2 ,+5 ,-6 ,-6 ,-1
49.6229004 ,Left ,-1 ,-8 ,-18 ,-9 ,-2 ,+1 ,0  ,-9
49.6229035 ,Left ,-1 ,0  ,+2 ,-13 ,-1 ,+2 ,+1 ,+13
49.631492 ,Left ,0  ,-4 ,-1 ,-7 ,+3 ,+9 ,+2 ,-5
49.6314954 ,Left ,-1 ,-3 ,0  ,+28 ,-1 ,-3 ,-1 ,-2
49.6465141 ,Left ,-2 ,0  ,+3 ,-30 ,-2 ,-20 ,-30 ,-1
49.6465181 ,Left ,-6 ,-6 ,-9 ,-8 ,-4 ,+19 ,+30 ,-5
49.6479695 ,Left ,0  ,-2 ,-2 ,-29 ,-17 ,+2 ,-18 ,-4
49.6479726 ,Left ,-4 ,-3 ,-8 ,+21 ,-6 ,-13 ,-13 ,-12
49.6690584 ,Left ,-2 ,+2 ,+7 ,+10 ,-2 ,-26 ,+46 ,+15
49.6690615 ,Left ,-4 ,-2 ,-3 ,+2 ,-2 ,+16 ,-62 ,-5
49.6704604 ,Left ,+1 ,-1 ,+5 ,+1 ,+29 ,+50 ,+16 ,+5
49.6704645 ,Left ,-5 ,0  ,-6 ,-11 ,-29 ,+11 ,+15 ,+4
49.6823868 ,Left ,+2 ,0  ,+5 ,+16 ,+11 ,-63 ,-67 ,-15
49.6823897 ,Left ,0  ,+1 ,0  ,-34 ,-3 ,-4 ,+5 ,-3
49.6913866 ,Left ,+3 ,+1 ,+3 ,+26 ,+13 ,-1 ,0  ,+5
49.6913895 ,Left ,+3 ,-3 ,-5 ,-20 ,-34 ,-7 ,+14 ,-6
49.7063364 ,Left ,-1 ,0  ,+2 ,-7 ,+6 ,+58 ,+22 ,+11
49.7063393 ,Left ,-3 ,+3 ,-3 ,+19 ,-9 ,-11 ,+3 ,-6
49.7078202 ,Left ,-2 ,-2 ,+1 ,+18 ,-10 ,-17 ,-24 ,-5
49.707879 ,Left ,+2 ,-1 ,-12 ,-67 ,+17 ,+1 ,+9 ,+5
49.7289581 ,Left ,-3 ,-9 ,+6 ,-3 ,-16 ,+4 ,+8 ,+1
49.7289615 ,Left ,0  ,0  ,-31 ,-72 ,-24 ,-11 ,+3 ,-4
49.7303416 ,Left ,+4 ,+2 ,+25 ,+35 ,+4 ,-4 ,+9 ,+2
49.7303444 ,Left ,-6 ,-2 ,-4 ,-34 ,+10 ,-1 ,-4 ,0 
49.7425948 ,Left ,-6 ,-15 ,+20 ,+66 ,+4 ,+2 ,+9 ,-8
49.7425983 ,Left ,+8 ,+13 ,-3 ,+21 ,+4 ,+5 ,-7 ,+3
49.7515357 ,Left ,+1 ,+13 ,+30 ,-12 ,-8 ,-13 ,+6 ,0 
49.7515387 ,Left ,+2 ,+2 ,+5 ,-7 ,+7 ,+3 ,-5 ,+4
49.7665399 ,Left ,-3 ,-8 ,-28 ,-31 ,-15 ,-1 ,-12 ,-7
49.7665432 ,Left ,-1 ,-10 ,+7 ,+23 ,+10 ,-1 ,+9 ,+1
49.7680032 ,Left ,-6 ,-16 ,-50 ,-41 ,-12 ,-3 ,+1 ,-3
49.7680065 ,Left ,+2 ,+4 ,+5 ,-16 ,+4 ,-4 ,-6 ,-1
49.7888519 ,Left ,+1 ,+6 ,+12 ,-8 ,-2 ,+4 ,+4 ,+1
49.788855 ,Left ,-5 ,-3 ,+10 ,+15 ,-2 ,-7 ,-1 ,-2
49.7903801 ,Left ,-3 ,+1 ,-8 ,-23 ,-3 ,-5 ,+4 ,-2
49.7903829 ,Left ,0  ,-1 ,+3 ,+28 ,+1 ,+4 ,-6 ,-1
49.8024925 ,Left ,-2 ,0  ,-18 ,-23 ,-9 ,-2 ,+3 ,-2
49.8024952 ,Left ,+4 ,+4 ,+17 ,-3 ,+6 ,-2 ,+2 ,+2
49.8114809 ,Left ,-1 ,-1 ,+5 ,+28 ,-6 ,-2 ,-6 ,-1
49.8114842 ,Left ,-3 ,-8 ,-11 ,+28 ,+29 ,0  ,-2 ,0 
49.8250869 ,Left ,+3 ,+6 ,-6 ,-20 ,-15 ,+2 ,+3 ,+1
49.8250905 ,Left ,-2 ,-2 ,+13 ,+19 ,+2 ,+1 ,+2 ,-1
49.8339725 ,Left ,-2 ,-6 ,-9 ,+14 ,+5 ,-2 ,+2 ,+1
49.8339755 ,Left ,-1 ,-1 ,-7 ,-27 ,-19 ,-5 ,-3 ,-2
49.8488971 ,Left ,+1 ,+2 ,+6 ,+13 ,+12 ,+3 ,+4 ,+3
49.8489003 ,Left ,-1 ,-5 ,-12 ,-10 ,+4 ,+2 ,-3 ,-4
49.8504344 ,Left ,0  ,+1 ,-5 ,+25 ,-1 ,0  ,+4 ,+1
49.8504372 ,Left ,-5 ,-1 ,+1 ,+4 ,0  ,-1 ,-15 ,-4
49.8623971 ,Left ,+3 ,+4 ,+2 ,+11 ,+4 ,+3 ,+21 ,+6
49.8623999 ,Left ,-4 ,-7 ,-8 ,0  ,-2 ,+3 ,0  ,-10
49.8714731 ,Left ,+2 ,+2 ,+5 ,-12 ,-20 ,+4 ,+13 ,+13
49.8714762 ,Left ,+1 ,0  ,+2 ,+11 ,+4 ,-1 ,+12 ,-2
49.8862234 ,Left ,-1 ,+3 ,+2 ,-4 ,+1 ,-7 ,-3 ,-1
49.8862263 ,Left ,+1 ,+1 ,+1 ,+16 ,+3 ,-4 ,0  ,+4
49.9000512 ,Left ,-6 ,-3 ,-2 ,-26 ,+3 ,+5 ,+7 ,-4
49.9000663 ,Left ,+3 ,-1 ,+1 ,+26 ,+3 ,+21 ,-7 ,-2
49.9088705 ,Left ,+3 ,-3 ,-8 ,-21 ,-19 ,-23 ,-50 ,-9
49.9088732 ,Left ,-6 ,-1 ,+2 ,-7 ,+11 ,+19 ,+24 ,+1
49.9103122 ,Left ,-4 ,0  ,-3 ,-15 ,-8 ,-17 ,-27 ,-8
49.9103344 ,Left ,+8 ,+1 ,0  ,+17 ,0  ,-7 ,+11 ,+7
49.9313705 ,Left ,-14 ,-3 ,+1 ,+12 ,+1 ,+3 ,-15 ,-17
49.9313733 ,Left ,+10 ,-1 ,-3 ,-16 ,-4 ,-27 ,+37 ,+12
49.9329856 ,Left ,-2 ,-5 ,+3 ,+27 ,+15 ,-24 ,-4 ,-3
49.9329884 ,Left ,-9 ,-5 ,-10 ,-9 ,-21 ,+25 ,-55 ,-16
49.9456816 ,Left ,+1 ,+4 ,+4 ,+5 ,+11 ,+8 ,+20 ,+5
49.9457092 ,Left ,0  ,-1 ,-4 ,-9 ,-5 ,+6 ,-10 ,+2
49.9526907 ,Left ,-7 ,0  ,-1 ,-5 ,+38 ,+8 ,+27 ,-7
49.9526935 ,Left ,0  ,-6 ,-4 ,-17 ,-36 ,-32 ,+10 ,-3
49.9690549 ,Left ,+3 ,-6 ,-2 ,-29 ,+23 ,+8 ,+14 ,+10
49.9690575 ,Left ,-6 ,-4 ,-5 ,+51 ,-9 ,-15 ,-1 ,-4
49.9705136 ,Left ,+6 ,+7 ,+11 ,+35 ,+6 ,-3 ,-8 ,0 
