timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
49.9705339 ,Left ,-2 ,-3 ,-2 ,+17 ,+17 ,-2 ,-2 ,+1
49.9913794 ,Left ,+1 ,-4 ,-9 ,+10 ,-12 ,+9 ,+3 ,-1
49.9913823 ,Left ,-4 ,-8 ,+15 ,-13 ,-24 ,-4 ,-17 ,-4
49.9928654 ,Left ,+9 ,+31 ,+17 ,-7 ,+14 ,+7 ,-7 ,+3
49.992868 ,Left ,-3 ,-4 ,+9 ,+11 ,-2 ,-12 ,+6 ,-1
50.0049566 ,Left ,-5 ,-8 ,-21 ,-30 ,-9 ,-1 ,-3 ,-2
50.0049596 ,Left ,-4 ,-8 ,-10 ,+17 ,+9 ,+4 ,-8 ,-5
50.0138868 ,Left ,-2 ,-17 ,-37 ,-50 ,-17 ,-3 ,-1 ,0 
50.0138899 ,Left ,+3 ,+9 ,+30 ,+43 ,+8 ,+2 ,+6 ,+5
50.0290236 ,Left ,0  ,0  ,+24 ,+5 ,+12 ,+1 ,+5 ,0 
50.0290265 ,Left ,-3 ,-5 ,-6 ,-12 ,+2 ,-4 ,-13 ,-3
50.0304865 ,Left ,0  ,-8 ,-17 ,-15 ,-10 ,+23 ,-4 ,-2
50.0304894 ,Left ,+1 ,+1 ,+12 ,+2 ,+5 ,-16 ,+1 ,-1
50.0515077 ,Left ,-2 ,-4 ,-27 ,-23 ,-8 ,+5 ,-7 ,-1
50.0515108 ,Left ,0  ,+11 ,+43 ,+47 ,+1 ,-19 ,-8 ,-4
50.0529963 ,Left ,-1 ,-3 ,+8 ,-2 ,-9 ,-2 ,-1 ,+2
50.052999 ,Left ,0  ,-2 ,-7 ,+9 ,+10 ,+25 ,+22 ,+4
50.0650247 ,Left ,+2 ,+5 ,-5 ,-10 ,-4 ,+8 ,+2 ,-1
50.0650276 ,Left ,+2 ,+2 ,-8 ,-19 ,+1 ,+5 ,-6 ,0 
50.0739349 ,Left ,-2 ,-6 ,+10 ,0  ,+3 ,-10 ,-2 ,-3
50.0739578 ,Left ,-2 ,+4 ,-1 ,-13 ,-8 ,-6 ,-3 ,0 
50.096521 ,Left ,+1 ,+6 ,+15 ,+17 ,-4 ,-7 ,+5 ,0 
50.096524 ,Left ,-3 ,-3 ,-26 ,-20 ,+1 ,+2 ,0  ,0 
50.0978905 ,Left ,-2 ,-2 ,+7 ,-5 ,-4 ,0  ,-2 ,-2
50.097893 ,Left ,+1 ,0  ,-5 ,+14 ,+6 ,0  ,+3 ,+1
50.1027466 ,Left ,+1 ,0  ,-6 ,+7 ,-1 ,-1 ,-2 ,+1
50.1027496 ,Left ,-1 ,-1 ,+8 ,+15 ,-1 ,-2 ,-6 ,-1
50.111556 ,Left ,-2 ,-1 ,-6 ,-15 ,+4 ,-3 ,-1 ,0 
50.1115589 ,Left ,-3 ,-5 ,-12 ,-11 ,-4 ,-2 ,-5 ,-3
50.1255954 ,Left ,-1 ,0  ,0  ,+4 ,+10 ,-5 ,+3 ,0 
50.1256621 ,Left ,-1 ,-1 ,+2 ,-5 ,+20 ,+4 ,-2 ,-1
50.1327257 ,Left ,+2 ,+4 ,+4 ,-13 ,-14 ,-4 ,+1 ,-1
50.132729 ,Left ,+1 ,+5 ,-7 ,-11 ,-5 ,-1 ,+1 ,+2
50.1488274 ,Left ,-5 ,-7 ,+3 ,-5 ,-5 ,-5 ,-2 ,-4
50.1488309 ,Left ,0  ,0  ,+8 ,+31 ,+4 ,+2 ,+1 ,0 
50.1502902 ,Left ,-2 ,-7 ,-11 ,-1 ,+10 ,+1 ,-2 ,-3
50.1503293 ,Left ,-2 ,-3 ,+1 ,-10 ,-13 ,-10 ,-6 ,-2
50.1624333 ,Left ,0  ,+4 ,+3 ,-9 ,-2 ,-2 ,0  ,-3
50.1624357 ,Left ,-1 ,-3 ,-16 ,-32 ,-7 ,0  ,-1 ,0 
50.1714868 ,Left ,0  ,-1 ,-1 ,+1 ,-11 ,-3 ,-1 ,0 
50.1714891 ,Left ,-3 ,-1 ,-1 ,+2 ,+7 ,+2 ,-2 ,0 
50.1858589 ,Left ,+2 ,+4 ,-2 ,-25 ,-18 ,-3 ,0  ,+1
50.1858621 ,Left ,-1 ,-2 ,-3 ,+18 ,+2 ,-1 ,-2 ,-3
50.1924249 ,Left ,0  ,+1 ,+5 ,+14 ,-2 ,0  ,-1 ,+1
50.1924278 ,Left ,0  ,-1 ,+1 ,-16 ,+6 ,0  ,+1 ,-2
50.2090293 ,Left ,-3 ,-3 ,-2 ,+12 ,-4 ,0  ,0  ,-1
50.2090326 ,Left ,+1 ,-1 ,-5 ,-22 ,-4 ,+2 ,-3 ,-2
50.2104674 ,Left ,-2 ,-3 ,-7 ,-9 ,-5 ,-2 ,-2 ,-1
50.2104704 ,Left ,0  ,-2 ,+6 ,+6 ,+26 ,0  ,-1 ,0 
50.2316217 ,Left ,0  ,+4 ,-1 ,+31 ,-14 ,-4 ,-2 ,-1
50.231625 ,Left ,-3 ,+1 ,+5 ,-21 ,-1 ,+1 ,0  ,+1
50.2329724 ,Left ,-2 ,-1 ,-12 ,-9 ,-1 ,0  ,-2 ,-3
50.2329756 ,Left ,-2 ,-5 ,-15 ,-9 ,+10 ,-3 ,-4 ,-2
50.2449064 ,Left ,-1 ,-2 ,+5 ,+13 ,-4 ,-1 ,-8 ,0 
50.2450308 ,Left ,0  ,-2 ,-2 ,+3 ,-2 ,0  ,+18 ,-1
50.2539463 ,Left ,-2 ,0  ,+8 ,+20 ,-4 ,-2 ,0  ,0 
50.2540252 ,Left ,-1 ,0  ,-3 ,-2 ,-8 ,-2 ,0  ,+1
50.2763935 ,Left ,-1 ,+1 ,+5 ,-2 ,+8 ,-1 ,-2 ,-2
50.2763972 ,Left ,+1 ,+3 ,-3 ,-1 ,-1 ,+1 ,-6 ,0 
50.277939 ,Left ,-1 ,-2 ,0  ,-6 ,-21 ,-3 ,0  ,-1
50.2779423 ,Left ,0  ,-1 ,-6 ,-1 ,+17 ,+1 ,0  ,-2
50.2913595 ,Left ,0  ,-4 ,+2 ,+7 ,+3 ,-2 ,-1 ,-3
50.2913902 ,Left ,-1 ,-4 ,-4 ,+7 ,-2 ,0  ,-3 ,-3
50.2930102 ,Left ,-2 ,-5 ,-7 ,-7 ,-7 ,-1 ,-1 ,-1
50.2930127 ,Left ,+2 ,+10 ,+5 ,-5 ,+2 ,+2 ,0  ,+2
50.3052405 ,Left ,-1 ,-1 ,+4 ,+17 ,+29 ,+2 ,+1 ,-1
50.3052437 ,Left ,-1 ,0  ,0  ,-18 ,-22 ,-5 ,-6 ,-1
50.3141384 ,Left ,-1 ,-3 ,-4 ,-7 ,+8 ,+2 ,-2 ,-1
50.3141414 ,Left ,0  ,-1 ,+1 ,+18 ,-9 ,+2 ,+2 ,-2
50.336487 ,Left ,-2 ,-4 ,-2 ,+4 ,+11 ,-4 ,+1 ,-1
50.3364899 ,Left ,-1 ,+1 ,-10 ,-17 ,+3 ,-1 ,-1 ,0 
50.3380064 ,Left ,-5 ,-4 ,+3 ,+17 ,-6 ,-2 ,0  ,0 
50.338009 ,Left ,-3 ,+1 ,-3 ,-4 ,+1 ,-1 ,-2 ,-1
50.3514539 ,Left ,0  ,0  ,+4 ,+39 ,+29 ,+3 ,+1 ,0 
50.3514567 ,Left ,-4 ,-7 ,-10 ,-39 ,-35 ,-7 ,-6 ,-3
50.3530367 ,Left ,-2 ,0  ,+2 ,-7 ,-4 ,-4 ,-1 ,-2
50.3530392 ,Left ,0  ,-3 ,-3 ,+1 ,-6 ,-1 ,-2 ,-2
50.3658815 ,Left ,0  ,0  ,-4 ,-13 ,-10 ,-1 ,+1 ,-1
50.3658846 ,Left ,-3 ,-3 ,+1 ,-5 ,+7 ,-1 ,0  ,-1
50.372744 ,Left ,+1 ,+4 ,+3 ,+38 ,+4 ,+1 ,0  ,-1
50.3727468 ,Left ,-6 ,-10 ,-15 ,-29 ,-48 ,-8 ,-4 ,-3
50.3890066 ,Left ,-2 ,-1 ,-4 ,-12 ,-11 ,-2 ,-2 ,-2
50.3890093 ,Left ,+2 ,+2 ,+12 ,+10 ,+16 ,+1 ,-1 ,0 
50.3904563 ,Left ,+1 ,-1 ,-1 ,0  ,-10 ,0  ,0  ,-1
50.3904593 ,Left ,+1 ,0  ,+4 ,+8 ,+28 ,+6 ,+1 ,0 
50.4113113 ,Left ,-1 ,0  ,-5 ,-15 ,-22 ,-8 ,-2 ,0 
50.4113141 ,Left ,-1 ,-2 ,-10 ,-13 ,-2 ,+2 ,0  ,+1
50.4128874 ,Left ,-1 ,0  ,+17 ,+46 ,+16 ,0  ,-2 ,-1
50.4128964 ,Left ,-2 ,-3 ,-13 ,-28 ,-7 ,+4 ,0  ,-2
50.4258299 ,Left ,-1 ,-4 ,-3 ,-14 ,-37 ,-2 ,-1 ,-2
50.4258331 ,Left ,0  ,+1 ,0  ,+11 ,+12 ,0  ,-1 ,-1
50.4324949 ,Left ,0  ,0  ,-3 ,-20 ,+2 ,+1 ,-2 ,0 
50.4324976 ,Left ,-1 ,0  ,+5 ,+20 ,-6 ,-4 ,+1 ,-1
50.4565001 ,Left ,-1 ,-2 ,+1 ,-12 ,+11 ,0  ,0  ,0 
50.456503 ,Left ,+1 ,+4 ,0  ,+9 ,-7 ,-1 ,-2 ,-1
50.4578541 ,Left ,-4 ,-4 ,-9 ,-14 ,-3 ,+1 ,-3 ,-1
50.4578812 ,Left ,-4 ,-5 ,+5 ,+49 ,+9 ,-7 ,-3 ,-2
50.4715625 ,Left ,+1 ,+1 ,-5 ,-45 ,+10 ,+1 ,+3 ,+3
50.4715652 ,Left ,0  ,-2 ,0  ,+4 ,+2 ,+3 ,+1 ,-2
50.4729486 ,Left ,-2 ,-2 ,-2 ,-5 ,0  ,-1 ,-1 ,-2
50.4729514 ,Left ,+1 ,0  ,+1 ,-8 ,-8 ,-1 ,-1 ,0 
50.4856189 ,Left ,0  ,0  ,+3 ,+12 ,0  ,-1 ,-3 ,-1
50.4856216 ,Left ,-1 ,-5 ,-6 ,+4 ,-8 ,-1 ,-2 ,-1
50.4924175 ,Left ,-1 ,-1 ,-4 ,-11 ,+13 ,-1 ,0  ,-2
50.4924202 ,Left ,-1 ,+1 ,+5 ,-9 ,+17 ,+1 ,0  ,0 
50.5089609 ,Left ,+1 ,+2 ,+1 ,+4 ,-5 ,+2 ,0  ,-1
50.5089638 ,Left ,-2 ,-3 ,-3 ,+7 ,+9 ,-1 ,-1 ,-1
50.5105003 ,Left ,+1 ,-1 ,+2 ,+6 ,-9 ,-2 ,0  ,0 
50.510503 ,Left ,-1 ,+3 ,-1 ,-17 ,+13 ,+1 ,+1 ,0 
50.5313756 ,Left ,-1 ,-3 ,-2 ,+5 ,-8 ,-2 ,-1 ,-3
50.5313787 ,Left ,-1 ,-1 ,+1 ,+13 ,+1 ,-1 ,-3 ,+1
50.5328981 ,Left ,0  ,-3 ,-3 ,-8 ,+4 ,+5 ,+1 ,+1
50.5329007 ,Left ,-1 ,-2 ,+5 ,+2 ,-2 ,+1 ,-2 ,-2
50.5450047 ,Left ,+1 ,+1 ,+2 ,+3 ,-19 ,-6 ,-1 ,-1
50.5450077 ,Left ,-1 ,-2 ,-6 ,-6 ,+13 ,+5 ,0  ,-1
50.5539966 ,Left ,0  ,-1 ,+1 ,+4 ,-12 ,-5 ,-2 ,-2
50.5539996 ,Left ,-2 ,-8 ,-4 ,-5 ,-3 ,0  ,-3 ,-4
50.5688118 ,Left ,-1 ,-3 ,-3 ,-12 ,-36 ,0  ,-3 ,0 
50.5688147 ,Left ,+1 ,+1 ,-7 ,+13 ,+1 ,-2 ,-1 ,0 
50.5704217 ,Left ,-1 ,0  ,+2 ,-18 ,-1 ,+3 ,+1 ,0 
50.5704243 ,Left ,-1 ,-3 ,-9 ,-20 ,-2 ,-1 ,0  ,-1
50.5913874 ,Left ,-2 ,-4 ,+2 ,+33 ,+18 ,-1 ,0  ,0 
50.5913902 ,Left ,0  ,+2 ,+2 ,-21 ,-6 ,-2 ,0  ,+1
50.5929533 ,Left ,-4 ,-4 ,-4 ,+8 ,-4 ,-2 ,-1 ,-3
50.5929561 ,Left ,+2 ,+1 ,-3 ,-1 ,-7 ,-6 ,-2 ,0 
50.6051715 ,Left ,-3 ,-3 ,+4 ,-7 ,+3 ,0  ,-3 ,-2
50.6051744 ,Left ,-2 ,-1 ,0  ,+8 ,+8 ,0  ,+3 ,+2
50.6138267 ,Left ,-3 ,-3 ,-5 ,-4 ,-14 ,-3 ,-7 ,0 
50.6138293 ,Left ,-1 ,-1 ,0  ,-3 ,+31 ,+1 ,+3 ,-2
50.6290234 ,Left ,0  ,+1 ,+1 ,+11 ,+6 ,+3 ,+1 ,-1
50.6290264 ,Left ,-2 ,0  ,0  ,+18 ,-8 ,-1 ,-1 ,-3
50.630457 ,Left ,+1 ,+1 ,-14 ,-57 ,-5 ,-4 ,-5 ,-2
50.6304598 ,Left ,-1 ,-1 ,+2 ,+11 ,-15 ,-4 ,-4 ,-1
50.6512654 ,Left ,-1 ,-2 ,-1 ,-5 ,+7 ,0  ,0  ,-1
50.6512683 ,Left ,-1 ,-2 ,+5 ,-4 ,+5 ,-1 ,-2 ,-1
50.6528485 ,Left ,0  ,-1 ,-6 ,+1 ,-23 ,-3 ,+3 ,0 
50.6528772 ,Left ,0  ,+1 ,+6 ,+8 ,-6 ,+3 ,0  ,+1
50.6651782 ,Left ,0  ,-1 ,-4 ,-1 ,+7 ,-2 ,+1 ,-3
50.6651812 ,Left ,-1 ,0  ,-6 ,-19 ,-15 ,+5 ,-1 ,-2
50.6739994 ,Left ,0  ,-3 ,0  ,+12 ,+11 ,-21 ,-3 ,-1
50.6740025 ,Left ,-1 ,-2 ,0  ,+9 ,-11 ,-1 ,+1 ,+2
50.6890527 ,Left ,-2 ,+1 ,-1 ,-5 ,+6 ,+2 ,-1 ,0 
50.689056 ,Left ,0  ,-5 ,-13 ,-4 ,+25 ,+2 ,-1 ,-3
50.6904468 ,Left ,+2 ,+7 ,+20 ,+19 ,-4 ,+3 ,+1 ,+1
50.6904501 ,Left ,-3 ,-2 ,-12 ,-48 ,+2 ,0  ,-2 ,-1
50.7113966 ,Left ,-2 ,-1 ,+8 ,+57 ,+9 ,-6 ,-4 ,-4
50.7113992 ,Left ,-2 ,-5 ,-19 ,-31 ,-15 ,-3 ,-3 ,-1
50.7129004 ,Left ,-3 ,-5 ,-5 ,+5 ,-14 ,+2 ,+1 ,-1
50.7129102 ,Left ,-2 ,0  ,-1 ,+4 ,-10 ,-7 ,-3 ,-2
50.7250536 ,Left ,-1 ,0  ,-2 ,-25 ,+12 ,+4 ,0  ,0 
50.7250564 ,Left ,+2 ,+3 ,+6 ,+13 ,-6 ,-6 ,0  ,-1
50.7339931 ,Left ,-3 ,-3 ,-4 ,-4 ,+10 ,+4 ,0  ,-2
50.7339962 ,Left ,+1 ,+1 ,+1 ,+6 ,-7 ,-2 ,0  ,+1
50.7487776 ,Left ,+1 ,+4 ,-2 ,-2 ,-7 ,-1 ,-1 ,-1
50.7487807 ,Left ,-1 ,-2 ,+7 ,+15 ,+1 ,0  ,-2 ,-1
50.7504156 ,Left ,-2 ,+1 ,-4 ,-20 ,+10 ,0  ,+2 ,-1
50.7504184 ,Left ,+3 ,0  ,+2 ,+6 ,-4 ,0  ,-1 ,0 
50.7713716 ,Left ,0  ,-3 ,-4 ,+1 ,-2 ,-2 ,-3 ,-1
50.7713748 ,Left ,+1 ,+2 ,+5 ,-8 ,+4 ,-2 ,0  ,+2
50.7729231 ,Left ,-1 ,-2 ,-4 ,0  ,+2 ,+1 ,-1 ,-1
50.772926 ,Left ,-3 ,-2 ,-3 ,-11 ,-4 ,-2 ,-2 ,-2
50.7850398 ,Left ,0  ,+1 ,0  ,+1 ,0  ,-2 ,-1 ,0 
50.7850431 ,Left ,-2 ,-3 ,-2 ,-6 ,-38 ,-4 ,-1 ,-1
50.7939962 ,Left ,-1 ,-3 ,-7 ,+1 ,+8 ,+2 ,0  ,-1
50.7939994 ,Left ,-2 ,+2 ,+4 ,+8 ,+5 ,0  ,0  ,0 
50.809034 ,Left ,-1 ,0  ,0  ,-15 ,-1 ,-3 ,-1 ,0 
50.8090372 ,Left ,-2 ,0  ,+6 ,+2 ,+5 ,+2 ,0  ,-1
50.8104847 ,Left ,-4 ,-2 ,-8 ,+14 ,+3 ,-2 ,-3 ,-3
50.8104879 ,Left ,+1 ,-2 ,-2 ,+33 ,-8 ,-2 ,-2 ,-1
50.8313925 ,Left ,-2 ,-4 ,-2 ,-23 ,+1 ,0  ,0  ,0 
50.8314226 ,Left ,-1 ,+1 ,+5 ,+15 ,+2 ,+4 ,-1 ,-1
50.8329817 ,Left ,0  ,-6 ,+1 ,-4 ,+15 ,-11 ,-3 ,0 
50.8329846 ,Left ,+2 ,+4 ,-7 ,-26 ,-19 ,-5 ,-2 ,+1
50.8456401 ,Left ,0  ,0  ,+2 ,+17 ,+1 ,0  ,-3 ,-1
50.8456429 ,Left ,-2 ,0  ,-3 ,-14 ,+2 ,-3 ,0  ,+1
50.8538182 ,Left ,+1 ,0  ,+4 ,+25 ,+1 ,+4 ,-1 ,-1
50.8538575 ,Left ,-1 ,-1 ,+1 ,-4 ,+4 ,0  ,+1 ,-2
50.8688736 ,Left ,0  ,-4 ,-14 ,-6 ,+17 ,-1 ,-1 ,0 
50.8688765 ,Left ,-1 ,0  ,+11 ,-20 ,-1 ,+1 ,+1 ,-2
50.8705021 ,Left ,0  ,0  ,-1 ,-4 ,-5 ,+2 ,-1 ,-2
50.8705046 ,Left ,+1 ,-2 ,0  ,+9 ,+10 ,+1 ,-1 ,+2
50.8905022 ,Left ,-2 ,-1 ,-2 ,+8 ,-19 ,-3 ,-1 ,-1
50.8905055 ,Left ,-2 ,-1 ,+2 ,+9 ,+15 ,-3 ,-2 ,-2
50.8989449 ,Left ,0  ,+3 ,-7 ,-4 ,+3 ,0  ,0  ,0 
50.8989477 ,Left ,-2 ,0  ,+13 ,+38 ,-2 ,0  ,-3 ,-2
50.9049455 ,Left ,-1 ,-5 ,-9 ,-3 ,+2 ,0  ,0  ,0 
50.9049484 ,Left ,-2 ,-2 ,-6 ,-4 ,-5 ,-3 ,-2 ,-1
50.9140021 ,Left ,+1 ,0  ,+7 ,+3 ,-1 ,0  ,0  ,0 
50.9140051 ,Left ,-1 ,0  ,-1 ,-13 ,-2 ,+2 ,0  ,-2
50.9290575 ,Left ,-3 ,-2 ,+1 ,-13 ,-9 ,-3 ,-1 ,-2
50.9290606 ,Left ,-2 ,0  ,+1 ,+14 ,+2 ,-2 ,0  ,-2
50.9305106 ,Left ,-2 ,-1 ,-2 ,-17 ,-5 ,+2 ,-1 ,+1
50.9305138 ,Left ,+1 ,+5 ,-3 ,+2 ,-1 ,-3 ,-3 ,+2
50.9519995 ,Left ,-3 ,-4 ,-1 ,-15 ,-5 ,+3 ,+2 ,-1
50.9520024 ,Left ,+1 ,-2 ,-1 ,+21 ,-29 ,-8 ,-1 ,-1
50.9536226 ,Left ,-1 ,-1 ,+5 ,+2 ,+4 ,-1 ,-2 ,-1
50.9536257 ,Left ,-2 ,-7 ,-13 ,-14 ,+2 ,+5 ,0  ,-3
50.9650351 ,Left ,0  ,+3 ,+8 ,-3 ,-9 ,-21 ,-7 ,-1
50.9650379 ,Left ,0  ,-1 ,-3 ,-7 ,+6 ,+3 ,0  ,-1
50.9739239 ,Left ,+1 ,+1 ,+2 ,+24 ,-4 ,-1 ,-1 ,0 
50.9739266 ,Left ,-3 ,-8 ,-7 ,-16 ,-12 ,-2 ,-1 ,-3
50.9888323 ,Left ,-2 ,-2 ,-8 ,+13 ,-7 ,+4 ,0  ,-3
50.9888356 ,Left ,-1 ,-1 ,-1 ,-8 ,+15 ,-1 ,+1 ,0 
50.9903861 ,Left ,-2 ,0  ,+5 ,+5 ,-3 ,-3 ,0  ,-1
50.9903884 ,Left ,-2 ,0  ,-4 ,-11 ,+2 ,-3 ,0  ,-1
51.0120236 ,Left ,0  ,0  ,0  ,-10 ,+4 ,+6 ,+2 ,+1
51.0120264 ,Left ,0  ,+1 ,0  ,+1 ,-3 ,+6 ,+2 ,+1
51.0134687 ,Left ,-4 ,-3 ,-5 ,-3 ,-7 ,-5 ,-9 ,-12
51.0134716 ,Left ,-1 ,-1 ,0  ,-4 ,0  ,+11 ,-7 ,+10
51.0249736 ,Left ,-7 ,-2 ,+1 ,0  ,+3 ,-2 ,+6 ,-5
51.0249763 ,Left ,+4 ,+1 ,+3 ,+13 ,+2 ,+4 ,-6 ,+2
51.0338759 ,Left ,-5 ,-1 ,-3 ,-11 ,-6 ,-18 ,+11 ,0 
51.0339637 ,Left ,0  ,-4 ,-2 ,-6 ,0  ,-7 ,-4 ,-15
51.0491721 ,Left ,-6 ,0  ,+2 ,-6 ,+6 ,+12 ,-21 ,-14
51.049175 ,Left ,+11 ,-1 ,-6 ,-24 ,-5 ,-41 ,-56 ,+18
51.0504906 ,Left ,-2 ,0  ,0  ,+10 ,+4 ,+12 ,+6 ,-1
51.0504933 ,Left ,-6 ,-3 ,-1 ,-10 ,-13 ,-10 ,-42 ,-3
51.0715753 ,Left ,-1 ,-1 ,-3 ,+4 ,-18 ,-2 ,-17 ,-2
51.0715781 ,Left ,-8 ,-4 ,-7 ,-37 ,-14 ,+43 ,+57 ,-6
51.0730025 ,Left ,0  ,+1 ,+1 ,-7 ,+14 ,-23 ,-22 ,-7
51.0730051 ,Left ,+1 ,-1 ,+3 ,+31 ,-9 ,-17 ,+15 ,0 
51.0851876 ,Left ,-3 ,+2 ,0  ,-5 ,+16 ,+1 ,+17 ,+3
51.0851908 ,Left ,-3 ,+2 ,+8 ,+49 ,+7 ,-1 ,+7 ,+5
51.0939615 ,Left ,+3 ,-6 ,-16 ,-70 ,-18 ,+16 ,+10 ,+5
51.0939641 ,Left ,-2 ,+1 ,-1 ,-10 ,+10 ,+21 ,+15 ,-4
51.1087704 ,Left ,0  ,0  ,+7 ,+38 ,+23 ,-20 ,+1 ,+1
51.1087729 ,Left ,-2 ,-4 ,-4 ,-37 ,-12 ,-1 ,-3 ,-5
51.1103875 ,Left ,-3 ,-2 ,-6 ,+69 ,+22 ,+8 ,+3 ,-1
51.1104232 ,Left ,-1 ,-3 ,+19 ,0  ,+10 ,-15 ,-3 ,-3
51.1314406 ,Left ,+5 ,+11 ,+28 ,-22 ,0  ,+4 ,-1 ,+6
51.1314434 ,Left ,0  ,-1 ,-27 ,-17 ,-14 ,0  ,-4 ,-2
51.1329608 ,Left ,+1 ,-1 ,+2 ,+1 ,-11 ,+7 ,-8 ,-2
51.1329714 ,Left ,-5 ,-15 ,+6 ,+21 ,+1 ,-4 ,+3 ,0 
51.1540514 ,Left ,+12 ,+22 ,-4 ,-27 ,0  ,+6 ,+9 ,+7
51.1540543 ,Left ,-5 ,+7 ,+31 ,+24 ,+11 ,+1 ,-1 ,-9
51.1555079 ,Left ,-4 ,-7 ,+7 ,-9 ,-12 ,-14 ,-1 ,-1
51.1555105 ,Left ,+2 ,+8 ,-8 ,+17 ,+5 ,+7 ,+6 ,+4
51.1690339 ,Left ,-5 ,-21 ,-33 ,-23 ,-7 ,+1 ,+2 ,-1
51.1690501 ,Left ,-1 ,+2 ,-5 ,+4 ,0  ,-12 ,-3 ,-5
51.1704422 ,Left ,+1 ,-1 ,-15 ,-24 ,-2 ,+3 ,-4 ,+1
51.170445 ,Left ,-1 ,-3 ,+7 ,-1 ,-1 ,+3 ,0  ,-2
51.1913956 ,Left ,-1 ,-3 ,+10 ,+29 ,-5 ,0  ,-4 ,-3
51.1913984 ,Left ,0  ,+1 ,+9 ,-20 ,+2 ,-7 ,-1 ,-3
51.1929166 ,Left ,-3 ,-1 ,-2 ,+4 ,+3 ,+1 ,+1 ,0 
51.192919 ,Left ,-2 ,+3 ,-7 ,-5 ,-3 ,+3 ,+6 ,0 
51.2141462 ,Left ,-4 ,-8 ,-12 ,-3 ,-10 ,-7 ,0  ,0 
51.2141545 ,Left ,0  ,-2 ,0  ,+8 ,0  ,-1 ,+1 ,-1
51.215465 ,Left ,0  ,+4 ,+16 ,+1 ,+1 ,+1 ,+1 ,0 
51.2154677 ,Left ,-1 ,-2 ,-16 ,-33 ,-6 ,-5 ,-6 ,-15
51.2288661 ,Left ,-3 ,-4 ,+1 ,+31 ,-2 ,+1 ,+2 ,+8
51.2288687 ,Left ,-3 ,-6 ,-6 ,+16 ,+3 ,-2 ,+1 ,-3
51.2303891 ,Left ,0  ,0  ,-5 ,-8 ,-3 ,+7 ,+1 ,+1
51.2303917 ,Left ,-2 ,0  ,-9 ,+6 ,+3 ,+17 ,-4 ,+3
51.2514199 ,Left ,-1 ,-2 ,-1 ,-32 ,-8 ,-31 ,+16 ,-8
51.2514229 ,Left ,-4 ,-6 ,-6 ,+6 ,+4 ,-2 ,-4 ,-2
51.2529895 ,Left ,-2 ,-1 ,-2 ,+6 ,+2 ,+1 ,+5 ,+2
51.2529924 ,Left ,+2 ,0  ,+1 ,-25 ,-5 ,+5 ,+1 ,+1
51.2738 ,Left ,-5 ,-1 ,0  ,+10 ,-1 ,+5 ,-11 ,+1
51.2738029 ,Left ,+1 ,0  ,-6 ,-21 ,-1 ,-4 ,-1 ,-6
51.2753098 ,Left ,+4 ,0  ,+5 ,+13 ,-2 ,-6 ,-1 ,+4
51.2753125 ,Left ,-4 ,+1 ,-3 ,-14 ,0  ,-5 ,+9 ,-1
51.2883581 ,Left ,+2 ,-1 ,-6 ,-3 ,-3 ,+1 ,-16 ,0 
51.2883608 ,Left ,-1 ,0  ,+1 ,+11 ,+4 ,+3 ,+3 ,+7
51.2950232 ,Left ,0  ,-1 ,-1 ,-23 ,-4 ,+3 ,-5 ,-3
51.295026 ,Left ,0  ,+2 ,+10 ,+24 ,+2 ,-4 ,+4 ,+2
51.3113571 ,Left ,0  ,-7 ,-19 ,-13 ,-4 ,-2 ,-1 ,-2
51.3113599 ,Left ,+1 ,+1 ,+4 ,+14 ,-2 ,+3 ,-4 ,-2
51.3130021 ,Left ,-2 ,-1 ,-20 ,-15 ,-5 ,-4 ,-1 ,-1
51.3130053 ,Left ,0  ,+1 ,+14 ,+19 ,+5 ,+3 ,+3 ,+5
51.3340327 ,Left ,-2 ,+2 ,+8 ,+11 ,-10 ,-15 ,-2 ,-3
