timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
51.3340355 ,Left ,-1 ,0  ,+6 ,+1 ,-5 ,0  ,-2 ,-1
51.3355142 ,Left ,-2 ,-4 ,+1 ,+27 ,+12 ,+1 ,0  ,-2
51.3355171 ,Left ,0  ,-3 ,-10 ,-24 ,-9 ,-6 ,-10 ,-2
51.3481146 ,Left ,+1 ,-1 ,-17 ,-16 ,+9 ,+12 ,+10 ,+1
51.3481171 ,Left ,0  ,-2 ,-1 ,-6 ,0  ,+8 ,+1 ,0 
51.3551019 ,Left ,0  ,+3 ,+10 ,+2 ,-8 ,+2 ,-1 ,-3
51.3551045 ,Left ,-1 ,-1 ,-1 ,+26 ,+20 ,-6 ,-11 ,-8
51.3714794 ,Left ,-4 ,-2 ,+4 ,+4 ,-3 ,-4 ,-13 ,+8
51.3714821 ,Left ,+3 ,-1 ,-3 ,+4 ,-8 ,-15 ,-5 ,+4
51.3729819 ,Left ,-2 ,0  ,-2 ,-10 ,+5 ,+14 ,+26 ,+2
51.3729876 ,Left ,+6 ,0  ,-6 ,0  ,-13 ,-22 ,-26 ,-5
51.4012834 ,Left ,+3 ,+1 ,+2 ,-19 ,-3 ,-24 ,+20 ,-5
51.4012861 ,Left ,-10 ,0  ,+2 ,+34 ,+20 ,-4 ,-5 ,-5
51.4028496 ,Left ,+4 ,-3 ,-2 ,-12 ,-21 ,-4 ,-28 ,+13
51.4028523 ,Left ,-6 ,-6 ,-12 ,-67 ,-35 ,-30 ,+2 ,+3
51.4080859 ,Left ,-1 ,+4 ,+5 ,-45 ,+56 ,+35 ,-16 ,-10
51.4080885 ,Left ,-3 ,-3 ,+2 ,+90 ,-21 ,-11 ,+1 ,-7
51.4148872 ,Left ,0  ,+1 ,-3 ,-40 ,-12 ,-2 ,+11 ,0 
51.4148898 ,Left ,-5 ,-6 ,-9 ,+20 ,-2 ,+2 ,-56 ,-6
51.4315806 ,Left ,-4 ,-2 ,-7 ,-16 ,+16 ,+2 ,+8 ,-1
51.4315835 ,Left ,+2 ,+3 ,-4 ,-43 ,+4 ,+3 ,+6 ,+4
51.4330006 ,Left ,-5 ,-4 ,+2 ,-33 ,-9 ,+1 ,-4 ,-5
51.4330036 ,Left ,-3 ,-12 ,-24 ,+20 ,-5 ,-1 ,+15 ,-1
51.4538769 ,Left ,+9 ,+21 ,+40 ,+41 ,-22 ,+6 ,+3 ,+4
51.4538798 ,Left ,-3 ,-9 ,+8 ,-3 ,+17 ,+2 ,-6 ,-4
51.4553175 ,Left ,+4 ,+5 ,-7 ,+35 ,+5 ,-7 ,-6 ,-1
51.4553201 ,Left ,-7 ,-3 ,+1 ,-68 ,-12 ,+5 ,+12 ,0 
51.4681411 ,Left ,-3 ,-7 ,-24 ,+2 ,-12 ,0  ,0  ,-2
51.4681445 ,Left ,-1 ,-5 ,-12 ,+7 ,+1 ,0  ,+4 ,+2
51.4749875 ,Left ,0  ,-2 ,-31 ,-39 ,+9 ,-3 ,-4 ,-3
51.4749911 ,Left ,+2 ,+2 ,+6 ,+22 ,+6 ,+11 ,+17 ,+4
51.4996511 ,Left ,-5 ,-8 ,-22 ,-22 ,-3 ,+4 ,-4 ,-1
51.4996541 ,Left ,+3 ,+9 ,+49 ,+16 ,-8 ,-6 ,-6 ,-1
51.5011425 ,Left ,-2 ,-11 ,-52 ,-8 ,+3 ,+1 ,-1 ,-3
51.5011528 ,Left ,+1 ,0  ,-25 ,-25 ,+10 ,+6 ,+12 ,0 
51.5139382 ,Left ,-2 ,-4 ,0  ,+4 ,-13 ,-5 ,-4 ,-4
51.513941 ,Left ,0  ,+3 ,+6 ,+18 ,-7 ,+6 ,-1 ,-1
51.5155348 ,Left ,-1 ,+7 ,+53 ,+20 ,+1 ,-4 ,0  ,-1
51.5155375 ,Left ,+1 ,+2 ,-13 ,-27 ,-14 ,+1 ,+9 ,+3
51.5281441 ,Left ,+1 ,0  ,+4 ,-2 ,+10 ,+5 ,-5 ,+2
51.5281468 ,Left ,-1 ,-2 ,-13 ,+6 ,-10 ,+12 ,+20 ,0 
51.5350286 ,Left ,-6 ,-2 ,+10 ,+10 ,+12 ,-12 ,-9 ,-3
51.5350318 ,Left ,+6 ,+5 ,+12 ,+27 ,-6 ,+2 ,+9 ,+2
51.5520768 ,Left ,-7 ,-3 ,0  ,-11 ,-2 ,+22 ,-10 ,-12
51.5520811 ,Left ,0  ,-5 ,-21 ,-54 ,-8 ,-2 ,+48 ,+25
51.5533619 ,Left ,+10 ,-2 ,0  ,+24 ,+1 ,+39 ,-9 ,-11
51.5533645 ,Left ,-6 ,+5 ,+11 ,+24 ,+17 ,+7 ,+11 ,+2
51.5740453 ,Left ,+4 ,-6 ,-6 ,-1 ,-5 ,-11 ,-18 ,-13
51.5740482 ,Left ,-5 ,-2 ,-5 ,-10 ,-31 ,-17 ,-16 ,-7
51.5754856 ,Left ,-2 ,+1 ,+4 ,-1 ,0  ,-18 ,-32 ,+21
51.5754883 ,Left ,-4 ,-1 ,+8 ,+16 ,-3 ,+8 ,+66 ,0 
51.5877124 ,Left ,+8 ,+3 ,+9 ,+14 ,+6 ,-5 ,+13 ,+21
51.5877154 ,Left ,-13 ,-5 ,-18 ,-49 ,-4 ,+9 ,-10 ,-19
51.5964525 ,Left ,+3 ,+2 ,+10 ,+28 ,+18 ,-25 ,+27 ,+1
51.5964552 ,Left ,+2 ,0  ,+4 ,+10 ,-6 ,0  ,-26 ,-11
51.6112264 ,Left ,-3 ,-2 ,+5 ,+20 ,+37 ,-24 ,0  ,+8
51.6112847 ,Left ,+5 ,+1 ,-9 ,-48 ,-38 ,+20 ,-2 ,+4
51.6128962 ,Left ,-7 ,-2 ,+4 ,+17 ,-6 ,-1 ,-8 ,-15
51.6128987 ,Left ,-1 ,-6 ,+3 ,-3 ,+9 ,-5 ,-13 ,+1
51.6339952 ,Left ,-4 ,-3 ,-7 ,+1 ,-18 ,+2 ,+5 ,-3
51.6339981 ,Left ,+2 ,-3 ,+5 ,-9 ,+23 ,-10 ,-15 ,-2
51.6355242 ,Left ,+2 ,+8 ,+4 ,-19 ,-18 ,+5 ,+4 ,-1
51.635527 ,Left ,-3 ,-2 ,-5 ,-16 ,-1 ,-7 ,-11 ,-2
51.6474705 ,Left ,-5 ,-16 ,-28 ,-12 ,-15 ,+2 ,+5 ,+1
51.6474734 ,Left ,+2 ,+6 ,+35 ,+30 ,+18 ,-3 ,-12 ,-6
51.6627315 ,Left ,-1 ,+4 ,-1 ,-19 ,-14 ,-8 ,0  ,-4
51.6627342 ,Left ,+1 ,+4 ,+4 ,+4 ,+17 ,+3 ,+1 ,+8
51.6790572 ,Left ,-7 ,-9 ,-10 ,-25 ,-16 ,-2 ,-5 ,-6
51.6790601 ,Left ,-2 ,-13 ,-23 ,+22 ,+14 ,-5 ,-8 ,-2
51.680523 ,Left ,-6 ,-9 ,-35 ,+16 ,+7 ,+1 ,+4 ,-3
51.6805257 ,Left ,+3 ,+9 ,+49 ,-14 ,-9 ,-4 ,-7 ,-1
51.6939897 ,Left ,+2 ,+2 ,+11 ,+10 ,-24 ,0  ,+2 ,0 
51.6939999 ,Left ,-3 ,-7 ,-12 ,+20 ,+47 ,+1 ,-7 ,-3
51.6954067 ,Left ,-3 ,-9 ,-29 ,-41 ,-6 ,-3 ,+2 ,-2
51.6954093 ,Left ,0  ,-7 ,-36 ,+7 ,-4 ,0  ,-18 ,-3
51.7075671 ,Left ,0  ,+6 ,+38 ,+42 ,-14 ,+9 ,+14 ,+2
51.7075699 ,Left ,0  ,+7 ,+14 ,-11 ,-10 ,-25 ,-18 ,-2
51.7164134 ,Left ,-3 ,+1 ,+26 ,+13 ,+19 ,-1 ,+9 ,-2
51.7164157 ,Left ,-1 ,-7 ,-36 ,-25 ,-45 ,-15 ,-1 ,0 
51.7314015 ,Left ,-1 ,-1 ,-8 ,-6 ,+15 ,+8 ,-5 ,-2
51.7314041 ,Left ,+1 ,+3 ,-3 ,0  ,+2 ,+11 ,+10 ,+1
51.7329493 ,Left ,-1 ,-1 ,+10 ,+6 ,-21 ,-11 ,-8 ,-2
51.7329517 ,Left ,0  ,+1 ,+4 ,-22 ,+22 ,-5 ,0  ,0 
51.7540785 ,Left ,-1 ,+1 ,+5 ,+25 ,-13 ,-6 ,-7 ,-1
51.7540814 ,Left ,-3 ,-4 ,-20 ,-22 ,+4 ,-11 ,+14 ,-5
51.7553886 ,Left ,0  ,+1 ,+10 ,-4 ,-9 ,+14 ,+12 ,+3
51.755391 ,Left ,0  ,+1 ,+2 ,+3 ,+12 ,+6 ,-1 ,+3
51.7765494 ,Left ,-3 ,-2 ,-9 ,+17 ,-18 ,-4 ,+23 ,-1
51.7765523 ,Left ,+2 ,+1 ,+9 ,+21 ,+19 ,+1 ,-23 ,-2
51.7779902 ,Left ,-2 ,-3 ,-1 ,-3 ,-9 ,-4 ,-9 ,-11
51.7779927 ,Left ,+3 ,+2 ,0  ,+2 ,+14 ,+12 ,-9 ,+13
51.7914305 ,Left ,+1 ,+2 ,-5 ,-35 ,+5 ,+4 ,+18 ,+3
51.7914333 ,Left ,+1 ,-3 ,-2 ,+5 ,-2 ,-9 ,-8 ,-9
51.7929811 ,Left ,-3 ,-1 ,-3 ,-12 ,+3 ,+5 ,+16 ,+12
51.7929839 ,Left ,+1 ,-1 ,+7 ,+7 ,+4 ,+5 ,+45 ,-1
51.8137913 ,Left ,-1 ,+1 ,+1 ,-3 ,0  ,-13 ,-5 ,-1
51.8137938 ,Left ,+6 ,+3 ,-3 ,+3 ,-6 ,-4 ,+10 ,+6
51.8154435 ,Left ,-1 ,-4 ,0  ,-9 ,+6 ,+7 ,-79 ,-13
51.8155167 ,Left ,-10 ,0  ,+6 ,+6 ,-2 ,-28 ,0  ,-7
51.8277698 ,Left ,-4 ,0  ,-5 ,0  ,+4 ,+21 ,+14 ,+8
51.8277728 ,Left ,+11 ,-2 ,-5 ,+12 ,-9 ,-20 ,+1 ,-6
51.8425608 ,Left ,-3 ,+3 ,-1 ,+11 ,+4 ,+27 ,+33 ,+20
51.8425642 ,Left ,-1 ,0  ,+2 ,+21 ,-3 ,-12 ,-29 ,-3
51.8515058 ,Left ,+4 ,+5 ,+7 ,0  ,+4 ,+25 ,-16 ,-12
51.8515084 ,Left ,-5 ,0  ,-5 ,-11 ,-12 ,-1 ,-4 ,+8
51.853008 ,Left ,+2 ,-2 ,-2 ,-59 ,+1 ,-4 ,+8 ,+2
51.8530108 ,Left ,-3 ,-8 ,+2 ,+103 ,-17 ,-5 ,+10 ,-6
51.8738144 ,Left ,-5 ,-6 ,-4 ,-12 ,+2 ,-8 ,-10 ,-5
51.8738176 ,Left ,+1 ,+2 ,+5 ,-21 ,-27 ,+14 ,+9 ,0 
51.8755338 ,Left ,0  ,-2 ,0  ,-20 ,-1 ,-8 ,+1 ,-4
51.8755365 ,Left ,+1 ,+3 ,-9 ,-72 ,+15 ,+5 ,+12 ,+2
51.8876638 ,Left ,-4 ,-14 ,0  ,+72 ,-22 ,-24 ,-15 ,-7
51.8876669 ,Left ,-3 ,+4 ,-7 ,-16 ,-1 ,+6 ,-3 ,+3
51.8964276 ,Left ,-6 ,-4 ,+23 ,+7 ,+13 ,-9 ,+3 ,-5
51.8965001 ,Left ,-1 ,+1 ,-26 ,-33 ,-2 ,+6 ,-16 ,-5
51.9113576 ,Left ,-1 ,-5 ,-15 ,-23 ,+15 ,-1 ,-4 ,+5
51.9113601 ,Left ,-7 ,-9 ,-13 ,-26 ,-1 ,-1 ,-11 ,-3
51.9130029 ,Left ,+4 ,+2 ,-6 ,+25 ,-3 ,-5 ,+4 ,-2
51.9130057 ,Left ,+2 ,+3 ,+28 ,+21 ,-2 ,+4 ,0  ,-1
51.9340559 ,Left ,0  ,0  ,-2 ,-9 ,-3 ,-9 ,-8 ,0 
51.9340593 ,Left ,-6 ,-4 ,-18 ,-15 ,+1 ,+2 ,+6 ,-2
51.9355237 ,Left ,-3 ,-6 ,-32 ,-39 ,-17 ,+3 ,+2 ,-2
51.9355269 ,Left ,-3 ,-8 ,-3 ,+25 ,+9 ,-18 ,-17 ,-4
51.9474731 ,Left ,+1 ,+1 ,-7 ,-37 ,-5 ,-5 ,-5 ,-1
51.9474768 ,Left ,+1 ,+4 ,+44 ,+34 ,+2 ,+7 ,-3 ,0 
51.9563721 ,Left ,+1 ,+1 ,-13 ,+4 ,+2 ,-9 ,-4 ,-1
51.9564525 ,Left ,+1 ,+1 ,+11 ,-8 ,-2 ,+11 ,+3 ,0 
51.9705949 ,Left ,-1 ,+6 ,+9 ,+18 ,+3 ,-3 ,-1 ,+2
51.9706286 ,Left ,-2 ,-2 ,-3 ,+4 ,-2 ,+10 ,-2 ,-3
51.9775047 ,Left ,+2 ,-1 ,+14 ,+21 ,+3 ,-9 ,-2 ,+1
51.9775071 ,Left ,-2 ,-3 ,-4 ,0  ,0  ,+10 ,0  ,-2
51.9938658 ,Left ,0  ,-1 ,-7 ,-20 ,-1 ,0  ,+10 ,0 
51.9938683 ,Left ,0  ,0  ,+1 ,+16 ,+6 ,-6 ,-22 ,-1
51.9954008 ,Left ,-2 ,0  ,+3 ,+17 ,-2 ,+1 ,+7 ,-10
51.9954032 ,Left ,+1 ,-1 ,-8 ,-39 ,0  ,-8 ,-3 ,+12
52.0163566 ,Left ,-5 ,0  ,+5 ,+9 ,+3 ,+2 ,-2 ,+1
52.0163594 ,Left ,-4 ,-4 ,-10 ,-19 ,-1 ,-4 ,+9 ,+6
52.0179265 ,Left ,-2 ,0  ,0  ,+3 ,-8 ,-10 ,-7 ,-13
52.0179297 ,Left ,0  ,0  ,0  ,+18 ,-1 ,+3 ,+5 ,+4
52.0299932 ,Left ,-3 ,+2 ,+6 ,0  ,+2 ,+1 ,-6 ,-1
52.0299965 ,Left ,+3 ,-2 ,-9 ,-12 ,-3 ,-5 ,+3 ,0 
52.0390158 ,Left ,-1 ,+2 ,+2 ,-4 ,+2 ,+1 ,-2 ,+5
52.039019 ,Left ,+1 ,+2 ,+2 ,-7 ,-4 ,-7 ,-1 ,-4
52.0537683 ,Left ,-2 ,-1 ,+2 ,+11 ,+3 ,-4 ,-4 ,-2
52.0537716 ,Left ,-1 ,-4 ,-6 ,-10 ,-1 ,-1 ,-2 ,-3
52.055446 ,Left ,0  ,-1 ,+4 ,+7 ,0  ,+9 ,+7 ,+3
52.0554492 ,Left ,-2 ,-1 ,-1 ,+6 ,0  ,+5 ,-8 ,-4
52.0765363 ,Left ,+1 ,-3 ,-4 ,-7 ,+1 ,-8 ,-4 ,-3
52.0765398 ,Left ,-1 ,-2 ,-5 ,-2 ,-3 ,+9 ,+3 ,-3
52.0779827 ,Left ,-4 ,-4 ,+7 ,+29 ,+4 ,-6 ,-3 ,-1
52.0779862 ,Left ,-3 ,-1 ,-11 ,-59 ,-10 ,+1 ,+2 ,-3
52.090625 ,Left ,+1 ,+1 ,0  ,+1 ,0  ,-2 ,-3 ,0 
52.0906281 ,Left ,-2 ,0  ,+1 ,+1 ,+1 ,+4 ,+7 ,+3
52.0974095 ,Left ,+1 ,+2 ,0  ,+5 ,+5 ,-2 ,+1 ,+2
52.097435 ,Left ,-1 ,-1 ,+18 ,+32 ,-3 ,+7 ,-10 ,-6
52.1215999 ,Left ,0  ,-2 ,-15 ,-31 ,+3 ,-3 ,+1 ,-1
52.1216027 ,Left ,-3 ,-1 ,-5 ,+14 ,-5 ,-6 ,0  ,0 
52.1229604 ,Left ,-2 ,-2 ,-3 ,-4 ,-6 ,+6 ,-2 ,-1
52.1229631 ,Left ,-1 ,-4 ,+11 ,+32 ,+3 ,-4 ,-8 ,-4
52.1365412 ,Left ,+2 ,+8 ,+1 ,-24 ,-8 ,0  ,-1 ,-1
52.136544 ,Left ,+2 ,+7 ,+10 ,-3 ,+6 ,-2 ,+1 ,-2
52.1379787 ,Left ,-1 ,-4 ,-10 ,-10 ,-16 ,-8 ,-2 ,-1
52.1379817 ,Left ,-2 ,-2 ,-2 ,+22 ,+28 ,+6 ,+5 ,-1
52.1512761 ,Left ,-3 ,-7 ,+13 ,-11 ,-3 ,-3 ,-3 ,-1
52.1512795 ,Left ,-1 ,-1 ,-21 ,-26 ,-3 ,-5 ,-11 ,+2
52.152917 ,Left ,0  ,+2 ,+5 ,-5 ,-2 ,+12 ,+17 ,-3
52.1529199 ,Left ,-2 ,-6 ,-9 ,-22 ,-10 ,-31 ,-7 ,-2
52.1740406 ,Left ,-1 ,0  ,-4 ,+17 ,-3 ,-2 ,-3 ,0 
52.1740442 ,Left ,-1 ,+1 ,+8 ,-17 ,+2 ,+5 ,-1 ,-2
52.1754235 ,Left ,-1 ,-2 ,+6 ,+27 ,+2 ,-26 ,-9 ,0 
52.1754264 ,Left ,-1 ,+1 ,-1 ,+24 ,-4 ,+5 ,+1 ,0 
52.1967748 ,Left ,0  ,-2 ,-3 ,+2 ,0  ,-1 ,0  ,-2
52.1969151 ,Left ,-2 ,-2 ,+3 ,+7 ,-8 ,-2 ,+2 ,-2
52.1982654 ,Left ,+1 ,0  ,-5 ,-6 ,+1 ,+6 ,0  ,+1
52.198361 ,Left ,0  ,+2 ,+8 ,-9 ,+1 ,+4 ,+3 ,+1
52.2101268 ,Left ,-2 ,-3 ,-13 ,+7 ,-1 ,-4 ,+3 ,-1
52.2101329 ,Left ,-1 ,-5 ,-4 ,+8 ,-8 ,-16 ,+6 ,-1
52.2190976 ,Left ,-1 ,-5 ,-12 ,-13 ,+1 ,+13 ,-12 ,-5
52.2192318 ,Left ,+1 ,+4 ,+2 ,-2 ,-1 ,+1 ,-10 ,-3
52.2344174 ,Left ,-1 ,0  ,+8 ,-18 ,+3 ,-1 ,+2 ,+5
52.2344211 ,Left ,+2 ,+2 ,+4 ,+30 ,+7 ,+10 ,+5 ,-2
52.2359565 ,Left ,-3 ,0  ,+13 ,+53 ,+2 ,+10 ,-1 ,0 
52.2359599 ,Left ,-2 ,0  ,-7 ,-26 ,-6 ,+1 ,+19 ,+2
52.256521 ,Left ,-2 ,-2 ,-2 ,0  ,-2 ,+4 ,-11 ,-9
52.2565239 ,Left ,+1 ,-1 ,-5 ,-18 ,-5 ,-4 ,+59 ,+4
52.2578614 ,Left ,+2 ,0  ,+1 ,-22 ,-1 ,-2 ,+18 ,+7
52.2578641 ,Left ,0  ,-4 ,-6 ,+22 ,+7 ,+27 ,-5 ,-5
52.2701881 ,Left ,0  ,0  ,-2 ,-17 ,+2 ,-13 ,-2 ,-1
52.2701908 ,Left ,-13 ,-5 ,0  ,+14 ,+1 ,-11 ,+14 ,-6
52.2790173 ,Left ,+12 ,-2 ,-2 ,-12 ,-1 ,-18 ,-37 ,+2
52.2790199 ,Left ,+4 ,+2 ,-4 ,-29 ,+15 ,-50 ,-24 ,+4
52.29406 ,Left ,0  ,-1 ,+9 ,+63 ,-5 ,+8 ,-9 ,-2
52.2940704 ,Left ,-7 ,-3 ,-6 ,-11 ,-7 ,+20 ,-4 ,+1
52.2954829 ,Left ,-4 ,+2 ,0  ,-8 ,-9 ,+2 ,+13 ,-4
52.2954858 ,Left ,-2 ,-1 ,0  ,-7 ,+9 ,-6 ,-16 ,-3
52.3163223 ,Left ,+1 ,-5 ,-6 ,+37 ,+7 ,-15 ,-2 ,+2
52.316325 ,Left ,+1 ,+1 ,+3 ,0  ,-16 ,-8 ,-34 ,0 
52.3177757 ,Left ,-4 ,-2 ,-2 ,-32 ,-11 ,+6 ,+3 ,-7
52.317796 ,Left ,0  ,0  ,+2 ,-3 ,-5 ,+14 ,+15 ,0 
52.3300635 ,Left ,-1 ,-1 ,-1 ,+18 ,-31 ,0  ,+12 ,+3
52.3300672 ,Left ,-4 ,-11 ,-12 ,-69 ,+29 ,-10 ,-13 ,-7
52.3388813 ,Left ,+2 ,+9 ,+23 ,+57 ,-10 ,-14 ,-1 ,0 
52.3388838 ,Left ,-2 ,-1 ,+7 ,+30 ,+2 ,+7 ,+3 ,+2
52.3537659 ,Left ,-2 ,-1 ,0  ,-14 ,+8 ,-2 ,-6 ,-7
52.3537687 ,Left ,+2 ,-9 ,-41 ,-21 ,0  ,-1 ,-16 ,+2
52.3553947 ,Left ,0  ,-1 ,+39 ,-17 ,-7 ,-1 ,-3 ,+2
52.355397 ,Left ,-3 ,+13 ,+3 ,-1 ,+1 ,+7 ,+6 ,-5
52.3838219 ,Left ,-5 ,-15 ,-60 ,-56 ,+4 ,+7 ,+1 ,0 
52.3838246 ,Left ,+7 ,+11 ,+53 ,+43 ,-1 ,0  ,-9 ,+2
52.3854948 ,Left ,-10 ,-23 ,-54 ,-32 ,+15 ,0  ,+20 ,-3
52.3855486 ,Left ,+5 ,+19 ,+86 ,+60 ,-19 ,-5 ,+3 ,0 
52.3898864 ,Left ,-3 ,-17 ,-93 ,-73 ,+5 ,+28 ,+8 ,-3
52.3898888 ,Left ,+2 ,+2 ,+17 ,+10 ,-11 ,-57 ,-11 ,-1
52.3989005 ,Left ,-1 ,+2 ,+6 ,+32 ,+10 ,-2 ,-5 ,-5
52.3989031 ,Left ,-1 ,-4 ,+11 ,-9 ,-13 ,-3 ,0  ,+1
52.4140787 ,Left ,+3 ,+7 ,+11 ,-32 ,+8 ,+10 ,-1 ,+3
52.4140819 ,Left ,-3 ,-3 ,-12 ,-4 ,-12 ,-17 ,-5 ,-4
52.4155047 ,Left ,+2 ,+5 ,+9 ,+40 ,0  ,+3 ,-3 ,+1
52.4155076 ,Left ,-2 ,-11 ,-40 ,-24 ,+6 ,+1 ,+3 ,0 
52.4363263 ,Left ,-2 ,+6 ,+43 ,+40 ,-44 ,-10 ,-1 ,+1
52.4363293 ,Left ,-1 ,-1 ,-14 ,-7 ,+2 ,+16 ,-1 ,-3
52.4378616 ,Left ,-1 ,-3 ,-7 ,-21 ,-6 ,-6 ,-3 ,0 
52.4378642 ,Left ,-1 ,-4 ,-25 ,-6 ,0  ,+6 ,-2 ,-2
52.4501629 ,Left ,+2 ,+4 ,+21 ,+38 ,+11 ,-4 ,-2 ,-1
52.4501658 ,Left ,-1 ,+1 ,+19 ,+8 ,+10 ,+13 ,-1 ,+2
52.4589507 ,Left ,-4 ,-3 ,-13 ,-31 ,-21 ,-1 ,-2 ,-1
52.4589533 ,Left ,-3 ,-10 ,-24 ,+17 ,-6 ,+2 ,+1 ,-1
52.4731907 ,Left ,+2 ,0  ,+21 ,+49 ,+7 ,-3 ,0  ,-1
52.4731936 ,Left ,+1 ,+7 ,-13 ,-4 ,+4 ,+9 ,+1 ,0 
52.4801091 ,Left ,-5 ,-9 ,-3 ,-14 ,+13 ,0  ,-4 ,-4
52.4801119 ,Left ,+2 ,+6 ,-7 ,-26 ,-6 ,-2 ,+1 ,+1
52.4964969 ,Left ,-3 ,+1 ,+15 ,-3 ,+3 ,-8 ,-2 ,-4
52.4964997 ,Left ,-3 ,+1 ,-1 ,+18 ,-3 ,+8 ,-3 ,0 
52.4979535 ,Left ,-7 ,-3 ,-10 ,-15 ,-1 ,+2 ,+1 ,+3
52.4979559 ,Left ,+3 ,-4 ,-1 ,+11 ,-5 ,-2 ,+1 ,+6
52.518761 ,Left ,+3 ,+10 ,+11 ,-23 ,+3 ,-3 ,0  ,0 
52.5187636 ,Left ,-6 ,-4 ,-5 ,-22 ,-2 ,+6 ,+3 ,0 
52.5203696 ,Left ,+5 ,+5 ,+5 ,+27 ,+9 ,0  ,-2 ,-4
52.5204055 ,Left ,-5 ,-8 ,-11 ,-24 ,-9 ,-4 ,-2 ,-3
52.5332365 ,Left ,0  ,+1 ,+7 ,0  ,+4 ,-3 ,-1 ,+1
52.5332391 ,Left ,+2 ,-4 ,-3 ,-2 ,-3 ,+3 ,-7 ,-2
52.5402427 ,Left ,0  ,+2 ,-2 ,+3 ,0  ,-3 ,+14 ,0 
52.5402456 ,Left ,0  ,+1 ,+9 ,+25 ,+1 ,-2 ,+2 ,-1
52.5565054 ,Left ,+2 ,-4 ,-22 ,-46 ,-2 ,+16 ,-7 ,-1
52.5565085 ,Left ,-4 ,-4 ,+6 ,+13 ,-1 ,+2 ,0  ,-6
52.5578697 ,Left ,-1 ,+1 ,-6 ,+6 ,+4 ,-10 ,-14 ,+1
52.5578724 ,Left ,-4 ,-1 ,-1 ,-11 ,-16 ,+9 ,-14 ,-4
52.5788399 ,Left ,-13 ,+1 ,+10 ,+1 ,-8 ,-12 ,+25 ,-3
52.5788428 ,Left ,+22 ,+2 ,+3 ,+20 ,+18 ,+9 ,+1 ,+7
52.5804148 ,Left ,-1 ,0  ,-3 ,-15 ,-12 ,+8 ,-17 ,+3
52.5804176 ,Left ,-4 ,-4 ,-8 ,-14 ,+21 ,-41 ,-8 ,-17
52.5936691 ,Left ,0  ,-2 ,+3 ,-6 ,-42 ,-16 ,-16 ,0 
52.5936781 ,Left ,-6 ,-4 ,-8 ,-13 ,-4 ,+3 ,+34 ,-12
52.5954147 ,Left ,-1 ,+1 ,+2 ,-4 ,-3 ,+3 ,+12 ,-4
52.5954173 ,Left ,-3 ,-3 ,-6 ,+26 ,+3 ,-46 ,+1 ,-3
52.6165278 ,Left ,+3 ,-1 ,0  ,-14 ,-3 ,-1 ,-8 ,-12
52.6165308 ,Left ,-2 ,0  ,-3 ,-14 ,-9 ,-12 ,-13 ,+8
52.6179748 ,Left ,+6 ,+4 ,+8 ,+23 ,+9 ,+29 ,+37 ,+8
52.6179776 ,Left ,-6 ,-7 ,-6 ,-23 ,+1 ,+18 ,+9 ,-4
52.6390113 ,Left ,0  ,0  ,0  ,+21 ,+10 ,-3 ,-2 ,-3
52.6390145 ,Left ,-1 ,+4 ,+1 ,+20 ,-4 ,+1 ,-15 ,-8
52.6405179 ,Left ,-4 ,-4 ,0  ,-10 ,+4 ,-5 ,-14 ,0 
52.640521 ,Left ,0  ,+1 ,-6 ,-6 ,-2 ,+18 ,+2 ,+8
52.6533511 ,Left ,-2 ,-15 ,-3 ,+27 ,-3 ,-11 ,-8 ,-6
52.6533542 ,Left ,+3 ,+21 ,+9 ,+1 ,+2 ,+9 ,0  ,+5
