timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
52.6599739 ,Left ,+2 ,+5 ,+1 ,-5 ,-15 ,-12 ,-7 ,-2
52.6599763 ,Left ,-5 ,-14 ,-9 ,-1 ,+14 ,+7 ,-1 ,-3
52.6764635 ,Left ,+7 ,+14 ,+22 ,-6 ,+24 ,+13 ,+7 ,+5
52.6764662 ,Left ,-4 ,-10 ,+3 ,+20 ,-3 ,-6 ,0  ,+1
52.6778148 ,Left ,-2 ,-4 ,-30 ,-67 ,-7 ,-7 ,-4 ,-1
52.6778372 ,Left ,-2 ,-4 ,+4 ,-36 ,-14 ,+8 ,-5 ,-4
52.6901202 ,Left ,0  ,-1 ,-9 ,+16 ,+5 ,+2 ,-3 ,+2
52.690123 ,Left ,0  ,+2 ,+32 ,+28 ,+7 ,+2 ,-2 ,+1
52.6990139 ,Left ,-1 ,-2 ,-20 ,-33 ,+6 ,-6 ,-5 ,-4
52.6990164 ,Left ,0  ,0  ,+34 ,+58 ,-7 ,+9 ,0  ,+3
52.7141007 ,Left ,-3 ,-5 ,-24 ,-36 ,-2 ,-18 ,-12 ,+1
52.7141035 ,Left ,-4 ,-7 ,-34 ,-36 ,-7 ,+22 ,+1 ,-2
52.715488 ,Left ,0  ,+2 ,+22 ,+26 ,-3 ,-26 ,-5 ,-2
52.7154906 ,Left ,+1 ,+1 ,-18 ,+5 ,+1 ,+6 ,+6 ,+4
52.7365267 ,Left ,0  ,+1 ,+7 ,-22 ,+2 ,-17 ,-16 ,-1
52.7365296 ,Left ,-1 ,-1 ,+10 ,-14 ,-2 ,+6 ,+12 ,0 
52.7379621 ,Left ,-1 ,0  ,+14 ,+63 ,+1 ,-22 ,-8 ,-1
52.7379647 ,Left ,+3 ,+1 ,-14 ,-12 ,-5 ,+4 ,+9 ,+2
52.7501527 ,Left ,-1 ,+6 ,+13 ,+8 ,+9 ,-2 ,0  ,+2
52.7501555 ,Left ,-4 ,-8 ,-6 ,+13 ,-8 ,-6 ,-4 ,-2
52.7588774 ,Left ,-3 ,-4 ,-4 ,+17 ,+6 ,+8 ,0  ,-1
52.7588995 ,Left ,+2 ,+8 ,+1 ,-22 ,-5 ,-6 ,0  ,0 
52.7732317 ,Left ,0  ,-5 ,-1 ,+19 ,-2 ,+6 ,+8 ,+1
52.7732345 ,Left ,-4 ,-6 ,-8 ,-17 ,+16 ,-5 ,-5 ,-2
52.7801379 ,Left ,-3 ,-5 ,-4 ,+5 ,-19 ,+1 ,-5 ,-3
52.7801406 ,Left ,0  ,-3 ,-10 ,-1 ,-1 ,+3 ,-5 ,-2
52.7965399 ,Left ,+1 ,+1 ,+5 ,0  ,-1 ,+10 ,+4 ,0 
52.7965428 ,Left ,0  ,-2 ,-11 ,-23 ,+6 ,-7 ,-5 ,-1
52.7979936 ,Left ,-1 ,-5 ,-1 ,+16 ,+4 ,+4 ,-1 ,-3
52.7979965 ,Left ,0  ,-5 ,-8 ,+7 ,-3 ,+5 ,0  ,+1
52.809949 ,Left ,-2 ,+6 ,-1 ,-34 ,+5 ,+2 ,+5 ,0 
52.8099522 ,Left ,-3 ,-1 ,+8 ,+8 ,-7 ,-9 ,-2 ,-3
52.8190083 ,Left ,-1 ,0  ,-5 ,+20 ,-10 ,+4 ,0  ,-1
52.819011 ,Left ,-1 ,+5 ,+18 ,+6 ,+2 ,0  ,-3 ,-1
52.833188 ,Left ,-1 ,-5 ,+3 ,+16 ,-1 ,+2 ,+3 ,0 
52.8331908 ,Left ,-1 ,-2 ,-12 ,-22 ,-5 ,-1 ,-3 ,0 
52.8415374 ,Left ,-2 ,-5 ,-3 ,-2 ,+2 ,+5 ,+1 ,-1
52.8415405 ,Left ,0  ,+2 ,-7 ,-49 ,+6 ,0  ,-1 ,0 
52.8562722 ,Left ,-1 ,-1 ,+4 ,+36 ,-7 ,-2 ,0  ,-4
52.8562749 ,Left ,-2 ,-3 ,0  ,+5 ,-14 ,-4 ,-3 ,-3
52.8577995 ,Left ,-2 ,-1 ,0  ,+15 ,+8 ,-1 ,-4 ,-3
52.857861 ,Left ,+1 ,+3 ,-11 ,-24 ,-7 ,-4 ,-1 ,-1
52.8790388 ,Left ,-1 ,-2 ,+8 ,-8 ,-12 ,0  ,0  ,+1
52.8790417 ,Left ,0  ,-2 ,+7 ,+9 ,+1 ,-2 ,-1 ,0 
52.8805029 ,Left ,-4 ,-2 ,+6 ,-11 ,+3 ,0  ,-2 ,-2
52.8805058 ,Left ,+1 ,+2 ,-6 ,+2 ,0  ,+1 ,-2 ,-2
52.9015227 ,Left ,-2 ,-3 ,+3 ,+7 ,-4 ,+1 ,-1 ,0 
52.9015254 ,Left ,-1 ,0  ,-13 ,+4 ,-5 ,-2 ,-1 ,0 
52.9029337 ,Left ,+2 ,+5 ,+18 ,-30 ,+13 ,+4 ,+2 ,0 
52.9029363 ,Left ,-3 ,-8 ,-12 ,-11 ,-22 ,-5 ,-4 ,-2
52.9165183 ,Left ,-2 ,0  ,-9 ,-7 ,+19 ,+1 ,-6 ,0 
52.9165215 ,Left ,+2 ,-3 ,+6 ,0  ,-35 ,-7 ,+15 ,-2
52.9180262 ,Left ,-1 ,-6 ,-19 ,-22 ,+6 ,+1 ,-1 ,0 
52.9180289 ,Left ,-1 ,0  ,+10 ,+20 ,+3 ,0  ,-1 ,+1
52.9300683 ,Left ,0  ,-4 ,-5 ,+3 ,+3 ,+1 ,+2 ,-1
52.930071 ,Left ,-2 ,-2 ,-7 ,-5 ,+9 ,+1 ,-6 ,-2
52.9388845 ,Left ,+1 ,+2 ,+4 ,-5 ,-8 ,-2 ,+1 ,+1
52.9389196 ,Left ,-1 ,-4 ,+3 ,+8 ,-4 ,0  ,0  ,-1
52.9532419 ,Left ,-2 ,+1 ,-3 ,-4 ,-4 ,0  ,0  ,-1
52.9532446 ,Left ,0  ,0  ,+5 ,+1 ,+6 ,-1 ,-4 ,-1
52.9599999 ,Left ,-2 ,+1 ,-3 ,-7 ,-8 ,+7 ,+2 ,-1
52.9600024 ,Left ,+1 ,+6 ,+8 ,+33 ,+11 ,-22 ,-8 ,0 
52.9763354 ,Left ,-3 ,-7 ,-3 ,-18 ,-13 ,-3 ,+1 ,-4
52.976338 ,Left ,-3 ,-7 ,-35 ,-25 ,+3 ,-1 ,-4 ,-1
52.9778678 ,Left ,-1 ,+4 ,+5 ,-2 ,+2 ,0  ,-1 ,+1
52.9778701 ,Left ,-1 ,-3 ,0  ,+4 ,+1 ,+8 ,+2 ,+1
52.9990539 ,Left ,-2 ,-1 ,+4 ,-20 ,-1 ,-2 ,0  ,-3
52.9990568 ,Left ,-2 ,-2 ,+3 ,+12 ,0  ,-1 ,-1 ,-1
53.0004563 ,Left ,+2 ,+1 ,-16 ,-15 ,-3 ,-4 ,-2 ,-1
53.000459 ,Left ,-3 ,-2 ,+1 ,-9 ,-4 ,+3 ,0  ,0 
53.0137668 ,Left ,-4 ,-2 ,-2 ,+41 ,0  ,0  ,0  ,-2
53.0137703 ,Left ,0  ,-1 ,-2 ,0  ,+1 ,+3 ,-5 ,-2
53.0154234 ,Left ,+1 ,+1 ,+10 ,+7 ,+3 ,-1 ,0  ,0 
53.0154542 ,Left ,-2 ,-1 ,-10 ,-5 ,-8 ,0  ,0  ,-1
53.0365338 ,Left ,0  ,0  ,+5 ,-2 ,-1 ,0  ,0  ,-1
53.0365369 ,Left ,-1 ,+1 ,+1 ,+12 ,+15 ,+1 ,-1 ,+1
53.0379759 ,Left ,-1 ,-2 ,+3 ,-2 ,-48 ,-4 ,-2 ,0 
53.0379871 ,Left ,0  ,0  ,-7 ,-18 ,+10 ,+2 ,0  ,-1
53.0663389 ,Left ,-2 ,-4 ,-4 ,+16 ,0  ,+1 ,-2 ,+1
53.0663421 ,Left ,-2 ,-1 ,+7 ,-26 ,-4 ,-2 ,-2 ,-1
53.0678783 ,Left ,0  ,-2 ,-11 ,-5 ,+11 ,-4 ,-1 ,-2
53.0678809 ,Left ,0  ,-1 ,+1 ,+10 ,-4 ,+3 ,0  ,0 
53.0737659 ,Left ,+2 ,0  ,-5 ,-5 ,-4 ,0  ,+2 ,0 
53.0737682 ,Left ,-4 ,0  ,+10 ,+17 ,+1 ,-4 ,-2 ,-1
53.075464 ,Left ,-1 ,-3 ,-4 ,-6 ,+11 ,+1 ,0  ,0 
53.0754666 ,Left ,+1 ,-2 ,-5 ,-2 ,-8 ,-1 ,+2 ,0 
53.0963807 ,Left ,+1 ,-1 ,+2 ,-4 ,-8 ,-4 ,-4 ,-3
53.0963835 ,Left ,0  ,+1 ,-1 ,+3 ,0  ,+7 ,-1 ,-1
53.0979466 ,Left ,-3 ,-3 ,+2 ,-1 ,+9 ,-11 ,-6 ,-3
53.0979491 ,Left ,-3 ,0  ,-4 ,-3 ,-1 ,-28 ,-6 ,-2
53.1190606 ,Left ,-2 ,-2 ,-3 ,-7 ,+2 ,+3 ,+1 ,-1
53.1190709 ,Left ,-2 ,+2 ,0  ,0  ,-4 ,-1 ,0  ,+1
53.1205024 ,Left ,-1 ,-4 ,-3 ,-3 ,-2 ,+5 ,+1 ,0 
53.1205051 ,Left ,+1 ,+6 ,+10 ,+7 ,+4 ,+6 ,+1 ,-1
53.1340408 ,Left ,0  ,-5 ,-17 ,-19 ,+10 ,0  ,0  ,+1
53.1340438 ,Left ,-1 ,-3 ,-11 ,-42 ,-21 ,-8 ,-6 ,-5
53.1354961 ,Left ,-3 ,0  ,0  ,+16 ,+9 ,+5 ,+2 ,-1
53.135499 ,Left ,-1 ,-5 ,-2 ,-3 ,+4 ,0  ,-3 ,-2
53.156531 ,Left ,-3 ,+2 ,+3 ,-2 ,-2 ,+2 ,-1 ,0 
53.156534 ,Left ,+1 ,0  ,+1 ,+5 ,+8 ,+3 ,+4 ,+1
53.1580214 ,Left ,+1 ,+2 ,+1 ,-2 ,+2 ,-3 ,-2 ,0 
53.1580243 ,Left ,-1 ,-4 ,-1 ,-7 ,-6 ,+1 ,-1 ,-2
53.1789213 ,Left ,0  ,+2 ,0  ,+4 ,+5 ,-1 ,0  ,-1
53.1789243 ,Left ,-4 ,-4 ,-2 ,+12 ,+2 ,-2 ,-2 ,-1
53.1803744 ,Left ,-2 ,-2 ,+2 ,+3 ,-4 ,-4 ,-1 ,0 
53.1803771 ,Left ,-2 ,-2 ,+3 ,+1 ,+3 ,+5 ,0  ,-1
53.1934451 ,Left ,+1 ,+3 ,-15 ,+15 ,+8 ,0  ,+2 ,0 
53.1934483 ,Left ,-1 ,+1 ,+2 ,-10 ,-34 ,-5 ,-2 ,-2
53.1999577 ,Left ,-1 ,-2 ,+2 ,-17 ,+6 ,0  ,-3 ,-2
53.1999603 ,Left ,-3 ,-5 ,-4 ,-9 ,+4 ,+4 ,-2 ,-1
53.2165039 ,Left ,0  ,0  ,+1 ,+4 ,-7 ,-2 ,0  ,+1
53.2165071 ,Left ,+1 ,0  ,-1 ,+5 ,+7 ,0  ,0  ,0 
53.2179087 ,Left ,-3 ,0  ,-5 ,+5 ,+1 ,+2 ,0  ,-2
53.2179117 ,Left ,-1 ,-2 ,-2 ,+3 ,-8 ,+1 ,0  ,0 
53.2390425 ,Left ,+2 ,-2 ,+5 ,-9 ,-2 ,-2 ,-3 ,0 
53.2390458 ,Left ,0  ,-1 ,0  ,+16 ,+9 ,-2 ,-1 ,0 
53.2404972 ,Left ,+2 ,+1 ,-1 ,-1 ,-6 ,0  ,-1 ,+1
53.2405003 ,Left ,-3 ,-3 ,-3 ,-6 ,+23 ,+2 ,0  ,-2
53.2532442 ,Left ,-2 ,-2 ,+1 ,0  ,-5 ,-1 ,-1 ,0 
53.2532475 ,Left ,-1 ,-2 ,+3 ,+18 ,+11 ,+1 ,-1 ,-1
53.2599835 ,Left ,+1 ,-1 ,-5 ,-30 ,-21 ,+3 ,+1 ,0 
53.2599868 ,Left ,-1 ,+2 ,+1 ,+16 ,+10 ,-5 ,-3 ,-3
53.2768239 ,Left ,-1 ,-1 ,-3 ,-33 ,-4 ,0  ,0  ,-1
53.2768265 ,Left ,-1 ,-4 ,0  ,+18 ,-6 ,-2 ,-2 ,0 
53.2784789 ,Left ,-1 ,-2 ,0  ,+12 ,+5 ,-2 ,-1 ,-1
53.2784815 ,Left ,+3 ,+2 ,-3 ,-6 ,+6 ,+3 ,+2 ,-1
53.2989405 ,Left ,-2 ,-1 ,+2 ,+3 ,+3 ,-3 ,0  ,-3
53.2989432 ,Left ,0  ,+1 ,-5 ,-12 ,0  ,-3 ,-1 ,-1
53.3003811 ,Left ,-2 ,+1 ,-4 ,0  ,+1 ,0  ,-1 ,-1
53.3004457 ,Left ,0  ,+1 ,+8 ,+19 ,-5 ,-1 ,0  ,+1
53.3127296 ,Left ,0  ,+1 ,-10 ,-31 ,-10 ,-3 ,-1 ,0 
53.3127323 ,Left ,-1 ,-1 ,+2 ,-3 ,+5 ,-2 ,+1 ,-1
53.3215424 ,Left ,-3 ,-2 ,-2 ,-8 ,-2 ,-1 ,-2 ,-1
53.3215454 ,Left ,-2 ,-3 ,-2 ,0  ,-7 ,-1 ,-3 ,0 
53.3440273 ,Left ,-1 ,-3 ,+2 ,+2 ,+17 ,-2 ,-2 ,0 
53.3440384 ,Left ,-2 ,-1 ,-3 ,-10 ,-7 ,-1 ,-2 ,-1
53.345313 ,Left ,0  ,-3 ,+3 ,+29 ,+7 ,+1 ,-2 ,-2
53.3453869 ,Left ,0  ,0  ,-2 ,-14 ,-10 ,-2 ,+1 ,+1
53.3590223 ,Left ,-3 ,-2 ,-1 ,+15 ,+13 ,+1 ,+1 ,-2
53.359025 ,Left ,0  ,+3 ,-1 ,-4 ,-10 ,-2 ,0  ,-1
53.3605318 ,Left ,-4 ,-7 ,0  ,+1 ,0  ,0  ,-2 ,-2
53.3605345 ,Left ,0  ,+3 ,-5 ,-14 ,-3 ,-1 ,-1 ,-1
53.3734849 ,Left ,-1 ,-1 ,+3 ,+34 ,-5 ,-1 ,-1 ,0 
53.3734877 ,Left ,-1 ,0  ,-4 ,0  ,-9 ,-3 ,-1 ,-2
53.3800009 ,Left ,-2 ,-4 ,-5 ,-6 ,+14 ,-3 ,-2 ,-4
53.3800034 ,Left ,+1 ,-2 ,-2 ,+2 ,-6 ,+2 ,+1 ,0 
53.396509 ,Left ,0  ,+1 ,+2 ,-13 ,-10 ,-1 ,-1 ,-1
53.3965121 ,Left ,-3 ,-1 ,-4 ,-4 ,+4 ,-1 ,-2 ,-1
53.3979529 ,Left ,+1 ,+4 ,+7 ,-2 ,-2 ,-1 ,0  ,+1
53.3979554 ,Left ,-4 ,-9 ,-8 ,+11 ,+1 ,0  ,-1 ,-2
53.418913 ,Left ,+1 ,+5 ,+14 ,+2 ,-4 ,-4 ,-2 ,-1
53.418916 ,Left ,-2 ,-2 ,-8 ,-22 ,-27 ,+3 ,+1 ,-1
53.4203943 ,Left ,-1 ,0  ,-3 ,+27 ,-1 ,+2 ,-1 ,0 
53.4203968 ,Left ,-1 ,+1 ,0  ,-13 ,-4 ,-5 ,-2 ,-1
53.4332069 ,Left ,-2 ,-3 ,-4 ,+2 ,-6 ,+1 ,-1 ,-2
53.4332096 ,Left ,-1 ,0  ,+3 ,+2 ,+12 ,0  ,+1 ,-1
53.4402478 ,Left ,0  ,+1 ,+1 ,-5 ,-2 ,+2 ,+1 ,-1
53.4402507 ,Left ,-1 ,-2 ,-7 ,-29 ,-1 ,-1 ,0  ,-1
53.4565299 ,Left ,0  ,0  ,+3 ,+46 ,0  ,-2 ,0  ,+1
53.4565328 ,Left ,0  ,-3 ,+1 ,-18 ,+11 ,0  ,-1 ,0 
53.457997 ,Left ,-1 ,-2 ,-6 ,-2 ,-3 ,-4 ,-1 ,-1
53.4580003 ,Left ,-2 ,+2 ,+2 ,+1 ,0  ,-1 ,0  ,0 
53.4787959 ,Left ,-1 ,-1 ,-2 ,+7 ,-3 ,-1 ,0  ,-1
53.478799 ,Left ,0  ,-2 ,-2 ,+5 ,+8 ,-1 ,-1 ,-1
53.480426 ,Left ,0  ,+1 ,+1 ,-6 ,-3 ,-3 ,-1 ,0 
53.4804286 ,Left ,-2 ,-3 ,-5 ,+7 ,-22 ,-3 ,-2 ,-2
53.4932222 ,Left ,0  ,-1 ,+5 ,-20 ,-8 ,+2 ,0  ,0 
53.4932404 ,Left ,-2 ,-1 ,-4 ,+9 ,+7 ,+1 ,-2 ,-1
53.5000186 ,Left ,-3 ,-6 ,-7 ,-15 ,-9 ,-2 ,-2 ,-3
53.5000213 ,Left ,0  ,+1 ,+4 ,+20 ,+7 ,-2 ,-1 ,-1
53.5163506 ,Left ,0  ,+3 ,-2 ,-21 ,-1 ,+1 ,-2 ,0 
53.5163536 ,Left ,0  ,-1 ,+5 ,+38 ,-1 ,-1 ,-2 ,-1
53.517878 ,Left ,-2 ,+1 ,-1 ,-10 ,-7 ,-2 ,-2 ,-1
53.5178805 ,Left ,-2 ,-2 ,-1 ,-4 ,+11 ,0  ,-3 ,-2
53.5465444 ,Left ,0  ,-2 ,-2 ,-9 ,-1 ,-2 ,-1 ,-2
53.5465479 ,Left ,+1 ,+1 ,+3 ,+17 ,+10 ,-1 ,0  ,0 
53.5479432 ,Left ,-5 ,-3 ,-8 ,+6 ,-3 ,-3 ,0  ,-3
53.5479464 ,Left ,+1 ,-2 ,+5 ,-1 ,-10 ,-1 ,0  ,0 
53.552814 ,Left ,-2 ,+1 ,-1 ,+25 ,+2 ,-1 ,-1 ,-1
53.552818 ,Left ,+1 ,-1 ,+3 ,0  ,+3 ,+8 ,0  ,0 
53.561526 ,Left ,+1 ,+1 ,+2 ,+4 ,-3 ,-21 ,-6 ,-1
53.5615303 ,Left ,-1 ,-1 ,-4 ,-12 ,-1 ,+3 ,-1 ,-1
53.5765107 ,Left ,-1 ,-2 ,-1 ,-4 ,+4 ,-2 ,-1 ,-1
53.5765145 ,Left ,-1 ,-3 ,-2 ,-29 ,-9 ,-2 ,-1 ,-1
53.5779991 ,Left ,-2 ,-1 ,-9 ,-3 ,+5 ,+2 ,-1 ,0 
53.5780024 ,Left ,-3 ,-3 ,-3 ,-3 ,-18 ,-1 ,-2 ,-2
53.5988052 ,Left ,+1 ,+2 ,+3 ,-5 ,-1 ,0  ,-1 ,0 
53.5988077 ,Left ,-1 ,-2 ,-5 ,-6 ,+2 ,-1 ,-1 ,-3
53.6004289 ,Left ,-1 ,-2 ,+2 ,-12 ,-1 ,+3 ,+2 ,0 
53.6004313 ,Left ,+1 ,+2 ,-3 ,+13 ,+4 ,-2 ,-1 ,0 
53.612726 ,Left ,-3 ,-3 ,-4 ,-6 ,0  ,+3 ,+1 ,0 
53.6127288 ,Left ,-2 ,+2 ,0  ,+29 ,-2 ,-6 ,-2 ,0 
53.6216129 ,Left ,-1 ,-1 ,+2 ,-4 ,-4 ,+2 ,0  ,-1
53.6216155 ,Left ,-2 ,-2 ,0  ,+13 ,-1 ,-3 ,-1 ,-1
53.6363623 ,Left ,0  ,-3 ,-11 ,-7 ,+1 ,+1 ,+1 ,-2
53.6363648 ,Left ,-2 ,-1 ,-5 ,-34 ,+2 ,-2 ,-2 ,-2
53.6378437 ,Left ,+1 ,+4 ,+6 ,+16 ,-1 ,0  ,-2 ,-1
53.6379175 ,Left ,0  ,0  ,-2 ,+15 ,0  ,+3 ,0  ,0 
53.6589801 ,Left ,-1 ,-1 ,-2 ,-14 ,-12 ,-4 ,-2 ,0 
53.6589834 ,Left ,-2 ,-2 ,-3 ,-8 ,+2 ,-1 ,0  ,-1
53.6604283 ,Left ,0  ,-1 ,-2 ,+12 ,-6 ,+2 ,0  ,-2
53.6604307 ,Left ,0  ,+2 ,-2 ,-20 ,-4 ,0  ,-2 ,0 
53.6725825 ,Left ,-2 ,+1 ,+9 ,+33 ,+9 ,+5 ,+2 ,-1
53.6725854 ,Left ,-2 ,-2 ,-4 ,-4 ,+12 ,-3 ,-2 ,-1
53.6815597 ,Left ,0  ,-3 ,+2 ,+1 ,-3 ,0  ,-1 ,0 
53.6815629 ,Left ,-2 ,-2 ,-5 ,-13 ,+1 ,-1 ,-1 ,-1
53.6965289 ,Left ,0  ,-2 ,-3 ,+1 ,+3 ,-4 ,-1 ,-3
53.6965331 ,Left ,+1 ,+6 ,+4 ,-2 ,-1 ,+4 ,+1 ,-1
53.6979686 ,Left ,+2 ,+1 ,0  ,-17 ,+2 ,+1 ,+1 ,0 
53.6979712 ,Left ,-2 ,-5 ,+3 ,+21 ,+6 ,-2 ,-1 ,-1
53.7187589 ,Left ,-2 ,+6 ,+3 ,-14 ,-4 ,+1 ,+1 ,0 
53.7187681 ,Left ,-2 ,-8 ,-14 ,-28 ,-10 ,-3 ,-2 ,0 
53.7203858 ,Left ,-1 ,0  ,+1 ,-2 ,+6 ,-3 ,-1 ,-2
53.7203929 ,Left ,+2 ,+4 ,+13 ,+7 ,-2 ,-1 ,+1 ,-1
53.7324827 ,Left ,0  ,-3 ,-9 ,-30 ,-3 ,-1 ,-2 ,0 
53.7324894 ,Left ,-2 ,-3 ,+2 ,+41 ,-4 ,-5 ,-3 ,-2
53.7414327 ,Left ,-1 ,+1 ,-2 ,+3 ,+2 ,-2 ,0  ,+1
53.7414354 ,Left ,-1 ,-2 ,-1 ,-29 ,+3 ,+3 ,0  ,-2
53.756401 ,Left ,-4 ,-5 ,+2 ,+30 ,-7 ,-5 ,-3 ,-2
53.7564042 ,Left ,+2 ,+5 ,+3 ,-1 ,0  ,-2 ,+1 ,-1
53.7578548 ,Left ,-2 ,-4 ,0  ,+5 ,+4 ,+3 ,0  ,-1
53.7579044 ,Left ,0  ,0  ,-11 ,-8 ,-1 ,-1 ,+1 ,-1
53.7781622 ,Left ,-2 ,-6 ,-7 ,-14 ,-4 ,+2 ,-2 ,0 
53.7781651 ,Left ,-2 ,-1 ,+5 ,+2 ,-1 ,-8 ,-2 ,0 
53.7865378 ,Left ,-5 ,-4 ,-9 ,+19 ,-2 ,+5 ,+1 ,-4
53.7865414 ,Left ,-1 ,+1 ,-1 ,-5 ,0  ,-4 ,-9 ,-5
53.7926734 ,Left ,+2 ,0  ,-4 ,-8 ,-3 ,+5 ,+3 ,+12
53.7926765 ,Left ,0  ,0  ,-1 ,-44 ,-6 ,-4 ,+2 ,-1
53.8013993 ,Left ,+1 ,+1 ,+7 ,+26 ,+5 ,-6 ,-2 ,+4
53.8014905 ,Left ,-4 ,-2 ,-6 ,-27 ,-7 ,+13 ,-8 ,-9
53.816527 ,Left ,0  ,-2 ,-4 ,+7 ,0  ,+14 ,+17 ,-4
53.8165298 ,Left ,-1 ,+2 ,+5 ,-4 ,+2 ,+1 ,+20 ,+6
53.8180611 ,Left ,-6 ,-6 ,-6 ,-14 ,-8 ,+2 ,-5 ,-6
53.8180637 ,Left ,+10 ,-2 ,-4 ,+15 ,+4 ,-27 ,+5 ,+12
53.8390575 ,Left ,-5 ,-5 ,+2 ,-20 ,-1 ,+2 ,+28 ,-9
53.8390604 ,Left ,-2 ,+1 ,-5 ,+1 ,-8 ,-34 ,-35 ,-7
53.8404865 ,Left ,-5 ,+2 ,-1 ,-20 ,+6 ,-12 ,+3 ,-14
53.8404894 ,Left ,0  ,0  ,+4 ,+11 ,+2 ,+28 ,-5 ,+13
53.8526649 ,Left ,-3 ,-4 ,-7 ,-4 ,-7 ,-9 ,+23 ,+5
53.8526682 ,Left ,+4 ,+1 ,+2 ,+13 ,-8 ,-11 ,-31 ,+3
53.861508 ,Left ,-2 ,-3 ,-4 ,-12 ,+17 ,+33 ,+26 ,+4
53.8615111 ,Left ,-3 ,-2 ,-2 ,-26 ,-10 ,+3 ,-21 ,-6
53.8763204 ,Left ,0  ,+4 ,+8 ,+33 ,0  ,-4 ,-14 ,-9
53.8763233 ,Left ,+3 ,+3 ,-5 ,-27 ,+4 ,+19 ,+49 ,+4
53.8779163 ,Left ,-1 ,-1 ,+9 ,+77 ,-12 ,-33 ,-74 ,-5
53.8779189 ,Left ,-2 ,-6 ,-5 ,-2 ,+35 ,+4 ,+3 ,+3
53.8988797 ,Left ,+3 ,+4 ,-1 ,-32 ,-28 ,-9 ,0  ,0 
53.8988825 ,Left ,-5 ,-7 ,-9 ,-1 ,+2 ,+2 ,-9 ,-11
53.9003581 ,Left ,0  ,-3 ,+5 ,-31 ,-3 ,+13 ,+1 ,+2
53.9003604 ,Left ,-3 ,-6 ,-7 ,+14 ,+4 ,-34 ,+13 ,-4
53.9127892 ,Left ,-4 ,-2 ,+4 ,+12 ,+14 ,-10 ,-22 ,-4
53.9127924 ,Left ,-1 ,-2 ,+5 ,-5 ,-47 ,-2 ,-15 ,+2
53.9214712 ,Left ,+3 ,+2 ,+4 ,-24 ,+19 ,+4 ,+29 ,0 
53.9214745 ,Left ,-8 ,-7 ,+13 ,+5 ,-6 ,-4 ,0  ,-8
53.9365449 ,Left ,+1 ,-3 ,-16 ,-19 ,-19 ,-5 ,-9 ,+2
53.9365486 ,Left ,0  ,+2 ,+7 ,+1 ,+34 ,+12 ,-4 ,-3
53.9379515 ,Left ,+2 ,-4 ,-6 ,+24 ,-17 ,-4 ,+10 ,+1
53.9379619 ,Left ,0  ,+2 ,-6 ,-78 ,-23 ,+8 ,+3 ,-3
53.9589759 ,Left ,-1 ,-1 ,+27 ,+57 ,+17 ,-11 ,-18 ,-2
53.9589791 ,Left ,-2 ,-6 ,-12 ,-29 ,+6 ,+10 ,+9 ,0 
53.9604851 ,Left ,-1 ,+3 ,-3 ,-15 ,-12 ,-10 ,-3 ,-2
53.9604886 ,Left ,-2 ,+5 ,+12 ,+23 ,+4 ,+4 ,+4 ,-1
53.9813301 ,Left ,-4 ,-3 ,+7 ,+15 ,-5 ,+2 ,-7 ,-4
53.9813333 ,Left ,-1 ,-2 ,-13 ,+12 ,0  ,-5 ,-1 ,-3
53.9828877 ,Left ,0  ,+1 ,+15 ,-15 ,-7 ,-1 ,+2 ,+3
53.9828902 ,Left ,+1 ,+6 ,-3 ,+17 ,-10 ,-4 ,-3 ,-1
53.9961282 ,Left ,+1 ,+1 ,+7 ,-9 ,+10 ,+3 ,+1 ,0 
53.9961308 ,Left ,-2 ,-4 ,-5 ,+2 ,-3 ,0  ,+2 ,-1
54.0024054 ,Left ,-1 ,-8 ,-31 ,-42 ,+1 ,-1 ,-3 ,-1
54.0024081 ,Left ,0  ,+3 ,+7 ,+3 ,+1 ,+1 ,+4 ,0 
54.0190243 ,Left ,+1 ,+1 ,-15 ,-24 ,-2 ,-3 ,-5 ,-2
