timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
54.0190342 ,Left ,-2 ,-3 ,+9 ,+26 ,+3 ,+3 ,0  ,-1
54.0204781 ,Left ,-1 ,+3 ,+2 ,-6 ,-1 ,0  ,+1 ,0 
54.0204809 ,Left ,-2 ,-4 ,-12 ,-22 ,-5 ,-5 ,-2 ,-3
54.0414106 ,Left ,+2 ,-2 ,0  ,+34 ,+4 ,0  ,-11 ,-20
54.0414134 ,Left ,0  ,-2 ,+1 ,+11 ,+1 ,0  ,+5 ,+14
54.0430502 ,Left ,-2 ,+1 ,-3 ,-18 ,+1 ,+12 ,+7 ,-2
54.0430532 ,Left ,0  ,-2 ,0  ,+6 ,-6 ,+2 ,-12 ,-3
54.0563103 ,Left ,-4 ,-2 ,-11 ,-17 ,-1 ,-15 ,+5 ,-2
54.0563134 ,Left ,0  ,0  ,+5 ,+19 ,+3 ,+2 ,-6 ,-7
54.0577434 ,Left ,+1 ,-2 ,-4 ,-20 ,-5 ,-5 ,+15 ,+5
54.0578038 ,Left ,-4 ,-1 ,-4 ,+1 ,-1 ,+8 ,+2 ,+1
54.0789916 ,Left ,0  ,0  ,-1 ,+5 ,+4 ,+12 ,0  ,-9
54.0789948 ,Left ,-1 ,-4 ,-3 ,+12 ,-2 ,-4 ,-4 ,-4
54.0805104 ,Left ,+3 ,-1 ,+1 ,+7 ,+1 ,-4 ,-3 ,+3
54.080513 ,Left ,-1 ,0  ,-5 ,-4 ,-4 ,-1 ,+2 ,-3
54.101335 ,Left ,-3 ,-4 ,-4 ,-4 ,+4 ,-4 ,-2 ,+1
54.1013377 ,Left ,-2 ,+3 ,+1 ,-22 ,-9 ,-3 ,+1 ,+3
54.1029877 ,Left ,-1 ,0  ,0  ,+7 ,0  ,-4 ,-7 ,-4
54.102991 ,Left ,-1 ,-2 ,-3 ,+14 ,0  ,-4 ,+2 ,+1
54.1158067 ,Left ,-2 ,0  ,-3 ,-23 ,-9 ,-1 ,-5 ,+5
54.1158094 ,Left ,-5 ,+3 ,+16 ,+18 ,+2 ,-2 ,+1 ,-2
54.1225629 ,Left ,+5 ,-2 ,-11 ,-3 ,+4 ,0  ,-1 ,+3
54.1225657 ,Left ,-1 ,-5 ,-12 ,-29 ,0  ,-4 ,+1 ,-2
54.1388193 ,Left ,0  ,+4 ,+2 ,+31 ,-5 ,+1 ,-1 ,+4
54.1388219 ,Left ,-2 ,-1 ,+5 ,+8 ,+1 ,+9 ,+2 ,-2
54.1404557 ,Left ,-3 ,0  ,-5 ,-10 ,-8 ,-16 ,-7 ,-5
54.1404582 ,Left ,-2 ,+1 ,+6 ,+18 ,+4 ,-1 ,-1 ,-3
54.1615217 ,Left ,0  ,-3 ,0  ,-1 ,+3 ,0  ,-2 ,+1
54.1615248 ,Left ,+1 ,-1 ,-11 ,+7 ,+5 ,-4 ,-2 ,-3
54.1630066 ,Left ,-5 ,-6 ,-21 ,-44 ,-18 ,0  ,-2 ,-2
54.1630099 ,Left ,+1 ,+2 ,+7 ,+29 ,-9 ,+11 ,+2 ,+1
54.1763833 ,Left ,-2 ,-4 ,+3 ,-14 ,+6 ,+4 ,-8 ,0 
54.1763872 ,Left ,-2 ,0  ,-2 ,+12 ,-1 ,+1 ,+14 ,-2
54.1824822 ,Left ,-2 ,+1 ,+6 ,+2 ,+6 ,-1 ,-5 ,-9
54.1824863 ,Left ,-2 ,0  ,+2 ,+7 ,-5 ,+5 ,+1 ,+12
54.1990437 ,Left ,+1 ,-3 ,-12 ,-36 ,-6 ,-6 ,-1 ,0 
54.1990475 ,Left ,-4 ,-7 ,-5 ,+5 ,0  ,-5 ,-7 ,-5
54.2005512 ,Left ,+1 ,+3 ,+4 ,+15 ,-1 ,+4 ,-10 ,-3
54.2005547 ,Left ,-2 ,+1 ,0  ,-7 ,+4 ,+14 ,+8 ,-7
54.2215643 ,Left ,-1 ,+2 ,0  ,-30 ,+1 ,-3 ,-3 ,0 
54.2215676 ,Left ,-1 ,-2 ,-4 ,+44 ,+10 ,-6 ,-7 ,+3
54.2230131 ,Left ,-3 ,-2 ,-8 ,-28 ,-8 ,-4 ,-6 ,+2
54.223016 ,Left ,-3 ,-2 ,+7 ,+48 ,+20 ,-1 ,+5 ,-8
54.2357406 ,Left ,-1 ,-4 ,-1 ,+5 ,-15 ,-25 ,+14 ,0 
54.2357436 ,Left ,-1 ,0  ,-8 ,-61 ,-16 ,-4 ,-49 ,-6
54.2427173 ,Left ,-9 ,+2 ,+12 ,+36 ,+17 ,-34 ,+8 ,-6
54.2427204 ,Left ,+10 ,0  ,-5 ,+5 ,-4 ,-9 ,-2 ,-7
54.2589288 ,Left ,-3 ,-5 ,-10 ,-3 ,+9 ,+33 ,+15 ,+11
54.258932 ,Left ,-3 ,0  ,+10 ,+15 ,+7 ,+8 ,-5 ,-3
54.2603701 ,Left ,-1 ,-2 ,-1 ,-2 ,-8 ,+5 ,+6 ,-2
54.2604403 ,Left ,+1 ,+2 ,-5 ,-42 ,-4 ,-8 ,+7 ,+6
54.2815551 ,Left ,+2 ,+4 ,+2 ,+34 ,+20 ,+21 ,+35 ,+5
54.2815584 ,Left ,+2 ,-3 ,-7 ,-34 ,-6 ,+6 ,+29 ,+8
54.2830319 ,Left ,-3 ,-5 ,+2 ,+63 ,-10 ,0  ,-10 ,-8
54.2830349 ,Left ,0  ,+5 ,+9 ,+38 ,+10 ,-8 ,-3 ,+1
54.2956855 ,Left ,-1 ,-5 ,-13 ,-32 ,-6 ,+7 ,-4 ,-1
54.2956886 ,Left ,+6 ,+4 ,+3 ,-27 ,-5 ,-1 ,-6 ,-1
54.3025331 ,Left ,0  ,-1 ,-3 ,-26 ,+22 ,+2 ,+3 ,+1
54.302536 ,Left ,-3 ,-3 ,+27 ,+58 ,-7 ,-6 ,-7 ,-1
54.3188608 ,Left ,-1 ,-6 ,-11 ,+12 ,+1 ,-9 ,-20 ,-1
54.3188637 ,Left ,-3 ,-13 ,-24 ,-38 ,-5 ,-5 ,+7 ,-8
54.3250479 ,Left ,+4 ,+13 ,+63 ,+75 ,+8 ,+5 ,-6 ,+4
54.3250507 ,Left ,-1 ,-5 ,-38 ,-114 ,-24 ,-4 ,+1 ,-1
54.3412805 ,Left ,-5 ,-5 ,+3 ,+19 ,0  ,-4 ,-13 ,-5
54.3412833 ,Left ,-3 ,-1 ,+11 ,-15 ,-15 ,-6 ,0  ,-2
54.3429052 ,Left ,+1 ,-9 ,-39 ,-9 ,+12 ,+13 ,+8 ,+4
54.3429079 ,Left ,-3 ,0  ,+19 ,+43 ,-9 ,-3 ,-14 ,-1
54.3550989 ,Left ,-3 ,-8 ,-62 ,-51 ,-12 ,-8 ,+8 ,-6
54.3551051 ,Left ,+2 ,+8 ,+42 ,+36 ,+7 ,+15 ,-7 ,0 
54.3639717 ,Left ,-2 ,-2 ,-7 ,-11 ,-14 ,-19 ,+2 ,+2
54.363974 ,Left ,+1 ,-1 ,-3 ,-12 ,+4 ,-5 ,+5 ,-3
54.3787461 ,Left ,-2 ,0  ,+7 ,+16 ,-9 ,+10 ,-20 ,-2
54.3787492 ,Left ,+2 ,+1 ,-2 ,+34 ,+6 ,+9 ,-6 ,-1
54.3853101 ,Left ,+2 ,+1 ,+11 ,-33 ,0  ,-3 ,-6 ,+1
54.385313 ,Left ,-2 ,-4 ,-22 ,-15 ,+1 ,-3 ,-3 ,-1
54.4014895 ,Left ,-2 ,+6 ,+19 ,+6 ,+6 ,0  ,+2 ,0 
54.4014922 ,Left ,+3 ,-1 ,-7 ,+23 ,0  ,-11 ,+2 ,+2
54.4030105 ,Left ,-2 ,-2 ,-4 ,-13 ,-5 ,+5 ,-3 ,-2
54.4030132 ,Left ,-5 ,-4 ,-12 ,-13 ,0  ,+3 ,-2 ,-12
54.4152261 ,Left ,-1 ,+5 ,+11 ,-2 ,-5 ,-11 ,-6 ,+17
54.4152289 ,Left ,-2 ,0  ,-5 ,+1 ,0  ,-6 ,+2 ,-6
54.4239084 ,Left ,-2 ,-4 ,-10 ,-4 ,-3 ,+8 ,+9 ,+6
54.4239976 ,Left ,+2 ,+1 ,+1 ,+5 ,+3 ,+6 ,+4 ,+1
54.4390439 ,Left ,-3 ,0  ,+12 ,+10 ,-3 ,-14 ,-19 ,-12
54.4390471 ,Left ,-6 ,-4 ,-14 ,-17 ,+27 ,-2 ,+24 ,+4
54.4405015 ,Left ,-3 ,-5 ,-7 ,-22 ,-58 ,-1 ,+2 ,-11
54.4405042 ,Left ,0  ,+1 ,+11 ,+23 ,0  ,0  ,-12 ,+7
54.4615984 ,Left ,+4 ,-1 ,+5 ,-7 ,+4 ,+16 ,-29 ,-2
54.4616013 ,Left ,+3 ,+4 ,-2 ,-24 ,-1 ,-6 ,+14 ,+3
54.463055 ,Left ,-2 ,0  ,0  ,+14 ,+10 ,+3 ,-21 ,-2
54.463058 ,Left ,-3 ,-2 ,+1 ,-17 ,+1 ,-8 ,-7 ,-2
54.4749181 ,Left ,0  ,+1 ,0  ,+5 ,-8 ,-2 ,+34 ,+1
54.4749536 ,Left ,-1 ,-4 ,-8 ,-36 ,-11 ,-27 ,-20 ,0 
54.4840579 ,Left ,0  ,+1 ,+3 ,+31 ,+12 ,+19 ,+7 ,+1
54.4840607 ,Left ,-4 ,-3 ,-9 ,-11 ,-11 ,-2 ,-6 ,-3
54.4993835 ,Left ,0  ,-1 ,+2 ,+4 ,+20 ,-3 ,+8 ,-3
54.4993865 ,Left ,-2 ,-1 ,+3 ,+32 ,-2 ,+8 ,+5 ,+1
54.5007811 ,Left ,+3 ,0  ,-10 ,-12 ,+6 ,-6 ,+3 ,+1
54.5008756 ,Left ,-4 ,-4 ,0  ,+9 ,+9 ,+4 ,+3 ,+1
54.5213993 ,Left ,+4 ,+3 ,+6 ,+29 ,+11 ,-3 ,-9 ,0 
54.5214018 ,Left ,-6 ,-11 ,-5 ,-19 ,-10 ,-1 ,+1 ,-5
54.5229426 ,Left ,0  ,+6 ,-1 ,-21 ,-12 ,-9 ,-8 ,+2
54.5229452 ,Left ,+2 ,-2 ,-20 ,+2 ,-4 ,-3 ,+2 ,-1
54.5357721 ,Left ,-6 ,-7 ,+12 ,+14 ,+8 ,-4 ,-2 ,-6
54.5357847 ,Left ,+2 ,+5 ,-25 ,-52 ,-11 ,-1 ,-10 ,-1
54.551953 ,Left ,0  ,-4 ,+14 ,+42 ,+9 ,0  ,+3 ,-1
54.5520523 ,Left ,+1 ,+1 ,-5 ,-12 ,+1 ,-2 ,+2 ,+1
54.5591471 ,Left ,+1 ,-5 ,-21 ,-59 ,-23 ,-6 ,0  ,-3
54.559155 ,Left ,0  ,+4 ,+24 ,+28 ,+36 ,+8 ,0  ,0 
54.5607108 ,Left ,-2 ,-4 ,-3 ,+3 ,-17 ,+8 ,-11 ,+1
54.5608873 ,Left ,-3 ,-3 ,-28 ,-31 ,-10 ,-13 ,+2 ,-2
54.5813121 ,Left ,-3 ,-2 ,-18 ,+13 ,+35 ,+11 ,-5 ,+1
54.5813156 ,Left ,-2 ,0  ,+12 ,+20 ,-33 ,-13 ,+6 ,-2
54.5829224 ,Left ,+1 ,+2 ,+10 ,-34 ,+8 ,-8 ,+3 ,+2
54.5829254 ,Left ,0  ,+5 ,+28 ,+33 ,+8 ,+30 ,0  ,-2
54.5950802 ,Left ,-1 ,+3 ,+19 ,+15 ,-4 ,-16 ,-4 ,-2
54.5950827 ,Left ,-3 ,-1 ,-12 ,+22 ,+1 ,+4 ,-9 ,-2
54.6039752 ,Left ,+1 ,+1 ,+3 ,-9 ,+12 ,-12 ,+7 ,+1
54.6039907 ,Left ,-2 ,-1 ,+9 ,+16 ,-4 ,-12 ,+7 ,+1
54.6189551 ,Left ,0  ,+1 ,-9 ,-20 ,-21 ,+4 ,-2 ,-13
54.6189579 ,Left ,-2 ,-1 ,-1 ,+40 ,+5 ,+2 ,+11 ,+13
54.6204016 ,Left ,+1 ,-2 ,-10 ,-18 ,-4 ,-4 ,-21 ,-2
54.620404 ,Left ,-3 ,-4 ,-2 ,-19 ,-8 ,+4 ,+77 ,0 
54.6414698 ,Left ,-2 ,+1 ,0  ,+38 ,+2 ,+4 ,-49 ,-8
54.6414726 ,Left ,+4 ,0  ,-13 ,-75 ,-10 ,+15 ,+10 ,-4
54.6429863 ,Left ,-5 ,-2 ,+3 ,+54 ,+7 ,-11 ,-7 ,-3
54.6429894 ,Left ,-1 ,-2 ,-4 ,-29 ,+3 ,-10 ,0  ,+3
54.65524 ,Left ,+2 ,+7 ,+15 ,+1 ,-10 ,-1 ,+17 ,+5
54.6552428 ,Left ,-6 ,-3 ,+2 ,+26 ,+11 ,-18 ,+9 ,-3
54.6640027 ,Left ,-3 ,-3 ,-16 ,-50 ,+8 ,+31 ,-32 ,-8
54.6640058 ,Left ,-5 ,0  ,+4 ,-15 ,-19 ,-12 ,-30 ,-4
54.678785 ,Left ,+3 ,0  ,0  ,-13 ,+5 ,+6 ,+16 ,+20
54.6787877 ,Left ,+1 ,-2 ,+1 ,+27 ,0  ,+3 ,-39 ,-18
54.6804164 ,Left ,-2 ,-3 ,-1 ,-12 ,+8 ,+3 ,+4 ,+12
54.6804191 ,Left ,-4 ,-4 ,-8 ,+11 ,-15 ,-31 ,+23 ,-1
54.7015184 ,Left ,-1 ,+1 ,+2 ,-20 ,-6 ,-25 ,-2 ,0 
54.7015213 ,Left ,-6 ,-3 ,-12 ,-47 ,-13 ,+24 ,-21 ,-12
54.7030258 ,Left ,0  ,+3 ,+11 ,+33 ,-1 ,+5 ,+14 ,+5
54.7030287 ,Left ,+3 ,-2 ,+3 ,+24 ,+9 ,+9 ,-29 ,-2
54.7149293 ,Left ,-1 ,-2 ,-1 ,+9 ,+15 ,+4 ,+27 ,+6
54.7149322 ,Left ,0  ,+3 ,+3 ,+3 ,-23 ,-14 ,+4 ,+2
54.73151 ,Left ,-2 ,-3 ,-10 ,-38 ,-14 ,-13 ,+6 ,-6
54.7315131 ,Left ,0  ,-7 ,-14 ,-13 ,+2 ,-5 ,-28 ,+3
54.7390036 ,Left ,+1 ,-1 ,+3 ,-8 ,-9 ,+2 ,+4 ,-7
54.7390069 ,Left ,-3 ,+1 ,0  ,+35 ,+10 ,-5 ,0  ,+2
54.740508 ,Left ,-1 ,-6 ,+31 ,+17 ,+7 ,+9 ,+1 ,-2
54.7405111 ,Left ,+2 ,-1 ,-43 ,-47 ,+4 ,+3 ,+4 ,0 
54.7613951 ,Left ,+4 ,+14 ,+25 ,-7 ,-13 ,-4 ,-7 ,+1
54.7613983 ,Left ,-4 ,-7 ,-5 ,+19 ,+5 ,+3 ,+2 ,-2
54.7629494 ,Left ,+1 ,+1 ,-8 ,-7 ,-7 ,-4 ,+14 ,-1
54.7629525 ,Left ,-2 ,-9 ,-19 ,-19 ,+6 ,+4 ,-9 ,-3
54.775084 ,Left ,-2 ,+1 ,+48 ,+47 ,-5 ,-5 ,-3 ,-3
54.7750873 ,Left ,+4 ,+3 ,-33 ,-75 ,+2 ,-1 ,-1 ,+8
54.7840568 ,Left ,+1 ,-5 ,-3 ,+34 ,+12 ,+1 ,+7 ,-2
54.7840602 ,Left ,-1 ,+7 ,+39 ,+52 ,-5 ,-2 ,-10 ,-3
54.7982503 ,Left ,-5 ,-11 ,-46 ,-61 ,-4 ,-4 ,-7 ,-3
54.7982531 ,Left ,0  ,+1 ,+10 ,+22 ,-1 ,+8 ,+21 ,+1
54.8051913 ,Left ,0  ,+3 ,+11 ,+21 ,-4 ,-3 ,-4 ,-1
54.8051945 ,Left ,+3 ,+4 ,+9 ,-23 ,+1 ,0  ,-3 ,-1
54.8213804 ,Left ,0  ,-3 ,+1 ,-1 ,-3 ,-4 ,+3 ,+1
54.8213829 ,Left ,0  ,-1 ,+24 ,+15 ,+1 ,+7 ,+8 ,+2
54.8229403 ,Left ,0  ,0  ,-25 ,-20 ,-5 ,+2 ,+6 ,0 
54.8229426 ,Left ,0  ,+3 ,+11 ,+23 ,+7 ,+1 ,+4 ,+1
54.8438368 ,Left ,-2 ,-4 ,-4 ,+14 ,0  ,+4 ,-3 ,-2
54.8438397 ,Left ,-1 ,-2 ,-8 ,-26 ,+1 ,-3 ,-4 ,-2
54.8453902 ,Left ,-1 ,-2 ,-18 ,-29 ,-9 ,-6 ,0  ,-2
54.8453925 ,Left ,+1 ,+3 ,+10 ,+12 ,+2 ,-1 ,-4 ,0 
54.857809 ,Left ,-3 ,-5 ,-16 ,-20 ,-5 ,+2 ,-8 ,-4
54.8578281 ,Left ,-3 ,-1 ,-4 ,+23 ,+1 ,-1 ,-1 ,-1
54.8665458 ,Left ,+7 ,+3 ,+4 ,-9 ,-1 ,-9 ,-1 ,-7
54.8665486 ,Left ,-2 ,-3 ,+7 ,+18 ,-2 ,+4 ,-4 ,+8
54.8815388 ,Left ,-3 ,-6 ,-14 ,-22 ,-6 ,-2 ,+3 ,-5
54.8815419 ,Left ,+3 ,+1 ,+8 ,+17 ,+4 ,-2 ,-3 ,-1
54.8829298 ,Left ,-3 ,+1 ,-1 ,-1 ,-1 ,-2 ,-3 ,0 
54.8829328 ,Left ,+1 ,+2 ,-3 ,-17 ,+7 ,+4 ,-2 ,-6
54.9040051 ,Left ,0  ,+2 ,-2 ,+30 ,-2 ,+3 ,-2 ,-2
54.9040087 ,Left ,-3 ,-3 ,+2 ,-26 ,-10 ,-11 ,-2 ,+1
54.9054733 ,Left ,-1 ,-1 ,-2 ,+10 ,+7 ,+4 ,+6 ,-1
54.9054763 ,Left ,-2 ,-3 ,-3 ,-11 ,-3 ,-1 ,-3 ,-3
54.9181188 ,Left ,0  ,-3 ,-2 ,+18 ,+5 ,-7 ,+1 ,+1
54.9181216 ,Left ,+1 ,+2 ,+1 ,-15 ,+1 ,-1 ,-4 ,0 
54.9250203 ,Left ,-2 ,+1 ,0  ,+10 ,-6 ,-2 ,-1 ,+1
54.9250234 ,Left ,-1 ,+1 ,+2 ,+12 ,0  ,+1 ,-1 ,0 
54.9414021 ,Left ,-1 ,+1 ,-2 ,-8 ,-14 ,+15 ,+1 ,+1
54.9414053 ,Left ,-3 ,-7 ,-7 ,-4 ,+12 ,-12 ,-10 ,-3
54.943007 ,Left ,-1 ,+4 ,+3 ,-6 ,-4 ,+7 ,+1 ,-1
54.94301 ,Left ,-1 ,-1 ,+11 ,+20 ,+2 ,+2 ,-3 ,-3
54.9713197 ,Left ,-3 ,-8 ,-20 ,-26 ,-1 ,+9 ,+3 ,-4
54.9713447 ,Left ,+2 ,-1 ,+2 ,+18 ,-7 ,-1 ,-4 ,+1
54.9729012 ,Left ,-2 ,-4 ,-6 ,-34 ,-11 ,-11 ,-2 ,0 
54.9729041 ,Left ,-1 ,+1 ,0  ,+6 ,+1 ,0  ,-1 ,-1
54.9788262 ,Left ,0  ,-1 ,+1 ,-8 ,+1 ,-8 ,-5 ,+1
54.9788288 ,Left ,-2 ,+1 ,0  ,-2 ,0  ,0  ,+1 ,+1
54.9804354 ,Left ,-3 ,-2 ,+1 ,+7 ,+4 ,-3 ,-2 ,-2
54.9804381 ,Left ,+4 ,+2 ,+20 ,+21 ,+1 ,+1 ,+1 ,-2
55.0004161 ,Left ,-3 ,-7 ,-39 ,-47 ,-13 ,-8 ,-3 ,-2
55.000419 ,Left ,-1 ,-2 ,-4 ,-2 ,-1 ,-5 ,0  ,-1
55.0090426 ,Left ,-1 ,-3 ,-5 ,+4 ,-1 ,+5 ,+1 ,-2
55.0090456 ,Left ,-2 ,+1 ,+10 ,-2 ,-1 ,-4 ,-2 ,0 
55.0240519 ,Left ,-1 ,-1 ,+14 ,+20 ,+6 ,-4 ,0  ,-1
55.0240547 ,Left ,-1 ,-1 ,-2 ,+4 ,-3 ,0  ,+2 ,-2
55.0254449 ,Left ,-4 ,-4 ,-12 ,-15 ,-2 ,-1 ,-3 ,-1
55.0254476 ,Left ,-1 ,-3 ,-5 ,-4 ,-3 ,-1 ,0  ,-1
55.0383589 ,Left ,+2 ,+2 ,+6 ,-10 ,-1 ,-4 ,0  ,-1
55.0383622 ,Left ,-2 ,-1 ,+7 ,+25 ,-4 ,-1 ,-2 ,-2
55.0448853 ,Left ,-1 ,0  ,-8 ,-9 ,+3 ,0  ,-1 ,+1
55.0448957 ,Left ,-3 ,-5 ,-9 ,+4 ,-2 ,+3 ,0  ,-2
55.0614116 ,Left ,0  ,+1 ,+14 ,+34 ,+2 ,-21 ,-4 ,0 
55.0614149 ,Left ,0  ,-2 ,-9 ,-52 ,0  ,+7 ,+3 ,0 
55.0629677 ,Left ,-3 ,-1 ,-4 ,+8 ,-1 ,-17 ,-6 ,-3
55.0629705 ,Left ,-1 ,0  ,+2 ,-7 ,-1 ,+7 ,-10 ,-1
55.0839247 ,Left ,-1 ,+1 ,-10 ,-9 ,0  ,-2 ,+18 ,0 
55.0839282 ,Left ,0  ,0  ,+12 ,+26 ,+1 ,-1 ,-5 ,-1
55.0855406 ,Left ,+1 ,-4 ,-13 ,-12 ,+1 ,+1 ,-1 ,-1
55.0855441 ,Left ,-1 ,0  ,-7 ,-26 ,-2 ,-5 ,-4 ,-1
55.0974397 ,Left ,0  ,-1 ,+16 ,+16 ,0  ,+5 ,-2 ,-1
55.0975212 ,Left ,-1 ,-2 ,-12 ,+10 ,0  ,-2 ,-1 ,0 
55.1066442 ,Left ,0  ,0  ,+11 ,-4 ,-3 ,-3 ,+5 ,-1
55.1066469 ,Left ,-1 ,0  ,-10 ,-10 ,-2 ,+18 ,+2 ,-2
55.1215182 ,Left ,-1 ,0  ,+2 ,+14 ,-1 ,-1 ,+1 ,+3
55.1215211 ,Left ,-2 ,-2 ,-3 ,-8 ,-2 ,-6 ,-8 ,0 
55.1229074 ,Left ,-1 ,+2 ,+9 ,-1 ,-4 ,+13 ,0  ,-1
55.1229101 ,Left ,-3 ,-5 ,-10 ,+22 ,-3 ,-22 ,+3 ,+2
55.144104 ,Left ,-1 ,-2 ,-2 ,-9 ,+4 ,+16 ,-11 ,-10
55.1441068 ,Left ,-2 ,+2 ,+10 ,+37 ,+2 ,-2 ,-1 ,-1
55.1455194 ,Left ,0  ,+2 ,-5 ,-4 ,+6 ,+11 ,-3 ,+3
55.145522 ,Left ,-4 ,-3 ,-4 ,-45 ,-12 ,-22 ,+7 ,-7
55.1577624 ,Left ,+7 ,+1 ,-2 ,-23 ,+5 ,+14 ,+17 ,+7
55.1577652 ,Left ,-1 ,-2 ,+8 ,+59 ,-2 ,-1 ,+3 ,-1
55.1739056 ,Left ,-1 ,-1 ,+3 ,-8 ,0  ,+3 ,0  ,-1
55.1739906 ,Left ,-1 ,0  ,0  ,+26 ,+6 ,-18 ,+35 ,+1
55.1815702 ,Left ,-6 ,0  ,-2 ,-12 ,-16 ,+23 ,-93 ,-5
55.181573 ,Left ,+6 ,-1 ,-2 ,-19 ,0  ,+2 ,+31 ,+2
55.1829661 ,Left ,-4 ,0  ,-2 ,+3 ,-8 ,-1 ,-47 ,-17
55.1829954 ,Left ,-3 ,-5 ,-12 ,-30 ,-22 ,+29 ,+7 ,+3
55.2039104 ,Left ,-1 ,-2 ,0  ,+41 ,-22 ,-69 ,+12 ,-3
55.2039131 ,Left ,+3 ,+9 ,+2 ,-34 ,+9 ,+19 ,-7 ,+1
55.2053954 ,Left ,-2 ,-6 ,0  ,+14 ,-8 ,-24 ,+5 ,-1
55.2054695 ,Left ,-1 ,-1 ,-1 ,+20 ,+11 ,-7 ,-10 ,-6
55.2177382 ,Left ,+4 ,+1 ,-2 ,-24 ,+9 ,+11 ,+19 ,+4
55.217741 ,Left ,-8 ,-8 ,-9 ,-7 ,-13 ,-1 ,-11 ,-1
55.2265477 ,Left ,-1 ,-2 ,0  ,-11 ,+5 ,-6 ,+27 ,0 
55.2265509 ,Left ,+1 ,-2 ,-6 ,+8 ,+2 ,-2 ,-18 ,-2
55.2413516 ,Left ,0  ,-4 ,-1 ,-18 ,-10 ,+9 ,+17 ,+3
55.2413542 ,Left ,-2 ,+4 ,+19 ,+9 ,-5 ,-13 ,-9 ,-4
55.2429095 ,Left ,+2 ,+6 ,+15 ,+34 ,+28 ,+9 ,+2 ,+7
55.2429119 ,Left ,-4 ,-10 ,-22 ,-9 ,+18 ,+4 ,-5 ,-1
55.2640779 ,Left ,-2 ,+7 ,+27 ,+24 ,+1 ,-3 ,-12 ,-3
55.2640813 ,Left ,+2 ,-2 ,-32 ,-37 ,-23 ,-8 ,+4 ,+1
55.2655218 ,Left ,-2 ,-2 ,+23 ,-17 ,-7 ,-4 ,+1 ,0 
55.2655249 ,Left ,0  ,+4 ,+16 ,-4 ,+2 ,+4 ,-7 ,+1
55.2777331 ,Left ,-3 ,-12 ,-33 ,0  ,+21 ,+3 ,+15 ,-1
55.2777362 ,Left ,-1 ,+9 ,+9 ,0  ,-5 ,-5 ,-4 ,-2
55.2865289 ,Left ,+1 ,+1 ,+10 ,+51 ,+11 ,+1 ,+1 ,+2
55.2865317 ,Left ,-3 ,-14 ,-57 ,-66 ,-14 ,-6 ,-5 ,-3
55.3009225 ,Left ,-2 ,-1 ,+9 ,+7 ,+2 ,+4 ,+1 ,-1
55.3009253 ,Left ,-1 ,+1 ,+14 ,+8 ,+11 ,+1 ,-2 ,-2
55.307513 ,Left ,-1 ,-3 ,-4 ,+8 ,-10 ,-1 ,-6 ,0 
55.3075317 ,Left ,+2 ,+10 ,+24 ,-14 ,-4 ,0  ,+1 ,+3
55.3238929 ,Left ,-1 ,+4 ,+5 ,+43 ,-9 ,-5 ,+1 ,-4
55.3238958 ,Left ,0  ,-5 ,-13 ,-11 ,+13 ,+6 ,-1 ,-1
55.3254388 ,Left ,-2 ,0  ,-6 ,-4 ,-3 ,+1 ,+9 ,0 
55.3254412 ,Left ,-1 ,-1 ,+5 ,-4 ,+18 ,-1 ,-2 ,-1
55.3373955 ,Left ,-2 ,-3 ,-15 ,-32 ,+7 ,0  ,+4 ,+1
55.3374206 ,Left ,+1 ,+7 ,+15 ,+37 ,-35 ,-3 ,-3 ,+1
55.3465976 ,Left ,0  ,-3 ,-14 ,+8 ,0  ,+1 ,+1 ,0 
55.3466003 ,Left ,+2 ,+7 ,+16 ,+24 ,-6 ,+2 ,-2 ,+1
