timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
55.3609251 ,Left ,-2 ,-5 ,-10 ,-35 ,-3 ,-1 ,-2 ,+1
55.3609278 ,Left ,-3 ,-11 ,-14 ,+6 ,+19 ,-3 ,-1 ,-1
55.3677176 ,Left ,+1 ,+3 ,-5 ,-30 ,-17 ,-3 ,+1 ,+3
55.3677203 ,Left ,-1 ,-2 ,+1 ,+14 ,-14 ,+2 ,-1 ,-3
55.3838333 ,Left ,0  ,+1 ,0  ,-25 ,+16 ,0  ,+1 ,-1
55.3838365 ,Left ,-2 ,-3 ,+3 ,+35 ,+8 ,+3 ,+13 ,-4
55.3853565 ,Left ,-1 ,-2 ,-4 ,-37 ,-11 ,-5 ,-12 ,+9
55.3853824 ,Left ,+1 ,-3 ,+1 ,+38 ,+6 ,-8 ,-6 ,-1
55.3976631 ,Left ,-6 ,-2 ,-6 ,-2 ,0  ,-20 ,+5 ,-8
55.3976662 ,Left ,+2 ,-3 ,-1 ,-28 ,+2 ,+22 ,+5 ,-6
55.4065348 ,Left ,+1 ,0  ,-2 ,+12 ,+3 ,+3 ,+2 ,-3
55.406538 ,Left ,0  ,+2 ,+4 ,-11 ,-2 ,+5 ,-12 ,-16
55.4215939 ,Left ,-2 ,-3 ,+1 ,+19 ,-13 ,-9 ,-26 ,+21
55.4215968 ,Left ,-6 ,-3 ,-7 ,-18 ,+5 ,-2 ,+56 ,-3
55.4230269 ,Left ,-2 ,-1 ,-1 ,0  ,-8 ,+4 ,-55 ,-13
55.4230298 ,Left ,-6 ,0  ,+1 ,+1 ,+12 ,-5 ,0  ,+3
55.4528659 ,Left ,+12 ,-3 ,0  ,-2 ,-5 ,+24 ,+30 ,-7
55.452869 ,Left ,0  ,+3 ,-1 ,-11 ,-3 ,-6 ,-39 ,-1
55.4546818 ,Left ,-3 ,-1 ,-7 ,-15 ,-3 ,+7 ,+43 ,+5
55.4546845 ,Left ,-3 ,-4 ,+4 ,+10 ,-5 ,-13 ,-25 ,-5
55.45754 ,Left ,-6 ,+2 ,+3 ,+38 ,+1 ,+6 ,-2 ,-2
55.4576189 ,Left ,-3 ,-8 ,-9 ,-19 ,-2 ,+9 ,-4 ,+1
55.4664427 ,Left ,+1 ,+2 ,-1 ,+10 ,+5 ,-3 ,+5 ,-4
55.4664455 ,Left ,-2 ,0  ,+2 ,-8 ,+18 ,-2 ,+5 ,+3
55.4815847 ,Left ,-1 ,+1 ,+4 ,+10 ,-26 ,-7 ,+16 ,-2
55.4815877 ,Left ,-2 ,-2 ,-9 ,-51 ,-8 ,-11 ,-17 ,-3
55.4830143 ,Left ,-2 ,-4 ,-1 ,+61 ,+10 ,-2 ,-1 ,-4
55.483017 ,Left ,-2 ,-14 ,-18 ,+1 ,-3 ,+3 ,+14 ,+2
55.5041292 ,Left ,+2 ,+14 ,+21 ,-35 ,-11 ,-1 ,-12 ,+1
55.5041322 ,Left ,-2 ,+4 ,+6 ,+27 ,+19 ,-4 ,-11 ,-3
55.5055555 ,Left ,0  ,0  ,+12 ,-9 ,-9 ,0  ,-3 ,+4
55.5055587 ,Left ,+3 ,+3 ,-5 ,-6 ,-5 ,+6 ,+6 ,+4
55.5175358 ,Left ,-6 ,-14 ,-27 ,-13 ,-3 ,-2 ,-8 ,-7
55.5175387 ,Left ,-1 ,-10 ,-32 ,-50 ,-11 ,-5 ,-6 ,+3
55.5265865 ,Left ,-2 ,-4 ,+10 ,+22 ,+10 ,-3 ,+12 ,-1
55.5265898 ,Left ,+1 ,0  ,+3 ,-9 ,-13 ,-1 ,-3 ,-3
55.5399286 ,Left ,0  ,+3 ,+27 ,+19 ,+2 ,+2 ,+2 ,+1
55.5400199 ,Left ,0  ,-4 ,-22 ,-14 ,0  ,-2 ,+2 ,0 
55.548913 ,Left ,-1 ,-1 ,-1 ,+3 ,+1 ,-3 ,-9 ,-1
55.5489158 ,Left ,0  ,0  ,-17 ,-22 ,-12 ,+1 ,+15 ,+1
55.5645571 ,Left ,-3 ,+1 ,+11 ,-2 ,+2 ,+3 ,-7 ,-3
55.5645602 ,Left ,0  ,+1 ,+8 ,+13 ,+1 ,-6 ,-4 ,+1
55.565963 ,Left ,-1 ,-1 ,-19 ,-20 ,-13 ,+3 ,+2 ,-2
55.5659661 ,Left ,0  ,+8 ,+31 ,+12 ,-3 ,+9 ,-2 ,+2
55.5777359 ,Left ,-3 ,-3 ,+1 ,+10 ,+3 ,-23 ,-5 ,-1
55.5777391 ,Left ,-1 ,+1 ,+3 ,-14 ,-6 ,-1 ,+2 ,0 
55.5865523 ,Left ,0  ,0  ,-3 ,-8 ,+1 ,-3 ,+1 ,-1
55.5865559 ,Left ,+2 ,+2 ,+7 ,+16 ,0  ,-3 ,+3 ,+2
55.601512 ,Left ,-3 ,-6 ,-27 ,-33 ,-3 ,+4 ,0  ,-4
55.6015155 ,Left ,0  ,+1 ,+3 ,+18 ,+12 ,+1 ,-7 ,+2
55.6030489 ,Left ,0  ,-1 ,+3 ,+13 ,-12 ,-8 ,-2 ,-2
55.6030538 ,Left ,0  ,-2 ,-10 ,-17 ,-2 ,+1 ,-1 ,-2
55.6238055 ,Left ,+1 ,-1 ,-2 ,+32 ,+11 ,+3 ,-2 ,-3
55.6238089 ,Left ,+1 ,+1 ,+10 ,-14 ,-10 ,-5 ,0  ,-2
55.6254646 ,Left ,-3 ,-4 ,-9 ,-21 ,+2 ,0  ,+2 ,0 
55.6254677 ,Left ,-3 ,+2 ,-1 ,+15 ,+1 ,+4 ,-2 ,0 
55.6376781 ,Left ,+1 ,+1 ,-1 ,+8 ,+17 ,-6 ,-4 ,-2
55.6376809 ,Left ,-3 ,-3 ,+3 ,-10 ,-5 ,-2 ,+3 ,-1
55.6465539 ,Left ,-3 ,-2 ,-6 ,-12 ,0  ,0  ,+1 ,+1
55.6465567 ,Left ,-2 ,-1 ,0  ,+9 ,-1 ,+1 ,-3 ,+1
55.6609135 ,Left ,+1 ,+1 ,-1 ,-26 ,-5 ,+2 ,0  ,+1
55.6609162 ,Left ,-2 ,-3 ,-5 ,+7 ,-2 ,0  ,-2 ,0 
55.6675288 ,Left ,+1 ,+2 ,-1 ,-13 ,+4 ,+2 ,0  ,+1
55.6675315 ,Left ,0  ,-1 ,+3 ,-2 ,-6 ,-7 ,-3 ,-3
55.6841369 ,Left ,-4 ,-4 ,-7 ,+6 ,+2 ,+6 ,+2 ,-1
55.6841398 ,Left ,+2 ,+5 ,+9 ,+12 ,+2 ,+6 ,-1 ,0 
55.6855149 ,Left ,+1 ,-3 ,-3 ,-24 ,+2 ,-11 ,-2 ,-3
55.6855177 ,Left ,0  ,-2 ,+1 ,+31 ,+12 ,0  ,-1 ,+1
55.6974359 ,Left ,+1 ,+6 ,+29 ,+65 ,+2 ,-1 ,-2 ,-1
55.6974383 ,Left ,-1 ,-6 ,-27 ,-11 ,+3 ,+5 ,-1 ,-1
55.7064295 ,Left ,+1 ,0  ,-15 ,-5 ,-2 ,+1 ,-1 ,-2
55.7064656 ,Left ,+1 ,+1 ,+8 ,-11 ,+3 ,-1 ,-1 ,+1
55.7209184 ,Left ,-2 ,-4 ,-9 ,-28 ,-3 ,+1 ,0  ,-2
55.7209212 ,Left ,-2 ,-3 ,+16 ,+22 ,-6 ,-7 ,-2 ,-2
55.7276908 ,Left ,-1 ,-1 ,+9 ,+8 ,+2 ,0  ,+3 ,-1
55.7276935 ,Left ,-2 ,-3 ,-11 ,-13 ,-4 ,-4 ,-3 ,-2
55.7440516 ,Left ,-1 ,-2 ,-2 ,-12 ,-3 ,+2 ,-2 ,-1
55.7440548 ,Left ,-2 ,-2 ,+3 ,+3 ,-1 ,-3 ,-2 ,-2
55.7455757 ,Left ,0  ,+7 ,0  ,-4 ,-7 ,-1 ,0  ,0 
55.7455788 ,Left ,0  ,+1 ,+2 ,-15 ,-7 ,+2 ,0  ,0 
55.7573807 ,Left ,-5 ,-6 ,-7 ,+29 ,+3 ,-4 ,-4 ,-3
55.7573899 ,Left ,0  ,+4 ,+14 ,+20 ,-5 ,-1 ,0  ,0 
55.7664563 ,Left ,-4 ,-9 ,-26 ,-35 ,-8 ,-2 ,-1 ,-1
55.7664591 ,Left ,0  ,-3 ,-6 ,+2 ,-3 ,-3 ,-2 ,0 
55.7808272 ,Left ,+3 ,+3 ,+4 ,-13 ,+3 ,+3 ,+2 ,0 
55.7808302 ,Left ,-3 ,-3 ,-3 ,-1 ,+2 ,-2 ,-2 ,+1
55.7876369 ,Left ,0  ,+4 ,+15 ,+18 ,0  ,+1 ,-1 ,-2
55.7876399 ,Left ,-1 ,+1 ,+4 ,0  ,-2 ,-2 ,0  ,-1
55.8038466 ,Left ,-1 ,-5 ,-15 ,-18 ,-2 ,+1 ,0  ,-1
55.8038498 ,Left ,-1 ,0  ,+4 ,+1 ,-5 ,+1 ,-2 ,+1
55.805402 ,Left ,-1 ,-3 ,+1 ,0  ,+21 ,+1 ,-1 ,0 
55.8054048 ,Left ,+1 ,0  ,-1 ,-4 ,-2 ,-2 ,-1 ,0 
55.8263288 ,Left ,-1 ,-2 ,-11 ,-17 ,-2 ,+1 ,-2 ,0 
55.8263318 ,Left ,-1 ,-1 ,+5 ,+25 ,-2 ,-2 ,-2 ,-1
55.8279045 ,Left ,-3 ,-2 ,+5 ,-34 ,-4 ,0  ,+2 ,0 
55.8279073 ,Left ,-3 ,-7 ,-1 ,+14 ,-1 ,-5 ,-3 ,-2
55.8407271 ,Left ,+2 ,0  ,-24 ,-21 ,-3 ,+1 ,-8 ,+2
55.84073 ,Left ,+1 ,+6 ,+10 ,+19 ,+10 ,-1 ,+16 ,0 
55.8475204 ,Left ,0  ,-3 ,-8 ,-6 ,-8 ,+5 ,-4 ,-1
55.8475231 ,Left ,-2 ,-1 ,+12 ,+45 ,-1 ,-16 ,-6 ,-2
55.8638164 ,Left ,-1 ,0  ,+1 ,-12 ,-9 ,0  ,+2 ,-2
55.8638191 ,Left ,0  ,-4 ,-12 ,-14 ,+2 ,-3 ,-4 ,-1
55.8654052 ,Left ,0  ,0  ,+2 ,+17 ,+1 ,+3 ,+1 ,-1
55.8654081 ,Left ,-1 ,-3 ,+1 ,-32 ,-3 ,+4 ,+2 ,-2
55.8863666 ,Left ,-1 ,+2 ,0  ,+21 ,+1 ,-4 ,-2 ,-2
55.88637 ,Left ,0  ,-1 ,-3 ,+6 ,0  ,0  ,-3 ,+1
55.8880608 ,Left ,-3 ,-2 ,+1 ,-34 ,-7 ,-4 ,-2 ,-1
55.8880641 ,Left ,0  ,-1 ,+3 ,-2 ,-3 ,0  ,-4 ,+1
55.9009556 ,Left ,-3 ,-6 ,-17 ,-8 ,+2 ,-1 ,+1 ,-2
55.900959 ,Left ,-1 ,+2 ,+9 ,-12 ,-17 ,+1 ,-3 ,-1
55.9074522 ,Left ,-1 ,-2 ,-2 ,+13 ,-1 ,-5 ,-1 ,-1
55.9074856 ,Left ,0  ,+1 ,0  ,-1 ,+23 ,+3 ,+2 ,-1
55.9240273 ,Left ,-1 ,0  ,+10 ,+37 ,+1 ,+2 ,+1 ,-1
55.9240307 ,Left ,-3 ,-3 ,+2 ,-18 ,-7 ,-5 ,-4 ,-2
55.9255045 ,Left ,+1 ,-1 ,-8 ,+6 ,-5 ,-2 ,-2 ,+1
55.9255148 ,Left ,-3 ,-1 ,-11 ,-14 ,-7 ,+1 ,+1 ,-2
55.9464477 ,Left ,-2 ,-3 ,+9 ,+3 ,+9 ,-2 ,+1 ,-1
55.9464508 ,Left ,0  ,-1 ,-7 ,+5 ,-6 ,-1 ,-4 ,-1
55.9479241 ,Left ,0  ,-1 ,+8 ,+14 ,+3 ,-2 ,0  ,-2
55.9479268 ,Left ,0  ,0  ,-12 ,-29 ,-3 ,+1 ,0  ,0 
55.9613678 ,Left ,+2 ,+2 ,+11 ,+26 ,+1 ,0  ,0  ,-1
55.961371 ,Left ,-2 ,-4 ,+4 ,-12 ,-2 ,-2 ,-2 ,-1
55.9629614 ,Left ,-1 ,-1 ,-18 ,-17 ,+1 ,+1 ,-2 ,-1
55.9629644 ,Left ,-1 ,0  ,-3 ,+3 ,-7 ,-2 ,0  ,-2
55.9839098 ,Left ,-2 ,0  ,+2 ,-11 ,-4 ,-2 ,-1 ,0 
55.9839129 ,Left ,-1 ,-2 ,-4 ,-11 ,-16 ,-1 ,-2 ,-1
55.9855192 ,Left ,+2 ,+5 ,+8 ,+12 ,+27 ,+4 ,+1 ,0 
55.9855222 ,Left ,-1 ,-6 ,-2 ,+4 ,-17 ,+2 ,-2 ,-2
56.0070436 ,Left ,0  ,0  ,-6 ,-30 ,-4 ,-2 ,-3 ,0 
56.0070537 ,Left ,+1 ,0  ,+3 ,+4 ,+5 ,+2 ,0  ,0 
56.0084964 ,Left ,-2 ,-5 ,-1 ,-6 ,-9 ,-1 ,-1 ,-3
56.0085004 ,Left ,0  ,0  ,-2 ,+4 ,+4 ,-1 ,-1 ,-2
56.0202375 ,Left ,0  ,0  ,+3 ,-11 ,0  ,+3 ,+1 ,-1
56.0202403 ,Left ,-1 ,0  ,-6 ,-6 ,+1 ,-3 ,-3 ,0 
56.029062 ,Left ,-2 ,-1 ,+5 ,+13 ,+5 ,-3 ,-1 ,-1
56.0290657 ,Left ,-1 ,-2 ,-2 ,-1 ,+32 ,+7 ,+1 ,-1
56.0439094 ,Left ,-1 ,-3 ,-1 ,-8 ,-19 ,-4 ,-6 ,+1
56.0439129 ,Left ,-3 ,-6 ,-3 ,-2 ,+10 ,-1 ,+9 ,-3
56.045493 ,Left ,-1 ,-3 ,0  ,+5 ,-3 ,-2 ,-3 ,-2
56.0454962 ,Left ,-1 ,+3 ,+2 ,+5 ,-4 ,-3 ,-2 ,0 
56.0665354 ,Left ,-2 ,0  ,-5 ,-13 ,+2 ,-1 ,+1 ,-1
56.0665393 ,Left ,0  ,+2 ,+1 ,+3 ,+7 ,-2 ,-4 ,0 
56.0680287 ,Left ,-1 ,+2 ,+4 ,+3 ,-8 ,0  ,-2 ,0 
56.0680324 ,Left ,0  ,-3 ,-3 ,-3 ,-24 ,-3 ,+1 ,-1
56.0809094 ,Left ,-3 ,-2 ,+2 ,-12 ,+13 ,+3 ,-2 ,-1
56.0809133 ,Left ,0  ,0  ,-3 ,+25 ,-15 ,-3 ,-3 ,-1
56.0875148 ,Left ,0  ,0  ,+2 ,-21 ,-4 ,-1 ,+2 ,-1
56.0875181 ,Left ,0  ,-3 ,-8 ,+10 ,-13 ,-4 ,-3 ,-2
56.1040345 ,Left ,-1 ,-2 ,-2 ,0  ,0  ,0  ,+2 ,-3
56.104038 ,Left ,-2 ,-1 ,+2 ,+14 ,+11 ,+1 ,-1 ,-1
56.1055674 ,Left ,0  ,+1 ,+1 ,-18 ,-11 ,-1 ,+1 ,0 
56.105571 ,Left ,0  ,-1 ,+1 ,+2 ,-20 ,-3 ,0  ,0 
56.1262434 ,Left ,-2 ,-1 ,+1 ,-1 ,+7 ,+1 ,+1 ,-2
56.1262464 ,Left ,0  ,0  ,-4 ,+7 ,-4 ,-1 ,0  ,0 
56.127983 ,Left ,-1 ,-3 ,-3 ,+9 ,-4 ,+3 ,-3 ,-2
56.1279857 ,Left ,-1 ,+2 ,-1 ,-21 ,+10 ,-3 ,0  ,+1
56.1409406 ,Left ,0  ,-4 ,0  ,+6 ,-3 ,0  ,+1 ,0 
56.140944 ,Left ,-2 ,-2 ,0  ,-1 ,-2 ,0  ,-3 ,0 
56.1477185 ,Left ,-3 ,-5 ,-8 ,+4 ,-4 ,0  ,-2 ,-2
56.1477215 ,Left ,+2 ,-1 ,-1 ,+3 ,+13 ,+1 ,-1 ,-1
56.1638879 ,Left ,0  ,+1 ,+2 ,+1 ,-8 ,-3 ,-1 ,-1
56.1638908 ,Left ,0  ,-2 ,-3 ,-9 ,+2 ,+1 ,-2 ,-1
56.1654166 ,Left ,0  ,0  ,+7 ,+16 ,+5 ,-1 ,0  ,-2
56.1654191 ,Left ,-3 ,-1 ,-8 ,-4 ,-1 ,0  ,-1 ,0 
56.1865435 ,Left ,0  ,0  ,+6 ,+2 ,-6 ,-2 ,-2 ,0 
56.1865463 ,Left ,+1 ,0  ,-13 ,-28 ,-8 ,-6 ,-1 ,-3
56.1879203 ,Left ,-2 ,-1 ,-4 ,+1 ,-6 ,-2 ,+1 ,-2
56.187923 ,Left ,-3 ,-4 ,-6 ,-9 ,+2 ,-1 ,-2 ,-3
56.1999728 ,Left ,+1 ,0  ,+1 ,+9 ,0  ,+2 ,0  ,-1
56.1999755 ,Left ,-2 ,-2 ,-1 ,-19 ,+2 ,+2 ,+1 ,0 
56.2089557 ,Left ,+1 ,+1 ,-3 ,+32 ,+3 ,-2 ,-3 ,0 
56.2089584 ,Left ,-3 ,-1 ,+4 ,+2 ,+4 ,+1 ,-2 ,-2
56.2243851 ,Left ,-4 ,-1 ,-4 ,-7 ,-1 ,-3 ,+2 ,-1
56.224388 ,Left ,-1 ,0  ,+2 ,+7 ,-8 ,-1 ,-2 ,0 
56.2302348 ,Left ,-1 ,-3 ,-6 ,-19 ,+3 ,-4 ,-1 ,+1
56.2302379 ,Left ,+2 ,+4 ,+7 ,+20 ,+12 ,+1 ,-1 ,+1
56.2462854 ,Left ,-1 ,0  ,-3 ,-24 ,-9 ,-4 ,-3 ,-1
56.246288 ,Left ,-1 ,-1 ,-2 ,-3 ,+4 ,-1 ,0  ,-2
56.2478239 ,Left ,-2 ,-1 ,+6 ,-7 ,-5 ,-3 ,-2 ,-2
56.2478264 ,Left ,-1 ,-6 ,-6 ,-4 ,-9 ,-3 ,0  ,-1
56.2601917 ,Left ,-1 ,+1 ,-1 ,+6 ,+1 ,-1 ,-3 ,-1
56.2601945 ,Left ,-1 ,-2 ,-6 ,+8 ,+14 ,+9 ,0  ,+1
56.2690261 ,Left ,-1 ,+1 ,-1 ,-36 ,-14 ,-21 ,-4 ,0 
56.2690339 ,Left ,-2 ,-5 ,-6 ,+12 ,+12 ,-1 ,+1 ,-2
56.2840507 ,Left ,+1 ,+3 ,+8 ,+3 ,-14 ,-3 ,0  ,0 
56.2840542 ,Left ,-1 ,-3 ,-11 ,-4 ,+5 ,+2 ,-1 ,-2
56.2854768 ,Left ,-1 ,-1 ,+3 ,+4 ,-11 ,+3 ,-1 ,-1
56.2855428 ,Left ,+1 ,-1 ,-1 ,-5 ,+21 ,+3 ,-2 ,0 
56.3065328 ,Left ,-1 ,0  ,+3 ,+7 ,-2 ,-2 ,+1 ,-1
56.3065359 ,Left ,-3 ,-5 ,-14 ,-22 ,+1 ,-7 ,-4 ,-4
56.3079606 ,Left ,-1 ,+2 ,+2 ,+18 ,-1 ,+2 ,+2 ,0 
56.3079637 ,Left ,-4 ,-5 ,-5 ,-15 ,-18 ,-3 ,0  ,-2
56.3201142 ,Left ,0  ,-3 ,+3 ,+4 ,+4 ,+3 ,-1 ,0 
56.3201172 ,Left ,+1 ,0  ,+8 ,+4 ,-7 ,-3 ,0  ,-1
56.328961 ,Left ,-2 ,-2 ,-6 ,-3 ,+3 ,0  ,-2 ,+1
56.3289638 ,Left ,-3 ,+2 ,+4 ,-5 ,-8 ,-3 ,-3 ,-4
56.3441178 ,Left ,-4 ,-5 ,-8 ,+3 ,-2 ,-1 ,-1 ,-1
56.3441207 ,Left ,+2 ,+7 ,+7 ,-1 ,0  ,-3 ,0  ,+1
56.3455261 ,Left ,-3 ,-4 ,-4 ,-3 ,+4 ,+1 ,0  ,-2
56.3455288 ,Left ,0  ,+1 ,+3 ,+2 ,-8 ,0  ,0  ,-1
56.3662997 ,Left ,-2 ,-3 ,+1 ,+19 ,-3 ,-2 ,-1 ,-4
56.3663021 ,Left ,-2 ,-2 ,-13 ,-46 ,-4 ,-2 ,0  ,+2
56.3680016 ,Left ,+1 ,+1 ,-1 ,+35 ,0  ,+1 ,-1 ,-1
56.368005 ,Left ,+1 ,0  ,+2 ,+5 ,-7 ,-3 ,-3 ,0 
56.380027 ,Left ,-1 ,-1 ,-5 ,+3 ,+6 ,-1 ,-1 ,-1
56.3800296 ,Left ,-2 ,-2 ,0  ,+15 ,-1 ,+1 ,-8 ,-2
56.39651 ,Left ,+1 ,+2 ,+10 ,-7 ,0  ,0  ,+10 ,-2
56.3965127 ,Left ,-1 ,0  ,-7 ,+7 ,0  ,-1 ,0  ,-2
56.4038759 ,Left ,+1 ,-3 ,-12 ,-32 ,-4 ,-1 ,-2 ,0 
56.4038968 ,Left ,0  ,+4 ,+16 ,+24 ,-8 ,-2 ,-3 ,-1
56.4054336 ,Left ,-4 ,-3 ,-7 ,-9 ,+9 ,0  ,-4 ,0 
56.405436 ,Left ,-3 ,-1 ,+1 ,+1 ,-8 ,+4 ,+1 ,-1
56.4265994 ,Left ,+1 ,+1 ,+7 ,+12 ,+4 ,-20 ,-5 ,-1
56.4266027 ,Left ,-1 ,-2 ,-10 ,-22 ,-11 ,-2 ,+4 ,0 
56.4279088 ,Left ,0  ,-1 ,-2 ,-27 ,-5 ,+3 ,-3 ,-2
56.4279114 ,Left ,0  ,0  ,-1 ,-7 ,+8 ,-2 ,+1 ,-2
56.4399881 ,Left ,-2 ,-3 ,-6 ,+3 ,-31 ,0  ,-3 ,0 
56.4399904 ,Left ,-2 ,0  ,+6 ,+7 ,+5 ,+1 ,0  ,-1
56.4489729 ,Left ,-1 ,0  ,+3 ,+18 ,+1 ,-1 ,-3 ,-1
56.4489819 ,Left ,-1 ,-1 ,+3 ,-6 ,+6 ,0  ,-4 ,+1
56.4638795 ,Left ,-2 ,0  ,-6 ,-43 ,-5 ,+3 ,+1 ,0 
56.4638821 ,Left ,-2 ,-2 ,0  ,+31 ,+13 ,-3 ,-1 ,-1
56.4654875 ,Left ,0  ,-4 ,-5 ,0  ,-6 ,+2 ,-2 ,+1
56.4654902 ,Left ,0  ,+4 ,+3 ,-5 ,-8 ,-1 ,+1 ,0 
56.4865185 ,Left ,-2 ,-3 ,-3 ,+2 ,+5 ,+2 ,-1 ,+2
56.4865215 ,Left ,-1 ,0  ,+4 ,0  ,0  ,-1 ,+1 ,0 
56.4880002 ,Left ,-1 ,+3 ,0  ,-11 ,+3 ,0  ,0  ,-1
56.4880033 ,Left ,+1 ,0  ,+4 ,+8 ,-1 ,-2 ,+1 ,+1
56.5000686 ,Left ,-4 ,-7 ,-11 ,-11 ,+4 ,-2 ,-2 ,-4
56.5000723 ,Left ,-4 ,-1 ,-5 ,-4 ,+3 ,+1 ,-2 ,-2
56.5089186 ,Left ,+1 ,-2 ,+3 ,+1 ,-7 ,-3 ,-3 ,-4
56.5089224 ,Left ,+1 ,0  ,+3 ,+11 ,-1 ,-3 ,-1 ,-1
56.5240603 ,Left ,-1 ,+4 ,-3 ,-11 ,+1 ,+4 ,+1 ,+1
56.524064 ,Left ,+2 ,-3 ,+1 ,+6 ,+4 ,-2 ,0  ,0 
56.5255298 ,Left ,-3 ,-2 ,+1 ,+1 ,-41 ,-1 ,0  ,-1
56.5255337 ,Left ,0  ,0  ,-3 ,-20 ,-2 ,+7 ,+2 ,-1
56.5464959 ,Left ,+1 ,0  ,-4 ,+8 ,+12 ,-3 ,-2 ,-2
56.5464995 ,Left ,-1 ,-1 ,+3 ,+4 ,0  ,+1 ,0  ,-1
56.5479824 ,Left ,-4 ,-3 ,-4 ,-4 ,-2 ,-3 ,-1 ,-1
56.5479857 ,Left ,-2 ,0  ,-1 ,+21 ,+15 ,+6 ,-3 ,0 
56.5600801 ,Left ,-3 ,-3 ,-5 ,-31 ,-7 ,-1 ,-1 ,-2
56.5600835 ,Left ,+1 ,+2 ,+7 ,+20 ,+4 ,-2 ,0  ,-2
56.5690217 ,Left ,-1 ,-5 ,-10 ,-29 ,+5 ,+2 ,-3 ,+2
56.5690269 ,Left ,-2 ,-5 ,+1 ,+7 ,-6 ,-6 ,-2 ,0 
56.5838245 ,Left ,+2 ,+3 ,-2 ,+13 ,+7 ,-1 ,-4 ,0 
56.5838271 ,Left ,-1 ,0  ,0  ,-9 ,-5 ,-1 ,+4 ,+1
56.585338 ,Left ,-2 ,+1 ,+6 ,+16 ,+4 ,0  ,-3 ,-2
56.5853608 ,Left ,-2 ,-2 ,-15 ,-31 ,-5 ,-3 ,-3 ,+1
56.6065433 ,Left ,-2 ,-3 ,+5 ,+39 ,-9 ,-3 ,-1 ,-3
56.6065462 ,Left ,-3 ,-2 ,-1 ,-10 ,-2 ,+3 ,-3 ,+1
56.6080505 ,Left ,-1 ,-2 ,-2 ,+6 ,+5 ,-2 ,0  ,-2
56.6080538 ,Left ,-2 ,-3 ,0  ,-8 ,-31 ,-4 ,+1 ,+1
56.6200483 ,Left ,0  ,+3 ,+2 ,-1 ,+11 ,+4 ,-3 ,-1
56.6200508 ,Left ,+2 ,-3 ,-7 ,-9 ,-9 ,-4 ,-2 ,-2
56.6291117 ,Left ,0  ,-2 ,+11 ,+16 ,+8 ,-2 ,-2 ,-1
56.6291145 ,Left ,-4 ,-2 ,-9 ,-24 ,-4 ,-2 ,-2 ,-2
56.6439744 ,Left ,-1 ,+1 ,+4 ,+7 ,+1 ,-1 ,+2 ,+1
56.6439775 ,Left ,-2 ,0  ,+1 ,-14 ,-10 ,-1 ,-3 ,-1
56.6455362 ,Left ,+1 ,+4 ,-2 ,-4 ,+25 ,0  ,0  ,0 
56.6455391 ,Left ,+1 ,0  ,0  ,-3 ,+2 ,+6 ,-1 ,-2
56.6653837 ,Left ,0  ,-4 ,+4 ,+10 ,-3 ,-23 ,-6 ,0 
56.6653873 ,Left ,-3 ,0  ,-10 ,-13 ,+5 ,0  ,0  ,0 
56.6741815 ,Left ,+1 ,-2 ,-2 ,+3 ,-2 ,+1 ,+1 ,+1
56.6741849 ,Left ,-1 ,-2 ,+7 ,+15 ,-2 ,-4 ,-2 ,-1
56.6801374 ,Left ,-2 ,-2 ,-2 ,-12 ,-3 ,+5 ,+2 ,-1
56.6801413 ,Left ,0  ,-2 ,+8 ,-17 ,-9 ,-4 ,-3 ,-3
56.6893972 ,Left ,-2 ,-2 ,-14 ,-27 ,+1 ,-1 ,-1 ,0 
56.6895424 ,Left ,-2 ,-5 ,+2 ,+24 ,-2 ,-4 ,-2 ,-2
56.7040945 ,Left ,0  ,+2 ,+1 ,-1 ,+6 ,+6 ,0  ,0 
56.7040974 ,Left ,-1 ,0  ,-3 ,-6 ,-5 ,-2 ,-1 ,-2
56.7056102 ,Left ,-1 ,-3 ,-8 ,-11 ,-3 ,+5 ,+1 ,-1
