timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
56.705613 ,Left ,+2 ,+1 ,+5 ,-1 ,+11 ,-3 ,-2 ,-3
56.7265811 ,Left ,-3 ,-2 ,+3 ,+6 ,-3 ,+2 ,-1 ,-2
56.7265843 ,Left ,-1 ,-1 ,+3 ,+25 ,+4 ,+8 ,-7 ,0 
56.7280137 ,Left ,-2 ,+1 ,+3 ,+17 ,0  ,-5 ,+12 ,-1
56.7280166 ,Left ,-3 ,0  ,-4 ,-33 ,+24 ,-23 ,-1 ,+1
56.739968 ,Left ,-3 ,-1 ,-6 ,-5 ,-21 ,+9 ,+3 ,-2
56.7399707 ,Left ,0  ,0  ,0  ,+7 ,+4 ,+10 ,+1 ,-2
56.7490077 ,Left ,+2 ,+1 ,0  ,0  ,-5 ,-11 ,-11 ,+1
56.7490105 ,Left ,-6 ,-4 ,-7 ,-26 ,-2 ,+9 ,-31 ,-9
56.7640428 ,Left ,-2 ,-2 ,+2 ,+19 ,+4 ,-17 ,+24 ,+9
56.7640459 ,Left ,+7 ,-5 ,-4 ,+10 ,-1 ,+2 ,-31 ,-2
56.7655371 ,Left ,0  ,+1 ,+4 ,+6 ,-2 ,-15 ,-23 ,+3
56.7655401 ,Left ,+1 ,0  ,0  ,-10 ,-12 ,+8 ,-27 ,-8
56.7863719 ,Left ,-8 ,-5 ,-4 ,+1 ,+29 ,+13 ,-5 ,-8
56.7863749 ,Left ,-5 ,-1 ,-6 ,-20 ,+9 ,+43 ,+5 ,+4
56.7879254 ,Left ,-1 ,-3 ,-4 ,+13 ,-11 ,+1 ,+11 ,-4
56.7879282 ,Left ,-2 ,+1 ,+4 ,+13 ,-6 ,-3 ,-22 ,+4
56.8090829 ,Left ,+8 ,+4 ,-1 ,-21 ,-2 ,+8 ,+28 ,+15
56.809086 ,Left ,-10 ,0  ,+8 ,+6 ,-3 ,-16 ,+4 ,-9
56.8105467 ,Left ,-5 ,-11 ,-17 ,-60 ,-8 ,+6 ,-8 ,-6
56.81055 ,Left ,0  ,+3 ,-3 ,+18 ,+3 ,+6 ,+33 ,+4
56.8238365 ,Left ,+1 ,0  ,+2 ,+37 ,-7 ,-5 ,-14 ,+1
56.8238394 ,Left ,-4 ,-3 ,-3 ,-26 ,-9 ,-16 ,+1 ,-2
56.825435 ,Left ,-4 ,-2 ,+2 ,+5 ,-7 ,+1 ,+6 ,-3
56.8254379 ,Left ,0  ,-6 ,-5 ,-39 ,+15 ,-8 ,+4 ,0 
56.8464143 ,Left ,+2 ,+9 ,+9 ,-33 ,-16 ,-7 ,-10 ,-4
56.8464174 ,Left ,+4 ,-1 ,+16 ,+51 ,+3 ,-10 ,+3 ,+2
56.8480485 ,Left ,-4 ,-1 ,-25 ,-5 ,+10 ,+1 ,0  ,-5
56.8480512 ,Left ,+5 ,+6 ,+11 ,-50 ,-5 ,+4 ,+14 ,+2
56.8688643 ,Left ,-1 ,-6 ,-34 ,+22 ,+14 ,+7 ,-9 ,-3
56.868867 ,Left ,-1 ,-6 ,-16 ,-29 ,-10 ,-6 ,+7 ,-5
56.8703801 ,Left ,+5 ,+10 ,+39 ,+31 ,+5 ,+5 ,0  ,+3
56.8704074 ,Left ,-3 ,-7 ,-12 ,+7 ,-3 ,-1 ,+3 ,-2
56.8840634 ,Left ,0  ,+3 ,+8 ,-19 ,-4 ,-4 ,-3 ,-6
56.8840661 ,Left ,-1 ,-4 ,-6 ,+6 ,-4 ,-7 ,-2 ,0 
56.8855824 ,Left ,-4 ,-10 ,-26 ,-11 ,+9 ,-2 ,-5 ,0 
56.885585 ,Left ,0  ,+1 ,-4 ,+10 ,-15 ,-5 ,+17 ,0 
56.9063238 ,Left ,-4 ,-9 ,-6 ,-5 ,0  ,-2 ,-7 ,-5
56.9063264 ,Left ,+3 ,+3 ,-3 ,-27 ,+4 ,-5 ,+3 ,0 
56.9079787 ,Left ,0  ,+6 ,+23 ,+29 ,-2 ,+1 ,+1 ,0 
56.9079813 ,Left ,0  ,+4 ,+21 ,+25 ,-4 ,+1 ,+3 ,-2
56.9290556 ,Left ,-3 ,-5 ,-10 ,-12 ,-6 ,-2 ,-4 ,-3
56.9290584 ,Left ,-1 ,+2 ,-4 ,-15 ,+3 ,-3 ,+2 ,+2
56.9304989 ,Left ,+2 ,+5 ,+6 ,+23 ,-3 ,-1 ,+1 ,0 
56.9305018 ,Left ,-3 ,-2 ,-4 ,+5 ,-4 ,-2 ,-1 ,0 
56.9431992 ,Left ,0  ,-4 ,0  ,-23 ,+2 ,-2 ,-2 ,-2
56.9432021 ,Left ,0  ,-2 ,+1 ,+42 ,-2 ,-3 ,-1 ,0 
56.9514384 ,Left ,-5 ,-4 ,-1 ,-25 ,-1 ,+1 ,+2 ,-5
56.9514411 ,Left ,+7 ,-1 ,-10 ,+22 ,0  ,+16 ,+4 ,+4
56.9664215 ,Left ,-4 ,-2 ,+5 ,+15 ,+2 ,-34 ,-8 ,-3
56.9664244 ,Left ,0  ,-1 ,+2 ,-43 ,-14 ,-8 ,-2 ,+1
56.9680401 ,Left ,-1 ,-2 ,-10 ,-10 ,0  ,-1 ,-11 ,+1
56.9680429 ,Left ,-5 ,-4 ,-1 ,+24 ,+3 ,+2 ,+3 ,-15
56.9890471 ,Left ,+3 ,+4 ,+5 ,-11 ,0  ,+8 ,+2 ,+9
56.9890508 ,Left ,+1 ,+1 ,+1 ,+17 ,+6 ,-9 ,+2 ,+7
56.9904681 ,Left ,-3 ,-3 ,0  ,+29 ,-2 ,+3 ,-7 ,-5
56.9904716 ,Left ,-2 ,-2 ,-5 ,-18 ,-2 ,-7 ,+14 ,+1
57.0031559 ,Left ,-1 ,-1 ,+4 ,-14 ,-5 ,-3 ,-3 ,-5
57.0031588 ,Left ,-3 ,0  ,+7 ,+35 ,+4 ,+9 ,+1 ,-5
57.0102255 ,Left ,-2 ,-3 ,-12 ,-15 ,+1 ,+1 ,+3 ,+1
57.010229 ,Left ,-2 ,+1 ,+2 ,-22 ,-3 ,-4 ,-5 ,0 
57.0263982 ,Left ,-1 ,0  ,+4 ,+21 ,-2 ,-2 ,-1 ,-2
57.0264013 ,Left ,-2 ,-3 ,+1 ,-6 ,-1 ,+1 ,+2 ,-1
57.0279545 ,Left ,+1 ,+4 ,+10 ,-5 ,+1 ,+5 ,+3 ,-1
57.0279573 ,Left ,-6 ,-8 ,-18 ,-12 ,-1 ,-20 ,-11 ,-3
57.0490611 ,Left ,0  ,+5 ,+1 ,+28 ,0  ,+1 ,-1 ,-1
57.0490641 ,Left ,0  ,-4 ,-8 ,-11 ,-2 ,+1 ,-3 ,-3
57.0505552 ,Left ,-1 ,0  ,+7 ,0  ,-1 ,-4 ,0  ,-1
57.0505579 ,Left ,-1 ,-6 ,-11 ,-5 ,-8 ,-4 ,-4 ,+3
57.0635694 ,Left ,+1 ,+5 ,+13 ,+9 ,+9 ,+9 ,+1 ,-1
57.0635726 ,Left ,-1 ,+1 ,-11 ,-3 ,-2 ,-1 ,+1 ,-1
57.0709724 ,Left ,+2 ,-2 ,-2 ,+10 ,-1 ,-4 ,+2 ,0 
57.0709756 ,Left ,-1 ,0  ,+4 ,-26 ,+20 ,+12 ,0  ,+1
57.085921 ,Left ,-4 ,-6 ,-3 ,+44 ,-35 ,-20 ,-11 ,-6
57.0859239 ,Left ,-2 ,-1 ,+8 ,-21 ,+1 ,+2 ,-1 ,-3
57.0866423 ,Left ,+4 ,+2 ,-2 ,-15 ,-4 ,-1 ,-7 ,+2
57.0866452 ,Left ,0  ,+2 ,+2 ,+3 ,0  ,-1 ,+3 ,-4
57.1081593 ,Left ,-3 ,-5 ,-8 ,-11 ,+3 ,-2 ,+4 ,-1
57.108162 ,Left ,0  ,-2 ,-2 ,+22 ,+6 ,+12 ,+2 ,-1
57.1089396 ,Left ,-2 ,-4 ,-7 ,-38 ,-6 ,-19 ,-8 ,-4
57.1089421 ,Left ,+2 ,+2 ,+7 ,+41 ,-1 ,-11 ,+1 ,+2
57.1227551 ,Left ,-6 ,-3 ,-4 ,-29 ,-3 ,+14 ,-1 ,-8
57.1227579 ,Left ,-2 ,-2 ,-12 ,+12 ,-2 ,-5 ,-5 ,-2
57.1308315 ,Left ,+1 ,-2 ,-2 ,-24 ,+1 ,+1 ,+10 ,+2
57.1308341 ,Left ,-4 ,+1 ,+1 ,+6 ,-5 ,-1 ,-23 ,-3
57.1459751 ,Left ,-3 ,-1 ,+2 ,+12 ,+8 ,-8 ,+11 ,+2
57.1459782 ,Left ,+5 ,-1 ,+3 ,+12 ,+4 ,+3 ,-12 ,+3
57.1465256 ,Left ,-1 ,0  ,+2 ,0  ,-5 ,-24 ,+30 ,+1
57.1465287 ,Left ,-2 ,0  ,-4 ,-20 ,-10 ,+10 ,-45 ,+5
57.1682561 ,Left ,-3 ,-6 ,-3 ,+9 ,+10 ,-6 ,-12 ,-30
57.1682595 ,Left ,+1 ,-1 ,-1 ,-13 ,-6 ,+9 ,-3 ,+23
57.1691689 ,Left ,-2 ,0  ,-1 ,+18 ,-13 ,+1 ,+3 ,+2
57.1691723 ,Left ,+6 ,+2 ,0  ,-12 ,0  ,+10 ,+27 ,+4
57.1826081 ,Left ,-7 ,-4 ,+5 ,+32 ,+4 ,+6 ,+1 ,0 
57.1826114 ,Left ,0  ,+1 ,0  ,+4 ,-3 ,-4 ,+24 ,-6
57.1909186 ,Left ,+1 ,-1 ,-1 ,+6 ,-2 ,+23 ,-9 ,0 
57.1909222 ,Left ,-4 ,-6 ,-7 ,-65 ,-7 ,-26 ,+27 ,-5
57.2056368 ,Left ,+5 ,+1 ,+3 ,+13 ,+6 ,+4 ,+2 ,+9
57.2056401 ,Left ,-6 ,-1 ,+2 ,+68 ,+2 ,-12 ,0  ,-9
57.2064451 ,Left ,-3 ,-5 ,-7 ,-5 ,+13 ,+18 ,-13 ,+2
57.2064481 ,Left ,+2 ,+2 ,+5 ,+9 ,-26 ,+4 ,+6 ,-5
57.2284144 ,Left ,0  ,-6 ,-30 ,-101 ,+31 ,+1 ,-3 ,+3
57.2284171 ,Left ,+5 ,+19 ,+57 ,+31 ,-6 ,-2 ,-8 ,+1
57.229025 ,Left ,-1 ,-5 ,-18 ,+37 ,+17 ,+5 ,+8 ,0 
57.2290278 ,Left ,-1 ,+3 ,-16 ,-59 ,-9 ,-7 ,-5 ,-2
57.2424999 ,Left ,+2 ,-2 ,+21 ,+64 ,-4 ,+2 ,-4 ,+4
57.242503 ,Left ,-4 ,-9 ,-39 ,-96 ,-14 ,-1 ,-6 ,-6
57.2509537 ,Left ,+2 ,+1 ,+17 ,+24 ,+4 ,-7 ,-5 ,-5
57.2509569 ,Left ,-4 ,-7 ,+10 ,+35 ,+10 ,-2 ,-2 ,-3
57.265899 ,Left ,0  ,-3 ,-16 ,-19 ,-9 ,+8 ,-4 ,+2
57.2659018 ,Left ,-1 ,+4 ,+25 ,-10 ,+1 ,-5 ,-6 ,-4
57.2664909 ,Left ,-2 ,-4 ,+2 ,-4 ,-4 ,-4 ,-1 ,-2
57.2664938 ,Left ,-1 ,-1 ,-8 ,+68 ,+8 ,+3 ,-3 ,+2
57.2881551 ,Left ,+1 ,+6 ,+16 ,-6 ,-6 ,+8 ,+8 ,+2
57.2881576 ,Left ,-7 ,-15 ,-65 ,-35 ,+2 ,-1 ,-2 ,-3
57.2888887 ,Left ,0  ,+4 ,+19 ,-8 ,-3 ,-17 ,-11 ,-1
57.2888912 ,Left ,+1 ,+4 ,+14 ,+41 ,+9 ,+11 ,+4 ,-1
57.3109336 ,Left ,+1 ,0  ,-5 ,-42 ,-18 ,+4 ,0  ,+2
57.3109364 ,Left ,+1 ,+2 ,+12 ,+35 ,+2 ,-31 ,-3 ,-4
57.3116439 ,Left ,-1 ,-1 ,-13 ,-30 ,-2 ,-2 ,-16 ,+2
57.3116467 ,Left ,-4 ,-5 ,-3 ,+10 ,+1 ,+14 ,+4 ,-17
57.3257447 ,Left ,-9 ,+1 ,-6 ,-4 ,-1 ,-7 ,+7 ,+15
57.3257495 ,Left ,+13 ,-2 ,+1 ,+11 ,-5 ,+26 ,-12 ,+5
57.3263985 ,Left ,-2 ,0  ,+2 ,+32 ,+3 ,-11 ,+13 ,-2
57.326401 ,Left ,-2 ,-2 ,+2 ,-3 ,+5 ,-10 ,-6 ,+8
57.3482101 ,Left ,-1 ,0  ,+1 ,+4 ,+10 ,+2 ,+11 ,-12
57.3482129 ,Left ,-10 ,-4 ,-8 ,-4 ,-36 ,-20 ,-27 ,-8
57.3490193 ,Left ,+7 ,+3 ,+1 ,0  ,0  ,-5 ,+5 ,-7
57.3490219 ,Left ,+1 ,-4 ,-6 ,-9 ,+5 ,+17 ,+27 ,+12
57.3712924 ,Left ,+1 ,-1 ,-8 ,-9 ,0  ,-4 ,-7 ,+3
57.3712955 ,Left ,-7 ,-1 ,+1 ,-8 ,+5 ,-7 ,+7 ,-2
57.3720353 ,Left ,+2 ,-1 ,+3 ,+3 ,+3 ,-6 ,-32 ,-12
57.3720608 ,Left ,-7 ,-7 ,-3 ,-10 ,-18 ,+10 ,+11 ,-6
57.3856664 ,Left ,+6 ,+4 ,+5 ,+4 ,+7 ,-23 ,+31 ,+3
57.3856701 ,Left ,-5 ,-2 ,+1 ,-12 ,-3 ,+4 ,-13 ,-11
57.3934685 ,Left ,-8 ,-5 ,-9 ,-26 ,-3 ,-7 ,+8 ,+3
57.3934721 ,Left ,+2 ,+3 ,+6 ,+26 ,-17 ,-17 ,-31 ,0 
57.4082263 ,Left ,-3 ,-8 ,-16 ,-49 ,-16 ,+12 ,-6 ,-3
57.4082294 ,Left ,+3 ,+7 ,+16 ,+29 ,+23 ,+1 ,+20 ,+1
57.4091923 ,Left ,-3 ,-7 ,-15 ,-27 ,-6 ,+5 ,-2 ,+3
57.4091958 ,Left ,+3 ,+6 ,+5 ,-18 ,-3 ,-1 ,0  ,+4
57.4229508 ,Left ,0  ,-3 ,+1 ,-5 ,-7 ,-2 ,-11 ,-7
57.4229651 ,Left ,-2 ,+1 ,-12 ,+8 ,+1 ,+3 ,+3 ,+2
57.4389457 ,Left ,+1 ,-2 ,+11 ,+18 ,-8 ,+7 ,+1 ,-1
57.4391231 ,Left ,+1 ,+11 ,+31 ,+9 ,+12 ,-6 ,-10 ,-6
57.4540657 ,Left ,-1 ,-6 ,-25 ,-7 ,-2 ,-1 ,-7 ,+1
57.4541345 ,Left ,-5 ,-8 ,+5 ,+16 ,+3 ,-4 ,-3 ,-2
57.4549292 ,Left ,-2 ,+3 ,-17 ,-33 ,-4 ,+7 ,0  ,0 
57.4549367 ,Left ,+1 ,+3 ,+27 ,+48 ,+13 ,-4 ,+4 ,+2
57.4682107 ,Left ,-3 ,-2 ,+13 ,-17 ,+1 ,-2 ,-11 ,-5
57.468215 ,Left ,-2 ,+3 ,+31 ,+35 ,+3 ,+2 ,+5 ,+1
57.4689877 ,Left ,-5 ,-13 ,-80 ,-40 ,+8 ,+4 ,+5 ,0 
57.4689915 ,Left ,+1 ,0  ,+14 ,-7 ,-4 ,0  ,+1 ,0 
57.4915048 ,Left ,0  ,-1 ,-7 ,+29 ,-8 ,+16 ,-10 ,-4
57.4915089 ,Left ,-3 ,-1 ,-10 ,-33 ,-36 ,0  ,+5 ,-1
57.4922444 ,Left ,-3 ,+3 ,+34 ,-12 ,-6 ,-2 ,+1 ,-1
57.4922483 ,Left ,-2 ,-6 ,-26 ,+3 ,+5 ,-19 ,+2 ,-1
57.5056635 ,Left ,0  ,+2 ,+8 ,+28 ,-3 ,+8 ,-10 ,0 
57.505666 ,Left ,+2 ,+1 ,-1 ,-8 ,+39 ,+12 ,-5 ,+3
57.5063843 ,Left ,0  ,-1 ,+6 ,+28 ,-34 ,0  ,+36 ,0 
57.5064826 ,Left ,-3 ,-5 ,-14 ,-28 ,+1 ,-8 ,+3 ,-2
57.5281534 ,Left ,+1 ,+1 ,+8 ,+26 ,+1 ,-11 ,+8 ,-2
57.5281561 ,Left ,+2 ,-3 ,+1 ,+5 ,+22 ,+1 ,+17 ,+12
57.5289089 ,Left ,+1 ,+1 ,+8 ,-7 ,+9 ,+10 ,-79 ,-13
57.5289117 ,Left ,-7 ,-7 ,-17 ,-35 ,-41 ,-39 ,+1 ,-2
57.5427236 ,Left ,+3 ,0  ,+5 ,+45 ,+5 ,+9 ,-15 ,-14
57.5427264 ,Left ,-4 ,-1 ,-7 ,-17 ,-1 ,-5 ,+45 ,+8
57.5509078 ,Left ,-4 ,0  ,0  ,+6 ,-2 ,+7 ,+12 ,+2
57.5509105 ,Left ,+1 ,-6 ,-11 ,-1 ,+2 ,0  ,-4 ,-11
57.565947 ,Left ,-3 ,+2 ,+2 ,-8 ,+5 ,+5 ,-21 ,-2
57.5659498 ,Left ,-2 ,-3 ,-8 ,-22 ,-18 ,-10 ,+7 ,-4
57.566701 ,Left ,+6 ,+2 ,+9 ,+14 ,-8 ,-1 ,+13 ,+10
57.5667043 ,Left ,-6 ,-3 ,-4 ,+1 ,+36 ,+3 ,-13 ,-9
57.5884081 ,Left ,-2 ,-2 ,-2 ,-27 ,-9 ,-11 ,+12 ,+7
57.5884111 ,Left ,+2 ,-1 ,-2 ,+17 ,+16 ,-4 ,-35 ,-6
57.5889979 ,Left ,-7 ,-2 ,-3 ,-21 ,-7 ,+10 ,-8 ,-21
57.5890007 ,Left ,+6 ,+2 ,-2 ,+13 ,+1 ,+24 ,+19 ,+32
57.6114453 ,Left ,-4 ,-2 ,-5 ,-7 ,0  ,-36 ,-31 ,-7
57.6114482 ,Left ,-6 ,-6 ,-18 ,-61 ,-14 ,+5 ,-26 ,-13
57.6121512 ,Left ,+1 ,+2 ,+12 ,+20 ,+4 ,-1 ,+13 ,-3
57.6121537 ,Left ,-4 ,-3 ,-3 ,+28 ,0  ,+17 ,+22 ,-4
57.6256317 ,Left ,+6 ,+5 ,+4 ,-17 ,-22 ,+20 ,+10 ,+14
57.6256343 ,Left ,-1 ,-2 ,-5 ,-1 ,+14 ,0  ,+11 ,-4
57.6264461 ,Left ,-4 ,-3 ,0  ,+26 ,+5 ,-19 ,-5 ,-1
57.6264485 ,Left ,-2 ,-3 ,-5 ,-13 ,-1 ,+4 ,-8 ,-6
57.6484104 ,Left ,-2 ,+1 ,-8 ,-37 ,-4 ,-2 ,+21 ,+2
57.648414 ,Left ,+2 ,+2 ,+9 ,+44 ,+4 ,-9 ,-11 ,-3
57.6493034 ,Left ,0  ,0  ,+17 ,+24 ,-12 ,+4 ,+11 ,+7
57.6493064 ,Left ,-2 ,-16 ,-33 ,-63 ,+23 ,-3 ,-13 ,-3
57.6714919 ,Left ,+4 ,+24 ,+49 ,+28 ,+7 ,+3 ,-2 ,+1
57.6714947 ,Left ,+3 ,+8 ,+13 ,+6 ,-8 ,+4 ,-5 ,0 
57.6722311 ,Left ,-4 ,-8 ,-38 ,-50 ,+4 ,-4 ,-10 ,0 
57.6722341 ,Left ,-1 ,-7 ,-13 ,+26 ,-20 ,+1 ,-1 ,-3
57.6856658 ,Left ,-3 ,-14 ,-26 ,-9 ,+7 ,-3 ,-3 ,-7
57.6856696 ,Left ,-2 ,+2 ,+38 ,+33 ,-9 ,-2 ,0  ,-2
57.68638 ,Left ,+1 ,+7 ,+2 ,-4 ,+3 ,-2 ,+11 ,+6
57.6863825 ,Left ,0  ,+3 ,-20 ,+14 ,+1 ,-3 ,-13 ,-2
57.7081075 ,Left ,-3 ,-11 ,-23 ,-35 ,-8 ,+3 ,+8 ,-1
57.7081104 ,Left ,+2 ,-6 ,-38 ,-39 ,-5 ,-3 ,-1 ,+1
57.7088872 ,Left ,-1 ,-3 ,+4 ,+15 ,+5 ,-5 ,-3 ,0 
57.7088894 ,Left ,-1 ,+2 ,+8 ,-2 ,+28 ,+2 ,-7 ,-2
57.7306021 ,Left ,-1 ,+5 ,+26 ,+11 ,-28 ,-4 ,-2 ,-2
57.7306157 ,Left ,-1 ,-4 ,-18 ,-14 ,+11 ,+23 ,+5 ,-2
57.7313522 ,Left ,0  ,+4 ,+16 ,+17 ,+6 ,-32 ,-15 ,+1
57.7313546 ,Left ,0  ,+2 ,-1 ,-20 ,-3 ,+2 ,+24 ,0 
57.7452785 ,Left ,-3 ,-3 ,+12 ,+35 ,+4 ,-4 ,-12 ,-3
57.7452813 ,Left ,-5 ,-3 ,-1 ,-21 ,-9 ,-11 ,+1 ,-11
57.7534231 ,Left ,0  ,+1 ,-7 ,+5 ,+6 ,+22 ,+19 ,+17
57.7534258 ,Left ,-3 ,+2 ,+12 ,+18 ,-7 ,+7 ,-12 ,-4
57.7680757 ,Left ,-1 ,-5 ,-12 ,+10 ,+9 ,-4 ,+22 ,+5
57.7680782 ,Left ,+1 ,-1 ,-13 ,-27 ,-13 ,-4 ,-20 ,-3
57.7689393 ,Left ,+7 ,-2 ,-1 ,-7 ,+4 ,-2 ,-24 ,-2
57.7689415 ,Left ,0  ,+4 ,+14 ,+3 ,-10 ,-4 ,-17 ,+4
57.7907468 ,Left ,+3 ,+1 ,-1 ,-6 ,+8 ,+8 ,+17 ,+9
57.79075 ,Left ,-1 ,-2 ,-12 ,-31 ,-2 ,-3 ,+2 ,+5
57.7914187 ,Left ,-6 ,-2 ,+12 ,+31 ,-1 ,+14 ,+23 ,-4
57.7914216 ,Left ,+2 ,-1 ,+4 ,-4 ,-8 ,-15 ,-14 ,-2
57.8052376 ,Left ,0  ,-5 ,-11 ,-21 ,-1 ,-11 ,-2 ,-6
57.8052408 ,Left ,0  ,+3 ,+8 ,+36 ,0  ,-2 ,+10 ,+1
57.8131403 ,Left ,0  ,-1 ,0  ,-6 ,+4 ,+1 ,-2 ,-4
57.8131432 ,Left ,-2 ,+1 ,-1 ,+14 ,-6 ,-1 ,+3 ,-4
57.8283573 ,Left ,-4 ,-5 ,-11 ,-18 ,+2 ,+6 ,-5 ,-2
57.8283601 ,Left ,-1 ,-4 ,+3 ,+14 ,-3 ,-7 ,0  ,0 
57.829007 ,Left ,-2 ,-2 ,-4 ,-18 ,-4 ,-4 ,0  ,-5
57.8290096 ,Left ,+2 ,0  ,+5 ,+6 ,-3 ,+4 ,-7 ,0 
57.8509314 ,Left ,0  ,+2 ,+5 ,+21 ,+5 ,-1 ,-7 ,-3
57.8509344 ,Left ,0  ,-4 ,-2 ,+12 ,-5 ,+2 ,-4 ,+1
57.8515726 ,Left ,-3 ,0  ,-1 ,-11 ,-4 ,-1 ,-5 ,-3
57.8515749 ,Left ,0  ,-5 ,-21 ,-3 ,-3 ,-7 ,+3 ,-3
57.8649736 ,Left ,-3 ,-5 ,-5 ,-1 ,-2 ,+5 ,-6 ,-1
57.8650291 ,Left ,+2 ,+8 ,+12 ,-11 ,-5 ,-7 ,-5 ,0 
57.8807881 ,Left ,-2 ,-4 ,-7 ,-7 ,0  ,+1 ,0  ,-1
57.8807912 ,Left ,0  ,+5 ,+16 ,+27 ,-6 ,-3 ,-1 ,-2
57.8882841 ,Left ,-3 ,-1 ,-1 ,-37 ,+2 ,-3 ,0  ,-3
57.8882873 ,Left ,-6 ,-4 ,-6 ,+30 ,+9 ,+3 ,-5 ,+3
57.889175 ,Left ,+5 ,+1 ,-1 ,-20 ,-7 ,+11 ,+3 ,+4
57.8891781 ,Left ,-3 ,-1 ,+1 ,-5 ,+1 ,+5 ,-2 ,0 
57.9113014 ,Left ,0  ,-2 ,-7 ,+15 ,0  ,-14 ,-8 ,-3
57.9113046 ,Left ,-5 ,-1 ,+2 ,-10 ,-1 ,-3 ,+5 ,-3
57.9121434 ,Left ,-1 ,-3 ,0  ,+6 ,-4 ,-6 ,0  ,-2
57.9121462 ,Left ,-4 ,-4 ,-4 ,-4 ,+5 ,+11 ,-4 ,-4
57.9256517 ,Left ,0  ,+1 ,-1 ,-11 ,+1 ,0  ,+2 ,0 
57.9256546 ,Left ,-3 ,-6 ,+1 ,+10 ,-12 ,-3 ,-4 ,-4
57.9264036 ,Left ,+1 ,+1 ,-1 ,-1 ,+7 ,-7 ,-1 ,-1
57.9264062 ,Left ,-1 ,-1 ,-7 ,-24 ,-4 ,-5 ,-5 ,-13
57.9481887 ,Left ,+1 ,+1 ,+2 ,+4 ,-9 ,+4 ,+1 ,+16
57.9481916 ,Left ,0  ,-4 ,-18 ,-45 ,+1 ,-2 ,0  ,-3
57.9491896 ,Left ,-2 ,0  ,+8 ,+57 ,+3 ,-2 ,-3 ,-3
57.9492 ,Left ,-1 ,+1 ,0  ,-42 ,0  ,-1 ,+1 ,0 
57.9708561 ,Left ,-5 ,-3 ,-1 ,-6 ,-6 ,-4 ,+4 ,-7
57.970859 ,Left ,0  ,-1 ,+5 ,+28 ,-3 ,-6 ,-18 ,-3
57.9716417 ,Left ,-3 ,-1 ,0  ,-2 ,-4 ,-27 ,-4 ,-1
57.9716445 ,Left ,-1 ,-3 ,-3 ,+4 ,+1 ,-11 ,-2 ,-1
57.9850521 ,Left ,0  ,+1 ,+4 ,+10 ,+4 ,+22 ,+6 ,-7
57.985055 ,Left ,-3 ,-4 ,-8 ,-43 ,-6 ,-40 ,-2 ,+2
57.9931654 ,Left ,-4 ,0  ,-3 ,-7 ,+1 ,+23 ,+3 ,-11
57.9931682 ,Left ,+4 ,+4 ,+9 ,+2 ,-3 ,-10 ,+1 ,+6
58.0082651 ,Left ,+3 ,-3 ,-6 ,-10 ,+3 ,-23 ,-5 ,-9
58.0082679 ,Left ,+3 ,+1 ,0  ,+27 ,+1 ,-1 ,-20 ,+6
58.0091834 ,Left ,-6 ,-4 ,0  ,-26 ,-15 ,-7 ,-59 ,-3
58.0091868 ,Left ,-4 ,-5 ,-6 ,+10 ,+3 ,+16 ,+16 ,-2
58.0309161 ,Left ,+3 ,+5 ,+4 ,+10 ,+35 ,-36 ,+26 ,-2
58.0309189 ,Left ,-2 ,-4 ,0  ,-1 ,-30 ,+21 ,+13 ,-2
58.0316369 ,Left ,0  ,-3 ,+1 ,+20 ,+7 ,-30 ,+23 ,+5
58.0316399 ,Left ,-3 ,+2 ,+5 ,+2 ,-5 ,+8 ,+13 ,+2
58.0452089 ,Left ,-4 ,-7 ,-15 ,-9 ,-19 ,-11 ,-8 ,-2
