timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
58.0452116 ,Left ,+5 ,+5 ,+6 ,+38 ,+12 ,+4 ,+4 ,0 
58.0533003 ,Left ,-3 ,-2 ,-6 ,-29 ,+2 ,+12 ,-1 ,-3
58.0533034 ,Left ,+1 ,-3 ,+3 ,+2 ,-12 ,-7 ,-7 ,-1
58.0681673 ,Left ,-3 ,0  ,-1 ,-2 ,-2 ,+8 ,+3 ,+1
58.0681712 ,Left ,+1 ,-5 ,-9 ,-53 ,-13 ,+2 ,+1 ,+1
58.068968 ,Left ,+4 ,+10 ,+23 ,+15 ,-8 ,+4 ,-2 ,-2
58.0689717 ,Left ,0  ,+1 ,-13 ,+61 ,+61 ,-3 ,+7 ,+2
58.0909289 ,Left ,-1 ,+4 ,+14 ,-71 ,-66 ,+7 ,-12 ,+1
58.0909333 ,Left ,-5 ,-5 ,+3 ,+48 ,+18 ,+8 ,-3 ,-7
58.0915654 ,Left ,+3 ,-6 ,-27 ,-24 ,-1 ,+2 ,+11 ,+1
58.0915713 ,Left ,-2 ,-2 ,+3 ,-21 ,-10 ,-3 ,-7 ,+2
58.105729 ,Left ,+2 ,+4 ,+9 ,+20 ,+26 ,+14 ,-10 ,+1
58.1057431 ,Left ,-4 ,-3 ,-30 ,-45 ,-11 ,-3 ,+1 ,-3
58.1136191 ,Left ,-3 ,-7 ,-3 ,+11 ,-8 ,-5 ,+9 ,-1
58.1136235 ,Left ,-3 ,-5 ,-8 ,+6 ,-5 ,-4 ,-10 ,-1
58.1281223 ,Left ,-4 ,-3 ,-23 ,-10 ,-3 ,+5 ,-10 ,-3
58.1282028 ,Left ,0  ,-1 ,+13 ,-17 ,+3 ,-2 ,+7 ,-1
58.1289747 ,Left ,0  ,+5 ,+14 ,+19 ,+9 ,0  ,+6 ,+2
58.128978 ,Left ,-1 ,0  ,+16 ,+43 ,-7 ,+2 ,-4 ,-2
58.1506432 ,Left ,0  ,0  ,+2 ,-5 ,-8 ,+3 ,0  ,0 
58.1506466 ,Left ,+1 ,+4 ,+15 ,+25 ,+19 ,+3 ,+2 ,0 
58.1514204 ,Left ,-2 ,-2 ,-14 ,-53 ,0  ,-1 ,-3 ,-1
58.1514237 ,Left ,-2 ,-1 ,-3 ,-15 ,-40 ,-1 ,-3 ,-1
58.1651541 ,Left ,0  ,-1 ,+2 ,+48 ,+14 ,+3 ,-1 ,-2
58.165157 ,Left ,+2 ,-1 ,+5 ,+6 ,+11 ,+2 ,+1 ,+1
58.1732418 ,Left ,+2 ,+9 ,-4 ,-12 ,-9 ,-1 ,-1 ,0 
58.1732451 ,Left ,+1 ,-6 ,-2 ,+18 ,+4 ,-2 ,+1 ,+1
58.1883349 ,Left ,-4 ,-3 ,+5 ,+15 ,+15 ,+5 ,-1 ,0 
58.1883381 ,Left ,+2 ,-2 ,-5 ,+9 ,-3 ,0  ,+1 ,+1
58.1889685 ,Left ,0  ,-3 ,+2 ,0  ,-8 ,+2 ,-4 ,0 
58.1889713 ,Left ,-3 ,+3 ,+4 ,-2 ,-8 ,+2 ,+18 ,-4
58.2108724 ,Left ,-4 ,-7 ,-15 ,-7 ,+8 ,+15 ,-12 ,-2
58.2108758 ,Left ,-1 ,-1 ,-2 ,-14 ,-38 ,-11 ,-2 ,-11
58.2116778 ,Left ,-4 ,-3 ,0  ,-1 ,+5 ,-30 ,-8 ,-1
58.2116809 ,Left ,+2 ,0  ,-1 ,-30 ,0  ,+3 ,0  ,+5
58.2338876 ,Left ,+2 ,+3 ,+2 ,+8 ,-7 ,+5 ,+3 ,0 
58.2338904 ,Left ,-5 ,-2 ,+2 ,+12 ,+10 ,-14 ,+5 ,+1
58.2346304 ,Left ,0  ,-2 ,0  ,+20 ,+4 ,+20 ,-4 ,-7
58.234633 ,Left ,-1 ,-2 ,-4 ,-26 ,-17 ,-11 ,-6 ,-3
58.2482005 ,Left ,-2 ,-2 ,-1 ,+19 ,+6 ,+13 ,0  ,-1
58.2482029 ,Left ,-1 ,+2 ,+3 ,-15 ,+6 ,-5 ,-4 ,-1
58.2488946 ,Left ,-3 ,-1 ,-6 ,-42 ,-11 ,+2 ,+7 ,+1
58.248897 ,Left ,+5 ,+1 ,+6 ,+31 ,+12 ,0  ,-11 ,+3
58.2706941 ,Left ,-7 ,-1 ,-3 ,+4 ,-6 ,-17 ,-3 ,-4
58.2706965 ,Left ,+6 ,+2 ,-2 ,-2 ,+4 ,+1 ,+18 ,+3
58.2715113 ,Left ,-1 ,-4 ,-2 ,+6 ,-4 ,+15 ,-7 ,-4
58.2715136 ,Left ,-5 ,-1 ,-4 ,-13 ,-10 ,-25 ,+12 ,+4
58.2939094 ,Left ,+1 ,-2 ,+1 ,0  ,-2 ,+13 ,-24 ,-6
58.2939121 ,Left ,-2 ,+1 ,+2 ,-6 ,+1 ,+14 ,+3 ,+5
58.2946748 ,Left ,+2 ,0  ,+2 ,+19 ,-27 ,-33 ,+10 ,+3
58.2946773 ,Left ,+4 ,0  ,-1 ,-20 ,+13 ,-5 ,-54 ,-13
58.3082447 ,Left ,0  ,-5 ,-1 ,+27 ,+8 ,+15 ,-5 ,+4
58.3082479 ,Left ,-7 ,-2 ,-5 ,+1 ,-5 ,-23 ,-3 ,-2
58.3089803 ,Left ,+3 ,+4 ,+5 ,+4 ,+9 ,+2 ,-4 ,0 
58.3089829 ,Left ,-2 ,+3 ,0  ,-6 ,+3 ,-7 ,+13 ,+3
58.3306497 ,Left ,-2 ,0  ,-1 ,-3 ,-9 ,-13 ,-5 ,-3
58.3306524 ,Left ,-1 ,-3 ,-2 ,-25 ,0  ,+13 ,+26 ,-4
58.3313905 ,Left ,-4 ,-5 ,-9 ,-1 ,+6 ,-1 ,+14 ,-1
58.3314053 ,Left ,-3 ,-12 ,-2 ,+12 ,+1 ,+6 ,-1 ,-9
58.3539636 ,Left ,+1 ,+14 ,+14 ,-9 ,+5 ,-1 ,+10 ,+5
58.3539664 ,Left ,-4 ,-3 ,+6 ,+2 ,-1 ,+8 ,-11 ,-1
58.3546311 ,Left ,0  ,+1 ,-6 ,-49 ,+3 ,0  ,-1 ,0 
58.3547273 ,Left ,-2 ,0  ,0  ,-11 ,-4 ,+11 ,+6 ,+3
58.368162 ,Left ,+3 ,-1 ,+6 ,-15 ,-2 ,-7 ,-6 ,-2
58.3681648 ,Left ,-2 ,-3 ,-18 ,+32 ,+3 ,-3 ,-9 ,0 
58.3690019 ,Left ,+2 ,+9 ,+52 ,+75 ,+7 ,+4 ,-1 ,+1
58.3690042 ,Left ,-2 ,-9 ,-24 ,-55 ,-6 ,+5 ,-3 ,-1
58.3909518 ,Left ,-1 ,-3 ,+1 ,+36 ,-1 ,-11 ,+7 ,0 
58.3909546 ,Left ,0  ,+5 ,+16 ,-14 ,-1 ,+7 ,-4 ,-2
58.3914807 ,Left ,-2 ,-11 ,-47 ,-32 ,+3 ,-7 ,-6 ,-1
58.3914836 ,Left ,0  ,+3 ,+20 ,+30 ,-3 ,+5 ,+3 ,0 
58.4138971 ,Left ,+3 ,+6 ,+41 ,+17 ,-3 ,-13 ,+7 ,0 
58.4138999 ,Left ,-4 ,-12 ,-31 ,-28 ,-2 ,+10 ,-8 ,-2
58.4146874 ,Left ,-1 ,+6 ,+22 ,+12 ,+7 ,-12 ,+1 ,-1
58.4146901 ,Left ,-2 ,-1 ,-8 ,-6 ,-11 ,-3 ,+1 ,0 
58.4281907 ,Left ,-1 ,-2 ,-3 ,-7 ,+3 ,+4 ,+8 ,-2
58.4281932 ,Left ,+4 ,+8 ,+24 ,+44 ,-14 ,-2 ,-8 ,+3
58.4289479 ,Left ,-2 ,-3 ,-13 ,-5 ,+22 ,+8 ,+1 ,-1
58.4289504 ,Left ,+1 ,+4 ,+6 ,+13 ,-4 ,-3 ,+2 ,-2
58.4509013 ,Left ,-3 ,-5 ,-17 ,-13 ,+13 ,+5 ,+5 ,-2
58.4509043 ,Left ,+2 ,+3 ,+1 ,-24 ,-6 ,-1 ,-4 ,0 
58.4516676 ,Left ,-4 ,-8 ,-13 ,+14 ,-5 ,+5 ,-1 ,-4
58.4516706 ,Left ,-2 ,-4 ,-10 ,-14 ,-2 ,-4 ,-2 ,0 
58.46528 ,Left ,0  ,+2 ,+1 ,+13 ,+10 ,0  ,-16 ,-2
58.4652829 ,Left ,-2 ,-4 ,-7 ,-22 ,-4 ,-8 ,+7 ,-2
58.4735046 ,Left ,-2 ,-4 ,-7 ,-11 ,-4 ,-1 ,-4 ,-3
58.4735081 ,Left ,-4 ,-1 ,+6 ,+21 ,+4 ,+3 ,0  ,-2
58.488201 ,Left ,0  ,-2 ,-19 ,-54 ,-11 ,-3 ,-1 ,+2
58.488204 ,Left ,-1 ,0  ,+6 ,+36 ,+8 ,-5 ,-4 ,0 
58.4889511 ,Left ,0  ,-5 ,-2 ,-4 ,-5 ,+6 ,+4 ,0 
58.4889536 ,Left ,0  ,+4 ,+7 ,0  ,-1 ,+2 ,-1 ,-1
58.510743 ,Left ,-2 ,-5 ,-10 ,0  ,-8 ,-1 ,+3 ,-3
58.5107457 ,Left ,0  ,+3 ,-1 ,-10 ,+7 ,+5 ,0  ,+1
58.5115162 ,Left ,-2 ,-2 ,+14 ,+35 ,+11 ,+6 ,-1 ,0 
58.5115186 ,Left ,-1 ,-3 ,-14 ,-31 ,-30 ,-3 ,0  ,0 
58.5250207 ,Left ,-1 ,+2 ,+5 ,-12 ,+4 ,-4 ,-2 ,-2
58.5250238 ,Left ,-3 ,-6 ,-7 ,-3 ,-14 ,-1 ,-4 ,-3
58.5331879 ,Left ,-2 ,0  ,-5 ,+6 ,+12 ,+1 ,-2 ,-1
58.5331904 ,Left ,+1 ,+2 ,+2 ,-1 ,+12 ,-1 ,-2 ,-2
58.5482242 ,Left ,0  ,-6 ,-4 ,+7 ,-8 ,+2 ,+3 ,0 
58.5482271 ,Left ,0  ,+4 ,+10 ,+1 ,0  ,0  ,-2 ,0 
58.5490122 ,Left ,0  ,-1 ,-5 ,-7 ,-9 ,-1 ,-1 ,0 
58.5490148 ,Left ,-3 ,-2 ,-5 ,-2 ,0  ,-2 ,0  ,0 
58.5706415 ,Left ,-1 ,+1 ,+1 ,-1 ,-5 ,-4 ,+1 ,-4
58.5706443 ,Left ,0  ,-3 ,-7 ,-3 ,+6 ,-2 ,-4 ,-3
58.5713617 ,Left ,-1 ,+3 ,+1 ,-8 ,-10 ,-5 ,-1 ,-2
58.5714298 ,Left ,+2 ,+2 ,0  ,-2 ,+7 ,+4 ,-2 ,-1
58.5852421 ,Left ,0  ,-1 ,-3 ,0  ,-7 ,-7 ,0  ,-1
58.5852451 ,Left ,-3 ,-2 ,-6 ,+1 ,+9 ,0  ,0  ,+1
58.5934235 ,Left ,+4 ,+6 ,+3 ,+19 ,+3 ,+12 ,+3 ,+1
58.5934268 ,Left ,-2 ,-4 ,+2 ,+14 ,-9 ,-19 ,-7 ,-4
58.6082123 ,Left ,-1 ,-2 ,-1 ,0  ,-1 ,-3 ,-2 ,+1
58.6082153 ,Left ,+1 ,+3 ,+12 ,+3 ,+3 ,-1 ,-1 ,-1
58.6092204 ,Left ,-1 ,-8 ,-21 ,-24 ,+2 ,+2 ,-1 ,0 
58.6092239 ,Left ,-4 ,-1 ,+10 ,+22 ,-18 ,+3 ,0  ,-1
58.6314248 ,Left ,0  ,-2 ,-18 ,-5 ,+15 ,-2 ,+1 ,+2
58.63161 ,Left ,-3 ,0  ,+13 ,+13 ,+4 ,-1 ,-2 ,-2
58.6319802 ,Left ,-1 ,+1 ,+13 ,+9 ,+1 ,-1 ,-1 ,-1
58.6319914 ,Left ,0  ,-2 ,-25 ,-57 ,-14 ,-1 ,+1 ,0 
58.6448772 ,Left ,-2 ,-3 ,-3 ,+16 ,+8 ,-1 ,-11 ,-4
58.6448799 ,Left ,+1 ,-1 ,-2 ,+5 ,-3 ,0  ,+16 ,-2
58.6534155 ,Left ,0  ,-4 ,-2 ,-21 ,+17 ,-3 ,-4 ,-3
58.6534211 ,Left ,+1 ,+1 ,+1 ,+14 ,0  ,+3 ,+1 ,0 
58.6681795 ,Left ,-1 ,0  ,-4 ,-9 ,-14 ,-2 ,-3 ,-2
58.6681823 ,Left ,-2 ,-3 ,-8 ,-1 ,+2 ,-2 ,-5 ,0 
58.6689742 ,Left ,-4 ,-3 ,-4 ,-7 ,-6 ,-2 ,-2 ,-2
58.6689766 ,Left ,+2 ,0  ,+16 ,+22 ,+10 ,0  ,0  ,+1
58.6907113 ,Left ,-1 ,-3 ,-6 ,-7 ,-1 ,-3 ,+1 ,0 
58.6907143 ,Left ,0  ,-2 ,-10 ,-1 ,-3 ,-1 ,-5 ,-2
58.6914299 ,Left ,-3 ,+1 ,+2 ,-3 ,-9 ,-3 ,-2 ,0 
58.6914325 ,Left ,-2 ,-1 ,-4 ,-9 ,+5 ,+3 ,0  ,0 
58.7141027 ,Left ,+2 ,+4 ,0  ,+20 ,-6 ,-2 ,+1 ,+1
58.7141144 ,Left ,0  ,-2 ,-2 ,-44 ,-11 ,0  ,-1 ,-1
58.7146973 ,Left ,-2 ,-4 ,+4 ,+6 ,-10 ,0  ,-1 ,-1
58.7147086 ,Left ,-3 ,+1 ,+7 ,-7 ,+1 ,-2 ,-2 ,-2
58.7280688 ,Left ,-2 ,-7 ,-23 ,-6 ,+1 ,-1 ,+2 ,-1
58.7280718 ,Left ,-2 ,-3 ,-4 ,-22 ,-2 ,-1 ,-3 ,-2
58.7288992 ,Left ,+2 ,+2 ,+9 ,-2 ,-4 ,+4 ,0  ,+2
58.7289019 ,Left ,-1 ,0  ,-2 ,+2 ,+10 ,-22 ,-5 ,-2
58.7509366 ,Left ,-2 ,+4 ,+13 ,+5 ,-10 ,-1 ,+2 ,-1
58.7509395 ,Left ,-2 ,-1 ,-6 ,+4 ,-4 ,-1 ,-4 ,0 
58.7516777 ,Left ,-1 ,+1 ,-3 ,-10 ,-8 ,-2 ,0  ,-2
58.7516808 ,Left ,-2 ,-4 ,-4 ,+11 ,+19 ,+10 ,+3 ,0 
58.7738409 ,Left ,+1 ,-3 ,+2 ,-27 ,-6 ,+6 ,-1 ,0 
58.7738441 ,Left ,-1 ,0  ,-2 ,+19 ,+3 ,-3 ,-2 ,-2
58.7746243 ,Left ,-2 ,-2 ,-9 ,-4 ,-6 ,-2 ,0  ,-2
58.7746273 ,Left ,0  ,-3 ,-2 ,0  ,-2 ,+4 ,+3 ,-1
58.7884012 ,Left ,+1 ,+1 ,+2 ,0  ,+26 ,+4 ,+2 ,-1
58.788404 ,Left ,+4 ,+1 ,+1 ,-1 ,-9 ,+3 ,-1 ,0 
58.7891978 ,Left ,-1 ,-2 ,-1 ,-4 ,-9 ,-5 ,-1 ,-2
58.7892006 ,Left ,0  ,-1 ,+1 ,+18 ,+4 ,+5 ,-1 ,-1
58.8107868 ,Left ,-1 ,-5 ,-13 ,-48 ,-6 ,-5 ,-1 ,-1
58.8107896 ,Left ,-3 ,-2 ,+6 ,+23 ,+3 ,-5 ,-2 ,-3
58.8114725 ,Left ,-1 ,-5 ,-3 ,+6 ,+1 ,-5 ,-4 ,0 
58.811475 ,Left ,0  ,+8 ,+10 ,+12 ,-2 ,-1 ,-2 ,-1
58.8340407 ,Left ,-2 ,+1 ,-9 ,+13 ,-11 ,-4 ,-1 ,0 
58.8340436 ,Left ,-3 ,-1 ,+2 ,-18 ,+2 ,-3 ,-2 ,-1
58.8348526 ,Left ,-1 ,-3 ,-10 ,-1 ,-7 ,+1 ,-1 ,-1
58.8348597 ,Left ,-2 ,-6 ,-10 ,-19 ,+1 ,-1 ,-3 ,0 
58.8483625 ,Left ,-1 ,-2 ,+1 ,+10 ,-6 ,-5 ,0  ,-1
58.8483654 ,Left ,0  ,+1 ,-1 ,+8 ,-1 ,+2 ,0  ,+2
58.8489681 ,Left ,+1 ,+2 ,+8 ,-4 ,+9 ,-1 ,+1 ,0 
58.8489708 ,Left ,0  ,0  ,-3 ,+6 ,+5 ,-2 ,-3 ,-1
58.8709144 ,Left ,-1 ,-1 ,+7 ,+13 ,-3 ,-2 ,-2 ,-3
58.8709173 ,Left ,-2 ,-7 ,-8 ,0  ,+5 ,-2 ,-2 ,-2
58.8716895 ,Left ,0  ,+1 ,-7 ,-13 ,-38 ,-1 ,0  ,-1
58.8716928 ,Left ,+2 ,+2 ,-5 ,-12 ,+1 ,+5 ,-9 ,+1
58.8938693 ,Left ,-1 ,-1 ,+7 ,+5 ,-3 ,-5 ,+14 ,-1
58.8938724 ,Left ,-1 ,+1 ,+1 ,+15 ,-9 ,+2 ,+1 ,0 
58.8947117 ,Left ,-2 ,-3 ,-2 ,+19 ,+48 ,-1 ,-3 ,-3
58.8947147 ,Left ,+2 ,+1 ,0  ,-14 ,-6 ,+6 ,0  ,0 
58.9082707 ,Left ,-3 ,-1 ,0  ,+6 ,-2 ,-4 ,-6 ,-1
58.9082743 ,Left ,0  ,-1 ,+1 ,0  ,-4 ,-3 ,0  ,0 
58.9089597 ,Left ,+1 ,+2 ,0  ,+3 ,-5 ,-1 ,-1 ,+1
58.9089631 ,Left ,-3 ,-3 ,-3 ,-7 ,-2 ,-4 ,+2 ,-1
58.9307452 ,Left ,0  ,-1 ,+4 ,+9 ,+4 ,+1 ,-4 ,-2
58.9307486 ,Left ,-1 ,+1 ,-4 ,-11 ,-1 ,-2 ,-1 ,-1
58.9314374 ,Left ,-3 ,-2 ,-2 ,+1 ,-4 ,-1 ,-3 ,0 
58.9314403 ,Left ,0  ,0  ,-6 ,-9 ,+22 ,+1 ,+2 ,-1
58.9541117 ,Left ,0  ,+2 ,+15 ,+6 ,-24 ,-1 ,+1 ,0 
58.9541147 ,Left ,-2 ,-9 ,-9 ,-13 ,-1 ,-2 ,-5 ,-2
58.9548528 ,Left ,+1 ,+2 ,-3 ,+15 ,-2 ,+3 ,+1 ,0 
58.9548559 ,Left ,-2 ,-3 ,+2 ,+7 ,+3 ,+7 ,+2 ,+1
58.9681952 ,Left ,-4 ,-4 ,-6 ,-8 ,+4 ,0  ,-2 ,-1
58.9681982 ,Left ,+4 ,+7 ,+3 ,-1 ,+4 ,+3 ,-1 ,0 
58.9689184 ,Left ,-1 ,-1 ,+1 ,+2 ,-8 ,-4 ,-1 ,0 
58.9689209 ,Left ,0  ,-2 ,+4 ,+7 ,+14 ,+2 ,0  ,-2
58.9908346 ,Left ,-4 ,-4 ,-13 ,+1 ,-4 ,-1 ,-5 ,0 
58.9908376 ,Left ,+1 ,0  ,+4 ,-1 ,0  ,-3 ,+1 ,-2
58.9915215 ,Left ,-4 ,-4 ,-6 ,-1 ,-1 ,0  ,-2 ,-4
58.9915245 ,Left ,+2 ,+2 ,+3 ,+9 ,-14 ,-6 ,-2 ,-1
59.0140838 ,Left ,0  ,0  ,-1 ,-14 ,+13 ,+1 ,+1 ,+1
59.0140869 ,Left ,0  ,-2 ,+2 ,+10 ,+11 ,-2 ,-1 ,-3
59.0148561 ,Left ,-1 ,-1 ,+1 ,-25 ,-5 ,-5 ,0  ,-1
59.0148591 ,Left ,-1 ,+1 ,-1 ,+1 ,-11 ,+4 ,+2 ,-1
59.0282006 ,Left ,-3 ,-3 ,0  ,+5 ,+11 ,-22 ,-7 ,-3
59.0282035 ,Left ,+1 ,+3 ,+1 ,+14 ,-2 ,+5 ,+2 ,+3
59.0289706 ,Left ,0  ,0  ,-3 ,-47 ,-4 ,-1 ,-1 ,0 
59.0289733 ,Left ,0  ,-1 ,+7 ,+14 ,+2 ,-7 ,0  ,-2
59.0589342 ,Left ,-2 ,-4 ,-19 ,-16 ,-6 ,+7 ,-2 ,-1
59.0589371 ,Left ,-2 ,-2 ,-1 ,-7 ,-2 ,-2 ,-1 ,0 
59.0596447 ,Left ,-1 ,-1 ,+5 ,+20 ,-19 ,-4 ,-1 ,-1
59.0596473 ,Left ,-1 ,-2 ,-1 ,+1 ,+24 ,+1 ,-1 ,0 
59.0739244 ,Left ,+2 ,+1 ,+3 ,-10 ,-20 ,0  ,0  ,0 
59.0739274 ,Left ,0  ,+1 ,-5 ,-20 ,+10 ,0  ,+1 ,-1
59.0745731 ,Left ,-2 ,-1 ,+1 ,+33 ,-10 ,0  ,-1 ,0 
59.0746222 ,Left ,-3 ,-4 ,-4 ,-11 ,-11 ,-4 ,+1 ,0 
59.0883193 ,Left ,0  ,-3 ,+2 ,0  ,0  ,+4 ,0  ,+1
59.0883227 ,Left ,-1 ,-3 ,0  ,-1 ,+6 ,-1 ,-3 ,-2
59.089144 ,Left ,+2 ,+6 ,+5 ,+9 ,+2 ,0  ,+1 ,+1
59.0891464 ,Left ,+1 ,+1 ,-8 ,+4 ,-5 ,-2 ,0  ,+1
59.1106666 ,Left ,-2 ,-3 ,-2 ,-56 ,-19 ,-4 ,-2 ,-2
59.1106695 ,Left ,-4 ,-4 ,-6 ,-13 ,-2 ,-1 ,0  ,-3
59.1114512 ,Left ,0  ,-4 ,-5 ,+10 ,+14 ,-2 ,-2 ,-1
59.1114538 ,Left ,-2 ,-3 ,-2 ,-8 ,-10 ,-4 ,-2 ,-2
59.1338643 ,Left ,0  ,+3 ,-4 ,+8 ,0  ,+3 ,0  ,-1
59.133867 ,Left ,-3 ,-1 ,+3 ,+13 ,-8 ,-3 ,0  ,-1
59.1346306 ,Left ,-1 ,-3 ,-1 ,-35 ,+1 ,+1 ,0  ,-2
59.1346332 ,Left ,-5 ,-3 ,-6 ,+15 ,-21 ,-3 ,0  ,-2
59.1481657 ,Left ,0  ,-1 ,+5 ,+40 ,+21 ,+3 ,-1 ,-2
59.1481684 ,Left ,0  ,0  ,+2 ,+10 ,-6 ,0  ,-3 ,0 
59.1489081 ,Left ,-2 ,-5 ,-3 ,+14 ,+26 ,0  ,-1 ,-1
59.1489105 ,Left ,+1 ,+3 ,-7 ,-27 ,-15 ,-1 ,0  ,0 
59.1711377 ,Left ,0  ,+1 ,-1 ,+7 ,-1 ,+6 ,+1 ,-1
59.1711401 ,Left ,0  ,0  ,+2 ,+1 ,-3 ,-5 ,-2 ,0 
59.1719463 ,Left ,0  ,+1 ,+2 ,+15 ,+4 ,-3 ,-2 ,0 
59.1719486 ,Left ,0  ,-3 ,-1 ,-12 ,-3 ,-2 ,-2 ,0 
59.1938942 ,Left ,-2 ,0  ,+3 ,-35 ,-15 ,-4 ,-1 ,-1
59.1938969 ,Left ,-2 ,0  ,-6 ,-3 ,+6 ,+4 ,-5 ,0 
59.1946611 ,Left ,-2 ,-4 ,-5 ,-4 ,-9 ,-2 ,+13 ,-1
59.1946636 ,Left ,0  ,-1 ,+2 ,+2 ,0  ,-1 ,-4 ,-2
59.2077341 ,Left ,+1 ,+1 ,+2 ,+10 ,+4 ,+2 ,-1 ,-1
59.2077398 ,Left ,-1 ,-1 ,-7 ,-13 ,-2 ,0  ,+1 ,0 
59.2160015 ,Left ,-3 ,0  ,0  ,-2 ,-6 ,-3 ,-6 ,-1
59.2160045 ,Left ,-3 ,-3 ,+2 ,+14 ,-7 ,-3 ,-1 ,-3
59.2309379 ,Left ,-1 ,-1 ,-1 ,+4 ,+17 ,-1 ,+1 ,-2
59.2309421 ,Left ,0  ,-1 ,-2 ,-5 ,-4 ,+5 ,0  ,0 
59.231679 ,Left ,+1 ,+1 ,-2 ,-1 ,+21 ,+9 ,-2 ,+1
59.2316895 ,Left ,-2 ,-1 ,+2 ,+1 ,-24 ,-5 ,+1 ,-2
59.2540893 ,Left ,-1 ,-1 ,-12 ,-16 ,-18 ,-2 ,-3 ,-1
59.2540929 ,Left ,-3 ,0  ,+6 ,+26 ,-8 ,-3 ,0  ,-2
59.2548429 ,Left ,-2 ,-4 ,-7 ,-39 ,+11 ,+5 ,-2 ,-1
59.2548458 ,Left ,-1 ,+1 ,+8 ,+19 ,+7 ,-1 ,0  ,-3
59.2687564 ,Left ,-1 ,-2 ,+4 ,-1 ,0  ,-2 ,-1 ,+1
59.268927 ,Left ,+1 ,+4 ,+2 ,+6 ,-8 ,+1 ,0  ,+1
59.2694373 ,Left ,-1 ,-4 ,-19 ,-17 ,-14 ,+3 ,+1 ,-3
59.2695949 ,Left ,-1 ,-1 ,-3 ,-17 ,+5 ,-22 ,-6 ,-1
59.2908233 ,Left ,-3 ,0  ,+5 ,+17 ,+4 ,-5 ,-1 ,-1
59.290828 ,Left ,-2 ,-4 ,-9 ,-6 ,-8 ,-2 ,-1 ,-2
59.2914694 ,Left ,+1 ,+4 ,+15 ,+25 ,+1 ,-3 ,-2 ,-1
59.2915574 ,Left ,-3 ,-3 ,-6 ,-28 ,+5 ,+4 ,0  ,0 
59.3139537 ,Left ,0  ,-1 ,-3 ,+13 ,+2 ,+3 ,+2 ,+1
59.313957 ,Left ,+1 ,-1 ,+3 ,-10 ,+27 ,0  ,-1 ,+2
59.3146935 ,Left ,0  ,+2 ,-4 ,+28 ,-13 ,-3 ,-3 ,0 
59.3146965 ,Left ,-3 ,-3 ,-1 ,-59 ,-3 ,+3 ,0  ,-2
59.3274589 ,Left ,-1 ,+3 ,+6 ,+1 ,-2 ,-3 ,-2 ,-1
59.3274618 ,Left ,-3 ,-5 ,-4 ,+13 ,-3 ,-1 ,0  ,-2
59.3359376 ,Left ,-1 ,-3 ,0  ,-4 ,+22 ,-2 ,-3 ,-2
59.3359414 ,Left ,+1 ,+1 ,+6 ,+39 ,+6 ,0  ,-1 ,-1
59.3506189 ,Left ,-1 ,+1 ,-2 ,-18 ,+11 ,0  ,-1 ,-1
59.3506216 ,Left ,0  ,-1 ,-7 ,+8 ,-21 ,-5 ,-2 ,-1
59.3514251 ,Left ,-1 ,-1 ,+1 ,-6 ,-9 ,-1 ,-2 ,0 
59.3515212 ,Left ,0  ,+2 ,+3 ,+4 ,-1 ,+2 ,+3 ,+1
59.3736027 ,Left ,+1 ,0  ,+1 ,0  ,+1 ,-1 ,-2 ,0 
59.3736052 ,Left ,-3 ,-8 ,-14 ,-12 ,+1 ,+1 ,-1 ,-2
59.3745952 ,Left ,0  ,+2 ,-4 ,+5 ,-7 ,-5 ,-2 ,-2
59.3745989 ,Left ,+1 ,+1 ,+6 ,+11 ,+2 ,+2 ,-1 ,+1
59.3877116 ,Left ,-2 ,-2 ,+1 ,+18 ,-5 ,0  ,-1 ,-1
59.3877144 ,Left ,-1 ,-2 ,-9 ,-76 ,-10 ,-3 ,-2 ,0 
59.3957281 ,Left ,-3 ,-8 ,-5 ,-15 ,-8 ,-2 ,-4 ,-2
