timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
59.3957306 ,Left ,0  ,+4 ,-4 ,-5 ,+5 ,+2 ,+1 ,+1
59.4106946 ,Left ,0  ,+6 ,+18 ,+44 ,-5 ,-1 ,+1 ,-2
59.4107433 ,Left ,0  ,+1 ,-19 ,-28 ,-11 ,0  ,+1 ,0 
59.4115082 ,Left ,-2 ,-4 ,+3 ,+25 ,-8 ,-2 ,-1 ,-1
59.4115106 ,Left ,-2 ,-3 ,-5 ,-1 ,+7 ,+7 ,0  ,-2
59.4338443 ,Left ,-3 ,-3 ,0  ,+16 ,-4 ,-2 ,-1 ,0 
59.433847 ,Left ,-1 ,+2 ,+12 ,-10 ,+7 ,0  ,-1 ,-2
59.4346501 ,Left ,-1 ,+3 ,+4 ,+2 ,-5 ,+1 ,+1 ,+1
59.4346727 ,Left ,-2 ,-3 ,-9 ,+10 ,+2 ,-1 ,0  ,0 
59.4482 ,Left ,-1 ,0  ,+6 ,-9 ,+7 ,+3 ,+2 ,-1
59.4482027 ,Left ,-1 ,-2 ,-1 ,+6 ,-2 ,-4 ,-1 ,-2
59.4560021 ,Left ,-1 ,+1 ,-6 ,-11 ,0  ,-3 ,+1 ,0 
59.4560053 ,Left ,0  ,-3 ,+1 ,+4 ,-4 ,+1 ,-1 ,-2
59.4708699 ,Left ,-2 ,-5 ,-10 ,-16 ,-2 ,0  ,-1 ,-2
59.4708727 ,Left ,-1 ,-1 ,+4 ,+22 ,+16 ,-7 ,-3 ,+1
59.4716861 ,Left ,-3 ,-1 ,+1 ,-8 ,-28 ,-12 ,-1 ,-4
59.4716889 ,Left ,0  ,-3 ,-6 ,+2 ,+5 ,-24 ,+2 ,-1
59.4940796 ,Left ,+2 ,-1 ,-6 ,-25 ,-2 ,+1 ,+5 ,-4
59.4940825 ,Left ,-9 ,-7 ,-3 ,+48 ,-5 ,+20 ,-24 ,+3
59.494868 ,Left ,+5 ,+2 ,-3 ,-33 ,0  ,+12 ,+15 ,-7
59.4948708 ,Left ,+1 ,+1 ,+9 ,+46 ,+7 ,+24 ,+43 ,+3
59.5077575 ,Left ,-1 ,-1 ,-7 ,-20 ,-3 ,-27 ,-47 ,-4
59.5077681 ,Left ,-5 ,+1 ,+3 ,-11 ,+1 ,+9 ,+19 ,-7
59.515711 ,Left ,+7 ,+1 ,+1 ,-5 ,+5 ,+3 ,-42 ,+3
59.5157137 ,Left ,-2 ,-2 ,-7 ,-5 ,0  ,+7 ,0  ,-4
59.5306452 ,Left ,-4 ,-7 ,-5 ,-16 ,-4 ,0  ,-7 ,-8
59.530648 ,Left ,+2 ,-2 ,+1 ,+6 ,+3 ,+15 ,+80 ,+17
59.5314492 ,Left ,-6 ,-3 ,-2 ,+4 ,-5 ,-13 ,-29 ,-12
59.5314517 ,Left ,0  ,+3 ,+7 ,+8 ,+23 ,-16 ,-18 ,0 
59.5538301 ,Left ,+6 ,-1 ,-2 ,+11 ,-46 ,-4 ,+13 ,-1
59.553833 ,Left ,0  ,+1 ,0  ,-4 ,+8 ,-9 ,-19 ,-3
59.5546099 ,Left ,-5 ,-3 ,-1 ,+9 ,+4 ,-35 ,+37 ,-1
59.5546123 ,Left ,-1 ,-4 ,-10 ,-78 ,-12 ,+7 ,+4 ,+9
59.5677738 ,Left ,-2 ,+2 ,+7 ,+75 ,+12 ,+1 ,+8 ,-2
59.5677766 ,Left ,-1 ,-3 ,-1 ,+1 ,-11 ,-4 ,-17 ,-4
59.5759036 ,Left ,+1 ,+4 ,-4 ,+3 ,-17 ,+2 ,+1 ,0 
59.5759324 ,Left ,-6 ,-4 ,+4 ,+11 ,+14 ,-5 ,-19 ,-6
59.5909057 ,Left ,-1 ,-3 ,+1 ,-22 ,+13 ,+3 ,+3 ,+3
59.5909088 ,Left ,+4 ,+5 ,0  ,+8 ,-4 ,-6 ,-10 ,-1
59.5914649 ,Left ,-3 ,-2 ,-10 ,-38 ,+5 ,+5 ,+3 ,+1
59.5915513 ,Left ,-2 ,+10 ,+52 ,+47 ,-14 ,-6 ,-1 ,-3
59.6140481 ,Left ,0  ,-10 ,-34 ,-18 ,+3 ,+14 ,+6 ,+3
59.6140587 ,Left ,+2 ,+7 ,+7 ,+10 ,+10 ,-5 ,-4 ,-3
59.6146621 ,Left ,-1 ,-4 ,+19 ,+7 ,-4 ,+1 ,+1 ,-1
59.6146648 ,Left ,0  ,-4 ,-2 ,+7 ,-8 ,+5 ,-5 ,+1
59.6364448 ,Left ,-2 ,+3 ,+9 ,-13 ,+4 ,-3 ,+1 ,-3
59.6364475 ,Left ,0  ,+1 ,-21 ,-20 ,-8 ,-6 ,-13 ,-3
59.6370439 ,Left ,-3 ,-3 ,-7 ,+1 ,+6 ,+5 ,0  ,+2
59.6370792 ,Left ,0  ,+1 ,+13 ,+9 ,-6 ,-2 ,-5 ,0 
59.650606 ,Left ,0  ,+6 ,+26 ,+57 ,+6 ,-1 ,+1 ,+1
59.6506087 ,Left ,-3 ,-6 ,-16 ,-27 ,+2 ,-5 ,-5 ,-4
59.6582858 ,Left ,+1 ,+2 ,+12 ,+17 ,+1 ,+7 ,0  ,+2
59.6582889 ,Left ,0  ,0  ,-7 ,+1 ,-2 ,-4 ,0  ,-2
59.6740155 ,Left ,-1 ,-4 ,-28 ,-26 ,-3 ,+1 ,+5 ,0 
59.6740194 ,Left ,0  ,+2 ,+13 ,+22 ,+4 ,+2 ,-1 ,0 
59.6748227 ,Left ,-2 ,-6 ,-2 ,-2 ,0  ,-1 ,-1 ,0 
59.6748254 ,Left ,0  ,-1 ,-22 ,-25 ,-12 ,-3 ,-5 ,-3
59.6965163 ,Left ,-1 ,0  ,+2 ,+2 ,+2 ,0  ,0  ,+1
59.696519 ,Left ,-2 ,-3 ,+15 ,-6 ,-2 ,-4 ,-6 ,-6
59.69718 ,Left ,+4 ,+3 ,+6 ,+30 ,+7 ,+5 ,+1 ,-3
59.6971826 ,Left ,0  ,-4 ,-23 ,-28 ,-4 ,+3 ,-1 ,-4
59.7106989 ,Left ,-1 ,-1 ,+3 ,-24 ,-2 ,+2 ,+6 ,+1
59.7107016 ,Left ,-1 ,0  ,+2 ,-22 ,-6 ,+21 ,-14 ,-2
59.7114761 ,Left ,-5 ,-4 ,-8 ,+21 ,+3 ,-44 ,-16 ,-10
59.7114785 ,Left ,-1 ,-3 ,-14 ,-64 ,-1 ,+3 ,+8 ,+9
59.7337915 ,Left ,-3 ,-4 ,+1 ,+54 ,+5 ,-3 ,+1 ,-2
59.7338242 ,Left ,+1 ,-1 ,-1 ,+2 ,-2 ,-5 ,-4 ,-3
59.7346223 ,Left ,-1 ,+4 ,-2 ,-12 ,0  ,+19 ,0  ,+4
59.7346249 ,Left ,-2 ,-1 ,-2 ,-15 ,+6 ,-3 ,+1 ,-6
59.7563408 ,Left ,-4 ,-2 ,0  ,+17 ,+1 ,-11 ,-6 ,-2
59.7563438 ,Left ,+1 ,-1 ,0  ,-8 ,-5 ,0  ,+5 ,+7
59.7572144 ,Left ,-1 ,-1 ,-1 ,0  ,+2 ,-4 ,-1 ,-7
59.7572175 ,Left ,0  ,0  ,0  ,+9 ,+2 ,+6 ,+1 ,-1
59.7703718 ,Left ,-1 ,+1 ,-4 ,-42 ,-12 ,+4 ,+3 ,+2
59.7704683 ,Left ,-2 ,-2 ,-4 ,+35 ,+9 ,-13 ,-2 ,-2
59.7785208 ,Left ,-1 ,-2 ,-5 ,-18 ,-1 ,+7 ,+5 ,+2
59.778524 ,Left ,0  ,0  ,-4 ,+3 ,-4 ,-3 ,-7 ,-2
59.7941033 ,Left ,0  ,+4 ,+6 ,-16 ,-3 ,-1 ,-2 ,0 
59.7941064 ,Left ,0  ,-3 ,+8 ,+15 ,-3 ,-3 ,-2 ,-4
59.7948587 ,Left ,-2 ,+1 ,-8 ,-19 ,-2 ,+4 ,+2 ,+5
59.7948618 ,Left ,-4 ,-7 ,-6 ,+8 ,+22 ,-4 ,0  ,0 
59.8162574 ,Left ,+1 ,-4 ,-2 ,-11 ,-12 ,+6 ,-3 ,-2
59.8162603 ,Left ,0  ,+4 ,+16 ,+14 ,+20 ,-8 ,-8 ,+1
59.8171402 ,Left ,-1 ,-3 ,-3 ,+32 ,-5 ,+16 ,+22 ,-1
59.8171429 ,Left ,-6 ,-1 ,-16 ,-8 ,-4 ,-23 ,-14 ,-4
59.8309759 ,Left ,+8 ,+3 ,+5 ,-18 ,0  ,-9 ,-7 ,-2
59.8309789 ,Left ,-2 ,-5 ,-7 ,+15 ,0  ,+8 ,-4 ,-2
59.8317362 ,Left ,-1 ,0  ,-5 ,-32 ,-3 ,-8 ,+3 ,+3
59.8317478 ,Left ,-2 ,-2 ,+8 ,+52 ,-4 ,+3 ,-2 ,-11
59.854049 ,Left ,-9 ,0  ,+1 ,-8 ,+3 ,+10 ,-14 ,+12
59.854052 ,Left ,+4 ,-2 ,-7 ,-22 ,-16 ,-8 ,+32 ,+2
59.8548724 ,Left ,-4 ,-3 ,-2 ,-17 ,+1 ,+7 ,-30 ,+1
59.8548755 ,Left ,+4 ,-1 ,-4 ,+10 ,-13 ,+3 ,-28 ,+5
59.8765397 ,Left ,-10 ,+1 ,-2 ,-2 ,+7 ,-27 ,-3 ,-31
59.8765429 ,Left ,+9 ,-1 ,0  ,+1 ,+14 ,+1 ,-10 ,+29
59.8772653 ,Left ,-1 ,-2 ,-1 ,+11 ,-14 ,-6 ,-25 ,-5
59.8772678 ,Left ,-2 ,0  ,-2 ,-16 ,-6 ,+29 ,+53 ,+3
59.8910253 ,Left ,-2 ,-3 ,+1 ,+32 ,+9 ,-10 ,-23 ,-3
59.8910522 ,Left ,-2 ,0  ,-4 ,-21 ,-6 ,-13 ,-9 ,-10
59.8918488 ,Left ,0  ,-1 ,0  ,+54 ,-12 ,-3 ,+12 ,-2
59.8918514 ,Left ,0  ,+1 ,-3 ,-4 ,+4 ,-2 ,-2 ,0 
59.9140726 ,Left ,+2 ,-3 ,-8 ,-4 ,-10 ,+8 ,+20 ,+4
59.9140759 ,Left ,-5 ,-2 ,-5 ,-55 ,-13 ,-4 ,+4 ,-8
59.91471 ,Left ,-1 ,-6 ,+9 ,-8 ,+12 ,-3 ,+1 ,+2
59.9147269 ,Left ,+2 ,+5 ,-1 ,-19 ,-4 ,-3 ,-6 ,-6
59.9363857 ,Left ,+4 ,+2 ,+17 ,+57 ,-1 ,+6 ,+4 ,+5
59.9363882 ,Left ,-5 ,-7 ,-41 ,-43 ,+15 ,-8 ,-13 ,-7
59.9374469 ,Left ,+4 ,+15 ,+47 ,+51 ,-5 ,+10 ,+7 ,+3
59.9374497 ,Left ,0  ,-2 ,-25 ,-64 ,-30 ,-6 ,-4 ,+1
59.9509469 ,Left ,-1 ,+4 ,+21 ,-5 ,+40 ,0  ,+1 ,-2
59.9509499 ,Left ,-4 ,-4 ,+4 ,+42 ,-17 ,+2 ,-1 ,-6
59.9516957 ,Left ,+1 ,+2 ,+7 ,-18 ,+6 ,+2 ,+4 ,-1
59.9516985 ,Left ,-3 ,-16 ,-55 ,-7 ,+13 ,-2 ,0  ,-1
59.9738068 ,Left ,+3 ,+3 ,+23 ,-21 ,-8 ,-1 ,+1 ,+4
59.9738306 ,Left ,-6 ,-7 ,-16 ,-17 ,-15 ,-1 ,0  ,-6
59.974507 ,Left ,0  ,0  ,+7 ,+6 ,+21 ,+2 ,+1 ,0 
59.9745743 ,Left ,0  ,+2 ,+29 ,+27 ,-5 ,-6 ,-8 ,0 
59.9961957 ,Left ,-4 ,-5 ,-3 ,-6 ,-17 ,+10 ,+4 ,+3
59.9961981 ,Left ,+1 ,+4 ,+10 ,+29 ,+9 ,-2 ,-1 ,-2
59.9969426 ,Left ,-2 ,-8 ,-39 ,-79 ,-24 ,-3 ,0  ,-1
59.9969451 ,Left ,+1 ,-1 ,+20 ,+74 ,+5 ,-4 ,-1 ,-1
60.0109795 ,Left ,-2 ,-1 ,-12 ,0  ,-4 ,+18 ,+1 ,0 
60.0109827 ,Left ,+1 ,+5 ,+37 ,+25 ,-13 ,-16 ,+10 ,0 
60.0115301 ,Left ,-3 ,-3 ,-26 ,-25 ,+5 ,-2 ,+2 ,+2
60.0115324 ,Left ,-1 ,+1 ,+4 ,-10 ,-16 ,-1 ,-3 ,-1
60.0340111 ,Left ,+1 ,+2 ,+7 ,+42 ,+29 ,+6 ,-14 ,-4
60.0340143 ,Left ,-2 ,-1 ,-7 ,-27 ,-1 ,+9 ,+8 ,+10
60.0348801 ,Left ,-1 ,-7 ,-11 ,+36 ,-3 ,+25 ,-7 ,-17
60.0348831 ,Left ,-3 ,+2 ,+7 ,+39 ,+19 ,+4 ,+1 ,+3
60.0563422 ,Left ,-3 ,-6 ,-15 ,-35 ,-15 ,-47 ,-5 ,-8
60.0563448 ,Left ,-1 ,0  ,-4 ,-19 ,+8 ,+43 ,+76 ,-24
60.0571358 ,Left ,-7 ,-1 ,0  ,+5 ,+7 ,-8 ,-11 ,+39
60.0571383 ,Left ,+9 ,+3 ,+18 ,+12 ,-6 ,-31 ,-9 ,+10
60.0708335 ,Left ,-5 ,-6 ,-21 ,-36 ,-15 ,+20 ,-56 ,-14
60.0708366 ,Left ,-5 ,+3 ,+7 ,+38 ,+8 ,-25 ,+11 ,-7
60.0717052 ,Left ,+8 ,+1 ,+5 ,-13 ,-8 ,+8 ,-3 ,+2
60.0717082 ,Left ,0  ,-2 ,-4 ,-10 ,+9 ,+15 ,+22 ,-4
60.1013577 ,Left ,-3 ,-5 ,-12 ,-22 ,-11 ,+12 ,+35 ,+3
60.1013611 ,Left ,-2 ,-4 ,-2 ,+5 ,-7 ,+3 ,-24 ,0 
60.1021758 ,Left ,-5 ,+2 ,+7 ,+17 ,+9 ,-3 ,+14 ,-8
60.1021788 ,Left ,-2 ,-2 ,-5 ,-28 ,-8 ,-5 ,-51 ,-6
60.1164679 ,Left ,-4 ,-6 ,-12 ,-7 ,+6 ,-2 ,+22 ,-10
60.1164713 ,Left ,0  ,+2 ,+10 ,+14 ,0  ,-1 ,-13 ,+4
60.117399 ,Left ,+1 ,-2 ,+3 ,+36 ,+3 ,+9 ,+6 ,-3
60.1174025 ,Left ,-5 ,-4 ,-11 ,-10 ,-10 ,-4 ,+13 ,-5
60.1307125 ,Left ,+3 ,0  ,-10 ,-5 ,-9 ,-9 ,+3 ,+8
60.1307158 ,Left ,+1 ,-2 ,+10 ,-17 ,-4 ,-6 ,-28 ,+3
60.1314471 ,Left ,0  ,+1 ,-5 ,-22 ,-2 ,-16 ,-5 ,-7
60.1314583 ,Left ,-1 ,+11 ,+4 ,-7 ,+1 ,-3 ,0  ,0 
60.1539329 ,Left ,-1 ,-4 ,+3 ,+13 ,-18 ,0  ,-3 ,+4
60.1539355 ,Left ,+4 ,+11 ,+17 ,+31 ,-4 ,-4 ,-11 ,+1
60.1549104 ,Left ,-3 ,-6 ,-8 ,-32 ,-1 ,-7 ,+4 ,-7
60.1549139 ,Left ,-3 ,-9 ,-9 ,+36 ,+8 ,+8 ,+7 ,-2
60.1764878 ,Left ,+4 ,0  ,+3 ,-47 ,+2 ,-2 ,+5 ,+5
60.1764911 ,Left ,-6 ,-5 ,-2 ,-5 ,+4 ,-1 ,-5 ,-1
60.1775219 ,Left ,+1 ,+10 ,+32 ,-8 ,-7 ,-6 ,-1 ,-3
60.1775255 ,Left ,-2 ,-8 ,-16 ,+2 ,+6 ,+1 ,-4 ,+1
60.190934 ,Left ,+2 ,+5 ,+30 ,+31 ,+2 ,-9 ,-1 ,0 
60.1909374 ,Left ,-2 ,-10 ,-42 ,-20 ,+2 ,+3 ,-8 ,+1
60.1915702 ,Left ,-2 ,-5 ,-10 ,+21 ,-13 ,-4 ,-7 ,-3
60.1915733 ,Left ,0  ,+7 ,+47 ,-12 ,+10 ,+11 ,-2 ,-1
60.2134038 ,Left ,-4 ,-1 ,-15 ,-23 ,-8 ,-11 ,+20 ,-4
60.2134071 ,Left ,+1 ,+1 ,+27 ,+58 ,+14 ,-1 ,+12 ,+3
60.214073 ,Left ,-3 ,-6 ,-36 ,-90 ,-23 ,+4 ,+15 ,0 
60.214076 ,Left ,-1 ,0  ,+5 ,+9 ,-27 ,-1 ,-70 ,-8
60.2363488 ,Left ,0  ,+3 ,+4 ,+17 ,+3 ,+4 ,+20 ,+6
60.2363519 ,Left ,+2 ,+3 ,+12 ,+10 ,+15 ,-2 ,-8 ,+1
60.2374361 ,Left ,-2 ,-2 ,-2 ,-12 ,-4 ,-12 ,+6 ,-3
60.2374397 ,Left ,-3 ,-7 ,-24 ,-29 ,+1 ,-11 ,-8 ,-2
60.2500437 ,Left ,+1 ,+1 ,+3 ,+22 ,-1 ,-4 ,-7 ,+3
60.2500466 ,Left ,-2 ,0  ,-14 ,-44 ,-8 ,0  ,-16 ,-6
60.2578617 ,Left ,-1 ,-5 ,-6 ,+13 ,-2 ,-15 ,-16 ,-5
60.2578998 ,Left ,-5 ,+1 ,+4 ,-15 ,-9 ,+5 ,+31 ,-3
60.2735131 ,Left ,-1 ,-2 ,-9 ,+6 ,+3 ,+26 ,-15 ,+5
60.2735158 ,Left ,+2 ,-2 ,-12 ,-22 ,-10 ,-3 ,+34 ,+3
60.2740208 ,Left ,0  ,0  ,+16 ,+68 ,+13 ,+6 ,-35 ,-3
60.2740238 ,Left ,+1 ,-1 ,-5 ,-58 ,-15 ,+9 ,+26 ,+8
60.2963464 ,Left ,-3 ,-3 ,-11 ,-7 ,+27 ,+5 ,-4 ,-4
60.2963489 ,Left ,-4 ,-5 ,-9 ,-7 ,-35 ,-17 ,-5 ,-2
60.2971824 ,Left ,-1 ,+4 ,+13 ,+25 ,+3 ,-7 ,-18 ,+4
60.2971849 ,Left ,0  ,+2 ,-7 ,+3 ,+6 ,-18 ,-11 ,-1
60.3099769 ,Left ,+1 ,-1 ,-3 ,+12 ,+2 ,+5 ,+20 ,+2
60.3099798 ,Left ,-1 ,0  ,-1 ,-8 ,-5 ,-21 ,+57 ,+4
60.3183922 ,Left ,-4 ,-5 ,-8 ,-12 ,+4 ,-5 ,-81 ,-19
60.3183963 ,Left ,0  ,-3 ,0  ,+21 ,-21 ,+11 ,+29 ,-2
60.3338943 ,Left ,-5 ,-1 ,-7 ,-24 ,+10 ,-8 ,-2 ,-9
60.3338972 ,Left ,+5 ,+4 ,+7 ,+15 ,+3 ,0  ,-21 ,+2
60.334917 ,Left ,-1 ,+2 ,0  ,-42 ,+4 ,+4 ,+50 ,+3
60.3349206 ,Left ,0  ,0  ,0  ,+25 ,+24 ,-11 ,-1 ,+1
60.3565373 ,Left ,-1 ,-1 ,-1 ,-15 ,-17 ,-3 ,-18 ,-3
60.3565405 ,Left ,-1 ,-4 ,-3 ,-12 ,+5 ,+9 ,-16 ,-2
60.3573695 ,Left ,+1 ,-4 ,-8 ,+7 ,+7 ,-3 ,+34 ,+6
60.3573727 ,Left ,-5 ,-10 ,-10 ,-58 ,-31 ,-4 ,-12 ,-7
60.3700915 ,Left ,+5 ,+11 ,+28 ,+42 ,0  ,-9 ,+8 ,+8
60.3700941 ,Left ,-2 ,+3 ,-29 ,+13 ,+24 ,+5 ,-22 ,-3
60.3782448 ,Left ,0  ,-2 ,-1 ,-11 ,-12 ,+6 ,+12 ,0 
60.3782473 ,Left ,-6 ,-7 ,+2 ,+25 ,+8 ,-2 ,+6 ,-3
60.3932468 ,Left ,-2 ,-3 ,+1 ,+3 ,-8 ,-4 ,-7 ,-3
60.3932496 ,Left ,-5 ,-13 ,-32 ,-11 ,-8 ,+8 ,-14 ,-2
60.3939603 ,Left ,+2 ,+9 ,+36 ,+24 ,+7 ,+3 ,+3 ,+1
60.3939627 ,Left ,+4 ,+2 ,-25 ,-1 ,+3 ,0  ,+10 ,+1
60.4165487 ,Left ,-3 ,-6 ,+11 ,-6 ,-2 ,-4 ,-5 ,+1
60.4165517 ,Left ,0  ,+2 ,+1 ,+20 ,+2 ,+3 ,-12 ,-3
60.4173151 ,Left ,-2 ,-11 ,-50 ,-34 ,-4 ,+4 ,+14 ,-1
60.4173181 ,Left ,0  ,0  ,+1 ,-1 ,+7 ,-29 ,-10 ,-2
60.4302978 ,Left ,+1 ,+4 ,+6 ,+6 ,-6 ,-1 ,-2 ,+1
60.4303011 ,Left ,0  ,+2 ,+30 ,+31 ,-1 ,+5 ,-8 ,-3
60.4378011 ,Left ,-2 ,+1 ,+6 ,-9 ,+2 ,+15 ,+9 ,+2
60.4378247 ,Left ,0  ,+4 ,+11 ,+27 ,+2 ,-14 ,0  ,+1
60.4527819 ,Left ,0  ,-5 ,-20 ,-24 ,-1 ,+6 ,0  ,-1
60.4527847 ,Left ,-6 ,-4 ,+1 ,-13 ,-5 ,-3 ,-9 ,-15
60.4616783 ,Left ,+10 ,-1 ,+1 ,+9 ,+1 ,-5 ,+3 ,+19
60.4616813 ,Left ,-4 ,+1 ,0  ,-2 ,+4 ,+9 ,-5 ,-6
60.4765217 ,Left ,+4 ,-1 ,-11 ,-8 ,-5 ,-22 ,-2 ,0 
60.4765247 ,Left ,-1 ,-1 ,+4 ,+3 ,-2 ,+10 ,+9 ,+2
60.4780445 ,Left ,-4 ,-2 ,-2 ,-3 ,-1 ,-14 ,-3 ,-7
60.4780472 ,Left ,0  ,+1 ,+6 ,-6 ,+2 ,+18 ,+14 ,+5
60.4990978 ,Left ,-4 ,-6 ,-9 ,+22 ,+1 ,-6 ,-4 ,-3
60.499101 ,Left ,+2 ,+3 ,+5 ,-11 ,-1 ,+6 ,+14 ,+1
60.5005382 ,Left ,-4 ,-3 ,-2 ,+4 ,0  ,+8 ,+3 ,-4
60.5005551 ,Left ,+1 ,+1 ,+2 ,+2 ,-1 ,-3 ,0  ,-7
60.512881 ,Left ,-6 ,-2 ,-6 ,-9 ,-2 ,+1 ,+1 ,-5
60.5128847 ,Left ,-1 ,-4 ,-3 ,-4 ,-1 ,+6 ,-8 ,+3
60.5214687 ,Left ,-2 ,+1 ,-1 ,+4 ,-1 ,+6 ,+5 ,-5
60.521472 ,Left ,-2 ,-3 ,+1 ,-4 ,+2 ,0  ,-8 ,+2
60.5438755 ,Left ,+1 ,0  ,-4 ,+27 ,0  ,+7 ,+17 ,-1
60.5438785 ,Left ,+1 ,-2 ,-4 ,-37 ,-8 ,-11 ,-8 ,-2
60.5455647 ,Left ,-1 ,-2 ,+7 ,+35 ,+3 ,-2 ,-6 ,-2
60.5455697 ,Left ,-1 ,-3 ,+6 ,+7 ,+3 ,+8 ,+2 ,0 
60.5589769 ,Left ,0  ,-2 ,-11 ,-32 ,-3 ,+3 ,-7 ,0 
60.5589801 ,Left ,-2 ,-2 ,0  ,+4 ,-5 ,-3 ,-5 ,-2
60.5605121 ,Left ,-1 ,+2 ,+10 ,0  ,+2 ,-6 ,+3 ,-2
60.560515 ,Left ,-3 ,-6 ,-28 ,-13 ,-4 ,+6 ,+1 ,+1
60.5726253 ,Left ,0  ,0  ,+7 ,+12 ,+5 ,-20 ,-1 ,-1
60.5726358 ,Left ,0  ,+1 ,+15 ,+11 ,+3 ,0  ,-1 ,+2
60.5816509 ,Left ,-1 ,-5 ,-20 ,-36 ,-15 ,-20 ,-5 ,+1
60.5816586 ,Left ,+1 ,+4 ,+17 ,+52 ,+36 ,+5 ,-2 ,-2
60.5964405 ,Left ,-2 ,0  ,-1 ,-39 ,-22 ,+4 ,-3 ,0 
60.5964438 ,Left ,-2 ,-2 ,-2 ,-13 ,-9 ,-1 ,-6 ,-3
60.5979414 ,Left ,-3 ,-2 ,+5 ,+16 ,+11 ,-7 ,-3 ,-2
60.5979445 ,Left ,+1 ,+3 ,-2 ,-28 ,-12 ,+1 ,+5 ,+3
60.6189582 ,Left ,+1 ,0  ,-7 ,-8 ,0  ,+4 ,-4 ,-1
60.6189616 ,Left ,-2 ,-3 ,-3 ,+1 ,-3 ,-8 ,-4 ,0 
60.6205896 ,Left ,0  ,0  ,+13 ,+31 ,-2 ,+9 ,-1 ,-2
60.6205929 ,Left ,0  ,0  ,-4 ,-8 ,-6 ,-5 ,-1 ,0 
60.6338506 ,Left ,+2 ,0  ,0  ,+10 ,+3 ,+4 ,-1 ,0 
60.6338532 ,Left ,+1 ,+1 ,-7 ,+4 ,-6 ,-6 ,-2 ,0 
60.6347728 ,Left ,-5 ,-2 ,+1 ,+2 ,+4 ,+4 ,-11 ,-4
60.6347751 ,Left ,0  ,-1 ,+9 ,+11 ,-6 ,-18 ,+2 ,+4
60.6566143 ,Left ,0  ,-2 ,+1 ,-2 ,+10 ,+2 ,-3 ,-1
60.6566171 ,Left ,-2 ,-6 ,-11 ,-2 ,-3 ,-5 ,+11 ,+4
60.6581161 ,Left ,0  ,0  ,-7 ,-41 ,-3 ,+4 ,-43 ,-8
60.6581188 ,Left ,+1 ,-1 ,+6 ,+26 ,+3 ,-9 ,+7 ,-3
60.6788942 ,Left ,-7 ,+1 ,+7 ,-5 ,-18 ,-20 ,+7 ,-8
60.6789174 ,Left ,+9 ,+5 ,+13 ,+58 ,+4 ,+19 ,+79 ,+5
60.6803859 ,Left ,-2 ,-2 ,-10 ,-11 ,+7 ,+15 ,-43 ,-16
60.6804077 ,Left ,+3 ,+4 ,+1 ,-17 ,-18 ,+5 ,+6 ,+14
60.6926131 ,Left ,-4 ,-3 ,-6 ,+5 ,+15 ,+6 ,-20 ,-6
60.6926161 ,Left ,+3 ,-1 ,-2 ,-12 ,-9 ,+8 ,-1 ,+4
60.7015981 ,Left ,+3 ,+2 ,+5 ,-5 ,+3 ,-1 ,+26 ,+15
60.7016012 ,Left ,-4 ,-4 ,-1 ,+14 ,-1 ,-36 ,+7 ,-12
60.71551 ,Left ,-3 ,-5 ,-10 ,+1 ,-2 ,+2 ,-47 ,0 
60.7155128 ,Left ,-4 ,-2 ,-1 ,-17 ,+32 ,-5 ,+8 ,-3
60.7238951 ,Left ,+6 ,+6 ,+3 ,-19 ,-24 ,-5 ,+27 ,+6
60.7238976 ,Left ,-3 ,-2 ,-6 ,-13 ,-1 ,+18 ,-29 ,-4
60.7389927 ,Left ,-3 ,-1 ,+6 ,+24 ,+9 ,-4 ,+30 ,+7
