timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
60.7389955 ,Left ,-7 ,-2 ,-6 ,-27 ,+14 ,-9 ,-78 ,-15
60.7405386 ,Left ,-3 ,-6 ,-10 ,-18 ,-5 ,-7 ,+2 ,+2
60.7405419 ,Left ,-1 ,-3 ,+6 ,+29 ,+3 ,+4 ,+10 ,+1
60.7525318 ,Left ,+2 ,-6 ,-23 ,-10 ,-15 ,+3 ,+8 ,+2
60.7525344 ,Left ,+2 ,+3 ,+18 ,+18 ,-16 ,-2 ,0  ,+3
60.7615437 ,Left ,-1 ,+19 ,+6 ,-13 ,+12 ,-2 ,+15 ,-2
60.761636 ,Left ,-8 ,-23 ,-28 ,-43 ,-16 ,+4 ,-6 ,-5
60.7765091 ,Left ,+1 ,+10 ,+19 ,+31 ,+10 ,+4 ,+5 ,-2
60.7765124 ,Left ,+2 ,-5 ,-30 ,-22 ,-6 ,-5 ,-19 ,-3
60.7780163 ,Left ,-2 ,+2 ,+61 ,+15 ,-9 ,-5 ,+3 ,+1
60.7780195 ,Left ,-1 ,+10 ,-34 ,-21 ,+3 ,+2 ,+4 ,-2
60.7990534 ,Left ,-2 ,-16 ,-23 ,-28 ,-8 ,-3 ,-3 ,-1
60.7990565 ,Left ,-7 ,-6 ,-18 ,-37 ,-7 ,-10 ,-3 ,-4
60.8005685 ,Left ,-5 ,-12 ,-30 ,+38 ,-7 ,-3 ,+5 ,-3
60.8005713 ,Left ,+2 ,+1 ,+21 ,+18 ,+4 ,+6 ,+1 ,+2
60.8125456 ,Left ,+1 ,+13 ,+45 ,+27 ,+7 ,+2 ,+4 ,0 
60.8125482 ,Left ,-1 ,0  ,-13 ,-25 ,-11 ,-1 ,0  ,+1
60.8215978 ,Left ,0  ,-7 ,-13 ,+13 ,-14 ,-1 ,+3 ,-3
60.8216007 ,Left ,+1 ,+3 ,+13 ,-16 ,0  ,-1 ,-6 ,-3
60.8370876 ,Left ,+2 ,0  ,-14 ,-14 ,+5 ,+7 ,+3 ,+3
60.8370905 ,Left ,-1 ,+2 ,+21 ,+33 ,-3 ,-13 ,-2 ,+2
60.838485 ,Left ,0  ,-1 ,-9 ,+7 ,+5 ,-3 ,+1 ,0 
60.8384879 ,Left ,-1 ,-1 ,-13 ,-23 ,+6 ,+3 ,+1 ,-2
60.8589618 ,Left ,-1 ,+1 ,+7 ,+1 ,-12 ,-2 ,+1 ,-1
60.8589705 ,Left ,-4 ,-4 ,-2 ,+15 ,-1 ,+2 ,-1 ,-3
60.8604136 ,Left ,-3 ,-5 ,-13 ,-23 ,+2 ,-1 ,+2 ,-3
60.8604166 ,Left ,+2 ,+2 ,+17 ,+35 ,+8 ,0  ,-1 ,+4
60.8727897 ,Left ,-1 ,-7 ,-13 ,+7 ,-11 ,+3 ,-1 ,-2
60.8727924 ,Left ,-1 ,+6 ,+11 ,+13 ,+4 ,+2 ,-3 ,0 
60.8815549 ,Left ,-3 ,-4 ,-16 ,+17 ,-7 ,-7 ,0  ,-3
60.8815582 ,Left ,-2 ,-1 ,+4 ,-9 ,-12 ,+1 ,-5 ,-9
60.896368 ,Left ,-1 ,-2 ,-3 ,+5 ,+1 ,-12 ,+1 ,+15
60.8963936 ,Left ,-1 ,-3 ,-9 ,-25 ,0  ,+3 ,-5 ,0 
60.8980329 ,Left ,0  ,+6 ,+11 ,+8 ,-3 ,-2 ,+19 ,+3
60.8980436 ,Left ,+1 ,+1 ,+5 ,+41 ,+9 ,+2 ,+1 ,-5
60.9189539 ,Left ,-3 ,-8 ,-18 ,-92 ,-9 ,-1 ,-10 ,-5
60.9189567 ,Left ,+1 ,0  ,+10 ,+26 ,-14 ,-21 ,-9 ,-14
60.9206001 ,Left ,-6 ,-2 ,-2 ,-9 ,+8 ,+10 ,+3 ,-8
60.9206046 ,Left ,+5 ,-1 ,-1 ,+6 ,-5 ,+10 ,-5 ,+7
60.9324646 ,Left ,-1 ,+1 ,-1 ,+4 ,+3 ,-16 ,-1 ,-1
60.9324671 ,Left ,-4 ,-1 ,+2 ,-1 ,+4 ,+1 ,-6 ,-13
60.9416554 ,Left ,-2 ,-3 ,-6 ,-2 ,+1 ,-23 ,-57 ,+24
60.941658 ,Left ,-5 ,+1 ,-2 ,-29 ,-5 ,+4 ,+21 ,-4
60.956371 ,Left ,+5 ,0  ,+2 ,+15 ,-9 ,+12 ,-11 ,-4
60.9563742 ,Left ,-2 ,-1 ,+1 ,0  ,+13 ,+13 ,+8 ,-3
60.9579539 ,Left ,-6 ,-5 ,-5 ,-7 ,-4 ,+30 ,-16 ,-18
60.9579563 ,Left ,+1 ,-4 ,0  ,-7 ,-10 ,-17 ,-9 ,+9
60.986543 ,Left ,+4 ,+6 ,-1 ,-4 ,+9 ,0  ,+8 ,0 
60.9865458 ,Left ,-1 ,-1 ,+4 ,+40 ,+6 ,+14 ,+6 ,+7
60.9880168 ,Left ,+4 ,0  ,-4 ,-30 ,+7 ,+11 ,+1 ,-3
60.9880195 ,Left ,-7 ,-5 ,-2 ,-2 ,-28 ,-2 ,0  ,-8
61.0018571 ,Left ,-3 ,+2 ,+9 ,-32 ,-4 ,+12 ,+9 ,-3
61.0018597 ,Left ,+2 ,+3 ,-11 ,+57 ,+13 ,-12 ,-4 ,+5
61.0034089 ,Left ,0  ,-6 ,-1 ,+37 ,+3 ,-7 ,+13 ,-1
61.0034114 ,Left ,-2 ,-6 ,-5 ,-36 ,+8 ,0  ,-6 ,-4
61.0156932 ,Left ,-5 ,-5 ,+4 ,+24 ,0  ,-8 ,-6 ,-3
61.0156966 ,Left ,+1 ,+4 ,-3 ,-9 ,-14 ,0  ,+1 ,+5
61.022579 ,Left ,0  ,+5 ,+14 ,+12 ,+3 ,-9 ,+7 ,-2
61.0225817 ,Left ,-3 ,-3 ,-23 ,-27 ,+3 ,+1 ,-1 ,-1
61.0390229 ,Left ,-1 ,-3 ,-7 ,-9 ,+5 ,0  ,+1 ,+2
61.0390261 ,Left ,-2 ,-6 ,+20 ,+16 ,0  ,0  ,+3 ,+2
61.040533 ,Left ,-1 ,-5 ,-1 ,+17 ,+1 ,0  ,+7 ,-4
61.0405357 ,Left ,+1 ,+6 ,-8 ,-29 ,-4 ,-4 ,-3 ,+1
61.0525254 ,Left ,0  ,+2 ,+16 ,+28 ,+7 ,0  ,+1 ,-1
61.0525278 ,Left ,-3 ,-2 ,-19 ,-74 ,-12 ,-2 ,+6 ,-4
61.0614382 ,Left ,0  ,-2 ,-26 ,-4 ,-1 ,-5 ,-7 ,-2
61.0615191 ,Left ,-2 ,-4 ,-2 ,+30 ,+2 ,+1 ,-4 ,-1
61.0765393 ,Left ,+1 ,+2 ,+10 ,+7 ,+1 ,-5 ,-5 ,-4
61.076542 ,Left ,+1 ,+7 ,+61 ,+37 ,+2 ,+8 ,+4 ,+1
61.0780704 ,Left ,-2 ,-8 ,-38 ,-68 ,+3 ,-8 ,+8 ,+2
61.0780731 ,Left ,-4 ,-6 ,-21 ,+10 ,0  ,-24 ,-5 ,-1
61.0988681 ,Left ,-2 ,-3 ,-7 ,+16 ,-4 ,-14 ,-20 ,-7
61.098871 ,Left ,+1 ,+3 ,+27 ,+17 ,-3 ,-5 ,-1 ,+3
61.1004706 ,Left ,+2 ,+4 ,+14 ,-38 ,-6 ,+2 ,+8 ,+2
61.100473 ,Left ,+1 ,+7 ,+21 ,+38 ,+10 ,+6 ,0  ,0 
61.1213654 ,Left ,-4 ,-7 ,-21 ,-38 ,-5 ,0  ,+1 ,-1
61.1213682 ,Left ,-3 ,-4 ,-22 ,+22 ,+2 ,+2 ,-3 ,0 
61.1230292 ,Left ,-1 ,-1 ,+3 ,-8 ,-3 ,-4 ,+3 ,-1
61.1230323 ,Left ,-1 ,-2 ,-5 ,-13 ,+2 ,+4 ,+1 ,-1
61.1352218 ,Left ,-1 ,+2 ,+11 ,+35 ,-4 ,+3 ,+5 ,-2
61.135238 ,Left ,-4 ,-11 ,-28 ,-62 ,-9 ,-3 ,-4 ,-2
61.1439065 ,Left ,+1 ,+1 ,+5 ,+18 ,+3 ,+3 ,+2 ,0 
61.143929 ,Left ,-1 ,+3 ,+18 ,+5 ,-1 ,-2 ,-1 ,-2
61.1595142 ,Left ,-4 ,-5 ,-11 ,+6 ,+4 ,+1 ,+5 ,0 
61.1595171 ,Left ,-2 ,-3 ,-14 ,-18 ,-6 ,-4 ,-4 ,0 
61.1652351 ,Left ,-2 ,-2 ,+2 ,+8 ,-3 ,-4 ,0  ,-2
61.1652381 ,Left ,+2 ,+9 ,+17 ,+16 ,+4 ,+5 ,+2 ,-1
61.1723956 ,Left ,-1 ,-4 ,-15 ,-66 ,-11 ,-4 ,+2 ,-2
61.1725025 ,Left ,-1 ,-1 ,-17 ,-3 ,+2 ,-3 ,-2 ,0 
61.1815763 ,Left ,-2 ,0  ,+10 ,+21 ,-12 ,-2 ,0  ,-1
61.1815793 ,Left ,-1 ,-2 ,+8 ,+1 ,+22 ,+4 ,-1 ,-3
61.1964753 ,Left ,0  ,-1 ,-2 ,+13 ,-2 ,+1 ,+2 ,-1
61.1964781 ,Left ,+1 ,+2 ,+6 ,-4 ,+1 ,-3 ,-1 ,0 
61.1979394 ,Left ,-3 ,-4 ,-4 ,-6 ,-4 ,-2 ,+1 ,-2
61.1979417 ,Left ,+2 ,+1 ,+2 ,+8 ,-1 ,-2 ,0  ,0 
61.2189177 ,Left ,+2 ,+3 ,-7 ,+5 ,+1 ,+2 ,0  ,+2
61.218921 ,Left ,-2 ,+2 ,+24 ,-6 ,+1 ,-4 ,-1 ,-2
61.2204439 ,Left ,-1 ,-9 ,-30 ,-61 ,-12 ,-3 ,-5 ,-5
61.2204464 ,Left ,-2 ,-4 ,-9 ,-29 ,-17 ,-5 ,-5 ,0 
61.2325544 ,Left ,-3 ,-1 ,-1 ,+17 ,+12 ,+8 ,+2 ,+1
61.232557 ,Left ,0  ,-2 ,-3 ,-11 ,+3 ,-19 ,-9 ,-1
61.2415812 ,Left ,-2 ,+5 ,+19 ,+27 ,+4 ,+1 ,+2 ,0 
61.2415845 ,Left ,0  ,-2 ,+3 ,+5 ,-6 ,0  ,+2 ,+1
61.2563478 ,Left ,0  ,+3 ,-5 ,-18 ,-3 ,+2 ,-3 ,0 
61.2563506 ,Left ,-2 ,-3 ,-6 ,+8 ,-2 ,+3 ,0  ,-1
61.2579149 ,Left ,+1 ,+1 ,+1 ,+14 ,+5 ,-2 ,-2 ,0 
61.2579191 ,Left ,+1 ,+2 ,-7 ,-7 ,-4 ,0  ,-2 ,+1
61.2788667 ,Left ,-1 ,-1 ,+1 ,+18 ,+4 ,-3 ,+1 ,-1
61.2788696 ,Left ,-3 ,-2 ,-6 ,-5 ,+2 ,+2 ,-1 ,-2
61.2804585 ,Left ,-2 ,+2 ,+14 ,+37 ,+2 ,-2 ,+1 ,-2
61.2804609 ,Left ,-3 ,-4 ,-18 ,-59 ,-4 ,+2 ,0  ,-2
61.2927345 ,Left ,-1 ,-4 ,+17 ,+58 ,-4 ,-3 ,-2 ,-2
61.2927375 ,Left ,-1 ,-5 ,-54 ,-62 ,-9 ,0  ,-1 ,-1
61.3014781 ,Left ,0  ,+3 ,+8 ,+37 ,+7 ,+1 ,-4 ,-1
61.3015368 ,Left ,-1 ,-1 ,+18 ,+1 ,-6 ,-2 ,-1 ,-1
61.3164505 ,Left ,+1 ,+3 ,+2 ,-3 ,-1 ,-4 ,0  ,-2
61.3164536 ,Left ,-1 ,-3 ,+2 ,+8 ,-2 ,+3 ,+1 ,0 
61.3179152 ,Left ,+2 ,+1 ,-2 ,+19 ,+7 ,+2 ,+3 ,+1
61.317918 ,Left ,-1 ,-2 ,-2 ,-20 ,-5 ,-2 ,-2 ,-2
61.3390515 ,Left ,-3 ,-7 ,-9 ,-8 ,+18 ,-2 ,-1 ,0 
61.3390546 ,Left ,-1 ,0  ,+7 ,+7 ,-37 ,0  ,-2 ,0 
61.3405003 ,Left ,+1 ,+3 ,-1 ,-18 ,0  ,+3 ,+3 ,0 
61.3405033 ,Left ,-2 ,-2 ,+1 ,+15 ,+3 ,+9 ,0  ,-2
61.352612 ,Left ,-2 ,-5 ,-15 ,-16 ,-7 ,-5 ,-2 ,-3
61.3526149 ,Left ,-1 ,-1 ,+4 ,+11 ,+10 ,+15 ,+3 ,-1
61.3616128 ,Left ,-1 ,0  ,+6 ,-10 ,0  ,-27 ,-19 ,0 
61.3616163 ,Left ,-1 ,0  ,-7 ,+6 ,-7 ,+5 ,+8 ,+1
61.376315 ,Left ,+1 ,+1 ,+5 ,-3 ,+5 ,+2 ,-1 ,-1
61.3763178 ,Left ,-1 ,+2 ,+6 ,+40 ,+10 ,+3 ,+1 ,-2
61.3779082 ,Left ,-1 ,-5 ,-10 ,-36 ,-13 ,+4 ,+1 ,-3
61.3779835 ,Left ,-1 ,-1 ,-1 ,+17 ,+8 ,-4 ,-4 ,-2
61.3988375 ,Left ,0  ,-1 ,+1 ,-8 ,-13 ,-3 ,-1 ,0 
61.39884 ,Left ,+2 ,+4 ,+11 ,+29 ,+14 ,-9 ,-2 ,-1
61.4004519 ,Left ,-3 ,0  ,-1 ,+3 ,-1 ,+4 ,+4 ,-2
61.4004542 ,Left ,-2 ,-4 ,+3 ,+14 ,+4 ,-7 ,-3 ,-2
61.4125764 ,Left ,-1 ,+1 ,-13 ,-43 ,-8 ,+2 ,+4 ,0 
61.4125787 ,Left ,-2 ,-2 ,-3 ,-12 ,-3 ,+1 ,-2 ,-2
61.4214935 ,Left ,-1 ,-4 ,-5 ,+2 ,+5 ,-1 ,+2 ,+1
61.4214961 ,Left ,+1 ,+3 ,+2 ,+3 ,-3 ,-1 ,-2 ,-2
61.4365171 ,Left ,-1 ,0  ,+4 ,+12 ,+2 ,+3 ,-3 ,-1
61.43652 ,Left ,0  ,-1 ,+1 ,-7 ,+8 ,-2 ,0  ,-2
61.4380792 ,Left ,-1 ,-2 ,+1 ,-7 ,+3 ,+3 ,0  ,-1
61.438082 ,Left ,-1 ,-6 ,0  ,+21 ,-5 ,-4 ,-1 ,0 
61.4589373 ,Left ,-1 ,0  ,-1 ,-14 ,+7 ,-2 ,-1 ,+1
61.4589401 ,Left ,+2 ,+4 ,+8 ,+33 ,-4 ,-1 ,+1 ,0 
61.4604057 ,Left ,-3 ,-6 ,-2 ,-4 ,+18 ,+2 ,0  ,-4
61.4604857 ,Left ,+1 ,+2 ,-11 ,-6 ,-2 ,-1 ,-2 ,-2
61.4728472 ,Left ,-4 ,-5 ,-1 ,+7 ,-6 ,-2 ,-3 ,-1
61.4728502 ,Left ,-2 ,+1 ,-4 ,-17 ,0  ,+9 ,+3 ,+1
61.4816513 ,Left ,-1 ,+1 ,+3 ,+2 ,-10 ,-23 ,-5 ,0 
61.4816543 ,Left ,-1 ,-1 ,0  ,+6 ,-1 ,0  ,-1 ,-1
61.4965136 ,Left ,-1 ,-2 ,0  ,+1 ,+4 ,+1 ,-2 ,-2
61.4965169 ,Left ,-3 ,-4 ,-3 ,-21 ,-8 ,-3 ,-2 ,-1
61.4980434 ,Left ,0  ,0  ,-3 ,+3 ,-1 ,+8 ,+2 ,0 
61.4980467 ,Left ,0  ,0  ,-1 ,-10 ,+2 ,-1 ,-3 ,-2
61.5189871 ,Left ,-1 ,-3 ,+1 ,+10 ,-2 ,-2 ,0  ,0 
61.51899 ,Left ,-1 ,-3 ,-2 ,-45 ,-43 ,-8 ,-1 ,-2
61.5205769 ,Left ,0  ,+3 ,+9 ,+22 ,-1 ,+15 ,+4 ,-1
61.5205798 ,Left ,-4 ,-8 ,-17 ,-11 ,+1 ,-33 ,-9 ,-2
61.5414785 ,Left ,0  ,+2 ,+1 ,+8 ,-7 ,+3 ,+2 ,-1
61.5414814 ,Left ,0  ,0  ,-2 ,-7 ,+16 ,+1 ,-2 ,+1
61.5430592 ,Left ,-2 ,0  ,+3 ,-1 ,0  ,+2 ,+3 ,-1
61.5430621 ,Left ,-1 ,0  ,+4 ,-4 ,-16 ,+5 ,+2 ,+1
61.5563936 ,Left ,-2 ,-1 ,-2 ,+3 ,+6 ,-1 ,-1 ,-2
61.5563969 ,Left ,-2 ,-4 ,-4 ,+5 ,+4 ,-6 ,-1 ,-3
61.5578782 ,Left ,+2 ,-3 ,-7 ,-8 ,+11 ,+1 ,0  ,-1
61.5579407 ,Left ,-1 ,-1 ,+1 ,-2 ,+4 ,+5 ,-1 ,0 
61.5790081 ,Left ,-1 ,-5 ,-4 ,+4 ,-7 ,-6 ,-4 ,-2
61.579011 ,Left ,0  ,+1 ,-3 ,+5 ,+9 ,+2 ,-1 ,0 
61.5804556 ,Left ,0  ,-1 ,-6 ,-7 ,-13 ,-1 ,-1 ,-2
61.5804582 ,Left ,-1 ,-1 ,+4 ,+7 ,-3 ,+3 ,+1 ,+1
61.6015451 ,Left ,0  ,+1 ,+1 ,-15 ,+7 ,+1 ,0  ,+1
61.6015481 ,Left ,-1 ,-2 ,0  ,+2 ,+1 ,-2 ,-2 ,-2
61.603014 ,Left ,0  ,-4 ,-13 ,-55 ,-16 ,-3 ,0  ,0 
61.6030169 ,Left ,-1 ,-1 ,+12 ,+76 ,+13 ,0  ,0  ,0 
61.616516 ,Left ,-3 ,-2 ,-6 ,-4 ,-3 ,-1 ,-1 ,-2
61.6165192 ,Left ,+1 ,-1 ,-3 ,+13 ,+23 ,0  ,-1 ,-4
61.6180667 ,Left ,-1 ,+5 ,+15 ,-3 ,-12 ,-3 ,-1 ,+1
61.6180698 ,Left ,-1 ,-3 ,-8 ,-19 ,+9 ,+4 ,+1 ,-1
61.6388611 ,Left ,0  ,+2 ,+7 ,+19 ,0  ,+1 ,-1 ,0 
61.6388642 ,Left ,0  ,-3 ,0  ,-18 ,-5 ,+4 ,+1 ,+1
61.6404932 ,Left ,-3 ,-2 ,-11 ,+4 ,-12 ,-8 ,-4 ,-1
61.6404959 ,Left ,+1 ,0  ,+5 ,-10 ,-3 ,0  ,0  ,0 
61.661627 ,Left ,-2 ,-1 ,+4 ,-4 ,+1 ,+1 ,-1 ,-1
61.66163 ,Left ,-2 ,-2 ,-7 ,-16 ,-14 ,-5 ,-2 ,-2
61.6630551 ,Left ,+1 ,0  ,+8 ,+17 ,+8 ,+7 ,-2 ,0 
61.663058 ,Left ,-1 ,0  ,0  ,-4 ,-14 ,-3 ,-2 ,+1
61.6757121 ,Left ,-1 ,-5 ,-10 ,-7 ,-6 ,-5 ,-3 ,-4
61.675715 ,Left ,0  ,0  ,+2 ,-12 ,-1 ,+2 ,-1 ,0 
61.6827395 ,Left ,-3 ,-3 ,-3 ,+1 ,+6 ,+1 ,0  ,-1
61.6827424 ,Left ,-2 ,+2 ,0  ,+2 ,-8 ,-1 ,+1 ,-1
61.6989126 ,Left ,0  ,-3 ,-2 ,+8 ,-9 ,-2 ,-1 ,0 
61.6989151 ,Left ,-1 ,0  ,0  ,+9 ,+14 ,-3 ,-1 ,0 
61.7004767 ,Left ,-3 ,-5 ,-1 ,+12 ,+1 ,-1 ,-2 ,-2
61.7004792 ,Left ,+4 ,+3 ,-4 ,-14 ,+9 ,-1 ,-1 ,0 
61.7213984 ,Left ,-3 ,-2 ,0  ,-9 ,-41 ,-4 ,0  ,-3
61.721401 ,Left ,-1 ,+1 ,+7 ,+10 ,-9 ,-3 ,-1 ,-1
61.7229039 ,Left ,0  ,-1 ,-8 ,+26 ,+31 ,+1 ,0  ,0 
61.7229178 ,Left ,-2 ,-3 ,-6 ,-17 ,+8 ,+2 ,0  ,-1
61.7360767 ,Left ,-1 ,-4 ,-10 ,-60 ,-4 ,-2 ,-2 ,-2
61.7360798 ,Left ,0  ,-1 ,0  ,+3 ,+2 ,-3 ,-1 ,-1
61.742759 ,Left ,-1 ,+1 ,+6 ,+3 ,-17 ,-1 ,0  ,0 
61.7427618 ,Left ,-1 ,-2 ,+3 ,-1 ,-2 ,0  ,0  ,-1
61.7589687 ,Left ,0  ,+2 ,+2 ,+16 ,+8 ,-2 ,0  ,+1
61.7589719 ,Left ,-3 ,-3 ,-6 ,-6 ,-3 ,0  ,-2 ,-2
61.7605029 ,Left ,-1 ,-2 ,0  ,+14 ,+1 ,-2 ,-1 ,-2
61.7605064 ,Left ,-2 ,0  ,+2 ,+2 ,-10 ,+7 ,0  ,-2
61.7816433 ,Left ,0  ,-1 ,-8 ,-17 ,+9 ,-18 ,-6 ,0 
61.7816462 ,Left ,-2 ,-1 ,+4 ,+22 ,-4 ,+2 ,+1 ,+1
61.7830101 ,Left ,-1 ,-1 ,-2 ,-8 ,+13 ,+1 ,-5 ,+1
61.7830139 ,Left ,-1 ,-2 ,-2 ,+3 ,+9 ,-4 ,+14 ,-2
61.7957684 ,Left ,0  ,-3 ,0  ,-3 ,+21 ,+4 ,-3 ,-1
61.7957712 ,Left ,-1 ,+1 ,+3 ,-25 ,-9 ,0  ,-2 ,0 
61.8024927 ,Left ,-3 ,-2 ,+3 ,+21 ,-6 ,-2 ,+1 ,-1
61.8024959 ,Left ,-3 ,-7 ,-13 ,-40 ,+1 ,0  ,-7 ,-1
61.8189409 ,Left ,+2 ,+7 ,+5 ,+20 ,+3 ,+5 ,+1 ,0 
61.8189439 ,Left ,-2 ,-2 ,-5 ,+6 ,+2 ,-5 ,0  ,-1
61.8205015 ,Left ,+2 ,+1 ,+1 ,-24 ,-3 ,0  ,-2 ,0 
61.8205041 ,Left ,-2 ,-5 ,0  ,+9 ,-1 ,-1 ,-4 ,-3
61.8414761 ,Left ,0  ,0  ,+1 ,+10 ,-6 ,0  ,0  ,-1
61.8415479 ,Left ,-1 ,-4 ,-8 ,-11 ,-3 ,-3 ,-4 ,-2
61.8430036 ,Left ,0  ,-1 ,-2 ,+10 ,+5 ,+1 ,+1 ,+1
61.8430067 ,Left ,-1 ,0  ,+4 ,-1 ,-17 ,-5 ,-4 ,-1
61.8560386 ,Left ,+1 ,-2 ,-5 ,+6 ,+1 ,+2 ,+1 ,+1
61.8560423 ,Left ,-2 ,-2 ,0  ,-15 ,+1 ,+1 ,-1 ,-1
61.8628411 ,Left ,0  ,0  ,-3 ,-12 ,+21 ,0  ,+1 ,-1
61.8628446 ,Left ,0  ,+1 ,-4 ,+19 ,-17 ,-7 ,-3 ,-3
61.8788634 ,Left ,-4 ,0  ,+1 ,-4 ,-4 ,+2 ,-3 ,-1
61.878867 ,Left ,0  ,+1 ,-4 ,-3 ,+8 ,+9 ,+1 ,+1
61.8804812 ,Left ,-3 ,-2 ,-1 ,+15 ,-1 ,-19 ,-5 ,-3
61.8804846 ,Left ,+1 ,+1 ,+4 ,+16 ,-1 ,0  ,-2 ,-1
61.9016403 ,Left ,-1 ,-1 ,+3 ,+12 ,-3 ,+2 ,+2 ,0 
61.9016434 ,Left ,-1 ,-1 ,-5 ,+4 ,-1 ,-6 ,-2 ,-2
61.9030434 ,Left ,+2 ,+1 ,-3 ,-13 ,-18 ,+4 ,0  ,-1
61.9030469 ,Left ,-1 ,-1 ,+2 ,+17 ,+13 ,+2 ,0  ,+1
61.9157523 ,Left ,+2 ,+2 ,+3 ,+18 ,0  ,+4 ,+2 ,-1
61.9157553 ,Left ,+1 ,-3 ,-7 ,-15 ,+5 ,-12 ,-5 ,-2
61.9225365 ,Left ,0  ,+1 ,+5 ,-8 ,-16 ,+1 ,0  ,-1
61.9225393 ,Left ,-2 ,-1 ,-4 ,-3 ,+3 ,0  ,-2 ,0 
61.9463846 ,Left ,-3 ,-6 ,+4 ,-17 ,+7 ,+6 ,+2 ,0 
61.9463876 ,Left ,+3 ,+7 ,+5 ,+4 ,-2 ,0  ,0  ,0 
61.9480114 ,Left ,-1 ,-1 ,-5 ,-2 ,0  ,-3 ,0  ,+1
61.9480142 ,Left ,0  ,-4 ,-10 ,-26 ,-36 ,-7 ,-2 ,-4
61.9614004 ,Left ,-3 ,-3 ,+3 ,-2 ,-4 ,-4 ,-3 ,-2
61.9614044 ,Left ,0  ,0  ,+2 ,+9 ,+1 ,0  ,-1 ,-1
61.9629302 ,Left ,-2 ,-2 ,-6 ,-12 ,-15 ,-3 ,0  ,-2
61.9629326 ,Left ,-1 ,-1 ,-1 ,-12 ,+4 ,+5 ,+2 ,0 
61.9759681 ,Left ,-1 ,-1 ,-4 ,-27 ,-6 ,-2 ,-1 ,0 
61.9759715 ,Left ,-4 ,-7 ,-2 ,+43 ,-2 ,-4 ,0  ,-2
61.9828105 ,Left ,0  ,-2 ,+4 ,-17 ,-8 ,+2 ,0  ,-1
61.9828133 ,Left ,0  ,0  ,0  ,0  ,+8 ,0  ,-1 ,-1
61.9990678 ,Left ,-1 ,-4 ,-4 ,+7 ,+1 ,-1 ,-2 ,-2
61.9990707 ,Left ,+1 ,+1 ,+4 ,-6 ,+4 ,-2 ,-8 ,0 
62.0005642 ,Left ,-3 ,-4 ,-7 ,-2 ,-17 ,0  ,+16 ,-1
62.0005672 ,Left ,-1 ,0  ,-3 ,+22 ,+9 ,-3 ,-4 ,-1
62.0215751 ,Left ,+1 ,+4 ,+17 ,+24 ,-1 ,-5 ,-2 ,-1
62.0215779 ,Left ,-1 ,-3 ,-9 ,-12 ,+6 ,+5 ,+1 ,+1
62.0230455 ,Left ,-1 ,-2 ,-1 ,+19 ,+18 ,+1 ,-3 ,0 
62.0230485 ,Left ,-6 ,-4 ,-3 ,-33 ,-38 ,0  ,-2 ,-3
62.0350343 ,Left ,0  ,+1 ,-8 ,+2 ,+1 ,-10 ,0  ,0 
62.0350372 ,Left ,0  ,+2 ,+9 ,+20 ,-1 ,0  ,+1 ,0 
62.0439745 ,Left ,-1 ,-2 ,-5 ,-46 ,0  ,+1 ,-5 ,+2
62.0439775 ,Left ,+2 ,+5 ,0  ,-2 ,+10 ,+6 ,+2 ,+2
62.0588882 ,Left ,-3 ,-5 ,-6 ,-3 ,-7 ,0  ,-2 ,-3
62.0589028 ,Left ,-4 ,-10 ,-8 ,-2 ,+8 ,-5 ,-2 ,-4
62.0604807 ,Left ,+1 ,+2 ,+3 ,+2 ,+3 ,0  ,-2 ,-1
62.0604833 ,Left ,-2 ,-6 ,+4 ,+11 ,+9 ,-3 ,-3 ,-2
62.0813649 ,Left ,-2 ,+2 ,-1 ,+9 ,-4 ,-1 ,-2 ,0 
62.0813678 ,Left ,+2 ,+6 ,+9 ,-3 ,-1 ,0  ,+4 ,+2
62.0829449 ,Left ,0  ,-5 ,-22 ,+2 ,-4 ,+1 ,-2 ,-1
