timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
62.0829475 ,Left ,+2 ,+1 ,+3 ,-39 ,+5 ,-4 ,-1 ,+1
62.0952847 ,Left ,-4 ,-5 ,-3 ,+3 ,-5 ,-1 ,0  ,-2
62.095288 ,Left ,0  ,0  ,-1 ,-16 ,+12 ,+4 ,+2 ,+1
62.104066 ,Left ,-1 ,+4 ,+14 ,+13 ,-17 ,-3 ,-3 ,0 
62.1040685 ,Left ,+1 ,0  ,-5 ,+10 ,-4 ,-1 ,+1 ,+2
62.119077 ,Left ,0  ,-3 ,-3 ,+2 ,+11 ,+1 ,0  ,-2
62.1190798 ,Left ,-2 ,-5 ,-8 ,-25 ,-8 ,-1 ,-1 ,-1
62.1205596 ,Left ,-2 ,-2 ,-2 ,+5 ,-3 ,-3 ,-2 ,-5
62.1205801 ,Left ,-1 ,-3 ,+2 ,+7 ,+10 ,+1 ,-1 ,-1
62.1415184 ,Left ,0  ,0  ,+7 ,+5 ,-2 ,0  ,-3 ,+1
62.1415211 ,Left ,0  ,+2 ,-11 ,+2 ,-7 ,-1 ,-3 ,-1
62.1430317 ,Left ,-1 ,-3 ,0  ,+5 ,0  ,0  ,-2 ,0 
62.1430345 ,Left ,0  ,-2 ,+1 ,-1 ,-1 ,-1 ,+1 ,+1
62.1552418 ,Left ,0  ,+1 ,+9 ,+19 ,+3 ,-1 ,-1 ,-2
62.1552445 ,Left ,-1 ,-3 ,-7 ,0  ,-10 ,-2 ,+1 ,-1
62.1640219 ,Left ,-4 ,-2 ,-2 ,-6 ,-1 ,+6 ,-1 ,-1
62.1640246 ,Left ,-1 ,+3 ,+1 ,+20 ,+5 ,-26 ,-6 ,-1
62.1790799 ,Left ,0  ,-1 ,-11 ,-46 ,0  ,0  ,-1 ,0 
62.1790826 ,Left ,-2 ,-3 ,+4 ,+10 ,-2 ,-2 ,0  ,-3
62.1804372 ,Left ,+1 ,-3 ,0  ,+5 ,-1 ,+3 ,0  ,-1
62.1804397 ,Left ,-1 ,-1 ,+1 ,0  ,+6 ,+4 ,0  ,+1
62.2016227 ,Left ,0  ,-1 ,-10 ,+15 ,-8 ,-4 ,0  ,-1
62.2016262 ,Left ,-3 ,+2 ,+2 ,-12 ,-4 ,-3 ,0  ,0 
62.2029188 ,Left ,0  ,-2 ,+5 ,+7 ,+1 ,-3 ,-1 ,0 
62.202933 ,Left ,-1 ,-2 ,-9 ,-17 ,-5 ,+3 ,-10 ,-1
62.2150189 ,Left ,0  ,-1 ,-2 ,+10 ,+8 ,-2 ,+17 ,-1
62.2150215 ,Left ,-1 ,-4 ,-4 ,-9 ,-3 ,+10 ,-2 ,-2
62.224017 ,Left ,-4 ,+1 ,0  ,+1 ,-12 ,-33 ,-9 ,-1
62.2240197 ,Left ,-2 ,0  ,+5 ,-3 ,-7 ,+2 ,+2 ,-1
62.2390452 ,Left ,-1 ,-3 ,-5 ,-1 ,+12 ,+4 ,-12 ,-2
62.239048 ,Left ,-1 ,-1 ,-3 ,-19 ,-14 ,-28 ,+3 ,+6
62.2405368 ,Left ,-1 ,0  ,+3 ,+36 ,+28 ,+18 ,-4 ,+2
62.2405395 ,Left ,0  ,+2 ,+5 ,+13 ,-5 ,+14 ,+19 ,+5
62.2614191 ,Left ,-8 ,-5 ,-10 ,-31 ,-9 ,+22 ,-21 ,-11
62.2614222 ,Left ,0  ,0  ,+2 ,+9 ,-8 ,-46 ,-31 ,-12
62.2630249 ,Left ,+5 ,-1 ,-6 ,-15 ,+7 ,-10 ,-13 ,+11
62.2630276 ,Left ,-4 ,+1 ,+1 ,-9 ,+7 ,-1 ,+8 ,+12
62.2750917 ,Left ,+1 ,-1 ,-1 ,+7 ,-4 ,-1 ,-1 ,+2
62.2750948 ,Left ,-5 ,-4 ,+1 ,+23 ,-4 ,+7 ,+53 ,+12
62.2839513 ,Left ,-1 ,+2 ,+2 ,-8 ,+2 ,-14 ,-44 ,-20
62.2839542 ,Left ,0  ,-1 ,-3 ,+14 ,+3 ,-12 ,-5 ,-5
62.2989442 ,Left ,+4 ,+4 ,+3 ,-23 ,+2 ,-7 ,+12 ,+1
62.2989656 ,Left ,-5 ,-2 ,+2 ,+44 ,-36 ,-7 ,+8 ,-9
62.3005882 ,Left ,+6 ,-5 ,-8 ,-34 ,+4 ,+8 ,+18 ,+14
62.3005912 ,Left ,-3 ,-1 ,-8 ,-47 ,-24 ,+4 ,-2 ,-8
62.3215493 ,Left ,-1 ,0  ,+1 ,-14 ,+2 ,-3 ,-2 ,+1
62.3215525 ,Left ,-1 ,-2 ,-4 ,+31 ,+19 ,+16 ,-12 ,+1
62.3230793 ,Left ,-3 ,0  ,+4 ,+5 ,-12 ,+6 ,+6 ,-4
62.3230822 ,Left ,-1 ,-6 ,-8 ,+44 ,+3 ,0  ,-12 ,-9
62.3349985 ,Left ,+4 ,+10 ,+18 ,+12 ,-2 ,-10 ,+7 ,+4
62.3350014 ,Left ,0  ,+2 ,-15 ,-63 ,+2 ,+18 ,-10 ,0 
62.3439646 ,Left ,-4 ,-8 ,-24 ,-37 ,-13 ,-1 ,+9 ,-4
62.3439702 ,Left ,0  ,0  ,+30 ,+20 ,+16 ,-6 ,+5 ,+1
62.3590122 ,Left ,-5 ,-9 ,-48 ,-28 ,+1 ,+1 ,-5 ,0 
62.3590157 ,Left ,-2 ,-11 ,+9 ,+27 ,+2 ,+7 ,-6 ,-5
62.360495 ,Left ,+1 ,+17 ,+40 ,+31 ,+3 ,+5 ,+5 ,+1
62.3604978 ,Left ,+1 ,-7 ,-24 ,-24 ,-2 ,-1 ,-5 ,-1
62.3889844 ,Left ,-1 ,+4 ,+5 ,-12 ,+2 ,+2 ,-2 ,+1
62.3889875 ,Left ,-3 ,-3 ,-5 ,+2 ,-5 ,+5 ,-6 ,-3
62.3905554 ,Left ,-1 ,+7 ,+27 ,-14 ,-5 ,-2 ,+6 ,0 
62.3905586 ,Left ,-1 ,-1 ,-8 ,-7 ,+21 ,+7 ,-2 ,0 
62.39509 ,Left ,-3 ,-5 ,0  ,+22 ,-8 ,-4 ,0  ,-4
62.395093 ,Left ,0  ,+2 ,+1 ,-7 ,+10 ,0  ,+1 ,0 
62.4039452 ,Left ,-1 ,-1 ,+7 ,+33 ,-6 ,0  ,+3 ,0 
62.4039475 ,Left ,-1 ,+4 ,+3 ,-15 ,+2 ,+1 ,0  ,-2
62.4179369 ,Left ,+1 ,-6 ,-9 ,-2 ,-2 ,-4 ,0  ,0 
62.4179396 ,Left ,+1 ,+4 ,+7 ,+6 ,-1 ,+1 ,-3 ,-1
62.4264509 ,Left ,-4 ,-9 ,-32 ,-17 ,-1 ,+1 ,+3 ,-2
62.4265099 ,Left ,0  ,0  ,+2 ,+15 ,-5 ,-3 ,-5 ,-2
62.442059 ,Left ,-1 ,0  ,+5 ,0  ,-4 ,0  ,+2 ,+1
62.4420624 ,Left ,+1 ,0  ,+6 ,-19 ,-3 ,+3 ,0  ,+1
62.4477176 ,Left ,0  ,0  ,0  ,+24 ,+5 ,0  ,+2 ,+1
62.4477205 ,Left ,-6 ,-3 ,-7 ,+27 ,-5 ,-3 ,-5 ,-15
62.4641272 ,Left ,+1 ,+3 ,+9 ,+8 ,-5 ,+1 ,-3 ,+15
62.4641303 ,Left ,-2 ,+2 ,-4 ,-25 ,+10 ,+18 ,0  ,-2
62.4655221 ,Left ,-3 ,-7 ,-10 ,+14 ,-4 ,-43 ,-8 ,0 
62.4655256 ,Left ,-2 ,-1 ,-4 ,-29 ,-13 ,-11 ,-1 ,-2
62.4790782 ,Left ,0  ,0  ,+7 ,+11 ,+1 ,+2 ,+4 ,-4
62.4790809 ,Left ,0  ,-3 ,-6 ,-13 ,+1 ,-4 ,-7 ,-1
62.4805928 ,Left ,-3 ,-3 ,-4 ,+14 ,+4 ,+15 ,+1 ,-4
62.4805956 ,Left ,+3 ,+2 ,+4 ,-15 ,-7 ,+10 ,+8 ,+6
62.5013749 ,Left ,-3 ,-3 ,-1 ,+1 ,0  ,-3 ,-1 ,-16
62.501378 ,Left ,+2 ,0  ,-6 ,-9 ,+3 ,-1 ,+5 ,+13
62.5029467 ,Left ,-1 ,0  ,+2 ,+12 ,-4 ,+3 ,+2 ,+5
62.5029692 ,Left ,0  ,+1 ,0  ,-4 ,-2 ,-4 ,-2 ,+4
62.524111 ,Left ,-1 ,0  ,+8 ,+17 ,+8 ,+3 ,-1 ,-2
62.5241139 ,Left ,0  ,-4 ,-14 ,-10 ,-4 ,-4 ,-2 ,-7
62.5255154 ,Left ,-1 ,+1 ,-1 ,+27 ,-8 ,+3 ,0  ,-4
62.525518 ,Left ,-3 ,-7 ,-2 ,-2 ,-3 ,+6 ,-1 ,+2
62.5390457 ,Left ,0  ,+1 ,+8 ,+11 ,-3 ,-20 ,-5 ,-1
62.5390493 ,Left ,-1 ,0  ,+7 ,-3 ,0  ,0  ,-4 ,-3
62.5404356 ,Left ,-2 ,-1 ,-14 ,-53 ,0  ,+3 ,+3 ,0 
62.5404381 ,Left ,0  ,+6 ,+13 ,+51 ,+5 ,+6 ,+1 ,-2
62.5614802 ,Left ,-2 ,-8 ,-20 ,-58 ,-19 ,0  ,-1 ,-4
62.5614832 ,Left ,+1 ,+2 ,+5 ,-1 ,+2 ,-6 ,-3 ,-1
62.5630431 ,Left ,-1 ,-1 ,-6 ,-15 ,+34 ,+8 ,0  ,-2
62.5630462 ,Left ,-2 ,-1 ,+2 ,-4 ,-12 ,-3 ,-3 ,-3
62.583866 ,Left ,+1 ,+2 ,+1 ,-1 ,+5 ,+8 ,-5 ,0 
62.5838693 ,Left ,-4 ,-5 ,-9 ,-3 ,-5 ,-31 ,-2 ,-4
62.5854492 ,Left ,-2 ,-2 ,0  ,-34 ,+6 ,+6 ,+1 ,-1
62.5854583 ,Left ,+2 ,+1 ,-1 ,+11 ,+3 ,-4 ,-3 ,+2
62.5990568 ,Left ,-2 ,-1 ,+6 ,+17 ,+3 ,-3 ,-9 ,-2
62.5990597 ,Left ,0  ,-2 ,-7 ,-16 ,-8 ,+16 ,-2 ,-2
62.6006074 ,Left ,-1 ,-1 ,+4 ,+19 ,-6 ,-1 ,-1 ,-5
62.60061 ,Left ,-3 ,-2 ,+6 ,-18 ,0  ,-8 ,-4 ,-2
62.6214377 ,Left ,-3 ,-4 ,-15 ,-4 ,-6 ,+7 ,+8 ,0 
62.6214404 ,Left ,+1 ,0  ,+12 ,+36 ,+12 ,+14 ,0  ,0 
62.6230791 ,Left ,-3 ,-5 ,-18 ,-44 ,-18 ,-28 ,-6 ,-3
62.6230819 ,Left ,+1 ,0  ,+7 ,+6 ,+1 ,+6 ,0  ,0 
62.644093 ,Left ,0  ,+1 ,+5 ,-18 ,+2 ,0  ,0  ,+1
62.6440958 ,Left ,-2 ,0  ,+3 ,+21 ,0  ,+2 ,+1 ,0 
62.6455434 ,Left ,-2 ,-1 ,+3 ,+7 ,-2 ,+6 ,+1 ,0 
62.645546 ,Left ,0  ,-2 ,-14 ,-39 ,-11 ,-4 ,0  ,-2
62.6581226 ,Left ,-2 ,-5 ,+2 ,+39 ,+2 ,-13 ,-2 ,-1
62.6581253 ,Left ,-2 ,-1 ,-5 ,-3 ,-2 ,+19 ,+9 ,+1
62.6665374 ,Left ,+1 ,0  ,+2 ,+7 ,-1 ,+14 ,-17 ,-18
62.6665663 ,Left ,+4 ,-1 ,-8 ,-24 ,+5 ,-7 ,+18 ,+21
62.6816798 ,Left ,0  ,-2 ,-1 ,-3 ,-56 ,+2 ,-12 ,0 
62.6816826 ,Left ,-4 ,0  ,-1 ,-4 ,+16 ,-42 ,-10 ,-9
62.6830664 ,Left ,-2 ,-1 ,+2 ,+28 ,+10 ,+25 ,+71 ,+18
62.6830693 ,Left ,-2 ,-4 ,-1 ,+40 ,+3 ,-11 ,-32 ,-22
62.7041003 ,Left ,+4 ,+6 ,+6 ,-70 ,-3 ,+6 ,-12 ,+11
62.7041039 ,Left ,+3 ,+1 ,-6 ,-3 ,-5 ,+5 ,+43 ,+17
62.7054449 ,Left ,-13 ,-9 ,-3 ,+6 ,-20 ,-24 ,-60 ,-19
62.7054495 ,Left ,+2 ,-1 ,-2 ,-2 ,+15 ,-12 ,-21 ,-1
62.718342 ,Left ,-5 ,0  ,-5 ,-1 ,+8 ,+15 ,+33 ,-8
62.7183457 ,Left ,+1 ,+1 ,+2 ,-27 ,-8 ,-7 ,-35 ,-3
62.7251689 ,Left ,+5 ,+1 ,-1 ,+14 ,+9 ,+2 ,+7 ,+9
62.725173 ,Left ,-6 ,-5 ,-4 ,-5 ,-3 ,+3 ,+17 ,+2
62.7415211 ,Left ,-3 ,-2 ,-1 ,-13 ,+11 ,-6 ,-23 ,-12
62.7415248 ,Left ,+1 ,+3 ,+11 ,+71 ,+7 ,+2 ,+6 ,+2
62.7430268 ,Left ,-3 ,-8 ,-25 ,-94 ,-32 ,-4 ,+1 ,-5
62.7430301 ,Left ,-4 ,-13 ,+9 ,+19 ,+20 ,0  ,-7 ,-2
62.7638192 ,Left ,+7 ,+16 ,-5 ,+46 ,+29 ,+3 ,+18 ,+8
62.7638231 ,Left ,-3 ,+2 ,+8 ,-20 ,+3 ,+10 ,-3 ,-6
62.7655038 ,Left ,+1 ,0  ,+8 ,-1 ,-11 ,-13 ,-5 ,+2
62.7655072 ,Left ,-3 ,-2 ,-13 ,-75 ,-22 ,+6 ,-2 ,-3
62.7785789 ,Left ,-4 ,-13 ,-22 ,+45 ,+9 ,-3 ,-2 ,-1
62.7785827 ,Left ,+2 ,+4 ,+29 ,-4 ,-3 ,-4 ,-3 ,+1
62.7852545 ,Left ,-5 ,-9 ,-49 ,-32 ,+6 ,+3 ,-15 ,-3
62.7852581 ,Left ,+1 ,+2 ,+6 ,+19 ,+8 ,+7 ,+9 ,+2
62.8014902 ,Left ,-1 ,-3 ,+20 ,+11 ,-7 ,-8 ,0  ,-4
62.8014932 ,Left ,0  ,+4 ,-8 ,-19 ,-6 ,-1 ,-6 ,-2
62.8030595 ,Left ,+2 ,+3 ,+26 ,+51 ,0  ,+1 ,+9 ,+5
62.8030624 ,Left ,-4 ,0  ,-13 ,+27 ,-2 ,+3 ,+2 ,-4
62.8240042 ,Left ,-1 ,-10 ,-62 ,-66 ,-2 ,+3 ,+2 ,+2
62.8240081 ,Left ,-1 ,-4 ,+19 ,+70 ,-11 ,-12 ,-10 ,-6
62.8254945 ,Left ,+4 ,+5 ,+17 ,-22 ,+14 ,+3 ,+2 ,+2
62.8254973 ,Left ,+1 ,+5 ,+7 ,-2 ,-8 ,0  ,+4 ,+2
62.838156 ,Left ,-2 ,+2 ,+17 ,-9 ,+20 ,+3 ,-7 ,-1
62.8381824 ,Left ,-2 ,-4 ,-18 ,-35 ,-32 ,0  ,+2 ,-1
62.8451294 ,Left ,-2 ,-2 ,-9 ,0  ,-4 ,-4 ,-1 ,0 
62.8451321 ,Left ,0  ,+3 ,-2 ,+20 ,+6 ,0  ,-1 ,-1
62.8615332 ,Left ,-2 ,0  ,+17 ,+34 ,+2 ,-6 ,+1 ,-3
62.861536 ,Left ,-1 ,-5 ,-22 ,-22 ,+3 ,+11 ,+2 ,-12
62.8630662 ,Left ,-1 ,-1 ,+10 ,+31 ,-5 ,-31 ,-8 ,+9
62.8630689 ,Left ,-8 ,0  ,-3 ,-40 ,-11 ,+2 ,+5 ,-2
62.8840653 ,Left ,+9 ,-2 ,+4 ,-11 ,-10 ,-5 ,0  ,-6
62.8840683 ,Left ,-10 ,-2 ,-4 ,-6 ,+4 ,+3 ,+1 ,-14
62.8856634 ,Left ,+7 ,+1 ,+1 ,-28 ,-6 ,-4 ,+4 ,+3
62.8856684 ,Left ,-1 ,0  ,0  ,+22 ,+6 ,+6 ,+7 ,-6
62.898357 ,Left ,-4 ,-1 ,-2 ,-5 ,-8 ,-11 ,+4 ,+27
62.8983597 ,Left ,+2 ,-2 ,-3 ,+17 ,0  ,+15 ,-81 ,-2
62.9053113 ,Left ,-4 ,+1 ,+5 ,+2 ,+8 ,-22 ,+14 ,+1
62.9053145 ,Left ,-4 ,-1 ,-8 ,-17 ,-11 ,+2 ,-41 ,-11
62.9204406 ,Left ,0  ,-2 ,+9 ,+16 ,+2 ,-6 ,+8 ,-6
62.9204434 ,Left ,0  ,-2 ,-1 ,-6 ,0  ,-11 ,+5 ,+4
62.9291282 ,Left ,-3 ,+1 ,-2 ,-4 ,0  ,+54 ,+12 ,0 
62.929131 ,Left ,+6 ,+1 ,+1 ,+5 ,-3 ,-6 ,-9 ,+2
62.9441344 ,Left ,0  ,+1 ,+6 ,+5 ,-7 ,+4 ,-31 ,-12
62.9441373 ,Left ,-2 ,-3 ,-4 ,-11 ,+30 ,+1 ,+46 ,+12
62.9455576 ,Left ,+1 ,+5 ,+1 ,+36 ,-6 ,+2 ,-6 ,-3
62.9455607 ,Left ,+2 ,-1 ,-6 ,-50 ,0  ,-9 ,+20 ,+4
62.9577056 ,Left ,-3 ,-2 ,+10 ,+14 ,+5 ,+8 ,+4 ,-2
62.9577087 ,Left ,-4 ,-7 ,-10 ,+11 ,-12 ,-10 ,+13 ,-4
62.9665211 ,Left ,+1 ,-4 ,-1 ,-26 ,+6 ,-2 ,-8 ,-3
62.9665238 ,Left ,-3 ,-4 ,-20 ,+13 ,-7 ,+6 ,0  ,-2
62.9813868 ,Left ,-2 ,+9 ,+7 ,+21 ,+9 ,-3 ,+1 ,-2
62.9813896 ,Left ,-1 ,-3 ,+5 ,-6 ,-20 ,-8 ,-5 ,+2
62.9829413 ,Left ,-4 ,-4 ,+14 ,+62 ,+10 ,-1 ,-3 ,-5
62.9829436 ,Left ,+2 ,-6 ,-14 ,-44 ,-8 ,-5 ,0  ,+5
63.0040412 ,Left ,-3 ,-4 ,+4 ,+11 ,+10 ,-4 ,+1 ,-4
63.004044 ,Left ,+2 ,+3 ,-23 ,-46 ,-8 ,-4 ,+3 ,0 
63.0054613 ,Left ,-1 ,+1 ,+12 ,+21 ,+34 ,+8 ,-2 ,-2
63.0054637 ,Left ,-2 ,-4 ,-33 ,-14 ,-1 ,-2 ,+5 ,-3
63.0178085 ,Left ,0  ,+3 ,+45 ,+26 ,-7 ,-1 ,+2 ,+1
63.0178113 ,Left ,-5 ,-6 ,-27 ,-25 ,+7 ,+11 ,-1 ,-1
63.0266462 ,Left ,+1 ,0  ,+26 ,+39 ,-15 ,-4 ,-13 ,-2
63.0266489 ,Left ,0  ,0  ,+11 ,+2 ,-12 ,-1 ,+12 ,0 
63.0414664 ,Left ,0  ,-5 ,-45 ,-67 ,0  ,+2 ,+6 ,-1
63.0414771 ,Left ,0  ,+3 ,+25 ,+40 ,-3 ,-4 ,+4 ,+1
63.0429776 ,Left ,+1 ,+7 ,+26 ,-2 ,-18 ,-7 ,-19 ,-1
63.0429804 ,Left ,-1 ,-4 ,-24 ,-2 ,+11 ,+23 ,-2 ,-1
63.0641367 ,Left ,-3 ,0  ,-11 ,+21 ,-16 ,-16 ,+20 ,+1
63.0641398 ,Left ,-1 ,+2 ,+23 ,+35 ,+31 ,+4 ,+6 ,-2
63.0655809 ,Left ,0  ,0  ,-17 ,-17 ,-1 ,+10 ,+14 ,+3
63.065584 ,Left ,+3 ,+6 ,+25 ,-9 ,+8 ,-5 ,-8 ,0 
63.0775173 ,Left ,-4 ,-5 ,-8 ,-3 ,-13 ,+13 ,-5 ,-1
63.0775205 ,Left ,+4 ,-1 ,-5 ,+19 ,+9 ,-8 ,-6 ,+2
63.0865913 ,Left ,-2 ,-1 ,-12 ,-17 ,-7 ,-4 ,+4 ,-2
63.0865944 ,Left ,-2 ,-2 ,-3 ,+8 ,+2 ,-9 ,+18 ,+1
63.101695 ,Left ,+1 ,0  ,0  ,-21 ,+2 ,+13 ,-23 ,-12
63.1016978 ,Left ,0  ,-1 ,+1 ,-8 ,-12 ,-6 ,+5 ,+15
63.1030591 ,Left ,-1 ,-4 ,-16 ,-9 ,+14 ,+10 ,-13 ,-8
63.1030619 ,Left ,0  ,+2 ,+23 ,+56 ,-5 ,+1 ,-2 ,-1
63.1238907 ,Left ,-2 ,0  ,-5 ,-40 ,-2 ,-4 ,-3 ,0 
63.1238938 ,Left ,-1 ,0  ,0  ,+2 ,-4 ,+8 ,+13 ,-5
63.1254303 ,Left ,-4 ,-2 ,-12 ,-24 ,-8 ,-4 ,-36 ,-3
63.1254328 ,Left ,+1 ,-1 ,+2 ,+6 ,+2 ,+4 ,-1 ,-1
63.1377852 ,Left ,-7 ,-1 ,+4 ,+4 ,-2 ,-7 ,+25 ,-2
63.1377881 ,Left ,+13 ,+1 ,-7 ,+16 ,-4 ,+7 ,+26 ,+13
63.1540629 ,Left ,-5 ,-6 ,-10 ,-5 ,-10 ,-14 ,-12 ,-21
63.1540658 ,Left ,-2 ,-3 ,+6 ,+3 ,+6 ,-16 ,-20 ,+14
63.1616379 ,Left ,+4 ,+6 ,+2 ,+2 ,+4 ,+5 ,-6 ,+3
63.161641 ,Left ,+1 ,+1 ,+4 ,-4 ,-2 ,+10 ,+1 ,+2
63.1629744 ,Left ,+1 ,+1 ,-10 ,-23 ,-4 ,-9 ,-5 ,-2
63.162977 ,Left ,-5 ,-7 ,+4 ,+21 ,-5 ,+7 ,-8 ,-13
63.1841347 ,Left ,-1 ,-3 ,-6 ,-2 ,-5 ,-41 ,-24 ,-7
63.1841378 ,Left ,-5 ,-4 ,-7 ,-25 ,-5 ,+26 ,-15 ,-6
63.1855362 ,Left ,+1 ,+1 ,0  ,-1 ,+1 ,+28 ,+24 ,+3
63.1855392 ,Left ,-4 ,+1 ,0  ,-7 ,+10 ,-34 ,-14 ,-5
63.1977771 ,Left ,+3 ,+1 ,+8 ,+35 ,-25 ,+8 ,+7 ,+7
63.1977806 ,Left ,-6 ,-6 ,-20 ,-84 ,-7 ,-32 ,-4 ,-11
63.2065523 ,Left ,-1 ,-2 ,-3 ,-10 ,-11 ,-4 ,-27 ,0 
63.2065551 ,Left ,0  ,-1 ,-1 ,-16 ,0  ,-9 ,+13 ,+2
63.2214384 ,Left ,-3 ,-8 ,-15 ,-33 ,0  ,+18 ,+17 ,0 
63.2214411 ,Left ,0  ,+2 ,+19 ,+60 ,+8 ,-15 ,-6 ,-3
63.2230663 ,Left ,-3 ,-5 ,-27 ,-47 ,-20 ,-1 ,+10 ,+4
63.2230693 ,Left ,0  ,+9 ,+26 ,+34 ,+2 ,-2 ,+8 ,-2
63.2441587 ,Left ,0  ,+4 ,-3 ,-10 ,0  ,-5 ,-13 ,+1
63.2441618 ,Left ,-5 ,-10 ,-14 ,-16 ,-5 ,-1 ,-7 ,-6
63.2456149 ,Left ,-1 ,+4 ,+11 ,+10 ,+13 ,-5 ,+19 ,+5
63.2456175 ,Left ,+3 ,+3 ,-2 ,+13 ,-6 ,+11 ,-3 ,-3
63.25754 ,Left ,0  ,-3 ,-14 ,-4 ,+9 ,-1 ,+1 ,0 
63.2575667 ,Left ,-1 ,+1 ,+4 ,-3 ,-7 ,+1 ,-3 ,-1
63.2666385 ,Left ,-1 ,-2 ,+11 ,+14 ,+5 ,0  ,+7 ,+1
63.2666414 ,Left ,-2 ,-5 ,-20 ,-37 ,-11 ,-1 ,-4 ,-3
63.2809048 ,Left ,+1 ,0  ,-2 ,+29 ,+6 ,+7 ,+12 ,+3
63.2809076 ,Left ,-3 ,+1 ,+8 ,+4 ,+4 ,0  ,0  ,-2
63.2875136 ,Left ,-1 ,-5 ,-13 ,-3 ,-6 ,-21 ,-19 ,-1
63.2875162 ,Left ,-1 ,+4 ,+9 ,-8 ,0  ,+11 ,+4 ,-2
63.3045636 ,Left ,-1 ,-2 ,-3 ,-1 ,+2 ,-4 ,-1 ,0 
63.3047886 ,Left ,-2 ,+3 ,+16 ,+32 ,-2 ,-5 ,-4 ,-2
63.3059785 ,Left ,-2 ,-4 ,-20 ,-18 ,-3 ,+11 ,+11 ,0 
63.3059921 ,Left ,-1 ,0  ,+4 ,+3 ,-3 ,-16 ,-2 ,+2
63.3264691 ,Left ,0  ,-1 ,+1 ,+9 ,0  ,-4 ,-8 ,-5
63.3264723 ,Left ,-1 ,-3 ,-2 ,-2 ,0  ,+13 ,-2 ,-1
63.3279912 ,Left ,-1 ,+3 ,+8 ,+16 ,+4 ,+8 ,+10 ,+2
63.327994 ,Left ,0  ,-3 ,-12 ,+8 ,+1 ,+2 ,-1 ,0 
63.340033 ,Left ,-3 ,-2 ,+8 ,+6 ,-1 ,-1 ,-5 ,-6
63.3400361 ,Left ,-4 ,+2 ,-4 ,-31 ,+1 ,-9 ,+4 ,+4
63.3491214 ,Left ,+3 ,-3 ,-4 ,+10 ,-6 ,-30 ,-3 ,+4
63.349124 ,Left ,-1 ,-2 ,-4 ,-3 ,-2 ,+2 ,+3 ,-5
63.3638498 ,Left ,-1 ,-3 ,+5 ,+18 ,-1 ,0  ,-2 ,+1
63.3638523 ,Left ,+3 ,0  ,-7 ,-24 ,+2 ,-3 ,-10 ,-7
63.3654448 ,Left ,-3 ,0  ,+2 ,+14 ,+6 ,+11 ,+10 ,+2
63.3655221 ,Left ,-4 ,-1 ,+3 ,-2 ,-3 ,+1 ,+5 ,+1
63.3775221 ,Left ,-1 ,+2 ,+4 ,-4 ,0  ,+2 ,-4 ,+1
63.3775248 ,Left ,-1 ,-1 ,-9 ,+8 ,-1 ,-7 ,-3 ,-3
63.3865774 ,Left ,-1 ,-2 ,+4 ,-25 ,-4 ,-1 ,+5 ,-1
63.3865802 ,Left ,-1 ,-4 ,-2 ,+5 ,-3 ,+3 ,-7 ,-2
63.401664 ,Left ,-2 ,-1 ,-6 ,-18 ,-2 ,+8 ,+1 ,-1
63.4016667 ,Left ,-1 ,0  ,+2 ,+23 ,0  ,-23 ,+9 ,+2
63.4031439 ,Left ,+1 ,+3 ,+4 ,+2 ,+2 ,+7 ,+3 ,-1
63.4031467 ,Left ,-3 ,-3 ,-3 ,+10 ,+1 ,-6 ,-2 ,-3
63.4239834 ,Left ,0  ,-5 ,-6 ,+15 ,+1 ,+3 ,-3 ,-2
63.4240219 ,Left ,+4 ,+4 ,+2 ,-15 ,-4 ,+1 ,+1 ,+1
