timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
63.4254756 ,Left ,-3 ,0  ,+7 ,+32 ,+7 ,0  ,0  ,-4
63.4254782 ,Left ,-2 ,-3 ,-10 ,-30 ,-3 ,-6 ,-4 ,+1
63.446334 ,Left ,-4 ,-2 ,+3 ,+9 ,-10 ,-3 ,-7 ,-1
63.4463365 ,Left ,-3 ,-3 ,-11 ,-47 ,-1 ,-3 ,+10 ,-1
63.4479433 ,Left ,+2 ,+4 ,+21 ,+35 ,-5 ,+6 ,+2 ,0 
63.4479456 ,Left ,-2 ,-7 ,-31 ,-13 ,-3 ,+4 ,-2 ,0 
63.4613431 ,Left ,-1 ,-2 ,-1 ,-19 ,+15 ,-9 ,-3 ,-2
63.4613458 ,Left ,-2 ,+2 ,+11 ,+8 ,-5 ,+3 ,-5 ,0 
63.463 ,Left ,-1 ,-2 ,+3 ,-5 ,-2 ,-6 ,-4 ,-2
63.4630026 ,Left ,0  ,-1 ,-8 ,-14 ,+1 ,+2 ,+4 ,-1
63.4838939 ,Left ,-4 ,-6 ,-10 ,-28 ,-10 ,-3 ,-4 ,-1
63.4838967 ,Left ,-2 ,0  ,+6 ,+61 ,+4 ,+3 ,-8 ,0 
63.4854902 ,Left ,-2 ,-5 ,-16 ,-12 ,-2 ,-4 ,0  ,-2
63.4854996 ,Left ,+1 ,+3 ,+15 ,+16 ,-6 ,+2 ,-6 ,-2
63.506389 ,Left ,+3 ,+6 ,-3 ,-1 ,+8 ,+8 ,+7 ,+1
63.5063914 ,Left ,-2 ,-5 ,+4 ,-2 ,-5 ,-23 ,-14 ,-5
63.5078638 ,Left ,-2 ,-4 ,+3 ,+21 ,-5 ,0  ,+1 ,0 
63.5078835 ,Left ,-2 ,-2 ,-19 ,-12 ,-1 ,-2 ,-1 ,0 
63.5208079 ,Left ,-1 ,-1 ,+4 ,-35 ,-5 ,-4 ,-2 ,+1
63.5208206 ,Left ,0  ,-4 ,-6 ,+26 ,+7 ,+10 ,+6 ,+1
63.5295618 ,Left ,-2 ,0  ,-6 ,-20 ,-3 ,0  ,-5 ,0 
63.5295732 ,Left ,+2 ,+1 ,+13 ,+1 ,+1 ,-7 ,+1 ,+2
63.5444658 ,Left ,+3 ,+3 ,+14 ,+20 ,+13 ,+23 ,-7 ,0 
63.5444775 ,Left ,-5 ,-6 ,-21 ,-77 ,-35 ,+5 ,-15 ,-16
63.5459701 ,Left ,+2 ,+2 ,-3 ,-34 ,+18 ,-1 ,-1 ,+14
63.5459833 ,Left ,-2 ,-4 ,+5 ,+26 ,-6 ,+10 ,+15 ,-4
63.5666232 ,Left ,+1 ,+5 ,+6 ,0  ,+3 ,-17 ,+30 ,+9
63.5666276 ,Left ,-4 ,0  ,+1 ,+10 ,+23 ,+3 ,-78 ,-19
63.5680762 ,Left ,-1 ,-4 ,-10 ,-26 ,-13 ,+1 ,+68 ,+7
63.5680798 ,Left ,-5 ,-1 ,+6 ,-6 ,+5 ,-23 ,+2 ,-6
63.5800882 ,Left ,-3 ,-7 ,-9 ,+16 ,-8 ,+4 ,-8 ,-10
63.5800912 ,Left ,+2 ,+2 ,-2 ,+2 ,+12 ,-2 ,+11 ,+2
63.5891068 ,Left ,-6 ,-6 ,-3 ,-3 ,+15 ,-4 ,+7 ,-10
63.5891095 ,Left ,0  ,0  ,0  ,-15 ,+10 ,-5 ,-6 ,+4
63.6039784 ,Left ,-6 ,-5 ,-4 ,+10 ,-4 ,-3 ,+14 ,-12
63.6039815 ,Left ,0  ,+7 ,+10 ,+29 ,-2 ,-1 ,-14 ,+12
63.6055705 ,Left ,-3 ,0  ,+1 ,-12 ,-3 ,+2 ,-16 ,-7
63.6055731 ,Left ,-1 ,-3 ,-4 ,0  ,-2 ,+3 ,+1 ,-3
63.6264548 ,Left ,-1 ,-1 ,+7 ,+32 ,-1 ,-4 ,-11 ,0 
63.6264573 ,Left ,-2 ,-4 ,-11 ,-37 ,+11 ,+2 ,+14 ,+4
63.6279426 ,Left ,+2 ,0  ,-7 ,-63 ,-35 ,-8 ,-13 ,-1
63.6279795 ,Left ,-5 ,-3 ,0  ,+68 ,+4 ,+8 ,-12 ,-3
63.6409565 ,Left ,+2 ,+1 ,+1 ,-17 ,-6 ,-9 ,+1 ,+3
63.6409667 ,Left ,+2 ,+7 ,+26 ,+29 ,-1 ,0  ,+12 ,+2
63.6477733 ,Left ,+1 ,+1 ,+11 ,+58 ,+8 ,+1 ,-12 ,-1
63.6477765 ,Left ,-1 ,+6 ,+16 ,-14 ,-8 ,0  ,+6 ,+1
63.664128 ,Left ,+2 ,-1 ,-30 ,-26 ,+13 ,+2 ,-12 ,+2
63.6641311 ,Left ,-4 ,-14 ,-11 ,-43 ,-19 ,-2 ,+16 ,-1
63.6655788 ,Left ,0  ,-3 ,-12 ,-31 ,+2 ,-1 ,-11 ,-3
63.6655816 ,Left ,0  ,+2 ,0  ,-5 ,-6 ,+5 ,-4 ,-1
63.6865412 ,Left ,0  ,+1 ,+36 ,+52 ,-3 ,+5 ,-3 ,+2
63.6865442 ,Left ,+1 ,-1 ,-1 ,-14 ,-1 ,-13 ,+6 ,+2
63.6880258 ,Left ,-1 ,-2 ,-20 ,+7 ,-8 ,-22 ,-17 ,-6
63.6880285 ,Left ,-1 ,-14 ,-55 ,-38 ,+20 ,+10 ,-2 ,-1
63.700032 ,Left ,-2 ,+4 ,+25 ,+9 ,-20 ,-1 ,-4 ,-2
63.700035 ,Left ,+1 ,+6 ,+9 ,+16 ,-3 ,+10 ,+17 ,+3
63.709054 ,Left ,+1 ,+3 ,+26 ,+34 ,+15 ,0  ,-8 ,-2
63.7090567 ,Left ,+3 ,+5 ,+15 ,+10 ,-12 ,0  ,-3 ,+2
63.7239412 ,Left ,0  ,-5 ,-10 ,-35 ,+1 ,-5 ,-4 ,-2
63.7239441 ,Left ,-2 ,-6 ,-19 ,+38 ,-2 ,+6 ,+4 ,-1
63.7254564 ,Left ,-2 ,-1 ,+5 ,-36 ,+8 ,+4 ,-2 ,-1
63.7254589 ,Left ,0  ,-1 ,+3 ,+14 ,+10 ,+4 ,-2 ,-1
63.7463907 ,Left ,-3 ,0  ,-13 ,-15 ,-3 ,-2 ,+1 ,-1
63.7463938 ,Left ,0  ,0  ,+3 ,-1 ,-14 ,-3 ,0  ,+1
63.7479508 ,Left ,-4 ,-6 ,-12 ,+21 ,+4 ,+3 ,+1 ,-4
63.7479538 ,Left ,+1 ,+4 ,+11 ,-14 ,-4 ,-4 ,+3 ,+1
63.7602328 ,Left ,-3 ,-4 ,0  ,-24 ,-6 ,-8 ,-7 ,-3
63.7602362 ,Left ,-3 ,-5 ,-19 ,+27 ,+10 ,0  ,+1 ,-3
63.7691157 ,Left ,+1 ,-2 ,-1 ,+18 ,-12 ,-3 ,-1 ,+1
63.7691189 ,Left ,0  ,-2 ,+5 ,-12 ,+12 ,+3 ,0  ,-3
63.7838327 ,Left ,-1 ,-4 ,-6 ,+20 ,-45 ,-6 ,-6 ,-2
63.783836 ,Left ,-2 ,+1 ,-5 ,-44 ,+2 ,+2 ,0  ,-2
63.7855076 ,Left ,+2 ,+4 ,+11 ,+27 ,+1 ,+5 ,-2 ,-3
63.7855106 ,Left ,-4 ,-3 ,+2 ,-2 ,-10 ,-5 ,+2 ,+3
63.8065516 ,Left ,0  ,0  ,-7 ,+10 ,+21 ,+1 ,+2 ,-3
63.8065545 ,Left ,0  ,-1 ,-2 ,-22 ,-8 ,-1 ,+1 ,-1
63.8080318 ,Left ,-2 ,-3 ,0  ,+40 ,-3 ,+2 ,0  ,-2
63.8080349 ,Left ,-2 ,-2 ,+3 ,-3 ,+2 ,-5 ,-2 ,-3
63.8201334 ,Left ,-3 ,-2 ,-1 ,+10 ,+8 ,-1 ,-3 ,0 
63.8201363 ,Left ,+2 ,0  ,0  ,-1 ,-2 ,+10 ,+7 ,+6
63.8290533 ,Left ,-7 ,-2 ,-5 ,-8 ,+1 ,-1 ,-3 ,-9
63.829056 ,Left ,+3 ,-1 ,0  ,-14 ,-19 ,-22 ,-13 ,-10
63.8441336 ,Left ,+1 ,0  ,-4 ,-6 ,+3 ,+11 ,+11 ,+6
63.8441364 ,Left ,-5 ,-4 ,0  ,-1 ,-1 ,+1 ,+22 ,+3
63.8455537 ,Left ,+2 ,+2 ,-3 ,-9 ,+3 ,+20 ,0  ,-4
63.8455565 ,Left ,0  ,-2 ,+1 ,+5 ,-10 ,+1 ,-2 ,+10
63.8665733 ,Left ,-3 ,-2 ,-2 ,+3 ,+3 ,+10 ,-11 ,-16
63.8665891 ,Left ,+1 ,0  ,+1 ,+6 ,+6 ,+20 ,-44 ,+6
63.8679665 ,Left ,0  ,0  ,-4 ,-10 ,-8 ,-37 ,+33 ,+2
63.8679692 ,Left ,-6 ,-3 ,-2 ,+4 ,+9 ,+6 ,-17 ,-9
63.8800635 ,Left ,-1 ,0  ,-6 ,-46 ,-60 ,-7 ,+12 ,+3
63.8800675 ,Left ,-2 ,-6 ,+6 ,+32 ,+35 ,-7 ,+3 ,0 
63.888983 ,Left ,+1 ,+1 ,+2 ,-25 ,-14 ,-2 ,-13 ,+1
63.888986 ,Left ,+2 ,0  ,-4 ,-28 ,-6 ,-1 ,-2 ,-2
63.9040888 ,Left ,-1 ,+3 ,+3 ,+24 ,+14 ,-11 ,+2 ,+8
63.9040919 ,Left ,-2 ,-9 ,-12 ,-12 ,+3 ,-1 ,-4 ,-11
63.9053934 ,Left ,-2 ,-6 ,+1 ,-43 ,-16 ,+1 ,-5 ,+2
63.905426 ,Left ,+9 ,+23 ,+19 ,+23 ,+9 ,-2 ,+5 ,+3
63.9265225 ,Left ,+1 ,+1 ,+11 ,-9 ,+17 ,+6 ,-2 ,+3
63.9265253 ,Left ,-2 ,-2 ,-7 ,-16 ,-11 ,-9 ,0  ,-2
63.9280353 ,Left ,-1 ,-12 ,-31 ,-26 ,+11 ,+3 ,-4 ,+1
63.9280378 ,Left ,-3 ,+2 ,+44 ,+82 ,-6 ,+7 ,+8 ,+1
63.9489988 ,Left ,-5 ,-18 ,-81 ,-61 ,+2 ,-9 ,-11 ,-5
63.9490015 ,Left ,+4 ,+11 ,+52 ,+45 ,-6 ,-4 ,+5 ,-1
63.9505797 ,Left ,-3 ,-1 ,+2 ,+25 ,0  ,0  ,-3 ,+1
63.9505824 ,Left ,-6 ,-14 ,-54 ,-47 ,-6 ,0  ,-4 ,-4
63.9624577 ,Left ,+4 ,+14 ,+25 ,+12 ,+4 ,-3 ,+2 ,+2
63.9624795 ,Left ,-3 ,-14 ,-29 ,+1 ,-2 ,+15 ,-5 ,-2
63.9715828 ,Left ,0  ,+4 ,+20 ,+7 ,-4 ,-33 ,+4 ,-2
63.9715854 ,Left ,0  ,-1 ,-3 ,+4 ,-3 ,+2 ,-2 ,-1
63.9865293 ,Left ,-5 ,-8 ,-11 ,+5 ,+16 ,+4 ,0  ,-1
63.986532 ,Left ,0  ,+3 ,-4 ,-32 ,-18 ,0  ,+4 ,0 
63.9880154 ,Left ,+2 ,+11 ,+33 ,+46 ,+7 ,+5 ,-6 ,+1
63.9880179 ,Left ,-1 ,-4 ,+4 ,-12 ,+4 ,+5 ,+2 ,-1
64.0003187 ,Left ,+1 ,-2 ,+6 ,-7 ,-22 ,-6 ,+8 ,+3
64.0003215 ,Left ,-2 ,+6 ,+8 ,+16 ,-2 ,-10 ,-1 ,-3
64.0090711 ,Left ,-1 ,-4 ,-16 ,-3 ,+8 ,+7 ,-5 ,0 
64.0090764 ,Left ,-3 ,-9 ,-16 ,-16 ,-5 ,-7 ,-1 ,-2
64.0239702 ,Left ,-1 ,-1 ,+5 ,-5 ,+9 ,+7 ,0  ,-2
64.0239732 ,Left ,-1 ,+1 ,-8 ,-9 ,-8 ,-10 ,-6 ,-2
64.0254852 ,Left ,0  ,-3 ,-7 ,+2 ,+12 ,+4 ,-5 ,0 
64.0254878 ,Left ,-3 ,-1 ,-3 ,-19 ,+5 ,+3 ,+4 ,+1
64.0457807 ,Left ,0  ,+2 ,+18 ,+30 ,+9 ,0  ,-11 ,-2
64.0457837 ,Left ,0  ,-1 ,-9 ,-31 ,-17 ,-7 ,-3 ,-4
64.0540047 ,Left ,-2 ,-3 ,-8 ,+20 ,-2 ,0  ,-2 ,0 
64.0540079 ,Left ,+1 ,+1 ,+12 ,+1 ,+9 ,+6 ,+2 ,0 
64.0601749 ,Left ,0  ,-1 ,0  ,-20 ,-1 ,-3 ,0  ,+2
64.0601777 ,Left ,-5 ,-4 ,-7 ,-7 ,+2 ,-6 ,+1 ,-2
64.0691173 ,Left ,-2 ,-1 ,-6 ,-13 ,-8 ,+7 ,-4 ,-1
64.06912 ,Left ,0  ,+1 ,-2 ,-7 ,0  ,-2 ,-1 ,-1
64.0834411 ,Left ,-1 ,-4 ,+1 ,+31 ,+1 ,-6 ,-3 ,-3
64.083444 ,Left ,+1 ,-3 ,-4 ,-38 ,-6 ,-2 ,+2 ,+1
64.0900136 ,Left ,+1 ,+5 ,+3 ,-8 ,+15 ,+4 ,+2 ,+2
64.0901087 ,Left ,0  ,-2 ,+2 ,+27 ,-16 ,-3 ,+1 ,-1
64.1065292 ,Left ,-2 ,-1 ,+5 ,+13 ,+2 ,-5 ,-2 ,-2
64.1065321 ,Left ,0  ,+1 ,-8 ,-1 ,+3 ,-3 ,+3 ,0 
64.1079139 ,Left ,-3 ,-6 ,-15 ,-21 ,-10 ,+1 ,-5 ,-2
64.1079519 ,Left ,-3 ,-5 ,-8 ,-12 ,-6 ,-2 ,-2 ,-2
64.1200471 ,Left ,+1 ,+4 ,+10 ,-12 ,-1 ,0  ,-1 ,0 
64.1200498 ,Left ,-1 ,0  ,+1 ,+38 ,-5 ,-4 ,+2 ,0 
64.1288742 ,Left ,+1 ,+3 ,+7 ,+3 ,+5 ,+2 ,0  ,+1
64.1288949 ,Left ,-2 ,-2 ,-2 ,-8 ,0  ,+6 ,-1 ,-1
64.1440989 ,Left ,-1 ,-6 ,+1 ,-2 ,+2 ,-14 ,-4 ,-3
64.1441021 ,Left ,+1 ,+2 ,+5 ,+13 ,0  ,+1 ,+3 ,+1
64.1502802 ,Left ,0  ,-2 ,-26 ,-23 ,+2 ,+11 ,0  ,-2
64.1502833 ,Left ,-2 ,-1 ,+7 ,+7 ,-31 ,-3 ,-5 ,-1
64.1668409 ,Left ,-1 ,-1 ,-1 ,-7 ,-8 ,+3 ,-1 ,-1
64.1668509 ,Left ,+1 ,0  ,+4 ,+7 ,+7 ,-3 ,-2 ,-1
64.168467 ,Left ,-1 ,-2 ,+5 ,+4 ,-3 ,-6 ,-2 ,-1
64.1684697 ,Left ,0  ,+2 ,-2 ,-7 ,+15 ,+2 ,+2 ,0 
64.1803267 ,Left ,0  ,+1 ,-7 ,-10 ,-5 ,+2 ,-1 ,0 
64.1803298 ,Left ,-3 ,-3 ,-3 ,+1 ,-3 ,-3 ,-1 ,0 
64.1890227 ,Left ,+1 ,+3 ,+20 ,+13 ,+4 ,+6 ,+3 ,+2
64.1890256 ,Left ,-6 ,-8 ,-17 ,-13 ,-11 ,-5 ,-4 ,-6
64.2032505 ,Left ,-2 ,-2 ,-10 ,-1 ,-11 ,-6 ,-1 ,-1
64.2032532 ,Left ,+1 ,0  ,+1 ,+1 ,+14 ,+4 ,+1 ,-1
64.217801 ,Left ,-3 ,-3 ,+4 ,+15 ,-8 ,-3 ,-2 ,-3
64.2178037 ,Left ,+3 ,+5 ,+4 ,-1 ,+7 ,-2 ,+1 ,+1
64.2265444 ,Left ,-2 ,+1 ,-2 ,+1 ,+5 ,+1 ,-4 ,0 
64.2266207 ,Left ,-2 ,-2 ,-4 ,0  ,-4 ,-2 ,+1 ,-2
64.2280217 ,Left ,0  ,+1 ,-1 ,-11 ,-5 ,-3 ,-1 ,+1
64.2280246 ,Left ,+1 ,+2 ,+4 ,+4 ,+1 ,-3 ,0  ,+2
64.2403184 ,Left ,-1 ,-2 ,-6 ,+2 ,+4 ,+6 ,-4 ,-1
64.2403217 ,Left ,+1 ,+1 ,+2 ,-4 ,+6 ,0  ,0  ,+2
64.2490918 ,Left ,-3 ,-7 ,-4 ,+26 ,-54 ,-8 ,0  ,-4
64.2490952 ,Left ,-2 ,-5 ,-4 ,-33 ,+44 ,+2 ,-5 ,-1
64.2641364 ,Left ,0  ,-1 ,+1 ,+1 ,+2 ,+3 ,+3 ,0 
64.2641398 ,Left ,+1 ,+1 ,+1 ,+7 ,-2 ,+4 ,0  ,0 
64.2655826 ,Left ,0  ,+1 ,-2 ,+5 ,+10 ,-3 ,+1 ,0 
64.2655862 ,Left ,-1 ,-3 ,-2 ,+13 ,-13 ,+1 ,0  ,-2
64.2864617 ,Left ,+1 ,+4 ,+2 ,-2 ,-6 ,-2 ,0  ,-1
64.2864659 ,Left ,-2 ,-1 ,-1 ,-7 ,+10 ,+4 ,0  ,-1
64.2880263 ,Left ,-2 ,-2 ,-7 ,-11 ,+2 ,-1 ,-5 ,-2
64.2880294 ,Left ,-2 ,-1 ,+13 ,+8 ,-12 ,-3 ,+2 ,-1
64.3000844 ,Left ,+1 ,+10 ,-2 ,-10 ,+26 ,+1 ,+2 ,+2
64.3000871 ,Left ,-4 ,-9 ,-9 ,+17 ,-24 ,-10 ,-5 ,-4
64.3090956 ,Left ,-2 ,-2 ,-10 ,-19 ,0  ,-3 ,-7 ,-3
64.3090983 ,Left ,-1 ,-4 ,-3 ,+1 ,-7 ,+5 ,+2 ,0 
64.3239623 ,Left ,0  ,-2 ,+8 ,-3 ,-2 ,-26 ,-3 ,-1
64.3239651 ,Left ,-1 ,+3 ,+3 ,+1 ,+3 ,0  ,0  ,+1
64.3254451 ,Left ,-1 ,-2 ,0  ,-5 ,+2 ,-2 ,+2 ,0 
64.3254475 ,Left ,0  ,-1 ,-1 ,-2 ,+2 ,+4 ,0  ,-1
64.3465228 ,Left ,0  ,-2 ,-2 ,+8 ,-5 ,+8 ,-2 ,-2
64.3465256 ,Left ,0  ,+1 ,-2 ,-8 ,-2 ,-3 ,+1 ,0 
64.3479304 ,Left ,-4 ,-3 ,+2 ,+7 ,+15 ,+1 ,-2 ,0 
64.3479517 ,Left ,+1 ,+4 ,0  ,-7 ,-55 ,-8 ,-1 ,+1
64.3692253 ,Left ,-3 ,-7 ,-17 ,-8 ,+34 ,+3 ,-2 ,-1
64.3692285 ,Left ,-1 ,-1 ,-2 ,+4 ,-11 ,-6 ,-1 ,-2
64.370471 ,Left ,+2 ,+2 ,+1 ,-23 ,+12 ,+7 ,+1 ,+2
64.3705376 ,Left ,-2 ,+1 ,+4 ,+12 ,0  ,-4 ,-1 ,-2
64.383999 ,Left ,0  ,-4 ,-3 ,+12 ,-12 ,+1 ,0  ,-1
64.384002 ,Left ,0  ,-2 ,0  ,-4 ,0  ,+3 ,0  ,-3
64.3901499 ,Left ,+1 ,+1 ,-1 ,+4 ,+3 ,0  ,-2 ,-1
64.390153 ,Left ,-3 ,-1 ,-2 ,+3 ,+8 ,-2 ,-1 ,0 
64.4063945 ,Left ,-2 ,-2 ,+2 ,-6 ,-12 ,-1 ,+1 ,-1
64.4063973 ,Left ,0  ,0  ,0  ,+10 ,+20 ,0  ,-1 ,+1
64.4078723 ,Left ,0  ,-1 ,+1 ,+8 ,-14 ,-3 ,0  ,-2
64.4078752 ,Left ,0  ,-1 ,-3 ,+2 ,+31 ,+6 ,+1 ,0 
64.4290323 ,Left ,-2 ,-1 ,+4 ,+2 ,-35 ,-4 ,-1 ,-3
64.4290352 ,Left ,0  ,-1 ,-4 ,-3 ,-12 ,0  ,-2 ,+1
64.4305397 ,Left ,-2 ,-3 ,-4 ,+3 ,+10 ,-2 ,-2 ,-1
64.4305429 ,Left ,-1 ,-1 ,-4 ,-25 ,-3 ,-1 ,-2 ,0 
64.44458 ,Left ,-4 ,-2 ,+3 ,+41 ,-3 ,+5 ,0  ,-1
64.4445832 ,Left ,-2 ,+1 ,+1 ,+1 ,-3 ,-2 ,0  ,0 
64.4460348 ,Left ,-3 ,-3 ,-3 ,-37 ,-10 ,-5 ,0  ,-2
64.446038 ,Left ,-2 ,-1 ,-3 ,+43 ,+6 ,0  ,-2 ,0 
64.4665412 ,Left ,-1 ,+1 ,-3 ,-17 ,-1 ,-1 ,+1 ,+1
64.4665448 ,Left ,-1 ,-4 ,-1 ,+6 ,+8 ,-5 ,-3 ,-2
64.4681017 ,Left ,-1 ,+5 ,-2 ,+15 ,-27 ,-1 ,-2 ,-1
64.4681049 ,Left ,+2 ,+5 ,+10 ,-3 ,-3 ,-4 ,-1 ,-2
64.4879688 ,Left ,-2 ,-7 ,-3 ,-1 ,+5 ,0  ,-1 ,0 
64.4879718 ,Left ,-2 ,-2 ,-3 ,-14 ,+5 ,-2 ,-1 ,0 
64.496521 ,Left ,-1 ,+3 ,0  ,-2 ,+24 ,+3 ,0  ,+1
64.4965238 ,Left ,-3 ,-3 ,-8 ,-6 ,-8 ,-3 ,-1 ,0 
64.5036433 ,Left ,0  ,+1 ,+2 ,-7 ,-7 ,-2 ,-2 ,0 
64.5036464 ,Left ,-1 ,+4 ,+5 ,-7 ,0  ,+4 ,0  ,0 
64.5101686 ,Left ,-2 ,-4 ,-2 ,+4 ,-8 ,-4 ,-2 ,-4
64.5101713 ,Left ,-1 ,-1 ,-1 ,-1 ,-4 ,-3 ,0  ,-1
64.5265046 ,Left ,-2 ,-1 ,-4 ,-11 ,+11 ,+3 ,-1 ,-1
64.5265073 ,Left ,-3 ,-3 ,-4 ,+6 ,-17 ,-4 ,-3 ,-1
64.5280407 ,Left ,-1 ,-2 ,+2 ,+25 ,+19 ,-1 ,-3 ,-1
64.5280433 ,Left ,-3 ,0  ,-3 ,-23 ,+4 ,-2 ,-2 ,-1
64.5489183 ,Left ,-3 ,-1 ,+1 ,+6 ,+1 ,+8 ,+3 ,-1
64.5489211 ,Left ,-1 ,-4 ,-4 ,-14 ,-15 ,-26 ,-5 ,-3
64.5504807 ,Left ,-1 ,-1 ,0  ,+6 ,0  ,+2 ,+1 ,0 
64.5504831 ,Left ,-1 ,-1 ,-1 ,+12 ,-31 ,-3 ,-2 ,-2
64.5635231 ,Left ,+3 ,+2 ,-4 ,-25 ,+4 ,-1 ,0  ,0 
64.5635259 ,Left ,-1 ,-3 ,-3 ,+19 ,-5 ,+5 ,0  ,-1
64.5702996 ,Left ,-2 ,-3 ,-5 ,-15 ,-2 ,-4 ,-1 ,-1
64.5703026 ,Left ,-2 ,-6 ,+2 ,-8 ,+9 ,-3 ,0  ,-1
64.5864022 ,Left ,+1 ,+8 ,+1 ,-6 ,-2 ,-1 ,-2 ,-1
64.5864048 ,Left ,-2 ,-6 ,-3 ,+3 ,+11 ,+5 ,0  ,-2
64.587957 ,Left ,+1 ,+2 ,-1 ,-13 ,-5 ,-1 ,-2 ,-2
64.5879593 ,Left ,-2 ,-6 ,-4 ,-5 ,-12 ,+1 ,-2 ,-3
64.6089814 ,Left ,-1 ,-2 ,-5 ,+3 ,-7 ,-6 ,-3 ,-2
64.6089854 ,Left ,-1 ,+1 ,+1 ,-15 ,+4 ,+3 ,-1 ,0 
64.6104682 ,Left ,-2 ,+2 ,+5 ,-1 ,-3 ,-1 ,+2 ,-1
64.610549 ,Left ,0  ,+1 ,-5 ,-1 ,+5 ,-1 ,-1 ,-1
64.6236097 ,Left ,-1 ,-3 ,+6 ,+8 ,-1 ,-3 ,-1 ,-2
64.6236126 ,Left ,-1 ,-2 ,-3 ,-9 ,-1 ,+1 ,-1 ,-1
64.630185 ,Left ,0  ,-2 ,-3 ,-7 ,-26 ,-3 ,-1 ,-1
64.6301877 ,Left ,-1 ,-1 ,0  ,+28 ,+5 ,+1 ,0  ,-1
64.6464819 ,Left ,+1 ,+1 ,+4 ,-22 ,+1 ,-3 ,-2 ,-1
64.6464847 ,Left ,-1 ,-2 ,-5 ,-11 ,-1 ,+2 ,0  ,-1
64.6480255 ,Left ,-3 ,-5 ,-3 ,+3 ,-10 ,-2 ,-1 ,-1
64.6480281 ,Left ,-1 ,0  ,-4 ,-26 ,+13 ,0  ,-1 ,0 
64.6688861 ,Left ,-1 ,-4 ,+2 ,+33 ,0  ,0  ,0  ,-1
64.6688891 ,Left ,-2 ,-3 ,+5 ,+4 ,+3 ,+2 ,+1 ,-2
64.6705898 ,Left ,+2 ,+7 ,-7 ,-3 ,+16 ,+2 ,0  ,0 
64.6705932 ,Left ,-2 ,-2 ,+2 ,+8 ,-18 ,-4 ,-2 ,0 
64.6833262 ,Left ,-1 ,-4 ,-4 ,-8 ,+8 ,0  ,-1 ,-3
64.6833291 ,Left ,0  ,+2 ,+1 ,0  ,+2 ,-1 ,0  ,-1
64.689977 ,Left ,-2 ,-6 ,-3 ,+1 ,-1 ,-1 ,-2 ,-2
64.6899799 ,Left ,-1 ,-1 ,-2 ,-5 ,+7 ,0  ,0  ,-1
64.706523 ,Left ,-2 ,-1 ,-1 ,+4 ,-4 ,-3 ,-1 ,0 
64.7065261 ,Left ,0  ,0  ,-1 ,-3 ,-31 ,-2 ,0  ,0 
64.7080778 ,Left ,-1 ,-5 ,-5 ,-34 ,-18 ,-3 ,-2 ,-1
64.708081 ,Left ,-1 ,-1 ,0  ,+5 ,+19 ,+1 ,-2 ,0 
64.7290017 ,Left ,-1 ,-3 ,+2 ,+17 ,+3 ,+1 ,0  ,+1
64.7290051 ,Left ,+1 ,-1 ,-11 ,-28 ,+2 ,+4 ,-2 ,0 
64.7305866 ,Left ,-1 ,+2 ,+7 ,+15 ,+8 ,0  ,+1 ,-1
64.7305896 ,Left ,-1 ,0  ,-2 ,-35 ,-23 ,-1 ,-1 ,0 
64.7432812 ,Left ,-1 ,-3 ,0  ,+48 ,+30 ,-2 ,-1 ,0 
64.7432847 ,Left ,-2 ,+1 ,+5 ,-1 ,+7 ,+3 ,0  ,-1
64.7499979 ,Left ,0  ,-3 ,-5 ,+2 ,0  ,-1 ,-2 ,-1
64.7500013 ,Left ,+2 ,+5 ,-1 ,-10 ,+8 ,-1 ,-1 ,+1
64.7665561 ,Left ,-2 ,-4 ,-4 ,+24 ,-4 ,0  ,0  ,-1
64.7665603 ,Left ,-1 ,-2 ,0  ,-6 ,-3 ,-4 ,-2 ,-1
64.7680481 ,Left ,0  ,-5 ,-1 ,-3 ,+2 ,-2 ,0  ,0 
64.7680516 ,Left ,0  ,+3 ,-3 ,-2 ,+5 ,-3 ,-1 ,-1
