timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
64.7889493 ,Left ,-2 ,-1 ,0  ,-16 ,-9 ,0  ,-1 ,-2
64.788953 ,Left ,+1 ,-2 ,-1 ,+7 ,+6 ,-2 ,0  ,+1
64.7905125 ,Left ,-3 ,0  ,+2 ,+32 ,+24 ,+1 ,-2 ,-1
64.7905159 ,Left ,-2 ,-4 ,-3 ,-29 ,-10 ,+1 ,-3 ,-3
64.8036423 ,Left ,-1 ,+1 ,-4 ,-28 ,-13 ,-4 ,-2 ,-1
64.8036451 ,Left ,-4 ,-1 ,-2 ,-3 ,+8 ,-1 ,-1 ,0 
64.8100759 ,Left ,0  ,0  ,-1 ,+6 ,+3 ,+1 ,-1 ,0 
64.8100786 ,Left ,0  ,-1 ,+1 ,+21 ,-5 ,-1 ,-1 ,0 
64.8264469 ,Left ,-2 ,-2 ,-6 ,-23 ,+9 ,-1 ,-1 ,-2
64.8264496 ,Left ,+1 ,-2 ,-5 ,-8 ,-11 ,-3 ,-1 ,-1
64.8279283 ,Left ,-1 ,-5 ,+4 ,+2 ,+2 ,-1 ,0  ,0 
64.8279307 ,Left ,0  ,+3 ,-2 ,-5 ,-3 ,-1 ,-1 ,-2
64.8491988 ,Left ,0  ,+2 ,-2 ,-28 ,-9 ,-1 ,-1 ,-1
64.8492151 ,Left ,0  ,-3 ,+3 ,+65 ,-4 ,+7 ,0  ,-2
64.850492 ,Left ,-2 ,-1 ,-14 ,-35 ,-4 ,-24 ,-7 ,-2
64.8504943 ,Left ,-2 ,-2 ,+9 ,+37 ,+2 ,-2 ,0  ,0 
64.8626282 ,Left ,-2 ,+1 ,-3 ,-34 ,-3 ,+2 ,-1 ,0 
64.8626313 ,Left ,-1 ,0  ,+1 ,-12 ,+4 ,-5 ,0  ,-2
64.8715383 ,Left ,0  ,-2 ,-2 ,+9 ,+13 ,+5 ,0  ,-2
64.8715411 ,Left ,-2 ,-3 ,+1 ,+8 ,+8 ,+2 ,-1 ,-1
64.8869852 ,Left ,-1 ,-3 ,-10 ,-4 ,-21 ,-4 ,-3 ,-2
64.8869884 ,Left ,-1 ,+1 ,+3 ,+17 ,+5 ,+1 ,-2 ,-1
64.888544 ,Left ,0  ,-3 ,-4 ,-15 ,-6 ,+1 ,-2 ,-2
64.8885471 ,Left ,0  ,0  ,+2 ,-10 ,+5 ,-1 ,0  ,0 
64.9088762 ,Left ,-1 ,-2 ,+4 ,+13 ,+2 ,+3 ,0  ,-1
64.9088791 ,Left ,-2 ,+2 ,-4 ,-10 ,0  ,-2 ,0  ,0 
64.9105185 ,Left ,-1 ,0  ,0  ,+4 ,-8 ,+1 ,+1 ,0 
64.9105296 ,Left ,-1 ,-4 ,-2 ,+14 ,+9 ,0  ,0  ,+1
64.9226972 ,Left ,-1 ,-2 ,-6 ,-3 ,-8 ,-4 ,-3 ,0 
64.9227004 ,Left ,-1 ,-5 ,-6 ,-33 ,-18 ,-3 ,-2 ,-2
64.9315676 ,Left ,-1 ,-2 ,+3 ,+43 ,+6 ,0  ,-2 ,-1
64.9315713 ,Left ,-2 ,-1 ,-4 ,-10 ,-8 ,-2 ,-1 ,-3
64.9464838 ,Left ,-1 ,-1 ,+4 ,+14 ,-21 ,-3 ,+1 ,+1
64.9464865 ,Left ,+3 ,+8 ,+5 ,+20 ,+10 ,0  ,0  ,+1
64.9479534 ,Left ,-2 ,-2 ,-2 ,-11 ,-10 ,+4 ,0  ,-2
64.9480212 ,Left ,0  ,-2 ,-8 ,-40 ,-6 ,0  ,0  ,-2
64.9691104 ,Left ,-1 ,-5 ,+2 ,+37 ,+15 ,+1 ,-1 ,-3
64.9691132 ,Left ,0  ,-2 ,+2 ,-12 ,-3 ,0  ,-1 ,0 
64.9705815 ,Left ,0  ,-2 ,-4 ,+20 ,+4 ,+7 ,+2 ,+1
64.9705841 ,Left ,-2 ,-1 ,-4 ,-11 ,-4 ,-5 ,-3 ,-2
64.9825735 ,Left ,0  ,0  ,+2 ,-21 ,+4 ,+1 ,+1 ,+1
64.9825758 ,Left ,-1 ,-2 ,-5 ,+15 ,+1 ,0  ,-1 ,-1
64.9914832 ,Left ,-1 ,+3 ,+6 ,-3 ,+5 ,-1 ,0  ,-1
64.9915052 ,Left ,-1 ,0  ,0  ,+21 ,0  ,+3 ,-1 ,-2
65.0063854 ,Left ,+1 ,+1 ,+1 ,-2 ,0  ,-2 ,-8 ,-1
65.0063883 ,Left ,-3 ,-2 ,-1 ,+3 ,-4 ,+4 ,+13 ,0 
65.0079024 ,Left ,-1 ,-2 ,0  ,-5 ,0  ,-13 ,-4 ,-1
65.0079053 ,Left ,-1 ,-1 ,-5 ,-2 ,-1 ,+1 ,0  ,-4
65.0288662 ,Left ,-1 ,-2 ,+3 ,+12 ,-5 ,-9 ,+1 ,+7
65.0288692 ,Left ,0  ,-3 ,-2 ,-17 ,+8 ,+8 ,-2 ,+1
65.0304835 ,Left ,-1 ,+2 ,+8 ,+10 ,-6 ,-3 ,-14 ,-2
65.0304862 ,Left ,+1 ,-1 ,0  ,+6 ,+1 ,-5 ,+12 ,+5
65.0427854 ,Left ,-2 ,+1 ,-1 ,-1 ,+7 ,+13 ,+4 ,-3
65.0427885 ,Left ,-3 ,-5 ,-5 ,-15 ,+4 ,+7 ,+29 ,-1
65.0516277 ,Left ,-1 ,-3 ,-2 ,-30 ,-48 ,-19 ,-54 ,-6
65.0516301 ,Left ,-1 ,-1 ,+1 ,+30 ,+13 ,+1 ,+30 ,+12
65.0664818 ,Left ,-4 ,-1 ,-2 ,-7 ,-13 ,+33 ,-28 ,-11
65.0664845 ,Left ,+5 ,-1 ,-2 ,-14 ,+8 ,+26 ,-3 ,+7
65.0680351 ,Left ,-9 ,-4 ,-3 ,+20 ,-1 ,-38 ,-19 ,-11
65.0680377 ,Left ,+3 ,+9 ,+7 ,-1 ,+1 ,+7 ,+27 ,+10
65.0964965 ,Left ,+1 ,0  ,-2 ,-13 ,-6 ,-19 ,0  ,+7
65.0964997 ,Left ,-6 ,-4 ,-5 ,-1 ,-2 ,-4 ,+1 ,-2
65.0980234 ,Left ,+5 ,+1 ,+6 ,+17 ,+25 ,+27 ,+15 ,+6
65.0980261 ,Left ,-6 ,-8 ,-5 ,+3 ,-46 ,-18 ,-21 ,-11
65.1026046 ,Left ,0  ,+3 ,+4 ,+27 ,+8 ,-9 ,+17 ,+3
65.1026072 ,Left ,-7 ,-7 ,-7 ,-4 ,-8 ,-11 ,-24 ,-7
65.1115041 ,Left ,0  ,0  ,-10 ,-49 ,-14 ,-1 ,+14 ,+2
65.1115352 ,Left ,+4 ,+2 ,+18 ,+44 ,+16 ,+3 ,-7 ,+2
65.1263108 ,Left ,-1 ,-5 ,-5 ,-26 ,-2 ,+3 ,-1 ,-5
65.1263667 ,Left ,-3 ,-11 ,-18 ,+21 ,-7 ,-14 ,-12 ,-2
65.1278577 ,Left ,+2 ,+7 ,+20 ,-10 ,+3 ,+12 ,+20 ,+4
65.1278602 ,Left ,-3 ,-2 ,-5 ,-10 ,+3 ,+3 ,-10 ,-9
65.1489918 ,Left ,-1 ,-3 ,-16 ,-5 ,+5 ,-1 ,-4 ,-1
65.1489946 ,Left ,+1 ,-3 ,-21 ,-44 ,+1 ,-9 ,-1 ,-3
65.1505824 ,Left ,+2 ,+7 ,+37 ,+38 ,+9 ,+4 ,+13 ,+3
65.1505848 ,Left ,-2 ,-17 ,-77 ,-109 ,-9 ,0  ,-16 ,-5
65.1624716 ,Left ,0  ,+3 ,+12 ,+50 ,+5 ,-9 ,+3 ,-1
65.1624943 ,Left ,+2 ,+9 ,+22 ,-10 ,-1 ,-6 ,+2 ,+1
65.1716181 ,Left ,-3 ,-1 ,+1 ,+17 ,-7 ,+6 ,+2 ,-5
65.1716208 ,Left ,-3 ,-4 ,+5 ,-1 ,+2 ,-1 ,-10 ,-3
65.1863341 ,Left ,-3 ,-8 ,-26 ,-29 ,0  ,0  ,+7 ,-2
65.1863367 ,Left ,+1 ,+5 ,+14 ,+30 ,-2 ,-2 ,0  ,-1
65.1878287 ,Left ,0  ,+1 ,-5 ,-23 ,-6 ,+3 ,+2 ,0 
65.1878311 ,Left ,0  ,+6 ,+27 ,+32 ,+8 ,-3 ,-3 ,-1
65.2090995 ,Left ,-3 ,-3 ,-10 ,-22 ,-6 ,-6 ,+2 ,0 
65.2091022 ,Left ,-1 ,+2 ,+9 ,+5 ,+6 ,0  ,-2 ,0 
65.2105957 ,Left ,-4 ,-8 ,-10 ,+20 ,-3 ,-3 ,+2 ,-1
65.2105984 ,Left ,0  ,-3 ,-12 ,-20 ,-3 ,+1 ,-1 ,0 
65.2225868 ,Left ,0  ,+3 ,+14 ,+24 ,+3 ,-1 ,-2 ,-3
65.2225894 ,Left ,0  ,-3 ,-2 ,-25 ,-7 ,-4 ,-4 ,-2
65.2315237 ,Left ,-1 ,-5 ,-19 ,-14 ,+2 ,+4 ,+4 ,-6
65.2315265 ,Left ,-4 ,+3 ,+7 ,+13 ,+2 ,+15 ,+6 ,+9
65.2465594 ,Left ,+2 ,-1 ,+3 ,-11 ,-4 ,-14 ,-18 ,-2
65.2465629 ,Left ,-1 ,+2 ,+3 ,+8 ,+1 ,0  ,+3 ,+2
65.248079 ,Left ,-1 ,-4 ,-11 ,+10 ,0  ,-1 ,+2 ,-5
65.2480823 ,Left ,-3 ,-2 ,+5 ,+15 ,+2 ,-3 ,-7 ,-4
65.2691523 ,Left ,+1 ,+3 ,+8 ,-22 ,-3 ,+4 ,-3 ,+2
65.2691557 ,Left ,0  ,-4 ,-3 ,+33 ,+12 ,-4 ,-3 ,-3
65.2706344 ,Left ,-4 ,-4 ,-17 ,-32 ,-5 ,-5 ,-5 ,+2
65.2706375 ,Left ,+1 ,-1 ,+8 ,+12 ,-8 ,+4 ,-3 ,-4
65.2914538 ,Left ,-3 ,-1 ,+3 ,+12 ,+1 ,-4 ,+5 ,-1
65.2914573 ,Left ,+1 ,+3 ,+1 ,-11 ,-3 ,+6 ,+4 ,-1
65.2930546 ,Left ,-1 ,-1 ,+6 ,+17 ,+3 ,-2 ,+1 ,+1
65.2930578 ,Left ,-2 ,-6 ,-24 ,-39 ,-1 ,-6 ,-1 ,-3
65.3063762 ,Left ,-4 ,-3 ,+3 ,+3 ,-2 ,-2 ,+1 ,-3
65.3063795 ,Left ,-1 ,-1 ,-13 ,+3 ,-4 ,-6 ,-4 ,-2
65.3079817 ,Left ,0  ,0  ,-4 ,-33 ,+8 ,+7 ,+4 ,+2
65.3079848 ,Left ,-1 ,-4 ,+6 ,+2 ,-3 ,-3 ,-3 ,-5
65.3289286 ,Left ,-1 ,0  ,+5 ,+63 ,+13 ,-16 ,-4 ,-2
65.3289329 ,Left ,0  ,0  ,+6 ,-7 ,-12 ,0  ,-1 ,0 
65.3304862 ,Left ,-1 ,-2 ,-10 ,-6 ,+3 ,+3 ,+1 ,+3
65.3304885 ,Left ,+1 ,0  ,-6 ,-2 ,+1 ,-9 ,-6 ,-5
65.351722 ,Left ,-1 ,-2 ,-4 ,-41 ,-5 ,+6 ,+5 ,-1
65.3517248 ,Left ,+1 ,+3 ,+15 ,+33 ,-1 ,+4 ,+2 ,+1
65.3530344 ,Left ,-2 ,-2 ,-4 ,-31 ,-1 ,-14 ,+2 ,-1
65.3530374 ,Left ,-3 ,0  ,+12 ,+49 ,+7 ,+9 ,-18 ,-4
65.3656949 ,Left ,-2 ,-3 ,-10 ,-32 ,-5 ,-3 ,-5 ,-16
65.3657045 ,Left ,-2 ,0  ,-4 ,-20 ,0  ,+10 ,-11 ,+19
65.3726006 ,Left ,-1 ,+1 ,+2 ,+17 ,-21 ,-20 ,+21 ,-2
65.3726031 ,Left ,-5 ,0  ,+4 ,-18 ,+14 ,+1 ,+8 ,+2
65.3889535 ,Left ,+2 ,-2 ,-3 ,+6 ,-4 ,+9 ,-21 ,0 
65.3889563 ,Left ,-2 ,-2 ,-7 ,-8 ,0  ,-11 ,-2 ,-9
65.3905667 ,Left ,+3 ,+3 ,0  ,-12 ,0  ,-5 ,-6 ,-5
65.3905697 ,Left ,-2 ,-1 ,-3 ,-40 ,-1 ,-7 ,-20 ,-19
65.411684 ,Left ,-11 ,-6 ,+1 ,+56 ,-2 ,+3 ,+55 ,+33
65.4116869 ,Left ,+5 ,-2 ,-8 ,-16 ,-1 ,-17 ,-38 ,-19
65.4130752 ,Left ,+8 ,+3 ,+2 ,+2 ,+23 ,+19 ,-2 ,+6
65.4130779 ,Left ,-1 ,+3 ,+3 ,-16 ,-39 ,-5 ,+22 ,+6
65.4262982 ,Left ,+1 ,+4 ,+3 ,+27 ,+9 ,+1 ,-11 ,-8
65.4263009 ,Left ,-1 ,-2 ,+7 ,+37 ,-4 ,-1 ,+12 ,+1
65.4279733 ,Left ,-8 ,-9 ,-13 ,-30 ,+11 ,+7 ,+8 ,-8
65.4279755 ,Left ,+2 ,-3 ,0  ,-6 ,-13 ,-11 ,-2 ,+4
65.4488252 ,Left ,+2 ,+9 ,+4 ,-10 ,+24 ,+2 ,-9 ,-4
65.4488309 ,Left ,-6 ,-7 ,-8 ,-36 ,-14 ,+2 ,+10 ,+5
65.4504754 ,Left ,+3 ,+5 ,+7 ,+20 ,-6 ,+1 ,-19 ,-1
65.4504779 ,Left ,+3 ,+6 ,+26 ,+75 ,+11 ,-2 ,0  ,+5
65.4717234 ,Left ,0  ,+4 ,+6 ,-68 ,-7 ,0  ,-4 ,-2
65.4717263 ,Left ,-2 ,-1 ,-24 ,-16 ,-36 ,-2 ,+4 ,-4
65.4730301 ,Left ,-6 ,-10 ,+22 ,+12 ,+13 ,+2 ,+2 ,+1
65.4730328 ,Left ,-2 ,-12 ,-63 ,-9 ,+9 ,+1 ,-2 ,-2
65.4860167 ,Left ,+5 ,+4 ,+13 ,+3 ,-10 ,-2 ,+7 ,-3
65.4860195 ,Left ,-3 ,+1 ,-4 ,-34 ,+12 ,-2 ,-2 ,-1
65.4925264 ,Left ,-3 ,-2 ,+15 ,+41 ,+6 ,+2 ,-7 ,-3
65.4925291 ,Left ,+2 ,+15 ,+57 ,+88 ,-3 ,+1 ,+2 ,+4
65.508974 ,Left ,-6 ,-15 ,-45 ,-43 ,-10 ,-2 ,-6 ,-3
65.5089771 ,Left ,-1 ,-2 ,-6 ,+8 ,+7 ,-1 ,+2 ,0 
65.5105593 ,Left ,0  ,+3 ,+4 ,+4 ,-13 ,-3 ,-2 ,0 
65.5105624 ,Left ,-5 ,-11 ,-61 ,-47 ,+18 ,+16 ,0  ,-3
65.5321538 ,Left ,-1 ,+5 ,+23 ,-2 ,-1 ,-1 ,-3 ,-2
65.5321564 ,Left ,-1 ,+3 ,+7 ,-19 ,+8 ,-15 ,-2 ,-2
65.5337123 ,Left ,+1 ,+1 ,+8 ,+62 ,-9 ,0  ,-8 ,0 
65.5337151 ,Left ,-2 ,-1 ,+14 ,-19 ,+1 ,-4 ,+5 ,-2
65.5459494 ,Left ,0  ,0  ,-7 ,+13 ,-2 ,+14 ,+4 ,-1
65.545953 ,Left ,+1 ,0  ,+6 ,-1 ,+11 ,+2 ,+10 ,+5
65.5525857 ,Left ,0  ,-6 ,-20 ,-32 ,-10 ,-8 ,-15 ,-2
65.5525881 ,Left ,+5 ,-1 ,0  ,-42 ,-5 ,-10 ,+2 ,+1
65.5689661 ,Left ,-1 ,-2 ,-1 ,+25 ,-4 ,-5 ,-7 ,+2
65.5689685 ,Left ,-3 ,+1 ,+15 ,+28 ,+7 ,+18 ,+6 ,-7
65.5704703 ,Left ,-6 ,-3 ,-20 ,-47 ,-6 ,+4 ,+8 ,-4
65.5705103 ,Left ,+4 ,0  ,+2 ,+2 ,+4 ,0  ,-15 ,+4
65.591517 ,Left ,-5 ,0  ,-1 ,-29 ,-7 ,+4 ,+34 ,+17
65.5915275 ,Left ,+4 ,0  ,-1 ,+7 ,+4 ,-6 ,-17 ,+4
65.5930359 ,Left ,-14 ,0  ,-7 ,-6 ,-7 ,-4 ,-7 ,-3
65.5930391 ,Left ,+10 ,0  ,+6 ,-5 ,+2 ,+5 ,-25 ,-1
65.6056802 ,Left ,+1 ,-1 ,+6 ,+29 ,+10 ,-2 ,+4 ,-7
65.6056828 ,Left ,-2 ,-3 ,-3 ,+2 ,-8 ,+1 ,-22 ,+3
65.6126079 ,Left ,-4 ,+1 ,-9 ,-6 ,+3 ,+2 ,+25 ,-2
65.6126104 ,Left ,-4 ,+2 ,+12 ,+12 ,-42 ,-8 ,+1 ,+3
65.6290857 ,Left ,-1 ,-8 ,-12 ,-17 ,+22 ,+15 ,+13 ,-7
65.6290884 ,Left ,+1 ,+1 ,+3 ,+34 ,+1 ,-30 ,-22 ,-2
65.6305614 ,Left ,+1 ,+1 ,0  ,-11 ,+5 ,+8 ,+5 ,+1
65.630564 ,Left ,-4 ,-4 ,0  ,+13 ,+7 ,-18 ,-18 ,-4
65.6514914 ,Left ,-2 ,-1 ,-7 ,-16 ,-18 ,+20 ,+9 ,-10
65.6514943 ,Left ,-4 ,-2 ,-6 ,-36 ,-6 ,+8 ,+20 ,-6
65.6528467 ,Left ,+6 ,+4 ,+8 ,+39 ,+4 ,-1 ,-16 ,+1
65.6528697 ,Left ,-8 ,-5 ,-2 ,+12 ,+4 ,+2 ,+9 ,-2
65.6659354 ,Left ,+1 ,+1 ,+1 ,0  ,+4 ,-20 ,-15 ,0 
65.6659396 ,Left ,-3 ,-4 ,+6 ,-5 ,-35 ,-3 ,-7 ,-5
65.6727208 ,Left ,+9 ,+5 ,-17 ,-32 ,+3 ,+6 ,+9 ,+6
65.6727341 ,Left ,-1 ,+8 ,+21 ,+16 ,-16 ,-4 ,+13 ,+1
65.6890333 ,Left ,0  ,-3 ,+22 ,+43 ,+14 ,-2 ,-16 ,-5
65.689036 ,Left ,+1 ,+4 ,+1 ,-4 ,+3 ,+3 ,+12 ,0 
65.6905647 ,Left ,0  ,-2 ,-11 ,-16 ,-21 ,-5 ,-3 ,0 
65.690568 ,Left ,-6 ,-7 ,-4 ,+37 ,+1 ,+4 ,+2 ,-6
65.7191723 ,Left ,-2 ,-8 ,-29 ,-39 ,+3 ,-8 ,-12 ,-1
65.7191755 ,Left ,-2 ,-12 ,0  ,-55 ,-2 ,-2 ,+5 ,-3
65.7206841 ,Left ,-2 ,0  ,+5 ,+44 ,-7 ,-7 ,-3 ,-3
65.7206869 ,Left ,-2 ,-4 ,-23 ,-30 ,+12 ,-1 ,-5 ,-5
65.7249295 ,Left ,+3 ,+8 ,+35 ,+21 ,+4 ,+13 ,+5 ,+2
65.7249496 ,Left ,-1 ,-14 ,-67 ,-13 ,-8 ,-25 ,-4 ,+3
65.7339706 ,Left ,0  ,+6 ,+36 ,-9 ,-1 ,+22 ,+9 ,-2
65.7339927 ,Left ,-3 ,-1 ,-17 ,-14 ,-40 ,-7 ,+2 ,-1
65.7488669 ,Left ,-5 ,-11 ,-51 ,-7 ,+8 ,-14 ,-5 ,+1
65.7488694 ,Left ,-3 ,+1 ,+18 ,+47 ,+11 ,+8 ,-18 ,-9
65.7504974 ,Left ,+1 ,+3 ,+6 ,-14 ,-4 ,-6 ,-6 ,+4
65.7505004 ,Left ,0  ,+4 ,+20 ,0  ,-36 ,-16 ,-40 ,-2
65.7713942 ,Left ,-4 ,+1 ,-2 ,-24 ,-7 ,+13 ,+3 ,-7
65.7713968 ,Left ,-1 ,+6 ,+14 ,+22 ,+7 ,-14 ,0  ,0 
65.7729471 ,Left ,+1 ,-5 ,-14 ,+10 ,-1 ,-10 ,+21 ,+1
65.7729495 ,Left ,-2 ,-1 ,-2 ,-13 ,+28 ,+29 ,-2 ,+1
65.7850241 ,Left ,+1 ,+3 ,+7 ,-1 ,-16 ,-59 ,+13 ,-4
65.7850271 ,Left ,+1 ,+3 ,+1 ,-9 ,-6 ,+11 ,-1 ,+8
65.7941829 ,Left ,-5 ,-10 ,-8 ,-44 ,+1 ,+30 ,-4 ,-11
65.7941857 ,Left ,-1 ,0  ,+1 ,+75 ,+9 ,-11 ,+43 ,+8
65.8091146 ,Left ,-4 ,0  ,-4 ,-17 ,-13 ,+6 ,-3 ,-7
65.8091174 ,Left ,+7 ,+3 ,+9 ,+13 ,-2 ,-1 ,+42 ,+12
65.8105659 ,Left ,+2 ,-2 ,-7 ,-16 ,-3 ,-6 ,-10 ,-8
65.8106401 ,Left ,-9 ,-4 ,-1 ,-21 ,+10 ,+11 ,+8 ,-4
65.8315556 ,Left ,+5 ,+2 ,+4 ,+16 ,-13 ,+3 ,+25 ,+7
65.8315583 ,Left ,+1 ,0  ,+1 ,-9 ,+1 ,+11 ,-12 ,-1
65.8330175 ,Left ,-3 ,-1 ,-4 ,-3 ,+32 ,+18 ,-47 ,-2
65.8330204 ,Left ,-1 ,-4 ,-3 ,-17 ,-10 ,-14 ,+10 ,-1
65.8450848 ,Left ,-5 ,-3 ,+3 ,+23 ,+1 ,+9 ,-23 ,-8
65.8450872 ,Left ,-1 ,+4 ,+1 ,-6 ,+5 ,+14 ,+41 ,0 
65.854009 ,Left ,0  ,+1 ,0  ,+9 ,+8 ,-22 ,-14 ,+1
65.8540115 ,Left ,+3 ,+2 ,+4 ,-3 ,+11 ,+10 ,+20 ,+2
65.8696179 ,Left ,-4 ,-4 ,-2 ,-12 ,-23 ,-1 ,-12 ,+2
65.8696213 ,Left ,-2 ,-2 ,+5 ,+15 ,+18 ,-3 ,-29 ,-6
65.8712728 ,Left ,-4 ,-2 ,-6 ,+6 ,-13 ,-7 ,+9 ,0 
65.8712759 ,Left ,0  ,-1 ,-8 ,-41 ,+3 ,-13 ,-16 ,-5
65.8914562 ,Left ,0  ,-1 ,+8 ,+40 ,-4 ,+4 ,+1 ,+3
65.8914594 ,Left ,-5 ,-4 ,-3 ,+19 ,-12 ,+3 ,-10 ,-7
65.8929715 ,Left ,+4 ,+1 ,+4 ,+38 ,+9 ,-12 ,+9 ,+2
65.8929743 ,Left ,+1 ,-6 ,-12 ,-13 ,+12 ,+4 ,+4 ,+1
65.905322 ,Left ,+2 ,+4 ,+1 ,-46 ,+7 ,-4 ,-14 ,+2
65.9053253 ,Left ,-2 ,-4 ,-10 ,-3 ,-1 ,0  ,0  ,-4
65.9141152 ,Left ,-2 ,-5 ,-1 ,-5 ,-4 ,-8 ,+5 ,+1
65.9141183 ,Left ,-3 ,-1 ,-2 ,-9 ,+5 ,+7 ,-8 ,-2
65.9290629 ,Left ,-3 ,-7 ,-4 ,+9 ,-3 ,-1 ,-8 ,-2
65.929066 ,Left ,0  ,-1 ,-4 ,+10 ,-29 ,-8 ,-3 ,-1
65.9305807 ,Left ,0  ,-8 ,-44 ,-67 ,-5 ,+1 ,+9 ,+2
65.9305837 ,Left ,-1 ,+2 ,+14 ,+24 ,+15 ,+3 ,-7 ,-3
65.9516512 ,Left ,0  ,+6 ,+18 ,+6 ,-2 ,+4 ,-4 ,+1
65.9516546 ,Left ,0  ,+7 ,+20 ,+12 ,+20 ,-2 ,+6 ,-1
65.9530463 ,Left ,-1 ,-4 ,-4 ,+35 ,-21 ,+2 ,-3 ,0 
65.9530495 ,Left ,-2 ,-3 ,-19 ,-40 ,-2 ,+3 ,+4 ,-3
65.965135 ,Left ,-1 ,+1 ,-2 ,-9 ,+20 ,+4 ,-3 ,0 
65.9651389 ,Left ,0  ,+2 ,0  ,-6 ,+6 ,-2 ,-3 ,-1
65.9802217 ,Left ,-3 ,+1 ,+12 ,+6 ,-10 ,0  ,+13 ,+1
65.9802286 ,Left ,+1 ,0  ,+4 ,+2 ,+3 ,-6 ,-13 ,-3
65.9963835 ,Left ,0  ,0  ,0  ,+3 ,-7 ,+3 ,-5 ,0 
65.9963896 ,Left ,-6 ,-8 ,-7 ,-7 ,+3 ,+12 ,-11 ,-16
65.997934 ,Left ,-1 ,+1 ,+4 ,+7 ,+4 ,-10 ,+2 ,+14
65.9979367 ,Left ,0  ,0  ,-4 ,+3 ,-1 ,-1 ,+10 ,0 
66.011567 ,Left ,+1 ,-2 ,0  ,-19 ,+2 ,0  ,-5 ,+1
66.01157 ,Left ,-10 ,-3 ,-10 ,-46 ,-7 ,-10 ,-3 ,-1
66.0129406 ,Left ,+3 ,+2 ,-1 ,+39 ,+4 ,+8 ,-5 ,+1
66.0130285 ,Left ,0  ,+3 ,+9 ,-26 ,-5 ,-2 ,+2 ,0 
66.0250297 ,Left ,-1 ,-2 ,-7 ,+7 ,-7 ,-4 ,+4 ,0 
66.0250326 ,Left ,-1 ,0  ,-6 ,-18 ,+4 ,-6 ,+3 ,+3
66.0340175 ,Left ,-2 ,-2 ,+11 ,+10 ,+1 ,-5 ,+3 ,-6
66.0340267 ,Left ,+1 ,-1 ,-2 ,+7 ,-1 ,+2 ,-5 ,+2
66.048309 ,Left ,-1 ,-3 ,-5 ,-4 ,-1 ,-4 ,0  ,0 
66.0483115 ,Left ,+1 ,-1 ,-2 ,-8 ,-1 ,+2 ,+5 ,0 
66.0550755 ,Left ,-1 ,+3 ,+12 ,+20 ,+4 ,+10 ,-11 ,-1
66.0550779 ,Left ,-1 ,+3 ,-4 ,-25 ,-7 ,-25 ,-1 ,-5
66.0714018 ,Left ,0  ,0  ,-9 ,-21 ,-3 ,-2 ,+2 ,-1
66.0714045 ,Left ,+1 ,-3 ,+4 ,+30 ,+5 ,+11 ,+6 ,0 
66.0729556 ,Left ,-1 ,-2 ,0  ,-7 ,-6 ,-34 ,-12 ,-6
66.0729581 ,Left ,-1 ,-3 ,-1 ,0  ,+3 ,+3 ,-5 ,-1
66.0940847 ,Left ,-1 ,+1 ,+1 ,+7 ,-3 ,-4 ,-2 ,-1
66.0940876 ,Left ,+2 ,-2 ,+1 ,+7 ,+3 ,+3 ,-2 ,+1
66.095582 ,Left ,-1 ,+1 ,0  ,-20 ,-3 ,+7 ,+4 ,-1
66.0955847 ,Left ,-1 ,+1 ,+13 ,+40 ,+5 ,+6 ,+5 ,-1
66.1078155 ,Left ,-2 ,-4 ,-26 ,-77 ,-11 ,-2 ,-3 ,-2
66.107821 ,Left ,+1 ,+1 ,+2 ,+16 ,-7 ,+1 ,0  ,+1
66.1166016 ,Left ,-3 ,-1 ,0  ,0  ,+2 ,0  ,+2 ,-2
