timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
66.1166058 ,Left ,+1 ,-3 ,-6 ,+18 ,-2 ,+2 ,-3 ,0 
66.1316856 ,Left ,-2 ,+1 ,+16 ,+41 ,+23 ,+2 ,-6 ,-1
66.1316886 ,Left ,-1 ,-5 ,-11 ,-23 ,-3 ,-1 ,+9 ,-1
66.1330776 ,Left ,-1 ,0  ,+2 ,-24 ,-10 ,-2 ,+7 ,-2
66.1330803 ,Left ,+2 ,+5 ,+6 ,+21 ,+1 ,0  ,-2 ,+1
66.1451072 ,Left ,-3 ,-4 ,-3 ,+31 ,+12 ,+2 ,+2 ,-2
66.1451097 ,Left ,0  ,-1 ,-4 ,-7 ,-5 ,+9 ,-1 ,0 
66.1539074 ,Left ,-2 ,-4 ,-6 ,-7 ,+22 ,-33 ,-6 ,-1
66.1539778 ,Left ,-1 ,-2 ,-4 ,-17 ,-27 ,+9 ,-3 ,-3
66.1688858 ,Left ,-1 ,-1 ,-11 ,+34 ,-4 ,-3 ,-1 ,-3
66.1688882 ,Left ,+4 ,+10 ,+23 ,-50 ,-1 ,-6 ,+1 ,+1
66.1704799 ,Left ,-2 ,-1 ,-5 ,+21 ,+1 ,+12 ,+1 ,-1
66.1704824 ,Left ,-2 ,-5 ,-1 ,+6 ,+5 ,-1 ,-2 ,0 
66.1915411 ,Left ,-1 ,-1 ,-2 ,-24 ,-11 ,-9 ,-2 ,-1
66.1915444 ,Left ,-5 ,-3 ,-6 ,+9 ,+1 ,+10 ,+7 ,-1
66.1932872 ,Left ,-2 ,+2 ,-3 ,+15 ,-4 ,-25 ,-8 ,-2
66.1932905 ,Left ,0  ,0  ,-3 ,-26 ,+3 ,-2 ,-3 ,-1
66.2139794 ,Left ,0  ,-1 ,0  ,-8 ,-8 ,+2 ,+3 ,+2
66.2139829 ,Left ,-1 ,-1 ,-8 ,-10 ,+4 ,-2 ,-4 ,-2
66.2156621 ,Left ,-1 ,-3 ,+13 ,+66 ,-4 ,+9 ,+2 ,-1
66.2156655 ,Left ,-1 ,-1 ,-5 ,-22 ,+2 ,-5 ,0  ,-2
66.2283329 ,Left ,+1 ,+3 ,+5 ,-10 ,+4 ,+1 ,-1 ,+2
66.2283361 ,Left ,+1 ,-2 ,+1 ,+14 ,-2 ,-8 ,-5 ,-2
66.235047 ,Left ,0  ,-1 ,-2 ,-14 ,+2 ,+7 ,+1 ,-1
66.2350502 ,Left ,0  ,0  ,+2 ,-11 ,-1 ,0  ,-1 ,0 
66.2515509 ,Left ,-2 ,-3 ,+9 ,+41 ,+14 ,+4 ,+2 ,-1
66.2515536 ,Left ,0  ,+1 ,0  ,-10 ,0  ,-12 ,0  ,-1
66.2530009 ,Left ,-1 ,-4 ,-6 ,+1 ,-12 ,+3 ,-5 ,-2
66.2530119 ,Left ,-2 ,-3 ,-1 ,-2 ,+7 ,+3 ,0  ,0 
66.2744603 ,Left ,+1 ,+2 ,+11 ,-3 ,-4 ,-3 ,+2 ,-2
66.2744837 ,Left ,-2 ,-4 ,-16 ,+24 ,-30 ,-4 ,-8 ,-2
66.2759224 ,Left ,+1 ,-1 ,-4 ,-23 ,+1 ,-5 ,-3 ,-1
66.2759248 ,Left ,-1 ,-1 ,0  ,-10 ,0  ,+9 ,-1 ,-1
66.287703 ,Left ,-1 ,-2 ,-3 ,+17 ,-3 ,-3 ,+4 ,+3
66.2877059 ,Left ,-2 ,-3 ,+1 ,-1 ,+12 ,+17 ,-5 ,-7
66.2966533 ,Left ,-1 ,-1 ,-11 ,-37 ,-13 ,-29 ,-3 ,+8
66.2966561 ,Left ,0  ,+1 ,-2 ,+11 ,-4 ,-3 ,-2 ,-1
66.3114654 ,Left ,0  ,0  ,0  ,+3 ,+1 ,+6 ,-3 ,+3
66.3114681 ,Left ,-2 ,-2 ,0  ,+1 ,-3 ,-2 ,+20 ,+5
66.3129411 ,Left ,-2 ,-1 ,+1 ,-30 ,0  ,+5 ,-18 ,-10
66.3129435 ,Left ,-5 ,0  ,0  ,+58 ,+17 ,+6 ,-37 ,-2
66.3341296 ,Left ,+7 ,+1 ,+2 ,+22 ,-9 ,-28 ,+4 ,-25
66.3341397 ,Left ,-6 ,-3 ,-6 ,-15 ,0  ,+62 ,+43 ,+30
66.3355808 ,Left ,-5 ,-7 ,-9 ,-7 ,-6 ,+1 ,-19 ,-7
66.3355834 ,Left ,0  ,+3 ,+9 ,+15 ,-9 ,+13 ,+25 ,+10
66.3476253 ,Left ,+10 ,+4 ,+2 ,-10 ,+40 ,+18 ,-7 ,+9
66.3476286 ,Left ,-5 ,-8 ,-6 ,-15 ,-38 ,-33 ,-3 ,-12
66.3564833 ,Left ,+5 ,+8 ,+7 ,+13 ,+16 ,+23 ,+12 ,+11
66.3564924 ,Left ,-4 ,-3 ,-1 ,-3 ,-6 ,-10 ,-23 ,-7
66.3716732 ,Left ,-4 ,-7 ,-11 ,-55 ,-13 ,+5 ,+9 ,+1
66.3716768 ,Left ,0  ,0  ,0  ,+9 ,+11 ,-13 ,-8 ,-4
66.3730789 ,Left ,-2 ,-2 ,+3 ,+12 ,+3 ,+9 ,+6 ,-2
66.3730818 ,Left ,+3 ,0  ,-6 ,-51 ,+10 ,-15 ,0  ,-2
66.3940901 ,Left ,-6 ,-10 ,+7 ,+92 ,-14 ,-8 ,+3 ,+2
66.3940933 ,Left ,+5 ,+5 ,-4 ,-56 ,+7 ,-12 ,-29 ,-5
66.3955195 ,Left ,-2 ,+3 ,+27 ,+74 ,-14 ,-3 ,+4 ,-3
66.3955223 ,Left ,-2 ,-11 ,-37 ,-19 ,+15 ,+3 ,+8 ,-1
66.4075661 ,Left ,-5 ,+3 ,+31 ,-23 ,-9 ,-1 ,-4 ,-4
66.407569 ,Left ,+1 ,+5 ,+5 ,+24 ,+5 ,-7 ,-6 ,-2
66.4166 ,Left ,-6 ,-24 ,-70 ,-57 ,-7 ,+7 ,-2 ,-6
66.416603 ,Left ,+4 ,+27 ,+106 ,+52 ,-7 ,-3 ,+14 ,+1
66.4316243 ,Left ,-8 ,-7 ,-25 ,-36 ,-4 ,+1 ,-6 ,+1
66.4316273 ,Left ,+1 ,+2 ,+18 ,+46 ,0  ,-15 ,-14 ,-6
66.4332308 ,Left ,-1 ,-3 ,+9 ,-9 ,+4 ,0  ,+9 ,+1
66.4332343 ,Left ,-5 ,-17 ,-53 ,-50 ,-9 ,-3 ,-5 ,-7
66.4545533 ,Left ,+2 ,+12 ,+37 ,+8 ,-9 ,-7 ,-4 ,+1
66.4547298 ,Left ,+1 ,+2 ,+10 ,+30 ,-7 ,-3 ,-1 ,+1
66.4560513 ,Left ,-2 ,-3 ,-20 ,-24 ,+37 ,+3 ,+3 ,-1
66.4560621 ,Left ,+1 ,-3 ,+6 ,+11 ,-30 ,-9 ,+3 ,0 
66.4683514 ,Left ,+2 ,+1 ,-10 ,-1 ,-5 ,+1 ,-2 ,+1
66.4683635 ,Left ,+1 ,+1 ,-2 ,-1 ,+1 ,-2 ,+2 ,-1
66.4768891 ,Left ,0  ,+4 ,+9 ,+4 ,0  ,+7 ,+1 ,-1
66.4770728 ,Left ,0  ,+1 ,-11 ,-11 ,+6 ,-5 ,-1 ,-2
66.4918856 ,Left ,-1 ,-5 ,-19 ,+3 ,-4 ,0  ,+2 ,0 
66.4920571 ,Left ,-1 ,-7 ,-1 ,+17 ,+14 ,-1 ,-4 ,-1
66.4934529 ,Left ,0  ,+4 ,+10 ,-26 ,-22 ,+1 ,+2 ,-3
66.4934778 ,Left ,-2 ,-6 ,-22 ,-55 ,-1 ,-3 ,+1 ,-3
66.51407 ,Left ,-4 ,-4 ,-1 ,+22 ,-4 ,-6 ,-2 ,-1
66.5141515 ,Left ,+1 ,-1 ,-5 ,+5 ,+23 ,+3 ,-2 ,-1
66.515559 ,Left ,+4 ,+4 ,+15 ,+30 ,-9 ,-3 ,+1 ,+2
66.5155629 ,Left ,-2 ,-5 ,-16 ,-30 ,-12 ,-5 ,+1 ,-3
66.5283452 ,Left ,-1 ,-5 ,-11 ,-30 ,+5 ,-2 ,-5 ,-2
66.5283478 ,Left ,-4 ,-3 ,-3 ,-12 ,-5 ,-5 ,-4 ,-3
66.5350492 ,Left ,+1 ,+3 ,+1 ,+9 ,+13 ,-1 ,+1 ,+1
66.5350516 ,Left ,+1 ,-1 ,-2 ,-5 ,-4 ,+1 ,0  ,+1
66.5526123 ,Left ,-3 ,-1 ,0  ,+23 ,+7 ,+1 ,-2 ,-1
66.5526151 ,Left ,-1 ,+1 ,-6 ,-2 ,+5 ,-1 ,-1 ,-1
66.5578017 ,Left ,+1 ,0  ,0  ,-17 ,-7 ,-2 ,0  ,-3
66.5578044 ,Left ,-1 ,-1 ,+6 ,+51 ,+2 ,+1 ,-1 ,0 
66.5742409 ,Left ,+1 ,+1 ,-10 ,-32 ,-8 ,-3 ,-2 ,0 
66.5742444 ,Left ,-1 ,-1 ,+2 ,-17 ,+9 ,0  ,-1 ,+1
66.5755404 ,Left ,-2 ,0  ,+1 ,+3 ,-22 ,-6 ,0  ,+1
66.5755429 ,Left ,-5 ,-4 ,0  ,+14 ,+5 ,+7 ,-1 ,-2
66.5878456 ,Left ,-1 ,-1 ,-8 ,-21 ,+2 ,+11 ,+2 ,0 
66.5878483 ,Left ,-2 ,-5 ,-7 ,-10 ,+1 ,-32 ,-10 ,-3
66.5966417 ,Left ,-1 ,+1 ,+2 ,-20 ,-1 ,+3 ,+3 ,0 
66.5966445 ,Left ,-4 ,+1 ,+1 ,+18 ,+8 ,+3 ,-6 ,+1
66.6114882 ,Left ,+5 ,-2 ,-6 ,-3 ,-13 ,-14 ,+7 ,+1
66.611491 ,Left ,-4 ,+1 ,+3 ,+7 ,-9 ,+1 ,-5 ,-5
66.6129467 ,Left ,-3 ,-1 ,+1 ,-13 ,+4 ,+19 ,-1 ,+6
66.613001 ,Left ,-1 ,-6 ,-3 ,+26 ,+1 ,+5 ,-3 ,-7
66.6341435 ,Left ,-2 ,0  ,-1 ,-10 ,+2 ,+4 ,+3 ,-2
66.6341468 ,Left ,-4 ,-1 ,-2 ,-6 ,-4 ,-10 ,-4 ,-6
66.6354689 ,Left ,+2 ,-1 ,-2 ,+4 ,+2 ,+14 ,+17 ,-3
66.6354714 ,Left ,+2 ,+2 ,+1 ,0  ,+1 ,-20 ,+4 ,-2
66.6474955 ,Left ,-4 ,+1 ,+2 ,-18 ,-6 ,+1 ,-3 ,-6
66.6474982 ,Left ,-2 ,-4 ,-5 ,+4 ,-2 ,+6 ,+12 ,+9
66.6566061 ,Left ,-1 ,+2 ,+5 ,+25 ,0  ,-4 ,-13 ,-5
66.6566091 ,Left ,-2 ,-2 ,+3 ,-18 ,+1 ,+2 ,+9 ,-1
66.6717228 ,Left ,-1 ,-3 ,-6 ,-7 ,-5 ,-4 ,-10 ,-2
66.6717261 ,Left ,+3 ,+2 ,-6 ,-29 ,-3 ,+2 ,-4 ,-4
66.6730412 ,Left ,-6 ,-9 ,-3 ,-4 ,+8 ,-6 ,-1 ,-1
66.6730447 ,Left ,+5 ,+4 ,-12 ,+17 ,-5 ,+2 ,+1 ,+6
66.6938393 ,Left ,-2 ,-1 ,+14 ,+16 ,-4 ,-8 ,-7 ,-4
66.6938422 ,Left ,-1 ,+5 ,+2 ,-7 ,+2 ,+11 ,-2 ,+2
66.6955048 ,Left ,-1 ,0  ,-10 ,-25 ,-8 ,-10 ,-1 ,0 
66.6955075 ,Left ,-5 ,-10 ,-13 ,+22 ,-1 ,-2 ,-3 ,-3
66.7078197 ,Left ,+1 ,-4 ,-32 ,-49 ,+2 ,+2 ,-4 ,+2
66.707823 ,Left ,0  ,+1 ,+27 ,+27 ,+25 ,0  ,+4 ,-1
66.7165961 ,Left ,0  ,-5 ,-8 ,-37 ,-22 ,-8 ,-6 ,-1
66.716599 ,Left ,+1 ,+1 ,+31 ,+41 ,+14 ,0  ,-3 ,-1
66.7313345 ,Left ,-1 ,-2 ,-20 ,-35 ,-14 ,0  ,+4 ,0 
66.7313396 ,Left ,0  ,-2 ,-15 ,-22 ,+8 ,+1 ,-2 ,+1
66.7329393 ,Left ,-3 ,0  ,+9 ,+20 ,+7 ,-8 ,-5 ,-4
66.7329417 ,Left ,-3 ,-2 ,-7 ,-55 ,-30 ,-3 ,-5 ,0 
66.7541369 ,Left ,+1 ,+2 ,+12 ,+71 ,+13 ,0  ,0  ,-1
66.7541396 ,Left ,0  ,-2 ,-17 ,-38 ,-3 ,+2 ,+1 ,-2
66.7555502 ,Left ,-4 ,0  ,+11 ,+18 ,-15 ,0  ,-6 ,-4
66.7555528 ,Left ,+1 ,+5 ,+17 ,+28 ,+7 ,0  ,+2 ,+1
66.7677023 ,Left ,-1 ,+1 ,+14 ,+17 ,+3 ,0  ,+1 ,+2
66.7677052 ,Left ,-1 ,-6 ,-25 ,-11 ,-21 ,0  ,-6 ,0 
66.7765043 ,Left ,-3 ,-1 ,-14 ,-31 ,+12 ,+3 ,+18 ,-2
66.7765269 ,Left ,+1 ,0  ,-4 ,-5 ,+5 ,+7 ,-2 ,+1
66.7915512 ,Left ,-2 ,+1 ,+7 ,+3 ,+21 ,-1 ,+1 ,+1
66.791554 ,Left ,+1 ,-2 ,-6 ,+27 ,-12 ,+2 ,-3 ,-1
66.7931056 ,Left ,+2 ,0  ,+10 ,+19 ,+4 ,-4 ,-3 ,+4
66.7931083 ,Left ,0  ,-3 ,-4 ,-6 ,+5 ,+5 ,+1 ,-1
66.8141461 ,Left ,-5 ,-4 ,-4 ,-14 ,-5 ,-1 ,-2 ,-2
66.8141491 ,Left ,-2 ,-1 ,+10 ,+17 ,-5 ,-3 ,0  ,-1
66.8156052 ,Left ,+1 ,-1 ,-6 ,-10 ,+4 ,0  ,-5 ,-1
66.815608 ,Left ,-2 ,-2 ,-11 ,-35 ,-5 ,-5 ,-1 ,-1
66.8364487 ,Left ,-2 ,-4 ,0  ,+16 ,-5 ,-3 ,-5 ,-4
66.8364514 ,Left ,0  ,+2 ,+1 ,-18 ,-5 ,-2 ,-1 ,-2
66.8380641 ,Left ,+1 ,-2 ,-6 ,+19 ,-6 ,-3 ,-4 ,-1
66.8380668 ,Left ,+2 ,+3 ,0  ,-13 ,+5 ,-1 ,-1 ,-1
66.8514479 ,Left ,-5 ,-1 ,-2 ,-5 ,-5 ,-2 ,+1 ,0 
66.8514507 ,Left ,-3 ,-3 ,+3 ,+12 ,+4 ,+3 ,-1 ,-2
66.8529815 ,Left ,+3 ,+7 ,+14 ,-26 ,+1 ,-2 ,-2 ,+3
66.8529842 ,Left ,-3 ,-1 ,-4 ,+18 ,-11 ,-5 ,0  ,0 
66.8739823 ,Left ,-1 ,-5 ,-7 ,+1 ,+4 ,0  ,-3 ,-4
66.8739853 ,Left ,+1 ,-3 ,+3 ,+9 ,-6 ,-2 ,-1 ,0 
66.875618 ,Left ,-2 ,-3 ,-17 ,-4 ,+3 ,-3 ,-2 ,-4
66.8756206 ,Left ,+2 ,-2 ,-2 ,-4 ,+4 ,+1 ,+1 ,+1
66.8876684 ,Left ,-2 ,+1 ,+4 ,-9 ,-7 ,-1 ,0  ,-1
66.8876714 ,Left ,-1 ,-2 ,+6 ,+10 ,0  ,0  ,-1 ,-2
66.8966769 ,Left ,-2 ,-3 ,-1 ,+5 ,-1 ,-2 ,-2 ,-2
66.8966798 ,Left ,-4 ,+3 ,-5 ,-10 ,-22 ,-2 ,-1 ,0 
66.9116746 ,Left ,0  ,-5 ,-2 ,-8 ,+35 ,0  ,0  ,-1
66.9116779 ,Left ,+1 ,+5 ,+15 ,+58 ,+4 ,+2 ,+2 ,0 
66.9132186 ,Left ,-3 ,-3 ,-4 ,-45 ,-7 ,-4 ,-2 ,0 
66.9132233 ,Left ,-1 ,-2 ,+12 ,+66 ,+2 ,-1 ,-1 ,-2
66.9338401 ,Left ,-2 ,-4 ,-24 ,-43 ,-16 ,-1 ,-2 ,-1
66.9338623 ,Left ,-1 ,-4 ,+5 ,+8 ,-5 ,-2 ,+1 ,0 
66.9354949 ,Left ,+2 ,+4 ,-4 ,-4 ,+10 ,+2 ,-1 ,+1
66.9355547 ,Left ,0  ,-5 ,+3 ,-7 ,+6 ,0  ,-2 ,0 
66.9478106 ,Left ,-1 ,+7 ,+9 ,+9 ,-6 ,+1 ,0  ,0 
66.9478134 ,Left ,0  ,+1 ,-1 ,-16 ,-1 ,-1 ,-1 ,0 
66.9565374 ,Left ,-4 ,-7 ,-1 ,+7 ,-8 ,-3 ,-2 ,-3
66.9565402 ,Left ,-1 ,-1 ,-7 ,-21 ,+5 ,-3 ,0  ,-2
66.971464 ,Left ,+1 ,0  ,-1 ,+12 ,-2 ,0  ,0  ,-1
66.9714669 ,Left ,0  ,+1 ,-3 ,-3 ,-13 ,-3 ,-1 ,-3
66.9731025 ,Left ,+1 ,0  ,+1 ,+30 ,-9 ,-2 ,-2 ,0 
66.9731054 ,Left ,-1 ,0  ,-7 ,-59 ,-1 ,+1 ,+1 ,0 
66.9941677 ,Left ,-2 ,-3 ,+7 ,+52 ,+2 ,-1 ,-1 ,-1
66.9941711 ,Left ,0  ,+1 ,+2 ,+3 ,-7 ,-1 ,0  ,-1
66.995632 ,Left ,+1 ,0  ,-4 ,+23 ,+1 ,-2 ,-1 ,+1
66.9956353 ,Left ,+1 ,+3 ,+4 ,+19 ,+3 ,0  ,-1 ,-1
67.0078157 ,Left ,+1 ,0  ,-6 ,-28 ,-9 ,-2 ,0  ,0 
67.0078193 ,Left ,-4 ,-5 ,-5 ,-6 ,0  ,-1 ,-3 ,-3
67.0165898 ,Left ,-2 ,-5 ,+6 ,-5 ,-4 ,0  ,+1 ,-3
67.0165958 ,Left ,+2 ,+10 ,+5 ,+2 ,+17 ,0  ,0  ,-1
67.0322073 ,Left ,-1 ,0  ,+14 ,+8 ,-7 ,-4 ,-2 ,0 
67.0322107 ,Left ,-3 ,-6 ,-20 ,-27 ,+2 ,-1 ,-1 ,0 
67.0336121 ,Left ,-3 ,-5 ,-10 ,-7 ,+3 ,-1 ,-3 ,-1
67.0336153 ,Left ,-3 ,-4 ,-1 ,+10 ,-1 ,-2 ,-1 ,-2
67.0541023 ,Left ,+1 ,+1 ,-1 ,-1 ,-6 ,-1 ,-1 ,-2
67.054106 ,Left ,0  ,-1 ,+5 ,-5 ,+5 ,0  ,-2 ,-2
67.0556253 ,Left ,+1 ,+8 ,+12 ,+37 ,+4 ,+1 ,0  ,+1
67.0556285 ,Left ,-3 ,-8 ,-7 ,-45 ,-6 ,-5 ,-2 ,-2
67.0675864 ,Left ,0  ,+5 ,-3 ,+2 ,-11 ,0  ,0  ,-1
67.0676589 ,Left ,-3 ,-7 ,-6 ,+3 ,+8 ,-2 ,-2 ,-2
67.0766461 ,Left ,+1 ,+1 ,-4 ,+3 ,+3 ,0  ,-1 ,-2
67.0766496 ,Left ,-1 ,+4 ,0  ,+9 ,-8 ,-2 ,-2 ,0 
67.0915476 ,Left ,+1 ,-3 ,-1 ,-11 ,-4 ,-1 ,-2 ,-1
67.0915509 ,Left ,-1 ,0  ,-1 ,-3 ,-2 ,-1 ,+2 ,-1
67.0931319 ,Left ,-1 ,-2 ,-1 ,-9 ,-2 ,-2 ,0  ,0 
67.093135 ,Left ,-2 ,-2 ,+1 ,-21 ,+3 ,+3 ,0  ,-1
67.113998 ,Left ,0  ,+3 ,-2 ,+48 ,+3 ,-2 ,0  ,0 
67.1140021 ,Left ,-3 ,-8 ,-20 ,+32 ,-46 ,-5 ,-4 ,-1
67.1155523 ,Left ,+1 ,+3 ,+22 ,+13 ,+20 ,+2 ,-1 ,0 
67.1155554 ,Left ,-1 ,-5 ,+2 ,-1 ,-1 ,-1 ,-2 ,-1
67.1276651 ,Left ,-3 ,-5 ,-23 ,-29 ,+1 ,+3 ,+1 ,+2
67.1276684 ,Left ,-1 ,+1 ,+4 ,-12 ,+11 ,-1 ,-1 ,-2
67.1365761 ,Left ,-1 ,-3 ,-7 ,-14 ,-8 ,-4 ,-1 ,-1
67.1365859 ,Left ,-1 ,-2 ,+3 ,+28 ,-1 ,+1 ,-1 ,-2
67.1517174 ,Left ,+2 ,-1 ,+8 ,-10 ,+7 ,-2 ,0  ,-2
67.1517203 ,Left ,+1 ,+2 ,+2 ,-6 ,+1 ,-1 ,-1 ,0 
67.1531392 ,Left ,-1 ,-2 ,-13 ,-31 ,-2 ,-3 ,-2 ,-1
67.1531421 ,Left ,0  ,+4 ,+8 ,+31 ,+7 ,0  ,-1 ,0 
67.1741279 ,Left ,-3 ,-3 ,-7 ,+1 ,-8 ,-3 ,-1 ,-3
67.1741308 ,Left ,-3 ,-2 ,-6 ,-50 ,-1 ,+5 ,+2 ,-3
67.1755478 ,Left ,-2 ,-1 ,+1 ,+4 ,-4 ,-21 ,-6 ,-2
67.1755504 ,Left ,-2 ,-1 ,-10 ,-10 ,-4 ,+2 ,0  ,+1
67.1963395 ,Left ,0  ,+1 ,+3 ,-1 ,-2 ,0  ,-3 ,+1
67.1963423 ,Left ,0  ,+4 ,+9 ,+19 ,-5 ,+1 ,0  ,+1
67.1980647 ,Left ,-2 ,-3 ,-8 ,-12 ,+20 ,+7 ,0  ,-2
67.1980681 ,Left ,+2 ,-1 ,-7 ,+14 ,-1 ,-2 ,-1 ,-1
67.2105442 ,Left ,-2 ,-3 ,-1 ,-19 ,-11 ,-1 ,-3 ,-1
67.2105467 ,Left ,-1 ,0  ,+5 ,-12 ,+6 ,-2 ,+1 ,-1
67.2190465 ,Left ,+2 ,+2 ,-2 ,+5 ,-12 ,+1 ,0  ,-1
67.2190495 ,Left ,-1 ,-3 ,+2 ,+3 ,-1 ,-1 ,0  ,-1
67.2340398 ,Left ,-3 ,0  ,-6 ,-1 ,+8 ,+5 ,+2 ,0 
67.2340426 ,Left ,+1 ,-1 ,-10 ,0  ,-1 ,-4 ,-2 ,0 
67.2355741 ,Left ,-4 ,-4 ,-1 ,0  ,-10 ,+2 ,-2 ,-1
67.2355774 ,Left ,-1 ,-2 ,0  ,+1 ,+6 ,0  ,+1 ,-1
67.2565359 ,Left ,-1 ,-2 ,+6 ,+14 ,-4 ,-4 ,0  ,-2
67.2565387 ,Left ,0  ,0  ,-1 ,-24 ,-3 ,+1 ,-2 ,+1
67.258089 ,Left ,-1 ,-2 ,-4 ,-1 ,-15 ,-1 ,0  ,-2
67.2580919 ,Left ,-1 ,+2 ,-3 ,+1 ,+25 ,+2 ,-1 ,-1
67.2707206 ,Left ,-2 ,-4 ,+3 ,-3 ,+15 ,0  ,-3 ,-2
67.2707233 ,Left ,0  ,-1 ,+1 ,+9 ,+6 ,0  ,-1 ,0 
67.2776593 ,Left ,0  ,+1 ,+6 ,+5 ,-4 ,+4 ,-2 ,+2
67.277662 ,Left ,-1 ,-1 ,-5 ,-15 ,-6 ,-1 ,-2 ,-1
67.2939748 ,Left ,-1 ,+1 ,-1 ,-3 ,-3 ,-2 ,-2 ,0 
67.2939796 ,Left ,-1 ,-2 ,+2 ,+7 ,+6 ,0  ,-2 ,-2
67.2955938 ,Left ,-2 ,0  ,-3 ,-3 ,+3 ,+2 ,+1 ,-1
67.2955966 ,Left ,-1 ,-5 ,-6 ,+3 ,-7 ,-2 ,-1 ,-1
67.3164367 ,Left ,+1 ,+2 ,+4 ,-8 ,-3 ,-1 ,-2 ,-2
67.3164397 ,Left ,-1 ,+1 ,-3 ,-22 ,-7 ,+1 ,-1 ,0 
67.3180317 ,Left ,-2 ,-1 ,+4 ,+10 ,+1 ,+1 ,+2 ,0 
67.3180346 ,Left ,0  ,-1 ,-7 ,-11 ,-10 ,-4 ,-2 ,-1
67.3307596 ,Left ,0  ,-4 ,-3 ,-1 ,-5 ,0  ,0  ,-1
67.3307626 ,Left ,+1 ,+1 ,+7 ,+14 ,+8 ,-2 ,0  ,0 
67.3377132 ,Left ,0  ,-2 ,-3 ,+3 ,+8 ,0  ,+1 ,+1
67.3377199 ,Left ,-2 ,-5 ,-6 ,+11 ,-30 ,-6 ,-3 ,-2
67.3540423 ,Left ,-2 ,+1 ,+5 ,+8 ,+28 ,+1 ,-1 ,-1
67.3540455 ,Left ,-3 ,0  ,-1 ,+20 ,+1 ,-2 ,-2 ,-2
67.3556678 ,Left ,-2 ,0  ,-2 ,-10 ,+4 ,0  ,-1 ,-2
67.3556707 ,Left ,-3 ,-2 ,+1 ,-3 ,+6 ,-2 ,-2 ,+1
67.3756885 ,Left ,0  ,+1 ,0  ,-3 ,-44 ,-4 ,-3 ,-2
67.3756916 ,Left ,0  ,+1 ,+1 ,+6 ,+6 ,0  ,0  ,0 
67.3842186 ,Left ,+1 ,+3 ,-4 ,0  ,+1 ,+2 ,+1 ,+2
67.3842225 ,Left ,-4 ,-4 ,-1 ,-33 ,-3 ,-1 ,-1 ,-3
67.3910845 ,Left ,-2 ,-4 ,+1 ,+17 ,+2 ,-3 ,-1 ,-3
67.3910887 ,Left ,0  ,0  ,-2 ,0  ,+2 ,+7 ,0  ,0 
67.3975576 ,Left ,-1 ,-4 ,-5 ,-7 ,-13 ,-19 ,-6 ,-3
67.3975612 ,Left ,0  ,+1 ,0  ,-1 ,+2 ,+3 ,+2 ,0 
67.4142374 ,Left ,-1 ,+4 ,0  ,-5 ,-1 ,0  ,+1 ,0 
67.4142413 ,Left ,-2 ,-4 ,-7 ,0  ,-3 ,-3 ,-1 ,-2
67.4156897 ,Left ,0  ,+1 ,-1 ,-6 ,-4 ,+1 ,0  ,-1
67.4156933 ,Left ,+1 ,-1 ,+2 ,-5 ,+5 ,0  ,0  ,-1
67.4364466 ,Left ,-3 ,-2 ,-1 ,+31 ,+3 ,-3 ,-2 ,-1
67.4364494 ,Left ,-1 ,-1 ,-2 ,+2 ,+2 ,+2 ,-1 ,0 
67.4379532 ,Left ,-1 ,-2 ,-2 ,-12 ,-6 ,-3 ,-1 ,+2
67.4379558 ,Left ,-2 ,0  ,-3 ,+9 ,-2 ,-2 ,-1 ,-2
67.4509863 ,Left ,0  ,+1 ,+9 ,-27 ,-5 ,+1 ,-1 ,+1
67.4509888 ,Left ,-2 ,-3 ,-16 ,-19 ,+23 ,0  ,+1 ,-1
67.4575292 ,Left ,0  ,-5 ,-4 ,+7 ,+16 ,+2 ,-2 ,-3
67.4575875 ,Left ,0  ,-1 ,-2 ,+5 ,-10 ,-1 ,-1 ,-1
67.4740093 ,Left ,0  ,+1 ,+5 ,+7 ,-3 ,-1 ,0  ,+2
