timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
67.4740149 ,Left ,-2 ,-4 ,-3 ,-7 ,-11 ,-6 ,-4 ,-2
67.475581 ,Left ,0  ,-1 ,+1 ,-10 ,+6 ,+2 ,+1 ,-1
67.4755844 ,Left ,-1 ,0  ,-1 ,+24 ,+7 ,0  ,0  ,-3
67.4965529 ,Left ,0  ,0  ,-7 ,-22 ,-7 ,-1 ,+1 ,-2
67.4965594 ,Left ,+1 ,-1 ,+4 ,+13 ,0  ,-1 ,+1 ,+2
67.498077 ,Left ,-3 ,-1 ,-5 ,+7 ,-9 ,0  ,-1 ,-1
67.4980811 ,Left ,-1 ,0  ,+3 ,0  ,+5 ,0  ,-3 ,-1
67.5108352 ,Left ,-1 ,-1 ,-5 ,-43 ,-20 ,0  ,0  ,0 
67.5108482 ,Left ,0  ,+2 ,+6 ,+25 ,+3 ,-2 ,-2 ,-2
67.5178111 ,Left ,0  ,-3 ,+1 ,-2 ,-2 ,0  ,-1 ,-1
67.5178152 ,Left ,-1 ,0  ,-2 ,-2 ,-13 ,-1 ,0  ,0 
67.5348407 ,Left ,-3 ,-1 ,-3 ,-11 ,+12 ,0  ,0  ,0 
67.5348448 ,Left ,+2 ,0  ,+1 ,+5 ,-4 ,-2 ,0  ,-1
67.5363311 ,Left ,-1 ,+2 ,0  ,-11 ,-11 ,-1 ,-1 ,0 
67.5363355 ,Left ,-1 ,0  ,+5 ,+9 ,-2 ,-2 ,-3 ,-1
67.5564501 ,Left ,-2 ,-6 ,-9 ,-3 ,+20 ,+1 ,-1 ,0 
67.5564946 ,Left ,-4 ,+3 ,+9 ,-1 ,-44 ,-7 ,-1 ,-1
67.5579678 ,Left ,+1 ,+1 ,+4 ,+38 ,+1 ,+2 ,-1 ,-1
67.5580097 ,Left ,-1 ,-3 ,-16 ,-54 ,+6 ,-2 ,-1 ,-3
67.571013 ,Left ,+1 ,-1 ,+9 ,+20 ,+13 ,+1 ,0  ,-1
67.5710172 ,Left ,-1 ,0  ,-6 ,-9 ,+3 ,-1 ,-1 ,0 
67.5778477 ,Left ,-1 ,0  ,+10 ,+23 ,-1 ,-1 ,0  ,-1
67.5778519 ,Left ,-2 ,+2 ,-3 ,-18 ,-4 ,-1 ,0  ,0 
67.5941307 ,Left ,-2 ,-4 ,-2 ,+35 ,+8 ,+5 ,+1 ,-2
67.5941349 ,Left ,-2 ,-3 ,+1 ,-14 ,-5 ,-21 ,-6 ,-2
67.5957698 ,Left ,-1 ,-3 ,-5 ,-17 ,-5 ,0  ,0  ,-1
67.5957738 ,Left ,0  ,-1 ,+3 ,+27 ,+8 ,-1 ,-1 ,-1
67.6165697 ,Left ,+1 ,+2 ,-8 ,-39 ,-13 ,0  ,0  ,0 
67.6165741 ,Left ,-2 ,-2 ,+1 ,+17 ,+4 ,+5 ,0  ,-1
67.6181068 ,Left ,-1 ,-3 ,-4 ,-2 ,+3 ,-2 ,-4 ,-1
67.6181105 ,Left ,0  ,-1 ,+1 ,-4 ,-1 ,-5 ,-1 ,0 
67.6310828 ,Left ,-1 ,-2 ,-1 ,-1 ,-3 ,-3 ,-2 ,-1
67.6310868 ,Left ,-1 ,0  ,-3 ,-2 ,+7 ,+4 ,0  ,-1
67.6376248 ,Left ,-1 ,-2 ,-4 ,-19 ,-40 ,-4 ,-3 ,-1
67.6376285 ,Left ,0  ,0  ,+4 ,+35 ,+5 ,+3 ,+1 ,0 
67.6616724 ,Left ,-1 ,-5 ,-9 ,-10 ,+5 ,-7 ,-5 ,-3
67.6616764 ,Left ,-1 ,-2 ,+3 ,0  ,+5 ,0  ,-1 ,0 
67.6632121 ,Left ,-1 ,+1 ,-2 ,-18 ,0  ,+1 ,0  ,-1
67.6632161 ,Left ,0  ,-3 ,+3 ,+12 ,+8 ,-2 ,+1 ,0 
67.6765192 ,Left ,-3 ,-1 ,-1 ,+1 ,-11 ,-1 ,+1 ,+1
67.6765232 ,Left ,-1 ,-1 ,+1 ,-6 ,+3 ,+2 ,-1 ,-2
67.6778615 ,Left ,-4 ,-5 ,-14 ,-29 ,+11 ,0  ,0  ,-1
67.6778638 ,Left ,0  ,+1 ,+2 ,-8 ,-10 ,0  ,+1 ,0 
67.6903581 ,Left ,-2 ,-1 ,+3 ,+22 ,+4 ,0  ,-2 ,-1
67.690361 ,Left ,-1 ,-1 ,+6 ,+3 ,+3 ,0  ,-1 ,-1
67.7052859 ,Left ,-1 ,+2 ,-3 ,+9 ,+6 ,0  ,0  ,0 
67.7052887 ,Left ,-2 ,-4 ,-6 ,-25 ,-6 ,-2 ,-1 ,0 
67.7140144 ,Left ,+1 ,+3 ,0  ,0  ,-5 ,-2 ,-3 ,0 
67.7140173 ,Left ,0  ,-2 ,+1 ,+5 ,+10 ,+3 ,-1 ,+2
67.7155119 ,Left ,-1 ,+2 ,+3 ,+5 ,+24 ,-1 ,0  ,-2
67.7155795 ,Left ,-1 ,0  ,-6 ,-14 ,-25 ,-3 ,-3 ,-2
67.7365232 ,Left ,-1 ,-3 ,-2 ,-15 ,+1 ,-1 ,-1 ,-2
67.7365407 ,Left ,-3 ,-2 ,0  ,+19 ,-7 ,-2 ,+1 ,-2
67.7380704 ,Left ,0  ,+1 ,+4 ,-4 ,+16 ,0  ,0  ,0 
67.7380737 ,Left ,-1 ,+2 ,-2 ,-23 ,+6 ,+1 ,0  ,-1
67.7501304 ,Left ,-1 ,-2 ,+1 ,+7 ,-13 ,-5 ,-2 ,-3
67.750133 ,Left ,-1 ,-2 ,-9 ,-27 ,-4 ,+3 ,-1 ,-1
67.7589674 ,Left ,-2 ,-1 ,-2 ,-2 ,-10 ,+5 ,+2 ,0 
67.7589705 ,Left ,-2 ,-2 ,-1 ,+24 ,+8 ,-13 ,-2 ,-2
67.7741632 ,Left ,0  ,-3 ,+2 ,-9 ,-4 ,-2 ,0  ,+3
67.7741675 ,Left ,-1 ,-1 ,-4 ,-8 ,-7 ,-1 ,-1 ,0 
67.775583 ,Left ,-1 ,-1 ,+6 ,+11 ,+9 ,+5 ,0  ,-1
67.7755862 ,Left ,0  ,+4 ,-7 ,-1 ,-14 ,-3 ,-4 ,-1
67.7965858 ,Left ,0  ,-2 ,-9 ,+5 ,+15 ,-3 ,-1 ,0 
67.7965903 ,Left ,0  ,-2 ,-3 ,+1 ,-2 ,+1 ,+1 ,0 
67.7981317 ,Left ,-2 ,-2 ,-1 ,+1 ,+15 ,0  ,-2 ,-1
67.7981357 ,Left ,0  ,-3 ,+2 ,-5 ,-3 ,+4 ,0  ,0 
67.8102303 ,Left ,-3 ,0  ,+5 ,+25 ,+24 ,0  ,-3 ,-3
67.810235 ,Left ,+1 ,-1 ,-6 ,-23 ,-9 ,+2 ,0  ,-2
67.8190073 ,Left ,-2 ,-1 ,-4 ,-7 ,-11 ,-8 ,+1 ,-1
67.8190112 ,Left ,-1 ,0  ,+6 ,+23 ,+10 ,+2 ,-1 ,-1
67.8340992 ,Left ,+1 ,+1 ,+3 ,-5 ,-9 ,+2 ,0  ,0 
67.8341035 ,Left ,0  ,-2 ,-7 ,-2 ,+9 ,-1 ,-2 ,-1
67.8355777 ,Left ,-1 ,-3 ,+1 ,+21 ,-7 ,-3 ,-2 ,-1
67.8355815 ,Left ,-1 ,-5 ,-6 ,-28 ,-5 ,0  ,0  ,-2
67.8565935 ,Left ,-1 ,0  ,-2 ,-1 ,-14 ,-2 ,0  ,0 
67.8565976 ,Left ,-3 ,-2 ,0  ,0  ,+4 ,-1 ,-1 ,0 
67.8581834 ,Left ,0  ,0  ,0  ,+35 ,-23 ,-4 ,-3 ,-1
67.8581877 ,Left ,-2 ,-2 ,-5 ,-12 ,-4 ,+1 ,0  ,+1
67.8703961 ,Left ,-2 ,0  ,-2 ,+5 ,+4 ,0  ,-2 ,-2
67.8704002 ,Left ,-2 ,-3 ,+1 ,+5 ,+1 ,-2 ,-1 ,-1
67.8791187 ,Left ,-1 ,+1 ,0  ,+18 ,-10 ,+4 ,+1 ,-1
67.8791228 ,Left ,-2 ,0  ,-3 ,-16 ,+13 ,-11 ,-5 ,-1
67.8939144 ,Left ,-2 ,+1 ,-3 ,-12 ,-4 ,+1 ,0  ,-1
67.8939184 ,Left ,-1 ,+1 ,+4 ,+17 ,-1 ,-1 ,-1 ,0 
67.8956031 ,Left ,0  ,-1 ,-9 ,-56 ,-1 ,+3 ,+1 ,0 
67.8956068 ,Left ,-3 ,-3 ,+7 ,+50 ,-22 ,+1 ,+1 ,-1
67.9165902 ,Left ,-2 ,-5 ,-9 ,-16 ,+24 ,0  ,+2 ,0 
67.9165945 ,Left ,0  ,+4 ,+9 ,+9 ,-5 ,-2 ,0  ,-1
67.9181625 ,Left ,-1 ,+1 ,-9 ,-12 ,0  ,-5 ,-3 ,-2
67.9181664 ,Left ,+3 ,+2 ,+11 ,+20 ,+8 ,+3 ,-1 ,0 
67.9303729 ,Left ,0  ,-4 ,-18 ,-30 ,-8 ,-2 ,-1 ,-2
67.9303774 ,Left ,0  ,-2 ,-5 ,+3 ,-7 ,+3 ,+1 ,0 
67.9392587 ,Left ,-1 ,-2 ,+8 ,+32 ,+5 ,-3 ,-9 ,-1
67.9392626 ,Left ,-1 ,-3 ,+1 ,-1 ,-1 ,-5 ,+15 ,-4
67.954081 ,Left ,+3 ,+2 ,+7 ,-4 ,-14 ,+19 ,-4 ,-2
67.9540851 ,Left ,-2 ,+1 ,-1 ,-6 ,+1 ,-35 ,-7 ,0 
67.9556886 ,Left ,-4 ,-1 ,-3 ,-26 ,-4 ,-25 ,-10 ,-8
67.9557034 ,Left ,-5 ,0  ,-3 ,+1 ,0  ,+16 ,-27 ,+4
67.9755315 ,Left ,+3 ,-1 ,+3 ,+10 ,+3 ,+8 ,+39 ,+4
67.9755353 ,Left ,-2 ,0  ,-3 ,-2 ,-4 ,+24 ,+6 ,+13
67.9841889 ,Left ,-5 ,-4 ,-1 ,+1 ,-1 ,-12 ,+15 ,-7
67.9841929 ,Left ,+7 ,-2 ,-4 ,-5 ,-7 ,-14 ,-30 ,-11
67.9902254 ,Left ,-5 ,-1 ,-3 ,-6 ,-11 ,-19 ,+30 ,+4
67.9902294 ,Left ,0  ,-2 ,-8 ,-17 ,-3 ,-14 ,-12 ,+1
67.9991062 ,Left ,+3 ,-1 ,+6 ,+17 ,-7 ,+2 ,+44 ,+4
67.999111 ,Left ,-2 ,-2 ,-10 ,-37 ,+22 ,-5 ,-60 ,-9
68.0139648 ,Left ,-6 ,-5 ,0  ,-3 ,-8 ,-7 ,-18 ,-9
68.0139685 ,Left ,+1 ,+5 ,+9 ,+28 ,+12 ,+16 ,+8 ,0 
68.0155667 ,Left ,-7 ,-5 ,-6 ,-14 ,-13 ,-14 ,+15 ,+3
68.0155704 ,Left ,+1 ,+4 ,0  ,+4 ,+5 ,+14 ,+22 ,+2
68.0364106 ,Left ,-4 ,-2 ,-4 ,-9 ,-8 ,-2 ,-14 ,-1
68.0364147 ,Left ,-2 ,0  ,-2 ,-23 ,-14 ,0  ,-4 ,-5
68.0380758 ,Left ,0  ,0  ,+4 ,+32 ,+4 ,+13 ,-19 ,-1
68.0380803 ,Left ,-4 ,-6 ,-7 ,+16 ,-9 ,-1 ,+18 ,+2
68.0501969 ,Left ,0  ,+4 ,+21 ,-32 ,-11 ,-1 ,-8 ,-3
68.0502008 ,Left ,-3 ,-14 ,-26 ,+50 ,+3 ,+4 ,+7 ,+1
68.0591263 ,Left ,+7 ,+15 ,-2 ,-48 ,-16 ,+2 ,-17 ,-1
68.0591306 ,Left ,-6 ,-8 ,-8 ,-11 ,-8 ,-6 ,+15 ,-2
68.0741455 ,Left ,-2 ,-1 ,-6 ,+34 ,0  ,-7 ,-11 ,0 
68.07415 ,Left ,+1 ,+10 ,+41 ,+19 ,+6 ,-2 ,-6 ,-5
68.075627 ,Left ,-2 ,-19 ,-74 ,-46 ,-5 ,+5 ,-7 ,0 
68.075631 ,Left ,0  ,+3 ,+34 ,-4 ,+1 ,-3 ,+6 ,+2
68.0965708 ,Left ,-2 ,+4 ,-18 ,-3 ,+4 ,0  ,-8 ,-3
68.0965755 ,Left ,-2 ,-2 ,+16 ,+33 ,+3 ,-3 ,-2 ,-4
68.0980889 ,Left ,-1 ,-4 ,-37 ,-18 ,-3 ,+4 ,-4 ,-1
68.0980931 ,Left ,0  ,+6 ,+31 ,0  ,0  ,+1 ,+14 ,+4
68.1192341 ,Left ,-4 ,-10 ,-40 ,-31 ,-15 ,-2 ,-8 ,-4
68.1192382 ,Left ,-1 ,-4 ,0  ,-1 ,+7 ,-4 ,0  ,-5
68.1206254 ,Left ,-3 ,+2 ,+18 ,-38 ,+8 ,+4 ,-4 ,+1
68.1207016 ,Left ,0  ,0  ,-5 ,+46 ,-1 ,-1 ,+4 ,0 
68.1338994 ,Left ,0  ,+3 ,+32 ,+24 ,+5 ,-2 ,-3 ,-1
68.1339435 ,Left ,0  ,0  ,-14 ,-5 ,-6 ,-1 ,0  ,0 
68.1355683 ,Left ,-2 ,+1 ,+10 ,+2 ,+2 ,+1 ,-4 ,-1
68.135572 ,Left ,-3 ,0  ,-5 ,+2 ,+2 ,-1 ,+5 ,+1
68.1565696 ,Left ,+5 ,+4 ,+8 ,-6 ,+4 ,0  ,-1 ,+4
68.1565737 ,Left ,-5 ,-6 ,-18 ,+1 ,+2 ,+1 ,0  ,-1
68.1581456 ,Left ,-4 ,+3 ,+19 ,+11 ,0  ,+8 ,-4 ,-4
68.1581496 ,Left ,+3 ,-3 ,-1 ,-3 ,-2 ,+3 ,+1 ,+14
68.1790742 ,Left ,-1 ,0  ,-7 ,+28 ,+6 ,-23 ,-3 ,-5
68.1790784 ,Left ,+1 ,-1 ,-8 ,-50 ,-6 ,0  ,-1 ,-3
68.1805945 ,Left ,-1 ,+3 ,+24 ,+20 ,+3 ,-5 ,+3 ,+3
68.1805982 ,Left ,0  ,-3 ,-12 ,+20 ,+4 ,+10 ,-1 ,-8
68.1926216 ,Left ,+2 ,-2 ,-3 ,-21 ,-5 ,+8 ,+7 ,+2
68.1926255 ,Left ,+1 ,0  ,+2 ,-18 ,-1 ,-5 ,-2 ,+1
68.2010839 ,Left ,+2 ,+1 ,+9 ,-11 ,-2 ,-1 ,-2 ,-3
68.201088 ,Left ,-2 ,-3 ,-13 ,+11 ,0  ,-5 ,+2 ,-3
68.216469 ,Left ,-2 ,0  ,+5 ,-27 ,-1 ,-3 ,-4 ,-4
68.2164729 ,Left ,0  ,+1 ,+1 ,+10 ,-3 ,-3 ,+1 ,+4
68.2171057 ,Left ,0  ,-4 ,0  ,+18 ,+2 ,+4 ,-2 ,-1
68.2171095 ,Left ,-1 ,-3 ,-11 ,-35 ,-2 ,-10 ,+1 ,-5
68.2383775 ,Left ,-1 ,-2 ,+9 ,+14 ,-3 ,0  ,-4 ,+2
68.2383817 ,Left ,-2 ,-4 ,-13 ,-32 ,-1 ,+4 ,-4 ,-4
68.2391262 ,Left ,-2 ,-1 ,+4 ,+38 ,-1 ,+3 ,-4 ,-1
68.2391305 ,Left ,-2 ,-1 ,-2 ,0  ,+1 ,-25 ,-4 ,0 
68.2536827 ,Left ,-3 ,-2 ,-1 ,+20 ,+3 ,+6 ,-3 ,-1
68.2536885 ,Left ,-3 ,-4 ,+5 ,-13 ,-2 ,-2 ,-1 ,-1
68.254104 ,Left ,+2 ,0  ,-5 ,-16 ,-5 ,0  ,+1 ,0 
68.2541083 ,Left ,-1 ,0  ,-3 ,-13 ,+6 ,+4 ,+1 ,-3
68.2763757 ,Left ,-1 ,0  ,+2 ,+34 ,+8 ,+5 ,+1 ,+2
68.2763796 ,Left ,-2 ,-2 ,-3 ,-41 ,-12 ,-6 ,-3 ,-1
68.2770967 ,Left ,+1 ,+5 ,+7 ,+45 ,+7 ,-4 ,-2 ,+2
68.2771003 ,Left ,-3 ,-3 ,-5 ,-34 ,-6 ,+5 ,-2 ,-2
68.2986043 ,Left ,+2 ,+3 ,+4 ,+22 ,0  ,-2 ,-3 ,0 
68.2986083 ,Left ,+1 ,0  ,-14 ,-10 ,+2 ,+2 ,0  ,-2
68.2991729 ,Left ,-1 ,-3 ,+6 ,-8 ,+6 ,-2 ,-2 ,-4
68.2991768 ,Left ,-1 ,0  ,+4 ,+18 ,-5 ,+3 ,+3 ,-1
68.3134391 ,Left ,-2 ,0  ,-1 ,+4 ,+1 ,+1 ,-2 ,-2
68.3134422 ,Left ,0  ,+4 ,+4 ,-13 ,+1 ,+1 ,-1 ,-2
68.3143347 ,Left ,-1 ,-2 ,-1 ,-16 ,-8 ,0  ,-3 ,+2
68.3143376 ,Left ,0  ,+2 ,-4 ,+18 ,+3 ,+11 ,+11 ,0 
68.3357202 ,Left ,-1 ,-6 ,0  ,+20 ,-1 ,-9 ,-4 ,-2
68.3357228 ,Left ,-2 ,0  ,0  ,+9 ,-5 ,-11 ,-4 ,-1
68.3365349 ,Left ,-1 ,-1 ,+1 ,+10 ,+2 ,-7 ,-10 ,-13
68.3365373 ,Left ,0  ,0  ,-5 ,-22 ,-2 ,+2 ,+11 ,+17
68.3583093 ,Left ,-1 ,-2 ,-5 ,-7 ,-5 ,+13 ,-10 ,-6
68.3583125 ,Left ,-1 ,0  ,0  ,+2 ,+3 ,+4 ,+21 ,-1
68.3590402 ,Left ,-6 ,-4 ,+1 ,+13 ,-1 ,-4 ,-20 ,-2
68.3590431 ,Left ,+9 ,+2 ,+2 ,+7 ,0  ,-20 ,-17 ,-2
68.3733864 ,Left ,0  ,0  ,-4 ,-10 ,-4 ,-7 ,+12 ,+2
68.3733903 ,Left ,-1 ,-3 ,-2 ,+6 ,+2 ,-2 ,-7 ,-2
68.3740786 ,Left ,-1 ,-1 ,+1 ,-2 ,-4 ,+7 ,+4 ,+2
68.3740826 ,Left ,-7 ,-4 ,-8 ,-12 ,+15 ,-14 ,-36 ,-20
68.3960803 ,Left ,-1 ,-1 ,-2 ,-31 ,-38 ,-6 ,+5 ,0 
68.396083 ,Left ,-6 ,-6 ,-3 ,+19 ,+4 ,+34 ,+2 ,+2
68.3966608 ,Left ,-1 ,-1 ,0  ,-32 ,+4 ,+4 ,+4 ,+2
68.3966641 ,Left ,0  ,+1 ,+1 ,-9 ,-3 ,-13 ,-54 ,+1
68.4188912 ,Left ,+2 ,+4 ,-6 ,-11 ,+5 ,+17 ,+17 ,+2
68.418894 ,Left ,-4 ,-4 ,+9 ,+48 ,+2 ,-13 ,+9 ,-2
68.4195986 ,Left ,-3 ,-2 ,-6 ,-27 ,-11 ,-1 ,+6 ,0 
68.419601 ,Left ,-1 ,-3 ,-4 ,-18 ,-2 ,+8 ,+10 ,0 
68.4328794 ,Left ,-1 ,-2 ,-4 ,-8 ,+10 ,-6 ,-3 ,-2
68.4328822 ,Left ,-2 ,0  ,-4 ,-24 ,-7 ,-6 ,-1 ,-2
68.4408965 ,Left ,+4 ,0  ,+8 ,+21 ,-8 ,-8 ,0  ,+3
68.4408999 ,Left ,-4 ,-6 ,+7 ,-5 ,-6 ,+6 ,+17 ,-2
68.4559829 ,Left ,0  ,+2 ,-14 ,+21 ,0  ,-5 ,0  ,-2
68.4559859 ,Left ,+4 ,+2 ,-18 ,-5 ,+9 ,0  ,-3 ,-1
68.4568158 ,Left ,+1 ,+7 ,+24 ,+46 ,-12 ,-8 ,-10 ,+1
68.4568189 ,Left ,-4 ,-6 ,0  ,-3 ,+8 ,+10 ,+17 ,-3
68.4785483 ,Left ,-3 ,-12 ,-69 ,-47 ,0  ,+1 ,-11 ,0 
68.4785518 ,Left ,+3 ,+17 ,+88 ,+62 ,-14 ,-6 ,-12 ,+2
68.479039 ,Left ,-2 ,-14 ,-99 ,-116 ,+33 ,+4 ,+6 ,-2
68.4790511 ,Left ,-1 ,+7 ,+19 ,+27 ,-13 ,+2 ,+11 ,0 
68.4928516 ,Left ,-4 ,-7 ,+3 ,+24 ,+8 ,-2 ,-6 ,0 
68.492855 ,Left ,+1 ,+2 ,+7 ,-5 ,+6 ,-6 ,-4 ,-2
68.5010334 ,Left ,+2 ,+7 ,+38 ,+30 ,-2 ,0  ,+8 ,0 
68.5010368 ,Left ,-6 ,-10 ,-49 ,-22 ,-5 ,0  ,+6 ,-2
68.5157199 ,Left ,+2 ,+1 ,+16 ,0  ,+10 ,-4 ,-6 ,-1
68.5157231 ,Left ,-4 ,-3 ,-14 ,-49 ,-31 ,-1 ,-2 ,-5
68.5165075 ,Left ,-3 ,-1 ,+21 ,+34 ,+8 ,-1 ,-1 ,-1
68.5165106 ,Left ,0  ,-2 ,-10 ,+6 ,-10 ,+1 ,0  ,0 
68.5383109 ,Left ,-1 ,+4 ,+22 ,-8 ,+18 ,+11 ,0  ,-1
68.5383317 ,Left ,-2 ,-7 ,-17 ,-6 ,-43 ,-18 ,+2 ,-3
68.5390864 ,Left ,-6 ,+3 ,+2 ,+21 ,+9 ,-1 ,+1 ,+3
68.5390894 ,Left ,+2 ,0  ,-1 ,+3 ,-11 ,0  ,+5 ,+3
68.5528429 ,Left ,0  ,+2 ,+9 ,+5 ,0  ,+2 ,-3 ,+2
68.5528543 ,Left ,+2 ,0  ,-4 ,+12 ,+17 ,-5 ,-7 ,+7
68.5608966 ,Left ,-8 ,-6 ,-16 ,-31 ,-19 ,-8 ,+3 ,-9
68.5608997 ,Left ,+11 ,+5 ,+8 ,+6 ,+5 ,-1 ,-1 ,+12
68.5758377 ,Left ,-1 ,-2 ,+14 ,+20 ,-10 ,-8 ,+3 ,-7
68.5758408 ,Left ,-1 ,-4 ,-23 ,-35 ,+9 ,+3 ,-31 ,-14
68.5765803 ,Left ,+4 ,+4 ,+8 ,+22 ,0  ,+12 ,+62 ,+13
68.5766521 ,Left ,-3 ,-4 ,0  ,-6 ,0  ,-14 ,-87 ,-16
68.6065957 ,Left ,0  ,-2 ,+6 ,-11 ,-2 ,-2 ,+60 ,+8
68.6066 ,Left ,-6 ,-9 ,-16 ,-7 ,+10 ,-27 ,-69 ,-1
68.6075646 ,Left ,+3 ,-2 ,+1 ,0  ,-6 ,-6 ,-36 ,-11
68.6075693 ,Left ,-15 ,+4 ,+7 ,-1 ,+6 ,-1 ,+42 ,+3
68.6128757 ,Left ,+17 ,-1 ,-3 ,-4 ,-7 ,+22 ,-15 ,-12
68.6128798 ,Left ,-5 ,+1 ,-4 ,+6 ,-1 ,-2 ,+1 ,+4
68.6210987 ,Left ,+7 ,-1 ,+5 ,+6 ,-5 ,+2 ,+5 ,+2
68.6211029 ,Left ,-6 ,0  ,-2 ,-10 ,+4 ,+12 ,+3 ,-2
68.6359407 ,Left ,-8 ,-4 ,+3 ,+17 ,+7 ,0  ,-19 ,-6
68.6359447 ,Left ,-2 ,-7 ,-2 ,+10 ,-2 ,+9 ,+37 ,-1
68.6367709 ,Left ,+3 ,+1 ,-1 ,+5 ,-16 ,-9 ,-22 ,0 
68.6367738 ,Left ,+5 ,+3 ,+4 ,+17 ,+3 ,+12 ,+14 ,-2
68.6588857 ,Left ,-4 ,0  ,+6 ,+6 ,+7 ,-8 ,0  ,+4
68.658889 ,Left ,+2 ,-2 ,-19 ,-50 ,-12 ,+8 ,+13 ,-3
68.6597087 ,Left ,-4 ,-5 ,+12 ,+4 ,-5 ,-3 ,-6 ,-1
68.6597121 ,Left ,+1 ,+2 ,-8 ,+34 ,+2 ,-10 ,+1 ,-1
68.672667 ,Left ,-3 ,+1 ,+9 ,-23 ,-14 ,-2 ,-9 ,0 
68.672671 ,Left ,-4 ,-5 ,+7 ,+31 ,+27 ,+4 ,+8 ,-1
68.68085 ,Left ,-2 ,-10 ,-1 ,+14 ,-22 ,-4 ,-10 ,-5
68.680854 ,Left ,+3 ,+7 ,-12 ,-33 ,+8 ,+2 ,+16 ,+2
68.6960896 ,Left ,-3 ,-1 ,+14 ,+3 ,+1 ,-9 ,-10 ,-1
68.6960938 ,Left ,-1 ,-10 ,-56 ,-76 ,+6 ,+6 ,+1 ,-5
68.6968588 ,Left ,0  ,+4 ,+31 ,+26 ,+1 ,-1 ,+5 ,-1
68.6968634 ,Left ,-1 ,-7 ,-16 ,-37 ,-11 ,+1 ,+2 ,-4
68.7186233 ,Left ,-2 ,-1 ,-23 ,+1 ,-3 ,-5 ,-7 ,+1
68.7186277 ,Left ,-2 ,+3 ,+23 ,+15 ,-4 ,-1 ,+6 ,+1
68.7191947 ,Left ,-2 ,+3 ,0  ,+19 ,+4 ,+3 ,+1 ,-3
68.7191987 ,Left ,-5 ,-11 ,-50 ,-87 ,-23 ,-9 ,+1 ,-4
68.7410613 ,Left ,0  ,+6 ,+22 ,+66 ,+12 ,+4 ,-3 ,+2
68.7410659 ,Left ,+3 ,+4 ,+23 ,+39 ,-7 ,-23 ,+8 ,+2
68.7417243 ,Left ,-2 ,-5 ,-35 ,-23 ,+21 ,+7 ,-31 ,-4
68.7417285 ,Left ,+1 ,+2 ,+24 ,+17 ,-4 ,+12 ,+43 ,+1
68.7558689 ,Left ,-2 ,-8 ,-15 ,-25 ,+8 ,-7 ,+14 ,-3
68.7558729 ,Left ,+7 ,+10 ,+21 ,-15 ,+5 ,+12 ,+19 ,+3
68.7565769 ,Left ,-1 ,+3 ,+10 ,+44 ,-4 ,-9 ,+3 ,0 
68.7565809 ,Left ,-1 ,-4 ,-1 ,+17 ,+11 ,-1 ,-14 ,0 
68.7783597 ,Left ,0  ,+1 ,+3 ,+1 ,-7 ,+2 ,-8 ,0 
68.7783652 ,Left ,-1 ,+1 ,+3 ,+19 ,+1 ,+1 ,-13 ,-1
68.7790265 ,Left ,0  ,0  ,-21 ,-63 ,+15 ,+12 ,+4 ,-10
68.7790305 ,Left ,-2 ,-4 ,+16 ,+55 ,-3 ,-4 ,+10 ,+12
68.8011551 ,Left ,+1 ,+3 ,+9 ,+31 ,-3 ,+2 ,+3 ,-3
68.801217 ,Left ,-3 ,-3 ,-17 ,-37 ,-13 ,-1 ,-4 ,-4
68.8017196 ,Left ,-2 ,-4 ,-14 ,-30 ,-1 ,-11 ,+6 ,+2
68.8017251 ,Left ,+3 ,+5 ,+22 ,+20 ,+7 ,+1 ,-3 ,-7
68.8160674 ,Left ,-3 ,+2 ,-2 ,-20 ,-11 ,+5 ,-6 ,-1
68.8160728 ,Left ,-5 ,0  ,-3 ,+9 ,0  ,-30 ,-5 ,0 
