timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
68.816746 ,Left ,+3 ,-1 ,-4 ,-6 ,0  ,+6 ,+18 ,0 
68.8167513 ,Left ,-3 ,+1 ,+9 ,-6 ,-5 ,+4 ,-21 ,-2
68.8383792 ,Left ,-1 ,-4 ,-18 ,-35 ,-9 ,+2 ,+10 ,-9
68.8383845 ,Left ,-2 ,+2 ,0  ,+8 ,+5 ,+21 ,+11 ,+10
68.8390695 ,Left ,+2 ,+2 ,+11 ,+22 ,-2 ,-19 ,-20 ,-12
68.8390747 ,Left ,+1 ,0  ,+3 ,0  ,-2 ,-1 ,+61 ,-9
68.8528967 ,Left ,-3 ,-3 ,-7 ,-17 ,-4 ,-10 ,-50 ,+7
68.8529103 ,Left ,+3 ,-4 ,-1 ,+28 ,+5 ,+40 ,+74 ,0 
68.8685991 ,Left ,-3 ,-3 ,+1 ,-22 ,-2 ,-19 ,-67 ,-4
68.8686029 ,Left ,-2 ,-5 ,-5 ,+6 ,-11 ,-7 ,+9 ,0 
68.8759241 ,Left ,0  ,+3 ,+4 ,+13 ,+6 ,+15 ,+19 ,-5
68.8759283 ,Left ,+1 ,+2 ,+1 ,-12 ,+2 ,-6 ,-20 ,+1
68.8767003 ,Left ,-1 ,-3 ,+1 ,+4 ,-6 ,+2 ,+15 ,+16
68.8767046 ,Left ,0  ,+2 ,+6 ,-5 ,-5 ,-2 ,-10 ,-2
68.8984662 ,Left ,-1 ,-5 ,-6 ,+9 ,-3 ,-12 ,-7 ,-1
68.8984702 ,Left ,+1 ,-1 ,-8 ,-40 ,0  ,-7 ,-17 ,0 
68.8990962 ,Left ,-5 ,-7 ,+12 ,+52 ,+1 ,+8 ,+18 ,-6
68.8990998 ,Left ,-4 ,-8 ,-19 ,-39 ,-7 ,-12 ,-31 ,-1
68.9125733 ,Left ,+3 ,+4 ,+6 ,-29 ,+3 ,+1 ,+9 ,+5
68.9125759 ,Left ,+3 ,+9 ,+11 ,+62 ,-2 ,+8 ,-7 ,-4
68.9208681 ,Left ,-2 ,+4 ,+30 ,-22 ,+10 ,-2 ,+8 ,0 
68.9208709 ,Left ,+2 ,+2 ,-8 ,0  ,-16 ,+7 ,-4 ,-1
68.9357653 ,Left ,-6 ,-17 ,-29 ,-47 ,+2 ,-5 ,-6 ,-3
68.9357678 ,Left ,-1 ,-4 ,+26 ,+28 ,-17 ,-5 ,-6 ,-6
68.9365922 ,Left ,-2 ,-5 ,-52 ,-52 ,-4 ,+3 ,+5 ,+3
68.9365949 ,Left ,0  ,+4 ,+46 ,+58 ,-5 ,+8 ,-12 ,+1
68.9583254 ,Left ,-1 ,+4 ,+27 ,+27 ,-2 ,-33 ,0  ,-3
68.9583283 ,Left ,-2 ,-11 ,-52 ,-54 ,-11 ,-8 ,-21 ,-4
68.9592381 ,Left ,0  ,+5 ,+31 ,+49 ,+1 ,+2 ,+2 ,+1
68.9592409 ,Left ,-2 ,-4 ,-27 ,-29 ,+6 ,+12 ,-18 ,-5
68.9810285 ,Left ,+2 ,+3 ,+2 ,-12 ,-3 ,+1 ,+11 ,0 
68.9810312 ,Left ,0  ,+2 ,+27 ,+1 ,+6 ,0  ,-4 ,-1
68.9817981 ,Left ,-1 ,+1 ,-1 ,-10 ,+2 ,+9 ,+5 ,+1
68.981801 ,Left ,0  ,-1 ,-14 ,-20 ,+3 ,-19 ,-11 ,-1
68.9952923 ,Left ,0  ,+2 ,+25 ,+35 ,-4 ,+7 ,-8 ,-3
68.9952953 ,Left ,-2 ,-2 ,-1 ,+2 ,+12 ,+6 ,+3 ,-2
69.0034688 ,Left ,+1 ,-4 ,-15 ,0  ,-8 ,+7 ,+7 ,0 
69.0034818 ,Left ,-2 ,+1 ,+10 ,+14 ,+5 ,-4 ,-2 ,0 
69.0185788 ,Left ,-4 ,-2 ,-15 ,-6 ,-7 ,+4 ,0  ,-1
69.0185825 ,Left ,0  ,-1 ,-10 ,+5 ,-2 ,-9 ,-2 ,0 
69.0192413 ,Left ,+1 ,+3 ,-9 ,-19 ,+1 ,-9 ,0  ,0 
69.019245 ,Left ,0  ,-1 ,+8 ,+15 ,+5 ,+7 ,-1 ,-9
69.0407539 ,Left ,0  ,-8 ,-18 ,-11 ,-3 ,-12 ,+11 ,+15
69.0407576 ,Left ,-2 ,-1 ,-5 ,+4 ,-2 ,-9 ,-22 ,-8
69.0482515 ,Left ,-2 ,-1 ,+7 ,+21 ,+6 ,+6 ,+5 ,-1
69.0482551 ,Left ,+1 ,0  ,0  ,-7 ,+8 ,+4 ,-3 ,0 
69.0552746 ,Left ,-1 ,+1 ,-6 ,-19 ,-7 ,-8 ,-7 ,-6
69.0552783 ,Left ,-1 ,-3 ,+3 ,+26 ,+3 ,-4 ,-5 ,0 
69.063587 ,Left ,-1 ,0  ,-9 ,-30 ,-8 ,-4 ,-1 ,+3
69.0635908 ,Left ,+1 ,+2 ,+9 ,+8 ,+4 ,+4 ,+2 ,+1
69.0784366 ,Left ,-4 ,-4 ,-3 ,+6 ,+2 ,+5 ,-7 ,-5
69.0784404 ,Left ,-1 ,-2 ,0  ,+9 ,+1 ,+2 ,+11 ,+4
69.0791853 ,Left ,-5 ,-2 ,-10 ,-18 ,-2 ,-5 ,-15 ,-8
69.0791981 ,Left ,-1 ,0  ,-7 ,-13 ,0  ,+4 ,+11 ,+4
69.1017036 ,Left ,+3 ,+5 ,+9 ,+18 ,+2 ,-3 ,-5 ,-1
69.1017074 ,Left ,0  ,-2 ,-6 ,-1 ,-6 ,-5 ,+3 ,0 
69.1025511 ,Left ,+2 ,+1 ,-1 ,-27 ,-7 ,+4 ,+5 ,+1
69.1025549 ,Left ,-3 ,-3 ,-2 ,-5 ,-6 ,-11 ,-3 ,0 
69.1160098 ,Left ,0  ,+1 ,+2 ,+11 ,+2 ,+4 ,-2 ,-2
69.1160135 ,Left ,0  ,+1 ,+2 ,+4 ,+3 ,+4 ,0  ,-2
69.1168509 ,Left ,0  ,-5 ,-14 ,-10 ,0  ,-3 ,+2 ,0 
69.116855 ,Left ,-1 ,-2 ,+7 ,+35 ,+2 ,+5 ,-4 ,0 
69.1384682 ,Left ,+1 ,-3 ,-17 ,-23 ,-3 ,-4 ,+1 ,-2
69.1384745 ,Left ,-3 ,-4 ,-1 ,-18 ,-1 ,-2 ,-2 ,-2
69.1390275 ,Left ,+1 ,0  ,+6 ,+24 ,0  ,-1 ,0  ,-1
69.1390312 ,Left ,+1 ,+2 ,+2 ,-12 ,-2 ,-7 ,-2 ,0 
69.1616052 ,Left ,-1 ,+1 ,+4 ,+9 ,-3 ,+6 ,+2 ,0 
69.16161 ,Left ,+2 ,+4 ,-5 ,-23 ,+5 ,0  ,+2 ,0 
69.162308 ,Left ,-2 ,-5 ,+2 ,+18 ,-1 ,-1 ,0  ,-1
69.1623119 ,Left ,-1 ,-1 ,-15 ,-15 ,-5 ,+11 ,0  ,-1
69.175132 ,Left ,-3 ,-6 ,-11 ,-30 ,-9 ,-10 ,+7 ,-4
69.1751359 ,Left ,-1 ,+1 ,+7 ,+1 ,+5 ,+3 ,-3 ,-1
69.1836575 ,Left ,-2 ,+1 ,+2 ,-6 ,-3 ,+1 ,+1 ,+1
69.1836619 ,Left ,0  ,-2 ,0  ,+2 ,+21 ,+1 ,+2 ,-1
69.1985701 ,Left ,+1 ,+1 ,+17 ,+30 ,+6 ,-3 ,-4 ,-1
69.1985744 ,Left ,-2 ,-6 ,-8 ,-18 ,-17 ,-4 ,-2 ,-1
69.1992582 ,Left ,-3 ,-4 ,-4 ,+15 ,+9 ,+5 ,+5 ,0 
69.1992622 ,Left ,+1 ,+3 ,-2 ,-21 ,-13 ,-22 ,-6 ,-2
69.2214851 ,Left ,+1 ,+3 ,0  ,+4 ,+4 ,+3 ,-3 ,+3
69.2214895 ,Left ,-3 ,-3 ,-4 ,-13 ,+6 ,+1 ,0  ,0 
69.2223874 ,Left ,-2 ,0  ,+4 ,+30 ,+1 ,-3 ,-3 ,-2
69.2223916 ,Left ,-2 ,-4 ,-2 ,+18 ,-6 ,-4 ,-2 ,-4
69.2354145 ,Left ,+1 ,+1 ,-9 ,-79 ,-4 ,+5 ,+5 ,+1
69.2354191 ,Left ,+1 ,+2 ,+12 ,+71 ,+1 ,+4 ,+2 ,-2
69.2435244 ,Left ,0  ,-3 ,-4 ,-42 ,-5 ,0  ,+1 ,+1
69.243529 ,Left ,0  ,-2 ,-7 ,-1 ,0  ,-4 ,-4 ,-1
69.2582155 ,Left ,0  ,0  ,+5 ,+7 ,-1 ,+1 ,-1 ,-1
69.2582198 ,Left ,-2 ,-3 ,+1 ,-18 ,+5 ,0  ,0  ,-1
69.2593573 ,Left ,+2 ,0  ,+1 ,+24 ,+18 ,-4 ,0  ,-1
69.2593627 ,Left ,0  ,-1 ,+2 ,-4 ,-4 ,-6 ,-3 ,-2
69.2816512 ,Left ,-1 ,0  ,-5 ,+19 ,-1 ,+15 ,0  ,-2
69.2816557 ,Left ,+1 ,0  ,+6 ,-5 ,-3 ,-3 ,-1 ,+1
69.28263 ,Left ,0  ,+4 ,-4 ,+4 ,+1 ,+1 ,0  ,0 
69.2826345 ,Left ,-4 ,-5 ,0  ,-24 ,-7 ,-1 ,-1 ,-1
69.2954049 ,Left ,-4 ,-5 ,-10 ,-10 ,+4 ,+10 ,-4 ,-1
69.2954096 ,Left ,-2 ,-1 ,+8 ,+18 ,-4 ,-34 ,+6 ,-3
69.3033601 ,Left ,-1 ,0  ,+3 ,+10 ,-7 ,+6 ,+2 ,-1
69.3033649 ,Left ,-1 ,-2 ,+8 ,+23 ,+1 ,-6 ,-6 ,+1
69.3181755 ,Left ,-1 ,-2 ,-12 ,-9 ,-3 ,-8 ,-4 ,+1
69.3181801 ,Left ,-2 ,-4 ,-6 ,-2 ,+2 ,+19 ,+5 ,-2
69.3260926 ,Left ,0  ,0  ,+3 ,-19 ,-7 ,-21 ,-5 ,-1
69.3260971 ,Left ,-2 ,-2 ,-1 ,-5 ,-4 ,+17 ,+8 ,-11
69.3415211 ,Left ,+1 ,+1 ,+9 ,+24 ,+4 ,+1 ,+1 ,+13
69.3415238 ,Left ,+1 ,0  ,-4 ,0  ,+1 ,0  ,+8 ,+4
69.3424196 ,Left ,+1 ,-1 ,-8 ,-35 ,-5 ,+6 ,-23 ,-2
69.3424224 ,Left ,-1 ,-1 ,+6 ,+49 ,+1 ,-10 ,+1 ,-4
69.3551667 ,Left ,-3 ,-3 ,-4 ,-23 ,-10 ,+24 ,-14 ,-6
69.3551694 ,Left ,+3 ,+1 ,-2 ,+31 ,-7 ,-46 ,-15 ,+1
69.3633691 ,Left ,-3 ,-5 ,-4 ,-23 ,-12 ,-23 ,+7 ,-2
69.363372 ,Left ,-5 ,-2 ,-6 ,-6 ,+1 ,-15 ,-41 ,-25
69.3782912 ,Left ,-1 ,+1 ,+2 ,+13 ,-2 ,+30 ,+1 ,+13
69.3783693 ,Left ,-2 ,-2 ,-5 ,-20 ,+4 ,+17 ,+15 ,0 
69.3790025 ,Left ,-4 ,0  ,+3 ,+23 ,-22 ,-3 ,-5 ,-2
69.3790979 ,Left ,0  ,-2 ,-3 ,+10 ,+18 ,-12 ,-40 ,+4
69.401693 ,Left ,-5 ,-6 ,-6 ,-16 ,-10 ,-23 ,-4 ,-16
69.4016968 ,Left ,+4 ,+8 ,+8 ,-8 ,+6 ,+10 ,+36 ,+5
69.4025346 ,Left ,-1 ,+1 ,-5 ,-19 ,-4 ,+14 ,+13 ,+5
69.4025384 ,Left ,-7 ,-5 ,-3 ,+39 ,-8 ,-15 ,-13 ,-2
69.4153824 ,Left ,+4 ,+3 ,+3 ,+8 ,+7 ,+8 ,+6 ,+2
69.4153866 ,Left ,-4 ,-4 ,-11 ,-45 ,-3 ,-1 ,-18 ,-3
69.4238264 ,Left ,+1 ,-2 ,+4 ,+23 ,+8 ,-7 ,-8 ,-6
69.4238318 ,Left ,0  ,0  ,-2 ,-20 ,-8 ,+14 ,+19 ,+6
69.4387928 ,Left ,-5 ,-5 ,-3 ,+1 ,+5 ,-17 ,-1 ,-6
69.438798 ,Left ,+1 ,+1 ,+1 ,+31 ,+8 ,+6 ,-13 ,-3
69.446077 ,Left ,+2 ,+1 ,-1 ,-18 ,-19 ,+6 ,+5 ,+2
69.4460821 ,Left ,+3 ,+2 ,+14 ,-1 ,+1 ,+2 ,+16 ,+5
69.4615889 ,Left ,0  ,+5 ,-24 ,+7 ,-3 ,-10 ,-1 ,-4
69.4615939 ,Left ,-3 ,-8 ,+9 ,+36 ,-4 ,-1 ,-14 ,-6
69.4624365 ,Left ,-3 ,-5 ,-52 ,-67 ,+8 ,+8 ,+4 ,+1
69.4624413 ,Left ,-1 ,-6 ,+13 ,-8 ,-2 ,+4 ,+12 ,+4
69.4753311 ,Left ,-1 ,+1 ,+9 ,-15 ,-10 ,-17 ,-3 ,-3
69.4753365 ,Left ,-2 ,-2 ,+6 ,+11 ,-1 ,+6 ,-5 ,-1
69.4836263 ,Left ,+1 ,-3 ,-27 ,-19 ,+11 ,0  ,0  ,-2
69.4836315 ,Left ,+1 ,+3 ,+16 ,+9 ,-4 ,-1 ,+7 ,+2
69.4986073 ,Left ,0  ,+2 ,+15 ,+14 ,-4 ,-3 ,+2 ,0 
69.4986127 ,Left ,-3 ,-3 ,-30 ,-16 ,+3 ,+16 ,-3 ,0 
69.4991989 ,Left ,-5 ,-3 ,+27 ,+24 ,-14 ,-20 ,-2 ,-8
69.499204 ,Left ,+2 ,+5 ,+3 ,+14 ,+13 ,+6 ,+8 ,+4
69.5211305 ,Left ,-1 ,-7 ,-13 ,-28 ,-4 ,-6 ,-1 ,-1
69.521136 ,Left ,-1 ,-2 ,-6 ,-6 ,-3 ,+2 ,-1 ,+1
69.5216974 ,Left ,+2 ,+10 ,+36 ,+13 ,+14 ,+5 ,-1 ,+1
69.5217024 ,Left ,0  ,-5 ,-28 ,-63 ,+17 ,+4 ,+4 ,0 
69.5352087 ,Left ,+1 ,+4 ,+9 ,+43 ,+10 ,-4 ,+1 ,-1
69.5352138 ,Left ,-1 ,-4 ,-10 ,-55 ,-23 ,-3 ,-4 ,-2
69.5434317 ,Left ,0  ,0  ,+17 ,+65 ,+19 ,+3 ,0  ,0 
69.5434367 ,Left ,-4 ,-6 ,-15 ,-29 ,-11 ,-5 ,-1 ,-4
69.5584001 ,Left ,-2 ,-3 ,+2 ,-14 ,-4 ,0  ,+1 ,-1
69.5584049 ,Left ,0  ,-1 ,-1 ,-14 ,+11 ,-2 ,-2 ,-2
69.559297 ,Left ,+4 ,+4 ,+3 ,+6 ,+3 ,+2 ,+2 ,+4
69.5593014 ,Left ,-1 ,-1 ,-1 ,+25 ,-7 ,+2 ,+2 ,+1
69.5817371 ,Left ,-4 ,-7 ,-12 ,-20 ,0  ,-3 ,-5 ,-4
69.5817415 ,Left ,-8 ,-4 ,-1 ,-7 ,-12 ,-6 ,-4 ,-6
69.5825991 ,Left ,-1 ,-4 ,0  ,+14 ,-6 ,+1 ,-1 ,+2
69.5826038 ,Left ,+1 ,-1 ,-12 ,+23 ,+2 ,-2 ,-2 ,-9
69.595244 ,Left ,+2 ,+3 ,+3 ,-30 ,-10 ,-1 ,+4 ,+12
69.595251 ,Left ,+1 ,+1 ,+3 ,+16 ,+36 ,+1 ,-2 ,-2
69.6111316 ,Left ,-2 ,-3 ,+4 ,+11 ,-8 ,-3 ,-5 ,-2
69.6111363 ,Left ,+3 ,+2 ,-4 ,-19 ,+7 ,+3 ,+3 ,+9
69.618579 ,Left ,-3 ,0  ,+4 ,+15 ,-9 ,+6 ,-9 ,-16
69.6185835 ,Left ,-4 ,+3 ,+5 ,+13 ,+3 ,+5 ,-4 ,-2
69.6191549 ,Left ,+2 ,-4 ,-7 ,-12 ,-10 ,+8 ,-7 ,-10
69.6191591 ,Left ,-4 ,-2 ,0  ,-5 ,-3 ,-1 ,-28 ,+3
69.6415126 ,Left ,+1 ,-6 ,-1 ,+6 ,+4 ,+3 ,+16 ,+12
69.6416122 ,Left ,+5 ,+2 ,+3 ,-3 ,-12 ,+7 ,+23 ,-3
69.6425925 ,Left ,-3 ,-1 ,0  ,+5 ,+7 ,-3 ,-4 ,-8
69.6425972 ,Left ,-4 ,-3 ,-3 ,-24 ,-38 ,+1 ,+53 ,+2
69.6554059 ,Left ,-1 ,0  ,+6 ,+33 ,+10 ,-18 ,-103 ,-13
69.6554104 ,Left ,-3 ,+1 ,-1 ,-27 ,-9 ,-5 ,+36 ,-2
69.663699 ,Left ,-2 ,-5 ,-6 ,-1 ,-5 ,+5 ,-41 ,+2
69.6637033 ,Left ,+4 ,+2 ,-1 ,+4 ,-3 ,+6 ,-1 ,+3
69.6784377 ,Left ,-3 ,-2 ,-3 ,0  ,+15 ,0  ,+18 ,+2
69.6784426 ,Left ,+3 ,+2 ,+3 ,+45 ,-7 ,+4 ,+14 ,+8
69.6792205 ,Left ,-4 ,-3 ,+3 ,-3 ,+3 ,+3 ,+17 ,-3
69.6792252 ,Left ,-1 ,0  ,-2 ,-6 ,-5 ,-6 ,-6 ,-1
69.7017488 ,Left ,+3 ,-4 ,-5 ,+4 ,-3 ,+5 ,0  ,-2
69.701754 ,Left ,-1 ,-2 ,+2 ,-30 ,-1 ,+1 ,-18 ,+1
69.7026321 ,Left ,-1 ,+5 ,-7 ,+21 ,-1 ,-10 ,+7 ,+2
69.7026371 ,Left ,+2 ,-1 ,+11 ,+44 ,+18 ,+5 ,-3 ,0 
69.7152476 ,Left ,0  ,-6 ,-1 ,+2 ,-16 ,-5 ,+24 ,+1
69.7152537 ,Left ,+4 ,+13 ,+4 ,-16 ,+8 ,-9 ,-15 ,+1
69.7233875 ,Left ,-2 ,-2 ,+21 ,+13 ,-11 ,-4 ,+2 ,0 
69.7233933 ,Left ,-1 ,0  ,-27 ,0  ,+9 ,-5 ,+2 ,-2
69.7386094 ,Left ,-1 ,+1 ,+11 ,-32 ,-10 ,-3 ,+2 ,-5
69.7386148 ,Left ,0  ,-1 ,-4 ,+1 ,-6 ,-3 ,-12 ,-1
69.7392838 ,Left ,-2 ,+1 ,0  ,-17 ,+9 ,+1 ,+1 ,+1
69.7392886 ,Left ,+2 ,+8 ,+26 ,-21 ,-9 ,+5 ,-5 ,0 
69.7608202 ,Left ,-5 ,-10 ,-20 ,+58 ,+11 ,-1 ,+12 ,-1
69.7608293 ,Left ,-3 ,0  ,+22 ,-3 ,-9 ,-4 ,-9 ,0 
69.7617536 ,Left ,0  ,-8 ,-30 ,-31 ,+2 ,0  ,+7 ,0 
69.7617567 ,Left ,-3 ,-1 ,+36 ,+28 ,-1 ,-7 ,-5 ,-3
69.7751356 ,Left ,-2 ,-3 ,-56 ,-41 ,0  ,+2 ,+7 ,+2
69.7751382 ,Left ,-2 ,0  ,+23 ,-20 ,+13 ,-10 ,-4 ,-2
69.7837016 ,Left ,0  ,-2 ,-19 ,+2 ,-4 ,+10 ,0  ,0 
69.7837044 ,Left ,-2 ,+1 ,+40 ,+46 ,-12 ,-13 ,-6 ,-4
69.7982683 ,Left ,-2 ,-4 ,-46 ,-57 ,-1 ,+2 ,+5 ,-1
69.7982725 ,Left ,-3 ,-1 ,+17 ,+41 ,-12 ,-5 ,-9 ,0 
69.799029 ,Left ,-3 ,-7 ,-43 ,-25 ,+7 ,+13 ,+17 ,-2
69.7990317 ,Left ,0  ,+2 ,+7 ,-34 ,-22 ,-12 ,+2 ,+1
69.8209046 ,Left ,-2 ,+3 ,+40 ,+50 ,+22 ,-3 ,+4 ,-1
69.8209076 ,Left ,0  ,-7 ,-20 ,-5 ,-3 ,0  ,-4 ,-1
69.8217582 ,Left ,0  ,+1 ,+20 ,+15 ,-4 ,-3 ,-3 ,-2
69.8217611 ,Left ,-2 ,-4 ,-25 ,-40 ,+4 ,+6 ,+1 ,-1
69.8352493 ,Left ,+1 ,+3 ,+16 ,+19 ,-6 ,-3 ,0  ,-2
69.8352528 ,Left ,-2 ,-2 ,-19 ,+6 ,0  ,+2 ,-3 ,-2
69.843353 ,Left ,0  ,+2 ,+18 ,-13 ,+1 ,-11 ,-4 ,0 
69.8433566 ,Left ,-3 ,-7 ,-27 ,-18 ,+2 ,+4 ,-2 ,-1
69.8584712 ,Left ,-1 ,0  ,+11 ,+10 ,-6 ,+4 ,+5 ,-3
69.8584757 ,Left ,-2 ,-3 ,-9 ,-21 ,-2 ,-12 ,-5 ,0 
69.8593098 ,Left ,+1 ,+1 ,+2 ,-10 ,-9 ,-3 ,+6 ,+1
69.8593141 ,Left ,-3 ,-2 ,-10 ,+2 ,+6 ,+2 ,-2 ,0 
69.8812511 ,Left ,-2 ,0  ,+12 ,-8 ,-7 ,+3 ,+2 ,+1
69.881255 ,Left ,-2 ,-5 ,-7 ,+34 ,-2 ,+4 ,-1 ,-2
69.8820374 ,Left ,-3 ,-2 ,+4 ,-23 ,-2 ,-5 ,-3 ,+1
69.8820411 ,Left ,+1 ,-2 ,-11 ,-4 ,+4 ,+2 ,-3 ,0 
69.8954134 ,Left ,+1 ,0  ,+13 ,+7 ,-2 ,-3 ,+1 ,0 
69.8954187 ,Left ,-1 ,-1 ,-1 ,+3 ,+4 ,-1 ,-1 ,0 
69.9036444 ,Left ,0  ,-1 ,-7 ,-19 ,+1 ,-6 ,-5 ,-1
69.9036485 ,Left ,-4 ,-3 ,-1 ,+31 ,+7 ,+3 ,-1 ,-2
69.9186712 ,Left ,+1 ,+3 ,+1 ,-21 ,-10 ,-2 ,0  ,+1
69.9186756 ,Left ,0  ,-3 ,-5 ,-5 ,+8 ,0  ,-3 ,-3
69.9190775 ,Left ,0  ,+1 ,+5 ,+24 ,+4 ,-1 ,-2 ,0 
69.9190815 ,Left ,0  ,+1 ,-1 ,-17 ,-15 ,0  ,0  ,+2
69.9409399 ,Left ,-3 ,-3 ,+1 ,-10 ,+28 ,+1 ,0  ,0 
69.9409441 ,Left ,-1 ,-4 ,-23 ,-36 ,+2 ,+8 ,+3 ,0 
69.9416112 ,Left ,-1 ,0  ,+11 ,+6 ,-16 ,-24 ,-9 ,-2
69.9416142 ,Left ,0  ,+4 ,-6 ,-5 ,+7 ,+4 ,-2 ,-1
69.9551116 ,Left ,0  ,+3 ,+24 ,+17 ,-10 ,-3 ,-1 ,-2
69.9551142 ,Left ,-3 ,-5 ,-14 ,+3 ,-2 ,0  ,-2 ,0 
69.9633706 ,Left ,-1 ,+3 ,+5 ,-4 ,+6 ,+5 ,0  ,+1
69.9633734 ,Left ,-1 ,-7 ,-12 ,-1 ,-2 ,-3 ,-1 ,-1
69.9783158 ,Left ,0  ,-2 ,+5 ,+2 ,-7 ,-3 ,-1 ,-2
69.978319 ,Left ,0  ,+1 ,+1 ,-12 ,-2 ,+1 ,-1 ,-1
69.9790336 ,Left ,-1 ,0  ,+4 ,+21 ,+2 ,+4 ,0  ,0 
69.979036 ,Left ,0  ,-7 ,-8 ,-16 ,-2 ,-1 ,0  ,0 
70.0010634 ,Left ,+2 ,+8 ,-3 ,-4 ,-2 ,-2 ,+1 ,+3
70.0010669 ,Left ,0  ,-2 ,+6 ,+9 ,-5 ,-2 ,0  ,0 
70.0015923 ,Left ,+1 ,+1 ,-7 ,+13 ,-16 ,0  ,0  ,0 
70.0016149 ,Left ,-1 ,-1 ,+8 ,+19 ,+26 ,+5 ,-1 ,0 
70.0237994 ,Left ,0  ,-2 ,-13 ,-62 ,-57 ,-7 ,-4 ,-3
70.0238023 ,Left ,-3 ,-2 ,+3 ,+10 ,+4 ,-2 ,-1 ,-1
70.024555 ,Left ,0  ,-1 ,+4 ,+3 ,+6 ,+5 ,+1 ,-1
70.0245629 ,Left ,-3 ,0  ,-3 ,-17 ,-5 ,+10 ,+1 ,-2
70.0383196 ,Left ,-1 ,-2 ,-6 ,+17 ,+9 ,-2 ,0  ,0 
70.0383227 ,Left ,+2 ,+1 ,+3 ,+7 ,-8 ,0  ,-2 ,+1
70.0389854 ,Left ,-3 ,-1 ,-1 ,-17 ,-4 ,+1 ,-1 ,-2
70.0389884 ,Left ,-1 ,-4 ,-12 ,+23 ,+11 ,+4 ,0  ,0 
70.0609681 ,Left ,+1 ,+2 ,+18 ,0  ,+2 ,-3 ,-2 ,+2
70.0609709 ,Left ,-2 ,0  ,-4 ,+17 ,-16 ,-5 ,-2 ,-1
70.0617531 ,Left ,-2 ,-3 ,+2 ,+11 ,+17 ,+2 ,-3 ,-2
70.0617645 ,Left ,-3 ,-4 ,-13 ,-13 ,-5 ,-6 ,-2 ,-1
70.0847133 ,Left ,+1 ,0  ,+4 ,+8 ,+3 ,0  ,+1 ,0 
70.0847167 ,Left ,+1 ,-2 ,-15 ,-21 ,+5 ,-1 ,0  ,-2
70.0854159 ,Left ,0  ,+2 ,+12 ,+29 ,-10 ,-3 ,+1 ,+1
70.085419 ,Left ,-3 ,-1 ,+1 ,-30 ,-3 ,-4 ,-3 ,-3
70.098437 ,Left ,-3 ,-6 ,-8 ,+16 ,+8 ,+7 ,+1 ,-1
70.0984405 ,Left ,+1 ,+8 ,+7 ,+4 ,-5 ,-13 ,-2 ,0 
70.0991215 ,Left ,-1 ,-4 ,-4 ,-1 ,+3 ,0  ,-2 ,0 
70.0991246 ,Left ,+2 ,+3 ,+2 ,-2 ,-10 ,-5 ,-3 ,-3
70.1209625 ,Left ,-5 ,-9 ,-11 ,+4 ,+42 ,+5 ,0  ,-2
70.1209677 ,Left ,-1 ,+1 ,+4 ,-7 ,-21 ,+3 ,0  ,0 
70.1216743 ,Left ,-2 ,-1 ,-2 ,-12 ,+10 ,-3 ,-1 ,0 
70.1216792 ,Left ,+2 ,-1 ,0  ,-19 ,-9 ,-5 ,-1 ,0 
70.1441731 ,Left ,0  ,+1 ,+2 ,+13 ,+4 ,-3 ,-2 ,-1
70.1443093 ,Left ,0  ,0  ,+7 ,-15 ,+4 ,+3 ,+1 ,0 
70.1449494 ,Left ,-3 ,-8 ,-12 ,+15 ,-2 ,-3 ,-3 ,-3
70.1449545 ,Left ,-2 ,-1 ,-5 ,+5 ,-8 ,-3 ,-2 ,-1
70.1584573 ,Left ,0  ,+1 ,+7 ,+16 ,-10 ,-2 ,+2 ,+1
70.1584627 ,Left ,-4 ,-4 ,0  ,-25 ,+6 ,+1 ,+1 ,+1
70.1591712 ,Left ,0  ,+1 ,+2 ,-4 ,+2 ,+5 ,0  ,+1
