timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
70.159176 ,Left ,-2 ,-2 ,-3 ,-5 ,0  ,-1 ,-1 ,+1
70.1809275 ,Left ,-1 ,0  ,-2 ,+5 ,-8 ,-1 ,-4 ,-2
70.1809317 ,Left ,-1 ,-1 ,+5 ,+29 ,+11 ,0  ,-2 ,0 
70.1818064 ,Left ,-1 ,0  ,-9 ,-16 ,-7 ,-1 ,-2 ,-2
70.1818109 ,Left ,-2 ,-1 ,0  ,+12 ,-2 ,-4 ,-1 ,-1
70.2041402 ,Left ,0  ,+1 ,+1 ,-4 ,-2 ,-3 ,-2 ,-1
70.2041446 ,Left ,0  ,-4 ,+1 ,-1 ,0  ,+1 ,0  ,+1
70.2050407 ,Left ,0  ,-2 ,-8 ,+1 ,-9 ,-3 ,-2 ,-3
70.2050453 ,Left ,+1 ,0  ,+2 ,-5 ,0  ,+5 ,-2 ,0 
70.2184939 ,Left ,-4 ,-4 ,-3 ,-1 ,-5 ,-14 ,-3 ,-3
70.2184989 ,Left ,-1 ,-3 ,-1 ,+10 ,0  ,+1 ,-1 ,-1
70.2191121 ,Left ,0  ,-4 ,+3 ,+16 ,-2 ,-1 ,-2 ,-3
70.2191167 ,Left ,+1 ,+9 ,-1 ,-3 ,+2 ,-4 ,-4 ,0 
70.2411429 ,Left ,-3 ,-2 ,+3 ,-9 ,-3 ,+3 ,0  ,-2
70.2411498 ,Left ,-3 ,-1 ,-3 ,+1 ,-30 ,+2 ,-1 ,-4
70.2416731 ,Left ,+1 ,0  ,+5 ,-2 ,+2 ,-4 ,-3 ,0 
70.2416774 ,Left ,-1 ,-4 ,-5 ,+15 ,-3 ,+4 ,+3 ,-1
70.264164 ,Left ,-1 ,0  ,-6 ,-41 ,+1 ,+1 ,-1 ,-2
70.2641685 ,Left ,-1 ,0  ,-2 ,-30 ,-13 ,-6 ,-1 ,-1
70.2650525 ,Left ,-2 ,-3 ,+3 ,+10 ,+5 ,+8 ,+1 ,-1
70.2650578 ,Left ,-2 ,-5 ,-4 ,-4 ,-4 ,-8 ,-2 ,-3
70.2786133 ,Left ,0  ,-2 ,0  ,+17 ,+1 ,-1 ,+1 ,+1
70.2786176 ,Left ,-1 ,-3 ,-10 ,+3 ,+10 ,+2 ,-2 ,-2
70.2792389 ,Left ,-1 ,0  ,-1 ,-8 ,-2 ,0  ,0  ,+1
70.279243 ,Left ,+1 ,+1 ,+3 ,+1 ,+3 ,-2 ,-1 ,-1
70.3009304 ,Left ,0  ,0  ,-2 ,-9 ,+2 ,0  ,0  ,-1
70.3009348 ,Left ,-2 ,-3 ,+2 ,+13 ,+3 ,-2 ,-3 ,-2
70.3018559 ,Left ,-3 ,-1 ,-13 ,-10 ,-1 ,-4 ,0  ,-2
70.3018604 ,Left ,-1 ,-2 ,+3 ,-6 ,-1 ,-4 ,+2 ,0 
70.3240961 ,Left ,-1 ,0  ,-2 ,+5 ,0  ,+4 ,-1 ,0 
70.3241005 ,Left ,-2 ,+1 ,+3 ,+7 ,+5 ,-2 ,0  ,0 
70.324872 ,Left ,-2 ,+2 ,+4 ,-31 ,-18 ,-2 ,+2 ,+2
70.3248765 ,Left ,-2 ,-4 ,-8 ,+15 ,+20 ,0  ,-1 ,-1
70.338512 ,Left ,+1 ,+1 ,+2 ,-18 ,-5 ,-1 ,-1 ,-2
70.3385164 ,Left ,-1 ,-3 ,-4 ,+3 ,+10 ,+1 ,0  ,-1
70.3391195 ,Left ,-1 ,-1 ,-1 ,-9 ,-10 ,-2 ,-2 ,-1
70.3391235 ,Left ,-1 ,-3 ,+3 ,+6 ,+6 ,+2 ,+2 ,-1
70.361051 ,Left ,-2 ,-2 ,-8 ,-1 ,-5 ,-2 ,-1 ,0 
70.3610559 ,Left ,+2 ,+3 ,-1 ,+1 ,-1 ,-2 ,-1 ,0 
70.3618663 ,Left ,+2 ,+3 ,+4 ,+12 ,+18 ,+1 ,+1 ,+1
70.3618711 ,Left ,-4 ,-3 ,-1 ,-15 ,-12 ,-2 ,-2 ,-1
70.3841744 ,Left ,-2 ,0  ,-2 ,+31 ,-6 ,+2 ,0  ,-1
70.3841787 ,Left ,-1 ,-4 ,-2 ,-20 ,0  ,+1 ,-9 ,0 
70.3850935 ,Left ,-1 ,-1 ,-2 ,+2 ,+2 ,+1 ,+19 ,-1
70.3850979 ,Left ,-1 ,-1 ,+7 ,+3 ,-3 ,-5 ,-4 ,-2
70.3984237 ,Left ,-1 ,-4 ,-16 ,-13 ,-5 ,-2 ,-2 ,-2
70.3984281 ,Left ,-1 ,-2 ,-1 ,+9 ,+6 ,+6 ,+1 ,-2
70.399092 ,Left ,0  ,+1 ,+2 ,-4 ,-3 ,-2 ,-7 ,-1
70.399096 ,Left ,0  ,+1 ,+4 ,-7 ,+6 ,0  ,0  ,-1
70.4207774 ,Left ,0  ,+1 ,+1 ,+32 ,-21 ,0  ,+2 ,0 
70.4208634 ,Left ,0  ,-1 ,-1 ,-27 ,+12 ,-2 ,-2 ,-2
70.4215899 ,Left ,-2 ,-4 ,-6 ,+9 ,+3 ,-3 ,-4 ,0 
70.4215939 ,Left ,-1 ,+2 ,+3 ,+35 ,-2 ,-1 ,0  ,0 
70.4443084 ,Left ,+1 ,0  ,+5 ,+11 ,+10 ,0  ,-3 ,-1
70.4443129 ,Left ,-2 ,0  ,-2 ,+1 ,-1 ,0  ,+3 ,-1
70.4449108 ,Left ,-2 ,-2 ,-2 ,-12 ,-7 ,-3 ,-3 ,-1
70.4449148 ,Left ,-3 ,-5 ,-3 ,-4 ,-2 ,+2 ,-1 ,-2
70.4583555 ,Left ,0  ,+1 ,0  ,-14 ,+1 ,0  ,-1 ,0 
70.4583596 ,Left ,0  ,0  ,+1 ,+6 ,-3 ,-4 ,-2 ,0 
70.4593328 ,Left ,-4 ,-2 ,+1 ,0  ,-3 ,-1 ,-3 ,-2
70.4593422 ,Left ,+2 ,+3 ,-6 ,-9 ,-1 ,+2 ,0  ,+1
70.4810901 ,Left ,-6 ,-9 ,-10 ,-19 ,-6 ,-8 ,-5 ,-6
70.4810944 ,Left ,-1 ,0  ,-1 ,+5 ,+4 ,+2 ,+3 ,-1
70.4817042 ,Left ,0  ,-1 ,0  ,+9 ,+1 ,+10 ,-4 ,-2
70.4817086 ,Left ,+1 ,0  ,0  ,+3 ,-5 ,-23 ,-6 ,-3
70.503906 ,Left ,+1 ,0  ,+5 ,-8 ,+3 ,+2 ,+1 ,+2
70.5039101 ,Left ,-2 ,+3 ,0  ,+16 ,-27 ,0  ,-1 ,+1
70.5047791 ,Left ,-3 ,-4 ,-3 ,-7 ,+1 ,+2 ,0  ,-1
70.5047832 ,Left ,-2 ,-2 ,-1 ,-13 ,-3 ,+5 ,0  ,0 
70.518515 ,Left ,0  ,-4 ,-1 ,+5 ,+1 ,-1 ,-2 ,0 
70.5185197 ,Left ,-2 ,-1 ,-4 ,-5 ,+3 ,-4 ,-2 ,-2
70.5192391 ,Left ,-1 ,+1 ,+3 ,-1 ,+4 ,-5 ,-1 ,0 
70.5192433 ,Left ,-1 ,-4 ,-3 ,-9 ,-19 ,+8 ,+1 ,-2
70.5411136 ,Left ,0  ,+5 ,+10 ,+16 ,+8 ,-26 ,-7 ,0 
70.5411181 ,Left ,-1 ,0  ,-8 ,+3 ,-8 ,+2 ,0  ,-2
70.5417153 ,Left ,-3 ,-5 ,-8 ,-31 ,+3 ,-6 ,-3 ,-4
70.5417197 ,Left ,0  ,-4 ,-19 ,-8 ,+6 ,+2 ,+1 ,0 
70.5640997 ,Left ,-4 ,-2 ,0  ,0  ,-7 ,+7 ,+2 ,-2
70.5641026 ,Left ,0  ,-2 ,+3 ,-24 ,-3 ,-1 ,+1 ,-1
70.5649373 ,Left ,+1 ,+3 ,+5 ,+40 ,-1 ,-1 ,-1 ,+2
70.5649401 ,Left ,+2 ,+2 ,+9 ,+10 ,+6 ,0  ,-2 ,-1
70.578397 ,Left ,-1 ,-3 ,-4 ,-8 ,-38 ,-1 ,-2 ,-1
70.5783998 ,Left ,-2 ,0  ,-3 ,-3 ,+10 ,-2 ,-3 ,-4
70.5790336 ,Left ,0  ,0  ,-2 ,+16 ,+3 ,-1 ,-2 ,0 
70.579036 ,Left ,-4 ,-6 ,-8 ,-55 ,-11 ,-2 ,+1 ,-1
70.6010064 ,Left ,+2 ,0  ,+2 ,+13 ,+34 ,+4 ,-3 ,-1
70.6010093 ,Left ,+1 ,-1 ,+1 ,-5 ,-3 ,-2 ,+1 ,-1
70.6017971 ,Left ,+1 ,-3 ,-2 ,-1 ,-12 ,-1 ,0  ,0 
70.6018004 ,Left ,-2 ,+1 ,+2 ,+9 ,+2 ,0  ,-5 ,0 
70.6242065 ,Left ,-3 ,0  ,+1 ,-26 ,+4 ,0  ,+3 ,0 
70.6242113 ,Left ,-2 ,-2 ,0  ,+32 ,-1 ,0  ,-2 ,-1
70.6250041 ,Left ,+1 ,-4 ,0  ,-11 ,-7 ,-2 ,0  ,0 
70.6250088 ,Left ,-1 ,+2 ,-4 ,+14 ,-1 ,-1 ,-1 ,-3
70.6466867 ,Left ,+1 ,+1 ,-1 ,-7 ,-8 ,+1 ,0  ,0 
70.646692 ,Left ,-3 ,-2 ,+4 ,+16 ,+11 ,+1 ,+1 ,0 
70.6475835 ,Left ,+2 ,+1 ,-5 ,-24 ,-12 ,-3 ,-4 ,-1
70.6475892 ,Left ,-1 ,-2 ,+6 ,+30 ,-4 ,+8 ,+2 ,-1
70.6608123 ,Left ,-2 ,-2 ,-8 ,-18 ,-1 ,-16 ,-5 ,-2
70.6609266 ,Left ,-1 ,-2 ,-2 ,+1 ,0  ,-2 ,-2 ,-1
70.6616653 ,Left ,-4 ,0  ,+3 ,-11 ,-20 ,-4 ,0  ,-3
70.6616817 ,Left ,-1 ,0  ,+2 ,+3 ,+3 ,-3 ,-1 ,+1
70.6841547 ,Left ,-1 ,+2 ,-1 ,-5 ,+7 ,+7 ,+1 ,-1
70.6841592 ,Left ,-1 ,0  ,+10 ,-5 ,-11 ,-5 ,-1 ,-1
70.6848062 ,Left ,0  ,-1 ,-22 ,-9 ,+8 ,-1 ,-1 ,-2
70.6848099 ,Left ,-1 ,-4 ,+6 ,+23 ,+4 ,+1 ,-1 ,0 
70.7065361 ,Left ,0  ,-1 ,0  ,+17 ,-5 ,+4 ,0  ,-1
70.7065404 ,Left ,0  ,+1 ,+3 ,-18 ,+2 ,-3 ,-1 ,0 
70.7073256 ,Left ,-1 ,0  ,+6 ,+9 ,+1 ,+1 ,0  ,-1
70.707354 ,Left ,+1 ,0  ,-4 ,-17 ,-8 ,-3 ,0  ,+1
70.7210565 ,Left ,-1 ,-4 ,-3 ,+20 ,+5 ,+1 ,+2 ,-1
70.7210608 ,Left ,0  ,-2 ,-4 ,-19 ,-8 ,-3 ,-1 ,-1
70.7217051 ,Left ,0  ,+1 ,+4 ,+8 ,+5 ,-1 ,-1 ,+1
70.721709 ,Left ,-1 ,-4 ,-11 ,-12 ,-8 ,-2 ,-1 ,-2
70.7442049 ,Left ,0  ,+3 ,0  ,-34 ,-2 ,+8 ,+1 ,0 
70.7442093 ,Left ,-2 ,-4 ,-1 ,+54 ,+10 ,-27 ,-6 ,-3
70.7450255 ,Left ,-1 ,-1 ,+2 ,+3 ,-5 ,-1 ,-2 ,0 
70.7450298 ,Left ,-1 ,0  ,+4 ,-8 ,+5 ,-1 ,-1 ,0 
70.7576871 ,Left ,+1 ,-2 ,-1 ,+9 ,+1 ,+6 ,-6 ,+1
70.7577814 ,Left ,-1 ,+1 ,0  ,-25 ,+6 ,+16 ,+18 ,0 
70.7661865 ,Left ,-2 ,-6 ,-7 ,+15 ,-9 ,-20 ,-8 ,-3
70.7661923 ,Left ,+2 ,+5 ,+3 ,-10 ,+3 ,-1 ,-1 ,-1
70.7811505 ,Left ,-2 ,-2 ,-4 ,-4 ,+10 ,-3 ,0  ,0 
70.7811568 ,Left ,-2 ,-2 ,+3 ,+6 ,-8 ,+9 ,-3 ,+1
70.7817082 ,Left ,0  ,+2 ,-5 ,-37 ,+1 ,+3 ,0  ,-1
70.7817135 ,Left ,-2 ,-2 ,0  ,+10 ,-2 ,0  ,+1 ,-3
70.8116907 ,Left ,-1 ,-3 ,-1 ,+6 ,-10 ,-3 ,0  ,-1
70.8116952 ,Left ,0  ,-2 ,-5 ,-6 ,-3 ,-1 ,-4 ,0 
70.8126171 ,Left ,0  ,0  ,+2 ,+2 ,+2 ,+5 ,+2 ,0 
70.8126218 ,Left ,-2 ,-4 ,-3 ,-7 ,+1 ,-4 ,-3 ,-2
70.8266744 ,Left ,-1 ,-2 ,0  ,0  ,-14 ,0  ,+3 ,-2
70.8266789 ,Left ,-1 ,0  ,-1 ,+10 ,-4 ,0  ,-3 ,-2
70.8276192 ,Left ,-4 ,-2 ,+2 ,0  ,+8 ,+2 ,0  ,-1
70.8276237 ,Left ,-1 ,+2 ,-8 ,-22 ,+2 ,-2 ,-1 ,+1
70.8408136 ,Left ,-1 ,+2 ,+4 ,+5 ,+6 ,-5 ,0  ,-1
70.840818 ,Left ,-2 ,-3 ,-15 ,-11 ,-5 ,+3 ,0  ,-1
70.8415498 ,Left ,0  ,-1 ,-2 ,-28 ,-5 ,0  ,-2 ,-1
70.8415541 ,Left ,-3 ,-1 ,+15 ,+38 ,+2 ,-2 ,-2 ,-3
70.8642454 ,Left ,-3 ,-3 ,-13 ,-8 ,-1 ,-1 ,+1 ,-2
70.8642496 ,Left ,-1 ,0  ,-3 ,+11 ,+6 ,-2 ,-4 ,0 
70.8650078 ,Left ,-3 ,0  ,-5 ,-21 ,0  ,+1 ,0  ,0 
70.8650114 ,Left ,-1 ,0  ,-2 ,+9 ,-2 ,-1 ,0  ,-1
70.8778249 ,Left ,0  ,0  ,+11 ,+6 ,+6 ,0  ,0  ,+1
70.8778288 ,Left ,-3 ,-3 ,-2 ,+5 ,-6 ,-2 ,-2 ,-2
70.886089 ,Left ,0  ,-3 ,-1 ,+7 ,-30 ,-1 ,-1 ,-1
70.8860933 ,Left ,0  ,-2 ,-3 ,-25 ,-1 ,+6 ,0  ,-1
70.9010459 ,Left ,-2 ,-2 ,-3 ,+17 ,+1 ,-10 ,-4 ,0 
70.9010499 ,Left ,-2 ,-1 ,-1 ,-34 ,-3 ,-1 ,-1 ,-1
70.9018129 ,Left ,-1 ,-1 ,+5 ,+39 ,+13 ,+2 ,-1 ,-1
70.9018174 ,Left ,0  ,-1 ,-11 ,-24 ,-7 ,-2 ,-3 ,-1
70.9240886 ,Left ,-1 ,-2 ,+1 ,-15 ,-6 ,+4 ,0  ,-1
70.9240915 ,Left ,+1 ,+4 ,+7 ,+14 ,+1 ,-1 ,+1 ,0 
70.924787 ,Left ,+1 ,0  ,-4 ,-10 ,+12 ,0  ,0  ,-1
70.9247894 ,Left ,-1 ,0  ,+3 ,+13 ,-5 ,+1 ,0  ,-1
70.9376423 ,Left ,-2 ,-3 ,-5 ,+16 ,-3 ,0  ,-3 ,-3
70.9376449 ,Left ,+1 ,+1 ,+4 ,-18 ,0  ,-1 ,-2 ,0 
70.9457945 ,Left ,+1 ,+1 ,+1 ,-14 ,+4 ,+1 ,+1 ,+2
70.9457973 ,Left ,0  ,-2 ,+5 ,+32 ,+4 ,-5 ,-3 ,-1
70.9608702 ,Left ,-3 ,-2 ,-5 ,-20 ,-6 ,-3 ,-1 ,-1
70.9608733 ,Left ,0  ,-4 ,-5 ,-2 ,-3 ,-1 ,-2 ,-1
70.9616086 ,Left ,0  ,0  ,+2 ,+10 ,-4 ,-1 ,-2 ,0 
70.9616194 ,Left ,-1 ,-1 ,0  ,+31 ,-8 ,-1 ,0  ,-2
70.9839844 ,Left ,+1 ,-2 ,+2 ,-9 ,+7 ,-1 ,+1 ,0 
70.9839884 ,Left ,-1 ,0  ,-1 ,-2 ,-10 ,+4 ,+2 ,0 
70.9848212 ,Left ,-2 ,-2 ,+3 ,+17 ,+14 ,+4 ,+1 ,+1
70.9848252 ,Left ,-3 ,-2 ,-8 ,-23 ,-6 ,+2 ,-1 ,-1
71.0066668 ,Left ,0  ,-1 ,+6 ,+23 ,-2 ,-1 ,-1 ,-1
71.0066726 ,Left ,-1 ,0  ,-5 ,-17 ,+8 ,+2 ,+1 ,0 
71.0076764 ,Left ,-1 ,-1 ,+5 ,+23 ,+9 ,-1 ,0  ,-1
71.0076821 ,Left ,0  ,-1 ,-8 ,-43 ,-7 ,+2 ,+1 ,+1
71.021051 ,Left ,-1 ,-2 ,-3 ,-20 ,-6 ,-1 ,-1 ,-2
71.0210566 ,Left ,0  ,-5 ,+4 ,+40 ,+9 ,+5 ,-4 ,-2
71.0217339 ,Left ,-1 ,-2 ,-5 ,-21 ,-8 ,-21 ,-7 ,-2
71.0217387 ,Left ,0  ,-2 ,+2 ,-8 ,0  ,-4 ,-6 ,-1
71.0440797 ,Left ,0  ,+4 ,-5 ,-12 ,+8 ,-5 ,+4 ,-5
71.0440847 ,Left ,0  ,+2 ,+3 ,+4 ,-50 ,+21 ,-7 ,+10
71.0448103 ,Left ,-4 ,-4 ,-8 ,-17 ,+24 ,-11 ,-15 ,-4
71.0448151 ,Left ,-2 ,-2 ,-2 ,-4 ,+3 ,-14 ,-6 ,-1
71.0666745 ,Left ,0  ,-4 ,-2 ,+6 ,+5 ,+27 ,+67 ,+7
71.0666798 ,Left ,-13 ,-2 ,-6 ,-18 ,-5 ,-62 ,-13 ,-13
71.0676015 ,Left ,+16 ,+1 ,-2 ,0  ,-12 ,-20 ,-32 ,+3
71.0676064 ,Left ,-5 ,-5 ,-6 ,-16 ,0  ,-5 ,-25 ,-19
71.0808409 ,Left ,0  ,0  ,+2 ,+42 ,-17 ,+48 ,+43 ,+20
71.080847 ,Left ,0  ,-1 ,+1 ,-55 ,-2 ,-34 ,-45 ,-8
71.0815789 ,Left ,-7 ,-3 ,-2 ,-14 ,-1 ,+27 ,+9 ,-8
71.0816692 ,Left ,-5 ,-2 ,-3 ,+31 ,+9 ,-12 ,+24 ,-2
71.1042049 ,Left ,+1 ,+4 ,+3 ,-14 ,-15 ,+3 ,-26 ,+9
71.1042093 ,Left ,+3 ,-8 ,-8 ,0  ,+34 ,+8 ,+7 ,+2
71.1050684 ,Left ,0  ,0  ,-2 ,-14 ,-21 ,+13 ,+5 ,+1
71.1050729 ,Left ,+6 ,+10 ,+12 ,+41 ,+10 ,+9 ,-5 ,+4
71.1264795 ,Left ,-7 ,-6 ,-13 ,-36 ,+1 ,-16 ,-15 ,-5
71.1264839 ,Left ,-1 ,+3 ,+1 ,+26 ,-4 ,+10 ,+6 ,0 
71.1273724 ,Left ,-4 ,-2 ,+10 ,+29 ,+21 ,-12 ,+6 ,-3
71.1273765 ,Left ,-1 ,-8 ,-18 ,-23 ,-6 ,+4 ,+7 ,+3
71.1411132 ,Left ,+1 ,-1 ,+25 ,+15 ,-1 ,-13 ,-19 ,-6
71.141116 ,Left ,+1 ,+2 ,-18 ,-18 ,+1 ,+2 ,+10 ,-2
71.141527 ,Left ,-4 ,-7 ,+6 ,+7 ,-4 ,+9 ,+9 ,-3
71.1415294 ,Left ,-1 ,-3 ,+29 ,-13 ,-4 ,+7 ,+4 ,+5
71.1641869 ,Left ,-5 ,-14 ,-65 ,-41 ,+6 ,-17 ,-26 ,-11
71.1641898 ,Left ,+4 ,+8 ,+24 ,+17 ,+10 ,+10 ,+5 ,0 
71.1648391 ,Left ,-7 ,-7 ,-5 ,+2 ,-11 ,0  ,+7 ,+2
71.1648418 ,Left ,+4 ,+16 ,+37 ,+17 ,+2 ,-1 ,-4 ,+3
71.1864258 ,Left ,-2 ,-10 ,-26 ,+7 ,+27 ,-10 ,-7 ,-5
71.1864288 ,Left ,0  ,0  ,+27 ,0  ,-32 ,+4 ,+11 ,-1
71.1872826 ,Left ,-2 ,-9 ,-53 ,-48 ,-26 ,-2 ,+1 ,+1
71.1872854 ,Left ,0  ,-6 ,-18 ,-27 ,+1 ,-2 ,-1 ,-2
71.2010302 ,Left ,+3 ,+9 ,+22 ,+16 ,+1 ,-4 ,-6 ,-5
71.2010347 ,Left ,-1 ,-2 ,-4 ,-8 ,+16 ,+8 ,+9 ,+2
71.2016064 ,Left ,-1 ,+9 ,+34 ,+26 ,-9 ,-8 ,-2 ,0 
71.2016102 ,Left ,-2 ,-3 ,-7 ,+4 ,-1 ,0  ,-2 ,0 
71.2241751 ,Left ,-2 ,-1 ,-10 ,-43 ,-9 ,-4 ,-5 ,-2
71.2241798 ,Left ,+3 ,-3 ,-4 ,-3 ,+1 ,+3 ,+1 ,+1
71.2248473 ,Left ,+1 ,+1 ,-7 ,+4 ,-7 ,-2 ,+2 ,-1
71.2248519 ,Left ,-3 ,-4 ,-8 ,+14 ,+10 ,+1 ,+2 ,0 
71.246655 ,Left ,-1 ,+7 ,+13 ,+17 ,-3 ,-4 ,-6 ,-3
71.2466602 ,Left ,-1 ,-1 ,-4 ,+13 ,+2 ,+9 ,-3 ,+1
71.2476627 ,Left ,+1 ,-2 ,-2 ,+5 ,+6 ,-1 ,+10 ,-2
71.2476679 ,Left ,+2 ,0  ,-14 ,-35 ,-5 ,-1 ,+2 ,+2
71.2611387 ,Left ,-5 ,0  ,+26 ,+82 ,+2 ,-3 ,-7 ,-15
71.2611442 ,Left ,+3 ,-2 ,-16 ,-82 ,-13 ,-1 ,+7 ,+20
71.2617405 ,Left ,-2 ,+1 ,+3 ,+20 ,+6 ,+7 ,-10 ,-4
71.2617454 ,Left ,-4 ,0  ,+7 ,+29 ,-4 ,-8 ,-6 ,0 
71.2841881 ,Left ,0  ,0  ,-3 ,-19 ,-3 ,-7 ,-7 ,-4
71.2841934 ,Left ,-7 ,-1 ,-5 ,+13 ,+5 ,-16 ,+14 ,-5
71.2848387 ,Left ,+3 ,+1 ,+3 ,-11 ,+6 ,+31 ,-10 ,+1
71.2849751 ,Left ,+2 ,0  ,-3 ,-15 ,-9 ,-2 ,+1 ,-1
71.3065814 ,Left ,+2 ,-1 ,+1 ,+3 ,-4 ,-6 ,-3 ,+1
71.3065873 ,Left ,-4 ,-1 ,0  ,+25 ,+8 ,-5 ,-5 ,-7
71.3076173 ,Left ,-1 ,+2 ,+5 ,-16 ,0  ,-12 ,+2 ,+2
71.3077306 ,Left ,-2 ,-3 ,0  ,+5 ,-5 ,+2 ,0  ,-4
71.321147 ,Left ,+1 ,+2 ,+7 ,-2 ,-1 ,-1 ,-6 ,+3
71.3211523 ,Left ,0  ,-4 ,-23 ,-7 ,+2 ,+17 ,-2 ,-5
71.3217828 ,Left ,-1 ,+2 ,+11 ,+25 ,+5 ,-9 ,+2 ,-1
71.3217878 ,Left ,-2 ,-4 ,-6 ,-11 ,-1 ,+6 ,+1 ,-1
71.3442851 ,Left ,+2 ,0  ,-1 ,-41 ,-7 ,+2 ,+5 ,+3
71.3442909 ,Left ,-2 ,-5 ,+10 ,+47 ,+5 ,+9 ,-9 ,-2
71.345083 ,Left ,-1 ,+1 ,+2 ,+2 ,-10 ,-28 ,+2 ,-2
71.3450882 ,Left ,-1 ,-4 ,-7 ,0  ,0  ,-3 ,-4 ,0 
71.367026 ,Left ,+1 ,+2 ,+5 ,+2 ,-2 ,-6 ,-7 ,-1
71.367031 ,Left ,-2 ,-2 ,-2 ,+3 ,+3 ,+3 ,-3 ,-3
71.3678158 ,Left ,-2 ,-6 ,-18 ,-15 ,+2 ,+4 ,-9 ,-11
71.3678207 ,Left ,+3 ,+4 ,-1 ,-4 ,-9 ,-9 ,-1 ,+16
71.3814783 ,Left ,0  ,-1 ,+5 ,-5 ,+9 ,+16 ,+26 ,0 
71.3814838 ,Left ,0  ,0  ,-3 ,-32 ,-6 ,-27 ,+10 ,-1
71.3823926 ,Left ,-1 ,-2 ,+2 ,+46 ,+3 ,-6 ,-32 ,-4
71.3823978 ,Left ,-5 ,+1 ,-4 ,-26 ,-2 ,0  ,+24 ,+2
71.4042833 ,Left ,+4 ,0  ,+1 ,+9 ,+2 ,+11 ,-13 ,+1
71.4042889 ,Left ,+5 ,0  ,-9 ,-26 ,-8 ,+2 ,+9 ,-1
71.4049508 ,Left ,-6 ,-2 ,+8 ,+23 ,+9 ,-14 ,+6 ,-9
71.4049558 ,Left ,-2 ,-2 ,-2 ,-4 ,-6 ,-4 ,-4 ,-18
71.4266575 ,Left ,-2 ,-3 ,-6 ,-37 ,-14 ,+16 ,+33 ,+10
71.4266631 ,Left ,-5 ,+1 ,+7 ,+7 ,+5 ,-7 ,-2 ,-4
71.427502 ,Left ,+4 ,-1 ,-2 ,-10 ,-3 ,+3 ,-10 ,+4
71.427507 ,Left ,+3 ,+4 ,+2 ,-30 ,+4 ,+17 ,-8 ,+1
71.4411713 ,Left ,-5 ,-3 ,0  ,+29 ,+23 ,-2 ,+16 ,-2
71.4411768 ,Left ,-5 ,-2 ,-1 ,-12 ,-18 ,+11 ,-22 ,-7
71.4417791 ,Left ,+3 ,-4 ,+5 ,+31 ,-9 ,-11 ,+9 ,+2
71.4417844 ,Left ,-5 ,-5 ,-13 ,-60 ,-3 ,-6 ,-13 ,-5
71.4640972 ,Left ,+2 ,+3 ,0  ,+5 ,+14 ,+3 ,-16 ,-3
71.4641022 ,Left ,-3 ,-8 ,0  ,-15 ,+6 ,-9 ,+2 ,0 
71.464744 ,Left ,0  ,+6 ,-5 ,-14 ,-6 ,+2 ,+1 ,+4
71.4648073 ,Left ,0  ,-1 ,+35 ,+37 ,-5 ,+6 ,+5 ,0 
71.4864561 ,Left ,+1 ,+1 ,-29 ,-22 ,-40 ,-11 ,-11 ,-2
71.4864586 ,Left ,+1 ,+2 ,-7 ,+4 ,+7 ,-7 ,-3 ,-1
71.4872514 ,Left ,-4 ,-3 ,+9 ,-11 ,-7 ,+5 ,+9 ,-1
71.487311 ,Left ,-6 ,-20 ,-70 ,-35 ,+7 ,0  ,-11 ,-3
71.5007227 ,Left ,+5 ,+26 ,+83 ,+68 ,0  ,-11 ,-5 ,+2
71.5007254 ,Left ,-1 ,-4 ,-12 ,-3 ,-2 ,+5 ,0  ,0 
71.5014917 ,Left ,-5 ,-11 ,-69 ,-42 ,-8 ,+6 ,+1 ,0 
71.5014941 ,Left ,+2 ,+5 ,+43 ,+39 ,+11 ,+6 ,+7 ,+2
71.5315857 ,Left ,-6 ,-19 ,-40 ,-32 ,+1 ,-24 ,-24 ,-5
71.5315882 ,Left ,-1 ,+6 ,+38 ,+68 ,-16 ,-3 ,+20 ,-2
