timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
71.5322217 ,Left ,-1 ,+2 ,+8 ,-6 ,+36 ,+17 ,-3 ,-1
71.5322836 ,Left ,+1 ,-1 ,-2 ,+7 ,-13 ,-10 ,0  ,-3
71.5463761 ,Left ,-1 ,-2 ,+5 ,+9 ,+2 ,+2 ,-7 ,-1
71.5463839 ,Left ,0  ,-2 ,-1 ,-35 ,-6 ,+1 ,-14 ,-1
71.5472829 ,Left ,0  ,+3 ,+7 ,-7 ,-7 ,+1 ,+21 ,+6
71.5472854 ,Left ,-1 ,0  ,-19 ,+9 ,+3 ,+10 ,+1 ,0 
71.5600262 ,Left ,-3 ,-2 ,+6 ,+8 ,+5 ,+8 ,-6 ,-14
71.5600288 ,Left ,-1 ,-2 ,-20 ,-23 ,+4 ,-7 ,+5 ,+16
71.5682355 ,Left ,+4 ,0  ,+6 ,+2 ,+2 ,0  ,+4 ,-3
71.568238 ,Left ,-7 ,+1 ,+10 ,+2 ,+12 ,-13 ,-20 ,+2
71.5839459 ,Left ,+5 ,-4 ,-16 ,-37 ,-53 ,-5 ,-41 ,0 
71.5839485 ,Left ,-3 ,-2 ,-3 ,+27 ,+12 ,-10 ,+24 ,-7
71.5846987 ,Left ,+2 ,+1 ,+9 ,-1 ,+3 ,-11 ,-22 ,+13
71.5847342 ,Left ,-1 ,+5 ,+10 ,0  ,-5 ,0  ,-2 ,-3
71.606395 ,Left ,-7 ,-9 ,-13 ,+2 ,+31 ,+8 ,+40 ,-2
71.6064172 ,Left ,0  ,-1 ,+5 ,+14 ,-2 ,-6 ,-33 ,+4
71.6071815 ,Left ,-3 ,-1 ,+6 ,+1 ,-2 ,-6 ,+12 ,-4
71.6072074 ,Left ,-2 ,-2 ,-4 ,+17 ,-16 ,-22 ,+51 ,-8
71.6200183 ,Left ,+6 ,+2 ,+1 ,+7 ,+22 ,+16 ,-19 ,+5
71.6201038 ,Left ,-2 ,-4 ,-4 ,+4 ,-1 ,-13 ,+36 ,-4
71.6282548 ,Left ,+1 ,+1 ,+3 ,-20 ,-1 ,-15 ,+19 ,-1
71.6282958 ,Left ,-4 ,0  ,-4 ,+4 ,-3 ,-7 ,-70 ,-5
71.6439866 ,Left ,+3 ,+1 ,+2 ,+17 ,+4 ,-14 ,+37 ,-2
71.6439895 ,Left ,-1 ,0  ,-1 ,-19 ,+4 ,+23 ,-37 ,0 
71.6447325 ,Left ,-3 ,-2 ,+2 ,+29 ,-1 ,0  ,-16 ,-4
71.6447348 ,Left ,0  ,-2 ,+2 ,+11 ,-9 ,-5 ,+3 ,-2
71.6664133 ,Left ,-4 ,-4 ,-10 ,-88 ,-1 ,+1 ,+2 ,+6
71.6664191 ,Left ,+2 ,-2 ,0  ,+91 ,-13 ,+1 ,-17 ,-6
71.6672175 ,Left ,+1 ,+5 ,+7 ,-38 ,-3 ,+10 ,+6 ,+2
71.6672779 ,Left ,-2 ,-9 ,-15 ,+27 ,+6 ,+3 ,+6 ,0 
71.6800055 ,Left ,-2 ,+2 ,0  ,+19 ,-1 ,0  ,-5 ,-1
71.6800083 ,Left ,+3 ,+12 ,+25 ,-11 ,-13 ,+4 ,+15 ,+5
71.6881937 ,Left ,-5 ,-11 ,-6 ,+4 ,+4 ,-4 ,-6 ,-7
71.6882732 ,Left ,+8 ,+23 ,+26 ,+12 ,+1 ,+6 ,+8 ,+2
71.7037815 ,Left ,-6 ,-12 ,-1 ,+20 ,-3 ,-7 ,-8 ,-3
71.7038019 ,Left ,-5 ,-15 ,+1 ,-33 ,-1 ,0  ,-3 ,-9
71.7045528 ,Left ,+7 ,+22 ,-10 ,+14 ,+39 ,+9 ,+1 ,+3
71.7045778 ,Left ,0  ,-6 ,+15 ,-10 ,-19 ,+1 ,-6 ,+1
71.7264522 ,Left ,-2 ,-2 ,-14 ,+9 ,-8 ,-3 ,+3 ,+2
71.7264551 ,Left ,+4 ,+9 ,+45 ,+39 ,+23 ,+6 ,+3 ,0 
71.7272014 ,Left ,-2 ,-5 ,+2 ,-6 ,+42 ,+15 ,+6 ,0 
71.7272036 ,Left ,-3 ,-15 ,-47 ,-39 ,-2 ,+2 ,-9 ,-4
71.7403465 ,Left ,0  ,+6 ,+7 ,+2 ,-15 ,-4 ,+5 ,-3
71.7403557 ,Left ,-4 ,-6 ,-26 ,-2 ,+6 ,+10 ,-9 ,+1
71.7491025 ,Left ,-3 ,0  ,+11 ,-39 ,-3 ,-1 ,-14 ,-1
71.7491723 ,Left ,+2 ,+3 ,+10 ,+38 ,-37 ,-4 ,-28 ,+5
71.7642474 ,Left ,-4 ,0  ,+15 ,+28 ,+4 ,+22 ,+12 ,-12
71.7643369 ,Left ,+1 ,-2 ,-21 ,+12 ,0  ,-24 ,-2 ,+8
71.7658303 ,Left ,0  ,-5 ,+4 ,+12 ,-23 ,+6 ,-15 ,+3
71.7659222 ,Left ,-1 ,+2 ,+13 ,-5 ,+10 ,-8 ,-4 ,+4
71.7868138 ,Left ,+2 ,-1 ,-12 ,-23 ,+1 ,-22 ,+34 ,+4
71.7869309 ,Left ,-1 ,0  ,-8 ,-13 ,-16 ,+7 ,-2 ,0 
71.7883897 ,Left ,-3 ,+1 ,+2 ,+2 ,-8 ,+22 ,+45 ,-4
71.7884658 ,Left ,-3 ,-7 ,-9 ,-6 ,-15 ,+5 ,+21 ,0 
71.8004764 ,Left ,0  ,-3 ,-6 ,-13 ,-3 ,+3 ,-13 ,+7
71.8004827 ,Left ,0  ,+4 ,-6 ,-23 ,+12 ,+21 ,+14 ,-9
71.809177 ,Left ,0  ,-3 ,+1 ,+5 ,-30 ,-12 ,+12 ,+3
71.8091812 ,Left ,+2 ,-1 ,-4 ,-8 ,+18 ,+4 ,-3 ,-6
71.8246682 ,Left ,-4 ,0  ,-1 ,-3 ,-1 ,+8 ,+20 ,-2
71.8246727 ,Left ,0  ,-1 ,-2 ,-44 ,-8 ,-13 ,-33 ,-2
71.8261761 ,Left ,-1 ,-5 ,-7 ,+59 ,-1 ,-1 ,-24 ,-16
71.8261803 ,Left ,+4 ,+4 ,+6 ,-1 ,-13 ,-10 ,+12 ,+22
71.8466019 ,Left ,-5 ,+1 ,+2 ,+18 ,+10 ,-12 ,-13 ,+5
71.8466064 ,Left ,+4 ,-4 ,-12 ,-15 ,+6 ,+6 ,+29 ,-4
71.8481591 ,Left ,0  ,+5 ,-1 ,-20 ,-26 ,-1 ,-23 ,+6
71.8481634 ,Left ,-1 ,-1 ,+6 ,-4 ,+29 ,-2 ,-4 ,-8
71.8601811 ,Left ,0  ,-2 ,+2 ,+14 ,-10 ,+10 ,-15 ,+5
71.8601853 ,Left ,-6 ,-4 ,-6 ,-20 ,+4 ,-11 ,-13 ,-4
71.8692099 ,Left ,-3 ,-5 ,-5 ,-5 ,-18 ,-13 ,+4 ,-1
71.8692142 ,Left ,-3 ,-5 ,-2 ,+24 ,0  ,+8 ,+6 ,-4
71.8826652 ,Left ,+1 ,+4 ,+3 ,-21 ,-3 ,-8 ,-11 ,-1
71.8826677 ,Left ,-2 ,+4 ,+7 ,+19 ,+10 ,-2 ,+9 ,-3
71.8915067 ,Left ,-1 ,+1 ,+12 ,-1 ,0  ,+9 ,+6 ,-1
71.8915092 ,Left ,0  ,-3 ,-17 ,-12 ,+7 ,+11 ,+16 ,-1
71.9065342 ,Left ,-3 ,-11 ,-19 ,-29 ,-11 ,-5 ,-12 ,-5
71.906537 ,Left ,0  ,+1 ,+16 ,+66 ,-4 ,0  ,+2 ,+1
71.9079396 ,Left ,-3 ,-1 ,+11 ,-18 ,+12 ,+2 ,-8 ,0 
71.9080096 ,Left ,0  ,0  ,+5 ,+10 ,+9 ,-10 ,0  ,-5
71.9289451 ,Left ,+3 ,+5 ,+44 ,+38 ,+12 ,+6 ,-9 ,-1
71.9289482 ,Left ,-3 ,-10 ,-64 ,-76 ,-21 ,-5 ,+17 ,0 
71.9306173 ,Left ,-2 ,0  ,+31 ,+57 ,+25 ,+2 ,0  ,-2
71.9306199 ,Left ,-3 ,-3 ,-11 ,-25 ,-5 ,+10 ,-1 ,-5
71.9428101 ,Left ,-4 ,-5 ,-26 ,-20 ,-10 ,-31 ,-40 ,-5
71.9428133 ,Left ,0  ,+5 ,+34 ,+26 ,+11 ,+20 ,+16 ,0 
71.9517208 ,Left ,-1 ,-5 ,-20 ,+4 ,-14 ,-7 ,-1 ,-3
71.9517246 ,Left ,-2 ,-4 ,-12 ,-23 ,+1 ,-4 ,+3 ,-1
71.966545 ,Left ,+1 ,-1 ,-1 ,+2 ,-3 ,0  ,+3 ,+1
71.9665487 ,Left ,0  ,-2 ,+1 ,+11 ,-6 ,-10 ,-15 ,-1
71.9682056 ,Left ,-2 ,-1 ,-9 ,-6 ,-1 ,-2 ,-2 ,+2
71.9682091 ,Left ,0  ,+6 ,+19 ,-10 ,-6 ,-7 ,+2 ,-1
71.9890126 ,Left ,-2 ,-1 ,-13 ,-2 ,+8 ,+7 ,+4 ,-2
71.9890166 ,Left ,-1 ,-4 ,-9 ,+3 ,-3 ,-6 ,-4 ,-1
71.9905774 ,Left ,+1 ,0  ,+5 ,-41 ,-4 ,-9 ,+2 ,-3
71.9905807 ,Left ,0  ,-3 ,-11 ,-1 ,+2 ,-1 ,-4 ,-1
72.0028719 ,Left ,-1 ,-1 ,+6 ,+31 ,+3 ,-3 ,+1 ,-3
72.0028756 ,Left ,-3 ,-1 ,-1 ,-21 ,-5 ,-1 ,-9 ,-4
72.0192161 ,Left ,-2 ,-1 ,-11 ,+2 ,-6 ,-7 ,-1 ,+1
72.0192197 ,Left ,-2 ,-1 ,-4 ,-31 ,-4 ,+4 ,-6 ,-8
72.0266233 ,Left ,+3 ,-3 ,-5 ,-9 ,-3 ,+1 ,0  ,-11
72.026627 ,Left ,0  ,-1 ,+10 ,+9 ,-1 ,-1 ,-1 ,+1
72.0280982 ,Left ,0  ,+2 ,-11 ,-8 ,+1 ,+1 ,-3 ,-1
72.0281021 ,Left ,0  ,-3 ,+1 ,+6 ,+1 ,+7 ,+1 ,-10
72.0490563 ,Left ,-2 ,+2 ,+7 ,+17 ,-3 ,-22 ,+3 ,+13
72.0490604 ,Left ,+1 ,0  ,-4 ,+1 ,+2 ,-21 ,-7 ,0 
72.0507015 ,Left ,-1 ,-4 ,-9 ,-21 ,-6 ,-2 ,-4 ,-3
72.0507055 ,Left ,0  ,0  ,+5 ,+46 ,+3 ,-8 ,-1 ,-1
72.0635845 ,Left ,-1 ,+1 ,+1 ,-1 ,+1 ,+15 ,+9 ,-3
72.0635889 ,Left ,-3 ,-1 ,-9 ,-22 ,-5 ,+5 ,-12 ,-5
72.070111 ,Left ,-2 ,-4 ,-4 ,+4 ,-3 ,-7 ,-2 ,+1
72.0701148 ,Left ,0  ,0  ,0  ,-12 ,-1 ,-1 ,0  ,0 
72.0866004 ,Left ,0  ,-1 ,-1 ,+8 ,0  ,0  ,-4 ,-2
72.0866045 ,Left ,+2 ,0  ,+10 ,+36 ,0  ,-2 ,+1 ,+3
72.0882215 ,Left ,-2 ,-2 ,-13 ,-33 ,-5 ,+17 ,0  ,-4
72.0882255 ,Left ,-2 ,-2 ,-1 ,-8 ,+1 ,-13 ,-7 ,+1
72.10915 ,Left ,-1 ,-3 ,-1 ,-16 ,-1 ,0  ,0  ,-1
72.1091542 ,Left ,-1 ,-1 ,+4 ,+34 ,+5 ,+2 ,-3 ,-2
72.1106428 ,Left ,+1 ,-2 ,-1 ,-15 ,-5 ,-4 ,-2 ,+2
72.1106466 ,Left ,-2 ,-1 ,+6 ,+31 ,+3 ,0  ,-7 ,+1
72.1234907 ,Left ,-4 ,-1 ,-13 ,-36 ,-4 ,-1 ,-1 ,-2
72.1234947 ,Left ,-1 ,-1 ,+10 ,+7 ,-2 ,+1 ,0  ,-2
72.1303927 ,Left ,0  ,-3 ,-21 ,-13 ,-15 ,-4 ,-1 ,-1
72.1303968 ,Left ,0  ,+4 ,+4 ,-1 ,+13 ,0  ,+3 ,+1
72.1466316 ,Left ,-1 ,-1 ,-12 ,+13 ,-3 ,+5 ,0  ,-2
72.1466359 ,Left ,-3 ,-1 ,-6 ,-9 ,-2 ,-17 ,-8 ,-3
72.1482421 ,Left ,-1 ,-2 ,+3 ,+16 ,-3 ,+6 ,+2 ,-1
72.1482461 ,Left ,-3 ,-3 ,-1 ,-44 ,-6 ,-30 ,-3 ,-2
72.1689428 ,Left ,-1 ,-2 ,+2 ,+22 ,+2 ,+6 ,-3 ,-2
72.1689883 ,Left ,0  ,-1 ,-6 ,+5 ,-1 ,+5 ,+5 ,+2
72.1707333 ,Left ,0  ,-1 ,+2 ,-15 ,-2 ,-3 ,-2 ,-2
72.1707382 ,Left ,-1 ,0  ,-1 ,0  ,-3 ,+8 ,-9 ,-1
72.1835668 ,Left ,-1 ,0  ,+7 ,+17 ,+5 ,+1 ,+17 ,0 
72.1835722 ,Left ,-3 ,+1 ,-5 ,-25 ,-7 ,-10 ,-1 ,-3
72.1902585 ,Left ,0  ,0  ,+6 ,+33 ,+5 ,-10 ,-6 ,-1
72.1902635 ,Left ,+2 ,+3 ,+6 ,-51 ,-5 ,-6 ,+2 ,+6
72.2058924 ,Left ,-3 ,-8 ,-27 ,-2 ,+6 ,+30 ,-6 ,-2
72.2058976 ,Left ,+2 ,+1 ,-5 ,+10 ,+2 ,-1 ,+3 ,0 
72.2143309 ,Left ,-2 ,0  ,+3 ,+4 ,-2 ,+6 ,-5 ,-8
72.2143358 ,Left ,0  ,-2 ,+2 ,+20 ,+1 ,+7 ,+13 ,+9
72.2291617 ,Left ,+1 ,+4 ,+12 ,-27 ,-7 ,-10 ,-12 ,+2
72.2291674 ,Left ,-1 ,-1 ,+5 ,+13 ,+12 ,+5 ,-4 ,-4
72.2307339 ,Left ,-1 ,-2 ,-4 ,-25 ,-12 ,-19 ,+14 ,0 
72.2307387 ,Left ,-2 ,-5 ,-9 ,+21 ,0  ,+8 ,+26 ,-1
72.2427481 ,Left ,-3 ,+2 ,+10 ,+22 ,+1 ,-11 ,+18 ,-6
72.2427531 ,Left ,+3 ,0  ,-2 ,-10 ,-15 ,+23 ,+29 ,+6
72.2517319 ,Left ,+5 ,+4 ,+5 ,+7 ,+41 ,+10 ,+7 ,+11
72.2517367 ,Left ,-8 ,-4 ,-8 ,0  ,-4 ,-6 ,-40 ,-11
72.2666902 ,Left ,-6 ,-9 ,-9 ,-24 ,-15 ,-19 ,-20 ,+9
72.2666957 ,Left ,0  ,+5 ,+7 ,+2 ,+3 ,+21 ,+22 ,-2
72.2681187 ,Left ,+4 ,+1 ,+2 ,+36 ,-27 ,-45 ,-90 ,-15
72.2681238 ,Left ,-3 ,-5 ,-4 ,+9 ,+7 ,0  ,+68 ,+3
72.2892648 ,Left ,-3 ,-2 ,-6 ,-73 ,0  ,-11 ,-14 ,-8
72.2892702 ,Left ,-3 ,-6 ,+1 ,+9 ,-4 ,-5 ,-15 ,-4
72.2908728 ,Left ,-2 ,-1 ,-3 ,-36 ,-3 ,+8 ,+16 ,+2
72.2908783 ,Left ,0  ,+4 ,+3 ,+3 ,-4 ,+8 ,-25 ,0 
72.3029659 ,Left ,+5 ,+4 ,+9 ,+4 ,+1 ,-2 ,-2 ,-2
72.3029717 ,Left ,-3 ,-2 ,-5 ,+19 ,+12 ,-3 ,-2 ,0 
72.3118185 ,Left ,-2 ,-2 ,-2 ,+35 ,-15 ,0  ,+14 ,-2
72.3118235 ,Left ,+1 ,+5 ,+25 ,+89 ,+13 ,+6 ,-5 ,0 
72.3266063 ,Left ,-5 ,-10 ,-10 ,+47 ,+4 ,+2 ,+12 ,+2
72.3266111 ,Left ,+3 ,+15 ,+31 ,-18 ,-11 ,-10 ,-7 ,-2
72.3281834 ,Left ,-2 ,-11 ,-58 ,-55 ,-6 ,+14 ,+5 ,+3
72.3281883 ,Left ,-1 ,-6 ,+13 ,-12 ,-3 ,-2 ,-12 ,-1
72.3491317 ,Left ,-1 ,-6 ,-31 ,-33 ,-19 ,0  ,-2 ,-1
72.3491361 ,Left ,+1 ,+7 ,+35 ,+25 ,-1 ,0  ,-12 ,0 
72.3507228 ,Left ,-1 ,+6 ,+1 ,-6 ,-20 ,0  ,+11 ,+2
72.350727 ,Left ,0  ,-5 ,+5 ,+24 ,+10 ,0  ,-4 ,-2
72.3715628 ,Left ,-2 ,+1 ,-1 ,-52 ,-5 ,-2 ,-1 ,-3
72.3715652 ,Left ,-1 ,-2 ,+37 ,+47 ,-6 ,0  ,-4 ,-1
72.3730265 ,Left ,-3 ,-8 ,-47 ,-45 ,+17 ,+7 ,+14 ,+2
72.373029 ,Left ,+2 ,+3 ,-9 ,-30 ,-12 ,-4 ,-4 ,-3
72.386404 ,Left ,-1 ,-5 ,-7 ,+11 ,+4 ,+3 ,-3 ,-2
72.3864064 ,Left ,+1 ,+4 ,+2 ,+35 ,-1 ,-2 ,-3 ,+2
72.3880413 ,Left ,0  ,+6 ,+46 ,+12 ,+26 ,+5 ,+2 ,0 
72.388044 ,Left ,-1 ,-3 ,-2 ,+60 ,-22 ,0  ,-5 ,-1
72.40904 ,Left ,-1 ,+2 ,-2 ,-6 ,-4 ,+9 ,-5 ,-2
72.4090439 ,Left ,-4 ,-6 ,-19 ,-20 ,+25 ,0  ,+2 ,+1
72.4106502 ,Left ,-7 ,-4 ,+2 ,+3 ,-35 ,-7 ,-1 ,-4
72.410654 ,Left ,+1 ,-3 ,-31 ,-69 ,-10 ,+2 ,-1 ,0 
72.4318011 ,Left ,0  ,+3 ,+15 ,+47 ,0  ,-1 ,+5 ,0 
72.4318054 ,Left ,-3 ,-6 ,-24 ,-16 ,+5 ,+9 ,-4 ,-1
72.4332554 ,Left ,-1 ,0  ,+9 ,-9 ,+9 ,-15 ,-1 ,+1
72.4332633 ,Left ,+1 ,-1 ,+1 ,+9 ,+9 ,+5 ,+3 ,+6
72.4473863 ,Left ,-1 ,+1 ,+16 ,+41 ,+2 ,-3 ,-2 ,-4
72.4473909 ,Left ,0  ,-5 ,-25 ,-52 ,-10 ,+2 ,-6 ,-1
72.4527928 ,Left ,+4 ,+2 ,+5 ,+30 ,+7 ,+3 ,+1 ,-4
72.4528 ,Left ,+1 ,+1 ,0  ,-35 ,-6 ,-2 ,-2 ,0 
72.4691286 ,Left ,-1 ,+6 ,+3 ,-14 ,+7 ,-2 ,+3 ,+3
72.4691336 ,Left ,-5 ,-10 ,-21 ,-12 ,-10 ,-6 ,-2 ,-4
72.4707533 ,Left ,-1 ,+1 ,+17 ,+14 ,+7 ,+4 ,-7 ,-1
72.4707578 ,Left ,-2 ,-1 ,-5 ,-14 ,+1 ,-2 ,-2 ,-4
72.4920689 ,Left ,0  ,-2 ,+1 ,+8 ,+1 ,+2 ,-3 ,0 
72.4920734 ,Left ,-1 ,-1 ,-6 ,-28 ,-2 ,-5 ,-1 ,-2
72.4936002 ,Left ,0  ,+1 ,+11 ,+31 ,+3 ,+1 ,-2 ,0 
72.4936043 ,Left ,-1 ,-2 ,-7 ,-21 ,-2 ,+2 ,-3 ,-3
72.5061433 ,Left ,-2 ,+1 ,-2 ,-28 ,-6 ,-4 ,0  ,-3
72.5061483 ,Left ,-2 ,-2 ,-2 ,-2 ,-5 ,-4 ,-3 ,+1
72.5129311 ,Left ,-4 ,-2 ,-4 ,+1 ,+5 ,+8 ,+7 ,+1
72.5129364 ,Left ,+2 ,-3 ,-1 ,+11 ,+1 ,-15 ,+6 ,-2
72.5293689 ,Left ,-3 ,+2 ,+5 ,+28 ,+2 ,-5 ,-14 ,-8
72.5293734 ,Left ,-3 ,0  ,-6 ,-26 ,-2 ,+25 ,+4 ,+3
72.5306725 ,Left ,-8 ,-2 ,+2 ,-10 ,+1 ,-5 ,-21 ,-3
72.5306766 ,Left ,+4 ,+1 ,+2 ,+21 ,-2 ,+1 ,+60 ,+17
72.5518673 ,Left ,+2 ,0  ,+3 ,-4 ,+2 ,+8 ,+4 ,-8
72.5518723 ,Left ,-6 ,-5 ,-9 ,-7 ,-5 ,-17 ,-26 ,+6
72.5532523 ,Left ,+2 ,+1 ,-2 ,-2 ,-3 ,+34 ,-16 ,-32
72.5532567 ,Left ,-4 ,+1 ,-1 ,-1 ,+1 ,-16 ,-65 ,+7
72.5658384 ,Left ,+2 ,-3 ,+3 ,+13 ,+7 ,-10 ,0  ,+11
72.565841 ,Left ,-3 ,-6 ,-13 ,-23 ,0  ,+5 ,-1 ,-1
72.5726963 ,Left ,+1 ,+2 ,+6 ,+8 ,+8 ,+2 ,+18 ,-5
72.5726992 ,Left ,-1 ,+2 ,+2 ,+6 ,+42 ,+32 ,-21 ,-7
72.5890516 ,Left ,-6 ,-7 ,-6 ,-42 ,-29 ,-19 ,+20 ,+1
72.5890543 ,Left ,+10 ,+3 ,+4 ,+69 ,+10 ,-3 ,-17 ,-2
72.5906387 ,Left ,0  ,+2 ,0  ,-8 ,-11 ,-18 ,+7 ,+6
72.5906415 ,Left ,-2 ,-8 ,-2 ,-21 ,+9 ,+10 ,+12 ,-6
72.6026143 ,Left ,-2 ,+5 ,-9 ,0  ,0  ,0  ,-11 ,+7
72.6026175 ,Left ,-2 ,-3 ,+6 ,-17 ,-11 ,-4 ,+18 ,-7
72.6178227 ,Left ,+2 ,+8 ,+15 ,+3 ,+11 ,-9 ,-3 ,+5
72.617826 ,Left ,-3 ,+5 ,-2 ,+34 ,-10 ,-7 ,-1 ,0 
72.6260499 ,Left ,-3 ,-9 ,-13 ,-22 ,-18 ,+4 ,+2 ,-9
72.6260528 ,Left ,+6 ,+5 ,+6 ,-32 ,+21 ,-8 ,-1 ,-1
72.6328709 ,Left ,-7 ,-17 ,-15 ,+16 ,+1 ,+2 ,+8 ,+6
72.6328739 ,Left ,-1 ,+3 ,+12 ,-28 ,-10 ,-2 ,-7 ,-6
72.6491096 ,Left ,+8 ,+17 ,+16 ,+27 ,0  ,-2 ,-3 ,-1
72.6491131 ,Left ,-3 ,-4 ,-17 ,-10 ,+10 ,+5 ,+8 ,0 
72.6506683 ,Left ,-2 ,0  ,+14 ,+29 ,-3 ,-6 ,-2 ,+6
72.6506717 ,Left ,-5 ,-7 ,0  ,-6 ,-5 ,-4 ,+6 ,-6
72.6718146 ,Left ,-4 ,-12 ,-46 ,-8 ,+15 ,+3 ,-5 ,-3
72.671821 ,Left ,0  ,+4 ,+29 ,+15 ,-14 ,-8 ,-2 ,0 
72.6731258 ,Left ,-2 ,-5 ,-8 ,-24 ,-7 ,-3 ,+3 ,-1
72.6731296 ,Left ,-1 ,+4 ,+6 ,-6 ,-16 ,-6 ,-3 ,-3
72.6854127 ,Left ,+4 ,+9 ,+30 ,+24 ,+16 ,+3 ,+4 ,+1
72.6854168 ,Left ,-4 ,-5 ,-20 ,-9 ,-2 ,-3 ,0  ,-3
72.6940855 ,Left ,-2 ,-5 ,-7 ,-3 ,-11 ,-5 ,+1 ,+2
72.6940894 ,Left ,+1 ,-1 ,+3 ,-5 ,+4 ,0  ,0  ,-3
72.7091214 ,Left ,-2 ,-2 ,-1 ,-13 ,+3 ,+1 ,-1 ,0 
72.7091256 ,Left ,0  ,-3 ,-10 ,+22 ,-4 ,-2 ,+4 ,-2
72.7107292 ,Left ,-1 ,-2 ,-1 ,-4 ,-4 ,-2 ,0  ,0 
72.7107331 ,Left ,-3 ,-1 ,-12 ,-22 ,-3 ,-2 ,-2 ,-2
72.7227435 ,Left ,-1 ,-5 ,+2 ,+1 ,+4 ,+1 ,+1 ,-1
72.7227477 ,Left ,-1 ,+1 ,0  ,-5 ,-8 ,+2 ,-12 ,0 
72.7316347 ,Left ,-1 ,+1 ,+3 ,+18 ,+4 ,+1 ,+17 ,-2
72.7317122 ,Left ,+1 ,-2 ,-6 ,0  ,-2 ,+11 ,+10 ,-2
72.7460966 ,Left ,-1 ,-2 ,+6 ,-2 ,0  ,-6 ,-5 ,-1
72.7461014 ,Left ,0  ,+1 ,0  ,-1 ,-4 ,-4 ,0  ,-1
72.7529784 ,Left ,+1 ,+1 ,-4 ,-15 ,+1 ,+3 ,0  ,+3
72.7529826 ,Left ,-2 ,-1 ,-7 ,+11 ,-1 ,-11 ,-6 ,-3
72.7692557 ,Left ,-3 ,-1 ,+2 ,-1 ,+1 ,+4 ,+2 ,0 
72.7692599 ,Left ,0  ,-3 ,-3 ,+4 ,-5 ,-4 ,+3 ,0 
72.7706506 ,Left ,-2 ,-5 ,-7 ,-10 ,-2 ,+1 ,-6 ,-2
72.7706545 ,Left ,+2 ,+4 ,+1 ,-16 ,-6 ,-4 ,-1 ,-1
72.782876 ,Left ,-1 ,+2 ,+14 ,+10 ,-4 ,-2 ,-4 ,-1
72.7828801 ,Left ,-4 ,-5 ,-12 ,-17 ,-1 ,-5 ,-1 ,-2
72.7917284 ,Left ,-1 ,-1 ,+8 ,+3 ,-5 ,0  ,0  ,+1
72.7917328 ,Left ,0  ,-2 ,-13 ,+23 ,-10 ,-3 ,-1 ,0 
72.8059909 ,Left ,+2 ,+4 ,+8 ,-40 ,+19 ,+1 ,-2 ,0 
72.8059963 ,Left ,-4 ,-3 ,-5 ,-2 ,-4 ,+6 ,+4 ,-1
72.8127614 ,Left ,-2 ,0  ,+5 ,+22 ,-1 ,-7 ,-3 ,-3
72.8127658 ,Left ,-3 ,-6 ,-11 ,+6 ,-5 ,-6 ,-4 ,-4
72.8291692 ,Left ,+1 ,0  ,+5 ,-13 ,-8 ,+1 ,-2 ,-1
72.8291733 ,Left ,0  ,-1 ,-5 ,-1 ,-3 ,-3 ,-1 ,-1
72.8306732 ,Left ,-1 ,+1 ,-1 ,-10 ,+5 ,-2 ,-5 ,0 
72.8306772 ,Left ,-3 ,-7 ,-6 ,-12 ,0  ,-2 ,-2 ,-3
72.8517926 ,Left ,0  ,0  ,+13 ,+25 ,-6 ,+2 ,+1 ,-2
72.8517967 ,Left ,-3 ,-3 ,+9 ,+12 ,+14 ,0  ,-1 ,-2
72.8532309 ,Left ,-1 ,+3 ,+3 ,0  ,-17 ,-5 ,-3 ,-1
72.8532351 ,Left ,-1 ,+2 ,-24 ,-41 ,-7 ,+2 ,0  ,+1
72.8658025 ,Left ,-3 ,-5 ,-5 ,+10 ,+25 ,+1 ,-1 ,-1
72.8658056 ,Left ,+1 ,-1 ,-1 ,-7 ,-4 ,-2 ,+1 ,-2
