timestamp,event,key,correct
0.9962914 ,keyPressed ,p  ,1 
1.1006491 ,keyReleased ,P  ,1 
1.188083 ,keyPressed ,a  ,1 
1.3080916 ,keyReleased ,A  ,1 
1.5879956 ,keyPressed ,s  ,1 
1.64396 ,keyReleased ,S  ,1 
1.7887 ,keyPressed ,s  ,1 
1.884388 ,keyReleased ,S  ,1 
2.308201 ,keyPressed ,w  ,1 
2.421119 ,keyReleased ,W  ,1 
2.6120888 ,keyPressed ,o  ,1 
2.7006028 ,keyReleased ,O  ,1 
2.8521039 ,keyPressed ,r  ,1 
2.9316781 ,keyReleased ,R  ,1 
3.0756653 ,keyPressed ,d  ,1 
3.1724463 ,keyReleased ,D  ,1 
3.6519073 ,keyPressed ,return ,1 
3.7320686 ,keyReleased ,Return ,1 
4.2283348 ,keyPressed ,p  ,1 
4.3162465 ,keyReleased ,P  ,1 
4.4037265 ,keyPressed ,a  ,1 
4.5161864 ,keyReleased ,A  ,1 
4.7166766 ,keyPressed ,s  ,1 
4.7809393 ,keyReleased ,S  ,1 
4.9002058 ,keyPressed ,s  ,1 
4.9803188 ,keyReleased ,S  ,1 
5.1479842 ,keyPressed ,w  ,1 
5.2443154 ,keyReleased ,W  ,1 
5.4366713 ,keyPressed ,o  ,1 
5.5244869 ,keyReleased ,O  ,1 
5.6759949 ,keyPressed ,r  ,1 
5.7406771 ,keyReleased ,R  ,1 
5.8760292 ,keyPressed ,d  ,1 
5.972533 ,keyReleased ,D  ,1 
6.2048595 ,keyPressed ,return ,1 
6.2845314 ,keyReleased ,Return ,1 
6.8207981 ,keyPressed ,p  ,1 
6.8921831 ,keyReleased ,P  ,1 
6.972803 ,keyPressed ,a  ,1 
7.0762762 ,keyReleased ,A  ,1 
7.2517514 ,keyPressed ,s  ,1 
7.3161931 ,keyReleased ,S  ,1 
7.4448946 ,keyPressed ,s  ,1 
7.525195 ,keyReleased ,S  ,1 
7.6924237 ,keyPressed ,w  ,1 
7.8048141 ,keyReleased ,W  ,1 
8.0283404 ,keyPressed ,o  ,1 
8.1082968 ,keyReleased ,O  ,1 
8.2525526 ,keyPressed ,r  ,1 
8.3253116 ,keyReleased ,R  ,1 
8.4525811 ,keyPressed ,d  ,1 
8.5413452 ,keyReleased ,D  ,1 
8.7888603 ,keyPressed ,return ,1 
8.8769479 ,keyReleased ,Return ,1 
9.3966152 ,keyPressed ,p  ,1 
9.4603073 ,keyReleased ,P  ,1 
9.5480869 ,keyPressed ,a  ,1 
9.6603007 ,keyReleased ,A  ,1 
9.845434 ,keyPressed ,s  ,1 
9.900797 ,keyReleased ,S  ,1 
10.0277487 ,keyPressed ,s  ,1 
10.108526 ,keyReleased ,S  ,1 
10.3251655 ,keyPressed ,w  ,1 
10.4211681 ,keyReleased ,W  ,1 
10.6446069 ,keyPressed ,o  ,1 
10.7326538 ,keyReleased ,O  ,1 
10.877343 ,keyPressed ,r  ,1 
10.9405613 ,keyReleased ,R  ,1 
11.0681378 ,keyPressed ,d  ,1 
11.155955 ,keyReleased ,D  ,1 
11.420904 ,keyPressed ,return ,1 
11.5078585 ,keyReleased ,Return ,1 
12.0527387 ,keyPressed ,p  ,1 
12.1412514 ,keyReleased ,P  ,1 
12.2055295 ,keyPressed ,a  ,1 
12.3084092 ,keyReleased ,A  ,1 
12.5249346 ,keyPressed ,s  ,1 
12.5882392 ,keyReleased ,S  ,1 
12.7090415 ,keyPressed ,s  ,1 
12.7884495 ,keyReleased ,S  ,1 
12.9882548 ,keyPressed ,w  ,1 
13.0841297 ,keyReleased ,W  ,1 
13.3250229 ,keyPressed ,o  ,1 
13.3957293 ,keyReleased ,O  ,1 
13.5564363 ,keyPressed ,r  ,1 
13.635977 ,keyReleased ,R  ,1 
13.7884402 ,keyPressed ,d  ,1 
13.8771597 ,keyReleased ,D  ,1 
14.1639652 ,keyPressed ,return ,1 
14.2596935 ,keyReleased ,Return ,1 
14.7886924 ,keyPressed ,p  ,1 
14.8768348 ,keyReleased ,P  ,1 
14.9804502 ,keyPressed ,a  ,1 
15.0926181 ,keyReleased ,A  ,1 
15.3082318 ,keyPressed ,s  ,1 
15.3720806 ,keyReleased ,S  ,1 
15.4920015 ,keyPressed ,s  ,1 
15.5556921 ,keyReleased ,S  ,1 
15.7489272 ,keyPressed ,w  ,1 
15.836623 ,keyReleased ,W  ,1 
16.0678114 ,keyPressed ,o  ,1 
16.1567141 ,keyReleased ,O  ,1 
16.2922569 ,keyPressed ,r  ,1 
16.3718944 ,keyReleased ,R  ,1 
16.4921207 ,keyPressed ,d  ,1 
16.5802153 ,keyReleased ,D  ,1 
16.8521039 ,keyPressed ,return ,1 
16.9157958 ,keyReleased ,Return ,1 
17.4447803 ,keyPressed ,p  ,1 
17.5237966 ,keyReleased ,P  ,1 
17.6197423 ,keyPressed ,a  ,1 
17.7254329 ,keyReleased ,A  ,1 
17.9961697 ,keyPressed ,s  ,1 
18.0606297 ,keyReleased ,S  ,1 
18.1722851 ,keyPressed ,s  ,1 
18.2522805 ,keyReleased ,S  ,1 
18.4518156 ,keyPressed ,w  ,1 
18.5404967 ,keyReleased ,W  ,1 
18.748287 ,keyPressed ,o  ,1 
18.8198589 ,keyReleased ,O  ,1 
18.98031 ,keyPressed ,r  ,1 
19.0610949 ,keyReleased ,R  ,1 
19.1879454 ,keyPressed ,d  ,1 
19.2763335 ,keyReleased ,D  ,1 
19.5565934 ,keyPressed ,return ,1 
19.6439937 ,keyReleased ,Return ,1 
20.1248819 ,keyPressed ,p  ,1 
20.1960235 ,keyReleased ,P  ,1 
20.2843202 ,keyPressed ,a  ,1 
20.3890648 ,keyReleased ,A  ,1 
20.5798652 ,keyPressed ,s  ,1 
20.6279426 ,keyReleased ,S  ,1 
20.7565534 ,keyPressed ,s  ,1 
20.8212335 ,keyReleased ,S  ,1 
21.0364399 ,keyPressed ,w  ,1 
21.1413351 ,keyReleased ,W  ,1 
21.3802851 ,keyPressed ,o  ,1 
21.4683614 ,keyReleased ,O  ,1 
21.6288143 ,keyPressed ,r  ,1 
21.7088207 ,keyReleased ,R  ,1 
21.8281863 ,keyPressed ,d  ,1 
21.92485 ,keyReleased ,D  ,1 
22.1958765 ,keyPressed ,return ,1 
22.2759219 ,keyReleased ,Return ,1 
22.7802097 ,keyPressed ,p  ,1 
22.868479 ,keyReleased ,P  ,1 
22.9556633 ,keyPressed ,a  ,1 
23.0679453 ,keyReleased ,A  ,1 
23.2279514 ,keyPressed ,s  ,1 
23.284102 ,keyReleased ,S  ,1 
23.4202467 ,keyPressed ,s  ,1 
23.4921075 ,keyReleased ,S  ,1 
23.7162465 ,keyPressed ,w  ,1 
23.8047835 ,keyReleased ,W  ,1 
24.035868 ,keyPressed ,o  ,1 
24.1082288 ,keyReleased ,O  ,1 
24.2601642 ,keyPressed ,r  ,1 
24.3323023 ,keyReleased ,R  ,1 
24.4765613 ,keyPressed ,d  ,1 
24.5646033 ,keyReleased ,D  ,1 
24.8682414 ,keyPressed ,return ,1 
24.9396925 ,keyReleased ,Return ,1 
25.5089172 ,keyPressed ,p  ,1 
25.5957817 ,keyReleased ,P  ,1 
25.6680643 ,keyPressed ,a  ,1 
25.7721351 ,keyReleased ,A  ,1 
25.9969504 ,keyPressed ,s  ,1 
26.0599925 ,keyReleased ,S  ,1 
26.1802544 ,keyPressed ,s  ,1 
26.2603698 ,keyReleased ,S  ,1 
26.484491 ,keyPressed ,w  ,1 
26.6048872 ,keyReleased ,W  ,1 
26.9075942 ,keyPressed ,o  ,1 
26.989355 ,keyReleased ,O  ,1 
27.1485551 ,keyPressed ,r  ,1 
27.2280072 ,keyReleased ,R  ,1 
27.3480387 ,keyPressed ,d  ,1 
27.436764 ,keyReleased ,D  ,1 
27.7246645 ,keyPressed ,return ,1 
27.8057394 ,keyReleased ,Return ,1 
28.3082341 ,keyPressed ,p  ,1 
28.3886109 ,keyReleased ,P  ,1 
28.4599796 ,keyPressed ,a  ,1 
28.5824321 ,keyReleased ,A  ,1 
28.7726588 ,keyPressed ,s  ,1 
28.8291728 ,keyReleased ,S  ,1 
28.9481817 ,keyPressed ,s  ,1 
29.0207905 ,keyReleased ,S  ,1 
29.2369827 ,keyPressed ,w  ,1 
29.3321836 ,keyReleased ,W  ,1 
29.5959999 ,keyPressed ,o  ,1 
29.676542 ,keyReleased ,O  ,1 
29.8288184 ,keyPressed ,r  ,1 
29.8944066 ,keyReleased ,R  ,1 
30.0441361 ,keyPressed ,d  ,1 
30.1246266 ,keyReleased ,D  ,1 
30.3638414 ,keyPressed ,return ,1 
30.4518414 ,keyReleased ,Return ,1 
30.9802039 ,keyPressed ,p  ,1 
31.0523651 ,keyReleased ,P  ,1 
31.1401238 ,keyPressed ,a  ,1 
31.2454856 ,keyReleased ,A  ,1 
31.4283691 ,keyPressed ,s  ,1 
31.4840932 ,keyReleased ,S  ,1 
31.612766 ,keyPressed ,s  ,1 
31.6839774 ,keyReleased ,S  ,1 
31.8768857 ,keyPressed ,w  ,1 
31.9723319 ,keyReleased ,W  ,1 
32.2123053 ,keyPressed ,o  ,1 
32.2923601 ,keyReleased ,O  ,1 
32.435976 ,keyPressed ,r  ,1 
32.5086769 ,keyReleased ,R  ,1 
32.6360906 ,keyPressed ,d  ,1 
32.724198 ,keyReleased ,D  ,1 
33.0202482 ,keyPressed ,return ,1 
33.1001818 ,keyReleased ,Return ,1 
33.6282435 ,keyPressed ,p  ,1 
33.7082648 ,keyReleased ,P  ,1 
33.7961969 ,keyPressed ,a  ,1 
33.8917301 ,keyReleased ,A  ,1 
34.0680886 ,keyPressed ,s  ,1 
34.1249394 ,keyReleased ,S  ,1 
34.260579 ,keyPressed ,s  ,1 
34.3315719 ,keyReleased ,S  ,1 
34.5326028 ,keyPressed ,w  ,1 
34.6386784 ,keyReleased ,W  ,1 
34.9001259 ,keyPressed ,o  ,1 
34.9800821 ,keyReleased ,O  ,1 
35.2305756 ,keyPressed ,r  ,1 
35.3009214 ,keyReleased ,R  ,1 
35.4439507 ,keyPressed ,d  ,1 
35.5320261 ,keyReleased ,D  ,1 
35.8759996 ,keyPressed ,return ,1 
35.9564617 ,keyReleased ,Return ,1 
36.4925183 ,keyPressed ,p  ,1 
36.5643409 ,keyReleased ,P  ,1 
36.6441735 ,keyPressed ,a  ,1 
36.7478809 ,keyReleased ,A  ,1 
36.931969 ,keyPressed ,s  ,1 
37.0049989 ,keyReleased ,S  ,1 
37.1409376 ,keyPressed ,s  ,1 
37.2122426 ,keyReleased ,S  ,1 
37.4203589 ,keyPressed ,w  ,1 
37.5160779 ,keyReleased ,W  ,1 
37.7321021 ,keyPressed ,o  ,1 
37.8120054 ,keyReleased ,O  ,1 
37.9654585 ,keyPressed ,r  ,1 
38.0599169 ,keyReleased ,R  ,1 
38.1798508 ,keyPressed ,d  ,1 
38.2756021 ,keyReleased ,D  ,1 
38.5718815 ,keyPressed ,return ,1 
38.6527374 ,keyReleased ,Return ,1 
39.1324948 ,keyPressed ,p  ,1 
39.2120101 ,keyReleased ,P  ,1 
39.283922 ,keyPressed ,a  ,1 
39.3879494 ,keyReleased ,A  ,1 
39.55671 ,keyPressed ,s  ,1 
39.6206373 ,keyReleased ,S  ,1 
39.7481386 ,keyPressed ,s  ,1 
39.8204009 ,keyReleased ,S  ,1 
39.9961704 ,keyPressed ,w  ,1 
40.0924238 ,keyReleased ,W  ,1 
40.2929854 ,keyPressed ,o  ,1 
40.3803614 ,keyReleased ,O  ,1 
40.5332128 ,keyPressed ,r  ,1 
40.6286012 ,keyReleased ,R  ,1 
40.7642312 ,keyPressed ,d  ,1 
40.8437325 ,keyReleased ,D  ,1 
41.1642148 ,keyPressed ,return ,1 
41.2520138 ,keyReleased ,Return ,1 
41.7406683 ,keyPressed ,p  ,1 
41.8207091 ,keyReleased ,P  ,1 
41.8768537 ,keyPressed ,a  ,1 
41.9887097 ,keyReleased ,A  ,1 
42.2361557 ,keyPressed ,s  ,1 
42.324129 ,keyReleased ,S  ,1 
42.4442521 ,keyPressed ,s  ,1 
42.525019 ,keyReleased ,S  ,1 
42.6842419 ,keyPressed ,w  ,1 
42.7882168 ,keyReleased ,W  ,1 
43.0524424 ,keyPressed ,o  ,1 
43.1238078 ,keyReleased ,O  ,1 
43.2681828 ,keyPressed ,r  ,1 
43.3322934 ,keyReleased ,R  ,1 
43.4765499 ,keyPressed ,d  ,1 
43.5562469 ,keyReleased ,D  ,1 
43.9323174 ,keyPressed ,return ,1 
44.0120043 ,keyReleased ,Return ,1 
44.5409381 ,keyPressed ,p  ,1 
44.6121248 ,keyReleased ,P  ,1 
44.6999953 ,keyPressed ,a  ,1 
44.8039435 ,keyReleased ,A  ,1 
44.9795141 ,keyPressed ,s  ,1 
45.0440636 ,keyReleased ,S  ,1 
45.1636486 ,keyPressed ,s  ,1 
45.2448767 ,keyReleased ,S  ,1 
45.4599507 ,keyPressed ,w  ,1 
45.5484871 ,keyReleased ,W  ,1 
45.7322041 ,keyPressed ,o  ,1 
45.8047664 ,keyReleased ,O  ,1 
45.9648291 ,keyPressed ,r  ,1 
46.044367 ,keyReleased ,R  ,1 
46.2204676 ,keyPressed ,d  ,1 
46.3079367 ,keyReleased ,D  ,1 
46.9569575 ,keyPressed ,return ,1 
47.0365503 ,keyReleased ,Return ,1 
47.548147 ,keyPressed ,p  ,1 
47.6201108 ,keyReleased ,P  ,1 
47.7002773 ,keyPressed ,a  ,1 
47.8045732 ,keyReleased ,A  ,1 
47.9885915 ,keyPressed ,s  ,1 
48.0440537 ,keyReleased ,S  ,1 
48.1799395 ,keyPressed ,s  ,1 
48.2597155 ,keyReleased ,S  ,1 
48.4763805 ,keyPressed ,w  ,1 
48.5642612 ,keyReleased ,W  ,1 
48.7801591 ,keyPressed ,o  ,1 
48.8608889 ,keyReleased ,O  ,1 
49.0278893 ,keyPressed ,r  ,1 
49.100074 ,keyReleased ,R  ,1 
49.2760005 ,keyPressed ,d  ,1 
49.3640124 ,keyReleased ,D  ,1 
49.7481739 ,keyPressed ,return ,1 
49.8363694 ,keyReleased ,Return ,1 
50.3319218 ,keyPressed ,p  ,1 
50.411861 ,keyReleased ,P  ,1 
50.5017023 ,keyPressed ,a  ,1 
50.611874 ,keyReleased ,A  ,1 
50.9080722 ,keyPressed ,s  ,1 
50.9718421 ,keyReleased ,S  ,1 
51.0921598 ,keyPressed ,s  ,1 
51.1736093 ,keyReleased ,S  ,1 
51.8439949 ,keyPressed ,w  ,1 
51.9411874 ,keyReleased ,W  ,1 
52.1962089 ,keyPressed ,o  ,1 
52.2841556 ,keyReleased ,O  ,1 
52.4205106 ,keyPressed ,r  ,1 
52.5076664 ,keyReleased ,R  ,1 
52.7955253 ,keyPressed ,d  ,1 
52.876577 ,keyReleased ,D  ,1 
53.2998525 ,keyPressed ,return ,1 
53.379988 ,keyReleased ,Return ,1 
53.8776222 ,keyPressed ,p  ,1 
53.9636899 ,keyReleased ,P  ,1 
54.0283209 ,keyPressed ,a  ,1 
54.1333869 ,keyReleased ,A  ,1 
54.2996888 ,keyPressed ,s  ,1 
54.3485869 ,keyReleased ,S  ,1 
54.4841365 ,keyPressed ,s  ,1 
54.5480283 ,keyReleased ,S  ,1 
54.7480195 ,keyPressed ,w  ,1 
54.8367762 ,keyReleased ,W  ,1 
55.036672 ,keyPressed ,o  ,1 
55.1243883 ,keyReleased ,O  ,1 
55.3724787 ,keyPressed ,r  ,1 
55.4524498 ,keyReleased ,R  ,1 
55.6206556 ,keyPressed ,d  ,1 
55.7006323 ,keyReleased ,D  ,1 
55.9804069 ,keyPressed ,return ,1 
56.0602191 ,keyReleased ,Return ,1 
56.5320987 ,keyPressed ,p  ,1 
56.6120423 ,keyReleased ,P  ,1 
56.6918575 ,keyPressed ,a  ,1 
56.7883024 ,keyReleased ,A  ,1 
56.9878972 ,keyPressed ,s  ,1 
57.0440078 ,keyReleased ,S  ,1 
57.1641598 ,keyPressed ,s  ,1 
57.2361555 ,keyReleased ,S  ,1 
57.4120156 ,keyPressed ,w  ,1 
57.5003338 ,keyReleased ,W  ,1 
57.692229 ,keyPressed ,o  ,1 
57.7800381 ,keyReleased ,O  ,1 
57.96418 ,keyPressed ,r  ,1 
58.0447105 ,keyReleased ,R  ,1 
58.1802611 ,keyPressed ,d  ,1 
58.2600687 ,keyReleased ,D  ,1 
58.5241011 ,keyPressed ,return ,1 
58.5959464 ,keyReleased ,Return ,1 
59.0947675 ,keyPressed ,p  ,1 
59.1572795 ,keyReleased ,P  ,1 
59.2445534 ,keyPressed ,a  ,1 
59.3403579 ,keyReleased ,A  ,1 
59.5080145 ,keyPressed ,s  ,1 
59.56427 ,keyReleased ,S  ,1 
59.7004899 ,keyPressed ,s  ,1 
59.7722471 ,keyReleased ,S  ,1 
59.9800715 ,keyPressed ,w  ,1 
60.0756375 ,keyReleased ,W  ,1 
60.2844604 ,keyPressed ,o  ,1 
60.3741375 ,keyReleased ,O  ,1 
60.5478503 ,keyPressed ,r  ,1 
60.6203551 ,keyReleased ,R  ,1 
60.7480344 ,keyPressed ,d  ,1 
60.8359224 ,keyReleased ,D  ,1 
61.1000258 ,keyPressed ,return ,1 
61.1723007 ,keyReleased ,Return ,1 
61.7003707 ,keyPressed ,p  ,1 
61.7798951 ,keyReleased ,P  ,1 
61.8686126 ,keyPressed ,a  ,1 
61.9563537 ,keyReleased ,A  ,1 
62.1416444 ,keyPressed ,s  ,1 
62.2045864 ,keyReleased ,S  ,1 
62.3408305 ,keyPressed ,s  ,1 
62.4048705 ,keyReleased ,S  ,1 
62.6036275 ,keyPressed ,w  ,1 
62.6925205 ,keyReleased ,W  ,1 
63.1410182 ,keyPressed ,o  ,1 
63.2207603 ,keyReleased ,O  ,1 
63.4450356 ,keyPressed ,r  ,1 
63.515992 ,keyReleased ,R  ,1 
63.6519403 ,keyPressed ,d  ,1 
63.7320205 ,keyReleased ,D  ,1 
64.0205059 ,keyPressed ,return ,1 
64.0919604 ,keyReleased ,Return ,1 
64.5557419 ,keyPressed ,p  ,1 
64.6359999 ,keyReleased ,P  ,1 
64.7091068 ,keyPressed ,a  ,1 
64.8119973 ,keyReleased ,A  ,1 
64.9641075 ,keyPressed ,s  ,1 
65.0279237 ,keyReleased ,S  ,1 
65.1478746 ,keyPressed ,s  ,1 
65.2205503 ,keyReleased ,S  ,1 
65.3961947 ,keyPressed ,w  ,1 
65.467919 ,keyReleased ,W  ,1 
65.6937618 ,keyPressed ,o  ,1 
65.7955619 ,keyReleased ,O  ,1 
66.0049717 ,keyPressed ,r  ,1 
66.068669 ,keyReleased ,R  ,1 
66.2122174 ,keyPressed ,d  ,1 
66.2920131 ,keyReleased ,D  ,1 
66.6209892 ,keyPressed ,return ,1 
66.6835517 ,keyReleased ,Return ,1 
67.2521235 ,keyPressed ,p  ,1 
67.3400926 ,keyReleased ,P  ,1 
67.4119 ,keyPressed ,a  ,1 
67.5167243 ,keyReleased ,A  ,1 
67.8208989 ,keyPressed ,s  ,1 
67.8920673 ,keyReleased ,S  ,1 
68.0039219 ,keyPressed ,s  ,1 
68.0765265 ,keyReleased ,S  ,1 
68.2521554 ,keyPressed ,w  ,1 
68.3558696 ,keyReleased ,W  ,1 
68.5322585 ,keyPressed ,o  ,1 
68.612203 ,keyReleased ,O  ,1 
68.7801109 ,keyPressed ,r  ,1 
68.8602178 ,keyReleased ,R  ,1 
68.9878336 ,keyPressed ,d  ,1 
69.0684517 ,keyReleased ,D  ,1 
